	dairy	meat
N_AQ.195	0.5689188209029223	0.4310811790970777
N_AQ.196	0.17138130371169125	0.8286186962883088
N_AQ.197	0.4463632916759598	0.5536367083240402
N_AQ.199	0.755382654078787	0.24461734592121295
N_AQ.2	0.5085982054357707	0.4914017945642293
N_AQ.20	0.07486389777909119	0.9251361022209088
N_AQ.200	0.22148132498190642	0.7785186750180936
N_AQ.201	0.5558220018442811	0.4441779981557189
N_AQ.202	0.3891098966788572	0.6108901033211428
N_AQ.204	0.5364763690838309	0.4635236309161691
N_AQ.205	0.7311733094583281	0.2688266905416718
N_AQ.206	0.48724235471426847	0.5127576452857315
N_AQ.207	0.601925845103153	0.39807415489684705
N_AQ.208	0.5246160237527709	0.47538397624722906
N_AQ.209	0.38882597282382136	0.6111740271761786
N_AQ.21	0.7638713839089276	0.2361286160910724
N_AQ.210	0.6070358825698619	0.3929641174301382
N_AQ.211	0.6848377971278847	0.3151622028721152
N_AQ.213	0.7887353075753666	0.21126469242463342
N_AQ.215	0.283702667315771	0.716297332684229
N_AQ.216	0.4137966677229732	0.5862033322770268
N_AQ.217	0.0219389563372151	0.9780610436627849
N_AQ.218	0.7050619189967375	0.29493808100326246
N_AQ.219	0.9459742862120941	0.05402571378790589
N_AQ.22	0.35469078947708166	0.6453092105229183
N_AQ.220	0.4053884068185416	0.5946115931814584
N_AQ.221	0.7385759261757148	0.26142407382428523
N_AQ.222	0.6267673267748791	0.3732326732251209
N_AQ.223	0.2086825154779457	0.7913174845220543
N_AQ.224	0.23679044401929938	0.7632095559807006
N_AQ.227	0.14362691293456387	0.8563730870654361
N_AQ.229	0.6019199292028731	0.39808007079712693
N_AQ.23	0.401430601356893	0.598569398643107
N_AQ.230	0.1072835087775903	0.8927164912224097
N_AQ.231	0.45683574212018585	0.5431642578798141
N_AQ.232	0.9245518042659702	0.07544819573402978
N_AQ.233	0.35691717563158687	0.6430828243684131
N_AQ.234	0.86708766323717	0.13291233676283004
N_AQ.235	0.833120299157689	0.16687970084231096
N_AQ.236	0.5750270719580222	0.4249729280419778
N_AQ.238	0.20361322896730327	0.7963867710326967
N_AQ.239	0.10119626204425136	0.8988037379557486
N_AQ.24	0.8053286137379345	0.19467138626206548
N_AQ.240	0.8611163972295051	0.13888360277049494
N_AQ.241	0.23797642265973007	0.7620235773402699
N_AQ.242	0.8787377983251327	0.12126220167486731
N_AQ.243	0.5510107461493612	0.44898925385063887
N_AQ.244	0.14373672724073372	0.8562632727592663
N_AQ.246	0.2046818799607576	0.7953181200392424
N_AQ.247	0.6622926257872577	0.33770737421274233
N_AQ.248	0.9088886779710941	0.09111132202890597
N_AQ.249	0.11999487103514028	0.8800051289648597
N_AQ.25	0.6750316512759647	0.3249683487240353
N_AQ.250	0.28641584556836996	0.71358415443163
N_AQ.251	0.21911453717642715	0.7808854628235729
N_AQ.252	0.7029098462816136	0.29709015371838643
N_AQ.254	0.48545825719115343	0.5145417428088466
N_AQ.255	0.6759282153057836	0.3240717846942164
N_AQ.256	0.017853692196846183	0.9821463078031538
N_AQ.257	0.584846464779714	0.41515353522028603
N_AQ.258	0.19705675352270713	0.8029432464772929
N_AQ.259	0.10400761518929891	0.8959923848107011
N_AQ.26	0.15484705327555837	0.8451529467244416
N_AQ.260	0.8886250708977131	0.11137492910228682
N_AQ.261	0.3263732135134627	0.6736267864865373
N_AQ.263	0.8468522726863832	0.15314772731361675
N_AQ.264	0.21173787327293936	0.7882621267270606
N_AQ.265	0.1040205682525116	0.8959794317474884
N_AQ.266	0.32222389846301147	0.6777761015369885
N_AQ.267	0.10516860491467372	0.8948313950853263
N_AQ.268	0.2867248481997844	0.7132751518002156
N_AQ.269	0.14079740073120262	0.8592025992687974
N_AQ.27	0.1808538103537881	0.8191461896462119
N_AQ.270	0.05353405982664594	0.9464659401733541
N_AQ.271	0.58111775359062	0.41888224640938004
N_AQ.272	0.4295280528009606	0.5704719471990394
N_AQ.273	0.3254924974735599	0.6745075025264401
N_AQ.274	0.07588215407282028	0.9241178459271797
N_AQ.276	0.02887777724477436	0.9711222227552256
N_AQ.278	0.6541255514503022	0.34587444854969784
N_AQ.279	0.6221316405310556	0.37786835946894437
N_AQ.28	0.4281751396011044	0.5718248603988956
N_AQ.281	0.6488390420353105	0.35116095796468944
N_AQ.282	0.49559522317702653	0.5044047768229735
N_AQ.283	0.2631456993255059	0.7368543006744941
N_AQ.284	0.12456030970004739	0.8754396902999526
N_AQ.285	0.4772633487084428	0.5227366512915572
N_AQ.286	0.17028537927894372	0.8297146207210563
N_AQ.287	0.5121417123304395	0.48785828766956046
N_AQ.288	0.14355968598430202	0.856440314015698
N_AQ.289	0.24890430185441903	0.751095698145581
N_AQ.29	0.2621618749586567	0.7378381250413433
N_AQ.290	0.37685664374878525	0.6231433562512148
N_AQ.291	0.13422125675792007	0.8657787432420799
N_AQ.292	0.48210213922305223	0.5178978607769478
N_AQ.293	0.20305007164451605	0.796949928355484
N_AQ.294	0.7302026578077007	0.26979734219229934
N_AQ.295	0.5582458232707344	0.4417541767292656
N_AQ.296	0.13291454527375302	0.867085454726247
N_AQ.297	0.5566292730897378	0.4433707269102622
N_AQ.298	0.43886882956051065	0.5611311704394893
N_AQ.299	0.051606830182942764	0.9483931698170572
N_AQ.3	0.8550113840493007	0.1449886159506993
N_AQ.30	0.23551786047932965	0.7644821395206703
N_AQ.300	0.9356681734037076	0.0643318265962925
N_AQ.301	0.9243153928251702	0.0756846071748298
N_AQ.302	0.3614791797661785	0.6385208202338215
N_AQ.303	0.1098416068238508	0.8901583931761492
N_AQ.304	0.8485042100327834	0.1514957899672166
N_AQ.305	0.6290393281727152	0.37096067182728476
N_AQ.307	0.13447552624344927	0.8655244737565507
N_AQ.308	0.8753573381757703	0.1246426618242297
N_AQ.309	0.8387246323898008	0.16127536761019928
N_AQ.31	0.8773063652458145	0.12269363475418552
N_AQ.310	0.1933907517560568	0.8066092482439432
N_AQ.311	0.04598471460716724	0.9540152853928328
N_AQ.312	0.20595428802253457	0.7940457119774654
N_AQ.313	0.028487730392326216	0.9715122696076738
N_AQ.315	0.10606170041883711	0.8939382995811629
N_AQ.316	0.17022541036572292	0.8297745896342771
N_AQ.317	0.7898429918430498	0.2101570081569502
N_AQ.318	0.2446280091179035	0.7553719908820965
N_AQ.319	0.7816872001082759	0.21831279989172414
N_AQ.32	0.9048801359299694	0.09511986407003055
N_AQ.320	0.19928137029882775	0.8007186297011722
N_AQ.322	0.4247776503274764	0.5752223496725236
N_AQ.323	0.1558207736647892	0.8441792263352108
N_AQ.324	0.17815907051923974	0.8218409294807603
N_AQ.325	0.3056030906114936	0.6943969093885064
N_AQ.326	0.5108126788390538	0.4891873211609462
N_AQ.328	0.12695130162029977	0.8730486983797002
N_AQ.329	0.487699091323329	0.512300908676671
N_AQ.33	0.7631557907035251	0.23684420929647493
N_AQ.332	0.24355869743587932	0.7564413025641207
N_AQ.333	0.3071637444060722	0.6928362555939278
N_AQ.334	0.6085472594946951	0.3914527405053049
N_AQ.335	0.5337424565929797	0.4662575434070203
N_AQ.336	0.8473027374532546	0.1526972625467454
N_AQ.337	0.8258366308237213	0.17416336917627875
N_AQ.338	0.20469525942223876	0.7953047405777612
N_AQ.339	0.32630175290090524	0.6736982470990948
N_AQ.34	0.601048362710311	0.39895163728968897
N_AQ.340	0.15335046439367173	0.8466495356063283
N_AQ.341	0.5902366704413372	0.4097633295586628
N_AQ.342	0.676858845259924	0.323141154740076
N_AQ.343	0.4366706068549582	0.5633293931450418
N_AQ.344	0.6482290124129237	0.3517709875870763
N_AQ.345	0.23919328636344228	0.7608067136365577
N_AQ.346	0.2851497101269491	0.7148502898730509
N_AQ.347	0.45776528937867456	0.5422347106213254
N_AQ.348	0.6584425948662338	0.3415574051337662
N_AQ.349	0.509102155586601	0.490897844413399
N_AQ.35	0.6497232735221574	0.3502767264778425
N_AQ.350	0.04215671578217495	0.957843284217825
N_AQ.351	0.7917874010380569	0.20821259896194308
N_AQ.352	0.549580314610858	0.45041968538914195
N_AQ.353	0.5248062620084342	0.47519373799156583
N_AQ.354	0.04999635478065256	0.9500036452193474
N_AQ.355	0.4162013651226565	0.5837986348773435
N_AQ.356	0.4394351131567882	0.5605648868432118
N_AQ.357	0.836895918163275	0.16310408183672498
N_AQ.358	0.27920993838852326	0.7207900616114767
N_AQ.359	0.4335282966499049	0.5664717033500951
N_AQ.360	0.08878776548654843	0.9112122345134516
N_AQ.361	0.7680971381090329	0.23190286189096715
N_AQ.362	0.43202019400248903	0.567979805997511
N_AQ.363	0.1627051053757288	0.8372948946242712
N_AQ.364	0.04022643488853361	0.9597735651114664
N_AQ.365	0.30503762766930886	0.6949623723306911
N_AQ.366	0.3735017026361469	0.6264982973638531
N_AQ.367	0.6913657580375259	0.3086342419624742
N_AQ.368	0.052365955661749286	0.9476340443382507
N_AQ.37	0.8746202077729313	0.12537979222706871
N_AQ.370	0.6809242253664574	0.3190757746335426
N_AQ.371	0.18910631420312274	0.8108936857968773
N_AQ.372	0.5884713203791561	0.411528679620844
N_AQ.373	0.09814203573630587	0.9018579642636941
N_AQ.375	0.6205021077746087	0.3794978922253914
N_AQ.376	0.7537960121260008	0.24620398787399922
N_AQ.377	0.21982332745993227	0.7801766725400677
N_AQ.378	0.4873863968684783	0.5126136031315217
N_AQ.379	0.7884236444071628	0.21157635559283713
N_AQ.38	0.16561318308077533	0.8343868169192247
N_AQ.380	0.05693140345008396	0.943068596549916
N_AQ.381	0.7337633238074082	0.26623667619259184
N_AQ.382	0.0753032672205095	0.9246967327794905
N_AQ.384	0.08982639418686644	0.9101736058131336
N_AQ.386	0.6459545775274923	0.3540454224725077
N_AQ.387	0.35196499392499003	0.64803500607501
N_AQ.389	0.41189772889095055	0.5881022711090494
N_AQ.39	0.11964022528183882	0.8803597747181612
N_AQ.391	0.7084045898829137	0.2915954101170864
N_AQ.392	0.7735839825285469	0.22641601747145307
N_AQ.394	0.790414992134779	0.20958500786522105
N_AQ.396	0.6016317776890686	0.3983682223109314
N_AQ.397	0.526659710229977	0.4733402897700229
N_AQ.398	0.23493995306403181	0.7650600469359682
N_AQ.399	0.24661883041097699	0.753381169589023
N_AQ.4	0.7352601721112062	0.2647398278887938
N_AQ.40	0.8112381500065214	0.18876184999347856
N_AQ.400	0.6737514079046594	0.3262485920953406
N_AQ.401	0.519725497979685	0.48027450202031496
N_AQ.402	0.5856396053695545	0.4143603946304455
N_AQ.403	0.46954928850968536	0.5304507114903146
N_AQ.404	0.22486239642099493	0.7751376035790051
N_AQ.405	0.34168246866462215	0.6583175313353778
N_AQ.406	0.6564184884622157	0.34358151153778427
N_AQ.408	0.511240228207716	0.488759771792284
N_AQ.409	0.17439336632649338	0.8256066336735066
N_AQ.41	0.6977346858977094	0.3022653141022906
N_AQ.410	0.6807945822760544	0.31920541772394556
N_AQ.411	0.38343542272601694	0.6165645772739831
N_AQ.412	0.8426198186969999	0.1573801813030001
N_AQ.414	0.19569190034186446	0.8043080996581355
N_AQ.415	0.45673306748489073	0.5432669325151093
N_AQ.416	0.0652825003235985	0.9347174996764015
N_AQ.417	0.5050402014507187	0.49495979854928135
N_AQ.418	0.5729075780941983	0.4270924219058017
N_AQ.419	0.1937772753272129	0.8062227246727871
N_AQ.42	0.14333356263496844	0.8566664373650316
N_AQ.420	0.21359891986864088	0.7864010801313591
N_AQ.421	0.7707328000635345	0.22926719993646544
N_AQ.422	0.24306087722737557	0.7569391227726244
N_AQ.423	0.062048027467756284	0.9379519725322437
N_AQ.424	0.041597563877728616	0.9584024361222714
N_AQ.425	0.4139036436364463	0.5860963563635537
N_AQ.426	0.39254485333113454	0.6074551466688655
N_AQ.427	0.1355155708117628	0.8644844291882372
N_AQ.43	0.11942747394637043	0.8805725260536296
N_AQ.430	0.9037334138458826	0.09626658615411743
N_AQ.432	0.6442103045867558	0.35578969541324423
N_AQ.433	0.27751500716151	0.72248499283849
N_AQ.436	0.40871882433896867	0.5912811756610313
N_AQ.438	0.5405492634221141	0.4594507365778859
N_AQ.439	0.3610630503516501	0.6389369496483499
N_AQ.44	0.041456161992380225	0.9585438380076198
N_AQ.440	0.64630441852329	0.35369558147671
N_AQ.441	0.8012300826226068	0.19876991737739325
N_AQ.442	0.5342190441984052	0.4657809558015948
N_AQ.444	0.2547771851437075	0.7452228148562925
N_AQ.445	0.5819616358845672	0.4180383641154328
N_AQ.446	0.5991934979446314	0.40080650205536866
N_AQ.447	0.22810240741922727	0.7718975925807727
N_AQ.448	0.40714220152564984	0.5928577984743502
N_AQ.449	0.08462992641408973	0.9153700735859103
N_AQ.45	0.043847298748858954	0.956152701251141
N_AQ.450	0.39824803167763945	0.6017519683223606
N_AQ.451	0.047356209302315544	0.9526437906976845
N_AQ.452	0.5863345435062126	0.41366545649378733
N_AQ.453	0.9096829483823536	0.09031705161764633
N_AQ.454	0.10438649372246533	0.8956135062775347
N_AQ.456	0.5412445158331269	0.458755484166873
N_AQ.457	0.3655873582340865	0.6344126417659135
N_AQ.458	0.6291590688171291	0.37084093118287087
N_AQ.459	0.8266541262915609	0.17334587370843912
N_AQ.46	0.3653185587463883	0.6346814412536117
N_AQ.461	0.11139062393954613	0.8886093760604539
N_AQ.462	0.3948691513655026	0.6051308486344974
N_AQ.464	0.6949916755335175	0.30500832446648246
N_AQ.465	0.6792213687142281	0.3207786312857719
N_AQ.466	0.5770555225487477	0.42294447745125224
N_AQ.467	0.45139379249034717	0.5486062075096528
N_AQ.468	0.6312584410132396	0.3687415589867604
N_AQ.47	0.5467063345977707	0.45329366540222926
N_AQ.470	0.26737143294651444	0.7326285670534856
N_AQ.471	0.7567529395550443	0.24324706044495573
N_AQ.472	0.5825373421550903	0.4174626578449097
N_AQ.473	0.150066009718678	0.849933990281322
N_AQ.475	0.6913452133558606	0.30865478664413937
N_AQ.476	0.2063456843864191	0.7936543156135809
N_AQ.477	0.5446415876131505	0.45535841238684943
N_AQ.478	0.3381496095804657	0.6618503904195343
N_AQ.479	0.6586537057492057	0.3413462942507944
N_AQ.48	0.21004136851260924	0.7899586314873908
N_AQ.480	0.6802243056352288	0.31977569436477116
N_AQ.481	0.7235797181567942	0.2764202818432058
N_AQ.482	0.22682796435324104	0.773172035646759
N_AQ.483	0.10557468940280867	0.8944253105971913
N_AQ.484	0.17581801569334887	0.8241819843066511
N_AQ.485	0.36487409322962716	0.6351259067703728
N_AQ.486	0.06335988490964317	0.9366401150903568
N_AQ.487	0.4596485812972618	0.5403514187027382
N_AQ.488	0.6175607520097912	0.38243924799020873
N_AQ.489	0.694917265273365	0.30508273472663505
N_AQ.49	0.35013003372221374	0.6498699662777863
N_AQ.490	0.4787411287234239	0.5212588712765761
N_AQ.491	0.16843536713936702	0.831564632860633
N_AQ.492	0.7288152776428696	0.2711847223571304
N_AQ.493	0.3016989536012441	0.6983010463987559
N_AQ.494	0.032366040780062444	0.9676339592199376
N_AQ.495	0.11811222593900494	0.8818877740609951
N_AQ.496	0.39645959437204936	0.6035404056279506
N_AQ.497	0.1935498516894385	0.8064501483105615
N_AQ.498	0.3345555992385155	0.6654444007614845
N_AQ.499	0.06856928014459929	0.9314307198554007
N_AQ.5	0.47959360592729283	0.5204063940727072
N_AQ.50	0.48434633912424363	0.5156536608757564
N_AQ.500	0.23058554068724468	0.7694144593127553
N_AQ.502	0.5154808633159624	0.48451913668403757
N_AQ.503	0.5528637428717276	0.4471362571282725
N_AQ.504	0.3998943173648254	0.6001056826351746
N_AQ.505	0.25358431435728657	0.7464156856427134
N_AQ.506	0.06794055176548153	0.9320594482345185
N_AQ.509	0.8947939812664426	0.10520601873355737
N_AQ.510	0.0644235682430212	0.9355764317569788
N_AQ.511	0.35623224832922395	0.643767751670776
N_AQ.512	0.5547384682682894	0.4452615317317105
N_AQ.513	0.25900254648634635	0.7409974535136536
N_AQ.514	0.20453460660181122	0.7954653933981888
N_AQ.515	0.7974098037119349	0.20259019628806507
N_AQ.516	0.7227409089020795	0.2772590910979205
N_AQ.518	0.6226097262555633	0.3773902737444367
N_AQ.519	0.3884487555201407	0.6115512444798593
N_AQ.52	0.26219994444139005	0.73780005555861
N_AQ.520	0.3896499216076107	0.6103500783923893
N_AQ.521	0.24870151906704796	0.751298480932952
N_AQ.522	0.5505073407464798	0.4494926592535203
N_AQ.523	0.18537592416562854	0.8146240758343715
N_AQ.524	0.3867020259001547	0.6132979740998453
N_AQ.525	0.6481830512314644	0.35181694876853564
N_AQ.526	0.23286569295166581	0.7671343070483342
N_AQ.527	0.4201431991777784	0.5798568008222216
N_AQ.528	0.19969914495361474	0.8003008550463853
N_AQ.529	0.9361010551001958	0.06389894489980419
N_AQ.53	0.0950411139575662	0.9049588860424338
N_AQ.531	0.6820516276386464	0.31794837236135365
N_AQ.532	0.8044370554392515	0.19556294456074846
N_AQ.533	0.26533753984560315	0.7346624601543968
N_AQ.534	0.03909158565947757	0.9609084143405224
N_AQ.536	0.23954004640872217	0.7604599535912778
N_AQ.537	0.35120382134066164	0.6487961786593384
N_AQ.538	0.15182681293432498	0.848173187065675
N_AQ.539	0.44277830690659004	0.55722169309341
N_AQ.54	0.6586388022665439	0.34136119773345613
N_AQ.540	0.38088642265674655	0.6191135773432535
N_AQ.542	0.04301474160343233	0.9569852583965677
N_AQ.543	0.044060448668601926	0.9559395513313981
N_AQ.544	0.5983871349935551	0.4016128650064449
N_AQ.545	0.10441598899787519	0.8955840110021248
N_AQ.547	0.17244048563632786	0.8275595143636721
N_AQ.548	0.4594383251506501	0.5405616748493499
N_AQ.549	0.2154685723207228	0.7845314276792772
N_AQ.55	0.454916534211938	0.545083465788062
N_AQ.550	0.35246782073128846	0.6475321792687115
N_AQ.552	0.1683762321997363	0.8316237678002637
N_AQ.553	0.311444828028002	0.688555171971998
N_AQ.554	0.2003613930383683	0.7996386069616317
N_AQ.555	0.5889464226728173	0.41105357732718273
N_AQ.556	0.5438248098680285	0.45617519013197155
N_AQ.557	0.7962876861335589	0.20371231386644104
N_AQ.558	0.8198002817677896	0.18019971823221043
N_AQ.56	0.33621099542988775	0.6637890045701123
N_AQ.560	0.2244653697854735	0.7755346302145265
N_AQ.561	0.8374879100165635	0.16251208998343647
N_AQ.563	0.5919040524501411	0.4080959475498589
N_AQ.564	0.22322396831948899	0.776776031680511
N_AQ.566	0.8948441103661828	0.10515588963381717
N_AQ.567	0.5610308966739426	0.43896910332605743
N_AQ.569	0.06803401898110062	0.9319659810188994
N_AQ.57	0.35243526478835785	0.6475647352116422
N_AQ.570	0.26550205200944255	0.7344979479905575
N_AQ.572	0.33933180511021455	0.6606681948897855
N_AQ.573	0.6800009481645759	0.31999905183542415
N_AQ.574	0.1502265055995533	0.8497734944004467
N_AQ.575	0.24323658548513538	0.7567634145148646
N_AQ.576	0.8747426185329269	0.1252573814670731
N_AQ.577	0.09654933089520601	0.903450669104794
N_AQ.578	0.26999984568420576	0.7300001543157942
N_AQ.579	0.20657656073162134	0.7934234392683787
N_AQ.58	0.7611178064140542	0.2388821935859457
N_AQ.580	0.77335588114736	0.22664411885264002
N_AQ.581	0.49492294853683194	0.5050770514631681
N_AQ.582	0.3495188703765758	0.6504811296234242
N_AQ.583	0.0755309875101201	0.9244690124898799
N_AQ.584	0.9607123960363141	0.039287603963685934
N_AQ.585	0.15038993337111228	0.8496100666288877
N_AQ.586	0.1401671995686269	0.8598328004313731
N_AQ.587	0.5585674635515704	0.4414325364484296
N_AQ.588	0.1660268578907136	0.8339731421092864
N_AQ.59	0.4991569113318022	0.5008430886681978
N_AQ.590	0.7836737550505093	0.21632624494949076
N_AQ.591	0.31448652634250873	0.6855134736574913
N_AQ.593	0.6969362415534346	0.3030637584465654
N_AQ.594	0.5129172328211999	0.48708276717880006
N_AQ.595	0.59308097209792	0.40691902790207995
N_AQ.596	0.02589061012519922	0.9741093898748008
N_AQ.597	0.6640553585517828	0.33594464144821723
N_AQ.598	0.7935992856970389	0.2064007143029612
N_AQ.599	0.3707560415354003	0.6292439584645997
N_AQ.6	0.9631241119674165	0.036875888032583425
N_AQ.60	0.22683537324143654	0.7731646267585635
N_AQ.600	0.8022142220900459	0.19778577790995405
N_AQ.601	0.18867774457599684	0.8113222554240032
N_AQ.602	0.07959771369368074	0.9204022863063193
N_AQ.603	0.9630266274525572	0.03697337254744285
N_AQ.604	0.30799775590790246	0.6920022440920975
N_AQ.606	0.2197896769582648	0.7802103230417352
N_AQ.607	0.44175829986793547	0.5582417001320645
N_AQ.608	0.7751713999438116	0.22482860005618843
N_AQ.609	0.5883895147903843	0.41161048520961574
N_AQ.61	0.08709530360161455	0.9129046963983855
N_AQ.611	0.26913426372589866	0.7308657362741013
N_AQ.612	0.17692010259721258	0.8230798974027874
N_AQ.613	0.04218501889379522	0.9578149811062048
N_AQ.614	0.9427232211972049	0.05727677880279511
N_AQ.615	0.37266849645897904	0.627331503541021
N_AQ.617	0.08397261886828589	0.9160273811317141
N_AQ.619	0.7669424503904322	0.2330575496095678
N_AQ.62	0.648442280299888	0.35155771970011196
N_AQ.621	0.3266021201587098	0.6733978798412902
N_AQ.622	0.7645347344748783	0.2354652655251217
N_AQ.623	0.880661497576853	0.11933850242314706
N_AQ.624	0.26735799519465275	0.7326420048053472
N_AQ.625	0.045491913634405745	0.9545080863655943
N_AQ.626	0.0017355018196477667	0.9982644981803522
N_AQ.627	0.3353536391512003	0.6646463608487997
N_AQ.628	0.41619583589462883	0.5838041641053712
N_AQ.629	0.35735786958578375	0.6426421304142163
N_AQ.63	0.04032388960557354	0.9596761103944265
N_AQ.630	0.09267743793836847	0.9073225620616315
N_AQ.631	0.3963853803006313	0.6036146196993687
N_AQ.632	0.07971936541959257	0.9202806345804074
N_AQ.633	0.475709712885966	0.524290287114034
N_AQ.635	0.7828028589345339	0.2171971410654661
N_AQ.636	0.14920597897736954	0.8507940210226305
N_AQ.637	0.1716605622149029	0.8283394377850971
N_AQ.639	0.018104840610193462	0.9818951593898065
N_AQ.64	0.5222675826691673	0.4777324173308327
N_AQ.642	0.5879406717570941	0.4120593282429059
N_AQ.643	0.8906380021636425	0.10936199783635747
N_AQ.644	0.771922220404082	0.22807777959591802
N_AQ.645	0.2781662613564101	0.7218337386435899
N_AQ.647	0.6233595683662074	0.3766404316337926
N_AQ.648	0.1626725966442134	0.8373274033557866
N_AQ.649	0.21353601671492672	0.7864639832850733
N_AQ.650	0.34566842505460826	0.6543315749453917
N_AQ.651	0.49340578878498986	0.5065942112150101
N_AQ.652	0.11779771046172294	0.8822022895382771
N_AQ.653	0.8340502504686184	0.1659497495313816
N_AQ.654	0.22323041191835247	0.7767695880816475
N_AQ.655	0.6750060325388294	0.32499396746117054
N_AQ.656	0.48849447519075284	0.5115055248092472
N_AQ.658	0.7461119493406694	0.25388805065933057
N_AQ.659	0.5407737322685464	0.45922626773145364
N_AQ.66	0.3702253925692327	0.6297746074307673
N_AQ.660	0.7541706480545024	0.24582935194549763
N_AQ.661	0.49928456162560353	0.5007154383743965
N_AQ.662	0.18920466139792902	0.810795338602071
N_AQ.663	0.21830583888483635	0.7816941611151637
N_AQ.664	0.5861964279919452	0.4138035720080549
N_AQ.665	0.1163012243371121	0.8836987756628879
N_AQ.667	0.1925131007818327	0.8074868992181673
N_AQ.668	0.750505691930784	0.24949430806921605
N_AQ.669	0.7328768668833813	0.2671231331166187
N_AQ.67	0.9204097504648427	0.07959024953515728
N_AQ.670	0.2529095162809002	0.7470904837190998
N_AQ.673	0.10895913467940521	0.8910408653205948
N_AQ.674	0.246806960930802	0.753193039069198
N_AQ.675	0.3867906135029737	0.6132093864970263
N_AQ.676	0.9521150118589822	0.04788498814101781
N_AQ.677	0.19763027635129515	0.8023697236487048
N_AQ.678	0.9329432346583556	0.06705676534164441
N_AQ.679	0.25069816907447995	0.74930183092552
N_AQ.68	0.7609656883443107	0.23903431165568936
N_AQ.680	0.33309845901306456	0.6669015409869354
N_AQ.681	0.12608009190198377	0.8739199080980162
N_AQ.683	0.7736670994997285	0.22633290050027158
N_AQ.684	0.059671952617176616	0.9403280473828234
N_AQ.685	0.04142611723977574	0.9585738827602243
N_AQ.686	0.7245987144157662	0.2754012855842338
N_AQ.687	0.5490209392611789	0.4509790607388211
N_AQ.688	0.5640239210995117	0.43597607890048823
N_AQ.689	0.525348605046096	0.47465139495390396
N_AQ.69	0.12584027968490308	0.8741597203150969
N_AQ.690	0.7786907081358807	0.22130929186411935
N_AQ.691	0.1389143201339551	0.8610856798660449
N_AQ.692	0.2069648228325882	0.7930351771674118
N_AQ.693	0.9480457599775491	0.05195424002245086
N_AQ.694	0.4100454160053084	0.5899545839946916
N_AQ.695	0.43748919618684645	0.5625108038131535
N_AQ.696	0.5654049444739149	0.43459505552608513
N_AQ.697	0.25715078366052213	0.7428492163394779
N_AQ.698	0.24434927309686272	0.7556507269031373
N_AQ.7	0.36571404419953113	0.6342859558004689
N_AQ.70	0.24367560598765237	0.7563243940123476
N_AQ.700	0.9609674363589251	0.03903256364107483
N_AQ.701	0.9019232210912242	0.09807677890877581
N_AQ.702	0.09093029068138836	0.9090697093186116
N_AQ.703	0.5509263220888848	0.4490736779111152
N_AQ.704	0.5092458257687202	0.4907541742312798
N_AQ.705	0.9024313226405359	0.0975686773594641
N_AQ.706	0.08151676519875639	0.9184832348012436
N_AQ.708	0.18849347371206437	0.8115065262879356
N_AQ.709	0.279225443872838	0.720774556127162
N_AQ.71	0.1902311638957559	0.8097688361042441
N_AQ.712	0.3263327202252748	0.6736672797747252
N_AQ.713	0.07875439650758553	0.9212456034924145
N_AQ.714	0.34505625505195303	0.654943744948047
N_AQ.716	0.9027171266825637	0.09728287331743632
N_AQ.717	0.5289235593851529	0.47107644061484705
N_AQ.718	0.6754339997999421	0.3245660002000578
N_AQ.719	0.2479518434988256	0.7520481565011744
N_AQ.72	0.2102519792460581	0.7897480207539419
N_AQ.720	0.11307963712175118	0.8869203628782488
N_AQ.722	0.44843352631750366	0.5515664736824963
N_AQ.724	0.20541094755377798	0.794589052446222
N_AQ.725	0.716629243256946	0.283370756743054
N_AQ.726	0.46975904073444197	0.530240959265558
N_AQ.727	0.4438287410226278	0.5561712589773722
N_AQ.728	0.42550498548912763	0.5744950145108724
N_AQ.729	0.191017974260834	0.808982025739166
N_AQ.73	0.5372892094485235	0.46271079055147646
N_AQ.730	0.31893239849782595	0.681067601502174
N_AQ.731	0.6974260224998092	0.3025739775001907
N_AQ.732	0.09425718910766967	0.9057428108923303
N_AQ.733	0.4741590721969746	0.5258409278030254
N_AQ.734	0.04303050990568025	0.9569694900943198
N_AQ.735	0.6770588205273372	0.32294117947266276
N_AQ.736	0.5652361865676887	0.43476381343231135
N_AQ.737	0.395850339488536	0.604149660511464
N_AQ.738	0.4656942902760661	0.5343057097239339
N_AQ.739	0.3808284522910115	0.6191715477089885
N_AQ.74	0.5813297994628935	0.41867020053710646
N_AQ.740	0.3258192386150828	0.6741807613849172
N_AQ.741	0.07266648137654841	0.9273335186234516
N_AQ.744	0.2549350226473721	0.7450649773526279
N_AQ.745	0.05879622651869165	0.9412037734813083
N_AQ.748	0.36156330546162596	0.638436694538374
N_AQ.749	0.9097673965322064	0.09023260346779366
N_AQ.75	0.10580070556021426	0.8941992944397857
N_AQ.750	0.8097118361964687	0.1902881638035313
N_AQ.751	0.627679100527149	0.37232089947285096
N_AQ.752	0.20392155997560324	0.7960784400243968
