	dairy	meat
N_AQ.754	0.6003510416046636	0.3996489583953364
N_AQ.755	0.8067286441870118	0.19327135581298813
N_AQ.756	0.36934623223077934	0.6306537677692207
N_AQ.758	0.09011168903044209	0.9098883109695579
N_AQ.759	0.5912011001426006	0.40879889985739937
N_AQ.76	0.6288226055045762	0.3711773944954238
N_AQ.760	0.271222156896207	0.728777843103793
N_AQ.761	0.08947874282349033	0.9105212571765097
N_AQ.762	0.5797011317920814	0.4202988682079186
N_AQ.765	0.36610240548837014	0.6338975945116299
N_AQ.766	0.5519437411341072	0.44805625886589284
N_AQ.768	0.33320589545991264	0.6667941045400874
N_AQ.769	0.20159916454330418	0.7984008354566958
N_AQ.77	0.24833589908848086	0.7516641009115191
N_AQ.771	0.24232554728606925	0.7576744527139307
N_AQ.772	0.7929551546043107	0.20704484539568935
N_AQ.774	0.37787297721064506	0.6221270227893549
N_AQ.775	0.1051179133470056	0.8948820866529944
N_AQ.776	0.9637189754522072	0.03628102454779283
N_AQ.777	0.7209108066382865	0.2790891933617135
N_AQ.779	0.7392222981694613	0.2607777018305387
N_AQ.781	0.09941036510608237	0.9005896348939176
N_AQ.782	0.36811763600323466	0.6318823639967653
N_AQ.784	0.729466124426355	0.2705338755736451
N_AQ.785	0.920306565011537	0.07969343498846301
N_AQ.786	0.6707925663781289	0.3292074336218711
N_AQ.787	0.30531283315399127	0.6946871668460087
N_AQ.788	0.1818538732883208	0.8181461267116792
N_AQ.789	0.6285063590383825	0.3714936409616175
N_AQ.79	0.10129167205772238	0.8987083279422776
N_AQ.790	0.2423618326701803	0.7576381673298197
N_AQ.791	0.7388132113744352	0.2611867886255648
N_AQ.792	0.32219929772405576	0.6778007022759442
N_AQ.793	0.9499768075592614	0.05002319244073857
N_AQ.794	0.884955608089397	0.11504439191060305
N_AQ.795	0.6772681335184456	0.3227318664815544
N_AQ.796	0.4869021609921276	0.5130978390078724
N_AQ.797	0.11290448364560524	0.8870955163543948
N_AQ.798	0.3683719763331318	0.6316280236668682
N_AQ.799	0.7180849009108189	0.2819150990891811
N_AQ.8	0.4544972217893324	0.5455027782106676
N_AQ.80	0.6326414496224286	0.3673585503775713
N_AQ.801	0.7375161115437892	0.2624838884562108
N_AQ.803	0.3300309652257555	0.6699690347742445
N_AQ.804	0.12382934949785818	0.8761706505021418
N_AQ.805	0.25180030025637024	0.7481996997436298
N_AQ.806	0.5448107572909004	0.4551892427090995
N_AQ.807	0.28071097661088273	0.7192890233891173
N_AQ.808	0.3544215992606592	0.6455784007393408
N_AQ.809	0.08906640451657433	0.9109335954834257
N_AQ.810	0.27301681688216317	0.7269831831178368
N_AQ.811	0.5845221497209119	0.41547785027908807
N_AQ.812	0.4775819456272997	0.5224180543727003
N_AQ.813	0.0816333089958099	0.9183666910041901
N_AQ.815	0.19096659054374132	0.8090334094562587
N_AQ.816	0.9677621973135268	0.03223780268647323
N_AQ.817	0.12464411910567719	0.8753558808943228
N_AQ.818	0.35576315811764914	0.6442368418823509
N_AQ.819	0.3911484974162436	0.6088515025837564
N_AQ.821	0.4237869165197278	0.5762130834802722
N_AQ.823	0.1111771941245785	0.8888228058754215
N_AQ.824	0.8978250135637753	0.10217498643622473
N_AQ.825	0.4743552291722416	0.5256447708277584
N_AQ.826	0.5859193662650213	0.4140806337349787
N_AQ.829	0.16972167285849205	0.830278327141508
N_AQ.83	0.22368866057068915	0.7763113394293109
N_AQ.830	0.8120646644103692	0.1879353355896308
N_AQ.831	0.27944386048513403	0.720556139514866
N_AQ.832	0.2523745945815439	0.7476254054184561
N_AQ.833	0.49095981496120655	0.5090401850387934
N_AQ.834	0.07422413007356254	0.9257758699264375
N_AQ.835	0.1380128891877136	0.8619871108122864
N_AQ.836	0.5558747061265875	0.4441252938734125
N_AQ.837	0.9323203810694094	0.06767961893059057
N_AQ.838	0.29646227503039724	0.7035377249696028
N_AQ.839	0.6559621419263537	0.34403785807364623
N_AQ.84	0.15403775055564417	0.8459622494443558
N_AQ.841	0.2908579698370547	0.7091420301629453
N_AQ.842	0.24469382006638363	0.7553061799336164
N_AQ.843	0.2234998819878108	0.7765001180121892
N_AQ.844	0.09092845102255942	0.9090715489774406
N_AQ.845	0.4023321668086258	0.5976678331913742
N_AQ.846	0.2574235429316163	0.7425764570683837
N_AQ.847	0.876492523922296	0.123507476077704
N_AQ.849	0.3236105160248175	0.6763894839751825
N_AQ.85	0.4095588827440775	0.5904411172559225
N_AQ.850	0.23279951377139974	0.7672004862286003
N_AQ.851	0.7514677489561443	0.24853225104385565
N_AQ.852	0.35996253763424846	0.6400374623657515
N_AQ.853	0.8189551702724931	0.18104482972750696
N_AQ.854	0.281109234572013	0.718890765427987
N_AQ.855	0.31498220259386744	0.6850177974061326
N_AQ.856	0.4955875324937259	0.5044124675062741
N_AQ.857	0.8003219467253434	0.19967805327465663
N_AQ.858	0.19416833017560875	0.8058316698243913
N_AQ.859	0.21512906695628098	0.784870933043719
N_AQ.86	0.5277316616449099	0.47226833835509013
N_AQ.860	0.48919119526495636	0.5108088047350436
N_AQ.861	0.28549207658380227	0.7145079234161977
N_AQ.862	0.48224964160955475	0.5177503583904453
N_AQ.863	0.42850796394770363	0.5714920360522964
N_AQ.864	0.5394138610603108	0.4605861389396892
N_AQ.866	0.2664053212961933	0.7335946787038067
N_AQ.867	0.1623968764292495	0.8376031235707505
N_AQ.868	0.5765078906665952	0.42349210933340475
N_AQ.869	0.7230043647408566	0.27699563525914345
N_AQ.87	0.7239992586605677	0.2760007413394323
N_AQ.871	0.6135798455533108	0.38642015444668915
N_AQ.872	0.2062016612791462	0.7937983387208538
N_AQ.873	0.30889995259431313	0.6911000474056869
N_AQ.875	0.05798398224131096	0.942016017758689
N_AQ.877	0.37568640858100455	0.6243135914189955
N_AQ.878	0.32897474178427355	0.6710252582157265
N_AQ.879	0.3340483741151017	0.6659516258848983
N_AQ.88	0.5464020330149464	0.4535979669850536
N_AQ.880	0.4570152333177723	0.5429847666822277
N_AQ.881	0.1539195296696112	0.8460804703303888
N_AQ.883	0.7483243492657474	0.2516756507342526
N_AQ.884	0.11436169345518732	0.8856383065448127
N_AQ.885	0.1013310338310871	0.8986689661689129
N_AQ.886	0.2241537448309474	0.7758462551690526
N_AQ.887	0.8903000788366795	0.10969992116332056
N_AQ.888	0.20979998203221817	0.7902000179677818
N_AQ.889	0.38016755337287156	0.6198324466271284
N_AQ.89	0.276880404990719	0.723119595009281
N_AQ.890	0.04009062201943725	0.9599093779805628
N_AQ.892	0.1264711538917931	0.8735288461082069
N_AQ.893	0.23287545740260873	0.7671245425973913
N_AQ.894	0.20798099718350727	0.7920190028164927
N_AQ.895	0.42153289187632137	0.5784671081236786
N_AQ.896	0.7822186088404197	0.2177813911595803
N_AQ.897	0.6027724028439319	0.39722759715606815
N_AQ.898	0.5970075539678938	0.40299244603210616
N_AQ.9	0.9373197553078669	0.06268024469213312
N_AQ.90	0.10880654479248064	0.8911934552075194
N_AQ.900	0.7886248413843947	0.21137515861560527
N_AQ.904	0.09812429786216681	0.9018757021378332
N_AQ.905	0.08690534261136673	0.9130946573886333
N_AQ.907	0.6711338307276302	0.3288661692723697
N_AQ.908	0.18785021570326965	0.8121497842967303
N_AQ.909	0.07422782545180417	0.9257721745481958
N_AQ.91	0.32793409626318437	0.6720659037368156
N_AQ.910	0.27956865842790657	0.7204313415720934
N_AQ.911	0.133726059834251	0.866273940165749
N_AQ.912	0.4422367553174261	0.5577632446825739
N_AQ.913	0.5415516161098511	0.45844838389014886
N_AQ.914	0.2917543538494418	0.7082456461505582
N_AQ.915	0.08233694956819226	0.9176630504318077
N_AQ.916	0.2951694850519686	0.7048305149480314
N_AQ.917	0.9199493310160809	0.08005066898391905
N_AQ.918	0.057101866189297246	0.9428981338107028
N_AQ.92	0.1554610819251656	0.8445389180748344
N_AQ.920	0.15873071987893317	0.8412692801210668
N_AQ.921	0.16444745115555381	0.8355525488444462
N_AQ.922	0.705397220787632	0.294602779212368
N_AQ.923	0.09746212124697984	0.9025378787530202
N_AQ.924	0.1022683422518258	0.8977316577481742
N_AQ.925	0.1677390031688739	0.8322609968311261
N_AQ.926	0.6813030875337269	0.318696912466273
N_AQ.927	0.041742469490247736	0.9582575305097523
N_AQ.928	0.2618599093784788	0.7381400906215212
N_AQ.929	0.8528147660341037	0.1471852339658963
N_AQ.93	0.06068090657124037	0.9393190934287596
N_AQ.930	0.1386942616406135	0.8613057383593865
N_AQ.931	0.5664897011830886	0.4335102988169114
N_AQ.932	0.4192714455496622	0.5807285544503378
N_AQ.933	0.9870319854943892	0.012968014505610853
N_AQ.934	0.8781436459799526	0.1218563540200474
N_AQ.936	0.7085597438063789	0.29144025619362113
N_AQ.937	0.519054475852506	0.480945524147494
N_AQ.938	0.16951894925420563	0.8304810507457944
N_AQ.939	0.16310384269872724	0.8368961573012728
N_AQ.94	0.44797199186470615	0.5520280081352938
N_AQ.940	0.8940571849436314	0.10594281505636859
N_AQ.942	0.910677896976439	0.08932210302356103
N_AQ.943	0.05426652196522508	0.9457334780347749
N_AQ.944	0.09040160150714449	0.9095983984928555
N_AQ.945	0.03099369208548497	0.969006307914515
N_AQ.946	0.4048461945324171	0.5951538054675829
N_AQ.947	0.7141933265952771	0.2858066734047229
N_AQ.948	0.43589404235664875	0.5641059576433513
N_AQ.949	0.7441899993081292	0.25581000069187076
N_AQ.950	0.0739382386036398	0.9260617613963602
N_AQ.953	0.07516603438882297	0.924833965611177
N_AQ.954	0.757681431881903	0.242318568118097
N_AQ.955	0.23391174474991128	0.7660882552500887
N_AQ.956	0.6621838580992481	0.337816141900752
N_AQ.957	0.37119440165823947	0.6288055983417605
N_AQ.958	0.1995498879492552	0.8004501120507448
N_AQ.959	0.915945459751143	0.08405454024885695
N_AQ.96	0.12413637462232319	0.8758636253776768
N_AQ.960	0.6782487493033137	0.3217512506966863
N_AQ.961	0.7263912254935901	0.27360877450640986
N_AQ.962	0.7971181481862781	0.20288185181372181
N_AQ.963	0.1312472479127741	0.8687527520872259
N_AQ.964	0.32559857923637037	0.6744014207636296
N_AQ.965	0.8716976433696907	0.12830235663030934
N_AQ.966	0.2450617169603142	0.7549382830396858
N_AQ.967	0.010514295822172559	0.9894857041778274
N_AQ.968	0.5307222788906821	0.46927772110931787
N_AQ.969	0.7228156231676087	0.2771843768323913
N_AQ.97	0.3074140854555313	0.6925859145444687
N_AQ.970	0.504470370211932	0.49552962978806797
N_AQ.971	0.1336798771107458	0.8663201228892542
N_AQ.972	0.16311863204101085	0.8368813679589892
N_AQ.973	0.9339436622862827	0.06605633771371727
N_AQ.974	0.8193261953329006	0.18067380466709934
N_AQ.975	0.16683059793712396	0.833169402062876
N_AQ.977	0.2223731028212479	0.7776268971787521
N_AQ.978	0.4895964900433788	0.5104035099566212
N_AQ.98	0.18717237194923397	0.812827628050766
N_AQ.980	0.16460254300308153	0.8353974569969185
N_AQ.981	0.874327568719431	0.125672431280569
N_AQ.982	0.7501311406298845	0.24986885937011555
N_AQ.983	0.7894632105838397	0.21053678941616022
N_AQ.984	0.3828412740486672	0.6171587259513328
N_AQ.985	0.11679081492247956	0.8832091850775204
N_AQ.986	0.1520944344897035	0.8479055655102965
N_AQ.987	0.4587785569053243	0.5412214430946757
N_AQ.988	0.10848788945101329	0.8915121105489867
N_AQ.989	0.18531079703553055	0.8146892029644694
N_AQ.99	0.39333868821328244	0.6066613117867176
N_AQ.990	0.46028686174759614	0.5397131382524039
N_AQ.991	0.2662444382971252	0.7337555617028748
N_AQ.992	0.44164953268857865	0.5583504673114214
N_AQ.994	0.3445007460200935	0.6554992539799065
N_AQ.995	0.058722878370198295	0.9412771216298017
N_AQ.997	0.5545082240745436	0.44549177592545636
N_AQ.998	0.48502317632391967	0.5149768236760803
N_AQ.1004	0.1400911306115098	0.8599088693884902
N_AQ.1006	0.5077319847917213	0.4922680152082787
N_AQ.1012	0.3551871175875072	0.6448128824124928
N_AQ.102	0.622624765065855	0.37737523493414504
N_AQ.1022	0.5029504909840896	0.4970495090159104
N_AQ.1028	0.2565450251740914	0.7434549748259086
N_AQ.1029	0.5518842858689466	0.4481157141310535
N_AQ.1041	0.421255313461791	0.578744686538209
N_AQ.1047	0.2934175791570437	0.7065824208429563
N_AQ.1053	0.1261936474302836	0.8738063525697164
N_AQ.1054	0.05631558856034602	0.943684411439654
N_AQ.1058	0.9138469198886048	0.08615308011139526
N_AQ.1066	0.1667976266248301	0.8332023733751699
N_AQ.1077	0.35904408223628215	0.6409559177637179
N_AQ.1100	0.5043198964025983	0.4956801035974016
N_AQ.1105	0.0336090215853474	0.9663909784146526
N_AQ.1128	0.0389792295932998	0.9610207704067002
N_AQ.1135	0.6300186135173682	0.36998138648263185
N_AQ.1137	0.7028939595700292	0.2971060404299708
N_AQ.1139	0.23256067469211106	0.7674393253078889
N_AQ.1156	0.1947534255052491	0.8052465744947509
N_AQ.1162	0.12248340794563484	0.8775165920543652
N_AQ.1170	0.4810022544753031	0.5189977455246969
N_AQ.1179	0.030866471712779897	0.9691335282872201
N_AQ.120	0.20678807065099258	0.7932119293490074
N_AQ.1211	0.09777717059423963	0.9022228294057604
N_AQ.1223	0.6317230462402903	0.36827695375970976
N_AQ.1224	0.1661960781852302	0.8338039218147698
N_AQ.1227	0.6545530799422834	0.3454469200577166
N_AQ.1238	0.2601861955808391	0.7398138044191609
N_AQ.1239	0.43382387139575984	0.5661761286042402
N_AQ.1241	0.26472755480443155	0.7352724451955684
N_AQ.1245	0.06218740755806029	0.9378125924419397
N_AQ.125	0.5723003677362102	0.4276996322637898
N_AQ.1251	0.37554367353272367	0.6244563264672763
N_AQ.1256	0.19472989337515811	0.8052701066248419
N_AQ.1286	0.04043856851070682	0.9595614314892932
N_AQ.1295	0.3484578964198881	0.6515421035801119
N_AQ.1303	0.5998024700524205	0.40019752994757946
N_AQ.1309	0.5861515555651546	0.4138484444348454
N_AQ.1321	0.573241162769571	0.4267588372304289
N_AQ.1324	0.1265707232260339	0.8734292767739661
N_AQ.133	0.7761532641232205	0.22384673587677945
N_AQ.1334	0.04316419216364087	0.9568358078363591
N_AQ.1341	0.3859911632466354	0.6140088367533646
N_AQ.1345	0.21326604479767697	0.786733955202323
N_AQ.1348	0.30152296618168406	0.6984770338183159
N_AQ.1365	0.08146154111250459	0.9185384588874954
N_AQ.1373	0.29750645234904416	0.7024935476509558
N_AQ.1376	0.024762571515972165	0.9752374284840278
N_AQ.1384	0.43847736479325583	0.5615226352067442
N_AQ.1387	0.4155873031752365	0.5844126968247635
N_AQ.1403	0.4119037965860689	0.5880962034139311
N_AQ.1404	0.4445852060822858	0.5554147939177142
N_AQ.142	0.6761534190342918	0.3238465809657082
N_AQ.1421	0.8546245087253135	0.1453754912746865
N_AQ.1426	0.5965324990416179	0.4034675009583821
N_AQ.1443	0.744548981335448	0.25545101866455205
N_AQ.1452	0.5456291911754835	0.4543708088245165
N_AQ.1454	0.5816383298350601	0.41836167016493986
N_AQ.1478	0.22600745560980384	0.7739925443901962
N_AQ.1484	0.15708755123522578	0.8429124487647742
N_AQ.1498	0.42070496998994833	0.5792950300100517
N_AQ.1499	0.2467610219249876	0.7532389780750124
N_AQ.150	0.25845884683657794	0.7415411531634221
N_AQ.1512	0.8847428097612211	0.11525719023877888
N_AQ.1517	0.3292256270102455	0.6707743729897545
N_AQ.1520	0.21892455123352406	0.7810754487664759
N_AQ.1531	0.05208414579573195	0.947915854204268
N_AQ.1539	0.16414005869228365	0.8358599413077163
N_AQ.1551	0.23270002412641377	0.7672999758735862
N_AQ.1553	0.24590124272918323	0.7540987572708168
N_AQ.1556	0.026674063181722052	0.973325936818278
N_AQ.181	0.5967672454797242	0.40323275452027585
N_AQ.193	0.15435411954984501	0.845645880450155
N_AQ.198	0.2950851077971506	0.7049148922028494
N_AQ.203	0.5606148088519114	0.43938519114808855
N_AQ.212	0.3209187954552748	0.6790812045447252
N_AQ.214	0.7618177439553627	0.23818225604463725
N_AQ.225	0.19739997570075563	0.8026000242992444
N_AQ.237	0.21866877253080885	0.7813312274691911
N_AQ.245	0.016362374940507518	0.9836376250594925
N_AQ.262	0.08981208714192512	0.9101879128580749
N_AQ.275	0.09691643781475179	0.9030835621852482
N_AQ.277	0.2835517659135989	0.7164482340864011
N_AQ.280	0.4404465679564906	0.5595534320435094
N_AQ.306	0.40059226317141217	0.5994077368285878
N_AQ.314	0.4456898949220559	0.5543101050779441
N_AQ.321	0.5831976730344695	0.4168023269655306
N_AQ.327	0.12026991850384228	0.8797300814961577
N_AQ.330	0.6420409289701496	0.3579590710298503
N_AQ.331	0.6701758427283089	0.3298241572716912
N_AQ.374	0.5757830602952819	0.4242169397047181
N_AQ.390	0.161518590884694	0.838481409115306
N_AQ.393	0.1732360909535594	0.8267639090464406
N_AQ.413	0.025243070244019172	0.9747569297559808
N_AQ.428	0.38052005286566104	0.619479947134339
N_AQ.434	0.8762847977588044	0.12371520224119553
N_AQ.435	0.1297793493429057	0.8702206506570943
N_AQ.463	0.048546528848941506	0.9514534711510585
N_AQ.474	0.09217247991402677	0.9078275200859732
N_AQ.507	0.5943976581260487	0.4056023418739513
N_AQ.508	0.10612988139721502	0.893870118602785
N_AQ.51	0.9757967342990108	0.024203265700989157
N_AQ.517	0.23745214941873838	0.7625478505812616
N_AQ.530	0.032759743078477954	0.967240256921522
N_AQ.551	0.8274128635197251	0.17258713648027488
N_AQ.559	0.36925892700042984	0.6307410729995702
N_AQ.571	0.4378964489487882	0.5621035510512118
N_AQ.589	0.05846633862968065	0.9415336613703194
N_AQ.592	0.5316245439379179	0.4683754560620821
N_AQ.605	0.01517573078322676	0.9848242692167732
N_AQ.641	0.8857854116629291	0.1142145883370709
N_AQ.657	0.4962263148781032	0.5037736851218968
N_AQ.671	0.5640188635740779	0.435981136425922
N_AQ.682	0.17705067747305037	0.8229493225269496
N_AQ.699	0.4335839682589495	0.5664160317410505
N_AQ.710	0.7110576728654406	0.28894232713455936
N_AQ.721	0.9715782149061375	0.02842178509386254
N_AQ.723	0.21503942205778315	0.7849605779422169
N_AQ.742	0.7339815624616776	0.26601843753832244
N_AQ.746	0.34499448890008744	0.6550055110999126
N_AQ.753	0.08813160304148171	0.9118683969585183
N_AQ.757	0.8450566523451224	0.15494334765487758
N_AQ.763	0.30824470370167634	0.6917552962983237
N_AQ.764	0.4461059565118848	0.5538940434881152
N_AQ.767	0.33975816062972075	0.6602418393702792
N_AQ.770	0.6054294806923182	0.3945705193076819
N_AQ.773	0.38288783891607114	0.6171121610839289
N_AQ.78	0.194509090064389	0.805490909935611
N_AQ.783	0.5226386241418082	0.4773613758581919
N_AQ.802	0.5499755447524857	0.4500244552475144
N_AQ.828	0.24136603449939253	0.7586339655006075
N_AQ.865	0.9360254639376191	0.06397453606238085
N_AQ.870	0.18130468865561844	0.8186953113443816
N_AQ.874	0.509621941108279	0.4903780588917211
N_AQ.882	0.5379194487961758	0.46208055120382424
N_AQ.899	0.0844375666715621	0.9155624333284379
N_AQ.901	0.026468773843092874	0.9735312261569071
N_AQ.919	0.6453545421895591	0.3546454578104409
N_AQ.935	0.12415036623695686	0.8758496337630431
N_AQ.952	0.6627415523420312	0.33725844765796875
N_AQ.976	0.116094604959746	0.883905395040254
N_AQ.979	0.33451610907938045	0.6654838909206195
N_AQ.999	0.19601765510223135	0.8039823448977687
N_AQ.1010	0.4813844432874267	0.5186155567125733
N_AQ.1084	0.494321513684464	0.505678486315536
N_AQ.1117	0.47030501111885625	0.5296949888811437
N_AQ.1152	0.2233597372210766	0.7766402627789234
N_AQ.1165	0.30447266846642795	0.695527331533572
N_AQ.1180	0.5063689379783819	0.4936310620216181
N_AQ.1253	0.3670762990177122	0.6329237009822878
N_AQ.1322	0.12160910563262317	0.8783908943673768
N_AQ.1453	0.11993762293486177	0.8800623770651382
N_AQ.15	0.7752992392997122	0.22470076070028772
N_AQ.1510	0.051947420567772906	0.9480525794322271
N_AQ.1513	0.04453716636391436	0.9554628336360856
N_AQ.1537	0.08317711631874969	0.9168228836812503
N_AQ.383	0.1823613093120262	0.8176386906879738
N_AQ.395	0.5352540360132716	0.46474596398672835
N_AQ.429	0.36485018198349584	0.6351498180165042
N_AQ.620	0.24168759612184287	0.7583124038781571
N_AQ.634	0.24489919346889288	0.7551008065311071
N_AQ.640	0.3221629522896652	0.6778370477103348
N_AQ.814	0.48362398061212364	0.5163760193878764
N_AQ.82	0.005044503124583266	0.9949554968754167
N_AQ.827	0.09612940120340352	0.9038705987965965
N_AQ.902	0.30823588073917185	0.6917641192608281
N_AQ.941	0.2537305199251342	0.7462694800748658
N_AQ.996	0.8437892225322376	0.1562107774677623
N_AQ.1016	0.6202234626247871	0.37977653737521283
N_AQ.1040	0.20241335572131847	0.7975866442786815
N_AQ.1127	0.18460350104485979	0.8153964989551402
N_AQ.1144	0.5524428445749388	0.4475571554250613
N_AQ.1149	0.2256282293137457	0.7743717706862543
N_AQ.1160	0.20874918113920793	0.7912508188607921
N_AQ.1266	0.8540197866675946	0.14598021333240538
N_AQ.127	0.8452219568316818	0.15477804316831825
N_AQ.1328	0.049202094446977984	0.950797905553022
N_AQ.1359	0.5897086467597412	0.4102913532402588
N_AQ.1372	0.9066534750842499	0.09334652491575011
N_AQ.1389	0.1893947221949358	0.8106052778050642
N_AQ.1390	0.19094151252792002	0.80905848747208
N_AQ.141	0.036729313959027454	0.9632706860409725
N_AQ.1458	0.0682590377148472	0.9317409622851528
N_AQ.1468	0.7775135072164803	0.22248649278351976
N_AQ.147	0.23355156243302944	0.7664484375669706
N_AQ.1472	0.036525182642232146	0.9634748173577679
N_AQ.1527	0.8114218556618358	0.18857814433816428
N_AQ.1545	0.17163234953079953	0.8283676504692005
N_AQ.161	0.028362657592683083	0.9716373424073169
N_AQ.226	0.7591779314937157	0.24082206850628426
N_AQ.253	0.05338826089139315	0.9466117391086069
N_AQ.36	0.015635015066551405	0.9843649849334486
N_AQ.369	0.35382601231037514	0.6461739876896249
N_AQ.385	0.1913887593645447	0.8086112406354553
N_AQ.388	0.34137679098753326	0.6586232090124667
N_AQ.431	0.06689261845595196	0.933107381544048
N_AQ.437	0.39709368877902207	0.6029063112209779
N_AQ.443	0.5173959271598094	0.48260407284019063
N_AQ.455	0.19774161873436114	0.8022583812656389
N_AQ.469	0.10908616829544038	0.8909138317045596
N_AQ.501	0.05052645135070011	0.9494735486492999
N_AQ.535	0.3712016723694096	0.6287983276305904
N_AQ.541	0.10925800085542592	0.8907419991445741
N_AQ.562	0.37867854558296465	0.6213214544170353
N_AQ.565	0.2119835242551198	0.7880164757448802
N_AQ.568	0.21681546635378124	0.7831845336462188
N_AQ.616	0.3663091536147942	0.6336908463852058
N_AQ.618	0.1662408800479781	0.8337591199520219
N_AQ.638	0.5087344834007741	0.4912655165992259
N_AQ.646	0.7820432634125679	0.21795673658743206
N_AQ.666	0.04450062652962805	0.955499373470372
N_AQ.672	0.1344274266251364	0.8655725733748636
N_AQ.707	0.37484690924425523	0.6251530907557448
N_AQ.711	0.09604781897888182	0.9039521810211182
N_AQ.747	0.7710048696676234	0.2289951303323766
N_AQ.778	0.5029547460703689	0.497045253929631
N_AQ.780	0.1261769409077832	0.8738230590922168
N_AQ.800	0.3788673966590308	0.6211326033409692
N_AQ.81	0.7387031679981413	0.26129683200185877
N_AQ.820	0.06301295908804283	0.9369870409119572
N_AQ.822	0.34200659606305184	0.6579934039369482
N_AQ.876	0.7616842616038062	0.23831573839619383
N_AQ.891	0.029509981532732543	0.9704900184672675
N_AQ.903	0.523299689076263	0.476700310923737
N_AQ.906	0.22667933981038746	0.7733206601896125
N_AQ.993	0.2691531822116867	0.7308468177883133
N_AQ.1018	0.6222165553163919	0.3777834446836081
N_AQ.1206	0.30036338785006	0.69963661214994
N_AQ.1439	0.1092142510219205	0.8907857489780795
N_AQ.848	0.7327659875435235	0.2672340124564765
N_AQ.460	0.6268756087601803	0.3731243912398197
N_AQ.1185	0.4315382800654296	0.5684617199345704
N_AQ.610	0.5263997056148572	0.47360029438514284
N_AQ.715	0.15293102212005594	0.8470689778799441
N_AQ.1190	0.869342016879942	0.1306579831200581
N_AQ.1204	0.1678560073719887	0.8321439926280113
N_AQ.840	0.4116988436315556	0.5883011563684444
P_AQ.1	0.059445146417053896	0.9405548535829461
P_AQ.10	0.1496992766327533	0.8503007233672467
P_AQ.1001	0.5520607291784948	0.4479392708215052
P_AQ.1002	0.1958081776478211	0.8041918223521789
P_AQ.1003	0.10999789669286386	0.8900021033071361
P_AQ.1004	0.6299432377581753	0.3700567622418247
P_AQ.1005	0.6899338486479841	0.3100661513520159
P_AQ.1006	0.20032908970349694	0.7996709102965031
P_AQ.1008	0.1551948104906692	0.8448051895093308
P_AQ.101	0.26407857866172313	0.7359214213382769
P_AQ.1010	0.5197848785904592	0.4802151214095408
P_AQ.1011	0.42696910416898337	0.5730308958310166
P_AQ.1012	0.38681380727794856	0.6131861927220514
P_AQ.1013	0.9275967471987232	0.0724032528012768
P_AQ.1015	0.12308824943327201	0.876911750566728
P_AQ.1016	0.22722926977716118	0.7727707302228388
P_AQ.1017	0.30432134437343483	0.6956786556265652
P_AQ.1019	0.2692592769712403	0.7307407230287597
P_AQ.102	0.19725623539294124	0.8027437646070588
P_AQ.1020	0.3950018873756066	0.6049981126243934
P_AQ.1024	0.07673833016548737	0.9232616698345126
P_AQ.1025	0.2854445374769833	0.7145554625230167
P_AQ.1026	0.9196691425951258	0.08033085740487422
P_AQ.1027	0.11074472433405225	0.8892552756659478
P_AQ.1028	0.7554763943620779	0.2445236056379221
P_AQ.1029	0.09092153218434451	0.9090784678156555
P_AQ.103	0.9814239649442487	0.018576035055751346
P_AQ.1030	0.1741641449085889	0.8258358550914111
P_AQ.1031	0.07838836554931705	0.921611634450683
P_AQ.1032	0.28978087659514884	0.7102191234048512
P_AQ.1034	0.3438503159319767	0.6561496840680233
P_AQ.1035	0.1546000508335893	0.8453999491664107
P_AQ.1036	0.4647349366400244	0.5352650633599756
P_AQ.1037	0.215127945406681	0.784872054593319
P_AQ.1038	0.4402100697117399	0.5597899302882601
P_AQ.1039	0.24081512675503824	0.7591848732449618
P_AQ.104	0.3202701616113137	0.6797298383886863
P_AQ.1041	0.8981906709874368	0.10180932901256326
P_AQ.1042	0.620076891643057	0.379923108356943
P_AQ.1043	0.786221810222199	0.213778189777801
P_AQ.1044	0.3696457367568311	0.6303542632431689
P_AQ.1045	0.2717320171745067	0.7282679828254933
P_AQ.1046	0.6838073915135565	0.3161926084864434
P_AQ.1048	0.3935767289690947	0.6064232710309053
P_AQ.1049	0.7990265000007076	0.20097349999929234
P_AQ.105	0.09415899192694477	0.9058410080730552
P_AQ.1051	0.06190413189443078	0.9380958681055692
P_AQ.1052	0.5115348429787073	0.4884651570212927
P_AQ.1053	0.4289013505268572	0.5710986494731428
P_AQ.1056	0.33856299741241014	0.6614370025875899
P_AQ.1057	0.04727969989537528	0.9527203001046247
P_AQ.1058	0.6909356028631689	0.3090643971368311
P_AQ.1059	0.20601151721823197	0.793988482781768
P_AQ.106	0.627718852677049	0.372281147322951
P_AQ.1060	0.07328488514184017	0.9267151148581598
P_AQ.1061	0.5135642901044942	0.4864357098955058
P_AQ.1062	0.16264507847502585	0.8373549215249741
P_AQ.1063	0.24737270304338876	0.7526272969566112
P_AQ.1064	0.4507234185841398	0.5492765814158602
P_AQ.1065	0.12590242717190092	0.8740975728280991
P_AQ.1066	0.7296129759458029	0.2703870240541971
P_AQ.1068	0.502271905458636	0.4977280945413641
