	dairy	meat
P_AQ.1650	0.354762176508429	0.645237823491571
P_AQ.1651	0.48011568027456	0.51988431972544
P_AQ.1652	0.6639279640999305	0.33607203590006957
P_AQ.1654	0.5088593201459792	0.4911406798540207
P_AQ.1657	0.05863924698838818	0.9413607530116118
P_AQ.1659	0.7532784439523525	0.2467215560476474
P_AQ.166	0.34186386723745676	0.6581361327625432
P_AQ.1660	0.06620523711245618	0.9337947628875438
P_AQ.1661	0.5742372597547554	0.4257627402452447
P_AQ.1662	0.6822637991064705	0.3177362008935295
P_AQ.1663	0.3129310751660177	0.6870689248339823
P_AQ.1665	0.10022101706565278	0.8997789829343472
P_AQ.1666	0.2666723521792085	0.7333276478207915
P_AQ.1667	0.07584916446239753	0.9241508355376025
P_AQ.1668	0.14246209900217377	0.8575379009978262
P_AQ.1669	0.06294411209890838	0.9370558879010916
P_AQ.167	0.9563423633569814	0.043657636643018624
P_AQ.1670	0.045481028949749036	0.954518971050251
P_AQ.1671	0.7041228152202104	0.2958771847797896
P_AQ.1673	0.41233451345191363	0.5876654865480864
P_AQ.1674	0.49787736265998384	0.5021226373400162
P_AQ.1675	0.5961092013193555	0.4038907986806445
P_AQ.1676	0.2942266022364981	0.7057733977635019
P_AQ.1677	0.3053589160417809	0.6946410839582191
P_AQ.168	0.47966322972208	0.52033677027792
P_AQ.1680	0.7926225801342801	0.20737741986571992
P_AQ.1681	0.41849748767338424	0.5815025123266158
P_AQ.1682	0.17831883667892456	0.8216811633210754
P_AQ.1683	0.030391307516039356	0.9696086924839606
P_AQ.1685	0.3956571958461004	0.6043428041538996
P_AQ.1687	0.8667498158998077	0.13325018410019235
P_AQ.1688	0.6555849600745918	0.34441503992540823
P_AQ.1689	0.3229203684273392	0.6770796315726608
P_AQ.169	0.1548179950343308	0.8451820049656692
P_AQ.1690	0.5946905514633591	0.40530944853664086
P_AQ.1691	0.2555635606093869	0.7444364393906131
P_AQ.1695	0.6897156552438508	0.31028434475614913
P_AQ.1696	0.06314721589579664	0.9368527841042034
P_AQ.1697	0.32475875599315274	0.6752412440068473
P_AQ.1698	0.7135366959164818	0.28646330408351817
P_AQ.1699	0.21537871141981646	0.7846212885801835
P_AQ.17	0.6676827073764391	0.3323172926235609
P_AQ.170	0.0564913489250799	0.9435086510749201
P_AQ.1700	0.0944484681504898	0.9055515318495102
P_AQ.1701	0.18493630167700514	0.8150636983229949
P_AQ.1703	0.5458767602031536	0.4541232397968465
P_AQ.1704	0.8357562232300398	0.1642437767699602
P_AQ.1705	0.8344684564074003	0.16553154359259972
P_AQ.1706	0.5675100514269403	0.43248994857305967
P_AQ.1707	0.7568372740814101	0.24316272591858992
P_AQ.1708	0.4626698625861778	0.5373301374138222
P_AQ.1709	0.39215974505143036	0.6078402549485696
P_AQ.171	0.5120257391261044	0.4879742608738956
P_AQ.1710	0.19503023984143075	0.8049697601585692
P_AQ.1711	0.5744081483516766	0.42559185164832336
P_AQ.1712	0.49833673752633345	0.5016632624736665
P_AQ.1713	0.30659480451849697	0.693405195481503
P_AQ.1716	0.4817415891629495	0.5182584108370505
P_AQ.1717	0.12695680429252076	0.8730431957074792
P_AQ.1719	0.2238505753587754	0.7761494246412246
P_AQ.172	0.4874390847655573	0.5125609152344427
P_AQ.1720	0.4620117582653632	0.5379882417346368
P_AQ.1721	0.7173895542235273	0.2826104457764727
P_AQ.1722	0.32207426440563514	0.6779257355943649
P_AQ.1723	0.6664345534074102	0.3335654465925898
P_AQ.1724	0.19502248671643208	0.8049775132835679
P_AQ.1725	0.6718884836437251	0.32811151635627495
P_AQ.1726	0.6934730916542233	0.3065269083457767
P_AQ.1727	0.36528649147823355	0.6347135085217664
P_AQ.1732	0.2351132720610838	0.7648867279389162
P_AQ.1733	0.03220559595103245	0.9677944040489675
P_AQ.1735	0.40206838000967837	0.5979316199903216
P_AQ.1736	0.8505385034645399	0.14946149653546012
P_AQ.1738	0.9283481265616664	0.07165187343833353
P_AQ.1739	0.1739414408810177	0.8260585591189823
P_AQ.174	0.8494815018119214	0.1505184981880786
P_AQ.1741	0.014242675297363672	0.9857573247026363
P_AQ.1742	0.6665347873966071	0.3334652126033929
P_AQ.1743	0.6261071087208545	0.37389289127914543
P_AQ.1744	0.18908403603304336	0.8109159639669566
P_AQ.1745	0.5366923335405409	0.4633076664594591
P_AQ.1746	0.5769322881882153	0.4230677118117847
P_AQ.1747	0.218968550413716	0.781031449586284
P_AQ.1749	0.7905379388729697	0.20946206112703022
P_AQ.175	0.21549911462951454	0.7845008853704855
P_AQ.1750	0.13382786353615994	0.8661721364638401
P_AQ.1751	0.07985619802225452	0.9201438019777455
P_AQ.1752	0.4665952216385635	0.5334047783614365
P_AQ.1754	0.5860197701222145	0.41398022987778554
P_AQ.1755	0.1900700915555389	0.8099299084444611
P_AQ.1756	0.40411052177925266	0.5958894782207473
P_AQ.1757	0.08032258998336606	0.919677410016634
P_AQ.1759	0.7183175632272116	0.28168243677278837
P_AQ.1761	0.22428929765506656	0.7757107023449334
P_AQ.1762	0.317202539122994	0.682797460877006
P_AQ.1763	0.7684348201746131	0.23156517982538694
P_AQ.1764	0.8791550673900675	0.12084493260993243
P_AQ.1765	0.3495363754249393	0.6504636245750607
P_AQ.1767	0.44664620892219487	0.5533537910778051
P_AQ.1768	0.34001405071319135	0.6599859492868086
P_AQ.1769	0.8166992222928304	0.18330077770716957
P_AQ.177	0.38139347033729754	0.6186065296627025
P_AQ.1770	0.6592824851693715	0.34071751483062857
P_AQ.1771	0.7837823446593314	0.2162176553406686
P_AQ.1772	0.33249763799239307	0.6675023620076069
P_AQ.1773	0.279289834570818	0.720710165429182
P_AQ.1774	0.14600463083293214	0.8539953691670679
P_AQ.1778	0.38358902289451424	0.6164109771054858
P_AQ.1779	0.15734019813857336	0.8426598018614266
P_AQ.178	0.47333686429160937	0.5266631357083906
P_AQ.1780	0.16669635283956996	0.83330364716043
P_AQ.1781	0.38282783788433805	0.617172162115662
P_AQ.1782	0.26582315922635147	0.7341768407736485
P_AQ.1783	0.7275416475435832	0.2724583524564168
P_AQ.179	0.6838985536073383	0.31610144639266174
P_AQ.18	0.41774996805026454	0.5822500319497355
P_AQ.180	0.4403727634536856	0.5596272365463144
P_AQ.181	0.4085600817498284	0.5914399182501716
P_AQ.182	0.02248002997635845	0.9775199700236415
P_AQ.183	0.3290451632002851	0.6709548367997149
P_AQ.184	0.6228123725965209	0.3771876274034791
P_AQ.185	0.04548723906972685	0.9545127609302732
P_AQ.186	0.5409607914360604	0.4590392085639397
P_AQ.187	0.26057130578899	0.73942869421101
P_AQ.188	0.7604616931075516	0.23953830689244837
P_AQ.189	0.8469594991338407	0.15304050086615928
P_AQ.19	0.44482146785946786	0.5551785321405321
P_AQ.190	0.5828453060001053	0.41715469399989463
P_AQ.191	0.7026921850085441	0.2973078149914559
P_AQ.192	0.5446114124441171	0.45538858755588285
P_AQ.193	0.6145871099760567	0.38541289002394336
P_AQ.194	0.733517010914496	0.2664829890855041
P_AQ.195	0.6174330277340812	0.3825669722659189
P_AQ.196	0.2573723300014249	0.7426276699985751
P_AQ.197	0.611432706020028	0.38856729397997203
P_AQ.198	0.4577959956986495	0.5422040043013505
P_AQ.199	0.3829419956294293	0.6170580043705707
P_AQ.2	0.10848538671182095	0.891514613288179
P_AQ.20	0.059864918473414686	0.9401350815265853
P_AQ.201	0.43670239607627737	0.5632976039237226
P_AQ.202	0.7025351032772609	0.2974648967227391
P_AQ.204	0.16257176263634954	0.8374282373636505
P_AQ.205	0.423235986164586	0.576764013835414
P_AQ.206	0.1799960154146677	0.8200039845853323
P_AQ.207	0.3777693297483935	0.6222306702516065
P_AQ.208	0.9099876817155119	0.09001231828448802
P_AQ.209	0.10945410569333358	0.8905458943066664
P_AQ.21	0.5200888795101062	0.47991112048989387
P_AQ.210	0.7758611592338587	0.22413884076614138
P_AQ.212	0.2904318442612349	0.7095681557387651
P_AQ.213	0.7511914012957066	0.24880859870429334
P_AQ.215	0.01988825726020005	0.9801117427398
P_AQ.216	0.1469707174117283	0.8530292825882717
P_AQ.217	0.22157137398889548	0.7784286260111045
P_AQ.218	0.8074347866026774	0.19256521339732255
P_AQ.219	0.17137056344646462	0.8286294365535354
P_AQ.22	0.6708123043155352	0.32918769568446477
P_AQ.220	0.671724624973153	0.32827537502684695
P_AQ.221	0.6973425082582503	0.3026574917417497
P_AQ.222	0.6490375907426775	0.3509624092573225
P_AQ.223	0.3249644834857479	0.6750355165142521
P_AQ.224	0.6082304476388437	0.3917695523611563
P_AQ.225	0.32226943740800396	0.677730562591996
P_AQ.226	0.6752924963917124	0.3247075036082876
P_AQ.227	0.022907457963538214	0.9770925420364618
P_AQ.228	0.48331293597893143	0.5166870640210686
P_AQ.229	0.6102485376727415	0.38975146232725855
P_AQ.23	0.17521897128537722	0.8247810287146228
P_AQ.230	0.7215933112783732	0.2784066887216267
P_AQ.231	0.3674812511169069	0.6325187488830931
P_AQ.232	0.4841969296968631	0.5158030703031369
P_AQ.233	0.655227826816938	0.344772173183062
P_AQ.234	0.10150477555649506	0.8984952244435049
P_AQ.235	0.7554009494235578	0.24459905057644218
P_AQ.236	0.9066811829033627	0.09331881709663728
P_AQ.237	0.25421079316908635	0.7457892068309137
P_AQ.238	0.4361981040841365	0.5638018959158635
P_AQ.239	0.15287906906303694	0.8471209309369631
P_AQ.24	0.6046250903374415	0.39537490966255856
P_AQ.241	0.49695980581268884	0.5030401941873112
P_AQ.242	0.07579933118934201	0.924200668810658
P_AQ.247	0.24480684035802913	0.7551931596419709
P_AQ.248	0.2623700669551682	0.7376299330448318
P_AQ.249	0.10279987563327897	0.897200124366721
P_AQ.25	0.703217717163139	0.29678228283686103
P_AQ.250	0.6948471552475477	0.3051528447524523
P_AQ.251	0.025435359215443154	0.9745646407845568
P_AQ.252	0.950566159265049	0.04943384073495103
P_AQ.253	0.5055159964366873	0.49448400356331274
P_AQ.254	0.9113622226772681	0.08863777732273197
P_AQ.255	0.28637139186443084	0.7136286081355692
P_AQ.256	0.008688863938949076	0.9913111360610509
P_AQ.257	0.25277652623667146	0.7472234737633285
P_AQ.259	0.5649588028343194	0.43504119716568057
P_AQ.26	0.08296883224115104	0.917031167758849
P_AQ.260	0.37706397479644416	0.6229360252035558
P_AQ.261	0.32687275590122644	0.6731272440987736
P_AQ.262	0.07302889417056613	0.9269711058294339
P_AQ.263	0.9630618894122811	0.03693811058771884
P_AQ.264	0.043423518083408386	0.9565764819165916
P_AQ.265	0.22145666962621569	0.7785433303737843
P_AQ.266	0.3549369770064039	0.6450630229935961
P_AQ.267	0.20165460330636942	0.7983453966936306
P_AQ.268	0.8720124569053356	0.1279875430946644
P_AQ.27	0.6088422507710627	0.39115774922893726
P_AQ.270	0.4436101203606876	0.5563898796393124
P_AQ.271	0.37411259952145093	0.6258874004785491
P_AQ.272	0.19448065599984854	0.8055193440001515
P_AQ.273	0.18774536147440612	0.8122546385255939
P_AQ.275	0.3217752952357755	0.6782247047642245
P_AQ.276	0.41716272348475836	0.5828372765152416
P_AQ.277	0.4621983611250181	0.5378016388749819
P_AQ.278	0.17266435686248505	0.827335643137515
P_AQ.28	0.38526004284013626	0.6147399571598637
P_AQ.280	0.2794599513351379	0.7205400486648621
P_AQ.281	0.8791428421373831	0.12085715786261686
P_AQ.283	0.9245082671083348	0.07549173289166526
P_AQ.284	0.33464776118857587	0.6653522388114241
P_AQ.286	0.6867124272299993	0.31328757277000074
P_AQ.287	0.19871585392770863	0.8012841460722914
P_AQ.288	0.2992288302390762	0.7007711697609238
P_AQ.289	0.023682282499768115	0.9763177175002319
P_AQ.29	0.618759777676127	0.381240222323873
P_AQ.290	0.9097282444506787	0.09027175554932136
P_AQ.291	0.39162769440246203	0.608372305597538
P_AQ.292	0.2987773742892318	0.7012226257107682
P_AQ.293	0.19707995038197446	0.8029200496180255
P_AQ.294	0.08177492972356848	0.9182250702764315
P_AQ.295	0.5620113612300942	0.4379886387699058
P_AQ.296	0.7546436367348481	0.24535636326515187
P_AQ.297	0.11368197521508616	0.8863180247849138
P_AQ.298	0.10293140709307547	0.8970685929069245
P_AQ.299	0.6199348825646327	0.38006511743536725
P_AQ.3	0.6193177451611196	0.38068225483888046
P_AQ.30	0.2500958164298812	0.7499041835701188
P_AQ.300	0.827007517497007	0.17299248250299307
P_AQ.301	0.3782162172051291	0.6217837827948709
P_AQ.303	0.018736144090901075	0.9812638559090989
P_AQ.304	0.7611484645032267	0.23885153549677324
P_AQ.305	0.3145115852942181	0.6854884147057819
P_AQ.306	0.698091683805125	0.30190831619487496
P_AQ.307	0.33982397622913807	0.6601760237708619
P_AQ.308	0.8159024010824764	0.18409759891752367
P_AQ.309	0.45995761444615424	0.5400423855538458
P_AQ.31	0.18079906776953703	0.819200932230463
P_AQ.310	0.750972049176669	0.24902795082333096
P_AQ.311	0.14976252484236618	0.8502374751576338
P_AQ.312	0.6775443352528965	0.3224556647471035
P_AQ.313	0.7896755250070262	0.2103244749929738
P_AQ.314	0.5752668436523275	0.4247331563476725
P_AQ.315	0.694622204038879	0.305377795961121
P_AQ.318	0.5567030057694651	0.44329699423053487
P_AQ.319	0.8182868593254347	0.1817131406745654
P_AQ.32	0.055503673402782394	0.9444963265972176
P_AQ.320	0.4537020623666137	0.5462979376333863
P_AQ.322	0.49353032450957834	0.5064696754904217
P_AQ.323	0.4983910764964352	0.5016089235035648
P_AQ.324	0.4480494547052398	0.5519505452947602
P_AQ.325	0.012481364652301652	0.9875186353476983
P_AQ.327	0.028026984847147385	0.9719730151528526
P_AQ.328	0.5893242782964383	0.41067572170356165
P_AQ.329	0.9134660089384691	0.08653399106153091
P_AQ.33	0.5816339976060889	0.41836600239391114
P_AQ.330	0.49145002801174853	0.5085499719882515
P_AQ.331	0.4982186885314315	0.5017813114685685
P_AQ.332	0.2571039149359654	0.7428960850640346
P_AQ.334	0.7586030210962299	0.24139697890377007
P_AQ.335	0.7779854698493089	0.22201453015069111
P_AQ.337	0.7133985646410244	0.28660143535897564
P_AQ.338	0.595130378032741	0.404869621967259
P_AQ.34	0.4150061137137545	0.5849938862862455
P_AQ.340	0.4242269362437643	0.5757730637562357
P_AQ.341	0.08564264087230256	0.9143573591276974
P_AQ.342	0.5317541083189721	0.46824589168102787
P_AQ.343	0.0315491645484105	0.9684508354515895
P_AQ.344	0.03597468427215145	0.9640253157278486
P_AQ.345	0.2796223085751456	0.7203776914248544
P_AQ.346	0.13842536456543098	0.861574635434569
P_AQ.347	0.32749094720151817	0.6725090527984818
P_AQ.348	0.10774913813298903	0.892250861867011
P_AQ.349	0.3702872202207722	0.6297127797792278
P_AQ.35	0.8568124666927921	0.14318753330720793
P_AQ.350	0.6060724785417317	0.3939275214582683
P_AQ.351	0.3400283019551398	0.6599716980448602
P_AQ.352	0.3062008969673937	0.6937991030326063
P_AQ.353	0.5435484318614312	0.45645156813856885
P_AQ.354	0.3656771119604785	0.6343228880395215
P_AQ.355	0.232675566184248	0.767324433815752
P_AQ.356	0.36723201321144106	0.632767986788559
P_AQ.357	0.9499989562043036	0.05000104379569637
P_AQ.358	0.1758410555150437	0.8241589444849563
P_AQ.359	0.5942930773484383	0.40570692265156166
P_AQ.36	0.6827038670690475	0.3172961329309525
P_AQ.360	0.8766335062585195	0.12336649374148047
P_AQ.361	0.35985251703504517	0.6401474829649548
P_AQ.362	0.658749200542134	0.341250799457866
P_AQ.363	0.3481554695669047	0.6518445304330953
P_AQ.364	0.1993158517478787	0.8006841482521213
P_AQ.365	0.7747253093577849	0.22527469064221506
P_AQ.366	0.005940376114205281	0.9940596238857947
P_AQ.367	0.5520671383101029	0.4479328616898971
P_AQ.368	0.6809435061267516	0.3190564938732484
P_AQ.369	0.14090885640080808	0.8590911435991919
P_AQ.37	0.7062686186418798	0.29373138135812016
P_AQ.370	0.6297764484319629	0.3702235515680371
P_AQ.371	0.2669050638166054	0.7330949361833946
P_AQ.372	0.12864921188982115	0.8713507881101789
P_AQ.373	0.10847541934968863	0.8915245806503114
P_AQ.374	0.7100918268395577	0.28990817316044226
P_AQ.375	0.2874424889049708	0.7125575110950292
P_AQ.376	0.035520427377387365	0.9644795726226126
P_AQ.377	0.5684240622092858	0.4315759377907142
P_AQ.378	0.5506398775559727	0.44936012244402734
P_AQ.38	0.9717544195770419	0.028245580422958064
P_AQ.381	0.834908498495642	0.165091501504358
P_AQ.383	0.3676313040048367	0.6323686959951633
P_AQ.384	0.2702196308933923	0.7297803691066077
P_AQ.385	0.2526636640476616	0.7473363359523384
P_AQ.386	0.6797858419616278	0.3202141580383722
P_AQ.387	0.9105123820404031	0.08948761795959687
P_AQ.388	0.5410654423821892	0.4589345576178107
P_AQ.389	0.28573955466832635	0.7142604453316737
P_AQ.39	0.26260630547065844	0.7373936945293416
P_AQ.391	0.6880788788084545	0.31192112119154547
P_AQ.392	0.899506031038205	0.10049396896179491
P_AQ.393	0.4608937376290906	0.5391062623709094
P_AQ.394	0.09067166748550692	0.9093283325144931
P_AQ.395	0.4758038105769765	0.5241961894230235
P_AQ.396	0.6659863162907784	0.3340136837092215
P_AQ.397	0.6920223818291003	0.30797761817089975
P_AQ.398	0.03823759892859524	0.9617624010714048
P_AQ.399	0.6532169044008219	0.3467830955991781
P_AQ.4	0.11953187061088189	0.8804681293891181
P_AQ.40	0.04118925903847259	0.9588107409615274
P_AQ.400	0.7116279576692868	0.2883720423307133
P_AQ.401	0.3329312212540284	0.6670687787459716
P_AQ.404	0.32432924160577137	0.6756707583942286
P_AQ.405	0.5980247444425271	0.401975255557473
P_AQ.406	0.510069102382547	0.48993089761745295
P_AQ.408	0.16063873522527838	0.8393612647747216
P_AQ.409	0.4212934557300835	0.5787065442699165
P_AQ.41	0.5053199762262317	0.49468002377376824
P_AQ.411	0.14314188926699145	0.8568581107330085
P_AQ.412	0.4928764943688537	0.5071235056311463
P_AQ.413	0.46430482798984196	0.535695172010158
P_AQ.414	0.7908617587219446	0.2091382412780553
P_AQ.415	0.33666876083682973	0.6633312391631703
P_AQ.416	0.8179494103156328	0.1820505896843672
P_AQ.417	0.7112853007697892	0.28871469923021076
P_AQ.418	0.8403630375396498	0.15963696246035022
P_AQ.419	0.18950557234042842	0.8104944276595716
P_AQ.42	0.46746373362636506	0.5325362663736349
P_AQ.420	0.1788356786383306	0.8211643213616694
P_AQ.421	0.85563489626264	0.14436510373736
P_AQ.422	0.2417288949743145	0.7582711050256855
P_AQ.424	0.4960284335127475	0.5039715664872525
P_AQ.425	0.33985021186837494	0.6601497881316251
P_AQ.426	0.18309443550742655	0.8169055644925735
P_AQ.427	0.13374526952454968	0.8662547304754503
P_AQ.428	0.44794808204332726	0.5520519179566727
P_AQ.429	0.5118130924153073	0.4881869075846927
P_AQ.43	0.2887631470701578	0.7112368529298422
P_AQ.430	0.2808008961005064	0.7191991038994936
P_AQ.431	0.426857232507201	0.573142767492799
P_AQ.432	0.3855808427335847	0.6144191572664153
P_AQ.433	0.3417941313774273	0.6582058686225727
P_AQ.434	0.37463759887939363	0.6253624011206064
P_AQ.435	0.6520722494844327	0.3479277505155673
P_AQ.438	0.7668736853284682	0.23312631467153178
P_AQ.439	0.5105799084319662	0.48942009156803384
P_AQ.44	0.5180114135757159	0.4819885864242841
P_AQ.440	0.19033250332836338	0.8096674966716366
P_AQ.441	0.5850291458307186	0.4149708541692814
P_AQ.442	0.7051355766497169	0.29486442335028307
P_AQ.444	0.06865461766831882	0.9313453823316812
P_AQ.445	0.859087643911342	0.140912356088658
P_AQ.446	0.708475500072969	0.29152449992703094
P_AQ.447	0.5382258081434808	0.4617741918565193
P_AQ.448	0.7423313704779231	0.25766862952207686
P_AQ.45	0.8796464272515538	0.12035357274844619
P_AQ.450	0.026791847997245988	0.973208152002754
P_AQ.451	0.2790941385848291	0.7209058614151709
P_AQ.452	0.3222357191304034	0.6777642808695966
P_AQ.453	0.3186598980066885	0.6813401019933115
P_AQ.455	0.18431592559901877	0.8156840744009812
P_AQ.456	0.38797450624247976	0.6120254937575202
P_AQ.457	0.3029111126096683	0.6970888873903317
P_AQ.458	0.6260342727512678	0.3739657272487322
P_AQ.459	0.49324493040610984	0.5067550695938902
P_AQ.46	0.6029288319003987	0.3970711680996013
P_AQ.460	0.28038565601334553	0.7196143439866545
P_AQ.462	0.6127041722668986	0.38729582773310145
P_AQ.464	0.0752485597469511	0.9247514402530489
P_AQ.465	0.2604606268836509	0.7395393731163491
P_AQ.466	0.15936925635774346	0.8406307436422565
P_AQ.467	0.8392184082508121	0.16078159174918796
P_AQ.468	0.01764760326819992	0.9823523967318001
P_AQ.470	0.8099561705580204	0.1900438294419796
P_AQ.471	0.7721935308048966	0.22780646919510336
P_AQ.472	0.16394471060062543	0.8360552893993746
P_AQ.473	0.36418436982454583	0.6358156301754542
P_AQ.474	0.08562948582787777	0.9143705141721222
P_AQ.475	0.6497634106840993	0.3502365893159008
P_AQ.476	0.3180704089684201	0.6819295910315799
P_AQ.477	0.33757988993786925	0.6624201100621308
P_AQ.478	0.6843657203234406	0.31563427967655944
P_AQ.479	0.2197541328264242	0.7802458671735758
P_AQ.48	0.24013203160375696	0.759867968396243
P_AQ.480	0.05164251392766195	0.948357486072338
P_AQ.481	0.6093979653273833	0.3906020346726167
P_AQ.482	0.6232350711318492	0.37676492886815083
P_AQ.484	0.7717004475486148	0.22829955245138525
P_AQ.485	0.2881447349189583	0.7118552650810417
P_AQ.486	0.8167098701588646	0.18329012984113532
P_AQ.487	0.10553156551382548	0.8944684344861745
P_AQ.488	0.4025261326025926	0.5974738673974074
P_AQ.489	0.8182814467385754	0.18171855326142464
P_AQ.49	0.8467593560738746	0.15324064392612533
P_AQ.490	0.3084954244376755	0.6915045755623245
P_AQ.491	0.5796865852055466	0.42031341479445333
P_AQ.492	0.8995068342628644	0.10049316573713563
P_AQ.493	0.5790355704977939	0.4209644295022062
P_AQ.494	0.6474352516033134	0.3525647483966866
P_AQ.495	0.2682584559209402	0.7317415440790598
P_AQ.496	0.43637169166952827	0.5636283083304717
P_AQ.497	0.26202878501272386	0.7379712149872761
P_AQ.498	0.23621566653483672	0.7637843334651633
P_AQ.499	0.7788312844471179	0.22116871555288214
P_AQ.5	0.29892197989738123	0.7010780201026188
P_AQ.50	0.3651367852262508	0.6348632147737492
P_AQ.500	0.697227229246554	0.30277277075344594
P_AQ.501	0.9838669883450767	0.0161330116549233
P_AQ.502	0.7172492468257142	0.2827507531742858
P_AQ.503	0.6664136196361101	0.3335863803638898
P_AQ.504	0.696520529866826	0.30347947013317395
P_AQ.505	0.28106764347905133	0.7189323565209487
P_AQ.506	0.05812495856447841	0.9418750414355216
P_AQ.507	0.03149964512634629	0.9685003548736537
P_AQ.508	0.72708078433991	0.27291921566009003
P_AQ.509	0.1847828519069058	0.8152171480930942
P_AQ.51	0.2940828105722424	0.7059171894277576
P_AQ.510	0.6262037444602215	0.3737962555397784
P_AQ.511	0.6524585946823757	0.34754140531762434
P_AQ.512	0.542356071269569	0.45764392873043097
P_AQ.514	0.6784979296910745	0.3215020703089255
P_AQ.515	0.8528682182132683	0.14713178178673175
P_AQ.516	0.21755509589219535	0.7824449041078047
P_AQ.517	0.16097839231503963	0.8390216076849604
P_AQ.518	0.7639342675616038	0.23606573243839624
P_AQ.519	0.4866194566783598	0.5133805433216402
P_AQ.52	0.8855764588145594	0.1144235411854406
P_AQ.520	0.6864028613982136	0.31359713860178645
P_AQ.521	0.7433576342890702	0.2566423657109298
P_AQ.522	0.8528984301880425	0.1471015698119576
P_AQ.523	0.5193201120922322	0.48067988790776783
P_AQ.524	0.4519535228377224	0.5480464771622776
P_AQ.525	0.8339787187761507	0.16602128122384924
P_AQ.526	0.2230894805260749	0.7769105194739251
P_AQ.527	0.9515656982646512	0.048434301735348795
P_AQ.528	0.7477845048981353	0.2522154951018647
P_AQ.529	0.6056200908370146	0.39437990916298543
P_AQ.53	0.7583631466864796	0.24163685331352036
P_AQ.531	0.3683453669096244	0.6316546330903756
P_AQ.532	0.33835506187185704	0.661644938128143
P_AQ.533	0.05779758059332929	0.9422024194066707
P_AQ.534	0.5032092530244306	0.49679074697556935
P_AQ.535	0.3192774234390747	0.6807225765609253
P_AQ.536	0.6288521307246481	0.3711478692753519
P_AQ.537	0.2580927799969398	0.7419072200030602
P_AQ.538	0.12132127623438349	0.8786787237656165
P_AQ.539	0.3801567440584821	0.6198432559415179
P_AQ.54	0.36754273575186014	0.6324572642481399
P_AQ.540	0.14890647733270168	0.8510935226672983
P_AQ.541	0.6194227781884555	0.3805772218115445
P_AQ.542	0.23042649870757026	0.7695735012924297
P_AQ.544	0.3409812762449237	0.6590187237550763
P_AQ.545	0.6231020301516388	0.37689796984836127
P_AQ.546	0.26624686390920205	0.733753136090798
P_AQ.547	0.5199725280329912	0.4800274719670088
P_AQ.549	0.2137517226946436	0.7862482773053564
P_AQ.55	0.9193382335446143	0.08066176645538567
P_AQ.550	0.11878064889734397	0.881219351102656
P_AQ.551	0.7298182916746601	0.27018170832533994
P_AQ.552	0.34796292866904344	0.6520370713309566
P_AQ.553	0.24512956483160608	0.7548704351683939
P_AQ.554	0.5789360548556984	0.42106394514430157
P_AQ.555	0.05226695927919034	0.9477330407208097
P_AQ.557	0.8588028676270955	0.14119713237290454
P_AQ.558	0.2930241586380278	0.7069758413619722
P_AQ.559	0.3304436503743252	0.6695563496256748
P_AQ.56	0.018625346814765353	0.9813746531852346
P_AQ.560	0.44576168022046114	0.5542383197795389
P_AQ.561	0.4122666497039549	0.5877333502960451
P_AQ.562	0.2889340543830071	0.7110659456169929
P_AQ.563	0.36289498606428994	0.6371050139357101
P_AQ.564	0.09693176223372235	0.9030682377662776
P_AQ.565	0.3126901547279217	0.6873098452720783
P_AQ.566	0.2707808594891742	0.7292191405108258
P_AQ.567	0.512979025966311	0.48702097403368905
P_AQ.568	0.6312212282229728	0.3687787717770273
P_AQ.57	0.8405442053228525	0.1594557946771475
P_AQ.570	0.45929142792034683	0.5407085720796532
P_AQ.571	0.028475561995374044	0.971524438004626
P_AQ.572	0.7308167066193199	0.2691832933806801
P_AQ.574	0.17895399320766958	0.8210460067923304
P_AQ.576	0.931830153439902	0.06816984656009795
P_AQ.577	0.4161320038944326	0.5838679961055674
P_AQ.578	0.7209365896182711	0.2790634103817289
P_AQ.579	0.5919488997552831	0.40805110024471686
P_AQ.58	0.2036090301532122	0.7963909698467878
P_AQ.580	0.4417278226165764	0.5582721773834236
P_AQ.581	0.049863804534436396	0.9501361954655636
P_AQ.582	0.7908374708712884	0.20916252912871158
P_AQ.583	0.8512603332317579	0.14873966676824216
P_AQ.584	0.7003374488030838	0.2996625511969162
P_AQ.585	0.49153613869462687	0.5084638613053731
P_AQ.586	0.6196740194994934	0.3803259805005066
P_AQ.587	0.4288834205690346	0.5711165794309654
P_AQ.588	0.0390348653107061	0.9609651346892939
P_AQ.589	0.8048895885617713	0.19511041143822871
P_AQ.59	0.8215671980520951	0.17843280194790495
P_AQ.591	0.11375900750895251	0.8862409924910475
P_AQ.592	0.5220204424411006	0.4779795575588995
P_AQ.593	0.15538334187814884	0.8446166581218512
P_AQ.594	0.35153945603726267	0.6484605439627373
P_AQ.595	0.0873639983870046	0.9126360016129954
P_AQ.596	0.11370410187854296	0.886295898121457
P_AQ.597	0.40783612278629156	0.5921638772137084
P_AQ.598	0.46291874298399427	0.5370812570160057
P_AQ.599	0.636756952977287	0.3632430470227131
P_AQ.6	0.4440020117687734	0.5559979882312266
