	dairy	meat
P_AQ.60	0.7752229940377777	0.22477700596222233
P_AQ.600	0.30641308872853623	0.6935869112714638
P_AQ.601	0.2056246823539768	0.7943753176460232
P_AQ.602	0.31612700629810186	0.6838729937018981
P_AQ.603	0.27202031595776077	0.7279796840422392
P_AQ.604	0.2627352149933725	0.7372647850066275
P_AQ.605	0.7114748953362786	0.2885251046637214
P_AQ.606	0.5755640570384926	0.4244359429615074
P_AQ.607	0.14352040561637291	0.8564795943836271
P_AQ.608	0.36571614728444335	0.6342838527155567
P_AQ.609	0.6802471088652723	0.3197528911347277
P_AQ.61	0.07067320362636809	0.9293267963736319
P_AQ.610	0.18798195035984777	0.8120180496401522
P_AQ.611	0.7828581527271067	0.21714184727289335
P_AQ.612	0.34395869833390613	0.6560413016660939
P_AQ.614	0.3963349360836471	0.6036650639163529
P_AQ.615	0.7742793247764332	0.22572067522356679
P_AQ.616	0.5425679327323927	0.45743206726760727
P_AQ.617	0.49058262595626556	0.5094173740437344
P_AQ.618	0.6323826623818548	0.3676173376181452
P_AQ.619	0.5692950838808217	0.4307049161191783
P_AQ.62	0.15924659458373336	0.8407534054162666
P_AQ.620	0.15935015767764282	0.8406498423223572
P_AQ.621	0.802143116543115	0.19785688345688496
P_AQ.622	0.8511754786994811	0.14882452130051896
P_AQ.623	0.823895272145357	0.176104727854643
P_AQ.624	0.5600225105123537	0.4399774894876462
P_AQ.625	0.48248106166284	0.51751893833716
P_AQ.626	0.06673419622628862	0.9332658037737114
P_AQ.627	0.47634874274602845	0.5236512572539715
P_AQ.628	0.32515399571061454	0.6748460042893855
P_AQ.629	0.3230322920727672	0.6769677079272328
P_AQ.63	0.349077683479195	0.650922316520805
P_AQ.630	0.6312057850615544	0.3687942149384455
P_AQ.631	0.6626710075326243	0.33732899246737563
P_AQ.632	0.20836447293795068	0.7916355270620493
P_AQ.633	0.5879725829112121	0.4120274170887879
P_AQ.634	0.6821248201328556	0.3178751798671445
P_AQ.635	0.4072155653481285	0.5927844346518715
P_AQ.636	0.06785348548421954	0.9321465145157805
P_AQ.637	0.2967470523424631	0.7032529476575369
P_AQ.638	0.2243412978339	0.7756587021661
P_AQ.639	0.28818085578993136	0.7118191442100686
P_AQ.64	0.04389708948801685	0.9561029105119832
P_AQ.640	0.03431124336468694	0.9656887566353131
P_AQ.641	0.29100678948409575	0.7089932105159042
P_AQ.642	0.4326236605255426	0.5673763394744574
P_AQ.645	0.7570530988706065	0.24294690112939352
P_AQ.646	0.5114695473950646	0.4885304526049354
P_AQ.647	0.25590737638474237	0.7440926236152576
P_AQ.648	0.8276164492514213	0.17238355074857875
P_AQ.65	0.23114061915703432	0.7688593808429657
P_AQ.650	0.4318192640725491	0.5681807359274509
P_AQ.651	0.6464728139910992	0.35352718600890076
P_AQ.652	0.041847692918466906	0.9581523070815331
P_AQ.653	0.08561563932794869	0.9143843606720513
P_AQ.654	0.15862631658521398	0.841373683414786
P_AQ.655	0.12902191325350876	0.8709780867464912
P_AQ.656	0.6216445754932456	0.37835542450675436
P_AQ.657	0.5795377648003632	0.4204622351996367
P_AQ.658	0.09414890787968522	0.9058510921203148
P_AQ.659	0.6460686986223063	0.3539313013776937
P_AQ.66	0.49460654698364015	0.5053934530163599
P_AQ.660	0.4420175311067486	0.5579824688932514
P_AQ.661	0.49142798200017357	0.5085720179998264
P_AQ.662	0.24680137268920144	0.7531986273107986
P_AQ.663	0.2503944378062064	0.7496055621937936
P_AQ.665	0.6704012971025506	0.32959870289744947
P_AQ.666	0.6022198429402068	0.39778015705979325
P_AQ.667	0.48988069057241146	0.5101193094275885
P_AQ.668	0.7434057260254457	0.25659427397455425
P_AQ.669	0.1860900878495917	0.8139099121504083
P_AQ.67	0.3534827686509109	0.6465172313490891
P_AQ.670	0.24910591274361116	0.7508940872563888
P_AQ.671	0.6103591207303114	0.3896408792696886
P_AQ.672	0.9221417898205146	0.07785821017948535
P_AQ.673	0.14408882752837882	0.8559111724716212
P_AQ.674	0.5193534191702502	0.4806465808297498
P_AQ.675	0.2495564904229961	0.7504435095770039
P_AQ.677	0.2733545290196635	0.7266454709803365
P_AQ.679	0.40578031530599623	0.5942196846940038
P_AQ.68	0.7755161160814511	0.22448388391854887
P_AQ.680	0.7860894252531587	0.21391057474684128
P_AQ.681	0.27822023554452	0.72177976445548
P_AQ.682	0.36618098979502156	0.6338190102049784
P_AQ.683	0.10416211466669412	0.8958378853333059
P_AQ.684	0.1652226874745366	0.8347773125254634
P_AQ.685	0.07573399537042702	0.924266004629573
P_AQ.686	0.20971579671813723	0.7902842032818628
P_AQ.687	0.5692232023271776	0.4307767976728224
P_AQ.688	0.7807220598525983	0.2192779401474017
P_AQ.689	0.6747781716317158	0.3252218283682841
P_AQ.69	0.045267076187474165	0.9547329238125258
P_AQ.690	0.3864784454466741	0.6135215545533259
P_AQ.691	0.08811814851472666	0.9118818514852733
P_AQ.692	0.25444897604020134	0.7455510239597987
P_AQ.694	0.35044880424718616	0.6495511957528138
P_AQ.695	0.381327504917529	0.618672495082471
P_AQ.696	0.23770516029399413	0.7622948397060059
P_AQ.697	0.36012250704506865	0.6398774929549313
P_AQ.698	0.39078009868838437	0.6092199013116156
P_AQ.699	0.3274504414494477	0.6725495585505523
P_AQ.7	0.3921441052931923	0.6078558947068077
P_AQ.70	0.5495008393407654	0.4504991606592346
P_AQ.700	0.3527605221399346	0.6472394778600654
P_AQ.702	0.0855779563323954	0.9144220436676046
P_AQ.703	0.6084640744684314	0.3915359255315686
P_AQ.704	0.512465938127111	0.48753406187288895
P_AQ.705	0.6898175408758638	0.31018245912413617
P_AQ.706	0.705188262884363	0.294811737115637
P_AQ.707	0.5997818920461133	0.40021810795388674
P_AQ.708	0.9134241636124751	0.08657583638752489
P_AQ.709	0.311935084700141	0.688064915299859
P_AQ.71	0.7115578383864922	0.28844216161350783
P_AQ.710	0.4424458881398907	0.5575541118601093
P_AQ.711	0.8302355088273305	0.1697644911726695
P_AQ.714	0.579213230063379	0.420786769936621
P_AQ.715	0.19498551609048476	0.8050144839095152
P_AQ.716	0.14032571257549653	0.8596742874245035
P_AQ.717	0.25529762368630915	0.7447023763136909
P_AQ.718	0.7787489228968822	0.2212510771031177
P_AQ.719	0.6710756580549524	0.3289243419450476
P_AQ.72	0.11908391113811723	0.8809160888618828
P_AQ.720	0.20930707248768832	0.7906929275123117
P_AQ.721	0.08574273940400456	0.9142572605959954
P_AQ.722	0.7529822742202393	0.2470177257797607
P_AQ.723	0.04991595552341099	0.950084044476589
P_AQ.724	0.590424134064747	0.40957586593525297
P_AQ.725	0.11704150604144825	0.8829584939585517
P_AQ.729	0.264386159691508	0.735613840308492
P_AQ.73	0.5497204939520317	0.45027950604796835
P_AQ.730	0.29180850896397104	0.708191491036029
P_AQ.731	0.3736984839629969	0.6263015160370031
P_AQ.732	0.6675330747255666	0.3324669252744334
P_AQ.733	0.16254373056395	0.83745626943605
P_AQ.734	0.04468784271310611	0.9553121572868939
P_AQ.735	0.2780289027860239	0.7219710972139761
P_AQ.736	0.08570007711734329	0.9142999228826567
P_AQ.737	0.19507929135767454	0.8049207086423255
P_AQ.738	0.41608281113575374	0.5839171888642463
P_AQ.739	0.48794286959553557	0.5120571304044644
P_AQ.74	0.12679762103414904	0.873202378965851
P_AQ.740	0.6096901672002458	0.3903098327997542
P_AQ.741	0.18731412324487307	0.8126858767551269
P_AQ.743	0.07130123759094986	0.9286987624090501
P_AQ.744	0.20222677497204633	0.7977732250279537
P_AQ.745	0.6123100761863696	0.3876899238136304
P_AQ.746	0.2530120333889704	0.7469879666110296
P_AQ.747	0.20753222562829543	0.7924677743717046
P_AQ.75	0.3601466028312771	0.6398533971687229
P_AQ.750	0.39344354391367586	0.6065564560863241
P_AQ.751	0.508854739821073	0.49114526017892696
P_AQ.752	0.7268751632341004	0.27312483676589955
P_AQ.753	0.4044006298582319	0.5955993701417681
P_AQ.755	0.07647676902056322	0.9235232309794368
P_AQ.756	0.39431075247935465	0.6056892475206453
P_AQ.757	0.2789408415613305	0.7210591584386695
P_AQ.758	0.7679409112089634	0.23205908879103665
P_AQ.759	0.5045176853511337	0.4954823146488663
P_AQ.76	0.8141338205905678	0.18586617940943215
P_AQ.760	0.21586199774629444	0.7841380022537056
P_AQ.761	0.25725493743023353	0.7427450625697665
P_AQ.762	0.24771861079871038	0.7522813892012896
P_AQ.763	0.20074477859034812	0.7992552214096519
P_AQ.764	0.9631279104676229	0.036872089532377125
P_AQ.765	0.384898092139234	0.615101907860766
P_AQ.766	0.47657187495873576	0.5234281250412642
P_AQ.767	0.06930426733961026	0.9306957326603897
P_AQ.768	0.3458401660134651	0.6541598339865349
P_AQ.769	0.23272053103003876	0.7672794689699612
P_AQ.77	0.8519031320259263	0.1480968679740737
P_AQ.770	0.1726457310983912	0.8273542689016088
P_AQ.772	0.40982783276443024	0.5901721672355698
P_AQ.773	0.8069920026935322	0.19300799730646775
P_AQ.774	0.5384511217622374	0.46154887823776264
P_AQ.775	0.12075108426288872	0.8792489157371113
P_AQ.776	0.16563232430196984	0.8343676756980302
P_AQ.777	0.40720158481770286	0.5927984151822971
P_AQ.778	0.23427012020019433	0.7657298797998057
P_AQ.779	0.6030664739555787	0.39693352604442134
P_AQ.78	0.30123746022098574	0.6987625397790143
P_AQ.780	0.1304575731605312	0.8695424268394688
P_AQ.781	0.6912500189541138	0.3087499810458863
P_AQ.782	0.37354580070487076	0.6264541992951292
P_AQ.784	0.46060464856284955	0.5393953514371504
P_AQ.785	0.6119945494821295	0.38800545051787055
P_AQ.787	0.2995563658395378	0.7004436341604622
P_AQ.788	0.38769545173223097	0.612304548267769
P_AQ.789	0.4359049022243954	0.5640950977756046
P_AQ.79	0.9089618412173242	0.09103815878267582
P_AQ.791	0.5137869011061937	0.48621309889380626
P_AQ.792	0.2689943242420426	0.7310056757579574
P_AQ.793	0.5433297330937565	0.4566702669062435
P_AQ.794	0.5466077692538246	0.4533922307461754
P_AQ.795	0.7064039312583381	0.29359606874166194
P_AQ.796	0.26779236153936337	0.7322076384606366
P_AQ.797	0.18072189470210942	0.8192781052978906
P_AQ.798	0.5056809661306679	0.49431903386933207
P_AQ.799	0.282979112014909	0.717020887985091
P_AQ.8	0.6789779530985263	0.3210220469014737
P_AQ.80	0.05375628039372626	0.9462437196062737
P_AQ.801	0.2167457194647021	0.7832542805352979
P_AQ.803	0.04100267653758638	0.9589973234624136
P_AQ.804	0.9073231257786444	0.09267687422135563
P_AQ.805	0.7464670136722433	0.2535329863277567
P_AQ.806	0.1827670467682252	0.8172329532317748
P_AQ.807	0.3234760672059088	0.6765239327940912
P_AQ.808	0.6106808209950909	0.38931917900490903
P_AQ.809	0.4747726902646935	0.5252273097353065
P_AQ.81	0.4039821159146848	0.5960178840853152
P_AQ.811	0.9062792126441771	0.09372078735582287
P_AQ.812	0.6886376322004165	0.3113623677995835
P_AQ.813	0.8072366515547228	0.19276334844527723
P_AQ.814	0.5876752277443638	0.4123247722556363
P_AQ.815	0.16376842313433215	0.8362315768656678
P_AQ.816	0.3548616947725116	0.6451383052274884
P_AQ.817	0.7508868287798061	0.24911317122019394
P_AQ.818	0.25327415692687083	0.7467258430731292
P_AQ.819	0.9347462223192328	0.06525377768076722
P_AQ.82	0.34459053554647257	0.6554094644535274
P_AQ.820	0.453112254686723	0.546887745313277
P_AQ.821	0.4025450029279951	0.5974549970720049
P_AQ.823	0.8382602462598371	0.16173975374016292
P_AQ.824	0.5622638292806588	0.4377361707193413
P_AQ.825	0.03492920844792091	0.9650707915520791
P_AQ.826	0.2474711230374237	0.7525288769625763
P_AQ.827	0.8916275267992475	0.10837247320075251
P_AQ.828	0.6586507398156164	0.3413492601843836
P_AQ.829	0.7577328845934179	0.2422671154065821
P_AQ.83	0.82944725422583	0.17055274577416998
P_AQ.830	0.27387889183262826	0.7261211081673717
P_AQ.831	0.5347941062951904	0.4652058937048095
P_AQ.833	0.8526549995993193	0.1473450004006807
P_AQ.834	0.24075431723634388	0.7592456827636561
P_AQ.835	0.5681481836661837	0.43185181633381636
P_AQ.836	0.5545650560695892	0.44543494393041083
P_AQ.837	0.41019949631378116	0.5898005036862188
P_AQ.838	0.5292373056108917	0.4707626943891083
P_AQ.839	0.636507580227704	0.363492419772296
P_AQ.84	0.8722510448273885	0.12774895517261153
P_AQ.840	0.6328026070604984	0.36719739293950165
P_AQ.841	0.3373070873579104	0.6626929126420896
P_AQ.842	0.7811458855429118	0.21885411445708822
P_AQ.843	0.18176332770619819	0.8182366722938018
P_AQ.844	0.039788291932914444	0.9602117080670856
P_AQ.845	0.10545595919659856	0.8945440408034014
P_AQ.846	0.5946377024196693	0.4053622975803307
P_AQ.847	0.3304467679182289	0.6695532320817711
P_AQ.848	0.8717135753117505	0.1282864246882495
P_AQ.849	0.059701120552630216	0.9402988794473698
P_AQ.85	0.17002479814208604	0.829975201857914
P_AQ.850	0.8378571790536444	0.16214282094635563
P_AQ.852	0.4371758776846183	0.5628241223153817
P_AQ.853	0.24423580175687698	0.755764198243123
P_AQ.854	0.3869149313163194	0.6130850686836806
P_AQ.855	0.4937767842139067	0.5062232157860933
P_AQ.856	0.8304915522655207	0.16950844773447923
P_AQ.857	0.8855463581636237	0.11445364183637628
P_AQ.858	0.31640374739841093	0.6835962526015891
P_AQ.859	0.6191352041300312	0.3808647958699688
P_AQ.86	0.805245241094311	0.1947547589056891
P_AQ.860	0.6005635874085022	0.39943641259149776
P_AQ.862	0.7239029561881046	0.27609704381189537
P_AQ.863	0.537009009542228	0.462990990457772
P_AQ.865	0.01392465549536992	0.9860753445046301
P_AQ.866	0.5100812829698536	0.4899187170301464
P_AQ.867	0.03872562085111875	0.9612743791488813
P_AQ.868	0.19931608658588318	0.8006839134141168
P_AQ.869	0.21982999917553792	0.7801700008244621
P_AQ.87	0.9245669745470256	0.07543302545297437
P_AQ.870	0.860820345269369	0.13917965473063096
P_AQ.871	0.3876953000870107	0.6123046999129893
P_AQ.873	0.20382742484441552	0.7961725751555845
P_AQ.874	0.34329742989037926	0.6567025701096207
P_AQ.875	0.07118032851207656	0.9288196714879234
P_AQ.876	0.7823218811517711	0.2176781188482288
P_AQ.877	0.10078533011712809	0.8992146698828719
P_AQ.878	0.814636743674362	0.18536325632563802
P_AQ.879	0.23029254537737565	0.7697074546226244
P_AQ.88	0.713444732037696	0.286555267962304
P_AQ.880	0.10210611169110184	0.8978938883088982
P_AQ.881	0.8667731380756173	0.1332268619243827
P_AQ.883	0.7290565534195197	0.27094344658048025
P_AQ.884	0.6116426245527967	0.3883573754472033
P_AQ.885	0.9070931967921679	0.09290680320783204
P_AQ.886	0.2242847870530189	0.7757152129469811
P_AQ.887	0.48640374501947237	0.5135962549805276
P_AQ.888	0.8010130117866376	0.1989869882133624
P_AQ.89	0.05429193345459249	0.9457080665454075
P_AQ.890	0.4474826302388807	0.5525173697611193
P_AQ.891	0.13284868002292416	0.8671513199770758
P_AQ.892	0.5774417290173903	0.42255827098260973
P_AQ.894	0.05321944199642614	0.9467805580035739
P_AQ.895	0.1437011436770308	0.8562988563229692
P_AQ.896	0.114171123556427	0.885828876443573
P_AQ.897	0.3601558999249964	0.6398441000750036
P_AQ.898	0.31059088021298586	0.6894091197870141
P_AQ.9	0.5455403157031322	0.4544596842968678
P_AQ.90	0.7658989597236384	0.23410104027636155
P_AQ.900	0.175605754525751	0.824394245474249
P_AQ.901	0.418141643020296	0.581858356979704
P_AQ.902	0.19348004124224483	0.8065199587577552
P_AQ.903	0.8416857722563601	0.15831422774363993
P_AQ.904	0.29034413825760086	0.7096558617423991
P_AQ.905	0.1930592528171008	0.8069407471828992
P_AQ.906	0.5451685691211243	0.4548314308788757
P_AQ.907	0.7822247510909737	0.21777524890902636
P_AQ.908	0.7452228182032885	0.25477718179671155
P_AQ.909	0.32855941743391204	0.671440582566088
P_AQ.91	0.7136611977514753	0.2863388022485247
P_AQ.910	0.16244655979743927	0.8375534402025607
P_AQ.911	0.8970318498845892	0.10296815011541083
P_AQ.912	0.1472095876509122	0.8527904123490878
P_AQ.913	0.3227275738378448	0.6772724261621552
P_AQ.914	0.9199802391715571	0.08001976082844287
P_AQ.915	0.49380603812838075	0.5061939618716192
P_AQ.917	0.5056322313551156	0.49436776864488435
P_AQ.918	0.1269697241918355	0.8730302758081645
P_AQ.919	0.40091609106606274	0.5990839089339373
P_AQ.92	0.7419473429318911	0.25805265706810887
P_AQ.920	0.489949493629137	0.510050506370863
P_AQ.921	0.17269757436581368	0.8273024256341863
P_AQ.922	0.17398855233746502	0.826011447662535
P_AQ.924	0.2650038836252947	0.7349961163747053
P_AQ.925	0.2218419645642531	0.7781580354357469
P_AQ.926	0.17992485490370713	0.8200751450962929
P_AQ.927	0.10083912169118636	0.8991608783088136
P_AQ.928	0.32735980760964833	0.6726401923903517
P_AQ.929	0.24229260164217603	0.757707398357824
P_AQ.93	0.35702734806423164	0.6429726519357684
P_AQ.930	0.011232172590574518	0.9887678274094255
P_AQ.931	0.06936645461271107	0.9306335453872889
P_AQ.932	0.848637947315074	0.15136205268492597
P_AQ.933	0.9799551220857189	0.020044877914281087
P_AQ.934	0.3765650037511169	0.6234349962488831
P_AQ.935	0.2932697610180418	0.7067302389819582
P_AQ.937	0.13632099404196474	0.8636790059580353
P_AQ.938	0.8794038404006018	0.12059615959939815
P_AQ.939	0.4911974049440292	0.5088025950559708
P_AQ.94	0.8635489892729474	0.1364510107270526
P_AQ.940	0.6238180036180794	0.3761819963819207
P_AQ.943	0.17513520299394103	0.824864797006059
P_AQ.944	0.21808375771285804	0.781916242287142
P_AQ.945	0.3179985703202528	0.6820014296797472
P_AQ.946	0.5244944758017183	0.47550552419828174
P_AQ.947	0.22456553273308721	0.7754344672669128
P_AQ.948	0.18081092519642394	0.8191890748035761
P_AQ.949	0.1904128795780451	0.8095871204219549
P_AQ.95	0.1418471972335893	0.8581528027664107
P_AQ.950	0.2786401720943573	0.7213598279056427
P_AQ.951	0.032089618716413026	0.967910381283587
P_AQ.952	0.15325430781990745	0.8467456921800925
P_AQ.953	0.7891535940276106	0.21084640597238938
P_AQ.954	0.4657295983980001	0.5342704016019999
P_AQ.955	0.4848927488771624	0.5151072511228376
P_AQ.957	0.32431383300900596	0.675686166990994
P_AQ.958	0.0846459582719179	0.9153540417280821
P_AQ.959	0.051362339464721796	0.9486376605352782
P_AQ.96	0.022603530422084517	0.9773964695779155
P_AQ.960	0.2463381343665232	0.7536618656334768
P_AQ.961	0.3707205672209406	0.6292794327790594
P_AQ.963	0.2905479657446949	0.7094520342553051
P_AQ.964	0.3699690791343011	0.6300309208656989
P_AQ.965	0.03678481877089956	0.9632151812291004
P_AQ.968	0.24678032156828666	0.7532196784317133
P_AQ.969	0.5149439320362117	0.4850560679637883
P_AQ.97	0.09448750645017467	0.9055124935498253
P_AQ.970	0.15878248535043749	0.8412175146495625
P_AQ.971	0.31628429645155554	0.6837157035484445
P_AQ.972	0.07515455140400273	0.9248454485959973
P_AQ.973	0.4782350009072449	0.5217649990927551
P_AQ.974	0.46377307427537173	0.5362269257246283
P_AQ.975	0.45688188414474395	0.543118115855256
P_AQ.977	0.8515368263311733	0.1484631736688267
P_AQ.978	0.8586611497162682	0.1413388502837319
P_AQ.979	0.6251288314351553	0.37487116856484465
P_AQ.98	0.6540660539627432	0.34593394603725675
P_AQ.980	0.9139680279291104	0.08603197207088963
P_AQ.981	0.8684504370765176	0.13154956292348244
P_AQ.982	0.4164925015749066	0.5835074984250934
P_AQ.983	0.7717807638926192	0.2282192361073808
P_AQ.985	0.07857307364017696	0.921426926359823
P_AQ.987	0.5221286445676057	0.4778713554323943
P_AQ.989	0.4885120073948225	0.5114879926051775
P_AQ.99	0.5357943450037325	0.46420565499626754
P_AQ.990	0.9106616264588908	0.08933837354110914
P_AQ.991	0.535570693345528	0.464429306654472
P_AQ.992	0.24677357763208496	0.753226422367915
P_AQ.993	0.5336283123212443	0.4663716876787557
P_AQ.994	0.42545107981369024	0.5745489201863098
P_AQ.995	0.01934577464332543	0.9806542253566746
P_AQ.996	0.3928254701599213	0.6071745298400787
P_AQ.997	0.21535828171879623	0.7846417182812038
P_AQ.999	0.06556926106280225	0.9344307389371977
P_AQ.100	0.5152946553814443	0.48470534461855574
P_AQ.1000	0.14979412103638368	0.8502058789636163
P_AQ.1021	0.2707812957813156	0.7292187042186844
P_AQ.1022	0.5403245505593799	0.45967544944062005
P_AQ.1033	0.2272104009172332	0.7727895990827668
P_AQ.1040	0.072655518395779	0.927344481604221
P_AQ.1083	0.17307438432487687	0.8269256156751231
P_AQ.1086	0.0647759511911814	0.9352240488088186
P_AQ.109	0.8989759849288201	0.10102401507117985
P_AQ.1103	0.45011637003409743	0.5498836299659026
P_AQ.1114	0.45118413751334685	0.5488158624866531
P_AQ.112	0.8761499198097269	0.12385008019027305
P_AQ.1124	0.5368032487668692	0.46319675123313075
P_AQ.1127	0.5318659729089101	0.4681340270910899
P_AQ.1144	0.3906713658041301	0.6093286341958699
P_AQ.1154	0.3038247158624683	0.6961752841375317
P_AQ.1173	0.11608204648411402	0.883917953515886
P_AQ.1176	0.35653073311682226	0.6434692668831777
P_AQ.1191	0.2845510893462435	0.7154489106537565
P_AQ.1193	0.23381181729680278	0.7661881827031972
P_AQ.1201	0.04167784740238789	0.9583221525976121
P_AQ.1235	0.28735471311300764	0.7126452868869924
P_AQ.1237	0.8285076779469689	0.17149232205303108
P_AQ.1241	0.7955141549869086	0.20448584501309144
P_AQ.1243	0.7154907666992107	0.2845092333007893
P_AQ.125	0.7141324455468504	0.2858675544531496
P_AQ.1253	0.34815693099729983	0.6518430690027002
P_AQ.1284	0.16002235278444954	0.8399776472155505
P_AQ.1303	0.07656023521089217	0.9234397647891078
P_AQ.1306	0.37422361094724643	0.6257763890527536
P_AQ.1313	0.4002876663267615	0.5997123336732385
P_AQ.1321	0.14833840646732965	0.8516615935326703
P_AQ.1335	0.020923583485150443	0.9790764165148496
P_AQ.1352	0.09598192303505382	0.9040180769649462
P_AQ.1353	0.354189812493099	0.645810187506901
P_AQ.1360	0.7285177224717504	0.2714822775282496
P_AQ.1362	0.11216256524903156	0.8878374347509684
P_AQ.1373	0.04061460393991678	0.9593853960600832
P_AQ.1378	0.7862163878306758	0.21378361216932415
P_AQ.1380	0.06112956669591996	0.93887043330408
P_AQ.1407	0.3104861002390753	0.6895138997609247
P_AQ.1410	0.11473721502597001	0.88526278497403
P_AQ.1420	0.03926143974424434	0.9607385602557557
P_AQ.1430	0.02814629080825859	0.9718537091917414
P_AQ.1459	0.11882615089657145	0.8811738491034286
P_AQ.1463	0.31481654022777816	0.6851834597722218
P_AQ.1468	0.7273229521391904	0.27267704786080954
P_AQ.1477	0.05333587783169591	0.9466641221683041
P_AQ.1478	0.1422574328331243	0.8577425671668757
P_AQ.1499	0.3338710312941736	0.6661289687058264
P_AQ.1521	0.5790916929095011	0.42090830709049887
P_AQ.1529	0.21352913183458588	0.7864708681654141
P_AQ.1536	0.10186191801086608	0.8981380819891339
P_AQ.154	0.5759666737848883	0.42403332621511164
P_AQ.1546	0.22384429955486207	0.7761557004451379
P_AQ.156	0.06720123978573211	0.9327987602142679
P_AQ.1572	0.43873958529987767	0.5612604147001223
P_AQ.1575	0.2844902641961885	0.7155097358038115
P_AQ.1600	0.48772836584884305	0.512271634151157
P_AQ.1616	0.7322996460570423	0.2677003539429577
P_AQ.1624	0.07585961429869204	0.924140385701308
P_AQ.1633	0.28334850324985217	0.7166514967501478
P_AQ.1643	0.0684025678295056	0.9315974321704944
P_AQ.1653	0.6045043270145439	0.39549567298545607
P_AQ.1672	0.29718978880376323	0.7028102111962368
P_AQ.1679	0.2519760646811864	0.7480239353188136
P_AQ.1692	0.7584228937653111	0.24157710623468884
P_AQ.1693	0.5020956251938322	0.4979043748061678
P_AQ.1694	0.03091612231804075	0.9690838776819592
P_AQ.1714	0.6551237923860049	0.3448762076139951
P_AQ.1728	0.08489668752651858	0.9151033124734814
P_AQ.173	0.06457394000274896	0.935426059997251
P_AQ.1731	0.8330405973779575	0.16695940262204242
P_AQ.1734	0.18782870145565567	0.8121712985443443
P_AQ.1737	0.7177304025020128	0.2822695974979872
P_AQ.1753	0.26461178865597446	0.7353882113440255
P_AQ.176	0.6528762462010138	0.3471237537989862
P_AQ.1777	0.3700478038528656	0.6299521961471344
P_AQ.200	0.19547529559064936	0.8045247044093506
P_AQ.203	0.4159272256303056	0.5840727743696944
P_AQ.211	0.6788670522722966	0.3211329477277034
P_AQ.214	0.4801964789334495	0.5198035210665505
P_AQ.243	0.8451932980303459	0.1548067019696541
P_AQ.245	0.3951469051022797	0.6048530948977203
P_AQ.246	0.5442324087179373	0.45576759128206273
P_AQ.274	0.8700185596607971	0.12998144033920286
P_AQ.279	0.17575918205545393	0.8242408179445461
P_AQ.326	0.0793966532144097	0.9206033467855903
P_AQ.402	0.10994763580106581	0.8900523641989342
P_AQ.403	0.22753429263786495	0.772465707362135
P_AQ.407	0.1518474380458673	0.8481525619541327
P_AQ.423	0.009578242403793458	0.9904217575962065
P_AQ.437	0.28471343797464654	0.7152865620253535
P_AQ.443	0.5299816060453859	0.47001839395461414
P_AQ.449	0.2224643868896422	0.7775356131103578
P_AQ.463	0.3511976263667853	0.6488023736332147
P_AQ.47	0.45781729314275854	0.5421827068572415
P_AQ.483	0.5643334102319153	0.4356665897680847
P_AQ.513	0.15745949558518935	0.8425405044148107
P_AQ.548	0.3260264604537497	0.6739735395462503
P_AQ.556	0.7687081173419152	0.23129188265808473
P_AQ.573	0.5460592585438511	0.4539407414561489
P_AQ.575	0.8752994024425643	0.12470059755743564
P_AQ.590	0.14878931372990012	0.8512106862700999
P_AQ.643	0.07379957734737896	0.926200422652621
P_AQ.676	0.12007631803926888	0.8799236819607311
P_AQ.726	0.8380720834789506	0.16192791652104943
P_AQ.727	0.5354564257386769	0.4645435742613231
P_AQ.728	0.18510880436681498	0.814891195633185
P_AQ.742	0.6637141526233079	0.3362858473766921
P_AQ.748	0.9563151659911422	0.04368483400885776
P_AQ.771	0.4836985204973596	0.5163014795026404
P_AQ.786	0.3103639592611803	0.6896360407388197
P_AQ.800	0.7345736059644574	0.2654263940355425
P_AQ.810	0.17466995788393702	0.825330042116063
P_AQ.822	0.32666598641100386	0.6733340135889961
P_AQ.832	0.19589851682441006	0.8041014831755899
P_AQ.861	0.4045319298920469	0.5954680701079531
P_AQ.872	0.8118297736040313	0.18817022639596873
P_AQ.889	0.37046484863760887	0.6295351513623911
P_AQ.936	0.2932036640821881	0.7067963359178119
P_AQ.941	0.13083272133516277	0.8691672786648372
P_AQ.942	0.027949592510754684	0.9720504074892453
P_AQ.956	0.27969923262361707	0.7203007673763829
P_AQ.962	0.1801376122602948	0.8198623877397052
P_AQ.967	0.07047287452661732	0.9295271254733827
P_AQ.984	0.29529384680098225	0.7047061531990177
P_AQ.998	0.06594029282496672	0.9340597071750333
P_AQ.1047	0.2889463600541702	0.7110536399458298
P_AQ.1050	0.46308052581216785	0.5369194741878321
P_AQ.1054	0.4266140813818241	0.5733859186181759
P_AQ.1157	0.3148370152596557	0.6851629847403443
P_AQ.1163	0.15442192173428548	0.8455780782657145
P_AQ.1179	0.426772971758859	0.573227028241141
P_AQ.1183	0.5106092571097582	0.48939074289024176
P_AQ.1187	0.40322277167407394	0.5967772283259261
P_AQ.1210	0.3466861150819158	0.6533138849180842
P_AQ.1233	0.36168380765360975	0.6383161923463903
