	dairy	meat
P_AQ.1239	0.768279755574197	0.23172024442580297
P_AQ.1260	0.08389779517068807	0.9161022048293119
P_AQ.1286	0.23795570886033546	0.7620442911396645
P_AQ.1287	0.6364091483281268	0.3635908516718732
P_AQ.1346	0.20518709213984365	0.7948129078601563
P_AQ.1403	0.2745696617512946	0.7254303382487054
P_AQ.1435	0.7927250965497776	0.20727490345022231
P_AQ.1524	0.1416617233491626	0.8583382766508374
P_AQ.1531	0.6886399049292249	0.3113600950707751
P_AQ.1535	0.5952764717028209	0.40472352829717906
P_AQ.1564	0.6899006722129721	0.3100993277870279
P_AQ.1587	0.7617260425340798	0.2382739574659202
P_AQ.1655	0.964991900635163	0.03500809936483694
P_AQ.1664	0.24212429325329643	0.7578757067467036
P_AQ.1715	0.31735207202198257	0.6826479279780174
P_AQ.1784	0.1984862996843515	0.8015137003156485
P_AQ.302	0.8519380710500919	0.14806192894990808
P_AQ.321	0.6701453116286606	0.3298546883713394
P_AQ.336	0.2553117854734883	0.7446882145265117
P_AQ.339	0.8941760544581319	0.10582394554186814
P_AQ.454	0.1067765233743293	0.8932234766256707
P_AQ.461	0.07766730214648165	0.9223326978535183
P_AQ.469	0.5806713723892785	0.41932862761072154
P_AQ.569	0.592673831778789	0.40732616822121104
P_AQ.649	0.39487184875255865	0.6051281512474413
P_AQ.864	0.0831058886978836	0.9168941113021164
P_AQ.923	0.43619709993474975	0.5638029000652502
P_AQ.988	0.10235750181293202	0.897642498187068
P_AQ.1007	0.40648104504318117	0.5935189549568188
P_AQ.1014	0.40644174572244807	0.5935582542775519
P_AQ.1018	0.4947004154241782	0.5052995845758218
P_AQ.1023	0.1423760368027146	0.8576239631972854
P_AQ.1055	0.02662578540978755	0.9733742145902124
P_AQ.1099	0.03132241366849142	0.9686775863315086
P_AQ.1108	0.03622440980009589	0.9637755901999041
P_AQ.1132	0.2519859510298418	0.7480140489701582
P_AQ.1227	0.9655269420420651	0.034473057957934906
P_AQ.1245	0.05182170962338184	0.9481782903766182
P_AQ.1261	0.016963587934377578	0.9830364120656224
P_AQ.1283	0.30050658800499996	0.699493411995
P_AQ.1316	0.15255411696950205	0.847445883030498
P_AQ.1332	0.5295618565596749	0.47043814344032503
P_AQ.1340	0.38586226229169274	0.6141377377083073
P_AQ.1350	0.6079030369111489	0.39209696308885117
P_AQ.1401	0.9259754563952391	0.07402454360476085
P_AQ.1404	0.09074647688783988	0.9092535231121601
P_AQ.1406	0.2623899905798558	0.7376100094201442
P_AQ.1434	0.07845779150877685	0.9215422084912231
P_AQ.1438	0.0818945423924875	0.9181054576075125
P_AQ.1447	0.3698593005853492	0.6301406994146508
P_AQ.1469	0.251272354697759	0.748727645302241
P_AQ.147	0.2774027352978905	0.7225972647021095
P_AQ.1511	0.47351288214329534	0.5264871178567047
P_AQ.1523	0.17045491285683656	0.8295450871431634
P_AQ.1577	0.26693083986137933	0.7330691601386207
P_AQ.1597	0.026738273693876935	0.9732617263061231
P_AQ.1601	0.5059366600844479	0.494063339915552
P_AQ.1608	0.08319693749213719	0.9168030625078628
P_AQ.1612	0.07591038923874716	0.9240896107612528
P_AQ.1658	0.40392129564758006	0.5960787043524199
P_AQ.1684	0.30894321319059626	0.6910567868094037
P_AQ.1686	0.5913771982037253	0.4086228017962747
P_AQ.1702	0.16686677685701135	0.8331332231429887
P_AQ.240	0.43531703439999114	0.5646829656000089
P_AQ.258	0.007289663343969188	0.9927103366560308
P_AQ.269	0.04692135960104249	0.9530786403989575
P_AQ.285	0.05951798485521753	0.9404820151447825
P_AQ.316	0.0494856074204445	0.9505143925795555
P_AQ.317	0.6594639693456859	0.3405360306543142
P_AQ.333	0.01832361835037477	0.9816763816496252
P_AQ.390	0.6171172600817626	0.3828827399182374
P_AQ.410	0.103975347530751	0.896024652469249
P_AQ.436	0.14977911951883294	0.8502208804811671
P_AQ.613	0.3720501446476766	0.6279498553523234
P_AQ.701	0.29794535958327106	0.7020546404167289
P_AQ.749	0.010151973815460291	0.9898480261845397
P_AQ.754	0.11425424035439569	0.8857457596456043
P_AQ.802	0.6990147584914355	0.3009852415085646
P_AQ.851	0.13281802478972515	0.8671819752102748
P_AQ.899	0.2159988617212869	0.7840011382787131
P_AQ.916	0.2196466562241891	0.7803533437758109
P_AQ.966	0.8174197263294014	0.18258027367059862
P_AQ.976	0.1665856950223762	0.8334143049776238
P_AQ.1218	0.12938748851242798	0.870612511487572
P_AQ.1226	0.5598733626866212	0.44012663731337875
P_AQ.1291	0.691798457575409	0.3082015424245909
P_AQ.1371	0.12206987397727997	0.87793012602272
P_AQ.1421	0.5025774776797002	0.4974225223202998
P_AQ.1718	0.09817252943636412	0.9018274705636359
P_AQ.1729	0.34735925633544473	0.6526407436645553
P_AQ.1748	0.72189723270073	0.27810276729927
P_AQ.664	0.6824998681183183	0.3175001318816817
P_AQ.693	0.7126661057411106	0.28733389425888944
P_AQ.783	0.6607443615444546	0.3392556384555454
P_AQ.1009	0.9493134753191043	0.050686524680895774
P_AQ.1678	0.43427752673082265	0.5657224732691774
P_AQ.543	0.7763511760680435	0.22364882393195648
P_AQ.893	0.4270377780669169	0.5729622219330831
P_AQ.1540	0.2955008748464991	0.7044991251535009
P_AQ.1775	0.08476383944440491	0.9152361605555951
P_AQ.382	0.4133020127406378	0.5866979872593622
P_AQ.1776	0.9383491116143098	0.06165088838569019
N_LP.1	0.8436498567789474	0.15635014322105253
N_LP.10	0.8112435574808449	0.18875644251915516
N_LP.100	0.7336432610880265	0.26635673891197353
N_LP.1001	0.403497151992636	0.596502848007364
N_LP.1002	0.37231583221395004	0.62768416778605
N_LP.1003	0.5089657749687183	0.4910342250312817
N_LP.1004	0.1306350140039052	0.8693649859960948
N_LP.1005	0.06526095118616437	0.9347390488138356
N_LP.1006	0.2948907479335702	0.7051092520664298
N_LP.1009	0.16026937379048334	0.8397306262095167
N_LP.101	0.08972641872742293	0.9102735812725771
N_LP.1010	0.04887937931248132	0.9511206206875187
N_LP.1011	0.1592969142183861	0.8407030857816139
N_LP.1012	0.8278508115235547	0.17214918847644534
N_LP.1013	0.10270603889131902	0.897293961108681
N_LP.1014	0.5261404342084753	0.47385956579152466
N_LP.1015	0.23933347514585956	0.7606665248541404
N_LP.1016	0.22171928309827893	0.7782807169017211
N_LP.1017	0.43785965721335174	0.5621403427866483
N_LP.1018	0.901996037764061	0.09800396223593902
N_LP.1019	0.9286729645160021	0.0713270354839979
N_LP.102	0.02775802983950726	0.9722419701604927
N_LP.1020	0.4171943411302347	0.5828056588697653
N_LP.1021	0.21326620957787135	0.7867337904221287
N_LP.1022	0.26036835830232286	0.7396316416976771
N_LP.1023	0.42837216256789945	0.5716278374321005
N_LP.1024	0.27208300437901456	0.7279169956209854
N_LP.1025	0.9173236694332256	0.08267633056677437
N_LP.1026	0.08915662232473065	0.9108433776752694
N_LP.1028	0.02862534609583034	0.9713746539041697
N_LP.1029	0.5366257961202742	0.46337420387972583
N_LP.1031	0.7283764268636361	0.2716235731363638
N_LP.1032	0.5144371829428701	0.4855628170571299
N_LP.1033	0.026601035781248172	0.9733989642187518
N_LP.1034	0.1321534817116321	0.8678465182883679
N_LP.1035	0.7166107166498034	0.28338928335019664
N_LP.1038	0.31080605977625286	0.6891939402237471
N_LP.1039	0.25504584730742086	0.7449541526925791
N_LP.104	0.058111270805305426	0.9418887291946946
N_LP.1040	0.16495659384481742	0.8350434061551826
N_LP.1041	0.36476098467595996	0.63523901532404
N_LP.1042	0.46725787884012326	0.5327421211598767
N_LP.1043	0.7865905858267024	0.2134094141732976
N_LP.1044	0.6688177318822995	0.33118226811770046
N_LP.1046	0.47253751629303786	0.5274624837069621
N_LP.105	0.4091519406473486	0.5908480593526514
N_LP.1050	0.015364467427494755	0.9846355325725052
N_LP.1051	0.25935002296901866	0.7406499770309813
N_LP.1052	0.5092777354792085	0.4907222645207915
N_LP.1053	0.25915928212415507	0.7408407178758449
N_LP.1054	0.5910842456114047	0.40891575438859534
N_LP.1055	0.21071877223132685	0.7892812277686732
N_LP.1056	0.18767424022279688	0.8123257597772031
N_LP.1057	0.6702822107013049	0.32971778929869516
N_LP.1058	0.5832567032615026	0.4167432967384974
N_LP.1059	0.5791085313188706	0.42089146868112937
N_LP.106	0.4923760807188411	0.5076239192811589
N_LP.1060	0.1496422173003007	0.8503577826996993
N_LP.1061	0.3948940849437924	0.6051059150562076
N_LP.1062	0.494261230193648	0.505738769806352
N_LP.1063	0.014359087544675297	0.9856409124553247
N_LP.1064	0.4073561534743242	0.5926438465256758
N_LP.1065	0.21940274473670507	0.7805972552632949
N_LP.1066	0.29900656363703304	0.700993436362967
N_LP.1067	0.21579517184717623	0.7842048281528238
N_LP.1068	0.5998577401904894	0.4001422598095105
N_LP.1069	0.15039199505121614	0.8496080049487839
N_LP.107	0.0890754713626335	0.9109245286373665
N_LP.1070	0.5628225562998734	0.4371774437001266
N_LP.1071	0.4066781174938702	0.5933218825061298
N_LP.1072	0.7713024005255971	0.22869759947440294
N_LP.1073	0.2937048378461432	0.7062951621538568
N_LP.1074	0.8201670803819294	0.17983291961807057
N_LP.1075	0.4830499615894439	0.5169500384105561
N_LP.1076	0.42519879188138276	0.5748012081186172
N_LP.1077	0.8243684990058163	0.17563150099418368
N_LP.1078	0.9835808325183135	0.016419167481686533
N_LP.1079	0.1245502178640634	0.8754497821359366
N_LP.108	0.4420435605274834	0.5579564394725166
N_LP.1080	0.042111043311341634	0.9578889566886584
N_LP.1081	0.12352339573611659	0.8764766042638834
N_LP.1082	0.478447574758895	0.521552425241105
N_LP.1083	0.792685329660376	0.207314670339624
N_LP.1084	0.8046987543419787	0.19530124565802134
N_LP.1085	0.2677805541778929	0.7322194458221071
N_LP.1087	0.3381041745696842	0.6618958254303158
N_LP.1089	0.7867907849066091	0.21320921509339086
N_LP.109	0.1261812870868707	0.8738187129131293
N_LP.1090	0.473850999286471	0.526149000713529
N_LP.1091	0.6887871404385617	0.31121285956143835
N_LP.1092	0.47583730274278613	0.5241626972572139
N_LP.1093	0.29377773811729024	0.7062222618827098
N_LP.1094	0.7454149622622528	0.2545850377377472
N_LP.1095	0.621795541329362	0.378204458670638
N_LP.1096	0.493930533898004	0.506069466101996
N_LP.1097	0.3431727873035584	0.6568272126964416
N_LP.1098	0.31648873363174557	0.6835112663682544
N_LP.1099	0.5130080496053024	0.4869919503946976
N_LP.11	0.3080741666155685	0.6919258333844315
N_LP.110	0.41058745868524116	0.5894125413147588
N_LP.1100	0.1906285431305833	0.8093714568694167
N_LP.1103	0.6718348814203932	0.3281651185796068
N_LP.1104	0.8737952611971502	0.12620473880284974
N_LP.1105	0.5172309951150568	0.48276900488494323
N_LP.1106	0.33748163211795823	0.6625183678820418
N_LP.1107	0.5300544735188042	0.4699455264811958
N_LP.1108	0.06920116118917008	0.9307988388108299
N_LP.1109	0.7633064381356149	0.236693561864385
N_LP.111	0.07709516358168189	0.9229048364183181
N_LP.1110	0.9005860662530898	0.09941393374691017
N_LP.1112	0.2790079117504304	0.7209920882495696
N_LP.1113	0.8324080853424303	0.16759191465756967
N_LP.1114	0.449941869101538	0.550058130898462
N_LP.1115	0.32589897880227203	0.674101021197728
N_LP.1116	0.08872707949442515	0.9112729205055748
N_LP.1117	0.1757648557757998	0.8242351442242002
N_LP.1118	0.6363825618031869	0.36361743819681314
N_LP.112	0.32143592507186447	0.6785640749281355
N_LP.1120	0.8392227995888274	0.1607772004111726
N_LP.1121	0.05763296600808765	0.9423670339919124
N_LP.1122	0.28115810471933744	0.7188418952806626
N_LP.1123	0.24455087507700446	0.7554491249229955
N_LP.1125	0.7516622251480989	0.24833777485190112
N_LP.1126	0.8723777785167603	0.12762222148323968
N_LP.1127	0.1832846531843535	0.8167153468156465
N_LP.1128	0.14037859786286666	0.8596214021371333
N_LP.1129	0.7499222072366137	0.25007779276338626
N_LP.113	0.6625745625834601	0.33742543741653985
N_LP.1130	0.24343000129024328	0.7565699987097567
N_LP.1131	0.11242991032990901	0.887570089670091
N_LP.1132	0.4039398296589578	0.5960601703410422
N_LP.1133	0.5382986961517077	0.46170130384829233
N_LP.1136	0.3044725426312106	0.6955274573687894
N_LP.1137	0.3064135947793637	0.6935864052206363
N_LP.1139	0.7422534196159138	0.2577465803840862
N_LP.114	0.3336095393373161	0.6663904606626839
N_LP.1140	0.5612563292964932	0.43874367070350684
N_LP.1141	0.16558018411369924	0.8344198158863008
N_LP.1142	0.27610242020387976	0.7238975797961202
N_LP.1143	0.36524957951988035	0.6347504204801196
N_LP.1144	0.18089270645022437	0.8191072935497756
N_LP.1145	0.410824751871228	0.589175248128772
N_LP.1146	0.07886593143357179	0.9211340685664282
N_LP.1147	0.8750318731754142	0.12496812682458579
N_LP.1148	0.21412175808843603	0.785878241911564
N_LP.1149	0.09192325287788383	0.9080767471221162
N_LP.115	0.2490922658300062	0.7509077341699938
N_LP.1150	0.8192050867681854	0.1807949132318146
N_LP.1151	0.9114278322777689	0.08857216772223112
N_LP.1152	0.28326748123373524	0.7167325187662648
N_LP.1153	0.35895755783763983	0.6410424421623602
N_LP.1154	0.07853638656029116	0.9214636134397088
N_LP.1155	0.9257997806059538	0.07420021939404618
N_LP.1157	0.7299496720234246	0.2700503279765754
N_LP.1158	0.589604953494734	0.41039504650526604
N_LP.1159	0.1908092626362935	0.8091907373637065
N_LP.116	0.6055497073894227	0.39445029261057724
N_LP.1160	0.18573253566670722	0.8142674643332928
N_LP.1161	0.2674491754894862	0.7325508245105138
N_LP.1162	0.6170712595277492	0.38292874047225084
N_LP.1163	0.7747388931928373	0.2252611068071627
N_LP.1164	0.08939177246486596	0.910608227535134
N_LP.1165	0.08484221805547887	0.9151577819445211
N_LP.1166	0.07538659142254756	0.9246134085774524
N_LP.1167	0.6298519017398913	0.37014809826010875
N_LP.1168	0.15979337988009001	0.84020662011991
N_LP.1169	0.423294278431517	0.576705721568483
N_LP.117	0.703898634698958	0.296101365301042
N_LP.1171	0.3148545618038383	0.6851454381961617
N_LP.1172	0.09946291461031609	0.9005370853896839
N_LP.1173	0.012890457966873159	0.9871095420331268
N_LP.1174	0.17534978131458412	0.8246502186854159
N_LP.1175	0.0791809505646821	0.9208190494353179
N_LP.1176	0.5237132328695082	0.47628676713049184
N_LP.1177	0.40206987192765475	0.5979301280723452
N_LP.1178	0.47485081735832413	0.5251491826416759
N_LP.1179	0.2515253796663719	0.7484746203336281
N_LP.118	0.05676491266786621	0.9432350873321338
N_LP.1180	0.12044183999535951	0.8795581600046405
N_LP.1181	0.3564216806095917	0.6435783193904083
N_LP.1182	0.07902529862355956	0.9209747013764404
N_LP.1183	0.6467169813333415	0.3532830186666585
N_LP.1184	0.16592210014273456	0.8340778998572654
N_LP.1185	0.2685772603535299	0.7314227396464701
N_LP.1186	0.6005324352675858	0.3994675647324142
N_LP.1187	0.11341987713517687	0.8865801228648231
N_LP.1188	0.8933048121138512	0.10669518788614889
N_LP.1189	0.36546737982530575	0.6345326201746943
N_LP.119	0.8597006109686365	0.14029938903136346
N_LP.1190	0.1457873086011512	0.8542126913988488
N_LP.1191	0.6090259440888799	0.39097405591112006
N_LP.1192	0.0768241913202391	0.9231758086797609
N_LP.1194	0.5820724028761944	0.41792759712380556
N_LP.1195	0.32529711917303683	0.6747028808269632
N_LP.1196	0.7822968640213073	0.21770313597869276
N_LP.1197	0.6407500994896176	0.35924990051038236
N_LP.1198	0.1554339904447808	0.8445660095552192
N_LP.1199	0.3249115903198363	0.6750884096801637
N_LP.12	0.191173303232138	0.808826696767862
N_LP.120	0.049108295406443014	0.950891704593557
N_LP.1201	0.010735091680612374	0.9892649083193876
N_LP.1202	0.5906426687018689	0.4093573312981311
N_LP.1203	0.24379578530229917	0.7562042146977008
N_LP.1204	0.5638886262589975	0.43611137374100256
N_LP.1205	0.6245004961458426	0.3754995038541574
N_LP.1206	0.28753460749128634	0.7124653925087137
N_LP.1207	0.4733938626300833	0.5266061373699167
N_LP.1208	0.09553517939671496	0.904464820603285
N_LP.1209	0.16380265482790513	0.8361973451720949
N_LP.121	0.39628733691762197	0.603712663082378
N_LP.1210	0.35735307781929526	0.6426469221807047
N_LP.1211	0.3762346856479434	0.6237653143520566
N_LP.1212	0.5243601678938608	0.47563983210613925
N_LP.1213	0.39304810258988543	0.6069518974101146
N_LP.1214	0.47098745803492104	0.529012541965079
N_LP.1215	0.3810060406263882	0.6189939593736118
N_LP.1216	0.10837609770461487	0.8916239022953851
N_LP.1217	0.2786788065608351	0.7213211934391649
N_LP.1218	0.12296830752269916	0.8770316924773008
N_LP.1219	0.4109231638257902	0.5890768361742098
N_LP.122	0.5150278474713188	0.48497215252868126
N_LP.1220	0.19156428269941272	0.8084357173005873
N_LP.1221	0.2493085255231947	0.7506914744768053
N_LP.1222	0.6078501752388896	0.3921498247611104
N_LP.1224	0.3766721854498052	0.6233278145501948
N_LP.1225	0.6206309728242747	0.37936902717572524
N_LP.1226	0.03728423115956159	0.9627157688404384
N_LP.1227	0.05307956825106863	0.9469204317489314
N_LP.1228	0.22794160310470768	0.7720583968952923
N_LP.1229	0.32111033381053034	0.6788896661894697
N_LP.123	0.8868747390714999	0.11312526092850005
N_LP.1231	0.4471024161000079	0.5528975838999921
N_LP.1232	0.21969423701698876	0.7803057629830112
N_LP.1234	0.2387549672721222	0.7612450327278778
N_LP.1235	0.8206383492048802	0.17936165079511976
N_LP.1236	0.03277803090047737	0.9672219690995226
N_LP.1237	0.5111039761800407	0.4888960238199594
N_LP.1238	0.7165827610953801	0.28341723890461984
N_LP.1239	0.1535324861711087	0.8464675138288913
N_LP.124	0.5988081899726474	0.40119181002735266
N_LP.1240	0.303022444208492	0.696977555791508
N_LP.1242	0.14148340504629953	0.8585165949537005
N_LP.1243	0.07419776382222032	0.9258022361777797
N_LP.1244	0.21811651190678594	0.7818834880932141
N_LP.1245	0.034579769098630475	0.9654202309013695
N_LP.1246	0.08819184642321498	0.911808153576785
N_LP.1247	0.27537976479934234	0.7246202352006577
N_LP.1248	0.2899547275609289	0.7100452724390711
N_LP.1249	0.1968244630207595	0.8031755369792405
N_LP.125	0.07515012309347358	0.9248498769065264
N_LP.1252	0.13808210657874664	0.8619178934212534
N_LP.1253	0.8425871682017338	0.1574128317982661
N_LP.1254	0.14958701762261206	0.8504129823773879
N_LP.1255	0.6090331802062297	0.3909668197937704
N_LP.1256	0.35685187855824196	0.643148121441758
N_LP.1257	0.5031801303624945	0.4968198696375054
N_LP.1258	0.838762542277498	0.16123745772250203
N_LP.1259	0.11759200420838922	0.8824079957916108
N_LP.126	0.334167771043151	0.665832228956849
N_LP.1260	0.0547950168758935	0.9452049831241065
N_LP.1261	0.7913033571216577	0.2086966428783424
N_LP.1262	0.06495634890821111	0.9350436510917889
N_LP.1263	0.10632662153406147	0.8936733784659385
N_LP.1264	0.9213330880231642	0.0786669119768358
N_LP.1266	0.09874327050173215	0.9012567294982679
N_LP.1267	0.3247813277900057	0.6752186722099943
N_LP.1268	0.18846251153828975	0.8115374884617103
N_LP.1269	0.8393856338401647	0.16061436615983526
N_LP.127	0.5410245286976796	0.45897547130232047
N_LP.1270	0.491704456708846	0.508295543291154
N_LP.1271	0.33108068704186655	0.6689193129581334
N_LP.1272	0.05595176208354635	0.9440482379164536
N_LP.1273	0.009722485322914975	0.990277514677085
N_LP.1274	0.502532435816666	0.49746756418333404
N_LP.1276	0.0995876389746162	0.9004123610253838
N_LP.1277	0.6653707996733857	0.3346292003266143
N_LP.1278	0.04868818680637854	0.9513118131936215
N_LP.1279	0.9626546537735283	0.03734534622647169
N_LP.128	0.3546289994239137	0.6453710005760863
N_LP.1280	0.8539506757837527	0.1460493242162473
N_LP.1281	0.15614134663993173	0.8438586533600683
N_LP.1282	0.9245311234167751	0.07546887658322483
N_LP.1283	0.4117283438194186	0.5882716561805814
N_LP.1284	0.31852619414303973	0.6814738058569603
N_LP.1285	0.7529558619368901	0.2470441380631099
N_LP.1288	0.15052725606195372	0.8494727439380463
N_LP.1289	0.2543650125361223	0.7456349874638777
N_LP.1290	0.11686686985454797	0.883133130145452
N_LP.1291	0.2772979435390255	0.7227020564609745
N_LP.1292	0.2606759009803624	0.7393240990196376
N_LP.1293	0.34544778083662064	0.6545522191633794
N_LP.1294	0.31073152156956274	0.6892684784304373
N_LP.1295	0.8407504826676003	0.15924951733239964
N_LP.1296	0.9604703750864814	0.03952962491351858
N_LP.1297	0.5832293700404789	0.416770629959521
N_LP.1298	0.16786323903795508	0.8321367609620449
N_LP.1299	0.45692458584446827	0.5430754141555317
N_LP.13	0.8000770773469175	0.1999229226530826
N_LP.130	0.053247169365582936	0.9467528306344171
N_LP.1300	0.9479580343320436	0.05204196566795642
N_LP.1301	0.200981617082036	0.799018382917964
N_LP.1302	0.042135092030703536	0.9578649079692965
N_LP.1303	0.3321205566890496	0.6678794433109504
N_LP.1304	0.25183699566000173	0.7481630043399983
N_LP.1305	0.452608011442051	0.547391988557949
N_LP.1306	0.8108021904463578	0.1891978095536422
N_LP.1307	0.6684898399054254	0.33151016009457457
N_LP.1308	0.47405416909795306	0.5259458309020469
N_LP.1309	0.25980995538732454	0.7401900446126755
N_LP.131	0.5482476412378825	0.4517523587621175
N_LP.1310	0.021042876607139438	0.9789571233928606
N_LP.1311	0.3854029403991537	0.6145970596008463
N_LP.1312	0.5956275515312088	0.40437244846879117
N_LP.1313	0.6501698205812212	0.34983017941877875
N_LP.1314	0.7675224211021642	0.2324775788978358
N_LP.1315	0.17278804672262738	0.8272119532773726
N_LP.1316	0.14560296042027387	0.8543970395797261
N_LP.1317	0.239879893326301	0.760120106673699
N_LP.1318	0.16717810428877322	0.8328218957112268
N_LP.1319	0.9519871187201685	0.04801288127983146
N_LP.132	0.31029429140070064	0.6897057085992994
N_LP.1320	0.4133533726692623	0.5866466273307377
N_LP.1321	0.17077681960935787	0.8292231803906421
N_LP.1322	0.1980448224020689	0.8019551775979311
N_LP.1323	0.24777989710432025	0.7522201028956798
N_LP.1324	0.6902865304433247	0.30971346955667534
N_LP.1325	0.6069795597852833	0.3930204402147167
N_LP.1326	0.2695267258284578	0.7304732741715422
N_LP.1327	0.6558399658155358	0.34416003418446417
N_LP.1328	0.6866281393247475	0.3133718606752525
N_LP.1329	0.42157416261303504	0.578425837386965
N_LP.133	0.7982663371834955	0.20173366281650454
N_LP.1330	0.5987178033622291	0.40128219663777087
N_LP.1331	0.5310983688008466	0.4689016311991534
N_LP.1332	0.0959939406066006	0.9040060593933994
N_LP.1333	0.20825563460447216	0.7917443653955278
N_LP.1334	0.42310231902027196	0.576897680979728
N_LP.1335	0.23936947207238135	0.7606305279276186
N_LP.1336	0.9023350528420043	0.09766494715799565
N_LP.1337	0.45138454474378065	0.5486154552562194
N_LP.1338	0.18615384321851303	0.813846156781487
N_LP.1339	0.841846849579487	0.158153150420513
N_LP.134	0.11951656455868376	0.8804834354413162
N_LP.1340	0.05134671551660186	0.9486532844833981
N_LP.1341	0.014978690731461963	0.985021309268538
N_LP.1342	0.5651179953158785	0.43488200468412147
N_LP.1343	0.04033324004015304	0.959666759959847
N_LP.1344	0.5489700500457534	0.4510299499542466
N_LP.1345	0.351195070619551	0.648804929380449
N_LP.1346	0.09274692734529244	0.9072530726547076
N_LP.1347	0.09605902764805296	0.903940972351947
N_LP.1348	0.6308583463544064	0.36914165364559365
N_LP.1349	0.8585480291643135	0.1414519708356865
N_LP.135	0.6282486888633787	0.37175131113662124
N_LP.1350	0.3373782053188925	0.6626217946811075
N_LP.1351	0.13489877883007817	0.8651012211699218
N_LP.1352	0.23079513131166285	0.7692048686883372
N_LP.1353	0.8915015601477327	0.1084984398522672
N_LP.1354	0.0941993167505526	0.9058006832494474
N_LP.1355	0.8690733616660962	0.1309266383339038
N_LP.1356	0.30038363133278767	0.6996163686672123
N_LP.1357	0.7408566563644472	0.25914334363555275
N_LP.1358	0.8599363770731019	0.14006362292689814
N_LP.1359	0.578162598029383	0.42183740197061703
N_LP.136	0.38036541822932246	0.6196345817706775
N_LP.1360	0.21990282479691603	0.780097175203084
N_LP.1361	0.553881452115975	0.44611854788402505
N_LP.1362	0.6091741451364348	0.39082585486356525
N_LP.1363	0.14279373307603294	0.8572062669239671
N_LP.1364	0.47015887230912545	0.5298411276908745
N_LP.1365	0.2627578557635152	0.7372421442364848
N_LP.1366	0.3171666466689381	0.6828333533310619
N_LP.1367	0.275514946354804	0.724485053645196
N_LP.1368	0.6809617712838238	0.3190382287161762
N_LP.1369	0.6494742997065506	0.3505257002934495
N_LP.137	0.5234926508986337	0.4765073491013662
N_LP.1370	0.49302380016729475	0.5069761998327053
N_LP.1371	0.5742734976730396	0.4257265023269604
N_LP.1372	0.6213764176500942	0.3786235823499058
N_LP.1373	0.2322575305797866	0.7677424694202134
N_LP.1374	0.9343566560072365	0.06564334399276349
N_LP.1375	0.5514218113259185	0.4485781886740815
N_LP.1376	0.24164962929239686	0.7583503707076031
N_LP.1377	0.20182815643213559	0.7981718435678644
N_LP.1378	0.1309862796756439	0.8690137203243561
N_LP.1379	0.5143394992060972	0.4856605007939027
N_LP.138	0.10278605701524712	0.8972139429847529
N_LP.1380	0.8320226232112007	0.16797737678879926
N_LP.1381	0.3261868774634855	0.6738131225365145
N_LP.1383	0.720915670046691	0.279084329953309
N_LP.1384	0.6665419566056656	0.3334580433943343
N_LP.1385	0.5052530927486869	0.49474690725131315
N_LP.1386	0.32750089303072516	0.6724991069692748
N_LP.1387	0.1692672618827039	0.8307327381172961
N_LP.1388	0.08327465235057918	0.9167253476494208
N_LP.1389	0.11985763633092994	0.8801423636690701
N_LP.139	0.21570516453962685	0.7842948354603732
N_LP.1391	0.480833815581467	0.519166184418533
N_LP.1392	0.16782970945335896	0.832170290546641
N_LP.1393	0.631645679633932	0.36835432036606797
N_LP.1394	0.1317394346496058	0.8682605653503942
N_LP.1395	0.7182363198622417	0.2817636801377583
N_LP.1396	0.2132289712507357	0.7867710287492643
N_LP.1397	0.4149279905516008	0.5850720094483992
N_LP.1398	0.3695611590828942	0.6304388409171058
N_LP.14	0.3912433854911185	0.6087566145088815
N_LP.140	0.6577170913517669	0.3422829086482331
N_LP.1400	0.11143580995241698	0.888564190047583
N_LP.1401	0.6368394566629325	0.36316054333706743
N_LP.1402	0.5590039610588313	0.44099603894116873
N_LP.1403	0.0838963729009824	0.9161036270990176
N_LP.1404	0.5491024228795109	0.45089757712048906
N_LP.1406	0.22944089782725585	0.7705591021727441
N_LP.1407	0.9459021672410097	0.05409783275899032
N_LP.1408	0.48535875200306466	0.5146412479969353
N_LP.141	0.376952887814895	0.623047112185105
N_LP.1410	0.3922449701609355	0.6077550298390645
N_LP.1411	0.34727253127670765	0.6527274687232923
N_LP.1412	0.7406316340467394	0.25936836595326057
N_LP.1413	0.08473954863206301	0.915260451367937
N_LP.1415	0.6365460064359671	0.36345399356403285
