	dairy	meat
N_LP.1416	0.7252646204998223	0.2747353795001776
N_LP.1417	0.2508938543694623	0.7491061456305377
N_LP.1418	0.028698436422256002	0.971301563577744
N_LP.1419	0.44716156539966323	0.5528384346003368
N_LP.142	0.8272893494586601	0.17271065054133997
N_LP.1420	0.020580328214277466	0.9794196717857225
N_LP.1421	0.18670202417945747	0.8132979758205425
N_LP.1422	0.685345131890569	0.314654868109431
N_LP.1423	0.44805014395852816	0.5519498560414718
N_LP.1424	0.48797924703024265	0.5120207529697574
N_LP.1425	0.7320132664269698	0.26798673357303016
N_LP.1426	0.18242202964167253	0.8175779703583275
N_LP.1427	0.5727775046089644	0.42722249539103563
N_LP.1428	0.7630469388959289	0.23695306110407113
N_LP.1429	0.14756711966805747	0.8524328803319425
N_LP.143	0.1427032084763371	0.8572967915236629
N_LP.1430	0.12389206242549611	0.8761079375745039
N_LP.1431	0.18929989623982957	0.8107001037601704
N_LP.1432	0.8498629598933183	0.15013704010668177
N_LP.1433	0.3827025980049026	0.6172974019950974
N_LP.1434	0.5224014238386139	0.4775985761613861
N_LP.1435	0.46298650483146	0.53701349516854
N_LP.1437	0.26199096520772114	0.7380090347922789
N_LP.1438	0.11301242185178983	0.8869875781482102
N_LP.144	0.060202679493031375	0.9397973205069686
N_LP.1440	0.125904854021738	0.874095145978262
N_LP.1441	0.33378175312204705	0.666218246877953
N_LP.1442	0.21487829105554523	0.7851217089444548
N_LP.1443	0.6989225890615229	0.301077410938477
N_LP.1444	0.6688789085007353	0.3311210914992647
N_LP.1445	0.8209494585413075	0.17905054145869245
N_LP.1446	0.2609734293059961	0.7390265706940039
N_LP.1447	0.22466855319944268	0.7753314468005573
N_LP.1448	0.5096237036474418	0.4903762963525582
N_LP.1449	0.33819018817675583	0.6618098118232442
N_LP.145	0.7839185094390013	0.2160814905609987
N_LP.1451	0.29185299048863755	0.7081470095113624
N_LP.1452	0.09899816476798551	0.9010018352320145
N_LP.1453	0.6273205101436334	0.37267948985636656
N_LP.1455	0.9064897602767281	0.09351023972327188
N_LP.1456	0.4913566079377407	0.5086433920622593
N_LP.1457	0.4928510311849422	0.5071489688150578
N_LP.1458	0.683867461416835	0.316132538583165
N_LP.1459	0.10272837998766338	0.8972716200123366
N_LP.146	0.9411680237083709	0.05883197629162908
N_LP.1460	0.14934162327319778	0.8506583767268022
N_LP.1461	0.40509207140546766	0.5949079285945323
N_LP.1462	0.8996997539411454	0.10030024605885458
N_LP.1463	0.778455725048103	0.221544274951897
N_LP.1465	0.21503998014721992	0.7849600198527801
N_LP.1466	0.14865362170439433	0.8513463782956057
N_LP.1467	0.21092702185399248	0.7890729781460075
N_LP.1468	0.5039822989612004	0.49601770103879955
N_LP.1469	0.17361026004744962	0.8263897399525504
N_LP.147	0.8017809703032825	0.19821902969671748
N_LP.1470	0.5975035404315628	0.40249645956843716
N_LP.1471	0.28395431118792835	0.7160456888120716
N_LP.1472	0.2568888217660059	0.7431111782339941
N_LP.1473	0.34572783505900606	0.6542721649409939
N_LP.1474	0.1087685094274834	0.8912314905725166
N_LP.1475	0.20633329509728393	0.7936667049027161
N_LP.1476	0.6343049083350718	0.3656950916649282
N_LP.1477	0.43779069854573194	0.5622093014542681
N_LP.1478	0.11612706068684497	0.883872939313155
N_LP.1479	0.41188524004540095	0.588114759954599
N_LP.148	0.22133807117072246	0.7786619288292775
N_LP.1480	0.3011468382160841	0.6988531617839159
N_LP.1481	0.4447795058450277	0.5552204941549723
N_LP.1482	0.8613303235239775	0.1386696764760225
N_LP.1483	0.1683250549458959	0.8316749450541041
N_LP.1484	0.3440280078290623	0.6559719921709377
N_LP.1485	0.5668037312614438	0.43319626873855627
N_LP.1486	0.30214971212598674	0.6978502878740133
N_LP.1487	0.3766214590097061	0.6233785409902939
N_LP.1488	0.10567147970971791	0.8943285202902821
N_LP.149	0.5415104311570351	0.4584895688429648
N_LP.1490	0.2905338258831346	0.7094661741168654
N_LP.1491	0.12333812086757434	0.8766618791324257
N_LP.1492	0.6267468563829144	0.37325314361708567
N_LP.1493	0.18111286748498867	0.8188871325150113
N_LP.1494	0.0676554212678474	0.9323445787321526
N_LP.1495	0.22106228572826692	0.7789377142717331
N_LP.1496	0.7996985973919143	0.2003014026080857
N_LP.1497	0.879936551588818	0.12006344841118202
N_LP.1498	0.6847711691395904	0.31522883086040965
N_LP.1499	0.48907075457691007	0.5109292454230899
N_LP.15	0.12480754095168878	0.8751924590483112
N_LP.150	0.5017481931420373	0.49825180685796266
N_LP.1500	0.833768016596195	0.16623198340380493
N_LP.1501	0.6295351683312529	0.37046483166874705
N_LP.1502	0.20954828327179342	0.7904517167282066
N_LP.1503	0.2389865653531532	0.7610134346468468
N_LP.1504	0.3984953569098332	0.6015046430901668
N_LP.1505	0.15842313369729277	0.8415768663027072
N_LP.1506	0.6968012561164239	0.30319874388357615
N_LP.1507	0.8405941350977628	0.15940586490223718
N_LP.1508	0.8610280915639799	0.1389719084360201
N_LP.1509	0.8430988099719395	0.15690119002806044
N_LP.151	0.17924389778267846	0.8207561022173215
N_LP.1510	0.37866216577760037	0.6213378342223996
N_LP.1511	0.9309251917514363	0.06907480824856377
N_LP.1512	0.1943100801393195	0.8056899198606805
N_LP.1513	0.12536590071712184	0.8746340992828782
N_LP.1514	0.28088225893984475	0.7191177410601552
N_LP.1515	0.15295850133022648	0.8470414986697735
N_LP.1516	0.09071792685951152	0.9092820731404885
N_LP.1517	0.7451800455137434	0.2548199544862566
N_LP.1518	0.5222892585204746	0.47771074147952547
N_LP.1519	0.7730463863018687	0.22695361369813125
N_LP.152	0.17904777639415448	0.8209522236058455
N_LP.1520	0.6199014152265614	0.3800985847734386
N_LP.1521	0.7696206817626419	0.23037931823735808
N_LP.1523	0.7744132005196971	0.22558679948030289
N_LP.1524	0.028543596939958338	0.9714564030600417
N_LP.1525	0.6175319821615466	0.38246801783845347
N_LP.1526	0.5672785928191061	0.4327214071808939
N_LP.1527	0.3103264745922947	0.6896735254077053
N_LP.1528	0.5100630946918191	0.4899369053081809
N_LP.1529	0.631948336259296	0.36805166374070397
N_LP.153	0.24198591847137962	0.7580140815286204
N_LP.1530	0.02384564370494746	0.9761543562950525
N_LP.1531	0.7606609246225562	0.2393390753774438
N_LP.1532	0.25034968595575036	0.7496503140442496
N_LP.1533	0.07450142925885772	0.9254985707411423
N_LP.1534	0.49159756894925766	0.5084024310507423
N_LP.1535	0.36249694674626853	0.6375030532537315
N_LP.1536	0.22057366444770765	0.7794263355522923
N_LP.1537	0.21740106644588286	0.7825989335541171
N_LP.1538	0.556232994599215	0.443767005400785
N_LP.1539	0.5326326957848171	0.46736730421518285
N_LP.154	0.15919060405699215	0.8408093959430079
N_LP.1540	0.3873216434145421	0.6126783565854579
N_LP.1541	0.46443535985068596	0.535564640149314
N_LP.1542	0.06945848386812337	0.9305415161318766
N_LP.1543	0.3162181297619313	0.6837818702380687
N_LP.1544	0.30707304179919015	0.6929269582008099
N_LP.1545	0.1317175375477756	0.8682824624522244
N_LP.1546	0.35078531644115307	0.6492146835588469
N_LP.1547	0.07157694112468116	0.9284230588753188
N_LP.1548	0.19370036107845345	0.8062996389215465
N_LP.1549	0.21701786986025395	0.782982130139746
N_LP.155	0.1136548745013326	0.8863451254986674
N_LP.1550	0.5620352564794936	0.4379647435205064
N_LP.1551	0.7946245929168786	0.20537540708312138
N_LP.1552	0.3017649690661899	0.6982350309338101
N_LP.1553	0.47085195570881644	0.5291480442911836
N_LP.1554	0.45941421670772864	0.5405857832922714
N_LP.1555	0.120761685241358	0.879238314758642
N_LP.1556	0.6565263274266946	0.3434736725733054
N_LP.1557	0.0369619926966227	0.9630380073033773
N_LP.1558	0.5188981476349839	0.4811018523650162
N_LP.1559	0.44085427742176564	0.5591457225782344
N_LP.156	0.6211166033185256	0.3788833966814744
N_LP.1560	0.07376863011104473	0.9262313698889553
N_LP.1561	0.5955567827340913	0.4044432172659087
N_LP.1562	0.6024276074318637	0.3975723925681362
N_LP.1563	0.3198793916592323	0.6801206083407677
N_LP.1564	0.6173885926942202	0.3826114073057798
N_LP.1565	0.06831442750719796	0.931685572492802
N_LP.1566	0.6542160051668651	0.345783994833135
N_LP.1567	0.2723004954228694	0.7276995045771306
N_LP.1568	0.4315504687758973	0.5684495312241027
N_LP.1569	0.7405747312741318	0.2594252687258683
N_LP.157	0.9097798171273515	0.0902201828726485
N_LP.1570	0.04332469134027905	0.956675308659721
N_LP.1571	0.09214618204103786	0.9078538179589621
N_LP.1572	0.7158808882154128	0.28411911178458715
N_LP.1573	0.37359486028253297	0.626405139717467
N_LP.1574	0.8024391283206112	0.1975608716793888
N_LP.1575	0.801342448291815	0.198657551708185
N_LP.1576	0.5646824229196856	0.43531757708031443
N_LP.1577	0.14891249340072865	0.8510875065992713
N_LP.1578	0.5692420523371402	0.4307579476628598
N_LP.1579	0.09774937331244515	0.9022506266875548
N_LP.158	0.0767242762842868	0.9232757237157132
N_LP.1580	0.6023294748238393	0.3976705251761608
N_LP.1581	0.22272133841737018	0.7772786615826298
N_LP.1582	0.032239544252797736	0.9677604557472023
N_LP.1583	0.5116740696940936	0.48832593030590643
N_LP.1584	0.5569912573234592	0.44300874267654083
N_LP.1585	0.25990445663362927	0.7400955433663707
N_LP.1586	0.6983339193194551	0.30166608068054496
N_LP.1587	0.4170634002546908	0.5829365997453092
N_LP.159	0.28236627823863114	0.7176337217613689
N_LP.1590	0.22428102300844432	0.7757189769915557
N_LP.1591	0.12545390885736818	0.8745460911426318
N_LP.1592	0.4198297343568089	0.5801702656431911
N_LP.1593	0.3433614419667975	0.6566385580332025
N_LP.1594	0.2563477939144363	0.7436522060855637
N_LP.1595	0.35071567248540225	0.6492843275145977
N_LP.1596	0.5442070881131069	0.455792911886893
N_LP.1597	0.020768531989834083	0.9792314680101659
N_LP.1598	0.1697660757056475	0.8302339242943525
N_LP.1599	0.9133218519337176	0.08667814806628235
N_LP.16	0.38611273389425227	0.6138872661057477
N_LP.160	0.09950905231189211	0.9004909476881079
N_LP.1600	0.36953878173098986	0.6304612182690101
N_LP.1601	0.37080346829056066	0.6291965317094393
N_LP.1602	0.10848818389579085	0.8915118161042092
N_LP.1603	0.3368880228768367	0.6631119771231633
N_LP.1604	0.07413794738805723	0.9258620526119428
N_LP.1605	0.4204148142688673	0.5795851857311327
N_LP.1606	0.5917308206920109	0.40826917930798906
N_LP.1607	0.3602845160988728	0.6397154839011272
N_LP.1608	0.4621767668088357	0.5378232331911643
N_LP.1609	0.6251536312425927	0.3748463687574073
N_LP.161	0.31979834839815424	0.6802016516018458
N_LP.1611	0.16780200526449585	0.8321979947355042
N_LP.1612	0.22121253404477859	0.7787874659552214
N_LP.1613	0.12121836700716826	0.8787816329928317
N_LP.1614	0.7610583106441434	0.2389416893558566
N_LP.1615	0.6631927587490655	0.33680724125093453
N_LP.1616	0.48763078169041985	0.5123692183095802
N_LP.1617	0.3887779481179413	0.6112220518820587
N_LP.1618	0.4313058833677239	0.5686941166322761
N_LP.1619	0.6271407829898292	0.37285921701017083
N_LP.162	0.05371110074916208	0.9462888992508379
N_LP.1620	0.1819536296180404	0.8180463703819596
N_LP.1621	0.07824930335599067	0.9217506966440093
N_LP.1622	0.3591146642384352	0.6408853357615648
N_LP.1623	0.5074360601417375	0.4925639398582625
N_LP.1624	0.04680009103094063	0.9531999089690594
N_LP.1625	0.3192588656639943	0.6807411343360057
N_LP.1626	0.30255750235468337	0.6974424976453166
N_LP.1627	0.41159493839601125	0.5884050616039888
N_LP.1629	0.5177621844299387	0.48223781557006135
N_LP.163	0.7270588507652569	0.27294114923474305
N_LP.1630	0.08620922745494075	0.9137907725450592
N_LP.1631	0.4548128523314736	0.5451871476685264
N_LP.1632	0.22913831868549228	0.7708616813145077
N_LP.1633	0.1139655962586763	0.8860344037413237
N_LP.1634	0.07494048527765229	0.9250595147223477
N_LP.1635	0.42108450952815346	0.5789154904718465
N_LP.1636	0.1686320284721804	0.8313679715278196
N_LP.1637	0.3876491818729969	0.6123508181270031
N_LP.1638	0.12778337557352404	0.872216624426476
N_LP.1639	0.11731096396558172	0.8826890360344183
N_LP.164	0.34002608166828885	0.6599739183317112
N_LP.1640	0.49238765134519813	0.5076123486548019
N_LP.1641	0.959229066005185	0.04077093399481504
N_LP.1642	0.523526496415885	0.476473503584115
N_LP.1643	0.256733331458186	0.743266668541814
N_LP.1644	0.4772272964228079	0.5227727035771921
N_LP.1645	0.43009780358273453	0.5699021964172655
N_LP.1646	0.4904396066649842	0.5095603933350158
N_LP.1647	0.7419427022738659	0.25805729772613406
N_LP.1648	0.9079461004682146	0.09205389953178539
N_LP.1649	0.8809506196919089	0.1190493803080911
N_LP.1650	0.8942286133735793	0.10577138662642077
N_LP.1651	0.5443501041912071	0.4556498958087929
N_LP.1652	0.5510837128304599	0.44891628716954013
N_LP.1653	0.6112601479154576	0.3887398520845424
N_LP.1654	0.6221230715959749	0.37787692840402504
N_LP.1655	0.8525094721714219	0.14749052782857805
N_LP.1657	0.5242016442763251	0.47579835572367485
N_LP.1658	0.3648404526834734	0.6351595473165266
N_LP.1659	0.17991518279747598	0.820084817202524
N_LP.166	0.37717002022578505	0.622829979774215
N_LP.1660	0.04970973004431234	0.9502902699556877
N_LP.1661	0.7197491678488313	0.2802508321511688
N_LP.1662	0.5632254251555325	0.43677457484446747
N_LP.1663	0.7832581079571674	0.21674189204283253
N_LP.1664	0.1602700913236189	0.8397299086763811
N_LP.1665	0.14694858855580506	0.8530514114441949
N_LP.1666	0.9048491185842696	0.09515088141573036
N_LP.1667	0.7186072583902083	0.28139274160979166
N_LP.1668	0.25337822196088033	0.7466217780391197
N_LP.1669	0.02267207906188473	0.9773279209381153
N_LP.1670	0.6214319877351725	0.3785680122648275
N_LP.1671	0.28715844913347455	0.7128415508665255
N_LP.1672	0.3213089501427222	0.6786910498572778
N_LP.1673	0.08635112247853949	0.9136488775214605
N_LP.1674	0.18347209835031808	0.8165279016496819
N_LP.1675	0.6831020509876735	0.31689794901232643
N_LP.1676	0.24207503376006068	0.7579249662399393
N_LP.1677	0.7779966513770057	0.2220033486229943
N_LP.1678	0.9756992744176736	0.024300725582326394
N_LP.1679	0.5879596114453253	0.41204038855467473
N_LP.168	0.8918327991107732	0.10816720088922686
N_LP.1680	0.7993338604436725	0.2006661395563275
N_LP.1681	0.8120676788685954	0.18793232113140457
N_LP.1682	0.8080384821284902	0.19196151787150986
N_LP.1683	0.055768247134473814	0.9442317528655262
N_LP.1684	0.2107381311941654	0.7892618688058346
N_LP.1685	0.5521491030423922	0.4478508969576079
N_LP.1686	0.25685049265201787	0.7431495073479821
N_LP.1687	0.3275860176926634	0.6724139823073366
N_LP.1688	0.26780444690184624	0.7321955530981538
N_LP.1689	0.2917224504692899	0.7082775495307101
N_LP.169	0.19139662288961667	0.8086033771103833
N_LP.1690	0.22682893450690444	0.7731710654930956
N_LP.1692	0.05141905141205905	0.948580948587941
N_LP.1693	0.49011548132549365	0.5098845186745063
N_LP.1694	0.9500556226779845	0.049944377322015523
N_LP.1695	0.38642829093734843	0.6135717090626516
N_LP.1696	0.05025739677435437	0.9497426032256456
N_LP.1697	0.5308092608390129	0.46919073916098714
N_LP.1698	0.2845601643769756	0.7154398356230244
N_LP.1699	0.3729108958323005	0.6270891041676995
N_LP.17	0.5303291328027963	0.46967086719720375
N_LP.170	0.13132553015541015	0.8686744698445898
N_LP.1700	0.37862739111001853	0.6213726088899815
N_LP.1701	0.84312489381225	0.15687510618775005
N_LP.1702	0.18075444558706577	0.8192455544129342
N_LP.1703	0.7756255421240383	0.2243744578759616
N_LP.1704	0.667272947919348	0.33272705208065195
N_LP.1705	0.1789684649404798	0.8210315350595202
N_LP.1706	0.30162670730024366	0.6983732926997563
N_LP.1707	0.08792705618931318	0.9120729438106868
N_LP.1708	0.8490531945352607	0.15094680546473924
N_LP.1709	0.3994922344172047	0.6005077655827953
N_LP.171	0.30506474981401976	0.6949352501859802
N_LP.1710	0.3720446833877822	0.6279553166122178
N_LP.1711	0.46086492734186624	0.5391350726581338
N_LP.1712	0.12108147066445007	0.8789185293355499
N_LP.1713	0.17913294703129723	0.8208670529687028
N_LP.1714	0.18032702455052863	0.8196729754494714
N_LP.1715	0.6892452294732421	0.3107547705267579
N_LP.1716	0.24415715675972172	0.7558428432402783
N_LP.1717	0.3560240503260039	0.6439759496739961
N_LP.1718	0.18282235371747357	0.8171776462825264
N_LP.1719	0.46135639046921406	0.5386436095307859
N_LP.172	0.5391449238115983	0.4608550761884017
N_LP.1720	0.22021811808211011	0.7797818819178899
N_LP.1721	0.23216461589749104	0.767835384102509
N_LP.1722	0.3591104528940152	0.6408895471059848
N_LP.1723	0.5382949374425815	0.4617050625574185
N_LP.1724	0.3420085010924444	0.6579914989075556
N_LP.1725	0.17374365159091065	0.8262563484090893
N_LP.1726	0.5573436639875856	0.4426563360124144
N_LP.1727	0.6531998076804579	0.346800192319542
N_LP.1728	0.3023254200434935	0.6976745799565065
N_LP.1729	0.5820484438101511	0.4179515561898489
N_LP.173	0.14432658039856583	0.8556734196014342
N_LP.1730	0.21581213358502338	0.7841878664149766
N_LP.1731	0.02583912423636381	0.9741608757636362
N_LP.1733	0.6295525868815435	0.3704474131184566
N_LP.1734	0.966181343981391	0.033818656018609054
N_LP.1735	0.5627537092397934	0.4372462907602066
N_LP.1736	0.23618852916840816	0.7638114708315918
N_LP.1737	0.6617431900004673	0.3382568099995326
N_LP.1738	0.07142634948670401	0.928573650513296
N_LP.1739	0.8946425632697985	0.10535743673020145
N_LP.174	0.1802167418688294	0.8197832581311706
N_LP.1740	0.7586077367334874	0.2413922632665127
N_LP.1741	0.12353230800097714	0.8764676919990229
N_LP.1742	0.22943274174435624	0.7705672582556438
N_LP.1743	0.3687863502334099	0.6312136497665901
N_LP.1744	0.4975369316100313	0.5024630683899687
N_LP.1745	0.36015983130731355	0.6398401686926865
N_LP.1746	0.8378043542979221	0.16219564570207787
N_LP.1747	0.008657435078113007	0.991342564921887
N_LP.1748	0.1156830056820981	0.8843169943179019
N_LP.1749	0.42939599018918617	0.5706040098108138
N_LP.175	0.6685645951942967	0.33143540480570327
N_LP.1750	0.1338975699086955	0.8661024300913045
N_LP.1751	0.2980423154020392	0.7019576845979608
N_LP.1752	0.5454412091612815	0.45455879083871853
N_LP.1754	0.8003900500946155	0.19960994990538444
N_LP.1755	0.7845420784569213	0.2154579215430787
N_LP.1756	0.10853087016905894	0.8914691298309411
N_LP.1757	0.2381645805416559	0.7618354194583441
N_LP.1758	0.8459736687002476	0.15402633129975238
N_LP.1759	0.32435186592503684	0.6756481340749632
N_LP.176	0.16130483237865856	0.8386951676213414
N_LP.1760	0.4737497182711581	0.5262502817288419
N_LP.1761	0.183989912936402	0.816010087063598
N_LP.1762	0.3641301414013023	0.6358698585986977
N_LP.1763	0.21610927210298336	0.7838907278970166
N_LP.1764	0.6873371319397191	0.3126628680602809
N_LP.1765	0.85377138927303	0.14622861072697
N_LP.1766	0.1031596630470285	0.8968403369529715
N_LP.1767	0.062328313987341954	0.937671686012658
N_LP.1768	0.9313429343157918	0.06865706568420817
N_LP.1769	0.40269059303212373	0.5973094069678763
N_LP.177	0.06622942330774861	0.9337705766922514
N_LP.1770	0.30976548790827474	0.6902345120917253
N_LP.1771	0.10960470761229424	0.8903952923877058
N_LP.1772	0.5414055016838355	0.45859449831616456
N_LP.1773	0.2453199347133006	0.7546800652866994
N_LP.1774	0.6459950084519785	0.3540049915480214
N_LP.1775	0.26227294651505795	0.737727053484942
N_LP.1776	0.31786993238890093	0.6821300676110991
N_LP.1777	0.0560558338257342	0.9439441661742658
N_LP.1778	0.7891157248364555	0.21088427516354452
N_LP.1779	0.21077437072333705	0.789225629276663
N_LP.178	0.61180848464675	0.38819151535324997
N_LP.1780	0.2285751162466938	0.7714248837533062
N_LP.1781	0.26298447198533015	0.7370155280146699
N_LP.1782	0.779431890504271	0.22056810949572908
N_LP.1783	0.6651870856614953	0.3348129143385047
N_LP.1784	0.33788533105721374	0.6621146689427863
N_LP.1785	0.6735476766209889	0.32645232337901103
N_LP.1786	0.1878288161270023	0.8121711838729977
N_LP.1787	0.8594799275848206	0.14052007241517944
N_LP.1788	0.2953518562620592	0.7046481437379408
N_LP.1789	0.4622008312004048	0.5377991687995952
N_LP.179	0.19871457467382037	0.8012854253261796
N_LP.1790	0.7411284152150983	0.25887158478490174
N_LP.1791	0.025707374707798603	0.9742926252922014
N_LP.1792	0.21049440963295307	0.7895055903670469
N_LP.1793	0.2569205870701624	0.7430794129298376
N_LP.1795	0.15708805093412648	0.8429119490658735
N_LP.1796	0.8189712400680785	0.18102875993192147
N_LP.1797	0.40764821336686086	0.5923517866331391
N_LP.1798	0.10177169228530292	0.8982283077146971
N_LP.1799	0.42089545470574874	0.5791045452942513
N_LP.18	0.02591943612718084	0.9740805638728192
N_LP.180	0.03835843121408311	0.9616415687859169
N_LP.1801	0.41331715438136496	0.586682845618635
N_LP.1802	0.8317681842127786	0.16823181578722138
N_LP.1803	0.1931905814989594	0.8068094185010406
N_LP.1804	0.6642338191935832	0.33576618080641685
N_LP.1805	0.9361627728652564	0.06383722713474356
N_LP.1807	0.5437883814702045	0.4562116185297956
N_LP.1808	0.6777387361312432	0.3222612638687567
N_LP.1809	0.44972263175883354	0.5502773682411665
N_LP.181	0.15753487236288566	0.8424651276371143
N_LP.1810	0.44353977682740886	0.5564602231725911
N_LP.1811	0.0993408898255429	0.9006591101744571
N_LP.1812	0.40844542406349327	0.5915545759365067
N_LP.1813	0.2241352367859082	0.7758647632140918
N_LP.1814	0.04918120652404301	0.950818793475957
N_LP.1815	0.4352255017036045	0.5647744982963955
N_LP.1817	0.23010712017967272	0.7698928798203273
N_LP.1819	0.4353978485149492	0.5646021514850508
N_LP.182	0.47600014174139393	0.5239998582586061
N_LP.1820	0.822495729438594	0.17750427056140608
N_LP.1821	0.08784777166642344	0.9121522283335766
N_LP.1822	0.07193747045958399	0.928062529540416
N_LP.1823	0.19454269140804092	0.8054573085919591
N_LP.1824	0.26282022465146304	0.737179775348537
N_LP.1825	0.1906598905023521	0.8093401094976479
N_LP.1826	0.03481853168984628	0.9651814683101537
N_LP.1827	0.4445664148056073	0.5554335851943927
N_LP.1828	0.4889644731778866	0.5110355268221134
N_LP.1829	0.24698583162758125	0.7530141683724187
N_LP.183	0.2235741657284145	0.7764258342715855
N_LP.1830	0.16020044025925007	0.8397995597407499
N_LP.1831	0.4070667129927903	0.5929332870072097
N_LP.1832	0.5442430513848283	0.4557569486151717
N_LP.1833	0.27457145224912594	0.7254285477508741
N_LP.1834	0.22680196408318254	0.7731980359168175
N_LP.1835	0.386845237964628	0.613154762035372
N_LP.1836	0.4967071834614464	0.5032928165385536
N_LP.1837	0.04227366593517412	0.9577263340648259
N_LP.1838	0.31633379311939425	0.6836662068806058
N_LP.1839	0.6838960252940272	0.31610397470597285
N_LP.184	0.12753208513077496	0.872467914869225
N_LP.1840	0.38994028012127313	0.6100597198787269
N_LP.1841	0.23111814961191457	0.7688818503880854
N_LP.1842	0.5568166620602027	0.44318333793979725
N_LP.1843	0.04708495216742037	0.9529150478325796
N_LP.1844	0.4138298910383117	0.5861701089616883
N_LP.1845	0.4564128551920086	0.5435871448079914
N_LP.1846	0.23404988717126485	0.7659501128287352
N_LP.1847	0.3068267605583007	0.6931732394416993
N_LP.1848	0.6248214113595855	0.37517858864041453
N_LP.1849	0.29469253319475086	0.7053074668052491
N_LP.185	0.06708059396657151	0.9329194060334285
N_LP.1850	0.049292123307184466	0.9507078766928155
N_LP.1851	0.10551054782933322	0.8944894521706668
N_LP.1853	0.7190947012366249	0.28090529876337506
N_LP.1854	0.39341447492628956	0.6065855250737104
N_LP.1855	0.3706256931209404	0.6293743068790596
N_LP.1856	0.07799275330894073	0.9220072466910593
N_LP.1857	0.629686854347038	0.370313145652962
N_LP.1858	0.3717776969868871	0.6282223030131129
N_LP.186	0.21394715479693016	0.7860528452030698
N_LP.1860	0.1862930088053646	0.8137069911946354
N_LP.1861	0.6330352480628383	0.36696475193716177
N_LP.1862	0.6851516347879667	0.31484836521203335
N_LP.1863	0.4314911480226854	0.5685088519773146
N_LP.1864	0.6850780640493408	0.31492193595065915
N_LP.1865	0.34708980700299097	0.652910192997009
N_LP.1866	0.938374202764666	0.061625797235334026
N_LP.1867	0.18482752602580332	0.8151724739741967
N_LP.1868	0.35329807918625167	0.6467019208137483
N_LP.1869	0.3628065512681854	0.6371934487318146
N_LP.187	0.6567108668597434	0.3432891331402566
N_LP.1870	0.3065209676286028	0.6934790323713972
N_LP.1871	0.30492753022722874	0.6950724697727713
N_LP.1872	0.8099162400782576	0.19008375992174242
N_LP.1873	0.613822633090967	0.38617736690903304
N_LP.1874	0.07630789165337382	0.9236921083466262
N_LP.1875	0.38164622123522807	0.6183537787647719
N_LP.1876	0.9334390967544228	0.06656090324557715
N_LP.1877	0.5132211480027504	0.4867788519972495
N_LP.1878	0.14029844596529883	0.8597015540347012
N_LP.1879	0.15794005385989807	0.8420599461401019
N_LP.188	0.5822281780681218	0.4177718219318782
N_LP.1880	0.21921523992589176	0.7807847600741082
N_LP.1881	0.9613132866861251	0.03868671331387488
N_LP.1882	0.43372995233296274	0.5662700476670373
N_LP.1883	0.3632692477133497	0.6367307522866503
N_LP.1884	0.088135869284931	0.911864130715069
N_LP.1885	0.8716211216027464	0.1283788783972536
N_LP.1886	0.06214973102844723	0.9378502689715528
N_LP.1887	0.29087187181171537	0.7091281281882846
N_LP.1888	0.2529794431712393	0.7470205568287607
N_LP.1889	0.12811839851199458	0.8718816014880054
N_LP.189	0.11915645492487414	0.8808435450751259
N_LP.1890	0.2760418522270459	0.7239581477729541
N_LP.1891	0.9167601395670077	0.0832398604329922
N_LP.1892	0.2868869974166539	0.7131130025833461
N_LP.1893	0.16083228666667304	0.839167713333327
N_LP.1894	0.2550156525060163	0.7449843474939837
N_LP.1895	0.8593312320849007	0.14066876791509927
N_LP.1896	0.32967376894635636	0.6703262310536436
N_LP.1897	0.18919733939437244	0.8108026606056276
N_LP.1898	0.19906081134340192	0.8009391886565981
N_LP.1899	0.3634008968331297	0.6365991031668703
N_LP.19	0.3394239751010508	0.6605760248989492
N_LP.190	0.3971737121090453	0.6028262878909547
N_LP.1900	0.39409556839444826	0.6059044316055517
N_LP.1901	0.3110133633624469	0.6889866366375531
N_LP.1902	0.10393332543498568	0.8960666745650143
N_LP.1903	0.8212899482263692	0.17871005177363072
N_LP.1904	0.11223373092064837	0.8877662690793516
N_LP.1905	0.4173301236278497	0.5826698763721503
N_LP.1907	0.03831405862595816	0.9616859413740418
N_LP.1908	0.30673119489321055	0.6932688051067895
