	dairy	meat
N_LP.1909	0.8971868214062054	0.10281317859379455
N_LP.191	0.4886783370285275	0.5113216629714725
N_LP.1911	0.5408015035598766	0.4591984964401234
N_LP.1913	0.14406772259912626	0.8559322774008737
N_LP.1914	0.3039325872513672	0.6960674127486328
N_LP.1915	0.47382438479591116	0.5261756152040888
N_LP.1916	0.16021428625992384	0.8397857137400762
N_LP.1917	0.37154903996815125	0.6284509600318487
N_LP.1918	0.29583132350820596	0.704168676491794
N_LP.1919	0.3348095916250524	0.6651904083749476
N_LP.192	0.4239181630871378	0.5760818369128622
N_LP.1920	0.47862003171858636	0.5213799682814136
N_LP.1921	0.5697846156131465	0.4302153843868534
N_LP.1922	0.8476002066896415	0.15239979331035852
N_LP.1923	0.4947590535210157	0.5052409464789843
N_LP.1924	0.022171442640186223	0.9778285573598138
N_LP.1925	0.04051179359370394	0.9594882064062961
N_LP.1926	0.06307543967678908	0.9369245603232109
N_LP.1927	0.7833103352268456	0.21668966477315446
N_LP.1928	0.1294020680729857	0.8705979319270143
N_LP.1929	0.4835965552034196	0.5164034447965804
N_LP.193	0.8896686729046348	0.11033132709536522
N_LP.1930	0.22286316101273318	0.7771368389872668
N_LP.1931	0.4962314883120852	0.5037685116879148
N_LP.1932	0.32670071363206366	0.6732992863679363
N_LP.1933	0.49938672694245423	0.5006132730575458
N_LP.1934	0.5540048033141536	0.4459951966858465
N_LP.1935	0.5337986670098337	0.4662013329901663
N_LP.1936	0.06917299609203775	0.9308270039079622
N_LP.1937	0.06906624925682436	0.9309337507431756
N_LP.1938	0.33577562906845826	0.6642243709315417
N_LP.1939	0.7407152623523077	0.25928473764769233
N_LP.194	0.330301142576071	0.669698857423929
N_LP.1940	0.46405987707445373	0.5359401229255463
N_LP.1941	0.7630098990762332	0.2369901009237668
N_LP.1942	0.1243641615741733	0.8756358384258267
N_LP.1943	0.6770426245873686	0.3229573754126314
N_LP.1945	0.20963438313028193	0.7903656168697181
N_LP.1946	0.34597526450836324	0.6540247354916368
N_LP.1947	0.3306792171676708	0.6693207828323292
N_LP.1948	0.15511673476568844	0.8448832652343116
N_LP.1949	0.8537390289171245	0.14626097108287553
N_LP.195	0.34246893115606614	0.6575310688439339
N_LP.1951	0.1667033194279155	0.8332966805720845
N_LP.1952	0.24236669830221325	0.7576333016977868
N_LP.1953	0.30265117844629597	0.697348821553704
N_LP.1954	0.7125035149563279	0.28749648504367215
N_LP.1955	0.5174971130322628	0.4825028869677373
N_LP.1956	0.502739856696726	0.4972601433032739
N_LP.1957	0.8603011866190406	0.1396988133809593
N_LP.1958	0.04292131730939108	0.9570786826906089
N_LP.1959	0.759140958165418	0.24085904183458196
N_LP.196	0.8691925174197512	0.13080748258024874
N_LP.1960	0.1395593874572727	0.8604406125427273
N_LP.1961	0.10185764960263188	0.8981423503973681
N_LP.1962	0.42037679721918586	0.5796232027808141
N_LP.1963	0.0782627601282655	0.9217372398717345
N_LP.1964	0.7908043933655752	0.20919560663442482
N_LP.1965	0.07255178206416668	0.9274482179358333
N_LP.1966	0.47779327292627294	0.5222067270737271
N_LP.1967	0.35829185019250986	0.6417081498074901
N_LP.1968	0.1979754926625913	0.8020245073374087
N_LP.1969	0.23366889908166688	0.7663311009183331
N_LP.197	0.3214440124828122	0.6785559875171878
N_LP.1970	0.20061096979599646	0.7993890302040035
N_LP.1971	0.5858316657827586	0.4141683342172414
N_LP.1972	0.7511788114559469	0.24882118854405313
N_LP.1973	0.14857426098436455	0.8514257390156355
N_LP.1974	0.48361713277648744	0.5163828672235126
N_LP.1975	0.5361992988590818	0.46380070114091826
N_LP.1976	0.046633737513841034	0.953366262486159
N_LP.1977	0.2749766544819917	0.7250233455180083
N_LP.1978	0.48607502443616435	0.5139249755638357
N_LP.1979	0.7454437204897291	0.2545562795102709
N_LP.198	0.08453250908668541	0.9154674909133146
N_LP.1980	0.08735496210545113	0.9126450378945489
N_LP.1981	0.6461148262382439	0.35388517376175604
N_LP.1982	0.08209904519527078	0.9179009548047292
N_LP.1983	0.9319611079418522	0.06803889205814778
N_LP.1984	0.7438375497505378	0.25616245024946216
N_LP.1985	0.37847961784174944	0.6215203821582506
N_LP.1986	0.26369466922900364	0.7363053307709964
N_LP.1987	0.22687656325915728	0.7731234367408427
N_LP.1988	0.46356085057519303	0.536439149424807
N_LP.1989	0.42672554851672195	0.573274451483278
N_LP.199	0.8476138428526308	0.1523861571473692
N_LP.1990	0.6879028942189847	0.3120971057810153
N_LP.1991	0.17004509687641034	0.8299549031235897
N_LP.1992	0.4577465701381278	0.5422534298618722
N_LP.1993	0.7511423025901205	0.2488576974098795
N_LP.1994	0.6995997907964009	0.30040020920359917
N_LP.1995	0.2670287835222198	0.7329712164777802
N_LP.1996	0.4413581130027411	0.5586418869972589
N_LP.1997	0.2981023781525789	0.7018976218474211
N_LP.1998	0.6961378998621541	0.3038621001378458
N_LP.1999	0.8158788756413096	0.18412112435869038
N_LP.2	0.3458677016649885	0.6541322983350115
N_LP.20	0.7364554213458305	0.2635445786541695
N_LP.200	0.6064639790961139	0.3935360209038861
N_LP.2001	0.33818135710308017	0.6618186428969198
N_LP.2002	0.2560600857518943	0.7439399142481057
N_LP.2003	0.10972227096193599	0.890277729038064
N_LP.2004	0.9076662770896406	0.09233372291035935
N_LP.2005	0.5875785757093803	0.4124214242906197
N_LP.2006	0.48583383663697066	0.5141661633630293
N_LP.2007	0.8327332666200189	0.16726673337998116
N_LP.2008	0.15319342107566603	0.846806578924334
N_LP.201	0.7362386827048994	0.26376131729510055
N_LP.2010	0.39884187533200743	0.6011581246679926
N_LP.2011	0.5131910550707737	0.4868089449292264
N_LP.2012	0.8471509679597202	0.15284903204027975
N_LP.2013	0.25573916281401343	0.7442608371859866
N_LP.2014	0.44556249727697006	0.5544375027230299
N_LP.2015	0.34598063251303246	0.6540193674869675
N_LP.2016	0.5996667732802811	0.40033322671971894
N_LP.2017	0.7078020868174053	0.29219791318259475
N_LP.2018	0.46043307457590044	0.5395669254240996
N_LP.2019	0.6209136074809598	0.3790863925190402
N_LP.202	0.23952973521836485	0.7604702647816352
N_LP.2020	0.2620230700428898	0.7379769299571102
N_LP.2021	0.23349391471506387	0.7665060852849361
N_LP.2023	0.6333893271671398	0.36661067283286014
N_LP.2024	0.3466139780410149	0.6533860219589851
N_LP.2025	0.35021730497947656	0.6497826950205234
N_LP.2026	0.28825889771698865	0.7117411022830114
N_LP.2027	0.6690906209450712	0.3309093790549288
N_LP.2028	0.5276615654790886	0.47233843452091145
N_LP.2029	0.1076658534739221	0.8923341465260779
N_LP.203	0.14116042673235163	0.8588395732676484
N_LP.2030	0.3099465595092379	0.6900534404907621
N_LP.2031	0.17833981968148327	0.8216601803185167
N_LP.2032	0.04693346825099198	0.953066531749008
N_LP.2033	0.7282544240320685	0.27174557596793153
N_LP.2034	0.6453257204346597	0.35467427956534026
N_LP.2035	0.678266169575989	0.32173383042401105
N_LP.2036	0.32148849562752835	0.6785115043724717
N_LP.2037	0.16936378355277015	0.8306362164472298
N_LP.2038	0.536058500770404	0.46394149922959604
N_LP.2039	0.10242582392143129	0.8975741760785687
N_LP.204	0.7874227472776261	0.21257725272237396
N_LP.2040	0.08084860206108457	0.9191513979389154
N_LP.2041	0.02572943099621161	0.9742705690037884
N_LP.2042	0.227891445624133	0.772108554375867
N_LP.2043	0.5113616376128322	0.48863836238716785
N_LP.2045	0.37742316319471947	0.6225768368052805
N_LP.2046	0.06511073508610854	0.9348892649138915
N_LP.2047	0.1414044867952462	0.8585955132047538
N_LP.2048	0.5193279958865209	0.48067200411347916
N_LP.2049	0.29287516272186853	0.7071248372781315
N_LP.205	0.29490584339901293	0.7050941566009871
N_LP.2051	0.7542302977797875	0.24576970222021252
N_LP.2052	0.31035214664232313	0.6896478533576769
N_LP.2053	0.1840747716654635	0.8159252283345365
N_LP.2054	0.8179367758437338	0.18206322415626622
N_LP.2055	0.436373263161713	0.563626736838287
N_LP.2056	0.33907934472014367	0.6609206552798563
N_LP.2057	0.11036532129402354	0.8896346787059765
N_LP.2058	0.9282590171535545	0.07174098284644545
N_LP.2059	0.3346460395857316	0.6653539604142684
N_LP.206	0.1427040656966415	0.8572959343033585
N_LP.2060	0.031974592321203366	0.9680254076787966
N_LP.2061	0.19349830497173393	0.8065016950282661
N_LP.2062	0.1950156036359506	0.8049843963640494
N_LP.2063	0.044126254157692	0.955873745842308
N_LP.2064	0.26238301734489455	0.7376169826551054
N_LP.2065	0.4752920161686428	0.5247079838313572
N_LP.2066	0.40654009043972117	0.5934599095602788
N_LP.2067	0.2557144550429995	0.7442855449570005
N_LP.2068	0.517578144406408	0.48242185559359196
N_LP.2069	0.41401326048089526	0.5859867395191047
N_LP.207	0.09221653026980492	0.9077834697301951
N_LP.2070	0.5825386241403396	0.4174613758596604
N_LP.2071	0.3283951724077874	0.6716048275922126
N_LP.2072	0.2636731642657323	0.7363268357342677
N_LP.2073	0.7403896565784798	0.2596103434215202
N_LP.2074	0.7840337836388666	0.21596621636113342
N_LP.2075	0.28327728728647017	0.7167227127135298
N_LP.2076	0.1968389848442672	0.8031610151557328
N_LP.2077	0.6976089729439726	0.3023910270560274
N_LP.2078	0.14949858697836316	0.8505014130216368
N_LP.2079	0.6763400415056653	0.3236599584943347
N_LP.208	0.25999134731749773	0.7400086526825023
N_LP.2080	0.15166736335467512	0.8483326366453249
N_LP.2081	0.2966838615613857	0.7033161384386143
N_LP.2082	0.07683807018416366	0.9231619298158363
N_LP.2083	0.4902933573577911	0.5097066426422089
N_LP.2084	0.25043976485186326	0.7495602351481367
N_LP.2085	0.8475144604057131	0.1524855395942869
N_LP.2086	0.18158398018165578	0.8184160198183442
N_LP.2087	0.21336537885493323	0.7866346211450668
N_LP.2088	0.09714446370440943	0.9028555362955906
N_LP.2089	0.8913557600745643	0.10864423992543575
N_LP.209	0.5208806093885334	0.4791193906114666
N_LP.2091	0.7119192024926566	0.28808079750734344
N_LP.2092	0.6626813963098572	0.33731860369014277
N_LP.2094	0.29999451659447973	0.7000054834055203
N_LP.2095	0.112822768109058	0.887177231890942
N_LP.2096	0.2987910351594574	0.7012089648405426
N_LP.2097	0.6778273963452313	0.3221726036547688
N_LP.2099	0.09877152198102579	0.9012284780189742
N_LP.21	0.6261653352744112	0.3738346647255888
N_LP.210	0.9060056542398766	0.09399434576012348
N_LP.2100	0.642611773135007	0.35738822686499305
N_LP.2101	0.4746486672617114	0.5253513327382886
N_LP.2102	0.7340314511726562	0.2659685488273438
N_LP.2103	0.549260497865925	0.450739502134075
N_LP.2104	0.2065493679408278	0.7934506320591722
N_LP.2105	0.22833797297704617	0.7716620270229538
N_LP.2106	0.23126126536669167	0.7687387346333083
N_LP.2107	0.2825379505172251	0.7174620494827749
N_LP.2108	0.6477216160833325	0.35227838391666755
N_LP.2109	0.07355568602548268	0.9264443139745173
N_LP.211	0.7420164518829492	0.2579835481170508
N_LP.2110	0.7403561235841256	0.25964387641587433
N_LP.2111	0.14166453647843524	0.8583354635215648
N_LP.2112	0.4263916561857275	0.5736083438142725
N_LP.2113	0.49996814695114844	0.5000318530488516
N_LP.2114	0.25448470280522295	0.745515297194777
N_LP.2115	0.20855622589310674	0.7914437741068933
N_LP.2116	0.11122835238439444	0.8887716476156056
N_LP.2117	0.6291683060588439	0.3708316939411561
N_LP.2118	0.12911937202443824	0.8708806279755618
N_LP.2119	0.24023527729356065	0.7597647227064394
N_LP.212	0.126039821262805	0.873960178737195
N_LP.2120	0.18516931633569578	0.8148306836643042
N_LP.2121	0.02358701034596189	0.9764129896540381
N_LP.2122	0.1568458102603797	0.8431541897396203
N_LP.2124	0.0934186759509561	0.9065813240490439
N_LP.2125	0.8255657939531207	0.17443420604687926
N_LP.2126	0.7219041221101419	0.2780958778898581
N_LP.2127	0.30851007625176863	0.6914899237482314
N_LP.2128	0.250534022672932	0.749465977327068
N_LP.2129	0.5194357340232723	0.4805642659767278
N_LP.213	0.6317095014400709	0.3682904985599292
N_LP.2131	0.22545091599271738	0.7745490840072826
N_LP.2132	0.605206291426126	0.39479370857387397
N_LP.2133	0.25188490504509287	0.7481150949549071
N_LP.2134	0.17064144918555701	0.829358550814443
N_LP.2135	0.5939683419351871	0.4060316580648129
N_LP.2137	0.7154573711622527	0.2845426288377472
N_LP.2138	0.12822474482418222	0.8717752551758178
N_LP.2139	0.22064670999716718	0.7793532900028328
N_LP.214	0.6551831738891173	0.3448168261108827
N_LP.2140	0.19141692264176124	0.8085830773582388
N_LP.2142	0.27948638259201564	0.7205136174079844
N_LP.2143	0.5342058450438867	0.46579415495611337
N_LP.2144	0.05540557036904281	0.9445944296309572
N_LP.2145	0.9856991713096743	0.014300828690325652
N_LP.2146	0.5535891864318387	0.4464108135681613
N_LP.2147	0.3397102959768944	0.6602897040231056
N_LP.2148	0.8827055273171063	0.11729447268289367
N_LP.2149	0.2709164082930825	0.7290835917069175
N_LP.215	0.22063933489459564	0.7793606651054044
N_LP.2150	0.5859161645788455	0.4140838354211544
N_LP.2151	0.012270907652514373	0.9877290923474856
N_LP.2152	0.16406170237216422	0.8359382976278358
N_LP.2153	0.49670962146855346	0.5032903785314465
N_LP.2154	0.25350972260133897	0.746490277398661
N_LP.2155	0.05741458710720826	0.9425854128927917
N_LP.2156	0.8056670847233592	0.1943329152766408
N_LP.2157	0.0066754592227308285	0.9933245407772692
N_LP.2158	0.14809777696714765	0.8519022230328523
N_LP.2159	0.14456360046786831	0.8554363995321317
N_LP.2160	0.7520926287182144	0.2479073712817856
N_LP.2161	0.9042417473758423	0.09575825262415774
N_LP.2162	0.05636798623991435	0.9436320137600857
N_LP.2163	0.38412443448270006	0.6158755655172999
N_LP.2164	0.5142930513413957	0.48570694865860425
N_LP.2165	0.34939385566448455	0.6506061443355154
N_LP.2166	0.7531868543199243	0.24681314568007567
N_LP.2167	0.5110840746184995	0.4889159253815005
N_LP.2168	0.8300586929646457	0.16994130703535426
N_LP.2169	0.48174080662067364	0.5182591933793264
N_LP.217	0.10364445780875375	0.8963555421912462
N_LP.2170	0.9236583935901553	0.0763416064098447
N_LP.2171	0.10432343690252355	0.8956765630974765
N_LP.2172	0.26565643103001135	0.7343435689699886
N_LP.2173	0.8450300627979939	0.15496993720200614
N_LP.2174	0.5783567556040128	0.4216432443959872
N_LP.2175	0.24176402601337466	0.7582359739866253
N_LP.2176	0.37728187662072243	0.6227181233792776
N_LP.2177	0.35074399031387327	0.6492560096861267
N_LP.2178	0.3165393701092345	0.6834606298907655
N_LP.2179	0.8938457961054704	0.10615420389452958
N_LP.218	0.6387398570249172	0.36126014297508285
N_LP.2180	0.9279118696146675	0.0720881303853325
N_LP.2181	0.20590911893213026	0.7940908810678697
N_LP.2182	0.4439153544675507	0.5560846455324493
N_LP.2183	0.6588982138183301	0.3411017861816699
N_LP.2184	0.5407708131570297	0.45922918684297026
N_LP.2185	0.20147237111778682	0.7985276288822132
N_LP.2186	0.5766267495281574	0.4233732504718426
N_LP.2187	0.15948089127891785	0.8405191087210822
N_LP.2188	0.24228370217591044	0.7577162978240896
N_LP.2189	0.7247994581508344	0.2752005418491656
N_LP.219	0.11172342205598906	0.8882765779440109
N_LP.2190	0.2905301222337404	0.7094698777662596
N_LP.2192	0.23234781438985774	0.7676521856101423
N_LP.2193	0.6011394789783082	0.3988605210216917
N_LP.2194	0.5436896167197289	0.456310383280271
N_LP.2195	0.8859020504292272	0.11409794957077274
N_LP.2196	0.1788281542403498	0.8211718457596502
N_LP.2197	0.4639771254185566	0.5360228745814434
N_LP.2198	0.3779878122526724	0.6220121877473276
N_LP.2199	0.772479433037964	0.227520566962036
N_LP.22	0.6507594108182813	0.34924058918171874
N_LP.220	0.8285676033219092	0.17143239667809085
N_LP.2200	0.15750246719834315	0.8424975328016568
N_LP.2201	0.47707337215846146	0.5229266278415385
N_LP.2202	0.3045399338563459	0.6954600661436541
N_LP.2203	0.35399277146902386	0.6460072285309761
N_LP.2204	0.35373822770655594	0.6462617722934441
N_LP.2205	0.38632037043773515	0.6136796295622649
N_LP.2206	0.15530778102605236	0.8446922189739476
N_LP.2207	0.09884227850294336	0.9011577214970566
N_LP.2208	0.5160622759218976	0.4839377240781025
N_LP.2209	0.6228112747548279	0.3771887252451721
N_LP.221	0.8476658105848289	0.1523341894151711
N_LP.2210	0.10203065842331827	0.8979693415766817
N_LP.2211	0.3984189205478841	0.6015810794521159
N_LP.2212	0.2171911695259181	0.7828088304740819
N_LP.2213	0.7548538131427562	0.24514618685724376
N_LP.2214	0.44019205715554033	0.5598079428444597
N_LP.2215	0.7148794833711514	0.2851205166288486
N_LP.2216	0.09099330910270709	0.9090066908972929
N_LP.2217	0.3786062372520711	0.6213937627479289
N_LP.2218	0.1430090143362106	0.8569909856637894
N_LP.2219	0.4895936110647857	0.5104063889352143
N_LP.222	0.21662770539748177	0.7833722946025182
N_LP.2220	0.5183924304312302	0.48160756956876977
N_LP.2221	0.1931634500413767	0.8068365499586233
N_LP.2222	0.2842957181012271	0.7157042818987729
N_LP.2223	0.4460021347707498	0.5539978652292502
N_LP.2224	0.23403466232489212	0.7659653376751079
N_LP.2225	0.1061688701712884	0.8938311298287116
N_LP.2226	0.14663617592540412	0.8533638240745959
N_LP.2227	0.5222066291441865	0.4777933708558136
N_LP.2228	0.6014397727538006	0.3985602272461994
N_LP.2229	0.20308609184481308	0.7969139081551869
N_LP.223	0.9475865790636266	0.052413420936373405
N_LP.2230	0.6268308997600622	0.3731691002399377
N_LP.2231	0.15507441440296288	0.8449255855970371
N_LP.2232	0.4033502222720866	0.5966497777279134
N_LP.2233	0.29704419904911106	0.7029558009508889
N_LP.2234	0.5243635160383179	0.4756364839616821
N_LP.2235	0.15968723128036855	0.8403127687196315
N_LP.2236	0.4158172010388115	0.5841827989611885
N_LP.2237	0.6053999782111796	0.3946000217888204
N_LP.2238	0.9438000496440523	0.05619995035594776
N_LP.224	0.1628710199913892	0.8371289800086108
N_LP.2240	0.09987949035794597	0.900120509642054
N_LP.2241	0.4791766722157328	0.5208233277842672
N_LP.2242	0.45843033554089085	0.5415696644591091
N_LP.2243	0.06533429764717202	0.934665702352828
N_LP.2244	0.23137089078444373	0.7686291092155563
N_LP.2245	0.3823308411089764	0.6176691588910236
N_LP.2246	0.5295392168060509	0.47046078319394913
N_LP.2247	0.033043159807087163	0.9669568401929128
N_LP.2248	0.3119455073534313	0.6880544926465687
N_LP.2249	0.49136688172494447	0.5086331182750555
N_LP.225	0.26844219298777505	0.731557807012225
N_LP.2250	0.4711830669350714	0.5288169330649286
N_LP.2251	0.6002522094180014	0.39974779058199855
N_LP.2252	0.27921708396079037	0.7207829160392096
N_LP.2253	0.24968124177686402	0.750318758223136
N_LP.2254	0.19050836000907678	0.8094916399909232
N_LP.2255	0.7305445279953706	0.2694554720046293
N_LP.2256	0.4595185545071341	0.5404814454928659
N_LP.2257	0.5310568085564423	0.46894319144355767
N_LP.2258	0.7329461347358851	0.2670538652641149
N_LP.2259	0.13049363216399812	0.8695063678360019
N_LP.226	0.13198855247241015	0.8680114475275899
N_LP.2260	0.10399960969191702	0.896000390308083
N_LP.2261	0.2697025057866913	0.7302974942133087
N_LP.2262	0.03991923996173874	0.9600807600382613
N_LP.2263	0.2907972341880778	0.7092027658119222
N_LP.2264	0.5310162770754376	0.46898372292456236
N_LP.2265	0.38753063831556467	0.6124693616844353
N_LP.2266	0.7423021701136681	0.257697829886332
N_LP.2267	0.2258847492023578	0.7741152507976422
N_LP.2268	0.6318988723171716	0.36810112768282843
N_LP.2269	0.05917650065906965	0.9408234993409303
N_LP.227	0.7489757740953187	0.2510242259046814
N_LP.2270	0.8295685061869849	0.17043149381301512
N_LP.2271	0.05991626139669237	0.9400837386033076
N_LP.2272	0.3761396786170149	0.6238603213829851
N_LP.2273	0.5421281428213236	0.45787185717867646
N_LP.2274	0.35379956280075087	0.6462004371992491
N_LP.2275	0.3189445269610385	0.6810554730389615
N_LP.2276	0.23821953321874811	0.7617804667812519
N_LP.2277	0.5814524517132739	0.41854754828672613
N_LP.2278	0.7222384319276689	0.2777615680723311
N_LP.2279	0.2226960307594802	0.7773039692405198
N_LP.228	0.1465230415721629	0.8534769584278371
N_LP.2280	0.5060429742207364	0.49395702577926365
N_LP.2281	0.3061639303542384	0.6938360696457616
N_LP.2282	0.04903086116464905	0.950969138835351
N_LP.2283	0.18695191393088495	0.813048086069115
N_LP.2284	0.8609400107530272	0.13905998924697285
N_LP.2285	0.9173494422251738	0.08265055777482616
N_LP.2286	0.04978912028524751	0.9502108797147525
N_LP.2287	0.5134116951942902	0.4865883048057098
N_LP.2288	0.07597979377860586	0.9240202062213941
N_LP.2289	0.36127466210896997	0.63872533789103
N_LP.229	0.15746088466253505	0.842539115337465
N_LP.2290	0.7859590808196977	0.21404091918030235
N_LP.2291	0.569499440532347	0.43050055946765303
N_LP.2292	0.1922032709393836	0.8077967290606164
N_LP.2293	0.12589949251801313	0.8741005074819869
N_LP.2294	0.46647638413186365	0.5335236158681363
N_LP.2295	0.046476943931428316	0.9535230560685717
N_LP.2297	0.18702964617591733	0.8129703538240827
N_LP.2298	0.7168341266637266	0.28316587333627335
N_LP.2299	0.5399249414798519	0.460075058520148
N_LP.23	0.0699103752366822	0.9300896247633178
N_LP.230	0.12132238002739282	0.8786776199726072
N_LP.2300	0.29557932326856595	0.704420676731434
N_LP.2301	0.1015952621004963	0.8984047378995037
N_LP.2302	0.32728353919229924	0.6727164608077008
N_LP.2303	0.42232091695001184	0.5776790830499882
N_LP.2304	0.5315092960180967	0.46849070398190334
N_LP.2305	0.681924279318821	0.31807572068117895
N_LP.2306	0.03419722572373529	0.9658027742762647
N_LP.2307	0.1329238659631793	0.8670761340368207
N_LP.2308	0.48958060244127766	0.5104193975587223
N_LP.2309	0.3128356243051176	0.6871643756948824
N_LP.231	0.5523663532005652	0.4476336467994348
N_LP.2311	0.7866241479587218	0.21337585204127815
N_LP.2312	0.5604474450000947	0.43955255499990536
N_LP.2313	0.280175328742559	0.719824671257441
N_LP.2314	0.6801911309032189	0.319808869096781
N_LP.2315	0.1835757223851574	0.8164242776148426
N_LP.2316	0.37880566144445393	0.6211943385555461
N_LP.2317	0.4668442081957902	0.5331557918042098
N_LP.2318	0.8371620786117868	0.16283792138821318
N_LP.2319	0.2290508505172425	0.7709491494827575
N_LP.232	0.14388740356705088	0.8561125964329491
N_LP.2320	0.7537413433578969	0.2462586566421031
N_LP.2321	0.526861727653791	0.473138272346209
N_LP.2322	0.8325793419205796	0.1674206580794204
N_LP.2323	0.7388171131874082	0.2611828868125919
N_LP.2324	0.8176369543002784	0.18236304569972156
N_LP.2325	0.1582227025655315	0.8417772974344685
N_LP.2326	0.6283803293855702	0.3716196706144298
N_LP.2328	0.23771093177898994	0.7622890682210101
N_LP.2329	0.31905428410809267	0.6809457158919073
N_LP.233	0.4786185381575816	0.5213814618424184
N_LP.2330	0.06836122146594814	0.9316387785340519
N_LP.2331	0.6339899464395027	0.3660100535604973
N_LP.2332	0.46770896330234	0.53229103669766
N_LP.2333	0.5056886649781569	0.49431133502184316
N_LP.2334	0.5143656345026368	0.4856343654973632
N_LP.2335	0.6430477962057773	0.35695220379422266
N_LP.2336	0.23691032105713705	0.763089678942863
N_LP.2337	0.3840255819422338	0.6159744180577662
N_LP.2338	0.25435168510106854	0.7456483148989315
N_LP.2339	0.5377859002496983	0.46221409975030175
N_LP.234	0.673586634932727	0.32641336506727303
N_LP.2340	0.5072638009660062	0.4927361990339938
N_LP.2341	0.362174464684768	0.637825535315232
N_LP.2342	0.3815615621198579	0.6184384378801421
N_LP.2343	0.5275824876648934	0.4724175123351066
N_LP.2344	0.1749226580067218	0.8250773419932782
N_LP.2345	0.44752085738548997	0.55247914261451
N_LP.2346	0.4363592081443768	0.5636407918556232
N_LP.2347	0.6672951669341793	0.3327048330658207
N_LP.2348	0.09522455342873459	0.9047754465712654
N_LP.2349	0.20622435371234626	0.7937756462876537
N_LP.235	0.1675492421009953	0.8324507578990047
N_LP.2350	0.6542141200579734	0.34578587994202664
N_LP.2351	0.38361829083341425	0.6163817091665857
N_LP.2352	0.36404845271227637	0.6359515472877236
N_LP.2353	0.027952619462474737	0.9720473805375253
N_LP.2354	0.8552098047121729	0.14479019528782708
N_LP.2355	0.6612394884503667	0.3387605115496332
N_LP.2356	0.07372101098941697	0.926278989010583
N_LP.2357	0.21188372639573905	0.788116273604261
N_LP.2358	0.19781763477980174	0.8021823652201983
N_LP.2359	0.47967047622336767	0.5203295237766323
N_LP.236	0.19636820998625448	0.8036317900137455
N_LP.2360	0.08176029915961514	0.9182397008403849
N_LP.2361	0.053125143494386795	0.9468748565056132
N_LP.2362	0.5559909665705702	0.44400903342942977
N_LP.2363	0.4545396158018973	0.5454603841981027
N_LP.2364	0.5541586028962813	0.4458413971037187
N_LP.2367	0.5575740497809545	0.44242595021904546
N_LP.2368	0.22878484668841292	0.7712151533115871
N_LP.237	0.24007149030312958	0.7599285096968704
N_LP.2370	0.7044207967633962	0.29557920323660386
N_LP.2371	0.578515521190851	0.421484478809149
N_LP.2372	0.15049968731562524	0.8495003126843748
N_LP.2373	0.17878967887233377	0.8212103211276662
N_LP.2375	0.03613877408885724	0.9638612259111428
N_LP.2376	0.36306947444359505	0.636930525556405
N_LP.2377	0.5054936177820193	0.49450638221798077
N_LP.2378	0.4199683190608483	0.5800316809391517
N_LP.2379	0.8093148798729617	0.1906851201270383
N_LP.238	0.19022677829347112	0.8097732217065289
N_LP.2380	0.5611191317191933	0.4388808682808068
N_LP.2381	0.287758736590476	0.712241263409524
N_LP.2384	0.5686316388378473	0.4313683611621527
N_LP.2385	0.4570756488589084	0.5429243511410916
N_LP.2386	0.3278637510522092	0.6721362489477908
N_LP.2387	0.33138583464463023	0.6686141653553698
N_LP.2388	0.3498340019199482	0.6501659980800518
N_LP.2389	0.8687414651567554	0.1312585348432446
N_LP.239	0.9458479530244002	0.054152046975599784
N_LP.2391	0.06867855720671534	0.9313214427932847
N_LP.2392	0.26714317791768905	0.732856822082311
N_LP.2393	0.5838727794311658	0.4161272205688342
N_LP.2394	0.21903557454983935	0.7809644254501606
N_LP.2395	0.01311057729916465	0.9868894227008354
N_LP.2396	0.4750145339316806	0.5249854660683194
N_LP.2398	0.6927593360697017	0.30724066393029825
N_LP.2399	0.20720705700091513	0.7927929429990849
N_LP.24	0.7856153155613423	0.21438468443865766
N_LP.240	0.44066679607797254	0.5593332039220275
N_LP.2400	0.42658760899425097	0.573412391005749
N_LP.2402	0.7695067062830516	0.23049329371694843
N_LP.2405	0.34841627834250544	0.6515837216574946
N_LP.2407	0.6632358131447177	0.3367641868552823
N_LP.241	0.9198916014897525	0.08010839851024755
