	dairy	meat
N_LP.242	0.4880750824870842	0.5119249175129158
N_LP.243	0.43759690778987725	0.5624030922101227
N_LP.244	0.2498694773085579	0.7501305226914421
N_LP.246	0.7802740225492886	0.21972597745071137
N_LP.247	0.32328411448664196	0.676715885513358
N_LP.248	0.11959368039624474	0.8804063196037553
N_LP.249	0.34032742681458694	0.6596725731854131
N_LP.25	0.23583948238359576	0.7641605176164042
N_LP.250	0.3045843335703532	0.6954156664296468
N_LP.251	0.18868231849054806	0.8113176815094519
N_LP.252	0.4102280381112311	0.5897719618887689
N_LP.253	0.3165796876692839	0.6834203123307161
N_LP.254	0.21055405631429258	0.7894459436857074
N_LP.255	0.06715931090255034	0.9328406890974497
N_LP.256	0.4091803951242068	0.5908196048757932
N_LP.257	0.24296231169109972	0.7570376883089003
N_LP.258	0.23429814049140874	0.7657018595085913
N_LP.259	0.01311409949411857	0.9868859005058814
N_LP.26	0.7267949341457858	0.2732050658542142
N_LP.260	0.31813061425376166	0.6818693857462383
N_LP.262	0.46270281123256374	0.5372971887674363
N_LP.263	0.33681179795370275	0.6631882020462972
N_LP.264	0.11324030043113453	0.8867596995688655
N_LP.265	0.3731580997441122	0.6268419002558878
N_LP.266	0.4191694943305997	0.5808305056694003
N_LP.268	0.3498103061733746	0.6501896938266254
N_LP.269	0.3516201670302117	0.6483798329697883
N_LP.27	0.19173127220553687	0.8082687277944631
N_LP.270	0.3529303690975686	0.6470696309024314
N_LP.271	0.6270349072407231	0.372965092759277
N_LP.272	0.1624491209697947	0.8375508790302053
N_LP.273	0.44135992869741003	0.55864007130259
N_LP.274	0.1313462057197322	0.8686537942802678
N_LP.275	0.4522104802525728	0.5477895197474272
N_LP.276	0.9422707252903155	0.05772927470968442
N_LP.277	0.026794200771490195	0.9732057992285098
N_LP.278	0.13577115558764086	0.8642288444123591
N_LP.279	0.08409669400987951	0.9159033059901205
N_LP.28	0.09201937321877818	0.9079806267812218
N_LP.280	0.5665583499661053	0.4334416500338946
N_LP.281	0.11679499797415283	0.8832050020258472
N_LP.282	0.7625951760717729	0.23740482392822718
N_LP.283	0.4160740557750875	0.5839259442249125
N_LP.284	0.5172781612449516	0.48272183875504837
N_LP.285	0.04345780007158917	0.9565421999284108
N_LP.286	0.48612830645275895	0.513871693547241
N_LP.287	0.5285347129761235	0.47146528702387647
N_LP.288	0.29715537511590995	0.70284462488409
N_LP.29	0.6802231284623153	0.31977687153768475
N_LP.290	0.4233741970462077	0.5766258029537923
N_LP.291	0.5780245616009929	0.42197543839900714
N_LP.293	0.1567915448913071	0.8432084551086929
N_LP.294	0.3059044960334888	0.6940955039665112
N_LP.295	0.09349319140446877	0.9065068085955312
N_LP.296	0.7510702247313953	0.2489297752686047
N_LP.298	0.25562469735904836	0.7443753026409516
N_LP.299	0.26196679377550025	0.7380332062244997
N_LP.3	0.12096930272919748	0.8790306972708025
N_LP.30	0.312661538507356	0.687338461492644
N_LP.300	0.576479516737652	0.423520483262348
N_LP.302	0.95620624776249	0.043793752237510086
N_LP.303	0.4964783882869108	0.5035216117130892
N_LP.304	0.397923688774951	0.602076311225049
N_LP.305	0.843109712447225	0.156890287552775
N_LP.306	0.5334431952351737	0.4665568047648263
N_LP.307	0.04269186291774951	0.9573081370822505
N_LP.308	0.31797241784325925	0.6820275821567408
N_LP.309	0.17546384954965688	0.8245361504503431
N_LP.31	0.2071695252290665	0.7928304747709335
N_LP.311	0.3193225685032095	0.6806774314967905
N_LP.312	0.4128142878885951	0.5871857121114049
N_LP.313	0.4316393102130265	0.5683606897869735
N_LP.315	0.7353252747539691	0.2646747252460309
N_LP.317	0.23215739400273172	0.7678426059972683
N_LP.318	0.5376130386419882	0.4623869613580119
N_LP.319	0.6403597939952697	0.3596402060047304
N_LP.32	0.6917269242630264	0.30827307573697366
N_LP.320	0.668797653643279	0.33120234635672097
N_LP.321	0.5455415686242402	0.45445843137575986
N_LP.322	0.0926933507096882	0.9073066492903118
N_LP.324	0.1445561365158089	0.8554438634841911
N_LP.325	0.5230326356751998	0.4769673643248003
N_LP.326	0.28821418706439184	0.7117858129356082
N_LP.327	0.11887394141169672	0.8811260585883033
N_LP.328	0.7403900495942064	0.25960995040579365
N_LP.329	0.2951617365377428	0.7048382634622572
N_LP.33	0.40878722137770807	0.5912127786222919
N_LP.330	0.21058248581715744	0.7894175141828426
N_LP.331	0.8224118408444528	0.17758815915554715
N_LP.332	0.2225924026934044	0.7774075973065956
N_LP.334	0.21501388739102978	0.7849861126089702
N_LP.335	0.9433000778794071	0.05669992212059297
N_LP.336	0.22520419541910164	0.7747958045808984
N_LP.337	0.22315558973838034	0.7768444102616197
N_LP.338	0.7990431171094947	0.20095688289050523
N_LP.339	0.6179140009004696	0.3820859990995304
N_LP.34	0.14904547920368116	0.8509545207963188
N_LP.340	0.4119186551484789	0.5880813448515211
N_LP.341	0.29161536215189154	0.7083846378481085
N_LP.342	0.5376291143500036	0.46237088564999645
N_LP.343	0.22972583066220653	0.7702741693377935
N_LP.344	0.30624513756463945	0.6937548624353606
N_LP.345	0.7071473478645898	0.2928526521354103
N_LP.347	0.4573238830922449	0.5426761169077551
N_LP.348	0.7702108784590529	0.2297891215409471
N_LP.349	0.03365626192207172	0.9663437380779283
N_LP.35	0.07001418055435804	0.929985819445642
N_LP.350	0.5855458539000571	0.41445414609994286
N_LP.351	0.04678083610313444	0.9532191638968656
N_LP.352	0.531197496120779	0.468802503879221
N_LP.353	0.3102394444510168	0.6897605555489832
N_LP.354	0.7564662300847573	0.24353376991524264
N_LP.355	0.3395795619401659	0.6604204380598341
N_LP.356	0.9062244656670698	0.09377553433293015
N_LP.357	0.2882839439831223	0.7117160560168777
N_LP.358	0.9231550466023438	0.07684495339765615
N_LP.359	0.7688110511194683	0.2311889488805317
N_LP.36	0.6780969817326055	0.3219030182673946
N_LP.360	0.3256179893392698	0.6743820106607302
N_LP.361	0.4578936723494892	0.5421063276505108
N_LP.362	0.23081462229092664	0.7691853777090734
N_LP.364	0.10171443153837567	0.8982855684616243
N_LP.365	0.2907589625806922	0.7092410374193078
N_LP.366	0.12946221748258446	0.8705377825174155
N_LP.367	0.4952171277121308	0.5047828722878692
N_LP.368	0.6695726413019822	0.3304273586980177
N_LP.369	0.8034340138235958	0.19656598617640414
N_LP.37	0.16902040133293217	0.8309795986670678
N_LP.370	0.4014274949903427	0.5985725050096573
N_LP.371	0.1745777195943894	0.8254222804056106
N_LP.372	0.19971071296942244	0.8002892870305776
N_LP.373	0.02785482784817317	0.9721451721518268
N_LP.374	0.09244242804616987	0.9075575719538301
N_LP.375	0.5964831375208824	0.40351686247911756
N_LP.376	0.1629047178169899	0.8370952821830101
N_LP.377	0.7407395569070867	0.2592604430929133
N_LP.378	0.3678627494833735	0.6321372505166265
N_LP.379	0.2261807333232776	0.7738192666767224
N_LP.38	0.35976978629781287	0.6402302137021871
N_LP.380	0.10006543941739876	0.8999345605826012
N_LP.381	0.4297835780470888	0.5702164219529112
N_LP.382	0.20410746878402775	0.7958925312159723
N_LP.383	0.01836693176655324	0.9816330682334468
N_LP.384	0.6790243483453673	0.32097565165463265
N_LP.385	0.7019765641636491	0.2980234358363509
N_LP.386	0.2764697871034686	0.7235302128965314
N_LP.387	0.13392259230354464	0.8660774076964554
N_LP.388	0.37011126051000864	0.6298887394899914
N_LP.389	0.09843608072386645	0.9015639192761336
N_LP.39	0.314228409672593	0.685771590327407
N_LP.390	0.22124668131254632	0.7787533186874537
N_LP.391	0.48503369353094017	0.5149663064690598
N_LP.392	0.904547296888933	0.095452703111067
N_LP.393	0.6510182536619373	0.34898174633806267
N_LP.394	0.8100489810464432	0.18995101895355684
N_LP.395	0.025165012298557388	0.9748349877014426
N_LP.396	0.02097135096982572	0.9790286490301743
N_LP.397	0.6220889823762045	0.37791101762379553
N_LP.398	0.5718364790494979	0.4281635209505021
N_LP.399	0.28907713545211833	0.7109228645478817
N_LP.4	0.3168098097324239	0.6831901902675761
N_LP.40	0.012502914064385418	0.9874970859356146
N_LP.400	0.18038795400552843	0.8196120459944716
N_LP.402	0.43624203185685917	0.5637579681431408
N_LP.404	0.11921568289982076	0.8807843171001792
N_LP.405	0.3928509909589841	0.6071490090410159
N_LP.406	0.5881684871853685	0.41183151281463143
N_LP.407	0.4846323813293184	0.5153676186706816
N_LP.408	0.3271170449419992	0.6728829550580008
N_LP.409	0.7804677022740323	0.21953229772596775
N_LP.41	0.5092968734377898	0.49070312656221016
N_LP.410	0.3801009817035963	0.6198990182964037
N_LP.411	0.26864264816637096	0.731357351833629
N_LP.412	0.21582048791857722	0.7841795120814228
N_LP.414	0.3782287375386507	0.6217712624613493
N_LP.415	0.029612700924911084	0.9703872990750889
N_LP.416	0.2953433922624249	0.7046566077375751
N_LP.417	0.164888988144114	0.835111011855886
N_LP.418	0.4426782265295094	0.5573217734704906
N_LP.419	0.5878528427580125	0.41214715724198747
N_LP.42	0.22089675374650997	0.77910324625349
N_LP.420	0.731851951417557	0.268148048582443
N_LP.421	0.278973653823707	0.721026346176293
N_LP.422	0.17894676133075993	0.8210532386692401
N_LP.423	0.8142525442880835	0.18574745571191648
N_LP.426	0.24285235670766547	0.7571476432923345
N_LP.427	0.3576501075417723	0.6423498924582277
N_LP.428	0.6641416799464671	0.3358583200535329
N_LP.429	0.21448694110565658	0.7855130588943434
N_LP.43	0.1210589861242034	0.8789410138757966
N_LP.430	0.5772719034870202	0.4227280965129799
N_LP.431	0.23431878942400675	0.7656812105759933
N_LP.432	0.17234284781267006	0.8276571521873299
N_LP.433	0.09821293636057749	0.9017870636394225
N_LP.434	0.11287542413914353	0.8871245758608565
N_LP.435	0.5116450210058214	0.4883549789941786
N_LP.436	0.2431330512670643	0.7568669487329357
N_LP.437	0.6451794229275869	0.35482057707241305
N_LP.438	0.5784994960897296	0.42150050391027033
N_LP.439	0.15742338750708185	0.8425766124929182
N_LP.44	0.32617796723895287	0.6738220327610471
N_LP.440	0.19255078469072195	0.807449215309278
N_LP.441	0.4876834953877588	0.5123165046122412
N_LP.442	0.8477686967161613	0.15223130328383874
N_LP.443	0.05669896912298844	0.9433010308770116
N_LP.444	0.30510904445363496	0.694890955546365
N_LP.445	0.4754824659786835	0.5245175340213165
N_LP.446	0.2562746741170965	0.7437253258829035
N_LP.447	0.35506131628657256	0.6449386837134274
N_LP.448	0.4959484968835557	0.5040515031164443
N_LP.45	0.5921238440795937	0.4078761559204062
N_LP.450	0.31616008330087353	0.6838399166991265
N_LP.452	0.7037411479053404	0.29625885209465963
N_LP.454	0.5424640584171576	0.45753594158284244
N_LP.455	0.5693643799320847	0.4306356200679154
N_LP.456	0.5001693817711724	0.4998306182288276
N_LP.457	0.6746594007403846	0.3253405992596155
N_LP.458	0.2692551036975015	0.7307448963024985
N_LP.459	0.12230214796780536	0.8776978520321946
N_LP.46	0.03579369794808973	0.9642063020519103
N_LP.461	0.8802341029531225	0.11976589704687744
N_LP.463	0.400872448639525	0.599127551360475
N_LP.464	0.4917941765843459	0.5082058234156541
N_LP.465	0.4152998183174318	0.5847001816825682
N_LP.466	0.6280339131505679	0.37196608684943205
N_LP.467	0.37887394791734064	0.6211260520826594
N_LP.468	0.572150129492678	0.42784987050732204
N_LP.469	0.44118691349144246	0.5588130865085575
N_LP.47	0.2954183550608297	0.7045816449391703
N_LP.470	0.697050975044154	0.3029490249558459
N_LP.471	0.6209792289774083	0.3790207710225917
N_LP.472	0.7698141672207065	0.23018583277929353
N_LP.473	0.11929571240209991	0.8807042875979001
N_LP.474	0.5191503190236599	0.48084968097634
N_LP.476	0.37875366974968105	0.621246330250319
N_LP.477	0.6164370715676873	0.38356292843231266
N_LP.479	0.28932345508769375	0.7106765449123063
N_LP.48	0.7123106845443573	0.2876893154556427
N_LP.480	0.3113970743329113	0.6886029256670887
N_LP.482	0.057102514895141954	0.942897485104858
N_LP.483	0.6829531122382531	0.317046887761747
N_LP.485	0.41705846065607566	0.5829415393439243
N_LP.486	0.10525535770712591	0.8947446422928741
N_LP.487	0.21772906454202845	0.7822709354579716
N_LP.488	0.2851272357310165	0.7148727642689835
N_LP.489	0.6510256367061931	0.3489743632938069
N_LP.49	0.5368363884906291	0.46316361150937096
N_LP.490	0.3628079858923533	0.6371920141076467
N_LP.491	0.33613105633845985	0.6638689436615401
N_LP.492	0.0743072376372722	0.9256927623627278
N_LP.493	0.8349340206716097	0.16506597932839032
N_LP.494	0.5549505963098873	0.44504940369011275
N_LP.495	0.2467615863142486	0.7532384136857514
N_LP.496	0.5412034969880226	0.4587965030119774
N_LP.497	0.8342215223876772	0.1657784776123228
N_LP.498	0.1124030133257049	0.8875969866742951
N_LP.499	0.08399881842805279	0.9160011815719472
N_LP.5	0.5890793678869948	0.4109206321130052
N_LP.50	0.33647779370780595	0.663522206292194
N_LP.500	0.2565514378340228	0.7434485621659772
N_LP.501	0.33997578624406144	0.6600242137559386
N_LP.502	0.4318116234721545	0.5681883765278455
N_LP.503	0.31928639920220137	0.6807136007977986
N_LP.504	0.32296553952098817	0.6770344604790118
N_LP.505	0.6806015728561199	0.31939842714388006
N_LP.506	0.29710284041626056	0.7028971595837394
N_LP.507	0.196937927662455	0.803062072337545
N_LP.508	0.4077307097879319	0.5922692902120681
N_LP.509	0.2751071224513112	0.7248928775486888
N_LP.51	0.8349795108306393	0.1650204891693607
N_LP.510	0.43453193522791433	0.5654680647720857
N_LP.511	0.21362172680922453	0.7863782731907755
N_LP.512	0.35888979926136133	0.6411102007386387
N_LP.513	0.41239533104444714	0.5876046689555529
N_LP.514	0.5237461650112429	0.476253834988757
N_LP.515	0.26110335178205524	0.7388966482179448
N_LP.516	0.06409495074569393	0.9359050492543061
N_LP.517	0.5392549467166573	0.4607450532833427
N_LP.518	0.3700736681082656	0.6299263318917344
N_LP.519	0.7390874980844577	0.26091250191554227
N_LP.52	0.11008827951207101	0.889911720487929
N_LP.520	0.94374017325899	0.056259826741009995
N_LP.521	0.1870720316606469	0.8129279683393531
N_LP.522	0.6202588820540238	0.3797411179459762
N_LP.523	0.034160071426041605	0.9658399285739584
N_LP.524	0.6862661897739142	0.31373381022608576
N_LP.525	0.049788865389507775	0.9502111346104922
N_LP.526	0.5112850579458641	0.48871494205413585
N_LP.527	0.6040615147102004	0.39593848528979964
N_LP.528	0.5730557306768251	0.4269442693231748
N_LP.529	0.24279544787765994	0.7572045521223401
N_LP.53	0.7235470811658309	0.2764529188341691
N_LP.530	0.04919579454640899	0.950804205453591
N_LP.531	0.4144590444161176	0.5855409555838824
N_LP.533	0.2571535284770262	0.7428464715229738
N_LP.534	0.6465867149668545	0.3534132850331455
N_LP.535	0.5577913268101239	0.4422086731898761
N_LP.536	0.6605083083811674	0.3394916916188327
N_LP.537	0.08611500551214046	0.9138849944878595
N_LP.539	0.44928307846462323	0.5507169215353768
N_LP.54	0.6678398956208854	0.3321601043791146
N_LP.540	0.22804308385826522	0.7719569161417348
N_LP.542	0.3922429904599648	0.6077570095400352
N_LP.543	0.8854606727169376	0.11453932728306242
N_LP.544	0.05272296589564873	0.9472770341043513
N_LP.545	0.17973180956673862	0.8202681904332614
N_LP.546	0.3327079003173027	0.6672920996826973
N_LP.547	0.2721902367819935	0.7278097632180065
N_LP.548	0.2747793109648976	0.7252206890351024
N_LP.549	0.12341548684717107	0.8765845131528289
N_LP.55	0.6810397388465381	0.31896026115346193
N_LP.550	0.5419089802875083	0.4580910197124916
N_LP.551	0.758372572597868	0.24162742740213197
N_LP.552	0.3736726540394668	0.6263273459605332
N_LP.553	0.42494558125180215	0.5750544187481978
N_LP.554	0.7509191980423355	0.24908080195766444
N_LP.555	0.10043015250264409	0.8995698474973559
N_LP.556	0.8400918033640873	0.15990819663591274
N_LP.558	0.22670175354749622	0.7732982464525038
N_LP.559	0.539562863840839	0.46043713615916104
N_LP.56	0.17004742969379139	0.8299525703062086
N_LP.560	0.362154801340153	0.637845198659847
N_LP.561	0.2021348531309859	0.7978651468690141
N_LP.562	0.22064319174321623	0.7793568082567838
N_LP.565	0.7159493466540241	0.2840506533459759
N_LP.566	0.66306726723574	0.33693273276426
N_LP.567	0.33788016704258683	0.6621198329574132
N_LP.568	0.7967774705595563	0.2032225294404437
N_LP.57	0.7370340234470543	0.2629659765529457
N_LP.570	0.6197816255147278	0.3802183744852722
N_LP.571	0.38323149760799735	0.6167685023920026
N_LP.572	0.41207544315338573	0.5879245568466143
N_LP.573	0.8478247260362269	0.1521752739637731
N_LP.574	0.29571201833245264	0.7042879816675474
N_LP.576	0.44918166161106887	0.5508183383889311
N_LP.577	0.34878739664180003	0.6512126033582
N_LP.578	0.26148069323524603	0.738519306764754
N_LP.579	0.32313131662035943	0.6768686833796406
N_LP.58	0.28051664885412453	0.7194833511458755
N_LP.580	0.6005160391331523	0.3994839608668477
N_LP.581	0.5053973696103773	0.49460263038962277
N_LP.582	0.21576795816302996	0.78423204183697
N_LP.583	0.10550014906762362	0.8944998509323764
N_LP.584	0.06341114919565982	0.9365888508043402
N_LP.585	0.07647446261744795	0.923525537382552
N_LP.586	0.1514276545431249	0.8485723454568751
N_LP.587	0.0659036066492592	0.9340963933507408
N_LP.588	0.21211550619907305	0.787884493800927
N_LP.59	0.47481190779614	0.52518809220386
N_LP.590	0.45384815863650685	0.5461518413634932
N_LP.591	0.6992103534705654	0.3007896465294347
N_LP.592	0.14593735630728544	0.8540626436927146
N_LP.593	0.6518011007443334	0.34819889925566655
N_LP.594	0.10400229334075373	0.8959977066592463
N_LP.595	0.5273646652614103	0.47263533473858965
N_LP.596	0.3351880884935784	0.6648119115064216
N_LP.597	0.5356226599867934	0.46437734001320663
N_LP.598	0.24098671605742383	0.7590132839425762
N_LP.599	0.08470224037491547	0.9152977596250845
N_LP.6	0.5070649300706508	0.4929350699293492
N_LP.600	0.4235043126071373	0.5764956873928627
N_LP.601	0.8449024849796805	0.15509751502031954
N_LP.602	0.7293807672794048	0.27061923272059524
N_LP.603	0.24139744079540915	0.7586025592045909
N_LP.604	0.7188122166321009	0.2811877833678991
N_LP.605	0.051685903629272945	0.948314096370727
N_LP.606	0.468816840202525	0.531183159797475
N_LP.607	0.46179787533875016	0.5382021246612498
N_LP.608	0.42164941595419336	0.5783505840458066
N_LP.609	0.10308956643766365	0.8969104335623364
N_LP.61	0.004265462633490147	0.9957345373665099
N_LP.610	0.38984213794514144	0.6101578620548586
N_LP.611	0.3523441765768184	0.6476558234231816
N_LP.612	0.40905170049593187	0.5909482995040681
N_LP.613	0.3031956919797263	0.6968043080202737
N_LP.614	0.15936481716321838	0.8406351828367816
N_LP.615	0.9172462312151115	0.08275376878488855
N_LP.616	0.6074341377784443	0.39256586222155565
N_LP.617	0.23078008276142892	0.7692199172385711
N_LP.619	0.16173973929835128	0.8382602607016487
N_LP.62	0.43981324488663653	0.5601867551133635
N_LP.620	0.03113146216137097	0.968868537838629
N_LP.621	0.29645538786722136	0.7035446121327786
N_LP.622	0.12217722911180828	0.8778227708881917
N_LP.623	0.5805988346242931	0.41940116537570693
N_LP.624	0.05466014459424695	0.945339855405753
N_LP.625	0.5224583351064911	0.4775416648935089
N_LP.626	0.29444587491696284	0.7055541250830372
N_LP.627	0.8598341266273131	0.1401658733726869
N_LP.628	0.5210057182946443	0.47899428170535574
N_LP.63	0.4323362168818067	0.5676637831181933
N_LP.630	0.1318758899218676	0.8681241100781324
N_LP.631	0.24983625111694874	0.7501637488830513
N_LP.632	0.44466991138911127	0.5553300886108887
N_LP.633	0.9441038077792083	0.0558961922207917
N_LP.634	0.42241235679521694	0.5775876432047831
N_LP.636	0.1471624901900408	0.8528375098099592
N_LP.638	0.0715108293976795	0.9284891706023205
N_LP.639	0.7801831769226263	0.2198168230773737
N_LP.64	0.905536977943768	0.09446302205623204
N_LP.640	0.07267771683403623	0.9273222831659638
N_LP.641	0.3057479917980188	0.6942520082019812
N_LP.642	0.7840288463002097	0.21597115369979025
N_LP.643	0.4588550283596209	0.5411449716403791
N_LP.646	0.2557314164013599	0.7442685835986401
N_LP.647	0.07970968856969363	0.9202903114303064
N_LP.648	0.5681631624998551	0.43183683750014495
N_LP.649	0.3693484333273601	0.6306515666726399
N_LP.65	0.2161904546456287	0.7838095453543713
N_LP.650	0.3662119486493244	0.6337880513506756
N_LP.651	0.6945718179199305	0.3054281820800695
N_LP.652	0.15138894534154557	0.8486110546584544
N_LP.653	0.31826560732071474	0.6817343926792853
N_LP.654	0.2700000864074703	0.7299999135925297
N_LP.655	0.8706932720589565	0.12930672794104345
N_LP.656	0.17455050556879803	0.825449494431202
N_LP.657	0.07355648887238786	0.9264435111276121
N_LP.658	0.2723420857000116	0.7276579142999884
N_LP.66	0.25838895489464964	0.7416110451053504
N_LP.660	0.42522636967811733	0.5747736303218827
N_LP.661	0.16880886187754718	0.8311911381224528
N_LP.662	0.1094198325953959	0.8905801674046041
N_LP.663	0.3181635255256463	0.6818364744743537
N_LP.664	0.8234398562288748	0.17656014377112514
N_LP.665	0.27122899223404573	0.7287710077659543
N_LP.666	0.241310984125516	0.758689015874484
N_LP.667	0.09563327720160664	0.9043667227983934
N_LP.668	0.28139602335604974	0.7186039766439503
N_LP.669	0.3679218864457451	0.6320781135542549
N_LP.67	0.6270740349265893	0.37292596507341064
N_LP.670	0.6542581384045092	0.34574186159549086
N_LP.671	0.5307144244713022	0.46928557552869776
N_LP.672	0.3199522109746189	0.6800477890253811
N_LP.673	0.472662425970106	0.527337574029894
N_LP.674	0.035035460050824696	0.9649645399491753
N_LP.675	0.5779731819029464	0.42202681809705356
N_LP.676	0.6890982733749198	0.3109017266250802
N_LP.677	0.8095495415895884	0.19045045841041167
N_LP.678	0.0460193717204852	0.9539806282795148
N_LP.679	0.367211795199173	0.632788204800827
N_LP.68	0.3605633276090793	0.6394366723909207
N_LP.681	0.47447652803726614	0.5255234719627339
N_LP.682	0.2896059582037258	0.7103940417962742
N_LP.683	0.22717878510159772	0.7728212148984023
N_LP.685	0.2282105534275196	0.7717894465724804
N_LP.686	0.7746600133655432	0.2253399866344567
N_LP.687	0.5268941973961665	0.47310580260383345
N_LP.688	0.9123998182828487	0.08760018171715131
N_LP.689	0.46981220387121303	0.530187796128787
N_LP.69	0.4410873442608536	0.5589126557391464
N_LP.690	0.38795022950225166	0.6120497704977483
N_LP.691	0.2768269768098911	0.7231730231901089
N_LP.693	0.6048031310394502	0.3951968689605498
N_LP.694	0.35280212377213716	0.6471978762278628
N_LP.695	0.6305054718652963	0.36949452813470374
N_LP.696	0.6866474826305418	0.3133525173694582
N_LP.697	0.19318018080184463	0.8068198191981554
N_LP.698	0.43540168515594135	0.5645983148440586
N_LP.699	0.13281551471397812	0.8671844852860219
N_LP.7	0.5393196433724048	0.46068035662759527
N_LP.70	0.2402305131603194	0.7597694868396806
N_LP.700	0.1278752350306659	0.8721247649693341
N_LP.701	0.6108779564435959	0.3891220435564041
N_LP.703	0.1448540204669685	0.8551459795330315
N_LP.704	0.2066591419225562	0.7933408580774438
N_LP.705	0.07723874648603335	0.9227612535139667
N_LP.707	0.9606005068816538	0.039399493118346195
N_LP.709	0.33998873829078746	0.6600112617092125
N_LP.71	0.4329686087864635	0.5670313912135365
N_LP.710	0.2413569647014313	0.7586430352985687
N_LP.711	0.5910654888071336	0.4089345111928664
N_LP.712	0.6321057928151983	0.3678942071848017
N_LP.713	0.8553294617095359	0.14467053829046406
N_LP.714	0.23390025986955165	0.7660997401304483
N_LP.715	0.681458811728898	0.31854118827110206
N_LP.716	0.37274956573106244	0.6272504342689376
N_LP.717	0.5119276310002443	0.4880723689997557
N_LP.718	0.43893617879250935	0.5610638212074907
N_LP.719	0.2436589941329783	0.7563410058670217
N_LP.72	0.8308806666708226	0.1691193333291774
N_LP.721	0.33350435977405546	0.6664956402259445
N_LP.722	0.30537677755502046	0.6946232224449795
N_LP.723	0.09251442262095144	0.9074855773790486
N_LP.724	0.19014270063407912	0.8098572993659209
N_LP.725	0.3905139465081191	0.6094860534918809
N_LP.726	0.12439316357988384	0.8756068364201162
N_LP.727	0.08403070726652817	0.9159692927334718
N_LP.728	0.4231340225623397	0.5768659774376603
N_LP.729	0.5702309510463416	0.4297690489536584
N_LP.73	0.12593179111658037	0.8740682088834196
N_LP.730	0.39249395509194895	0.607506044908051
N_LP.731	0.06415708343599402	0.935842916564006
N_LP.732	0.12109458783461335	0.8789054121653866
N_LP.733	0.7472770568042024	0.2527229431957975
N_LP.735	0.0564111048765874	0.9435888951234126
N_LP.736	0.6869554379441467	0.3130445620558533
N_LP.737	0.39864535165753956	0.6013546483424604
N_LP.739	0.600723302700526	0.399276697299474
N_LP.74	0.682052954124422	0.317947045875578
N_LP.741	0.13063015201944173	0.8693698479805583
N_LP.742	0.577558134764161	0.42244186523583904
N_LP.743	0.0819576875810204	0.9180423124189796
N_LP.744	0.8539610796991729	0.14603892030082713
N_LP.745	0.10104858053465271	0.8989514194653473
N_LP.746	0.0939498633755318	0.9060501366244682
N_LP.747	0.15848076400074096	0.841519235999259
N_LP.748	0.8649223235419002	0.1350776764580998
N_LP.749	0.8384233663921502	0.16157663360784977
N_LP.75	0.3644345740372096	0.6355654259627904
N_LP.750	0.6073225165465783	0.3926774834534216
N_LP.751	0.6576688406002884	0.34233115939971165
N_LP.752	0.6194377817932797	0.38056221820672037
N_LP.753	0.1378241196833908	0.8621758803166092
N_LP.754	0.9186528472659834	0.08134715273401658
N_LP.755	0.6196230614056931	0.3803769385943069
N_LP.756	0.06380308018888414	0.9361969198111159
N_LP.757	0.5318150988323992	0.4681849011676008
N_LP.758	0.1089100287235073	0.8910899712764927
N_LP.759	0.6641465669046316	0.3358534330953684
N_LP.760	0.36566993517238144	0.6343300648276186
N_LP.761	0.34698030686680315	0.6530196931331969
N_LP.762	0.811005412917652	0.1889945870823479
N_LP.763	0.8262174785612274	0.17378252143877257
N_LP.765	0.1073478960740688	0.8926521039259312
N_LP.766	0.3427969757588414	0.6572030242411586
N_LP.767	0.13212200677418395	0.867877993225816
N_LP.768	0.29634324603083195	0.703656753969168
N_LP.769	0.3228662928471099	0.6771337071528901
N_LP.77	0.27895282586641157	0.7210471741335884
N_LP.770	0.49544792342415267	0.5045520765758473
N_LP.771	0.940596405194787	0.059403594805212935
N_LP.772	0.3988527153388749	0.6011472846611251
N_LP.773	0.6458552603003682	0.3541447396996318
N_LP.774	0.4588507611157392	0.5411492388842608
