	dairy	meat
N_LP.775	0.9511319776963435	0.04886802230365652
N_LP.776	0.48153864166778326	0.5184613583322167
N_LP.777	0.19856896562897108	0.8014310343710289
N_LP.778	0.8294333249817605	0.17056667501823955
N_LP.779	0.7756696989981411	0.22433030100185897
N_LP.78	0.20876223433437113	0.7912377656656289
N_LP.780	0.6879625764835067	0.3120374235164934
N_LP.781	0.01970099774192202	0.980299002258078
N_LP.782	0.45214087267384884	0.5478591273261512
N_LP.783	0.32485744853635534	0.6751425514636447
N_LP.784	0.13081083319891929	0.8691891668010807
N_LP.785	0.619723988077305	0.380276011922695
N_LP.786	0.3902647157064615	0.6097352842935385
N_LP.787	0.74246878877202	0.2575312112279799
N_LP.788	0.09642085968850456	0.9035791403114954
N_LP.789	0.8374624685855806	0.16253753141441937
N_LP.79	0.031083675085567863	0.9689163249144321
N_LP.790	0.08843437297365286	0.9115656270263471
N_LP.792	0.12817225930486575	0.8718277406951342
N_LP.793	0.09285209462878652	0.9071479053712135
N_LP.794	0.2515725780861898	0.7484274219138102
N_LP.795	0.5488455667559604	0.45115443324403964
N_LP.796	0.21725241606107004	0.78274758393893
N_LP.797	0.36118316388987237	0.6388168361101276
N_LP.798	0.11164952036939257	0.8883504796306074
N_LP.799	0.34047942801688147	0.6595205719831185
N_LP.8	0.24626904624699242	0.7537309537530076
N_LP.80	0.48546275097851366	0.5145372490214863
N_LP.800	0.0848227733568796	0.9151772266431204
N_LP.802	0.8468669009308094	0.15313309906919056
N_LP.803	0.7088663227777663	0.29113367722223377
N_LP.804	0.9381866270644895	0.061813372935510494
N_LP.805	0.5684184258598388	0.43158157414016113
N_LP.806	0.6158170415161697	0.38418295848383033
N_LP.807	0.8142949857816786	0.1857050142183214
N_LP.809	0.32081495165160534	0.6791850483483947
N_LP.81	0.15463736042437803	0.845362639575622
N_LP.811	0.7674161716141539	0.23258382838584613
N_LP.812	0.20740200816818932	0.7925979918318107
N_LP.814	0.6686864787004952	0.33131352129950475
N_LP.815	0.6960432460237929	0.30395675397620714
N_LP.816	0.6649011159728171	0.33509888402718285
N_LP.817	0.06836151245522959	0.9316384875447704
N_LP.818	0.44650557163031046	0.5534944283696895
N_LP.819	0.5571383186064451	0.44286168139355486
N_LP.82	0.21776489905041108	0.7822351009495889
N_LP.820	0.492252525312184	0.507747474687816
N_LP.821	0.050636387034592056	0.9493636129654079
N_LP.822	0.05216502561810732	0.9478349743818927
N_LP.823	0.25713508446554556	0.7428649155344544
N_LP.824	0.5025894964637765	0.4974105035362235
N_LP.825	0.18652452688310028	0.8134754731168997
N_LP.826	0.38808458200685614	0.6119154179931439
N_LP.827	0.42556877213944433	0.5744312278605557
N_LP.828	0.2590211609645696	0.7409788390354304
N_LP.829	0.29693885173754886	0.7030611482624511
N_LP.830	0.7756770984020457	0.2243229015979543
N_LP.831	0.2631839989030764	0.7368160010969236
N_LP.832	0.24188184081489916	0.7581181591851008
N_LP.833	0.6426679535171996	0.35733204648280037
N_LP.834	0.24272204754714444	0.7572779524528556
N_LP.835	0.8304933161925555	0.1695066838074445
N_LP.836	0.10010693830618111	0.8998930616938189
N_LP.838	0.1258336739198357	0.8741663260801643
N_LP.839	0.22974971468036665	0.7702502853196334
N_LP.84	0.7062553034873317	0.2937446965126683
N_LP.841	0.09154383708464153	0.9084561629153585
N_LP.842	0.17584241418734337	0.8241575858126566
N_LP.844	0.0495031487924118	0.9504968512075882
N_LP.845	0.2632953453459236	0.7367046546540764
N_LP.846	0.6180402554499136	0.38195974455008636
N_LP.847	0.1685318969574009	0.8314681030425991
N_LP.849	0.1477937460927533	0.8522062539072467
N_LP.85	0.7878737385461624	0.21212626145383762
N_LP.851	0.2733476254910193	0.7266523745089807
N_LP.852	0.6231652537119797	0.3768347462880203
N_LP.853	0.190073535331874	0.809926464668126
N_LP.854	0.10013535621064606	0.8998646437893539
N_LP.855	0.9161638083422182	0.08383619165778178
N_LP.856	0.08615823580662907	0.9138417641933709
N_LP.857	0.6360331651840128	0.36396683481598724
N_LP.858	0.5241172517214434	0.47588274827855664
N_LP.859	0.15965468021890838	0.8403453197810916
N_LP.86	0.41185653776936626	0.5881434622306337
N_LP.860	0.6204564293123054	0.3795435706876946
N_LP.861	0.47844152550972063	0.5215584744902794
N_LP.862	0.0466308022998021	0.9533691977001979
N_LP.863	0.3312493001309109	0.6687506998690891
N_LP.864	0.14865452440886728	0.8513454755911327
N_LP.866	0.9311529374541214	0.06884706254587858
N_LP.867	0.14328376327507286	0.8567162367249271
N_LP.868	0.38595939740265917	0.6140406025973408
N_LP.869	0.5897246344609413	0.41027536553905875
N_LP.87	0.268140615900369	0.731859384099631
N_LP.870	0.15665851462438352	0.8433414853756165
N_LP.871	0.055060878083942666	0.9449391219160573
N_LP.872	0.5594005912427973	0.4405994087572027
N_LP.873	0.693703497763946	0.306296502236054
N_LP.874	0.3665586818436576	0.6334413181563424
N_LP.875	0.4746409671191819	0.5253590328808181
N_LP.876	0.7667178537662935	0.23328214623370647
N_LP.877	0.08015438344349302	0.919845616556507
N_LP.878	0.16905248587525257	0.8309475141247474
N_LP.879	0.03470249808424897	0.965297501915751
N_LP.88	0.6801107674800233	0.31988923251997675
N_LP.880	0.20166947585126616	0.7983305241487338
N_LP.881	0.5348373385542161	0.4651626614457839
N_LP.882	0.47888143458751853	0.5211185654124815
N_LP.883	0.2473269301430634	0.7526730698569366
N_LP.884	0.929960224156373	0.07003977584362699
N_LP.885	0.7258842903407667	0.27411570965923326
N_LP.886	0.16169563361656147	0.8383043663834385
N_LP.887	0.12309739781095785	0.8769026021890421
N_LP.888	0.6778923589647996	0.32210764103520034
N_LP.889	0.467227027746827	0.532772972253173
N_LP.89	0.6863098443074656	0.3136901556925344
N_LP.890	0.6751398328080276	0.32486016719197236
N_LP.891	0.22846855779402808	0.7715314422059719
N_LP.892	0.09422801940066905	0.905771980599331
N_LP.893	0.2991587143886515	0.7008412856113485
N_LP.894	0.6409188106240796	0.3590811893759204
N_LP.895	0.3599018425449394	0.6400981574550606
N_LP.896	0.5049960064287458	0.4950039935712542
N_LP.897	0.32124125260321934	0.6787587473967807
N_LP.898	0.716386589864167	0.28361341013583297
N_LP.899	0.08300660771795088	0.9169933922820491
N_LP.9	0.18785170213051616	0.8121482978694838
N_LP.90	0.3491888152116158	0.6508111847883842
N_LP.900	0.12680101114510367	0.8731989888548963
N_LP.901	0.31361114274283086	0.6863888572571691
N_LP.902	0.5203189774652117	0.47968102253478834
N_LP.903	0.2194430096122496	0.7805569903877504
N_LP.904	0.7463597155662401	0.25364028443375985
N_LP.905	0.5233793023834785	0.4766206976165215
N_LP.906	0.21520604929583886	0.7847939507041611
N_LP.907	0.5426449860599751	0.45735501394002487
N_LP.908	0.3805424527409601	0.6194575472590399
N_LP.909	0.09326339947033635	0.9067366005296636
N_LP.91	0.5916222506176062	0.4083777493823938
N_LP.910	0.2884252127062241	0.7115747872937759
N_LP.911	0.06007084305719468	0.9399291569428053
N_LP.912	0.4033842032323074	0.5966157967676926
N_LP.913	0.41021652815441734	0.5897834718455827
N_LP.914	0.7069957048949671	0.2930042951050329
N_LP.915	0.4266260604843135	0.5733739395156865
N_LP.916	0.7235485038893297	0.27645149611067027
N_LP.917	0.8220812768243504	0.17791872317564955
N_LP.918	0.05497678694933228	0.9450232130506677
N_LP.919	0.08502785786117928	0.9149721421388207
N_LP.92	0.28569127400176575	0.7143087259982343
N_LP.920	0.21751221744349603	0.782487782556504
N_LP.921	0.5077687568712169	0.4922312431287831
N_LP.922	0.019203866231883526	0.9807961337681165
N_LP.923	0.132422514072413	0.867577485927587
N_LP.924	0.16065483507062528	0.8393451649293747
N_LP.925	0.8402030635851769	0.1597969364148231
N_LP.926	0.20637735080640263	0.7936226491935974
N_LP.927	0.177792245006401	0.822207754993599
N_LP.928	0.2760883018856054	0.7239116981143946
N_LP.929	0.09016490562410584	0.9098350943758942
N_LP.93	0.8449069210275368	0.15509307897246316
N_LP.930	0.17299952438478394	0.8270004756152161
N_LP.931	0.6807172594779574	0.3192827405220427
N_LP.933	0.4780519065710399	0.5219480934289601
N_LP.934	0.5521499204441774	0.44785007955582257
N_LP.936	0.6616801240641741	0.33831987593582596
N_LP.937	0.23081532101831392	0.7691846789816861
N_LP.938	0.12830529086435094	0.8716947091356491
N_LP.939	0.3985923778482454	0.6014076221517546
N_LP.94	0.14925587365328585	0.8507441263467141
N_LP.940	0.18771245620443977	0.8122875437955602
N_LP.941	0.17045127810452687	0.8295487218954731
N_LP.942	0.4466630698318117	0.5533369301681883
N_LP.943	0.6184338330165065	0.3815661669834935
N_LP.944	0.2402945232921596	0.7597054767078404
N_LP.945	0.7610439223777095	0.23895607762229054
N_LP.946	0.5932460507049719	0.4067539492950281
N_LP.947	0.6611270216437831	0.3388729783562169
N_LP.948	0.48268545985833444	0.5173145401416656
N_LP.949	0.6325717375721951	0.36742826242780485
N_LP.95	0.1434047508422014	0.8565952491577986
N_LP.950	0.059577012078047775	0.9404229879219522
N_LP.951	0.6787448398046274	0.32125516019537254
N_LP.952	0.16987220867523967	0.8301277913247603
N_LP.953	0.8754131104248897	0.12458688957511031
N_LP.954	0.21777985467288052	0.7822201453271195
N_LP.955	0.6248949184611196	0.37510508153888045
N_LP.956	0.5955174501124264	0.4044825498875736
N_LP.957	0.9138884303821221	0.0861115696178779
N_LP.958	0.746542138369007	0.25345786163099304
N_LP.959	0.07165108529921405	0.928348914700786
N_LP.96	0.4937350281443337	0.5062649718556663
N_LP.960	0.24884389127055817	0.7511561087294418
N_LP.961	0.6192337154054951	0.3807662845945049
N_LP.963	0.06721658637593031	0.9327834136240697
N_LP.964	0.6639173953389454	0.33608260466105455
N_LP.965	0.9437989374749691	0.05620106252503083
N_LP.966	0.13966246072890143	0.8603375392710986
N_LP.967	0.16909100934585275	0.8309089906541473
N_LP.969	0.0379792653617711	0.9620207346382289
N_LP.970	0.15812609840766478	0.8418739015923352
N_LP.971	0.788015749778021	0.21198425022197895
N_LP.972	0.9762641296021515	0.023735870397848524
N_LP.973	0.5626916798429791	0.43730832015702087
N_LP.974	0.28280247170834816	0.7171975282916518
N_LP.975	0.3214943879920683	0.6785056120079317
N_LP.976	0.9029361907188467	0.09706380928115331
N_LP.977	0.7883916439311501	0.21160835606884987
N_LP.978	0.16762324326433664	0.8323767567356634
N_LP.979	0.10136544796790581	0.8986345520320942
N_LP.98	0.6475500068162173	0.3524499931837827
N_LP.980	0.7668208996987913	0.23317910030120875
N_LP.981	0.8520742222531086	0.14792577774689136
N_LP.982	0.38238209731197514	0.6176179026880249
N_LP.983	0.4676474958551935	0.5323525041448065
N_LP.984	0.23342714409637788	0.7665728559036221
N_LP.985	0.2191111841814768	0.7808888158185232
N_LP.986	0.458686950454008	0.541313049545992
N_LP.987	0.5131976439690698	0.4868023560309302
N_LP.988	0.5694124656284945	0.4305875343715055
N_LP.989	0.19362208810603565	0.8063779118939643
N_LP.99	0.06354510524614854	0.9364548947538515
N_LP.990	0.27987604187422666	0.7201239581257733
N_LP.991	0.06612170050657751	0.9338782994934225
N_LP.992	0.08360439809031173	0.9163956019096883
N_LP.993	0.30285597932893016	0.6971440206710698
N_LP.994	0.6928998798957677	0.3071001201042322
N_LP.995	0.09050051901867762	0.9094994809813224
N_LP.996	0.17245910643441453	0.8275408935655855
N_LP.997	0.4653100364226943	0.5346899635773057
N_LP.998	0.2583136407289026	0.7416863592710974
N_LP.999	0.16408568777491694	0.8359143122250831
N_LP.103	0.06660964876609754	0.9333903512339025
N_LP.1036	0.4929538299354881	0.5070461700645119
N_LP.1049	0.7006823940851286	0.29931760591487144
N_LP.1102	0.49204887189660085	0.5079511281033992
N_LP.1111	0.9096482644894562	0.09035173551054372
N_LP.1156	0.35378933297165216	0.6462106670283478
N_LP.1233	0.4943717346203793	0.5056282653796207
N_LP.1250	0.11486843543980285	0.8851315645601971
N_LP.1287	0.2041952761069854	0.7958047238930146
N_LP.1436	0.6837510491820952	0.31624895081790483
N_LP.1439	0.8917376697507284	0.10826233024927157
N_LP.1588	0.4169476817417831	0.5830523182582169
N_LP.1656	0.1705420307176445	0.8294579692823555
N_LP.1691	0.27107571144870957	0.7289242885512904
N_LP.1753	0.14293553658913782	0.8570644634108622
N_LP.1852	0.4519980898442121	0.5480019101557879
N_LP.2000	0.2736456031403992	0.7263543968596008
N_LP.2098	0.10854369750250703	0.891456302497493
N_LP.2136	0.3457931154258067	0.6542068845741933
N_LP.216	0.3082179943619896	0.6917820056380104
N_LP.2239	0.35549106913391604	0.644508930866084
N_LP.2296	0.5991856939800103	0.4008143060199897
N_LP.2369	0.8039888248472624	0.19601117515273753
N_LP.2382	0.7325754558895796	0.2674245441104203
N_LP.2390	0.254117212415927	0.745882787584073
N_LP.2401	0.7884666267913278	0.21153337320867213
N_LP.2408	0.6573055174439	0.34269448255609997
N_LP.2409	0.24677413562152273	0.7532258643784773
N_LP.261	0.7350172543229115	0.26498274567708846
N_LP.289	0.04327207807051536	0.9567279219294846
N_LP.297	0.841971717698019	0.1580282823019809
N_LP.314	0.7780712098789625	0.22192879012103753
N_LP.346	0.9211385355613132	0.07886146443868683
N_LP.449	0.3541495509345801	0.6458504490654199
N_LP.557	0.1421641902926083	0.8578358097073917
N_LP.569	0.07112800397646302	0.928871996023537
N_LP.635	0.6474674452364182	0.35253255476358175
N_LP.637	0.08918084668439885	0.9108191533156011
N_LP.645	0.2687163229674341	0.7312836770325659
N_LP.659	0.0547465016020372	0.9452534983979628
N_LP.692	0.6622166422172501	0.3377833577827499
N_LP.708	0.555752493806377	0.44424750619362297
N_LP.764	0.3294856276719915	0.6705143723280085
N_LP.791	0.37403685628139194	0.6259631437186081
N_LP.837	0.2792688551859204	0.7207311448140796
N_LP.843	0.11018016387772545	0.8898198361222746
N_LP.962	0.2990907996897597	0.7009092003102403
N_LP.1047	0.8365302642377948	0.1634697357622053
N_LP.1086	0.5194885018753694	0.4805114981246305
N_LP.1251	0.398465813530414	0.601534186469586
N_LP.1275	0.8705478044054513	0.12945219559454874
N_LP.1382	0.7367231927945923	0.26327680720540764
N_LP.1399	0.8231370395542623	0.17686296044573774
N_LP.1454	0.4311319480802278	0.5688680519197722
N_LP.165	0.10960228817012019	0.8903977118298798
N_LP.1732	0.5757808586462256	0.42421914135377436
N_LP.1910	0.8331915939517361	0.16680840604826386
N_LP.475	0.8017180335210745	0.19828196647892554
N_LP.484	0.3863839602988737	0.6136160397011263
N_LP.810	0.6298246210232361	0.3701753789767639
N_LP.865	0.2576897898770688	0.7423102101229312
N_LP.97	0.5760833860582271	0.42391661394177294
N_LP.1000	0.762882763971328	0.2371172360286719
N_LP.1008	0.6702095987654944	0.3297904012345056
N_LP.1027	0.3962963688221294	0.6037036311778706
N_LP.1030	0.6948986022939012	0.30510139770609873
N_LP.1048	0.5653283657993102	0.4346716342006898
N_LP.1088	0.8854397520613493	0.11456024793865069
N_LP.1223	0.8697914241490794	0.13020857585092055
N_LP.1230	0.9686576812501524	0.03134231874984757
N_LP.1390	0.541920022660945	0.45807997733905503
N_LP.1409	0.8838988611477323	0.11610113885226775
N_LP.1464	0.8423124161532293	0.15768758384677076
N_LP.1522	0.677593464179197	0.32240653582080303
N_LP.1589	0.6456805121435255	0.3543194878564745
N_LP.1610	0.3851384742448708	0.6148615257551292
N_LP.1628	0.6791217349770007	0.3208782650229993
N_LP.1794	0.8409296063720209	0.15907039362797917
N_LP.1816	0.3467884812746912	0.6532115187253088
N_LP.1818	0.9900416214416199	0.009958378558380068
N_LP.1859	0.9914895729720767	0.008510427027923253
N_LP.1944	0.20290843693704053	0.7970915630629595
N_LP.1950	0.8677330746954617	0.13226692530453835
N_LP.2009	0.8089541155179146	0.19104588448208534
N_LP.2022	0.5571804650568224	0.4428195349431776
N_LP.2050	0.6887482530435352	0.3112517469564649
N_LP.2093	0.7764297101521137	0.22357028984788627
N_LP.2130	0.8443880950695812	0.15561190493041882
N_LP.2310	0.3449832152178619	0.6550167847821381
N_LP.2327	0.69205217929702	0.30794782070298005
N_LP.316	0.9738061422958187	0.02619385770418125
N_LP.401	0.7516530991098782	0.24834690089012185
N_LP.413	0.7787665176344272	0.22123348236557278
N_LP.481	0.944505114467003	0.05549488553299697
N_LP.532	0.38623078805850497	0.613769211941495
N_LP.564	0.6112186778956207	0.3887813221043793
N_LP.680	0.952492158273713	0.04750784172628698
N_LP.706	0.622273227174563	0.37772677282543693
N_LP.734	0.2858854616626436	0.7141145383373564
N_LP.76	0.6307324110331484	0.36926758896685163
N_LP.801	0.9323532859123511	0.06764671408764884
N_LP.932	0.7480215349467838	0.25197846505321625
N_LP.935	0.9457801308803677	0.05421986911963229
N_LP.968	0.480170766305966	0.519829233694034
N_LP.1135	0.3145341931461053	0.6854658068538947
N_LP.1405	0.35367135756855905	0.646328642431441
N_LP.1806	0.18100860474295055	0.8189913952570494
N_LP.1906	0.11893389165988477	0.8810661083401152
N_LP.2044	0.1370134679050855	0.8629865320949145
N_LP.2123	0.10378860961423186	0.8962113903857681
N_LP.2191	0.08929136863753073	0.9107086313624693
N_LP.644	0.7245000866082205	0.2754999133917795
N_LP.720	0.30561210704824504	0.694387892951755
N_LP.808	0.16574136903776904	0.834258630962231
N_LP.1101	0.19807936631173695	0.801920633688263
N_LP.1912	0.6834097442108784	0.31659025578912153
N_LP.2374	0.5821728401882775	0.41782715981172247
N_LP.563	0.6889239488520013	0.31107605114799874
N_LP.2141	0.14933531467414685	0.8506646853258532
N_LP.2365	0.3463848694426601	0.6536151305573399
N_LP.2403	0.43040920741533817	0.5695907925846618
N_LP.2366	0.13467873454920143	0.8653212654507986
N_LP.1119	0.6119909456170405	0.3880090543829596
N_LP.1170	0.29313240495904347	0.7068675950409565
N_LP.1800	0.5127129282434499	0.4872870717565501
N_LP.2397	0.42868626443230295	0.571313735567697
N_LP.2404	0.13773008548134447	0.8622699145186555
N_LP.167	0.17347844086913156	0.8265215591308684
N_LP.2406	0.20949400721403266	0.7905059927859673
N_LP.2383	0.33072138812718366	0.6692786118728163
P_LP.1	0.3520095090651283	0.6479904909348717
P_LP.10	0.41184918321014885	0.5881508167898511
P_LP.100	0.09163510631941196	0.908364893680588
P_LP.1000	0.9007907932739038	0.09920920672609627
P_LP.1001	0.11361745156950198	0.886382548430498
P_LP.1002	0.634796195904499	0.3652038040955011
P_LP.1003	0.15172645874031843	0.8482735412596816
P_LP.1004	0.11783200108617009	0.8821679989138299
P_LP.1005	0.1979095212913342	0.8020904787086658
P_LP.1006	0.034024416912252886	0.9659755830877471
P_LP.1007	0.06928255658222726	0.9307174434177727
P_LP.1008	0.836859939061051	0.16314006093894892
P_LP.101	0.3463931973882156	0.6536068026117844
P_LP.1010	0.5089948482188635	0.49100515178113646
P_LP.1012	0.15884052059523301	0.841159479404767
P_LP.1013	0.43655247605746295	0.563447523942537
P_LP.1014	0.4369953510508965	0.5630046489491035
P_LP.1015	0.07150518053879229	0.9284948194612077
P_LP.1016	0.06871753911246825	0.9312824608875317
P_LP.1017	0.026709559675775485	0.9732904403242245
P_LP.1018	0.42308039739500536	0.5769196026049946
P_LP.1019	0.056099755314911626	0.9439002446850884
P_LP.102	0.9059994058227998	0.09400059417720014
P_LP.1020	0.17928943761239946	0.8207105623876005
P_LP.1021	0.40289960716108564	0.5971003928389144
P_LP.1022	0.7637916760050754	0.23620832399492464
P_LP.1023	0.5725163901630983	0.4274836098369017
P_LP.1024	0.6072008623580797	0.3927991376419203
P_LP.1025	0.3997447000879145	0.6002552999120855
P_LP.1027	0.43768862818705	0.56231137181295
P_LP.1028	0.07340168521490309	0.9265983147850969
P_LP.1029	0.41193998844488944	0.5880600115551106
P_LP.103	0.3244713069212657	0.6755286930787343
P_LP.1030	0.30781089279199014	0.6921891072080099
P_LP.1031	0.36228220852945936	0.6377177914705406
P_LP.1032	0.39641647356050946	0.6035835264394905
P_LP.1033	0.59528712127371	0.40471287872629
P_LP.1034	0.10597901922781094	0.8940209807721891
P_LP.1035	0.17867996182132118	0.8213200381786788
P_LP.1036	0.19511613921636006	0.8048838607836399
P_LP.1037	0.6118757330547362	0.38812426694526375
P_LP.1038	0.1466512020220243	0.8533487979779757
P_LP.1039	0.7680919290339804	0.23190807096601965
P_LP.104	0.6973454440952317	0.3026545559047683
P_LP.1040	0.3244514543268474	0.6755485456731526
P_LP.1041	0.5477089622612066	0.45229103773879337
P_LP.1043	0.3907752028819783	0.6092247971180217
P_LP.1044	0.05253390380592482	0.9474660961940752
P_LP.1045	0.8663595560718229	0.1336404439281771
P_LP.1046	0.5043462497053595	0.4956537502946405
P_LP.1047	0.8306718870563122	0.16932811294368774
P_LP.1048	0.2923823086038023	0.7076176913961977
P_LP.1049	0.2534821333226064	0.7465178666773936
P_LP.105	0.29431619535374787	0.7056838046462521
P_LP.1050	0.011656871562383486	0.9883431284376165
P_LP.1051	0.1589895899644178	0.8410104100355822
P_LP.1054	0.24014595973183284	0.7598540402681672
P_LP.1055	0.6596172486049799	0.34038275139502006
P_LP.1056	0.1837582155089238	0.8162417844910762
P_LP.1057	0.5348938659150495	0.46510613408495055
P_LP.1058	0.17270601166744937	0.8272939883325506
P_LP.1059	0.6170911813489898	0.38290881865101023
P_LP.106	0.4281371046582003	0.5718628953417997
P_LP.1060	0.8551516811222108	0.1448483188777891
P_LP.1061	0.3739755146843772	0.6260244853156228
P_LP.1062	0.0854074384590423	0.9145925615409577
P_LP.1063	0.37790195001019566	0.6220980499898043
P_LP.1064	0.14231983634241407	0.8576801636575859
P_LP.1065	0.7125433894138165	0.28745661058618355
P_LP.1066	0.47604340828812186	0.5239565917118781
P_LP.1067	0.2150177239950104	0.7849822760049896
P_LP.1068	0.4905342545111493	0.5094657454888507
P_LP.1069	0.1193107328660209	0.8806892671339791
P_LP.107	0.6332641303728066	0.36673586962719346
P_LP.1070	0.16992968295258148	0.8300703170474185
P_LP.1071	0.3920232392706373	0.6079767607293627
P_LP.1072	0.29987730959523284	0.7001226904047672
P_LP.1074	0.2458993347975751	0.7541006652024249
P_LP.1075	0.022073546329820726	0.9779264536701793
P_LP.1076	0.3540814141179397	0.6459185858820603
P_LP.1077	0.961783972710853	0.038216027289146935
P_LP.1078	0.8422812351917195	0.15771876480828054
P_LP.1079	0.4091787016040461	0.5908212983959539
P_LP.108	0.04758426826386364	0.9524157317361364
P_LP.1080	0.10225748654052713	0.8977425134594729
P_LP.1081	0.7269960155544845	0.27300398444551555
P_LP.1082	0.19621074085111068	0.8037892591488893
P_LP.1083	0.6306365297728533	0.3693634702271466
P_LP.1084	0.25875539126577496	0.741244608734225
P_LP.1085	0.3424290260439483	0.6575709739560517
P_LP.1086	0.7644312717826078	0.23556872821739214
P_LP.1087	0.7184245704563229	0.2815754295436771
P_LP.1088	0.29938030163098184	0.7006196983690182
P_LP.1089	0.08332244802824951	0.9166775519717505
P_LP.109	0.2286561109213735	0.7713438890786265
P_LP.1090	0.5837037122065227	0.41629628779347727
P_LP.1092	0.29100175518215377	0.7089982448178462
P_LP.1093	0.47020720240862	0.52979279759138
P_LP.1094	0.6657919726050141	0.33420802739498584
P_LP.1095	0.842233418898751	0.15776658110124891
P_LP.1096	0.02680962899680872	0.9731903710031913
P_LP.1097	0.3272151529381271	0.6727848470618729
P_LP.1098	0.6199097741244624	0.3800902258755377
P_LP.1099	0.6324909886534508	0.36750901134654923
P_LP.11	0.7172492545769004	0.28275074542309964
P_LP.110	0.706149318585254	0.293850681414746
P_LP.1101	0.6117130222554714	0.3882869777445285
P_LP.1102	0.6195429944674017	0.3804570055325983
P_LP.1103	0.23125116466959572	0.7687488353304043
P_LP.1104	0.34745186113858373	0.6525481388614163
P_LP.1105	0.4276771821246572	0.5723228178753428
P_LP.1106	0.46490692870007666	0.5350930712999233
P_LP.1107	0.23642936965116712	0.7635706303488329
P_LP.1108	0.24926893675846495	0.750731063241535
P_LP.1109	0.11773700926263053	0.8822629907373695
P_LP.111	0.8799606397494097	0.12003936025059028
P_LP.1110	0.8439405286914433	0.15605947130855666
P_LP.1111	0.19098532705627114	0.8090146729437289
P_LP.1112	0.2940107829387093	0.7059892170612907
P_LP.1114	0.17271862291051798	0.827281377089482
P_LP.1115	0.505514561111682	0.494485438888318
P_LP.1116	0.5500643766808044	0.4499356233191955
P_LP.1117	0.3048872567849644	0.6951127432150356
P_LP.1118	0.2566299550860499	0.7433700449139501
P_LP.112	0.37506090169228723	0.6249390983077128
P_LP.1120	0.2193607999586742	0.7806392000413258
P_LP.1121	0.23386648783660646	0.7661335121633935
P_LP.1122	0.4615022403349557	0.5384977596650443
P_LP.1123	0.1184395223036584	0.8815604776963416
P_LP.1124	0.18422087680970534	0.8157791231902947
P_LP.1125	0.6888939871662857	0.3111060128337143
P_LP.1126	0.6287845690630885	0.37121543093691145
P_LP.1127	0.01455971545988688	0.9854402845401131
P_LP.1128	0.4207999073917076	0.5792000926082924
P_LP.1129	0.3730070927065202	0.6269929072934798
P_LP.113	0.3181323984796164	0.6818676015203836
P_LP.1131	0.1335073621909959	0.8664926378090041
P_LP.1132	0.196152781676472	0.803847218323528
P_LP.1133	0.5609002870059443	0.4390997129940557
P_LP.1134	0.09609361517742576	0.9039063848225742
P_LP.1135	0.42079805127881853	0.5792019487211815
P_LP.1136	0.3487462255471462	0.6512537744528538
P_LP.1137	0.11997565682142819	0.8800243431785718
P_LP.1138	0.06865013003661669	0.9313498699633833
P_LP.1139	0.16260254892551373	0.8373974510744863
P_LP.114	0.49245769117467686	0.5075423088253231
P_LP.1141	0.04092774605493721	0.9590722539450628
P_LP.1142	0.9422954047228567	0.05770459527714335
P_LP.1144	0.3677450870071106	0.6322549129928894
P_LP.1145	0.40984012274463943	0.5901598772553606
P_LP.1146	0.9081421177493368	0.09185788225066313
P_LP.1147	0.7348730288165756	0.26512697118342443
P_LP.1148	0.8972149373304668	0.10278506266953319
P_LP.1149	0.804594566337455	0.19540543366254504
P_LP.115	0.4148045897961613	0.5851954102038387
P_LP.1150	0.2564040753468483	0.7435959246531517
P_LP.1151	0.2513736646445901	0.7486263353554099
P_LP.1152	0.9303379248715454	0.06966207512845454
P_LP.1153	0.4232011797881543	0.5767988202118457
P_LP.1154	0.04724089324772429	0.9527591067522757
P_LP.1155	0.6025276975506325	0.3974723024493675
P_LP.1156	0.5871067553172894	0.4128932446827106
P_LP.1157	0.32312269961217355	0.6768773003878265
P_LP.1158	0.42430840600194053	0.5756915939980595
P_LP.1159	0.5420501511056253	0.4579498488943747
P_LP.116	0.8435283593539419	0.15647164064605812
