	dairy	meat
P_LP.1160	0.1895509705869941	0.8104490294130059
P_LP.1161	0.8228638514468515	0.17713614855314855
P_LP.1162	0.7355666917993806	0.2644333082006194
P_LP.1164	0.3543660308187062	0.6456339691812938
P_LP.1165	0.19264993572488054	0.8073500642751195
P_LP.1166	0.4095827939902821	0.5904172060097179
P_LP.1167	0.2612660406449051	0.7387339593550949
P_LP.1168	0.9035976897900267	0.09640231020997321
P_LP.117	0.1373612359283699	0.8626387640716301
P_LP.1170	0.6564226534531201	0.34357734654687994
P_LP.1171	0.7352648991424514	0.2647351008575486
P_LP.1172	0.597303778241163	0.40269622175883707
P_LP.1173	0.5366897805470797	0.4633102194529203
P_LP.1174	0.6358372192710233	0.3641627807289767
P_LP.1175	0.8715929042804385	0.1284070957195615
P_LP.1176	0.2830440871220391	0.7169559128779609
P_LP.1177	0.019225092649187925	0.9807749073508121
P_LP.1178	0.1285628698554614	0.8714371301445386
P_LP.1179	0.1918266585298256	0.8081733414701744
P_LP.118	0.2774474016260995	0.7225525983739005
P_LP.1180	0.22708343234874628	0.7729165676512537
P_LP.1181	0.6836076159005695	0.31639238409943043
P_LP.1182	0.4195092979009708	0.5804907020990292
P_LP.1183	0.057905459186425756	0.9420945408135742
P_LP.1184	0.42399673280164407	0.5760032671983559
P_LP.1185	0.7943940195406765	0.20560598045932352
P_LP.1187	0.9299545291197806	0.07004547088021938
P_LP.1188	0.5230818533279886	0.4769181466720113
P_LP.1189	0.6267724733067828	0.37322752669321724
P_LP.119	0.4369891962539464	0.5630108037460536
P_LP.1192	0.22314487302850716	0.7768551269714928
P_LP.1193	0.7729486534320156	0.22705134656798445
P_LP.1194	0.2223566935402409	0.7776433064597591
P_LP.1195	0.6329346225536048	0.3670653774463953
P_LP.1197	0.21909485569073894	0.7809051443092611
P_LP.1199	0.21693246417888268	0.7830675358211173
P_LP.12	0.619876244865528	0.3801237551344721
P_LP.120	0.6689012210168811	0.3310987789831189
P_LP.1200	0.19735986808534467	0.8026401319146553
P_LP.1201	0.2495230916850979	0.7504769083149021
P_LP.1202	0.19092146242558472	0.8090785375744153
P_LP.1203	0.44179937968697913	0.5582006203130209
P_LP.1204	0.12120090750080525	0.8787990924991947
P_LP.1205	0.8160580706277555	0.18394192937224452
P_LP.1206	0.5638291452354756	0.4361708547645245
P_LP.1207	0.26235085695081106	0.7376491430491889
P_LP.1208	0.23428599162955932	0.7657140083704407
P_LP.1209	0.10309744568117651	0.8969025543188235
P_LP.121	0.6902529564787141	0.30974704352128585
P_LP.1210	0.04146833537037076	0.9585316646296292
P_LP.1212	0.5569279614007177	0.4430720385992824
P_LP.1213	0.020680390711678154	0.9793196092883218
P_LP.1214	0.023732410452149577	0.9762675895478504
P_LP.1215	0.12934083696205045	0.8706591630379495
P_LP.1217	0.8773236723563463	0.12267632764365363
P_LP.1218	0.8593111625065006	0.14068883749349934
P_LP.1219	0.5766142491765675	0.42338575082343255
P_LP.122	0.8781864068558494	0.12181359314415063
P_LP.1220	0.45512312678687117	0.5448768732131288
P_LP.1221	0.12814985929925604	0.871850140700744
P_LP.1223	0.7909443993647959	0.20905560063520412
P_LP.1224	0.8213003871062773	0.1786996128937227
P_LP.1225	0.5426162090606435	0.45738379093935655
P_LP.1226	0.05981661440275188	0.9401833855972481
P_LP.1227	0.6387434646611012	0.36125653533889873
P_LP.1228	0.8149777807561063	0.1850222192438937
P_LP.1229	0.24804474458716486	0.7519552554128351
P_LP.123	0.45703334411604823	0.5429666558839518
P_LP.1231	0.6030879386011584	0.3969120613988416
P_LP.1232	0.09132971421660219	0.9086702857833978
P_LP.1233	0.8896113191914344	0.11038868080856555
P_LP.1236	0.6666285089621524	0.3333714910378476
P_LP.1237	0.14828800530343367	0.8517119946965663
P_LP.1238	0.9097860358095038	0.09021396419049621
P_LP.1239	0.9775895473518096	0.022410452648190377
P_LP.124	0.926269559206088	0.073730440793912
P_LP.1241	0.49781859872005796	0.502181401279942
P_LP.1242	0.06523495357841469	0.9347650464215853
P_LP.1243	0.37195860981178164	0.6280413901882184
P_LP.1244	0.15391331643581685	0.8460866835641832
P_LP.1245	0.5726087268266438	0.42739127317335623
P_LP.1246	0.4110596807105392	0.5889403192894608
P_LP.1247	0.6462061366656457	0.35379386333435425
P_LP.1248	0.380507995114269	0.619492004885731
P_LP.1249	0.03251261709306885	0.9674873829069311
P_LP.125	0.923870602972039	0.07612939702796094
P_LP.1250	0.04905796048686084	0.9509420395131392
P_LP.1251	0.47291121525588153	0.5270887847441185
P_LP.1252	0.4102557683105732	0.5897442316894268
P_LP.1253	0.77682504404746	0.22317495595253997
P_LP.1254	0.32472493303161276	0.6752750669683872
P_LP.1255	0.10115229351509902	0.898847706484901
P_LP.1256	0.6610485433057998	0.33895145669420024
P_LP.1257	0.2848189131731652	0.7151810868268348
P_LP.1258	0.2377362458973028	0.7622637541026972
P_LP.1259	0.10813325663876894	0.8918667433612311
P_LP.126	0.2478416030009174	0.7521583969990826
P_LP.1260	0.746271243280112	0.25372875671988804
P_LP.1261	0.40062564817007906	0.5993743518299209
P_LP.1262	0.053408387920676925	0.9465916120793231
P_LP.1263	0.7749587953763107	0.2250412046236893
P_LP.1264	0.37703101811603223	0.6229689818839678
P_LP.1265	0.8519181883044833	0.14808181169551674
P_LP.1266	0.717659425861034	0.28234057413896596
P_LP.1267	0.5594997742585331	0.44050022574146686
P_LP.1268	0.2798092639821964	0.7201907360178036
P_LP.1269	0.6243911713119238	0.3756088286880762
P_LP.127	0.14447214854405732	0.8555278514559427
P_LP.1270	0.3909720767084741	0.6090279232915259
P_LP.1271	0.3302855977251844	0.6697144022748156
P_LP.1273	0.28034422324778996	0.71965577675221
P_LP.1274	0.7281457702383947	0.2718542297616053
P_LP.1275	0.43052711224497453	0.5694728877550255
P_LP.1276	0.6048164876309727	0.39518351236902727
P_LP.1277	0.2784859698586979	0.7215140301413021
P_LP.1278	0.799929029880772	0.200070970119228
P_LP.1279	0.5711585981711012	0.4288414018288988
P_LP.128	0.7370163711243884	0.2629836288756115
P_LP.1280	0.7974403592061697	0.2025596407938303
P_LP.1281	0.3273184570852351	0.6726815429147649
P_LP.1282	0.1639029180808388	0.8360970819191612
P_LP.1283	0.08611180796079465	0.9138881920392053
P_LP.1284	0.6269389856094113	0.3730610143905887
P_LP.1285	0.6756442210282709	0.32435577897172907
P_LP.1286	0.14997318827703954	0.8500268117229605
P_LP.1287	0.04089912195342904	0.959100878046571
P_LP.1288	0.2831855561553811	0.7168144438446189
P_LP.1289	0.13573319316521681	0.8642668068347832
P_LP.129	0.6834907197826519	0.3165092802173481
P_LP.1290	0.228811626075769	0.771188373924231
P_LP.1291	0.04519922970892176	0.9548007702910782
P_LP.1292	0.755649995610503	0.24435000438949703
P_LP.1293	0.29468592313929665	0.7053140768607034
P_LP.1294	0.14411812058049167	0.8558818794195083
P_LP.1296	0.3717889221959674	0.6282110778040326
P_LP.1297	0.25981028152613517	0.7401897184738648
P_LP.1298	0.12222155366977139	0.8777784463302286
P_LP.1299	0.9109041495483298	0.08909585045167027
P_LP.13	0.6332358860154996	0.3667641139845003
P_LP.130	0.2349019685069541	0.7650980314930459
P_LP.1300	0.43656739929020816	0.5634326007097918
P_LP.1301	0.46102735047958654	0.5389726495204135
P_LP.1302	0.3170620027713462	0.6829379972286538
P_LP.1303	0.6616161139845091	0.33838388601549085
P_LP.1304	0.15165950584438803	0.848340494155612
P_LP.1305	0.5654720269386051	0.43452797306139496
P_LP.1306	0.6899501329616748	0.3100498670383252
P_LP.1307	0.21563383445475293	0.7843661655452471
P_LP.1308	0.17599153010266322	0.8240084698973368
P_LP.1309	0.7527193746250275	0.24728062537497256
P_LP.131	0.7161853662536711	0.28381463374632887
P_LP.1310	0.09490276413929444	0.9050972358607056
P_LP.1311	0.4381954985059382	0.5618045014940618
P_LP.1312	0.6707835824403459	0.3292164175596541
P_LP.1313	0.21106334489541034	0.7889366551045897
P_LP.1314	0.5358777170079285	0.4641222829920714
P_LP.1316	0.4247406617800239	0.5752593382199761
P_LP.1318	0.8495654913482386	0.15043450865176147
P_LP.1319	0.1156324184047759	0.8843675815952241
P_LP.132	0.0664332606593594	0.9335667393406406
P_LP.1320	0.3165756360555462	0.6834243639444538
P_LP.1321	0.08811165289881995	0.91188834710118
P_LP.1322	0.06863701921973331	0.9313629807802667
P_LP.1323	0.2548558119114118	0.7451441880885882
P_LP.1324	0.38272472476436115	0.6172752752356389
P_LP.1325	0.15361338748846243	0.8463866125115376
P_LP.1326	0.725039605576485	0.2749603944235151
P_LP.1327	0.19324380258425466	0.8067561974157453
P_LP.1328	0.07051847502803843	0.9294815249719616
P_LP.1329	0.17827423431866096	0.821725765681339
P_LP.133	0.02894274355602733	0.9710572564439727
P_LP.1330	0.6647820501618051	0.3352179498381949
P_LP.1331	0.7588902447350692	0.2411097552649308
P_LP.1332	0.5339311447836365	0.46606885521636354
P_LP.1333	0.29237356595683317	0.7076264340431668
P_LP.1334	0.09720664835343606	0.9027933516465639
P_LP.1336	0.08636062432398683	0.9136393756760132
P_LP.1337	0.2166028148888044	0.7833971851111956
P_LP.1339	0.5058665291984978	0.4941334708015022
P_LP.134	0.5582167997704315	0.4417832002295686
P_LP.1340	0.027981528937702782	0.9720184710622972
P_LP.1341	0.6897518012582493	0.3102481987417507
P_LP.1343	0.25431021835111534	0.7456897816488847
P_LP.1344	0.0879629311196981	0.9120370688803019
P_LP.1345	0.8005591375585623	0.1994408624414376
P_LP.1347	0.7748240800601062	0.2251759199398938
P_LP.1348	0.5590684701860346	0.44093152981396544
P_LP.1349	0.21801611321363945	0.7819838867863605
P_LP.135	0.6536492795905915	0.34635072040940856
P_LP.1350	0.11113777286490456	0.8888622271350954
P_LP.1351	0.7527474307331573	0.24725256926684266
P_LP.1352	0.33842061099555343	0.6615793890044466
P_LP.1353	0.31179669357939177	0.6882033064206082
P_LP.1355	0.4630533039455397	0.5369466960544603
P_LP.1356	0.758433332130834	0.24156666786916603
P_LP.1358	0.19446218001266435	0.8055378199873356
P_LP.1359	0.38101687327194933	0.6189831267280507
P_LP.136	0.620862966089449	0.379137033910551
P_LP.1360	0.5349914533621167	0.4650085466378832
P_LP.1361	0.32091750569959754	0.6790824943004025
P_LP.1362	0.15054684244437566	0.8494531575556243
P_LP.1363	0.6318138032727261	0.368186196727274
P_LP.1364	0.7180726707896294	0.2819273292103705
P_LP.1365	0.05856607984138262	0.9414339201586174
P_LP.1366	0.1958422769109337	0.8041577230890663
P_LP.1367	0.1770304982368729	0.8229695017631271
P_LP.1368	0.6112394913708707	0.38876050862912925
P_LP.1369	0.27586756325494965	0.7241324367450503
P_LP.137	0.23829577850240036	0.7617042214975996
P_LP.1370	0.3865869248488618	0.6134130751511382
P_LP.1371	0.6514723604703961	0.34852763952960386
P_LP.1372	0.1331582441468524	0.8668417558531476
P_LP.1373	0.05847985823991697	0.941520141760083
P_LP.1374	0.18031376975594648	0.8196862302440535
P_LP.1375	0.13878600300456956	0.8612139969954304
P_LP.1376	0.014178373910091802	0.9858216260899082
P_LP.1377	0.8290175978134897	0.17098240218651023
P_LP.1378	0.2903981818862792	0.7096018181137208
P_LP.1379	0.7000778286067051	0.29992217139329497
P_LP.138	0.07054526048314314	0.9294547395168569
P_LP.1380	0.21913296439096208	0.7808670356090379
P_LP.1381	0.028319284677919443	0.9716807153220806
P_LP.1382	0.6658880364445101	0.3341119635554899
P_LP.1383	0.1845813727216863	0.8154186272783137
P_LP.1384	0.8425303041437537	0.1574696958562462
P_LP.1385	0.05218088411120858	0.9478191158887914
P_LP.1386	0.16441084139474882	0.8355891586052512
P_LP.1387	0.06018197810213166	0.9398180218978683
P_LP.1388	0.3474481290023691	0.6525518709976309
P_LP.1389	0.14056991760549542	0.8594300823945046
P_LP.139	0.6734217890466412	0.32657821095335876
P_LP.1390	0.3958993941125125	0.6041006058874875
P_LP.1391	0.45266320935084536	0.5473367906491546
P_LP.1392	0.6192447908614218	0.38075520913857824
P_LP.1393	0.11361363964728632	0.8863863603527137
P_LP.1394	0.6659364744612448	0.33406352553875523
P_LP.1395	0.5004819537225073	0.49951804627749274
P_LP.1396	0.6951909115224748	0.30480908847752525
P_LP.1397	0.3354730723203153	0.6645269276796847
P_LP.1398	0.31092473770412676	0.6890752622958732
P_LP.1399	0.6402690056821836	0.35973099431781635
P_LP.14	0.4477614699790925	0.5522385300209075
P_LP.140	0.3542606388091858	0.6457393611908142
P_LP.1400	0.6921425701749855	0.30785742982501446
P_LP.1402	0.098686557573061	0.901313442426939
P_LP.1403	0.7189331030514272	0.2810668969485728
P_LP.1404	0.12131110620206287	0.8786888937979371
P_LP.1405	0.4600665862915593	0.5399334137084407
P_LP.1406	0.3269420768972686	0.6730579231027314
P_LP.1407	0.32985103683075956	0.6701489631692404
P_LP.1408	0.04137571436891829	0.9586242856310817
P_LP.1409	0.3904560173295438	0.6095439826704562
P_LP.141	0.14146294280165306	0.8585370571983469
P_LP.1410	0.17101014197676523	0.8289898580232348
P_LP.1411	0.6238752053014682	0.3761247946985318
P_LP.1413	0.3306295705575788	0.6693704294424212
P_LP.1414	0.8981298068929707	0.10187019310702929
P_LP.1415	0.644372708074876	0.35562729192512393
P_LP.1416	0.2781143785262308	0.7218856214737692
P_LP.1417	0.25943009395658834	0.7405699060434117
P_LP.1418	0.2986012053428825	0.7013987946571175
P_LP.1419	0.938382415155298	0.06161758484470208
P_LP.142	0.5179613020005337	0.4820386979994663
P_LP.1421	0.17230088273101074	0.8276991172689893
P_LP.1422	0.6711999626025991	0.32880003739740093
P_LP.1423	0.6067345109994107	0.3932654890005893
P_LP.1424	0.4264781398558881	0.5735218601441119
P_LP.1426	0.38460033792063164	0.6153996620793684
P_LP.1428	0.18868871285365474	0.8113112871463453
P_LP.1429	0.709561591866532	0.290438408133468
P_LP.143	0.23781075953921849	0.7621892404607815
P_LP.1430	0.4350243037995868	0.5649756962004132
P_LP.1432	0.1487465772268095	0.8512534227731905
P_LP.1433	0.06700283356598524	0.9329971664340148
P_LP.1434	0.5524951944238079	0.44750480557619204
P_LP.1435	0.5345300274759197	0.46546997252408034
P_LP.1437	0.5612520034247841	0.43874799657521596
P_LP.1438	0.8303488789807868	0.16965112101921317
P_LP.1439	0.5652924141306642	0.4347075858693358
P_LP.144	0.1265275933153832	0.8734724066846168
P_LP.1440	0.259970013731742	0.740029986268258
P_LP.1442	0.4050419078049794	0.5949580921950206
P_LP.1443	0.05260851879693529	0.9473914812030647
P_LP.1444	0.6965242771040109	0.3034757228959891
P_LP.1445	0.3768866656855159	0.6231133343144841
P_LP.1446	0.4480231396993988	0.5519768603006012
P_LP.1447	0.5628489770538185	0.4371510229461815
P_LP.145	0.25300950484330875	0.7469904951566912
P_LP.1450	0.381320451667457	0.618679548332543
P_LP.1451	0.6564592868480088	0.3435407131519912
P_LP.1452	0.9368437802152194	0.06315621978478056
P_LP.1453	0.13259059154823394	0.8674094084517661
P_LP.1454	0.053791475608642725	0.9462085243913573
P_LP.1455	0.5025606501587363	0.49743934984126376
P_LP.1456	0.21171326781163757	0.7882867321883624
P_LP.1457	0.5446123820969501	0.45538761790304993
P_LP.1458	0.3087392354817712	0.6912607645182288
P_LP.1459	0.5437907742760629	0.4562092257239371
P_LP.146	0.5086561505592406	0.4913438494407594
P_LP.1460	0.7480682930166414	0.2519317069833587
P_LP.1461	0.17879155929841128	0.8212084407015887
P_LP.1462	0.21461486675079544	0.7853851332492046
P_LP.1464	0.4134419522016539	0.5865580477983461
P_LP.1465	0.7703657369508216	0.22963426304917847
P_LP.1466	0.11357088192639764	0.8864291180736024
P_LP.1467	0.5732136224260803	0.4267863775739197
P_LP.1468	0.8534564317272698	0.1465435682727302
P_LP.1469	0.3895740219131939	0.6104259780868061
P_LP.147	0.14003569033637464	0.8599643096636254
P_LP.1470	0.5038357406350646	0.49616425936493536
P_LP.1472	0.6645504078166016	0.33544959218339837
P_LP.1473	0.39994454698353155	0.6000554530164685
P_LP.1474	0.27768482187839794	0.7223151781216021
P_LP.1475	0.07699213913072223	0.9230078608692778
P_LP.1476	0.3362923795930224	0.6637076204069776
P_LP.1477	0.6572298008128635	0.34277019918713647
P_LP.1478	0.3312920588509357	0.6687079411490643
P_LP.1479	0.19523014176733255	0.8047698582326674
P_LP.148	0.4246796993004873	0.5753203006995127
P_LP.1480	0.7969177014421385	0.20308229855786158
P_LP.1481	0.24516422057750442	0.7548357794224956
P_LP.1482	0.26421158210701157	0.7357884178929884
P_LP.1483	0.4925240766301441	0.5074759233698559
P_LP.1485	0.7093869023729069	0.29061309762709314
P_LP.1486	0.24989687426347684	0.7501031257365232
P_LP.1487	0.7374475481955762	0.2625524518044237
P_LP.1489	0.5433347911652431	0.4566652088347569
P_LP.149	0.6498838404840566	0.35011615951594344
P_LP.1491	0.7397066497474547	0.26029335025254524
P_LP.1492	0.20351629570163698	0.796483704298363
P_LP.1493	0.39282994478095745	0.6071700552190425
P_LP.1494	0.08267743555829488	0.9173225644417051
P_LP.1495	0.10472283884490097	0.895277161155099
P_LP.1496	0.02777511615303918	0.9722248838469608
P_LP.1497	0.18170569116454294	0.8182943088354571
P_LP.1498	0.9432442313661419	0.05675576863385814
P_LP.15	0.49640567065692276	0.5035943293430772
P_LP.150	0.6983999665840144	0.3016000334159857
P_LP.1500	0.8838078089962009	0.11619219100379913
P_LP.1501	0.22974866859724663	0.7702513314027534
P_LP.1502	0.37700572988319314	0.6229942701168069
P_LP.1503	0.45667606155433815	0.5433239384456618
P_LP.1504	0.6136541002998588	0.38634589970014116
P_LP.1505	0.17702852298613558	0.8229714770138644
P_LP.1506	0.08814976989959722	0.9118502301004028
P_LP.1507	0.32261538200147843	0.6773846179985216
P_LP.1508	0.03476299982093323	0.9652370001790668
P_LP.1509	0.6639404445186841	0.3360595554813159
P_LP.151	0.18905146713196852	0.8109485328680315
P_LP.1512	0.7484307855107806	0.2515692144892194
P_LP.1513	0.6445242369515316	0.35547576304846845
P_LP.1515	0.7405481357695607	0.25945186423043937
P_LP.1516	0.7740913321547147	0.2259086678452853
P_LP.1517	0.4684592689497171	0.5315407310502829
P_LP.1518	0.7007189787918171	0.29928102120818295
P_LP.1519	0.16592794517172305	0.834072054828277
P_LP.152	0.14814609106313315	0.8518539089368669
P_LP.1520	0.5851708128554922	0.41482918714450784
P_LP.1521	0.555594487026782	0.44440551297321795
P_LP.1522	0.7686499755258743	0.23135002447412564
P_LP.1523	0.15750733339753176	0.8424926666024682
P_LP.1524	0.5467441916815603	0.45325580831843976
P_LP.1525	0.16700767721237064	0.8329923227876294
P_LP.1526	0.20474145271138255	0.7952585472886174
P_LP.1527	0.4953611434677557	0.5046388565322443
P_LP.1528	0.7310480481268864	0.2689519518731136
P_LP.1529	0.5664722865503556	0.43352771344964436
P_LP.153	0.31709606696017634	0.6829039330398237
P_LP.1530	0.24564646775721033	0.7543535322427897
P_LP.1531	0.519872190754509	0.48012780924549103
P_LP.1532	0.19097568615144422	0.8090243138485558
P_LP.1533	0.5009807644182663	0.49901923558173367
P_LP.1534	0.4508596133985344	0.5491403866014656
P_LP.1535	0.01969197198689354	0.9803080280131065
P_LP.1537	0.10860733364895014	0.8913926663510499
P_LP.1538	0.603042650057841	0.396957349942159
P_LP.154	0.19045037392464037	0.8095496260753596
P_LP.1540	0.02147780694538759	0.9785221930546124
P_LP.1541	0.7498529797247788	0.2501470202752211
P_LP.1542	0.4192639699718015	0.5807360300281985
P_LP.1543	0.4948543379463335	0.5051456620536665
P_LP.1544	0.26346647454975436	0.7365335254502456
P_LP.1545	0.1887858533925092	0.8112141466074908
P_LP.1546	0.5817921984840335	0.4182078015159665
P_LP.1547	0.6105582330946381	0.3894417669053619
P_LP.1548	0.7105769432369532	0.2894230567630468
P_LP.1549	0.09218023753818361	0.9078197624618164
P_LP.155	0.3122287693717434	0.6877712306282566
P_LP.1550	0.32806514940308984	0.6719348505969102
P_LP.1551	0.5483107802332288	0.45168921976677123
P_LP.1552	0.19444102551803144	0.8055589744819686
P_LP.1553	0.5306294491075318	0.4693705508924681
P_LP.1554	0.22846566818408942	0.7715343318159106
P_LP.1555	0.18956178426365144	0.8104382157363486
P_LP.1556	0.527542978734047	0.472457021265953
P_LP.1557	0.7248527930926028	0.2751472069073973
P_LP.1558	0.17881713378165032	0.8211828662183497
P_LP.156	0.9173812254355986	0.0826187745644014
P_LP.1560	0.8019622379210727	0.19803776207892737
P_LP.1561	0.5059292485193054	0.49407075148069457
P_LP.1562	0.28268010552903333	0.7173198944709667
P_LP.1563	0.7202667256174387	0.2797332743825614
P_LP.1564	0.23447255304140846	0.7655274469585915
P_LP.1565	0.282104084832173	0.717895915167827
P_LP.1566	0.6198554610074327	0.3801445389925673
P_LP.1568	0.0600291560745595	0.9399708439254405
P_LP.1569	0.6821484111949364	0.3178515888050636
P_LP.157	0.1824776351061167	0.8175223648938833
P_LP.1570	0.37558424148776004	0.62441575851224
P_LP.1571	0.832672809589363	0.1673271904106371
P_LP.1573	0.5611394303723842	0.43886056962761577
P_LP.1575	0.15676475003985146	0.8432352499601485
P_LP.1576	0.07147803854924328	0.9285219614507567
P_LP.1577	0.18922800566661924	0.8107719943333808
P_LP.1579	0.9384705431807844	0.06152945681921563
P_LP.158	0.4701516090739436	0.5298483909260564
P_LP.1580	0.6714646098339399	0.3285353901660602
P_LP.1581	0.6604519497751175	0.33954805022488255
P_LP.1582	0.11935985567387597	0.880640144326124
P_LP.1583	0.3015149351862382	0.6984850648137618
P_LP.1584	0.13014920866554125	0.8698507913344588
P_LP.1585	0.40179600539830485	0.5982039946016952
P_LP.1589	0.38705761708074926	0.6129423829192507
P_LP.159	0.6801060459180385	0.31989395408196153
P_LP.1590	0.8999094651873669	0.10009053481263303
P_LP.1591	0.41452240720117683	0.5854775927988232
P_LP.1592	0.41493335622579297	0.585066643774207
P_LP.1593	0.049731774949626995	0.950268225050373
P_LP.1594	0.31179910112745135	0.6882008988725486
P_LP.1595	0.4681029679073546	0.5318970320926454
P_LP.1596	0.04733668196010565	0.9526633180398943
P_LP.1597	0.6666721579049741	0.3333278420950258
P_LP.1599	0.7983883732142706	0.20161162678572944
P_LP.160	0.33683674288313215	0.6631632571168679
P_LP.1600	0.0539858341014644	0.9460141658985356
P_LP.1601	0.9403160207664915	0.05968397923350857
P_LP.1602	0.7335667092413666	0.2664332907586334
P_LP.1603	0.15494069986531533	0.8450593001346847
P_LP.1604	0.6951441586697373	0.3048558413302627
P_LP.1606	0.3006483731228684	0.6993516268771316
P_LP.1607	0.835330817169597	0.16466918283040305
P_LP.1608	0.5009284047925662	0.49907159520743377
P_LP.1610	0.30300652613682666	0.6969934738631733
P_LP.1611	0.5202786186909995	0.47972138130900055
P_LP.1612	0.34832639529207854	0.6516736047079215
P_LP.1613	0.012864009657332809	0.9871359903426672
P_LP.1614	0.24700293480527225	0.7529970651947278
P_LP.1615	0.3534640228569733	0.6465359771430267
P_LP.1616	0.44702320396085105	0.552976796039149
P_LP.1617	0.34394534638697505	0.656054653613025
P_LP.1619	0.8060012090288164	0.19399879097118358
P_LP.1620	0.1430162954178782	0.8569837045821218
P_LP.1621	0.8308642125903085	0.1691357874096915
P_LP.1622	0.20554314675682117	0.7944568532431788
P_LP.1623	0.8747005411058136	0.12529945889418634
P_LP.1624	0.25694819450377093	0.7430518054962291
P_LP.1625	0.1925058886938411	0.8074941113061589
P_LP.1626	0.1670864395151973	0.8329135604848027
P_LP.1628	0.5690182930173056	0.43098170698269445
P_LP.1629	0.45044173500487916	0.5495582649951208
P_LP.163	0.6094979914105205	0.39050200858947953
P_LP.1630	0.7007023786391426	0.29929762136085736
P_LP.1631	0.30262460077991116	0.6973753992200888
P_LP.1632	0.3735585300485188	0.6264414699514812
P_LP.1633	0.43514494315269847	0.5648550568473015
P_LP.1634	0.7513032187778086	0.24869678122219135
P_LP.1635	0.3509364453451974	0.6490635546548026
P_LP.1636	0.13048593305213618	0.8695140669478638
P_LP.1637	0.6495710183706033	0.35042898162939673
P_LP.1638	0.07906786763995832	0.9209321323600417
P_LP.1639	0.7422911435642225	0.25770885643577746
P_LP.164	0.1233463596537786	0.8766536403462214
P_LP.1640	0.3901066539029706	0.6098933460970294
P_LP.1641	0.16058400704911524	0.8394159929508848
P_LP.1642	0.6615415123054813	0.33845848769451875
P_LP.1643	0.606880682357734	0.39311931764226604
P_LP.1645	0.48589110812455405	0.514108891875446
P_LP.1646	0.45622567700969663	0.5437743229903034
P_LP.1647	0.4847217762156486	0.5152782237843514
P_LP.1649	0.7236830253801869	0.27631697461981314
P_LP.165	0.7740111629460161	0.22598883705398387
P_LP.1650	0.6452114686440031	0.3547885313559969
P_LP.1651	0.039552261610669714	0.9604477383893303
P_LP.1652	0.07582973023896256	0.9241702697610374
P_LP.1653	0.9118722224511074	0.08812777754889259
P_LP.1654	0.18471687929004532	0.8152831207099547
P_LP.1655	0.46035943971533333	0.5396405602846667
P_LP.1656	0.12767760162116004	0.87232239837884
P_LP.1658	0.6859938005888802	0.3140061994111199
P_LP.1659	0.061697597747568333	0.9383024022524317
P_LP.166	0.1387890384270385	0.8612109615729615
P_LP.1661	0.47528848942251334	0.5247115105774867
P_LP.1662	0.8993390563941002	0.10066094360589979
P_LP.1663	0.16436893184125534	0.8356310681587447
P_LP.1664	0.34907805809087156	0.6509219419091284
P_LP.1665	0.634789124530894	0.365210875469106
P_LP.1666	0.7033702273309018	0.2966297726690982
P_LP.1667	0.7737856488319539	0.22621435116804606
P_LP.1668	0.5374995968933416	0.46250040310665846
P_LP.1669	0.09109563689561884	0.9089043631043812
P_LP.167	0.6965903666642073	0.3034096333357928
P_LP.1670	0.19316336701339887	0.8068366329866011
P_LP.1671	0.2924208907743848	0.7075791092256152
P_LP.1672	0.7993645983938719	0.20063540160612814
P_LP.1673	0.6740922737420545	0.3259077262579455
P_LP.1674	0.49681528991237034	0.5031847100876297
P_LP.1675	0.2913350508027934	0.7086649491972066
P_LP.1676	0.5392212333271822	0.4607787666728178
P_LP.1677	0.4632103121441	0.5367896878559
P_LP.1679	0.13425345900749552	0.8657465409925045
P_LP.168	0.6480236084155295	0.35197639158447047
P_LP.1680	0.25575144820630025	0.7442485517936998
P_LP.1681	0.10950743853778389	0.8904925614622161
P_LP.1682	0.4616375079411724	0.5383624920588276
P_LP.1683	0.38858790746913807	0.6114120925308619
P_LP.1684	0.873179292578798	0.126820707421202
P_LP.1685	0.4885876453860333	0.5114123546139667
P_LP.1686	0.2565478061909492	0.7434521938090508
P_LP.1688	0.2799903440612901	0.7200096559387099
P_LP.1689	0.6669743628187343	0.3330256371812657
P_LP.169	0.5587128118718026	0.4412871881281974
P_LP.1690	0.11030210878530133	0.8896978912146987
