	dairy	meat
P_LP.1691	0.3922176266873254	0.6077823733126746
P_LP.1692	0.8586916524407608	0.14130834755923913
P_LP.1693	0.735821819577039	0.2641781804229611
P_LP.1694	0.8605341062523795	0.13946589374762053
P_LP.1695	0.7653423787415665	0.2346576212584335
P_LP.1696	0.13303548937568277	0.8669645106243172
P_LP.1697	0.04593369280944737	0.9540663071905526
P_LP.1698	0.1852307928795457	0.8147692071204543
P_LP.17	0.8923175162058056	0.10768248379419447
P_LP.170	0.3133596161446639	0.6866403838553361
P_LP.1700	0.8502589047401813	0.14974109525981874
P_LP.1701	0.40263094848526304	0.597369051514737
P_LP.1702	0.14698479430887657	0.8530152056911234
P_LP.1703	0.7214940986567822	0.2785059013432178
P_LP.1706	0.08679905679154876	0.9132009432084512
P_LP.1707	0.4514174005050543	0.5485825994949457
P_LP.1708	0.7343957217389627	0.26560427826103733
P_LP.1709	0.8748115386469071	0.12518846135309294
P_LP.171	0.3653396541015528	0.6346603458984472
P_LP.1710	0.6800853886644778	0.3199146113355223
P_LP.1711	0.022849289484897284	0.9771507105151027
P_LP.1712	0.6471132007927716	0.3528867992072284
P_LP.1713	0.9079801842787516	0.09201981572124834
P_LP.1714	0.4026697493569026	0.5973302506430974
P_LP.1715	0.21518685252230996	0.78481314747769
P_LP.1716	0.3124813775951062	0.6875186224048938
P_LP.1717	0.8284295030896072	0.17157049691039278
P_LP.1718	0.6681373308962874	0.33186266910371265
P_LP.1719	0.346854670397411	0.653145329602589
P_LP.172	0.1589638864022339	0.8410361135977661
P_LP.1720	0.8126482176846668	0.18735178231533317
P_LP.1721	0.04876764873567829	0.9512323512643217
P_LP.1722	0.9490935554797697	0.05090644452023025
P_LP.1724	0.4334188474462288	0.5665811525537712
P_LP.1725	0.8689839736449294	0.1310160263550706
P_LP.1726	0.20583656473792233	0.7941634352620777
P_LP.1727	0.8631708162198766	0.13682918378012338
P_LP.1728	0.4913912847349622	0.5086087152650378
P_LP.1729	0.9220470787025743	0.07795292129742565
P_LP.173	0.5501087258206969	0.44989127417930314
P_LP.1731	0.2363265650722166	0.7636734349277834
P_LP.1732	0.4615696165796893	0.5384303834203107
P_LP.1733	0.5031118834600641	0.4968881165399359
P_LP.1734	0.8138601704346964	0.1861398295653036
P_LP.1735	0.057051119876987744	0.9429488801230123
P_LP.1736	0.20137173598786517	0.7986282640121348
P_LP.1737	0.10204142115100723	0.8979585788489928
P_LP.1738	0.3213090595032657	0.6786909404967343
P_LP.1739	0.16931804773506975	0.8306819522649302
P_LP.174	0.32469401478929905	0.675305985210701
P_LP.1741	0.5725857786673715	0.4274142213326285
P_LP.1742	0.13914589000767486	0.8608541099923251
P_LP.1743	0.5010666212896504	0.4989333787103496
P_LP.1744	0.3694387645721171	0.6305612354278829
P_LP.1746	0.06941739784708656	0.9305826021529134
P_LP.1747	0.5118755053553538	0.48812449464464625
P_LP.1748	0.011890272049853268	0.9881097279501467
P_LP.175	0.1813870317978471	0.8186129682021529
P_LP.1750	0.3894413769134598	0.6105586230865402
P_LP.1751	0.7858290642592889	0.21417093574071105
P_LP.1753	0.016778734856974897	0.9832212651430251
P_LP.1754	0.8112315668163308	0.18876843318366918
P_LP.1755	0.10351098617948618	0.8964890138205138
P_LP.1756	0.30619769404548713	0.6938023059545129
P_LP.1758	0.45164160358709904	0.548358396412901
P_LP.1759	0.18177847883218023	0.8182215211678198
P_LP.176	0.34063315328711863	0.6593668467128814
P_LP.1760	0.21118895284438355	0.7888110471556165
P_LP.1761	0.7856679545039013	0.21433204549609877
P_LP.1763	0.3694769190566053	0.6305230809433947
P_LP.1764	0.28305672617066	0.71694327382934
P_LP.1765	0.3558210703474516	0.6441789296525484
P_LP.1766	0.37444022266166865	0.6255597773383313
P_LP.1767	0.9299542097338958	0.07004579026610425
P_LP.1768	0.7851299419210945	0.2148700580789055
P_LP.1769	0.5615832909901313	0.43841670900986873
P_LP.177	0.7725660865554274	0.22743391344457264
P_LP.1770	0.7609303126658624	0.23906968733413755
P_LP.1771	0.7523017483563603	0.24769825164363973
P_LP.1772	0.7245199862982709	0.27548001370172914
P_LP.1773	0.7585158646355205	0.24148413536447957
P_LP.1774	0.16209957960503807	0.8379004203949619
P_LP.1775	0.7189146339856958	0.28108536601430417
P_LP.1776	0.8851894089712501	0.11481059102874992
P_LP.1777	0.9278513078379405	0.07214869216205953
P_LP.1778	0.310269140610388	0.689730859389612
P_LP.1779	0.7813911122605821	0.2186088877394179
P_LP.178	0.06520184269442131	0.9347981573055787
P_LP.1780	0.18227000963059847	0.8177299903694015
P_LP.1781	0.8149592240957626	0.1850407759042374
P_LP.1783	0.5842186969482348	0.41578130305176525
P_LP.1784	0.13921822521005167	0.8607817747899483
P_LP.1785	0.9296433059151712	0.0703566940848288
P_LP.1786	0.23141658879641314	0.7685834112035869
P_LP.1788	0.35639739982728535	0.6436026001727146
P_LP.1789	0.6733779516664798	0.32662204833352015
P_LP.179	0.23286893406842424	0.7671310659315758
P_LP.1790	0.8671823641659954	0.13281763583400466
P_LP.1791	0.25417054651690685	0.7458294534830932
P_LP.1792	0.6175153322949536	0.3824846677050464
P_LP.1793	0.5281450530787761	0.4718549469212239
P_LP.1794	0.3237449822849673	0.6762550177150327
P_LP.1795	0.5448774742732971	0.45512252572670286
P_LP.1796	0.45169903175449433	0.5483009682455057
P_LP.1798	0.6937910409417594	0.3062089590582407
P_LP.1799	0.676047625900047	0.3239523740999531
P_LP.18	0.14926672616628334	0.8507332738337167
P_LP.180	0.8035572970668095	0.19644270293319055
P_LP.1800	0.034877249192000304	0.9651227508079997
P_LP.1801	0.5818909647414123	0.41810903525858767
P_LP.1802	0.3737473129446838	0.6262526870553162
P_LP.1803	0.5655183203702714	0.43448167962972856
P_LP.1805	0.5743557351033932	0.4256442648966068
P_LP.1806	0.4293716077527163	0.5706283922472837
P_LP.1807	0.1565652492891748	0.8434347507108252
P_LP.1808	0.6679109393036069	0.3320890606963931
P_LP.1809	0.5562269554413024	0.4437730445586976
P_LP.181	0.4060207346267206	0.5939792653732794
P_LP.1810	0.7821026034896871	0.21789739651031295
P_LP.1811	0.10278062376304598	0.897219376236954
P_LP.1812	0.168685257019905	0.831314742980095
P_LP.1813	0.6747116604548573	0.32528833954514275
P_LP.1814	0.07656353211541445	0.9234364678845856
P_LP.1816	0.8065153825175684	0.19348461748243168
P_LP.1817	0.1017570123413356	0.8982429876586644
P_LP.1818	0.23580991520639327	0.7641900847936067
P_LP.1819	0.24528581117699422	0.7547141888230058
P_LP.182	0.8116607049241013	0.18833929507589875
P_LP.1820	0.6918255338051602	0.30817446619483985
P_LP.1821	0.7876658876125435	0.2123341123874565
P_LP.1822	0.9609239497391642	0.03907605026083577
P_LP.1823	0.2464648421421659	0.7535351578578341
P_LP.1824	0.16551744493044263	0.8344825550695574
P_LP.1825	0.1805119024633376	0.8194880975366624
P_LP.1826	0.6045667453293775	0.39543325467062246
P_LP.1827	0.7822442847496591	0.21775571525034085
P_LP.1828	0.7835326604772991	0.21646733952270092
P_LP.183	0.9120836224177791	0.08791637758222097
P_LP.1830	0.7378429493027867	0.26215705069721323
P_LP.1831	0.06515981433167861	0.9348401856683214
P_LP.1832	0.10988904655490894	0.8901109534450911
P_LP.1833	0.6684457246001534	0.33155427539984655
P_LP.1834	0.5469364688067635	0.45306353119323656
P_LP.1835	0.725975358094751	0.274024641905249
P_LP.1837	0.3241182178880294	0.6758817821119706
P_LP.1838	0.452301537387378	0.547698462612622
P_LP.1839	0.3662612735048809	0.6337387264951191
P_LP.184	0.6179509516787889	0.38204904832121106
P_LP.1840	0.26841453513226277	0.7315854648677372
P_LP.1841	0.3604497419428856	0.6395502580571144
P_LP.1842	0.5066336066955182	0.4933663933044818
P_LP.1843	0.07521026298279854	0.9247897370172015
P_LP.1845	0.05994198818483021	0.9400580118151698
P_LP.1846	0.6302791816894115	0.3697208183105884
P_LP.1848	0.014425382905792539	0.9855746170942075
P_LP.1849	0.2467762508955188	0.7532237491044812
P_LP.185	0.8076321788091536	0.19236782119084633
P_LP.1850	0.9240454124060635	0.07595458759393647
P_LP.1851	0.42130367708562455	0.5786963229143754
P_LP.1853	0.3947054827011701	0.6052945172988299
P_LP.1854	0.7419029562340673	0.25809704376593273
P_LP.1855	0.5567708915539762	0.44322910844602376
P_LP.1856	0.7899761033902982	0.2100238966097018
P_LP.1857	0.06511306904433511	0.9348869309556649
P_LP.1858	0.7270015442140091	0.2729984557859909
P_LP.1859	0.199059559151747	0.800940440848253
P_LP.186	0.0485546018697659	0.9514453981302341
P_LP.1860	0.6985480595741727	0.3014519404258273
P_LP.1861	0.15381839901912997	0.84618160098087
P_LP.1862	0.48244339172932804	0.517556608270672
P_LP.1864	0.11762459095604805	0.882375409043952
P_LP.1865	0.2805674083807673	0.7194325916192327
P_LP.1866	0.5665623374290686	0.4334376625709314
P_LP.1867	0.6423983996159419	0.3576016003840581
P_LP.1868	0.7892591239565205	0.21074087604347944
P_LP.1869	0.6176885021561336	0.3823114978438665
P_LP.1870	0.12976841510187032	0.8702315848981297
P_LP.1871	0.3841950095951441	0.6158049904048559
P_LP.1873	0.35740047461363844	0.6425995253863616
P_LP.1874	0.21477070772450735	0.7852292922754927
P_LP.1875	0.4640729333686322	0.5359270666313678
P_LP.1876	0.16377844536099095	0.836221554639009
P_LP.1877	0.08985530863325297	0.910144691366747
P_LP.1878	0.41469316467806594	0.5853068353219341
P_LP.1879	0.352553543278773	0.647446456721227
P_LP.188	0.012293140947763681	0.9877068590522363
P_LP.1880	0.3949585388053488	0.6050414611946512
P_LP.1881	0.23617480165621252	0.7638251983437875
P_LP.1883	0.8887412320033958	0.11125876799660417
P_LP.1884	0.3229603686897736	0.6770396313102264
P_LP.1885	0.49986697668106594	0.5001330233189341
P_LP.1886	0.2666736451589179	0.7333263548410821
P_LP.1887	0.24552430606797293	0.7544756939320271
P_LP.1888	0.5404141704824226	0.45958582951757737
P_LP.1889	0.45614775502164173	0.5438522449783583
P_LP.189	0.5748922498347182	0.4251077501652818
P_LP.1890	0.22196405810964026	0.7780359418903597
P_LP.1891	0.48794156281724277	0.5120584371827572
P_LP.1892	0.5975143340952954	0.4024856659047046
P_LP.1893	0.25178736605894114	0.7482126339410589
P_LP.1894	0.6366426833592544	0.36335731664074555
P_LP.1896	0.12112799307557498	0.878872006924425
P_LP.1897	0.7042187837632027	0.2957812162367973
P_LP.1898	0.15529306230508577	0.8447069376949142
P_LP.1899	0.34633657417828834	0.6536634258217117
P_LP.19	0.872504470704886	0.127495529295114
P_LP.190	0.8474869986669875	0.15251300133301243
P_LP.1900	0.957395930667029	0.04260406933297098
P_LP.1901	0.00466519731239845	0.9953348026876015
P_LP.1902	0.7096384319745696	0.29036156802543045
P_LP.1903	0.03825376359701438	0.9617462364029856
P_LP.1904	0.547993398119792	0.452006601880208
P_LP.1905	0.3146487019796045	0.6853512980203955
P_LP.1906	0.06765122040788774	0.9323487795921123
P_LP.1907	0.02040788268886118	0.9795921173111388
P_LP.1908	0.2999581426452992	0.7000418573547008
P_LP.1909	0.2667617564853936	0.7332382435146064
P_LP.191	0.2357997797129514	0.7642002202870486
P_LP.1910	0.5739971244643853	0.4260028755356147
P_LP.1912	0.8261801607707677	0.17381983922923222
P_LP.1913	0.43615615622977366	0.5638438437702263
P_LP.1914	0.7531518451051079	0.2468481548948921
P_LP.1915	0.8447834797814727	0.1552165202185273
P_LP.1916	0.2582988491479372	0.7417011508520628
P_LP.1917	0.6061007652756789	0.39389923472432115
P_LP.1918	0.13759404243945605	0.862405957560544
P_LP.192	0.15204866226603375	0.8479513377339662
P_LP.1920	0.7047991874157036	0.29520081258429637
P_LP.1921	0.5616802695811497	0.4383197304188503
P_LP.1922	0.5457618550893374	0.4542381449106626
P_LP.1923	0.7729892295152471	0.2270107704847529
P_LP.1924	0.17364628235856028	0.8263537176414397
P_LP.1925	0.35793236731528766	0.6420676326847123
P_LP.1926	0.0863568539413232	0.9136431460586768
P_LP.1927	0.1733551046444528	0.8266448953555472
P_LP.1928	0.693912894744765	0.306087105255235
P_LP.1929	0.4685481275379376	0.5314518724620624
P_LP.193	0.13087278919435008	0.8691272108056499
P_LP.1930	0.04209146135179076	0.9579085386482092
P_LP.1931	0.1468851029928978	0.8531148970071022
P_LP.1932	0.0342607824714799	0.9657392175285201
P_LP.1933	0.8604495036116598	0.13955049638834016
P_LP.1934	0.3093798087732992	0.6906201912267008
P_LP.1935	0.10641152302216506	0.893588476977835
P_LP.1936	0.32303346514406783	0.6769665348559322
P_LP.1937	0.16256125042282366	0.8374387495771763
P_LP.1939	0.42419031178656164	0.5758096882134384
P_LP.194	0.5804488966494926	0.4195511033505074
P_LP.1940	0.4225652759236498	0.5774347240763502
P_LP.1941	0.23605092046574327	0.7639490795342567
P_LP.1942	0.7260850374490961	0.2739149625509038
P_LP.1944	0.5349768677830071	0.4650231322169928
P_LP.1946	0.003110525179388479	0.9968894748206115
P_LP.1948	0.9644490245012222	0.035550975498777816
P_LP.1949	0.6494498727464628	0.35055012725353724
P_LP.195	0.48944626460141627	0.5105537353985837
P_LP.1951	0.414467594788653	0.585532405211347
P_LP.1952	0.31044412109478603	0.689555878905214
P_LP.1953	0.4280365260590637	0.5719634739409363
P_LP.1954	0.19122751858621856	0.8087724814137814
P_LP.1956	0.18209531487574382	0.8179046851242562
P_LP.1957	0.8758862615256321	0.12411373847436788
P_LP.1958	0.8976868978578546	0.1023131021421454
P_LP.1959	0.6478430235801924	0.3521569764198076
P_LP.196	0.2933099958314399	0.7066900041685601
P_LP.1960	0.21988035011235219	0.7801196498876478
P_LP.1961	0.41806865968263307	0.5819313403173669
P_LP.1962	0.6476566087236297	0.3523433912763702
P_LP.1963	0.4736235200013288	0.5263764799986712
P_LP.1964	0.28627176313827785	0.7137282368617222
P_LP.1965	0.09196398166833675	0.9080360183316633
P_LP.1966	0.08268680804961459	0.9173131919503854
P_LP.1967	0.13910893077472586	0.8608910692252741
P_LP.1968	0.347766518737768	0.652233481262232
P_LP.1969	0.26118851009342114	0.7388114899065789
P_LP.197	0.3974783193598407	0.6025216806401593
P_LP.1970	0.6778033429263717	0.3221966570736284
P_LP.1971	0.1897630472665247	0.8102369527334753
P_LP.1972	0.8218699071145925	0.17813009288540754
P_LP.1973	0.5927393632909848	0.40726063670901524
P_LP.1974	0.6942030396307535	0.3057969603692466
P_LP.1976	0.6850154806182314	0.3149845193817686
P_LP.1977	0.17470138894238496	0.825298611057615
P_LP.1978	0.27854952592856275	0.7214504740714373
P_LP.1979	0.304962971535752	0.695037028464248
P_LP.198	0.5284478989074687	0.4715521010925313
P_LP.1980	0.4175632241784195	0.5824367758215805
P_LP.1981	0.6499549567754743	0.3500450432245256
P_LP.1983	0.30994723157058235	0.6900527684294177
P_LP.1984	0.6608938130581812	0.3391061869418189
P_LP.1985	0.21744678986394728	0.7825532101360527
P_LP.1988	0.3502078637350544	0.6497921362649456
P_LP.1990	0.27571567604560276	0.7242843239543972
P_LP.1991	0.1469848635610096	0.8530151364389904
P_LP.1992	0.37178297409637695	0.628217025903623
P_LP.1993	0.6703247244325514	0.32967527556744863
P_LP.1994	0.19768087769124754	0.8023191223087525
P_LP.1995	0.37458889283160945	0.6254111071683905
P_LP.1996	0.14047556432220198	0.859524435677798
P_LP.1997	0.6282306518891667	0.37176934811083323
P_LP.1998	0.796995148481943	0.20300485151805703
P_LP.2	0.6040015188798151	0.39599848112018493
P_LP.20	0.12756370189481192	0.8724362981051881
P_LP.200	0.11891041618739484	0.8810895838126052
P_LP.2000	0.5864645926443374	0.41353540735566263
P_LP.2001	0.5647406162544055	0.4352593837455944
P_LP.2002	0.863485788663582	0.1365142113364179
P_LP.2003	0.4273973738165814	0.5726026261834186
P_LP.2004	0.6978991186898591	0.30210088131014085
P_LP.2005	0.14282212542571793	0.8571778745742821
P_LP.2006	0.6553423825668077	0.34465761743319234
P_LP.2007	0.2177874379758138	0.7822125620241862
P_LP.2008	0.6085986112751629	0.3914013887248371
P_LP.2009	0.192710095495209	0.807289904504791
P_LP.201	0.05146373771039214	0.9485362622896079
P_LP.2010	0.29187701963334	0.70812298036666
P_LP.2011	0.5158337582138708	0.48416624178612916
P_LP.2012	0.07138790904496661	0.9286120909550334
P_LP.2013	0.8851092272248916	0.11489077277510838
P_LP.2014	0.5765592581247211	0.4234407418752789
P_LP.2015	0.2788393718430162	0.7211606281569838
P_LP.2016	0.5100674652684019	0.4899325347315982
P_LP.2017	0.06113823326623957	0.9388617667337604
P_LP.2018	0.292719411029174	0.707280588970826
P_LP.2019	0.60917359422818	0.3908264057718201
P_LP.202	0.2955895907648597	0.7044104092351403
P_LP.2020	0.10434899736193448	0.8956510026380655
P_LP.2021	0.34239742102388315	0.6576025789761168
P_LP.2022	0.4865549237151141	0.5134450762848859
P_LP.2023	0.3689888598579122	0.6310111401420878
P_LP.2024	0.6140633805780551	0.38593661942194496
P_LP.2025	0.5954049140289515	0.40459508597104854
P_LP.2026	0.15397963438076445	0.8460203656192355
P_LP.2027	0.6090902343200072	0.3909097656799928
P_LP.2028	0.8750539213175293	0.12494607868247061
P_LP.2029	0.04787468248740745	0.9521253175125926
P_LP.203	0.4886427900000191	0.5113572099999809
P_LP.2030	0.25842512273113105	0.741574877268869
P_LP.2031	0.6371373675437475	0.3628626324562525
P_LP.2032	0.6523577758856162	0.34764222411438384
P_LP.2033	0.4042194002498406	0.5957805997501594
P_LP.2034	0.6882577283975408	0.3117422716024592
P_LP.2035	0.6339042431025471	0.3660957568974529
P_LP.2036	0.2081721814737506	0.7918278185262494
P_LP.2037	0.7469601087125719	0.2530398912874281
P_LP.2038	0.33901087212538306	0.6609891278746169
P_LP.204	0.7857087900793222	0.21429120992067788
P_LP.2040	0.050249490058753676	0.9497505099412463
P_LP.2041	0.6653871911717788	0.3346128088282212
P_LP.2042	0.46205680989216613	0.5379431901078339
P_LP.2043	0.19825677118218354	0.8017432288178165
P_LP.2044	0.026382042717571053	0.973617957282429
P_LP.2045	0.2460875907918615	0.7539124092081385
P_LP.2046	0.1190204699678501	0.8809795300321499
P_LP.2047	0.6157719401676658	0.3842280598323342
P_LP.2048	0.5043991392812047	0.4956008607187953
P_LP.2049	0.12598576003868833	0.8740142399613117
P_LP.205	0.10278449345429486	0.8972155065457051
P_LP.2050	0.35087617455227826	0.6491238254477217
P_LP.2051	0.5473719142243128	0.45262808577568725
P_LP.2052	0.17552522558765582	0.8244747744123442
P_LP.2053	0.9918128181472087	0.00818718185279134
P_LP.2055	0.7211850840137998	0.27881491598620023
P_LP.2056	0.8211716511987884	0.1788283488012116
P_LP.2057	0.6180330808440377	0.38196691915596226
P_LP.2058	0.8232168809687814	0.17678311903121852
P_LP.2059	0.7418211221544403	0.2581788778455597
P_LP.206	0.8778611318914594	0.12213886810854056
P_LP.2060	0.10603293003071157	0.8939670699692884
P_LP.2061	0.13374521106056192	0.8662547889394381
P_LP.2063	0.3031423169291382	0.6968576830708618
P_LP.2064	0.38665626536352526	0.6133437346364747
P_LP.2065	0.5565029061475095	0.4434970938524905
P_LP.2066	0.1590711194286275	0.8409288805713725
P_LP.2067	0.49081161917348015	0.5091883808265198
P_LP.2068	0.6193296685587837	0.38067033144121637
P_LP.2069	0.18727396246375516	0.8127260375362448
P_LP.207	0.688690028120724	0.31130997187927606
P_LP.2070	0.43651438728174974	0.5634856127182503
P_LP.2071	0.19909586868678275	0.8009041313132172
P_LP.2072	0.3601388015346474	0.6398611984653526
P_LP.2073	0.5064313478786231	0.4935686521213769
P_LP.2074	0.16904795095149627	0.8309520490485037
P_LP.2075	0.3299314446823951	0.6700685553176049
P_LP.2076	0.0860741112045863	0.9139258887954137
P_LP.2077	0.5610923881986856	0.4389076118013144
P_LP.2078	0.5271503451064052	0.4728496548935947
P_LP.2079	0.4417149564848678	0.5582850435151322
P_LP.208	0.045722306989242734	0.9542776930107573
P_LP.2080	0.5767728643191712	0.4232271356808288
P_LP.2081	0.9352865114751822	0.06471348852481784
P_LP.2082	0.7327414109755386	0.2672585890244615
P_LP.2084	0.475819148906492	0.524180851093508
P_LP.2085	0.22627146076319538	0.7737285392368046
P_LP.2086	0.5542506700512823	0.44574932994871774
P_LP.2087	0.21315498410789502	0.786845015892105
P_LP.2088	0.11441200463424439	0.8855879953657556
P_LP.2089	0.30150480424923765	0.6984951957507624
P_LP.209	0.5480602800052307	0.45193971999476934
P_LP.2090	0.32695079108727554	0.6730492089127245
P_LP.2091	0.3514556279203982	0.6485443720796018
P_LP.2092	0.32758512680165897	0.672414873198341
P_LP.2093	0.36682265082228804	0.633177349177712
P_LP.2094	0.5038484912742625	0.4961515087257375
P_LP.2095	0.7812078970617591	0.21879210293824086
P_LP.2096	0.38316573659757613	0.6168342634024239
P_LP.2097	0.012483960154172191	0.9875160398458278
P_LP.2098	0.6333907446994074	0.3666092553005927
P_LP.2099	0.3491850484181408	0.6508149515818592
P_LP.21	0.6547517864979061	0.3452482135020939
P_LP.210	0.22375773319809278	0.7762422668019072
P_LP.2100	0.06915494253461052	0.9308450574653895
P_LP.2101	0.04864603779052623	0.9513539622094738
P_LP.2103	0.5097413283926714	0.4902586716073286
P_LP.2104	0.7479496119686688	0.2520503880313311
P_LP.2105	0.48623319543261223	0.5137668045673878
P_LP.2106	0.7751561013939648	0.22484389860603518
P_LP.2107	0.7732836298339218	0.22671637016607815
P_LP.2108	0.44111855524481414	0.5588814447551859
P_LP.211	0.054253295987005457	0.9457467040129945
P_LP.2110	0.6934046600621009	0.30659533993789917
P_LP.2111	0.213912514122505	0.786087485877495
P_LP.2112	0.6962588915784236	0.30374110842157637
P_LP.2113	0.3503792271171301	0.6496207728828699
P_LP.2114	0.8696092163342647	0.13039078366573528
P_LP.2115	0.229287604633293	0.770712395366707
P_LP.2116	0.8589136617087167	0.14108633829128325
P_LP.2117	0.2901460046309099	0.7098539953690901
P_LP.2119	0.5132339193224128	0.4867660806775872
P_LP.212	0.6926249914823077	0.3073750085176922
P_LP.2120	0.5014667120275682	0.49853328797243185
P_LP.2121	0.1698425970623455	0.8301574029376545
P_LP.2122	0.6197300035857801	0.3802699964142199
P_LP.2123	0.3789649087083985	0.6210350912916015
P_LP.2124	0.3100880061061768	0.6899119938938232
P_LP.2125	0.24809708484582793	0.7519029151541721
P_LP.2126	0.894098475046983	0.10590152495301698
P_LP.2127	0.21443633428350128	0.7855636657164987
P_LP.2128	0.7856772254429799	0.21432277455702006
P_LP.2129	0.760896665171956	0.23910333482804405
P_LP.213	0.7856980996376752	0.2143019003623248
P_LP.2130	0.4507977150483842	0.5492022849516158
P_LP.2131	0.06340847653339954	0.9365915234666005
P_LP.2132	0.49672623053749543	0.5032737694625046
P_LP.2133	0.09901547020031232	0.9009845297996877
P_LP.2135	0.9230898550087128	0.07691014499128722
P_LP.2137	0.16801779893071855	0.8319822010692814
P_LP.2138	0.5820844866052042	0.41791551339479577
P_LP.2139	0.7385248655540957	0.26147513444590437
P_LP.214	0.026526996492256538	0.9734730035077435
P_LP.2140	0.01627972713395187	0.9837202728660481
P_LP.2142	0.050736973941848174	0.9492630260581518
P_LP.2143	0.5658688658723756	0.43413113412762433
P_LP.2144	0.8249008179182522	0.17509918208174785
P_LP.2145	0.5887813174346519	0.41121868256534805
P_LP.2146	0.4387293827890575	0.5612706172109425
P_LP.2147	0.07266882446674872	0.9273311755332513
P_LP.2148	0.7789859882875596	0.22101401171244042
P_LP.2149	0.1016344130836222	0.8983655869163778
P_LP.215	0.6526988918213539	0.3473011081786462
P_LP.2150	0.14514114265204536	0.8548588573479546
P_LP.2151	0.49708666037717986	0.5029133396228201
P_LP.2152	0.7548187089591885	0.24518129104081152
P_LP.2153	0.4180907933962881	0.5819092066037119
P_LP.2154	0.7248087127218141	0.2751912872781858
P_LP.2155	0.7199332364573494	0.28006676354265064
P_LP.2156	0.07224378785939145	0.9277562121406085
P_LP.2157	0.35359431815008346	0.6464056818499165
P_LP.2159	0.7247033643840897	0.2752966356159103
P_LP.216	0.5150943666355273	0.4849056333644727
P_LP.2160	0.917819860960835	0.08218013903916503
P_LP.2161	0.31725343619968605	0.682746563800314
P_LP.2162	0.7538268168663502	0.24617318313364972
P_LP.2163	0.9390311107418877	0.06096888925811229
P_LP.2164	0.7008811755883673	0.29911882441163273
P_LP.2165	0.12016666042260804	0.879833339577392
P_LP.2166	0.7083489342648095	0.29165106573519045
P_LP.2167	0.3663352811545937	0.6336647188454063
P_LP.2168	0.5223531119940252	0.47764688800597477
P_LP.2169	0.3240309988995992	0.6759690011004008
P_LP.217	0.682132085449279	0.3178679145507211
P_LP.2170	0.5482006533259518	0.45179934667404825
P_LP.2171	0.5026487859129549	0.49735121408704513
P_LP.2172	0.17634579319388	0.82365420680612
P_LP.2173	0.31321427780519207	0.6867857221948079
P_LP.2174	0.3108636523228454	0.6891363476771546
P_LP.2175	0.5599793379229071	0.4400206620770929
P_LP.2176	0.27917675777043804	0.720823242229562
P_LP.2177	0.13624626692954545	0.8637537330704546
P_LP.2178	0.7428874829319897	0.2571125170680103
P_LP.2179	0.3596173678310173	0.6403826321689827
P_LP.218	0.2751796464414057	0.7248203535585943
P_LP.2180	0.2008460457405955	0.7991539542594045
P_LP.2181	0.4217834808575006	0.5782165191424994
P_LP.2182	0.25580699634568627	0.7441930036543137
P_LP.2183	0.8026334339813987	0.19736656601860125
P_LP.2184	0.7857829710253106	0.21421702897468942
P_LP.2185	0.048357584468134984	0.951642415531865
P_LP.2186	0.4761256415508558	0.5238743584491442
P_LP.2187	0.2470260133257377	0.7529739866742623
P_LP.2188	0.20640990995313446	0.7935900900468655
P_LP.2189	0.5070371483757317	0.49296285162426834
P_LP.219	0.6885670772123847	0.31143292278761525
P_LP.2190	0.48641382585228143	0.5135861741477186
P_LP.2191	0.3090089917487586	0.6909910082512414
P_LP.2192	0.8425976283745269	0.15740237162547308
P_LP.2193	0.3739589263611881	0.6260410736388119
P_LP.2194	0.29282049387961495	0.707179506120385
P_LP.2195	0.3488974632083768	0.6511025367916232
P_LP.2196	0.22438937821175298	0.775610621788247
P_LP.2198	0.3720614155726786	0.6279385844273214
P_LP.2199	0.30359949600376157	0.6964005039962384
P_LP.22	0.2572874703524749	0.7427125296475251
P_LP.220	0.32487263958737045	0.6751273604126296
P_LP.2200	0.7166214633849513	0.2833785366150488
P_LP.2201	0.2495194752482931	0.7504805247517069
P_LP.2202	0.12690613674441298	0.873093863255587
P_LP.2203	0.4406933531437397	0.5593066468562603
P_LP.2204	0.8658580481228879	0.13414195187711211
P_LP.2205	0.2008109925653807	0.7991890074346193
P_LP.2206	0.030157512755844107	0.9698424872441559
P_LP.2209	0.18760794207821974	0.8123920579217803
P_LP.221	0.7184789357865871	0.2815210642134129
