	dairy	meat
P_LP.2210	0.49957314021334487	0.5004268597866551
P_LP.2211	0.6656645935344001	0.33433540646559995
P_LP.2212	0.36029640795842033	0.6397035920415797
P_LP.2213	0.3007180435969412	0.6992819564030588
P_LP.2214	0.5031202169639183	0.4968797830360817
P_LP.2215	0.16493075526805567	0.8350692447319443
P_LP.2216	0.5262375425884662	0.47376245741153383
P_LP.2217	0.49471171641508194	0.5052882835849181
P_LP.2218	0.3221059516756003	0.6778940483243997
P_LP.2219	0.4206212289300362	0.5793787710699638
P_LP.222	0.26058224744622294	0.7394177525537771
P_LP.2220	0.15232857914791864	0.8476714208520814
P_LP.2221	0.25391432568441297	0.746085674315587
P_LP.2222	0.7326711962089434	0.26732880379105667
P_LP.2223	0.6519842482130165	0.34801575178698346
P_LP.2224	0.6545539277094914	0.3454460722905086
P_LP.2225	0.34574968398401695	0.654250316015983
P_LP.2226	0.05875000970463784	0.9412499902953622
P_LP.2227	0.7584627807481672	0.24153721925183286
P_LP.2228	0.7490758824308579	0.25092411756914207
P_LP.2229	0.6070963740666311	0.39290362593336897
P_LP.223	0.5162769178705123	0.48372308212948767
P_LP.2230	0.7901334386884931	0.2098665613115069
P_LP.2231	0.3097770934740538	0.6902229065259462
P_LP.2233	0.7499418390654542	0.2500581609345458
P_LP.2234	0.20944483190895558	0.7905551680910444
P_LP.2235	0.7801757320182642	0.21982426798173585
P_LP.2236	0.2930842610672987	0.7069157389327013
P_LP.2237	0.17665500553310132	0.8233449944668987
P_LP.2238	0.1703859401229313	0.8296140598770687
P_LP.2239	0.4651636696812155	0.5348363303187845
P_LP.224	0.9044435614176631	0.09555643858233685
P_LP.2240	0.38016052305785986	0.6198394769421401
P_LP.2241	0.39436719563784184	0.6056328043621582
P_LP.2242	0.07761814811360412	0.9223818518863959
P_LP.2243	0.12926652535201832	0.8707334746479817
P_LP.2244	0.14929595080960845	0.8507040491903916
P_LP.2245	0.3357533695867041	0.6642466304132959
P_LP.2246	0.1596408755379699	0.8403591244620301
P_LP.2247	0.5635028728069016	0.43649712719309847
P_LP.2248	0.3340310902326251	0.6659689097673749
P_LP.2249	0.25254405678494907	0.7474559432150509
P_LP.225	0.7575802854307224	0.24241971456927755
P_LP.2250	0.4070524844347625	0.5929475155652375
P_LP.2251	0.6194648900549655	0.3805351099450344
P_LP.2252	0.1441387564279466	0.8558612435720534
P_LP.2253	0.3319477826696171	0.6680522173303829
P_LP.2254	0.6243310254481301	0.37566897455186987
P_LP.2256	0.6158983176145505	0.38410168238544945
P_LP.2257	0.7062502217584716	0.2937497782415284
P_LP.2258	0.7878968172459687	0.21210318275403128
P_LP.2259	0.3507034754505747	0.6492965245494253
P_LP.226	0.045825154160526016	0.954174845839474
P_LP.2260	0.4696204725818971	0.5303795274181029
P_LP.2261	0.199087654191219	0.800912345808781
P_LP.2262	0.1331534892597389	0.8668465107402611
P_LP.2263	0.6334420518902298	0.36655794810977016
P_LP.2264	0.055201113546653024	0.944798886453347
P_LP.2265	0.1539866521404385	0.8460133478595615
P_LP.2266	0.12147778162114597	0.878522218378854
P_LP.2267	0.38725892856725497	0.612741071432745
P_LP.2268	0.3158962545660511	0.6841037454339489
P_LP.2269	0.4779827411970482	0.5220172588029518
P_LP.227	0.2772322830692807	0.7227677169307193
P_LP.2270	0.8232414719892855	0.17675852801071446
P_LP.2271	0.18972169300937491	0.8102783069906251
P_LP.2272	0.4644108095322067	0.5355891904677933
P_LP.2273	0.6118863792296563	0.3881136207703437
P_LP.2274	0.7585506044722456	0.2414493955277543
P_LP.2276	0.46402763739693875	0.5359723626030612
P_LP.2277	0.775914598569117	0.22408540143088296
P_LP.2278	0.4880225330471998	0.5119774669528002
P_LP.2279	0.7116755613846395	0.28832443861536045
P_LP.228	0.5741445853385181	0.4258554146614819
P_LP.2280	0.6113394199925506	0.38866058000744946
P_LP.2281	0.19230426289536995	0.80769573710463
P_LP.2282	0.8612775738537182	0.13872242614628186
P_LP.2283	0.3838266496899019	0.6161733503100981
P_LP.2284	0.40116672209204973	0.5988332779079503
P_LP.2285	0.27758088289386373	0.7224191171061363
P_LP.2286	0.09019626246626	0.90980373753374
P_LP.2287	0.48129670094989174	0.5187032990501083
P_LP.2288	0.48060795056336414	0.5193920494366359
P_LP.2289	0.48065719787955175	0.5193428021204483
P_LP.229	0.18826802092553885	0.8117319790744612
P_LP.2291	0.7241670071980831	0.27583299280191687
P_LP.2293	0.3305151331312046	0.6694848668687954
P_LP.2294	0.4726289636409001	0.5273710363590999
P_LP.2295	0.39489005294749635	0.6051099470525036
P_LP.2296	0.39360357052308304	0.606396429476917
P_LP.2297	0.8769740869774437	0.12302591302255628
P_LP.2298	0.9258256785890893	0.07417432141091072
P_LP.2299	0.6789798029171132	0.3210201970828867
P_LP.23	0.5734141572640907	0.42658584273590927
P_LP.230	0.10841583810584055	0.8915841618941595
P_LP.2300	0.6766098695857565	0.3233901304142434
P_LP.2301	0.7574089803658229	0.24259101963417706
P_LP.2302	0.04427739935125752	0.9557226006487425
P_LP.2303	0.051055596164869765	0.9489444038351302
P_LP.2304	0.4899057065671555	0.5100942934328445
P_LP.2305	0.7636662809782363	0.23633371902176373
P_LP.2306	0.8103455896474422	0.18965441035255784
P_LP.2307	0.057244934382390866	0.9427550656176091
P_LP.2309	0.5484183448625704	0.4515816551374297
P_LP.231	0.553342796424282	0.44665720357571803
P_LP.2310	0.3972369464179235	0.6027630535820765
P_LP.2311	0.1007419186579176	0.8992580813420824
P_LP.2312	0.48301440842275867	0.5169855915772413
P_LP.2313	0.3806670605359329	0.6193329394640671
P_LP.2314	0.3668195884683465	0.6331804115316535
P_LP.2315	0.2388054030715523	0.7611945969284477
P_LP.2316	0.14066897577350923	0.8593310242264908
P_LP.2317	0.7634332117707427	0.23656678822925728
P_LP.2318	0.7543717404705689	0.24562825952943113
P_LP.2319	0.3899753408956771	0.6100246591043229
P_LP.232	0.23083791892207506	0.7691620810779249
P_LP.2320	0.937534402485795	0.06246559751420502
P_LP.2321	0.29685343662070107	0.7031465633792989
P_LP.2323	0.8503809044192888	0.1496190955807112
P_LP.2324	0.5421722787373157	0.45782772126268434
P_LP.2326	0.02466050438111156	0.9753394956188884
P_LP.2327	0.4830240394009625	0.5169759605990375
P_LP.2328	0.22187497854422522	0.7781250214557748
P_LP.2329	0.1843309000713349	0.8156690999286651
P_LP.233	0.3200944918423483	0.6799055081576517
P_LP.2330	0.11046173216354549	0.8895382678364545
P_LP.2331	0.7692053585536085	0.23079464144639145
P_LP.2332	0.7985935899968797	0.20140641000312026
P_LP.2333	0.32239093192014745	0.6776090680798526
P_LP.2334	0.40846701152889864	0.5915329884711014
P_LP.2335	0.408462457642803	0.591537542357197
P_LP.2336	0.6983913843862827	0.3016086156137173
P_LP.2337	0.8252142376136741	0.17478576238632593
P_LP.2338	0.3395303383762531	0.6604696616237469
P_LP.2339	0.7869420325898882	0.2130579674101118
P_LP.234	0.677412683346617	0.3225873166533831
P_LP.2340	0.2679973989988953	0.7320026010011047
P_LP.2341	0.29747760740085094	0.7025223925991491
P_LP.2343	0.7856757326551094	0.21432426734489063
P_LP.2344	0.04645250411994406	0.9535474958800559
P_LP.2345	0.5988930695163754	0.4011069304836246
P_LP.2346	0.30811154611779124	0.6918884538822088
P_LP.2347	0.9490376943758606	0.05096230562413939
P_LP.2348	0.15940363473237384	0.8405963652676262
P_LP.2349	0.08351864589253155	0.9164813541074684
P_LP.235	0.4643793537975861	0.5356206462024139
P_LP.2350	0.21989632163025075	0.7801036783697493
P_LP.2351	0.6832635360338519	0.3167364639661481
P_LP.2352	0.2217822387481666	0.7782177612518334
P_LP.2353	0.3229529634249869	0.6770470365750131
P_LP.2354	0.8669345902852481	0.13306540971475186
P_LP.2355	0.17151071894741743	0.8284892810525826
P_LP.2356	0.41800831423797635	0.5819916857620236
P_LP.2357	0.5706099567962777	0.42939004320372237
P_LP.2358	0.7951800083402079	0.2048199916597921
P_LP.2359	0.6424442794369737	0.3575557205630263
P_LP.236	0.093155293826236	0.906844706173764
P_LP.2360	0.7827447470716202	0.21725525292837974
P_LP.2361	0.21638853933077506	0.7836114606692249
P_LP.2362	0.11107180515184356	0.8889281948481564
P_LP.2363	0.6870498012013939	0.312950198798606
P_LP.2364	0.6182931054376364	0.3817068945623637
P_LP.2365	0.3539481495086392	0.6460518504913608
P_LP.2366	0.7709527698695574	0.2290472301304426
P_LP.2367	0.3839802457147161	0.6160197542852839
P_LP.2369	0.5297005685611389	0.47029943143886116
P_LP.237	0.521665517749369	0.4783344822506311
P_LP.2370	0.1567480364958399	0.8432519635041601
P_LP.2371	0.37136312831942386	0.6286368716805761
P_LP.2372	0.1324356699304282	0.8675643300695718
P_LP.2373	0.30283157376913805	0.697168426230862
P_LP.2374	0.27456420473193954	0.7254357952680605
P_LP.2375	0.7264452500134835	0.2735547499865166
P_LP.2376	0.5321020449326226	0.46789795506737747
P_LP.2377	0.12355186784103744	0.8764481321589626
P_LP.2378	0.7867143334955032	0.21328566650449676
P_LP.2379	0.13511201789416438	0.8648879821058356
P_LP.238	0.2604413550366782	0.7395586449633218
P_LP.2381	0.17193121073546092	0.8280687892645391
P_LP.2382	0.6539375134447774	0.34606248655522265
P_LP.2383	0.2670912340073641	0.7329087659926359
P_LP.2384	0.28712416358331105	0.712875836416689
P_LP.2386	0.7588564309172003	0.2411435690827997
P_LP.2387	0.5314055874033343	0.4685944125966657
P_LP.2389	0.3051004749083631	0.6948995250916369
P_LP.239	0.03915455729531636	0.9608454427046836
P_LP.2390	0.16195905226246454	0.8380409477375355
P_LP.2392	0.08962482042663256	0.9103751795733674
P_LP.2394	0.9079139807351398	0.09208601926486018
P_LP.2395	0.8015859676997139	0.19841403230028606
P_LP.2396	0.6282473997711377	0.3717526002288622
P_LP.2397	0.10182925208419491	0.8981707479158051
P_LP.2398	0.4355407111329713	0.5644592888670287
P_LP.2399	0.5455643763140512	0.45443562368594886
P_LP.24	0.5863590512275637	0.4136409487724363
P_LP.240	0.4199638028618444	0.5800361971381556
P_LP.2400	0.32107064493568216	0.6789293550643178
P_LP.2402	0.18206473027465941	0.8179352697253406
P_LP.2404	0.2461191334604862	0.7538808665395138
P_LP.2405	0.34792562210243727	0.6520743778975627
P_LP.2406	0.17701400287473756	0.8229859971252624
P_LP.2407	0.7913011462267567	0.20869885377324326
P_LP.2408	0.3898437526377527	0.6101562473622473
P_LP.2409	0.5681686821967026	0.4318313178032974
P_LP.2410	0.14233686092296038	0.8576631390770396
P_LP.2411	0.8815668459126335	0.11843315408736653
P_LP.2412	0.7971385165417204	0.20286148345827956
P_LP.2413	0.25294800187790534	0.7470519981220947
P_LP.2414	0.2930859165138684	0.7069140834861316
P_LP.2415	0.20915415334199372	0.7908458466580063
P_LP.2416	0.5683160572907286	0.4316839427092714
P_LP.2418	0.44165822746848116	0.5583417725315188
P_LP.2419	0.11837292639751762	0.8816270736024824
P_LP.242	0.2135573301804986	0.7864426698195014
P_LP.2420	0.8748846341126477	0.12511536588735234
P_LP.2421	0.7560537291974699	0.24394627080253006
P_LP.2422	0.645117369038031	0.354882630961969
P_LP.2423	0.9426108028920781	0.05738919710792187
P_LP.2424	0.12019286247107397	0.879807137528926
P_LP.2425	0.03588990534688785	0.9641100946531121
P_LP.2428	0.34417371238896577	0.6558262876110342
P_LP.2429	0.4824773213820478	0.5175226786179522
P_LP.243	0.6026390631791383	0.39736093682086165
P_LP.2430	0.47832710900457265	0.5216728909954274
P_LP.2431	0.2888605036750368	0.7111394963249632
P_LP.2432	0.3169645221230968	0.6830354778769032
P_LP.2433	0.06341335978214846	0.9365866402178515
P_LP.2434	0.6180845581605154	0.3819154418394846
P_LP.2435	0.5118809777824725	0.48811902221752745
P_LP.2436	0.3104951669672922	0.6895048330327078
P_LP.2437	0.2837579248625096	0.7162420751374904
P_LP.2438	0.12709459544022794	0.8729054045597721
P_LP.2439	0.6460340155913783	0.3539659844086217
P_LP.244	0.9908137500079932	0.009186249992006805
P_LP.2442	0.2860059750020628	0.7139940249979372
P_LP.2443	0.13404507232900653	0.8659549276709935
P_LP.2444	0.22526037153818335	0.7747396284618167
P_LP.2445	0.522419622282652	0.477580377717348
P_LP.2446	0.9033699370158338	0.09663006298416625
P_LP.2447	0.06077031416383083	0.9392296858361692
P_LP.2448	0.9063733204838601	0.09362667951613989
P_LP.2449	0.3805264718636088	0.6194735281363912
P_LP.2450	0.8061344813216318	0.19386551867836815
P_LP.2451	0.7454625057686372	0.25453749423136285
P_LP.2452	0.3365746083913874	0.6634253916086126
P_LP.2453	0.19082114476779533	0.8091788552322047
P_LP.2454	0.34575527844512977	0.6542447215548702
P_LP.2457	0.5653127351223763	0.4346872648776236
P_LP.2458	0.9030589459025193	0.09694105409748072
P_LP.2459	0.31638991682828677	0.6836100831717132
P_LP.246	0.21197918077826539	0.7880208192217346
P_LP.2460	0.14917157918291002	0.85082842081709
P_LP.2461	0.9895053518635538	0.010494648136446159
P_LP.2462	0.17649320966935766	0.8235067903306423
P_LP.2463	0.11347169852290906	0.8865283014770909
P_LP.2464	0.8241267586333942	0.17587324136660581
P_LP.2465	0.47167919244364676	0.5283208075563532
P_LP.2467	0.43570570800259867	0.5642942919974013
P_LP.2468	0.8550426348510247	0.14495736514897534
P_LP.2469	0.9203520982030511	0.07964790179694897
P_LP.247	0.0474632594748059	0.9525367405251941
P_LP.2470	0.35128586481037816	0.6487141351896218
P_LP.2471	0.18150163203237202	0.818498367967628
P_LP.2472	0.4010623835772228	0.5989376164227772
P_LP.2473	0.6577812266683851	0.34221877333161493
P_LP.2474	0.6909975968282094	0.30900240317179056
P_LP.2475	0.6366287384900914	0.3633712615099086
P_LP.2477	0.6836185319965908	0.31638146800340916
P_LP.2478	0.15529500139424368	0.8447049986057563
P_LP.2479	0.23334203894337313	0.7666579610566269
P_LP.248	0.2952573176909683	0.7047426823090317
P_LP.2480	0.6750241839094192	0.3249758160905808
P_LP.2481	0.9719698297627903	0.028030170237209627
P_LP.2482	0.9007977080371509	0.09920229196284909
P_LP.2483	0.663481482182406	0.33651851781759407
P_LP.2484	0.226887509721017	0.773112490278983
P_LP.2485	0.3966431075361123	0.6033568924638877
P_LP.2486	0.07559545547065838	0.9244045445293416
P_LP.2487	0.3474074817296	0.6525925182704
P_LP.2488	0.7157253704731144	0.2842746295268856
P_LP.2489	0.871822003686145	0.1281779963138549
P_LP.249	0.029018577945541524	0.9709814220544585
P_LP.2490	0.44686685117800085	0.5531331488219992
P_LP.2491	0.10797114837083499	0.892028851629165
P_LP.2492	0.11213001481640705	0.887869985183593
P_LP.2493	0.40922697296584976	0.5907730270341502
P_LP.2494	0.24879518936654832	0.7512048106334517
P_LP.2495	0.121351770122888	0.878648229877112
P_LP.2496	0.3404028514787082	0.6595971485212918
P_LP.2497	0.9131538761317319	0.08684612386826811
P_LP.2498	0.25944781540729067	0.7405521845927093
P_LP.2499	0.654096202752912	0.3459037972470879
P_LP.25	0.1944475101933304	0.8055524898066696
P_LP.2500	0.3582219049052784	0.6417780950947216
P_LP.2501	0.32432024286533623	0.6756797571346638
P_LP.2502	0.36587973867795276	0.6341202613220472
P_LP.2503	0.10708924080764892	0.8929107591923511
P_LP.2504	0.8087881527479066	0.1912118472520934
P_LP.2505	0.6218446693319708	0.37815533066802925
P_LP.2506	0.5806427171372964	0.4193572828627036
P_LP.2507	0.4693576154788657	0.5306423845211343
P_LP.2509	0.02610462268325331	0.9738953773167467
P_LP.251	0.428360591126387	0.571639408873613
P_LP.2510	0.09655090230565733	0.9034490976943427
P_LP.2511	0.12883651003438434	0.8711634899656157
P_LP.2512	0.18026286371804734	0.8197371362819527
P_LP.2513	0.9668122362343661	0.03318776376563391
P_LP.2514	0.21441903090798808	0.7855809690920119
P_LP.2515	0.24824070235129803	0.751759297648702
P_LP.2516	0.057937653784116305	0.9420623462158837
P_LP.2517	0.15093903027341737	0.8490609697265826
P_LP.2518	0.09925616833355833	0.9007438316664417
P_LP.2519	0.7767140788633353	0.22328592113666468
P_LP.252	0.4204873230662147	0.5795126769337853
P_LP.2520	0.7927627447598853	0.20723725524011474
P_LP.2521	0.29027154983589176	0.7097284501641082
P_LP.2523	0.23057681429722932	0.7694231857027707
P_LP.2524	0.3757763447978486	0.6242236552021514
P_LP.2525	0.48444416725674155	0.5155558327432584
P_LP.2526	0.20385758147838662	0.7961424185216134
P_LP.2527	0.21038021815905128	0.7896197818409487
P_LP.2528	0.04063535824929687	0.9593646417507031
P_LP.2529	0.04750616310259703	0.952493836897403
P_LP.253	0.27461761759411785	0.7253823824058822
P_LP.2530	0.7892202117745328	0.2107797882254672
P_LP.2531	0.09857190780552771	0.9014280921944723
P_LP.2532	0.29710182935708374	0.7028981706429163
P_LP.2533	0.10266950936203534	0.8973304906379647
P_LP.2534	0.7151477854873703	0.28485221451262965
P_LP.2535	0.7200523935581846	0.2799476064418153
P_LP.2536	0.2685707568753951	0.7314292431246049
P_LP.2537	0.26881174186812673	0.7311882581318733
P_LP.2538	0.10979292944341945	0.8902070705565805
P_LP.2539	0.6100137068144627	0.3899862931855374
P_LP.254	0.25912652913184153	0.7408734708681585
P_LP.2540	0.4512739233258345	0.5487260766741655
P_LP.2541	0.27977483743963794	0.7202251625603621
P_LP.2542	0.14555512816450955	0.8544448718354904
P_LP.2543	0.2761812515413522	0.7238187484586478
P_LP.2544	0.4399150226570465	0.5600849773429535
P_LP.2545	0.48622632898924545	0.5137736710107546
P_LP.2546	0.056630427094138236	0.9433695729058618
P_LP.2547	0.18572145398652418	0.8142785460134758
P_LP.2548	0.1227363463746638	0.8772636536253362
P_LP.2549	0.7529270758243156	0.24707292417568436
P_LP.255	0.43071187715387105	0.569288122846129
P_LP.2550	0.2604191236464477	0.7395808763535523
P_LP.2551	0.15407885955672684	0.8459211404432732
P_LP.2552	0.13219726783893926	0.8678027321610607
P_LP.2553	0.06123269797603359	0.9387673020239664
P_LP.2554	0.652378866376483	0.347621133623517
P_LP.2555	0.8587256273858673	0.14127437261413264
P_LP.2556	0.5135864513728077	0.4864135486271923
P_LP.2557	0.11914537192780117	0.8808546280721988
P_LP.2558	0.3315073938514628	0.6684926061485372
P_LP.2559	0.5499141975153281	0.45008580248467195
P_LP.256	0.5776591899198287	0.4223408100801714
P_LP.2560	0.1830779793985975	0.8169220206014025
P_LP.2561	0.04994856249217983	0.9500514375078202
P_LP.2562	0.1993540266639504	0.8006459733360496
P_LP.2563	0.6255546357616926	0.3744453642383075
P_LP.2564	0.28902848848656104	0.710971511513439
P_LP.2565	0.6881241866862686	0.31187581331373143
P_LP.2566	0.7386249023772459	0.2613750976227541
P_LP.2567	0.07945544111557612	0.9205445588844239
P_LP.2568	0.5015957755456136	0.49840422445438637
P_LP.2569	0.10333182509030725	0.8966681749096928
P_LP.257	0.08182161208265504	0.918178387917345
P_LP.2570	0.03348614695926366	0.9665138530407363
P_LP.2572	0.5369419673571632	0.46305803264283685
P_LP.2573	0.6398786162171475	0.3601213837828526
P_LP.2574	0.048535299291238565	0.9514647007087614
P_LP.2575	0.5363360361688345	0.4636639638311654
P_LP.2576	0.39353807248839523	0.6064619275116048
P_LP.2577	0.08511641022962446	0.9148835897703755
P_LP.2578	0.021193557293091025	0.978806442706909
P_LP.2579	0.33285642645565316	0.6671435735443468
P_LP.2581	0.05090196842918593	0.9490980315708141
P_LP.2582	0.0645644672155915	0.9354355327844085
P_LP.2583	0.6855449541628836	0.31445504583711636
P_LP.2584	0.6129192094577247	0.3870807905422753
P_LP.2585	0.734880954537138	0.2651190454628621
P_LP.2586	0.7291039925345042	0.27089600746549586
P_LP.2588	0.20291178546630861	0.7970882145336914
P_LP.2589	0.3905773670403109	0.6094226329596891
P_LP.259	0.2661879290005088	0.7338120709994912
P_LP.2590	0.5246618239537311	0.47533817604626893
P_LP.2591	0.8186191762452965	0.18138082375470352
P_LP.2592	0.7699152451709211	0.2300847548290789
P_LP.2593	0.2478132619960962	0.7521867380039038
P_LP.2594	0.5827762374978168	0.4172237625021832
P_LP.2595	0.5528073740524846	0.44719262594751535
P_LP.2596	0.17549282577989211	0.8245071742201079
P_LP.2597	0.45095187417725735	0.5490481258227426
P_LP.2599	0.8843155445620811	0.1156844554379189
P_LP.26	0.807468114884637	0.19253188511536296
P_LP.2600	0.42364764638159746	0.5763523536184025
P_LP.2603	0.6967862351027904	0.30321376489720964
P_LP.2604	0.9675734481965376	0.03242655180346239
P_LP.2605	0.10380674264699419	0.8961932573530058
P_LP.2606	0.14177192912004566	0.8582280708799543
P_LP.2607	0.1268357747390939	0.8731642252609061
P_LP.2608	0.9805146648838372	0.01948533511616275
P_LP.261	0.8244461003482632	0.17555389965173682
P_LP.2610	0.15097758069422262	0.8490224193057774
P_LP.2611	0.28538000786817397	0.714619992131826
P_LP.2612	0.8655975798346047	0.1344024201653953
P_LP.2613	0.8329449098907856	0.16705509010921435
P_LP.2614	0.11737762623875447	0.8826223737612455
P_LP.2615	0.3349140083475791	0.6650859916524209
P_LP.2616	0.05972330660860936	0.9402766933913906
P_LP.2617	0.017734813952366424	0.9822651860476336
P_LP.2618	0.27036219340433776	0.7296378065956622
P_LP.2619	0.06647378142594162	0.9335262185740584
P_LP.262	0.6437445560969872	0.3562554439030127
P_LP.2621	0.5877070616671832	0.41229293833281677
P_LP.2622	0.027202058071358115	0.9727979419286419
P_LP.2624	0.5120279032758304	0.48797209672416963
P_LP.2627	0.4080802767882805	0.5919197232117195
P_LP.2628	0.5905260456604471	0.40947395433955286
P_LP.2629	0.2945905332661183	0.7054094667338817
P_LP.263	0.26713489592728856	0.7328651040727114
P_LP.2630	0.10219298552765255	0.8978070144723475
P_LP.2631	0.279334147653964	0.720665852346036
P_LP.2632	0.481398995689974	0.518601004310026
P_LP.2633	0.4334638801993429	0.5665361198006571
P_LP.2634	0.4813997846523158	0.5186002153476842
P_LP.2635	0.3619440107418963	0.6380559892581037
P_LP.2637	0.07202941726992484	0.9279705827300752
P_LP.2638	0.08008249912210219	0.9199175008778978
P_LP.264	0.9205814962398113	0.07941850376018869
P_LP.2640	0.27071252547912594	0.7292874745208741
P_LP.2641	0.20042117486671196	0.799578825133288
P_LP.2642	0.18283080470173008	0.8171691952982699
P_LP.2643	0.2687520570576355	0.7312479429423645
P_LP.2644	0.8413857378067923	0.15861426219320776
P_LP.2645	0.2650107339778023	0.7349892660221977
P_LP.2646	0.5693513939845951	0.4306486060154049
P_LP.2647	0.4085665234587762	0.5914334765412238
P_LP.2648	0.33728379174667333	0.6627162082533267
P_LP.265	0.45787324069039104	0.542126759309609
P_LP.2650	0.9547402775011442	0.04525972249885582
P_LP.2651	0.140463220067662	0.859536779932338
P_LP.2652	0.7061537679334864	0.2938462320665136
P_LP.2653	0.22066274069675118	0.7793372593032488
P_LP.2654	0.4176689961312354	0.5823310038687646
P_LP.2655	0.6723671093454523	0.3276328906545477
P_LP.2656	0.91834483255897	0.08165516744102992
P_LP.2657	0.4091530966185286	0.5908469033814714
P_LP.2658	0.017151338174870023	0.98284866182513
P_LP.2659	0.5928087245147089	0.40719127548529116
P_LP.266	0.5410082822884863	0.45899171771151376
P_LP.2660	0.33051987951941675	0.6694801204805833
P_LP.2661	0.11819191407554475	0.8818080859244553
P_LP.2662	0.05655283369366493	0.9434471663063351
P_LP.2663	0.6773168123235969	0.3226831876764031
P_LP.2664	0.6720904558186057	0.3279095441813943
P_LP.2665	0.04397623586047117	0.9560237641395288
P_LP.2666	0.34544483130167747	0.6545551686983225
P_LP.2667	0.5584385069404432	0.44156149305955683
P_LP.2669	0.13273703449431196	0.867262965505688
P_LP.267	0.214316654955108	0.785683345044892
P_LP.2670	0.2339936957292298	0.7660063042707702
P_LP.2671	0.25720390885859024	0.7427960911414098
P_LP.2672	0.10307723585270823	0.8969227641472918
P_LP.2673	0.721776653181366	0.27822334681863403
P_LP.2674	0.6467072988226984	0.3532927011773016
P_LP.2675	0.11473416430358085	0.8852658356964191
P_LP.2676	0.21562601988010077	0.7843739801198992
P_LP.2677	0.5033861503023269	0.496613849697673
P_LP.2678	0.39888209492469295	0.601117905075307
P_LP.2679	0.5593680584821923	0.4406319415178077
P_LP.268	0.44376696001114235	0.5562330399888576
P_LP.2680	0.24382516498350892	0.7561748350164911
P_LP.2682	0.6583724297418534	0.3416275702581466
P_LP.2684	0.3391916489129172	0.6608083510870828
P_LP.2685	0.9590935818063422	0.04090641819365784
P_LP.2686	0.027718052874738497	0.9722819471252615
P_LP.2687	0.5754625241212852	0.4245374758787148
P_LP.2689	0.6501761439130344	0.34982385608696565
P_LP.269	0.9565964051204315	0.043403594879568415
P_LP.2690	0.026749410338750668	0.9732505896612493
P_LP.2691	0.7747539025238106	0.22524609747618937
P_LP.2692	0.2583064542713799	0.7416935457286201
P_LP.2693	0.32723805472908873	0.6727619452709113
P_LP.2694	0.13699884563502351	0.8630011543649765
P_LP.2695	0.11156769188512916	0.8884323081148708
P_LP.2696	0.1286034504818565	0.8713965495181435
P_LP.2697	0.6556008111975604	0.3443991888024396
P_LP.2698	0.08503436538971454	0.9149656346102855
P_LP.2699	0.10501449571820443	0.8949855042817956
P_LP.27	0.8626975344476121	0.13730246555238793
P_LP.270	0.5949332122528843	0.40506678774711563
P_LP.2700	0.19375799459297172	0.8062420054070283
P_LP.2701	0.2282421596826416	0.7717578403173584
P_LP.2702	0.19812471525614195	0.801875284743858
P_LP.2703	0.14885082422816343	0.8511491757718366
P_LP.2704	0.648286544998951	0.35171345500104895
P_LP.2705	0.38540194977269193	0.6145980502273081
P_LP.2706	0.029843517826027233	0.9701564821739728
P_LP.2707	0.43533060515810185	0.5646693948418982
P_LP.2708	0.34051061708171615	0.6594893829182839
P_LP.2709	0.4918332252497032	0.5081667747502968
P_LP.271	0.6933696698852738	0.3066303301147262
P_LP.2710	0.4954458539751546	0.5045541460248454
P_LP.2711	0.1434279198411239	0.8565720801588761
P_LP.2712	0.6825570775167761	0.3174429224832239
P_LP.2713	0.826049663193203	0.17395033680679695
P_LP.2714	0.3607783153201015	0.6392216846798985
P_LP.2715	0.4311708643445613	0.5688291356554387
P_LP.2716	0.3696267169373413	0.6303732830626587
P_LP.2717	0.8672527032754702	0.13274729672452976
P_LP.2718	0.3537161160616581	0.6462838839383419
P_LP.2719	0.10428673970404667	0.8957132602959533
P_LP.272	0.19349029449095712	0.8065097055090429
P_LP.2720	0.091532272547589	0.908467727452411
P_LP.2721	0.29782134616066935	0.7021786538393306
P_LP.2722	0.29850148569935764	0.7014985143006424
P_LP.2723	0.23983756077100382	0.7601624392289962
P_LP.2724	0.9157900692715	0.0842099307285
P_LP.2725	0.4468907158254253	0.5531092841745747
P_LP.2726	0.10195093283747958	0.8980490671625204
