	dairy	meat
P_LP.3239	0.7605290538889271	0.23947094611107292
P_LP.324	0.07043493620766805	0.929565063792332
P_LP.3240	0.8229538073004595	0.17704619269954044
P_LP.3241	0.15663601529656235	0.8433639847034377
P_LP.3244	0.8359822580555051	0.16401774194449495
P_LP.3245	0.6009542238666283	0.39904577613337167
P_LP.3246	0.1327009779022743	0.8672990220977257
P_LP.3247	0.8792291349196354	0.12077086508036461
P_LP.3249	0.6269503849868222	0.3730496150131778
P_LP.325	0.08183454069310692	0.9181654593068931
P_LP.3250	0.343377676427828	0.656622323572172
P_LP.3251	0.33188559381808536	0.6681144061819146
P_LP.3252	0.25722638886658955	0.7427736111334104
P_LP.3254	0.8927669632032741	0.10723303679672593
P_LP.3255	0.01329957094133094	0.9867004290586691
P_LP.3256	0.48256547488554813	0.5174345251144519
P_LP.3257	0.8486140177126367	0.15138598228736336
P_LP.3258	0.6413504239634114	0.35864957603658865
P_LP.326	0.11133203977110295	0.888667960228897
P_LP.3260	0.2607091626171363	0.7392908373828637
P_LP.3261	0.692466912440844	0.3075330875591559
P_LP.3262	0.3833593617950287	0.6166406382049713
P_LP.3264	0.17536212655500905	0.824637873444991
P_LP.3267	0.20635817534682355	0.7936418246531765
P_LP.3268	0.8976277395689307	0.1023722604310693
P_LP.3269	0.6411663121080298	0.3588336878919703
P_LP.327	0.2869943173463586	0.7130056826536414
P_LP.3271	0.7037163939823927	0.29628360601760734
P_LP.3272	0.24937338976194945	0.7506266102380506
P_LP.3273	0.2243839909603781	0.7756160090396219
P_LP.3275	0.1852041841182549	0.8147958158817451
P_LP.3276	0.23712590922283716	0.7628740907771628
P_LP.3277	0.007651399888222277	0.9923486001117777
P_LP.3278	0.8346529577821775	0.16534704221782245
P_LP.328	0.7411396143908626	0.2588603856091373
P_LP.3281	0.37361305484451257	0.6263869451554874
P_LP.3282	0.23862003409450616	0.7613799659054938
P_LP.3283	0.569579325510696	0.430420674489304
P_LP.3284	0.08119963638290406	0.9188003636170959
P_LP.3286	0.8092020907938848	0.19079790920611517
P_LP.3287	0.23329054770624036	0.7667094522937596
P_LP.3288	0.32421333739618297	0.675786662603817
P_LP.3289	0.3907616186509364	0.6092383813490636
P_LP.329	0.3403705970647878	0.6596294029352122
P_LP.3290	0.16516270438704728	0.8348372956129527
P_LP.3291	0.36096016451823254	0.6390398354817675
P_LP.3292	0.047984841770999265	0.9520151582290007
P_LP.3293	0.07398698377718349	0.9260130162228165
P_LP.3294	0.7002593493888053	0.2997406506111947
P_LP.3295	0.6018152228721184	0.3981847771278816
P_LP.3296	0.23731204407989281	0.7626879559201072
P_LP.3297	0.08226170682408807	0.9177382931759119
P_LP.33	0.8905052095717035	0.10949479042829645
P_LP.331	0.23462157393017635	0.7653784260698236
P_LP.332	0.9668237574255939	0.03317624257440609
P_LP.333	0.697077290256995	0.30292270974300495
P_LP.334	0.8848841624465253	0.1151158375534746
P_LP.335	0.570767411077146	0.429232588922854
P_LP.336	0.28349329986693794	0.7165067001330621
P_LP.337	0.6274432151573172	0.37255678484268284
P_LP.338	0.05670714401220944	0.9432928559877906
P_LP.339	0.0885891354139462	0.9114108645860538
P_LP.34	0.5962102551360136	0.4037897448639864
P_LP.340	0.4909504450122424	0.5090495549877576
P_LP.341	0.64082767135192	0.35917232864808
P_LP.342	0.8289916129363815	0.1710083870636185
P_LP.343	0.5603762056504966	0.43962379434950344
P_LP.344	0.8061573180170791	0.19384268198292093
P_LP.345	0.6472691848593872	0.3527308151406127
P_LP.347	0.06958514886222311	0.9304148511377769
P_LP.348	0.8607687669944774	0.13923123300552262
P_LP.349	0.042852144024656647	0.9571478559753434
P_LP.35	0.6857231725408988	0.3142768274591013
P_LP.350	0.8760195226322045	0.12398047736779555
P_LP.351	0.3693487055926681	0.6306512944073319
P_LP.352	0.6942411146933148	0.30575888530668516
P_LP.353	0.6516454999393078	0.34835450006069224
P_LP.354	0.7105805817799024	0.28941941822009765
P_LP.355	0.3240230695456977	0.6759769304543023
P_LP.356	0.39211274399767115	0.6078872560023288
P_LP.357	0.3647776531195196	0.6352223468804804
P_LP.358	0.24985242153064902	0.750147578469351
P_LP.359	0.11325745248302721	0.8867425475169728
P_LP.36	0.43945969778075356	0.5605403022192464
P_LP.360	0.5667723797957509	0.43322762020424904
P_LP.361	0.7936623022259617	0.20633769777403835
P_LP.362	0.45677614840222525	0.5432238515977748
P_LP.363	0.03546537276397188	0.9645346272360281
P_LP.364	0.6038066450720532	0.3961933549279469
P_LP.365	0.41863527208294116	0.5813647279170588
P_LP.366	0.37235111550052136	0.6276488844994786
P_LP.367	0.20172964997610154	0.7982703500238985
P_LP.368	0.8194945404030395	0.18050545959696054
P_LP.369	0.42515592288428294	0.5748440771157171
P_LP.37	0.058631866538624955	0.941368133461375
P_LP.371	0.4313421417774058	0.5686578582225942
P_LP.372	0.13981090497162363	0.8601890950283764
P_LP.373	0.08805537746955161	0.9119446225304484
P_LP.374	0.34971878591940386	0.6502812140805961
P_LP.375	0.5267071682510037	0.4732928317489963
P_LP.376	0.9452739461080865	0.054726053891913526
P_LP.377	0.634238518195718	0.3657614818042821
P_LP.378	0.7733796361760695	0.22662036382393044
P_LP.379	0.6202644272711102	0.37973557272888975
P_LP.38	0.008222189014969294	0.9917778109850307
P_LP.380	0.1723430405769968	0.8276569594230032
P_LP.381	0.8116909734963016	0.18830902650369835
P_LP.382	0.27940249883695156	0.7205975011630484
P_LP.383	0.8960934110293729	0.10390658897062711
P_LP.384	0.6697820921886547	0.3302179078113453
P_LP.385	0.40444940153206654	0.5955505984679335
P_LP.386	0.5877569648208614	0.41224303517913863
P_LP.387	0.1629523647724801	0.8370476352275199
P_LP.388	0.3717345681602685	0.6282654318397315
P_LP.39	0.7835458760738097	0.21645412392619032
P_LP.390	0.7660133365400376	0.2339866634599624
P_LP.391	0.8306376442774135	0.16936235572258648
P_LP.392	0.7450239028524555	0.2549760971475445
P_LP.393	0.23703439620232525	0.7629656037976748
P_LP.394	0.6586758702253511	0.3413241297746489
P_LP.395	0.10892189251999773	0.8910781074800023
P_LP.396	0.10537252270345265	0.8946274772965473
P_LP.397	0.7382532761270801	0.2617467238729198
P_LP.398	0.054166696525006275	0.9458333034749937
P_LP.399	0.5540412994648711	0.4459587005351289
P_LP.4	0.16229905239690257	0.8377009476030974
P_LP.40	0.21956116688329874	0.7804388331167013
P_LP.400	0.31551967149956694	0.684480328500433
P_LP.401	0.2925920205848679	0.7074079794151321
P_LP.402	0.12639148279372858	0.8736085172062714
P_LP.403	0.5663334243870336	0.4336665756129664
P_LP.404	0.9132831588342274	0.08671684116577263
P_LP.405	0.16974478703049667	0.8302552129695033
P_LP.406	0.8579353110371261	0.14206468896287397
P_LP.407	0.9481257655284542	0.051874234471545835
P_LP.408	0.6760843205462578	0.3239156794537422
P_LP.409	0.27327234300421965	0.7267276569957803
P_LP.41	0.8324321510885276	0.16756784891147233
P_LP.410	0.8239570859455272	0.17604291405447278
P_LP.411	0.5924316031649373	0.4075683968350628
P_LP.412	0.2879132384200853	0.7120867615799147
P_LP.413	0.5699650399744596	0.4300349600255405
P_LP.414	0.3293442581862771	0.6706557418137229
P_LP.415	0.3082893757766185	0.6917106242233815
P_LP.416	0.8213191726489304	0.17868082735106955
P_LP.417	0.07726594343090121	0.9227340565690988
P_LP.418	0.5736584549463339	0.426341545053666
P_LP.419	0.38587852477432116	0.6141214752256788
P_LP.42	0.20652131975172605	0.793478680248274
P_LP.420	0.4903912915674915	0.5096087084325085
P_LP.421	0.10900553839347837	0.8909944616065216
P_LP.422	0.961765444815179	0.03823455518482099
P_LP.423	0.32656090572509133	0.6734390942749087
P_LP.424	0.06265698157337252	0.9373430184266275
P_LP.426	0.6001101208633555	0.39988987913664453
P_LP.427	0.2193357727121683	0.7806642272878317
P_LP.428	0.17914119604574463	0.8208588039542554
P_LP.429	0.9828427807229158	0.01715721927708424
P_LP.43	0.4661488542190835	0.5338511457809165
P_LP.430	0.7997640925697855	0.2002359074302145
P_LP.431	0.2971299146533716	0.7028700853466284
P_LP.432	0.6073449634209181	0.39265503657908185
P_LP.433	0.2838387159120468	0.7161612840879532
P_LP.434	0.7150018410473084	0.28499815895269165
P_LP.435	0.779994846244819	0.22000515375518107
P_LP.436	0.2691407906751989	0.7308592093248011
P_LP.437	0.2770742780626321	0.7229257219373679
P_LP.438	0.6061726484597504	0.3938273515402496
P_LP.439	0.73583537943373	0.26416462056627
P_LP.44	0.46151480124278654	0.5384851987572135
P_LP.440	0.17875692977944158	0.8212430702205584
P_LP.441	0.8759502407129655	0.12404975928703456
P_LP.442	0.6080605672211505	0.3919394327788494
P_LP.443	0.8437216535880074	0.15627834641199254
P_LP.444	0.6172953830080876	0.38270461699191244
P_LP.445	0.38923593817761293	0.6107640618223871
P_LP.446	0.34718609834115877	0.6528139016588412
P_LP.447	0.20089591853686517	0.7991040814631348
P_LP.449	0.6373453786215382	0.3626546213784618
P_LP.45	0.7454436454747968	0.25455635452520325
P_LP.450	0.6690920370691134	0.3309079629308867
P_LP.451	0.7815710934656359	0.21842890653436403
P_LP.452	0.022620300958766992	0.977379699041233
P_LP.453	0.44788180539482125	0.5521181946051787
P_LP.454	0.09779065546631316	0.9022093445336868
P_LP.455	0.6709611178504635	0.32903888214953647
P_LP.456	0.3179752386031697	0.6820247613968303
P_LP.457	0.1956786418434655	0.8043213581565345
P_LP.458	0.9487028661685944	0.05129713383140551
P_LP.459	0.47870864744185193	0.5212913525581481
P_LP.46	0.27810701621230427	0.7218929837876957
P_LP.460	0.17971954055927652	0.8202804594407235
P_LP.461	0.6208840181520083	0.3791159818479916
P_LP.462	0.8287507298079501	0.17124927019204994
P_LP.463	0.6156092983216059	0.38439070167839406
P_LP.464	0.14518212257881813	0.8548178774211819
P_LP.465	0.6703462565288756	0.32965374347112447
P_LP.466	0.5258835631091545	0.4741164368908454
P_LP.467	0.38099575362022886	0.6190042463797711
P_LP.468	0.3763153169719726	0.6236846830280274
P_LP.469	0.5449492413615105	0.45505075863848954
P_LP.47	0.2656265840913222	0.7343734159086778
P_LP.470	0.5530542476057351	0.44694575239426493
P_LP.471	0.597031397475012	0.402968602524988
P_LP.472	0.31709733876125923	0.6829026612387408
P_LP.473	0.35518859904020295	0.644811400959797
P_LP.474	0.675767172071944	0.324232827928056
P_LP.475	0.1587430985145406	0.8412569014854594
P_LP.476	0.5613171242910704	0.4386828757089296
P_LP.477	0.06152861814398203	0.938471381856018
P_LP.478	0.40412144535325967	0.5958785546467403
P_LP.479	0.23099232688439997	0.7690076731156
P_LP.48	0.27474114164978125	0.7252588583502187
P_LP.480	0.30177865301316975	0.6982213469868302
P_LP.481	0.5818253069457382	0.41817469305426175
P_LP.482	0.582325886138988	0.41767411386101205
P_LP.483	0.08900026918774973	0.9109997308122503
P_LP.484	0.43549200065172866	0.5645079993482713
P_LP.485	0.4407923278624881	0.5592076721375119
P_LP.486	0.9380088141132651	0.061991185886734884
P_LP.487	0.2511079996910538	0.7488920003089462
P_LP.488	0.24478146226185027	0.7552185377381497
P_LP.489	0.4502770535582227	0.5497229464417773
P_LP.49	0.3258879158042236	0.6741120841957764
P_LP.491	0.03818837256092533	0.9618116274390747
P_LP.493	0.8793239408744161	0.12067605912558386
P_LP.494	0.4039412941627061	0.5960587058372939
P_LP.495	0.3219410701618598	0.6780589298381402
P_LP.496	0.9170225296291663	0.08297747037083372
P_LP.497	0.09532509192149718	0.9046749080785028
P_LP.498	0.1309774302480251	0.8690225697519749
P_LP.499	0.900625225446646	0.09937477455335393
P_LP.5	0.6022291451879183	0.39777085481208174
P_LP.50	0.3040526888703634	0.6959473111296366
P_LP.500	0.7400737466362258	0.2599262533637742
P_LP.501	0.643183311102695	0.356816688897305
P_LP.502	0.4680400423871067	0.5319599576128933
P_LP.503	0.7020528721933921	0.2979471278066079
P_LP.504	0.30114596470519506	0.6988540352948049
P_LP.505	0.9273927547182987	0.07260724528170123
P_LP.506	0.41865422942837793	0.5813457705716221
P_LP.507	0.8031140477485904	0.19688595225140956
P_LP.508	0.16308215263730053	0.8369178473626995
P_LP.509	0.4941644149986323	0.5058355850013677
P_LP.51	0.40512911192594636	0.5948708880740536
P_LP.510	0.20128508121643218	0.7987149187835678
P_LP.511	0.6085606488273259	0.39143935117267414
P_LP.512	0.49336753851389803	0.506632461486102
P_LP.513	0.3727265232662894	0.6272734767337106
P_LP.514	0.02778695013738053	0.9722130498626195
P_LP.515	0.31616023880702226	0.6838397611929777
P_LP.516	0.14219274278584193	0.8578072572141581
P_LP.517	0.4952843623014306	0.5047156376985694
P_LP.518	0.11109643618210674	0.8889035638178933
P_LP.519	0.8651348433493478	0.13486515665065224
P_LP.52	0.17108859326958137	0.8289114067304186
P_LP.520	0.2571704101705552	0.7428295898294448
P_LP.521	0.2682546891260439	0.7317453108739561
P_LP.522	0.8437884398985076	0.15621156010149237
P_LP.523	0.3068049110337566	0.6931950889662434
P_LP.524	0.4615995188579153	0.5384004811420847
P_LP.525	0.6645159787429825	0.3354840212570175
P_LP.526	0.5081281539887814	0.4918718460112186
P_LP.527	0.8009785183735062	0.19902148162649377
P_LP.528	0.7898815648521126	0.21011843514788742
P_LP.529	0.3968323998496829	0.6031676001503171
P_LP.53	0.039548683764617176	0.9604513162353828
P_LP.530	0.5399344427359425	0.46006555726405757
P_LP.531	0.2616696536620877	0.7383303463379123
P_LP.532	0.7219075057013136	0.2780924942986865
P_LP.533	0.06510581479030964	0.9348941852096904
P_LP.534	0.1259165572776514	0.8740834427223486
P_LP.538	0.4041637078333694	0.5958362921666306
P_LP.539	0.9064302649790016	0.09356973502099844
P_LP.54	0.8369891439091637	0.16301085609083626
P_LP.540	0.6980258407211328	0.3019741592788671
P_LP.541	0.5215659338309127	0.4784340661690874
P_LP.542	0.15493060712426143	0.8450693928757386
P_LP.543	0.7801649932834644	0.2198350067165355
P_LP.544	0.06494170934719179	0.9350582906528082
P_LP.545	0.15404356937241526	0.8459564306275847
P_LP.546	0.46009794037996476	0.5399020596200352
P_LP.547	0.7074282407017003	0.29257175929829965
P_LP.548	0.33157345990840836	0.6684265400915916
P_LP.549	0.12484001344158369	0.8751599865584163
P_LP.55	0.030765016344546425	0.9692349836554536
P_LP.550	0.7486584186571715	0.25134158134282847
P_LP.551	0.02310532412138011	0.9768946758786199
P_LP.552	0.30081007916725333	0.6991899208327467
P_LP.553	0.7487850727071087	0.2512149272928913
P_LP.554	0.9054058905215435	0.09459410947845649
P_LP.555	0.06192572094505133	0.9380742790549487
P_LP.557	0.6075251664501378	0.3924748335498622
P_LP.558	0.9094397032834376	0.09056029671656242
P_LP.56	0.8644885352384449	0.13551146476155507
P_LP.560	0.49318540591214777	0.5068145940878522
P_LP.561	0.21861128082932524	0.7813887191706748
P_LP.563	0.9535633315310831	0.04643666846891688
P_LP.564	0.6229653184211221	0.37703468157887793
P_LP.565	0.6952851566051362	0.30471484339486377
P_LP.566	0.07756166340814985	0.9224383365918501
P_LP.567	0.2504458836896081	0.7495541163103919
P_LP.569	0.28223330800207536	0.7177666919979246
P_LP.57	0.8433986842377564	0.15660131576224354
P_LP.570	0.28843510270393036	0.7115648972960696
P_LP.571	0.09636160921072734	0.9036383907892727
P_LP.572	0.2748388305804267	0.7251611694195733
P_LP.573	0.183577642330076	0.816422357669924
P_LP.574	0.20479284857621738	0.7952071514237826
P_LP.576	0.3911129669768628	0.6088870330231372
P_LP.577	0.3988402965392651	0.6011597034607349
P_LP.578	0.10068022067045279	0.8993197793295472
P_LP.579	0.15735159219192996	0.84264840780807
P_LP.58	0.10705330632799381	0.8929466936720062
P_LP.580	0.5793610450307917	0.42063895496920833
P_LP.581	0.17060491024424052	0.8293950897557595
P_LP.582	0.3381852988775548	0.6618147011224452
P_LP.583	0.30715115918161406	0.6928488408183859
P_LP.584	0.06338250910678278	0.9366174908932172
P_LP.585	0.7336040203959817	0.26639597960401823
P_LP.586	0.13442550855368463	0.8655744914463154
P_LP.587	0.6622572943301444	0.3377427056698557
P_LP.588	0.13231249960150293	0.8676875003984971
P_LP.589	0.46610685374980576	0.5338931462501942
P_LP.59	0.4926084684810972	0.5073915315189028
P_LP.590	0.24736082737163922	0.7526391726283608
P_LP.591	0.4793394615179163	0.5206605384820837
P_LP.592	0.49424178625421944	0.5057582137457806
P_LP.594	0.018003344296649737	0.9819966557033503
P_LP.595	0.13369868254153428	0.8663013174584657
P_LP.596	0.481139115565839	0.518860884434161
P_LP.597	0.6021226621093008	0.3978773378906992
P_LP.598	0.30953118876521757	0.6904688112347824
P_LP.599	0.48680567193664936	0.5131943280633506
P_LP.6	0.09840693681644974	0.9015930631835503
P_LP.60	0.5563669650766492	0.4436330349233508
P_LP.600	0.38594071410100594	0.6140592858989941
P_LP.601	0.10356342614319103	0.896436573856809
P_LP.602	0.2285650579741204	0.7714349420258796
P_LP.604	0.10054474181925432	0.8994552581807457
P_LP.605	0.9246508029343328	0.07534919706566721
P_LP.606	0.08664125566722558	0.9133587443327744
P_LP.607	0.05794742537500541	0.9420525746249946
P_LP.608	0.22930009237923976	0.7706999076207602
P_LP.609	0.03357639055981387	0.9664236094401861
P_LP.61	0.8522816336312513	0.14771836636874872
P_LP.610	0.14422375259224174	0.8557762474077583
P_LP.611	0.5249646829861742	0.47503531701382584
P_LP.612	0.6429478650518329	0.3570521349481671
P_LP.613	0.6460279123158575	0.35397208768414246
P_LP.614	0.25785752429918674	0.7421424757008133
P_LP.617	0.19963833742656578	0.8003616625734342
P_LP.618	0.8134640685373059	0.18653593146269412
P_LP.619	0.19871736527863249	0.8012826347213675
P_LP.62	0.23813504632250893	0.7618649536774911
P_LP.620	0.20976805436438473	0.7902319456356153
P_LP.621	0.4363639962709718	0.5636360037290282
P_LP.623	0.06415040165859298	0.935849598341407
P_LP.624	0.3226446329747048	0.6773553670252952
P_LP.626	0.38840114604688813	0.6115988539531119
P_LP.627	0.3786600264861615	0.6213399735138385
P_LP.628	0.5667852984893349	0.4332147015106651
P_LP.629	0.5318867469849332	0.4681132530150668
P_LP.63	0.378410197357415	0.621589802642585
P_LP.630	0.6008129099258739	0.3991870900741261
P_LP.631	0.49687127621434357	0.5031287237856564
P_LP.632	0.5161492148026918	0.4838507851973082
P_LP.633	0.2202139659545025	0.7797860340454975
P_LP.634	0.04945066309029034	0.9505493369097097
P_LP.635	0.026532581075745187	0.9734674189242548
P_LP.636	0.15276371710899028	0.8472362828910097
P_LP.637	0.037801649335248655	0.9621983506647513
P_LP.638	0.15078768104604157	0.8492123189539584
P_LP.639	0.19466977348228465	0.8053302265177154
P_LP.64	0.08898148963990349	0.9110185103600965
P_LP.640	0.5007278981507539	0.4992721018492461
P_LP.641	0.8366984411954825	0.1633015588045175
P_LP.642	0.3139542473919523	0.6860457526080477
P_LP.643	0.13476073394516075	0.8652392660548393
P_LP.644	0.33323436169117093	0.6667656383088291
P_LP.645	0.6334300692554979	0.36656993074450206
P_LP.646	0.14260720590797238	0.8573927940920276
P_LP.647	0.1989831691803713	0.8010168308196287
P_LP.648	0.49547456913555454	0.5045254308644455
P_LP.649	0.9055764129378554	0.09442358706214463
P_LP.65	0.26549301524160096	0.734506984758399
P_LP.650	0.8835766993281141	0.11642330067188592
P_LP.651	0.03650454266501124	0.9634954573349888
P_LP.652	0.20495081867749143	0.7950491813225086
P_LP.653	0.22158112693191234	0.7784188730680877
P_LP.654	0.1732565007006034	0.8267434992993966
P_LP.656	0.6829227443537443	0.31707725564625566
P_LP.657	0.5780511692319912	0.4219488307680089
P_LP.658	0.8567605133100689	0.14323948668993114
P_LP.659	0.7497080558293356	0.25029194417066436
P_LP.660	0.32287846083238936	0.6771215391676106
P_LP.661	0.12475607119657728	0.8752439288034227
P_LP.662	0.568207275879459	0.43179272412054104
P_LP.664	0.1495262107953057	0.8504737892046943
P_LP.665	0.16769788999639745	0.8323021100036025
P_LP.666	0.4307552129781246	0.5692447870218754
P_LP.667	0.2187896939339169	0.7812103060660831
P_LP.668	0.1870695939194923	0.8129304060805077
P_LP.669	0.36429405072702725	0.6357059492729727
P_LP.67	0.8699934530339125	0.1300065469660875
P_LP.670	0.19035686043429356	0.8096431395657064
P_LP.671	0.6289918604576854	0.37100813954231465
P_LP.672	0.648761019626112	0.35123898037388795
P_LP.673	0.41728975698312987	0.5827102430168701
P_LP.674	0.47832809316316516	0.5216719068368348
P_LP.675	0.24834696610550866	0.7516530338944913
P_LP.676	0.8696303777044418	0.13036962229555812
P_LP.677	0.678361241079585	0.321638758920415
P_LP.679	0.3348490483199794	0.6651509516800206
P_LP.68	0.6561628955910996	0.3438371044089004
P_LP.681	0.08298090184570706	0.9170190981542929
P_LP.682	0.9517156026359255	0.04828439736407456
P_LP.683	0.7216838044141205	0.27831619558587944
P_LP.684	0.7623297909239063	0.23767020907609374
P_LP.685	0.9050832536194893	0.09491674638051079
P_LP.686	0.45648119798748543	0.5435188020125146
P_LP.687	0.47084117699354433	0.5291588230064557
P_LP.688	0.8158154261755086	0.18418457382449138
P_LP.689	0.6320113806487887	0.3679886193512113
P_LP.69	0.1494596262219604	0.8505403737780396
P_LP.690	0.3229456571663223	0.6770543428336777
P_LP.691	0.31308983513737443	0.6869101648626256
P_LP.692	0.0688147724559347	0.9311852275440653
P_LP.693	0.051889873658765184	0.9481101263412348
P_LP.694	0.9453231796230847	0.05467682037691536
P_LP.696	0.2898918011770444	0.7101081988229556
P_LP.697	0.013208351723170808	0.9867916482768292
P_LP.698	0.7431199574588865	0.2568800425411135
P_LP.699	0.6030688495219101	0.3969311504780899
P_LP.7	0.41059662416140763	0.5894033758385924
P_LP.70	0.7062308704748712	0.29376912952512874
P_LP.700	0.11147339270642331	0.8885266072935767
P_LP.701	0.21714037145891085	0.7828596285410891
P_LP.702	0.7143005904547006	0.2856994095452993
P_LP.703	0.40781214463794835	0.5921878553620517
P_LP.704	0.2048075619948163	0.7951924380051837
P_LP.705	0.7995658879492619	0.2004341120507381
P_LP.706	0.2766175597655154	0.7233824402344846
P_LP.707	0.37426974289452597	0.625730257105474
P_LP.708	0.419385880052766	0.580614119947234
P_LP.709	0.3453399833413544	0.6546600166586456
P_LP.71	0.579896383615345	0.42010361638465493
P_LP.710	0.5347480374247807	0.4652519625752193
P_LP.711	0.14072930681546925	0.8592706931845308
P_LP.712	0.7407984929798117	0.2592015070201883
P_LP.713	0.597571629375281	0.40242837062471903
P_LP.715	0.6558873732669062	0.3441126267330939
P_LP.717	0.4434304817149922	0.5565695182850078
P_LP.718	0.39498012020319506	0.6050198797968049
P_LP.719	0.5066956645405523	0.4933043354594478
P_LP.72	0.6258034754100827	0.37419652458991726
P_LP.720	0.12400865896351743	0.8759913410364826
P_LP.721	0.888426917734533	0.11157308226546708
P_LP.723	0.8435925960444265	0.1564074039555735
P_LP.724	0.117485102471109	0.882514897528891
P_LP.726	0.1702589934787223	0.8297410065212777
P_LP.727	0.8263734761193973	0.17362652388060268
P_LP.728	0.20903115877537537	0.7909688412246246
P_LP.729	0.6258422720235628	0.37415772797643726
P_LP.730	0.2767096319227691	0.7232903680772309
P_LP.731	0.3108507689164308	0.6891492310835692
P_LP.733	0.8721953668371317	0.12780463316286828
P_LP.734	0.14098719649152613	0.8590128035084739
P_LP.736	0.31887723760649356	0.6811227623935064
P_LP.737	0.11672437834033966	0.8832756216596603
P_LP.738	0.5870991738321067	0.4129008261678932
P_LP.739	0.5088882657551573	0.49111173424484267
P_LP.74	0.4913613727917834	0.5086386272082166
P_LP.741	0.02408414389077751	0.9759158561092225
P_LP.742	0.2375135435434491	0.7624864564565509
P_LP.743	0.5033617929107792	0.49663820708922074
P_LP.744	0.8076408703808888	0.19235912961911117
P_LP.745	0.7820139948039471	0.2179860051960529
P_LP.747	0.3002924765720567	0.6997075234279433
P_LP.748	0.44088982556027967	0.5591101744397203
P_LP.749	0.016577785441224346	0.9834222145587757
P_LP.75	0.5593927399097207	0.44060726009027934
P_LP.750	0.026325516677272343	0.9736744833227277
P_LP.751	0.801682892557731	0.19831710744226907
P_LP.752	0.548631315161884	0.451368684838116
P_LP.753	0.5381387745572832	0.46186122544271685
P_LP.754	0.14649143727379355	0.8535085627262065
P_LP.755	0.6391865430634497	0.3608134569365503
P_LP.756	0.6947665610980578	0.30523343890194227
P_LP.757	0.2499252129240278	0.7500747870759722
P_LP.758	0.15290365883859025	0.8470963411614097
P_LP.76	0.8348801469999413	0.16511985300005871
P_LP.760	0.33794970862912344	0.6620502913708766
P_LP.761	0.20699113255302148	0.7930088674469785
P_LP.762	0.8875584811388447	0.11244151886115532
P_LP.763	0.6649587005098481	0.33504129949015193
P_LP.764	0.11774952146223883	0.8822504785377612
P_LP.765	0.4239640503943308	0.5760359496056692
P_LP.766	0.38831826137854497	0.611681738621455
P_LP.767	0.4289399802558992	0.5710600197441008
P_LP.768	0.14970372357201656	0.8502962764279834
P_LP.769	0.2568705209048109	0.7431294790951891
P_LP.77	0.46777599748646803	0.532224002513532
P_LP.770	0.11367369116089088	0.8863263088391091
P_LP.772	0.15199478878995354	0.8480052112100465
P_LP.773	0.690811542423432	0.30918845757656804
P_LP.774	0.8366563812216076	0.16334361877839243
P_LP.775	0.5595177898000941	0.44048221019990585
P_LP.776	0.6153657654127617	0.38463423458723833
P_LP.777	0.14370204113688834	0.8562979588631117
P_LP.778	0.33940735767236807	0.6605926423276319
P_LP.779	0.3370147740111783	0.6629852259888217
P_LP.78	0.23571409427367152	0.7642859057263285
P_LP.780	0.7705578235306065	0.22944217646939347
P_LP.781	0.4466203521019608	0.5533796478980392
P_LP.782	0.319809223021815	0.680190776978185
P_LP.783	0.49608809607181326	0.5039119039281867
P_LP.784	0.2508362980265937	0.7491637019734063
P_LP.785	0.2061614919294581	0.7938385080705419
P_LP.788	0.7625688201643068	0.2374311798356932
P_LP.789	0.09120289429171602	0.908797105708284
P_LP.79	0.34211711173281845	0.6578828882671816
P_LP.790	0.022631845905548897	0.9773681540944511
P_LP.791	0.501997344155803	0.49800265584419706
P_LP.792	0.14687211411710466	0.8531278858828953
P_LP.793	0.14011476452111393	0.8598852354788861
P_LP.795	0.8888666515233267	0.11113334847667332
P_LP.797	0.1453431678839069	0.8546568321160931
P_LP.798	0.2921181332925018	0.7078818667074982
P_LP.799	0.12169239708670287	0.8783076029132971
P_LP.8	0.009112345419706291	0.9908876545802937
P_LP.80	0.9917238807922139	0.008276119207786137
