	dairy	meat
P_LP.800	0.23257130321114372	0.7674286967888563
P_LP.801	0.060400620098503666	0.9395993799014963
P_LP.802	0.21322683545504317	0.7867731645449568
P_LP.803	0.3931610964735178	0.6068389035264822
P_LP.804	0.4960890490343791	0.5039109509656209
P_LP.805	0.08191245025325622	0.9180875497467438
P_LP.806	0.5696476599729818	0.4303523400270181
P_LP.807	0.2448606906150369	0.7551393093849631
P_LP.808	0.09465579285820236	0.9053442071417976
P_LP.809	0.6592753899199439	0.340724610080056
P_LP.81	0.08461075809293195	0.915389241907068
P_LP.810	0.08688554862711784	0.9131144513728822
P_LP.811	0.06083349898425938	0.9391665010157406
P_LP.812	0.30990921975926977	0.6900907802407302
P_LP.813	0.22723286968752487	0.7727671303124751
P_LP.814	0.32290691493541246	0.6770930850645875
P_LP.815	0.6201276575392369	0.379872342460763
P_LP.816	0.11282772265451924	0.8871722773454808
P_LP.817	0.17319465062503625	0.8268053493749637
P_LP.818	0.20268497278492326	0.7973150272150767
P_LP.819	0.866526927989868	0.13347307201013206
P_LP.82	0.3551825619299679	0.6448174380700321
P_LP.820	0.5296984123994254	0.4703015876005746
P_LP.821	0.38378553416441374	0.6162144658355863
P_LP.822	0.17994204566493988	0.8200579543350601
P_LP.823	0.742485655715373	0.257514344284627
P_LP.824	0.2625004170794013	0.7374995829205987
P_LP.826	0.23080719801990113	0.7691928019800989
P_LP.827	0.12452753507153758	0.8754724649284624
P_LP.828	0.8242492760893583	0.17575072391064167
P_LP.829	0.34636875015629653	0.6536312498437035
P_LP.83	0.36272415788233825	0.6372758421176618
P_LP.831	0.36761584220968124	0.6323841577903188
P_LP.832	0.1433343405369495	0.8566656594630505
P_LP.833	0.7116632710034302	0.2883367289965698
P_LP.834	0.3710091646756981	0.6289908353243019
P_LP.835	0.12976602658167002	0.87023397341833
P_LP.836	0.09423571657277363	0.9057642834272264
P_LP.837	0.5341212408708874	0.4658787591291126
P_LP.838	0.05923195224001376	0.9407680477599862
P_LP.839	0.4430346613008307	0.5569653386991693
P_LP.84	0.07032487317333391	0.9296751268266661
P_LP.841	0.22542553872212523	0.7745744612778748
P_LP.842	0.16001554313120026	0.8399844568687997
P_LP.843	0.42371796569887343	0.5762820343011266
P_LP.844	0.42993499647771094	0.5700650035222891
P_LP.845	0.45785032001670356	0.5421496799832964
P_LP.846	0.6741062755467015	0.32589372445329845
P_LP.847	0.4000424660101727	0.5999575339898273
P_LP.848	0.5913700782691091	0.4086299217308909
P_LP.849	0.11882649348169216	0.8811735065183078
P_LP.85	0.5691316548195038	0.4308683451804962
P_LP.850	0.41076326170244837	0.5892367382975516
P_LP.851	0.34196424736641395	0.658035752633586
P_LP.852	0.22276666899373243	0.7772333310062676
P_LP.853	0.33473194278096496	0.665268057219035
P_LP.854	0.5341913195750347	0.4658086804249653
P_LP.855	0.455075043806375	0.544924956193625
P_LP.856	0.1369956202571937	0.8630043797428063
P_LP.857	0.1609661602205027	0.8390338397794973
P_LP.858	0.12848209436406055	0.8715179056359394
P_LP.859	0.6886997311836124	0.3113002688163876
P_LP.86	0.3062105886403408	0.6937894113596592
P_LP.860	0.10785734293833005	0.89214265706167
P_LP.861	0.9576427266292795	0.042357273370720476
P_LP.862	0.7718197671026878	0.22818023289731218
P_LP.863	0.6554866524887146	0.3445133475112853
P_LP.864	0.2837296696158207	0.7162703303841793
P_LP.865	0.33169069963133846	0.6683093003686615
P_LP.866	0.27092823186566073	0.7290717681343393
P_LP.867	0.4246219345504031	0.5753780654495969
P_LP.868	0.2154112897820527	0.7845887102179473
P_LP.869	0.4281418341228048	0.5718581658771952
P_LP.87	0.12837373213599668	0.8716262678640033
P_LP.870	0.4567782466915983	0.5432217533084017
P_LP.871	0.6938889300171314	0.3061110699828686
P_LP.872	0.35755700972949667	0.6424429902705033
P_LP.873	0.15542969647998817	0.8445703035200118
P_LP.875	0.5933302486950458	0.40666975130495414
P_LP.876	0.6172847830231671	0.3827152169768329
P_LP.877	0.15356366813664168	0.8464363318633583
P_LP.878	0.17578152282427117	0.8242184771757288
P_LP.879	0.1314543521016972	0.8685456478983028
P_LP.88	0.7968485914166581	0.2031514085833419
P_LP.880	0.7367918735052281	0.26320812649477193
P_LP.881	0.14027726155442077	0.8597227384455792
P_LP.883	0.19408129352464099	0.805918706475359
P_LP.884	0.8851895629243137	0.11481043707568629
P_LP.885	0.5915121548651335	0.40848784513486647
P_LP.886	0.39466731949714273	0.6053326805028573
P_LP.887	0.20990675276715076	0.7900932472328492
P_LP.888	0.4623260747868999	0.5376739252131001
P_LP.889	0.69937467299739	0.30062532700261
P_LP.89	0.7896243425062953	0.21037565749370468
P_LP.890	0.8643600932362178	0.1356399067637822
P_LP.891	0.5149903775881697	0.4850096224118303
P_LP.892	0.8775354532583907	0.12246454674160931
P_LP.893	0.10968114946808694	0.8903188505319131
P_LP.894	0.6074425080723713	0.39255749192762873
P_LP.895	0.46221169927517025	0.5377883007248297
P_LP.896	0.7655561751206528	0.23444382487934717
P_LP.897	0.7243385929342656	0.27566140706573433
P_LP.898	0.19056268236512153	0.8094373176348785
P_LP.899	0.07342328161524547	0.9265767183847545
P_LP.9	0.2357051687702999	0.7642948312297001
P_LP.90	0.717242851267479	0.282757148732521
P_LP.900	0.48379368184727733	0.5162063181527227
P_LP.901	0.2550273540310867	0.7449726459689133
P_LP.902	0.8928872789542931	0.10711272104570689
P_LP.904	0.17354526835938466	0.8264547316406153
P_LP.905	0.39338084805780515	0.6066191519421948
P_LP.906	0.050384627364633894	0.9496153726353661
P_LP.907	0.26959208874136886	0.7304079112586311
P_LP.908	0.714517778183416	0.28548222181658406
P_LP.909	0.25091487667722345	0.7490851233227765
P_LP.91	0.6959841190112639	0.3040158809887361
P_LP.910	0.05558953896102281	0.9444104610389772
P_LP.911	0.3269968136169218	0.6730031863830782
P_LP.912	0.3226406054191331	0.6773593945808669
P_LP.914	0.9369583875773928	0.06304161242260715
P_LP.915	0.4385638467642684	0.5614361532357316
P_LP.916	0.18181370047042889	0.8181862995295711
P_LP.917	0.8797342027725567	0.12026579722744336
P_LP.918	0.8184399593333603	0.1815600406666397
P_LP.919	0.16973327765635104	0.830266722343649
P_LP.92	0.026488262153251285	0.9735117378467487
P_LP.920	0.04728688456662988	0.9527131154333701
P_LP.921	0.6684074346906079	0.33159256530939213
P_LP.922	0.4702908002075663	0.5297091997924337
P_LP.923	0.8466761376716399	0.15332386232836015
P_LP.924	0.7340409959418774	0.2659590040581226
P_LP.925	0.23103465965019832	0.7689653403498017
P_LP.926	0.049426040249161196	0.9505739597508388
P_LP.927	0.257930281082309	0.742069718917691
P_LP.928	0.818413268016229	0.18158673198377093
P_LP.929	0.6651225393544808	0.3348774606455192
P_LP.93	0.19025853094884182	0.8097414690511582
P_LP.930	0.6540409918577015	0.34595900814229846
P_LP.931	0.10621246719799593	0.8937875328020041
P_LP.932	0.5061393730974693	0.4938606269025308
P_LP.933	0.7001853254498669	0.29981467455013316
P_LP.934	0.6799927101625717	0.3200072898374283
P_LP.935	0.3236024914278324	0.6763975085721676
P_LP.936	0.1587899925243874	0.8412100074756126
P_LP.937	0.12484533905840867	0.8751546609415913
P_LP.938	0.10218136509114728	0.8978186349088527
P_LP.939	0.9747170226743156	0.02528297732568445
P_LP.94	0.4005416329219851	0.5994583670780149
P_LP.942	0.19660548747254813	0.8033945125274519
P_LP.943	0.6436803436503298	0.35631965634967017
P_LP.944	0.4547005756227548	0.5452994243772452
P_LP.945	0.09969962146125033	0.9003003785387497
P_LP.946	0.2051132595729599	0.7948867404270401
P_LP.947	0.4945185444741468	0.5054814555258532
P_LP.948	0.18987455853021928	0.8101254414697807
P_LP.949	0.9164085623570826	0.08359143764291743
P_LP.95	0.09766017345023636	0.9023398265497636
P_LP.951	0.4073251988975417	0.5926748011024583
P_LP.952	0.09759193866651605	0.902408061333484
P_LP.953	0.2290520869006898	0.7709479130993102
P_LP.954	0.6498991410167376	0.3501008589832623
P_LP.955	0.5210860480078776	0.47891395199212233
P_LP.956	0.6178921041194301	0.3821078958805699
P_LP.957	0.2839484967204051	0.7160515032795949
P_LP.958	0.888810333597435	0.11118966640256499
P_LP.959	0.21919594748795312	0.7808040525120469
P_LP.96	0.18202698028446596	0.817973019715534
P_LP.960	0.5118672677279612	0.4881327322720388
P_LP.961	0.4967995212972378	0.5032004787027622
P_LP.964	0.5394288586412141	0.46057114135878585
P_LP.965	0.4686139960021706	0.5313860039978294
P_LP.966	0.3970133174316879	0.6029866825683121
P_LP.967	0.032461379688647374	0.9675386203113526
P_LP.968	0.07205074745515905	0.927949252544841
P_LP.969	0.6385326767563322	0.3614673232436678
P_LP.97	0.8471110129150164	0.15288898708498358
P_LP.970	0.4490417286233246	0.5509582713766754
P_LP.971	0.8914094816354518	0.10859051836454826
P_LP.972	0.9357493327730417	0.06425066722695828
P_LP.973	0.35821964165943454	0.6417803583405655
P_LP.975	0.4901517185804197	0.5098482814195803
P_LP.976	0.1450036320961201	0.8549963679038799
P_LP.977	0.4908251673039533	0.5091748326960467
P_LP.978	0.051359799947475304	0.9486402000525247
P_LP.979	0.7335577473622628	0.2664422526377372
P_LP.98	0.4806627236819361	0.5193372763180639
P_LP.980	0.8891687472732663	0.11083125272673372
P_LP.982	0.11036235856724974	0.8896376414327503
P_LP.983	0.808795049460107	0.191204950539893
P_LP.984	0.16980512609306964	0.8301948739069304
P_LP.985	0.27304916612602725	0.7269508338739727
P_LP.986	0.50877468066699	0.49122531933300995
P_LP.987	0.801125619444695	0.1988743805553051
P_LP.988	0.2415977145957804	0.7584022854042196
P_LP.99	0.7051345231736711	0.2948654768263289
P_LP.991	0.19539387495116378	0.8046061250488362
P_LP.992	0.39861356129264447	0.6013864387073555
P_LP.993	0.37983482326545337	0.6201651767345466
P_LP.994	0.4274762600995353	0.5725237399004647
P_LP.995	0.5965436275989229	0.4034563724010771
P_LP.997	0.2927040836283016	0.7072959163716984
P_LP.998	0.35287177868523534	0.6471282213147647
P_LP.999	0.2565984142621057	0.7434015857378943
P_LP.1100	0.4212069015294855	0.5787930984705145
P_LP.1130	0.520649966158742	0.479350033841258
P_LP.1163	0.14093727552615354	0.8590627244738465
P_LP.1169	0.4404297196320114	0.5595702803679886
P_LP.1186	0.04617502882756375	0.9538249711724363
P_LP.1230	0.35630691270133164	0.6436930872986684
P_LP.1240	0.09706858496500548	0.9029314150349945
P_LP.1272	0.031819480742308226	0.9681805192576918
P_LP.1335	0.9698236290401158	0.03017637095988419
P_LP.1401	0.11202107267191164	0.8879789273280884
P_LP.1425	0.1136433910314687	0.8863566089685313
P_LP.1441	0.33495025017934055	0.6650497498206595
P_LP.1484	0.22876068604019195	0.771239313959808
P_LP.1511	0.4120296193724631	0.5879703806275369
P_LP.1514	0.8652179842913402	0.13478201570865975
P_LP.1578	0.5392949535153324	0.46070504648466765
P_LP.161	0.028326672264892827	0.9716733277351072
P_LP.1660	0.754550708051247	0.24544929194875295
P_LP.1705	0.6343038746964362	0.36569612530356377
P_LP.1757	0.7040032396161297	0.29599676038387035
P_LP.1797	0.5954970681005396	0.40450293189946035
P_LP.1804	0.4273625958306798	0.5726374041693202
P_LP.1815	0.08021470680168052	0.9197852931983195
P_LP.1847	0.29541184408665977	0.7045881559133402
P_LP.1872	0.7055164770025106	0.29448352299748937
P_LP.1911	0.6690858407612572	0.33091415923874273
P_LP.1945	0.3208642424795908	0.6791357575204092
P_LP.1947	0.46873473675742383	0.5312652632425762
P_LP.1950	0.5784254211638673	0.42157457883613275
P_LP.1975	0.25132078821227344	0.7486792117877266
P_LP.199	0.41770312501128315	0.5822968749887169
P_LP.2054	0.3946680290884492	0.6053319709115508
P_LP.2102	0.1624110551560748	0.8375889448439252
P_LP.2134	0.21301289298780213	0.7869871070121979
P_LP.2275	0.3309375967581313	0.6690624032418687
P_LP.2342	0.04026592482154512	0.9597340751784549
P_LP.2380	0.28507126111408554	0.7149287388859145
P_LP.2393	0.2597169183342981	0.7402830816657019
P_LP.2401	0.5861321611021313	0.41386783889786866
P_LP.2403	0.24265153163397224	0.7573484683660278
P_LP.2426	0.598092873009648	0.4019071269903521
P_LP.2466	0.3214474357022944	0.6785525642977056
P_LP.250	0.17500814111494845	0.8249918588850516
P_LP.258	0.3869284176720934	0.6130715823279066
P_LP.2580	0.49427677140262927	0.5057232285973707
P_LP.2587	0.3356955696592995	0.6643044303407005
P_LP.2601	0.7843538585878005	0.21564614141219945
P_LP.2609	0.733690275201258	0.26630972479874204
P_LP.2626	0.20124159446185863	0.7987584055381414
P_LP.2681	0.6261273552451576	0.37387264475484244
P_LP.2762	0.6913298126765037	0.3086701873234962
P_LP.2795	0.11977121950021186	0.8802287804997881
P_LP.2808	0.231392479406891	0.768607520593109
P_LP.2809	0.8031747837417763	0.19682521625822366
P_LP.2919	0.3428189270550852	0.6571810729449148
P_LP.2960	0.6089586883766684	0.3910413116233315
P_LP.2962	0.23352961825952745	0.7664703817404726
P_LP.3020	0.46899689256926014	0.5310031074307399
P_LP.3058	0.58585977328023	0.4141402267197701
P_LP.3090	0.5870482856659542	0.4129517143340458
P_LP.3137	0.07029533929792486	0.9297046607020751
P_LP.3182	0.19207878463918027	0.8079212153608197
P_LP.3186	0.41975963696120777	0.5802403630387922
P_LP.3189	0.6151775347403274	0.3848224652596725
P_LP.3199	0.4854894440464056	0.5145105559535944
P_LP.3214	0.1484140583800444	0.8515859416199556
P_LP.3216	0.04858436621096196	0.951415633789038
P_LP.3217	0.28238621481702353	0.7176137851829765
P_LP.3219	0.02694603191519329	0.9730539680848067
P_LP.3225	0.3026773993685977	0.6973226006314023
P_LP.3227	0.15994156994151132	0.8400584300584887
P_LP.3242	0.5023221035275685	0.4976778964724315
P_LP.3243	0.18082278948986896	0.819177210510131
P_LP.3263	0.3819586650821015	0.6180413349178985
P_LP.3266	0.4888564956028537	0.5111435043971463
P_LP.346	0.612024814767544	0.38797518523245605
P_LP.389	0.08413240408187328	0.9158675959181267
P_LP.448	0.7783716665116461	0.2216283334883539
P_LP.535	0.43470821949277405	0.565291780507226
P_LP.556	0.7738925946223478	0.22610740537765214
P_LP.562	0.43988559735612753	0.5601144026438725
P_LP.568	0.26572158369590293	0.7342784163040971
P_LP.575	0.848902668873688	0.15109733112631193
P_LP.615	0.4309405559459595	0.5690594440540405
P_LP.714	0.13583764629902528	0.8641623537009747
P_LP.716	0.6328871644129795	0.36711283558702046
P_LP.735	0.47816224959195797	0.521837750408042
P_LP.740	0.00508377393462045	0.9949162260653795
P_LP.746	0.18522955449018264	0.8147704455098174
P_LP.786	0.4689148891892724	0.5310851108107276
P_LP.787	0.6315679465849181	0.3684320534150819
P_LP.796	0.4649980626336737	0.5350019373663263
P_LP.825	0.08836369453045423	0.9116363054695458
P_LP.874	0.16636794617954276	0.8336320538204572
P_LP.940	0.14357515371221508	0.8564248462877849
P_LP.962	0.36396287694898144	0.6360371230510186
P_LP.974	0.6021114467381212	0.3978885532618788
P_LP.981	0.19565606153529702	0.804343938464703
P_LP.990	0.6198573782408594	0.38014262175914065
P_LP.1143	0.9206094381600293	0.0793905618399707
P_LP.1191	0.25285431763881894	0.7471456823611811
P_LP.1196	0.8652830110965566	0.13471698890344336
P_LP.1211	0.5132945724093949	0.48670542759060514
P_LP.1222	0.4870110514019572	0.5129889485980428
P_LP.1346	0.20720571468596727	0.7927942853140327
P_LP.1431	0.2650324217316318	0.7349675782683682
P_LP.187	0.37915811922340126	0.6208418807765987
P_LP.2290	0.372914558669595	0.627085441330405
P_LP.2292	0.8384580279532723	0.16154197204672777
P_LP.241	0.8142400632844948	0.18575993671550523
P_LP.2476	0.5409974285787026	0.4590025714212974
P_LP.2522	0.46918314133095185	0.5308168586690482
P_LP.2825	0.37018090259061187	0.6298190974093881
P_LP.311	0.8257905576601471	0.17420944233985294
P_LP.3183	0.5227369356896641	0.4772630643103359
P_LP.370	0.3832796027836253	0.6167203972163747
P_LP.490	0.4586750422485646	0.5413249577514354
P_LP.536	0.6332027386180071	0.36679726138199287
P_LP.616	0.5201997732843884	0.4798002267156117
P_LP.655	0.4374581840023155	0.5625418159976845
P_LP.66	0.7598903775666238	0.24010962243337622
P_LP.678	0.08349725291759436	0.9165027470824056
P_LP.73	0.8110099475789498	0.18899005242105016
P_LP.759	0.5237937918476265	0.4762062081523735
P_LP.771	0.2395578687241844	0.7604421312758156
P_LP.794	0.22585929119301218	0.7741407088069878
P_LP.941	0.06278581359101376	0.9372141864089862
P_LP.963	0.7286342672003172	0.2713657327996828
P_LP.1011	0.6990521394016608	0.3009478605983392
P_LP.1052	0.21557372902154281	0.7844262709784572
P_LP.1073	0.7003121869529326	0.2996878130470674
P_LP.1113	0.4943845904183376	0.5056154095816624
P_LP.1140	0.2770541357217753	0.7229458642782247
P_LP.1198	0.8333663421623212	0.1666336578376788
P_LP.1235	0.413486399065373	0.586513600934627
P_LP.1342	0.9022215985273135	0.09777840147268649
P_LP.1436	0.6372677040658248	0.3627322959341752
P_LP.1463	0.09340370844395185	0.9065962915560482
P_LP.1490	0.8335546083011832	0.16644539169881678
P_LP.1510	0.3647741415713057	0.6352258584286943
P_LP.1536	0.6150870848845564	0.3849129151154435
P_LP.1539	0.488954476867441	0.511045523132559
P_LP.1559	0.0719165741121277	0.9280834258878723
P_LP.1574	0.9056756849916501	0.09432431500834998
P_LP.162	0.9025317187167539	0.09746828128324618
P_LP.1687	0.4367382451446912	0.5632617548553088
P_LP.1699	0.6144545677584686	0.38554543224153137
P_LP.1730	0.9032414348283015	0.09675856517169844
P_LP.1752	0.8514766432480034	0.14852335675199663
P_LP.1762	0.38896014257634737	0.6110398574236526
P_LP.1836	0.9543023820417931	0.04569761795820696
P_LP.1844	0.7070090288951681	0.29299097110483185
P_LP.1882	0.6840210706989411	0.31597892930105886
P_LP.1919	0.3339919213398027	0.6660080786601973
P_LP.1955	0.600873920340909	0.39912607965909097
P_LP.1982	0.7294358906900889	0.2705641093099112
P_LP.1987	0.8478524595918387	0.15214754040816128
P_LP.2039	0.9351639362403802	0.06483606375961981
P_LP.2136	0.2937824247048536	0.7062175752951464
P_LP.2141	0.3963984220178358	0.6036015779821642
P_LP.2158	0.8184668216325791	0.1815331783674209
P_LP.2208	0.7771319575965513	0.22286804240344874
P_LP.2232	0.43456353152515304	0.565436468474847
P_LP.2255	0.5899185653674377	0.41008143463256225
P_LP.2325	0.9186135136017973	0.08138648639820267
P_LP.2368	0.056209625432191435	0.9437903745678086
P_LP.2440	0.2109315598003353	0.7890684401996647
P_LP.2456	0.9108598498347708	0.08914015016522925
P_LP.2508	0.41944724458581006	0.5805527554141899
P_LP.2598	0.4608706384529171	0.5391293615470829
P_LP.2602	0.6071079938650342	0.3928920061349658
P_LP.2639	0.44004902902776477	0.5599509709722352
P_LP.2683	0.7891476461455058	0.21085235385449413
P_LP.2846	0.926062192880257	0.07393780711974299
P_LP.2934	0.6668768319932667	0.33312316800673325
P_LP.3017	0.14884606816222556	0.8511539318377744
P_LP.3030	0.9408187332671056	0.059181266732894415
P_LP.3080	0.49894431956451624	0.5010556804354838
P_LP.3099	0.46690923835586595	0.533090761644134
P_LP.3107	0.7725669569642876	0.22743304303571243
P_LP.3113	0.8228748337372565	0.17712516626274352
P_LP.3248	0.7194827048245986	0.28051729517540136
P_LP.3279	0.541607960818211	0.45839203918178895
P_LP.3280	0.8701339108437534	0.1298660891562467
P_LP.3285	0.8266731496703916	0.17332685032960832
P_LP.559	0.7859004980145488	0.21409950198545127
P_LP.603	0.47622874353732014	0.5237712564626799
P_LP.622	0.7841501707632028	0.21584982923679716
P_LP.732	0.864141844201036	0.13585815579896401
P_LP.882	0.696245493727836	0.30375450627216405
P_LP.903	0.573499882199068	0.426500117800932
P_LP.1119	0.5425570628586301	0.45744293714136985
P_LP.1317	0.3482738713210374	0.6517261286789626
P_LP.1420	0.7123594447730723	0.2876405552269277
P_LP.1627	0.040005603087256425	0.9599943969127436
P_LP.2441	0.36252797872613973	0.6374720212738603
P_LP.2784	0.5577835865406607	0.44221641345933926
P_LP.3238	0.2074911000966395	0.7925088999033605
P_LP.492	0.17175240285174553	0.8282475971482545
P_LP.625	0.580182046740303	0.41981795325969695
P_LP.830	0.6449059305229223	0.35509406947707767
P_LP.1412	0.17174536506055615	0.8282546349394438
P_LP.1598	0.6568821275868391	0.3431178724131609
P_LP.1704	0.491373229468019	0.508626770531981
P_LP.1895	0.4958527258110931	0.5041472741889069
P_LP.2322	0.5852645576880622	0.41473544231193776
P_LP.2385	0.7208076829611983	0.27919231703880165
P_LP.2391	0.305804428095797	0.694195571904203
P_LP.2623	0.36491170016761065	0.6350882998323893
P_LP.425	0.4808267216032205	0.5191732783967795
P_LP.1657	0.8549149920049138	0.1450850079950862
P_LP.1009	0.23908862383630647	0.7609113761636935
P_LP.1586	0.4453561782564993	0.5546438217435007
P_LP.2118	0.16365089623416074	0.8363491037658393
P_LP.3139	0.564251461700236	0.435748538299764
P_LP.3224	0.683504971787498	0.31649502821250197
P_LP.1488	0.9407979406956435	0.0592020593043565
P_LP.1863	0.06325846786912848	0.9367415321308715
P_LP.2571	0.6673168134774224	0.33268318652257756
P_LP.2963	0.09330630742885493	0.9066936925711451
P_LP.1190	0.15835269362301052	0.8416473063769895
P_LP.1234	0.8127602628324241	0.1872397371675759
P_LP.1448	0.9267124742329846	0.07328752576701539
P_LP.1567	0.607170744771761	0.39282925522823897
P_LP.2625	0.7185759388859501	0.2814240611140499
P_LP.3253	0.2155823239401694	0.7844176760598306
P_LP.2417	0.13422645240544173	0.8657735475945583
P_LP.2902	0.8216290221990248	0.17837097780097527
P_LP.3274	0.827930384140048	0.172069615859952
P_LP.3188	0.22216583541223434	0.7778341645877657
P_LP.1588	0.3721052251347782	0.6278947748652218
P_LP.1605	0.24339561333322934	0.7566043866667707
P_LP.2109	0.3996204999793821	0.6003795000206179
P_LP.3259	0.9077267376302728	0.09227326236972717
P_LP.3270	0.13569757609958044	0.8643024239004196
P_LP.3031	0.3168972250978347	0.6831027749021653
P_LP.3097	0.2560848975883395	0.7439151024116605
P_LP.3234	0.10833574466965312	0.8916642553303469
P_LP.3265	0.4973810410563284	0.5026189589436716
P_LP.2979	0.7942349318181711	0.2057650681818289
P_LP.2888	0.5193518633264319	0.4806481366735681
P_LP.3079	0.3825782572563198	0.6174217427436802
COG0001	0.14852191955708616	0.8514780804429138
COG0002	0.4207472840432267	0.5792527159567733
COG0003	0.8416888445822489	0.15831115541775112
COG0004	0.5520844261646666	0.4479155738353334
COG0005	0.8815722230938258	0.11842777690617423
COG0006	0.3311179408044371	0.6688820591955629
COG0007	0.4092431541967714	0.5907568458032286
COG0008	0.49643174479503915	0.5035682552049608
COG0009	0.7016220384458983	0.2983779615541017
COG0010	0.11206227999446738	0.8879377200055326
COG0011	0.0490269105544453	0.9509730894455547
COG0012	0.9326625717142811	0.06733742828571881
COG0013	0.19108925075672278	0.8089107492432772
COG0014	0.2008559223344315	0.7991440776655685
COG0015	0.11404379034658252	0.8859562096534175
COG0016	0.4519014623849018	0.5480985376150982
COG0017	0.22565419846583568	0.7743458015341643
COG0018	0.4446444693439703	0.5553555306560297
COG0019	0.6371488921821638	0.3628511078178362
COG0020	0.397785320550581	0.602214679449419
COG0021	0.7892008513550343	0.21079914864496577
COG0022	0.19842042765159684	0.8015795723484032
COG0024	0.10268208122851141	0.8973179187714886
COG0025	0.10824580232921	0.89175419767079
COG0026	0.6031337273207313	0.3968662726792687
COG0027	0.1930240602787774	0.8069759397212226
COG0028	0.2059944792030608	0.7940055207969392
COG0029	0.1370728054936443	0.8629271945063557
COG0030	0.20112704267165582	0.7988729573283442
COG0031	0.5166222789654802	0.48337772103451987
COG0033	0.4560856404362148	0.5439143595637852
COG0034	0.9371367477825739	0.0628632522174261
COG0035	0.3414413737779226	0.6585586262220774
COG0036	0.013693397994906986	0.986306602005093
COG0037	0.26179431033685097	0.738205689663149
COG0038	0.3389772666567966	0.6610227333432034
COG0039	0.33495030138183857	0.6650496986181614
COG0040	0.8829799502724458	0.11702004972755424
COG0041	0.4283853361238765	0.5716146638761235
COG0042	0.24003674000304398	0.759963259996956
COG0043	0.18099410509330172	0.8190058949066983
COG0044	0.24659519055859525	0.7534048094414048
COG0045	0.43834087863401927	0.5616591213659807
COG0046	0.5918559669361958	0.40814403306380415
COG0047	0.3783242983831918	0.6216757016168082
COG0048	0.09632935220632721	0.9036706477936728
COG0049	0.2931643534363737	0.7068356465636263
COG0050	0.6348790826219917	0.36512091737800834
COG0051	0.060887007845006	0.939112992154994
COG0052	0.18055999835333114	0.8194400016466689
COG0053	0.4419617661154214	0.5580382338845786
COG0054	0.8567101054483629	0.14328989455163713
COG0055	0.10320225661455529	0.8967977433854447
COG0056	0.377940698657945	0.622059301342055
COG0057	0.32327159978497033	0.6767284002150297
COG0058	0.5515743131986114	0.4484256868013886
COG0059	0.33888265023977715	0.6611173497602228
COG0060	0.22806409435505015	0.7719359056449498
COG0061	0.5447666734928214	0.4552333265071786
COG0062	0.1529260331911989	0.8470739668088011
COG0063	0.10590871494655141	0.8940912850534486
COG0064	0.22910067812533985	0.7708993218746601
COG0065	0.8772698040066823	0.12273019599331768
COG0066	0.6186341570603617	0.38136584293963827
COG0067	0.20739536180994067	0.7926046381900593
COG0068	0.2597384704321175	0.7402615295678825
COG0069	0.368619289885596	0.631380710114404
COG0070	0.7955820619668171	0.20441793803318284
COG0071	0.02365683479882963	0.9763431652011704
COG0072	0.45597113274930234	0.5440288672506977
COG0073	0.4688936906334715	0.5311063093665285
COG0074	0.7197986027094725	0.2802013972905275
COG0075	0.16442478722608478	0.8355752127739152
COG0076	0.3015528417342197	0.6984471582657803
COG0077	0.45081307424754	0.54918692575246
COG0078	0.1282834392483584	0.8717165607516416
COG0079	0.7056589531200619	0.2943410468799382
COG0080	0.09745238955959867	0.9025476104404013
COG0081	0.4341842580901836	0.5658157419098164
COG0082	0.6400627678090429	0.35993723219095713
COG0083	0.25531176258966093	0.7446882374103391
COG0084	0.07060581976202362	0.9293941802379764
COG0085	0.3570724791553723	0.6429275208446277
COG0086	0.3284065218923522	0.6715934781076478
COG0087	0.5128622760492723	0.4871377239507278
COG0088	0.06914433327405012	0.9308556667259499
