	dairy	meat
COG0089	0.6867544976348354	0.31324550236516463
COG0090	0.16625487371152547	0.8337451262884745
COG0091	0.47349701630950547	0.5265029836904945
COG0092	0.5144607158657988	0.48553928413420117
COG0093	0.27240203971544985	0.7275979602845501
COG0094	0.31823983781659926	0.6817601621834007
COG0095	0.15518712444340677	0.8448128755565932
COG0096	0.299308148578207	0.700691851421793
COG0097	0.47823962607221093	0.5217603739277891
COG0098	0.37730136290314087	0.6226986370968591
COG0099	0.7748242075184141	0.22517579248158595
COG0100	0.9017839928415861	0.09821600715841397
COG0101	0.5524515223585906	0.4475484776414094
COG0102	0.5540590347083445	0.44594096529165556
COG0103	0.26421183869096254	0.7357881613090375
COG0104	0.4605544205786014	0.5394455794213986
COG0105	0.8727118686119829	0.12728813138801706
COG0106	0.1133078867651568	0.8866921132348432
COG0107	0.04272792509885226	0.9572720749011477
COG0108	0.8141265613016664	0.18587343869833362
COG0109	0.21775909799517923	0.7822409020048208
COG0110	0.11865834660126096	0.881341653398739
COG0111	0.18181494571250756	0.8181850542874924
COG0112	0.375119195080133	0.624880804919867
COG0113	0.024977132236389088	0.9750228677636109
COG0114	0.35919824406014045	0.6408017559398596
COG0115	0.4494528445462367	0.5505471554537633
COG0116	0.8747482154517116	0.12525178454828842
COG0117	0.03961616987257688	0.9603838301274231
COG0118	0.5566245046346019	0.4433754953653981
COG0119	0.6749102118653727	0.32508978813462724
COG0120	0.04028338429900957	0.9597166157009904
COG0121	0.20170515102534492	0.7982948489746551
COG0122	0.1582177836463412	0.8417822163536588
COG0124	0.6248366899163793	0.37516331008362064
COG0125	0.5887148768184928	0.41128512318150723
COG0126	0.5747167640729556	0.4252832359270445
COG0127	0.4539303508119408	0.5460696491880592
COG0128	0.05721487152572635	0.9427851284742736
COG0129	0.32752786601142847	0.6724721339885715
COG0130	0.1731393551537509	0.8268606448462491
COG0131	0.5849415882242911	0.4150584117757089
COG0132	0.9015366704874124	0.0984633295125876
COG0133	0.7408240770005814	0.25917592299941866
COG0134	0.8667398941077207	0.1332601058922793
COG0135	0.5864955415841908	0.41350445841580924
COG0136	0.13768499040886883	0.8623150095911312
COG0137	0.28371779167406364	0.7162822083259364
COG0138	0.7059998059454125	0.29400019405458755
COG0139	0.4275089165774897	0.5724910834225103
COG0140	0.20148618099712223	0.7985138190028778
COG0141	0.18341042321854328	0.8165895767814567
COG0142	0.369597392561808	0.630402607438192
COG0143	0.6811524476800769	0.3188475523199231
COG0144	0.6826187805152473	0.31738121948475273
COG0145	0.0684452611257712	0.9315547388742288
COG0147	0.12329425034164587	0.8767057496583541
COG0148	0.4694833199758903	0.5305166800241097
COG0149	0.6335544680523324	0.3664455319476676
COG0150	0.5832902176813612	0.4167097823186387
COG0151	0.12805897413906908	0.8719410258609309
COG0152	0.8513328536718358	0.14866714632816422
COG0153	0.5752396432544169	0.4247603567455831
COG0154	0.17707785426435707	0.8229221457356429
COG0155	0.7623940691246498	0.2376059308753502
COG0156	0.7944717195288358	0.20552828047116428
COG0157	0.29911869233491306	0.7008813076650869
COG0158	0.3268566414140648	0.6731433585859352
COG0159	0.4304874262322357	0.5695125737677643
COG0160	0.3310644183367101	0.6689355816632899
COG0161	0.6762045659075062	0.32379543409249384
COG0162	0.6808792912540725	0.31912070874592746
COG0163	0.22981457681545303	0.770185423184547
COG0164	0.8124903776400876	0.18750962235991236
COG0165	0.8600525901628955	0.13994740983710452
COG0166	0.8832667959252757	0.11673320407472428
COG0167	0.30427712125955053	0.6957228787404495
COG0168	0.44488218953881	0.55511781046119
COG0169	0.36924369336902596	0.630756306630974
COG0171	0.5736446705442911	0.42635532945570886
COG0172	0.11614732662935923	0.8838526733706408
COG0173	0.22642348698612302	0.773576513013877
COG0174	0.3480147301540637	0.6519852698459363
COG0175	0.35634427507634814	0.6436557249236519
COG0176	0.039007922383316185	0.9609920776166838
COG0177	0.5937499608080914	0.40625003919190866
COG0178	0.7561458394090648	0.2438541605909352
COG0179	0.6176264078328523	0.3823735921671477
COG0180	0.30175334501957807	0.6982466549804219
COG0181	0.08235210575076712	0.9176478942492329
COG0182	0.2307110332943506	0.7692889667056494
COG0183	0.464835819394669	0.535164180605331
COG0184	0.013858724808787803	0.9861412751912122
COG0185	0.13675267686838477	0.8632473231316152
COG0186	0.4842414908646795	0.5157585091353205
COG0187	0.21466723748692595	0.785332762513074
COG0188	0.3778479358955079	0.6221520641044921
COG0189	0.8709831175813407	0.1290168824186593
COG0190	0.49540706277621727	0.5045929372237827
COG0191	0.37452417683685735	0.6254758231631427
COG0192	0.5370800770654905	0.46291992293450945
COG0193	0.8495529598651239	0.15044704013487611
COG0194	0.7227452809296748	0.2772547190703252
COG0195	0.11613018922933738	0.8838698107706626
COG0196	0.6996960197095788	0.30030398029042116
COG0197	0.5215356383754529	0.4784643616245471
COG0198	0.37310542881765896	0.626894571182341
COG0199	0.1665127698529857	0.8334872301470143
COG0200	0.382824012028972	0.617175987971028
COG0201	0.49369249331813914	0.5063075066818609
COG0202	0.013658596216344243	0.9863414037836558
COG0203	0.26012011336723984	0.7398798866327602
COG0204	0.26788376813768533	0.7321162318623147
COG0205	0.47948906849854156	0.5205109315014584
COG0206	0.39635376989302185	0.6036462301069782
COG0207	0.7428800377299365	0.25711996227006345
COG0208	0.1267043283302316	0.8732956716697684
COG0209	0.7774651024899223	0.22253489751007774
COG0210	0.6181783609824538	0.3818216390175462
COG0211	0.27030152448585953	0.7296984755141405
COG0212	0.03363510072557119	0.9663648992744288
COG0213	0.3371604468527142	0.6628395531472858
COG0214	0.3939476112951349	0.6060523887048651
COG0215	0.36168266305802954	0.6383173369419705
COG0216	0.4405861043501397	0.5594138956498603
COG0217	0.22427288464422834	0.7757271153557717
COG0218	0.2999415600227673	0.7000584399772327
COG0219	0.5374341073694822	0.46256589263051784
COG0220	0.36782048995663574	0.6321795100433643
COG0221	0.028285572297449768	0.9717144277025502
COG0222	0.013954058998646657	0.9860459410013533
COG0223	0.5456391928949433	0.45436080710505666
COG0224	0.5860442406540682	0.4139557593459317
COG0225	0.31081998937968214	0.6891800106203179
COG0226	0.1389532697249105	0.8610467302750895
COG0227	0.4411069469750988	0.5588930530249012
COG0228	0.026532878456351883	0.9734671215436481
COG0229	0.30488564312719546	0.6951143568728045
COG0230	0.8214709523122294	0.1785290476877705
COG0231	0.026074063087817123	0.9739259369121829
COG0232	0.10289628063899336	0.8971037193610066
COG0233	0.10681613688147829	0.8931838631185217
COG0234	0.278432976496508	0.721567023503492
COG0235	0.23297517815726887	0.7670248218427311
COG0236	0.14791230853471282	0.8520876914652872
COG0237	0.1513264958768641	0.8486735041231359
COG0238	0.953035589015088	0.046964410984911956
COG0239	0.6876608481408899	0.31233915185911004
COG0240	0.5530326099600391	0.44696739003996083
COG0241	0.27651786223650576	0.7234821377634942
COG0242	0.1156798142302643	0.8843201857697357
COG0243	0.2409481930428542	0.7590518069571458
COG0244	0.9181215933612535	0.08187840663874642
COG0245	0.6005260868455865	0.3994739131544135
COG0246	0.08809993221819434	0.9119000677818057
COG0247	0.12540336559537946	0.8745966344046205
COG0248	0.4285852667620421	0.5714147332379579
COG0249	0.7099558929232604	0.29004410707673955
COG0250	0.08703825362301609	0.9129617463769839
COG0251	0.43381972528856083	0.5661802747114392
COG0252	0.438670881476962	0.561329118523038
COG0253	0.16932749464115382	0.8306725053588462
COG0254	0.11933463359769936	0.8806653664023006
COG0255	0.02978851417648365	0.9702114858235164
COG0256	0.1858238913797602	0.8141761086202398
COG0257	0.39747212563632583	0.6025278743636742
COG0258	0.19136177235671015	0.8086382276432899
COG0259	0.2410780395080827	0.7589219604919173
COG0260	0.09948424263001854	0.9005157573699815
COG0261	0.29211870795605144	0.7078812920439486
COG0262	0.22940756581346655	0.7705924341865334
COG0263	0.33170426089770744	0.6682957391022926
COG0264	0.1754705078432266	0.8245294921567734
COG0265	0.4024244003078159	0.5975755996921841
COG0266	0.37589753417088323	0.6241024658291168
COG0267	0.8934024078427357	0.10659759215726429
COG0268	0.20589871093199674	0.7941012890680033
COG0269	0.12515154341154255	0.8748484565884574
COG0270	0.4524178356237334	0.5475821643762666
COG0272	0.2329486233871586	0.7670513766128414
COG0274	0.7630812165125136	0.23691878348748643
COG0275	0.1066078174706998	0.8933921825293002
COG0276	0.1142302039845059	0.8857697960154941
COG0277	0.2328567160456052	0.7671432839543948
COG0279	0.6122390759732668	0.38776092402673323
COG0280	0.6166790744180046	0.3833209255819953
COG0281	0.49693639313078	0.50306360686922
COG0282	0.7281264696925902	0.2718735303074098
COG0283	0.6989113413892171	0.30108865861078293
COG0284	0.4259097744165904	0.5740902255834096
COG0285	0.17232381439554245	0.8276761856044575
COG0286	0.9188168543621448	0.08118314563785527
COG0287	0.05125036465930055	0.9487496353406994
COG0288	0.4343488375695599	0.5656511624304401
COG0289	0.3281377200672855	0.6718622799327145
COG0290	0.39027377643618466	0.6097262235638153
COG0291	0.644448708560234	0.35555129143976605
COG0292	0.21807308652514057	0.7819269134748594
COG0293	0.1311380337140715	0.8688619662859285
COG0294	0.7946371523774474	0.20536284762255264
COG0295	0.690951982668867	0.309048017331133
COG0296	0.07524641007055488	0.9247535899294451
COG0297	0.1704203066426654	0.8295796933573346
COG0298	0.249693840103537	0.750306159896463
COG0299	0.45133693735187186	0.5486630626481281
COG0300	0.16618207268554508	0.8338179273144549
COG0301	0.4014393666025504	0.5985606333974496
COG0302	0.13026503331061556	0.8697349666893844
COG0303	0.6249433961269406	0.3750566038730594
COG0304	0.621661804253383	0.3783381957466169
COG0305	0.5432625016631721	0.45673749833682786
COG0306	0.4129978069434014	0.5870021930565986
COG0307	0.7326565584398255	0.26734344156017453
COG0308	0.2758767495955645	0.7241232504044355
COG0309	0.026075591089862904	0.9739244089101371
COG0310	0.28032353969985524	0.7196764603001448
COG0311	0.2891955334559817	0.7108044665440183
COG0312	0.30226610666013687	0.6977338933398631
COG0313	0.13041950221182697	0.869580497788173
COG0315	0.04920314216125743	0.9507968578387426
COG0316	0.5011528509548218	0.4988471490451782
COG0317	0.423325226001104	0.576674773998896
COG0318	0.7370403003299965	0.26295969967000354
COG0319	0.7429851322741339	0.25701486772586607
COG0320	0.9350706450253037	0.06492935497469629
COG0321	0.9517145427161378	0.04828545728386221
COG0322	0.06110425737195768	0.9388957426280423
COG0323	0.8792804111267198	0.12071958887328013
COG0324	0.679164469230441	0.32083553076955895
COG0325	0.15033485763351617	0.8496651423664838
COG0326	0.5853835381205881	0.414616461879412
COG0327	0.6496890070152366	0.3503109929847634
COG0328	0.21136344455262823	0.7886365554473718
COG0329	0.3497415333978442	0.6502584666021558
COG0330	0.022492587044147805	0.9775074129558522
COG0331	0.7441925004272818	0.25580749957271814
COG0332	0.36156280080583714	0.6384371991941629
COG0333	0.17892708338071817	0.8210729166192818
COG0334	0.52110155523001	0.47889844476999
COG0335	0.17488386477135864	0.8251161352286414
COG0336	0.8388349700291966	0.1611650299708034
COG0337	0.1289874129801798	0.8710125870198202
COG0338	0.49079291136526204	0.509207088634738
COG0339	0.8912266867500498	0.10877331324995027
COG0340	0.513460758953195	0.486539241046805
COG0341	0.6866160678741805	0.3133839321258195
COG0342	0.7739453560494367	0.22605464395056324
COG0343	0.170302547280471	0.829697452719529
COG0344	0.11543029718275688	0.8845697028172431
COG0345	0.07760701653186952	0.9223929834681305
COG0346	0.18180161505663062	0.8181983849433694
COG0347	0.7949089924863983	0.20509100751360165
COG0348	0.4869906623041125	0.5130093376958875
COG0349	0.06035439687079336	0.9396456031292066
COG0350	0.24109976426435964	0.7589002357356404
COG0351	0.7022165674726952	0.2977834325273047
COG0352	0.44450640984583034	0.5554935901541697
COG0353	0.1715827522731026	0.8284172477268974
COG0354	0.06846395343352052	0.9315360465664795
COG0355	0.21798247171317942	0.7820175282868206
COG0356	0.247917963181724	0.752082036818276
COG0357	0.2845473202023121	0.7154526797976879
COG0358	0.7474424562940626	0.2525575437059374
COG0359	0.4480729686737105	0.5519270313262895
COG0360	0.15265238727955843	0.8473476127204416
COG0361	0.50325556759168	0.49674443240832
COG0362	0.5397999714711776	0.4602000285288223
COG0363	0.12613695837925043	0.8738630416207496
COG0364	0.3237732489100582	0.6762267510899418
COG0365	0.34591156367496767	0.6540884363250323
COG0366	0.13841042201393006	0.8615895779860699
COG0367	0.15540736254566656	0.8445926374543334
COG0368	0.7267380544371957	0.2732619455628042
COG0369	0.3536280735078643	0.6463719264921357
COG0370	0.7574752848171926	0.24252471518280738
COG0371	0.13404464146804884	0.8659553585319512
COG0372	0.3779055809969626	0.6220944190030374
COG0373	0.4093062335415045	0.5906937664584955
COG0374	0.822915901033048	0.17708409896695199
COG0375	0.5377796093642411	0.462220390635759
COG0376	0.40636294344143764	0.5936370565585624
COG0377	0.6089286547514778	0.39107134524852216
COG0378	0.558957311958261	0.44104268804173896
COG0379	0.135971218988441	0.864028781011559
COG0380	0.1380419900772002	0.8619580099227998
COG0381	0.8255933410002425	0.1744066589997575
COG0382	0.6766501609845381	0.32334983901546194
COG0383	0.31868662267438685	0.6813133773256131
COG0384	0.12533546906828208	0.8746645309317179
COG0385	0.6866694954174106	0.3133305045825893
COG0386	0.40744920966527254	0.5925507903347275
COG0387	0.03215667473982131	0.9678433252601787
COG0388	0.6592683240381901	0.34073167596180987
COG0389	0.5134182473922391	0.4865817526077609
COG0390	0.6211015434983957	0.3788984565016042
COG0391	0.21951765542122892	0.7804823445787711
COG0392	0.039898013464474524	0.9601019865355255
COG0393	0.5749013771015178	0.4250986228984822
COG0394	0.5694798240100909	0.4305201759899091
COG0395	0.13429690108675596	0.865703098913244
COG0396	0.14336178083123263	0.8566382191687674
COG0397	0.22242389058547052	0.7775761094145295
COG0398	0.5688613602637032	0.4311386397362968
COG0399	0.5710005996518902	0.4289994003481098
COG0400	0.10874936579744587	0.8912506342025541
COG0401	0.46589007808104443	0.5341099219189556
COG0402	0.5455547212765612	0.4544452787234387
COG0403	0.9557282635743861	0.04427173642561388
COG0404	0.6657298643509785	0.3342701356490215
COG0405	0.04377768870177767	0.9562223112982223
COG0406	0.4567620373070348	0.5432379626929652
COG0407	0.591868502486063	0.408131497513937
COG0408	0.4038110970578981	0.5961889029421019
COG0409	0.30256424550482863	0.6974357544951714
COG0410	0.22258678460533887	0.7774132153946611
COG0411	0.041257021487763335	0.9587429785122367
COG0412	0.13474485408401993	0.8652551459159801
COG0413	0.9213089621990869	0.07869103780091317
COG0414	0.5986578093900701	0.40134219060992987
COG0415	0.027158024451617302	0.9728419755483827
COG0416	0.2686596042340378	0.7313403957659622
COG0417	0.07413760564861571	0.9258623943513843
COG0418	0.40593506638399757	0.5940649336160024
COG0419	0.5956027286364269	0.404397271363573
COG0420	0.031941372977559945	0.96805862702244
COG0421	0.597766490544101	0.402233509455899
COG0422	0.2327508435148664	0.7672491564851336
COG0423	0.5677895962980974	0.43221040370190256
COG0424	0.16671177726108122	0.8332882227389188
COG0425	0.05908561493015008	0.9409143850698499
COG0426	0.4730750877166009	0.5269249122833991
COG0427	0.9246385666227646	0.07536143337723543
COG0428	0.3987970607458968	0.6012029392541032
COG0429	0.15854372407092165	0.8414562759290783
COG0430	0.7424801661426059	0.2575198338573941
COG0431	0.11944937162071068	0.8805506283792893
COG0432	0.19586787594546717	0.8041321240545328
COG0433	0.19271641844425758	0.8072835815557424
COG0434	0.2269953793135404	0.7730046206864596
COG0435	0.09860602168944876	0.9013939783105512
COG0436	0.32061730281816014	0.6793826971818399
COG0437	0.3541445176223488	0.6458554823776512
COG0438	0.960840211917583	0.039159788082417095
COG0439	0.4176906233248392	0.5823093766751608
COG0440	0.4837927313871482	0.5162072686128518
COG0441	0.0933961387023452	0.9066038612976548
COG0442	0.012475288711677135	0.9875247112883229
COG0443	0.41323449247438626	0.5867655075256137
COG0444	0.026242360316498847	0.9737576396835012
COG0445	0.5919213798060949	0.408078620193905
COG0446	0.08468077818436603	0.915319221815634
COG0447	0.8980702349300763	0.1019297650699237
COG0448	0.1259274447938571	0.8740725552061429
COG0449	0.041746543285794635	0.9582534567142054
COG0450	0.26490378531534153	0.7350962146846585
COG0451	0.9097269112586525	0.09027308874134754
COG0452	0.47745586793472217	0.5225441320652778
COG0454	0.2740695115074194	0.7259304884925806
COG0456	0.15875648940661158	0.8412435105933884
COG0457	0.8781880496044707	0.12181195039552932
COG0458	0.8065031806027536	0.19349681939724636
COG0459	0.19843813390518938	0.8015618660948106
COG0460	0.3319021489612948	0.6680978510387052
COG0461	0.24647851745914406	0.7535214825408559
COG0462	0.2187978648692881	0.7812021351307119
COG0463	0.991960274616259	0.008039725383740955
COG0464	0.28428082888404227	0.7157191711159577
COG0465	0.06540812561238452	0.9345918743876155
COG0466	0.09857530216909749	0.9014246978309025
COG0468	0.4093943448823938	0.5906056551176062
COG0469	0.16731755557845818	0.8326824444215418
COG0470	0.2092792073268268	0.7907207926731732
COG0471	0.40677489600265526	0.5932251039973447
COG0472	0.9325897021593731	0.06741029784062694
COG0473	0.1626148891773742	0.8373851108226258
COG0474	0.085375578168019	0.914624421831981
COG0475	0.6557728671374848	0.34422713286251516
COG0476	0.7479988093804473	0.2520011906195528
COG0477	0.24703420564104195	0.752965794358958
COG0479	0.3030939374883963	0.6969060625116037
COG0480	0.5914589103910259	0.40854108960897406
COG0481	0.7299422653883563	0.27005773461164373
COG0482	0.5256393821349477	0.4743606178650524
COG0483	0.5063604871945933	0.4936395128054068
COG0484	0.6774893253659418	0.3225106746340582
COG0486	0.5262943243773068	0.47370567562269317
COG0488	0.047077851427067885	0.9529221485729321
COG0489	0.9540706025626754	0.04592939743732464
COG0491	0.00453194031609272	0.9954680596839073
COG0492	0.2630407965678012	0.7369592034321988
COG0493	0.37766818305332783	0.6223318169466722
COG0494	0.12154039843130238	0.8784596015686976
COG0495	0.10986767301212907	0.8901323269878709
COG0496	0.3695223376286161	0.6304776623713839
COG0497	0.16801290639916366	0.8319870936008363
COG0498	0.6668840490135841	0.3331159509864159
COG0499	0.9198115009687753	0.08018849903122469
COG0500	0.2353404369920188	0.7646595630079812
COG0501	0.7395007786288128	0.2604992213711872
COG0502	0.23724209700339438	0.7627579029966056
COG0503	0.268045324949333	0.731954675050667
COG0504	0.19656483164154148	0.8034351683584585
COG0505	0.25429111591309295	0.745708884086907
COG0506	0.6448720705191897	0.35512792948081023
COG0508	0.26305050826651966	0.7369494917334803
COG0509	0.4175748034717718	0.5824251965282282
COG0510	0.012509138816893528	0.9874908611831065
COG0511	0.18461593909774543	0.8153840609022546
COG0512	0.6963534900513351	0.30364650994866493
COG0513	0.27699495682495034	0.7230050431750497
COG0514	0.6840530377325911	0.3159469622674089
COG0515	0.19887587557423847	0.8011241244257615
COG0516	0.06279580878388602	0.937204191216114
COG0517	0.12530621361799243	0.8746937863820076
COG0518	0.031324092950187454	0.9686759070498125
COG0519	0.05027161330088381	0.9497283866991162
COG0520	0.09304339897820935	0.9069566010217907
COG0521	0.038279610897955285	0.9617203891020447
COG0522	0.09560615768747227	0.9043938423125277
COG0523	0.31715570810274885	0.6828442918972512
COG0524	0.4315130217504558	0.5684869782495442
COG0525	0.14047410261719118	0.8595258973828088
COG0526	0.8814093575185318	0.11859064248146825
COG0527	0.1825898422254323	0.8174101577745677
COG0528	0.05390321116590924	0.9460967888340908
COG0529	0.7098422731806743	0.2901577268193257
COG0530	0.07361409363190785	0.9263859063680921
COG0531	0.2921898465289162	0.7078101534710838
COG0532	0.7492736391759225	0.25072636082407757
COG0533	0.2536867621371961	0.7463132378628039
COG0534	0.21128011357191123	0.7887198864280888
COG0535	0.7263068476628449	0.273693152337155
COG0536	0.713540654094974	0.2864593459050259
COG0537	0.0811740095864717	0.9188259904135283
COG0538	0.10428871277030627	0.8957112872296937
COG0539	0.6512440672440546	0.3487559327559454
COG0540	0.8692225819948355	0.13077741800516454
COG0541	0.44923856494090175	0.5507614350590982
COG0542	0.21764625973218932	0.7823537402678107
COG0544	0.4016796649516634	0.5983203350483366
COG0545	0.6315090946085886	0.3684909053914114
COG0546	0.3472191996590289	0.6527808003409711
COG0547	0.6363383201706332	0.36366167982936676
COG0548	0.5584558403028541	0.4415441596971459
COG0549	0.1788806243210539	0.8211193756789461
COG0550	0.19959799343102302	0.800402006568977
COG0551	0.12693263155269985	0.8730673684473002
COG0552	0.35139810462050836	0.6486018953794916
COG0553	0.4571393905598956	0.5428606094401044
COG0554	0.04032920103223925	0.9596707989677608
COG0555	0.15488640261862463	0.8451135973813754
COG0556	0.2297498216245485	0.7702501783754515
COG0557	0.32204580876517175	0.6779541912348283
COG0558	0.12639135524553646	0.8736086447544635
COG0559	0.4681045418408929	0.5318954581591071
COG0560	0.24733256676020832	0.7526674332397917
COG0561	0.052465260920510404	0.9475347390794896
COG0562	0.3867401746606889	0.6132598253393111
COG0563	0.19733822939851997	0.80266177060148
COG0564	0.1347454462315224	0.8652545537684776
COG0565	0.5804366364773126	0.4195633635226874
COG0566	0.2990139054384042	0.7009860945615958
COG0567	0.6572446953314524	0.3427553046685476
COG0568	0.39848467138067156	0.6015153286193284
COG0569	0.030801616549023247	0.9691983834509768
COG0571	0.8271603687487984	0.1728396312512016
COG0572	0.5406878867323077	0.45931211326769233
COG0573	0.9381525809421744	0.06184741905782567
COG0574	0.8782025878169631	0.12179741218303688
COG0575	0.36680202799471673	0.6331979720052833
COG0576	0.24820627009127416	0.7517937299087258
COG0577	0.7281730559675867	0.27182694403241325
COG0578	0.0888924631946969	0.9111075368053031
COG0579	0.09706479291506476	0.9029352070849352
COG0580	0.13638703324611923	0.8636129667538808
COG0581	0.1505215467875668	0.8494784532124332
COG0582	0.07872769517739997	0.9212723048226
COG0583	0.0523297757985175	0.9476702242014825
COG0584	0.0360716215163025	0.9639283784836975
COG0585	0.24897700733356254	0.7510229926664375
COG0586	0.1561187320812124	0.8438812679187876
COG0587	0.22494251852552705	0.775057481474473
COG0588	0.24181863762047107	0.7581813623795289
COG0589	0.6098243225949265	0.3901756774050736
COG0590	0.372068664803213	0.627931335196787
COG0591	0.8691018704940884	0.1308981295059116
COG0592	0.11618217745603021	0.8838178225439698
COG0593	0.3757796710006476	0.6242203289993524
COG0594	0.3319929477465515	0.6680070522534485
COG0595	0.14228913270582033	0.8577108672941797
COG0596	0.36485250508529776	0.6351474949147022
COG0597	0.2902343863653897	0.7097656136346103
COG0598	0.16552215355131616	0.8344778464486838
COG0599	0.8430704287112415	0.1569295712887585
COG0600	0.5105705575407791	0.48942944245922093
COG0601	0.6309104439868146	0.3690895560131854
COG0602	0.34568212033757884	0.6543178796624212
COG0603	0.5995460128326776	0.4004539871673224
COG0604	0.19925888776565215	0.8007411122343479
COG0605	0.7584624883114147	0.2415375116885853
COG0606	0.23931308312373367	0.7606869168762663
COG0607	0.39111695586454753	0.6088830441354525
COG0608	0.28958112748777154	0.7104188725122285
COG0609	0.45074194063237105	0.549258059367629
COG0610	0.7832923259431694	0.2167076740568305
COG0611	0.7388040571152852	0.26119594288471476
COG0612	0.993101884542778	0.006898115457221936
COG0613	0.1578234614824784	0.8421765385175216
COG0614	0.3861266094536123	0.6138733905463877
COG0615	0.5231940226866214	0.47680597731337854
COG0616	0.4363330998639793	0.5636669001360207
COG0617	0.15616450739068788	0.8438354926093121
COG0618	0.5113179330707096	0.48868206692929034
COG0619	0.19834071535275377	0.8016592846472462
COG0620	0.34576996876509025	0.6542300312349097
COG0621	0.802674504808379	0.197325495191621
COG0622	0.1347595097688853	0.8652404902311147
COG0623	0.7890475193860553	0.21095248061394467
COG0624	0.8250453673878541	0.17495463261214592
COG0625	0.037059602920736845	0.9629403970792632
COG0626	0.36321118378250616	0.6367888162174938
COG0627	0.5654005855864728	0.4345994144135272
COG0628	0.020145388155682897	0.9798546118443171
COG0629	0.17857923066892023	0.8214207693310798
COG0630	0.5218427034113122	0.47815729658868783
COG0631	0.4148326715935253	0.5851673284064747
COG0632	0.9494372421204056	0.050562757879594446
COG0633	0.2810641350574996	0.7189358649425004
COG0634	0.21139493583454283	0.7886050641654572
COG0635	0.013546328785703055	0.986453671214297
COG0636	0.10201500272010944	0.8979849972798906
COG0637	0.34699895770846967	0.6530010422915303
COG0639	0.16074534230489368	0.8392546576951063
COG0640	0.3670914876723931	0.6329085123276069
COG0641	0.10989874908392239	0.8901012509160776
COG0642	0.10996934426487426	0.8900306557351257
COG0643	0.25587127932570153	0.7441287206742985
COG0644	0.4130900241588762	0.5869099758411238
COG0645	0.19928697555019748	0.8007130244498025
COG0646	0.49670748928084063	0.5032925107191594
COG0647	0.16876609506437024	0.8312339049356298
COG0648	0.3917959686290381	0.6082040313709619
COG0649	0.601673609060605	0.3983263909393951
