	dairy	meat
COG0650	0.631133622081927	0.3688663779180729
COG0651	0.19707968371962625	0.8029203162803737
COG0652	0.6377854725841292	0.36221452741587074
COG0653	0.270948756476313	0.729051243523687
COG0654	0.26870428571012994	0.7312957142898701
COG0655	0.20698860682005704	0.793011393179943
COG0656	0.03217131397914663	0.9678286860208534
COG0657	0.08030949541318977	0.9196905045868102
COG0658	0.885502501550128	0.11449749844987205
COG0659	0.7039847415420077	0.2960152584579922
COG0661	0.1454804993521316	0.8545195006478684
COG0662	0.059208110198922914	0.9407918898010771
COG0663	0.5124998478800379	0.4875001521199621
COG0664	0.04567085508786817	0.9543291449121318
COG0665	0.1699114325734169	0.8300885674265831
COG0666	0.6749005779741797	0.32509942202582026
COG0667	0.291263318080037	0.708736681919963
COG0668	0.8161764385077116	0.1838235614922884
COG0669	0.035074226567797906	0.9649257734322021
COG0670	0.11479577548818398	0.885204224511816
COG0671	0.042541265237119985	0.95745873476288
COG0672	0.16219854813854007	0.8378014518614599
COG0673	0.12966800106838416	0.8703319989316158
COG0674	0.45476414512769725	0.5452358548723027
COG0675	0.10926115933931102	0.890738840660689
COG0676	0.6460412552187074	0.35395874478129263
COG0677	0.8812471873935825	0.1187528126064174
COG0679	0.2378410422828212	0.7621589577171788
COG0680	0.307958454214887	0.692041545785113
COG0681	0.4768248765281182	0.5231751234718818
COG0682	0.8109617549341028	0.18903824506589714
COG0683	0.16765555427249956	0.8323444457275004
COG0684	0.04290557306257303	0.957094426937427
COG0685	0.5601810709663848	0.43981892903361514
COG0686	0.9360427218612403	0.0639572781387597
COG0687	0.38299732161004507	0.6170026783899549
COG0688	0.7253149133144581	0.27468508668554187
COG0689	0.22302335587707967	0.7769766441229203
COG0691	0.03712335823686774	0.9628766417631323
COG0692	0.5639834253776216	0.4360165746223784
COG0693	0.127573238873107	0.872426761126893
COG0695	0.16877253729130504	0.831227462708695
COG0696	0.08024865988553298	0.919751340114467
COG0697	0.07064285448620655	0.9293571455137934
COG0698	0.7091207505565946	0.2908792494434053
COG0699	0.27319366358082176	0.7268063364191782
COG0700	0.49486929937584945	0.5051307006241506
COG0701	0.2634175598577123	0.7365824401422877
COG0702	0.3414435039387377	0.6585564960612623
COG0703	0.14728411506333605	0.852715884936664
COG0704	0.3860970645253199	0.6139029354746801
COG0705	0.30823702327034297	0.691762976729657
COG0706	0.462242056467005	0.537757943532995
COG0707	0.1348518303973123	0.8651481696026877
COG0708	0.1728958446906257	0.8271041553093743
COG0709	0.5924170140675376	0.40758298593246245
COG0710	0.6997859207518353	0.3002140792481647
COG0711	0.09884481696653225	0.9011551830334678
COG0712	0.49912408265529173	0.5008759173447083
COG0713	0.47469603759392454	0.5253039624060755
COG0714	0.18746380183362565	0.8125361981663743
COG0715	0.05157784809276911	0.9484221519072309
COG0716	0.2310982129250314	0.7689017870749686
COG0717	0.15532309427690083	0.8446769057230992
COG0718	0.20697361176759743	0.7930263882324026
COG0719	0.7916258942069568	0.2083741057930432
COG0720	0.6020370898732736	0.39796291012672635
COG0721	0.7577740541835014	0.2422259458164986
COG0722	0.08160322731639635	0.9183967726836036
COG0724	0.9602507445377984	0.03974925546220163
COG0725	0.4879624580255665	0.5120375419744335
COG0726	0.05711007911352184	0.9428899208864782
COG0727	0.07155038096431665	0.9284496190356833
COG0728	0.26694435819027396	0.733055641809726
COG0729	0.5619643762267621	0.43803562377323785
COG0730	0.8326739932498233	0.1673260067501767
COG0732	0.43837864429675366	0.5616213557032463
COG0733	0.42287583301461285	0.5771241669853872
COG0735	0.12133872476814211	0.8786612752318579
COG0736	0.34862992078189414	0.6513700792181059
COG0737	0.5408847248987247	0.45911527510127526
COG0738	0.9885723566012634	0.011427643398736543
COG0739	0.43276877886973564	0.5672312211302644
COG0740	0.5775947552908173	0.4224052447091827
COG0741	0.4125359650328516	0.5874640349671484
COG0742	0.6495099234393463	0.3504900765606537
COG0743	0.3002195265569555	0.6997804734430445
COG0744	0.6846032528069832	0.31539674719301686
COG0745	0.39169553208805963	0.6083044679119404
COG0746	0.8275834763778364	0.17241652362216364
COG0747	0.48434426595097724	0.5156557340490228
COG0749	0.1869498871879851	0.8130501128120149
COG0750	0.5381952828297598	0.46180471717024024
COG0751	0.6900547212226966	0.3099452787773033
COG0752	0.20158936683675233	0.7984106331632477
COG0753	0.6009191316054122	0.3990808683945878
COG0754	0.6968367852256547	0.30316321477434527
COG0755	0.8151165868820553	0.18488341311794468
COG0756	0.14987552124910064	0.8501244787508994
COG0757	0.2172574533502526	0.7827425466497474
COG0758	0.33166080030438616	0.6683391996956138
COG0759	0.32588426047599106	0.6741157395240089
COG0760	0.8397769835847572	0.16022301641524284
COG0761	0.12486048958333462	0.8751395104166654
COG0762	0.13762451742443305	0.862375482575567
COG0763	0.9617557442928543	0.03824425570714578
COG0764	0.2582117586467576	0.7417882413532424
COG0765	0.07474198087663897	0.925258019123361
COG0766	0.4051410174590614	0.5948589825409386
COG0767	0.40390542211982505	0.596094577880175
COG0768	0.40112263783559143	0.5988773621644086
COG0769	0.6998038876532648	0.3001961123467352
COG0770	0.31707031780207473	0.6829296821979253
COG0771	0.49848783098928884	0.5015121690107112
COG0772	0.650891205288952	0.349108794711048
COG0773	0.8613794809510099	0.13862051904899012
COG0774	0.7722603826160409	0.22773961738395906
COG0775	0.004887299690546909	0.9951127003094531
COG0776	0.11183020451457781	0.8881697954854222
COG0777	0.028638207530181647	0.9713617924698184
COG0778	0.9641255594513791	0.03587444054862092
COG0779	0.05017502680026564	0.9498249731997344
COG0780	0.6665874149904456	0.3334125850095544
COG0781	0.36269247905382485	0.6373075209461752
COG0782	0.26172168245001337	0.7382783175499866
COG0783	0.1681822616242875	0.8318177383757125
COG0784	0.1179136992232066	0.8820863007767934
COG0785	0.7538011579175017	0.24619884208249831
COG0786	0.39192983625787203	0.608070163742128
COG0787	0.31026328965537875	0.6897367103446213
COG0788	0.7506877472459368	0.24931225275406324
COG0789	0.08419394174842809	0.9158060582515719
COG0790	0.6500420232613096	0.3499579767386905
COG0791	0.1342063218898174	0.8657936781101826
COG0792	0.330704177295305	0.669295822704695
COG0793	0.9304747427751752	0.06952525722482485
COG0794	0.432209207242503	0.567790792757497
COG0795	0.6663223601227279	0.333677639877272
COG0796	0.10951373526974828	0.8904862647302517
COG0797	0.16495259029658493	0.8350474097034151
COG0798	0.8422352345191276	0.15776476548087237
COG0799	0.2742697454122369	0.7257302545877631
COG0800	0.8051409654625434	0.1948590345374566
COG0801	0.2596312947265028	0.7403687052734972
COG0802	0.13436227774475273	0.8656377222552473
COG0803	0.07844421390369027	0.9215557860963097
COG0804	0.21902548527369314	0.7809745147263069
COG0805	0.9580415315077914	0.04195846849220866
COG0806	0.04510892195580596	0.954891078044194
COG0807	0.6174123053180118	0.3825876946819882
COG0809	0.9703724243075896	0.029627575692410407
COG0810	0.07198593101665685	0.9280140689833432
COG0811	0.6356318069685851	0.36436819303141493
COG0812	0.4128143367556252	0.5871856632443748
COG0813	0.08747804170373907	0.9125219582962609
COG0814	0.013739042244181321	0.9862609577558187
COG0815	0.5481887594369356	0.45181124056306443
COG0816	0.37083903701150933	0.6291609629884907
COG0817	0.3703882391271749	0.6296117608728251
COG0818	0.22003130975163898	0.779968690248361
COG0819	0.6149452849686039	0.38505471503139604
COG0820	0.26866868005423206	0.7313313199457679
COG0821	0.9887029990383511	0.01129700096164888
COG0822	0.34034572306901	0.65965427693099
COG0823	0.2607462540537998	0.7392537459462002
COG0824	0.817392843501913	0.18260715649808698
COG0825	0.032647431586842135	0.9673525684131579
COG0826	0.3716490481675091	0.6283509518324909
COG0827	0.34639161378964356	0.6536083862103564
COG0829	0.09303015110007762	0.9069698488999224
COG0830	0.24364780596678448	0.7563521940332155
COG0831	0.6152718231520453	0.3847281768479547
COG0832	0.5749031259332689	0.42509687406673113
COG0833	0.58611231611717	0.41388768388283004
COG0834	0.6720965410727696	0.3279034589272304
COG0835	0.20132778284676833	0.7986722171532317
COG0836	0.7440819188056838	0.2559180811943163
COG0837	0.038817909311183674	0.9611820906888163
COG0838	0.7433443511282171	0.25665564887178294
COG0839	0.4250748219261361	0.5749251780738639
COG0840	0.13514574961662673	0.8648542503833733
COG0841	0.9260801391584055	0.07391986084159456
COG0842	0.5337835439579232	0.46621645604207684
COG0843	0.27759488321690406	0.7224051167830959
COG0845	0.45900101883924815	0.5409989811607518
COG0846	0.05566563064623009	0.9443343693537699
COG0847	0.43387555822558976	0.5661244417744102
COG0848	0.40909414459396143	0.5909058554060386
COG0849	0.827893319562138	0.17210668043786206
COG0850	0.08548721553549099	0.914512784464509
COG0852	0.8243425954843258	0.17565740451567424
COG0853	0.803135612530777	0.19686438746922294
COG0854	0.8330122664066636	0.1669877335933364
COG0855	0.39228394177493975	0.6077160582250603
COG0857	0.01900614759300745	0.9809938524069926
COG0858	0.45607125986631913	0.5439287401336809
COG0859	0.48337735881579047	0.5166226411842095
COG0860	0.21246821924136483	0.7875317807586352
COG0861	0.4798791414206204	0.5201208585793796
COG0863	0.4071936493814473	0.5928063506185527
COG0864	0.05712542767486206	0.9428745723251379
COG1001	0.09049455983677102	0.909505440163229
COG1002	0.07038555543095693	0.9296144445690431
COG1003	0.13880006822789792	0.8611999317721021
COG1004	0.9255759861435169	0.07442401385648308
COG1005	0.9790087611568368	0.020991238843163267
COG1007	0.9180686807073579	0.08193131929264207
COG1008	0.800558038819413	0.199441961180587
COG1009	0.944753866533398	0.055246133466602024
COG1011	0.22113378671798734	0.7788662132820127
COG1012	0.15487940332509442	0.8451205966749056
COG1013	0.955230907516347	0.04476909248365296
COG1014	0.8678069671368112	0.13219303286318884
COG1015	0.1762076336509304	0.8237923663490696
COG1018	0.17307701696089117	0.8269229830391088
COG1020	0.20742150956049132	0.7925784904395087
COG1021	0.7573621422808265	0.2426378577191735
COG1022	0.7225996142437228	0.2774003857562773
COG1023	0.15533537928530783	0.8446646207146922
COG1024	0.35575445844769527	0.6442455415523047
COG1025	0.22057414235140294	0.7794258576485971
COG1026	0.36652645850417487	0.6334735414958251
COG1027	0.8015386609830651	0.19846133901693488
COG1028	0.32843168696310143	0.6715683130368986
COG1030	0.4403470119364704	0.5596529880635296
COG1032	0.2706104733326339	0.7293895266673661
COG1033	0.07017305468339075	0.9298269453166093
COG1034	0.3643558863426756	0.6356441136573244
COG1038	0.7448926036845935	0.25510739631540646
COG1039	0.03620897982902749	0.9637910201709725
COG1040	0.6278910764981694	0.37210892350183056
COG1042	0.6033274006574846	0.3966725993425154
COG1043	0.805345963359471	0.19465403664052908
COG1044	0.6521453385297917	0.3478546614702083
COG1045	0.4928188035576029	0.5071811964423971
COG1047	0.821871678606224	0.17812832139377596
COG1048	0.7349141572078012	0.2650858427921988
COG1049	0.01647883332232125	0.9835211666776787
COG1051	0.6177179656190499	0.38228203438095004
COG1052	0.592728155222646	0.407271844777354
COG1053	0.6933264118616286	0.3066735881383714
COG1054	0.1377636284023439	0.8622363715976561
COG1055	0.23445752251177499	0.765542477488225
COG1057	0.4008500405724691	0.5991499594275309
COG1058	0.46057272665002336	0.5394272733499766
COG1060	0.723965433507845	0.27603456649215496
COG1061	0.3677675907130571	0.6322324092869429
COG1062	0.3538421596029102	0.6461578403970898
COG1063	0.009251682054708055	0.990748317945292
COG1064	0.31699695095779357	0.6830030490422064
COG1066	0.3001419289828354	0.6998580710171646
COG1067	0.7450887816770974	0.25491121832290264
COG1069	0.590104579615505	0.409895420384495
COG1070	0.81312528152967	0.18687471847033
COG1071	0.5912289642916662	0.4087710357083339
COG1072	0.3218657010400612	0.6781342989599388
COG1073	0.8300167430351961	0.16998325696480382
COG1074	0.4961492755348428	0.5038507244651572
COG1075	0.9084078567264343	0.09159214327356573
COG1076	0.6859610065421871	0.314038993457813
COG1077	0.09361255421930759	0.9063874457806924
COG1078	0.39786242886889356	0.6021375711311064
COG1079	0.16147936963443232	0.8385206303655677
COG1080	0.09720799387849544	0.9027920061215046
COG1082	0.26629876540010056	0.7337012345998994
COG1083	0.4916450924055532	0.5083549075944468
COG1085	0.11497480966000495	0.885025190339995
COG1086	0.8357807311106706	0.1642192688893293
COG1087	0.0698728683049914	0.9301271316950086
COG1088	0.6817014319878456	0.31829856801215445
COG1089	0.4314812688807095	0.5685187311192905
COG1090	0.9195799572946091	0.0804200427053909
COG1091	0.7537873967891631	0.24621260321083688
COG1092	0.5313931537208634	0.4686068462791366
COG1098	0.04676223730972162	0.9532377626902784
COG1099	0.34089325713681584	0.6591067428631842
COG1101	0.27966557044065377	0.7203344295593462
COG1104	0.2404498009149063	0.7595501990850937
COG1105	0.11741642378564965	0.8825835762143504
COG1106	0.40337403633430735	0.5966259636656926
COG1108	0.24099161280635073	0.7590083871936493
COG1109	0.09159002948479733	0.9084099705152027
COG1112	0.46801195776988425	0.5319880422301158
COG1113	0.2964717335129484	0.7035282664870516
COG1114	0.019364149968756905	0.9806358500312431
COG1115	0.40138592686674857	0.5986140731332514
COG1116	0.41631444565588827	0.5836855543441117
COG1117	0.2684520787862511	0.7315479212137489
COG1118	0.03585164461045687	0.9641483553895431
COG1119	0.6391650642786789	0.3608349357213211
COG1120	0.3187792020965695	0.6812207979034305
COG1121	0.4488654563447142	0.5511345436552858
COG1122	0.06669181716314831	0.9333081828368517
COG1123	0.38729543350085205	0.612704566499148
COG1124	0.25350519176095176	0.7464948082390482
COG1125	0.3514767294909328	0.6485232705090672
COG1126	0.25462908118247973	0.7453709188175203
COG1127	0.23100619054142302	0.768993809458577
COG1129	0.11813212233205961	0.8818678776679404
COG1131	0.5964301935472098	0.4035698064527901
COG1132	0.00949896989577903	0.990501030104221
COG1133	0.7049855636812801	0.29501443631872
COG1134	0.035487598164310796	0.9645124018356892
COG1135	0.028469284328684563	0.9715307156713154
COG1136	0.15188846272714995	0.84811153727285
COG1137	0.7801678481151082	0.21983215188489186
COG1138	0.5432349881647351	0.4567650118352648
COG1139	0.9087726154086712	0.09122738459132883
COG1140	0.3688864280257621	0.6311135719742379
COG1142	0.14992644497740604	0.850073555022594
COG1143	0.8600352443985931	0.13996475560140684
COG1145	0.7090494414279931	0.2909505585720069
COG1146	0.9545214405653799	0.045478559434620126
COG1148	0.5349724453998717	0.4650275546001283
COG1151	0.27555833391647866	0.7244416660835213
COG1152	0.22142819244544787	0.7785718075545521
COG1154	0.7335492547707904	0.26645074522920964
COG1155	0.4300126744909759	0.5699873255090241
COG1156	0.6209808658894976	0.37901913411050236
COG1157	0.17472703981670268	0.8252729601832973
COG1158	0.44342625716760276	0.5565737428323972
COG1159	0.22657367300326237	0.7734263269967376
COG1160	0.5423367998584887	0.4576632001415113
COG1161	0.2017299583634543	0.7982700416365457
COG1162	0.7933643668109173	0.20663563318908273
COG1164	0.08163956667143069	0.9183604333285693
COG1165	0.9861670426301256	0.013832957369874459
COG1166	0.7965075711115932	0.20349242888840677
COG1167	0.0392239167364703	0.9607760832635297
COG1168	0.12488646634494083	0.8751135336550592
COG1169	0.9184780589233443	0.08152194107665572
COG1171	0.9750818665175957	0.024918133482404396
COG1172	0.2242100651441863	0.7757899348558137
COG1173	0.11755039989527516	0.8824496001047248
COG1174	0.4536091683347211	0.5463908316652789
COG1175	0.5029245164399883	0.4970754835600117
COG1176	0.6299857108261266	0.3700142891738733
COG1177	0.45217315029664973	0.5478268497033503
COG1178	0.1320073272871911	0.8679926727128089
COG1179	0.04915750731261648	0.9508424926873835
COG1180	0.013401912498106627	0.9865980875018934
COG1181	0.45948918612105394	0.5405108138789461
COG1182	0.0791547631898678	0.9208452368101322
COG1183	0.8409187380184646	0.1590812619815354
COG1185	0.1833540028604025	0.8166459971395975
COG1186	0.8489279436898812	0.1510720563101188
COG1187	0.2804121509020273	0.7195878490979727
COG1188	0.7977326767846122	0.2022673232153877
COG1189	0.10537716739801861	0.8946228326019814
COG1190	0.9593904497495611	0.04060955025043885
COG1191	0.30925185497233965	0.6907481450276604
COG1192	0.31035300004789934	0.6896469999521007
COG1193	0.16860564247993748	0.8313943575200625
COG1194	0.06675163703213083	0.9332483629678692
COG1195	0.3073891625730536	0.6926108374269464
COG1196	0.25003836300661264	0.7499616369933874
COG1197	0.3707794674303172	0.6292205325696828
COG1198	0.3039364515136722	0.6960635484863278
COG1199	0.024223170045971076	0.9757768299540289
COG1200	0.8767030972625265	0.12329690273747353
COG1201	0.5320188514852933	0.4679811485147068
COG1203	0.5226952119655242	0.4773047880344758
COG1204	0.4019367523841947	0.5980632476158053
COG1205	0.2557945282061376	0.7442054717938624
COG1206	0.36051224787697733	0.6394877521230227
COG1207	0.05384703018390069	0.9461529698160993
COG1208	0.8188080769065809	0.18119192309341914
COG1209	0.7045747361732354	0.2954252638267646
COG1210	0.5638445612168138	0.4361554387831862
COG1211	0.41033103971912754	0.5896689602808725
COG1212	0.4325201682327502	0.5674798317672498
COG1213	0.5314979513315332	0.4685020486684668
COG1214	0.6814175876824414	0.31858241231755857
COG1215	0.5705965692522829	0.42940343074771714
COG1216	0.6621245438430852	0.33787545615691483
COG1217	0.27085201259720537	0.7291479874027946
COG1218	0.6625462137784167	0.3374537862215833
COG1219	0.5031513221132038	0.49684867788679615
COG1220	0.15464921530235454	0.8453507846976455
COG1221	0.11921767987434473	0.8807823201256553
COG1225	0.07665654562653201	0.923343454373468
COG1226	0.7041217784200788	0.2958782215799211
COG1227	0.03007159150235006	0.9699284084976499
COG1228	0.2518327307912447	0.7481672692087553
COG1230	0.7208355052416088	0.2791644947583912
COG1232	0.3076133249090789	0.6923866750909211
COG1233	0.7178814996049263	0.2821185003950737
COG1234	0.11496986156508004	0.88503013843492
COG1235	0.6784902034889742	0.3215097965110259
COG1236	0.1993577615883091	0.8006422384116909
COG1237	0.08582676046475612	0.9141732395352439
COG1238	0.12934267035656044	0.8706573296434396
COG1239	0.7282440020931302	0.2717559979068697
COG1242	0.6785393068180767	0.3214606931819232
COG1243	0.5583934635610346	0.4416065364389654
COG1246	0.2332322530937797	0.7667677469062203
COG1247	0.504911028126211	0.495088971873789
COG1249	0.27317357837136913	0.7268264216286309
COG1250	0.6533172249846673	0.3466827750153327
COG1251	0.5501872629793751	0.4498127370206248
COG1252	0.6304332960801493	0.36956670391985064
COG1253	0.11922306230473045	0.8807769376952695
COG1254	0.3470156611831018	0.6529843388168982
COG1256	0.05098629050556114	0.9490137094944389
COG1257	0.09559453807721396	0.904405461922786
COG1259	0.9399271676655044	0.060072832334495514
COG1260	0.8692513925480246	0.13074860745197536
COG1262	0.8800483352067275	0.11995166479327249
COG1263	0.019293609292927782	0.9807063907070722
COG1264	0.04940523142140829	0.9505947685785917
COG1266	0.8517413991709349	0.14825860082906506
COG1267	0.6102672794772468	0.38973272052275326
COG1268	0.6984592197454844	0.30154078025451553
COG1269	0.19289262250538575	0.8071073774946143
COG1270	0.4720211362106874	0.5279788637893126
COG1271	0.5698294358789697	0.4301705641210302
COG1272	0.6030134549037296	0.3969865450962704
COG1274	0.1124197145660113	0.8875802854339887
COG1275	0.02691512683355468	0.9730848731664453
COG1276	0.567262764806501	0.43273723519349905
COG1277	0.9085541433116737	0.09144585668832629
COG1278	0.4285140094426819	0.5714859905573181
COG1279	0.04701265888644823	0.9529873411135518
COG1280	0.3395551352909685	0.6604448647090315
COG1281	0.9008966014863149	0.09910339851368508
COG1282	0.6518346964768613	0.3481653035231387
COG1283	0.214985093371319	0.785014906628681
COG1284	0.14664366335844647	0.8533563366415535
COG1285	0.28931683901605554	0.7106831609839445
COG1286	0.08273007845901403	0.917269921540986
COG1288	0.22538224504737892	0.7746177549526211
COG1289	0.05899529039859075	0.9410047096014093
COG1291	0.47516900622070357	0.5248309937792964
COG1292	0.04863659467750692	0.9513634053224931
COG1293	0.15216134080101873	0.8478386591989813
COG1294	0.5672536240922815	0.4327463759077185
COG1295	0.4767956789999046	0.5232043210000954
COG1296	0.18342439768583307	0.8165756023141669
COG1297	0.8818225088521606	0.11817749114783938
COG1298	0.27727834881297087	0.7227216511870291
COG1299	0.27185740060226393	0.7281425993977361
COG1300	0.8678079320473809	0.13219206795261906
COG1302	0.14003914004427953	0.8599608599557205
COG1304	0.012081329993631207	0.9879186700063688
COG1305	0.288385271603402	0.711614728396598
COG1306	0.06628736223486997	0.93371263776513
COG1307	0.12426498021416543	0.8757350197858346
COG1309	0.0034317743290591673	0.9965682256709408
COG1312	0.4120005332209099	0.5879994667790901
COG1313	0.1123262052562164	0.8876737947437836
COG1316	0.11846662069328251	0.8815333793067175
COG1319	0.7974057366181131	0.2025942633818869
COG1321	0.014368733348194218	0.9856312666518058
COG1322	0.30563281689369004	0.69436718310631
COG1323	0.06368366623324229	0.9363163337667577
COG1327	0.5469586494793688	0.45304135052063127
COG1328	0.3358793916954985	0.6641206083045015
COG1329	0.638347722357478	0.361652277642522
COG1330	0.02835424608316317	0.9716457539168368
COG1331	0.1830717952919485	0.8169282047080515
COG1335	0.055160828744012624	0.9448391712559874
COG1338	0.20881424300950802	0.791185756990492
COG1342	0.7660384769035695	0.23396152309643053
COG1343	0.13701652750289006	0.8629834724971099
COG1344	0.4249525916450875	0.5750474083549125
COG1345	0.15333652606620796	0.846663473933792
COG1346	0.20395749275678132	0.7960425072432187
COG1347	0.702747453724814	0.297252546275186
COG1348	0.2837660784523931	0.7162339215476069
COG1349	0.1374667804617975	0.8625332195382025
COG1350	0.640382430906311	0.359617569093689
COG1351	0.16143409947293397	0.838565900527066
COG1354	0.04992060238085816	0.9500793976191418
COG1355	0.9561547187811881	0.04384528121881197
COG1357	0.08403424790767311	0.9159657520923269
COG1358	0.07233638580971613	0.9276636141902839
COG1359	0.1659250763885287	0.8340749236114713
COG1360	0.381217891235319	0.618782108764681
COG1362	0.4984077611504123	0.5015922388495877
COG1363	0.24699015686039671	0.7530098431396033
COG1364	0.13027858970420136	0.8697214102957986
COG1366	0.4902522185707515	0.5097477814292485
COG1368	0.41409249310743546	0.5859075068925645
COG1373	0.7564700281131602	0.2435299718868398
COG1376	0.13611449575046441	0.8638855042495356
COG1377	0.316223178826466	0.683776821173534
COG1379	0.1369958858410386	0.8630041141589614
COG1380	0.2471034917782201	0.7528965082217799
COG1381	0.031111376090591114	0.9688886239094089
COG1385	0.1101069564238627	0.8898930435761373
COG1386	0.3618932364286108	0.6381067635713892
COG1387	0.2930113000008274	0.7069886999991726
COG1388	0.12106054834122426	0.8789394516587757
COG1391	0.07586389249809933	0.9241361075019007
COG1392	0.5617164818990462	0.4382835181009538
COG1393	0.06549980510867037	0.9345001948913296
COG1394	0.43069563481189344	0.5693043651881066
COG1396	0.10915275930588908	0.8908472406941109
COG1397	0.75174310061087	0.24825689938912995
COG1399	0.3956813915392613	0.6043186084607387
COG1401	0.7835590649043305	0.21644093509566958
COG1402	0.9037887462662332	0.09621125373376682
COG1403	0.643637115282915	0.356362884717085
COG1404	0.5725633787485609	0.42743662125143916
COG1408	0.7335479541757717	0.2664520458242283
COG1409	0.5532076974308832	0.44679230256911684
COG1410	0.3329635093833887	0.6670364906166113
COG1414	0.02851053933732728	0.9714894606626727
COG1418	0.30202723342745863	0.6979727665725414
COG1419	0.22120103136123193	0.7787989686387681
COG1420	0.011799515377987513	0.9882004846220125
COG1426	0.44228351535090915	0.5577164846490908
COG1428	0.18309270101903263	0.8169072989809674
COG1429	0.9452539539994507	0.0547460460005493
COG1432	0.7473062249551509	0.25269377504484913
COG1434	0.07257971113082162	0.9274202888691784
COG1435	0.329150199133769	0.670849800866231
COG1436	0.36565446687063285	0.6343455331293671
COG1438	0.0824169275775013	0.9175830724224987
COG1440	0.06073455297803776	0.9392654470219622
COG1441	0.10978181928066044	0.8902181807193396
COG1442	0.6819643354566336	0.31803566454336646
COG1444	0.15481281292586913	0.8451871870741309
COG1445	0.1159946868696331	0.8840053131303669
COG1446	0.5405941826088997	0.4594058173911003
COG1447	0.36366650701454384	0.6363334929854562
COG1448	0.4912272051262141	0.5087727948737859
COG1449	0.9961531522029923	0.003846847797007744
COG1450	0.3214320893200343	0.6785679106799657
COG1451	0.19957723386880166	0.8004227661311983
COG1452	0.115531579782153	0.884468420217847
COG1453	0.6284252202246201	0.3715747797753799
COG1454	0.06953151930448243	0.9304684806955176
COG1455	0.07712257793408028	0.9228774220659197
COG1456	0.8886030759657966	0.11139692403420337
COG1457	0.14362433889376147	0.8563756611062385
COG1459	0.664132256669038	0.335867743330962
COG1461	0.12729960440047172	0.8727003955995283
COG1463	0.5680977460566446	0.43190225394335535
COG1464	0.15174418506542364	0.8482558149345764
COG1466	0.2738507677464157	0.7261492322535843
COG1468	0.8532566268190549	0.14674337318094513
COG1469	0.8133749907896306	0.18662500921036937
COG1472	0.7418501111967026	0.25814988880329737
