	dairy	meat
COG1473	0.27684661827288604	0.723153381727114
COG1475	0.748350034403009	0.25164996559699104
COG1476	0.3128523090471266	0.6871476909528734
COG1477	0.7879087653381958	0.2120912346618043
COG1479	0.5872421931087639	0.41275780689123615
COG1480	0.9333284595903967	0.06667154040960332
COG1481	0.6036509727720638	0.39634902722793625
COG1482	0.8961817651292477	0.10381823487075224
COG1484	0.7613604203366279	0.23863957966337215
COG1485	0.05248245045312594	0.9475175495468741
COG1486	0.19099476765355694	0.8090052323464431
COG1487	0.3539890992035224	0.6460109007964776
COG1488	0.009947111708602185	0.9900528882913978
COG1489	0.2887717162229869	0.7112282837770131
COG1490	0.7497722438026289	0.2502277561973712
COG1492	0.5367017337360314	0.4632982662639686
COG1493	0.11160069665422323	0.8883993033457768
COG1494	0.14248527047679205	0.857514729523208
COG1495	0.07025169049735847	0.9297483095026415
COG1496	0.7994888069999083	0.20051119300009168
COG1501	0.26926380975041475	0.7307361902495852
COG1502	0.4785531786717432	0.5214468213282568
COG1506	0.5200985645578706	0.4799014354421294
COG1507	0.34410424745133994	0.6558957525486601
COG1508	0.9201338853373269	0.07986611466267317
COG1509	0.8781153000343245	0.12188469996567547
COG1511	0.48847539593489875	0.5115246040651013
COG1512	0.7017658292750452	0.29823417072495484
COG1515	0.08591843892217221	0.9140815610778278
COG1516	0.7131344824485999	0.2868655175514001
COG1518	0.7949014633250426	0.20509853667495737
COG1519	0.7940766286711866	0.20592337132881347
COG1520	0.7712987198677012	0.22870128013229882
COG1521	0.49823876758952856	0.5017612324104714
COG1522	0.21895445442847628	0.7810455455715237
COG1523	0.26704069843056555	0.7329593015694345
COG1524	0.8401575972144114	0.15984240278558856
COG1525	0.6336233348211561	0.36637666517884393
COG1526	0.16847954151327404	0.831520458486726
COG1527	0.19791615389657935	0.8020838461034207
COG1528	0.9242489098505728	0.07575109014942717
COG1529	0.26127005344417176	0.7387299465558282
COG1530	0.39365135862229317	0.6063486413777068
COG1533	0.9033888783911538	0.09661112160884618
COG1534	0.06558759292101157	0.9344124070789884
COG1536	0.1934844428106286	0.8065155571893714
COG1538	0.5398237694937185	0.4601762305062815
COG1539	0.2280960235199304	0.7719039764800696
COG1540	0.46664126229251546	0.5333587377074845
COG1541	0.8332053645436543	0.16679463545634568
COG1544	0.3782933701269906	0.6217066298730094
COG1546	0.07580911782627286	0.9241908821737271
COG1553	0.2765576548354223	0.7234423451645777
COG1554	0.5925112980726355	0.4074887019273646
COG1555	0.44670797178644894	0.5532920282135511
COG1556	0.1668896935548656	0.8331103064451344
COG1558	0.14622489355305446	0.8537751064469455
COG1559	0.5498133920710382	0.45018660792896187
COG1560	0.9247853578906946	0.07521464210930537
COG1561	0.41575149118996835	0.5842485088100317
COG1562	0.35983052096642865	0.6401694790335714
COG1564	0.05947541654107513	0.9405245834589249
COG1565	0.7090990426060616	0.2909009573939384
COG1566	0.4294061488795503	0.5705938511204497
COG1570	0.1907888471692213	0.8092111528307787
COG1573	0.42439471612053703	0.575605283879463
COG1574	0.7928744051120376	0.2071255948879625
COG1575	0.522437608216997	0.477562391783003
COG1576	0.7002621263684905	0.29973787363150955
COG1577	0.3737452295218533	0.6262547704781467
COG1584	0.03270415000806093	0.9672958499919391
COG1585	0.06942751478249776	0.9305724852175022
COG1586	0.6298182341541736	0.3701817658458264
COG1587	0.785253386966098	0.2147466130339019
COG1589	0.27258106558939643	0.7274189344106036
COG1592	0.2838550090195342	0.7161449909804658
COG1593	0.28389067856993244	0.7161093214300676
COG1595	0.4945792863580333	0.5054207136419667
COG1596	0.4491038640242324	0.5508961359757676
COG1597	0.365771531193434	0.634228468806566
COG1598	0.40679035643593664	0.5932096435640634
COG1600	0.6755055558266809	0.3244944441733191
COG1605	0.6321623008184433	0.36783769918155673
COG1606	0.4030161739950977	0.5969838260049023
COG1607	0.30386919307073146	0.6961308069292685
COG1609	0.23292795406377886	0.7670720459362211
COG1610	0.3793330352239488	0.6206669647760512
COG1611	0.34165898562165753	0.6583410143783425
COG1613	0.38434513178974783	0.6156548682102522
COG1614	0.1621637800410206	0.8378362199589794
COG1615	0.10630618914550494	0.8936938108544951
COG1619	0.36975057552526125	0.6302494244747388
COG1620	0.0630462314768252	0.9369537685231748
COG1621	0.24025230925387453	0.7597476907461255
COG1622	0.2298272175699605	0.7701727824300395
COG1623	0.726136287312728	0.273863712687272
COG1624	0.7739640745084696	0.22603592549153037
COG1625	0.7074712662288016	0.2925287337711984
COG1626	0.62954306900457	0.37045693099543
COG1629	0.5644627205979225	0.4355372794020776
COG1633	0.07825671595519079	0.9217432840448092
COG1636	0.3657056598871057	0.6342943401128943
COG1637	0.40174344172843146	0.5982565582715685
COG1638	0.7453163022034822	0.2546836977965178
COG1640	0.727159238530973	0.272840761469027
COG1641	0.7231515515921411	0.27684844840785894
COG1643	0.8353379521294944	0.1646620478705057
COG1648	0.005673875862115985	0.994326124137884
COG1649	0.7409222670462661	0.25907773295373393
COG1651	0.21196494708597013	0.7880350529140299
COG1652	0.7673934220363788	0.23260657796362116
COG1653	0.48017756119111377	0.5198224388088862
COG1654	0.1527448355197174	0.8472551644802826
COG1655	0.5421186337097519	0.4578813662902481
COG1658	0.4095240502980939	0.5904759497019061
COG1660	0.49982899139963655	0.5001710086003635
COG1661	0.16223004631925497	0.837769953680745
COG1662	0.22252859281247783	0.7774714071875222
COG1663	0.9406426432338728	0.05935735676612722
COG1664	0.33682745353876964	0.6631725464612304
COG1666	0.05173876870186089	0.9482612312981391
COG1668	0.27617459933127575	0.7238254006687243
COG1670	0.31331594718653955	0.6866840528134605
COG1671	0.49740133162879896	0.502598668371201
COG1674	0.10701669487997723	0.8929833051200228
COG1678	0.786004735451439	0.213995264548561
COG1679	0.09413063526065568	0.9058693647393443
COG1680	0.5366275236221534	0.4633724763778466
COG1682	0.07545082597257746	0.9245491740274225
COG1683	0.6560990436669591	0.3439009563330409
COG1684	0.2090181566075986	0.7909818433924014
COG1686	0.4584833648851071	0.5415166351148929
COG1687	0.4548059845874184	0.5451940154125816
COG1690	0.770051302407905	0.22994869759209507
COG1691	0.9375496440083646	0.06245035599163542
COG1692	0.7339577728581088	0.26604222714189124
COG1694	0.2169267599249468	0.7830732400750532
COG1695	0.12252218654575342	0.8774778134542466
COG1696	0.660759081471324	0.33924091852867594
COG1699	0.2959472397577593	0.7040527602422407
COG1702	0.19370214848682477	0.8062978515131752
COG1703	0.9235638423412386	0.07643615765876145
COG1704	0.15209848612025634	0.8479015138797437
COG1705	0.8552137599979404	0.1447862400020597
COG1706	0.7436542683618343	0.25634573163816565
COG1708	0.7288913375030204	0.2711086624969796
COG1713	0.16293211308679156	0.8370678869132084
COG1714	0.11874980656741219	0.8812501934325878
COG1715	0.5148624209412813	0.4851375790587187
COG1716	0.15176128319639093	0.8482387168036091
COG1720	0.4089387943338152	0.5910612056661848
COG1721	0.9497662890013295	0.05023371099867042
COG1722	0.021273619778670816	0.9787263802213292
COG1725	0.07568627070654743	0.9243137292934526
COG1726	0.6098388691755589	0.39016113082444115
COG1729	0.059199475721134376	0.9408005242788656
COG1732	0.0907020229014085	0.9092979770985915
COG1733	0.22120657394762788	0.7787934260523721
COG1734	0.15364607491072668	0.8463539250892733
COG1735	0.41513903583231526	0.5848609641676847
COG1737	0.08930330338409087	0.9106966966159091
COG1738	0.41876137863091	0.58123862136909
COG1739	0.34563381874562127	0.6543661812543787
COG1740	0.7350302545397835	0.2649697454602165
COG1741	0.8788843816325674	0.12111561836743258
COG1742	0.5625905133364879	0.43740948666351215
COG1743	0.833089312177844	0.16691068782215604
COG1744	0.2660780814616748	0.7339219185383252
COG1748	0.4569695175232844	0.5430304824767156
COG1749	0.8282664237666464	0.17173357623335359
COG1752	0.5908213183370359	0.4091786816629641
COG1754	0.18549616429978277	0.8145038357002172
COG1757	0.04849384254051692	0.9515061574594831
COG1758	0.8734631205226271	0.12653687947737294
COG1760	0.07476897968144303	0.925231020318557
COG1762	0.1194058114102593	0.8805941885897407
COG1763	0.8329455263094236	0.16705447369057635
COG1765	0.1388172013943758	0.8611827986056242
COG1766	0.6702278671961206	0.32977213280387935
COG1767	0.07006579905271915	0.9299342009472809
COG1768	0.25700840680214665	0.7429915931978534
COG1770	0.15496097771948414	0.8450390222805159
COG1773	0.10208795054267217	0.8979120494573278
COG1774	0.6827315038238296	0.31726849617617037
COG1775	0.553682939206083	0.446317060793917
COG1776	0.7938729324229606	0.20612706757703939
COG1778	0.8393408144437648	0.16065918555623518
COG1780	0.19462788154996746	0.8053721184500325
COG1781	0.1586565985821501	0.8413434014178499
COG1783	0.04165115101440331	0.9583488489855967
COG1785	0.8606950990715279	0.13930490092847214
COG1788	0.08440728718593227	0.9155927128140677
COG1791	0.5076666572299187	0.49233334277008134
COG1792	0.46860438216470557	0.5313956178352944
COG1793	0.15533976247788095	0.844660237522119
COG1794	0.31596745676271554	0.6840325432372845
COG1797	0.4540044939777118	0.5459955060222882
COG1799	0.049860739561909506	0.9501392604380905
COG1801	0.4242495795990986	0.5757504204009014
COG1802	0.12819991569421796	0.871800084305782
COG1803	0.5095078021507664	0.49049219784923365
COG1804	0.2631927757890017	0.7368072242109983
COG1805	0.8643651404297716	0.13563485957022833
COG1806	0.5222015562581153	0.4777984437418848
COG1807	0.6263737924257786	0.37362620757422144
COG1811	0.029668660241308986	0.970331339758691
COG1814	0.3769464760228117	0.6230535239771883
COG1815	0.9087580242174149	0.09124197578258507
COG1816	0.047954266458524075	0.9520457335414759
COG1819	0.8911956898749754	0.10880431012502453
COG1820	0.39125596234908133	0.6087440376509187
COG1823	0.2686253569754947	0.7313746430245053
COG1825	0.46761640680127126	0.5323835931987287
COG1826	0.03477823701070881	0.9652217629892912
COG1827	0.0292184767265411	0.9707815232734589
COG1830	0.27364829438613747	0.7263517056138625
COG1834	0.17712972588380627	0.8228702741161937
COG1835	0.28021928157188125	0.7197807184281187
COG1837	0.21455985116362053	0.7854401488363795
COG1838	0.5936688872471837	0.4063311127528163
COG1840	0.036168154137803166	0.9638318458621968
COG1841	0.30441888457861366	0.6955811154213863
COG1842	0.03253132507349321	0.9674686749265068
COG1843	0.6541045782686026	0.34589542173139737
COG1845	0.09965710592618726	0.9003428940738127
COG1846	0.2625536087039262	0.7374463912960738
COG1847	0.15671946289423255	0.8432805371057674
COG1852	0.23620076538496815	0.7637992346150319
COG1853	0.17543335640230517	0.8245666435976948
COG1854	0.43403072963941947	0.5659692703605805
COG1858	0.8865964175208747	0.11340358247912533
COG1859	0.5315823759682652	0.46841762403173476
COG1862	0.4677266873879121	0.5322733126120879
COG1864	0.788467705840368	0.211532294159632
COG1865	0.1109525761781146	0.8890474238218854
COG1866	0.6455152826947033	0.35448471730529674
COG1868	0.1814929077178269	0.8185070922821731
COG1869	0.19717938884270902	0.802820611157291
COG1871	0.08728512396966193	0.9127148760303381
COG1872	0.3217839068848607	0.6782160931151393
COG1874	0.8017901280295306	0.19820987197046935
COG1875	0.4965646425975362	0.5034353574024638
COG1876	0.24251560649894321	0.7574843935010568
COG1877	0.4116846651158763	0.5883153348841237
COG1878	0.14846528323704533	0.8515347167629547
COG1879	0.008855908496022358	0.9911440915039776
COG1881	0.44429875888183157	0.5557012411181684
COG1882	0.3154346758572152	0.6845653241427848
COG1883	0.27325816607966014	0.7267418339203399
COG1884	0.2755803044048736	0.7244196955951264
COG1886	0.059532369904579774	0.9404676300954202
COG1887	0.6065699221926449	0.39343007780735506
COG1893	0.2681089340246392	0.7318910659753608
COG1894	0.38496405621985275	0.6150359437801473
COG1896	0.09093245000849193	0.9090675499915081
COG1897	0.16658404166246132	0.8334159583375387
COG1898	0.846271516639284	0.15372848336071596
COG1902	0.12222350275309979	0.8777764972469002
COG1903	0.9068324188014408	0.09316758119855921
COG1904	0.28499428701389484	0.7150057129861052
COG1905	0.555705207670584	0.444294792329416
COG1907	0.221461134464913	0.778538865535087
COG1910	0.7249320939096215	0.2750679060903785
COG1912	0.7897887801256968	0.21021121987430325
COG1914	0.4634656261763139	0.5365343738236861
COG1915	0.42922883772380427	0.5707711622761957
COG1917	0.5775933859127312	0.42240661408726876
COG1918	0.1895596816265488	0.8104403183734512
COG1921	0.10554873705455792	0.8944512629454421
COG1922	0.8089879189917317	0.19101208100826828
COG1923	0.48457208912504035	0.5154279108749596
COG1924	0.483868032458463	0.516131967541537
COG1925	0.07232931039024248	0.9276706896097575
COG1928	0.10977574588646033	0.8902242541135397
COG1929	0.23594888501133116	0.7640511149886688
COG1930	0.8613760444333217	0.13862395556667828
COG1932	0.45030297258600294	0.5496970274139971
COG1934	0.2964339733473761	0.7035660266526239
COG1937	0.07108251363684492	0.9289174863631551
COG1939	0.34566624795730916	0.6543337520426908
COG1940	0.17058728500467846	0.8294127149953215
COG1943	0.4135550502976002	0.5864449497023998
COG1944	0.07850458686221862	0.9214954131377814
COG1946	0.14457339546642567	0.8554266045335743
COG1947	0.44533330922267955	0.5546666907773204
COG1949	0.07789787938771053	0.9221021206122895
COG1951	0.13021819752934605	0.869781802470654
COG1953	0.023179140782922936	0.9768208592170771
COG1954	0.25218623588381794	0.7478137641161821
COG1956	0.07558175016571544	0.9244182498342846
COG1957	0.41364375199099257	0.5863562480090074
COG1959	0.5276924137693084	0.4723075862306916
COG1960	0.6897613937252505	0.3102386062747495
COG1961	0.44631702099008497	0.553682979009915
COG1963	0.6190629565990702	0.3809370434009298
COG1966	0.7313669658112397	0.2686330341887603
COG1968	0.29709809929487785	0.7029019007051222
COG1969	0.5950556851382021	0.404944314861798
COG1970	0.11069401061934825	0.8893059893806518
COG1971	0.5178973989099656	0.48210260109003444
COG1972	0.1009769059824881	0.8990230940175119
COG1974	0.9824327197593119	0.017567280240688137
COG1975	0.49226690161907505	0.507733098380925
COG1979	0.39389487712773297	0.606105122872267
COG1982	0.061754320218243564	0.9382456797817564
COG1984	0.15263336006008466	0.8473666399399153
COG1985	0.9691857582530767	0.030814241746923272
COG1988	0.669034975717929	0.3309650242820709
COG1989	0.14721259923374508	0.8527874007662549
COG1994	0.21205696370895888	0.7879430362910411
COG1995	0.5539399439453649	0.4460600560546351
COG2000	0.17442319460904865	0.8255768053909514
COG2001	0.017942860192371568	0.9820571398076284
COG2002	0.041405214104837884	0.9585947858951621
COG2003	0.8089356924062343	0.19106430759376564
COG2005	0.4512806862916191	0.5487193137083809
COG2006	0.448491976505592	0.551508023494408
COG2008	0.25646912827858936	0.7435308717214106
COG2009	0.2780234376915084	0.7219765623084916
COG2010	0.5595074161899996	0.4404925838100004
COG2011	0.32505252160681153	0.6749474783931885
COG2013	0.2851565997710025	0.7148434002289975
COG2015	0.09248542035703111	0.9075145796429689
COG2017	0.9521647962495292	0.047835203750470845
COG2020	0.9110525818653274	0.08894741813467251
COG2021	0.2683176841204735	0.7316823158795265
COG2022	0.27747391509401353	0.7225260849059865
COG2025	0.6067672510561432	0.39323274894385685
COG2026	0.5111424427584292	0.48885755724157076
COG2027	0.5581557944452952	0.4418442055547048
COG2030	0.4953699078686815	0.5046300921313185
COG2031	0.14758601093292245	0.8524139890670775
COG2032	0.09986574483671973	0.9001342551632803
COG2033	0.677072837065862	0.32292716293413803
COG2035	0.1595693988991438	0.8404306011008562
COG2038	0.7036179398075333	0.29638206019246677
COG2039	0.07547614970803795	0.924523850291962
COG2040	0.8010266656946118	0.19897333430538822
COG2041	0.07285549580184314	0.9271445041981569
COG2045	0.580466985311862	0.4195330146881379
COG2049	0.16999533542084055	0.8300046645791594
COG2050	0.793520522641699	0.20647947735830097
COG2055	0.2917028008708188	0.7082971991291812
COG2056	0.13347066892193482	0.8665293310780652
COG2057	0.520052344958728	0.479947655041272
COG2059	0.5124310875929923	0.4875689124070078
COG2060	0.7406991518778664	0.2593008481221336
COG2062	0.16728359637751822	0.8327164036224818
COG2065	0.21264054817094025	0.7873594518290598
COG2066	0.9330370707322916	0.06696292926770846
COG2067	0.41755085273689907	0.5824491472631009
COG2068	0.16984809026661607	0.8301519097333839
COG2069	0.17006670601371687	0.8299332939862831
COG2070	0.7357410940641707	0.26425890593582935
COG2071	0.8557592227755496	0.14424077722445042
COG2076	0.4357657508632148	0.5642342491367852
COG2077	0.7387337775150731	0.261266222484927
COG2078	0.16723800416889145	0.8327619958311085
COG2079	0.09834355071431766	0.9016564492856823
COG2080	0.7352757874114018	0.26472421258859824
COG2081	0.1432646509823453	0.8567353490176547
COG2082	0.5461641662269713	0.4538358337730287
COG2084	0.09921731043362281	0.9007826895663772
COG2086	0.08232703791077456	0.9176729620892254
COG2087	0.27232018696428983	0.7276798130357102
COG2088	0.3735177131843235	0.6264822868156765
COG2089	0.6339575399586445	0.36604246004135554
COG2091	0.2791848879394204	0.7208151120605796
COG2094	0.7091868034473789	0.290813196552621
COG2095	0.16288615867344713	0.8371138413265529
COG2096	0.22315223311472754	0.7768477668852725
COG2103	0.9240418213941738	0.0759581786058262
COG2105	0.23905828028025755	0.7609417197197424
COG2109	0.11982883285117163	0.8801711671488284
COG2110	0.5062837795537212	0.4937162204462789
COG2111	0.2516203614389242	0.7483796385610758
COG2113	0.49457173061982107	0.5054282693801789
COG2115	0.9815248669796521	0.01847513302034791
COG2116	0.0924216524426944	0.9075783475573056
COG2120	0.6839759684531342	0.31602403154686576
COG2121	0.5143524100609	0.48564758993909996
COG2127	0.7553880788464474	0.24461192115355254
COG2128	0.46071192556136487	0.5392880744386351
COG2130	0.16655744068207035	0.8334425593179297
COG2131	0.9646589697630291	0.035341030236970855
COG2132	0.019083281400891994	0.980916718599108
COG2133	0.09802318731397108	0.9019768126860289
COG2134	0.225814339537042	0.774185660462958
COG2135	0.14287557160519104	0.857124428394809
COG2137	0.09743754818039663	0.9025624518196034
COG2140	0.4567449272232049	0.5432550727767951
COG2141	0.35597799817484377	0.6440220018251562
COG2142	0.07821526867678086	0.9217847313232191
COG2145	0.6607396029013248	0.3392603970986751
COG2146	0.26122651712832845	0.7387734828716715
COG2148	0.7801048221348482	0.21989517786515178
COG2151	0.7860734470326013	0.2139265529673987
COG2152	0.560074235048839	0.4399257649511609
COG2153	0.09773323216674823	0.9022667678332518
COG2156	0.594326547670104	0.40567345232989604
COG2159	0.13310678804176512	0.8668932119582349
COG2160	0.8239213664540099	0.1760786335459901
COG2162	0.025873137221780196	0.9741268627782198
COG2165	0.6923142438391905	0.30768575616080956
COG2166	0.2613878886578689	0.7386121113421311
COG2169	0.8775857822137763	0.12241421778622379
COG2170	0.0840482546594491	0.9159517453405509
COG2171	0.2929668736764903	0.7070331263235097
COG2172	0.24022830729863287	0.7597716927013671
COG2173	0.9790550336028488	0.020944966397151186
COG2175	0.04787216827854246	0.9521278317214575
COG2176	0.007749983485643819	0.9922500165143562
COG2177	0.14239538743191205	0.857604612568088
COG2179	0.18428073871181627	0.8157192612881837
COG2180	0.10983358623795969	0.8901664137620403
COG2181	0.19121710963994942	0.8087828903600506
COG2182	0.04405471413917794	0.9559452858608221
COG2183	0.6798780796673941	0.3201219203326059
COG2184	0.07636352881513564	0.9236364711848644
COG2185	0.7646847266148402	0.23531527338515976
COG2186	0.033747327712629005	0.966252672287371
COG2188	0.02857003610215403	0.971429963897846
COG2190	0.09119146382818932	0.9088085361718107
COG2193	0.8860932614473186	0.11390673855268144
COG2194	0.487404816571799	0.512595183428201
COG2195	0.5914401459625789	0.4085598540374211
COG2197	0.15313949841860397	0.846860501581396
COG2198	0.24116117913732915	0.7588388208626708
COG2199	0.45179053596155994	0.5482094640384401
COG2200	0.1038390792324867	0.8961609207675133
COG2201	0.22104608236429168	0.7789539176357083
COG2202	0.10587974502812958	0.8941202549718704
COG2204	0.9023909048682563	0.09760909513174369
COG2205	0.2012296668899608	0.7987703331100392
COG2206	0.2961906951847866	0.7038093048152134
COG2208	0.46912666404010794	0.5308733359598921
COG2209	0.9662233918999887	0.03377660810001125
COG2210	0.3252923657071911	0.6747076342928089
COG2211	0.17074697456631738	0.8292530254336826
COG2213	0.18830722235850295	0.811692777641497
COG2214	0.10904586168325736	0.8909541383167426
COG2215	0.12431259575717213	0.8756874042428279
COG2216	0.9139436715502175	0.08605632844978253
COG2217	0.38413417976588005	0.61586582023412
COG2220	0.7667652639564136	0.23323473604358635
COG2221	0.3291985881735907	0.6708014118264093
COG2222	0.09867501299170423	0.9013249870082958
COG2223	0.6610464872428476	0.33895351275715235
COG2224	0.6958611018049445	0.3041388981950555
COG2225	0.15583718337464958	0.8441628166253504
COG2226	0.5283107680500729	0.4716892319499271
COG2227	0.09432845139157531	0.9056715486084247
COG2230	0.43269451233100953	0.5673054876689905
COG2231	0.5911888599381512	0.4088111400618489
COG2233	0.09326682724476132	0.9067331727552387
COG2234	0.9342950806428976	0.06570491935710242
COG2235	0.08784106393925939	0.9121589360607406
COG2239	0.2931587678690597	0.7068412321309403
COG2240	0.16848068551416673	0.8315193144858333
COG2244	0.08428620474112014	0.9157137952588799
COG2246	0.2427971812306139	0.7572028187693861
COG2247	0.023298345925972685	0.9767016540740273
COG2249	0.09336246252194802	0.906637537478052
COG2252	0.034037587167464856	0.9659624128325351
COG2255	0.5808477314843795	0.4191522685156205
COG2256	0.6706726546216126	0.32932734537838737
COG2257	0.5354282244010984	0.4645717755989016
COG2258	0.08164200838526225	0.9183579916147377
COG2259	0.376570784588496	0.623429215411504
COG2261	0.11087774393223038	0.8891222560677696
COG2262	0.2894219857767395	0.7105780142232605
COG2264	0.5750708712305328	0.4249291287694672
COG2265	0.013832390365991709	0.9861676096340083
COG2267	0.06085878928395971	0.9391412107160403
COG2268	0.7634999715112809	0.23650002848871904
COG2269	0.03390155766405245	0.9660984423359475
COG2270	0.16443432100458644	0.8355656789954136
COG2271	0.8697429979257948	0.1302570020742052
COG2272	0.6169863845780642	0.3830136154219358
COG2273	0.9538856338148722	0.046114366185127806
COG2274	0.4097227447958808	0.5902772552041192
COG2301	0.597717368848193	0.40228263115180696
COG2302	0.433151063486091	0.566848936513909
COG2303	0.09122179485763615	0.9087782051423638
COG2304	0.9395077763484327	0.06049222365156729
COG2307	0.11086715957483151	0.8891328404251685
COG2308	0.7311178542966352	0.26888214570336477
COG2309	0.39619542561620513	0.6038045743837949
COG2311	0.7712914316606232	0.22870856833937683
COG2313	0.17450242684359896	0.825497573156401
COG2315	0.06477207068224178	0.9352279293177582
COG2316	0.2563858162279866	0.7436141837720134
COG2317	0.38469222912682666	0.6153077708731733
COG2320	0.6297424027136708	0.37025759728632923
COG2321	0.057545322669294796	0.9424546773307052
COG2323	0.17497049629743233	0.8250295037025677
COG2326	0.10525722482406674	0.8947427751759333
COG2327	0.44865590955338264	0.5513440904466174
COG2331	0.3919476696338563	0.6080523303661437
COG2333	0.05642323806599592	0.9435767619340041
COG2334	0.03051733686252256	0.9694826631374774
COG2336	0.17386506179590766	0.8261349382040923
COG2337	0.529382220184246	0.470617779815754
COG2340	0.7814503924869298	0.21854960751307015
COG2344	0.16387699282226065	0.8361230071777394
COG2348	0.2106075116326126	0.7893924883673874
COG2350	0.29963297792428745	0.7003670220757126
COG2351	0.16528591703165618	0.8347140829683438
COG2352	0.06712741718701098	0.932872582812989
COG2354	0.47386707483635904	0.526132925163641
COG2356	0.2832235523249734	0.7167764476750266
COG2357	0.48245954719009876	0.5175404528099012
COG2358	0.4883544833003619	0.5116455166996381
COG2360	0.9176874933822288	0.08231250661777124
COG2361	0.20377218544907227	0.7962278145509277
COG2362	0.2520735083455602	0.7479264916544398
COG2364	0.1798674123192292	0.8201325876807708
COG2365	0.19284358780832533	0.8071564121916747
COG2367	0.97217617519923	0.02782382480076991
COG2368	0.08937506345154078	0.9106249365484592
COG2372	0.1687280507078185	0.8312719492921815
COG2373	0.26698291119886064	0.7330170888011394
COG2374	0.4888519034099402	0.5111480965900598
COG2375	0.02443797915330581	0.9755620208466942
COG2376	0.0382680373081834	0.9617319626918166
COG2377	0.5819319628020966	0.4180680371979034
COG2378	0.05321408129007088	0.9467859187099291
COG2379	0.5269028824660186	0.4730971175339814
COG2382	0.4306175460141861	0.5693824539858139
COG2384	0.09245845534799635	0.9075415446520037
COG2385	0.2645638182064072	0.7354361817935928
COG2386	0.31905862806694396	0.680941371933056
COG2388	0.5192487836175435	0.4807512163824565
COG2390	0.12489994240914859	0.8751000575908514
COG2391	0.09318630586217436	0.9068136941378256
COG2407	0.7611575787369201	0.23884242126307983
COG2414	0.22868542418972904	0.771314575810271
COG2421	0.258875126327475	0.741124873672525
COG2423	0.3663497824248855	0.6336502175751145
COG2425	0.6298020472220063	0.3701979527779937
COG2426	0.6930448755925662	0.3069551244074338
COG2431	0.13501779082353382	0.8649822091764662
COG2440	0.7304025673774885	0.2695974326225114
