	dairy	meat
COG2461	0.7150066653851369	0.2849933346148631
COG2501	0.675820737513276	0.324179262486724
COG2502	0.4666565143543897	0.5333434856456103
COG2503	0.1766751461659769	0.8233248538340231
COG2508	0.7111035974411073	0.28889640255889265
COG2509	0.30361708363980067	0.6963829163601993
COG2510	0.26188836481248234	0.7381116351875177
COG2513	0.3261738490724828	0.6738261509275172
COG2514	0.17595600925772392	0.8240439907422761
COG2515	0.28680242781736953	0.7131975721826305
COG2518	0.10909119680404822	0.8909088031959518
COG2519	0.45382413030440116	0.5461758696955988
COG2602	0.1524438125521378	0.8475561874478622
COG2603	0.4345945711723883	0.5654054288276117
COG2605	0.8520462902969962	0.14795370970300378
COG2606	0.08444672420406929	0.9155532757959307
COG2607	0.6887806494117413	0.31121935058825867
COG2609	0.1231067716712878	0.8768932283287122
COG2610	0.08515978432508364	0.9148402156749164
COG2704	0.6775943387504272	0.3224056612495728
COG2706	0.4577828767867962	0.5422171232132038
COG2710	0.48864949049126327	0.5113505095087367
COG2715	0.5842373296193061	0.4157626703806939
COG2716	0.023724698025245683	0.9762753019747543
COG2717	0.271046326116803	0.728953673883197
COG2718	0.4520659574017012	0.5479340425982988
COG2719	0.2722257673366191	0.7277742326633809
COG2720	0.41256431903648205	0.587435680963518
COG2721	0.29868161733597365	0.7013183826640264
COG2723	0.015315232540584534	0.9846847674594155
COG2730	0.4863790195732671	0.5136209804267329
COG2731	0.6940372547892673	0.3059627452107327
COG2733	0.3080760559949234	0.6919239440050766
COG2738	0.5509485045497318	0.4490514954502682
COG2739	0.09778946478817097	0.902210535211829
COG2740	0.25107992977581783	0.7489200702241822
COG2746	0.29459028922015895	0.705409710779841
COG2759	0.33761729834034726	0.6623827016596527
COG2764	0.09813831408442053	0.9018616859155795
COG2766	0.6096271776129475	0.3903728223870525
COG2768	0.21381403096518514	0.7861859690348149
COG2771	0.04938268422641301	0.950617315773587
COG2801	0.08715479392872927	0.9128452060712707
COG2804	0.22614017671631204	0.773859823283688
COG2805	0.21396954960686454	0.7860304503931355
COG2807	0.16990063335969685	0.8300993666403031
COG2812	0.8069456228867234	0.19305437711327655
COG2813	0.5299142609281065	0.47008573907189355
COG2814	0.3693598286346794	0.6306401713653206
COG2815	0.41633015321984934	0.5836698467801507
COG2816	0.5253812169208327	0.4746187830791672
COG2818	0.6699212744203346	0.33007872557966544
COG2819	0.41121757187446983	0.5887824281255302
COG2820	0.4132412333329054	0.5867587666670946
COG2821	0.3271528728059587	0.6728471271940413
COG2822	0.19612418338554927	0.8038758166144507
COG2823	0.1793133623909583	0.8206866376090417
COG2824	0.3229537827444945	0.6770462172555055
COG2826	0.11712595533854453	0.8828740446614555
COG2827	0.14441873664528504	0.855581263354715
COG2828	0.7464978295299922	0.2535021704700077
COG2829	0.4303399051209583	0.5696600948790417
COG2831	0.1767953293706993	0.8232046706293007
COG2832	0.05042818502719326	0.9495718149728067
COG2837	0.696026237883908	0.30397376211609195
COG2840	0.358021375678657	0.641978624321343
COG2842	0.5631736926513776	0.4368263073486224
COG2843	0.2812162460556893	0.7187837539443107
COG2844	0.5284908934993017	0.4715091065006983
COG2846	0.9475323208883897	0.05246767911161036
COG2848	0.3179171049100492	0.6820828950899508
COG2850	0.012689019941772517	0.9873109800582275
COG2851	0.6144505476825828	0.3855494523174173
COG2853	0.4572535550717307	0.5427464449282693
COG2854	0.02188180494109304	0.978118195058907
COG2855	0.059229000314877656	0.9407709996851223
COG2856	0.5925863751758493	0.4074136248241507
COG2860	0.7479807990470784	0.2520192009529216
COG2861	0.6347241758653819	0.36527582413461807
COG2862	0.058153871538410895	0.9418461284615891
COG2864	0.7325450809477292	0.26745491905227076
COG2865	0.5032480672658401	0.49675193273415985
COG2866	0.23573548788344878	0.7642645121165512
COG2867	0.0645306655496175	0.9354693344503825
COG2868	0.08577068118880682	0.9142293188111932
COG2869	0.7267189363353199	0.27328106366468
COG2870	0.6876509592184089	0.3123490407815911
COG2871	0.8404923510109188	0.15950764898908124
COG2872	0.09382547378496664	0.9061745262150334
COG2873	0.1671357107353718	0.8328642892646282
COG2875	0.31411907031320385	0.6858809296867961
COG2876	0.3097619960192536	0.6902380039807464
COG2877	0.9378738289916749	0.062126171008325085
COG2878	0.8048716657227816	0.19512833427721846
COG2879	0.29933571894251065	0.7006642810574893
COG2884	0.16919840481520532	0.8308015951847947
COG2885	0.6777230781770192	0.3222769218229809
COG2887	0.4357451444592494	0.5642548555407506
COG2890	0.509630311233437	0.4903696887665629
COG2891	0.010745031779453962	0.989254968220546
COG2893	0.10880433272150536	0.8911956672784946
COG2894	0.13501741128606337	0.8649825887139366
COG2895	0.1968940979773386	0.8031059020226614
COG2896	0.46894288971604803	0.531057110283952
COG2897	0.08963312017961156	0.9103668798203884
COG2898	0.7494349939630218	0.2505650060369781
COG2907	0.3604154085865815	0.6395845914134185
COG2908	0.9830897565300976	0.016910243469902445
COG2909	0.10261494619486777	0.8973850538051322
COG2910	0.49101338019807295	0.508986619801927
COG2911	0.1636822296329603	0.8363177703670397
COG2912	0.686952251485957	0.31304774851404304
COG2915	0.6396712832719761	0.3603287167280239
COG2916	0.03862218223409608	0.9613778177659039
COG2918	0.25564192167251854	0.7443580783274815
COG2922	0.4762863815729921	0.5237136184270079
COG2923	0.4632025373369625	0.5367974626630375
COG2925	0.15844478751670554	0.8415552124832945
COG2929	0.424371235960355	0.575628764039645
COG2932	0.17742196190715454	0.8225780380928455
COG2933	0.11445138237900454	0.8855486176209955
COG2936	0.6140595864113843	0.38594041358861575
COG2937	0.2723807558015331	0.7276192441984669
COG2942	0.3338026059999889	0.6661973940000111
COG2943	0.3223683000520542	0.6776316999479458
COG2944	0.09496521844704209	0.9050347815529579
COG2946	0.15223937704708135	0.8477606229529187
COG2949	0.3247345033743555	0.6752654966256445
COG2951	0.5889876364807194	0.41101236351928067
COG2954	0.8620289001841691	0.13797109981583086
COG2956	0.202376700088166	0.797623299911834
COG2957	0.48625655240782784	0.5137434475921722
COG2959	0.24838615150272447	0.7516138484972755
COG2961	0.12111946406126683	0.8788805359387332
COG2962	0.05378343588140033	0.9462165641185997
COG2963	0.7750969654062925	0.22490303459370753
COG2964	0.7031436092912231	0.29685639070877684
COG2966	0.22729669178030443	0.7727033082196956
COG2968	0.3054840142701525	0.6945159857298475
COG2969	0.24954329243689188	0.7504567075631081
COG2972	0.030696141009635802	0.9693038589903642
COG2974	0.0894490248004447	0.9105509751995553
COG2976	0.13870170769048162	0.8612982923095184
COG2977	0.24266581467261406	0.757334185327386
COG2978	0.40091188073201434	0.5990881192679857
COG2979	0.14809590428363628	0.8519040957163637
COG2980	0.14739999073712418	0.8526000092628758
COG2981	0.13995777336588822	0.8600422266341118
COG2982	0.05056545977127147	0.9494345402287285
COG2984	0.23733643397702098	0.762663566022979
COG2985	0.9546139827913849	0.04538601720861518
COG2986	0.7863244414455434	0.21367555855445666
COG2987	0.21677777240999918	0.7832222275900008
COG2988	0.27196993008948755	0.7280300699105124
COG2989	0.41602679758343586	0.5839732024165641
COG2990	0.09358081901762316	0.9064191809823768
COG2992	0.2305535598361148	0.7694464401638852
COG2995	0.9063274547095275	0.09367254529047249
COG2996	0.26979086137898267	0.7302091386210173
COG2999	0.481298239796051	0.518701760203949
COG3001	0.4475851821859179	0.5524148178140821
COG3004	0.2776072244019365	0.7223927755980635
COG3005	0.8922493266625628	0.10775067333743714
COG3006	0.666580096953098	0.333419903046902
COG3008	0.4519123323299927	0.5480876676700073
COG3009	0.24401148427848562	0.7559885157215144
COG3010	0.34062470033835857	0.6593752996616414
COG3013	0.04595718180213626	0.9540428181978637
COG3015	0.890016452528703	0.109983547471297
COG3017	0.04375053383038463	0.9562494661696154
COG3019	0.080501412640123	0.919498587359877
COG3021	0.1032597239770171	0.8967402760229829
COG3022	0.4046084353890447	0.5953915646109553
COG3023	0.5294144922725269	0.4705855077274731
COG3025	0.012117840776009747	0.9878821592239903
COG3026	0.1345091504249396	0.8654908495750604
COG3027	0.016053123018756943	0.9839468769812431
COG3028	0.040929838098280436	0.9590701619017196
COG3029	0.11944601627769558	0.8805539837223044
COG3031	0.016699033217437154	0.9833009667825628
COG3033	0.8244085728440952	0.17559142715590484
COG3034	0.2352492362864842	0.7647507637135158
COG3037	0.14870846797102688	0.8512915320289731
COG3038	0.0695340045438192	0.9304659954561808
COG3039	0.5256750760519664	0.47432492394803366
COG3040	0.6867803658440741	0.31321963415592585
COG3041	0.31067301038546113	0.6893269896145389
COG3044	0.41646167878642293	0.5835383212135771
COG3045	0.11274352593759707	0.8872564740624029
COG3047	0.17181207366374807	0.8281879263362519
COG3048	0.3055733107715597	0.6944266892284403
COG3049	0.9265192840256123	0.07348071597438768
COG3050	0.4222923191075173	0.5777076808924827
COG3051	0.5104059792113371	0.48959402078866293
COG3052	0.025514542880188174	0.9744854571198118
COG3053	0.18750029923212297	0.812499700767877
COG3054	0.4469407060771703	0.5530592939228297
COG3055	0.7438566252845089	0.2561433747154911
COG3056	0.03558201412151629	0.9644179858784837
COG3057	0.22871434221703923	0.7712856577829608
COG3058	0.10880384041940894	0.8911961595805911
COG3059	0.557259294446655	0.44274070555334505
COG3060	0.0880475806368255	0.9119524193631745
COG3061	0.044312378519083095	0.9556876214809169
COG3064	0.23179346742529172	0.7682065325747083
COG3065	0.04314564527425724	0.9568543547257428
COG3066	0.07706409182835072	0.9229359081716493
COG3067	0.19597006513465698	0.804029934865343
COG3068	0.21962522021410036	0.7803747797858996
COG3069	0.13183939282741708	0.8681606071725829
COG3070	0.5248720260166279	0.47512797398337214
COG3071	0.3256809262853504	0.6743190737146496
COG3072	0.24620317658784951	0.7537968234121505
COG3073	0.1452397707044144	0.8547602292955856
COG3075	0.19383058734897585	0.8061694126510242
COG3076	0.35608394799712517	0.6439160520028748
COG3077	0.7344171797486199	0.26558282025138014
COG3079	0.05516252947395661	0.9448374705260434
COG3081	0.4224252759068139	0.5775747240931861
COG3083	0.9394432634852968	0.06055673651470319
COG3085	0.007742367364953706	0.9922576326350463
COG3086	0.3624118108597063	0.6375881891402937
COG3087	0.2627041804069241	0.7372958195930759
COG3090	0.08027291913938728	0.9197270808606127
COG3096	0.012298651344275657	0.9877013486557243
COG3101	0.05564441627119543	0.9443555837288046
COG3103	0.46638623147390823	0.5336137685260918
COG3104	0.7934442284848843	0.20655577151511575
COG3105	0.006227585151209025	0.993772414848791
COG3106	0.5791521640029746	0.4208478359970253
COG3107	0.08875147584220833	0.9112485241577917
COG3109	0.019877282475390334	0.9801227175246097
COG3111	0.15414337529416589	0.8458566247058341
COG3112	0.0611794689102092	0.9388205310897908
COG3115	0.21302492977615572	0.7869750702238443
COG3117	0.3719664160606586	0.6280335839393414
COG3118	0.23978939974799907	0.7602106002520009
COG3119	0.572014192420365	0.42798580757963506
COG3121	0.03415234256345567	0.9658476574365443
COG3126	0.020200248766796713	0.9797997512332033
COG3127	0.18722506279364437	0.8127749372063556
COG3129	0.06591700787233434	0.9340829921276657
COG3131	0.3972410804605635	0.6027589195394365
COG3132	0.010802722993766722	0.9891972770062333
COG3135	0.27466446422690327	0.7253355357730967
COG3137	0.4276663053337646	0.5723336946662354
COG3138	0.08205837053778697	0.917941629462213
COG3142	0.1645910494521402	0.8354089505478598
COG3145	0.23187337947626763	0.7681266205237324
COG3147	0.6806163249878094	0.3193836750121905
COG3148	0.146472177444673	0.853527822555327
COG3149	0.06952405145446339	0.9304759485455366
COG3150	0.3795672700819783	0.6204327299180217
COG3151	0.47561492904002467	0.5243850709599753
COG3152	0.06425117861435425	0.9357488213856457
COG3153	0.04715874613965276	0.9528412538603472
COG3154	0.13001273198721908	0.8699872680127809
COG3155	0.047269674037016984	0.952730325962983
COG3156	0.6643512625206978	0.33564873747930224
COG3157	0.04399525621866507	0.9560047437813349
COG3158	0.5159839420488352	0.4840160579511647
COG3159	0.322183891027482	0.677816108972518
COG3160	0.07114012231977362	0.9288598776802264
COG3161	0.6149421178923831	0.3850578821076169
COG3164	0.2456233655484794	0.7543766344515206
COG3165	0.06685472950946558	0.9331452704905344
COG3166	0.018864851411938055	0.981135148588062
COG3169	0.7415751492041598	0.25842485079584027
COG3172	0.3590751443184027	0.6409248556815973
COG3176	0.876921212846983	0.12307878715301707
COG3177	0.38215974666105823	0.6178402533389418
COG3178	0.9896801441614128	0.010319855838587218
COG3180	0.06797167199108012	0.9320283280089199
COG3181	0.6445226677212545	0.35547733227874545
COG3182	0.8672694974396058	0.13273050256039426
COG3187	0.5391638022363847	0.4608361977636153
COG3188	0.07887758951352142	0.9211224104864786
COG3189	0.2635582019651058	0.7364417980348942
COG3191	0.2773921708580117	0.7226078291419883
COG3192	0.19213593228157622	0.8078640677184238
COG3193	0.01677778982067868	0.9832222101793213
COG3194	0.42302215125134834	0.5769778487486517
COG3196	0.1211916593474901	0.8788083406525099
COG3201	0.7953591071404944	0.20464089285950565
COG3203	0.05105775263142143	0.9489422473685786
COG3204	0.14693353717358604	0.853066462826414
COG3206	0.3905423736527971	0.6094576263472029
COG3208	0.45384806773071806	0.5461519322692819
COG3209	0.30748420830636736	0.6925157916936326
COG3210	0.4291780030989195	0.5708219969010805
COG3212	0.06786887236471895	0.932131127635281
COG3214	0.4072184462891292	0.5927815537108708
COG3221	0.6841075518331531	0.3158924481668469
COG3223	0.03927338549299919	0.9607266145070008
COG3225	0.14843264220229913	0.8515673577977009
COG3226	0.2518299966709783	0.7481700033290217
COG3227	0.06545806166427326	0.9345419383357267
COG3228	0.04269419802940155	0.9573058019705984
COG3231	0.4369941332555958	0.5630058667444042
COG3232	0.7566928914346468	0.2433071085653532
COG3236	0.14856950555904247	0.8514304944409575
COG3238	0.11567002771624002	0.88432997228376
COG3239	0.13513841610271116	0.8648615838972888
COG3240	0.4879715093895646	0.5120284906104354
COG3246	0.5935575015363808	0.40644249846361924
COG3247	0.46571405302496593	0.5342859469750341
COG3248	0.34097512668588836	0.6590248733141116
COG3250	0.7528263984867094	0.24717360151329057
COG3253	0.24589036206495918	0.7541096379350408
COG3254	0.6396143216367991	0.36038567836320096
COG3257	0.30368928439701215	0.6963107156029879
COG3260	0.6792840198665184	0.3207159801334815
COG3261	0.5271797370906002	0.4728202629093998
COG3262	0.4444238281789762	0.5555761718210238
COG3263	0.7852792671141269	0.2147207328858731
COG3264	0.0293108200449802	0.9706891799550198
COG3265	0.5349342703266287	0.4650657296733713
COG3266	0.40004020967905496	0.599959790320945
COG3267	0.2245419587031341	0.7754580412968659
COG3270	0.007448627205397851	0.9925513727946021
COG3274	0.7076108095323496	0.29238919046765044
COG3275	0.8628500427257652	0.13714995727423482
COG3276	0.1797677584791989	0.8202322415208011
COG3279	0.7139558027572271	0.28604419724277286
COG3280	0.12287097634867283	0.8771290236513272
COG3283	0.004219837012529815	0.9957801629874702
COG3284	0.4215029715742551	0.5784970284257449
COG3288	0.18231073808558473	0.8176892619144153
COG3290	0.019055092429583365	0.9809449075704166
COG3291	0.6457630991569449	0.35423690084305515
COG3292	0.7915961072428667	0.20840389275713336
COG3293	0.5191478377493625	0.48085216225063754
COG3297	0.6183911937732556	0.3816088062267444
COG3299	0.4804008983351016	0.5195991016648984
COG3301	0.07389165857743685	0.9261083414225632
COG3302	0.009793024828468333	0.9902069751715317
COG3303	0.5697067843230327	0.4302932156769673
COG3304	0.7792848804479193	0.2207151195520807
COG3307	0.0908782934701251	0.9091217065298749
COG3311	0.03618312080049746	0.9638168791995025
COG3314	0.2937923321778678	0.7062076678221322
COG3315	0.6177179374509515	0.3822820625490485
COG3316	0.7202881251240305	0.2797118748759695
COG3317	0.10545077944946069	0.8945492205505393
COG3318	0.16626333664854887	0.8337366633514511
COG3319	0.16403231668604434	0.8359676833139557
COG3321	0.03487793970223174	0.9651220602977683
COG3323	0.4231395074776243	0.5768604925223757
COG3325	0.7419326621909785	0.2580673378090215
COG3326	0.37656189981422383	0.6234381001857762
COG3327	0.28258132717139195	0.717418672828608
COG3328	0.7750015840058392	0.22499841599416082
COG3331	0.1807111304115806	0.8192888695884194
COG3333	0.27393415227756557	0.7260658477224344
COG3335	0.2164606843111867	0.7835393156888133
COG3338	0.053641486218897194	0.9463585137811028
COG3339	0.7820121354430523	0.21798786455694777
COG3340	0.11535169498046227	0.8846483050195377
COG3344	0.5268430680946761	0.473156931905324
COG3345	0.36775305398242564	0.6322469460175744
COG3350	0.10393906378937523	0.8960609362106248
COG3376	0.031935576226262974	0.968064423773737
COG3378	0.48813275797611033	0.5118672420238897
COG3381	0.026152816960553382	0.9738471830394466
COG3382	0.8690011565654745	0.13099884343452553
COG3383	0.5234202289247284	0.4765797710752716
COG3384	0.5544685499106657	0.44553145008933426
COG3385	0.4962003920932514	0.5037996079067486
COG3386	0.6800051061066117	0.3199948938933883
COG3391	0.10920444565180154	0.8907955543481985
COG3392	0.3298224437446564	0.6701775562553436
COG3394	0.21941035090000216	0.7805896490999978
COG3395	0.1312267317704301	0.8687732682295699
COG3396	0.1260758999178765	0.8739241000821235
COG3397	0.0843551623693296	0.9156448376306704
COG3404	0.3047515220751126	0.6952484779248874
COG3405	0.18147448693382007	0.8185255130661799
COG3407	0.2814202120428897	0.7185797879571103
COG3408	0.2753975359520454	0.7246024640479546
COG3409	0.6708134442123809	0.32918655578761913
COG3410	0.14131671147326808	0.8586832885267319
COG3411	0.48690351228089124	0.5130964877191088
COG3412	0.36562538132450395	0.634374618675496
COG3414	0.04332842535412784	0.9566715746458722
COG3416	0.11521549613943272	0.8847845038605673
COG3423	0.35941717851024035	0.6405828214897596
COG3425	0.3320924708951094	0.6679075291048906
COG3426	0.42494155705837966	0.5750584429416203
COG3429	0.79481932524597	0.20518067475403004
COG3433	0.05530376458191255	0.9446962354180874
COG3434	0.7156098997142097	0.28439010028579026
COG3435	0.338830264879586	0.661169735120414
COG3436	0.2851813006874586	0.7148186993125414
COG3437	0.2994438467688345	0.7005561532311655
COG3440	0.3590654294742429	0.6409345705257571
COG3442	0.061096815093012125	0.9389031849069879
COG3443	0.32586549267967135	0.6741345073203286
COG3444	0.1352063476687264	0.8647936523312736
COG3447	0.10440438547319775	0.8955956145268023
COG3449	0.4714116802997381	0.5285883197002619
COG3451	0.23306503609351825	0.7669349639064817
COG3454	0.30686658399914546	0.6931334160008545
COG3455	0.12382671156073732	0.8761732884392627
COG3456	0.18165420940868382	0.8183457905913162
COG3457	0.037540575980852586	0.9624594240191474
COG3458	0.9913631216711115	0.00863687832888848
COG3459	0.0870899062417646	0.9129100937582354
COG3464	0.4352041597455777	0.5647958402544223
COG3467	0.16587598014033755	0.8341240198596624
COG3468	0.28013122102845356	0.7198687789715464
COG3470	0.45129761120506007	0.5487023887949399
COG3472	0.2166528809307291	0.7833471190692709
COG3475	0.38668071325124764	0.6133192867487524
COG3477	0.08982490624132045	0.9101750937586796
COG3479	0.1894556609049225	0.8105443390950775
COG3480	0.43017263675683415	0.5698273632431659
COG3481	0.7833266689619065	0.21667333103809344
COG3484	0.1461915468549736	0.8538084531450264
COG3485	0.037342392358309495	0.9626576076416905
COG3486	0.21808957548255048	0.7819104245174495
COG3491	0.09747324573664806	0.9025267542633519
COG3493	0.478153370411201	0.521846629588799
COG3494	0.4374385727975797	0.5625614272024203
COG3496	0.25088372509696255	0.7491162749030374
COG3497	0.38992056633270666	0.6100794336672933
COG3501	0.1474828076940451	0.8525171923059549
COG3505	0.45876621673495244	0.5412337832650476
COG3506	0.3812779307352865	0.6187220692647135
COG3507	0.9092046574234235	0.09079534257657651
COG3509	0.25720336860656423	0.7427966313934358
COG3512	0.37866616201828085	0.6213338379817192
COG3513	0.7115356391024134	0.28846436089758665
COG3515	0.07949682459658713	0.9205031754034129
COG3517	0.15990863432409286	0.8400913656759071
COG3518	0.35110541777686266	0.6488945822231373
COG3519	0.41701261734031925	0.5829873826596808
COG3520	0.21534396558983449	0.7846560344101655
COG3521	0.31691749072234976	0.6830825092776502
COG3522	0.04476973738492562	0.9552302626150744
COG3523	0.045026168975192515	0.9549738310248075
COG3524	0.1450456940053696	0.8549543059946304
COG3525	0.7743173163205901	0.22568268367940994
COG3527	0.11292889422451624	0.8870711057754838
COG3528	0.6345294132045409	0.36547058679545913
COG3529	0.699432530442699	0.30056746955730096
COG3530	0.5775975615390303	0.42240243846096975
COG3533	0.8899878138234227	0.11001218617657725
COG3534	0.8189211623584087	0.18107883764159127
COG3535	0.2608138931231353	0.7391861068768647
COG3537	0.839875722139567	0.1601242778604331
COG3538	0.27766381047390776	0.7223361895260922
COG3539	0.03411116858840735	0.9658888314115927
COG3541	0.020219212441287437	0.9797807875587126
COG3542	0.2623508657527055	0.7376491342472945
COG3543	0.6430471235341948	0.35695287646580526
COG3546	0.0640722197295297	0.9359277802704703
COG3547	0.5426673015201704	0.45733269847982955
COG3549	0.43412775647944446	0.5658722435205555
COG3550	0.5219209945790281	0.4780790054209719
COG3558	0.05784017738836911	0.9421598226116309
COG3560	0.8971995603778384	0.10280043962216158
COG3561	0.1584307868990008	0.8415692131009992
COG3562	0.28510542242887926	0.7148945775711207
COG3563	0.11422598451803867	0.8857740154819613
COG3567	0.20207202584599016	0.7979279741540098
COG3568	0.9527433532906153	0.04725664670938467
COG3572	0.22376597387693853	0.7762340261230615
COG3576	0.5461382289947997	0.4538617710052003
COG3579	0.8469716943214163	0.1530283056785837
COG3580	0.12496725669414932	0.8750327433058507
COG3581	0.6774203931924336	0.32257960680756637
COG3583	0.35310664280504167	0.6468933571949583
COG3584	0.34879011602216314	0.6512098839778369
COG3586	0.7334935027151225	0.2665064972848775
COG3589	0.2559034556887363	0.7440965443112637
COG3590	0.6989730406934822	0.3010269593065178
COG3591	0.047339359164523254	0.9526606408354767
COG3593	0.5896263479166983	0.4103736520833017
COG3594	0.5830183611351489	0.41698163886485107
COG3596	0.16617187882821438	0.8338281211717856
COG3599	0.08232486569964981	0.9176751343003502
COG3600	0.25828368237042987	0.7417163176295701
COG3601	0.6022053791798542	0.39779462082014583
COG3604	0.20971154301380368	0.7902884569861963
COG3605	0.1488819178842844	0.8511180821157156
COG3608	0.17389362185266832	0.8261063781473317
COG3610	0.08942900047031244	0.9105709995296876
COG3611	0.02454994627276741	0.9754500537272326
COG3615	0.3437706266180556	0.6562293733819444
COG3616	0.8557875881962321	0.1442124118037679
COG3617	0.8279666415423635	0.17203335845763643
COG3618	0.22571006843902996	0.77428993156097
COG3619	0.11133436813450759	0.8886656318654924
COG3622	0.24048792974348432	0.7595120702565157
COG3623	0.11014342580698311	0.8898565741930169
COG3624	0.3848154719408695	0.6151845280591305
COG3625	0.5862444571999187	0.4137555428000813
COG3626	0.07933288039091013	0.9206671196090899
COG3627	0.05467469955926518	0.9453253004407348
COG3633	0.25182235867404223	0.7481776413259578
COG3634	0.6842530061697145	0.3157469938302855
COG3635	0.9270779343078746	0.07292206569212545
COG3637	0.1659030588148943	0.8340969411851057
COG3638	0.23664679711476477	0.7633532028852352
COG3639	0.24046378722259232	0.7595362127774077
COG3640	0.25357199533064056	0.7464280046693594
COG3641	0.7119560471124238	0.28804395288757617
COG3645	0.8467494156457114	0.15325058435428868
COG3646	0.11905097326923919	0.8809490267307608
COG3647	0.7301043811123854	0.2698956188876146
COG3649	0.28769810560174247	0.7123018943982575
COG3653	0.3064682225805351	0.6935317774194649
COG3655	0.2944375143188277	0.7055624856811723
COG3659	0.773456554531986	0.22654344546801392
COG3661	0.8830023749235856	0.11699762507641442
COG3662	0.030573839593262542	0.9694261604067375
COG3663	0.7171893087518226	0.28281069124817737
COG3664	0.06303559435289108	0.9369644056471089
COG3666	0.8721070169470276	0.12789298305297236
COG3667	0.017643620296533324	0.9823563797034667
COG3669	0.5081962721716613	0.49180372782833864
COG3677	0.07317961105030324	0.9268203889496968
COG3678	0.30191655479380175	0.6980834452061982
COG3679	0.541188327641595	0.45881167235840503
COG3680	0.26192488415143356	0.7380751158485664
COG3681	0.1982052916291538	0.8017947083708462
COG3682	0.12994158478497075	0.8700584152150292
COG3684	0.4406163103400448	0.5593836896599552
COG3685	0.17978969725972382	0.8202103027402762
COG3688	0.5498045498675986	0.45019545013240136
COG3689	0.1825843793245796	0.8174156206754204
COG3691	0.6266801473437262	0.3733198526562738
COG3693	0.9491454855296394	0.05085451447036059
COG3695	0.7097296316450463	0.2902703683549537
COG3696	0.24885125638648542	0.7511487436135146
COG3698	0.10662547730888006	0.8933745226911199
COG3700	0.0748686106213533	0.9251313893786467
COG3705	0.4556268022464913	0.5443731977535087
COG3706	0.7212538374935562	0.2787461625064438
COG3707	0.14855397285111682	0.8514460271488832
COG3708	0.17375628348578143	0.8262437165142186
COG3709	0.07727491400639086	0.9227250859936091
