	dairy	meat
COG3710	0.4191081303230342	0.5808918696769658
COG3711	0.16697681061357816	0.8330231893864218
COG3712	0.8384186594347033	0.1615813405652967
COG3713	0.3956460774543401	0.6043539225456599
COG3714	0.16734489817151232	0.8326551018284877
COG3715	0.14852617148631586	0.8514738285136841
COG3716	0.04056565075792462	0.9594343492420754
COG3717	0.6428704174192885	0.35712958258071154
COG3718	0.501169806772237	0.498830193227763
COG3719	0.5170697346352912	0.48293026536470884
COG3720	0.27038453606386526	0.7296154639361347
COG3722	0.6598338818722045	0.34016611812779546
COG3723	0.23122172128181173	0.7687782787181883
COG3724	0.18217854019298863	0.8178214598070114
COG3725	0.4938268226457341	0.5061731773542659
COG3726	0.3813643237174753	0.6186356762825247
COG3727	0.6726639486720108	0.32733605132798915
COG3728	0.34415500007538635	0.6558449999246136
COG3730	0.04149625922304112	0.9585037407769589
COG3731	0.5320100501674043	0.4679899498325957
COG3732	0.34200011452300205	0.657999885476998
COG3733	0.05371425544181341	0.9462857445581866
COG3734	0.14768980460819425	0.8523101953918057
COG3735	0.6127611752910496	0.38723882470895044
COG3738	0.2915710149255093	0.7084289850744907
COG3740	0.5539944080917152	0.4460055919082848
COG3747	0.4209196731085112	0.5790803268914888
COG3754	0.05847974606940343	0.9415202539305966
COG3757	0.3885976604649559	0.6114023395350441
COG3760	0.5289412791524106	0.4710587208475894
COG3764	0.06305725035029242	0.9369427496497076
COG3765	0.38741739517892604	0.612582604821074
COG3768	0.25884159766440074	0.7411584023355993
COG3770	0.1998110057779453	0.8001889942220547
COG3772	0.0572701443377549	0.9427298556622451
COG3773	0.1318064160969955	0.8681935839030045
COG3774	0.8529106557665317	0.1470893442334683
COG3775	0.6898598454863973	0.3101401545136027
COG3778	0.5447439132731917	0.4552560867268083
COG3781	0.18158630996717895	0.818413690032821
COG3787	0.19360839327029422	0.8063916067297058
COG3797	0.5728576762649036	0.42714232373509636
COG3799	0.09896791149876882	0.9010320885012312
COG3804	0.5487842296174215	0.45121577038257854
COG3808	0.39393897672960454	0.6060610232703955
COG3817	0.4699404094694082	0.5300595905305918
COG3819	0.005150535690539804	0.9948494643094602
COG3822	0.18761962881030392	0.8123803711896961
COG3824	0.2976094114648665	0.7023905885351335
COG3829	0.3005243340026852	0.6994756659973148
COG3830	0.15365725655621487	0.8463427434437851
COG3833	0.44670517447010993	0.5532948255298901
COG3835	0.1892820668226729	0.8107179331773271
COG3836	0.3359664295025585	0.6640335704974415
COG3837	0.49568445610965095	0.504315543890349
COG3839	0.18538965277536057	0.8146103472246394
COG3840	0.2616232196280289	0.7383767803719711
COG3842	0.2411102064634415	0.7588897935365585
COG3843	0.33298681946237574	0.6670131805376243
COG3845	0.3803961506120621	0.6196038493879379
COG3848	0.8668661578713142	0.1331338421286858
COG3852	0.5386810336603134	0.46131896633968666
COG3853	0.17037295398859365	0.8296270460114064
COG3854	0.12282749594471354	0.8771725040552865
COG3855	0.44224591385702194	0.5577540861429781
COG3856	0.20331454655630787	0.7966854534436921
COG3857	0.052012235279471186	0.9479877647205288
COG3858	0.034314547154306596	0.9656854528456934
COG3859	0.2670834239977611	0.7329165760022389
COG3862	0.07110040828466668	0.9288995917153333
COG3867	0.4161799429128472	0.5838200570871528
COG3869	0.401914678451322	0.598085321548678
COG3870	0.7443143646062919	0.25568563539370814
COG3871	0.4172898066730346	0.5827101933269654
COG3872	0.4896870364888395	0.5103129635111605
COG3875	0.2882468424628486	0.7117531575371514
COG3878	0.09250764361373676	0.9074923563862632
COG3879	0.712823712225542	0.28717628777445803
COG3880	0.22344733340751088	0.7765526665924891
COG3882	0.45856152810604056	0.5414384718939594
COG3884	0.6968097806629937	0.3031902193370063
COG3886	0.18424122282146138	0.8157587771785386
COG3887	0.2826489406231345	0.7173510593768655
COG3892	0.03917857827984972	0.9608214217201503
COG3894	0.8322885540639066	0.16771144593609347
COG3896	0.7339427762943883	0.2660572237056117
COG3910	0.4818895618371045	0.5181104381628955
COG3919	0.2165722908173593	0.7834277091826407
COG3920	0.3098007992773406	0.6901992007226594
COG3921	0.14400708723200384	0.8559929127679962
COG3926	0.6791350419544897	0.3208649580455103
COG3933	0.13476151551747784	0.8652384844825222
COG3935	0.593423907038221	0.406576092961779
COG3938	0.3566300916659363	0.6433699083340637
COG3940	0.3848963589801896	0.6151036410198104
COG3942	0.6215882663576806	0.37841173364231934
COG3943	0.8804359300830652	0.11956406991693483
COG3944	0.2134147784144308	0.7865852215855692
COG3947	0.796961597345984	0.20303840265401593
COG3948	0.10162544705941434	0.8983745529405857
COG3949	0.10043311462374449	0.8995668853762555
COG3950	0.13992723566026	0.86007276433974
COG3953	0.43140937837035365	0.5685906216296464
COG3954	0.035049982412362235	0.9649500175876378
COG3956	0.23392749986178096	0.766072500138219
COG3957	0.2818685857943878	0.7181314142056122
COG3958	0.32788803306779013	0.6721119669322099
COG3959	0.1043824498544128	0.8956175501455872
COG3960	0.6812879729932878	0.3187120270067122
COG3961	0.049772751788268677	0.9502272482117313
COG3962	0.11628566442959298	0.883714335570407
COG3964	0.42994775769130245	0.5700522423086976
COG3965	0.247166352016435	0.752833647983565
COG3966	0.3536076333907092	0.6463923666092908
COG3968	0.9001429714621438	0.09985702853785619
COG3969	0.3220288921440996	0.6779711078559004
COG3971	0.034578524574182645	0.9654214754258174
COG3973	0.6921805577494672	0.3078194422505328
COG3976	0.605750866435492	0.394249133564508
COG3977	0.6974277822016892	0.3025722177983107
COG3979	0.47307827373176325	0.5269217262682367
COG3980	0.4221300386414265	0.5778699613585735
COG3981	0.25035927533560176	0.7496407246643982
COG4086	0.5406889624708171	0.45931103752918284
COG4091	0.37158348233408334	0.6284165176659167
COG4096	0.20289587232101214	0.7971041276789879
COG4097	0.4143870446195679	0.5856129553804321
COG4098	0.6455689859418083	0.35443101405819166
COG4099	0.797159983705465	0.202840016294535
COG4100	0.20174701160507036	0.7982529883949296
COG4105	0.06110616613267028	0.9388938338673297
COG4106	0.5590218517887566	0.4409781482112433
COG4107	0.13580621748050936	0.8641937825194906
COG4108	0.8280324061675808	0.17196759383241925
COG4109	0.16833585979034948	0.8316641402096505
COG4112	0.6759409503813749	0.3240590496186251
COG4114	0.06756464985602684	0.9324353501439732
COG4115	0.5506527517494856	0.4493472482505144
COG4117	0.07137368394488963	0.9286263160551104
COG4120	0.7025065447796275	0.29749345522037257
COG4121	0.9414557744540267	0.05854422554597332
COG4122	0.30272920544296467	0.6972707945570353
COG4123	0.06590091142695165	0.9340990885730484
COG4125	0.216602498581552	0.783397501418448
COG4126	0.5212888559022795	0.47871114409772053
COG4129	0.7244635308322098	0.27553646916779023
COG4130	0.020297312888597818	0.9797026871114022
COG4132	0.9661193018464077	0.0338806981535923
COG4134	0.34794670407589545	0.6520532959241045
COG4135	0.23589762737668163	0.7641023726233184
COG4137	0.06048797876491163	0.9395120212350884
COG4138	0.040206319318192185	0.9597936806818078
COG4139	0.781936291649715	0.21806370835028493
COG4143	0.12821290205878866	0.8717870979412113
COG4145	0.7105648545633096	0.28943514543669036
COG4146	0.943383282240434	0.05661671775956601
COG4147	0.014676056317761144	0.9853239436822389
COG4148	0.1176786846317045	0.8823213153682955
COG4149	0.10479327238563996	0.89520672761436
COG4150	0.3407762910885591	0.6592237089114409
COG4152	0.2285694647016867	0.7714305352983133
COG4154	0.033069834516489816	0.9669301654835102
COG4158	0.5349939748994033	0.46500602510059674
COG4160	0.5912411512401023	0.4087588487598977
COG4166	0.5224252455739282	0.4775747544260717
COG4168	0.0699048517077655	0.9300951482922345
COG4171	0.5707849698093885	0.42921503019061147
COG4172	0.2342392446795536	0.7657607553204464
COG4174	0.7336695328479218	0.2663304671520782
COG4175	0.6898369141054725	0.3101630858945274
COG4176	0.7748687480723953	0.22513125192760475
COG4177	0.3159824887978152	0.6840175112021848
COG4178	0.0632059604430707	0.9367940395569293
COG4181	0.2958063505799391	0.7041936494200609
COG4185	0.6368471282187393	0.3631528717812606
COG4186	0.8885896384993244	0.1114103615006756
COG4189	0.6005502869293792	0.3994497130706208
COG4191	0.25343016672951113	0.7465698332704889
COG4192	0.12734193740595623	0.8726580625940438
COG4193	0.031839424230138746	0.9681605757698613
COG4194	0.4956805486730198	0.5043194513269802
COG4198	0.48018410189766425	0.5198158981023357
COG4199	0.14594410684575565	0.8540558931542443
COG4200	0.3795313444011821	0.6204686555988179
COG4206	0.7103216868287807	0.2896783131712193
COG4208	0.026937608887934394	0.9730623911120656
COG4209	0.06618198921165497	0.933818010788345
COG4211	0.10674301938409969	0.8932569806159003
COG4213	0.19469116660450547	0.8053088333954945
COG4214	0.9203429083526464	0.07965709164735356
COG4215	0.04185628754461668	0.9581437124553833
COG4219	0.07201662272036102	0.927983377279639
COG4221	0.8357651453191939	0.16423485468080612
COG4222	0.1876670609025728	0.8123329390974272
COG4225	0.7864285113743797	0.21357148862562025
COG4227	0.7526199842363765	0.2473800157636235
COG4228	0.025982983215942945	0.974017016784057
COG4229	0.05569779515289075	0.9443022048471092
COG4230	0.6118976648322643	0.3881023351677357
COG4231	0.9342925348613023	0.06570746513869774
COG4232	0.8563893339574948	0.1436106660425051
COG4233	0.08450999236944812	0.9154900076305519
COG4235	0.25084568819982755	0.7491543118001724
COG4239	0.0477855230518317	0.9522144769481683
COG4241	0.48664276729475964	0.5133572327052404
COG4243	0.38661978947779296	0.613380210522207
COG4245	0.33846048783102467	0.6615395121689753
COG4248	0.4491488981737659	0.5508511018262341
COG4253	0.02471405872571386	0.9752859412742861
COG4260	0.8852478414957339	0.11475215850426607
COG4262	0.23173874784879744	0.7682612521512026
COG4264	0.6213432700408241	0.3786567299591759
COG4267	0.7579935996853522	0.2420064003146478
COG4268	0.624532224375107	0.37546777562489303
COG4269	0.12486194868804612	0.8751380513119539
COG4277	0.13459341365430388	0.8654065863456961
COG4279	0.3088331609107168	0.6911668390892832
COG4283	0.1087934046791732	0.8912065953208268
COG4284	0.3377474195338853	0.6622525804661147
COG4289	0.7565987592548585	0.2434012407451415
COG4299	0.9173556582782274	0.0826443417217726
COG4302	0.1356555276803567	0.8643444723196433
COG4303	0.02644057043355874	0.9735594295664413
COG4320	0.0733961934201316	0.9266038065798684
COG4332	0.4384447519874469	0.5615552480125531
COG4335	0.20925274341301048	0.7907472565869895
COG4336	0.40023263295273837	0.5997673670472616
COG4354	0.44416588851013006	0.5558341114898699
COG4373	0.14016814062177863	0.8598318593782214
COG4377	0.74923734161972	0.25076265838027995
COG4379	0.07962668418048258	0.9203733158195174
COG4381	0.23698967200616095	0.763010327993839
COG4383	0.6023784154311544	0.3976215845688456
COG4384	0.47999088358394126	0.5200091164160587
COG4386	0.03705671725379278	0.9629432827462072
COG4393	0.1960782362931992	0.8039217637068008
COG4397	0.2599021115323983	0.7400978884676017
COG4405	0.3741623737870663	0.6258376262129337
COG4409	0.2927924234229595	0.7072075765770405
COG4420	0.14506997123206378	0.8549300287679362
COG4422	0.7797664731931901	0.2202335268068098
COG4430	0.010476681110841657	0.9895233188891583
COG4443	0.41839613741234516	0.5816038625876548
COG4445	0.011868932638504526	0.9881310673614955
COG4452	0.27131813890570977	0.7286818610942902
COG4453	0.2553845674129709	0.7446154325870291
COG4463	0.4844652896560835	0.5155347103439165
COG4464	0.7503343960628808	0.24966560393711917
COG4465	0.03263457781922663	0.9673654221807734
COG4468	0.5265801680232014	0.4734198319767986
COG4469	0.5068817198837974	0.4931182801162027
COG4470	0.7281930954882174	0.2718069045117826
COG4472	0.06044748796833732	0.9395525120316627
COG4473	0.3811726534209664	0.6188273465790336
COG4475	0.2819501515713314	0.7180498484286686
COG4477	0.07008699658379247	0.9299130034162075
COG4481	0.194050264915267	0.805949735084733
COG4485	0.01782123243456013	0.9821787675654399
COG4487	0.7477181971770196	0.2522818028229804
COG4492	0.49109105195134306	0.5089089480486569
COG4496	0.1717790887712325	0.8282209112287675
COG4506	0.6278722581808768	0.3721277418191232
COG4509	0.7205678091174033	0.2794321908825967
COG4512	0.17116696151282063	0.8288330384871794
COG4521	0.0614661762436951	0.9385338237563049
COG4529	0.2174060451354365	0.7825939548645635
COG4531	0.14991655589470654	0.8500834441052935
COG4533	0.8055617777203605	0.19443822227963942
COG4535	0.27488855359731024	0.7251114464026898
COG4536	0.09313716986294318	0.9068628301370568
COG4542	0.5387560623009504	0.46124393769904953
COG4548	0.1317370498799325	0.8682629501200675
COG4552	0.7152324163097066	0.2847675836902935
COG4555	0.32895959207315595	0.671040407926844
COG4558	0.06577573884564125	0.9342242611543587
COG4559	0.2857769850842736	0.7142230149157264
COG4565	0.2398450015545911	0.7601549984454089
COG4569	0.6897901826460068	0.3102098173539932
COG4570	0.7015085389891389	0.29849146101086105
COG4571	0.06255072906257819	0.9374492709374218
COG4573	0.20243823692197305	0.797561763078027
COG4575	0.269645123468617	0.730354876531383
COG4576	0.04617309463203256	0.9538269053679674
COG4577	0.14472115764210913	0.8552788423578909
COG4579	0.3170744131779444	0.6829255868220556
COG4580	0.07091097020986836	0.9290890297901316
COG4581	0.7366561654821357	0.2633438345178643
COG4582	0.03051230300337926	0.9694876969966207
COG4584	0.3947840800880461	0.6052159199119539
COG4585	0.4538847216431706	0.5461152783568294
COG4586	0.5493925469506766	0.45060745304932337
COG4587	0.3369729774114234	0.6630270225885766
COG4589	0.33650924444632346	0.6634907555536765
COG4590	0.754201990373199	0.24579800962680096
COG4591	0.7677027466172724	0.23229725338272755
COG4592	0.030050717338639954	0.96994928266136
COG4597	0.02570747817954111	0.9742925218204589
COG4598	0.5960402617448682	0.40395973825513176
COG4603	0.03157020035315783	0.9684297996468422
COG4604	0.024485893881275644	0.9755141061187244
COG4605	0.39733814628933417	0.6026618537106658
COG4606	0.07163099698757447	0.9283690030124255
COG4607	0.2307217375008087	0.7692782624991913
COG4608	0.13166505576794374	0.8683349442320563
COG4615	0.24155971892833927	0.7584402810716607
COG4619	0.07643310749386922	0.9235668925061308
COG4623	0.16766749896041488	0.8323325010395851
COG4624	0.2800481153912804	0.7199518846087196
COG4626	0.7590391774432328	0.2409608225567672
COG4632	0.8066622720934639	0.19333772790653617
COG4635	0.5669496331678766	0.4330503668321234
COG4636	0.041172560011220494	0.9588274399887795
COG4637	0.3146186102924384	0.6853813897075616
COG4638	0.016017710270020524	0.9839822897299795
COG4639	0.18379965630827877	0.8162003436917212
COG4640	0.6372770974635011	0.36272290253649886
COG4643	0.04931090244082903	0.950689097559171
COG4644	0.12572713704100724	0.8742728629589928
COG4646	0.5936893970228778	0.4063106029771222
COG4650	0.35038638368390373	0.6496136163160963
COG4651	0.08381664799187682	0.9161833520081232
COG4653	0.5712269741218101	0.42877302587818994
COG4656	0.561265265704175	0.43873473429582505
COG4657	0.257484582837201	0.742515417162799
COG4658	0.1318877801149846	0.8681122198850154
COG4659	0.2922107800494199	0.7077892199505801
COG4660	0.18933328669738392	0.8106667133026161
COG4666	0.08455173493442025	0.9154482650655797
COG4667	0.0335942555762756	0.9664057444237244
COG4668	0.20992462427877	0.79007537572123
COG4670	0.45971556985285145	0.5402844301471486
COG4674	0.5400053252231621	0.45999467477683786
COG4677	0.32909831722624006	0.6709016827737599
COG4679	0.2947341017965036	0.7052658982034964
COG4681	0.02057390053260655	0.9794260994673935
COG4682	0.045102402940078834	0.9548975970599212
COG4683	0.3215927714004675	0.6784072285995325
COG4684	0.5842548836107351	0.4157451163892649
COG4685	0.044666824763078816	0.9553331752369212
COG4687	0.8736159943511794	0.12638400564882052
COG4688	0.8521915166052484	0.14780848339475164
COG4690	0.4232365443796604	0.5767634556203396
COG4692	0.07582685973715342	0.9241731402628466
COG4693	0.1457112430726144	0.8542887569273856
COG4695	0.1539571040915788	0.8460428959084212
COG4708	0.2786649950149688	0.7213350049850312
COG4713	0.5407263211299813	0.4592736788700187
COG4716	0.10815621343845017	0.8918437865615498
COG4720	0.30688017806081236	0.6931198219391876
COG4721	0.009342268755838545	0.9906577312441615
COG4723	0.09092588564872128	0.9090741143512787
COG4724	0.006767714066809982	0.99323228593319
COG4725	0.9468353845817498	0.053164615418250204
COG4728	0.515177974974708	0.48482202502529204
COG4732	0.2240924955725765	0.7759075044274235
COG4733	0.08875822122991828	0.9112417787700817
COG4735	0.05280215021923662	0.9471978497807634
COG4739	0.9337339636346961	0.06626603636530395
COG4747	0.8519463518005816	0.1480536481994184
COG4750	0.28333097047436906	0.7166690295256309
COG4753	0.8454691325133272	0.15453086748667283
COG4763	0.21112790117819535	0.7888720988218046
COG4766	0.7209350279845883	0.2790649720154117
COG4767	0.16117217102755665	0.8388278289724433
COG4769	0.3057197193288196	0.6942802806711804
COG4770	0.4269539737921898	0.5730460262078102
COG4771	0.8838491402095808	0.1161508597904192
COG4772	0.35776919278252284	0.6422308072174772
COG4773	0.10308141390589343	0.8969185860941066
COG4774	0.6228598503259246	0.37714014967407533
COG4775	0.42831449605816974	0.5716855039418303
COG4776	0.2126977729006273	0.7873022270993727
COG4778	0.30792232780318585	0.6920776721968142
COG4779	0.04528844670550436	0.9547115532944956
COG4783	0.10855323287324814	0.8914467671267519
COG4785	0.037139165986238676	0.9628608340137613
COG4786	0.3000255791726937	0.6999744208273063
COG4795	0.016234555441751897	0.9837654445582481
COG4796	0.4874226402650096	0.5125773597349904
COG4799	0.9258451448764431	0.07415485512355685
COG4804	0.9459929957100414	0.054007004289958666
COG4805	0.07605246644437369	0.9239475335556263
COG4806	0.49543666448021895	0.504563335519781
COG4808	0.012192270174801845	0.9878077298251982
COG4810	0.07656254116565264	0.9234374588343474
COG4811	0.12855442464325084	0.8714455753567492
COG4812	0.7094531519558612	0.2905468480441388
COG4816	0.22399423439538946	0.7760057656046105
COG4819	0.4515716458221687	0.5484283541778313
COG4820	0.3579210147275025	0.6420789852724975
COG4821	0.005321983127604568	0.9946780168723954
COG4822	0.8888362968656593	0.1111637031343406
COG4823	0.5808282327114456	0.41917176728855443
COG4824	0.4105738304114446	0.5894261695885554
COG4826	0.29096821220702695	0.709031787792973
COG4832	0.08310465771420761	0.9168953422857924
COG4833	0.9052689165365763	0.09473108346342372
COG4845	0.6501067132220744	0.3498932867779257
COG4850	0.1061948348093611	0.8938051651906389
COG4856	0.7612102701999766	0.2387897298000235
COG4857	0.09877277025272213	0.9012272297472779
COG4862	0.09528622335074832	0.9047137766492517
COG4864	0.9969001428429394	0.0030998571570606745
COG4865	0.1426634079211605	0.8573365920788395
COG4866	0.6647009770391258	0.3352990229608742
COG4868	0.3799910512080462	0.6200089487919538
COG4869	0.4552535227401585	0.5447464772598415
COG4870	0.25198810930100135	0.7480118906989986
COG4878	0.31418239121020086	0.6858176087897991
COG4880	0.05868584954800904	0.941314150451991
COG4886	0.3578927632538732	0.6421072367461268
COG4887	0.36514271785178554	0.6348572821482145
COG4894	0.23043021719182333	0.7695697828081767
COG4905	0.07986095675863425	0.9201390432413658
COG4907	0.6250334372425499	0.37496656275745005
COG4909	0.28022721787657645	0.7197727821234235
COG4910	0.049968841403470354	0.9500311585965296
COG4912	0.956333477206335	0.043666522793664966
COG4913	0.7104693686836607	0.28953063131633927
COG4917	0.026912169433533695	0.9730878305664663
COG4922	0.11380443783750438	0.8861955621624956
COG4924	0.6238874016815518	0.37611259831844823
COG4926	0.5391076574992679	0.4608923425007321
COG4927	0.017781103443584412	0.9822188965564156
COG4928	0.3855670227249369	0.6144329772750631
COG4930	0.4395756456022898	0.5604243543977102
COG4932	0.5957397139547309	0.40426028604526903
COG4936	0.07971153279854248	0.9202884672014575
COG4942	0.15185534169959658	0.8481446583004034
COG4943	0.6215325398686347	0.3784674601313653
COG4947	0.10335430845854499	0.896645691541455
COG4948	0.29957451389077816	0.7004254861092218
COG4951	0.41862958110224147	0.5813704188977585
COG4953	0.44895180341046714	0.5510481965895329
COG4956	0.3834484366257006	0.6165515633742994
COG4962	0.5699080384062238	0.4300919615937762
COG4969	0.6775341522735382	0.3224658477264618
COG4972	0.22792118496571967	0.7720788150342803
COG4973	0.9342155254979658	0.06578447450203413
COG4974	0.929146203527828	0.07085379647217209
COG4975	0.4098895276997422	0.5901104723002578
COG4977	0.3369797532547888	0.6630202467452112
COG4978	0.2642281913793595	0.7357718086206405
COG4981	0.6555187504851444	0.3444812495148556
COG4982	0.5548185080065953	0.4451814919934048
COG4985	0.27930853412244994	0.7206914658775501
COG4986	0.6807891915683981	0.31921080843160193
COG4987	0.25353066854284523	0.7464693314571548
COG4988	0.09656400995249204	0.903435990047508
COG4989	0.06678610752754932	0.9332138924724507
COG4990	0.2936323525596415	0.7063676474403585
COG4992	0.7745248986993271	0.22547510130067291
COG4993	0.06276198121824261	0.9372380187817574
COG4999	0.6907506327956507	0.3092493672043492
COG5001	0.5629603148319899	0.4370396851680101
COG5002	0.7502101577957337	0.24978984220426623
COG5006	0.3087680684843681	0.6912319315156319
COG5009	0.3659200549166588	0.6340799450833412
COG5011	0.03581896957759967	0.9641810304224003
COG5012	0.27758380565647167	0.7224161943435283
COG5013	0.5833106519454325	0.41668934805456753
COG5015	0.056015016796275074	0.9439849832037249
COG5016	0.1112232044385375	0.8887767955614625
COG5263	0.039011402168125264	0.9609885978318747
COG5267	0.7658674984383584	0.2341325015616416
COG5276	0.0656187011852627	0.9343812988147373
COG5279	0.7111200901864829	0.2888799098135171
COG5280	0.5459252760447295	0.45407472395527043
COG5281	0.06762455555258973	0.9323754444474103
COG5282	0.1072079357268867	0.8927920642731133
COG5283	0.13259307165045897	0.867406928349541
COG5285	0.2312841950972191	0.7687158049027809
COG5295	0.2776085713212123	0.7223914286787877
COG5301	0.2391966242555994	0.7608033757444006
COG5324	0.8956838339774766	0.10431616602252336
COG5339	0.1312885040688313	0.8687114959311687
COG5340	0.9005927300923061	0.09940726990769384
COG5341	0.07023052121140039	0.9297694787885996
COG5373	0.9183744077580505	0.08162559224194955
COG5377	0.24389653702770786	0.7561034629722921
COG5383	0.2801930155931087	0.7198069844068913
COG5405	0.27052502411045676	0.7294749758895432
COG5412	0.36776834560903904	0.632231654390961
COG5426	0.2740253518307124	0.7259746481692876
COG5427	0.23053367614871578	0.7694663238512842
COG5430	0.3939053042629076	0.6060946957370924
COG5433	0.41347897095936703	0.586521029040633
COG5434	0.6139024619366152	0.38609753806338476
COG5438	0.08688283394197527	0.9131171660580247
COG5441	0.6537809242006336	0.34621907579936645
COG5445	0.7607665708623338	0.23923342913766624
COG5463	0.17268956267125934	0.8273104373287407
COG5464	0.5990499726213996	0.40095002737860036
COG5476	0.19786387765329871	0.8021361223467013
COG5484	0.47239780169127255	0.5276021983087275
COG5492	0.48834351088899397	0.511656489111006
COG5495	0.4157231499427	0.5842768500573
COG5496	0.8484468892480004	0.15155311075199956
COG5499	0.4821764042781288	0.5178235957218712
COG5504	0.14410734213591803	0.855892657864082
COG5505	0.4430029628420876	0.5569970371579124
COG5511	0.1236516469803719	0.8763483530196281
COG5512	0.7161274128865239	0.28387258711347607
COG5519	0.06331794858029716	0.9366820514197028
COG5520	0.8435665584729976	0.15643344152700245
COG5522	0.1861613027404675	0.8138386972595325
COG5523	0.2132341188580611	0.7867658811419389
COG5525	0.4224147323279791	0.5775852676720209
COG5527	0.7922492394297164	0.20775076057028363
COG5529	0.1947503881608943	0.8052496118391057
COG5532	0.09974890809920589	0.9002510919007941
COG5545	0.8344467576456667	0.16555324235433336
COG5553	0.3697854161275099	0.6302145838724901
COG5557	0.3132924596381065	0.6867075403618935
COG5564	0.5704624510858209	0.4295375489141791
COG5571	0.05156814023417311	0.9484318597658269
COG5577	0.5851568194883425	0.4148431805116574
COG5585	0.11387678211897823	0.8861232178810218
COG5587	0.6406513097630864	0.3593486902369137
COG5598	0.23955622250954	0.76044377749046
COG5618	0.18740075865873973	0.8125992413412603
COG5632	0.8806214824098383	0.11937851759016173
COG5645	0.724856316238833	0.27514368376116705
COG5652	0.13077921057219144	0.8692207894278086
COG5658	0.41746561646375135	0.5825343835362486
ENOG410XNME	0.3609663810843986	0.6390336189156014
ENOG410XNMH	0.7079062101240093	0.29209378987599066
ENOG410XNMK	0.7648478533013536	0.2351521466986464
ENOG410XNMP	0.47407823994690035	0.5259217600530997
ENOG410XNMQ	0.03933499491628267	0.9606650050837173
ENOG410XNN3	0.10641052483336533	0.8935894751666347
ENOG410XNNB	0.11191984555400114	0.8880801544459989
ENOG410XNNF	0.2418507200407598	0.7581492799592402
ENOG410XNNK	0.27683234591523165	0.7231676540847684
ENOG410XNNM	0.10216332119350602	0.897836678806494
ENOG410XNNT	0.5651863232094123	0.43481367679058774
ENOG410XNNV	0.9758380093152432	0.024161990684756766
ENOG410XNNX	0.9307272039634285	0.06927279603657159
ENOG410XNP4	0.48963069453329966	0.5103693054667003
ENOG410XNP9	0.7321670052426572	0.2678329947573428
ENOG410XNPF	0.06802589078414756	0.9319741092158524
ENOG410XNPK	0.13017074905576131	0.8698292509442387
