	dairy	meat
ENOG410XNPQ	0.6106628146278505	0.3893371853721495
ENOG410XNPT	0.6174436533556926	0.38255634664430743
ENOG410XNPU	0.8815132981302923	0.11848670186970768
ENOG410XNPZ	0.02577506016654596	0.974224939833454
ENOG410XNQ2	0.8762243027107476	0.12377569728925243
ENOG410XNQ6	0.6233139822806295	0.37668601771937055
ENOG410XNQA	0.17682581826668065	0.8231741817333194
ENOG410XNQB	0.11914961719872452	0.8808503828012755
ENOG410XNQI	0.9636363105711953	0.03636368942880471
ENOG410XNQK	0.1286168348195199	0.8713831651804801
ENOG410XNR2	0.9259689935754802	0.07403100642451982
ENOG410XNRI	0.018900340601107457	0.9810996593988925
ENOG410XNRQ	0.35458522788449953	0.6454147721155005
ENOG410XNRW	0.2038258341872452	0.7961741658127548
ENOG410XNS5	0.8217369705247041	0.17826302947529593
ENOG410XNSI	0.9619487220282728	0.038051277971727304
ENOG410XNSZ	0.01877472912711442	0.9812252708728856
ENOG410XNTB	0.4189038145614653	0.5810961854385347
ENOG410XNTH	0.6061547797145467	0.3938452202854533
ENOG410XNTK	0.3708065327383424	0.6291934672616576
ENOG410XNUC	0.2282417134149035	0.7717582865850965
ENOG410XNUH	0.9871260053700793	0.01287399462992063
ENOG410XNUJ	0.06494224755255451	0.9350577524474455
ENOG410XNUN	0.10783239924413202	0.892167600755868
ENOG410XNVA	0.4560370396089254	0.5439629603910746
ENOG410XNVB	0.28675153982290913	0.7132484601770909
ENOG410XNVC	0.5402531184436982	0.45974688155630183
ENOG410XNVE	0.06786643570856843	0.9321335642914316
ENOG410XNVK	0.9097143456079222	0.09028565439207781
ENOG410XNVM	0.595924622943597	0.4040753770564029
ENOG410XNVN	0.40394873118174757	0.5960512688182524
ENOG410XNVP	0.997906030557203	0.0020939694427970224
ENOG410XNVW	0.05903886194858432	0.9409611380514157
ENOG410XNW1	0.6333380146474282	0.3666619853525718
ENOG410XNW5	0.8863355435218443	0.11366445647815576
ENOG410XNW6	0.5506410643283502	0.44935893567164975
ENOG410XNWE	0.7779938967269928	0.22200610327300715
ENOG410XNX2	0.9726631018677778	0.027336898132222148
ENOG410XNX3	0.014991378749997009	0.985008621250003
ENOG410XNXE	0.978681777019097	0.02131822298090305
ENOG410XNXG	0.6969839044359846	0.30301609556401543
ENOG410XNXZ	0.24755731283175808	0.7524426871682419
ENOG410XNYD	0.6466495322978615	0.3533504677021385
ENOG410XNYS	0.20043853512126097	0.799561464878739
ENOG410XNYU	0.37933594807134363	0.6206640519286564
ENOG410XNYY	0.019952605583336114	0.9800473944166639
ENOG410XNZB	0.9853629193637451	0.014637080636254948
ENOG410XNZD	0.9940883462311509	0.005911653768849073
ENOG410XNZF	0.17622368552291123	0.8237763144770888
ENOG410XNZG	0.34311743718742416	0.6568825628125758
ENOG410XNZJ	0.033019049950939516	0.9669809500490605
ENOG410XNZQ	0.31878506407216045	0.6812149359278395
ENOG410XNZR	0.7843386194557349	0.2156613805442651
ENOG410XNZT	0.2003218241478818	0.7996781758521182
ENOG410XNZW	0.42930252577966654	0.5706974742203335
ENOG410XNZX	0.9770968230995144	0.02290317690048555
ENOG410XP02	0.058008077188342	0.941991922811658
ENOG410XP1B	0.9018471294573922	0.09815287054260774
ENOG410XP1K	0.7475943163750728	0.2524056836249272
ENOG410XP27	0.7329451608558725	0.26705483914412753
ENOG410XP28	0.16831071071298154	0.8316892892870185
ENOG410XP2B	0.0728093093210862	0.9271906906789138
ENOG410XP2F	0.6918084838271961	0.308191516172804
ENOG410XP2G	0.14598465947565842	0.8540153405243416
ENOG410XP2I	0.7364994090506032	0.2635005909493969
ENOG410XP2U	0.6012664138929646	0.3987335861070354
ENOG410XP2Y	0.20324674386021135	0.7967532561397886
ENOG410XP36	0.1259660715037424	0.8740339284962576
ENOG410XP3B	0.9264593973257813	0.07354060267421872
ENOG410XP3G	0.6815338436490794	0.3184661563509205
ENOG410XP3Q	0.9329205520729743	0.0670794479270257
ENOG410XP3R	0.141724564261258	0.858275435738742
ENOG410XP3U	0.7074371372287638	0.2925628627712363
ENOG410XP44	0.07307174120723958	0.9269282587927604
ENOG410XP48	0.8524911461936764	0.14750885380632356
ENOG410XP49	0.8950516200506404	0.10494837994935957
ENOG410XP4A	0.3640974729031323	0.6359025270968677
ENOG410XP4R	0.18388725197668632	0.8161127480233137
ENOG410XP56	0.49276021976578444	0.5072397802342156
ENOG410XP57	0.7565760329351225	0.24342396706487743
ENOG410XP5M	0.485445805291816	0.514554194708184
ENOG410XP5N	0.7704088403072552	0.2295911596927448
ENOG410XP5P	0.9318763496219846	0.06812365037801543
ENOG410XP5S	0.2050637772661369	0.7949362227338631
ENOG410XP5Y	0.8738877305388046	0.1261122694611954
ENOG410XP61	0.38532039783467276	0.6146796021653272
ENOG410XP6B	0.3690184285465582	0.6309815714534418
ENOG410XP6M	0.9077140296311519	0.09228597036884806
ENOG410XP70	0.7712847595141484	0.2287152404858516
ENOG410XP7C	0.1307669824956158	0.8692330175043842
ENOG410XP7H	0.01932413392054677	0.9806758660794532
ENOG410XP7I	0.14530882872339468	0.8546911712766053
ENOG410XP7Y	0.44722362750636757	0.5527763724936324
ENOG410XP82	0.19742138787448482	0.8025786121255152
ENOG410XP86	0.2508520915482516	0.7491479084517484
ENOG410XP8J	0.015842560284110352	0.9841574397158896
ENOG410XP8N	0.8632339116472109	0.13676608835278917
ENOG410XP94	0.11649271146962903	0.883507288530371
ENOG410XP9D	0.19324826516578375	0.8067517348342162
ENOG410XPA5	0.04235104464997541	0.9576489553500246
ENOG410XPA7	0.43343746814205575	0.5665625318579443
ENOG410XPA9	0.3379015784521735	0.6620984215478265
ENOG410XPAA	0.020314906357053686	0.9796850936429463
ENOG410XPAI	0.9023461186929835	0.09765388130701642
ENOG410XPAW	0.03970642104339395	0.960293578956606
ENOG410XPB6	0.6673209600390505	0.3326790399609495
ENOG410XPB7	0.9967565818983859	0.0032434181016141386
ENOG410XPBG	0.9202421281116353	0.07975787188836474
ENOG410XPBJ	0.5566060368765564	0.44339396312344365
ENOG410XPBQ	0.4088197459500892	0.5911802540499108
ENOG410XPBR	0.49064630384799	0.50935369615201
ENOG410XPBV	0.953842352772041	0.04615764722795901
ENOG410XPC1	0.12295918471956224	0.8770408152804378
ENOG410XPC7	0.07154725290341313	0.9284527470965869
ENOG410XPCF	0.2215249913492412	0.7784750086507588
ENOG410XPCH	0.5287585340542338	0.4712414659457662
ENOG410XPCY	0.13008055860641088	0.8699194413935891
ENOG410XPD4	0.9647128909829427	0.035287109017057325
ENOG410XPD5	0.10124010101869452	0.8987598989813055
ENOG410XPD8	0.35164599286307363	0.6483540071369264
ENOG410XPDK	0.050045904129644714	0.9499540958703553
ENOG410XPDR	0.8477757337430136	0.1522242662569864
ENOG410XPDT	0.9422539443681868	0.05774605563181328
ENOG410XPE8	0.7642469041521989	0.2357530958478012
ENOG410XPE9	0.27197849659243456	0.7280215034075654
ENOG410XPEC	0.6075600735013238	0.3924399264986762
ENOG410XPF0	0.360286199752047	0.639713800247953
ENOG410XPF1	0.4914303393271733	0.5085696606728267
ENOG410XPF3	0.3848349522067669	0.6151650477932331
ENOG410XPF8	0.07604865494948665	0.9239513450505134
ENOG410XPFA	0.8794658991237847	0.12053410087621534
ENOG410XPFY	0.6402931272086536	0.35970687279134633
ENOG410XPFZ	0.9608291736961823	0.03917082630381779
ENOG410XPG7	0.06974319290008313	0.9302568070999169
ENOG410XPGK	0.6549951241809666	0.34500487581903333
ENOG410XPGN	0.10077042457134522	0.8992295754286548
ENOG410XPGQ	0.15411448299549058	0.8458855170045094
ENOG410XPGV	0.8188638857133425	0.18113611428665755
ENOG410XPGY	0.5077115146754401	0.4922884853245599
ENOG410XPHB	0.46244070061614695	0.537559299383853
ENOG410XPHE	0.37346223394811484	0.6265377660518852
ENOG410XPHF	0.3395014409495969	0.6604985590504031
ENOG410XPHQ	0.035269781330525496	0.9647302186694745
ENOG410XPHU	0.29084788483500223	0.7091521151649978
ENOG410XPIA	0.5133153556248888	0.48668464437511116
ENOG410XPIV	0.6973482685881962	0.30265173141180385
ENOG410XPIZ	0.09178709673392216	0.9082129032660778
ENOG410XPJ6	0.8555961754102552	0.1444038245897448
ENOG410XPJF	0.09814876507789105	0.901851234922109
ENOG410XPJN	0.6542099511271173	0.3457900488728827
ENOG410XPJV	0.9763629051106173	0.023637094889382693
ENOG410XPJW	0.4947191549656563	0.5052808450343437
ENOG410XPK1	0.2844005470800799	0.7155994529199201
ENOG410XPK3	0.6994920951597525	0.3005079048402474
ENOG410XPK9	0.48002206819952575	0.5199779318004742
ENOG410XPKA	0.17949866838054174	0.8205013316194583
ENOG410XPKX	0.8994471501736612	0.10055284982633879
ENOG410XPM6	0.20516615286818274	0.7948338471318173
ENOG410XPMU	0.5620916288882352	0.4379083711117649
ENOG410XPMV	0.6223621745595708	0.37763782544042923
ENOG410XPN4	0.4517010244186759	0.5482989755813241
ENOG410XPNA	0.7269457343446817	0.27305426565531826
ENOG410XPNG	0.9168734306036148	0.08312656939638524
ENOG410XPNI	0.3472209060629411	0.6527790939370589
ENOG410XPNN	0.17157318214985628	0.8284268178501437
ENOG410XPNQ	0.9417255309763211	0.058274469023678895
ENOG410XPNV	0.446223276422819	0.553776723577181
ENOG410XPP0	0.33265675832107167	0.6673432416789283
ENOG410XPPG	0.3748393031238647	0.6251606968761353
ENOG410XPPI	0.861484419356726	0.13851558064327393
ENOG410XPPT	0.99378390875832	0.006216091241680025
ENOG410XPPY	0.3934408959941077	0.6065591040058923
ENOG410XPQ5	0.6915174149029266	0.3084825850970734
ENOG410XPQW	0.04698406094223906	0.9530159390577609
ENOG410XPR5	0.31483939286090845	0.6851606071390915
ENOG410XPRM	0.41385267187921304	0.586147328120787
ENOG410XPRN	0.5786347372886662	0.4213652627113338
ENOG410XPRS	0.07951588785832553	0.9204841121416745
ENOG410XPRU	0.6866487109355175	0.31335128906448256
ENOG410XPRZ	0.056189884623505715	0.9438101153764943
ENOG410XPS1	0.2708024280710021	0.7291975719289979
ENOG410XPSF	0.3460770052179134	0.6539229947820866
ENOG410XPSN	0.9953114652651236	0.004688534734876457
ENOG410XPT3	0.5038395468496129	0.4961604531503872
ENOG410XPT6	0.7774873993175593	0.22251260068244075
ENOG410XPT9	0.9746508744198296	0.025349125580170443
ENOG410XPTB	0.15045839871221822	0.8495416012877818
ENOG410XPTE	0.16688284386433072	0.8331171561356693
ENOG410XPTK	0.14843822842775545	0.8515617715722446
ENOG410XPTV	0.5247394521812141	0.4752605478187859
ENOG410XPU0	0.5418016849656628	0.4581983150343371
ENOG410XPU6	0.9290563130823861	0.07094368691761382
ENOG410XPUA	0.7446049282513094	0.25539507174869064
ENOG410XPUE	0.5492461306171541	0.4507538693828459
ENOG410XPUG	0.3203359770445605	0.6796640229554395
ENOG410XPUH	0.3686323757962112	0.6313676242037888
ENOG410XPUJ	0.9340801634535842	0.06591983654641576
ENOG410XPUQ	0.15405274385701118	0.8459472561429888
ENOG410XPUT	0.9720107250787983	0.027989274921201696
ENOG410XPUX	0.11870695123902009	0.8812930487609799
ENOG410XPUZ	0.34462765547074103	0.655372344529259
ENOG410XPW2	0.14284398715205238	0.8571560128479476
ENOG410XPW8	0.2235296840689751	0.7764703159310249
ENOG410XPWC	0.3008971881078233	0.6991028118921767
ENOG410XPWD	0.6399392145208651	0.36006078547913495
ENOG410XPWQ	0.8993854263709992	0.1006145736290008
ENOG410XPWS	0.05096503633602878	0.9490349636639712
ENOG410XPWT	0.43505139681964433	0.5649486031803557
ENOG410XPWZ	0.35551070907162874	0.6444892909283713
ENOG410XPX2	0.48840572167009155	0.5115942783299084
ENOG410XPXA	0.3943238677757954	0.6056761322242046
ENOG410XPXC	0.4572062687821602	0.5427937312178398
ENOG410XPXG	0.681097982892569	0.31890201710743105
ENOG410XPY2	0.7907409881042449	0.2092590118957551
ENOG410XPYP	0.4924736719917471	0.5075263280082529
ENOG410XPYR	0.7441645609532485	0.25583543904675154
ENOG410XPYS	0.05820114068990778	0.9417988593100922
ENOG410XPYV	0.14037679553649896	0.859623204463501
ENOG410XPYZ	0.984436145360177	0.015563854639823044
ENOG410XPZP	0.44056352385137365	0.5594364761486263
ENOG410XPZR	0.5166430485467124	0.48335695145328755
ENOG410XPZX	0.05446190037364118	0.9455380996263588
ENOG410XQ05	0.7413146117955733	0.2586853882044266
ENOG410XQ0N	0.363287588157128	0.636712411842872
ENOG410XQ17	0.39773130731241324	0.6022686926875868
ENOG410XQ1F	0.32618476188123446	0.6738152381187655
ENOG410XQ1G	0.7335123720606199	0.2664876279393801
ENOG410XQ1X	0.736275648699615	0.26372435130038496
ENOG410XQ21	0.827106329920906	0.1728936700790939
ENOG410XQ2Q	0.7111208262772801	0.2888791737227199
ENOG410XQ2S	0.33973517358822225	0.6602648264117777
ENOG410XQ39	0.39937206856858076	0.6006279314314192
ENOG410XQ3B	0.9945161884234369	0.0054838115765631
ENOG410XQ3U	0.8252389596200035	0.17476104037999654
ENOG410XQ43	0.8505817893505673	0.14941821064943275
ENOG410XQ4C	0.2283809849690508	0.7716190150309492
ENOG410XQ4M	0.24105567882551504	0.758944321174485
ENOG410XQ4N	0.4512769627436721	0.5487230372563279
ENOG410XQ4Q	0.6599798483187951	0.3400201516812049
ENOG410XQ4S	0.545216922173018	0.454783077826982
ENOG410XQ4U	0.96303171854724	0.03696828145275994
ENOG410XQ4X	0.7105816535723521	0.2894183464276479
ENOG410XQ51	0.1769064132775393	0.8230935867224607
ENOG410XQ57	0.22017834230798083	0.7798216576920192
ENOG410XQ58	0.09537893654302909	0.9046210634569709
ENOG410XQ5H	0.9738511992613218	0.02614880073867823
ENOG410XQ5Q	0.38527840903281474	0.6147215909671853
ENOG410XQ63	0.23427731312387412	0.7657226868761259
ENOG410XQ6D	0.2582148024929243	0.7417851975070757
ENOG410XQ6F	0.46687657331616994	0.5331234266838301
ENOG410XQ6Z	0.3056104125025406	0.6943895874974594
ENOG410XQ7E	0.3376763675322446	0.6623236324677554
ENOG410XQ7F	0.4795687840594697	0.5204312159405303
ENOG410XQ7R	0.13886610222797224	0.8611338977720278
ENOG410XQ7Y	0.2628943083627924	0.7371056916372076
ENOG410XQ88	0.5888201664388156	0.41117983356118437
ENOG410XQ8A	0.9854841799905718	0.014515820009428191
ENOG410XQ8K	0.4505181274242802	0.5494818725757198
ENOG410XQ93	0.14035198918781866	0.8596480108121813
ENOG410XQ98	0.9650741210666259	0.034925878933374094
ENOG410XQ9B	0.9345622389219742	0.06543776107802576
ENOG410XQ9F	0.9727303101159804	0.02726968988401961
ENOG410XQ9I	0.34020497015091045	0.6597950298490896
ENOG410XQ9J	0.017834435264103776	0.9821655647358962
ENOG410XQ9Q	0.4612266645372374	0.5387733354627626
ENOG410XQA5	0.06836483332601406	0.9316351666739859
ENOG410XQAT	0.22564735501379596	0.774352644986204
ENOG410XQAX	0.9332008593676759	0.0667991406323241
ENOG410XQBH	0.09497997520215529	0.9050200247978447
ENOG410XQBS	0.7004938976489933	0.2995061023510067
ENOG410XQBW	0.9592707571243663	0.040729242875633745
ENOG410XQC5	0.8754267500415106	0.1245732499584894
ENOG410XQCC	0.28364646931246906	0.7163535306875309
ENOG410XQD0	0.174708901161442	0.825291098838558
ENOG410XQD1	0.2887779654464676	0.7112220345535324
ENOG410XQD7	0.5800483072404126	0.4199516927595874
ENOG410XQDJ	0.7159350326126759	0.2840649673873241
ENOG410XQDU	0.2470786129988901	0.7529213870011099
ENOG410XQE0	0.2677935541173079	0.7322064458826921
ENOG410XQE2	0.5503965140244351	0.44960348597556493
ENOG410XQE6	0.07838326603357781	0.9216167339664222
ENOG410XQE9	0.8617244810457941	0.13827551895420587
ENOG410XQEA	0.9252832294485631	0.07471677055143686
ENOG410XQEC	0.1169281564282012	0.8830718435717988
ENOG410XQEK	0.2881451884676395	0.7118548115323605
ENOG410XQEV	0.22147461465628293	0.7785253853437171
ENOG410XQF5	0.074558018300391	0.925441981699609
ENOG410XQF9	0.1751267290412759	0.8248732709587241
ENOG410XQFC	0.01908366163141162	0.9809163383685884
ENOG410XQFW	0.5861556706494048	0.41384432935059523
ENOG410XQG1	0.9636293623654635	0.03637063763453657
ENOG410XQG7	0.22850530915263945	0.7714946908473606
ENOG410XQGC	0.8097514223091306	0.19024857769086945
ENOG410XQH8	0.4589287114131353	0.5410712885868647
ENOG410XQHH	0.4220604948479121	0.5779395051520879
ENOG410XQHQ	0.9247854623938431	0.0752145376061569
ENOG410XQHT	0.03576865118778305	0.964231348812217
ENOG410XQHZ	0.7985719687733193	0.20142803122668076
ENOG410XQI4	0.7069645509885218	0.2930354490114782
ENOG410XQIJ	0.15251455118326696	0.847485448816733
ENOG410XQK3	0.8056457822639973	0.19435421773600273
ENOG410XQK7	0.23249519381098627	0.7675048061890137
ENOG410XQKC	0.1650135832763544	0.8349864167236456
ENOG410XQKS	0.1895483952373238	0.8104516047626762
ENOG410XQM3	0.08823046102234999	0.91176953897765
ENOG410XQMH	0.2774348883930873	0.7225651116069127
ENOG410XQMS	0.6947849454741988	0.30521505452580117
ENOG410XQNE	0.4323966492168907	0.5676033507831093
ENOG410XQNF	0.9526138552926271	0.04738614470737292
ENOG410XQNQ	0.4938477711941164	0.5061522288058836
ENOG410XQNY	0.36427086597140546	0.6357291340285945
ENOG410XQP2	0.9616800165385591	0.03831998346144093
ENOG410XQPN	0.5038056158522374	0.4961943841477626
ENOG410XQPP	0.3409572467064763	0.6590427532935237
ENOG410XQPQ	0.1877952464582998	0.8122047535417002
ENOG410XQPS	0.14010179475628126	0.8598982052437187
ENOG410XQPU	0.8682053831904639	0.13179461680953602
ENOG410XQPV	0.05046143596789243	0.9495385640321076
ENOG410XQQI	0.04524758711850574	0.9547524128814943
ENOG410XQQP	0.10692372383576199	0.893076276164238
ENOG410XQRC	0.604598136411324	0.39540186358867596
ENOG410XQRE	0.5404037313508092	0.45959626864919073
ENOG410XQRQ	0.54488791595366	0.45511208404633996
ENOG410XQRU	0.922596018121886	0.07740398187811405
ENOG410XQRW	0.020611947044989254	0.9793880529550107
ENOG410XQS8	0.5313108838619247	0.46868911613807523
ENOG410XQSG	0.17211469005613	0.82788530994387
ENOG410XQSJ	0.2914939960108286	0.7085060039891714
ENOG410XQSR	0.1444932427367165	0.8555067572632835
ENOG410XQST	0.9075520401068039	0.09244795989319606
ENOG410XQSV	0.8944201472654284	0.10557985273457164
ENOG410XQSZ	0.6530274641666363	0.3469725358333637
ENOG410XQT1	0.8574274275220454	0.14257257247795463
ENOG410XQTC	0.5063858405699007	0.4936141594300993
ENOG410XQTD	0.6450382987938224	0.3549617012061776
ENOG410XQTE	0.17920290735556355	0.8207970926444365
ENOG410XQTW	0.1808586628176504	0.8191413371823496
ENOG410XQUC	0.4756820347165006	0.5243179652834994
ENOG410XQUK	0.09863455275914901	0.901365447240851
ENOG410XQUR	0.7730154349864293	0.22698456501357062
ENOG410XQV2	0.2372988198706334	0.7627011801293666
ENOG410XQVA	0.8709386945955845	0.1290613054044155
ENOG410XQVC	0.7393974641330885	0.2606025358669115
ENOG410XQVK	0.4904074998189979	0.5095925001810021
ENOG410XQVS	0.11926199878942823	0.8807380012105718
ENOG410XQVW	0.06939588296404253	0.9306041170359575
ENOG410XQW5	0.003958467300672508	0.9960415326993275
ENOG410XQWF	0.11988751519832763	0.8801124848016724
ENOG410XQWR	0.19897453934753273	0.8010254606524673
ENOG410XQWW	0.21417567645838387	0.7858243235416161
ENOG410XQWY	0.5881475207022481	0.41185247929775193
ENOG410XQXV	0.4920742994589554	0.5079257005410446
ENOG410XQYG	0.26915700203428206	0.7308429979657179
ENOG410XQYI	0.9460798016104717	0.0539201983895283
ENOG410XQYT	0.10827852078459932	0.8917214792154007
ENOG410XQZA	0.968848152284573	0.03115184771542704
ENOG410XQZT	0.9195713317228895	0.08042866827711051
ENOG410XR1B	0.8248206316295881	0.17517936837041193
ENOG410XR1I	0.05245361920811342	0.9475463807918866
ENOG410XR1U	0.4993427866358575	0.5006572133641425
ENOG410XR2G	0.10594363704084608	0.8940563629591539
ENOG410XR2K	0.6081853156724286	0.39181468432757144
ENOG410XR3B	0.11844415263602404	0.881555847363976
ENOG410XR3C	0.994208667349741	0.005791332650258998
ENOG410XR3F	0.2635911339364754	0.7364088660635246
ENOG410XR4R	0.2414165721776672	0.7585834278223328
ENOG410XR51	0.05698977818547335	0.9430102218145267
ENOG410XR53	0.10192585547238797	0.898074144527612
ENOG410XR5C	0.09022800335447356	0.9097719966455264
ENOG410XR5M	0.7614738778630972	0.23852612213690277
ENOG410XR65	0.09027266299202508	0.9097273370079749
ENOG410XR6V	0.894543047544916	0.10545695245508406
ENOG410XR78	0.3226973897383444	0.6773026102616556
ENOG410XR7Q	0.9054532405222746	0.09454675947772535
ENOG410XR7W	0.45783291046793173	0.5421670895320683
ENOG410XR85	0.04773229301185078	0.9522677069881492
ENOG410XR8K	0.26690338033617544	0.7330966196638246
ENOG410XR99	0.8402766472967022	0.15972335270329788
ENOG410XR9D	0.1630617730502073	0.8369382269497927
ENOG410XR9S	0.597937934918821	0.402062065081179
ENOG410XRA0	0.18720220643689944	0.8127977935631006
ENOG410XRA8	0.2058319535958314	0.7941680464041686
ENOG410XRAD	0.038305203243776176	0.9616947967562238
ENOG410XRAH	0.7530219596460156	0.24697804035398438
ENOG410XRAN	0.4675295987313841	0.5324704012686159
ENOG410XRAY	0.33786622044358017	0.6621337795564198
ENOG410XRBE	0.20559477007876115	0.7944052299212389
ENOG410XRC7	0.9744145561018802	0.025585443898119804
ENOG410XRCM	0.06639305640706938	0.9336069435929306
ENOG410XRCP	0.7499132856090137	0.2500867143909863
ENOG410XRCT	0.39395763440140563	0.6060423655985944
ENOG410XRDA	0.9531279614160744	0.04687203858392567
ENOG410XRDB	0.14765920460693283	0.8523407953930672
ENOG410XRDH	0.7547992236321618	0.2452007763678382
ENOG410XRDJ	0.03199018974801826	0.9680098102519817
ENOG410XRDW	0.9822144542641771	0.017785545735822954
ENOG410XREF	0.3853859543526297	0.6146140456473703
ENOG410XRFF	0.9120993620474986	0.08790063795250139
ENOG410XRFP	0.1720896422820105	0.8279103577179895
ENOG410XRFS	0.2203916705263207	0.7796083294736793
ENOG410XRFX	0.4278824265721707	0.5721175734278293
ENOG410XRFZ	0.13559399723788546	0.8644060027621145
ENOG410XRGD	0.692229801255264	0.307770198744736
ENOG410XRGH	0.39330607372576254	0.6066939262742375
ENOG410XRHT	0.8795296740418284	0.12047032595817164
ENOG410XRHX	0.2223294079814323	0.7776705920185677
ENOG410XRI9	0.8123493713468153	0.18765062865318471
ENOG410XRIM	0.5305630485013153	0.4694369514986847
ENOG410XRJ1	0.145058046704172	0.854941953295828
ENOG410XRJG	0.2757065273911772	0.7242934726088228
ENOG410XRK1	0.8735050103856831	0.12649498961431696
ENOG410XRK4	0.9721927872032062	0.02780721279679373
ENOG410XRK5	0.2706855518393858	0.7293144481606142
ENOG410XRK8	0.04016515385874786	0.9598348461412521
ENOG410XRKS	0.4359276076609643	0.5640723923390357
ENOG410XRKV	0.002982994386345972	0.997017005613654
ENOG410XRM2	0.09457366242587428	0.9054263375741257
ENOG410XRMF	0.6258789345847591	0.37412106541524087
ENOG410XRMQ	0.43370559823670185	0.5662944017632981
ENOG410XRMV	0.41117075914989154	0.5888292408501085
ENOG410XRMZ	0.030400731172471662	0.9695992688275283
ENOG410XRNA	0.15053602291948776	0.8494639770805122
ENOG410XRNC	0.7001273008980947	0.2998726991019053
ENOG410XRNH	0.8934815623633742	0.1065184376366258
ENOG410XRNM	0.7603248509268852	0.23967514907311477
ENOG410XRNU	0.9919571897721666	0.00804281022783343
ENOG410XRP0	0.738173639996026	0.26182636000397397
ENOG410XRP2	0.3818141644558406	0.6181858355441594
ENOG410XRPD	0.9199281351739348	0.08007186482606525
ENOG410XRPE	0.39685242799391707	0.6031475720060829
ENOG410XRPN	0.06449236430008765	0.9355076356999124
ENOG410XRPP	0.5964503099872296	0.40354969001277036
ENOG410XRQ3	0.7096061099565862	0.29039389004341376
ENOG410XRQ4	0.021077740653488664	0.9789222593465113
ENOG410XRQC	0.009250535063351162	0.9907494649366488
ENOG410XRQD	0.24330300620729128	0.7566969937927087
ENOG410XRQU	0.9795380000015174	0.02046199999848269
ENOG410XRQY	0.4630786969330233	0.5369213030669767
ENOG410XRRH	0.9928829172289141	0.007117082771085868
ENOG410XRRP	0.5372054208485545	0.4627945791514455
ENOG410XRRR	0.10384913643096538	0.8961508635690346
ENOG410XRRU	0.5530842036558234	0.44691579634417655
ENOG410XRS1	0.5260940604305406	0.4739059395694594
ENOG410XRS4	0.80473578107867	0.19526421892132992
ENOG410XRS7	0.9761419124418932	0.023858087558106852
ENOG410XRSA	0.1748184643527807	0.8251815356472193
ENOG410XRSI	0.835823143540716	0.1641768564592841
ENOG410XRSK	0.7657907627061561	0.23420923729384394
ENOG410XRSS	0.4364031314444551	0.5635968685555449
ENOG410XRT7	0.9738476073569676	0.02615239264303238
ENOG410XRTM	0.32300318242233705	0.676996817577663
ENOG410XRTR	0.17883683943372153	0.8211631605662785
ENOG410XRU0	0.9060181436742001	0.09398185632579986
ENOG410XRUF	0.481502689131038	0.518497310868962
ENOG410XRUN	0.5071181970083136	0.49288180299168644
ENOG410XRV0	0.05729770410916479	0.9427022958908352
ENOG410XRV2	0.14464073038718106	0.8553592696128189
ENOG410XRV3	0.2393123375852162	0.7606876624147838
ENOG410XRV6	0.8171592249638049	0.18284077503619517
ENOG410XRV8	0.30647939441675087	0.6935206055832491
ENOG410XRVN	0.0786038116076887	0.9213961883923113
ENOG410XRVP	0.03420928271105039	0.9657907172889496
ENOG410XRW2	0.13826587367059184	0.8617341263294082
ENOG410XRWU	0.6383352274607543	0.3616647725392457
ENOG410XRX8	0.9736389498831067	0.026361050116893277
ENOG410XRY5	0.5712283930483939	0.4287716069516061
ENOG410XRYB	0.31816213705597685	0.6818378629440232
ENOG410XRYC	0.41408042605477857	0.5859195739452214
ENOG410XRZB	0.4778936594288111	0.5221063405711889
ENOG410XRZU	0.8942212034611023	0.1057787965388977
ENOG410XS0E	0.24865639479215373	0.7513436052078463
ENOG410XS0I	0.08979295677390187	0.9102070432260981
ENOG410XS0Q	0.11825073920182594	0.8817492607981741
ENOG410XS0Z	0.23903477958038521	0.7609652204196148
ENOG410XS1A	0.5805524385664582	0.41944756143354184
ENOG410XS1S	0.015449120886975032	0.984550879113025
ENOG410XS1T	0.2681305233811053	0.7318694766188947
ENOG410XS1X	0.06280538000695612	0.9371946199930439
ENOG410XS21	0.32540815712080084	0.6745918428791992
ENOG410XS2C	0.0772768365879658	0.9227231634120342
ENOG410XS2E	0.8443118275611532	0.15568817243884686
ENOG410XS3B	0.1192002002979814	0.8807997997020186
ENOG410XS3N	0.401704949002889	0.598295050997111
ENOG410XS3S	0.9669946881884995	0.03300531181150051
ENOG410XS3W	0.06828150047748272	0.9317184995225173
ENOG410XS4I	0.8830199697358205	0.1169800302641795
ENOG410XS4R	0.33242951071006444	0.6675704892899356
ENOG410XS53	0.2512347298904355	0.7487652701095645
ENOG410XS58	0.41521706584746654	0.5847829341525335
ENOG410XS5E	0.25033473910796167	0.7496652608920383
ENOG410XS5X	0.4479460759528532	0.5520539240471468
ENOG410XS66	0.6952085458168829	0.3047914541831172
ENOG410XS6G	0.0845037175218124	0.9154962824781876
ENOG410XS79	0.8584768906542776	0.14152310934572243
ENOG410XS7C	0.31896752661998895	0.681032473380011
ENOG410XS7M	0.09910274944649577	0.9008972505535042
ENOG410XS87	0.1214726356235526	0.8785273643764474
ENOG410XS8S	0.1655574708357107	0.8344425291642893
ENOG410XS8T	0.4322136129973193	0.5677863870026807
ENOG410XS9K	0.0774445656475965	0.9225554343524035
