	dairy	meat
ENOG410XSAD	0.9883023997636051	0.01169760023639492
ENOG410XSBE	0.7664768480277413	0.23352315197225865
ENOG410XSBJ	0.026526147543919465	0.9734738524560805
ENOG410XSBZ	0.7660029395226877	0.23399706047731222
ENOG410XSC7	0.9759140841409262	0.024085915859073822
ENOG410XSCX	0.9747201447200138	0.0252798552799862
ENOG410XSCY	0.468640320835197	0.531359679164803
ENOG410XSD0	0.09605182708505644	0.9039481729149436
ENOG410XSD4	0.5910733253775875	0.40892667462241244
ENOG410XSDB	0.2607338202952355	0.7392661797047645
ENOG410XSDI	0.5714033733662548	0.4285966266337452
ENOG410XSDP	0.7744782086039166	0.22552179139608342
ENOG410XSDQ	0.06863195345787276	0.9313680465421272
ENOG410XSDW	0.09266534875667276	0.9073346512433272
ENOG410XSEI	0.8629016284582198	0.13709837154178015
ENOG410XSF7	0.3681904123501992	0.6318095876498008
ENOG410XSFI	0.1562234774383463	0.8437765225616537
ENOG410XSFU	0.9102363826394648	0.08976361736053518
ENOG410XSG5	0.057126965304888144	0.9428730346951119
ENOG410XSGP	0.6233806037342371	0.3766193962657629
ENOG410XSGY	0.08413737218528394	0.9158626278147161
ENOG410XSHB	0.4631234829066464	0.5368765170933536
ENOG410XSHT	0.40931442224931947	0.5906855777506805
ENOG410XSHU	0.5947446645382678	0.4052553354617322
ENOG410XSHZ	0.7828477787137742	0.2171522212862258
ENOG410XSID	0.14699153709699775	0.8530084629030023
ENOG410XSIM	0.16256860836916143	0.8374313916308386
ENOG410XSIT	0.6375901040120397	0.3624098959879603
ENOG410XSJ8	0.9554659514931195	0.044534048506880426
ENOG410XSJU	0.30387429104360564	0.6961257089563944
ENOG410XSK2	0.18178321002798847	0.8182167899720115
ENOG410XSK3	0.6562370510675196	0.3437629489324804
ENOG410XSK4	0.26249421704351605	0.737505782956484
ENOG410XSKU	0.5209926338253323	0.4790073661746677
ENOG410XSKX	0.28872378941455723	0.7112762105854428
ENOG410XSMF	0.39980272653499094	0.6001972734650091
ENOG410XSMW	0.969175693272941	0.030824306727059093
ENOG410XSN7	0.7440180690381198	0.25598193096188016
ENOG410XSND	0.6780372505279593	0.3219627494720408
ENOG410XSNI	0.3545255821286183	0.6454744178713817
ENOG410XSNN	0.9789410927133448	0.021058907286655104
ENOG410XSNZ	0.44153026123388905	0.558469738766111
ENOG410XSP9	0.8149979659966119	0.1850020340033881
ENOG410XSPG	0.03541939364360369	0.9645806063563963
ENOG410XSQB	0.09143341051710119	0.9085665894828988
ENOG410XSQH	0.06480932931459393	0.9351906706854061
ENOG410XSQM	0.3910780001273174	0.6089219998726826
ENOG410XSQN	0.850772593787926	0.149227406212074
ENOG410XSRM	0.11020626825256696	0.889793731747433
ENOG410XSSD	0.03202619380779004	0.96797380619221
ENOG410XSSF	0.6749149214565948	0.3250850785434051
ENOG410XST3	0.9162474005855026	0.08375259941449745
ENOG410XSTJ	0.8283507011893321	0.17164929881066787
ENOG410XSTW	0.9095715668128126	0.09042843318718737
ENOG410XSU0	0.3503995163033604	0.6496004836966396
ENOG410XSU2	0.9904773621145395	0.009522637885460539
ENOG410XSUA	0.6955430475999437	0.3044569524000563
ENOG410XSUS	0.15152377006783224	0.8484762299321678
ENOG410XSV4	0.7222563187140275	0.2777436812859725
ENOG410XSVA	0.28257017693639896	0.717429823063601
ENOG410XSVF	0.06335680385320308	0.9366431961467969
ENOG410XSWR	0.42660533619332586	0.5733946638066741
ENOG410XSX2	0.05987373858146339	0.9401262614185366
ENOG410XSXG	0.8124620340412315	0.18753796595876845
ENOG410XSXN	0.6077186389155582	0.3922813610844418
ENOG410XSYT	0.9964256516667732	0.0035743483332267584
ENOG410XSZ9	0.38362635924925714	0.6163736407507429
ENOG410XSZJ	0.0968208783337231	0.9031791216662769
ENOG410XSZM	0.2227528565742739	0.7772471434257261
ENOG410XT00	0.7183851002313648	0.28161489976863524
ENOG410XT0B	0.05108217225072231	0.9489178277492777
ENOG410XT0J	0.4734512465795325	0.5265487534204675
ENOG410XT14	0.30784707836512837	0.6921529216348716
ENOG410XT1M	0.3564408036600114	0.6435591963399886
ENOG410XT21	0.9722734282395771	0.02772657176042288
ENOG410XT26	0.04921107072815534	0.9507889292718447
ENOG410XT2P	0.6250427616051761	0.3749572383948238
ENOG410XT3D	0.4785941265514251	0.5214058734485749
ENOG410XT3G	0.3775748372452915	0.6224251627547085
ENOG410XT3I	0.5161261365219859	0.4838738634780141
ENOG410XT3J	0.9821124920845952	0.017887507915404787
ENOG410XT3Q	0.21618202163849076	0.7838179783615092
ENOG410XT3T	0.3516893951152328	0.6483106048847672
ENOG410XT3V	0.18905138852283487	0.8109486114771651
ENOG410XT3W	0.8357791671069876	0.16422083289301243
ENOG410XT46	0.6702733911290399	0.32972660887096
ENOG410XT4D	0.975666656403856	0.024333343596143982
ENOG410XT4G	0.8084842617108933	0.19151573828910676
ENOG410XT5H	0.25175753893851105	0.748242461061489
ENOG410XT5W	0.27197964644771	0.72802035355229
ENOG410XT63	0.9435331566973274	0.05646684330267262
ENOG410XT66	0.0865124298305382	0.9134875701694618
ENOG410XT7Q	0.3941259147737096	0.6058740852262904
ENOG410XT7T	0.1328321215010979	0.8671678784989021
ENOG410XT7W	0.6391428481557335	0.36085715184426653
ENOG410XT83	0.08711231484237825	0.9128876851576218
ENOG410XT8A	0.26328193428001034	0.7367180657199897
ENOG410XT8Q	0.9704794396514601	0.02952056034853988
ENOG410XT8S	0.4527157617877259	0.5472842382122741
ENOG410XT98	0.23883536204555122	0.7611646379544488
ENOG410XT9F	0.8236833172706493	0.1763166827293508
ENOG410XT9M	0.7594508328357746	0.2405491671642254
ENOG410XT9P	0.16003022505591902	0.839969774944081
ENOG410XT9Q	0.8494646088372217	0.15053539116277828
ENOG410XTAD	0.3445419788666205	0.6554580211333795
ENOG410XTAF	0.06420285445656781	0.9357971455434322
ENOG410XTAM	0.26267321944337296	0.737326780556627
ENOG410XTCH	0.5390191264888888	0.4609808735111112
ENOG410XTD7	0.37458492118029174	0.6254150788197083
ENOG410XTD8	0.5981350715208633	0.4018649284791367
ENOG410XTDI	0.1670900584448458	0.8329099415551542
ENOG410XTE1	0.8432007138977403	0.1567992861022597
ENOG410XTE8	0.24022348180672215	0.7597765181932778
ENOG410XTE9	0.06007251293260507	0.9399274870673949
ENOG410XTFC	0.5108516718392091	0.48914832816079085
ENOG410XTGU	0.9819291869526752	0.01807081304732485
ENOG410XTH0	0.0038695311565926094	0.9961304688434074
ENOG410XTHE	0.5990632810336044	0.4009367189663956
ENOG410XTHF	0.4585848913306432	0.5414151086693568
ENOG410XTIR	0.5865986275898032	0.41340137241019687
ENOG410XTJ6	0.9634772597854732	0.03652274021452683
ENOG410XTMC	0.4752379174315542	0.5247620825684458
ENOG410XTMS	0.24359085576585549	0.7564091442341445
ENOG410XTVV	0.415926898913356	0.584073101086644
ENOG410XTWD	0.39538826018993045	0.6046117398100695
ENOG410XU8G	0.27838477528361394	0.7216152247163861
ENOG410XUAX	0.24669581639920568	0.7533041836007943
ENOG410XUAZ	0.0583229643513834	0.9416770356486166
ENOG410XUB6	0.8111404109610953	0.1888595890389047
ENOG410XUBN	0.1767161765310059	0.8232838234689941
ENOG410XUC3	0.19682226718074736	0.8031777328192526
ENOG410XUCI	0.07001787328998155	0.9299821267100185
ENOG410XUCQ	0.15213410106799885	0.8478658989320011
ENOG410XUCS	0.0962093986622059	0.9037906013377941
ENOG410XUCW	0.14252332445929483	0.8574766755407052
ENOG410XUD3	0.891039764032401	0.10896023596759892
ENOG410XUDT	0.4161766905880149	0.5838233094119851
ENOG410XUEN	0.8185507923657444	0.18144920763425565
ENOG410XUEY	0.16117988375989722	0.8388201162401028
ENOG410XUF9	0.1906109816206656	0.8093890183793344
ENOG410XUFZ	0.08199882704225991	0.9180011729577401
ENOG410XUGJ	0.1576819845677312	0.8423180154322688
ENOG410XUJM	0.1856965741624812	0.8143034258375188
ENOG410XUMV	0.7878342572156543	0.2121657427843458
ENOG410XUMX	0.7390250618705374	0.2609749381294626
ENOG410XUN7	0.19453064226666295	0.805469357733337
ENOG410XUN9	0.3078569471894026	0.6921430528105974
ENOG410XUQ1	0.5696552358146119	0.4303447641853881
ENOG410XUQG	0.04715215032457998	0.95284784967542
ENOG410XUSB	0.845057182152637	0.154942817847363
ENOG410XUST	0.6544960918278468	0.3455039081721531
ENOG410XUSY	0.36311511379432715	0.6368848862056729
ENOG410XUTM	0.862593642998156	0.13740635700184395
ENOG410XUTQ	0.10933791053019193	0.8906620894698081
ENOG410XUTY	0.39870251610137075	0.6012974838986292
ENOG410XUTZ	0.04690482801027562	0.9530951719897244
ENOG410XUV1	0.8060530950313873	0.1939469049686126
ENOG410XUV4	0.3352141837906514	0.6647858162093486
ENOG410XUVJ	0.01977189735883622	0.9802281026411638
ENOG410XUVW	0.22643622865402235	0.7735637713459776
ENOG410XUWD	0.27914102918700445	0.7208589708129955
ENOG410XUWV	0.3205194755652907	0.6794805244347093
ENOG410XUX9	0.5716056366731881	0.42839436332681197
ENOG410XUXE	0.1667582572398748	0.8332417427601252
ENOG410XUXP	0.1400446366893382	0.8599553633106618
ENOG410XUY1	0.7439768169028973	0.25602318309710276
ENOG410XUYN	0.5809958672101982	0.41900413278980175
ENOG410XUYW	0.4469188159458589	0.5530811840541411
ENOG410XUYX	0.9677596705590484	0.0322403294409516
ENOG410XUZ1	0.16844441368985086	0.8315555863101491
ENOG410XV13	0.11567125131063682	0.8843287486893632
ENOG410XV1P	0.3817389983194831	0.6182610016805169
ENOG410XV1U	0.8244833873489861	0.17551661265101398
ENOG410XV1V	0.8705764763072101	0.1294235236927899
ENOG410XV35	0.10624328562795116	0.8937567143720488
ENOG410XV3S	0.8170713276878491	0.18292867231215096
ENOG410XV4V	0.7482495409385959	0.2517504590614041
ENOG410XV5S	0.7303631461453539	0.26963685385464614
ENOG410XV6C	0.18150753057636682	0.8184924694236332
ENOG410XV6Q	0.3549839350411703	0.6450160649588297
ENOG410XV6R	0.24158794508139647	0.7584120549186035
ENOG410XV6S	0.4411120302560575	0.5588879697439425
ENOG410XV7P	0.20162223662731438	0.7983777633726856
ENOG410XV97	0.7096745500227147	0.29032544997728527
ENOG410XV98	0.09334388383433168	0.9066561161656683
ENOG410XV9Q	0.5982182244943012	0.4017817755056988
ENOG410XVAX	0.364213011351742	0.635786988648258
ENOG410XVBT	0.2524508727950764	0.7475491272049236
ENOG410XVCE	0.4335120586292869	0.5664879413707131
ENOG410XVCG	0.3689933864559938	0.6310066135440062
ENOG410XVE6	0.6603086001411157	0.3396913998588843
ENOG410XVET	0.041807376776884286	0.9581926232231157
ENOG410XVEX	0.8927260454361284	0.10727395456387157
ENOG410XVG9	0.4783757118880655	0.5216242881119345
ENOG410XVGY	0.12652024314554433	0.8734797568544557
ENOG410XVH9	0.45197969289573137	0.5480203071042686
ENOG410XVMR	0.6699604714190202	0.3300395285809799
ENOG410XVQR	0.9388383069710649	0.06116169302893515
ENOG410XVSQ	0.21750495702293648	0.7824950429770635
ENOG410XVU3	0.4918561673695643	0.5081438326304357
ENOG410XVYH	0.5682706642025586	0.43172933579744144
ENOG410XVYV	0.19386596083059204	0.806134039169408
ENOG410XVZ9	0.383888642910969	0.616111357089031
ENOG410XVZB	0.19258411969331335	0.8074158803066867
ENOG410XW00	0.9187986384027167	0.0812013615972833
ENOG410XW1D	0.47304326210818903	0.526956737891811
ENOG410XW1S	0.2565720358442045	0.7434279641557955
ENOG410XW3I	0.40167644362370836	0.5983235563762916
ENOG410XW3J	0.06101902236533918	0.9389809776346608
ENOG410XW5Q	0.4616718866351791	0.5383281133648209
ENOG410XW5U	0.7806297209583755	0.2193702790416245
ENOG410XW8N	0.033996505812444844	0.9660034941875552
ENOG410XWA5	0.15714766572523842	0.8428523342747616
ENOG410XWCG	0.32722559402079154	0.6727744059792085
ENOG410XWEM	0.43189628604591146	0.5681037139540885
ENOG410XWEP	0.49253586952042916	0.5074641304795708
ENOG410XWG4	0.9569835012609831	0.04301649873901688
ENOG410XWHE	0.2600234609036123	0.7399765390963877
ENOG410XWI1	0.8501606101606748	0.14983938983932524
ENOG410XWID	0.16319715073207675	0.8368028492679233
ENOG410XWJU	0.09092616544417309	0.9090738345558269
ENOG410XWKU	0.029730052659356243	0.9702699473406438
ENOG410XWQG	0.48448592475565355	0.5155140752443464
ENOG410XWRS	0.8519902586628485	0.14800974133715145
ENOG410XWRZ	0.38025061405973026	0.6197493859402697
ENOG410XWSH	0.31429622233973065	0.6857037776602694
ENOG410XWU8	0.11944148401261112	0.8805585159873889
ENOG410XWVU	0.4612340595758325	0.5387659404241675
ENOG410XWX0	0.4339513103865369	0.5660486896134631
ENOG410XWX7	0.6560441516782985	0.34395584832170145
ENOG410XWYF	0.2638173317559239	0.7361826682440761
ENOG410XWZA	0.3093854548010153	0.6906145451989847
ENOG410XX01	0.6771574553088353	0.32284254469116463
ENOG410XX45	0.48139109197277963	0.5186089080272204
ENOG410XX68	0.4153427492088998	0.5846572507911002
ENOG410XX6B	0.1545463128568736	0.8454536871431264
ENOG410XX6K	0.4760077846332815	0.5239922153667185
ENOG410XX6Q	0.603973078596789	0.3960269214032111
ENOG410XXGI	0.32364205013287695	0.676357949867123
ENOG410XXHT	0.08796575253225358	0.9120342474677464
ENOG410XXIU	0.45550922901971325	0.5444907709802868
ENOG410XXJV	0.20686518621330208	0.7931348137866979
ENOG410XXK0	0.04440423431956009	0.9555957656804399
ENOG410XXK3	0.22101421251537767	0.7789857874846223
ENOG410XXK5	0.5647445270877491	0.4352554729122508
ENOG410XXKJ	0.09027902599513526	0.9097209740048647
ENOG410XXMB	0.08945690303086185	0.9105430969691382
ENOG410XXQW	0.6417355590906335	0.35826444090936643
ENOG410XXTQ	0.4325649606295573	0.5674350393704427
ENOG410XXTX	0.569090107128218	0.430909892871782
