	dairy	meat
ENOG410XXVB	0.5848841269468915	0.4151158730531085
ENOG410XXX8	0.060363615473230436	0.9396363845267696
ENOG410XXXP	0.253000825188209	0.746999174811791
ENOG410XXY3	0.09669122761016546	0.9033087723898345
ENOG410XXYA	0.1914263595694422	0.8085736404305578
ENOG410XY19	0.5137383691610637	0.4862616308389362
ENOG410XY1F	0.8845838184491615	0.11541618155083853
ENOG410XY1R	0.2791835264940984	0.7208164735059016
ENOG410XY2D	0.08615734211394943	0.9138426578860506
ENOG410XY33	0.799882251775343	0.200117748224657
ENOG410XY7J	0.9641265720988479	0.035873427901152055
ENOG410XY7V	0.8915721426852773	0.10842785731472272
ENOG410XY8U	0.6619756925613147	0.3380243074386852
ENOG410XYD5	0.4027571725335902	0.5972428274664098
ENOG410XYEZ	0.6313034518823378	0.36869654811766217
ENOG410XYH3	0.14761479451941828	0.8523852054805817
ENOG410XYNV	0.31090383201820604	0.689096167981794
ENOG410XYP6	0.11804276966736815	0.8819572303326318
ENOG410XYPB	0.15281954687895172	0.8471804531210483
ENOG410XYX0	0.18996849557587903	0.810031504424121
ENOG410XYZ9	0.2432542302378523	0.7567457697621477
ENOG410XYZS	0.6392657777810735	0.3607342222189265
ENOG410XZ1C	0.21460495417424152	0.7853950458257585
ENOG410XZ29	0.4680946306881637	0.5319053693118363
ENOG410XZ3T	0.2781028713378094	0.7218971286621906
ENOG410XZ4Z	0.09676391867651424	0.9032360813234858
ENOG410XZ8R	0.6181858247114256	0.3818141752885744
ENOG410XZ98	0.08227518452215332	0.9177248154778467
ENOG410XZ9N	0.3454056678434644	0.6545943321565356
ENOG410XZBD	0.6271375709356548	0.3728624290643452
ENOG410XZC6	0.8824001747630376	0.11759982523696244
ENOG410XZM9	0.053875061786893164	0.9461249382131068
ENOG410XZR5	0.506818595452956	0.493181404547044
ENOG410XZT0	0.5249274098692758	0.4750725901307242
ENOG410XZTD	0.3531765810379277	0.6468234189620723
ENOG410XZXD	0.9058352942841361	0.09416470571586391
ENOG410Y01S	0.17338521049809463	0.8266147895019054
ENOG410Y077	0.6241319402346612	0.3758680597653387
ENOG410Y07X	0.3495248194277544	0.6504751805722456
ENOG410Y080	0.3563411464668762	0.6436588535331238
ENOG410Y085	0.31406201175146276	0.6859379882485372
ENOG410Y09H	0.6154377978593297	0.3845622021406703
ENOG410Y09Q	0.11989511224678506	0.8801048877532149
ENOG410Y0B5	0.27827463032844346	0.7217253696715565
ENOG410Y0F8	0.9119122810158431	0.08808771898415685
ENOG410Y0FB	0.09414596416595089	0.9058540358340491
ENOG410Y0GE	0.48477199009957517	0.5152280099004248
ENOG410Y0I2	0.10392782347922036	0.8960721765207796
ENOG410Y0IZ	0.39359446755032623	0.6064055324496738
ENOG410Y0KE	0.7619937353396026	0.23800626466039743
ENOG410Y0M7	0.2936038145685943	0.7063961854314057
ENOG410Y0QZ	0.03407424384332891	0.9659257561566711
ENOG410Y0U6	0.23395055471871873	0.7660494452812813
ENOG410Y0UR	0.7355046951164192	0.2644953048835807
ENOG410Y0VY	0.7005106916218014	0.2994893083781987
ENOG410Y0YW	0.38794213420211576	0.6120578657978842
ENOG410Y12I	0.5238302477753909	0.4761697522246091
ENOG410Y14K	0.21485985861538737	0.7851401413846126
ENOG410Y18H	0.980193071525342	0.01980692847465809
ENOG410Y1BX	0.7561257943620837	0.24387420563791626
ENOG410Y1E4	0.02812596951336377	0.9718740304866362
ENOG410Y1GY	0.4217794790128985	0.5782205209871015
ENOG410Y1H4	0.9220936406852323	0.07790635931476778
ENOG410Y1HH	0.2510369728278079	0.7489630271721921
ENOG410Y1MA	0.10302425295505879	0.8969757470449412
ENOG410Y1NG	0.8627418787044501	0.13725812129554996
ENOG410Y1UE	0.9027360129234906	0.09726398707650945
ENOG410Y1VW	0.932735774621601	0.06726422537839906
ENOG410Y1XP	0.988547903441809	0.01145209655819098
ENOG410Y1YY	0.4177466901359461	0.5822533098640539
ENOG410Y20W	0.07819086659126206	0.9218091334087379
ENOG410Y2DY	0.24872999145929842	0.7512700085407016
ENOG410Y2EA	0.08780671381182736	0.9121932861881726
ENOG410Y2ID	0.4712779192167994	0.5287220807832006
ENOG410Y2JJ	0.21204993721028265	0.7879500627897174
ENOG410Y2SR	0.3227086071060934	0.6772913928939066
ENOG410Y2VY	0.8848235003045037	0.11517649969549627
ENOG410Y2XH	0.4951944454261714	0.5048055545738286
ENOG410Y2XW	0.8527458972976686	0.14725410270233139
ENOG410Y2YQ	0.13763096984153533	0.8623690301584647
ENOG410Y311	0.5105997042701628	0.48940029572983723
ENOG410Y34J	0.09382263178814831	0.9061773682118517
ENOG410Y37D	0.18195357633167153	0.8180464236683285
ENOG410Y3C5	0.910878777395944	0.08912122260405599
ENOG410Y3CA	0.8861232595975661	0.11387674040243392
ENOG410Y3E1	0.21692230217594455	0.7830776978240555
ENOG410Y3IT	0.6031290905676481	0.39687090943235187
ENOG410Y3J8	0.9439085865441449	0.05609141345585513
ENOG410Y3JR	0.30926824321584423	0.6907317567841558
ENOG410Y3KM	0.7907405350282577	0.20925946497174225
ENOG410Y3MC	0.6542683447229481	0.34573165527705185
ENOG410Y3RG	0.1933030258053805	0.8066969741946195
ENOG410Y3SX	0.41710126339684106	0.5828987366031589
ENOG410Y3V4	0.4830762592830574	0.5169237407169426
ENOG410Y41G	0.7377274883447495	0.26227251165525045
ENOG410Y422	0.25083164575696193	0.7491683542430381
ENOG410Y441	0.980966614583533	0.019033385416467024
ENOG410Y44Z	0.3867238009551518	0.6132761990448482
ENOG410Y46N	0.7784309307233591	0.22156906927664086
ENOG410Y48Z	0.6583704946902074	0.3416295053097927
ENOG410Y4AA	0.3975504234388888	0.6024495765611112
ENOG410Y4CW	0.2270959875563726	0.7729040124436274
ENOG410Y4D6	0.9107825502223491	0.08921744977765085
ENOG410Y4FC	0.2740676054475246	0.7259323945524754
ENOG410Y4GZ	0.23074481955228454	0.7692551804477155
ENOG410Y4H9	0.5301466487583733	0.4698533512416267
ENOG410Y4ID	0.08541314115294574	0.9145868588470543
ENOG410Y4JT	0.07131577837260406	0.928684221627396
ENOG410Y4M2	0.7288807830053563	0.27111921699464375
ENOG410Y4RG	0.5225955415881833	0.47740445841181667
ENOG410Y4S2	0.9975965012696941	0.0024034987303058904
ENOG410Y4SM	0.7120170342239749	0.28798296577602506
ENOG410Y4SU	0.887812164006335	0.11218783599366505
ENOG410Y4TW	0.9413887278942179	0.05861127210578209
ENOG410Y4V2	0.9320225732814742	0.06797742671852575
ENOG410Y4VX	0.42769836717550314	0.5723016328244969
ENOG410Y4VZ	0.9653686002620875	0.03463139973791256
ENOG410Y4W7	0.8984437241322489	0.10155627586775112
ENOG410Y4XD	0.8152546014738031	0.18474539852619692
ENOG410Y4YN	0.86468714939074	0.13531285060926
ENOG410Y57B	0.16810165296195467	0.8318983470380453
ENOG410Y57R	0.8686988077991649	0.13130119220083514
ENOG410Y58E	0.6566106779380314	0.34338932206196854
ENOG410Y59Y	0.2965206743981046	0.7034793256018954
ENOG410Y5GI	0.7210068949849207	0.2789931050150793
ENOG410Y5Q5	0.7241000525897159	0.2758999474102842
ENOG410Y5V7	0.1515263418514846	0.8484736581485154
ENOG410Y5WY	0.2074859112224834	0.7925140887775166
ENOG410Y5Y8	0.315200397253505	0.684799602746495
ENOG410Y63T	0.9091098825689533	0.09089011743104673
ENOG410Y6DZ	0.9830641121553497	0.016935887844650284
ENOG410Y6G5	0.7948818406530431	0.20511815934695685
ENOG410Y6HR	0.3993726499084499	0.6006273500915501
ENOG410Y6KY	0.6956130627466559	0.30438693725334404
ENOG410Y6RZ	0.8071088733287652	0.19289112667123473
ENOG410Y6VM	0.4331805607659356	0.5668194392340644
ENOG410Y6X8	0.36702537899611354	0.6329746210038865
ENOG410Y70M	0.13010166725338157	0.8698983327466184
ENOG410Y71B	0.44858145085531087	0.5514185491446891
ENOG410Y722	0.6169864331595587	0.38301356684044124
ENOG410Y73Q	0.4958749091200656	0.5041250908799344
ENOG410Y775	0.9106497310354261	0.08935026896457389
ENOG410Y77C	0.12285671788832431	0.8771432821116757
ENOG410Y7CB	0.8142363191659345	0.18576368083406544
ENOG410Y7H9	0.8122783509082626	0.1877216490917374
ENOG410Y7HB	0.8817094316826448	0.11829056831735518
ENOG410Y7PK	0.7252766146339182	0.27472338536608176
ENOG410Y7U8	0.6986206949923179	0.3013793050076821
ENOG410Y7W1	0.4183203437835634	0.5816796562164366
ENOG410Y81N	0.3126422481528961	0.6873577518471039
ENOG410Y83C	0.4061682923783	0.5938317076217
ENOG410Y87T	0.2140769848983406	0.7859230151016594
ENOG410Y8BB	0.6018988659935152	0.3981011340064849
ENOG410Y8E8	0.1158748303795667	0.8841251696204333
ENOG410Y8FG	0.9465524822380755	0.05344751776192447
ENOG410Y8GF	0.37520122008183765	0.6247987799181624
ENOG410Y8IR	0.22015475470942347	0.7798452452905765
ENOG410Y8XY	0.7992385921435021	0.20076140785649782
ENOG410Y91S	0.10377870255408361	0.8962212974459164
ENOG410Y921	0.39903816057136177	0.6009618394286382
ENOG410Y96N	0.9799262347659212	0.020073765234078753
ENOG410Y96Y	0.9368032586977124	0.06319674130228753
ENOG410Y97H	0.17446519660053494	0.8255348033994651
ENOG410Y99P	0.27165157021470043	0.7283484297852996
ENOG410Y9B6	0.1506737381103811	0.8493262618896189
ENOG410Y9CE	0.9820273216422214	0.017972678357778583
ENOG410Y9EQ	0.6697603413198641	0.330239658680136
ENOG410Y9EZ	0.07123720931203315	0.9287627906879669
ENOG410Y9GF	0.1928867753982595	0.8071132246017405
ENOG410Y9GZ	0.6517153239677003	0.34828467603229973
ENOG410Y9I9	0.9346138605491695	0.0653861394508305
ENOG410Y9IM	0.06249350311241231	0.9375064968875877
ENOG410Y9JJ	0.2657779943177402	0.7342220056822598
ENOG410Y9KI	0.7720181644816708	0.22798183551832912
ENOG410Y9KP	0.15256685800989633	0.8474331419901037
ENOG410Y9P0	0.49439999808166923	0.5056000019183308
ENOG410Y9PG	0.9742293906662028	0.025770609333797184
ENOG410Y9RX	0.24370871545284178	0.7562912845471582
ENOG410Y9SW	0.6024101112101066	0.3975898887898934
ENOG410Y9TS	0.431585963037481	0.568414036962519
ENOG410Y9VJ	0.4364554647391895	0.5635445352608105
ENOG410Y9ZI	0.06967921247187592	0.9303207875281241
ENOG410YA1K	0.19495650372825657	0.8050434962717434
ENOG410YA44	0.017617659666256835	0.9823823403337432
ENOG410YA4G	0.8693493067653713	0.1306506932346288
ENOG410YA5P	0.8594034311636898	0.14059656883631025
ENOG410YA70	0.56692314902138	0.4330768509786201
ENOG410YA87	0.9712148449584536	0.028785155041546412
ENOG410YA9M	0.43960007440227944	0.5603999255977206
ENOG410YABJ	0.7038775430772471	0.29612245692275285
ENOG410YAD8	0.01736202530834252	0.9826379746916575
ENOG410YAEF	0.916457437695856	0.08354256230414402
ENOG410YAF1	0.5335117061779517	0.46648829382204826
ENOG410YAFU	0.7214941055767647	0.2785058944232353
ENOG410YAGR	0.6956974521288468	0.30430254787115324
ENOG410YAIS	0.10233528751322496	0.897664712486775
ENOG410YAJ1	0.5448857337053138	0.4551142662946862
ENOG410YAJ5	0.9814511721866073	0.018548827813392704
ENOG410YAN2	0.8867816128338049	0.11321838716619513
ENOG410YANC	0.1355784194626376	0.8644215805373624
ENOG410YARX	0.059764186518558415	0.9402358134814416
ENOG410YASD	0.4718236276869129	0.5281763723130871
ENOG410YATZ	0.8469150331782406	0.1530849668217594
ENOG410YAYK	0.6892813139815914	0.3107186860184085
ENOG410YB0Q	0.8362199842556427	0.16378001574435733
ENOG410YB1Q	0.07376132929660695	0.926238670703393
ENOG410YB49	0.9803361172151374	0.019663882784862693
ENOG410YB68	0.6378131094511617	0.3621868905488383
ENOG410YB8E	0.9648546199626168	0.03514538003738324
ENOG410YB8J	0.5980575362023992	0.40194246379760085
ENOG410YBE7	0.41675806190310705	0.583241938096893
ENOG410YBF1	0.12808858535607015	0.8719114146439298
ENOG410YBF7	0.22487330548904216	0.7751266945109578
ENOG410YBJ6	0.9412348105077062	0.058765189492293785
ENOG410YBKA	0.9072241517630738	0.09277584823692617
ENOG410YBKS	0.17022109942208108	0.8297789005779189
ENOG410YBQA	0.48431651707430945	0.5156834829256906
ENOG410YBQR	0.2188850645232031	0.7811149354767969
ENOG410YBQW	0.316717807905307	0.683282192094693
ENOG410YBRR	0.9799693981351966	0.020030601864803408
ENOG410YBU9	0.8943938838687187	0.10560611613128132
ENOG410YBY3	0.585298728189403	0.414701271810597
ENOG410YBYI	0.06600638170831485	0.9339936182916851
ENOG410YC3V	0.969692452463682	0.03030754753631802
ENOG410YC5X	0.5968456991289502	0.40315430087104975
ENOG410YC6B	0.6910404670208088	0.30895953297919115
ENOG410YC7V	0.6744835827850617	0.32551641721493835
ENOG410YC8I	0.9143372744929357	0.08566272550706427
ENOG410YCB3	0.7087993104580697	0.29120068954193035
ENOG410YCB7	0.018574380048981376	0.9814256199510186
ENOG410YCB9	0.5937337700318113	0.4062662299681888
ENOG410YCBF	0.9396194374734801	0.060380562526519965
ENOG410YCCC	0.1575419842300808	0.8424580157699192
ENOG410YCCZ	0.9659365796783512	0.03406342032164876
ENOG410YCJF	0.9379428453941975	0.06205715460580254
ENOG410YCNS	0.9381927281888421	0.06180727181115788
ENOG410YCQ8	0.13274021179069595	0.867259788209304
ENOG410YCRD	0.1737436623655353	0.8262563376344647
ENOG410YCUM	0.2460600682795948	0.7539399317204052
ENOG410YCVN	0.7991480495998793	0.2008519504001207
ENOG410YCXJ	0.8099652783605302	0.19003472163946977
ENOG410YD01	0.9121634659414155	0.08783653405858452
ENOG410YD0D	0.6603514358960421	0.339648564103958
ENOG410YD0X	0.24687379410642607	0.7531262058935739
ENOG410YD37	0.9480841429152375	0.05191585708476254
ENOG410YD3Z	0.8892025074937114	0.1107974925062886
ENOG410YD4V	0.8790816877417426	0.12091831225825747
ENOG410YD62	0.10921242801438069	0.8907875719856193
ENOG410YD7D	0.9349768459571619	0.0650231540428381
ENOG410YDBB	0.30546153834776124	0.6945384616522388
