	dairy	meat
ENOG410YDCP	0.015391088282520893	0.9846089117174791
ENOG410YDF2	0.24722845337779176	0.7527715466222082
ENOG410YDFB	0.833392622228004	0.16660737777199597
ENOG410YDIQ	0.4192744653401166	0.5807255346598834
ENOG410YDKG	0.27305237862181975	0.7269476213781803
ENOG410YDPZ	0.9603567120553709	0.03964328794462915
ENOG410YDSF	0.8933901009488994	0.10660989905110058
ENOG410YDWC	0.7348529055955704	0.2651470944044296
ENOG410YDXY	0.3778531115532111	0.6221468884467889
ENOG410YE3A	0.8844682425557819	0.11553175744421812
ENOG410YE3I	0.36381519365344817	0.6361848063465518
ENOG410YE6B	0.15165031751579128	0.8483496824842087
ENOG410YEAQ	0.7939243780289191	0.20607562197108087
ENOG410YECS	0.9678436779901335	0.032156322009866505
ENOG410YECY	0.027091012080183163	0.9729089879198168
ENOG410YEET	0.7561628582293135	0.2438371417706865
ENOG410YEF4	0.12441308644604987	0.8755869135539501
ENOG410YEGC	0.857070070169417	0.14292992983058297
ENOG410YEGH	0.44437964604432845	0.5556203539556716
ENOG410YEI3	0.938958682195049	0.06104131780495108
ENOG410YEJ0	0.7098929268373608	0.2901070731626391
ENOG410YEK0	0.084866963424721	0.915133036575279
ENOG410YEKU	0.8771050309493093	0.12289496905069072
ENOG410YEPB	0.39055487142959	0.60944512857041
ENOG410YESU	0.1933395326311561	0.8066604673688439
ENOG410YEXF	0.3985921077198957	0.6014078922801043
ENOG410YEY3	0.9729388037709056	0.027061196229094402
ENOG410YF1S	0.9002209246986973	0.0997790753013027
ENOG410YF1T	0.9621895447845467	0.03781045521545337
ENOG410YF4U	0.024204064369499956	0.9757959356305
ENOG410YF83	0.7149177862772955	0.2850822137227045
ENOG410YF8F	0.9516573428616569	0.04834265713834308
ENOG410YF90	0.6417146709733172	0.3582853290266827
ENOG410YFA2	0.9438688394714785	0.05613116052852156
ENOG410YFAH	0.7593858615156134	0.24061413848438665
ENOG410YFAW	0.4031730787047838	0.5968269212952162
ENOG410YFBF	0.1492186516914964	0.8507813483085036
ENOG410YFH5	0.9828801356832061	0.01711986431679394
ENOG410YFHM	0.32819599413812395	0.671804005861876
ENOG410YFPN	0.763439482028682	0.23656051797131802
ENOG410YFRD	0.9354832344005073	0.06451676559949274
ENOG410YFW1	0.9673602448631555	0.032639755136844424
ENOG410YFZR	0.07560254844344294	0.9243974515565571
ENOG410YG7B	0.6285012409189806	0.37149875908101937
ENOG410YGA3	0.45091550176283446	0.5490844982371655
ENOG410YGBQ	0.13254754088562826	0.8674524591143717
ENOG410YGIG	0.19841775270166662	0.8015822472983334
ENOG410YGJ0	0.43667434801969884	0.5633256519803012
ENOG410YGPB	0.37488347508458897	0.625116524915411
ENOG410YGSK	0.07986944842774824	0.9201305515722518
ENOG410YGUE	0.2759837596782162	0.7240162403217838
ENOG410YH0R	0.7633331206334371	0.2366668793665629
ENOG410YH0U	0.3698298849430256	0.6301701150569744
ENOG410YH4C	0.988105153417376	0.011894846582623925
ENOG410YH79	0.9398800898946457	0.060119910105354384
ENOG410YHC9	0.14766102352164678	0.8523389764783532
ENOG410YHEH	0.872012328289601	0.12798767171039904
ENOG410YHNP	0.9497877758005342	0.0502122241994658
ENOG410YHNX	0.33811903829190515	0.6618809617080949
ENOG410YHP1	0.6102936885406918	0.3897063114593082
ENOG410YHRH	0.22464903328051056	0.7753509667194894
ENOG410YHXM	0.9295064578093489	0.07049354219065103
ENOG410YHXQ	0.08152118231238203	0.918478817687618
ENOG410YI0P	0.14670712651416573	0.8532928734858343
ENOG410YI8N	0.7898359031853064	0.21016409681469356
ENOG410YI97	0.9383955081891469	0.06160449181085316
ENOG410YIBA	0.5339462356766416	0.4660537643233585
ENOG410YICK	0.07639831495594351	0.9236016850440565
ENOG410YIF1	0.5414650356333011	0.45853496436669894
ENOG410YIFQ	0.6484875937253269	0.35151240627467306
ENOG410YIHG	0.9891606764495299	0.010839323550470159
ENOG410YIHP	0.389514504917186	0.610485495082814
ENOG410YIHX	0.8933732467323018	0.1066267532676982
ENOG410YII6	0.6879311044135533	0.3120688955864467
ENOG410YIJR	0.42148206172280966	0.5785179382771903
ENOG410YIPF	0.47705663629782535	0.5229433637021746
ENOG410YIWC	0.643210188864638	0.35678981113536207
ENOG410YIY1	0.4817020880007209	0.5182979119992791
ENOG410YIY4	0.8317536024614545	0.16824639753854548
ENOG410YJ5R	0.929077987840674	0.07092201215932607
ENOG410YJ8Z	0.1445492321178392	0.8554507678821608
ENOG410YJAQ	0.5358965280213859	0.4641034719786141
ENOG410YJGU	0.966386930052366	0.033613069947633994
ENOG410YJQP	0.19425320056306816	0.8057467994369318
ENOG410YJZH	0.8595438566708066	0.14045614332919346
ENOG410YJZK	0.4415792989649	0.5584207010351
ENOG410YK30	0.5949338000493711	0.4050661999506288
ENOG410YK8C	0.230303890191491	0.769696109808509
ENOG410YK8K	0.940650207126965	0.05934979287303495
ENOG410YKIR	0.9032198978586329	0.09678010214136708
ENOG410YKVF	0.7998823525573406	0.20011764744265934
ENOG410YM3G	0.41917392160241507	0.5808260783975849
ENOG410YM6M	0.28783838760418134	0.7121616123958187
ENOG410YMCE	0.16466664714458568	0.8353333528554143
ENOG410YMEQ	0.8183555634634757	0.18164443653652432
ENOG410YMGN	0.21898230796985318	0.7810176920301468
ENOG410YMMR	0.7639445303914705	0.23605546960852955
ENOG410YMQ5	0.9627174958130846	0.037282504186915325
ENOG410YMSV	0.5036724997821137	0.4963275002178863
ENOG410YMTX	0.2015114671369842	0.7984885328630158
ENOG410YMZ8	0.9584177612319373	0.041582238768062704
ENOG410YMZM	0.18695760208090795	0.813042397919092
ENOG410YN4C	0.640814209174775	0.35918579082522495
ENOG410YN5U	0.09737864958090214	0.9026213504190979
ENOG410YNB4	0.2996954895726508	0.7003045104273492
ENOG410YNEA	0.3257320320019099	0.6742679679980901
ENOG410YNH5	0.22767766919145493	0.7723223308085451
ENOG410YNKY	0.1536933318399708	0.8463066681600292
ENOG410YNMS	0.8178306353772578	0.18216936462274225
ENOG410YNQF	0.9284706856426252	0.07152931435737474
ENOG410YP0W	0.04047512882981741	0.9595248711701826
ENOG410YP36	0.5508800529031628	0.4491199470968373
ENOG410YP8I	0.2566112922556302	0.7433887077443698
ENOG410YPAE	0.43387082236929253	0.5661291776307075
ENOG410YPG6	0.23046931412133242	0.7695306858786676
ENOG410YPIJ	0.345366806575213	0.654633193424787
ENOG410YPRW	0.2836198133503103	0.7163801866496897
ENOG410YPVN	0.173144439562255	0.826855560437745
ENOG410YPW2	0.9770937842443481	0.02290621575565186
ENOG410YPXC	0.6482481949093625	0.3517518050906375
ENOG410YPZX	0.4044744529907095	0.5955255470092905
ENOG410YQ1G	0.4882743070356562	0.5117256929643438
ENOG410YQ2R	0.1260031951609768	0.8739968048390232
ENOG410YQ52	0.17040235444651497	0.829597645553485
ENOG410YQCD	0.6073614492167286	0.39263855078327137
ENOG410YQFE	0.17655877587266966	0.8234412241273303
ENOG410YQIC	0.32417360190466704	0.675826398095333
ENOG410YQK2	0.959608544200041	0.04039145579995898
ENOG410YQNJ	0.346334966145152	0.653665033854848
ENOG410YQP8	0.8121626578115598	0.18783734218844014
ENOG410YQUG	0.5820885737751353	0.41791142622486466
ENOG410YQWJ	0.08810764668758342	0.9118923533124166
ENOG410YQWW	0.46858718820535417	0.5314128117946458
ENOG410YR3P	0.3941925752262745	0.6058074247737255
ENOG410YR80	0.18221622650700608	0.8177837734929939
ENOG410YR94	0.2481169186949128	0.7518830813050872
ENOG410YRA6	0.5145172275631696	0.48548277243683036
ENOG410YRIH	0.9542328778947461	0.045767122105253924
ENOG410YRPW	0.7756029863000586	0.2243970136999413
ENOG410YS2G	0.35626873407791637	0.6437312659220836
ENOG410YSDZ	0.9298132107903413	0.07018678920965873
ENOG410YSG6	0.8988508431691506	0.10114915683084937
ENOG410YSGI	0.22971426178825405	0.770285738211746
ENOG410YSKJ	0.061087953146543694	0.9389120468534563
ENOG410YSQC	0.8666261501695831	0.13337384983041695
ENOG410YSTJ	0.04975527620496756	0.9502447237950324
ENOG410YSVQ	0.9236311400673727	0.07636885993262728
ENOG410YT1V	0.9881698066145043	0.011830193385495688
ENOG410YT47	0.9763757021260944	0.023624297873905638
ENOG410YT9X	0.126892982431569	0.873107017568431
ENOG410YTB7	0.10004932446374293	0.8999506755362571
ENOG410YTCU	0.4631634185269504	0.5368365814730496
ENOG410YTHE	0.05711206256864043	0.9428879374313596
ENOG410YTTA	0.19906504208708042	0.8009349579129196
ENOG410YTWT	0.48407288997230424	0.5159271100276958
ENOG410YU1D	0.28972453381386865	0.7102754661861314
ENOG410YU6C	0.13318137295710686	0.8668186270428931
ENOG410YUCE	0.47437715838735595	0.525622841612644
ENOG410YUCG	0.3663698638276972	0.6336301361723028
ENOG410YUED	0.3542064661985934	0.6457935338014066
ENOG410YUG3	0.7771377976944143	0.2228622023055858
ENOG410YUH9	0.34386516885607066	0.6561348311439293
ENOG410YUUC	0.1604188701014675	0.8395811298985325
ENOG410YUXZ	0.6730233291891987	0.32697667081080123
ENOG410YV3D	0.4927652751888465	0.5072347248111535
ENOG410YV46	0.7892406134976838	0.21075938650231618
ENOG410YV5X	0.755128462138311	0.24487153786168897
ENOG410YVPT	0.1015943584815322	0.8984056415184678
ENOG410YVWS	0.06112518599803396	0.938874814001966
ENOG410YW14	0.5319770508637917	0.46802294913620834
ENOG410YW8U	0.1638297755630278	0.8361702244369722
ENOG410YWBS	0.1262335153341737	0.8737664846658263
ENOG410YWC4	0.10217380003298993	0.8978261999670101
ENOG410YWDD	0.5480168229450139	0.45198317705498614
ENOG410YWJ4	0.9694760686182448	0.03052393138175519
ENOG410YWSW	0.5348716955663837	0.46512830443361625
ENOG410YWUE	0.4018652959603951	0.5981347040396049
ENOG410YX5C	0.42626588350403005	0.57373411649597
ENOG410YX6Y	0.18487981146133892	0.8151201885386611
ENOG410YXDJ	0.5845203880999359	0.4154796119000641
ENOG410YXFD	0.2759096804233766	0.7240903195766234
ENOG410YXI9	0.09825196991223106	0.9017480300877689
ENOG410YXSE	0.03176098457232546	0.9682390154276745
ENOG410YXV5	0.49178054555489525	0.5082194544451047
ENOG410YY0N	0.3911070352931222	0.6088929647068778
ENOG410YYF9	0.7582031512673443	0.24179684873265572
ENOG410YYGA	0.7530240701535038	0.24697592984649616
ENOG410YYQS	0.23502430701835264	0.7649756929816474
ENOG410YYX0	0.6628105737157529	0.3371894262842471
ENOG410YZ8S	0.31601058001204474	0.6839894199879553
ENOG410YZFA	0.4689607719733432	0.5310392280266568
ENOG410YZK5	0.25651031527434	0.74348968472566
ENOG410Z0EK	0.17116886973513556	0.8288311302648644
ENOG410Z0GR	0.12737960798518755	0.8726203920148125
ENOG410Z0RI	0.3768822428048303	0.6231177571951697
ENOG410Z0UM	0.9064493056773307	0.09355069432266923
ENOG410Z0ZE	0.7262036575174864	0.27379634248251367
ENOG410Z131	0.16485568881029733	0.8351443111897027
ENOG410Z1K5	0.6025571115371252	0.3974428884628748
ENOG410Z1KF	0.588010869677289	0.41198913032271106
ENOG410Z1QN	0.10751983944327492	0.8924801605567251
ENOG410Z1W6	0.566957350959471	0.43304264904052897
ENOG410Z24N	0.45412784129145867	0.5458721587085413
ENOG410Z261	0.4178654541567235	0.5821345458432765
ENOG410Z2NQ	0.20100673414292436	0.7989932658570756
ENOG410Z2UP	0.9073813169048165	0.0926186830951835
ENOG410Z2WJ	0.5994117651417359	0.4005882348582641
ENOG410Z32R	0.9049155142104731	0.09508448578952693
ENOG410Z34Z	0.7412175995012398	0.2587824004987603
ENOG410Z39P	0.471438858278618	0.528561141721382
ENOG410Z3DP	0.1871351019767986	0.8128648980232014
ENOG410Z3IR	0.10491289195601727	0.8950871080439827
ENOG410Z3SG	0.5422137108580437	0.4577862891419563
ENOG410Z3UP	0.026071178817894225	0.9739288211821058
ENOG410Z3WW	0.2856150036801065	0.7143849963198935
ENOG410Z3XZ	0.15852533553180137	0.8414746644681986
ENOG410Z430	0.9946307348385334	0.005369265161466637
ENOG410Z447	0.6371419798234228	0.36285802017657715
ENOG410Z46E	0.4181897164885686	0.5818102835114314
ENOG410Z472	0.28142086516108444	0.7185791348389156
ENOG410Z47E	0.003490166712060039	0.99650983328794
ENOG410Z4H2	0.1856401292640586	0.8143598707359414
ENOG410Z4SK	0.9499588680893216	0.05004113191067842
ENOG410Z4VE	0.4542809746785117	0.5457190253214883
ENOG410Z4XY	0.01879656423349929	0.9812034357665007
ENOG410Z4Y8	0.012229049295301109	0.9877709507046989
ENOG410Z56P	0.04812994420615957	0.9518700557938404
ENOG410Z5N2	0.9837229050328913	0.016277094967108767
ENOG410Z5N9	0.394601761548637	0.605398238451363
ENOG410Z5RD	0.7989504085213832	0.20104959147861673
ENOG410Z5SJ	0.19209200014554684	0.8079079998544532
ENOG410Z62C	0.8717517880548055	0.12824821194519453
ENOG410Z6JP	0.9661581161058241	0.03384188389417591
ENOG410Z6JU	0.9621797382751673	0.03782026172483264
ENOG410Z6QR	0.9136337844403253	0.08636621555967469
ENOG410Z6UB	0.8487477286056875	0.15125227139431252
ENOG410Z71M	0.7960995849100354	0.20390041508996465
ENOG410Z7S1	0.23764894287467853	0.7623510571253215
ENOG410Z7X3	0.9813331571369251	0.01866684286307481
ENOG410Z8B0	0.5616117001198334	0.4383882998801666
ENOG410Z8NA	0.9696346423918151	0.030365357608184942
ENOG410Z8VE	0.1816052569410207	0.8183947430589793
ENOG410Z952	0.8624859316328778	0.13751406836712224
ENOG410Z994	0.4274353528946032	0.5725646471053968
ENOG410Z9M6	0.23455461008791545	0.7654453899120846
ENOG410Z9R2	0.546653447980175	0.45334655201982504
ENOG410Z9Z8	0.6419178049262184	0.35808219507378153
ENOG410ZA2Q	0.8455345142085187	0.15446548579148134
ENOG410ZAAE	0.8328663017453406	0.16713369825465937
ENOG410ZAEE	0.5135886950809831	0.48641130491901685
