	dairy	meat
ENOG410ZAHY	0.07476104056494115	0.9252389594350588
ENOG410ZAVF	0.40939936862047877	0.5906006313795212
ENOG410ZAYP	0.5948509784089446	0.4051490215910554
ENOG410ZB0D	0.7784433205959027	0.2215566794040973
ENOG410ZB17	0.39677712522557795	0.603222874774422
ENOG410ZB20	0.1424436812984795	0.8575563187015205
ENOG410ZBJR	0.9495679938835684	0.05043200611643157
ENOG410ZBKA	0.8349748198988096	0.16502518010119038
ENOG410ZBVD	0.3225346189796352	0.6774653810203648
ENOG410ZC8P	0.9335329272916094	0.06646707270839056
ENOG410ZCCT	0.3185324571780571	0.6814675428219429
ENOG410ZCG0	0.29691458802262516	0.7030854119773748
ENOG410ZCV3	0.3862394157387592	0.6137605842612408
ENOG410ZCYK	0.4076852504149767	0.5923147495850233
ENOG410ZD45	0.35949325166592794	0.6405067483340721
ENOG410ZD92	0.11596903315928275	0.8840309668407172
ENOG410ZDA4	0.7845731212321672	0.2154268787678329
ENOG410ZDAN	0.687830335432605	0.312169664567395
ENOG410ZDMF	0.12377672540921814	0.8762232745907819
ENOG410ZDRF	0.11825537298887756	0.8817446270111224
ENOG410ZDY6	0.46475313893229464	0.5352468610677054
ENOG410ZE8N	0.6925465485733379	0.30745345142666214
ENOG410ZE9J	0.36194406311675653	0.6380559368832435
ENOG410ZEIQ	0.7005014185502665	0.29949858144973346
ENOG410ZEJ4	0.8535159490378882	0.14648405096211178
ENOG410ZETB	0.19361967624388343	0.8063803237561166
ENOG410ZEYT	0.3664256964355157	0.6335743035644843
ENOG410ZF0V	0.8302759359718224	0.1697240640281776
ENOG410ZF8H	0.9608786639910146	0.03912133600898541
ENOG410ZFR9	0.8209869883137573	0.17901301168624276
ENOG410ZFU2	0.6910820661954171	0.30891793380458293
ENOG410ZFWF	0.2190789667394305	0.7809210332605695
ENOG410ZFY9	0.34335526835736996	0.65664473164263
ENOG410ZG22	0.237792338621287	0.762207661378713
ENOG410ZGC3	0.6444320347828375	0.3555679652171625
ENOG410ZGGZ	0.9576980477447592	0.042301952255240825
ENOG410ZGK6	0.08671989385043488	0.9132801061495651
ENOG410ZGNB	0.8916688091269276	0.10833119087307241
ENOG410ZGSC	0.16983841625370022	0.8301615837462998
ENOG410ZGTQ	0.35353399298100363	0.6464660070189964
ENOG410ZH12	0.15890317773985219	0.8410968222601478
ENOG410ZH41	0.791086328844999	0.2089136711550011
ENOG410ZH7W	0.43169575302904883	0.5683042469709512
ENOG410ZHQ7	0.11718342500746992	0.8828165749925301
ENOG410ZHQG	0.8927435098078684	0.10725649019213154
ENOG410ZHQR	0.6989810762500579	0.30101892374994205
ENOG410ZHSA	0.5681660192087181	0.4318339807912818
ENOG410ZHSB	0.6211156906835542	0.37888430931644573
ENOG410ZHW9	0.8592511196686236	0.14074888033137647
ENOG410ZI0N	0.8960225128795705	0.10397748712042948
ENOG410ZI3Q	0.6760117818269035	0.32398821817309653
ENOG410ZI7G	0.5570422643706932	0.44295773562930685
ENOG410ZIA8	0.9797988140120162	0.020201185987983872
ENOG410ZIAQ	0.9042001754144713	0.09579982458552873
ENOG410ZICD	0.24560166962645813	0.7543983303735419
ENOG410ZIFY	0.1256322065656491	0.8743677934343509
ENOG410ZIG5	0.5000571016610146	0.4999428983389854
ENOG410ZIJN	0.21667946842640684	0.7833205315735932
ENOG410ZIMQ	0.14380540998136382	0.8561945900186362
ENOG410ZIMZ	0.31139106848546894	0.6886089315145311
ENOG410ZIN8	0.17655543575982735	0.8234445642401726
ENOG410ZINF	0.11691915139623066	0.8830808486037693
ENOG410ZINS	0.9708348022094679	0.029165197790532085
ENOG410ZIQS	0.8242028963572657	0.1757971036427343
ENOG410ZIT2	0.9763919090646549	0.023608090935345143
ENOG410ZJ65	0.9789984550086536	0.021001544991346415
ENOG410ZJ6A	0.4472741315059561	0.5527258684940439
ENOG410ZJ6R	0.9442082070958467	0.05579179290415321
ENOG410ZJDC	0.983045899797682	0.01695410020231806
ENOG410ZJK4	0.7855617028989791	0.2144382971010209
ENOG410ZJKU	0.3626023707559448	0.6373976292440552
ENOG410ZJN8	0.8968824078930567	0.10311759210694325
ENOG410ZJNA	0.7263844535513344	0.2736155464486656
ENOG410ZJPA	0.9580479955088417	0.04195200449115832
ENOG410ZJQ0	0.9237982055789381	0.07620179442106187
ENOG410ZJQ8	0.05311989919080251	0.9468801008091975
ENOG410ZJQZ	0.03894022474613945	0.9610597752538605
ENOG410ZJRR	0.29540547623327285	0.7045945237667272
ENOG410ZJXJ	0.4859922464032592	0.5140077535967408
ENOG410ZJZS	0.37386648801279576	0.6261335119872042
ENOG410ZK4G	0.47697387199980146	0.5230261280001985
ENOG410ZK57	0.9120295154248096	0.08797048457519042
ENOG410ZK5A	0.05357611346257363	0.9464238865374264
ENOG410ZK6J	0.04307200905741282	0.9569279909425872
ENOG410ZK8S	0.310450228722576	0.689549771277424
ENOG410ZKFF	0.3628010708288234	0.6371989291711766
ENOG410ZKQ7	0.40951715723182025	0.5904828427681797
ENOG410ZKS3	0.6459247321504404	0.3540752678495596
ENOG410ZKX3	0.8383865306446617	0.1616134693553383
ENOG410ZMF3	0.08502130629691973	0.9149786937030803
ENOG410ZMG7	0.6224763551563325	0.3775236448436675
ENOG410ZMJ6	0.5893104064888091	0.410689593511191
ENOG410ZMWE	0.3262032457028451	0.6737967542971549
ENOG410ZMXZ	0.8822619645449017	0.11773803545509831
ENOG410ZMYB	0.9928535392652954	0.007146460734704649
ENOG410ZN2B	0.10475607511770668	0.8952439248822933
ENOG410ZNBK	0.08286329345237098	0.917136706547629
ENOG410ZNCQ	0.6754162493530416	0.32458375064695844
ENOG410ZNJB	0.2823383519485295	0.7176616480514705
ENOG410ZNKJ	0.6678075124545978	0.3321924875454022
ENOG410ZNS9	0.3248666508643956	0.6751333491356044
ENOG410ZNUM	0.05659469449968002	0.94340530550032
ENOG410ZNV1	0.503994658850331	0.49600534114966893
ENOG410ZNVS	0.43925471388780446	0.5607452861121955
ENOG410ZNX6	0.9111735323604117	0.0888264676395883
ENOG410ZNXF	0.47667532111937405	0.523324678880626
ENOG410ZNXQ	0.26753178319788606	0.7324682168021139
ENOG410ZP7K	0.15037088994511771	0.8496291100548823
ENOG410ZP81	0.3996312149044865	0.6003687850955135
ENOG410ZPAJ	0.6886630071006083	0.3113369928993916
ENOG410ZPHH	0.1914401949427459	0.8085598050572541
ENOG410ZPI7	0.06516849431966165	0.9348315056803383
ENOG410ZPNJ	0.10047432849261517	0.8995256715073848
ENOG410ZPQX	0.9812719743569461	0.01872802564305383
ENOG410ZPTT	0.046036929024395934	0.9539630709756041
ENOG410ZPV3	0.0712547920687272	0.9287452079312728
ENOG410ZPYN	0.3839684474088275	0.6160315525911725
ENOG410ZQ0F	0.0677658789467126	0.9322341210532874
ENOG410ZQ2Q	0.6439251882958563	0.35607481170414373
ENOG410ZQ3X	0.5404504580739836	0.4595495419260164
ENOG410ZQ44	0.24366331635745142	0.7563366836425486
ENOG410ZQ4V	0.3708146005455405	0.6291853994544595
ENOG410ZQ51	0.2705134204566848	0.7294865795433152
ENOG410ZQ9H	0.1919968696949209	0.8080031303050791
ENOG410ZQEH	0.5748863445768482	0.4251136554231519
ENOG410ZQJ3	0.6581413793580924	0.3418586206419076
ENOG410ZQP3	0.8478665539800196	0.1521334460199803
ENOG410ZR1Q	0.9276792939544073	0.07232070604559268
ENOG410ZR3I	0.4678000153201861	0.5321999846798139
ENOG410ZR5A	0.2899775034722937	0.7100224965277063
ENOG410ZRM0	0.11008210287869558	0.8899178971213044
ENOG410ZRT8	0.8717166245462151	0.12828337545378482
ENOG410ZRYP	0.777430726824038	0.22256927317596198
ENOG410ZRZQ	0.39835156869189814	0.6016484313081019
ENOG410ZS81	0.1857700683669935	0.8142299316330065
ENOG410ZSAE	0.2921238982930826	0.7078761017069174
ENOG410ZSDZ	0.40599041035998806	0.5940095896400119
ENOG410ZSFZ	0.28917186311288967	0.7108281368871103
ENOG410ZSQZ	0.7733499637373423	0.22665003626265767
ENOG410ZSUS	0.16578307919955038	0.8342169208004496
ENOG410ZSYZ	0.27989785845517634	0.7201021415448237
ENOG410ZT0A	0.24103265181455602	0.758967348185444
ENOG410ZT2S	0.5257185520389959	0.47428144796100413
ENOG410ZT8D	0.33798519597112153	0.6620148040288785
ENOG410ZT8Q	0.17414952765960778	0.8258504723403922
ENOG410ZT9V	0.5652020392073346	0.4347979607926654
ENOG410ZTDK	0.36994366629246667	0.6300563337075333
ENOG410ZTH0	0.5948719203305817	0.4051280796694183
ENOG410ZTHG	0.4082709042958099	0.5917290957041901
ENOG410ZTQ8	0.1786399154099929	0.8213600845900071
ENOG410ZTY6	0.6815007463425824	0.3184992536574176
ENOG410ZTYU	0.9546893422957825	0.045310657704217445
ENOG410ZU2X	0.8465120997831588	0.15348790021684128
ENOG410ZU8E	0.0078677271242249	0.9921322728757751
ENOG410ZU9D	0.6568205742929348	0.34317942570706517
ENOG410ZUGA	0.8487180943055053	0.15128190569449476
ENOG410ZUGE	0.1383593618246307	0.8616406381753693
ENOG410ZUI7	0.2598329098766957	0.7401670901233043
ENOG410ZUK1	0.9386516077839837	0.06134839221601629
ENOG410ZURF	0.09965287840529125	0.9003471215947088
ENOG410ZUV1	0.9858249789497627	0.014175021050237222
ENOG410ZUYT	0.6052147230045395	0.3947852769954605
ENOG410ZV3K	0.22343994369929088	0.7765600563007091
ENOG410ZV99	0.6682884614183073	0.3317115385816927
ENOG410ZVB7	0.9501702076920318	0.049829792307968246
ENOG410ZVBZ	0.8894084567921724	0.11059154320782762
ENOG410ZVC6	0.704620061144136	0.29537993885586405
ENOG410ZVCD	0.9923504626274242	0.0076495373725757486
ENOG410ZVCF	0.9130477580106313	0.08695224198936871
ENOG410ZVCH	0.21534969406049242	0.7846503059395076
ENOG410ZVCR	0.2679819394295201	0.7320180605704799
ENOG410ZVCU	0.3881537019582473	0.6118462980417527
ENOG410ZVD2	0.7973897719024182	0.20261022809758178
ENOG410ZVD3	0.6871843500038979	0.3128156499961021
ENOG410ZVDG	0.37974026053637444	0.6202597394636256
ENOG410ZVDW	0.4575339769037913	0.5424660230962087
ENOG410ZVE2	0.28172085633641575	0.7182791436635843
ENOG410ZVE6	0.16687255214983843	0.8331274478501616
ENOG410ZVE8	0.9560081524063246	0.043991847593675325
ENOG410ZVEJ	0.8601037664446948	0.13989623355530523
ENOG410ZVEU	0.1555808202433927	0.8444191797566073
ENOG410ZVF6	0.7012706338325747	0.29872936616742535
ENOG410ZVFE	0.44160167203463174	0.5583983279653683
ENOG410ZVFH	0.28961183045796435	0.7103881695420357
ENOG410ZVFJ	0.8783258524925657	0.12167414750743434
ENOG410ZVFU	0.2861088675192751	0.7138911324807249
ENOG410ZVG0	0.44465852106272497	0.555341478937275
ENOG410ZVG5	0.4300833874431176	0.5699166125568824
ENOG410ZVGS	0.03965981612630842	0.9603401838736916
ENOG410ZVGZ	0.6204583422808878	0.37954165771911214
ENOG410ZVHC	0.5455660950870548	0.4544339049129452
ENOG410ZVHH	0.6699628616000259	0.3300371383999741
ENOG410ZVHJ	0.7989086130107963	0.20109138698920376
ENOG410ZVHW	0.68445493172105	0.31554506827895
ENOG410ZVI2	0.8706228460050086	0.12937715399499142
ENOG410ZVIC	0.2441217582298323	0.7558782417701677
ENOG410ZVJX	0.2990775795460312	0.7009224204539688
ENOG410ZVJY	0.6678695168234288	0.33213048317657123
ENOG410ZVK6	0.15391850871810642	0.8460814912818936
ENOG410ZVKR	0.24330026337946098	0.756699736620539
ENOG410ZVME	0.4545562485539538	0.5454437514460462
ENOG410ZVMN	0.8666799900025818	0.1333200099974182
ENOG410ZVMV	0.054851531581235125	0.9451484684187649
ENOG410ZVMW	0.7981061617479323	0.20189383825206772
ENOG410ZVNC	0.7473204047442639	0.25267959525573613
ENOG410ZVNJ	0.13792652249969506	0.8620734775003049
ENOG410ZVNV	0.8203104948025219	0.17968950519747812
ENOG410ZVP5	0.7627509252225002	0.23724907477749974
ENOG410ZVP8	0.5107486636197391	0.4892513363802609
ENOG410ZVPQ	0.23901278563024386	0.7609872143697561
ENOG410ZVPT	0.786848319353352	0.213151680646648
ENOG410ZVQG	0.053596827936430835	0.9464031720635692
ENOG410ZVQW	0.7289313932807944	0.2710686067192057
ENOG410ZVQY	0.12812554610065796	0.871874453899342
ENOG410ZVRD	0.81794407981484	0.18205592018516006
ENOG410ZVRR	0.05652066748076312	0.9434793325192369
ENOG410ZVRS	0.38986716406373856	0.6101328359362614
ENOG410ZVS8	0.7579864120001484	0.2420135879998516
ENOG410ZVT4	0.9419650492179265	0.058034950782073574
ENOG410ZVTR	0.40849738996714	0.59150261003286
ENOG410ZVU0	0.7745268348683221	0.22547316513167792
ENOG410ZVW5	0.3053345833791862	0.6946654166208138
ENOG410ZVWB	0.21978745944236078	0.7802125405576392
ENOG410ZVWK	0.19737713980534766	0.8026228601946523
ENOG410ZVWQ	0.8618513107472733	0.13814868925272672
ENOG410ZVWW	0.16538474569980322	0.8346152543001968
ENOG410ZVXC	0.19564493016308726	0.8043550698369127
ENOG410ZVY1	0.6029709917060992	0.39702900829390075
ENOG410ZVY8	0.9013335377408066	0.0986664622591934
ENOG410ZVYR	0.7167707117549129	0.28322928824508703
ENOG410ZVZG	0.09606625336428543	0.9039337466357146
ENOG410ZW0D	0.3817726713954108	0.6182273286045892
ENOG410ZW1V	0.28095358688086214	0.7190464131191379
ENOG410ZW2I	0.22995507646881608	0.7700449235311839
ENOG410ZW3S	0.6526694321521846	0.34733056784781535
ENOG410ZW4A	0.6444349093471184	0.3555650906528815
ENOG410ZW50	0.7026594701741539	0.29734052982584613
ENOG410ZW55	0.41204380053528655	0.5879561994647134
ENOG410ZW5X	0.47501825158087163	0.5249817484191284
ENOG410ZW6I	0.07047790116655872	0.9295220988334413
ENOG410ZW6X	0.19781156600865446	0.8021884339913455
ENOG410ZW77	0.35779254924283865	0.6422074507571613
ENOG410ZWAN	0.05580068383366654	0.9441993161663335
ENOG410ZWBR	0.7866546466696935	0.2133453533303064
ENOG410ZWBT	0.28744821066599757	0.7125517893340024
ENOG410ZWDI	0.6884035778355915	0.3115964221644085
ENOG410ZWE3	0.45027816018368005	0.54972183981632
ENOG410ZWE8	0.20349629897231092	0.7965037010276891
ENOG410ZWEQ	0.8675438980549975	0.13245610194500246
ENOG410ZWES	0.18608702180546366	0.8139129781945363
