	dairy	meat
ENOG410ZWF2	0.6986696821762673	0.30133031782373265
ENOG410ZWFF	0.6086490853214221	0.3913509146785778
ENOG410ZWGT	0.22227619105113106	0.7777238089488689
ENOG410ZWHF	0.14409635934683662	0.8559036406531634
ENOG410ZWIF	0.8394220116420814	0.16057798835791856
ENOG410ZWIM	0.5351866245352122	0.46481337546478785
ENOG410ZWJJ	0.3351278129023556	0.6648721870976444
ENOG410ZWKB	0.7741253942220512	0.22587460577794882
ENOG410ZWKI	0.3980031005003335	0.6019968994996665
ENOG410ZWKT	0.9052054773053124	0.09479452269468759
ENOG410ZWN6	0.9003578302744373	0.09964216972556268
ENOG410ZWP3	0.13863136091095607	0.8613686390890439
ENOG410ZWQ1	0.14751284088804095	0.852487159111959
ENOG410ZWQM	0.012912840135956727	0.9870871598640433
ENOG410ZWQU	0.880768706122909	0.11923129387709103
ENOG410ZWQW	0.8252456607829038	0.17475433921709618
ENOG410ZWQZ	0.553105229744995	0.44689477025500507
ENOG410ZWT5	0.16233636821466113	0.8376636317853389
ENOG410ZWTD	0.5134850766887504	0.48651492331124957
ENOG410ZWTG	0.16254255644510607	0.8374574435548939
ENOG410ZWX5	0.682600040201875	0.31739995979812496
ENOG410ZWX9	0.10544865699420869	0.8945513430057913
ENOG410ZX29	0.7623259323828613	0.23767406761713877
ENOG410ZX2M	0.9222668370224187	0.07773316297758125
ENOG410ZX41	0.3265671312173166	0.6734328687826834
ENOG410ZX4G	0.8390710474027907	0.16092895259720935
ENOG410ZX96	0.1921795762049131	0.8078204237950869
ENOG410ZX9B	0.03826721233792829	0.9617327876620717
ENOG410ZX9D	0.29219514167631944	0.7078048583236806
ENOG410ZX9Y	0.44620500129419216	0.5537949987058078
ENOG410ZXB3	0.13475174709732918	0.8652482529026708
ENOG410ZXCB	0.10155047445769261	0.8984495255423074
ENOG410ZXDQ	0.4047933088940189	0.5952066911059811
ENOG410ZXFD	0.9524757277168815	0.04752427228311854
ENOG410ZXHU	0.6837408503863125	0.3162591496136875
ENOG410ZXJ6	0.10863175268546876	0.8913682473145312
ENOG410ZXJB	0.15028677697408754	0.8497132230259125
ENOG410ZXKC	0.8205185514076048	0.17948144859239518
ENOG410ZXQV	0.3204092111621749	0.6795907888378251
ENOG410ZXQY	0.33852907420347134	0.6614709257965287
ENOG410ZXRZ	0.6625201116479975	0.33747988835200254
ENOG410ZXU3	0.17547950951343116	0.8245204904865688
ENOG410ZXUR	0.8485027305964143	0.15149726940358563
ENOG410ZXVM	0.8488610396324499	0.15113896036755012
ENOG410ZY5G	0.6689803454380308	0.33101965456196925
ENOG410ZY5P	0.7865967970842254	0.2134032029157747
ENOG410ZY9E	0.3657982437615187	0.6342017562384813
ENOG410ZYCH	0.30000992877943744	0.6999900712205626
ENOG410ZYD6	0.19225241708141994	0.8077475829185801
ENOG410ZYD9	0.43764922995920763	0.5623507700407924
ENOG410ZYDZ	0.473335159277965	0.526664840722035
ENOG410ZYJP	0.8250514173982245	0.1749485826017755
ENOG410ZYP5	0.9737123826847917	0.026287617315208293
ENOG410ZYR5	0.41475252934935647	0.5852474706506435
ENOG410ZYUF	0.2699395448838502	0.7300604551161498
ENOG410ZYUU	0.16493857948566348	0.8350614205143365
ENOG410ZYVG	0.13610983627892115	0.8638901637210789
ENOG410ZYVX	0.9348749421147977	0.06512505788520227
ENOG410ZZ25	0.8427250990666584	0.15727490093334165
ENOG410ZZ3B	0.21002997448698946	0.7899700255130105
ENOG410ZZ3F	0.5303355319738483	0.46966446802615164
ENOG410ZZ4C	0.10829547132455553	0.8917045286754445
ENOG410ZZ52	0.3092515398671135	0.6907484601328865
ENOG410ZZ7W	0.615846429424667	0.38415357057533295
ENOG410ZZC5	0.485375207456308	0.514624792543692
ENOG410ZZD0	0.09011958232765005	0.90988041767235
ENOG410ZZE8	0.16227162304821663	0.8377283769517834
ENOG410ZZGV	0.2959421735902551	0.7040578264097449
ENOG410ZZIS	0.9263259776044138	0.07367402239558617
ENOG410ZZJF	0.2198737401741172	0.7801262598258828
ENOG410ZZRT	0.9416227906109241	0.05837720938907589
ENOG410ZZUN	0.9195724683416511	0.08042753165834889
ENOG410ZZVD	0.9146847060864877	0.08531529391351236
ENOG410ZZWY	0.29064409734681573	0.7093559026531843
ENOG410ZZXU	0.4113789271973083	0.5886210728026917
ENOG410ZZY6	0.6039114575851329	0.39608854241486713
ENOG411000T	0.3099339572686275	0.6900660427313725
ENOG411002M	0.28431975800122855	0.7156802419987714
ENOG411004P	0.755900088200127	0.24409991179987295
ENOG411007C	0.8019326506285153	0.19806734937148474
ENOG411009W	0.40335229829067076	0.5966477017093292
ENOG41100B0	0.2311401915207606	0.7688598084792394
ENOG41100CF	0.2222886053206352	0.7777113946793648
ENOG41100ES	0.5971048850571892	0.4028951149428109
ENOG41100FH	0.06915354265751372	0.9308464573424863
ENOG41100IV	0.7127440962790466	0.28725590372095344
ENOG41100M6	0.05513534756876726	0.9448646524312327
ENOG41100MA	0.6519604913908499	0.34803950860915006
ENOG41100W0	0.11845768344692986	0.8815423165530701
ENOG411011S	0.7731783404511894	0.22682165954881064
ENOG411012J	0.3315835648836549	0.6684164351163451
ENOG411015R	0.6078246119274926	0.39217538807250735
ENOG411019K	0.6213304953697601	0.37866950463023985
ENOG41101FB	0.21335901320816664	0.7866409867918334
ENOG41101GZ	0.9622540019059693	0.03774599809403062
ENOG41101HV	0.12376198685409745	0.8762380131459026
ENOG41101IZ	0.419321195348203	0.580678804651797
ENOG41101JG	0.48133321298614473	0.5186667870138553
ENOG41101U7	0.5070709063889518	0.49292909361104814
ENOG41101VY	0.4396751088991764	0.5603248911008236
ENOG41101YT	0.8560290134352428	0.14397098656475715
ENOG411024B	0.9730083363653302	0.026991663634669774
ENOG411027Z	0.10116278441144078	0.8988372155885592
ENOG411029V	0.39207215799851214	0.6079278420014879
ENOG41102CA	0.4013362152336365	0.5986637847663635
ENOG41102CJ	0.32426512709473976	0.6757348729052602
ENOG41102GP	0.7398140008753911	0.26018599912460894
ENOG41102I4	0.06047604673219953	0.9395239532678005
ENOG41102SE	0.24790787511009438	0.7520921248899056
ENOG41102U3	0.6168226254479038	0.3831773745520962
ENOG41102WG	0.15171341509237124	0.8482865849076288
ENOG411032J	0.9546187618263378	0.04538123817366227
ENOG4110348	0.5676224612368739	0.4323775387631262
ENOG411034D	0.2663890611132873	0.7336109388867127
ENOG41103AX	0.14088848381206154	0.8591115161879385
ENOG41103B0	0.8443524147350188	0.1556475852649813
ENOG41103MM	0.36987367892643896	0.630126321073561
ENOG41103RQ	0.15326262875377672	0.8467373712462233
ENOG41103Y5	0.80623392437276	0.19376607562724
ENOG41104JX	0.04796406999609393	0.9520359300039061
ENOG41104UK	0.8601764480159877	0.1398235519840123
ENOG41105G9	0.07166603274658967	0.9283339672534103
ENOG41105P2	0.34407795982575007	0.6559220401742499
ENOG41105S6	0.96413909271803	0.03586090728197001
ENOG41105VJ	0.9318987260350524	0.06810127396494761
ENOG41105XQ	0.9270467627252696	0.07295323727473041
ENOG41105ZK	0.20815100200290038	0.7918489979970996
ENOG41106EH	0.3669576416197098	0.6330423583802902
ENOG41108K1	0.8459439994238586	0.15405600057614144
ENOG41108WW	0.8652389898580497	0.13476101014195027
ENOG41109CF	0.811264965555937	0.18873503444406303
ENOG41109IH	0.7831797771860556	0.21682022281394447
ENOG41109YT	0.9773294160418775	0.022670583958122475
ENOG4110A1H	0.5713848375123655	0.42861516248763454
ENOG4110B0F	0.587488234548263	0.412511765451737
ENOG4110BBF	0.0921642096157047	0.9078357903842953
ENOG4110BJG	0.8396888661852351	0.16031113381476497
ENOG4110BMM	0.1358027507006947	0.8641972492993053
ENOG4110BQE	0.19814912677121288	0.8018508732287871
ENOG4110BWW	0.2545135243714174	0.7454864756285826
ENOG4110C99	0.2994711580095545	0.7005288419904455
ENOG4110DEK	0.534175754202729	0.46582424579727105
ENOG4110DP8	0.6319053717302805	0.3680946282697195
ENOG4110DZH	0.20357860484306434	0.7964213951569357
ENOG4110G9P	0.831983956848587	0.168016043151413
ENOG4110GG4	0.1302729266344984	0.8697270733655016
ENOG4110GJF	0.4949314026925462	0.5050685973074538
ENOG4110GRU	0.11976279081645258	0.8802372091835474
ENOG4110GX4	0.2785545754574983	0.7214454245425017
ENOG4110HXD	0.6458091896242621	0.35419081037573785
ENOG4110IQD	0.44705583620147593	0.5529441637985241
ENOG4110J45	0.4401316929124742	0.5598683070875258
ENOG4110JED	0.3154502897079766	0.6845497102920234
ENOG4110KBG	0.8592453846470853	0.1407546153529147
ENOG4110MQC	0.2313062153966412	0.7686937846033588
ENOG4110MXI	0.8622991824112731	0.13770081758872682
ENOG4110N8N	0.11002558910406912	0.8899744108959309
ENOG4110NBR	0.9842792317438912	0.015720768256108845
ENOG4110NSM	0.15357200902891976	0.8464279909710802
ENOG4110P6K	0.8107615077315262	0.1892384922684738
ENOG4110PFG	0.8514217756872741	0.1485782243127259
ENOG4110QAQ	0.08121673521834527	0.9187832647816547
ENOG4110QUF	0.5961084569526227	0.4038915430473773
ENOG4110QZN	0.9299523341914379	0.07004766580856218
ENOG4110TII	0.9903723861735346	0.009627613826465325
ENOG4110V7D	0.4238020311249382	0.5761979688750618
ENOG4110VJC	0.437367252532997	0.562632747467003
ENOG4110WB0	0.11971929383158386	0.8802807061684161
ENOG4110WG0	0.15029415179721628	0.8497058482027837
ENOG4110WM6	0.3995262692113585	0.6004737307886415
ENOG4110WUJ	0.052902803633716244	0.9470971963662838
ENOG4110XIN	0.3428365757255898	0.6571634242744102
ENOG4110XMY	0.05965243374804041	0.9403475662519596
ENOG4110Z4K	0.25734269577628055	0.7426573042237194
ENOG4110Z57	0.05306179131066302	0.946938208689337
ENOG4110Z7N	0.3309786236627601	0.6690213763372399
ENOG4110ZRH	0.051238675150937496	0.9487613248490625
ENOG411119B	0.6709060445890704	0.32909395541092956
ENOG41111JX	0.1420824202122677	0.8579175797877323
ENOG41112BD	0.13555834992315052	0.8644416500768495
ENOG41112II	0.5383426203416461	0.46165737965835385
ENOG41112QY	0.9900503916856496	0.009949608314350428
ENOG411138E	0.08045095356034604	0.919549046439654
ENOG41113RB	0.3112131654955279	0.6887868345044721
ENOG411141G	0.21155607397750986	0.7884439260224901
ENOG41114EC	0.0845734452077136	0.9154265547922864
ENOG41115XM	0.8065397786755519	0.19346022132444807
ENOG411162A	0.16399738523756469	0.8360026147624353
ENOG41117DG	0.9603646016876902	0.03963539831230973
ENOG41118T4	0.21124860810904933	0.7887513918909507
ENOG411192P	0.6339411320513748	0.3660588679486252
ENOG411194K	0.39631551161083145	0.6036844883891685
ENOG41119MM	0.3374552687211565	0.6625447312788435
ENOG4111APV	0.4476544927687486	0.5523455072312514
ENOG4111AV1	0.5031881120242825	0.4968118879757175
ENOG4111AZ4	0.32927443705446313	0.6707255629455369
ENOG4111DCE	0.20996439728195004	0.79003560271805
ENOG4111DDB	0.11661296307410252	0.8833870369258975
ENOG4111DRN	0.27509138110382425	0.7249086188961757
ENOG4111DS9	0.33872954770337615	0.6612704522966238
ENOG4111EE9	0.5711810691028933	0.4288189308971066
ENOG4111EFS	0.9812957696187521	0.018704230381247855
ENOG4111EYA	0.5581440988543139	0.44185590114568607
ENOG4111F0B	0.9623117272620392	0.03768827273796079
ENOG4111F11	0.1441980412564614	0.8558019587435386
ENOG4111F1K	0.994519529964938	0.005480470035061993
ENOG4111F33	0.0860390182606432	0.9139609817393568
ENOG4111F3K	0.24043328672938302	0.759566713270617
ENOG4111F7A	0.9052174206716113	0.09478257932838872
ENOG4111F7E	0.10156639897804232	0.8984336010219577
ENOG4111F7I	0.9706344482607704	0.02936555173922965
ENOG4111F91	0.5192073523608888	0.4807926476391112
ENOG4111FDW	0.7590340911119937	0.2409659088880063
ENOG4111FE2	0.386599619246907	0.613400380753093
ENOG4111FE4	0.6235471581650789	0.37645284183492117
ENOG4111FE5	0.12617155315696005	0.87382844684304
ENOG4111FF5	0.4825242927756799	0.5174757072243201
ENOG4111FGF	0.20996170797377212	0.7900382920262279
ENOG4111FGK	0.31486722772025566	0.6851327722797443
ENOG4111FGU	0.7565252861782611	0.2434747138217389
ENOG4111FGY	0.7074042242229321	0.2925957757770678
ENOG4111FHM	0.5497005149155381	0.450299485084462
ENOG4111FHR	0.9219526498504019	0.0780473501495981
ENOG4111FHT	0.509938133370481	0.490061866629519
ENOG4111FI4	0.497191149543591	0.502808850456409
ENOG4111FIB	0.2427503937847929	0.7572496062152071
ENOG4111FII	0.5698116310036101	0.4301883689963899
ENOG4111FJH	0.5961392849598051	0.403860715040195
ENOG4111FJJ	0.13697794123266416	0.8630220587673358
ENOG4111FJM	0.4150450789200132	0.5849549210799868
ENOG4111FK0	0.03716118488245834	0.9628388151175417
ENOG4111FMN	0.8590697744390746	0.14093022556092538
ENOG4111FMS	0.48748475429127547	0.5125152457087245
ENOG4111FN8	0.28342961169304237	0.7165703883069576
ENOG4111FP3	0.1971661695013105	0.8028338304986895
ENOG4111FP4	0.24867376994676915	0.7513262300532308
ENOG4111FPD	0.34975961786007026	0.6502403821399297
ENOG4111FPK	0.07473395154827545	0.9252660484517246
ENOG4111FPU	0.45977353118195463	0.5402264688180454
ENOG4111FQE	0.41946628905192695	0.580533710948073
ENOG4111FRH	0.281641956468605	0.718358043531395
ENOG4111FRY	0.8083025004041506	0.19169749959584936
ENOG4111FS1	0.5916829938927837	0.4083170061072163
ENOG4111FS5	0.4142045489085687	0.5857954510914313
ENOG4111FSC	0.008394412726010714	0.9916055872739893
ENOG4111FSU	0.637287610974877	0.36271238902512304
ENOG4111FT5	0.9797817881833588	0.020218211816641216
ENOG4111FTJ	0.18376906972627205	0.816230930273728
ENOG4111FTQ	0.1923438023859556	0.8076561976140444
ENOG4111FTW	0.7848289648612055	0.2151710351387945
ENOG4111FUM	0.15636275338837902	0.843637246611621
ENOG4111FV3	0.6329488235872699	0.3670511764127301
ENOG4111FVC	0.9190363162902533	0.08096368370974671
ENOG4111FVN	0.46733780798997215	0.5326621920100278
ENOG4111FVX	0.8240356719553205	0.17596432804467954
ENOG4111FVZ	0.49163279787009384	0.5083672021299062
ENOG4111FW9	0.23949579770884877	0.7605042022911512
ENOG4111FXP	0.8479088835936905	0.1520911164063094
ENOG4111FYQ	0.6600834840579403	0.33991651594205974
ENOG4111FZQ	0.09727297165151128	0.9027270283484887
ENOG4111FZU	0.1496889095666425	0.8503110904333575
ENOG4111G0A	0.46877938745463343	0.5312206125453666
ENOG4111G10	0.32550914640883466	0.6744908535911653
ENOG4111G16	0.6061119616476562	0.3938880383523438
ENOG4111G17	0.12755335704440063	0.8724466429555994
ENOG4111G18	0.17865444015750465	0.8213455598424954
ENOG4111G1G	0.39837066355369677	0.6016293364463032
ENOG4111G1H	0.6148184050792307	0.38518159492076937
ENOG4111G31	0.5629239253233373	0.43707607467666265
ENOG4111G3C	0.3878532388474213	0.6121467611525787
ENOG4111G3H	0.0939682326417044	0.9060317673582956
ENOG4111G3V	0.10480074023181685	0.8951992597681832
ENOG4111G4N	0.7510691849776396	0.24893081502236034
ENOG4111G4Y	0.9372316144031136	0.0627683855968863
ENOG4111G5S	0.15422036502479464	0.8457796349752054
ENOG4111G5T	0.4749841448772879	0.5250158551227121
ENOG4111G61	0.7941113052628161	0.20588869473718388
ENOG4111G7C	0.3076479817990232	0.6923520182009768
ENOG4111G8A	0.7294538451083559	0.2705461548916442
ENOG4111G92	0.7152113612390412	0.2847886387609589
ENOG4111GA9	0.173301706037865	0.826698293962135
ENOG4111GAC	0.8207029907277499	0.17929700927225006
ENOG4111GAY	0.45465794916907853	0.5453420508309215
ENOG4111GBT	0.28351894023094026	0.7164810597690597
ENOG4111GD2	0.09999755643365604	0.900002443566344
ENOG4111GD4	0.9516045835779353	0.04839541642206472
ENOG4111GE1	0.6737503073684068	0.32624969263159326
ENOG4111GE3	0.25915161375962037	0.7408483862403796
ENOG4111GEP	0.362357712190295	0.637642287809705
ENOG4111GFD	0.7043159475063968	0.2956840524936032
ENOG4111GFI	0.7001076085592925	0.2998923914407075
ENOG4111GG1	0.015942376978775208	0.9840576230212248
ENOG4111GGU	0.06884328258051942	0.9311567174194806
ENOG4111GHH	0.2210204568194647	0.7789795431805353
ENOG4111GIZ	0.5490831529292208	0.4509168470707791
ENOG4111GJ1	0.11860458670283114	0.8813954132971689
ENOG4111GJG	0.210237549962753	0.789762450037247
ENOG4111GJN	0.9249482249451628	0.07505177505483716
ENOG4111GJX	0.3274430352940666	0.6725569647059334
ENOG4111GKT	0.15613767183204452	0.8438623281679555
ENOG4111GM9	0.9727763910958642	0.027223608904135745
ENOG4111GMQ	0.22552644961438817	0.7744735503856118
ENOG4111GMZ	0.06140787297239181	0.9385921270276082
ENOG4111GNT	0.5545938501677603	0.4454061498322397
ENOG4111GPX	0.45059728076141314	0.5494027192385869
ENOG4111GQ4	0.26270361579016643	0.7372963842098336
ENOG4111GSI	0.06459149897608008	0.9354085010239199
ENOG4111GTX	0.23237929330696072	0.7676207066930393
ENOG4111GTZ	0.05425805949605944	0.9457419405039406
ENOG4111GU7	0.12557333351316502	0.874426666486835
ENOG4111GUC	0.46220623304927944	0.5377937669507206
ENOG4111GUV	0.9632167323819185	0.03678326761808148
ENOG4111GVH	0.44541599038651813	0.5545840096134819
ENOG4111GVS	0.8858968721301319	0.11410312786986804
ENOG4111GVV	0.45970270997684193	0.5402972900231581
ENOG4111GW7	0.09892195787459801	0.901078042125402
ENOG4111GXT	0.8907597553005095	0.10924024469949048
ENOG4111GY0	0.721421835966505	0.27857816403349506
ENOG4111GYN	0.9869868173980733	0.013013182601926748
ENOG4111GYS	0.8958577806559178	0.10414221934408216
ENOG4111H02	0.03329378554627038	0.9667062144537296
ENOG4111H0I	0.3821469172703872	0.6178530827296128
ENOG4111H1A	0.9239698370149523	0.0760301629850477
ENOG4111H27	0.6657436423300964	0.33425635766990364
ENOG4111H2E	0.3241054236214659	0.6758945763785341
ENOG4111H2F	0.9408952973968351	0.0591047026031649
ENOG4111H2T	0.2203300475296418	0.7796699524703582
ENOG4111H33	0.4352746454001527	0.5647253545998473
ENOG4111H3B	0.5235790444141529	0.4764209555858471
ENOG4111H3W	0.9157645682112963	0.08423543178870374
ENOG4111H48	0.59463663248433	0.4053633675156701
ENOG4111H4F	0.23919589102274952	0.7608041089772505
ENOG4111H4R	0.6689274762847179	0.331072523715282
ENOG4111H4X	0.5417488240715449	0.45825117592845516
ENOG4111H5G	0.42223318447258273	0.5777668155274173
ENOG4111H5S	0.5416139673467018	0.45838603265329825
ENOG4111H5W	0.13772273976966964	0.8622772602303304
ENOG4111H63	0.11873543775134365	0.8812645622486563
ENOG4111H69	0.9567741491554517	0.04322585084454837
ENOG4111H6E	0.09920310868202198	0.900796891317978
ENOG4111H6F	0.1499373208660093	0.8500626791339907
ENOG4111H7A	0.031245549973295095	0.9687544500267049
ENOG4111H7S	0.04627286297410693	0.9537271370258931
ENOG4111H83	0.12527723385394218	0.8747227661460578
ENOG4111H8F	0.6701858467584274	0.32981415324157254
ENOG4111H9C	0.6152922702679176	0.38470772973208245
ENOG4111HA8	0.07358935520317345	0.9264106447968266
ENOG4111HAD	0.5998980716574835	0.4001019283425165
ENOG4111HAN	0.7487178170758229	0.2512821829241772
ENOG4111HAW	0.7075808165808956	0.29241918341910444
ENOG4111HCS	0.8855886701903475	0.11441132980965249
ENOG4111HE2	0.1675128295137126	0.8324871704862874
ENOG4111HEP	0.13032368108941395	0.869676318910586
ENOG4111HER	0.5609848725491224	0.4390151274508776
ENOG4111HF4	0.09338523680316002	0.90661476319684
ENOG4111HFM	0.2442877129768508	0.7557122870231492
ENOG4111HFP	0.6692921173297028	0.3307078826702972
ENOG4111HGD	0.6230031985192841	0.37699680148071596
ENOG4111HGP	0.8266568402366574	0.17334315976334252
ENOG4111HHM	0.872390428830396	0.127609571169604
ENOG4111HIQ	0.5993835608330613	0.40061643916693873
ENOG4111HJM	0.11208125527668833	0.8879187447233117
ENOG4111HK2	0.010647013120619997	0.98935298687938
ENOG4111HK7	0.4246524973821624	0.5753475026178376
ENOG4111HM9	0.8484340914964741	0.1515659085035259
ENOG4111HN2	0.49859516048772057	0.5014048395122794
ENOG4111HNE	0.2188047870878984	0.7811952129121016
ENOG4111HPT	0.05784084398348044	0.9421591560165196
ENOG4111HQM	0.875015138289325	0.12498486171067501
ENOG4111HR5	0.9667371532138949	0.03326284678610513
ENOG4111HS0	0.2603654978268163	0.7396345021731837
ENOG4111HT5	0.7953680723708201	0.20463192762917992
ENOG4111HTB	0.17781932192942784	0.8221806780705722
ENOG4111HU9	0.6637750668036206	0.3362249331963794
ENOG4111HUD	0.8422030188116219	0.15779698118837818
ENOG4111HWF	0.23884668010123844	0.7611533198987616
ENOG4111HX4	0.3749852206476091	0.6250147793523909
ENOG4111HYA	0.966497892053859	0.03350210794614096
ENOG4111HYX	0.4577719304028788	0.5422280695971212
ENOG4111I00	0.31772501922662366	0.6822749807733763
ENOG4111I08	0.8649205564657736	0.13507944353422643
ENOG4111I0A	0.24812172996195458	0.7518782700380454
ENOG4111I17	0.3119723785751367	0.6880276214248633
ENOG4111I1P	0.1801880772492942	0.8198119227507058
ENOG4111I4B	0.9283511796870203	0.07164882031297969
ENOG4111I4C	0.9103586231112897	0.08964137688871032
ENOG4111I5I	0.27113177908522434	0.7288682209147757
ENOG4111I5Z	0.06603980106536644	0.9339601989346336
ENOG4111I84	0.7381809852134029	0.2618190147865971
ENOG4111I8C	0.01634554352756512	0.9836544564724349
ENOG4111I91	0.47329043527982007	0.5267095647201799
ENOG4111I9X	0.11098230689436861	0.8890176931056314
ENOG4111IA1	0.2234797582221867	0.7765202417778133
ENOG4111IA6	0.23106627043050587	0.7689337295694941
ENOG4111IAA	0.8862669535441448	0.11373304645585519
ENOG4111IAR	0.22750722768206877	0.7724927723179312
ENOG4111IB3	0.7842271503644728	0.21577284963552726
ENOG4111IB8	0.9824313266771372	0.017568673322862785
ENOG4111IBG	0.5528621638682846	0.4471378361317154
ENOG4111ICB	0.7032965968232394	0.29670340317676064
ENOG4111ICX	0.03828172186292633	0.9617182781370737
ENOG4111IDI	0.03543416588354076	0.9645658341164592
ENOG4111IEF	0.5454561947011529	0.45454380529884714
ENOG4111IEY	0.6808329126083027	0.3191670873916973
ENOG4111IFW	0.042549568343906996	0.957450431656093
ENOG4111IGF	0.7287688826397272	0.2712311173602729
ENOG4111IGG	0.5348544745483963	0.4651455254516037
ENOG4111IGP	0.5056502521997561	0.4943497478002438
ENOG4111IHQ	0.7498247271232588	0.2501752728767413
ENOG4111IIE	0.19934060671810405	0.800659393281896
ENOG4111IIQ	0.3655583595614913	0.6344416404385087
ENOG4111IJ4	0.2247126806925367	0.7752873193074633
ENOG4111IJY	0.546534176384097	0.4534658236159031
ENOG4111IK7	0.8506910982434412	0.14930890175655878
ENOG4111IKE	0.17447416283248673	0.8255258371675133
ENOG4111IKU	0.20663675858345465	0.7933632414165454
ENOG4111IKW	0.06869134046129133	0.9313086595387087
ENOG4111IKZ	0.5174752871710221	0.4825247128289779
ENOG4111IM0	0.14024827891142078	0.8597517210885792
ENOG4111IN2	0.7809933614150417	0.21900663858495825
ENOG4111IN8	0.07362536926359031	0.9263746307364097
ENOG4111IP0	0.25867444099997927	0.7413255590000207
ENOG4111IP4	0.5054977970721153	0.49450220292788477
ENOG4111IP5	0.473243697857729	0.526756302142271
ENOG4111IPB	0.7162586833309004	0.28374131666909963
ENOG4111IR8	0.3465093246707103	0.6534906753292897
ENOG4111IRN	0.16095094692115441	0.8390490530788456
ENOG4111IRS	0.0045292100343746755	0.9954707899656253
ENOG4111IS1	0.36841963748225104	0.631580362517749
ENOG4111ISA	0.5777309257424085	0.4222690742575915
ENOG4111ISF	0.3543349914502535	0.6456650085497465
ENOG4111ISM	0.281531760463976	0.718468239536024
ENOG4111IT9	0.15947148063714434	0.8405285193628557
ENOG4111ITI	0.6120162616696303	0.38798373833036964
ENOG4111ITU	0.2134042930846266	0.7865957069153734
ENOG4111IU3	0.0779622479063371	0.9220377520936629
ENOG4111IU5	0.05170133904714247	0.9482986609528575
ENOG4111IU6	0.24460496240332386	0.7553950375966761
ENOG4111IV5	0.5139712966790109	0.4860287033209891
ENOG4111IV9	0.054298839421864975	0.945701160578135
ENOG4111IVG	0.616078915443289	0.38392108455671103
ENOG4111IW4	0.20168475400729158	0.7983152459927084
ENOG4111IW5	0.2780433144886276	0.7219566855113724
ENOG4111IWS	0.588922790789302	0.41107720921069807
ENOG4111IWU	0.8737492929002707	0.1262507070997293
ENOG4111IX6	0.37966887603281263	0.6203311239671874
ENOG4111IXV	0.9112864629127563	0.08871353708724375
ENOG4111IYF	0.6497695229925342	0.3502304770074658
ENOG4111IYW	0.15332767254260238	0.8466723274573976
ENOG4111IZ8	0.7304611310687337	0.2695388689312664
ENOG4111IZM	0.5067886637640648	0.4932113362359352
ENOG4111IZQ	0.7145962659611924	0.28540373403880764
ENOG4111IZY	0.008000091682517252	0.9919999083174827
ENOG4111J02	0.7929737251368885	0.20702627486311156
ENOG4111J09	0.3832264161203094	0.6167735838796906
ENOG4111J0I	0.016199694202015724	0.9838003057979843
ENOG4111J0Q	0.634271968514662	0.36572803148533795
ENOG4111J0S	0.2859819119817947	0.7140180880182053
ENOG4111J12	0.09638515079920684	0.9036148492007932
ENOG4111J14	0.5784738469164525	0.4215261530835474
ENOG4111J1J	0.12101713092102717	0.8789828690789728
ENOG4111J1Q	0.5117405459434099	0.48825945405659016
ENOG4111J2V	0.0936165320446305	0.9063834679553695
ENOG4111J32	0.2183719559092805	0.7816280440907195
ENOG4111J3F	0.6299009759675613	0.37009902403243866
ENOG4111J47	0.2452165571455197	0.7547834428544803
ENOG4111J4C	0.6840581517372039	0.31594184826279614
ENOG4111J4F	0.9232593799623854	0.0767406200376146
ENOG4111J59	0.23610160142025804	0.763898398579742
ENOG4111J5S	0.38706562202605266	0.6129343779739473
ENOG4111J6J	0.9490027781705521	0.05099722182944789
ENOG4111J8I	0.28724171779038843	0.7127582822096116
ENOG4111J8J	0.43457963895405516	0.5654203610459448
ENOG4111J8P	0.4529333291827764	0.5470666708172236
ENOG4111J9E	0.8627424447987107	0.1372575552012894
ENOG4111JA0	0.8642106934673826	0.1357893065326175
ENOG4111JA9	0.3764481766775759	0.6235518233224241
ENOG4111JAF	0.7071176329113903	0.2928823670886097
ENOG4111JE9	0.12967579408217322	0.8703242059178268
ENOG4111JEF	0.4087186554998098	0.5912813445001902
ENOG4111JEI	0.07909919231891605	0.920900807681084
ENOG4111JF2	0.10552438032520317	0.8944756196747968
ENOG4111JF4	0.057117441669562785	0.9428825583304372
ENOG4111JF9	0.34326617781384183	0.6567338221861582
ENOG4111JFU	0.2222334238774054	0.7777665761225946
ENOG4111JG6	0.5723036187384793	0.4276963812615207
ENOG4111JGF	0.32978164324247483	0.6702183567575252
ENOG4111JH1	0.05425216828844692	0.9457478317115531
ENOG4111JHW	0.4364517574429836	0.5635482425570164
ENOG4111JJ1	0.23071358714808132	0.7692864128519187
ENOG4111JJC	0.9609393553080312	0.039060644691968786
ENOG4111JJK	0.13883650709166206	0.8611634929083379
ENOG4111JM7	0.5215635912982836	0.47843640870171644
ENOG4111JMY	0.8221917926014493	0.1778082073985508
ENOG4111JNB	0.18939699115273156	0.8106030088472684
ENOG4111JPB	0.08158569744279676	0.9184143025572032
ENOG4111JRE	0.3343447586559182	0.6656552413440818
ENOG4111JRQ	0.07216910353358019	0.9278308964664198
ENOG4111JRX	0.20129638717883003	0.79870361282117
ENOG4111JSY	0.26849071429580285	0.7315092857041972
