	dairy	meat
ENOG4111JTA	0.12056839163071853	0.8794316083692815
ENOG4111JTP	0.5659952161847419	0.43400478381525803
ENOG4111JUF	0.13542246192904484	0.8645775380709552
ENOG4111JVQ	0.8068140740184171	0.19318592598158285
ENOG4111JW6	0.21263847697356852	0.7873615230264315
ENOG4111JXQ	0.32029173143299083	0.6797082685670092
ENOG4111JXV	0.6474283358768393	0.3525716641231606
ENOG4111JY3	0.5404978565777958	0.45950214342220425
ENOG4111JZ3	0.47367233224140204	0.526327667758598
ENOG4111JZY	0.01680509720837775	0.9831949027916222
ENOG4111K10	0.05658702183151498	0.943412978168485
ENOG4111K11	0.8934170593592294	0.10658294064077062
ENOG4111K1F	0.7099089775432312	0.2900910224567688
ENOG4111K1X	0.20091650588490761	0.7990834941150924
ENOG4111K2Z	0.8884807827386147	0.11151921726138529
ENOG4111K3A	0.10268001805223714	0.8973199819477629
ENOG4111K3U	0.3025856765006175	0.6974143234993825
ENOG4111K4P	0.23982867058749624	0.7601713294125038
ENOG4111K5F	0.0620807407918228	0.9379192592081772
ENOG4111K60	0.9470101660875676	0.05298983391243238
ENOG4111K68	0.19254081243306154	0.8074591875669385
ENOG4111K7U	0.14928008476304555	0.8507199152369544
ENOG4111KAC	0.16262002884023818	0.8373799711597618
ENOG4111KAX	0.5288707470015559	0.47112925299844416
ENOG4111KBU	0.32171551857615666	0.6782844814238433
ENOG4111KC4	0.7264684865337172	0.27353151346628274
ENOG4111KCB	0.8095585734111286	0.19044142658887142
ENOG4111KET	0.3540833205778916	0.6459166794221084
ENOG4111KFV	0.7842599769575022	0.21574002304249784
ENOG4111KHV	0.16349756427709894	0.8365024357229011
ENOG4111KIA	0.39043067536902054	0.6095693246309795
ENOG4111KIH	0.5294047913790457	0.4705952086209543
ENOG4111KIY	0.6654445227395873	0.33455547726041274
ENOG4111KK4	0.3620533208026496	0.6379466791973504
ENOG4111KKM	0.8784367249678953	0.12156327503210475
ENOG4111KMZ	0.9085999888607	0.09140001113929992
ENOG4111KNJ	0.31284537777038635	0.6871546222296137
ENOG4111KPG	0.40425421923747695	0.595745780762523
ENOG4111KPU	0.19441973095396337	0.8055802690460366
ENOG4111KPX	0.5947515877736037	0.4052484122263963
ENOG4111KQ1	0.2662874419581889	0.7337125580418111
ENOG4111KQ4	0.5506756978802437	0.44932430211975627
ENOG4111KQG	0.5137408026385927	0.4862591973614073
ENOG4111KQP	0.6770261901221347	0.3229738098778653
ENOG4111KQS	0.2966674938022059	0.7033325061977941
ENOG4111KR4	0.7565149403197085	0.24348505968029152
ENOG4111KST	0.87827791782568	0.12172208217431997
ENOG4111KT7	0.6193005488535319	0.38069945114646814
ENOG4111KTA	0.23541725407823166	0.7645827459217683
ENOG4111KUS	0.49639588910620425	0.5036041108937958
ENOG4111KX6	0.3461405364657252	0.6538594635342748
ENOG4111KXQ	0.3792816362080711	0.6207183637919289
ENOG4111KXW	0.5319560522123841	0.4680439477876159
ENOG4111KZH	0.7066458122040862	0.2933541877959138
ENOG4111M0T	0.4478776066297294	0.5521223933702706
ENOG4111M0W	0.8224711515388987	0.17752884846110126
ENOG4111M1F	0.6853697006894962	0.3146302993105038
ENOG4111M1G	0.11939291036153721	0.8806070896384628
ENOG4111M2K	0.0951273775580962	0.9048726224419038
ENOG4111M2M	0.45212011740945024	0.5478798825905498
ENOG4111M32	0.17046020549640284	0.8295397945035972
ENOG4111M3K	0.03252712092259258	0.9674728790774074
ENOG4111M48	0.2101124437767894	0.7898875562232106
ENOG4111M4M	0.5432434365699408	0.45675656343005927
ENOG4111M65	0.4434070936315342	0.5565929063684658
ENOG4111M92	0.834849931967226	0.16515006803277404
ENOG4111MAD	0.9537673175471499	0.046232682452850116
ENOG4111MAU	0.7718199941183947	0.2281800058816053
ENOG4111MD3	0.3174987901220808	0.6825012098779192
ENOG4111MEE	0.24482952498516564	0.7551704750148344
ENOG4111MHG	0.47692494572125	0.52307505427875
ENOG4111MJI	0.17637782346461883	0.8236221765353812
ENOG4111MK0	0.7321119803974965	0.26788801960250347
ENOG4111MKU	0.3022735273581897	0.6977264726418103
ENOG4111MN7	0.6650636653196562	0.33493633468034384
ENOG4111MNI	0.5057339122445741	0.49426608775542596
ENOG4111MPH	0.9630176206317228	0.036982379368277196
ENOG4111MQE	0.40175294833533715	0.5982470516646629
ENOG4111MQQ	0.496407141946722	0.503592858053278
ENOG4111MSB	0.9691519383987777	0.03084806160122229
ENOG4111MSD	0.5754369707813438	0.42456302921865624
ENOG4111MSE	0.17391394957485096	0.826086050425149
ENOG4111MTK	0.07682106002677924	0.9231789399732208
ENOG4111MUY	0.5865422311012809	0.41345776889871905
ENOG4111MV5	0.07413244056077017	0.9258675594392298
ENOG4111MXV	0.08729231524635661	0.9127076847536434
ENOG4111MY9	0.8564275849475882	0.14357241505241183
ENOG4111N1T	0.7855177956966288	0.21448220430337112
ENOG4111N38	0.10007462255811983	0.8999253774418802
ENOG4111N3J	0.045902399664889515	0.9540976003351105
ENOG4111N3T	0.5055456926620712	0.4944543073379289
ENOG4111N49	0.5941753578018985	0.4058246421981016
ENOG4111N5F	0.9822832385098068	0.017716761490193238
ENOG4111N5G	0.41844322430124603	0.581556775698754
ENOG4111N5J	0.04450738111386232	0.9554926188861377
ENOG4111N5P	0.16312295072434668	0.8368770492756533
ENOG4111N5Z	0.20047385330946543	0.7995261466905346
ENOG4111N65	0.7170055079060736	0.28299449209392635
ENOG4111N6E	0.02534245537161739	0.9746575446283826
ENOG4111N6F	0.3293208592964866	0.6706791407035134
ENOG4111N74	0.9051039504449264	0.09489604955507362
ENOG4111N77	0.9532697421059719	0.04673025789402806
ENOG4111N8X	0.25226698010616666	0.7477330198938333
ENOG4111N9P	0.3002529188854999	0.6997470811145001
ENOG4111N9R	0.15958415072457766	0.8404158492754223
ENOG4111NAR	0.6024169061234148	0.3975830938765852
ENOG4111NAW	0.11711338691339301	0.882886613086607
ENOG4111NBJ	0.1767553665090731	0.8232446334909269
ENOG4111NCC	0.312100573381938	0.687899426618062
ENOG4111NCI	0.7982873357030433	0.20171266429695672
ENOG4111NCU	0.9225595370262049	0.07744046297379517
ENOG4111NDK	0.9675750222991621	0.032424977700837875
ENOG4111NDW	0.9781385335224626	0.021861466477537415
ENOG4111NDY	0.13708240744088662	0.8629175925591134
ENOG4111NE3	0.5936243470635509	0.406375652936449
ENOG4111NE4	0.6146035287249658	0.3853964712750342
ENOG4111NEM	0.6611375382256492	0.3388624617743508
ENOG4111NFV	0.2240202193057944	0.7759797806942056
ENOG4111NGP	0.509388992686437	0.49061100731356305
ENOG4111NHW	0.5037922103043189	0.4962077896956811
ENOG4111NHY	0.6047086144690081	0.39529138553099186
ENOG4111NIG	0.4170693822631476	0.5829306177368524
ENOG4111NJ6	0.1466540156496	0.8533459843504
ENOG4111NK7	0.7498379092284078	0.25016209077159224
ENOG4111NKI	0.3116446576610584	0.6883553423389416
ENOG4111NM0	0.6225860084967538	0.3774139915032462
ENOG4111NM2	0.8302659973579185	0.16973400264208144
ENOG4111NPN	0.18567092382869455	0.8143290761713055
ENOG4111NQ9	0.6699917415526403	0.3300082584473597
ENOG4111NSJ	0.34710402305377186	0.6528959769462281
ENOG4111NSM	0.7112988236484843	0.28870117635151576
ENOG4111NUB	0.8891263753859059	0.11087362461409411
ENOG4111NUM	0.9640786301946032	0.035921369805396834
ENOG4111NVN	0.27648716324762235	0.7235128367523777
ENOG4111NW5	0.4347717545901818	0.5652282454098182
ENOG4111NX4	0.05339654650121106	0.9466034534987889
ENOG4111NXY	0.7514766898750485	0.2485233101249515
ENOG4111NXZ	0.4602586097617045	0.5397413902382955
ENOG4111NY9	0.4022703564977884	0.5977296435022116
ENOG4111NYN	0.6126290385553284	0.38737096144467165
ENOG4111NYT	0.07419972023965804	0.925800279760342
ENOG4111NZ6	0.48436857650839016	0.5156314234916098
ENOG4111NZ7	0.397457008801134	0.602542991198866
ENOG4111NZA	0.8815626756743007	0.11843732432569935
ENOG4111P1U	0.04587642519304347	0.9541235748069565
ENOG4111P27	0.40841750898402196	0.591582491015978
ENOG4111P2A	0.12985929309015765	0.8701407069098424
ENOG4111P3Q	0.6106175976260935	0.3893824023739065
ENOG4111P40	0.4814465784970533	0.5185534215029467
ENOG4111P5G	0.28726711165543284	0.7127328883445672
ENOG4111P6H	0.19524505487827537	0.8047549451217246
ENOG4111P6R	0.5006864686885613	0.49931353131143874
ENOG4111P72	0.15399138864704975	0.8460086113529502
ENOG4111P7W	0.48675135092003097	0.513248649079969
ENOG4111P8N	0.901356412111177	0.098643587888823
ENOG4111P8P	0.7827153487366545	0.21728465126334545
ENOG4111P9X	0.8839130006978488	0.11608699930215113
ENOG4111PAN	0.9353365495986885	0.06466345040131151
ENOG4111PAT	0.04817284326316851	0.9518271567368315
ENOG4111PBP	0.1609357042857773	0.8390642957142227
ENOG4111PBW	0.7706550068861484	0.22934499311385156
ENOG4111PCU	0.08341312039658488	0.9165868796034151
ENOG4111PCY	0.7297600317398178	0.2702399682601821
ENOG4111PDN	0.06748003307799466	0.9325199669220053
ENOG4111PE9	0.07064469040651467	0.9293553095934853
ENOG4111PF0	0.25312155976500317	0.7468784402349968
ENOG4111PFY	0.14646021881889948	0.8535397811811005
ENOG4111PGF	0.07709074126998028	0.9229092587300197
ENOG4111PGP	0.824198343313544	0.17580165668645595
ENOG4111PGV	0.6476048458434386	0.3523951541565614
ENOG4111PHP	0.5715514519235606	0.4284485480764394
ENOG4111PHS	0.8405597204920273	0.1594402795079727
ENOG4111PIZ	0.7587559752264557	0.24124402477354437
ENOG4111PJN	0.05561335663181144	0.9443866433681886
ENOG4111PKH	0.44423019886998405	0.555769801130016
ENOG4111PKS	0.39530722458213674	0.6046927754178633
ENOG4111PM0	0.3929080525023506	0.6070919474976494
ENOG4111PN7	0.534055196693901	0.465944803306099
ENOG4111PQG	0.22187968133691682	0.7781203186630832
ENOG4111PQH	0.08384391588140461	0.9161560841185954
ENOG4111PR2	0.1467525385611237	0.8532474614388763
ENOG4111PS2	0.09783504632865292	0.9021649536713471
ENOG4111PSY	0.2738346814676551	0.7261653185323449
ENOG4111PT3	0.4066876283166633	0.5933123716833367
ENOG4111PTK	0.32872984368072855	0.6712701563192714
ENOG4111PTS	0.5488278125578205	0.45117218744217946
ENOG4111PUJ	0.12225534500722235	0.8777446549927777
ENOG4111PUW	0.7125974872530202	0.2874025127469798
ENOG4111PV2	0.8924829607813891	0.10751703921861093
ENOG4111PW0	0.3882634429084483	0.6117365570915517
ENOG4111PXB	0.06507623801534912	0.9349237619846509
ENOG4111PXI	0.32172642923558836	0.6782735707644116
ENOG4111PZ8	0.4889181895703071	0.5110818104296929
ENOG4111PZR	0.306210217563596	0.693789782436404
ENOG4111Q0R	0.9824594840185875	0.017540515981412437
ENOG4111Q2P	0.35800581843966217	0.6419941815603378
ENOG4111Q38	0.10864091012721289	0.8913590898727871
ENOG4111Q3E	0.6237014089117303	0.37629859108826974
ENOG4111Q3F	0.8418239710936345	0.1581760289063655
ENOG4111Q41	0.684928008241893	0.31507199175810696
ENOG4111Q4I	0.908332235479664	0.09166776452033601
ENOG4111Q5N	0.6647981010118105	0.33520189898818953
ENOG4111Q8R	0.0950317117748285	0.9049682882251715
ENOG4111Q8X	0.04115072725662894	0.9588492727433711
ENOG4111Q95	0.23028054683704446	0.7697194531629555
ENOG4111Q99	0.6328338784776033	0.36716612152239664
ENOG4111Q9V	0.7476496402504714	0.2523503597495286
ENOG4111QAP	0.15436412227764085	0.8456358777223592
ENOG4111QB7	0.09891997592401158	0.9010800240759884
ENOG4111QCF	0.5159114491812258	0.48408855081877417
ENOG4111QDA	0.23295111305093408	0.7670488869490659
ENOG4111QED	0.09839361585014872	0.9016063841498513
ENOG4111QEZ	0.10857784395540915	0.8914221560445909
ENOG4111QH7	0.7848344760828476	0.21516552391715235
ENOG4111QI3	0.3931679183799113	0.6068320816200887
ENOG4111QIE	0.0643903662043751	0.9356096337956249
ENOG4111QIR	0.23163744831070976	0.7683625516892902
ENOG4111QK2	0.22025938983808868	0.7797406101619113
ENOG4111QKP	0.396182693209565	0.603817306790435
ENOG4111QM8	0.38254866314922475	0.6174513368507752
ENOG4111QMH	0.29606467304900863	0.7039353269509914
ENOG4111QMM	0.9693656004313033	0.030634399568696766
ENOG4111QNG	0.24547188034326528	0.7545281196567347
ENOG4111QNK	0.21155442647332778	0.7884455735266722
ENOG4111QPB	0.5558652714475416	0.44413472855245845
ENOG4111QPQ	0.42196138569130226	0.5780386143086977
ENOG4111QQI	0.6080337347523497	0.39196626524765027
ENOG4111QRJ	0.28632641592125707	0.7136735840787429
ENOG4111QRM	0.6162743578921663	0.3837256421078337
ENOG4111QSB	0.9064154942187104	0.09358450578128957
ENOG4111QSP	0.7949478132495877	0.20505218675041226
ENOG4111QVA	0.5565965906749697	0.44340340932503036
ENOG4111QVX	0.9615576386739221	0.03844236132607796
ENOG4111QWX	0.2707181424516184	0.7292818575483816
ENOG4111QWZ	0.6568628315425444	0.34313716845745557
ENOG4111QXE	0.8994615244992765	0.10053847550072349
ENOG4111QY1	0.9710516668687492	0.028948333131250812
ENOG4111QZM	0.35003640151462556	0.6499635984853744
ENOG4111R0Z	0.1392668407623313	0.8607331592376687
ENOG4111R45	0.9959288725639188	0.004071127436081149
ENOG4111R49	0.3638941021697891	0.6361058978302109
ENOG4111R4E	0.8185068238128617	0.1814931761871384
ENOG4111R5D	0.6767089390815555	0.32329106091844456
ENOG4111R5R	0.13530649947619888	0.8646935005238011
ENOG4111R75	0.1409221024794397	0.8590778975205603
ENOG4111R7X	0.8796413840507332	0.12035861594926682
ENOG4111R8J	0.2931273458875231	0.7068726541124769
ENOG4111R9X	0.27841641561877917	0.7215835843812208
ENOG4111RAU	0.8137490286812114	0.18625097131878865
ENOG4111RAW	0.922822209627703	0.07717779037229705
ENOG4111RAY	0.14184309162053943	0.8581569083794606
ENOG4111RBN	0.9668156925347889	0.03318430746521101
ENOG4111RE7	0.9713720191536475	0.02862798084635249
ENOG4111RF9	0.6206202083296701	0.3793797916703299
ENOG4111RG5	0.9918300339360839	0.008169966063916059
ENOG4111RJG	0.47528263577880336	0.5247173642211966
ENOG4111RK4	0.8509717852195998	0.14902821478040018
ENOG4111RK5	0.5307807251911814	0.46921927480881864
ENOG4111RMG	0.3376613035085374	0.6623386964914626
ENOG4111RP5	0.2985716838570269	0.7014283161429731
ENOG4111RPR	0.631357186500688	0.3686428134993121
ENOG4111RQG	0.7095318783775522	0.2904681216224478
ENOG4111RR2	0.316348399010256	0.683651600989744
ENOG4111RTN	0.03615726838071387	0.9638427316192861
ENOG4111RVG	0.321474517324702	0.678525482675298
ENOG4111RVU	0.5706777401697931	0.4293222598302069
ENOG4111RXV	0.23620819808694848	0.7637918019130515
ENOG4111RXW	0.5427685034756564	0.45723149652434353
ENOG4111S03	0.9632366593623443	0.03676334063765577
ENOG4111S0N	0.025542320793154216	0.9744576792068458
ENOG4111S0X	0.6419843250995116	0.3580156749004884
ENOG4111S28	0.8970480668356922	0.10295193316430787
ENOG4111S2E	0.23782245918493228	0.7621775408150677
ENOG4111S4M	0.09143160043735754	0.9085683995626425
ENOG4111S5U	0.6943585523529097	0.30564144764709034
ENOG4111S5Y	0.5696368376090709	0.4303631623909291
ENOG4111S7S	0.3221442833524011	0.6778557166475989
ENOG4111S80	0.26359863439508446	0.7364013656049155
ENOG4111S85	0.43063172461955834	0.5693682753804417
ENOG4111SF2	0.8546139219508082	0.14538607804919182
ENOG4111SHZ	0.8959584226808142	0.10404157731918584
ENOG4111SI6	0.6957775379718424	0.3042224620281576
ENOG4111SIP	0.0848106234079542	0.9151893765920458
ENOG4111SIZ	0.3338788781085804	0.6661211218914196
ENOG4111SNC	0.32583761330444483	0.6741623866955552
ENOG4111SP3	0.8323515342744787	0.16764846572552128
ENOG4111SQY	0.053048426363328294	0.9469515736366717
ENOG4111SS3	0.11876479956573605	0.881235200434264
ENOG4111ST7	0.8390638281769314	0.16093617182306866
ENOG4111STI	0.9533903018161384	0.04660969818386166
ENOG4111SUH	0.16493269145986322	0.8350673085401368
ENOG4111SVA	0.016213987204546365	0.9837860127954536
ENOG4111SWE	0.9111368339392145	0.08886316606078547
ENOG4111SXP	0.9088051641307311	0.09119483586926887
ENOG4111SZ8	0.3871505927417015	0.6128494072582985
ENOG4111SZV	0.17898079537744693	0.8210192046225531
ENOG4111T16	0.40300141450859706	0.5969985854914029
ENOG4111T25	0.16212793895239752	0.8378720610476025
ENOG4111T3F	0.027327789195159324	0.9726722108048407
ENOG4111T3U	0.9839745355348888	0.016025464465111237
ENOG4111T45	0.7255560474036067	0.27444395259639337
ENOG4111T81	0.7648079579992397	0.23519204200076022
ENOG4111T85	0.03610220288550181	0.9638977971144982
ENOG4111TA0	0.9690828035586727	0.030917196441327278
ENOG4111TA5	0.2981726391210605	0.7018273608789395
ENOG4111TCK	0.8979872863865426	0.10201271361345748
ENOG4111TEE	0.07029654627188564	0.9297034537281144
ENOG4111TF8	0.5766815907219334	0.42331840927806663
ENOG4111THK	0.6286418731634162	0.3713581268365838
ENOG4111TI2	0.6358527699275183	0.3641472300724817
ENOG4111TM1	0.9772338734487828	0.022766126551217198
ENOG4111TMT	0.214932952934345	0.785067047065655
ENOG4111TP8	0.7699634014941418	0.23003659850585823
ENOG4111TPB	0.37771764411668973	0.6222823558833103
ENOG4111TPH	0.04478639778473459	0.9552136022152654
ENOG4111TPP	0.6179486551972321	0.3820513448027679
ENOG4111TPW	0.2764582270324194	0.7235417729675806
ENOG4111TQ2	0.5448861735070132	0.45511382649298676
ENOG4111TQP	0.2965395928728032	0.7034604071271968
ENOG4111TR8	0.8074103679470297	0.19258963205297025
ENOG4111TT5	0.418416850070801	0.581583149929199
ENOG4111TUC	0.14672322378419267	0.8532767762158073
ENOG4111TV5	0.19581188154298346	0.8041881184570165
ENOG4111TV7	0.6160345998294279	0.38396540017057207
ENOG4111TVE	0.46330743346277536	0.5366925665372246
ENOG4111TVJ	0.08581862074314806	0.914181379256852
ENOG4111TVT	0.36897373408962	0.63102626591038
ENOG4111TW4	0.7162187299412572	0.2837812700587428
ENOG4111TYD	0.9707521966262788	0.02924780337372122
ENOG4111TZE	0.1442405019739782	0.8557594980260218
ENOG4111TZK	0.6413269808108263	0.3586730191891737
ENOG4111TZS	0.8890866122194345	0.11091338778056542
ENOG4111U0C	0.6456625942885901	0.35433740571141
ENOG4111U0Q	0.44460368351131907	0.5553963164886809
ENOG4111U0V	0.14168106248036005	0.85831893751964
ENOG4111U16	0.440720586925327	0.559279413074673
ENOG4111U17	0.19123911404643656	0.8087608859535634
ENOG4111U1N	0.5227342815987195	0.47726571840128057
ENOG4111U22	0.16320689314241432	0.8367931068575857
ENOG4111U2D	0.29490512529817914	0.7050948747018209
ENOG4111U31	0.24881480383084065	0.7511851961691594
ENOG4111U3E	0.23580312585264052	0.7641968741473595
ENOG4111U3N	0.5910705733901063	0.4089294266098937
ENOG4111U4X	0.46404324721698853	0.5359567527830115
ENOG4111U6H	0.6541633522108676	0.3458366477891323
ENOG4111U6K	0.060991460671035	0.939008539328965
ENOG4111U7C	0.6755263443755436	0.3244736556244564
ENOG4111U7F	0.2338708536139671	0.7661291463860329
ENOG4111U8H	0.3365049183157568	0.6634950816842432
ENOG4111U9I	0.79209204057731	0.20790795942269008
ENOG4111UAD	0.13841078204537394	0.8615892179546261
ENOG4111UBA	0.7123432242677694	0.2876567757322306
ENOG4111UC1	0.6758473477342342	0.3241526522657658
ENOG4111UC5	0.03655483201704213	0.9634451679829579
ENOG4111UDF	0.7749858884486908	0.22501411155130924
ENOG4111UDY	0.2766446031629649	0.7233553968370351
ENOG4111UEA	0.6493018697874913	0.3506981302125088
ENOG4111UEH	0.9103297226315146	0.08967027736848548
ENOG4111UEU	0.5704667563015018	0.42953324369849827
ENOG4111UF3	0.8185705366948788	0.18142946330512125
ENOG4111UFC	0.5210243155367272	0.47897568446327277
ENOG4111UIG	0.25129175338708043	0.7487082466129196
ENOG4111UIN	0.9678478162198114	0.03215218378018854
ENOG4111UIX	0.6148896011969909	0.38511039880300907
ENOG4111UJ1	0.9290661913709224	0.07093380862907755
ENOG4111UPA	0.8115654822846485	0.1884345177153514
ENOG4111UPR	0.7244788812015999	0.2755211187984001
ENOG4111UPV	0.16327947070253968	0.8367205292974603
ENOG4111UPZ	0.8659222123713015	0.13407778762869849
ENOG4111UQ3	0.19774008905607554	0.8022599109439245
ENOG4111UQ8	0.1954365179476718	0.8045634820523282
ENOG4111URC	0.9313093293471872	0.06869067065281273
ENOG4111URS	0.08909160278938555	0.9109083972106145
ENOG4111URT	0.10034494910936198	0.899655050890638
ENOG4111UTK	0.010574049559495258	0.9894259504405047
ENOG4111UTW	0.2358437345106057	0.7641562654893943
ENOG4111UW1	0.11014629215061655	0.8898537078493834
ENOG4111UWB	0.9300103498515152	0.0699896501484848
ENOG4111UWD	0.8608972550948158	0.13910274490518412
ENOG4111UWQ	0.45479764201703277	0.5452023579829672
ENOG4111UX1	0.959358037705871	0.040641962294128926
ENOG4111UXB	0.87546708569933	0.12453291430067004
ENOG4111UXR	0.03494036632411879	0.9650596336758812
ENOG4111UXX	0.7604277018133295	0.23957229818667045
ENOG4111UY6	0.12830448806100636	0.8716955119389936
ENOG4111UYB	0.9916277609761579	0.008372239023842149
ENOG4111UYD	0.5291139684420954	0.47088603155790465
ENOG4111UYM	0.31120503947497147	0.6887949605250285
ENOG4111UYV	0.18250247131763475	0.8174975286823652
ENOG4111V0N	0.1835624561623468	0.8164375438376532
ENOG4111V0R	0.5964143406628954	0.4035856593371046
ENOG4111V1K	0.039714868575313256	0.9602851314246867
ENOG4111V3E	0.13465147933310795	0.865348520666892
ENOG4111V4C	0.9936030101785063	0.00639698982149375
ENOG4111V59	0.09656678318850975	0.9034332168114902
ENOG4111V6N	0.12086691592899756	0.8791330840710024
ENOG4111V6P	0.6300307744224998	0.3699692255775003
ENOG4111V9E	0.7669741765922631	0.23302582340773692
ENOG4111VB8	0.8518463698421875	0.14815363015781247
ENOG4111VCA	0.16487679868382155	0.8351232013161785
ENOG4111VDB	0.15931411585545285	0.8406858841445471
ENOG4111VDF	0.1915411163082006	0.8084588836917994
ENOG4111VDI	0.8424206047315644	0.15757939526843556
ENOG4111VEY	0.8599524854375717	0.14004751456242825
ENOG4111VF0	0.7545083011811526	0.2454916988188473
ENOG4111VF3	0.6790848033331106	0.3209151966668894
ENOG4111VFN	0.5359464390067022	0.46405356099329775
ENOG4111VGM	0.13026956712017368	0.8697304328798263
ENOG4111VGN	0.46391257617014947	0.5360874238298505
ENOG4111VHI	0.393572925328459	0.606427074671541
ENOG4111VIT	0.16655950193161917	0.8334404980683808
ENOG4111VJV	0.10795935355082953	0.8920406464491705
ENOG4111VPR	0.8976092716964377	0.10239072830356229
ENOG4111VPT	0.40538660244076163	0.5946133975592384
ENOG4111VQ2	0.41850503169358777	0.5814949683064122
ENOG4111VQX	0.5386626230479228	0.46133737695207716
ENOG4111VSQ	0.09028411133260839	0.9097158886673916
ENOG4111VT6	0.1516079727311943	0.8483920272688057
ENOG4111VUA	0.23585103479752045	0.7641489652024795
ENOG4111VW1	0.11499947143306977	0.8850005285669302
ENOG4111VWJ	0.5239756259481112	0.47602437405188885
ENOG4111VWX	0.10215549621392495	0.897844503786075
ENOG4111VXK	0.2691216229806275	0.7308783770193725
ENOG4111VXM	0.7844046642383505	0.21559533576164946
ENOG4111VZ8	0.07239435777782222	0.9276056422221778
ENOG4111VZN	0.8289965818014319	0.17100341819856812
ENOG4111W16	0.11233107851861446	0.8876689214813855
ENOG4111W1A	0.2849918398189901	0.7150081601810099
ENOG4111W24	0.6051532778874971	0.394846722112503
ENOG4111W4E	0.043823180899911995	0.956176819100088
ENOG4111W74	0.40558304377868004	0.59441695622132
ENOG4111W7K	0.20563152004429164	0.7943684799557084
ENOG4111W94	0.4155654508266726	0.5844345491733274
ENOG4111W9B	0.6651139410146905	0.3348860589853095
ENOG4111WA6	0.28338568780858353	0.7166143121914165
ENOG4111WBC	0.20068280557673446	0.7993171944232655
ENOG4111WBG	0.28571057748221973	0.7142894225177803
ENOG4111WCM	0.6715845590907298	0.3284154409092702
ENOG4111WCW	0.03166856238049531	0.9683314376195047
ENOG4111WCX	0.17765760967794397	0.822342390322056
ENOG4111WDD	0.122777685177064	0.877222314822936
ENOG4111WE9	0.12521518468557968	0.8747848153144203
ENOG4111WEQ	0.4264976120776287	0.5735023879223713
ENOG4111WH3	0.5638583245087713	0.43614167549122873
ENOG4111WHE	0.931812594686105	0.06818740531389497
ENOG4111WKA	0.6070765495789856	0.39292345042101434
ENOG4111WKC	0.4141612229393089	0.5858387770606911
ENOG4111WM5	0.7379569164720725	0.2620430835279275
ENOG4111WP6	0.29055296938804676	0.7094470306119532
ENOG4111WPT	0.7659268462854555	0.23407315371454454
ENOG4111WR2	0.4192299190071832	0.5807700809928168
ENOG4111WSW	0.052970940334498895	0.9470290596655011
ENOG4111WT0	0.9261380830463236	0.07386191695367635
ENOG4111WVZ	0.4477529026646493	0.5522470973353507
ENOG4111WWI	0.5405050647200814	0.4594949352799186
ENOG4111WYU	0.2886572106098524	0.7113427893901476
ENOG4111X18	0.977904056570247	0.02209594342975296
ENOG4111X1G	0.04708900945750527	0.9529109905424947
ENOG4111X1U	0.41627985454992134	0.5837201454500787
ENOG4111X32	0.19518200031383648	0.8048179996861635
ENOG4111X4R	0.6888378498293777	0.31116215017062226
ENOG4111X4U	0.2468740234589204	0.7531259765410796
ENOG4111X4W	0.09225305878831402	0.907746941211686
ENOG4111X5A	0.3794102231385009	0.6205897768614991
ENOG4111X6B	0.517106777864375	0.4828932221356251
ENOG4111X7Q	0.5136103376890625	0.4863896623109375
ENOG4111X8M	0.2576664689712256	0.7423335310287744
ENOG4111X93	0.6329648332564439	0.367035166743556
ENOG4111X9N	0.8790902039914861	0.12090979600851397
ENOG4111X9P	0.08703603362473189	0.9129639663752681
ENOG4111XA1	0.46060860210131893	0.5393913978986811
ENOG4111XBZ	0.16332041877240633	0.8366795812275937
ENOG4111XE1	0.9149568593290064	0.08504314067099357
ENOG4111XEB	0.7193266084108519	0.28067339158914806
ENOG4111XG8	0.10145013449603257	0.8985498655039674
ENOG4111XGE	0.13718505898062106	0.862814941019379
ENOG4111XHJ	0.4685362329957714	0.5314637670042286
ENOG4111XHQ	0.8474387910254331	0.15256120897456688
ENOG4111XIQ	0.6225235211081239	0.377476478891876
ENOG4111XIY	0.18822772462938053	0.8117722753706195
ENOG4111XKI	0.23894296649752933	0.7610570335024707
ENOG4111XM2	0.33974492998704275	0.6602550700129572
ENOG4111XM6	0.6495392153544952	0.35046078464550484
ENOG4111XQA	0.20092700751981885	0.7990729924801812
ENOG4111XRY	0.4911788830846646	0.5088211169153354
ENOG4111XT6	0.08618666896631133	0.9138133310336887
ENOG4111XUI	0.46988009630721317	0.5301199036927868
ENOG4111XUP	0.61415539061286	0.38584460938714005
ENOG4111XX8	0.20033753947628352	0.7996624605237165
ENOG4111XY5	0.117339948730662	0.882660051269338
ENOG4111XY8	0.12746229278213883	0.8725377072178612
ENOG4111XYH	0.3737427408241101	0.6262572591758899
ENOG4111XYI	0.8138376816436137	0.18616231835638625
ENOG4111XZ2	0.5595892293450879	0.44041077065491213
ENOG4111XZX	0.9327387756900731	0.06726122430992691
ENOG4111Y09	0.09875689075273053	0.9012431092472695
ENOG4111Y1J	0.729457562063738	0.2705424379362619
ENOG4111Y1Q	0.0474690594528705	0.9525309405471295
ENOG4111Y4A	0.7198400141169925	0.2801599858830075
ENOG4111Y5X	0.9031670201285692	0.09683297987143077
