	dairy	meat
ENOG4111Y98	0.6389323918298268	0.36106760817017325
ENOG4111Y9T	0.4190373337870076	0.5809626662129924
ENOG4111Y9W	0.5948602797511682	0.4051397202488319
ENOG4111YA8	0.6725447015552457	0.3274552984447543
ENOG4111YAV	0.05576345747518752	0.9442365425248125
ENOG4111YBH	0.6718639231044494	0.32813607689555063
ENOG4111YBI	0.441006151266639	0.558993848733361
ENOG4111YCG	0.8662985036381232	0.13370149636187684
ENOG4111YCR	0.5310558436065942	0.46894415639340575
ENOG4111YD2	0.7838650218003678	0.2161349781996323
ENOG4111YD9	0.03347410911987991	0.9665258908801201
ENOG4111YFP	0.5222661564536297	0.4777338435463703
ENOG4111YGG	0.5313746383405125	0.4686253616594875
ENOG4111YIZ	0.72064729070849	0.27935270929151
ENOG4111YJ7	0.0757860287995814	0.9242139712004186
ENOG4111YKD	0.006248206357765462	0.9937517936422345
ENOG4111YP9	0.050035156675614645	0.9499648433243854
ENOG4111YTX	0.0905591617432231	0.9094408382567769
ENOG4111YW7	0.15491213396581405	0.845087866034186
ENOG4111YX5	0.2424691649734072	0.7575308350265928
ENOG4111YYX	0.019492172473579816	0.9805078275264202
ENOG4111YZU	0.1396796715854779	0.8603203284145221
ENOG4111Z1T	0.20470126124355248	0.7952987387564475
ENOG4111Z5W	0.900211281071245	0.09978871892875495
ENOG4111Z5Z	0.8918457447709829	0.10815425522901707
ENOG4111Z9C	0.021366335202238407	0.9786336647977616
ENOG4111Z9Q	0.7668402478010312	0.23315975219896876
ENOG4111ZBD	0.10167314072535638	0.8983268592746436
ENOG4111ZBZ	0.8449677510192659	0.15503224898073403
ENOG4111ZC3	0.5598104788283954	0.4401895211716046
ENOG4111ZCE	0.4178304382472424	0.5821695617527576
ENOG4111ZD2	0.1457344137411879	0.8542655862588121
ENOG4111ZD8	0.31781572740892505	0.682184272591075
ENOG4111ZGW	0.6884356204106978	0.31156437958930217
ENOG4111ZH5	0.32245422353571207	0.6775457764642879
ENOG4111ZHP	0.770453066448897	0.229546933551103
ENOG4111ZJC	0.5034891980960825	0.49651080190391744
ENOG4111ZNI	0.3547484564393819	0.6452515435606181
ENOG4111ZNZ	0.8508892879984893	0.14911071200151071
ENOG4111ZQ2	0.6533994739344628	0.3466005260655371
ENOG4111ZQX	0.9020136925496407	0.09798630745035927
ENOG4111ZVK	0.5731721687717949	0.4268278312282051
ENOG4111ZVU	0.6636385979846967	0.3363614020153033
ENOG411200E	0.5814388563349193	0.4185611436650806
ENOG4112026	0.08560202959119045	0.9143979704088095
ENOG411203M	0.14311763087110363	0.8568823691288964
ENOG411204F	0.9366076015645868	0.06339239843541325
ENOG4112069	0.3794099247028808	0.6205900752971192
ENOG4112074	0.7228701297404583	0.27712987025954167
ENOG411208F	0.983707440236448	0.016292559763552046
ENOG411208V	0.05362886722551696	0.946371132774483
ENOG41120AE	0.1266677644640266	0.8733322355359734
ENOG41120BI	0.39233515442237976	0.6076648455776202
ENOG41120BR	0.3125124909621274	0.6874875090378726
ENOG41120CV	0.28425318887453555	0.7157468111254645
ENOG41120DG	0.8711600469633267	0.12883995303667328
ENOG41120GH	0.29729902011504994	0.7027009798849501
ENOG41120K9	0.9954572279256184	0.0045427720743816055
ENOG41120M0	0.3561765263504263	0.6438234736495737
ENOG41120Q3	0.8232832340832121	0.17671676591678787
ENOG41120VY	0.20192019984916665	0.7980798001508334
ENOG411211N	0.22359480642981622	0.7764051935701838
ENOG411214T	0.2502546293985438	0.7497453706014562
ENOG411215N	0.13786492320568489	0.8621350767943151
ENOG411217B	0.46580467328918607	0.5341953267108139
ENOG411218B	0.24242187137694526	0.7575781286230547
ENOG411218C	0.8449000172416123	0.1550999827583876
ENOG411218E	0.8608304788836788	0.1391695211163212
ENOG41121A6	0.42455850132642636	0.5754414986735736
ENOG41121A9	0.7885474360055513	0.21145256399444862
ENOG41121AN	0.769097242107621	0.23090275789237902
ENOG41121DF	0.7052025159046869	0.29479748409531314
ENOG41121DX	0.48924814175515174	0.5107518582448483
ENOG41121GG	0.6517965279956306	0.3482034720043694
ENOG41121HZ	0.9244288830965299	0.07557111690347004
ENOG41121IT	0.03327713938207455	0.9667228606179255
ENOG41121K2	0.644026632155047	0.35597336784495304
ENOG41121KM	0.06080995902713138	0.9391900409728686
ENOG41121MF	0.025519143866988503	0.9744808561330115
ENOG41121ND	0.0073430862429021415	0.9926569137570979
ENOG41121NJ	0.126017013684096	0.873982986315904
ENOG41121NM	0.5416632309190998	0.45833676908090015
ENOG41121PC	0.2992459533482891	0.7007540466517109
ENOG41121PF	0.40948699300049674	0.5905130069995033
ENOG41121PI	0.2332401029854877	0.7667598970145123
ENOG41121PX	0.2581349776972738	0.7418650223027262
ENOG41121QJ	0.7438094300580071	0.2561905699419929
ENOG41121QM	0.3116662332007588	0.6883337667992412
ENOG41121QQ	0.2480688923695883	0.7519311076304117
ENOG41121RG	0.4157122389953456	0.5842877610046544
ENOG41121RH	0.06481401872220716	0.9351859812777928
ENOG41121S9	0.34723333178144744	0.6527666682185526
ENOG41121U6	0.3617643668015762	0.6382356331984238
ENOG41121W5	0.016714273671689317	0.9832857263283107
ENOG41121W9	0.7560846089080006	0.24391539109199942
ENOG41121WE	0.2325610518761455	0.7674389481238545
ENOG41121WF	0.28923114772533043	0.7107688522746696
ENOG41121WR	0.7983300997774698	0.20166990022253017
ENOG41121XC	0.26139952373051456	0.7386004762694854
ENOG41121XF	0.018178726679585533	0.9818212733204145
ENOG4112212	0.8747112174047725	0.1252887825952275
ENOG4112218	0.15855607371717217	0.8414439262828278
ENOG411221R	0.512505782375245	0.4874942176247549
ENOG411221V	0.9351510390318021	0.06484896096819792
ENOG4112222	0.27276916890724134	0.7272308310927587
ENOG4112231	0.6810302602326032	0.31896973976739684
ENOG4112242	0.5191729267311107	0.4808270732688893
ENOG4112247	0.21132342671839321	0.7886765732816068
ENOG411224P	0.8019733460154465	0.19802665398455355
ENOG4112250	0.2611629216463752	0.7388370783536248
ENOG411225A	0.435293944727028	0.564706055272972
ENOG411225D	0.3596678322870154	0.6403321677129846
ENOG411225J	0.4638317478676093	0.5361682521323907
ENOG411225V	0.05325187882683469	0.9467481211731653
ENOG411226D	0.5188483274796009	0.48115167252039914
ENOG411226W	0.9458555703349454	0.054144429665054616
ENOG4112273	0.08424537476146654	0.9157546252385335
ENOG411227G	0.6840748749135769	0.3159251250864231
ENOG411227X	0.5679846330008804	0.43201536699911963
ENOG41122AH	0.17647822109879008	0.8235217789012099
ENOG41122AR	0.1740933123084677	0.8259066876915323
ENOG41122B5	0.8584719779272081	0.14152802207279186
ENOG41122B8	0.5863974321257353	0.41360256787426475
ENOG41122BB	0.08279194526693034	0.9172080547330697
ENOG41122CF	0.4927843311402762	0.5072156688597238
ENOG41122EC	0.0752427867722143	0.9247572132277857
ENOG41122EN	0.07031460294529013	0.9296853970547099
ENOG41122FG	0.010162724498330888	0.9898372755016691
ENOG41122H2	0.3058122285088707	0.6941877714911293
ENOG41122HP	0.6253605583008708	0.3746394416991292
ENOG41122IS	0.27096557957790757	0.7290344204220924
ENOG41122J9	0.5024691878052978	0.4975308121947022
ENOG41122JK	0.8806258071167354	0.11937419288326462
ENOG41122N2	0.28052832888240475	0.7194716711175952
ENOG41122N7	0.2747101927133152	0.7252898072866848
ENOG41122NK	0.46293330618956285	0.5370666938104371
ENOG41122PE	0.9249374744602541	0.07506252553974589
ENOG41122QZ	0.7727492656348918	0.22725073436510826
ENOG41122RQ	0.8504219792160255	0.1495780207839745
ENOG41122TR	0.6452025557745611	0.35479744422543896
ENOG41122TU	0.6226465620360069	0.3773534379639931
ENOG41122U9	0.7479413258399701	0.2520586741600299
ENOG41122UX	0.19748009447952097	0.802519905520479
ENOG41122Z1	0.5260697906700118	0.47393020932998814
ENOG41122ZK	0.3366712664052377	0.6633287335947623
ENOG4112303	0.23222924037800552	0.7677707596219945
ENOG4112315	0.36394280790087474	0.6360571920991253
ENOG411231I	0.8537181729988326	0.14628182700116737
ENOG411231N	0.37829268409635886	0.6217073159036411
ENOG4112340	0.2813879065046132	0.7186120934953868
ENOG4112345	0.08748989627509707	0.9125101037249029
ENOG411238I	0.7201423737945107	0.2798576262054893
ENOG411239B	0.30185138299445813	0.6981486170055419
ENOG411239D	0.5604570922071627	0.43954290779283733
ENOG41123B5	0.35672133960016705	0.643278660399833
ENOG41123EH	0.5542961255416292	0.44570387445837073
ENOG41123FY	0.6257463422088652	0.3742536577911349
ENOG41123I3	0.12922790411468354	0.8707720958853165
ENOG41123IR	0.859906981706544	0.140093018293456
ENOG41123MJ	0.6887282765668472	0.31127172343315274
ENOG41123N0	0.5507223795415703	0.4492776204584297
ENOG41123N6	0.6196245348499752	0.3803754651500248
ENOG41123QB	0.14029081563976287	0.8597091843602371
ENOG41123QH	0.8587300604641143	0.14126993953588576
ENOG41123RQ	0.9543662786305245	0.045633721369475494
ENOG41123U1	0.586342065464314	0.413657934535686
ENOG41123UM	0.40280039136039303	0.597199608639607
ENOG41123UW	0.19525396462407119	0.8047460353759288
ENOG41123VX	0.2736928415922374	0.7263071584077626
ENOG41123WW	0.26328020775203864	0.7367197922479614
ENOG41123X9	0.5361625422183951	0.46383745778160496
ENOG41123XA	0.5578401369342767	0.44215986306572336
ENOG41123XH	0.609708811760094	0.39029118823990605
ENOG41123Y1	0.2520305005889407	0.7479694994110593
ENOG41123YZ	0.09996437597703978	0.9000356240229602
ENOG4112405	0.6062692194442388	0.39373078055576116
ENOG411241G	0.2866689489337204	0.7133310510662796
ENOG4112444	0.4033115829677666	0.5966884170322334
ENOG411245B	0.05888840108955995	0.94111159891044
ENOG411245Y	0.021410842760356985	0.978589157239643
ENOG411246S	0.3650652593038959	0.6349347406961041
ENOG411247A	0.9968335049237074	0.003166495076292649
ENOG411247I	0.3638483442701148	0.6361516557298852
ENOG411249J	0.7959406985067787	0.2040593014932212
ENOG41124AI	0.5239054372330613	0.47609456276693873
ENOG41124AT	0.25313707847166866	0.7468629215283313
ENOG41124BE	0.2602440123641351	0.7397559876358649
ENOG41124C9	0.8531219738786207	0.1468780261213794
ENOG41124E1	0.7736531525702806	0.22634684742971947
ENOG41124FW	0.30487449294183866	0.6951255070581613
ENOG41124HD	0.15153013648613833	0.8484698635138617
ENOG41124NI	0.6840700610513708	0.31592993894862925
ENOG41124NK	0.9340826991680059	0.06591730083199407
ENOG41124PX	0.5343723854945939	0.46562761450540613
ENOG41124QH	0.8160338012026018	0.1839661987973982
ENOG41124R2	0.7091098777472555	0.2908901222527445
ENOG41124SB	0.6744422963346988	0.3255577036653012
ENOG41124SH	0.3118789028614688	0.6881210971385312
ENOG41124UB	0.541389638196467	0.458610361803533
ENOG41124WQ	0.43388988067181167	0.5661101193281883
ENOG41124XH	0.1488632888142315	0.8511367111857685
ENOG41124ZB	0.9274374539463077	0.07256254605369224
ENOG411250X	0.8032427869313971	0.19675721306860297
ENOG4112518	0.8047742677741099	0.19522573222589007
ENOG411251H	0.21451680450671584	0.7854831954932842
ENOG4112546	0.5429128642932488	0.45708713570675114
ENOG411254Y	0.2445366295233422	0.7554633704766578
ENOG411257G	0.05035330155122408	0.9496466984487759
ENOG411259G	0.12411230997768774	0.8758876900223123
ENOG411259U	0.20929402906701156	0.7907059709329884
ENOG411259X	0.10359553139588296	0.896404468604117
ENOG41125BR	0.7630301106794906	0.23696988932050947
ENOG41125DJ	0.97277625204498	0.027223747955020017
ENOG41125EB	0.5978000449084525	0.4021999550915475
ENOG41125F4	0.12114842534552195	0.878851574654478
ENOG41125FH	0.7162448655576539	0.2837551344423462
ENOG41125HS	0.08494249551768329	0.9150575044823167
ENOG41125I4	0.19508067741359136	0.8049193225864086
ENOG41125IJ	0.6699148198921796	0.3300851801078204
ENOG41125JR	0.7553363862508563	0.24466361374914367
ENOG41125KS	0.13388206579660844	0.8661179342033916
ENOG41125PX	0.3880873842534288	0.6119126157465712
ENOG41125RC	0.12249867016594884	0.8775013298340512
ENOG41125RI	0.6157476538040126	0.38425234619598736
ENOG41125RT	0.43388771443027185	0.5661122855697281
ENOG41125V9	0.16406065757786992	0.8359393424221301
ENOG41125VV	0.5545961052747589	0.4454038947252411
ENOG41125WH	0.7258160580647259	0.2741839419352741
ENOG41125XW	0.46067246637840975	0.5393275336215902
ENOG41125Y1	0.9100374370791868	0.08996256292081317
ENOG41125YY	0.17324624919679776	0.8267537508032022
ENOG411261E	0.08021267711274704	0.919787322887253
ENOG411263W	0.8676577821119777	0.1323422178880223
ENOG41126CM	0.09468985321451029	0.9053101467854897
ENOG41126DB	0.04658920627200336	0.9534107937279966
ENOG41126DH	0.36409269758153806	0.6359073024184619
ENOG41126E4	0.2974199792277198	0.7025800207722802
ENOG41126FF	0.3879563407703486	0.6120436592296514
ENOG41126IX	0.4225326415324061	0.5774673584675939
ENOG41126KP	0.756041920049517	0.243958079950483
ENOG41126R7	0.5880712118777123	0.41192878812228767
ENOG41126TF	0.0574605133739462	0.9425394866260538
ENOG41126XG	0.576363412545279	0.42363658745472094
ENOG41126XN	0.22653845962905583	0.7734615403709442
ENOG41126YZ	0.2622192464470212	0.7377807535529788
ENOG411272B	0.7826507995043336	0.2173492004956664
ENOG411275W	0.15831888582282594	0.8416811141771741
ENOG41127AN	0.30895103038541294	0.6910489696145871
ENOG41127B8	0.9358627797939619	0.06413722020603808
ENOG41127BF	0.28617575114041527	0.7138242488595847
ENOG41127CF	0.44137808660642375	0.5586219133935763
ENOG41127DC	0.30245941063861614	0.6975405893613839
ENOG41127G1	0.36569060294269773	0.6343093970573023
ENOG41127IU	0.18375685975220768	0.8162431402477923
ENOG41127MM	0.7349913842348672	0.26500861576513285
ENOG41127R7	0.12627696066173122	0.8737230393382688
ENOG41127R8	0.3420012456363559	0.6579987543636441
ENOG41127S9	0.1938338666962851	0.8061661333037149
ENOG41127X0	0.33323496002872866	0.6667650399712713
ENOG41127XA	0.2149963177245363	0.7850036822754637
ENOG41127XR	0.845061896043728	0.15493810395627203
ENOG41127ZD	0.5387356625739474	0.4612643374260526
ENOG41128BD	0.05386506593815765	0.9461349340618423
ENOG41128C2	0.23616735299632252	0.7638326470036775
ENOG41128C9	0.6254636460568306	0.3745363539431694
ENOG41128DD	0.4149492219614713	0.5850507780385287
ENOG41128G1	0.9371453322277904	0.06285466777220962
ENOG41128I7	0.19231876293506134	0.8076812370649387
ENOG41128IS	0.7227353037218729	0.27726469627812705
ENOG41128KU	0.46928725444400143	0.5307127455559986
ENOG41128KW	0.36469403113532217	0.6353059688646778
ENOG41128NQ	0.09183876167304394	0.908161238326956
ENOG41128PQ	0.5701651909397418	0.42983480906025817
ENOG41128PW	0.23212828307707434	0.7678717169229257
ENOG41128VE	0.1794793678895933	0.8205206321104067
ENOG41128VG	0.8247614185480108	0.17523858145198923
ENOG41128VT	0.09799732012348872	0.9020026798765113
ENOG41128XR	0.3580586256227912	0.6419413743772088
ENOG411291H	0.6856645164836364	0.3143354835163637
ENOG411296F	0.5975273870067238	0.4024726129932762
ENOG411298I	0.05406340200190762	0.9459365979980924
ENOG41129AF	0.20779922693827935	0.7922007730617207
ENOG41129AH	0.6218151461938928	0.3781848538061073
ENOG41129GG	0.6797708257485906	0.32022917425140934
ENOG41129IE	0.6383165048149386	0.3616834951850614
ENOG41129JG	0.3686421839253594	0.6313578160746406
ENOG41129P8	0.1474368268386418	0.8525631731613582
ENOG41129TA	0.7628989355855097	0.23710106441449033
ENOG41129UH	0.365808969610971	0.634191030389029
ENOG4112A1I	0.9213662669161345	0.07863373308386547
ENOG4112A2V	0.04860556341551969	0.9513944365844803
ENOG4112A4I	0.6170811083946655	0.3829188916053346
ENOG4112A5C	0.45117198286744176	0.5488280171325582
ENOG4112A6V	0.9535680324417447	0.04643196755825528
ENOG4112ACK	0.23178890557837506	0.7682110944216249
ENOG4112AGM	0.42646700358680234	0.5735329964131977
ENOG4112AGZ	0.9802361753163326	0.01976382468366743
ENOG4112AHB	0.6245794666726139	0.3754205333273861
ENOG4112AI9	0.3709728031971822	0.6290271968028178
ENOG4112AIA	0.28294192630007764	0.7170580736999224
ENOG4112AJC	0.27977847122142974	0.7202215287785703
ENOG4112AP8	0.2634325734583559	0.7365674265416441
ENOG4112AT0	0.10050900846392341	0.8994909915360766
ENOG4112ATZ	0.9492572808978296	0.05074271910217043
ENOG4112AUV	0.5576653137973115	0.44233468620268845
ENOG4112AVU	0.8200768775749883	0.1799231224250117
ENOG4112AWE	0.34254599495175964	0.6574540050482404
ENOG4112AYX	0.9350155182842763	0.06498448171572367
ENOG4112B23	0.1702768530912232	0.8297231469087768
ENOG4112B3D	0.9764865273976374	0.02351347260236261
ENOG4112B3T	0.09981227646024315	0.9001877235397568
ENOG4112B6B	0.4937692809579022	0.5062307190420978
ENOG4112B7G	0.19845139698871428	0.8015486030112857
ENOG4112B85	0.7760036613464114	0.22399633865358856
ENOG4112B8F	0.23918650695055776	0.7608134930494422
ENOG4112BDA	0.49161970076915673	0.5083802992308433
ENOG4112BGB	0.3398861563739004	0.6601138436260996
ENOG4112BGH	0.4899492702131757	0.5100507297868243
ENOG4112BJ0	0.650681946829649	0.349318053170351
ENOG4112BM4	0.12958498837868493	0.8704150116213151
ENOG4112BQQ	0.22718073156136842	0.7728192684386316
ENOG4112BR0	0.13830857339626457	0.8616914266037354
ENOG4112BT2	0.19716296625351248	0.8028370337464875
ENOG4112BVS	0.47049355037252194	0.5295064496274781
ENOG4112BYG	0.1727564049961755	0.8272435950038245
ENOG4112BYK	0.7614578514916633	0.23854214850833666
ENOG4112C08	0.020409073751885942	0.9795909262481141
ENOG4112C9W	0.38448661035487375	0.6155133896451263
ENOG4112CAA	0.14940802723521374	0.8505919727647863
ENOG4112CDS	0.8689226657404767	0.13107733425952325
ENOG4112CG8	0.8149461541895725	0.18505384581042747
ENOG4112CIK	0.1360802850494015	0.8639197149505985
ENOG4112CMJ	0.12095628690513294	0.8790437130948671
ENOG4112CMR	0.6420401165833532	0.35795988341664675
ENOG4112CQ9	0.29498045770467796	0.705019542295322
ENOG4112D3X	0.6713655831499854	0.32863441685001454
ENOG4112D63	0.08928822630242761	0.9107117736975724
ENOG4112D68	0.046297616018232124	0.9537023839817679
ENOG4112D6A	0.7736790275850276	0.22632097241497237
ENOG4112D7I	0.1754584366684394	0.8245415633315606
ENOG4112D91	0.34204167192094026	0.6579583280790597
ENOG4112DCR	0.36128359010369304	0.638716409896307
COG0123	0.8289503492832341	0.17104965071676595
COG0455	0.42427096341140436	0.5757290365885956
COG0507	0.37716502171401256	0.6228349782859874
COG0543	0.24908559118511064	0.7509144088148894
COG0731	0.904662573390655	0.09533742660934491
COG1010	0.19330514746952654	0.8066948525304735
COG1301	0.4920400951770417	0.5079599048229583
COG1310	0.8665114310775272	0.13348856892247282
COG1315	0.7527237749212865	0.2472762250787135
COG1332	0.8941421772690608	0.10585782273093923
COG1353	0.38669727745495097	0.613302722545049
COG1378	0.1614031145719943	0.8385968854280057
COG1424	0.13709875441359765	0.8629012455864024
COG1470	0.4199352951440841	0.5800647048559159
COG1567	0.3631497200353401	0.6368502799646599
COG1635	0.8337504174820751	0.16624958251792488
COG1669	0.08048653114246507	0.9195134688575349
COG1672	0.9317521552866745	0.06824784471332551
COG1712	0.2077639789332123	0.7922360210667877
COG1728	0.8967928774585617	0.10320712254143828
COG1808	0.4019071553163348	0.5980928446836652
COG1850	0.7907882293172148	0.20921177068278515
COG1857	0.7720278374893064	0.22797216251069358
COG1906	0.5563144402879637	0.44368555971203627
COG1964	0.4492991670624663	0.5507008329375337
COG2073	0.2227292518849615	0.7772707481150385
COG2099	0.6629788091459251	0.3370211908540749
COG2189	0.43553796636887565	0.5644620336311243
COG2192	0.6594094030586499	0.3405905969413501
COG2207	0.29482647868344625	0.7051735213165538
COG2241	0.10043641304153461	0.8995635869584654
COG2242	0.7885766729271568	0.21142332707284314
COG2243	0.22793973137412116	0.7720602686258788
COG2310	0.7066366386416615	0.2933633613583385
COG2312	0.30235032370643555	0.6976496762935644
COG2339	0.8517004709242709	0.1482995290757291
COG2355	0.9536129001871959	0.04638709981280407
COG2369	0.25140343107469465	0.7485965689253054
COG2452	0.405675598364151	0.594324401635849
COG2703	0.2551920088608214	0.7448079911391786
COG2755	0.7380368297844702	0.2619631702155299
COG2770	0.08736968263332257	0.9126303173666774
COG2859	0.16782458805169898	0.832175411948301
COG2939	0.35354210357342664	0.6464578964265734
COG2948	0.06445626329489129	0.9355437367051087
COG3007	0.46974294036756314	0.5302570596324369
COG3016	0.8271467686842487	0.17285323131575125
COG3174	0.9054975712039603	0.09450242879603965
COG3224	0.32755921932052023	0.6724407806794798
COG3256	0.42412257021622435	0.5758774297837757
COG3341	0.911472514556295	0.08852748544370506
COG3347	0.41358739665224753	0.5864126033477525
COG3359	0.9191881620961037	0.08081183790389639
COG3387	0.9437981902778463	0.05620180972215367
COG3401	0.087470521286803	0.912529478713197
COG3421	0.5687342817830883	0.43126571821691173
COG3439	0.45384207046273095	0.546157929537269
COG3448	0.03379585037929245	0.9662041496207076
COG3498	0.41518407770339094	0.5848159222966091
COG3500	0.8428752132986421	0.15712478670135782
COG3587	0.8645553096815878	0.13544469031841225
COG3598	0.1328921266647235	0.8671078733352765
COG3629	0.32482263051557425	0.6751773694844257
COG3636	0.46939616854416355	0.5306038314558364
COG3643	0.8726638819199114	0.12733611808008863
COG3683	0.22469307910357206	0.7753069208964279
COG3864	0.5768595257727046	0.4231404742272954
COG3876	0.9827081063834409	0.017291893616559095
COG3899	0.09535552380596801	0.904644476194032
COG4124	0.7333922060195217	0.26660779398047824
COG4127	0.9072742380406222	0.09272576195937778
COG4258	0.7633859159732698	0.2366140840267302
COG4261	0.6721092481890619	0.3278907518109381
COG4295	0.21538562544754492	0.7846143745524551
COG4385	0.017837270796003057	0.9821627292039969
COG4413	0.802415962961775	0.197584037038225
COG4540	0.3316710911453714	0.6683289088546286
COG4717	0.1815827169137767	0.8184172830862233
COG4744	0.987833690134374	0.01216630986562591
COG4748	0.15931321297224166	0.8406867870277583
COG4814	0.2565046063422637	0.7434953936577363
COG4842	0.12738533730620305	0.872614662693797
COG4889	0.3623276248831283	0.6376723751168717
COG4983	0.29787251229381917	0.7021274877061808
COG5000	0.9135835950372804	0.08641640496271964
COG5026	0.943379162422705	0.05662083757729496
COG5039	0.8934289375975112	0.10657106240248877
COG5266	0.08487091956202686	0.9151290804379731
COG5361	0.5031152868921938	0.49688471310780624
COG5368	0.9954731469782949	0.004526853021705034
COG5449	0.4935737341731282	0.5064262658268718
COG5518	0.38038087307443913	0.6196191269255609
COG5579	0.6893616012842111	0.3106383987157889
COG5635	0.9730521485147607	0.026947851485239295
ENOG410XNN9	0.9311529132794831	0.06884708672051681
ENOG410XNQT	0.5299955947824526	0.47000440521754744
ENOG410XNR3	0.3268574759994519	0.6731425240005481
ENOG410XNR6	0.8790987499089151	0.12090125009108492
ENOG410XNSE	0.16617494022052504	0.833825059779475
ENOG410XNT3	0.7806095157576078	0.21939048424239221
ENOG410XNVS	0.9492557821975743	0.05074421780242568
ENOG410XNWU	0.4737273241309491	0.5262726758690509
ENOG410XNWW	0.8932870987002437	0.10671290129975627
ENOG410XNXF	0.1791002255755918	0.8208997744244082
ENOG410XP33	0.33490427800752587	0.6650957219924741
ENOG410XP3K	0.5424976205078488	0.4575023794921512
ENOG410XP3M	0.0499768684354176	0.9500231315645824
ENOG410XP53	0.9793857066939115	0.020614293306088577
ENOG410XP6N	0.7476963932277155	0.25230360677228447
ENOG410XP72	0.21000566958193434	0.7899943304180657
ENOG410XP8A	0.9596176036573266	0.04038239634267342
ENOG410XP8I	0.6667727306878035	0.3332272693121965
ENOG410XP95	0.9944543377623326	0.005545662237667424
ENOG410XP9H	0.9807705591763631	0.019229440823636874
ENOG410XP9Q	0.11566590857292969	0.8843340914270703
ENOG410XPA1	0.18612299047858438	0.8138770095214156
ENOG410XPA8	0.09390631042214426	0.9060936895778557
ENOG410XPAU	0.4433858043949024	0.5566141956050976
ENOG410XPAZ	0.905039321709717	0.09496067829028304
ENOG410XPBS	0.634491471381416	0.36550852861858396
ENOG410XPCD	0.07891914710323034	0.9210808528967697
ENOG410XPDS	0.06789253329587008	0.9321074667041299
ENOG410XPE4	0.6995047578568663	0.3004952421431338
ENOG410XPEF	0.25379202193620964	0.7462079780637904
ENOG410XPFR	0.818526709240903	0.18147329075909702
ENOG410XPGG	0.9587117393666954	0.04128826063330462
ENOG410XPHJ	0.2625028186419871	0.7374971813580129
ENOG410XPHK	0.9926616903432864	0.007338309656713611
ENOG410XPJ8	0.9655536210877359	0.034446378912264125
ENOG410XPKJ	0.6460831771044031	0.3539168228955969
ENOG410XPM4	0.8587082727390912	0.1412917272609088
ENOG410XPPS	0.19713241210556465	0.8028675878944354
ENOG410XPT8	0.9823336516720944	0.017666348327905552
ENOG410XPUU	0.34677359147823184	0.6532264085217682
ENOG410XPV5	0.8424829905824007	0.15751700941759933
ENOG410XPXV	0.9870606293051031	0.01293937069489693
ENOG410XPY5	0.770198982610454	0.2298010173895459
ENOG410XPYJ	0.9623024571640916	0.037697542835908406
ENOG410XQ03	0.7932011390856638	0.20679886091433616
ENOG410XQ0E	0.6077536791955904	0.39224632080440963
ENOG410XQ1K	0.8903639025692921	0.10963609743070786
ENOG410XQ20	0.9582832269724844	0.04171677302751559
ENOG410XQ2C	0.1688819904551624	0.8311180095448376
ENOG410XQ2F	0.794760142698003	0.20523985730199704
ENOG410XQ2T	0.8318514988964516	0.16814850110354834
ENOG410XQ4R	0.13689286615298124	0.8631071338470188
ENOG410XQ4W	0.12477485924251386	0.8752251407574861
ENOG410XQ5I	0.8698096721983868	0.13019032780161324
ENOG410XQ5J	0.9919106485721024	0.008089351427897623
ENOG410XQ8P	0.9036240943327433	0.09637590566725676
ENOG410XQ8S	0.758622307355085	0.24137769264491502
ENOG410XQ9K	0.9812596865714592	0.018740313428540725
ENOG410XQB1	0.886879692837149	0.11312030716285099
ENOG410XQBA	0.15361526787154955	0.8463847321284504
ENOG410XQBJ	0.20828474780469697	0.791715252195303
ENOG410XQBQ	0.6326644566520796	0.36733554334792035
ENOG410XQCX	0.9557677689232617	0.04423223107673833
ENOG410XQD4	0.5228783176098353	0.47712168239016467
ENOG410XQEH	0.9734263610872729	0.026573638912727078
ENOG410XQEM	0.27160137281266183	0.7283986271873382
ENOG410XQFG	0.7653752998624184	0.2346247001375816
ENOG410XQH2	0.9473653358979156	0.05263466410208435
ENOG410XQI8	0.9254142052316431	0.07458579476835693
ENOG410XQIS	0.9239216167905016	0.0760783832094984
ENOG410XQKZ	0.7278575872655519	0.27214241273444806
