	dairy	meat
ENOG410XQMY	0.9641169040263253	0.03588309597367463
ENOG410XQN7	0.9292217695949929	0.07077823040500704
ENOG410XQNW	0.37584325414081143	0.6241567458591886
ENOG410XQPI	0.9270885971785061	0.07291140282149387
ENOG410XQQ4	0.9175001240959723	0.08249987590402773
ENOG410XQQ7	0.6859610017231768	0.3140389982768233
ENOG410XQRS	0.9459680120488394	0.05403198795116061
ENOG410XQSA	0.9897833580818519	0.010216641918148094
ENOG410XQTX	0.9747196910389178	0.02528030896108229
ENOG410XQXB	0.8832736484145103	0.11672635158548972
ENOG410XQXG	0.9391919596110164	0.06080804038898353
ENOG410XQXY	0.535956143223947	0.4640438567760529
ENOG410XQYE	0.9272777518788349	0.07272224812116514
ENOG410XQYQ	0.18705468952298887	0.8129453104770111
ENOG410XQZU	0.5864069332476474	0.4135930667523527
ENOG410XR13	0.80653085229566	0.19346914770433996
ENOG410XR2M	0.8382972631265013	0.16170273687349865
ENOG410XR3E	0.8971153609828055	0.10288463901719452
ENOG410XR3H	0.15220039225845172	0.8477996077415483
ENOG410XR3R	0.3464992786204547	0.6535007213795453
ENOG410XR4Y	0.8765969482845409	0.12340305171545908
ENOG410XR5J	0.8969712358058092	0.10302876419419087
ENOG410XR66	0.20829587479074885	0.7917041252092512
ENOG410XR6Q	0.38555756204540426	0.6144424379545957
ENOG410XR7P	0.9391971915090891	0.06080280849091091
ENOG410XR82	0.9120176674112817	0.08798233258871839
ENOG410XR9X	0.3759628266815018	0.6240371733184982
ENOG410XRBU	0.9812698486129974	0.01873015138700268
ENOG410XRBV	0.3447090677694983	0.6552909322305017
ENOG410XRC2	0.31732179091376733	0.6826782090862327
ENOG410XRCB	0.8927985925183792	0.10720140748162074
ENOG410XRCV	0.16969135091988596	0.830308649080114
ENOG410XRD1	0.42136338427958453	0.5786366157204155
ENOG410XRDV	0.031638238897669035	0.968361761102331
ENOG410XRFV	0.3849044784858676	0.6150955215141324
ENOG410XRGA	0.6635947333243581	0.3364052666756419
ENOG410XRHD	0.4479208602299737	0.5520791397700263
ENOG410XRIG	0.07929624695614568	0.9207037530438543
ENOG410XRJ8	0.8234788452969404	0.17652115470305957
ENOG410XRJW	0.9292093230906114	0.07079067690938858
ENOG410XRK7	0.9014552559117349	0.0985447440882651
ENOG410XRKI	0.39463629808761425	0.6053637019123858
ENOG410XRKR	0.12648247495656473	0.8735175250434353
ENOG410XRKX	0.9486862954162845	0.051313704583715515
ENOG410XRN1	0.14480112374835064	0.8551988762516494
ENOG410XRR3	0.6176275005955877	0.3823724994044123
ENOG410XRSE	0.7188852432536275	0.2811147567463725
ENOG410XRSZ	0.7636095414126342	0.23639045858736585
ENOG410XRWZ	0.22243931178361498	0.777560688216385
ENOG410XRXZ	0.7410946804821275	0.2589053195178726
ENOG410XRYI	0.6850536418962871	0.31494635810371285
ENOG410XS18	0.7604141669826587	0.2395858330173413
ENOG410XS3E	0.8482738853302959	0.1517261146697041
ENOG410XS43	0.3142995743010709	0.6857004256989291
ENOG410XS6P	0.9526235572874606	0.04737644271253941
ENOG410XS8M	0.5947624648530621	0.4052375351469379
ENOG410XS98	0.947977322553022	0.052022677446978
ENOG410XSAQ	0.2753774363726653	0.7246225636273347
ENOG410XSC1	0.43859191246393037	0.5614080875360696
ENOG410XSCI	0.9047079371587802	0.09529206284121979
ENOG410XSEG	0.891583868188843	0.10841613181115689
ENOG410XSET	0.2110823593143748	0.7889176406856252
ENOG410XSF8	0.9944860595698908	0.005513940430109275
ENOG410XSFR	0.7189147958779805	0.2810852041220195
ENOG410XSI9	0.9536828317352224	0.046317168264777636
ENOG410XSJE	0.30828735488190384	0.6917126451180962
ENOG410XSK7	0.923448120527211	0.076551879472789
ENOG410XSKF	0.682330054454102	0.31766994554589795
ENOG410XSMM	0.1232256162119576	0.8767743837880424
ENOG410XSPJ	0.19155935579168726	0.8084406442083127
ENOG410XSPZ	0.3825924452028212	0.6174075547971788
ENOG410XSQF	0.4968651657061228	0.5031348342938772
ENOG410XSRY	0.49800466926544973	0.5019953307345503
ENOG410XSSS	0.9527481585504118	0.04725184144958822
ENOG410XST8	0.08447312293985254	0.9155268770601475
ENOG410XSV5	0.6589670937153165	0.34103290628468347
ENOG410XSVH	0.07442719084775717	0.9255728091522428
ENOG410XSVM	0.9829606856294624	0.01703931437053767
ENOG410XT02	0.46554980002459	0.53445019997541
ENOG410XT0N	0.7083628228187953	0.29163717718120474
ENOG410XT1B	0.9109908190875631	0.08900918091243691
ENOG410XT4P	0.27165242761276986	0.7283475723872301
ENOG410XT4Y	0.8395764859621899	0.16042351403781008
ENOG410XT55	0.9500350874772088	0.04996491252279122
ENOG410XT59	0.7881307873233299	0.2118692126766702
ENOG410XT5M	0.9622116213709363	0.03778837862906371
ENOG410XT85	0.46735372611954806	0.5326462738804519
ENOG410XT9Z	0.8925071447359132	0.10749285526408676
ENOG410XTEI	0.09210411879555458	0.9078958812044454
ENOG410XTFW	0.2293156379631779	0.7706843620368221
ENOG410XTHI	0.813111263796242	0.18688873620375804
ENOG410XTI6	0.9272928151929442	0.0727071848070558
ENOG410XTIC	0.21351066025455823	0.7864893397454418
ENOG410XTJH	0.3613873132698693	0.6386126867301307
ENOG410XTKQ	0.6943003731499318	0.3056996268500683
ENOG410XTKS	0.3423077864940727	0.6576922135059273
ENOG410XTW4	0.05496947917234685	0.9450305208276532
ENOG410XU1U	0.28666432590052293	0.7133356740994771
ENOG410XU52	0.46381573281589084	0.5361842671841092
ENOG410XUBJ	0.17241269196433073	0.8275873080356693
ENOG410XUDZ	0.1168082405372507	0.8831917594627493
ENOG410XUF0	0.7538900893787815	0.24610991062121848
ENOG410XUFC	0.32715602727643045	0.6728439727235695
ENOG410XUI8	0.10699830439536184	0.8930016956046382
ENOG410XUYD	0.2674825993179225	0.7325174006820775
ENOG410XV06	0.46540164535276407	0.5345983546472359
ENOG410XV5R	0.9160636778850202	0.08393632211497987
ENOG410XV8W	0.47621596162478563	0.5237840383752144
ENOG410XV9T	0.8978261714163899	0.1021738285836101
ENOG410XVFQ	0.07781205903927546	0.9221879409607245
ENOG410XVGB	0.16825455789060095	0.831745442109399
ENOG410XVXM	0.32850930798209343	0.6714906920179066
ENOG410XVY3	0.9912348374722452	0.008765162527754868
ENOG410XW02	0.9958179117001937	0.0041820882998062645
ENOG410XW3C	0.8809321751683331	0.11906782483166692
ENOG410XW3R	0.3112962522859274	0.6887037477140726
ENOG410XW6Y	0.15833216130348327	0.8416678386965167
ENOG410XW9I	0.5507449655558119	0.4492550344441882
ENOG410XWDI	0.6582795819777383	0.34172041802226166
ENOG410XWQI	0.5776123398166235	0.4223876601833765
ENOG410XWRI	0.9256737548532235	0.07432624514677652
ENOG410XWX8	0.31162402666316513	0.6883759733368349
ENOG410XWY9	0.052136136636788066	0.9478638633632119
ENOG410XWZC	0.11058175895632827	0.8894182410436717
ENOG410XX1B	0.8801004703252954	0.11989952967470459
ENOG410XX4B	0.12369014385676669	0.8763098561432333
ENOG410XX5C	0.09883428812714301	0.901165711872857
ENOG410XXEH	0.5479007269431921	0.45209927305680786
ENOG410XXEN	0.2562863979250818	0.7437136020749182
ENOG410XXFZ	0.21236516629317737	0.7876348337068226
ENOG410XXHW	0.9741917477842301	0.025808252215769923
ENOG410XXIR	0.6844272524427264	0.3155727475572736
ENOG410XXUQ	0.8213508072284715	0.17864919277152844
ENOG410XXX4	0.33764509168900214	0.6623549083109979
ENOG410XXX9	0.5987023852179728	0.4012976147820272
ENOG410XY1N	0.8527446983213831	0.1472553016786169
ENOG410XY3A	0.5920981485612586	0.40790185143874136
ENOG410XY3F	0.26648124825923936	0.7335187517407606
ENOG410XY3Z	0.39333043973047166	0.6066695602695283
ENOG410XY61	0.6208495351336896	0.3791504648663104
ENOG410XY7K	0.05864543079214102	0.941354569207859
ENOG410XY95	0.9813019920810453	0.01869800791895473
ENOG410XY9M	0.4719796581130873	0.5280203418869127
ENOG410XYF2	0.9891285677881205	0.010871432211879495
ENOG410XYNB	0.673504383579294	0.326495616420706
ENOG410XYVK	0.14380906382184389	0.8561909361781561
ENOG410XYXW	0.7102976716776552	0.2897023283223448
ENOG410XZ09	0.013333945756709431	0.9866660542432906
ENOG410XZ0P	0.11093599592078185	0.8890640040792182
ENOG410XZ3W	0.8195505064921434	0.18044949350785655
ENOG410XZGY	0.9798000943210724	0.020199905678927647
ENOG410XZI0	0.38135489667617617	0.6186451033238238
ENOG410XZIB	0.9497196161220782	0.05028038387792176
ENOG410XZJD	0.6845607555938387	0.3154392444061614
ENOG410XZVK	0.8216423457763623	0.17835765422363772
ENOG410XZY9	0.5682020553418958	0.4317979446581041
ENOG410Y00Q	0.6715098856367159	0.3284901143632842
ENOG410Y00R	0.2829172985149725	0.7170827014850275
ENOG410Y056	0.43139334676497654	0.5686066532350235
ENOG410Y0J0	0.8851763723327223	0.11482362766727768
ENOG410Y0NA	0.6483012534681662	0.3516987465318337
ENOG410Y16Y	0.4412817555694447	0.5587182444305553
ENOG410Y18N	0.405273409335995	0.594726590664005
ENOG410Y18U	0.1772643323405768	0.8227356676594232
ENOG410Y19R	0.7052598195223132	0.29474018047768674
ENOG410Y1BD	0.22890234522087083	0.7710976547791292
ENOG410Y1JH	0.26727089682102834	0.7327291031789717
ENOG410Y1QQ	0.41163278081341903	0.588367219186581
ENOG410Y1RD	0.5388326720626839	0.461167327937316
ENOG410Y1SQ	0.9548075595279941	0.0451924404720059
ENOG410Y1UZ	0.11794351759758481	0.8820564824024152
ENOG410Y252	0.9138644820228267	0.08613551797717336
ENOG410Y2VC	0.45031678529100627	0.5496832147089937
ENOG410Y2Y3	0.7088479885349305	0.2911520114650695
ENOG410Y30J	0.9278935887183213	0.0721064112816787
ENOG410Y31C	0.8493649219131121	0.1506350780868879
ENOG410Y32P	0.02729399906655916	0.9727060009334408
ENOG410Y33J	0.18598389413154104	0.814016105868459
ENOG410Y3AD	0.6338119412733954	0.3661880587266046
ENOG410Y3II	0.7381223380165761	0.2618776619834239
ENOG410Y3MI	0.8290806315502417	0.17091936844975836
ENOG410Y3QX	0.7917443931561094	0.2082556068438905
ENOG410Y3RI	0.9754126953547189	0.024587304645281124
ENOG410Y3UX	0.8563522435405161	0.14364775645948394
ENOG410Y3YF	0.6166178074757478	0.38338219252425226
ENOG410Y40Z	0.8504285108967949	0.14957148910320506
ENOG410Y44U	0.15964542885843014	0.8403545711415699
ENOG410Y47S	0.853415136191844	0.14658486380815608
ENOG410Y48A	0.5046869608665915	0.4953130391334085
ENOG410Y49J	0.24895032921505	0.75104967078495
ENOG410Y4CB	0.32818553819676555	0.6718144618032345
ENOG410Y4E2	0.06410444086202449	0.9358955591379755
ENOG410Y4TD	0.9639546564462589	0.03604534355374109
ENOG410Y4TR	0.6241406680740178	0.37585933192598225
ENOG410Y4V7	0.9586687655425413	0.04133123445745868
ENOG410Y5DI	0.300268149078303	0.699731850921697
ENOG410Y5N3	0.4482918781629427	0.5517081218370573
ENOG410Y5T5	0.8784761983668941	0.12152380163310593
ENOG410Y5TW	0.7065763288810523	0.29342367111894774
ENOG410Y5ZK	0.9957429271892372	0.004257072810762793
ENOG410Y60R	0.8593100161873749	0.14068998381262512
ENOG410Y65M	0.7463368211348511	0.25366317886514883
ENOG410Y6PV	0.1737170589649717	0.8262829410350283
ENOG410Y6T3	0.7719594800463865	0.2280405199536135
ENOG410Y6W0	0.9045584674477747	0.09544153255222537
ENOG410Y6W3	0.5034083553114276	0.4965916446885724
ENOG410Y736	0.9905636047275823	0.009436395272417722
ENOG410Y744	0.32523570535428337	0.6747642946457166
ENOG410Y74G	0.5553328001532283	0.4446671998467717
ENOG410Y7AI	0.10501584201895664	0.8949841579810434
ENOG410Y7RU	0.5886900283621572	0.4113099716378427
ENOG410Y7SB	0.585965373962952	0.414034626037048
ENOG410Y7U9	0.6570705443452582	0.34292945565474175
ENOG410Y7UF	0.7134980064963257	0.28650199350367433
ENOG410Y7UJ	0.39104524010530095	0.608954759894699
ENOG410Y83P	0.3511926304748475	0.6488073695251525
ENOG410Y8FN	0.4018221979631166	0.5981778020368834
ENOG410Y8IJ	0.7244720340547466	0.2755279659452534
ENOG410Y8K0	0.8550160505300712	0.14498394946992882
ENOG410Y8K6	0.9807174731678332	0.01928252683216683
ENOG410Y8MK	0.945781643217842	0.05421835678215798
ENOG410Y8U6	0.2800669157356247	0.7199330842643753
ENOG410Y8YW	0.32256095531744433	0.6774390446825557
ENOG410Y926	0.9263297214420858	0.07367027855791415
ENOG410Y935	0.42856072721189176	0.5714392727881082
ENOG410Y93R	0.5794494352480717	0.42055056475192826
ENOG410Y954	0.6151651222008105	0.3848348777991894
ENOG410Y968	0.9889322413504368	0.011067758649563168
ENOG410Y96R	0.3150785462538259	0.6849214537461741
ENOG410Y97T	0.5506251867061562	0.44937481329384377
ENOG410Y99D	0.4844823371573873	0.5155176628426127
ENOG410Y9G0	0.793306774427219	0.20669322557278103
ENOG410Y9HG	0.9668100896808981	0.033189910319101866
ENOG410Y9MC	0.2768508248883288	0.7231491751116712
ENOG410Y9P6	0.05739938421548407	0.9426006157845159
ENOG410Y9RA	0.8950675837048117	0.10493241629518833
ENOG410Y9TM	0.9322106375976434	0.0677893624023566
ENOG410Y9TN	0.9523523459889103	0.04764765401108974
ENOG410Y9UF	0.7508025437074757	0.24919745629252427
ENOG410Y9W1	0.6516883921232728	0.34831160787672716
ENOG410Y9XA	0.7691249246738481	0.23087507532615187
ENOG410Y9YV	0.8491078745936558	0.15089212540634417
ENOG410Y9ZP	0.9242140686017973	0.07578593139820264
ENOG410YA26	0.1824454641395472	0.8175545358604528
ENOG410YA2Z	0.503665436154879	0.496334563845121
ENOG410YA33	0.6148036798932379	0.385196320106762
ENOG410YA6E	0.7970853345008245	0.20291466549917545
ENOG410YA6Q	0.9931378733428495	0.006862126657150426
ENOG410YACP	0.8869179123834674	0.11308208761653263
