	dairy	meat
ENOG410YAD4	0.5595404255615699	0.44045957443843015
ENOG410YADM	0.27831198158872517	0.7216880184112748
ENOG410YAE9	0.8069975323560303	0.19300246764396964
ENOG410YAIR	0.8812255849912926	0.11877441500870742
ENOG410YAP4	0.9162070900948917	0.08379290990510839
ENOG410YAU0	0.8790809095208298	0.12091909047917021
ENOG410YAUT	0.14388110767238582	0.8561188923276142
ENOG410YB2E	0.5510079861392811	0.44899201386071885
ENOG410YBCD	0.9681938595644342	0.031806140435565795
ENOG410YBTD	0.9473239659427596	0.05267603405724039
ENOG410YBXC	0.16676459533575128	0.8332354046642487
ENOG410YC46	0.6711837664673146	0.32881623353268546
ENOG410YC4S	0.8605777919022596	0.13942220809774045
ENOG410YC51	0.9383972370891999	0.061602762910800114
ENOG410YCAG	0.9018458550423928	0.09815414495760719
ENOG410YCBW	0.751647391271244	0.24835260872875603
ENOG410YCM3	0.8075750914414069	0.19242490855859304
ENOG410YDAR	0.9848519422573111	0.015148057742688915
ENOG410YDB3	0.9807652033433063	0.019234796656693684
ENOG410YDBQ	0.688475617973939	0.31152438202606103
ENOG410YDTM	0.9449454463522275	0.05505455364777247
ENOG410YDTR	0.8288361237886392	0.17116387621136078
ENOG410YE97	0.8603584890851939	0.13964151091480612
ENOG410YE9Q	0.8351499293559055	0.16485007064409446
ENOG410YEAS	0.9626680764498445	0.0373319235501555
ENOG410YEBJ	0.4038169348770596	0.5961830651229404
ENOG410YEG8	0.9856278434069089	0.014372156593091148
ENOG410YEW2	0.591940496772712	0.40805950322728796
ENOG410YEZQ	0.4074121073809822	0.5925878926190178
ENOG410YF30	0.36900189526556304	0.630998104734437
ENOG410YF6D	0.6452384684223385	0.3547615315776615
ENOG410YF7C	0.4656254505928811	0.5343745494071189
ENOG410YFA8	0.6523898465626699	0.3476101534373302
ENOG410YFB8	0.6503789820076911	0.3496210179923089
ENOG410YFQ9	0.3580896887345628	0.6419103112654372
ENOG410YFQB	0.8149340231518177	0.18506597684818224
ENOG410YFSH	0.2632076077556744	0.7367923922443256
ENOG410YFYJ	0.5324576147459181	0.46754238525408187
ENOG410YGBE	0.6142681850395532	0.38573181496044684
ENOG410YGEM	0.9880595374468316	0.011940462553168366
ENOG410YGFD	0.07697304941345484	0.9230269505865452
ENOG410YGIN	0.6616889923303806	0.33831100766961947
ENOG410YGJN	0.8527377098139503	0.14726229018604978
ENOG410YGN1	0.8328468705976653	0.1671531294023347
ENOG410YGV4	0.5734094042105577	0.42659059578944225
ENOG410YGV7	0.024888485294913387	0.9751115147050866
ENOG410YGXI	0.5529335366553443	0.4470664633446557
ENOG410YH5F	0.9135479831278729	0.08645201687212707
ENOG410YHHT	0.4590199193029446	0.5409800806970554
ENOG410YHNR	0.9004185203767971	0.09958147962320284
ENOG410YHPJ	0.9520966436718877	0.047903356328112226
ENOG410YI5I	0.9737725724928683	0.0262274275071317
ENOG410YIMK	0.6966897983759879	0.3033102016240121
ENOG410YIQE	0.9905331419816713	0.009466858018328654
ENOG410YJ27	0.9908587015043752	0.009141298495624884
ENOG410YJ4K	0.48451135943253165	0.5154886405674683
ENOG410YJ7Q	0.31317752497835283	0.6868224750216472
ENOG410YJK6	0.6842508654782415	0.3157491345217584
ENOG410YJTX	0.6611975488284028	0.3388024511715972
ENOG410YK1B	0.4226669030585385	0.5773330969414615
ENOG410YK47	0.9418184124212057	0.058181587578794346
ENOG410YK57	0.8512900685702314	0.1487099314297686
ENOG410YK7G	0.5414034145597402	0.4585965854402598
ENOG410YKA8	0.9189832406993655	0.08101675930063441
ENOG410YKBK	0.974609347360778	0.025390652639222057
ENOG410YKD8	0.519207212095278	0.48079278790472196
ENOG410YKE0	0.33765607365008454	0.6623439263499155
ENOG410YKJM	0.9449390744552759	0.055060925544724054
ENOG410YKJV	0.41367499893765536	0.5863250010623446
ENOG410YMA7	0.06583518533113919	0.9341648146688608
ENOG410YMAD	0.7098524430168399	0.2901475569831601
ENOG410YMB2	0.8518817663597237	0.14811823364027632
ENOG410YMJM	0.46228359996692603	0.537716400033074
ENOG410YMSZ	0.8806727754433952	0.11932722455660479
ENOG410YMT5	0.6395624184925743	0.36043758150742566
ENOG410YMVU	0.5058143666513883	0.4941856333486116
ENOG410YNFS	0.4122094577024835	0.5877905422975165
ENOG410YNI0	0.8287424093847721	0.17125759061522797
ENOG410YNW0	0.7656104466469256	0.23438955335307443
ENOG410YNY1	0.5487132257590835	0.45128677424091646
ENOG410YP0J	0.12948762953641624	0.8705123704635838
ENOG410YP1K	0.9665637410706562	0.03343625892934374
ENOG410YP4K	0.8696596425786843	0.1303403574213157
ENOG410YPMI	0.7691048089494616	0.2308951910505383
ENOG410YQTT	0.8116499238607978	0.18835007613920215
ENOG410YQWC	0.6398419372021241	0.3601580627978759
ENOG410YR7R	0.5233179695587626	0.47668203044123736
ENOG410YRAB	0.10648502150230332	0.8935149784976967
ENOG410YRAS	0.6259408075305933	0.37405919246940667
ENOG410YREY	0.9285236360341889	0.07147636396581111
ENOG410YRGK	0.18310687023215177	0.8168931297678482
ENOG410YRQ2	0.3098191165846744	0.6901808834153256
ENOG410YS88	0.9804877462228065	0.019512253777193404
ENOG410YS9X	0.7583209309288433	0.2416790690711567
ENOG410YSVN	0.5479904811304368	0.45200951886956325
ENOG410YTAG	0.740405828858403	0.25959417114159705
ENOG410YTAN	0.9666121450379896	0.03338785496201037
ENOG410YTFQ	0.9902065569248009	0.00979344307519915
ENOG410YTH4	0.42850948115799503	0.571490518842005
ENOG410YTMJ	0.5558495142226536	0.44415048577734645
ENOG410YTR8	0.8175831467149167	0.1824168532850833
ENOG410YVEC	0.9435354690303379	0.05646453096966203
ENOG410YVF8	0.24857181230437886	0.7514281876956211
ENOG410YVIP	0.07647003121903417	0.9235299687809658
ENOG410YVM8	0.6876437901350853	0.31235620986491475
ENOG410YW3C	0.9872955158581904	0.012704484141809576
ENOG410YWAR	0.958378949471584	0.04162105052841597
ENOG410YWBI	0.9761838991359496	0.023816100864050376
ENOG410YXB6	0.39192219937962136	0.6080778006203786
ENOG410YXP9	0.9868169038027641	0.01318309619723593
ENOG410YXW2	0.10464994490123025	0.8953500550987697
ENOG410YY2Z	0.9970569622040762	0.002943037795923777
ENOG410YYBW	0.8659970001439983	0.13400299985600175
ENOG410YYHZ	0.11913865179007976	0.8808613482099202
ENOG410YYJU	0.9729998362031892	0.02700016379681084
ENOG410YYNW	0.7912266426548112	0.20877335734518873
ENOG410YZJM	0.6592654722987931	0.34073452770120694
ENOG410YZKT	0.8738286061340987	0.12617139386590126
ENOG410YZPH	0.1729683601217069	0.8270316398782931
ENOG410Z03M	0.04044116644863405	0.959558833551366
ENOG410Z0C5	0.8292978155893849	0.1707021844106152
ENOG410Z0D2	0.34027053957370856	0.6597294604262914
ENOG410Z1MP	0.37352932022320773	0.6264706797767923
ENOG410Z1RP	0.7307516458565919	0.2692483541434081
ENOG410Z2I8	0.10128404418534676	0.8987159558146532
ENOG410Z2UD	0.28591159000002253	0.7140884099999775
ENOG410Z2UZ	0.9162068669125744	0.0837931330874256
ENOG410Z330	0.6324480309594214	0.3675519690405787
ENOG410Z36U	0.14238043436050907	0.8576195656394909
ENOG410Z39T	0.17763568252200168	0.8223643174779983
ENOG410Z3JA	0.5127273721367809	0.48727262786321907
ENOG410Z3Y8	0.5495995628056337	0.4504004371943663
ENOG410Z3YF	0.4908107781499397	0.5091892218500603
ENOG410Z41R	0.6308427162743718	0.36915728372562817
ENOG410Z4VQ	0.9711817319140993	0.028818268085900756
ENOG410Z50M	0.7042458108143769	0.29575418918562313
ENOG410Z5C5	0.46780930604039384	0.5321906939596062
ENOG410Z5EU	0.09157599530495353	0.9084240046950465
ENOG410Z5FE	0.20502453685279887	0.7949754631472011
ENOG410Z5IJ	0.4136932576183242	0.5863067423816758
ENOG410Z5R7	0.3440989940497966	0.6559010059502034
ENOG410Z6AU	0.6483425179337625	0.35165748206623754
ENOG410Z6C5	0.9937866671631512	0.006213332836848719
ENOG410Z6D7	0.8999195732017594	0.10008042679824054
ENOG410Z6RU	0.9227392003654301	0.0772607996345699
ENOG410Z72X	0.6552173972782551	0.3447826027217448
ENOG410Z75S	0.9427626356907488	0.05723736430925125
ENOG410Z78F	0.8011421310007758	0.19885786899922414
ENOG410Z7CV	0.7533571642118673	0.24664283578813273
ENOG410Z83N	0.5791600041994291	0.4208399958005708
ENOG410Z8ID	0.8436078300601186	0.15639216993988142
ENOG410Z9BD	0.8455663485824423	0.15443365141755772
ENOG410Z9IK	0.6897569403448224	0.3102430596551776
ENOG410Z9WD	0.14017059392325837	0.8598294060767416
ENOG410ZAVW	0.5478207804089557	0.45217921959104435
ENOG410ZB44	0.43847766070883587	0.5615223392911641
ENOG410ZBPX	0.03627983218006847	0.9637201678199315
ENOG410ZBRU	0.9935303390679554	0.006469660932044542
ENOG410ZBY4	0.2342735994878049	0.7657264005121951
ENOG410ZC4E	0.14096866263295693	0.8590313373670431
ENOG410ZCPC	0.9009052795586129	0.09909472044138708
ENOG410ZCPU	0.7291125502933071	0.2708874497066929
ENOG410ZCXG	0.7843450458323105	0.2156549541676896
ENOG410ZCYP	0.3993034050863997	0.6006965949136003
ENOG410ZCZ7	0.11784405585788871	0.8821559441421113
ENOG410ZD2Z	0.8976486538421571	0.10235134615784292
ENOG410ZD8T	0.05428343543050529	0.9457165645694947
ENOG410ZDER	0.9734058880357624	0.026594111964237603
ENOG410ZDMZ	0.37672418856273393	0.6232758114372661
ENOG410ZFN1	0.4290569554124154	0.5709430445875846
ENOG410ZG6A	0.8642327981188039	0.13576720188119606
ENOG410ZG9V	0.8481047057258597	0.15189529427414022
ENOG410ZGBE	0.9303912852144167	0.06960871478558332
ENOG410ZGCT	0.8512610101525222	0.14873898984747774
ENOG410ZGR7	0.8135972229015135	0.1864027770984865
ENOG410ZGVC	0.9355964616749659	0.0644035383250341
ENOG410ZH1H	0.44519545640158853	0.5548045435984115
ENOG410ZHR8	0.8189041634845624	0.18109583651543765
ENOG410ZHVH	0.674157266930798	0.3258427330692019
ENOG410ZI1R	0.9489993313332101	0.05100066866678993
ENOG410ZI1U	0.47089672822314654	0.5291032717768535
ENOG410ZIUZ	0.3430199296092665	0.6569800703907335
ENOG410ZJ35	0.9504066115385245	0.04959338846147559
ENOG410ZJ88	0.2834196029993178	0.7165803970006822
ENOG410ZJ9Y	0.9936095083411993	0.006390491658800626
ENOG410ZJAS	0.46776348218202335	0.5322365178179767
ENOG410ZJC4	0.7689017832829307	0.2310982167170693
ENOG410ZJCP	0.47294352927805705	0.527056470721943
ENOG410ZJMC	0.6941763792361605	0.3058236207638395
ENOG410ZJMV	0.887609029023823	0.11239097097617697
ENOG410ZJU9	0.6696589117157723	0.3303410882842277
ENOG410ZK7Z	0.603086461345413	0.39691353865458706
ENOG410ZKDB	0.7048391318635883	0.2951608681364118
ENOG410ZKEA	0.9754750175680877	0.024524982431912225
ENOG410ZKFY	0.4869879032839416	0.5130120967160584
ENOG410ZKHE	0.5864901532184215	0.4135098467815785
ENOG410ZKW2	0.5622070839909743	0.43779291600902576
ENOG410ZKYZ	0.34191052063339844	0.6580894793666016
ENOG410ZMBA	0.4160418238832141	0.5839581761167859
ENOG410ZMFR	0.5401448042764538	0.45985519572354616
ENOG410ZMHB	0.8565412824402078	0.14345871755979223
ENOG410ZMVI	0.40782718524029715	0.5921728147597028
ENOG410ZN4P	0.19458429966580693	0.8054157003341931
ENOG410ZN5Y	0.9223337849978988	0.07766621500210129
ENOG410ZNMA	0.8377427464862646	0.16225725351373538
ENOG410ZP8N	0.2678715711631313	0.7321284288368687
ENOG410ZPJF	0.9312400030772674	0.06875999692273257
ENOG410ZPQY	0.5586746572288461	0.4413253427711539
ENOG410ZQ81	0.1693469488854331	0.8306530511145669
ENOG410ZQCG	0.2557885713603416	0.7442114286396584
ENOG410ZQDJ	0.3439089582767916	0.6560910417232084
ENOG410ZQZW	0.31058294167428724	0.6894170583257128
ENOG410ZR0N	0.4214340847945578	0.5785659152054422
ENOG410ZR5Z	0.1344784372919693	0.8655215627080307
ENOG410ZR6W	0.8177383389298054	0.18226166107019462
ENOG410ZR7H	0.9925024779030394	0.007497522096960679
ENOG410ZR84	0.779730229725412	0.22026977027458808
ENOG410ZRET	0.5315126701604211	0.4684873298395788
ENOG410ZRG1	0.754357342587945	0.24564265741205507
ENOG410ZS3T	0.22111851830283302	0.778881481697167
ENOG410ZS6C	0.21798324282624315	0.7820167571737568
ENOG410ZS87	0.015518427983428507	0.9844815720165715
ENOG410ZSE7	0.38480710187297673	0.6151928981270233
ENOG410ZSED	0.6717799657198931	0.3282200342801069
ENOG410ZSEH	0.905757727112542	0.09424227288745801
ENOG410ZSSS	0.8360974818853096	0.16390251811469037
ENOG410ZT1Z	0.8470203411367994	0.15297965886320058
ENOG410ZT2K	0.9631074430774558	0.036892556922544256
ENOG410ZTFV	0.8063125402625613	0.1936874597374387
ENOG410ZTIN	0.4828015334669229	0.5171984665330771
ENOG410ZTN9	0.8068998543140847	0.1931001456859153
ENOG410ZTSQ	0.5510494366714009	0.448950563328599
ENOG410ZTTH	0.6459064245543491	0.35409357544565084
ENOG410ZU5G	0.283017744161701	0.716982255838299
ENOG410ZUAJ	0.710593063198987	0.2894069368010131
ENOG410ZUPW	0.9298502616876365	0.07014973831236346
ENOG410ZUS1	0.9699471991291692	0.030052800870830888
ENOG410ZUW0	0.5380657496554355	0.46193425034456453
ENOG410ZV8C	0.9824476553120461	0.017552344687953886
ENOG410ZVBK	0.08433268168202523	0.9156673183179748
ENOG410ZVD1	0.4738326939158175	0.5261673060841825
ENOG410ZVDY	0.6681055871474528	0.33189441285254717
ENOG410ZVGB	0.1935845321977997	0.8064154678022003
ENOG410ZVHG	0.9678409996508134	0.03215900034918657
ENOG410ZVHQ	0.26966647168057567	0.7303335283194243
ENOG410ZVJ1	0.06095305050453381	0.9390469494954662
ENOG410ZVJD	0.23218471138842467	0.7678152886115753
ENOG410ZVJF	0.8600728544184348	0.13992714558156513
ENOG410ZVJH	0.9617912290278448	0.03820877097215522
ENOG410ZVJU	0.8993607052954298	0.10063929470457017
