	dairy	meat
ENOG410ZVM5	0.7852342098619137	0.21476579013808628
ENOG410ZVMD	0.571667613146613	0.4283323868533871
ENOG410ZVPY	0.7312055395691316	0.2687944604308684
ENOG410ZVS6	0.3947679343201429	0.6052320656798571
ENOG410ZVSK	0.7207950496891065	0.2792049503108935
ENOG410ZVSP	0.693179675643906	0.30682032435609397
ENOG410ZVSS	0.13436804870938945	0.8656319512906105
ENOG410ZVU1	0.7013671718700969	0.29863282812990316
ENOG410ZVU3	0.9657458201613797	0.03425417983862038
ENOG410ZW1B	0.3685424416799269	0.6314575583200731
ENOG410ZW1G	0.3907246141132128	0.6092753858867872
ENOG410ZW8V	0.9669519060082159	0.0330480939917841
ENOG410ZW99	0.9878055214665072	0.012194478533492788
ENOG410ZW9Z	0.4639008373891301	0.5360991626108699
ENOG410ZWDR	0.7037061150530952	0.2962938849469048
ENOG410ZWE9	0.7584991680018214	0.24150083199817865
ENOG410ZWFP	0.6066429625254028	0.3933570374745972
ENOG410ZWRY	0.5193569607500373	0.48064303924996266
ENOG410ZWTQ	0.32515370220114925	0.6748462977988507
ENOG410ZWU1	0.9597613421980563	0.04023865780194368
ENOG410ZWYN	0.9419533397193961	0.058046660280603894
ENOG410ZX8X	0.3515747412331157	0.6484252587668843
ENOG410ZXB1	0.3478367530532074	0.6521632469467926
ENOG410ZXBC	0.7484826441509291	0.2515173558490708
ENOG410ZXEA	0.6474307827841448	0.3525692172158552
ENOG410ZXGW	0.22812725711308113	0.7718727428869189
ENOG410ZXK1	0.7094143186863175	0.29058568131368245
ENOG410ZXMP	0.16289866522094942	0.8371013347790506
ENOG410ZXSY	0.9849319204273888	0.015068079572611207
ENOG410ZXTD	0.48237549705018823	0.5176245029498118
ENOG410ZYD5	0.9273458699116526	0.07265413008834737
ENOG410ZYKS	0.4815477056989489	0.5184522943010511
ENOG410ZYNB	0.6377850808337284	0.36221491916627163
ENOG410ZYQ7	0.2644547479994015	0.7355452520005985
ENOG410ZYT0	0.7968312108860599	0.20316878911394007
ENOG410ZYTH	0.15044254082113728	0.8495574591788627
ENOG410ZZ0X	0.4266205992886294	0.5733794007113706
ENOG410ZZ6S	0.6359096947707299	0.36409030522927016
ENOG410ZZDC	0.5697670440697812	0.4302329559302188
ENOG410ZZKR	0.9792830025092377	0.020716997490762317
ENOG410ZZUB	0.35623783015615507	0.6437621698438449
ENOG410ZZV4	0.2827141419612297	0.7172858580387703
ENOG410ZZYF	0.8071620189040776	0.1928379810959224
ENOG410ZZZ9	0.7955584824218207	0.20444151757817935
ENOG411002Y	0.11174566518734119	0.8882543348126588
ENOG411004G	0.3566334305185095	0.6433665694814905
ENOG411005S	0.7273266585774573	0.27267334142254274
ENOG411007H	0.6802847479605103	0.31971525203948975
ENOG4110088	0.5243671229914163	0.4756328770085837
ENOG411008E	0.30113633243283267	0.6988636675671673
ENOG41100DU	0.6050772160507756	0.39492278394922437
ENOG41100NK	0.8480754753684733	0.1519245246315267
ENOG41100QN	0.3926098450826685	0.6073901549173315
ENOG41100QY	0.8013669872848123	0.19863301271518774
ENOG4110187	0.6609846028070969	0.3390153971929031
ENOG41101BA	0.6374404424041626	0.36255955759583736
ENOG41101CE	0.9250821427416984	0.0749178572583016
ENOG41101IJ	0.949646893436419	0.05035310656358109
ENOG41101U4	0.9711676745771899	0.028832325422810116
ENOG41101W1	0.12673316289390069	0.8732668371060993
ENOG411020B	0.2770752481248776	0.7229247518751224
ENOG4110219	0.2870245729786973	0.7129754270213027
ENOG411021X	0.8977051209833189	0.1022948790166811
ENOG411027S	0.5823031489387498	0.4176968510612502
ENOG41102NI	0.24405236235763605	0.755947637642364
ENOG411037S	0.6927691375026159	0.30723086249738407
ENOG41106SB	0.23022020712861935	0.7697797928713807
ENOG41106VG	0.9385193463527769	0.06148065364722312
ENOG411072U	0.9405209981595439	0.05947900184045609
ENOG41107HC	0.9700901374207337	0.029909862579266353
ENOG41107YC	0.18135777930600205	0.818642220693998
ENOG4110DHN	0.3491905466402143	0.6508094533597857
ENOG4110F72	0.8716256112727573	0.12837438872724274
ENOG4110F95	0.14162526390752728	0.8583747360924727
ENOG4110FB9	0.3056013126521028	0.6943986873478972
ENOG4110H5Q	0.8554080905584334	0.14459190944156664
ENOG4110HET	0.9083832131687753	0.09161678683122465
ENOG4110MHC	0.5426895920638997	0.45731040793610034
ENOG4110NU4	0.41990651799121237	0.5800934820087876
ENOG4110P1F	0.6297944743816056	0.37020552561839437
ENOG4110PHZ	0.37055146889534063	0.6294485311046594
ENOG4110UAG	0.8616225387785469	0.13837746122145309
ENOG4110WDH	0.692069052823991	0.30793094717600894
ENOG4110XAM	0.7972296479661091	0.20277035203389096
ENOG4110YS4	0.7663775401513613	0.23362245984863872
ENOG41110K5	0.6984549776856535	0.3015450223143466
ENOG41112GZ	0.6863007150512472	0.3136992849487527
ENOG41113IS	0.8709557307706157	0.1290442692293843
ENOG41114JZ	0.3224740651012463	0.6775259348987537
ENOG41114SZ	0.373268774136158	0.626731225863842
ENOG411177X	0.8507978402930659	0.14920215970693404
ENOG411181B	0.24713364775162316	0.7528663522483768
ENOG4111E53	0.7842198462787624	0.21578015372123754
ENOG4111EAB	0.9182127649205694	0.08178723507943068
ENOG4111EEW	0.5483534081018734	0.4516465918981266
ENOG4111EZ3	0.20876331778362023	0.7912366822163798
ENOG4111EZS	0.9049087767304037	0.09509122326959629
ENOG4111EZZ	0.34124395520328843	0.6587560447967116
ENOG4111F5I	0.9624834815309151	0.037516518469084874
ENOG4111F7P	0.9671176260667766	0.03288237393322339
ENOG4111F8N	0.7569500013790643	0.2430499986209357
ENOG4111F8R	0.9047895953171702	0.09521040468282986
ENOG4111FB1	0.7158461455360723	0.2841538544639277
ENOG4111FB8	0.9662244564989387	0.03377554350106131
ENOG4111FH6	0.9634846840575165	0.03651531594248348
ENOG4111FIR	0.9107102326215433	0.08928976737845679
ENOG4111FJD	0.11364175261163023	0.8863582473883698
ENOG4111FJG	0.9936836035778458	0.006316396422154201
ENOG4111FJK	0.6968605963271974	0.3031394036728025
ENOG4111FK3	0.8457440831479202	0.15425591685207982
ENOG4111FKR	0.9153309664622628	0.08466903353773728
ENOG4111FR4	0.9215462514773173	0.07845374852268268
ENOG4111FTP	0.7650064941828308	0.23499350581716916
ENOG4111FV1	0.024216704690822377	0.9757832953091776
ENOG4111FW1	0.6064017757448996	0.3935982242551003
ENOG4111FXN	0.748995135548449	0.251004864451551
ENOG4111FY8	0.10024655363579227	0.8997534463642077
ENOG4111FYK	0.8253837527911213	0.17461624720887872
ENOG4111FZS	0.5570273057374315	0.44297269426256847
ENOG4111G02	0.815011703531223	0.18498829646877696
ENOG4111G1Y	0.9476057156849089	0.052394284315091084
ENOG4111G27	0.059774407673101826	0.9402255923268982
ENOG4111G2M	0.13280235474673985	0.8671976452532602
ENOG4111G4U	0.8778509089890405	0.12214909101095953
ENOG4111G83	0.229486233944441	0.770513766055559
ENOG4111GB5	0.7233766993284791	0.2766233006715209
ENOG4111GBX	0.39100231389463513	0.6089976861053649
ENOG4111GDS	0.6866864309092482	0.31331356909075186
ENOG4111GH9	0.7719352562585515	0.2280647437414485
ENOG4111GIF	0.6876123495776001	0.31238765042239997
ENOG4111GII	0.9785286474576607	0.021471352542339384
ENOG4111GJ3	0.3917957484376915	0.6082042515623085
ENOG4111GPI	0.456174239962472	0.543825760037528
ENOG4111GPR	0.5939634096676814	0.4060365903323187
ENOG4111GQ5	0.8139331114423662	0.18606688855763373
ENOG4111GQY	0.8754289206158549	0.12457107938414515
ENOG4111GVD	0.9535339103182268	0.046466089681773286
ENOG4111GW9	0.5002209742618988	0.49977902573810123
ENOG4111GWY	0.855203910421422	0.144796089578578
ENOG4111GYJ	0.025489387635095784	0.9745106123649042
ENOG4111H2K	0.961485124502643	0.03851487549735705
ENOG4111H43	0.3791017531274796	0.6208982468725204
ENOG4111H52	0.6516065327337859	0.3483934672662142
ENOG4111H5B	0.2472256643495101	0.7527743356504899
ENOG4111H8C	0.8189290930023962	0.18107090699760373
ENOG4111H93	0.8386340464842156	0.16136595351578445
ENOG4111HB2	0.8189567308828098	0.18104326911719015
ENOG4111HJ6	0.23022874702597906	0.7697712529740209
ENOG4111HPY	0.5496166181459606	0.45038338185403937
ENOG4111HPZ	0.9563680112051459	0.04363198879485411
ENOG4111HRE	0.15347454427331853	0.8465254557266815
ENOG4111HRW	0.6875346793076165	0.3124653206923835
ENOG4111HVH	0.2979539250402071	0.7020460749597929
ENOG4111HX2	0.9805915147586407	0.01940848524135925
ENOG4111HZS	0.04663089792967401	0.953369102070326
ENOG4111I0X	0.8378039006643792	0.16219609933562085
ENOG4111I2P	0.26058178734814086	0.7394182126518591
ENOG4111I9U	0.8422933251156601	0.15770667488433984
ENOG4111IB5	0.5619316422204834	0.43806835777951664
ENOG4111IBF	0.1267635723777838	0.8732364276222162
ENOG4111ICU	0.11849035217241133	0.8815096478275887
ENOG4111IDM	0.38354992606845806	0.6164500739315419
ENOG4111II9	0.9413041415411344	0.05869585845886562
ENOG4111IM7	0.9824931860032982	0.01750681399670181
ENOG4111INQ	0.830790008189814	0.16920999181018606
ENOG4111ISI	0.7042767364612506	0.2957232635387494
ENOG4111IVF	0.47200207360203084	0.5279979263979692
ENOG4111IZK	0.9581775074442042	0.041822492555795884
ENOG4111J26	0.9765792142441105	0.02342078575588945
ENOG4111J2E	0.9352572233833211	0.06474277661667893
ENOG4111J3A	0.9402728905937477	0.059727109406252275
ENOG4111J3Q	0.9867549480078652	0.013245051992134804
ENOG4111J72	0.9773987981701151	0.022601201829884916
ENOG4111J8D	0.21881257938645604	0.781187420613544
ENOG4111J8H	0.6630192724571413	0.33698072754285874
ENOG4111J97	0.73115521971784	0.26884478028215997
ENOG4111J9Z	0.6101136578039426	0.3898863421960574
ENOG4111JC0	0.950155515256266	0.049844484743734076
ENOG4111JCE	0.39886424077110705	0.601135759228893
ENOG4111JCU	0.8704289869258799	0.12957101307412017
ENOG4111JEX	0.6566531864323513	0.3433468135676488
ENOG4111JFQ	0.2705463044782639	0.7294536955217361
ENOG4111JG7	0.8232242619662656	0.17677573803373436
ENOG4111JHT	0.33267426279917234	0.6673257372008277
ENOG4111JK3	0.9551593425893569	0.0448406574106431
ENOG4111JN4	0.7772482125414887	0.2227517874585113
ENOG4111JQJ	0.24022694381543197	0.759773056184568
ENOG4111JS7	0.9835856212118398	0.01641437878816021
ENOG4111JSF	0.875583581330818	0.12441641866918197
ENOG4111JWE	0.5497640121897469	0.45023598781025315
ENOG4111JXM	0.9817055539013371	0.01829444609866293
ENOG4111JYM	0.9876608015341887	0.012339198465811342
ENOG4111JZP	0.6105127887983329	0.38948721120166707
ENOG4111JZU	0.6332702611345188	0.3667297388654812
ENOG4111K1E	0.6712286840690354	0.32877131593096465
ENOG4111K5D	0.3301599678679191	0.6698400321320809
ENOG4111KB4	0.950773637278834	0.04922636272116596
ENOG4111KEC	0.375046839796759	0.624953160203241
ENOG4111KFQ	0.6091540041206434	0.39084599587935664
ENOG4111KN3	0.3128533148341367	0.6871466851658633
ENOG4111KRI	0.8305564395139221	0.1694435604860779
ENOG4111KRN	0.3355859831220541	0.6644140168779459
ENOG4111KUD	0.14357421134934278	0.8564257886506572
ENOG4111KW9	0.7375815689031286	0.26241843109687135
ENOG4111KYU	0.9088630467670132	0.09113695323298678
ENOG4111KZG	0.7048380134827322	0.29516198651726777
ENOG4111M1B	0.5096644991018339	0.49033550089816613
ENOG4111M3U	0.9848590856267281	0.015140914373271901
ENOG4111M4A	0.5343862095841672	0.4656137904158329
ENOG4111M4J	0.8987396430467671	0.10126035695323292
ENOG4111M5N	0.7028296681455326	0.29717033185446734
ENOG4111MA7	0.6793965900521127	0.3206034099478873
ENOG4111MBA	0.6438915192698281	0.3561084807301719
ENOG4111MBG	0.822927525592468	0.17707247440753207
ENOG4111MCJ	0.9695035862805601	0.030496413719439952
ENOG4111MCV	0.9013718304004822	0.09862816959951784
ENOG4111MGD	0.9244583654265177	0.07554163457348223
ENOG4111MJJ	0.4207541568636297	0.5792458431363703
ENOG4111MJP	0.9791487692306564	0.020851230769343577
ENOG4111MMW	0.6758303314549794	0.32416966854502066
ENOG4111MP2	0.9761343478454322	0.023865652154567787
ENOG4111MT2	0.5882574923818271	0.41174250761817294
ENOG4111MTA	0.9762278750922323	0.023772124907767724
ENOG4111MW5	0.27688695959418785	0.7231130404058121
ENOG4111N2I	0.09620246752357697	0.903797532476423
ENOG4111N4J	0.7088873947636656	0.2911126052363345
ENOG4111N9C	0.3840070159900365	0.6159929840099635
ENOG4111NCF	0.5127843126143421	0.48721568738565796
ENOG4111NEB	0.6721139370751095	0.3278860629248906
ENOG4111NFI	0.9304495271348018	0.06955047286519823
ENOG4111NI7	0.6732761391932696	0.32672386080673044
ENOG4111NKX	0.7650800087847531	0.23491999121524684
ENOG4111NM3	0.11398403969787041	0.8860159603021296
ENOG4111NND	0.9479228692589098	0.052077130741090244
ENOG4111NQG	0.831473552959933	0.16852644704006706
ENOG4111NTW	0.985482704239668	0.014517295760332033
ENOG4111NV7	0.2635923372936203	0.7364076627063797
ENOG4111NVG	0.1219129973468136	0.8780870026531864
ENOG4111P0I	0.9622745454083254	0.037725454591674645
ENOG4111P10	0.8317003722350087	0.16829962776499136
ENOG4111P3M	0.9473129929567593	0.052687007043240655
ENOG4111P3R	0.8844223976328093	0.11557760236719074
ENOG4111P4D	0.11518775958163852	0.8848122404183615
ENOG4111P4Z	0.8152144259833214	0.18478557401667858
ENOG4111PCV	0.9833880581742959	0.01661194182570418
ENOG4111PER	0.3274858847880595	0.6725141152119405
ENOG4111PTC	0.30022891473216473	0.6997710852678353
ENOG4111PTJ	0.3002643095670273	0.6997356904329727
ENOG4111PZ3	0.4147513536710221	0.5852486463289779
ENOG4111Q11	0.43446821530678903	0.565531784693211
ENOG4111Q1R	0.4452534541630996	0.5547465458369004
ENOG4111Q4N	0.8284917430273819	0.1715082569726181
ENOG4111Q4W	0.7470182558839175	0.25298174411608254
ENOG4111QC0	0.9243756684117541	0.07562433158824589
ENOG4111QD0	0.879763703428171	0.12023629657182901
ENOG4111QDN	0.5896861613722199	0.41031383862778015
ENOG4111QE4	0.33063819275117734	0.6693618072488227
ENOG4111QGN	0.3138181711436615	0.6861818288563385
ENOG4111QKZ	0.8887683956011048	0.11123160439889525
ENOG4111QN6	0.9011559386598502	0.09884406134014984
ENOG4111QPY	0.9210960019681372	0.07890399803186277
ENOG4111QS8	0.27880387151794395	0.721196128482056
ENOG4111QSQ	0.2739057040322651	0.7260942959677349
ENOG4111QVH	0.7649294422442561	0.23507055775574398
ENOG4111QVW	0.9629510908344402	0.037048909165559855
ENOG4111QW4	0.6761667098913182	0.3238332901086817
ENOG4111QZ3	0.1838931446274753	0.8161068553725247
ENOG4111R0M	0.9838653883277525	0.0161346116722475
ENOG4111R0N	0.33782169432912645	0.6621783056708735
ENOG4111R14	0.40733165497182744	0.5926683450281726
ENOG4111R32	0.2830666964541101	0.7169333035458899
ENOG4111R3C	0.9655396826658211	0.03446031733417884
ENOG4111R48	0.8485786260125711	0.15142137398742894
ENOG4111R59	0.7718076636528192	0.22819233634718084
ENOG4111R8U	0.8105255680881474	0.18947443191185262
ENOG4111R9W	0.8403236554965935	0.15967634450340654
ENOG4111RAV	0.19510605987828078	0.8048939401217192
ENOG4111RED	0.9281567760644793	0.07184322393552062
ENOG4111RES	0.258241167749535	0.741758832250465
ENOG4111RG9	0.5087272107669372	0.49127278923306283
ENOG4111RN5	0.7020411304739231	0.2979588695260768
ENOG4111RPE	0.9863706905888429	0.013629309411157139
ENOG4111RU6	0.9777451218806553	0.022254878119344644
ENOG4111RUK	0.9535771675079586	0.04642283249204139
ENOG4111RZM	0.5075850900345483	0.4924149099654517
ENOG4111S42	0.3727088028686393	0.6272911971313607
ENOG4111S9B	0.22808293646386335	0.7719170635361366
ENOG4111SA5	0.4419477708732069	0.5580522291267931
ENOG4111SE1	0.8923754199375138	0.10762458006248624
ENOG4111SF8	0.7712783918925142	0.22872160810748576
ENOG4111SFQ	0.9234060434839335	0.0765939565160665
ENOG4111SIF	0.8809761044919743	0.11902389550802574
ENOG4111SJ2	0.9545690375842595	0.045430962415740545
ENOG4111SJQ	0.9526812995569532	0.047318700443046736
ENOG4111SJR	0.05543546157120116	0.9445645384287988
ENOG4111SNX	0.561722047766898	0.4382779522331019
ENOG4111SPS	0.5033779523172841	0.49662204768271584
ENOG4111SRH	0.9035324840144575	0.09646751598554246
ENOG4111STN	0.5279114242205065	0.4720885757794934
ENOG4111SU9	0.5889938397486889	0.4110061602513111
ENOG4111T5H	0.5098973182926284	0.4901026817073716
ENOG4111TF2	0.8224968754926636	0.17750312450733643
ENOG4111THP	0.21057422192566067	0.7894257780743393
ENOG4111TJX	0.9738227242228862	0.026177275777113828
ENOG4111TNS	0.22742577882649528	0.7725742211735047
ENOG4111TPU	0.824365712892953	0.17563428710704698
ENOG4111TRN	0.6789725018257471	0.32102749817425297
ENOG4111TU1	0.37525718915052075	0.6247428108494792
ENOG4111TU2	0.6947683233239965	0.3052316766760034
ENOG4111U0Y	0.2638278970287593	0.7361721029712407
ENOG4111U4V	0.1663298658628255	0.8336701341371745
ENOG4111U4Z	0.5984361833585738	0.4015638166414262
ENOG4111U85	0.4954844322273201	0.5045155677726799
ENOG4111U9Y	0.9699250846411275	0.0300749153588725
ENOG4111UBE	0.8952259771616887	0.10477402283831129
ENOG4111UJE	0.7688381916321916	0.23116180836780845
ENOG4111UR2	0.9716909758531281	0.028309024146871878
ENOG4111US1	0.5365177652898654	0.4634822347101346
ENOG4111UYR	0.12459013736347091	0.8754098626365291
ENOG4111V6R	0.8955042579033976	0.10449574209660238
ENOG4111VAE	0.3022782500210536	0.6977217499789464
ENOG4111VC8	0.7952752670394294	0.20472473296057062
ENOG4111VE3	0.9842276272404827	0.015772372759517265
ENOG4111VF8	0.9268089055632857	0.07319109443671437
ENOG4111VHR	0.1478700751257136	0.8521299248742864
ENOG4111VJW	0.9742476174946715	0.025752382505328495
ENOG4111VN3	0.49599803155017264	0.5040019684498274
ENOG4111VN8	0.13240596375696334	0.8675940362430367
ENOG4111VNP	0.8538367834572678	0.14616321654273218
ENOG4111VRS	0.9868221569504939	0.013177843049506137
ENOG4111VUW	0.48724879652577535	0.5127512034742246
ENOG4111VVM	0.9748140435236605	0.025185956476339425
ENOG4111VWS	0.5154806424792486	0.48451935752075137
ENOG4111W1E	0.5098485793095096	0.49015142069049045
ENOG4111W6Z	0.403026486402989	0.596973513597011
ENOG4111W7E	0.8511860637960245	0.14881393620397548
ENOG4111W9D	0.2620385012976393	0.7379614987023607
ENOG4111WB3	0.6893685318830005	0.31063146811699954
ENOG4111WDG	0.9050982004480571	0.09490179955194289
ENOG4111WFU	0.5548685013807282	0.4451314986192718
ENOG4111WHU	0.6471815997739652	0.35281840022603483
ENOG4111WN5	0.596942742538951	0.40305725746104903
ENOG4111WNI	0.07695586131021603	0.923044138689784
ENOG4111WNU	0.8477772069475052	0.15222279305249473
ENOG4111WQI	0.9158247372311101	0.08417526276888984
ENOG4111WRA	0.04873008320583472	0.9512699167941653
ENOG4111WXB	0.36006921037318396	0.639930789626816
ENOG4111X4V	0.3704832253493394	0.6295167746506606
ENOG4111X78	0.1870498403978771	0.8129501596021229
ENOG4111X82	0.7239717032831157	0.2760282967168844
ENOG4111X8I	0.8257985752743282	0.17420142472567182
ENOG4111XAM	0.22177142894778767	0.7782285710522123
ENOG4111XB6	0.7654129901854472	0.23458700981455277
ENOG4111XD5	0.5009178334751607	0.4990821665248392
ENOG4111XTI	0.3263696705115685	0.6736303294884315
ENOG4111XUR	0.8117642551320882	0.18823574486791184
ENOG4111XWA	0.39760921128222426	0.6023907887177757
ENOG4111XXW	0.14431000119659965	0.8556899988034004
ENOG4111XYX	0.7152387194977085	0.28476128050229155
ENOG4111Y1C	0.8496121696268719	0.1503878303731281
ENOG4111Y2V	0.8746196769281369	0.12538032307186303
ENOG4111Y46	0.13520529751483001	0.86479470248517
ENOG4111Y8E	0.9630369096623835	0.036963090337616425
ENOG4111Y9M	0.6572936769072545	0.3427063230927455
ENOG4111YAY	0.15869849762007648	0.8413015023799235
ENOG4111YKN	0.2841786116991044	0.7158213883008956
ENOG4111YQF	0.09228989338114624	0.9077101066188538
ENOG4111YWU	0.6337631481133585	0.3662368518866415
ENOG4111YX6	0.9303988170501205	0.06960118294987949
ENOG4111Z00	0.2616592234991778	0.7383407765008222
ENOG4111Z2Q	0.34832558248869705	0.651674417511303
ENOG4111Z3G	0.8871076280117867	0.11289237198821335
ENOG4111Z8S	0.7820853289862582	0.21791467101374185
ENOG4111ZCV	0.7973661246198546	0.20263387538014543
ENOG4111ZDW	0.9640644177824546	0.03593558221754546
ENOG4111ZET	0.6170144753616462	0.38298552463835384
ENOG4111ZFE	0.8420410700369756	0.15795892996302438
ENOG4111ZFQ	0.7567395285662881	0.24326047143371182
ENOG4111ZMA	0.24975454703907252	0.7502454529609275
ENOG4111ZMN	0.9746871212484581	0.02531287875154186
ENOG4111ZPZ	0.31017450925138923	0.6898254907486108
ENOG4111ZQ7	0.2662579961690693	0.7337420038309307
ENOG4111ZQM	0.7873165964978788	0.21268340350212128
ENOG4111ZWU	0.18421914262218453	0.8157808573778155
ENOG411204B	0.5999496749941476	0.40005032500585236
ENOG41120BJ	0.9806435825230627	0.019356417476937254
ENOG41120CJ	0.9645340832174096	0.03546591678259037
ENOG41120G2	0.3663690693900671	0.6336309306099329
ENOG41120IY	0.5615587265339481	0.43844127346605194
ENOG41120WW	0.8548531276587814	0.14514687234121865
ENOG41120WX	0.9671428736273229	0.03285712637267716
ENOG41120X1	0.2216771719489552	0.7783228280510448
ENOG41120XT	0.9630784221875552	0.03692157781244473
ENOG4112145	0.9797772756303699	0.02022272436963017
ENOG411215K	0.6827939391136995	0.3172060608863005
ENOG4112177	0.8850564924781645	0.11494350752183545
ENOG41121FI	0.9737761736469713	0.02622382635302872
ENOG41121KC	0.3518260497552891	0.6481739502447109
ENOG41121WS	0.20307985184245314	0.7969201481575469
ENOG411220U	0.21137559365924885	0.7886244063407511
ENOG411220Z	0.9002318464596232	0.09976815354037685
ENOG4112221	0.20879455238743283	0.7912054476125672
ENOG411225U	0.9547748209868395	0.04522517901316047
ENOG41122AM	0.8388132131052987	0.1611867868947013
ENOG41122D8	0.39160653591560446	0.6083934640843955
ENOG41122M9	0.26128855598010925	0.7387114440198908
ENOG41122VX	0.8896681420641007	0.11033185793589932
ENOG41122W4	0.41593273394269936	0.5840672660573006
ENOG41122WR	0.9036414468212592	0.09635855317874074
ENOG411239P	0.20951192020476006	0.7904880797952399
ENOG41123DH	0.41686044771855557	0.5831395522814444
ENOG41123HQ	0.2260384135161635	0.7739615864838365
ENOG41123I9	0.6487003891568341	0.35129961084316585
ENOG41123KQ	0.7205236847639642	0.2794763152360358
ENOG41123Q6	0.36706166168374565	0.6329383383162543
ENOG41123QK	0.5454258693032692	0.4545741306967308
ENOG41123QU	0.9290298015173071	0.07097019848269288
ENOG41123SV	0.823583569569311	0.176416430430689
ENOG411240D	0.986076270210248	0.013923729789751944
ENOG411240F	0.524146154338038	0.475853845661962
ENOG411241A	0.20657233945524145	0.7934276605447586
ENOG411241E	0.47881521333795507	0.5211847866620449
ENOG41124G7	0.9822774881110243	0.01772251188897562
ENOG41124H4	0.22991653023760217	0.7700834697623978
ENOG41124HM	0.5941494528546876	0.4058505471453125
ENOG41124K8	0.3195213138484133	0.6804786861515867
ENOG41124N5	0.34152332150273024	0.6584766784972698
ENOG41124Q5	0.3760243444582131	0.6239756555417869
ENOG41124TY	0.22743188209742282	0.7725681179025772
ENOG4112582	0.5114053355236806	0.4885946644763194
ENOG411258W	0.8827158907028035	0.11728410929719647
ENOG41125BE	0.2495117669194219	0.7504882330805781
ENOG41125D5	0.5983202609755074	0.40167973902449267
ENOG41125HU	0.048150377906118424	0.9518496220938816
ENOG41125I6	0.6738751106777618	0.3261248893222382
ENOG41125JZ	0.7638470332107976	0.2361529667892024
ENOG41125K2	0.6959283383301991	0.30407166166980093
ENOG41125P7	0.04734026916427214	0.9526597308357279
ENOG41125RW	0.9323501274025687	0.06764987259743123
ENOG41125WJ	0.6121710037338057	0.3878289962661943
ENOG41125XB	0.9144573867278908	0.08554261327210921
ENOG41125XC	0.6855597347920934	0.3144402652079065
ENOG4112602	0.5261724116778872	0.47382758832211275
ENOG411263Z	0.5413288981538733	0.45867110184612675
ENOG411265D	0.969850337680551	0.030149662319449017
ENOG41126EM	0.6329241888202966	0.3670758111797035
ENOG41126GF	0.8937627266434852	0.10623727335651481
ENOG41126Q7	0.9911128148619621	0.008887185138037877
ENOG41126RH	0.1940908494831164	0.8059091505168836
ENOG41126S5	0.35946465409772144	0.6405353459022786
ENOG41126TB	0.9242965074609566	0.07570349253904336
ENOG41126X9	0.5193839455644108	0.4806160544355892
ENOG41126ZD	0.566171697050192	0.433828302949808
ENOG4112703	0.5291397929192863	0.4708602070807137
ENOG4112704	0.8899938291235487	0.11000617087645125
ENOG411274N	0.44395913306016277	0.5560408669398372
ENOG41127H1	0.21107345786238374	0.7889265421376163
ENOG41127IP	0.5830002319855023	0.4169997680144976
ENOG41127P9	0.13834866096007814	0.8616513390399219
ENOG41127QI	0.8807114918241884	0.11928850817581156
ENOG41127QJ	0.4195415476803047	0.5804584523196953
ENOG41127RZ	0.7552674182194659	0.24473258178053414
ENOG41127XM	0.18005893994800615	0.8199410600519939
ENOG4112823	0.9100365780620194	0.08996342193798054
ENOG411284Y	0.9512241470964944	0.04877585290350565
ENOG41128GQ	0.9447477819596799	0.05525221804032008
ENOG41128QS	0.6696324401664631	0.33036755983353694
ENOG41128VI	0.7923371554196879	0.20766284458031217
ENOG41128XF	0.6012123350197038	0.3987876649802961
ENOG4112923	0.9576318414332748	0.04236815856672512
ENOG4112986	0.6618234134432789	0.3381765865567211
ENOG41129BN	0.5682437697684375	0.4317562302315625
ENOG41129DW	0.9931549454137254	0.0068450545862746475
ENOG41129FA	0.7817460146727395	0.2182539853272605
ENOG41129IY	0.7483244619585162	0.2516755380414838
ENOG41129K2	0.47557857238023926	0.5244214276197607
ENOG41129QP	0.7761810005740256	0.2238189994259744
ENOG41129R3	0.6294179384728278	0.37058206152717216
ENOG41129SD	0.7628745770478813	0.23712542295211872
ENOG41129Y0	0.5754119289790078	0.4245880710209921
ENOG4112A0K	0.4152165793040099	0.5847834206959901
ENOG4112A7R	0.8413885140395679	0.15861148596043204
ENOG4112AER	0.9429749907662572	0.05702500923374275
ENOG4112AIV	0.5051466343343388	0.4948533656656612
ENOG4112AN7	0.12773819208267667	0.8722618079173233
ENOG4112AQE	0.5686238333535726	0.4313761666464274
ENOG4112ARF	0.299209217359493	0.700790782640507
ENOG4112AT2	0.09458054176489017	0.9054194582351098
ENOG4112B40	0.8406857870418849	0.1593142129581151
ENOG4112BAR	0.6324969076876334	0.3675030923123665
ENOG4112BGZ	0.43741512677672445	0.5625848732232756
ENOG4112BP6	0.7788064817523647	0.22119351824763536
ENOG4112BPV	0.851877729344975	0.148122270655025
ENOG4112BRK	0.2052326183288693	0.7947673816711307
ENOG4112BX4	0.8958127879786092	0.1041872120213908
ENOG4112BYU	0.8220403699603901	0.17795963003960988
ENOG4112C0Y	0.19070377093767654	0.8092962290623235
ENOG4112C9F	0.4895481413213556	0.5104518586786444
ENOG4112CCT	0.9796281258888093	0.020371874111190645
