	dairy	meat
ENOG4112CIP	0.12602835621823938	0.8739716437817606
ENOG4112CJA	0.6095338470493163	0.39046615295068365
ENOG4112D9A	0.6667207363665133	0.3332792636334867
ENOG4112DBA	0.8671094339900562	0.1328905660099438
COG1240	0.6928053799486056	0.30719462005139436
COG1334	0.41590400900263147	0.5840959909973685
COG1505	0.8581471736280474	0.1418528263719526
COG1700	0.9234678039610789	0.07653219603892117
COG1755	0.7930047061976508	0.2069952938023492
COG2048	0.1131281467701526	0.8868718532298474
COG2319	0.826921957958592	0.17307804204140795
COG2405	0.7364654898709606	0.2635345101290394
COG2830	0.9508563252683385	0.04914367473166153
COG2931	0.5180044251077269	0.4819955748922731
COG3419	0.259928895013384	0.740071104986616
COG3488	0.9622526893280854	0.03774731067191464
COG3566	0.5738568142641113	0.4261431857358887
COG3746	0.9232498182286987	0.07675018177130137
COG3866	0.7335665367356907	0.2664334632643092
COG3934	0.854742963451972	0.145257036548028
COG3952	0.6675998279056725	0.33240017209432754
COG3972	0.8864013812885252	0.11359861871147485
COG4226	0.2991659406509456	0.7008340593490544
COG4286	0.0904640375140926	0.9095359624859074
COG4372	0.34574379016889056	0.6542562098311094
COG4502	0.5820289279044515	0.4179710720955485
COG4641	0.6463758282704388	0.35362417172956123
COG4797	0.8618177732446767	0.1381822267553233
COG4834	0.6014455317492382	0.3985544682507618
COG4874	0.8959196298132238	0.10408037018677622
COG4938	0.8845860572535305	0.11541394274646954
COG4946	0.9206208547773556	0.07937914522264446
ENOG410XNTZ	0.30756023192477167	0.6924397680752283
ENOG410XNV1	0.7029696567099917	0.2970303432900083
ENOG410XNWS	0.9133978258550772	0.08660217414492277
ENOG410XNYE	0.9005670901054943	0.09943290989450566
ENOG410XP2N	0.5347730060150128	0.46522699398498724
ENOG410XP54	0.8866275888773982	0.11337241112260177
ENOG410XP59	0.7629111256755813	0.2370888743244187
ENOG410XP63	0.14957042314905233	0.8504295768509477
ENOG410XP71	0.9896746667188917	0.010325333281108268
ENOG410XP7P	0.47754408329764664	0.5224559167023534
ENOG410XPB1	0.8735190593905422	0.12648094060945775
ENOG410XPDP	0.9652529279295392	0.034747072070460766
ENOG410XPGH	0.9723070345074166	0.027692965492583394
ENOG410XPJG	0.9592440958114917	0.04075590418850827
ENOG410XPM9	0.7734985209211283	0.2265014790788718
ENOG410XPMX	0.7841913630028429	0.2158086369971571
ENOG410XPR1	0.5094933963755002	0.4905066036244999
ENOG410XPR3	0.6737633004034081	0.32623669959659185
ENOG410XPR9	0.5447428754823197	0.4552571245176803
ENOG410XPRV	0.8259787018023406	0.17402129819765938
ENOG410XPSK	0.8558468267988577	0.14415317320114235
ENOG410XPSU	0.9484830785683762	0.05151692143162383
ENOG410XPTC	0.519962498501024	0.48003750149897595
ENOG410XPXH	0.523415662360754	0.47658433763924607
ENOG410XPY1	0.9788279258732284	0.021172074126771603
ENOG410XPYX	0.930260918923094	0.06973908107690598
ENOG410XQ2W	0.9140354960733663	0.08596450392663366
ENOG410XQ84	0.8719347434241956	0.12806525657580436
ENOG410XQ9D	0.5136028480764756	0.48639715192352445
ENOG410XQ9V	0.9091007727509456	0.09089922724905439
ENOG410XQCP	0.07608040630898438	0.9239195936910156
ENOG410XQDB	0.9100303898694442	0.08996961013055584
ENOG410XQED	0.7093669762857595	0.2906330237142405
ENOG410XQGH	0.6170640644016105	0.38293593559838945
ENOG410XQGX	0.49659178401278425	0.5034082159872157
ENOG410XQH6	0.9384262841475685	0.06157371585243156
ENOG410XQI3	0.7619547045012085	0.2380452954987915
ENOG410XQJQ	0.9795095520495807	0.02049044795041937
ENOG410XQK0	0.9645972562199238	0.0354027437800762
ENOG410XQM1	0.9046351033967133	0.0953648966032867
ENOG410XQN2	0.1743288635410034	0.8256711364589966
ENOG410XQN3	0.554839699739911	0.44516030026008896
ENOG410XQP6	0.9912237424697543	0.008776257530245723
ENOG410XQRJ	0.9075551944617455	0.09244480553825453
ENOG410XQTH	0.4573554427951215	0.5426445572048785
ENOG410XQUD	0.7204983310056796	0.27950166899432033
ENOG410XQYP	0.8285565858511921	0.17144341414880787
ENOG410XR0J	0.9945120447033347	0.005487955296665357
ENOG410XR1R	0.9473642153310871	0.05263578466891293
ENOG410XR1Y	0.9509312157373804	0.04906878426261959
ENOG410XR25	0.4412203273375257	0.5587796726624743
ENOG410XR59	0.8471981292494472	0.15280187075055282
ENOG410XR5T	0.9341993490970707	0.0658006509029293
ENOG410XR5V	0.9596466486087967	0.04035335139120331
ENOG410XR7J	0.8493366100236258	0.1506633899763742
ENOG410XRBF	0.7967627608259704	0.20323723917402955
ENOG410XRBM	0.8304165087282702	0.1695834912717298
ENOG410XRD0	0.9264134143994613	0.0735865856005386
ENOG410XRD8	0.828282471369508	0.17171752863049192
ENOG410XREI	0.9667885243892684	0.033211475610731574
ENOG410XRFJ	0.6933025138844578	0.30669748611554215
ENOG410XRGF	0.9242731675202098	0.07572683247979017
ENOG410XRGM	0.9852279390295202	0.01477206097047983
ENOG410XRI8	0.5636510985090422	0.4363489014909579
ENOG410XRKQ	0.8085502222237592	0.19144977777624086
ENOG410XRKW	0.9268720480509423	0.07312795194905776
ENOG410XRP1	0.9348917245585073	0.06510827544149267
ENOG410XRP4	0.7674238420935799	0.23257615790642
ENOG410XRRN	0.8866874223312649	0.11331257766873515
ENOG410XRWQ	0.22528782831558192	0.7747121716844181
ENOG410XRX3	0.2419494908754246	0.7580505091245754
ENOG410XS1K	0.785572555373531	0.214427444626469
ENOG410XS27	0.7530034122965088	0.24699658770349123
ENOG410XS38	0.19339123652106638	0.8066087634789336
ENOG410XS3Y	0.9422820408283215	0.0577179591716786
ENOG410XS71	0.9638358911102829	0.0361641088897171
ENOG410XSAF	0.9932328712272092	0.006767128772790888
ENOG410XSCV	0.934899420532418	0.06510057946758192
ENOG410XSEP	0.7517949260742663	0.24820507392573363
ENOG410XSFE	0.7744127954738235	0.22558720452617653
ENOG410XSG7	0.3459819471576099	0.6540180528423901
ENOG410XSGG	0.9084820553447931	0.09151794465520686
ENOG410XSGQ	0.8877512496506064	0.11224875034939369
ENOG410XSHC	0.9162950732136248	0.08370492678637526
ENOG410XSIN	0.8746056225143063	0.12539437748569374
ENOG410XSKW	0.7971744612545681	0.2028255387454318
ENOG410XSNQ	0.6118429733618824	0.3881570266381176
ENOG410XSP4	0.3773590202219953	0.6226409797780047
ENOG410XSPA	0.9091731939131511	0.09082680608684894
ENOG410XSRK	0.9198263549733215	0.08017364502667844
ENOG410XSWU	0.7192612523500872	0.28073874764991275
ENOG410XSZ8	0.6959208003237962	0.3040791996762038
ENOG410XSZC	0.9543554689887739	0.04564453101122614
ENOG410XT0S	0.8685799182176424	0.13142008178235767
ENOG410XT1T	0.6135452995830838	0.3864547004169162
ENOG410XT2E	0.996603675328329	0.0033963246716709424
ENOG410XT2G	0.4622242845973459	0.5377757154026541
ENOG410XT2N	0.936632236502022	0.06336776349797806
ENOG410XT2W	0.990001992596219	0.009998007403781019
ENOG410XT32	0.7528593170410578	0.24714068295894223
ENOG410XT41	0.7136051869000126	0.28639481309998743
ENOG410XT60	0.8951535933454164	0.10484640665458354
ENOG410XTC8	0.8662469210116251	0.13375307898837482
ENOG410XTE0	0.8604514661567791	0.13954853384322083
ENOG410XTEU	0.939069867855136	0.060930132144864
ENOG410XTEX	0.547349923007655	0.45265007699234505
ENOG410XTI1	0.9919319505786887	0.008068049421311365
ENOG410XTJD	0.7117638239658775	0.28823617603412255
ENOG410XTK8	0.9271344056079546	0.07286559439204542
ENOG410XTM1	0.8549872629798012	0.1450127370201988
ENOG410XTNF	0.6183913324405078	0.3816086675594922
ENOG410XTPT	0.3976775486994498	0.6023224513005502
ENOG410XTWY	0.9871418030668715	0.012858196933128488
ENOG410XTX8	0.847983551430307	0.152016448569693
ENOG410XU7P	0.19713763686305597	0.802862363136944
ENOG410XUFW	0.9834913465315318	0.01650865346846818
ENOG410XUIX	0.29511532204955726	0.7048846779504427
ENOG410XUNF	0.9011331120516219	0.09886688794837804
ENOG410XUQX	0.2981033322691272	0.7018966677308728
ENOG410XUT4	0.8453232223626133	0.1546767776373867
ENOG410XUTU	0.7055143492569844	0.29448565074301564
ENOG410XV1E	0.513989318927897	0.48601068107210305
ENOG410XV1Q	0.9664144561297278	0.033585543870272204
ENOG410XV2J	0.2964809203093899	0.7035190796906101
ENOG410XV63	0.9767184766076301	0.02328152339236987
ENOG410XV65	0.8289565868558915	0.17104341314410854
ENOG410XVBQ	0.785455356849994	0.214544643150006
ENOG410XVCQ	0.7398978232808499	0.26010217671915015
ENOG410XVI4	0.920008589417132	0.07999141058286795
ENOG410XVIV	0.805019197879884	0.19498080212011606
ENOG410XVP9	0.9934067657683181	0.0065932342316819305
ENOG410XVPQ	0.3051801567355147	0.6948198432644853
ENOG410XVQ2	0.5583308499868074	0.4416691500131927
ENOG410XVR0	0.6174393564837968	0.38256064351620317
ENOG410XVRQ	0.8609901425247947	0.13900985747520533
ENOG410XW1B	0.03905677201015223	0.9609432279898478
ENOG410XW2M	0.6705496744387203	0.32945032556127973
ENOG410XWCQ	0.533247396914363	0.4667526030856371
ENOG410XWD1	0.15017725717405417	0.8498227428259458
ENOG410XWHS	0.5420068299203751	0.457993170079625
ENOG410XWJY	0.7264452996712565	0.2735547003287435
ENOG410XWM3	0.58760840431325	0.41239159568675
ENOG410XWND	0.37003887374087396	0.629961126259126
ENOG410XWRP	0.6002408541379912	0.3997591458620088
ENOG410XWUY	0.755072401989406	0.24492759801059405
ENOG410XWV3	0.3332317439511506	0.6667682560488494
ENOG410XX6V	0.6360756464892365	0.3639243535107635
ENOG410XXBN	0.8969428583570368	0.1030571416429632
ENOG410XXJC	0.9222700707475378	0.07772992925246222
ENOG410XXS0	0.19402762167477694	0.8059723783252231
ENOG410XXZT	0.5699080248296446	0.43009197517035536
ENOG410XY17	0.8777626500640464	0.1222373499359536
ENOG410XY68	0.5142504024489849	0.48574959755101516
ENOG410XY8M	0.957622706730089	0.04237729326991102
ENOG410XY9G	0.689469415853859	0.31053058414614104
ENOG410XYB5	0.8609071714825527	0.13909282851744734
ENOG410XYEE	0.3704631218869011	0.6295368781130989
ENOG410XYKK	0.9155425463488697	0.08445745365113029
ENOG410XYN2	0.6813523088242239	0.318647691175776
ENOG410XYSH	0.525476767266335	0.474523232733665
ENOG410XYV4	0.6440610997477456	0.3559389002522544
ENOG410XZ44	0.993755673222835	0.006244326777164997
ENOG410XZ45	0.3980118662456943	0.6019881337543057
ENOG410XZ91	0.05149970104970947	0.9485002989502905
ENOG410XZC7	0.9132850627834712	0.08671493721652877
ENOG410XZF7	0.9568072231268494	0.04319277687315064
ENOG410XZS0	0.9861461785904647	0.01385382140953527
ENOG410XZUM	0.6992897366761159	0.300710263323884
ENOG410XZUX	0.9205141586981431	0.07948584130185693
ENOG410Y00H	0.44414348425572525	0.5558565157442747
ENOG410Y01V	0.7546919457183773	0.2453080542816227
ENOG410Y02D	0.9795062948152665	0.020493705184733528
ENOG410Y037	0.6870852975299868	0.3129147024700132
ENOG410Y052	0.45683210928977314	0.5431678907102269
ENOG410Y061	0.23594628132268858	0.7640537186773114
ENOG410Y065	0.72263732922766	0.27736267077234006
ENOG410Y0TP	0.4863304713150042	0.5136695286849958
ENOG410Y12H	0.22956542369881283	0.7704345763011872
ENOG410Y12S	0.9291227545963983	0.0708772454036017
ENOG410Y19Z	0.5318869074624923	0.46811309253750766
ENOG410Y1AW	0.8945929322300975	0.10540706776990248
ENOG410Y1FH	0.9298120944584979	0.07018790554150214
ENOG410Y1KT	0.9904971572068916	0.009502842793108406
ENOG410Y1MD	0.9894714096624491	0.010528590337550915
ENOG410Y1MR	0.22600524552858925	0.7739947544714108
ENOG410Y1WM	0.7904410035162939	0.2095589964837061
ENOG410Y1YB	0.512544566637459	0.48745543336254105
ENOG410Y25P	0.8398805116722101	0.16011948832778986
ENOG410Y2F5	0.497008170646557	0.502991829353443
ENOG410Y2FJ	0.5184353804259224	0.4815646195740776
ENOG410Y2GD	0.8670831640877796	0.13291683591222042
ENOG410Y2IM	0.17888650744572787	0.8211134925542721
ENOG410Y2NR	0.6687733617673595	0.3312266382326405
ENOG410Y2QG	0.17011827523043743	0.8298817247695626
ENOG410Y30I	0.8857277088469224	0.11427229115307758
ENOG410Y3AH	0.3261345312509969	0.6738654687490031
ENOG410Y3CU	0.25601545376613133	0.7439845462338687
ENOG410Y3IK	0.9958702353915585	0.0041297646084414805
ENOG410Y44W	0.3983756012830786	0.6016243987169214
ENOG410Y47Q	0.9631937416351738	0.03680625836482623
ENOG410Y4AB	0.17984651840017107	0.8201534815998289
ENOG410Y4I7	0.39785437559127323	0.6021456244087268
ENOG410Y4NF	0.7894507062968539	0.21054929370314612
ENOG410Y4VD	0.336429459209746	0.663570540790254
ENOG410Y50B	0.7023877704594648	0.2976122295405352
ENOG410Y57Z	0.6576982889481362	0.34230171105186386
ENOG410Y5BR	0.4768443556607129	0.5231556443392871
ENOG410Y5R4	0.8738686958153739	0.1261313041846262
ENOG410Y5RX	0.544134995881606	0.455865004118394
ENOG410Y5SN	0.9133665496736291	0.08663345032637093
ENOG410Y5X3	0.9036149564455825	0.09638504355441746
ENOG410Y61A	0.08951847432719406	0.9104815256728059
ENOG410Y61B	0.808877736994029	0.19112226300597096
ENOG410Y65N	0.7629615411469433	0.2370384588530568
ENOG410Y698	0.6242673828814157	0.3757326171185843
ENOG410Y69H	0.6755601084311625	0.32443989156883746
ENOG410Y6BE	0.8936450008980054	0.10635499910199464
ENOG410Y6DH	0.7722870003732303	0.22771299962676966
ENOG410Y6JS	0.7040711341930466	0.29592886580695343
ENOG410Y6KN	0.4474024093003476	0.5525975906996524
ENOG410Y6N4	0.6959221688420282	0.3040778311579718
ENOG410Y6PP	0.3316160456090588	0.6683839543909412
ENOG410Y6T0	0.597929994987824	0.40207000501217605
ENOG410Y714	0.09612140394982693	0.9038785960501731
ENOG410Y74B	0.9410368427915128	0.05896315720848725
ENOG410Y74R	0.7637165492121228	0.2362834507878772
ENOG410Y74T	0.6296127248245511	0.3703872751754489
ENOG410Y7HR	0.42569089728517195	0.574309102714828
ENOG410Y7J2	0.6086651924832245	0.3913348075167755
ENOG410Y7MF	0.7867438886780708	0.21325611132192926
ENOG410Y7NJ	0.9785907556824531	0.021409244317546854
ENOG410Y80I	0.4655038588322218	0.5344961411677782
ENOG410Y82Q	0.5699679552473886	0.4300320447526113
ENOG410Y8AE	0.8970470367464856	0.10295296325351447
ENOG410Y8AI	0.9560528551686167	0.043947144831383275
ENOG410Y8MT	0.5480139201460903	0.45198607985390976
ENOG410Y8NU	0.7703401245930486	0.22965987540695143
ENOG410Y8YV	0.6984675869174726	0.3015324130825275
ENOG410Y909	0.9224068759869367	0.07759312401306327
ENOG410Y90I	0.650604384792425	0.349395615207575
ENOG410Y91P	0.9270749723310442	0.07292502766895584
ENOG410Y99K	0.8851841702443202	0.11481582975567987
ENOG410Y9BH	0.488641506450055	0.511358493549945
ENOG410Y9CX	0.9002016149360701	0.09979838506392989
ENOG410Y9CY	0.26880144439832476	0.7311985556016752
ENOG410Y9DN	0.8766947996460268	0.12330520035397316
ENOG410Y9EU	0.8970914736813784	0.10290852631862157
ENOG410Y9IT	0.5296956866439914	0.47030431335600864
ENOG410Y9J2	0.8271415061949373	0.17285849380506266
ENOG410Y9K3	0.7218998296727954	0.2781001703272046
ENOG410Y9VZ	0.9805946964873159	0.019405303512684154
ENOG410Y9XN	0.9772660213780806	0.022733978621919414
ENOG410Y9Y0	0.7784975586108196	0.22150244138918046
ENOG410Y9YJ	0.6460834514270197	0.35391654857298027
ENOG410Y9YN	0.8513022820068118	0.14869771799318823
ENOG410YA2N	0.7010102331691292	0.29898976683087075
ENOG410YA83	0.459111805243116	0.540888194756884
ENOG410YA89	0.842216369101987	0.15778363089801292
ENOG410YA9Z	0.9235049652628655	0.07649503473713447
ENOG410YAA3	0.5896450135535967	0.41035498644640334
ENOG410YAB1	0.9002629135957166	0.09973708640428339
ENOG410YABC	0.8802382980807427	0.11976170191925732
ENOG410YAFB	0.8321130792933199	0.1678869207066801
ENOG410YAGY	0.10539982890477273	0.8946001710952273
ENOG410YAQZ	0.9198724091319909	0.0801275908680091
ENOG410YAR1	0.7980539139076879	0.20194608609231213
ENOG410YARE	0.8358557702548928	0.16414422974510717
ENOG410YAT8	0.8653347726746485	0.13466522732535144
ENOG410YAVK	0.35695224884061594	0.6430477511593841
ENOG410YAVZ	0.8267031820624918	0.1732968179375082
ENOG410YAY4	0.5803269678179966	0.41967303218200336
ENOG410YAYF	0.7797401144547081	0.22025988554529186
ENOG410YAYV	0.8447109154225423	0.15528908457745771
ENOG410YB0P	0.9792742547806019	0.020725745219398066
ENOG410YB26	0.9372180692605592	0.06278193073944087
ENOG410YB56	0.40890412159770484	0.5910958784022952
ENOG410YB63	0.9463587921443288	0.053641207855671155
ENOG410YB6W	0.4999478792757278	0.5000521207242722
ENOG410YB9V	0.48684887245646635	0.5131511275435336
ENOG410YBD7	0.9919688980957556	0.008031101904244392
ENOG410YBE3	0.9079452008125278	0.09205479918747218
ENOG410YBFJ	0.9690289382797326	0.030971061720267402
ENOG410YBFN	0.9432399333765006	0.05676006662349939
ENOG410YBKF	0.5834348047881288	0.41656519521187113
ENOG410YBMI	0.9466009980744903	0.05339900192550969
ENOG410YBND	0.9652925555159942	0.03470744448400575
ENOG410YBPP	0.766323944514064	0.23367605548593592
ENOG410YBRJ	0.7055346215906692	0.29446537840933085
ENOG410YBTJ	0.9035820860733025	0.09641791392669752
ENOG410YBY0	0.2757396945617382	0.7242603054382618
ENOG410YBY2	0.9454231831334885	0.05457681686651156
ENOG410YBZF	0.9315129062436854	0.06848709375631454
ENOG410YC05	0.6976904807526607	0.30230951924733934
ENOG410YC06	0.8679559987133907	0.13204400128660934
ENOG410YC0Y	0.9873487983239154	0.012651201676084568
ENOG410YC2V	0.8495588099081516	0.15044119009184845
ENOG410YC2W	0.9463087627535307	0.05369123724646925
ENOG410YC2X	0.8555744665887683	0.14442553341123163
ENOG410YC5Y	0.5120617932883388	0.4879382067116612
ENOG410YC9E	0.7877730637299069	0.21222693627009315
ENOG410YCC6	0.7796046363066856	0.2203953636933144
ENOG410YCET	0.8782951361497511	0.12170486385024898
ENOG410YCFW	0.5451974386281677	0.45480256137183234
ENOG410YCGG	0.949809819774319	0.05019018022568103
ENOG410YCIZ	0.8898850946179012	0.11011490538209875
ENOG410YCMS	0.9579334055406641	0.04206659445933596
ENOG410YCNG	0.39880686424678446	0.6011931357532155
ENOG410YCTM	0.9905737652212314	0.009426234778768612
ENOG410YCVH	0.9101651932915764	0.0898348067084236
ENOG410YCVR	0.9409381707314852	0.059061829268514755
ENOG410YCW7	0.9563143572843733	0.04368564271562668
ENOG410YCWB	0.6188029911023737	0.3811970088976263
ENOG410YCXR	0.8371776289772408	0.16282237102275918
ENOG410YCZF	0.9066809164186022	0.09331908358139789
ENOG410YD2N	0.8047613363661124	0.1952386636338876
ENOG410YD3Q	0.9936486186919123	0.0063513813080876376
ENOG410YD8B	0.783596858897746	0.21640314110225398
ENOG410YD8C	0.9819813437144713	0.018018656285528675
ENOG410YD8U	0.9203115105921978	0.0796884894078022
ENOG410YD8Y	0.9297533080196307	0.07024669198036926
ENOG410YD95	0.5626577547256608	0.4373422452743391
ENOG410YDIC	0.9854555020806915	0.014544497919308398
ENOG410YDM2	0.5670897396240885	0.4329102603759115
ENOG410YDMQ	0.0748128269768571	0.9251871730231429
ENOG410YDN3	0.9138585211828847	0.08614147881711533
ENOG410YDQJ	0.31928195355534283	0.6807180464446572
ENOG410YDRB	0.24569380878625657	0.7543061912137434
ENOG410YDVK	0.7348459711134643	0.2651540288865357
ENOG410YDYP	0.6962022996857286	0.30379770031427145
ENOG410YE91	0.9725694935594129	0.02743050644058711
ENOG410YEA5	0.9860505603651251	0.013949439634874976
ENOG410YEB8	0.8553875488707354	0.14461245112926457
ENOG410YEBG	0.6874562314067201	0.3125437685932799
ENOG410YEEH	0.1451600204344703	0.8548399795655297
ENOG410YEG3	0.621119816005945	0.378880183994055
ENOG410YEGB	0.9456155755622142	0.05438442443778583
ENOG410YEUD	0.8151505280014449	0.18484947199855503
ENOG410YEV5	0.6313328036889629	0.36866719631103706
ENOG410YEWF	0.7612146197059273	0.23878538029407276
ENOG410YEWP	0.8043827443399274	0.19561725566007254
ENOG410YEZ1	0.6704233966918681	0.3295766033081319
ENOG410YF02	0.5704554239240034	0.4295445760759966
ENOG410YF0Y	0.5983066601487927	0.4016933398512073
ENOG410YF2K	0.937846823559672	0.06215317644032807
ENOG410YF6U	0.8233138288491817	0.17668617115081833
ENOG410YF7G	0.9482647609225081	0.0517352390774919
ENOG410YF9W	0.7986353483679136	0.20136465163208644
ENOG410YFDR	0.7850237476721913	0.21497625232780873
ENOG410YFF0	0.8898637418565702	0.11013625814342971
ENOG410YFFI	0.9286509221008434	0.07134907789915651
ENOG410YFI1	0.45675175438542903	0.543248245614571
ENOG410YFIY	0.9233323983124424	0.07666760168755762
ENOG410YFJQ	0.31619435091675985	0.6838056490832402
ENOG410YFKX	0.9746537485994407	0.02534625140055932
ENOG410YFS2	0.8224778285227253	0.17752217147727464
ENOG410YFS4	0.5443104420175586	0.45568955798244143
ENOG410YFSW	0.9461769737798655	0.05382302622013447
ENOG410YFW8	0.9065803720406173	0.09341962795938272
ENOG410YFWP	0.6610219520250411	0.33897804797495895
ENOG410YFX1	0.28794346589179376	0.7120565341082062
ENOG410YG02	0.9420874135604478	0.05791258643955223
ENOG410YG0G	0.7746453688090695	0.22535463119093044
ENOG410YGAE	0.7178607538740625	0.28213924612593755
ENOG410YGAP	0.9407865486782405	0.059213451321759515
ENOG410YGC5	0.7654012668307355	0.23459873316926452
ENOG410YGI2	0.6496247681467769	0.35037523185322306
ENOG410YGT9	0.9420016065297951	0.057998393470204905
ENOG410YGXY	0.3863712126355944	0.6136287873644056
ENOG410YGYK	0.8388217917819124	0.16117820821808757
ENOG410YH15	0.6375585685997844	0.3624414314002155
ENOG410YH8W	0.6168058719182481	0.3831941280817519
ENOG410YH96	0.7768167242219459	0.22318327577805414
ENOG410YH9E	0.806840584866581	0.1931594151334191
ENOG410YHCG	0.797780237062635	0.20221976293736504
ENOG410YHEK	0.8986273387260206	0.10137266127397938
ENOG410YHEN	0.600336748763246	0.399663251236754
ENOG410YHJ4	0.39441630482878176	0.6055836951712182
ENOG410YHJ9	0.8242692610074428	0.17573073899255723
ENOG410YI22	0.909575117367861	0.09042488263213895
ENOG410YI2M	0.8876822648059687	0.11231773519403132
ENOG410YI72	0.10677694502521184	0.8932230549747882
ENOG410YI7C	0.7230647369798391	0.2769352630201609
ENOG410YI7H	0.4648471991079126	0.5351528008920874
ENOG410YI9F	0.8838475494719265	0.11615245052807353
ENOG410YID6	0.9896332621097537	0.010366737890246332
ENOG410YIFJ	0.43323002206495076	0.5667699779350492
ENOG410YIHY	0.8384992703052965	0.1615007296947035
ENOG410YIIJ	0.6374434727770344	0.36255652722296555
ENOG410YITK	0.8668198828738602	0.13318011712613975
ENOG410YIUE	0.20437473461926514	0.7956252653807349
ENOG410YIUP	0.9345243487101462	0.06547565128985378
ENOG410YIX7	0.7532836663198569	0.24671633368014315
ENOG410YIXT	0.8200780678639047	0.17992193213609534
ENOG410YIZ7	0.7354272597341782	0.2645727402658218
ENOG410YJ0X	0.875792371773844	0.12420762822615604
ENOG410YJ36	0.8573056577458802	0.14269434225411984
ENOG410YJ3G	0.8910951743533968	0.10890482564660318
ENOG410YJ58	0.807730353460194	0.19226964653980602
ENOG410YJ6W	0.4868101580041635	0.5131898419958365
ENOG410YJ72	0.9635433969260148	0.0364566030739852
ENOG410YJAY	0.6585850156231146	0.3414149843768855
ENOG410YJC2	0.9226816442206363	0.07731835577936375
ENOG410YJED	0.9186286136180768	0.08137138638192325
ENOG410YJKP	0.9496598727051067	0.05034012729489329
ENOG410YJMH	0.3716590123624953	0.6283409876375047
ENOG410YJW3	0.519646025536558	0.480353974463442
ENOG410YK3M	0.9632930650539863	0.03670693494601375
ENOG410YK6C	0.9454823953362299	0.054517604663770085
ENOG410YK82	0.7795562152686688	0.22044378473133117
ENOG410YKJW	0.3605972363387143	0.6394027636612857
ENOG410YKSV	0.7161244394719521	0.2838755605280478
ENOG410YKUY	0.5795498866579455	0.4204501133420545
ENOG410YM1X	0.8109359299608423	0.1890640700391577
ENOG410YM4C	0.7838287464631952	0.2161712535368048
ENOG410YM68	0.5331809423363887	0.46681905766361126
ENOG410YMAW	0.42084895350221463	0.5791510464977854
ENOG410YMBB	0.8881587943458072	0.11184120565419275
ENOG410YMPY	0.41898048480003514	0.5810195151999649
ENOG410YMQ7	0.5615125971999708	0.4384874028000291
ENOG410YMZA	0.9209923990365185	0.07900760096348153
ENOG410YN3H	0.9278113526981294	0.07218864730187054
ENOG410YN8Y	0.8517500954510386	0.14824990454896136
ENOG410YN8Z	0.43548275614022813	0.5645172438597719
ENOG410YNGB	0.8988071640895715	0.10119283591042849
ENOG410YNH9	0.5380016508016179	0.4619983491983821
ENOG410YNPF	0.7579006213120736	0.24209937868792636
ENOG410YNZ3	0.979936876274901	0.02006312372509904
ENOG410YP1Q	0.6537362410047356	0.34626375899526435
ENOG410YP2K	0.9019012277683147	0.0980987722316853
ENOG410YP98	0.7780946455403223	0.22190535445967774
ENOG410YPAF	0.45104509197723264	0.5489549080227674
ENOG410YPBM	0.8297196212149386	0.17028037878506141
ENOG410YPC8	0.41905842032616125	0.5809415796738387
ENOG410YPQ3	0.5005487355620393	0.4994512644379607
ENOG410YPQK	0.7255987568496886	0.27440124315031145
ENOG410YQ0S	0.7068261290123121	0.2931738709876879
ENOG410YQ2I	0.7013559673845187	0.29864403261548134
ENOG410YQ2P	0.5251534125750159	0.47484658742498415
ENOG410YQ31	0.9834165562952977	0.016583443704702303
ENOG410YQBC	0.9502840227686823	0.04971597723131776
ENOG410YQEP	0.7202947536446738	0.27970524635532623
ENOG410YQF3	0.9874972118311806	0.012502788168819482
ENOG410YQFJ	0.7583323936711104	0.24166760632888967
ENOG410YQI4	0.3433337828827795	0.6566662171172205
ENOG410YQKC	0.23147313420375504	0.768526865796245
ENOG410YQS9	0.9340635226701354	0.06593647732986459
ENOG410YR38	0.5055175788514832	0.49448242114851687
ENOG410YR8A	0.5445441904125168	0.45545580958748316
ENOG410YRAH	0.9577859423777272	0.04221405762227278
ENOG410YRD4	0.6614578911107203	0.33854210888927966
ENOG410YRHR	0.19141475600958768	0.8085852439904123
ENOG410YRJC	0.261256495067008	0.738743504932992
ENOG410YRV1	0.7268302096948898	0.27316979030511024
ENOG410YS5K	0.5568928614634598	0.4431071385365402
ENOG410YSBZ	0.9939915767393481	0.006008423260651822
ENOG410YSH0	0.9474140441379071	0.05258595586209288
ENOG410YSHF	0.971519477397514	0.028480522602485996
ENOG410YSIM	0.9152854843714099	0.08471451562859016
ENOG410YSJJ	0.9328610579417427	0.06713894205825728
ENOG410YT0J	0.9572350618346085	0.04276493816539146
ENOG410YT0K	0.8545219417051771	0.14547805829482283
ENOG410YT74	0.7221397631333011	0.277860236866699
ENOG410YT7D	0.9158240921194125	0.08417590788058751
ENOG410YT9M	0.5613149413534981	0.4386850586465019
ENOG410YTK8	0.5865440459487579	0.4134559540512422
ENOG410YU4S	0.5630418214241828	0.43695817857581715
ENOG410YU6X	0.27298305996544636	0.7270169400345536
ENOG410YUBX	0.4860162322566981	0.5139837677433019
ENOG410YUF4	0.6777825773016513	0.3222174226983487
ENOG410YUMD	0.8004116833886051	0.19958831661139487
