	dairy	meat
ENOG410YUU6	0.34358493318282524	0.6564150668171748
ENOG410YUYC	0.5626300387881733	0.43736996121182664
ENOG410YV3U	0.8931209690853171	0.10687903091468287
ENOG410YV6W	0.3976244731802272	0.6023755268197728
ENOG410YVAF	0.7932571043291621	0.2067428956708379
ENOG410YVDY	0.6361423547226261	0.3638576452773739
ENOG410YVFE	0.22548190270536084	0.7745180972946392
ENOG410YVPX	0.95495537903234	0.0450446209676601
ENOG410YVWG	0.8975904256810624	0.10240957431893757
ENOG410YW9Z	0.689858351059095	0.31014164894090507
ENOG410YWNZ	0.8536794443895223	0.14632055561047771
ENOG410YWW6	0.9236486729621952	0.07635132703780483
ENOG410YX06	0.30180678484559975	0.6981932151544002
ENOG410YX8I	0.5082699544316978	0.49173004556830224
ENOG410YX99	0.7090269877450726	0.29097301225492744
ENOG410YXCA	0.9109499980158854	0.08905000198411457
ENOG410YXTA	0.5719711171695099	0.42802888283049007
ENOG410YXTV	0.38125033755311943	0.6187496624468806
ENOG410YXW0	0.3653202509957887	0.6346797490042113
ENOG410YYXB	0.7907727456077942	0.20922725439220574
ENOG410YYXN	0.7850614321522773	0.2149385678477227
ENOG410Z02K	0.6891195289638001	0.31088047103619987
ENOG410Z07R	0.8133984830799555	0.18660151692004442
ENOG410Z08J	0.4166897820815356	0.5833102179184644
ENOG410Z0IW	0.33135875810335735	0.6686412418966426
ENOG410Z17U	0.7335486600486885	0.26645133995131154
ENOG410Z217	0.942800845083545	0.057199154916455046
ENOG410Z27T	0.9278258833493398	0.07217411665066026
ENOG410Z295	0.8179712621979001	0.18202873780209988
ENOG410Z2E7	0.9903329060450111	0.009667093954988867
ENOG410Z2G6	0.5044623432776193	0.4955376567223807
ENOG410Z2J1	0.4954610796518093	0.5045389203481907
ENOG410Z36F	0.7920159019955547	0.20798409800444528
ENOG410Z3XN	0.9959460944159041	0.004053905584095955
ENOG410Z42R	0.685002177107594	0.31499782289240597
ENOG410Z470	0.28693061199594216	0.7130693880040578
ENOG410Z51W	0.9238198631001986	0.07618013689980138
ENOG410Z568	0.47314857337850635	0.5268514266214936
ENOG410Z588	0.614636422023024	0.3853635779769759
ENOG410Z5P3	0.22807850096587934	0.7719214990341207
ENOG410Z6F6	0.8159419403790755	0.18405805962092447
ENOG410Z6ZU	0.8158855409423322	0.1841144590576677
ENOG410Z78K	0.6675120489576106	0.3324879510423894
ENOG410Z79W	0.1697960746393532	0.8302039253606468
ENOG410Z7CF	0.9483869288476323	0.05161307115236767
ENOG410Z7MK	0.8193436270476668	0.1806563729523332
ENOG410Z7PY	0.7120481582464239	0.28795184175357613
ENOG410Z89S	0.92584673266743	0.07415326733256994
ENOG410Z8B4	0.8280271541652886	0.17197284583471137
ENOG410Z8C3	0.9027227655151449	0.09727723448485519
ENOG410Z8K8	0.8461699811931289	0.15383001880687106
ENOG410Z92N	0.8758276276811711	0.1241723723188289
ENOG410Z937	0.6631883487661125	0.3368116512338874
ENOG410Z9WF	0.7856124073816589	0.21438759261834103
ENOG410ZA1A	0.8696682288434863	0.1303317711565138
ENOG410ZA63	0.8271358379243524	0.17286416207564761
ENOG410ZADN	0.7813300736795613	0.21866992632043866
ENOG410ZB0Z	0.7226050369841904	0.27739496301580957
ENOG410ZBEN	0.396890047422676	0.603109952577324
ENOG410ZBQS	0.8500142309592721	0.14998576904072788
ENOG410ZBWM	0.9759971330089688	0.024002866991031203
ENOG410ZC02	0.770332343940372	0.22966765605962808
ENOG410ZC5F	0.7715084754052121	0.22849152459478791
ENOG410ZC98	0.9922359316346326	0.007764068365367339
ENOG410ZD6H	0.6531332745241125	0.3468667254758875
ENOG410ZDI4	0.8671689246775262	0.13283107532247385
ENOG410ZEB6	0.9564118093054587	0.043588190694541326
ENOG410ZEMC	0.8920828035518971	0.1079171964481029
ENOG410ZFU4	0.7613508028815315	0.23864919711846855
ENOG410ZG3Z	0.6711207716747585	0.32887922832524147
ENOG410ZGRA	0.5411469413270902	0.4588530586729099
ENOG410ZHCN	0.22921730642827265	0.7707826935717274
ENOG410ZHKD	0.9919963250120202	0.008003674987979865
ENOG410ZI19	0.7569899199255103	0.2430100800744896
ENOG410ZI89	0.46798573022569545	0.5320142697743045
ENOG410ZIAB	0.519124668365502	0.48087533163449797
ENOG410ZIF1	0.6789340586273153	0.32106594137268474
ENOG410ZJH1	0.9710886057937268	0.028911394206273217
ENOG410ZJHZ	0.9081559094317466	0.09184409056825342
ENOG410ZJJS	0.9595981058467471	0.04040189415325286
ENOG410ZJK0	0.9435644698554996	0.056435530144500416
ENOG410ZJM7	0.42715114146705735	0.5728488585329427
ENOG410ZJMP	0.6602011497422975	0.33979885025770257
ENOG410ZJPZ	0.2705328492336757	0.7294671507663243
ENOG410ZJR9	0.8500048951363823	0.14999510486361767
ENOG410ZJV1	0.38465679790039076	0.6153432020996092
ENOG410ZJVD	0.8260193327038899	0.17398066729611003
ENOG410ZJWK	0.6531017253500737	0.34689827464992623
ENOG410ZJY7	0.6492589952568559	0.35074100474314407
ENOG410ZJYB	0.7814145402554216	0.21858545974457844
ENOG410ZK0W	0.7873589604782734	0.21264103952172667
ENOG410ZK6H	0.7028466300426108	0.29715336995738917
ENOG410ZKC2	0.8169917364286405	0.1830082635713595
ENOG410ZKE8	0.4659851398671999	0.5340148601328001
ENOG410ZKES	0.6279792604790339	0.37202073952096615
ENOG410ZKJY	0.3420253299165942	0.6579746700834058
ENOG410ZKM4	0.7880785287756226	0.2119214712243774
ENOG410ZKMW	0.619116456485676	0.38088354351432396
ENOG410ZKNE	0.9107033917074293	0.08929660829257066
ENOG410ZKR2	0.7738011906558233	0.2261988093441767
ENOG410ZM02	0.9291290801952548	0.07087091980474519
ENOG410ZM1E	0.801854480168655	0.19814551983134496
ENOG410ZM3M	0.812837710533775	0.187162289466225
ENOG410ZMS9	0.8033048240939857	0.1966951759060142
ENOG410ZMSK	0.5761028014470708	0.42389719855292923
ENOG410ZN54	0.9631005782171495	0.036899421782850515
ENOG410ZN8Y	0.3065716875364878	0.6934283124635122
ENOG410ZNCA	0.8263666377204228	0.17363336227957712
ENOG410ZNDB	0.9330993589211749	0.06690064107882511
ENOG410ZNXT	0.46005049985232105	0.539949500147679
ENOG410ZP37	0.3700032360312555	0.6299967639687445
ENOG410ZPH1	0.3632380059607253	0.6367619940392747
ENOG410ZPM6	0.7998338082697706	0.20016619173022943
ENOG410ZQ17	0.40922211794447605	0.590777882055524
ENOG410ZQ9R	0.6921011700242743	0.30789882997572576
ENOG410ZQEY	0.4662531830883122	0.5337468169116878
ENOG410ZQPZ	0.3631060250482253	0.6368939749517747
ENOG410ZQTG	0.44901758718312457	0.5509824128168754
ENOG410ZR3Q	0.5543005403975636	0.4456994596024364
ENOG410ZR5K	0.5017707611745541	0.4982292388254459
ENOG410ZR6H	0.7190213707314304	0.2809786292685696
ENOG410ZRD3	0.8804797152629229	0.11952028473707711
ENOG410ZRQY	0.4648410180448166	0.5351589819551834
ENOG410ZRT2	0.5971248918594213	0.4028751081405787
ENOG410ZS3Y	0.6639214189713565	0.3360785810286435
ENOG410ZSAC	0.9738627680315713	0.026137231968428674
ENOG410ZSR7	0.46713091916354677	0.5328690808364532
ENOG410ZSSQ	0.49184548842052	0.50815451157948
ENOG410ZT4I	0.9577991958739905	0.04220080412600951
ENOG410ZT6D	0.2573300761070342	0.7426699238929658
ENOG410ZT94	0.48431112777876173	0.5156888722212383
ENOG410ZTD8	0.9903696904347414	0.0096303095652586
ENOG410ZTGR	0.43206207278781206	0.5679379272121879
ENOG410ZTJW	0.1687067172648532	0.8312932827351468
ENOG410ZTS5	0.907023490769555	0.09297650923044497
ENOG410ZU9X	0.8070908183339592	0.19290918166604074
ENOG410ZUAG	0.7201485586566135	0.27985144134338646
ENOG410ZUBG	0.7314211200556302	0.26857887994436974
ENOG410ZUD8	0.2692451361286885	0.7307548638713115
ENOG410ZUKH	0.9931220351508745	0.006877964849125531
ENOG410ZUN9	0.5262445344011546	0.4737554655988454
ENOG410ZV35	0.7794694193011471	0.2205305806988529
ENOG410ZVB9	0.7464552382548115	0.2535447617451884
ENOG410ZVC8	0.08242725058160161	0.9175727494183984
ENOG410ZVEQ	0.9777552713921543	0.02224472860784566
ENOG410ZVF4	0.5457053156086886	0.4542946843913113
ENOG410ZVG1	0.7992055999310053	0.20079440006899474
ENOG410ZVID	0.8972120946953788	0.10278790530462123
ENOG410ZVJ2	0.8190890517814267	0.1809109482185734
ENOG410ZVN9	0.7271572750765884	0.2728427249234115
ENOG410ZVNW	0.42678980026279556	0.5732101997372044
ENOG410ZVPG	0.7173112874678109	0.28268871253218913
ENOG410ZVQE	0.9472483644986484	0.052751635501351625
ENOG410ZVQI	0.7159894504080282	0.28401054959197175
ENOG410ZVQZ	0.5940317293458743	0.4059682706541256
ENOG410ZVSH	0.21054469976118761	0.7894553002388124
ENOG410ZVSQ	0.5016954949470878	0.49830450505291224
ENOG410ZVWS	0.9655003407663341	0.03449965923366592
ENOG410ZVXI	0.6465075270315699	0.35349247296843017
ENOG410ZVYC	0.8667041563357942	0.13329584366420572
ENOG410ZW2X	0.7928011117966327	0.20719888820336732
ENOG410ZW3P	0.6684776185747415	0.33152238142525847
ENOG410ZW51	0.7348883451382902	0.2651116548617098
ENOG410ZW61	0.9264715487165448	0.07352845128345521
ENOG410ZW69	0.5276252919931195	0.4723747080068805
ENOG410ZW9J	0.8906738125126131	0.10932618748738686
ENOG410ZWAU	0.3005023719236102	0.6994976280763898
ENOG410ZWAW	0.49719416910492187	0.5028058308950781
ENOG410ZWBC	0.3929886251038138	0.6070113748961862
ENOG410ZWCY	0.8633469373177218	0.13665306268227823
ENOG410ZWE1	0.878006080328797	0.12199391967120303
ENOG410ZWFH	0.5121517315150144	0.48784826848498564
ENOG410ZWH8	0.962269122889827	0.03773087711017294
ENOG410ZWIY	0.8227651260759206	0.17723487392407947
ENOG410ZWMR	0.8869226012239232	0.11307739877607677
ENOG410ZWSP	0.892849092304423	0.10715090769557706
ENOG410ZWWG	0.9863514896195075	0.013648510380492508
ENOG410ZWZA	0.9096490229278368	0.09035097707216323
ENOG410ZX2Q	0.5409664303932304	0.45903356960676955
ENOG410ZX3G	0.8701301692387032	0.1298698307612968
ENOG410ZX7G	0.5894148321828763	0.4105851678171237
ENOG410ZXAN	0.7217077584832419	0.2782922415167581
ENOG410ZXF2	0.8619456012657358	0.13805439873426412
ENOG410ZXHK	0.672271849575865	0.32772815042413495
ENOG410ZXPF	0.39622995714257625	0.6037700428574237
ENOG410ZXW8	0.6595640221593859	0.34043597784061413
ENOG410ZXXH	0.3047227709689564	0.6952772290310436
ENOG410ZXYQ	0.43685139387023664	0.5631486061297634
ENOG410ZXZ4	0.8148648633493502	0.18513513665064987
ENOG410ZY0U	0.8006959098600566	0.19930409013994338
ENOG410ZY36	0.9174083574090096	0.08259164259099042
ENOG410ZY7A	0.8721560846426204	0.12784391535737955
ENOG410ZY90	0.7509991983113544	0.24900080168864552
ENOG410ZYMS	0.27477056213915074	0.7252294378608493
ENOG410ZYRK	0.7907170505551866	0.20928294944481338
ENOG410ZYVS	0.6952523986923136	0.3047476013076864
ENOG410ZZ6Q	0.7332510502347367	0.26674894976526337
ENOG410ZZ7B	0.21932049649361263	0.7806795035063874
ENOG410ZZBZ	0.9660723633189886	0.03392763668101141
ENOG410ZZJU	0.658252055660217	0.34174794433978295
ENOG410ZZMV	0.6845803463186223	0.3154196536813777
ENOG410ZZR9	0.6521059795236017	0.3478940204763982
ENOG410ZZRH	0.9918315219754369	0.008168478024563157
ENOG410ZZXB	0.11606646489077044	0.8839335351092296
ENOG410ZZY0	0.8363914368809073	0.1636085631190927
ENOG410ZZY5	0.7753225227414373	0.22467747725856274
ENOG410ZZYY	0.6875590993399574	0.3124409006600426
ENOG4110001	0.9580694523462969	0.04193054765370309
ENOG411000B	0.9681054939083225	0.03189450609167749
ENOG411001J	0.16224893503830218	0.8377510649616978
ENOG411004W	0.7580008134785358	0.2419991865214642
ENOG411005D	0.8274282897572673	0.1725717102427327
ENOG4110080	0.2513527029193863	0.7486472970806137
ENOG41100BD	0.42825358818663295	0.571746411813367
ENOG41100C5	0.8597455605526015	0.1402544394473985
ENOG41100EM	0.6404817081638077	0.3595182918361923
ENOG41100K7	0.7847365552670057	0.2152634447329943
ENOG41100PS	0.8847183096785363	0.11528169032146374
ENOG41100UY	0.5835932304102174	0.41640676958978257
ENOG41100V7	0.5059743568551319	0.4940256431448681
ENOG411011U	0.8280313582120413	0.17196864178795868
ENOG411015J	0.8779497198940414	0.1220502801059586
ENOG4110189	0.4538602508869808	0.5461397491130192
ENOG41101ZB	0.6884062342839032	0.3115937657160967
ENOG4110288	0.8522907739473559	0.1477092260526441
ENOG41102NG	0.778837028250253	0.22116297174974697
ENOG41102QB	0.8794970662994568	0.12050293370054317
ENOG41102XJ	0.2001504630947345	0.7998495369052655
ENOG4110335	0.8850743219953019	0.11492567800469812
ENOG411039E	0.6712808013966204	0.3287191986033796
ENOG41103XH	0.8388327584571593	0.16116724154284062
ENOG41104RH	0.6096098032760304	0.39039019672396963
ENOG4110816	0.9231994982418696	0.07680050175813036
ENOG41108DP	0.7330966280432636	0.26690337195673636
ENOG4110AED	0.8794286618298307	0.12057133817016925
ENOG4110AY7	0.923833147685911	0.07616685231408908
ENOG4110B36	0.9150464605905406	0.08495353940945934
ENOG4110B6A	0.7402687617914483	0.25973123820855176
ENOG4110CVX	0.8502498700296309	0.14975012997036907
ENOG4110EAV	0.9014280361767533	0.09857196382324673
ENOG4110I8X	0.9859023996080292	0.014097600391970836
ENOG4110MCC	0.1272215842544755	0.8727784157455245
ENOG4110MHZ	0.9075694675003261	0.09243053249967392
ENOG4110P7J	0.8078778821516831	0.1921221178483169
ENOG4110QSB	0.9519383177085151	0.04806168229148488
ENOG4110R7K	0.8636605033523419	0.13633949664765807
ENOG4110SIQ	0.19520491151917452	0.8047950884808255
ENOG4110SVC	0.9054573044240312	0.09454269557596887
ENOG4110TGQ	0.7705911548047975	0.2294088451952025
