	dairy	meat
ENOG4110TKN	0.977657663133841	0.022342336866159017
ENOG4110WT0	0.7862868694035189	0.21371313059648112
ENOG4110Y31	0.6966921364308647	0.30330786356913525
ENOG41110TH	0.7442365764869225	0.2557634235130775
ENOG4111228	0.6560964939942968	0.34390350600570313
ENOG41112I7	0.2881058988360743	0.7118941011639257
ENOG4111454	0.9269487113896031	0.07305128861039693
ENOG41114H6	0.4243988822458281	0.5756011177541719
ENOG41114KY	0.7161431804828666	0.2838568195171334
ENOG4111604	0.9389997848303355	0.06100021516966447
ENOG41117TR	0.910133178564525	0.08986682143547496
ENOG41118QN	0.10365239795098613	0.8963476020490139
ENOG4111A91	0.9724496569270586	0.027550343072941352
ENOG4111D1K	0.5814298465696706	0.4185701534303295
ENOG4111EY6	0.7544554186718659	0.245544581328134
ENOG4111EYG	0.6743243734676845	0.3256756265323155
ENOG4111F5B	0.9747048937547514	0.025295106245248607
ENOG4111F6F	0.8463294239478178	0.15367057605218212
ENOG4111F81	0.7649265973737218	0.23507340262627816
ENOG4111F8X	0.5755788223665004	0.4244211776334997
ENOG4111FCG	0.32540159698201987	0.6745984030179801
ENOG4111FFG	0.4733645005803857	0.5266354994196143
ENOG4111FNX	0.9634943530301892	0.0365056469698108
ENOG4111FPT	0.6127106546656885	0.3872893453343115
ENOG4111FQP	0.9929153772110026	0.007084622788997367
ENOG4111FRV	0.7050369290005181	0.294963070999482
ENOG4111FTA	0.1949566625246505	0.8050433374753495
ENOG4111FTN	0.7430091672964848	0.2569908327035152
ENOG4111FU6	0.5187892289074889	0.48121077109251115
ENOG4111FUN	0.9403679725944445	0.05963202740555546
ENOG4111G1C	0.9226334350834223	0.0773665649165777
ENOG4111G3Y	0.9381503366035676	0.06184966339643243
ENOG4111G4S	0.9595970043480244	0.04040299565197554
ENOG4111G6R	0.9330848079623382	0.06691519203766179
ENOG4111G9A	0.962231139489946	0.037768860510054035
ENOG4111G9H	0.6440575979963743	0.35594240200362565
ENOG4111GA6	0.984260116668839	0.015739883331161105
ENOG4111GBW	0.48922498358911315	0.5107750164108869
ENOG4111GC9	0.9838944686046145	0.016105531395385488
ENOG4111GCX	0.9822030612497485	0.017796938750251415
ENOG4111GG0	0.8649250085935877	0.13507499140641235
ENOG4111GGS	0.9628569642981584	0.037143035701841666
ENOG4111GMI	0.9700642937856532	0.02993570621434687
ENOG4111GND	0.26678322205810834	0.7332167779418917
ENOG4111GQF	0.8944069717533668	0.1055930282466332
ENOG4111GRU	0.8608625742891627	0.13913742571083726
ENOG4111GS3	0.8157304305575709	0.18426956944242914
ENOG4111GVE	0.9187625030809891	0.08123749691901098
ENOG4111GWB	0.7736432181141603	0.22635678188583977
ENOG4111GZ2	0.9799723907648756	0.02002760923512432
ENOG4111H00	0.3053370502675806	0.6946629497324194
ENOG4111H11	0.8528212217988016	0.14717877820119843
ENOG4111H1Q	0.9132517317368627	0.08674826826313736
ENOG4111H6B	0.7837090601856398	0.21629093981436026
ENOG4111H7I	0.9644258550154261	0.035574144984573876
ENOG4111H7K	0.8802833788008049	0.11971662119919518
ENOG4111H7M	0.7550639984603498	0.2449360015396502
ENOG4111HEJ	0.8467131858549632	0.15328681414503678
ENOG4111HH3	0.9614716255274648	0.03852837447253525
ENOG4111HH7	0.8270449533446985	0.17295504665530145
ENOG4111HIF	0.7432833557153111	0.25671664428468893
ENOG4111HKV	0.8806010471598846	0.11939895284011533
ENOG4111HN5	0.49157117470323375	0.5084288252967663
ENOG4111HP7	0.9397509589003086	0.060249041099691446
ENOG4111HPB	0.9734191363733459	0.026580863626654107
ENOG4111HQ1	0.4254600379153376	0.5745399620846624
ENOG4111HQ9	0.8686662204496329	0.1313337795503671
ENOG4111HR3	0.7862103606953407	0.21378963930465936
ENOG4111HWZ	0.740217702083626	0.25978229791637397
ENOG4111HX8	0.4635578210128639	0.5364421789871361
ENOG4111HZY	0.7603331825605208	0.23966681743947912
ENOG4111I09	0.21869456868084491	0.7813054313191551
ENOG4111I2U	0.5532628126106647	0.4467371873893353
ENOG4111I30	0.9850512216507109	0.014948778349289059
ENOG4111I3U	0.9861017663218784	0.013898233678121636
ENOG4111I4Y	0.8908003040845713	0.10919969591542862
ENOG4111I6A	0.28476185670890275	0.7152381432910973
ENOG4111I86	0.9829132349995184	0.01708676500048151
ENOG4111I8A	0.7175429404095599	0.28245705959044015
ENOG4111IB2	0.6571590910952779	0.3428409089047221
ENOG4111IB6	0.5889227732870903	0.41107722671290975
ENOG4111IBJ	0.9658704445041955	0.034129555495804584
ENOG4111ICS	0.45607027757308494	0.5439297224269151
ENOG4111IEG	0.8952037402461832	0.10479625975381683
ENOG4111IFC	0.6711561920733153	0.3288438079266846
ENOG4111IHW	0.8482348393367259	0.15176516066327406
ENOG4111IJU	0.5657048248537813	0.4342951751462187
ENOG4111IME	0.35908845589306426	0.6409115441069357
ENOG4111IP3	0.7768489894010034	0.22315101059899659
ENOG4111IRT	0.552720238589115	0.447279761410885
ENOG4111ISZ	0.6950364321920475	0.3049635678079525
ENOG4111IUQ	0.7748511726530788	0.22514882734692118
ENOG4111IVE	0.5712332848701811	0.42876671512981884
ENOG4111IYN	0.8091286846003347	0.19087131539966531
ENOG4111J1K	0.8830980705762789	0.11690192942372114
ENOG4111J5Q	0.7772834024712993	0.2227165975287006
ENOG4111J85	0.6390408723494883	0.3609591276505118
ENOG4111J9Q	0.6476589360995764	0.3523410639004236
ENOG4111JA1	0.9743981319341576	0.025601868065842425
ENOG4111JB6	0.9668487655963026	0.03315123440369741
ENOG4111JCB	0.6026992568024079	0.39730074319759207
ENOG4111JDN	0.7045968798679008	0.2954031201320993
ENOG4111JHF	0.9800276464517248	0.019972353548275205
ENOG4111JJ0	0.8869745268467326	0.11302547315326743
ENOG4111JKB	0.6272578560406812	0.37274214395931876
ENOG4111JKF	0.5533429143989186	0.44665708560108147
ENOG4111JMZ	0.7057660975421263	0.2942339024578738
ENOG4111JP3	0.6837330825164074	0.31626691748359254
ENOG4111JP8	0.8155493894057968	0.1844506105942032
ENOG4111JQD	0.9606020873541186	0.039397912645881446
ENOG4111JQW	0.21299126579393013	0.7870087342060699
ENOG4111JV8	0.809970846870924	0.19002915312907598
ENOG4111JX7	0.6034338761031302	0.3965661238968698
ENOG4111JYJ	0.9748951264705548	0.02510487352944519
ENOG4111JYN	0.913136857080196	0.086863142919804
ENOG4111K03	0.32766610459555756	0.6723338954044424
ENOG4111K71	0.9712983406106137	0.028701659389386347
ENOG4111K7N	0.19918448175391157	0.8008155182460884
ENOG4111K9G	0.812948562060582	0.18705143793941806
ENOG4111KB5	0.9819936896043281	0.018006310395671916
ENOG4111KBS	0.06653275991580254	0.9334672400841975
ENOG4111KCZ	0.958776399883646	0.04122360011635399
ENOG4111KI8	0.21214745827932935	0.7878525417206707
ENOG4111KII	0.7850351739501608	0.21496482604983924
ENOG4111KKP	0.874304754154504	0.12569524584549596
ENOG4111KN8	0.9175321451874004	0.08246785481259959
ENOG4111KUX	0.9258855839248088	0.07411441607519122
ENOG4111KVS	0.9062318094795906	0.09376819052040938
ENOG4111KWQ	0.7669366728540312	0.23306332714596883
ENOG4111M1V	0.8286936180737052	0.17130638192629474
ENOG4111M2Z	0.28495380353401534	0.7150461964659847
ENOG4111M64	0.5678527341668562	0.4321472658331437
ENOG4111MD1	0.8836452513258803	0.11635474867411967
ENOG4111MDB	0.4601272609015895	0.5398727390984105
ENOG4111MF4	0.5437018558280493	0.45629814417195064
ENOG4111MG2	0.8444503946605851	0.1555496053394149
ENOG4111MJM	0.9801464499905502	0.01985355000944974
ENOG4111MME	0.9634435418207286	0.036556458179271466
ENOG4111MNA	0.8016395131648621	0.19836048683513788
ENOG4111MNS	0.9296745621368332	0.07032543786316686
ENOG4111MP4	0.7080539380163655	0.29194606198363454
ENOG4111MSQ	0.26888397032161526	0.7311160296783847
ENOG4111MU4	0.7167970925598283	0.28320290744017174
ENOG4111MX3	0.2250371655523744	0.7749628344476256
ENOG4111MXZ	0.9067059327903477	0.09329406720965232
ENOG4111N1J	0.7687603703336765	0.23123962966632355
ENOG4111N6Y	0.8619194892350465	0.1380805107649535
ENOG4111N7Z	0.7113586276073895	0.2886413723926104
ENOG4111NF7	0.5952874559584286	0.4047125440415714
ENOG4111NGN	0.9009776491511146	0.09902235084888547
ENOG4111NNW	0.43474519457319005	0.56525480542681
ENOG4111NTE	0.6403639194332661	0.3596360805667339
ENOG4111NUU	0.5823784205773959	0.41762157942260414
ENOG4111NXC	0.9923011561778134	0.007698843822186537
ENOG4111NZF	0.39218394595290784	0.6078160540470922
ENOG4111P35	0.8651085888929022	0.13489141110709782
ENOG4111P3D	0.8945272940152973	0.10547270598470272
ENOG4111P5M	0.4608614896810198	0.5391385103189802
ENOG4111P6W	0.2215022227622434	0.7784977772377566
ENOG4111P8K	0.9659534636505653	0.034046536349434615
ENOG4111PBC	0.9644146155884762	0.03558538441152385
ENOG4111PBT	0.9673534260508062	0.03264657394919384
ENOG4111PFT	0.27967592514879025	0.7203240748512098
ENOG4111PG4	0.9615532385282508	0.03844676147174925
ENOG4111PK8	0.9106002668198339	0.0893997331801662
ENOG4111PS8	0.9624711297315123	0.03752887026848767
ENOG4111PTW	0.9701944010549259	0.029805598945074046
ENOG4111PU7	0.3153716893108115	0.6846283106891885
ENOG4111Q0K	0.3591884520715133	0.6408115479284867
ENOG4111Q2M	0.8655498930293204	0.13445010697067958
ENOG4111Q5V	0.9800827034308421	0.019917296569157833
ENOG4111Q8K	0.3718142202880529	0.6281857797119471
ENOG4111Q97	0.9941876318660537	0.005812368133946258
ENOG4111QVU	0.6337592014026263	0.3662407985973737
ENOG4111R0C	0.8860874572230961	0.11391254277690385
ENOG4111R54	0.8184904713411398	0.18150952865886022
ENOG4111R8F	0.6909090831559908	0.3090909168440093
ENOG4111R9E	0.26491957617272255	0.7350804238272775
ENOG4111RBZ	0.02812479992540229	0.9718752000745977
ENOG4111REP	0.6331249107542803	0.36687508924571965
ENOG4111RNE	0.8848928890053549	0.11510711099464511
ENOG4111RNG	0.642305438540905	0.357694561459095
ENOG4111RP8	0.25529358891660103	0.744706411083399
ENOG4111RRS	0.980623347316469	0.01937665268353099
ENOG4111RTE	0.8635622053779557	0.13643779462204428
ENOG4111RTK	0.7290417407566308	0.2709582592433692
ENOG4111RUQ	0.6045338633558126	0.39546613664418734
ENOG4111RWT	0.8028843250113735	0.19711567498862645
ENOG4111RX2	0.8648003266287048	0.13519967337129518
ENOG4111RZ5	0.9864517552525658	0.013548244747434166
ENOG4111S06	0.984867061523716	0.015132938476284018
ENOG4111S4G	0.5322526102086362	0.4677473897913637
ENOG4111S67	0.965861000858993	0.034138999141007084
ENOG4111S7I	0.7891270646619922	0.21087293533800777
ENOG4111S8V	0.8947200686541515	0.10527993134584843
ENOG4111SD7	0.9720308293066781	0.027969170693321985
ENOG4111SFV	0.6746153822728878	0.3253846177271122
ENOG4111SGM	0.836840962324888	0.16315903767511197
ENOG4111SHJ	0.954149105681586	0.04585089431841403
ENOG4111SHR	0.977201469269415	0.022798530730585038
ENOG4111SIY	0.9815447470003807	0.018455252999619302
ENOG4111SJH	0.34015029953100384	0.6598497004689962
ENOG4111SQV	0.9597714987368885	0.04022850126311149
ENOG4111SU2	0.8122180929574242	0.1877819070425758
ENOG4111T4T	0.5279945403056577	0.47200545969434227
ENOG4111T5V	0.6167318422574457	0.38326815774255435
ENOG4111T8F	0.5919237392578904	0.4080762607421095
ENOG4111TA2	0.8157626421443278	0.18423735785567216
ENOG4111TB4	0.34176790324437967	0.6582320967556203
ENOG4111TR3	0.9038163204100889	0.09618367958991114
ENOG4111TT6	0.731692056946849	0.268307943053151
ENOG4111TVG	0.774334303840027	0.22566569615997295
ENOG4111TWF	0.24084807722849166	0.7591519227715083
ENOG4111TZY	0.5228295138225372	0.4771704861774628
ENOG4111U4Y	0.9704330010285153	0.029566998971484782
ENOG4111U73	0.8906917529707211	0.10930824702927884
ENOG4111U74	0.4942204441343303	0.5057795558656697
ENOG4111U81	0.7454442958648876	0.2545557041351124
ENOG4111U9Q	0.869403985096655	0.13059601490334502
ENOG4111UAG	0.9654688741295948	0.0345311258704052
ENOG4111UB9	0.7385174057783248	0.26148259422167525
ENOG4111UDA	0.4833533966039778	0.5166466033960222
ENOG4111UE5	0.5881842624090017	0.4118157375909983
ENOG4111UEJ	0.8010260332137433	0.19897396678625665
ENOG4111UGW	0.8837995307456177	0.11620046925438238
ENOG4111UID	0.7869571641022308	0.21304283589776923
ENOG4111UN1	0.5316380862358487	0.4683619137641513
ENOG4111UNT	0.965249233050517	0.034750766949482974
ENOG4111UQG	0.7151514299104255	0.28484857008957454
ENOG4111UR5	0.39844728842168886	0.6015527115783111
ENOG4111UTU	0.9481546491865581	0.05184535081344187
ENOG4111UTX	0.7168992930413183	0.28310070695868167
ENOG4111UXA	0.7410920437531006	0.2589079562468994
ENOG4111UZG	0.6170488198129146	0.3829511801870854
ENOG4111V4N	0.986057661224548	0.01394233877545204
ENOG4111V68	0.8603935631601612	0.13960643683983878
ENOG4111V8D	0.7108335240789474	0.28916647592105266
ENOG4111VAV	0.16686853728340423	0.8331314627165958
ENOG4111VAZ	0.6378611741398044	0.3621388258601957
ENOG4111VB3	0.3629909050076675	0.6370090949923325
ENOG4111VB9	0.6048935532042843	0.3951064467957157
ENOG4111VBB	0.7845986887216985	0.21540131127830153
ENOG4111VDK	0.6941049204461993	0.30589507955380063
ENOG4111VH8	0.21556954315743304	0.784430456842567
ENOG4111VI5	0.8535308239938133	0.14646917600618664
ENOG4111VTK	0.7514719854420947	0.24852801455790527
ENOG4111VYR	0.9543917310637755	0.0456082689362245
ENOG4111W0A	0.4069581949331914	0.5930418050668086
ENOG4111W0B	0.33691893562194886	0.6630810643780511
ENOG4111WEC	0.9727288649988296	0.027271135001170378
