	dairy	meat
ENOG4111WMW	0.9795202224962436	0.0204797775037564
ENOG4111WN1	0.865643413588614	0.13435658641138604
ENOG4111WPM	0.7339801126820922	0.26601988731790777
ENOG4111WS7	0.44353145296352037	0.5564685470364796
ENOG4111X1K	0.7984260045859076	0.20157399541409235
ENOG4111X1V	0.879178123911647	0.12082187608835307
ENOG4111X3H	0.8779459878256938	0.12205401217430625
ENOG4111X7D	0.5738589325734775	0.4261410674265224
ENOG4111X94	0.48990973538719196	0.510090264612808
ENOG4111X9I	0.614763880929388	0.385236119070612
ENOG4111XEK	0.9941938340812706	0.005806165918729447
ENOG4111XFE	0.7856659713589187	0.21433402864108134
ENOG4111XHA	0.8315306092868315	0.16846939071316847
ENOG4111XHD	0.6982726463239588	0.30172735367604114
ENOG4111XKH	0.6236065707854784	0.37639342921452157
ENOG4111XMM	0.49413282181908125	0.5058671781809188
ENOG4111XN8	0.8124370764847617	0.1875629235152383
ENOG4111XQJ	0.4850570037665217	0.5149429962334783
ENOG4111XTW	0.34640146205624667	0.6535985379437533
ENOG4111XU3	0.924596798891673	0.07540320110832699
ENOG4111XV5	0.9381250804864447	0.06187491951355534
ENOG4111XVQ	0.9807999410380988	0.01920005896190124
ENOG4111XZR	0.2937931462562029	0.7062068537437971
ENOG4111Y3Y	0.23948714388362802	0.760512856116372
ENOG4111Y5F	0.7909516085080358	0.2090483914919642
ENOG4111Y80	0.9723728857616551	0.027627114238344803
ENOG4111YB4	0.645703915159332	0.354296084840668
ENOG4111YCW	0.9890230804710042	0.010976919528995814
ENOG4111YHK	0.9765955611589997	0.02340443884100032
ENOG4111YIU	0.9564815892564649	0.04351841074353518
ENOG4111YJG	0.9268772349410883	0.07312276505891165
ENOG4111YW1	0.9046024919413765	0.09539750805862342
ENOG4111YW5	0.36216111504718174	0.6378388849528183
ENOG4111YWK	0.809503080188618	0.190496919811382
ENOG4111Z0C	0.6211321350966041	0.3788678649033959
ENOG4111Z1K	0.6936422004883034	0.3063577995116966
ENOG4111Z3N	0.7274391069742072	0.2725608930257928
ENOG4111Z54	0.8882667996965239	0.11173320030347611
ENOG4111Z5U	0.11230838991541137	0.8876916100845886
ENOG4111Z66	0.9163289402787044	0.08367105972129563
ENOG4111Z9D	0.9926978637919692	0.007302136208030737
ENOG4111ZHE	0.6688569469366781	0.331143053063322
ENOG4111ZJM	0.3807825476634221	0.6192174523365779
ENOG4111ZU2	0.5729186449581625	0.4270813550418375
ENOG4111ZYQ	0.5182900923456037	0.4817099076543963
ENOG4111ZZI	0.21875082791832268	0.7812491720816773
ENOG411200G	0.805744710306201	0.19425528969379896
ENOG411201V	0.8244118931715072	0.17558810682849282
ENOG41120C4	0.4121587091771013	0.5878412908228987
ENOG41120CQ	0.6696424306267602	0.3303575693732398
ENOG41120DB	0.4150914501318147	0.5849085498681853
ENOG41120QD	0.5052193370033511	0.49478066299664897
ENOG41120UV	0.7875098439677699	0.21249015603223007
ENOG41120VS	0.7704738831873145	0.22952611681268553
ENOG41120XU	0.9751521905683331	0.024847809431666885
ENOG411211D	0.7197896815069729	0.2802103184930272
ENOG411215V	0.8922654263165973	0.10773457368340271
ENOG411217S	0.9475759718630946	0.05242402813690541
ENOG41121F2	0.37997369321626784	0.6200263067837322
ENOG41121IR	0.99782381817934	0.002176181820660005
ENOG41121SA	0.8936466293595058	0.10635337064049416
ENOG41121TI	0.6843964896375737	0.3156035103624263
ENOG41121VB	0.9642750244572309	0.03572497554276905
ENOG41121WJ	0.9332528903493871	0.06674710965061297
ENOG411220G	0.8760768572068641	0.12392314279313592
ENOG411222S	0.23571768745062982	0.7642823125493702
ENOG411226F	0.46673910587807454	0.5332608941219255
ENOG411228A	0.8997306127685136	0.10026938723148633
ENOG411229C	0.37327268250212275	0.6267273174978772
ENOG411229U	0.6188351703651055	0.3811648296348945
ENOG41122GJ	0.16944638998935768	0.8305536100106423
ENOG41122HI	0.948985383756973	0.05101461624302696
ENOG41122M6	0.9381313285567434	0.06186867144325657
ENOG41122NB	0.8870382644078858	0.1129617355921142
ENOG41122P4	0.28252832373255055	0.7174716762674495
ENOG41122UV	0.6099209270767998	0.39007907292320015
ENOG41122VM	0.370406600656357	0.629593399343643
ENOG411230M	0.5043692170298046	0.4956307829701953
ENOG411234I	0.8487537317360712	0.1512462682639288
ENOG411237Q	0.5513986973106055	0.44860130268939447
ENOG41123DX	0.9576043822144938	0.042395617785506115
ENOG41123G5	0.8191541813796251	0.18084581862037485
ENOG41123I1	0.43285602905082665	0.5671439709491733
ENOG41123IF	0.3144913676090936	0.6855086323909064
ENOG41123KX	0.32296328129346197	0.677036718706538
ENOG4112451	0.284777574384406	0.715222425615594
ENOG4112493	0.12410574919117956	0.8758942508088204
ENOG41124DC	0.9439392204818242	0.056060779518175785
ENOG41124FR	0.9017314352548462	0.09826856474515375
ENOG41124MH	0.5749524400649537	0.4250475599350462
ENOG41124PE	0.2412417709962955	0.7587582290037045
ENOG41124PH	0.7651982938639907	0.23480170613600926
ENOG41124UP	0.8852852440287895	0.11471475597121046
ENOG4112522	0.6357899960280632	0.3642100039719368
ENOG411257V	0.736633524926023	0.26336647507397704
ENOG411259P	0.23414988476251875	0.7658501152374813
ENOG41125AB	0.809096254951326	0.190903745048674
ENOG41125CR	0.27820890510215956	0.7217910948978404
ENOG41125D6	0.7935778803996658	0.2064221196003342
ENOG41125G7	0.9814683511294999	0.01853164887050011
ENOG41125GB	0.3083375438777365	0.6916624561222635
ENOG41125HN	0.7385163840616749	0.2614836159383251
ENOG41125JT	0.7291351554491032	0.2708648445508967
ENOG41125N3	0.6606973447418334	0.33930265525816655
ENOG41125QE	0.8118105904818079	0.18818940951819205
ENOG41125RF	0.9074789646895008	0.09252103531049917
ENOG41125TW	0.8122982582201979	0.18770174177980217
ENOG41125V3	0.47302061755472646	0.5269793824452735
ENOG41125X6	0.8982855474658348	0.10171445253416522
ENOG4112616	0.3630283420850887	0.6369716579149113
ENOG411261G	0.7434167820863748	0.25658321791362515
ENOG4112672	0.8349160245691836	0.1650839754308165
ENOG4112676	0.2944923750172913	0.7055076249827087
ENOG411267M	0.8903172773508404	0.10968272264915956
ENOG41126EI	0.8444605880632584	0.15553941193674162
ENOG41126GD	0.5298583019040002	0.4701416980959998
ENOG41126IB	0.20691706429671808	0.7930829357032819
ENOG41126IJ	0.8815325174415292	0.11846748255847081
ENOG41126QI	0.29172171534513147	0.7082782846548685
ENOG41126RN	0.16556197374354886	0.8344380262564511
ENOG41126VT	0.8312746864079172	0.1687253135920828
ENOG4112717	0.49394645131117765	0.5060535486888224
ENOG411271A	0.15990996437375482	0.8400900356262452
ENOG411271G	0.37312042448497207	0.6268795755150279
ENOG411278K	0.3565818741198421	0.6434181258801579
ENOG41127FW	0.7381288399366648	0.2618711600633353
ENOG41127G0	0.5122487584673938	0.48775124153260613
ENOG41127P0	0.8758554393590637	0.12414456064093626
ENOG41127PX	0.9317978159334144	0.06820218406658565
ENOG41127Q2	0.9815465967074015	0.0184534032925985
ENOG41127W8	0.5268289472713695	0.47317105272863047
ENOG411280K	0.7634788885084406	0.23652111149155938
ENOG4112857	0.7992670105980788	0.2007329894019212
ENOG411288G	0.37459956216477164	0.6254004378352284
ENOG41128BI	0.26357940271787605	0.736420597282124
ENOG41128D5	0.41146496243070807	0.5885350375692919
ENOG41128F3	0.5964452720341935	0.40355472796580644
ENOG41128MG	0.7073548399315615	0.29264516006843855
ENOG41128P6	0.46869804350494615	0.5313019564950539
ENOG41128TJ	0.9251830001954514	0.07481699980454859
ENOG41128UQ	0.35280719373044134	0.6471928062695587
ENOG41128YM	0.3987246139615487	0.6012753860384513
ENOG411292Y	0.8020506988935443	0.19794930110645573
ENOG411296X	0.184281098620924	0.815718901379076
ENOG411297B	0.03279555667466538	0.9672044433253346
ENOG411297U	0.9564950949004609	0.043504905099539054
ENOG4112983	0.5047911237182661	0.49520887628173393
ENOG411298D	0.9946484163727064	0.005351583627293583
ENOG41129PP	0.7056931012893259	0.29430689871067406
ENOG41129TD	0.7317367167929762	0.2682632832070238
ENOG4112A2A	0.11490554585230361	0.8850944541476964
ENOG4112AFU	0.8618510729040408	0.1381489270959592
ENOG4112AGB	0.5630175037605458	0.4369824962394541
ENOG4112AMX	0.5394705948564633	0.4605294051435367
ENOG4112AS9	0.47220505593129103	0.527794944068709
ENOG4112AUQ	0.947495820201182	0.05250417979881808
ENOG4112AYN	0.17504494793542025	0.8249550520645798
ENOG4112B21	0.6799796925002477	0.32002030749975224
ENOG4112BBM	0.6077228550278478	0.39227714497215216
ENOG4112BFC	0.6447548939170595	0.3552451060829404
ENOG4112BMZ	0.7969920054876136	0.20300799451238635
ENOG4112BNG	0.546025450066639	0.453974549933361
ENOG4112C7V	0.8501248583819313	0.1498751416180687
ENOG4112C8X	0.6701358432564335	0.32986415674356656
ENOG4112CHY	0.5753367968713881	0.42466320312861194
ENOG4112CHZ	0.5980134634185499	0.4019865365814501
ENOG4112CNW	0.8220028624004722	0.17799713759952782
ENOG4112CPX	0.8124768928944999	0.1875231071055001
ENOG4112CQB	0.9470731389281184	0.05292686107188163
ENOG4112D1P	0.9654585483565828	0.034541451643417126
ENOG4112D2I	0.9825665936647828	0.01743340633521715
ENOG4112D73	0.931519342807604	0.06848065719239609
ENOG4112DBJ	0.8924987241761675	0.10750127582383245
COG2366	0.10088020322625679	0.8991197967737432
COG4325	0.23712607014716836	0.7628739298528316
COG4403	0.8020661037862258	0.19793389621377425
COG5437	0.8317697936722879	0.16823020632771213
ENOG410XPZB	0.5361075716080113	0.46389242839198874
ENOG410XQJV	0.4254647638356176	0.5745352361643824
ENOG410XQYJ	0.31718015103722375	0.6828198489627763
ENOG410XR0I	0.39253036328806157	0.6074696367119384
ENOG410XSKS	0.683513071908404	0.31648692809159595
ENOG410XW26	0.48921190844744833	0.5107880915525517
ENOG410XWE4	0.23536841272327014	0.7646315872767299
ENOG410XWUM	0.46832367568304056	0.5316763243169594
ENOG410Y26I	0.20016960191552757	0.7998303980844724
ENOG410Y3AE	0.3839687982942742	0.6160312017057258
ENOG410Y3XW	0.7281101943003027	0.27188980569969734
ENOG410Y8WS	0.8293079970112343	0.1706920029887657
ENOG410Y90V	0.1352970205671995	0.8647029794328005
ENOG410Y96E	0.7989055474079738	0.20109445259202618
ENOG410YBJF	0.06182741255181756	0.9381725874481824
ENOG410YBRS	0.3793778501612999	0.6206221498387001
ENOG410YCWT	0.40105446311008675	0.5989455368899133
ENOG410YD57	0.9028769582587288	0.09712304174127115
ENOG410YHCY	0.5445790954029657	0.4554209045970344
ENOG410YPZ3	0.40100776204080135	0.5989922379591986
ENOG410YU90	0.4617870455538503	0.5382129544461497
ENOG410YXKT	0.25218051646821027	0.7478194835317897
ENOG410Z2RW	0.49517702544805764	0.5048229745519424
ENOG410Z4FU	0.351648900157957	0.648351099842043
ENOG410ZATI	0.1741390638759529	0.8258609361240471
ENOG410ZHID	0.2034273608341074	0.7965726391658926
ENOG410ZJ5G	0.7006137021448989	0.29938629785510107
ENOG410ZJ9F	0.6430037243566277	0.35699627564337233
ENOG410ZMFH	0.30119577780869744	0.6988042221913026
ENOG410ZPA9	0.26815603366436735	0.7318439663356326
ENOG410ZRB7	0.08516436796866633	0.9148356320313337
ENOG410ZT7X	0.04294289655436112	0.9570571034456389
ENOG410ZU50	0.08704981896414399	0.912950181035856
ENOG410ZWGS	0.5411527226640549	0.45884727733594516
ENOG410ZWMY	0.6573274579845244	0.3426725420154756
ENOG410ZXM0	0.2754165845348616	0.7245834154651384
ENOG41100UJ	0.33910802185875566	0.6608919781412443
ENOG4110504	0.8495033594018926	0.15049664059810747
ENOG4110HN9	0.2227469474105065	0.7772530525894935
ENOG4110WKJ	0.22994342955390712	0.7700565704460929
ENOG4111FR3	0.6950934058755661	0.3049065941244339
ENOG4111HC7	0.7736811768918374	0.22631882310816262
ENOG4111I5W	0.4988402486586181	0.5011597513413819
ENOG4111KN5	0.9206573201633134	0.07934267983668661
ENOG4111MDE	0.8754743434113629	0.12452565658863711
ENOG4111MR3	0.5020271231748097	0.49797287682519026
ENOG4111NCS	0.37770807497294134	0.6222919250270587
ENOG4111NYY	0.3584268808275073	0.6415731191724927
ENOG4111P36	0.32758036085182574	0.6724196391481743
ENOG4111PMH	0.34495263776408724	0.6550473622359128
ENOG4111PTZ	0.43746151622989393	0.5625384837701061
ENOG4111R4Y	0.9091118117634738	0.09088818823652621
ENOG4111RCW	0.5679865699752836	0.43201343002471637
ENOG4111RX8	0.2680494519930703	0.7319505480069297
ENOG4111TBD	0.5328934516661787	0.46710654833382126
ENOG4111TF3	0.10803034294863678	0.8919696570513632
ENOG4111TQC	0.21270913608099296	0.787290863919007
ENOG4111VCR	0.8214742015624944	0.17852579843750557
ENOG4111VSN	0.2855861332694807	0.7144138667305193
ENOG4111WD0	0.4018220515934393	0.5981779484065607
ENOG4111WSV	0.4607300775546608	0.5392699224453392
ENOG4111WXQ	0.41960407043654746	0.5803959295634525
ENOG4111WZY	0.26388031222957886	0.7361196877704211
ENOG4111X0V	0.8264548983030808	0.17354510169691922
ENOG4111X46	0.24990955681518157	0.7500904431848184
ENOG4111XD0	0.2773401377806919	0.7226598622193081
ENOG4111XP3	0.8192619727273018	0.1807380272726982
ENOG4111YTP	0.5751409579141455	0.42485904208585445
ENOG4111YZT	0.39817146439952367	0.6018285356004763
ENOG4111ZU6	0.3257887597771042	0.6742112402228958
ENOG41120S9	0.2634685546611558	0.7365314453388442
ENOG4112192	0.33205911972832114	0.6679408802716789
ENOG41121PH	0.16093771507067745	0.8390622849293226
ENOG41122RP	0.5465552046737122	0.4534447953262878
ENOG41124W3	0.7463709797584306	0.2536290202415694
ENOG411289F	0.08446474698432627	0.9155352530156737
ENOG41128AR	0.2945666494068534	0.7054333505931466
ENOG4112936	0.8395525166666487	0.16044748333335135
COG3202	0.6955678018380121	0.30443219816198785
COG3570	0.31372699412639027	0.6862730058736097
COG4085	0.9174432816877007	0.08255671831229928
COG4412	0.8335800859536696	0.1664199140463304
COG4849	0.7115092024739719	0.28849079752602813
COG5620	0.22639603070635417	0.7736039692936458
ENOG410XNWD	0.8915230062405475	0.10847699375945254
ENOG410XRAT	0.40735009787320775	0.5926499021267922
ENOG410XS8C	0.5126001518843066	0.48739984811569337
ENOG410XSYQ	0.15874855370531193	0.8412514462946881
ENOG410XV92	0.3853344937312909	0.6146655062687091
ENOG410XZ8Y	0.7298957810090567	0.27010421899094333
ENOG410Y6WN	0.8946764120411788	0.10532358795882121
ENOG410Y7HA	0.9211400413576148	0.07885995864238515
ENOG410Y8F2	0.9357972036502165	0.0642027963497835
ENOG410Y8W0	0.35063789232037845	0.6493621076796215
ENOG410Y9DH	0.563667347257006	0.436332652742994
ENOG410YAYG	0.9697011909593192	0.03029880904068086
ENOG410YBH3	0.4431649042606268	0.5568350957393732
ENOG410YBRQ	0.6959734556401516	0.30402654435984844
ENOG410YC6S	0.7753510938819739	0.22464890611802607
ENOG410YCYE	0.8459648496185407	0.15403515038145932
ENOG410YD8K	0.960968702235708	0.03903129776429209
ENOG410YDGG	0.9587501320798039	0.04124986792019616
ENOG410YDHJ	0.787793672132069	0.212206327867931
ENOG410YDTT	0.9170167023623309	0.08298329763766912
ENOG410YF69	0.8833856467517908	0.11661435324820923
ENOG410YF7B	0.7229016784740574	0.2770983215259426
ENOG410YF8B	0.893484350844412	0.10651564915558795
ENOG410YFAI	0.6414674193421439	0.35853258065785604
ENOG410YFWE	0.9234343263731446	0.07656567362685536
ENOG410YGXM	0.920402005423293	0.079597994576707
ENOG410YH1K	0.8492398444582441	0.1507601555417559
ENOG410YKUT	0.7803518475485078	0.21964815245149216
ENOG410YNNP	0.9543053131483213	0.04569468685167868
ENOG410YP9M	0.6031876742865998	0.39681232571340025
ENOG410YPHM	0.9856267534170013	0.01437324658299867
ENOG410YSK0	0.7493826726320474	0.25061732736795267
ENOG410YWDA	0.31126495090044426	0.6887350490995557
ENOG410YXBI	0.638911374373014	0.36108862562698596
ENOG410YYRY	0.45169574774830723	0.5483042522516928
ENOG410Z38T	0.35825795500820146	0.6417420449917985
ENOG410Z39D	0.4780734680991685	0.5219265319008315
ENOG410Z4FA	0.5780863722103066	0.42191362778969344
ENOG410Z67X	0.9712091300530333	0.028790869946966717
ENOG410Z6GU	0.6789212028093632	0.32107879719063676
ENOG410Z6IX	0.34153120757738575	0.6584687924226142
ENOG410Z8BV	0.865595811115442	0.1344041888845579
ENOG410ZAFM	0.7109056988431705	0.28909430115682955
ENOG410ZF12	0.8688521142884829	0.13114788571151717
ENOG410ZHQ3	0.31858798814321243	0.6814120118567876
ENOG410ZUFB	0.5663721682828519	0.43362783171714814
ENOG410ZVDK	0.8519007911866455	0.1480992088133545
ENOG410ZX82	0.949585496384032	0.050414503615968026
ENOG410ZXJN	0.6614798217142608	0.3385201782857392
ENOG410ZZBB	0.6390818127346936	0.36091818726530644
ENOG410ZZGZ	0.30143226379694943	0.6985677362030506
ENOG410ZZHJ	0.9047235643213567	0.09527643567864325
ENOG411006M	0.6576836544090452	0.34231634559095486
ENOG4110302	0.7121029056508583	0.28789709434914174
ENOG4110GT4	0.4811438718520167	0.5188561281479833
ENOG4110ZT3	0.8062310670245768	0.19376893297542316
ENOG4111FSH	0.8779994399063229	0.12200056009367713
ENOG4111G45	0.23424539157157231	0.7657546084284277
ENOG4111G6S	0.5420984927544583	0.45790150724554174
ENOG4111H1V	0.867549202929057	0.13245079707094298
ENOG4111HVI	0.9872278137983375	0.012772186201662582
ENOG4111I99	0.6903547659371776	0.3096452340628224
ENOG4111INE	0.9595892174063891	0.040410782593610826
ENOG4111ITZ	0.7218681836169922	0.2781318163830077
ENOG4111J8W	0.8948918371987576	0.10510816280124236
ENOG4111JVW	0.6826019901431746	0.31739800985682537
ENOG4111K16	0.2343047952605718	0.7656952047394282
ENOG4111MM6	0.5677020106705142	0.43229798932948577
ENOG4111MTW	0.16554610689184512	0.8344538931081549
ENOG4111N8E	0.3884089939316884	0.6115910060683116
ENOG4111NEX	0.5887162920556551	0.4112837079443449
ENOG4111NMM	0.5585603044517206	0.44143969554827944
ENOG4111Q21	0.13821992126992966	0.8617800787300703
ENOG4111QVE	0.8006322181786028	0.1993677818213973
ENOG4111RC3	0.20055107978456688	0.7994489202154331
ENOG4111RGQ	0.9196954941505007	0.08030450584949939
ENOG4111S0C	0.8458654225649292	0.15413457743507075
ENOG4111SX6	0.6950663205818786	0.3049336794181215
ENOG4111U8E	0.9801657965105762	0.019834203489423805
ENOG4111VYM	0.8582534132515811	0.14174658674841892
ENOG4111WZB	0.9284994087651682	0.07150059123483173
ENOG4111XK0	0.26577341336061744	0.7342265866393826
ENOG4111Y2Y	0.06045259574873496	0.939547404251265
ENOG4111YNF	0.760355976871957	0.23964402312804295
ENOG41120H7	0.6797718735164947	0.3202281264835053
ENOG41121MG	0.8728087786055757	0.12719122139442432
ENOG41122MK	0.37758125938806186	0.6224187406119381
ENOG411230S	0.3034941059138564	0.6965058940861436
ENOG411241Q	0.44127613655530185	0.5587238634446982
ENOG41125J2	0.9326324817269136	0.06736751827308639
ENOG41125RN	0.7391536611052627	0.2608463388947373
ENOG411266S	0.41376342547403644	0.5862365745259636
ENOG41127EG	0.7648897614387838	0.23511023856121613
ENOG41127TK	0.846770872726222	0.15322912727377808
ENOG41127TN	0.5554779937228105	0.4445220062771895
ENOG41128FT	0.6418532474124048	0.35814675258759526
ENOG4112A8K	0.9160774055264402	0.08392259447355975
ENOG4112B7S	0.9165276654278663	0.08347233457213367
ENOG4112BFI	0.43271569524747255	0.5672843047525274
ENOG4112C7Q	0.979020122750278	0.020979877249721914
ENOG4112CXG	0.5134394196269896	0.4865605803730104
COG3185	0.09510430387364488	0.9048956961263551
ENOG410XPAH	0.10843645096914611	0.8915635490308539
ENOG410XPKD	0.16388077916847965	0.8361192208315203
ENOG410XQ5V	0.3183694607729928	0.6816305392270072
ENOG410XQWS	0.28661043830478383	0.7133895616952162
ENOG410XSCE	0.4993846844472639	0.5006153155527361
ENOG410XTYU	0.30206634226687945	0.6979336577331205
ENOG410XUII	0.5077172190456476	0.49228278095435246
ENOG410XUNB	0.41340188474844863	0.5865981152515514
ENOG410XX9J	0.5223911249751796	0.4776088750248204
ENOG410XY5S	0.6224304034903916	0.37756959650960836
ENOG410XYIX	0.5830131637498657	0.4169868362501343
ENOG410XZ5W	0.1528947721931363	0.8471052278068637
ENOG410Y0TG	0.3018151803635445	0.6981848196364555
ENOG410Y1DB	0.2918000318385072	0.7081999681614928
ENOG410Y2ZR	0.266141613026321	0.733858386973679
ENOG410YGAS	0.0333376570818803	0.9666623429181197
ENOG410YNJZ	0.26464802915894514	0.7353519708410549
ENOG410YQRP	0.3546894750205396	0.6453105249794604
ENOG410YRAX	0.8476480385242895	0.15235196147571056
ENOG410Z0IY	0.8477970071455134	0.15220299285448652
ENOG410ZDE6	0.21054913465958158	0.7894508653404184
ENOG410ZEGC	0.5156001057202599	0.4843998942797401
ENOG410ZGJ0	0.0849949427113218	0.9150050572886782
ENOG410ZK9X	0.40521356605712433	0.5947864339428757
ENOG410ZKG3	0.4217504457948551	0.5782495542051449
ENOG410ZM4J	0.3895684993152223	0.6104315006847777
ENOG410ZNUV	0.653039062534378	0.346960937465622
ENOG410ZVP9	0.45964364077112996	0.54035635922887
ENOG410ZVWT	0.22887472188615998	0.77112527811384
ENOG410ZW5S	0.2274030939507331	0.7725969060492669
ENOG410ZX1W	0.3695525400226459	0.6304474599773541
ENOG411000U	0.6962742602055534	0.30372573979444667
ENOG41100PD	0.16656608417151586	0.8334339158284841
ENOG41110S8	0.5882779841266592	0.41172201587334073
ENOG411135P	0.12842908721483182	0.8715709127851682
ENOG4111FJC	0.05355753168453026	0.9464424683154697
ENOG4111G4W	0.6594086341852419	0.3405913658147581
ENOG4111GV6	0.35845330089244243	0.6415466991075576
ENOG4111HYH	0.3927736180083454	0.6072263819916546
ENOG4111IZA	0.24326867219403003	0.75673132780597
ENOG4111M39	0.2516414584261343	0.7483585415738657
ENOG4111NKW	0.15365975730008508	0.8463402426999149
ENOG4111Q58	0.20747260416671331	0.7925273958332867
ENOG4111QBF	0.1536239851516783	0.8463760148483217
ENOG4111QTY	0.033186511813161124	0.9668134881868389
ENOG4111SAV	0.2843645585646519	0.7156354414353481
ENOG4111V51	0.2647280211062887	0.7352719788937113
ENOG4111Y7C	0.7515883409400846	0.24841165905991536
ENOG4112264	0.20116019100760563	0.7988398089923944
ENOG4112608	0.4805342004958606	0.5194657995041394
COG4933	0.6299729140028085	0.3700270859971915
ENOG410XNTV	0.8761377587995581	0.12386224120044184
ENOG410XRH6	0.47994800060929765	0.5200519993907023
ENOG410XRPG	0.8542001465374596	0.1457998534625404
ENOG410XS7F	0.4824505986914913	0.5175494013085087
ENOG410XSQ0	0.7539262022266763	0.2460737977733237
ENOG410XSVW	0.46732749900454884	0.5326725009954512
ENOG410XTIS	0.3643563124335939	0.6356436875664061
ENOG410XTJ7	0.9884296216305491	0.01157037836945086
ENOG410XXXE	0.3787069547707729	0.6212930452292271
ENOG410XYZZ	0.7082480654960446	0.2917519345039554
ENOG410XZ74	0.9688482027903396	0.031151797209660475
ENOG410XZUT	0.7132451059781972	0.28675489402180276
ENOG410Y015	0.47467983939713143	0.5253201606028686
ENOG410Y2JB	0.2850305326819689	0.7149694673180311
ENOG410Y2W2	0.5507714107429323	0.44922858925706766
ENOG410Y315	0.3046638014319162	0.6953361985680838
ENOG410Y47H	0.8555811057779136	0.1444188942220864
ENOG410Y5P6	0.9611435858552378	0.03885641414476218
ENOG410Y6SJ	0.3928745462457215	0.6071254537542785
ENOG410Y85C	0.885454486208832	0.114545513791168
ENOG410Y8R0	0.8498865334330028	0.1501134665669972
ENOG410Y94C	0.9095563347573414	0.09044366524265862
ENOG410Y9V7	0.9320224737193361	0.06797752628066392
ENOG410YA56	0.799632373438034	0.200367626561966
ENOG410YACX	0.7007846215167366	0.29921537848326335
ENOG410YAS5	0.5950151089205101	0.4049848910794899
ENOG410YAUK	0.831615593958926	0.16838440604107394
ENOG410YBMR	0.41144159862248697	0.588558401377513
ENOG410YD4B	0.6468352020285497	0.35316479797145034
ENOG410YE0P	0.3314148947656792	0.6685851052343208
ENOG410YE84	0.27953972196161314	0.7204602780383869
ENOG410YFI4	0.7643072420125393	0.23569275798746067
ENOG410YHCP	0.6625802973248269	0.337419702675173
ENOG410YIQ3	0.7040875675605247	0.2959124324394753
ENOG410YJXD	0.65815246661624	0.34184753338375995
ENOG410YMAE	0.9903371494810849	0.009662850518915132
ENOG410Z2AQ	0.9186208310310388	0.08137916896896122
ENOG410Z2K9	0.681240167550577	0.3187598324494229
ENOG410Z9EY	0.894849657700009	0.10515034229999101
ENOG410ZJMR	0.7722853375859802	0.22771466241401989
ENOG410ZKHX	0.7406710682508801	0.2593289317491198
ENOG410ZT3S	0.9809704239228673	0.01902957607713271
ENOG410ZV69	0.2552719655937806	0.7447280344062194
ENOG410ZV6H	0.6802599453877877	0.31974005461221233
ENOG410ZVNY	0.2643171932382532	0.7356828067617468
ENOG410ZWGX	0.8673513560293151	0.13264864397068488
ENOG410ZWHD	0.8832322989751351	0.11676770102486489
ENOG410ZY5K	0.8604555269901204	0.13954447300987963
ENOG410ZZ1T	0.6653581614134614	0.3346418385865387
ENOG411028W	0.5101779049907662	0.48982209500923385
ENOG4110X8Q	0.7437474613680427	0.2562525386319573
ENOG41118GD	0.3655553891852328	0.6344446108147672
ENOG4111F1Q	0.8485512098534213	0.15144879014657878
ENOG4111FPX	0.3537782990195053	0.6462217009804947
ENOG4111GVU	0.5665752232158512	0.43342477678414876
ENOG4111H1F	0.7434819179796326	0.25651808202036747
ENOG4111I2C	0.5784841187660642	0.4215158812339358
ENOG4111I31	0.7092863500477671	0.290713649952233
ENOG4111JP6	0.7716343061952546	0.22836569380474533
ENOG4111N51	0.38779224635849197	0.612207753641508
ENOG4111PC7	0.8042646906074162	0.19573530939258377
ENOG4111PC8	0.9344849566180331	0.06551504338196687
ENOG4111Q0J	0.4080232271713954	0.5919767728286046
ENOG4111R12	0.2895557322239677	0.7104442677760323
ENOG4111URW	0.28603201971883463	0.7139679802811654
ENOG4111UWZ	0.8332183874880399	0.16678161251196005
ENOG4111YBT	0.38895754085456546	0.6110424591454345
ENOG41123TF	0.9133691718746373	0.08663082812536266
ENOG4112CWU	0.9244500193722811	0.07554998062771884
ENOG410XNQF	0.09768803448252705	0.902311965517473
ENOG410XZP0	0.5091960105566498	0.4908039894433503
ENOG410Y0X2	0.6721031851735321	0.32789681482646793
ENOG410Y5VR	0.48798393818141783	0.5120160618185822
ENOG410YAI5	0.5796364059580181	0.42036359404198187
ENOG410YDY0	0.6956327898344881	0.304367210165512
ENOG410YJJC	0.6985649888374861	0.3014350111625139
ENOG410YJNK	0.648209749602585	0.35179025039741496
ENOG410YJNW	0.4138809556292834	0.5861190443707166
ENOG410YN3N	0.3120352019679684	0.6879647980320316
ENOG410YUBD	0.5090996672705833	0.4909003327294167
ENOG410YUE3	0.4370335631718414	0.5629664368281586
ENOG410Z104	0.35457879764763023	0.6454212023523698
ENOG410ZFED	0.38016772191402304	0.619832278085977
ENOG410ZIQ4	0.748830007027921	0.2511699929720789
ENOG410ZJ1R	0.34408953416798194	0.6559104658320181
ENOG410ZMWT	0.8702210003959241	0.12977899960407585
ENOG410ZQFA	0.5227605496719977	0.4772394503280023
