	dairy	meat
ENOG410ZS7B	0.3231084859133956	0.6768915140866044
ENOG410ZUG6	0.7830351567191807	0.21696484328081928
ENOG410ZVEY	0.72714201049655	0.27285798950344997
ENOG4110145	0.699361612959692	0.300638387040308
ENOG4111I0E	0.05186098949118634	0.9481390105088137
ENOG4111JKG	0.4815211594385823	0.5184788405614177
ENOG4111MBI	0.6468443714014627	0.3531556285985373
ENOG41123V7	0.699254931054238	0.300745068945762
ENOG41128KA	0.4001893594247228	0.5998106405752772
ENOG41128KE	0.23212980369849878	0.7678701963015012
COG4964	0.2886899927629053	0.7113100072370947
ENOG410XYCG	0.4525657884597546	0.5474342115402454
ENOG410Y4NK	0.42578791241666314	0.5742120875833369
ENOG410YZC6	0.3688938340559229	0.6311061659440771
ENOG4111THY	0.2584095899097545	0.7415904100902455
ENOG41121ZM	0.19873133022869216	0.8012686697713078
ENOG411252D	0.8796401854922474	0.12035981450775261
ENOG41126ZB	0.5393801469723136	0.46061985302768643
COG4249	0.7638380695828293	0.23616193041717073
COG4567	0.39858083443074976	0.6014191655692502
ENOG410XPS7	0.6762036117516441	0.3237963882483559
ENOG410XSUN	0.5164670305717538	0.48353296942824614
ENOG410XT3K	0.872747698807925	0.12725230119207498
ENOG410XU9J	0.8408820495518883	0.15911795044811178
ENOG410XUGE	0.6674119377310018	0.3325880622689982
ENOG410XVH5	0.43073070631105925	0.5692692936889407
ENOG410XW4I	0.6108880735861224	0.38911192641387754
ENOG410XWNB	0.39255823347035657	0.6074417665296434
ENOG410XZXZ	0.5237873127284416	0.47621268727155847
ENOG410Y6UB	0.8231563571357894	0.17684364286421062
ENOG410Y7NW	0.6244112619010582	0.3755887380989417
ENOG410Y881	0.41290078585402334	0.5870992141459767
ENOG410YAI8	0.8198821640906357	0.18011783590936425
ENOG410YBDJ	0.6806805871592413	0.3193194128407587
ENOG410YCZT	0.6335590831908977	0.3664409168091023
ENOG410YHV8	0.6013319465561925	0.3986680534438075
ENOG410YIZV	0.6640996510531098	0.33590034894689025
ENOG410YJPW	0.2851677104681677	0.7148322895318323
ENOG410YNRA	0.5293997008693909	0.4706002991306091
ENOG410YQXT	0.6668142164361622	0.33318578356383777
ENOG410YRWU	0.8378495095598862	0.16215049044011376
ENOG410YVRX	0.4870516449136657	0.5129483550863343
ENOG410YWEG	0.34806223594030195	0.651937764059698
ENOG410Z1WC	0.24591547599275387	0.7540845240072461
ENOG410Z2ND	0.6666663880048953	0.33333361199510475
ENOG410Z83I	0.8753294250270889	0.12467057497291106
ENOG410Z97P	0.37086171411613733	0.6291382858838627
ENOG410ZFFM	0.4945462613135333	0.5054537386864667
ENOG410ZRE2	0.3850290107014549	0.6149709892985451
ENOG410ZRJG	0.8459471728857412	0.15405282711425883
ENOG410ZW04	0.722537806035445	0.27746219396455496
ENOG410ZWMP	0.7807022470298429	0.21929775297015705
ENOG410ZXJU	0.9048607744484516	0.09513922555154838
ENOG411002P	0.8149482220033415	0.18505177799665856
ENOG41101HG	0.5823756583685878	0.41762434163141215
ENOG41101WE	0.7060895149119517	0.29391048508804835
ENOG41102A3	0.8785782665044818	0.12142173349551821
ENOG41103AJ	0.6789665054712914	0.3210334945287086
ENOG41104XX	0.8007485240298564	0.19925147597014353
ENOG4110E68	0.7589804969597199	0.24101950304028005
ENOG4110UJY	0.26435785011342494	0.7356421498865751
ENOG411173M	0.8189120161542637	0.18108798384573632
ENOG4111EUJ	0.6226708880115017	0.3773291119884983
ENOG4111HZH	0.5580085201223048	0.44199147987769516
ENOG4111IBH	0.4823458303068512	0.5176541696931488
ENOG4111JDD	0.8433259872421233	0.1566740127578768
ENOG4111JMR	0.45579775210869833	0.5442022478913017
ENOG4111MRX	0.7856772178225953	0.21432278217740475
ENOG4111NEG	0.8456138357140558	0.15438616428594423
ENOG4111PZB	0.8226064230408827	0.1773935769591173
ENOG4111RXE	0.7984257037576636	0.20157429624233641
ENOG4111SDT	0.7160842502057467	0.2839157497942533
ENOG4111SJZ	0.2796408973748775	0.7203591026251225
ENOG4111SZB	0.8032629694041152	0.1967370305958848
ENOG4111T54	0.8744914662633454	0.12550853373665458
ENOG4111VCI	0.6993352884106052	0.30066471158939484
ENOG4111W2S	0.6527088433302902	0.3472911566697098
ENOG4111WWY	0.669948381704312	0.33005161829568797
ENOG4111XST	0.7187650234079792	0.2812349765920208
ENOG4111YT4	0.6917162889301893	0.3082837110698107
ENOG4111YTD	0.7854098928832901	0.21459010711670992
ENOG41120F2	0.44812222227376086	0.5518777777262391
ENOG41120W9	0.8827437260781107	0.11725627392188934
ENOG41121XN	0.6096967466306515	0.3903032533693484
ENOG411234P	0.6832942522469763	0.3167057477530238
ENOG41123ZG	0.7462260831763421	0.2537739168236579
ENOG41125MV	0.5270938612096809	0.47290613879031906
ENOG41127JR	0.5703590306715189	0.42964096932848106
ENOG411293P	0.4855195678671218	0.5144804321328782
ENOG4112BED	0.6828318015829727	0.31716819841702726
ENOG4112BX3	0.46661468694619235	0.5333853130538077
ENOG410XSK8	0.9087744119471304	0.09122558805286962
ENOG410XTDY	0.6802726483025264	0.31972735169747357
ENOG410YENY	0.8602885794980302	0.13971142050196989
ENOG410YIUW	0.8242714536704651	0.17572854632953497
ENOG410YKVS	0.31348666540251047	0.6865133345974895
ENOG410YVH4	0.6720747499115001	0.32792525008849993
ENOG410Z6IM	0.8449972563306591	0.15500274366934091
ENOG4111M9Y	0.8375259674067077	0.16247403259329224
ENOG41123F0	0.7055229309987681	0.294477069001232
ENOG410XNMX	0.8318483700013	0.1681516299987001
ENOG410XRIS	0.8089513168042337	0.19104868319576632
ENOG410XWS1	0.35862748469801775	0.6413725153019822
ENOG410YC5T	0.6032687176453093	0.3967312823546907
ENOG410YXYD	0.6968683267992142	0.3031316732007858
ENOG410ZGJH	0.6233204902896641	0.376679509710336
ENOG4111MX4	0.44306521562812895	0.556934784371871
ENOG4111MY0	0.4917329215142987	0.5082670784857013
ENOG41126JQ	0.2904851286348814	0.7095148713651186
ENOG410YEWS	0.510776183201747	0.48922381679825305
ENOG410XP0R	0.39272272153478904	0.607277278465211
ENOG410Y3HN	0.7464689309451513	0.25353106905484873
ENOG410YAQA	0.662461134878991	0.33753886512100895
ENOG410ZNH8	0.46286143135430047	0.5371385686456995
ENOG410ZVH0	0.18236710198224615	0.8176328980177539
ENOG4111SUK	0.7010245217865705	0.29897547821342957
ENOG41125AW	0.5221263690083109	0.47787363099168917
ENOG410XRCN	0.24788802024313072	0.7521119797568693
ENOG410XSQ6	0.6063016300236704	0.39369836997632957
ENOG410YGA1	0.8292508156156511	0.17074918438434888
ENOG410YGUG	0.6908464967614825	0.3091535032385175
ENOG410YHWN	0.36573019140627605	0.634269808593724
ENOG410YHXN	0.4739090626274186	0.5260909373725814
ENOG410YPEJ	0.2509992036227291	0.7490007963772709
ENOG4110YX1	0.8789689243564038	0.12103107564359614
ENOG410YI10	0.5865631528400734	0.4134368471599266
ENOG410YWUA	0.5219617157583348	0.47803828424166517
ENOG410ZJ6Y	0.5445379300062566	0.4554620699937434
ENOG410ZK5M	0.3202692689807616	0.6797307310192384
ENOG411200D	0.9251746255846794	0.07482537441532051
ENOG410XPIG	0.35056015578862765	0.6494398442113724
ENOG410Z93W	0.6361362691071899	0.36386373089281004
ENOG4111KX8	0.5414635857617557	0.4585364142382443
ENOG41123RM	0.4307971854821213	0.5692028145178787
ENOG410Y5B4	0.22874625775886348	0.7712537422411365
ENOG410YBMA	0.5556822956376734	0.44431770436232665
ENOG410YDU4	0.4248497260209192	0.5751502739790808
ENOG410YE18	0.3916379677267414	0.6083620322732586
ENOG410YIPA	0.34180743161410854	0.6581925683858915
ENOG410ZV25	0.40188157165102645	0.5981184283489736
ENOG41101Y3	0.8050969107981427	0.19490308920185723
ENOG4111H2G	0.48719307962655445	0.5128069203734456
ENOG410Y3S9	0.4294522744734447	0.5705477255265553
ENOG410YCSD	0.359138492093545	0.640861507906455
ENOG410YPQE	0.27746464448396	0.72253535551604
ENOG410XRT1	0.3305867923594834	0.6694132076405166
ENOG410YK05	0.6686191445847112	0.3313808554152889
ENOG410Z01M	0.5567644896405822	0.4432355103594178
ENOG4111HK3	0.8272459039155597	0.17275409608444026
ENOG41124YU	0.5500118291943163	0.4499881708056836
COG3941	0.728031731653418	0.271968268346582
ENOG410XSCT	0.7187035385850327	0.2812964614149673
ENOG410YK7B	0.2492995036972151	0.7507004963027849
ENOG410XS5H	0.58219310177064	0.41780689822936
ENOG410YKXI	0.5420880374646813	0.4579119625353188
ENOG4111KBA	0.8085646179587979	0.19143538204120214
ENOG41123SZ	0.4271287437391681	0.5728712562608319
ENOG41122DJ	0.915167936328055	0.08483206367194497
ENOG410ZJP4	0.7291102242438843	0.2708897757561158
ENOG410XWYN	0.7500365366041547	0.24996346339584533
ENOG410YARU	0.8863346056390999	0.11366539436090012
ENOG410Z2RR	0.27581154625146564	0.7241884537485344
ENOG410Y5ZF	0.8821173464724112	0.11788265352758881
ENOG410YU1Z	0.9088345566298941	0.09116544337010594
ENOG4111W1V	0.26191470640814707	0.7380852935918529
ENOG4112D3M	0.31355197000604684	0.6864480299939532
ENOG410Y9J8	0.8193920165994759	0.18060798340052414
ENOG410XTB1	0.653981675297711	0.346018324702289
COG4675	0.4489852066472222	0.5510147933527778
K00001	0.4328497777891731	0.5671502222108269
K00002	0.17019491632789985	0.8298050836721002
K00003	0.26908239768815	0.73091760231185
K00005	0.03546167987901927	0.9645383201209807
K00007	0.07502859611458323	0.9249714038854168
K00008	0.4209354237595503	0.5790645762404497
K00009	0.04248354756369088	0.9575164524363091
K00010	0.8140636085954933	0.18593639140450674
K00012	0.5382541038223484	0.4617458961776516
K00013	0.4547704986348533	0.5452295013651467
K00014	0.4270183269190023	0.5729816730809977
K00016	0.2060977095350326	0.7939022904649674
K00018	0.8032784808493895	0.19672151915061056
K00020	0.2488960711453404	0.7511039288546596
K00024	0.9629352678900204	0.03706473210997964
K00027	0.02837366085140869	0.9716263391485913
K00029	0.44018778890244625	0.5598122110975537
K00030	0.007617006958755113	0.9923829930412449
K00031	0.5369591268103295	0.46304087318967047
K00033	0.5124385641651859	0.48756143583481415
K00036	0.8488550102173817	0.15114498978261826
K00039	0.06994474396997863	0.9300552560300214
K00040	0.4148734992450799	0.5851265007549201
K00041	0.6999902305030157	0.3000097694969843
K00042	0.5621201020649209	0.43787989793507914
K00045	0.7790743059374048	0.22092569406259518
K00046	0.43643762931882957	0.5635623706811704
K00048	0.3188336727040292	0.6811663272959708
K00052	0.12527603532175757	0.8747239646782424
K00053	0.3366748590169115	0.6633251409830885
K00054	0.4981796951569317	0.5018203048430683
K00055	0.16667085531450354	0.8333291446854965
K00057	0.5351280983421183	0.4648719016578818
K00058	0.46983055076949864	0.5301694492305014
K00059	0.4663266596463782	0.5336733403536218
K00060	0.39944099243528197	0.600559007564718
K00065	0.04076961211122243	0.9592303878887776
K00067	0.4745186926217734	0.5254813073782266
K00068	0.10177602218156234	0.8982239778184377
K00073	0.5143725860610691	0.485627413938931
K00074	0.19239821870658114	0.8076017812934189
K00075	0.34578160734470287	0.6542183926552971
K00076	0.13141377840617552	0.8685862215938245
K00077	0.9393583419100099	0.06064165808999015
K00087	0.11459524684150946	0.8854047531584905
K00088	0.6104183362468387	0.3895816637531613
K00090	0.5485236874428748	0.45147631255712517
K00094	0.42756790985153026	0.5724320901484697
K00096	0.30711309577259993	0.6928869042274001
K00097	0.2983108168287065	0.7016891831712935
K00098	0.27318664195335063	0.7268133580466494
K00099	0.45022597990038216	0.5497740200996178
K00100	0.6270295858128694	0.37297041418713067
K00101	0.09499773507220022	0.9050022649277998
K00104	0.6683330950840144	0.3316669049159856
K00105	0.04469325892335818	0.9553067410766418
K00108	0.029033330437704286	0.9709666695622957
K00111	0.2939362753068834	0.7060637246931166
K00112	0.12158989855962055	0.8784101014403795
K00113	0.09982858620833135	0.9001714137916687
K00116	0.22166205653555282	0.7783379434644472
K00117	0.6332741843035143	0.3667258156964857
K00121	0.09977864449651286	0.9002213555034871
K00123	0.18176624528519236	0.8182337547148076
K00124	0.09517412201262887	0.9048258779873711
K00127	0.018152449741537402	0.9818475502584626
K00128	0.1342576728550131	0.8657423271449869
K00130	0.12496695056873686	0.8750330494312631
K00131	0.5071395723542313	0.4928604276457687
K00132	0.916882922492563	0.08311707750743703
K00133	0.2791222217622118	0.7208777782377882
K00134	0.7632644520183021	0.23673554798169794
K00135	0.17424761094607755	0.8257523890539225
K00137	0.1750539805121083	0.8249460194878917
K00138	0.8298098912386309	0.1701901087613691
K00140	0.5215732726176456	0.4784267273823544
K00141	0.18640733621879746	0.8135926637812025
K00145	0.63822004134669	0.36177995865331003
K00146	0.5379899468168083	0.46201005318319166
K00147	0.21342483539428037	0.7865751646057196
K00151	0.06261884721221711	0.9373811527877829
K00156	0.056649183195642494	0.9433508168043575
K00158	0.021103648175447298	0.9788963518245527
K00161	0.7633034895056989	0.23669651049430104
K00162	0.5480252326586759	0.4519747673413241
K00163	0.611088578504845	0.38891142149515495
K00164	0.29373305304283404	0.706266946957166
K00169	0.4835175244635116	0.5164824755364884
K00170	0.5497085738545173	0.45029142614548273
K00172	0.7790077892541734	0.22099221074582667
K00174	0.9694843799420267	0.030515620057973314
K00175	0.9481602498378316	0.051839750162168324
K00176	0.7049805661913884	0.2950194338086116
K00177	0.7058689167845644	0.2941310832154356
K00179	0.6867357920684043	0.3132642079315957
K00180	0.6232270059858609	0.37677299401413916
K00183	0.8638025215529337	0.13619747844706637
K00184	0.8345845538741486	0.16541544612585138
K00185	0.8572126971848093	0.14278730281519067
K00194	0.46162543994416116	0.5383745600558388
K00196	0.2713163137790787	0.7286836862209213
K00197	0.6103083443325418	0.3896916556674582
K00198	0.4538929935290491	0.5461070064709509
K00208	0.7248509377110971	0.2751490622889029
K00210	0.9556705098493407	0.044329490150659366
K00215	0.7655795553699687	0.23442044463003128
K00216	0.27170340937220416	0.7282965906277958
K00219	0.30021344581500287	0.6997865541849971
K00226	0.6691788388571254	0.3308211611428746
K00228	0.052060710881292716	0.9479392891187073
K00230	0.01496210000144782	0.9850378999985522
K00239	0.9304649826798389	0.06953501732016112
K00240	0.8246185216065823	0.1753814783934177
K00241	0.9604085925781154	0.039591407421884585
K00242	0.04143180049620687	0.9585681995037931
K00243	0.5234115708970628	0.4765884291029372
K00244	0.56205721079071	0.43794278920929003
K00245	0.24789994125935322	0.7521000587406468
K00246	0.09963464938485711	0.9003653506151429
K00247	0.06783097677042871	0.9321690232295713
K00248	0.49650194901610667	0.5034980509838933
K00254	0.5342801233906478	0.46571987660935227
K00259	0.499904752559595	0.500095247440405
K00260	0.7644657468987247	0.23553425310127532
K00261	0.6684396835037916	0.3315603164962084
K00262	0.8876688620850859	0.11233113791491414
K00265	0.6451895345287232	0.3548104654712768
K00266	0.26461858953513795	0.735381410464862
K00275	0.3698499787475822	0.6301500212524178
K00276	0.04172427174165638	0.9582757282583436
K00278	0.6821600684354089	0.3178399315645911
K00281	0.8134754012315446	0.18652459876845542
K00282	0.7859707678648319	0.21402923213516814
K00283	0.6002033088413687	0.39979669115863126
K00284	0.7681157177523681	0.2318842822476319
K00285	0.07903944995696532	0.9209605500430347
K00286	0.10410542424393532	0.8958945757560647
K00287	0.08016834535996875	0.9198316546400312
K00290	0.9597957509393251	0.04020424906067486
K00297	0.7034921878603404	0.29650781213965965
K00299	0.01452508558620158	0.9854749144137984
K00302	0.04007086960301531	0.9599291303969847
K00313	0.12487419563198665	0.8751258043680133
K00322	0.4592206322198561	0.5407793677801439
K00324	0.38462692512925256	0.6153730748707474
K00325	0.04135736086954245	0.9586426391304576
K00330	0.8801951986314385	0.11980480136856148
K00331	0.9103676759780708	0.08963232402192925
K00332	0.4442511900971582	0.5557488099028418
K00333	0.7148237306766574	0.28517626932334256
K00334	0.6909277736093251	0.30907222639067483
K00335	0.17875120027731162	0.8212487997226884
K00336	0.2688402990600708	0.7311597009399292
K00337	0.9486254778593021	0.051374522140697924
K00338	0.6497134812316935	0.3502865187683065
K00339	0.9574227611323034	0.04257723886769654
K00340	0.9374247727178058	0.06257522728219417
K00341	0.980136549722647	0.01986345027735304
K00342	0.38050824320674115	0.6194917567932589
K00343	0.8651100899314546	0.13488991006854542
K00344	0.030151198351947683	0.9698488016480523
K00346	0.8934055445877755	0.10659445541222448
K00347	0.8131415325773026	0.18685846742269738
K00348	0.4020278798567155	0.5979721201432845
K00349	0.9524954068979952	0.04750459310200484
K00350	0.8536940697483022	0.14630593025169786
K00351	0.9736024941872339	0.026397505812766113
K00354	0.12412518628375235	0.8758748137162476
K00355	0.5809170930140134	0.4190829069859866
K00362	0.2163699536855015	0.7836300463144985
K00363	0.0636041493467695	0.9363958506532305
K00364	0.08222290085394834	0.9177770991460517
K00366	0.21909668253920522	0.7809033174607948
K00370	0.5756083772834218	0.42439162271657815
K00371	0.12946791209735664	0.8705320879026434
K00372	0.4221946361152462	0.5778053638847538
K00373	0.24663707176777183	0.7533629282322282
K00374	0.11550942182635893	0.8844905781736411
K00375	0.3304213653803064	0.6695786346196936
K00380	0.2742535494717696	0.7257464505282304
K00381	0.1516371368979046	0.8483628631020954
K00382	0.42702314112971385	0.5729768588702862
K00383	0.1683553123118937	0.8316446876881063
K00384	0.45011563273994437	0.5498843672600556
K00385	0.27616444221535996	0.72383555778464
K00389	0.5572114744518148	0.44278852554818515
K00390	0.30040776004437153	0.6995922399556285
K00425	0.6974822613786793	0.30251773862132075
K00426	0.9575713232961708	0.04242867670382921
K00427	0.2170423527759926	0.7829576472240074
K00428	0.3225808521653831	0.6774191478346169
K00432	0.8645223119042611	0.13547768809573893
K00433	0.6663308676920944	0.3336691323079056
K00449	0.1162028383095971	0.8837971616904029
K00450	0.1716137239224076	0.8283862760775924
K00455	0.11768770076824109	0.8823122992317589
K00457	0.23584081447870686	0.7641591855212931
K00459	0.3262953534952955	0.6737046465047045
K00481	0.3025164720905804	0.6974835279094196
K00483	0.09022844964465371	0.9097715503553463
K00484	0.18968869938704902	0.810311300612951
K00525	0.710566041354684	0.28943395864531596
K00526	0.20593361811556332	0.7940663818844367
K00528	0.2960708177229784	0.7039291822770216
K00529	0.17029238923774126	0.8297076107622587
K00533	0.20418298222028453	0.7958170177797155
K00537	0.20946316195569892	0.7905368380443011
K00547	0.22735679222538663	0.7726432077746134
K00548	0.6772751523084127	0.32272484769158727
K00549	0.24186335857951047	0.7581366414204895
K00554	0.6785760785118299	0.3214239214881701
K00556	0.41652010329733113	0.5834798967026689
K00557	0.3254884242325613	0.6745115757674387
K00558	0.12403333763429303	0.875966662365707
K00560	0.6053302367461648	0.3946697632538351
K00563	0.1538840490356731	0.8461159509643269
K00564	0.12748513192721045	0.8725148680727896
K00566	0.11203858938120492	0.8879614106187951
K00567	0.12985730963632724	0.8701426903636728
K00568	0.15349700836356617	0.8465029916364338
K00571	0.8535384415043055	0.14646155849569456
K00573	0.025973985239396535	0.9740260147606035
K00574	0.19623918958764175	0.8037608104123583
K00575	0.12522208317593697	0.874777916824063
K00590	0.7956275240541328	0.2043724759458672
K00595	0.6971510768109901	0.30284892318900986
K00598	0.44445058214758437	0.5555494178524156
K00600	0.3218477660977134	0.6781522339022866
K00602	0.9242785142686931	0.07572148573130685
K00604	0.7578523068751025	0.24214769312489745
K00605	0.9082392888958332	0.09176071110416685
K00606	0.8002200137939756	0.19977998620602444
K00609	0.7949079002621269	0.20509209973787307
K00610	0.715299920309181	0.28470007969081906
K00611	0.09158730795936243	0.9084126920406376
K00613	0.10205815535418328	0.8979418446458167
K00615	0.22760120347194135	0.7723987965280587
K00616	0.13434807595694165	0.8656519240430584
K00620	0.36438631377216213	0.6356136862278379
K00625	0.1152179721261205	0.8847820278738795
K00626	0.08112347256493047	0.9188765274350695
K00627	0.31147120490936075	0.6885287950906392
K00631	0.8479832200874933	0.15201677991250673
K00632	0.053366801971898914	0.9466331980281011
K00633	0.5887829390156137	0.41121706098438626
K00634	0.8221578098489247	0.17784219015107525
K00638	0.14046168867113817	0.8595383113288618
K00639	0.9155679067240982	0.08443209327590183
K00640	0.45479928384701285	0.5452007161529872
K00641	0.7609519634497897	0.2390480365502103
K00645	0.200673252067595	0.799326747932405
K00647	0.540592496479734	0.459407503520266
K00648	0.9756774167084039	0.02432258329159608
K00651	0.37423399281037717	0.6257660071896228
K00652	0.9369611793469541	0.06303882065304584
K00655	0.7621691393088668	0.23783086069113327
K00656	0.22254026941720761	0.7774597305827924
K00657	0.234509880745006	0.765490119254994
K00658	0.30981028625080376	0.6901897137491962
K00661	0.5439952895568814	0.4560047104431187
K00662	0.23586407108441687	0.7641359289155831
K00666	0.6830645021762223	0.3169354978237778
K00673	0.10416753478582153	0.8958324652141785
K00674	0.3761541022369861	0.6238458977630139
K00675	0.5731827451841509	0.42681725481584903
K00677	0.9612203520470258	0.038779647952974214
K00681	0.47926156732267056	0.5207384326773294
K00684	0.7972717761319003	0.20272822386809977
K00687	0.10249013290056153	0.8975098670994385
K00688	0.29029829200257606	0.7097017079974239
K00690	0.10965060066617849	0.8903493993338215
K00691	0.840966003277705	0.15903399672229498
K00694	0.02067315152473337	0.9793268484752666
K00697	0.03202041205615247	0.9679795879438475
K00700	0.06585290410498224	0.9341470958950178
K00702	0.5178342663829889	0.48216573361701115
K00703	0.4223896770147497	0.5776103229852503
K00705	0.39767177704500256	0.6023282229549974
K00712	0.43406369516706655	0.5659363048329334
K00728	0.8814553549105488	0.11854464508945119
K00748	0.9310604397479956	0.06893956025200446
K00756	0.11147995117440124	0.8885200488255988
K00757	0.31308443134339425	0.6869155686566057
K00758	0.32635655449468104	0.673643445505319
K00759	0.33872096808251395	0.661279031917486
K00760	0.18319507554809888	0.8168049244519011
K00761	0.3578859792140454	0.6421140207859546
K00762	0.7045462897483326	0.2954537102516675
K00763	0.10917968674410594	0.8908203132558941
K00764	0.9503946516172085	0.04960534838279151
K00765	0.6277173082967507	0.3722826917032494
K00766	0.4927358062779459	0.5072641937220541
K00767	0.2612526363856714	0.7387473636143286
K00768	0.6901817842637648	0.3098182157362352
K00769	0.03393602715850774	0.9660639728414923
K00772	0.48567689031534855	0.5143231096846514
K00773	0.5811077058707788	0.4188922941292213
K00782	0.2317530977700526	0.7682469022299474
K00783	0.4064994589724904	0.5935005410275096
K00784	0.38120528789225006	0.61879471210775
K00786	0.11076640113972314	0.8892335988602769
K00788	0.6266990174150443	0.3733009825849557
K00789	0.838133277542848	0.16186672245715195
K00790	0.1909538310765636	0.8090461689234364
K00791	0.5422418164016227	0.45775818359837733
K00793	0.7613487825968464	0.2386512174031537
K00794	0.6197173021500819	0.38028269784991814
K00795	0.06119644504538202	0.938803554954618
K00796	0.9911210136385147	0.008878986361485349
K00797	0.4736700020657073	0.5263299979342927
K00798	0.980004386163522	0.01999561383647798
K00799	0.02964035881794369	0.9703596411820563
K00800	0.4526973780704566	0.5473026219295434
K00801	0.6796860556443616	0.3203139443556384
K00803	0.11066498078490228	0.8893350192150977
K00805	0.6068479057288804	0.39315209427111963
K00806	0.9118092020097017	0.08819079799029832
K00812	0.9699582162358756	0.030041783764124398
K00813	0.1781893395465617	0.8218106604534383
K00817	0.5742439762564324	0.4257560237435675
K00820	0.03269184088919208	0.9673081591108079
K00821	0.0878657029899449	0.9121342970100551
K00823	0.5055348376429145	0.49446516235708543
K00824	0.38770855822322103	0.612291441776779
K00826	0.5407806541714393	0.4592193458285608
K00831	0.053258820968495324	0.9467411790315047
K00832	0.1569117208302221	0.8430882791697779
K00833	0.923127750096353	0.07687224990364701
K00835	0.18014534223427947	0.8198546577657205
K00836	0.028430050987344635	0.9715699490126554
K00839	0.21664006731784535	0.7833599326821546
K00840	0.49426489722759326	0.5057351027724067
K00841	0.31463913875670757	0.6853608612432924
K00845	0.8281289051296297	0.1718710948703704
K00847	0.5606482391782559	0.4393517608217441
K00848	0.9339554094901521	0.06604459050984787
K00849	0.8157002656208571	0.1842997343791429
K00850	0.3132330015205872	0.6867669984794128
K00851	0.42381979947779436	0.5761802005222056
K00852	0.22695216100606008	0.7730478389939399
K00853	0.1924855592623662	0.8075144407376338
K00854	0.4242452424308448	0.5757547575691552
K00855	0.7686757531726488	0.2313242468273512
K00857	0.4446324354040738	0.5553675645959262
K00858	0.05891236291072233	0.9410876370892777
K00859	0.9270194064136129	0.0729805935863871
K00860	0.8612654813704259	0.13873451862957412
K00863	0.07396447957966468	0.9260355204203353
K00864	0.22402752910551638	0.7759724708944836
K00865	0.08623514783604314	0.9137648521639569
K00867	0.2638982201348271	0.7361017798651729
K00868	0.34991690836288214	0.6500830916371179
K00869	0.26741067829525633	0.7325893217047437
K00872	0.009149969487367016	0.990850030512633
K00873	0.15485843794645038	0.8451415620535496
K00874	0.7571164555925568	0.24288354440744317
K00875	0.06906647385140674	0.9309335261485933
K00876	0.7726674332228094	0.22733256677719055
K00878	0.2102927242982694	0.7897072757017306
K00879	0.04245528910156904	0.957544710898431
K00880	0.18080509541366263	0.8191949045863374
K00881	0.07305431235536863	0.9269456876446314
K00882	0.3372884452722449	0.6627115547277551
K00883	0.09453520299827467	0.9054647970017253
K00884	0.0468102546761473	0.9531897453238527
K00885	0.2509750107584665	0.7490249892415335
K00886	0.2831058594743201	0.7168941405256799
K00891	0.507719285208972	0.4922807147910279
