	dairy	meat
K00892	0.3854124272347095	0.6145875727652905
K00899	0.15954227075779592	0.8404577292422041
K00901	0.12963928802481584	0.8703607119751842
K00906	0.2514393757843074	0.7485606242156926
K00912	0.8354937649840836	0.1645062350159164
K00917	0.2664051443815576	0.7335948556184424
K00919	0.23590284506069414	0.7640971549393059
K00925	0.19386348255100228	0.8061365174489977
K00926	0.2899012041392728	0.7100987958607272
K00927	0.20297170304224488	0.7970282969577551
K00928	0.8924360524775335	0.1075639475224665
K00929	0.43396932760266815	0.5660306723973318
K00930	0.6043835649589748	0.3956164350410252
K00931	0.3256618068204554	0.6743381931795446
K00932	0.7264296464338508	0.2735703535661492
K00936	0.498942712943202	0.501057287056798
K00937	0.784799372175723	0.21520062782427699
K00938	0.07363894367709001	0.92636105632291
K00939	0.45007992667285457	0.5499200733271454
K00940	0.9656451118435883	0.0343548881564118
K00941	0.2713990624080096	0.7286009375919904
K00942	0.6779147313419489	0.32208526865805104
K00943	0.33683558186259144	0.6631644181374086
K00945	0.5023398887377669	0.4976601112622331
K00946	0.3468126787727118	0.6531873212272882
K00948	0.1350738066003746	0.8649261933996254
K00949	0.5685806124045854	0.4314193875954147
K00950	0.8577384278510819	0.14226157214891808
K00951	0.859864846920685	0.14013515307931504
K00954	0.461236381183309	0.538763618816691
K00955	0.7638641531574668	0.23613584684253325
K00956	0.5594533227348373	0.4405466772651627
K00957	0.9805092369427084	0.01949076305729162
K00962	0.40054874337109514	0.5994512566289049
K00963	0.014682814915004339	0.9853171850849957
K00965	0.04412521873218811	0.9558747812678119
K00966	0.7425056232963562	0.25749437670364383
K00968	0.41237935877555343	0.5876206412244466
K00969	0.2681994487463868	0.7318005512536132
K00970	0.8337832230545186	0.16621677694548145
K00971	0.7497243852285995	0.2502756147714004
K00973	0.25759743750835706	0.7424025624916429
K00974	0.1932884231237727	0.8067115768762273
K00975	0.28784764568859267	0.7121523543114073
K00978	0.6258306125517974	0.37416938744820266
K00979	0.5099308666070228	0.49006913339297725
K00980	0.39031951320199754	0.6096804867980025
K00981	0.26865834827742807	0.7313416517225719
K00982	0.5003744738480179	0.4996255261519821
K00983	0.19628963370286379	0.8037103662971362
K00986	0.8262371623548972	0.17376283764510286
K00989	0.2423734805086486	0.7576265194913514
K00990	0.33316984477447775	0.6668301552255222
K00991	0.6994693364594797	0.3005306635405202
K00995	0.08095451618214211	0.9190454838178579
K00996	0.5055218304415755	0.4944781695584245
K00997	0.047739000238833484	0.9522609997611665
K00998	0.06620161395524116	0.9337983860447588
K01000	0.47856572219787474	0.5214342778021253
K01002	0.4634010602345371	0.5365989397654629
K01006	0.17390006726774687	0.8260999327322531
K01007	0.8492195547518298	0.15078044524817028
K01008	0.513944414366666	0.486055585633334
K01011	0.16869582908902103	0.831304170910979
K01012	0.050977655326471694	0.9490223446735283
K01023	0.14236661501877745	0.8576333849812225
K01026	0.5112689042491634	0.4887310957508367
K01031	0.3496913767669879	0.6503086232330121
K01032	0.5265476733330655	0.4734523266669345
K01034	0.5858139415437313	0.41418605845626866
K01035	0.7553967428630537	0.24460325713694628
K01042	0.08606582973559485	0.9139341702644052
K01048	0.08683949652005485	0.9131605034799452
K01051	0.8326657240576447	0.16733427594235534
K01053	0.8060813060244064	0.1939186939755936
K01055	0.299746846118227	0.700253153881773
K01056	0.6073058578429547	0.39269414215704534
K01057	0.7963240037877533	0.20367599621224677
K01058	0.3171907478663266	0.6828092521336734
K01060	0.06584099910623387	0.9341590008937661
K01061	0.40328917593195357	0.5967108240680464
K01066	0.587850518282829	0.41214948171717103
K01069	0.5917145572504212	0.40828544274957873
K01070	0.2590413948453344	0.7409586051546656
K01071	0.5796802595902721	0.4203197404097279
K01077	0.866806915716992	0.13319308428300808
K01079	0.933067464146055	0.06693253585394496
K01081	0.4529147737886573	0.5470852262113427
K01082	0.9770052360967172	0.022994763903282787
K01085	0.44228816635560886	0.5577118336443911
K01087	0.16267861023408914	0.8373213897659109
K01089	0.8548717761934598	0.14512822380654022
K01091	0.7756734043920451	0.22432659560795487
K01092	0.29319508224421253	0.7068049177557875
K01093	0.13127207377418115	0.8687279262258188
K01095	0.5172846486846139	0.4827153513153862
K01096	0.5069264093089928	0.4930735906910072
K01101	0.23327018404557387	0.7667298159544261
K01104	0.9407903343353166	0.05920966566468349
K01114	0.1070991394135049	0.8929008605864951
K01118	0.06205112698201132	0.9379488730179887
K01119	0.6278952250860571	0.3721047749139429
K01126	0.15807523240613008	0.8419247675938699
K01129	0.3071645388004314	0.6928354611995686
K01130	0.6289958938909387	0.3710041061090613
K01133	0.8201842263356134	0.1798157736643866
K01138	0.22893021774550648	0.7710697822544935
K01139	0.8404132227899732	0.15958677721002676
K01141	0.8752813029963475	0.12471869700365248
K01142	0.8034736888247502	0.19652631117524982
K01143	0.029188936059601933	0.9708110639403981
K01144	0.9174783239005019	0.08252167609949808
K01146	0.0994818999418331	0.9005181000581669
K01147	0.07648527497968405	0.923514725020316
K01150	0.027468765363490077	0.9725312346365099
K01151	0.7783118310739418	0.22168816892605828
K01153	0.4624268797103921	0.5375731202896079
K01154	0.428312854769056	0.571687145230944
K01155	0.928249720409633	0.07175027959036691
K01159	0.6123285288456756	0.38767147115432443
K01160	0.028567641012564704	0.9714323589874353
K01163	0.8245304307668717	0.17546956923312826
K01169	0.1654783526605833	0.8345216473394167
K01173	0.4589516680187278	0.5410483319812722
K01174	0.2521492817429233	0.7478507182570767
K01175	0.05389782143196076	0.9461021785680392
K01176	0.4172333938321119	0.5827666061678881
K01179	0.4283918082045145	0.5716081917954855
K01182	0.39422497723605476	0.6057750227639452
K01183	0.16625253372419047	0.8337474662758095
K01185	0.39003670420121794	0.6099632957987821
K01186	0.441040317314604	0.558959682685396
K01187	0.9337777874073401	0.0662222125926599
K01190	0.896164667819643	0.10383533218035702
K01191	0.042123773836752365	0.9578762261632476
K01192	0.8627934578282125	0.13720654217178752
K01193	0.590863342487222	0.40913665751277795
K01194	0.04452794652649572	0.9554720534735043
K01195	0.7507967532683986	0.24920324673160146
K01197	0.35336492326048097	0.646635076739519
K01198	0.11207427626535804	0.887925723734642
K01200	0.5483861617355523	0.4516138382644477
K01201	0.7684511092513037	0.2315488907486963
K01205	0.9422051687864801	0.05779483121351994
K01206	0.7816689571697792	0.21833104283022073
K01207	0.6959150835003305	0.30408491649966957
K01208	0.12996960855119932	0.8700303914488007
K01209	0.8939511215848616	0.10604887841513846
K01210	0.16847584123098958	0.8315241587690104
K01214	0.18732243859138975	0.8126775614086102
K01215	0.25204297011463905	0.747957029885361
K01220	0.065063060055228	0.934936939944772
K01222	0.06112132106565005	0.93887867893435
K01223	0.025637602377608038	0.974362397622392
K01224	0.8070123049643799	0.19298769503562008
K01226	0.036860096564334754	0.9631399034356652
K01232	0.02170478378634666	0.9782952162136533
K01239	0.17044815629591947	0.8295518437040805
K01241	0.8101371112130934	0.18986288878690663
K01243	0.07934680292133256	0.9206531970786674
K01246	0.5968567077485445	0.4031432922514555
K01247	0.5447913982554606	0.4552086017445393
K01250	0.19386883241129826	0.8061311675887017
K01251	0.5854449083434863	0.4145550916565138
K01252	0.1756468303116261	0.8243531696883739
K01255	0.060462311982667605	0.9395376880173324
K01256	0.27058013776101064	0.7294198622389894
K01258	0.16329588225035874	0.8367041177496413
K01259	0.23319198755013204	0.766808012449868
K01261	0.6659819217917702	0.3340180782082299
K01262	0.9425621439297144	0.05743785607028562
K01265	0.5019831300262214	0.4980168699737786
K01266	0.08565219629781617	0.9143478037021838
K01267	0.8999066955255315	0.10009330447446853
K01270	0.06739131041978763	0.9326086895802124
K01271	0.1358835823663842	0.8641164176336158
K01273	0.10727976539353634	0.8927202346064637
K01277	0.9214961507934278	0.07850384920657215
K01278	0.8275485224725095	0.17245147752749046
K01281	0.5756411056355255	0.4243588943644745
K01284	0.8792341116602085	0.1207658883397915
K01286	0.4973239930152257	0.5026760069847743
K01297	0.3665134715424121	0.6334865284575879
K01299	0.14061255892204627	0.8593874410779537
K01304	0.22216717832310007	0.7778328216768999
K01305	0.3199656744602256	0.6800343255397744
K01338	0.3429154606674516	0.6570845393325484
K01354	0.2151250711674937	0.7848749288325063
K01355	0.14947360700383572	0.8505263929961643
K01356	0.013564847041245387	0.9864351529587546
K01358	0.39213205561934483	0.6078679443806552
K01372	0.8225048435332017	0.17749515646679828
K01407	0.1388285252642789	0.8611714747357211
K01409	0.4024845070268037	0.5975154929731963
K01414	0.3047411591457133	0.6952588408542867
K01419	0.3909516285774923	0.6090483714225077
K01420	0.2823993157627154	0.7176006842372846
K01421	0.6190659181383423	0.38093408186165767
K01424	0.45560216880650073	0.5443978311934993
K01425	0.7561747656402391	0.24382523435976083
K01426	0.2800835814225906	0.7199164185774094
K01428	0.5666412779264176	0.43335872207358245
K01429	0.2838900728331877	0.7161099271668123
K01430	0.10473271369969628	0.8952672863003037
K01433	0.9226385625392781	0.0773614374607219
K01436	0.35369458651410546	0.6463054134858945
K01438	0.7587640501588537	0.24123594984114627
K01439	0.2370244526383155	0.7629755473616845
K01442	0.23517270475939356	0.7648272952406064
K01443	0.7491984882706508	0.2508015117293492
K01444	0.7869527552388318	0.21304724476116824
K01447	0.9042664045401047	0.09573359545989531
K01448	0.4064221518777287	0.5935778481222713
K01449	0.18609542160630244	0.8139045783936976
K01451	0.0756854687952293	0.9243145312047707
K01457	0.15136123424905346	0.8486387657509465
K01460	0.019142521908907195	0.9808574780910928
K01462	0.27167280678953243	0.7283271932104676
K01464	0.32755619068125086	0.6724438093187491
K01465	0.8382888350451667	0.1617111649548333
K01466	0.367498465781369	0.632501534218631
K01467	0.2901910728335303	0.7098089271664697
K01468	0.34369948850336984	0.6563005114966302
K01470	0.5794376557621165	0.4205623442378835
K01476	0.7171957045273959	0.2828042954726041
K01478	0.2523047792465022	0.7476952207534978
K01479	0.03346381519390029	0.9665361848060997
K01480	0.13747980852202346	0.8625201914779765
K01482	0.9356078432290322	0.06439215677096775
K01483	0.5088199691312654	0.4911800308687346
K01484	0.08076579382995186	0.9192342061700481
K01485	0.15549512772586938	0.8445048722741306
K01486	0.6843739098038011	0.3156260901961989
K01487	0.3478447362544458	0.6521552637455542
K01488	0.017267480648243683	0.9827325193517563
K01489	0.9178552163073905	0.08214478369260943
K01491	0.6948284620467353	0.30517153795326474
K01493	0.14005795799826926	0.8599420420017307
K01494	0.15584263263532905	0.844157367364671
K01495	0.9754266561472169	0.02457334385278304
K01496	0.06542333689330193	0.9345766631066981
K01497	0.38156592110952703	0.618434078890473
K01501	0.8709036509847615	0.12909634901523845
K01507	0.36621445046592127	0.6337855495340787
K01512	0.23933652888676948	0.7606634711132305
K01515	0.8057428821913641	0.19425711780863586
K01520	0.11205673407174532	0.8879432659282547
K01521	0.036759259276351264	0.9632407407236487
K01523	0.1593427228206138	0.8406572771793862
K01524	0.3204839594667189	0.6795160405332811
K01525	0.11067767955128571	0.8893223204487143
K01531	0.5421782771915912	0.4578217228084088
K01533	0.8246963280278222	0.17530367197217775
K01534	0.6246264366935002	0.3753735633064998
K01537	0.19317796291617262	0.8068220370838274
K01539	0.7858791309619886	0.2141208690380114
K01546	0.9718821867229179	0.028117813277082068
K01547	0.6010471240782436	0.3989528759217565
K01548	0.9883502285552802	0.011649771444719783
K01551	0.9427123678629027	0.057287632137097345
K01560	0.288329181208682	0.711670818791318
K01567	0.12802759931661134	0.8719724006833887
K01571	0.19806517619183905	0.801934823808161
K01572	0.8895187946258906	0.11048120537410944
K01575	0.04593250951627936	0.9540674904837206
K01577	0.07995539462487566	0.9200446053751243
K01579	0.7991861726311416	0.2008138273688585
K01580	0.9899959380182791	0.010004061981720868
K01581	0.37417528772161546	0.6258247122783845
K01582	0.01647666229948308	0.9835233377005169
K01584	0.030223895421019997	0.96977610457898
K01585	0.763582645376837	0.23641735462316302
K01586	0.5693089122863234	0.4306910877136766
K01588	0.9706696500980634	0.02933034990193664
K01589	0.061246025584100305	0.9387539744158997
K01590	0.3944784023734951	0.6055215976265049
K01591	0.9761976081635901	0.02380239183640983
K01595	0.4459644913106082	0.5540355086893918
K01596	0.28539998690589385	0.7146000130941061
K01597	0.4643106646715206	0.5356893353284794
K01598	0.277432928147748	0.722567071852252
K01599	0.11649798571535419	0.8835020142846458
K01607	0.16551866753757682	0.8344813324624232
K01608	0.09877104628052169	0.9012289537194783
K01609	0.7136142325580819	0.2863857674419182
K01610	0.41127110550608914	0.5887288944939109
K01611	0.27772423167702587	0.7222757683229741
K01612	0.10435956396311674	0.8956404360368833
K01613	0.7998092820389506	0.20019071796104934
K01615	0.5627655539692039	0.4372344460307961
K01619	0.26102529591839274	0.7389747040816073
K01620	0.21411739445946565	0.7858826055405344
K01621	0.12947746100240587	0.8705225389975941
K01623	0.27220151759452293	0.7277984824054771
K01624	0.09210594954484508	0.9078940504551549
K01625	0.750011073535086	0.24998892646491402
K01626	0.8136474662570863	0.18635253374291375
K01627	0.8474733715979414	0.15252662840205852
K01628	0.676607439460368	0.3233925605396319
K01629	0.3980826250177206	0.6019173749822794
K01630	0.2260612606890008	0.7739387393109992
K01631	0.20118728180017642	0.7988127181998236
K01633	0.8483267618741342	0.15167323812586575
K01635	0.132413088609022	0.867586911390978
K01637	0.43072552645016027	0.5692744735498397
K01638	0.046118425882806235	0.9538815741171938
K01639	0.5912682268537846	0.4087317731462155
K01640	0.20610212643665538	0.7938978735633446
K01641	0.6412772546878618	0.35872274531213816
K01643	0.07021626091507938	0.9297837390849206
K01644	0.37331774851559985	0.6266822514844002
K01646	0.08484898532724405	0.915151014672756
K01647	0.042391303346293596	0.9576086966537064
K01649	0.5091589061563472	0.4908410938436528
K01652	0.07688156127037737	0.9231184387296226
K01653	0.4487845117252013	0.5512154882747987
K01654	0.6973647164833383	0.30263528351666175
K01657	0.7196917911966366	0.2803082088033634
K01658	0.931528516327224	0.068471483672776
K01659	0.07158760583946788	0.9284123941605321
K01661	0.6900467217939668	0.3099532782060332
K01662	0.43058304312130413	0.5694169568786959
K01664	0.2131222630268853	0.7868777369731147
K01665	0.8646191451558172	0.1353808548441828
K01666	0.5193211997061483	0.4806788002938517
K01667	0.8487546683783722	0.15124533162162776
K01669	0.06953078776301436	0.9304692122369856
K01671	0.11101134052021888	0.8889886594797811
K01673	0.48466057927783524	0.5153394207221648
K01674	0.3690050162896539	0.6309949837103461
K01676	0.7766901492188849	0.22330985078111504
K01677	0.06637362099923771	0.9336263790007623
K01678	0.06983791670133999	0.93016208329866
K01679	0.09395565741472578	0.9060443425852742
K01681	0.5824458937508232	0.4175541062491767
K01682	0.17641822750660385	0.8235817724933961
K01684	0.16602285678202777	0.8339771432179722
K01685	0.5391800714779721	0.4608199285220279
K01686	0.6444746843387672	0.35552531566123274
K01687	0.9425056051964336	0.05749439480356645
K01689	0.35132710178407267	0.6486728982159273
K01690	0.11313945572218997	0.88686054427781
K01693	0.37233360566643436	0.6276663943335656
K01695	0.3599896683981185	0.6400103316018815
K01696	0.7741068886179754	0.22589311138202464
K01697	0.40480975769580696	0.595190242304193
K01698	0.5353045725184971	0.464695427481503
K01699	0.3120355665937693	0.6879644334062307
K01703	0.22954462724857505	0.770455372751425
K01704	0.7987061687152297	0.20129383128477024
K01706	0.1036891087983679	0.8963108912016321
K01708	0.05487803603310526	0.9451219639668947
K01709	0.9471327960913581	0.05286720390864184
K01710	0.8990266030522898	0.10097339694771024
K01711	0.883843333587889	0.11615666641211093
K01712	0.7948922849052231	0.2051077150947769
K01713	0.20185896335952058	0.7981410366404794
K01714	0.18289898981730257	0.8171010101826974
K01715	0.5294592287657984	0.47054077123420157
K01716	0.006346281965960321	0.9936537180340397
K01719	0.9462711934687261	0.05372880653127388
K01720	0.42309139613197233	0.5769086038680277
K01727	0.2208216615700198	0.7791783384299802
K01728	0.6471146404038304	0.35288535959616957
K01730	0.5697886766181437	0.43021132338185625
K01731	0.17044882396335026	0.8295511760366497
K01733	0.07005122720131185	0.9299487727986882
K01734	0.22031581719014015	0.7796841828098598
K01735	0.7425856629100562	0.2574143370899437
K01736	0.38789005644616203	0.612109943553838
K01737	0.8783371889238935	0.12166281107610659
K01738	0.922581276219267	0.07741872378073301
K01739	0.07052690817201879	0.9294730918279812
K01740	0.7908723624790415	0.20912763752095856
K01744	0.5051314870241859	0.4948685129758142
K01745	0.6022190451856696	0.3977809548143304
K01749	0.07970353476497805	0.920296465235022
K01750	0.5017842884203063	0.49821571157969374
K01751	0.31745341293484486	0.6825465870651551
K01752	0.2362933919367013	0.7637066080632987
K01753	0.1052806950276507	0.8947193049723493
K01754	0.0662352217769353	0.9337647782230647
K01755	0.8879580417503072	0.11204195824969275
K01756	0.7269885923231192	0.2730114076768808
K01758	0.08251377461379694	0.9174862253862031
K01759	0.6088982707251313	0.39110172927486875
K01760	0.19929159518324002	0.80070840481676
K01766	0.45376569709789705	0.546234302902103
K01768	0.8202819826030804	0.17971801739691964
K01770	0.8120575149181497	0.18794248508185035
K01772	0.8144227114295662	0.18557728857043376
K01775	0.6546412909875672	0.34535870901243276
K01776	0.41579240788131655	0.5842075921186834
K01777	0.2964871035410924	0.7035128964589076
K01778	0.7095549979646982	0.2904450020353018
K01779	0.029996513891932253	0.9700034861080677
K01782	0.5963805700761707	0.40361942992382926
K01783	0.06344268481737714	0.9365573151826229
K01784	0.2142375593321182	0.7857624406678818
K01785	0.4822139869618848	0.5177860130381152
K01787	0.887396821741596	0.11260317825840402
K01788	0.04937313792185005	0.95062686207815
K01790	0.6951300583279274	0.3048699416720726
K01791	0.6324695108195925	0.36753048918040754
K01792	0.6276115059371741	0.372388494062826
K01801	0.2711018602386829	0.7288981397613171
K01802	0.296281003649564	0.703718996350436
K01803	0.053186220615819235	0.9468137793841808
K01804	0.7909615978394943	0.20903840216050573
K01805	0.7858539583706796	0.21414604162932038
K01807	0.6605075023174818	0.33949249768251827
K01808	0.10953917978547356	0.8904608202145264
K01809	0.7457939371823046	0.25420606281769537
K01810	0.3997960246856518	0.6002039753143482
K01811	0.9742332186011783	0.02576678139882168
K01812	0.04897478131714117	0.9510252186828588
K01813	0.7064145732357324	0.2935854267642676
K01814	0.5671766227089055	0.43282337729109455
K01815	0.49733359321394277	0.5026664067860572
K01816	0.34829802246243646	0.6517019775375635
K01817	0.5688463219060083	0.4311536780939917
K01818	0.612232116081361	0.38776788391863903
K01819	0.24009923644739184	0.7599007635526082
K01821	0.16415371334671192	0.8358462866532881
K01823	0.05077855068949766	0.9492214493105023
K01825	0.10970202200369639	0.8902979779963036
K01826	0.04161837028242199	0.958381629717578
K01834	0.27510032207970603	0.724899677920294
K01835	0.1867089462276954	0.8132910537723046
K01838	0.0594436825128839	0.9405563174871161
K01839	0.2529568749064478	0.7470431250935522
K01840	0.6842494668316311	0.3157505331683689
K01843	0.6469179478869641	0.3530820521130359
K01844	0.7491182338092035	0.2508817661907965
K01845	0.3903085793606972	0.6096914206393028
K01846	0.09765922409744676	0.9023407759025532
K01847	0.4119425289869437	0.5880574710130563
K01848	0.8664374109504844	0.13356258904951554
K01849	0.46730081600612816	0.5326991839938718
K01854	0.24894614454302444	0.7510538554569756
K01857	0.21317586282793133	0.7868241371720687
K01858	0.6983747716122656	0.3016252283877344
K01866	0.8599829739965644	0.14001702600343557
K01867	0.35018125794624155	0.6498187420537584
K01868	0.630816186366378	0.36918381363362196
K01869	0.1995202252323507	0.8004797747676493
K01870	0.8614944917574614	0.13850550824253857
K01872	0.5628475351501564	0.4371524648498436
K01873	0.5141693250462533	0.4858306749537467
K01874	0.18595196174132955	0.8140480382586704
K01875	0.4685432516743242	0.5314567483256758
K01876	0.3780546615692446	0.6219453384307554
K01878	0.8155539793021737	0.18444602069782634
K01879	0.7253274960305559	0.2746725039694441
K01880	0.9021035323470467	0.09789646765295339
K01881	0.3804160850191409	0.6195839149808591
K01883	0.9052371598048639	0.09476284019513619
K01885	0.24212684171113097	0.757873158288869
K01886	0.9313143772787836	0.06868562272121637
K01887	0.5088713405756307	0.4911286594243694
K01889	0.9509685945699239	0.049031405430076114
K01890	0.6768018344225707	0.3231981655774293
K01892	0.612817168535164	0.38718283146483595
K01893	0.5483783057592952	0.4516216942407048
K01894	0.23155001914929618	0.7684499808507038
K01895	0.9198742475743392	0.08012575242566077
K01897	0.35827340788388573	0.6417265921161143
K01902	0.12417642498771542	0.8758235750122846
K01903	0.3195709226009392	0.6804290773990608
K01905	0.42926888360646864	0.5707311163935314
K01908	0.19117577582059475	0.8088242241794052
K01910	0.160948641979469	0.839051358020531
K01911	0.6541978110426595	0.3458021889573405
K01912	0.7856487025059906	0.21435129749400939
K01914	0.6924697389727053	0.3075302610272947
K01915	0.21454364396867032	0.7854563560313297
K01916	0.3395137524518037	0.6604862475481963
K01918	0.746190049418409	0.2538099505815909
K01919	0.4328139839417917	0.5671860160582083
K01920	0.4608355703231365	0.5391644296768635
K01921	0.16162877611609783	0.8383712238839022
K01923	0.3013327636409694	0.6986672363590306
K01924	0.6036744627319082	0.39632553726809183
K01925	0.43498045744762637	0.5650195425523736
K01926	0.6646467599355554	0.33535324006444456
K01928	0.043990866974407794	0.9560091330255922
K01929	0.19343795690328158	0.8065620430967184
K01933	0.36954070194209165	0.6304592980579083
K01934	0.10485940646604752	0.8951405935339525
K01935	0.7054096215510096	0.2945903784489904
K01937	0.7512021755061814	0.2487978244938186
K01938	0.3405926007175133	0.6594073992824867
K01939	0.9219322015665029	0.0780677984334971
K01940	0.7951690764789128	0.20483092352108728
K01941	0.47180850198743907	0.5281914980125609
K01945	0.7839458064253312	0.21605419357466882
K01950	0.6930396896956306	0.30696031030436943
K01951	0.20216565414358734	0.7978343458564127
K01952	0.8148164935821456	0.18518350641785436
K01953	0.06635360510082045	0.9336463948991796
K01955	0.7884743319055404	0.2115256680944596
K01956	0.7241889888600903	0.27581101113990975
K01958	0.25354466770873174	0.7464553322912683
K01960	0.9189210551083398	0.08107894489166019
K01961	0.708654117585472	0.29134588241452797
K01962	0.47786874220728515	0.5221312577927149
K01963	0.3001383055956215	0.6998616944043785
K01966	0.9812872440403123	0.018712755959687702
K01972	0.18391597344982535	0.8160840265501746
K01974	0.27973985039972993	0.7202601496002701
K01975	0.30815988229967706	0.6918401177003229
K01989	0.3832928028881143	0.6167071971118857
K01990	0.06620088989819772	0.9337991101018023
K01991	0.9685210095823278	0.031478990417672215
K01992	0.7308591414960481	0.2691408585039519
K01993	0.9048322509340833	0.09516774906591675
K01995	0.8274177508737506	0.1725822491262494
K01996	0.8641603266229527	0.1358396733770473
K01997	0.03086666875132882	0.9691333312486712
K01998	0.44949806015448956	0.5505019398455104
K01999	0.27358614570350026	0.7264138542964997
K02000	0.6555058851705182	0.3444941148294817
K02001	0.7801640607161695	0.21983593928383052
K02002	0.1881774739830736	0.8118225260169264
K02003	0.11420345646246333	0.8857965435375367
K02004	0.6589120862322846	0.34108791376771547
K02005	0.4246841241347641	0.5753158758652359
K02006	0.21217890072174672	0.7878210992782533
K02007	0.24633510866210084	0.7536648913378992
K02008	0.35830877557344964	0.6416912244265504
K02009	0.36535793215362233	0.6346420678463777
K02010	0.6291195851237279	0.37088041487627205
K02011	0.12343565448449267	0.8765643455155073
K02012	0.5836046326567564	0.41639536734324356
K02013	0.18578906939190487	0.8142109306080951
K02014	0.7247786004572879	0.2752213995427121
K02015	0.8995904226033523	0.10040957739664771
K02016	0.24182840192071187	0.7581715980792881
K02017	0.11945114981628124	0.8805488501837188
K02018	0.25341614750871433	0.7465838524912857
K02019	0.24682517597058184	0.7531748240294182
K02020	0.5890800140219186	0.4109199859780815
K02024	0.2380216242484865	0.7619783757515135
K02025	0.06607906721880474	0.9339209327811953
K02026	0.09471737831081573	0.9052826216891843
K02027	0.8811077132458278	0.11889228675417214
K02028	0.05142732941692996	0.94857267058307
K02029	0.0897729167383653	0.9102270832616347
K02030	0.7007855230081317	0.29921447699186826
K02031	0.5607979276896824	0.4392020723103176
K02032	0.6741170462710351	0.32588295372896486
K02033	0.1839014314403773	0.8160985685596227
K02034	0.35608266900378605	0.643917330996214
K02035	0.07786496381787611	0.9221350361821239
K02036	0.15643096242300392	0.8435690375769961
