	dairy	meat
K02037	0.07290373866152766	0.9270962613384723
K02038	0.448673063121527	0.551326936878473
K02039	0.5730949486045029	0.4269050513954971
K02040	0.2947678367497324	0.7052321632502676
K02041	0.6054537364300071	0.3945462635699929
K02042	0.41795105777231256	0.5820489422276874
K02043	0.008513388041736403	0.9914866119582636
K02044	0.13195113349577092	0.8680488665042291
K02045	0.5810227007729851	0.4189772992270149
K02046	0.6131935865160896	0.38680641348391037
K02047	0.14095513476101806	0.8590448652389819
K02048	0.15756747763218937	0.8424325223678106
K02049	0.8124498274389111	0.1875501725610889
K02050	0.3170856638132378	0.6829143361867622
K02051	0.3543515725391554	0.6456484274608446
K02052	0.3923117096264772	0.6076882903735228
K02053	0.730483981617621	0.2695160183823791
K02054	0.6631307444872961	0.33686925551270386
K02055	0.37565653207400096	0.624343467925999
K02056	0.34362705618662737	0.6563729438133726
K02057	0.07203936593177207	0.9279606340682279
K02058	0.48022279656759537	0.5197772034324046
K02062	0.05788015054479656	0.9421198494552034
K02063	0.15701700819699582	0.8429829918030042
K02064	0.17788192727488894	0.8221180727251111
K02065	0.9825458546748241	0.01745414532517584
K02066	0.07397728999663844	0.9260227100033616
K02067	0.5878008974663558	0.41219910253364417
K02068	0.5509773478356156	0.4490226521643844
K02069	0.37711270463003166	0.6228872953699683
K02071	0.21850246108346782	0.7814975389165322
K02072	0.3539366873044102	0.6460633126955898
K02073	0.3449528768009149	0.6550471231990851
K02074	0.6842803811037117	0.31571961889628836
K02075	0.17167749860866333	0.8283225013913367
K02077	0.25164173397039746	0.7483582660296025
K02078	0.516706241274296	0.48329375872570396
K02079	0.7212058696204149	0.27879413037958517
K02080	0.42021644233152844	0.5797835576684716
K02081	0.8443538553457359	0.15564614465426405
K02082	0.354611948023701	0.645388051976299
K02083	0.023750520755881688	0.9762494792441183
K02086	0.43763766804965076	0.5623623319503492
K02099	0.07530514142546973	0.9246948585745303
K02100	0.7828264194464343	0.21717358055356575
K02103	0.047068244784314706	0.9529317552156853
K02106	0.4006434145119382	0.5993565854880618
K02108	0.5799500550619558	0.4200499449380442
K02109	0.8058193166747933	0.19418068332520663
K02110	0.4830388434744429	0.5169611565255571
K02111	0.7707239020515906	0.22927609794840945
K02112	0.8486191570296644	0.15138084297033566
K02113	0.9080389615361297	0.09196103846387021
K02114	0.13566319289067308	0.8643368071093269
K02115	0.14304314641384408	0.8569568535861559
K02117	0.19617417054643715	0.8038258294535628
K02118	0.06825900402429708	0.9317409959757029
K02119	0.11446248499810108	0.8855375150018989
K02120	0.3490754211671516	0.6509245788328484
K02121	0.8709967765474431	0.12900322345255694
K02122	0.053977667197018575	0.9460223328029814
K02123	0.5057802901907298	0.49421970980927027
K02124	0.20670253407810513	0.7932974659218949
K02160	0.29257944252417667	0.7074205574758233
K02167	0.8624271540602189	0.1375728459397812
K02168	0.10579152124520563	0.8942084787547944
K02169	0.6412234626875761	0.3587765373124239
K02170	0.056894373674067356	0.9431056263259326
K02171	0.13260816428083777	0.8673918357191622
K02172	0.5777022706943444	0.42229772930565557
K02173	0.08474127720673164	0.9152587227932684
K02182	0.3314971671643653	0.6685028328356347
K02188	0.9688559362047363	0.031144063795263667
K02189	0.4035575500666333	0.5964424499333667
K02190	0.632767833528094	0.3672321664719061
K02191	0.40182572310918874	0.5981742768908113
K02193	0.4082143547469299	0.5917856452530701
K02194	0.3196592257156582	0.6803407742843418
K02195	0.4384877948349757	0.5615122051650243
K02198	0.16378287542058612	0.8362171245794139
K02200	0.11555715053369553	0.8844428494663045
K02203	0.5180214030343258	0.48197859696567424
K02217	0.9527487886701411	0.04725121132985882
K02221	0.08746888762828631	0.9125311123717137
K02224	0.43968275262655887	0.5603172473734411
K02226	0.3457615338699104	0.6542384661300896
K02227	0.6997743146116202	0.30022568538837985
K02230	0.8052019100436012	0.19479808995639877
K02231	0.9315696532265204	0.06843034677347955
K02232	0.4836066402521281	0.5163933597478719
K02233	0.7692934275879098	0.23070657241209028
K02236	0.3036761761214073	0.6963238238785927
K02237	0.12470909228057614	0.8752909077194239
K02238	0.7857225222913666	0.21427747770863342
K02240	0.6784731650612741	0.32152683493872586
K02242	0.1888961830576451	0.8111038169423549
K02243	0.08644032135121982	0.9135596786487802
K02244	0.04314139456834931	0.9568586054316507
K02245	0.2734784636046411	0.7265215363953589
K02246	0.17341415211245637	0.8265858478875436
K02248	0.08442564363215332	0.9155743563678467
K02255	0.16847074151926078	0.8315292584807392
K02257	0.2787711091674032	0.7212288908325968
K02279	0.2646477721667987	0.7353522278332013
K02283	0.5006364747075334	0.4993635252924666
K02291	0.6119408293387174	0.38805917066128265
K02297	0.20368817947626494	0.7963118205237351
K02298	0.29719570280528385	0.7028042971947162
K02299	0.02799044545603402	0.972009554543966
K02302	0.07658283097250052	0.9234171690274995
K02304	0.10427599710645397	0.895724002893546
K02313	0.04579284427577146	0.9542071557242285
K02314	0.43523636603734905	0.564763633962651
K02315	0.05027587468714667	0.9497241253128533
K02316	0.1792602758376628	0.8207397241623372
K02317	0.04145859710586319	0.9585414028941368
K02334	0.15302304431313707	0.8469769556868629
K02335	0.9085163064442182	0.09148369355578183
K02336	0.24981816774245635	0.7501818322575436
K02337	0.772868476537713	0.22713152346228704
K02338	0.3830576110764774	0.6169423889235226
K02339	0.2444416822887946	0.7555583177112054
K02340	0.2982628004892842	0.7017371995107158
K02341	0.5504518465010322	0.44954815349896776
K02342	0.2374428486527106	0.7625571513472894
K02343	0.4329237315327773	0.5670762684672227
K02344	0.09921540794913286	0.9007845920508671
K02345	0.06361622833581104	0.936383771664189
K02346	0.2753215191693843	0.7246784808306157
K02348	0.1213896273757098	0.8786103726242902
K02355	0.8065404080984563	0.19345959190154371
K02356	0.5082841632819673	0.49171583671803265
K02357	0.5277459816331558	0.4722540183668442
K02358	0.19139065630397334	0.8086093436960267
K02361	0.7810558246090121	0.21894417539098784
K02362	0.6277796613090773	0.37222033869092275
K02363	0.09673098110480138	0.9032690188951986
K02364	0.9423137984595367	0.05768620154046328
K02371	0.5609762470625597	0.43902375293744034
K02372	0.08898006105841416	0.9110199389415858
K02377	0.9332625551313887	0.06673744486861133
K02379	0.27142050377861515	0.7285794962213848
K02380	0.16463533386722629	0.8353646661327737
K02381	0.17377775431783604	0.826222245682164
K02386	0.2307001412684655	0.7692998587315345
K02387	0.4484197238276688	0.5515802761723312
K02388	0.4665280809058254	0.5334719190941746
K02389	0.296064574874492	0.703935425125508
K02390	0.22706123079281437	0.7729387692071856
K02391	0.2565235655456656	0.7434764344543344
K02392	0.007777758201484408	0.9922222417985156
K02393	0.1289187346104571	0.8710812653895429
K02394	0.015014167853823035	0.984985832146177
K02395	0.08845068225670594	0.9115493177432941
K02396	0.5312366680611356	0.4687633319388645
K02397	0.5763428087114439	0.42365719128855606
K02398	0.6301001841396524	0.3698998158603476
K02400	0.1877954535766343	0.8122045464233657
K02401	0.19341552572368514	0.8065844742763149
K02404	0.7882798205407678	0.21172017945923213
K02405	0.24179495416137697	0.758205045838623
K02406	0.0816198958956722	0.9183801041043278
K02407	0.4930112021120915	0.5069887978879085
K02408	0.6487336761401798	0.3512663238598202
K02409	0.1329743316622779	0.8670256683377221
K02410	0.5024892767984781	0.49751072320152195
K02411	0.3189073183281973	0.6810926816718027
K02412	0.09257950794402459	0.9074204920559754
K02413	0.6060072217734764	0.3939927782265235
K02414	0.3229769555948483	0.6770230444051517
K02416	0.3438396425879866	0.6561603574120134
K02417	0.40322625100387677	0.5967737489961232
K02418	0.42688113124772953	0.5731188687522705
K02419	0.24485948163749505	0.755140518362505
K02420	0.4210235363323529	0.5789764636676471
K02421	0.618468400742155	0.3815315992578449
K02422	0.7237210965470937	0.2762789034529063
K02424	0.17851043207874395	0.821489567921256
K02426	0.6483421811701229	0.35165781882987707
K02427	0.02702820960292296	0.972971790397077
K02428	0.8364241140120937	0.16357588598790632
K02429	0.6562510733796497	0.3437489266203503
K02430	0.039116610129276363	0.9608833898707236
K02431	0.4167575662702807	0.5832424337297193
K02433	0.21151436357866382	0.7884856364213362
K02434	0.5453973638280608	0.4546026361719392
K02435	0.30894099755857096	0.691059002441429
K02436	0.34402962174372176	0.6559703782562782
K02437	0.37064664180387064	0.6293533581961294
K02438	0.6852469833523811	0.3147530166476189
K02439	0.09174274651340553	0.9082572534865945
K02440	0.16835568408608803	0.831644315913912
K02441	0.07299062792055333	0.9270093720794467
K02443	0.024495992008669698	0.9755040079913303
K02444	0.33557561719327555	0.6644243828067244
K02445	0.1987747210976275	0.8012252789023725
K02446	0.12425286549362147	0.8757471345063785
K02450	0.17356670290513243	0.8264332970948676
K02451	0.0995503198049481	0.9004496801950519
K02452	0.11091768672986835	0.8890823132701317
K02453	0.17032419453515213	0.8296758054648479
K02454	0.5850007379405218	0.4149992620594782
K02455	0.08223360610130481	0.9177663938986952
K02456	0.04064408733033631	0.9593559126696637
K02457	0.05793621606979449	0.9420637839302055
K02458	0.028133077161579867	0.9718669228384201
K02459	0.030237696815820003	0.96976230318418
K02460	0.2377165281279694	0.7622834718720306
K02461	0.16272841484826406	0.8372715851517359
K02462	0.3030615165683699	0.6969384834316301
K02464	0.2158557340707553	0.7841442659292447
K02465	0.07996650687274087	0.9200334931272591
K02466	0.41258790786793476	0.5874120921320652
K02467	0.1124514832526321	0.8875485167473679
K02468	0.06000883676983648	0.9399911632301635
K02469	0.35525522329564485	0.6447447767043551
K02470	0.5100912581394441	0.48990874186055594
K02471	0.1956223089994754	0.8043776910005246
K02472	0.8097277828660071	0.19027221713399292
K02473	0.8001810753899805	0.19981892461001946
K02474	0.7087102399565477	0.29128976004345236
K02477	0.4166043821875728	0.5833956178124272
K02478	0.29063399291907976	0.7093660070809202
K02481	0.9650064297895119	0.03499357021048814
K02483	0.30866945834512005	0.69133054165488
K02484	0.22085930567903855	0.7791406943209614
K02485	0.15293517263656387	0.8470648273634361
K02492	0.8656287290666214	0.13437127093337858
K02493	0.3253762486555426	0.6746237513444574
K02494	0.3258742529141778	0.6741257470858222
K02495	0.18720986915697901	0.812790130843021
K02496	0.46788580727643536	0.5321141927235646
K02498	0.37905380606719097	0.620946193932809
K02499	0.489780277225219	0.510219722774781
K02500	0.788296047396674	0.21170395260332595
K02501	0.28783397045088965	0.7121660295491103
K02502	0.10009383105995673	0.8999061689400433
K02503	0.1052718776145144	0.8947281223854856
K02504	0.2114705550338296	0.7885294449661704
K02505	0.3024958883323845	0.6975041116676155
K02506	0.15377589165517058	0.8462241083448294
K02507	0.09812500202244512	0.9018749979775549
K02509	0.5300268499695907	0.4699731500304093
K02510	0.15209912746190557	0.8479008725380944
K02511	0.4106635366810779	0.5893364633189221
K02517	0.729426045116363	0.270573954883637
K02518	0.6285709384758023	0.3714290615241977
K02519	0.33588342490830214	0.6641165750916979
K02520	0.6405358523826208	0.3594641476173792
K02521	0.06744160437971791	0.9325583956202821
K02523	0.44078777515159207	0.5592122248484079
K02525	0.26342061622856816	0.7365793837714318
K02526	0.01478802168212412	0.9852119783178759
K02527	0.4621095815746008	0.5378904184253992
K02528	0.05538639442163762	0.9446136055783624
K02529	0.5215744264800586	0.47842557351994147
K02530	0.22600367301669277	0.7739963269833072
K02531	0.1693825766648278	0.8306174233351722
K02532	0.7232449219614778	0.2767550780385221
K02533	0.6104059007946633	0.3895940992053367
K02535	0.4261993531082441	0.5738006468917559
K02536	0.9320893808124712	0.06791061918752887
K02538	0.13736447146389752	0.8626355285361025
K02548	0.9505007973947286	0.04949920260527135
K02549	0.38275039689758683	0.6172496031024132
K02550	0.08579596842386916	0.9142040315761308
K02551	0.9838365495501508	0.01616345044984921
K02552	0.02590435165121463	0.9740956483487854
K02553	0.13995728832147014	0.8600427116785299
K02554	0.31795693978135986	0.6820430602186401
K02556	0.18488625022270677	0.8151137497772932
K02557	0.7957835625858065	0.2042164374141935
K02558	0.13664611246136116	0.8633538875386388
K02560	0.3622774350203173	0.6377225649796827
K02562	0.4130403052971787	0.5869596947028213
K02563	0.6370129101123247	0.3629870898876752
K02564	0.859663677578628	0.14033632242137198
K02565	0.1147193310093525	0.8852806689906475
K02566	0.03935573451313512	0.9606442654868649
K02567	0.2896901656104618	0.7103098343895382
K02573	0.8506736442276941	0.14932635577230588
K02574	0.13849099736029036	0.8615090026397096
K02575	0.28820888776399023	0.7117911122360098
K02584	0.5995919037698024	0.4004080962301976
K02585	0.8937507035440022	0.10624929645599773
K02587	0.28189567516445435	0.7181043248355456
K02588	0.782007701982808	0.21799229801719194
K02598	0.3600963389153585	0.6399036610846415
K02600	0.6833571115427635	0.31664288845723654
K02601	0.6309264173706965	0.3690735826293034
K02609	0.6015863371071297	0.3984136628928703
K02612	0.20983495799289364	0.7901650420071064
K02613	0.44679222033088484	0.5532077796691152
K02614	0.7263853138993261	0.27361468610067385
K02615	0.09783332403001088	0.9021666759699891
K02616	0.13859452376553205	0.861405476234468
K02618	0.0963929234328228	0.9036070765671772
K02619	0.3858324567790623	0.6141675432209377
K02621	0.6616493737722169	0.3383506262277831
K02622	0.8201906980993607	0.17980930190063923
K02624	0.5756955916367399	0.42430440836326005
K02647	0.011365332581689258	0.9886346674183107
K02650	0.4045493807338574	0.5954506192661426
K02652	0.730183814721489	0.26981618527851103
K02653	0.6420130020488088	0.35798699795119115
K02654	0.1272644044931942	0.8727355955068058
K02662	0.642944685072184	0.35705531492781595
K02669	0.6175905648019266	0.3824094351980734
K02679	0.05422126889225287	0.9457787311077471
K02680	0.4335434617303542	0.5664565382696458
K02682	0.15521313450597873	0.8447868654940213
K02686	0.00919383403396734	0.9908061659660327
K02687	0.8330590774144628	0.16694092258553717
K02688	0.5237330294849146	0.4762669705150854
K02744	0.3650030714654091	0.6349969285345909
K02745	0.6828368777635396	0.31716312223646037
K02746	0.789122856156403	0.210877143843597
K02747	0.4273578851524562	0.5726421148475438
K02749	0.7555643997673853	0.24443560023261468
K02750	0.012794194307449325	0.9872058056925507
K02752	0.16707989691111502	0.832920103088885
K02753	0.0773727138458341	0.9226272861541659
K02755	0.38836509095856464	0.6116349090414354
K02756	0.2248553446011614	0.7751446553988386
K02757	0.3282671166566319	0.6717328833433681
K02759	0.06955255714490083	0.9304474428550992
K02760	0.04379021110225956	0.9562097888977404
K02761	0.09027484844514011	0.9097251515548599
K02768	0.17969140816709794	0.8203085918329021
K02769	0.12215929618285548	0.8778407038171445
K02770	0.1399039307098383	0.8600960692901617
K02771	0.8961676347549159	0.1038323652450841
K02773	0.32833762142729184	0.6716623785727082
K02774	0.041928056527894886	0.9580719434721051
K02775	0.6363942606089023	0.36360573939109775
K02777	0.4466316450022435	0.5533683549977565
K02778	0.10883962844127926	0.8911603715587207
K02779	0.014398264486787493	0.9856017355132125
K02781	0.007301721342012235	0.9926982786579878
K02782	0.047782196846614	0.952217803153386
K02783	0.1552178616239468	0.8447821383760532
K02786	0.18573560153547664	0.8142643984645234
K02787	0.2466144123778864	0.7533855876221136
K02788	0.32611009752374454	0.6738899024762555
K02790	0.278111500644865	0.721888499355135
K02791	0.31390979074965464	0.6860902092503454
K02793	0.28229944419119124	0.7177005558088088
K02794	0.048099455021194726	0.9519005449788053
K02795	0.05904490000863927	0.9409550999913607
K02796	0.3632612485426935	0.6367387514573065
K02798	0.026993989017997322	0.9730060109820027
K02799	0.18235569721129652	0.8176443027887035
K02800	0.14471067509172109	0.8552893249082789
K02802	0.2870150296867364	0.7129849703132636
K02803	0.03272336564112499	0.967276634358875
K02804	0.2008421734352791	0.7991578265647209
K02805	0.12128409222098657	0.8787159077790134
K02806	0.48486946768971273	0.5151305323102873
K02808	0.2520153000941121	0.7479846999058879
K02809	0.10719742686838718	0.8928025731316128
K02810	0.5166634814750577	0.48333651852494236
K02812	0.073293771479646	0.926706228520354
K02813	0.3444412647143067	0.6555587352856933
K02814	0.27531374410027865	0.7246862558997214
K02815	0.06736563484941815	0.9326343651505818
K02818	0.27436024164736006	0.7256397583526399
K02819	0.7728331600485814	0.22716683995141868
K02821	0.07995888512668892	0.9200411148733111
K02822	0.07696271868603233	0.9230372813139677
K02823	0.4342005587777461	0.5657994412222539
K02824	0.4016951959887508	0.5983048040112492
K02825	0.2313934680708002	0.7686065319291998
K02834	0.21539062841834566	0.7846093715816543
K02835	0.4906782375015094	0.5093217624984906
K02836	0.43271612542076376	0.5672838745792362
K02837	0.33816504058912944	0.6618349594108706
K02838	0.16650606479584373	0.8334939352041563
K02839	0.2717067665291836	0.7282932334708164
K02841	0.04865324248196945	0.9513467575180306
K02843	0.581549301123147	0.418450698876853
K02844	0.07400163432174622	0.9259983656782538
K02846	0.731076153977384	0.26892384602261593
K02847	0.2157669082413678	0.7842330917586322
K02848	0.6527392709441873	0.3472607290558128
K02849	0.11261034072862464	0.8873896592713754
K02850	0.6370955268859827	0.3629044731140173
K02851	0.3964364751358661	0.6035635248641339
K02852	0.7330970998184738	0.2669029001815261
K02853	0.2790215800143504	0.7209784199856496
K02854	0.04618653915468807	0.9538134608453119
K02855	0.06671277432183575	0.9332872256781642
K02856	0.7371818198171879	0.2628181801828121
K02858	0.314584314390959	0.685415685609041
K02860	0.6690414985771427	0.3309585014228574
K02863	0.9438553047397622	0.05614469526023779
K02864	0.5794150946920814	0.4205849053079186
K02867	0.2820303304098605	0.7179696695901395
K02871	0.07566900096572293	0.9243309990342771
K02874	0.0765658109235774	0.9234341890764226
K02876	0.38066109784477664	0.6193389021552234
K02878	0.905848692781478	0.09415130721852204
K02879	0.7116184695281588	0.28838153047184123
K02881	0.7357902092219892	0.26420979077801077
K02884	0.5747888237811936	0.42521117621880644
K02886	0.0668033104464395	0.9331966895535605
K02887	0.10514037265261755	0.8948596273473824
K02888	0.5144043111082497	0.4855956888917503
K02890	0.4540430692716412	0.5459569307283588
K02892	0.7353974105707758	0.2646025894292242
K02895	0.6124751597824734	0.38752484021752664
K02897	0.2898099321227069	0.7101900678772931
K02899	0.13896036467213013	0.8610396353278699
K02902	0.016205115305391926	0.9837948846946081
K02904	0.7141169004661216	0.28588309953387836
K02906	0.08709802292308677	0.9129019770769132
K02907	0.31990929146289715	0.6800907085371029
K02909	0.7723789613110701	0.22762103868892997
K02911	0.34561119190274603	0.654388808097254
K02913	0.5892368747466997	0.4107631252533003
K02914	0.2985021199532819	0.7014978800467181
K02916	0.6431413151685512	0.3568586848314487
K02919	0.7904874897970824	0.20951251020291756
K02926	0.34439489879435514	0.6556051012056449
K02931	0.2656459489710592	0.7343540510289408
K02933	0.252630524605885	0.747369475394115
K02935	0.039792828572992156	0.9602071714270078
K02939	0.7578354983743815	0.24216450162561853
K02945	0.5188453186239521	0.48115468137604783
K02946	0.7872029482079812	0.21279705179201885
K02948	0.8520690507261408	0.14793094927385922
K02950	0.39888057994233606	0.601119420057664
K02952	0.08112055319819511	0.9188794468018049
K02954	0.18055493661060995	0.81944506338939
K02956	0.8991759112104935	0.10082408878950651
K02959	0.48500429857657257	0.5149957014234274
K02961	0.5732138722167176	0.4267861277832824
K02963	0.9033732299142969	0.09662677008570313
K02965	0.13119682594755022	0.8688031740524498
K02967	0.3721083980138945	0.6278916019861055
K02968	0.47777308292030785	0.5222269170796922
K02970	0.7643426530987003	0.23565734690129972
K02982	0.7510819179491083	0.24891808205089172
K02986	0.19224644779113942	0.8077535522088606
K02988	0.776254408091021	0.223745591908979
K02990	0.03836440958031939	0.9616355904196806
K02992	0.7915961411088255	0.2084038588911745
K02994	0.7390950602969196	0.2609049397030804
K02996	0.4250769542077537	0.5749230457922463
K03040	0.8830199800169409	0.11698001998305907
K03043	0.2542797349275654	0.7457202650724346
K03046	0.6196694007464145	0.38033059925358553
K03048	0.1382166824603126	0.8617833175396874
K03060	0.2504606068057549	0.7495393931942451
K03070	0.8847063751080796	0.11529362489192042
K03071	0.05951033941355799	0.940489660586442
K03072	0.08560952726893589	0.9143904727310641
K03073	0.2122583762268282	0.7877416237731718
K03074	0.8951678006150535	0.10483219938494652
K03075	0.35099384527973976	0.6490061547202602
K03076	0.3798833664489829	0.6201166335510171
K03077	0.015012535569220664	0.9849874644307793
K03078	0.057703149003681675	0.9422968509963183
K03079	0.4011783027037402	0.5988216972962598
K03086	0.19564509974441824	0.8043549002555818
K03087	0.12627642120526883	0.8737235787947312
K03088	0.9160640896192993	0.0839359103807007
K03089	0.05722353780445699	0.942776462195543
K03090	0.12390976872667492	0.8760902312733251
K03091	0.21572466512319266	0.7842753348768073
K03092	0.8716544922067878	0.12834550779321222
K03098	0.7456735361922845	0.2543264638077155
K03100	0.6582716905298691	0.34172830947013094
K03101	0.5125405945784034	0.48745940542159655
K03106	0.34186780834865815	0.6581321916513418
K03110	0.657161633909314	0.34283836609068596
K03111	0.3827700852177903	0.6172299147822097
K03112	0.12981909740642383	0.8701809025935762
K03113	0.19536504029240387	0.8046349597075961
K03116	0.40585473115947557	0.5941452688405244
K03117	0.6192460195919715	0.38075398040802855
K03118	0.12817896267591122	0.8718210373240888
K03119	0.09702064311780068	0.9029793568821993
K03147	0.3291869390262485	0.6708130609737515
K03148	0.08095380558326959	0.9190461944167304
K03149	0.9086418595861067	0.09135814041389338
K03150	0.49135105197529183	0.5086489480247082
K03151	0.17152454971646358	0.8284754502835364
K03152	0.6516184028343148	0.3483815971656852
K03154	0.13614279939523655	0.8638572006047635
K03168	0.42638705438242963	0.5736129456175704
K03169	0.434061830128587	0.565938169871413
K03177	0.8662701736690179	0.13372982633098204
K03179	0.5942429583017692	0.40575704169823074
K03181	0.10331305329587215	0.8966869467041279
K03182	0.053005111331221655	0.9469948886687783
K03183	0.7308234357156707	0.2691765642843293
K03184	0.40350617268155775	0.5964938273184422
K03185	0.11267078843315514	0.8873292115668449
K03186	0.054674210068357265	0.9453257899316427
K03187	0.10912558390802363	0.8908744160919764
K03188	0.2850734509057502	0.7149265490942498
K03189	0.28797629723916385	0.7120237027608362
K03190	0.20320243063011523	0.7967975693698848
K03191	0.567625840072878	0.4323741599271221
K03199	0.18911379610414658	0.8108862038958534
K03205	0.9069590713475532	0.09304092865244683
K03208	0.06317960798939926	0.9368203920106007
K03210	0.6325516658875319	0.3674483341124682
K03212	0.31483154252238055	0.6851684574776195
K03214	0.4195756849112512	0.5804243150887488
K03215	0.4822846296765161	0.5177153703234839
K03216	0.037441537367279176	0.9625584626327208
K03217	0.9375833102471239	0.062416689752876044
K03218	0.8424994398438316	0.15750056015616845
K03269	0.330906927408797	0.669093072591203
K03270	0.3882948870201124	0.6117051129798876
K03271	0.834416158373983	0.16558384162601705
K03272	0.32146708782218236	0.6785329121778176
K03273	0.36607072708458854	0.6339292729154115
K03274	0.024139253602622923	0.9758607463973771
K03275	0.35030849500133066	0.6496915049986693
K03276	0.4508136343861199	0.5491863656138801
K03281	0.6195243499558867	0.3804756500441134
K03282	0.5214530585262843	0.4785469414737157
K03284	0.09344248086275708	0.9065575191372429
K03286	0.7863370370178733	0.21366296298212675
K03288	0.06748128587686952	0.9325187141231305
K03289	0.40137690572101814	0.5986230942789819
K03290	0.39414250089664615	0.6058574991033538
K03291	0.18265263140930577	0.8173473685906942
K03292	0.11002616462222048	0.8899738353777795
K03293	0.7415674908515912	0.2584325091484088
K03294	0.6758931322364827	0.32410686776351727
K03296	0.7781292060415035	0.22187079395849654
K03297	0.33677306980738153	0.6632269301926185
K03299	0.055758648681806466	0.9442413513181935
K03300	0.3766343275955637	0.6233656724044363
K03303	0.8136858832904478	0.18631411670955222
K03304	0.054313998193288526	0.9456860018067115
K03305	0.7796869675221104	0.2203130324778896
K03306	0.2908454225987229	0.7091545774012771
K03307	0.8960512302415483	0.10394876975845166
K03308	0.6498429810227655	0.3501570189772345
K03310	0.09080701858067552	0.9091929814193245
K03311	0.06737964436218014	0.9326203556378199
K03312	0.7351118807236294	0.2648881192763706
K03313	0.838777662053386	0.161222337946614
K03314	0.10556844342661076	0.8944315565733892
K03315	0.6768909405223774	0.3231090594776226
K03316	0.5301860738339269	0.4698139261660731
K03317	0.9069633549466678	0.09303664505333217
K03319	0.5689340661314652	0.4310659338685348
K03320	0.15690193900921245	0.8430980609907875
K03321	0.679873730722001	0.32012626927799903
K03322	0.43249302559506386	0.5675069744049361
