	dairy	meat
K11139	0.2983280478671587	0.7016719521328413
K11144	0.0653409230247719	0.9346590769752281
K11145	0.4723026048204506	0.5276973951795494
K11175	0.4532885058041142	0.5467114941958858
K11183	0.057335981372581	0.942664018627419
K11184	0.08424903739987122	0.9157509626001288
K11189	0.5773846372487219	0.4226153627512781
K11191	0.06820166816169182	0.9317983318383082
K11192	0.13645440279041443	0.8635455972095856
K11201	0.08611423302952559	0.9138857669704744
K11202	0.7975566361149455	0.20244336388505446
K11203	0.08177793208677098	0.918222067913229
K11206	0.4537653875254999	0.5462346124745001
K11208	0.1965050595147121	0.8034949404852879
K11209	0.7639413553345272	0.2360586446654728
K11216	0.02423384803734152	0.9757661519626585
K11249	0.22994749288425098	0.770052507115749
K11250	0.18190255041776937	0.8180974495822306
K11263	0.1521816287120792	0.8478183712879208
K11264	0.3554629272574218	0.6445370727425782
K11358	0.02901905997864207	0.9709809400213579
K11381	0.9437612522259408	0.05623874777405926
K11382	0.37502053749410724	0.6249794625058928
K11391	0.258869923302109	0.741130076697891
K11392	0.40871477241060594	0.5912852275893941
K11472	0.08457901226649278	0.9154209877335072
K11473	0.054042276780760345	0.9459577232192397
K11474	0.1726103994413608	0.8273896005586392
K11517	0.5753889558782443	0.42461104412175565
K11529	0.963862609411841	0.03613739058815906
K11531	0.5488575484238047	0.4511424515761953
K11533	0.4390023679944529	0.5609976320055471
K11534	0.5348039609178925	0.4651960390821075
K11535	0.48058022414379997	0.5194197758562
K11537	0.9690326597145554	0.03096734028544456
K11604	0.3490224578151164	0.6509775421848836
K11605	0.757404130019527	0.24259586998047297
K11606	0.3246373520974246	0.6753626479025754
K11607	0.12171621007426936	0.8782837899257306
K11617	0.12940721912920627	0.8705927808707937
K11618	0.040235933599946705	0.9597640664000533
K11636	0.1989334625435648	0.8010665374564352
K11645	0.7276563380779999	0.2723436619220001
K11685	0.10056469274940094	0.8994353072505991
K11717	0.9460086657969929	0.05399133420300706
K11719	0.6984701533144094	0.3015298466855906
K11720	0.5464694775457872	0.4535305224542127
K11732	0.5331411540900441	0.4668588459099558
K11733	0.8604098818577878	0.1395901181422122
K11734	0.15665140868642036	0.8433485913135796
K11735	0.14140637260926192	0.8585936273907381
K11736	0.236889869188467	0.763110130811533
K11737	0.17959546364240453	0.8204045363575955
K11738	0.11159219898391626	0.8884078010160837
K11739	0.07660525094978854	0.9233947490502115
K11740	0.4987799463961414	0.5012200536038586
K11741	0.9330262245435728	0.06697377545642727
K11744	0.13787945486747655	0.8621205451325235
K11745	0.04044900790042205	0.959550992099578
K11746	0.3678922008373444	0.6321077991626556
K11747	0.04941157517169581	0.9505884248283042
K11748	0.02521571059671801	0.974784289403282
K11749	0.8351310308352724	0.16486896916472762
K11750	0.09007803917455448	0.9099219608254455
K11751	0.6306597781899991	0.3693402218100009
K11752	0.30486497657232514	0.6951350234276749
K11753	0.6958821320087234	0.30411786799127666
K11754	0.16849190860896512	0.8315080913910349
K11755	0.7340199423138396	0.2659800576861604
K11811	0.14931791555851903	0.850682084441481
K11891	0.23304693736658189	0.7669530626334181
K11892	0.01150984807987565	0.9884901519201243
K11893	0.07014698761398541	0.9298530123860146
K11894	0.1818221505739226	0.8181778494260774
K11895	0.3368578957224806	0.6631421042775194
K11896	0.28767227486801616	0.7123277251319838
K11900	0.3049814478307874	0.6950185521692126
K11901	0.3867496016402743	0.6132503983597257
K11903	0.02710831901178845	0.9728916809882115
K11904	0.039902430672537736	0.9600975693274623
K11905	0.029896459914232176	0.9701035400857678
K11906	0.11130378286744058	0.8886962171325594
K11907	0.04033015443963328	0.9596698455603667
K11910	0.008511628422629869	0.9914883715773701
K11911	0.10182381525587436	0.8981761847441256
K11921	0.36429057862738645	0.6357094213726135
K11924	0.26865783214467265	0.7313421678553274
K11925	0.6196750383740758	0.3803249616259242
K11927	0.950627656699057	0.04937234330094296
K11928	0.36408228608734305	0.635917713912657
K11929	0.14785322364056308	0.8521467763594369
K11930	0.45085645563080223	0.5491435443691978
K11931	0.19721877060536952	0.8027812293946305
K11932	0.6154250406301909	0.38457495936980907
K11933	0.24174457015843098	0.758255429841569
K11934	0.7798852395693039	0.2201147604306961
K11935	0.09296834919714536	0.9070316508028546
K11936	0.19330196875913896	0.806698031240861
K11938	0.5295371328245758	0.4704628671754242
K11939	0.6503141326103898	0.3496858673896102
K11941	0.03761877736615549	0.9623812226338445
K11960	0.5327894820266414	0.4672105179733586
K11961	0.7630593001141934	0.23694069988580654
K11962	0.42689028997771783	0.5731097100222822
K11963	0.10531590752041431	0.8946840924795857
K11991	0.20005382576830733	0.7999461742316927
K11996	0.4323508937617009	0.5676491062382991
K12056	0.10336002323204552	0.8966399767679545
K12057	0.13175565374288112	0.8682443462571189
K12058	0.10502468974254853	0.8949753102574515
K12059	0.08747383949464016	0.9125261605053598
K12060	0.13900777239308548	0.8609922276069145
K12061	0.3467717812122201	0.6532282187877799
K12062	0.06415027973884613	0.9358497202611539
K12063	0.479159640671153	0.520840359328847
K12064	0.08240656060372609	0.9175934393962739
K12065	0.09276473228958027	0.9072352677104197
K12066	0.18646238450957997	0.81353761549042
K12067	0.0623388672999966	0.9376611327000034
K12068	0.13959663227815655	0.8604033677218434
K12111	0.03320560283439866	0.9667943971656013
K12112	0.027535585067689605	0.9724644149323104
K12113	0.2668433928178553	0.7331566071821447
K12132	0.06587974607524993	0.9341202539247501
K12136	0.20533701198039678	0.7946629880196032
K12137	0.32590575005456546	0.6740942499454345
K12143	0.31057252602561247	0.6894274739743875
K12147	0.11723680826462601	0.882763191735374
K12149	0.1376728614317777	0.8623271385682223
K12151	0.17929484247904137	0.8207051575209586
K12251	0.5483974109579877	0.4516025890420124
K12257	0.09709847747974865	0.9029015225202514
K12262	0.22267925695158197	0.777320743048418
K12264	0.10595872217291347	0.8940412778270865
K12265	0.09540983605101572	0.9045901639489843
K12266	0.014856168840837403	0.9851438311591626
K12267	0.4592297930250312	0.5407702069749688
K12269	0.0897547114895606	0.9102452885104394
K12288	0.571740583692883	0.428259416307117
K12289	0.26353790495949925	0.7364620950405008
K12290	0.4964702824589712	0.5035297175410288
K12292	0.3219175595274991	0.6780824404725009
K12297	0.06113207352835848	0.9388679264716415
K12299	0.5091417490748135	0.49085825092518653
K12308	0.7944641630550663	0.20553583694493371
K12339	0.19820425353917537	0.8017957464608246
K12340	0.5244927314835836	0.47550726851641645
K12368	0.13671095032699487	0.8632890496730051
K12369	0.19984017040841207	0.8001598295915879
K12370	0.0794632080271156	0.9205367919728844
K12371	0.4812633485551746	0.5187366514448254
K12372	0.5587430116829812	0.4412569883170188
K12373	0.9013144418884931	0.09868555811150688
K12410	0.3231879329701479	0.6768120670298521
K12452	0.25084170245615356	0.7491582975438464
K12507	0.5814187137080132	0.41858128629198676
K12510	0.5536343375356452	0.4463656624643549
K12511	0.29915805223327663	0.7008419477667234
K12516	0.4404424789046365	0.5595575210953635
K12518	0.47682640070515225	0.5231735992948477
K12519	0.05200100081402459	0.9479989991859754
K12522	0.22705857029698617	0.7729414297030138
K12524	0.20912269340612055	0.7908773065938794
K12525	0.4788540553958853	0.5211459446041147
K12527	0.03514614862598098	0.964853851374019
K12528	0.2647332218637676	0.7352667781362324
K12529	0.25436164701676656	0.7456383529832334
K12541	0.06782777983263	0.93217222016737
K12542	0.5044627741839993	0.4955372258160007
K12543	0.323797240087359	0.676202759912641
K12554	0.5558485802319421	0.44415141976805794
K12555	0.4039769049647135	0.5960230950352865
K12556	0.765620974263008	0.23437902573699193
K12573	0.3168848291323215	0.6831151708676785
K12574	0.23476189605372488	0.7652381039462751
K12582	0.8486827949515448	0.15131720504845522
K12660	0.03602098059086167	0.9639790194091383
K12661	0.26589866501380754	0.7341013349861925
K12678	0.2573668412315997	0.7426331587684003
K12684	0.4033180463010737	0.5966819536989263
K12687	0.7340854793557539	0.2659145206442461
K12700	0.1732965890746362	0.8267034109253638
K12823	0.49980893676289795	0.500191063237102
K12940	0.4076113389364062	0.5923886610635938
K12941	0.852018802864736	0.14798119713526403
K12942	0.5780414736594353	0.4219585263405647
K12943	0.03920860136649296	0.960791398633507
K12944	0.2833109965444067	0.7166890034555933
K12945	0.2837292116784499	0.7162707883215501
K12952	0.413945603065896	0.586054396934104
K12957	0.17190522735331937	0.8280947726466806
K12960	0.48661784770619565	0.5133821522938044
K12961	0.2632903447152388	0.7367096552847612
K12962	0.03327686729433288	0.9667231327056671
K12963	0.23487749815933234	0.7651225018406677
K12972	0.3379276517405687	0.6620723482594313
K12973	0.5179171346338285	0.48208286536617156
K12974	0.048233777795082644	0.9517662222049174
K12975	0.03792810187792184	0.9620718981220782
K12981	0.3033142198098512	0.6966857801901488
K12983	0.17090347996859012	0.8290965200314099
K12984	0.5154795968852263	0.48452040311477373
K12985	0.24017712100451927	0.7598228789954807
K12992	0.4251662090779479	0.5748337909220521
K12994	0.04445769717520376	0.9555423028247962
K12995	0.6092914781681658	0.3907085218318342
K12996	0.6561081788067509	0.34389182119324907
K12999	0.10853646549993279	0.8914635345000672
K13004	0.10851128004428101	0.891488719955719
K13012	0.40718556061164457	0.5928144393883554
K13014	0.023375949381549632	0.9766240506184504
K13015	0.20993507248760457	0.7900649275123954
K13018	0.3573091125297744	0.6426908874702256
K13019	0.3873884029620178	0.6126115970379822
K13038	0.2868972370459162	0.7131027629540838
K13043	0.8357473359820617	0.16425266401793825
K13051	0.7484251802955992	0.2515748197044008
K13052	0.2506029944086554	0.7493970055913446
K13053	0.7380658907431276	0.26193410925687244
K13059	0.4703891387500042	0.5296108612499958
K13063	0.4220466625473591	0.5779533374526409
K13069	0.07874042538406867	0.9212595746159313
K13243	0.07108945050150683	0.9289105494984932
K13244	0.331658232086662	0.668341767913338
K13252	0.5466466555618692	0.4533533444381308
K13255	0.030250748998625454	0.9697492510013745
K13256	0.062022737557729246	0.9379772624422708
K13280	0.31687419112691606	0.6831258088730839
K13283	0.523719195746441	0.476280804253559
K13288	0.010580095554795221	0.9894199044452048
K13292	0.8992925201140901	0.10070747988590986
K13378	0.5311897259491616	0.46881027405083847
K13381	0.24964752521941191	0.7503524747805881
K13408	0.004093743165144548	0.9959062568348555
K13409	0.05045403504036139	0.9495459649596386
K13479	0.29083358904529055	0.7091664109547094
K13491	0.778009242258054	0.22199075774194602
K13497	0.35597708472762024	0.6440229152723798
K13498	0.17177940825612337	0.8282205917438766
K13525	0.053293988075351795	0.9467060119246482
K13527	0.3167287333521731	0.6832712666478269
K13529	0.5419476774045524	0.4580523225954476
K13542	0.3546434367612856	0.6453565632387144
K13566	0.9047678073110462	0.09523219268895382
K13570	0.42258418036706125	0.5774158196329388
K13571	0.9205977929318764	0.07940220706812366
K13574	0.21332324525150648	0.7866767547484935
K13620	0.03167201055353175	0.9683279894464683
K13626	0.05788789655606852	0.9421121034439315
K13629	0.06361830519221345	0.9363816948077865
K13631	0.12362935537915765	0.8763706446208424
K13632	0.44034850284988836	0.5596514971501116
K13633	0.4135261066816308	0.5864738933183692
K13634	0.03358992932108118	0.9664100706789188
K13635	0.3295053119821302	0.6704946880178698
K13636	0.08077336497976839	0.9192266350202316
K13637	0.11343364424781732	0.8865663557521827
K13638	0.07608236365329568	0.9239176363467043
K13639	0.41621863274690885	0.5837813672530912
K13640	0.763558852576682	0.23644114742331798
K13641	0.4426905965769181	0.5573094034230819
K13643	0.41601197861603634	0.5839880213839637
K13652	0.8368528379386028	0.16314716206139726
K13653	0.17323433319712533	0.8267656668028747
K13677	0.5782467056070877	0.42175329439291237
K13678	0.2953547734578671	0.7046452265421329
K13684	0.24854144492751573	0.7514585550724843
K13694	0.5863766410799669	0.41362335892003305
K13695	0.10640543456935869	0.8935945654306413
K13727	0.1270771884108457	0.8729228115891543
K13735	0.28625022498730035	0.7137497750126996
K13745	0.15353965582254459	0.8464603441774554
K13747	0.23963124995195684	0.7603687500480432
K13771	0.049106696054810106	0.9508933039451899
K13787	0.06617136335326823	0.9338286366467318
K13788	0.6834221077724516	0.3165778922275484
K13789	0.821392832174362	0.178607167825638
K13794	0.1667210263334018	0.8332789736665982
K13795	0.27493850748291093	0.7250614925170891
K13796	0.23809226151343343	0.7619077384865666
K13821	0.15488425273990958	0.8451157472600904
K13829	0.20443633209685652	0.7955636679031435
K13853	0.5896704503376835	0.41032954966231655
K13874	0.08873662596822596	0.911263374031774
K13888	0.0637387928530837	0.9362612071469163
K13889	0.1316494297608084	0.8683505702391916
K13890	0.4848556381207656	0.5151443618792344
K13891	0.12441074249231343	0.8755892575076866
K13892	0.2413699044722416	0.7586300955277584
K13893	0.23880227574634205	0.761197724253658
K13894	0.8900568797640154	0.10994312023598458
K13895	0.7940391573956866	0.20596084260431333
K13896	0.020406847119106453	0.9795931528808935
K13918	0.635325252327519	0.3646747476724809
K13919	0.6736764881403454	0.3263235118596545
K13920	0.055483180223467654	0.9445168197765323
K13921	0.5509509973352436	0.44904900266475645
K13922	0.3412276271238509	0.6587723728761491
K13926	0.12575897590555218	0.8742410240944478
K13928	0.0534600234334609	0.9465399765665391
K13929	0.3798323899609761	0.6201676100390239
K13930	0.15797156633058929	0.8420284336694107
K13932	0.14861311717758918	0.8513868828224108
K13933	0.17373212156682927	0.8262678784331707
K13934	0.18192731501870563	0.8180726849812944
K13935	0.0638797097036552	0.9361202902963448
K13936	0.19560161492144468	0.8043983850785553
K13938	0.1142249151286342	0.8857750848713658
K13940	0.38832859620989657	0.6116714037901034
K13953	0.11161658571215849	0.8883834142878415
K13954	0.1397716532204537	0.8602283467795463
K13963	0.483294574158713	0.516705425841287
K13979	0.34380588446150273	0.6561941155384973
K13993	0.7749673442777821	0.22503265572221787
K14051	0.26168247913659026	0.7383175208634097
K14052	0.1669411811286008	0.8330588188713992
K14053	0.36783439410876306	0.6321656058912369
K14054	0.16716135058645043	0.8328386494135496
K14055	0.10935045860029868	0.8906495413997013
K14056	0.09707428586094413	0.9029257141390559
K14058	0.7462341229861533	0.2537658770138466
K14059	0.057027025115153895	0.9429729748848461
K14061	0.35981016053863657	0.6401898394613634
K14062	0.028591336362132624	0.9714086636378674
K14063	0.3208835190199203	0.6791164809800797
K14065	0.014207681685063034	0.985792318314937
K14083	0.24378967239951221	0.7562103276004878
K14087	0.5820034187562187	0.41799658124378125
K14090	0.6517720297897593	0.3482279702102406
K14138	0.20145737131319386	0.7985426286868061
K14155	0.050696640708949636	0.9493033592910504
K14170	0.29522888406093284	0.7047711159390672
K14187	0.13008547913994517	0.8699145208600548
K14188	0.17791224028452024	0.8220877597154798
K14205	0.09451461592439536	0.9054853840756046
K14260	0.05168108834849772	0.9483189116515023
K14261	0.4998037354841339	0.5001962645158661
K14274	0.5863484082265142	0.41365159177348576
K14287	0.06438861529487716	0.9356113847051228
K14333	0.06840975124994664	0.9315902487500534
K14347	0.2725589974353808	0.7274410025646192
K14348	0.13088393180612834	0.8691160681938717
K14392	0.2165183957349971	0.7834816042650029
K14393	0.07502313270862149	0.9249768672913785
K14394	0.5768841814386221	0.4231158185613779
K14414	0.1820137227559534	0.8179862772440466
K14415	0.2007574435694388	0.7992425564305612
K14441	0.18895146714051614	0.8110485328594839
K14445	0.6266534260634171	0.3733465739365829
K14534	0.15311590355621862	0.8468840964437814
K14540	0.8574680965721848	0.14253190342781522
K14587	0.05877585972141053	0.9412241402785895
K14588	0.6419956537942977	0.3580043462057024
K14591	0.1975280383326451	0.8024719616673549
K14623	0.5650255418234436	0.4349744581765564
K14652	0.9496249541973324	0.05037504580266764
K14654	0.6042316990789035	0.3957683009210965
K14665	0.06765721947044889	0.9323427805295511
K14682	0.20513430971243263	0.7948656902875674
K14731	0.756181626475131	0.24381837352486901
K14742	0.07173203654328952	0.9282679634567105
K14744	0.14011058247791897	0.859889417522081
K14761	0.04855171087889354	0.9514482891211065
K14762	0.19655532801011033	0.8034446719898897
K14977	0.5194559765284601	0.48054402347153996
K14982	0.10284524555738372	0.8971547544426163
K15023	0.6927880789160933	0.3072119210839067
K15024	0.19846027598112304	0.801539724018877
K15034	0.2345132487831163	0.7654867512168837
K15051	0.12249389432433233	0.8775061056756677
K15125	0.3034787888308115	0.6965212111691885
K15255	0.9312377652650441	0.0687622347349559
K15256	0.10661426874524593	0.8933857312547541
K15257	0.08402416347536834	0.9159758365246317
K15268	0.45765626651361446	0.5423437334863855
K15303	0.8283136958594219	0.17168630414057806
K15342	0.23473558755196178	0.7652644124480382
K15372	0.3555295035636692	0.6444704964363308
K15373	0.10627489239720722	0.8937251076027928
K15396	0.5887103790914909	0.411289620908509
K15460	0.47561664047386154	0.5243833595261385
K15461	0.006286265037204419	0.9937137349627956
K15524	0.13654177308263848	0.8634582269173615
K15532	0.4524534244403624	0.5475465755596376
K15533	0.17918142468607456	0.8208185753139254
K15534	0.42283127474807614	0.5771687252519239
K15536	0.412579490919603	0.587420509080397
K15539	0.32791184633600734	0.6720881536639927
K15540	0.09339220278831273	0.9066077972116873
K15545	0.02714876326971305	0.972851236730287
K15547	0.16894310797317125	0.8310568920268288
K15548	0.18053187343957322	0.8194681265604268
K15549	0.07207703091675743	0.9279229690832426
K15550	0.2943438375720274	0.7056561624279726
K15551	0.20850821868662983	0.7914917813133702
K15552	0.3122443396931355	0.6877556603068645
K15553	0.7999290091282729	0.2000709908717271
K15554	0.05212903989415818	0.9478709601058418
K15555	0.6258777558806475	0.37412224411935247
K15576	0.025239711254037345	0.9747602887459627
K15577	0.30619260315164243	0.6938073968483576
K15578	0.12466718611175354	0.8753328138882465
K15580	0.2840339590793455	0.7159660409206545
K15581	0.2139447460018784	0.7860552539981216
K15582	0.22343225822837265	0.7765677417716274
K15583	0.10606937499562852	0.8939306250043715
K15584	0.04129670357697013	0.9587032964230299
K15585	0.26251554566278057	0.7374844543372194
K15586	0.2801718993199048	0.7198281006800952
K15587	0.3012124650266961	0.6987875349733039
K15598	0.3994991102392387	0.6005008897607613
K15599	0.20930263175719288	0.7906973682428071
K15600	0.22938588458168607	0.7706141154183139
K15633	0.17518419431932897	0.824815805680671
K15634	0.059070146999344986	0.940929853000655
K15635	0.3228440447247355	0.6771559552752645
K15640	0.4303610483628515	0.5696389516371485
K15669	0.6416079279583365	0.35839207204166346
K15711	0.02490838902845338	0.9750916109715466
K15721	0.09750582741265357	0.9024941725873464
K15723	0.0564984505333781	0.9435015494666219
K15724	0.771081664795756	0.228918335204244
K15726	0.9666820600021399	0.03331793999786019
K15727	0.8245934338043379	0.17540656619566208
K15735	0.33509926560879677	0.6649007343912032
K15736	0.14609274023746355	0.8539072597625365
K15737	0.31990154253370373	0.6800984574662963
K15738	0.523625002117949	0.47637499788205095
K15770	0.0258108810585449	0.9741891189414551
K15771	0.25390532463893967	0.7460946753610603
K15772	0.027461780174741657	0.9725382198252583
K15773	0.09459915305909206	0.9054008469409079
K15777	0.05515317204338133	0.9448468279566187
K15827	0.09495129536829072	0.9050487046317093
K15828	0.049774137292529996	0.95022586270747
K15829	0.030483041785780873	0.9695169582142191
K15830	0.41432353186207005	0.58567646813793
K15831	0.0360430475217296	0.9639569524782704
K15832	0.13861901217495642	0.8613809878250436
K15833	0.03362807734511486	0.9663719226548851
K15834	0.10116726645558827	0.8988327335444117
K15836	0.11666062323246518	0.8833393767675348
K15866	0.473168480064574	0.526831519935426
K15915	0.03807553375322992	0.9619244662467701
K15921	0.10147999048151024	0.8985200095184898
K15923	0.7672399216822073	0.2327600783177927
K15974	0.017336255299530312	0.9826637447004697
K15975	0.10325355840343475	0.8967464415965652
K15977	0.9766257497560284	0.023374250243971523
K15984	0.18818677191592104	0.811813228084079
K15986	0.15827376576058216	0.8417262342394178
K15987	0.6652974021499245	0.3347025978500755
K16012	0.06662758445695083	0.9333724155430492
K16013	0.6466498059527599	0.35335019404724016
K16044	0.4596573957568906	0.5403426042431094
K16052	0.03968695409177281	0.9603130459082272
K16053	0.9670718639073261	0.0329281360926739
K16055	0.40627720140585954	0.5937227985941405
K16066	0.20237242341430972	0.7976275765856903
K16074	0.12597447098001247	0.8740255290199875
K16076	0.2918514935238167	0.7081485064761833
K16077	0.6898750665547485	0.3101249334452515
K16087	0.13534266594520294	0.864657334054797
K16088	0.061382179447457386	0.9386178205525426
K16089	0.37299024059883223	0.6270097594011678
K16090	0.07185812221531074	0.9281418777846893
K16091	0.5212748038208539	0.4787251961791461
K16092	0.752411094967023	0.24758890503297704
K16135	0.01733953236225394	0.9826604676377461
K16136	0.16685092385388767	0.8331490761461123
K16137	0.43848887241411993	0.5615111275858801
K16139	0.259801827165527	0.740198172834473
K16140	0.20382558360033276	0.7961744163996672
K16147	0.32950408068486414	0.6704959193151359
K16148	0.8882328689252601	0.11176713107473986
K16169	0.43602435743524204	0.563975642564758
K16203	0.09164621340653956	0.9083537865934604
K16209	0.17759842341437126	0.8224015765856287
K16210	0.3123226321619321	0.6876773678380679
K16212	0.3524636811402948	0.6475363188597052
K16234	0.3568799677394958	0.6431200322605042
K16235	0.1441743287802122	0.8558256712197878
K16238	0.21373092415485617	0.7862690758451438
K16248	0.4083967718702871	0.5916032281297129
K16263	0.06685403253846789	0.9331459674615321
K16264	0.35039953562651194	0.6496004643734881
K16291	0.11742773478034152	0.8825722652196585
K16301	0.03711549240900869	0.9628845075909913
K16321	0.1742332200522142	0.8257667799477858
K16322	0.1172193729158918	0.8827806270841082
K16324	0.23500387524304422	0.7649961247569558
K16326	0.6337174513266579	0.3662825486733421
K16328	0.7667800001425692	0.23321999985743083
K16329	0.10107120329620467	0.8989287967037953
K16345	0.6463757538470436	0.35362424615295646
K16346	0.021014091162922965	0.978985908837077
K16363	0.9112150497621225	0.08878495023787746
K16370	0.2876654947910532	0.7123345052089468
K16371	0.35095296309212975	0.6490470369078702
K16435	0.6883241629351868	0.31167583706481317
K16509	0.02691440860201022	0.9730855913979898
K16511	0.17201475201679084	0.8279852479832092
K16554	0.4492849338814212	0.5507150661185788
K16651	0.5886289356491659	0.41137106435083415
K16692	0.06504491247581146	0.9349550875241885
K16693	0.17926641605596427	0.8207335839440357
K16695	0.09600195926869437	0.9039980407313056
K16698	0.4990460298910454	0.5009539701089546
K16704	0.11941469550666639	0.8805853044933336
K16711	0.23986934633053425	0.7601306536694658
K16783	0.30024110937886894	0.6997588906211311
K16784	0.17603494100015027	0.8239650589998497
K16785	0.18932961296474882	0.8106703870352512
K16786	0.5189913431520905	0.48100865684790944
K16787	0.0299658514558665	0.9700341485441335
K16788	0.10808635496676289	0.8919136450332371
K16789	0.49511743426502575	0.5048825657349743
K16839	0.23090911227977728	0.7690908877202227
K16840	0.042805575360284065	0.9571944246397159
K16841	0.14976584898743628	0.8502341510125637
K16842	0.21176058603661152	0.7882394139633885
K16850	0.8088473032055581	0.19115269679444186
K16868	0.27930281414685443	0.7206971858531456
K16898	0.09396834140806665	0.9060316585919334
K16899	0.30230989400152686	0.6976901059984731
K16905	0.6388291403867199	0.3611708596132801
K16906	0.5757420836106176	0.4242579163893824
K16907	0.6408663317041997	0.3591336682958003
K16923	0.06763942346239038	0.9323605765376096
K16924	0.45906345307669105	0.540936546923309
K16925	0.7253766711262848	0.2746233288737152
K16926	0.20774394638958915	0.7922560536104108
K16927	0.34783890848158583	0.6521610915184142
K16950	0.25162140827633406	0.7483785917236659
K16951	0.060008250633743265	0.9399917493662567
K16957	0.12074557147819331	0.8792544285218067
K16958	0.559695838017455	0.44030416198254496
K16959	0.3201592608294387	0.6798407391705613
K16960	0.24096858053194137	0.7590314194680586
K17073	0.06608030444138868	0.9339196955586113
K17074	0.3364943009328083	0.6635056990671917
K17076	0.17099813784009243	0.8290018621599076
K17103	0.3905481381239211	0.6094518618760789
K17195	0.5820551494716857	0.41794485052831426
K17202	0.34873805909816435	0.6512619409018356
K17203	0.15743469584513192	0.8425653041548681
K17204	0.28157459546983954	0.7184254045301605
K17213	0.21286531667294217	0.7871346833270578
K17214	0.20470723971937632	0.7952927602806237
K17215	0.4863848929535194	0.5136151070464806
K17235	0.6833883933528557	0.3166116066471443
K17236	0.3020853862421865	0.6979146137578135
K17241	0.7853998103933922	0.2146001896066078
K17242	0.7890316435931234	0.21096835640687664
K17243	0.3901338927317971	0.6098661072682029
