	dairy	meat
K17247	0.1258736952096825	0.8741263047903175
K17318	0.26223696117977124	0.7377630388202288
K17319	0.06545328952600216	0.9345467104739978
K17320	0.47302340809225163	0.5269765919077484
K17331	0.17053767980028456	0.8294623201997154
K17462	0.10150396644841553	0.8984960335515845
K17463	0.07264360355716071	0.9273563964428393
K17464	0.1102949930934004	0.8897050069065996
K17465	0.22116564745960898	0.778834352540391
K17466	0.22429367761408725	0.7757063223859127
K17467	0.0790303869601704	0.9209696130398296
K17468	0.3553876034599387	0.6446123965400613
K17473	0.06937935370365622	0.9306206462963438
K17624	0.8972019474583788	0.10279805254162118
K17675	0.2629489622945531	0.7370510377054469
K17680	0.9546289238610045	0.045371076138995464
K17686	0.02581755858372281	0.9741824414162772
K17713	0.2971783446081878	0.7028216553918122
K17716	0.09131196539095843	0.9086880346090416
K17722	0.1446953140523154	0.8553046859476846
K17723	0.9677686025669493	0.03223139743305065
K17733	0.24610079819260455	0.7538992018073954
K17734	0.17534951187642733	0.8246504881235727
K17758	0.6461196548295443	0.3538803451704558
K17759	0.959490111569776	0.04050988843022396
K17810	0.5206954974674753	0.47930450253252466
K17818	0.7368469407155205	0.26315305928447946
K17828	0.1467175449176803	0.8532824550823197
K17836	0.6660771175768005	0.3339228824231995
K17865	0.5298024243171114	0.47019757568288856
K17869	0.758014988445156	0.24198501155484398
K17898	0.7093235177389219	0.2906764822610781
K17938	0.06493714570655473	0.9350628542934453
K17948	0.10987516368763695	0.890124836312363
K17992	0.6192371817591631	0.38076281824083696
K18011	0.4967818484331722	0.5032181515668278
K18012	0.29734760490994305	0.702652395090057
K18013	0.8524959351801368	0.14750406481986325
K18014	0.30550705039493165	0.6944929496050684
K18094	0.5618347596127209	0.43816524038727905
K18095	0.6893476808955735	0.3106523191044265
K18104	0.776529238343018	0.22347076165698196
K18118	0.7222645460239177	0.2777354539760823
K18120	0.4556231034841941	0.5443768965158059
K18122	0.20448952712305069	0.7955104728769493
K18138	0.18665685363016316	0.8133431463698368
K18139	0.9738365671979288	0.026163432802071247
K18140	0.11833643746824285	0.8816635625317572
K18141	0.08915921747655298	0.910840782523447
K18142	0.15509771358410096	0.844902286415899
K18148	0.03769016057554797	0.962309839424452
K18149	0.1751765762718669	0.8248234237281331
K18205	0.24910353870646773	0.7508964612935323
K18214	0.4553797628244708	0.5446202371755292
K18220	0.8106481254770421	0.18935187452295785
K18231	0.03295232819709104	0.967047671802909
K18234	0.6122286827847345	0.3877713172152655
K18237	0.2933365432199332	0.7066634567800668
K18324	0.2565011707179652	0.7434988292820348
K18325	0.056821329160680056	0.9431786708393199
K18326	0.09491346602362494	0.9050865339763751
K18330	0.5760960296865532	0.42390397031344684
K18331	0.7786679151354607	0.22133208486453926
K18332	0.2823657339115414	0.7176342660884586
K18333	0.15243751007499218	0.8475624899250078
K18334	0.4924023003907727	0.5075976996092273
K18344	0.3707405319997885	0.6292594680002115
K18346	0.03302529234858598	0.966974707651414
K18349	0.10155361825602804	0.898446381743972
K18350	0.4750027499063676	0.5249972500936324
K18369	0.4870588579599634	0.5129411420400366
K18427	0.6223140446266051	0.37768595537339494
K18446	0.10669346639162558	0.8933065336083744
K18471	0.3375559138258907	0.6624440861741093
K18475	0.41586672882424247	0.5841332711757575
K18478	0.03801162439824224	0.9619883756017578
K18581	0.8958705622394435	0.10412943776055646
K18640	0.25602474168134004	0.74397525831866
K18650	0.6821077328687104	0.31789226713128954
K18657	0.012925432374860879	0.9870745676251391
K18672	0.338326592245617	0.661673407754383
K18673	0.03295925113249365	0.9670407488675064
K18675	0.3626517372027783	0.6373482627972217
K18682	0.16544822650121493	0.8345517734987851
K18691	0.22768751025573009	0.7723124897442699
K18692	0.06848253599083265	0.9315174640091674
K18697	0.009043136888640557	0.9909568631113594
K18702	0.5979974596780873	0.4020025403219127
K18704	0.12442262019766448	0.8755773798023355
K18707	0.758353046743703	0.2416469532562971
K18765	0.10772441892622975	0.8922755810737703
K18778	0.050813629414336425	0.9491863705856636
K18800	0.3874795397348535	0.6125204602651465
K18814	0.8676370236805724	0.13236297631942764
K18827	0.09214765117358947	0.9078523488264105
K18828	0.04230074464869582	0.9576992553513042
K18831	0.4225720485075607	0.5774279514924393
K18837	0.05512886347784385	0.9448711365221562
K18838	0.06442339627506388	0.9355766037249361
K18850	0.2910317459671069	0.7089682540328931
K18856	0.0995976265048174	0.9004023734951826
K18887	0.11202210047861727	0.8879778995213827
K18888	0.31847932951093605	0.681520670489064
K18889	0.01240347314934187	0.9875965268506581
K18890	0.02790140399418406	0.9720985960058159
K18895	0.08253008515380189	0.9174699148461981
K18898	0.12313413799603923	0.8768658620039608
K18899	0.13845644555335057	0.8615435544466494
K18907	0.15232148775420729	0.8476785122457927
K18910	0.07146814046036065	0.9285318595396393
K18918	0.05758136134250913	0.9424186386574909
K18922	0.5288072393565645	0.4711927606434355
K18926	0.4195005919224335	0.5804994080775665
K18928	0.7818954692699948	0.21810453073000527
K18929	0.6391056405319626	0.36089435946803733
K18930	0.4875164618821528	0.5124835381178472
K18954	0.1585328827760243	0.8414671172239757
K18955	0.8417429756666516	0.15825702433334843
K18968	0.4483239262969373	0.5516760737030627
K18979	0.3494319431625994	0.6505680568374006
K18988	0.3801931688087703	0.6198068311912297
K18991	0.22376212218141067	0.7762378778185893
K18997	0.36296848911517365	0.6370315108848263
K19002	0.3151359677524639	0.6848640322475361
K19005	0.3176139708873157	0.6823860291126843
K19048	0.09683534117861214	0.9031646588213879
K19050	0.9433406969434713	0.05665930305652863
K19052	0.9825003896802595	0.017499610319740476
K19055	0.08440329508130884	0.9155967049186912
K19068	0.49770024019374337	0.5022997598062566
K19092	0.05816460023395553	0.9418353997660445
K19115	0.05773747064757184	0.9422625293524282
K19117	0.31483503606127416	0.6851649639387258
K19118	0.608445078161306	0.391554921838694
K19119	0.6902984838543319	0.3097015161456681
K19127	0.1313003417791605	0.8686996582208395
K19128	0.1295814417535549	0.8704185582464451
K19129	0.03879940552894423	0.9612005944710558
K19147	0.630983186417779	0.36901681358222105
K19157	0.18318678923986786	0.8168132107601321
K19158	0.5618109230538433	0.4381890769461568
K19159	0.17951201530535743	0.8204879846946426
K19160	0.06293595800801488	0.9370640419919851
K19162	0.3119675185966674	0.6880324814033326
K19163	0.0838101160796283	0.9161898839203717
K19164	0.40638760216341085	0.5936123978365891
K19168	0.02504731150764783	0.9749526884923522
K19221	0.10815889103230458	0.8918411089676954
K19222	0.09881010231381004	0.90118989768619
K19225	0.9376650193346754	0.06233498066532462
K19226	0.025477434309335356	0.9745225656906646
K19227	0.24784691364416211	0.7521530863558379
K19228	0.21801156859525983	0.7819884314047402
K19229	0.22361015942747642	0.7763898405725236
K19230	0.1774530052122706	0.8225469947877294
K19234	0.2074571576245463	0.7925428423754537
K19235	0.4998665378489794	0.5001334621510206
K19236	0.060275265649429643	0.9397247343505704
K19265	0.10229947201573075	0.8977005279842692
K19267	0.5925390251318796	0.40746097486812033
K19268	0.04844746230696484	0.9515525376930352
K19270	0.14659248181134865	0.8534075181886513
K19271	0.9296509602143849	0.07034903978561512
K19285	0.3369330875163026	0.6630669124836974
K19286	0.5570089151833377	0.4429910848166623
K19294	0.3541258344406256	0.6458741655593744
K19302	0.5581813437997545	0.4418186562002456
K19303	0.3074074133749658	0.6925925866250342
K19304	0.3351740045108915	0.6648259954891085
K19309	0.10293716015909393	0.8970628398409061
K19310	0.049154341128552215	0.9508456588714478
K19333	0.5247153409670364	0.4752846590329635
K19334	0.022874048943895664	0.9771259510561043
K19337	0.570548367851895	0.42945163214810494
K19338	0.5850360640579839	0.4149639359420161
K19350	0.29394485491076516	0.7060551450892348
K19353	0.26338096343459927	0.7366190365654007
K19354	0.49366288939653935	0.5063371106034606
K19405	0.15696432281054018	0.8430356771894598
K19411	0.7534357438850989	0.24656425611490107
K19416	0.3598472242097144	0.6401527757902856
K19421	0.35453723755334776	0.6454627624466522
K19424	0.2504940710283591	0.7495059289716409
K19427	0.4568556503743523	0.5431443496256477
K19504	0.035595363634476684	0.9644046363655233
K19505	0.1481693567055482	0.8518306432944518
K19506	0.1049219516695693	0.8950780483304307
K19507	0.031056352624524552	0.9689436473754754
K19508	0.009732090638069124	0.9902679093619309
K19509	0.16202816074428128	0.8379718392557187
K19510	0.22941157810105572	0.7705884218989443
K19545	0.2822608071367735	0.7177391928632265
K19577	0.04038123358900536	0.9596187664109946
K19585	0.04980615367196528	0.9501938463280347
K19586	0.23456883038576315	0.7654311696142369
K19587	0.2370867669447202	0.7629132330552798
K19591	0.09208500057560609	0.9079149994243939
K19611	0.8659974511760069	0.13400254882399315
K19689	0.851942460506791	0.14805753949320896
K19697	0.07750650433189876	0.9224934956681012
K19709	0.07321816049002361	0.9267818395099764
K19710	0.46687437421590294	0.5331256257840971
K19745	0.10963593889839007	0.8903640611016099
K19775	0.1148251331039678	0.8851748668960322
K19776	0.2828102462825869	0.7171897537174131
K19784	0.19860238988745482	0.8013976101125452
K19789	0.5772452603529812	0.42275473964701876
K19802	0.49488195801712753	0.5051180419828725
K19803	0.10275434055466726	0.8972456594453327
K19804	0.3117272470369682	0.6882727529630318
K19810	0.34417353653055494	0.6558264634694451
K19824	0.5540086553151272	0.4459913446848728
K19837	0.6323220409484542	0.3676779590515458
K19954	0.7857948388551504	0.21420516114484958
K19955	0.4129770165518991	0.5870229834481009
K19956	0.08626075567852032	0.9137392443214797
K19997	0.9229148138061473	0.07708518619385278
K20023	0.382278145153205	0.617721854846795
K20037	0.2394396900356336	0.7605603099643664
K20038	0.46374334134566386	0.5362566586543361
K20073	0.1598034163699994	0.8401965836300006
K20074	0.3437296672552149	0.6562703327447851
K20107	0.14525945538163665	0.8547405446183634
K20108	0.21112489970228687	0.7888751002977131
K20114	0.15147342702054933	0.8485265729794507
K20116	0.4447603658480045	0.5552396341519955
K20117	0.6874993884304312	0.3125006115695687
K20118	0.29567503736633616	0.7043249626336638
K20263	0.1578503882108564	0.8421496117891436
K20264	0.23032274992036994	0.7696772500796301
K20265	0.4533895755457047	0.5466104244542953
K20276	0.4154745921873997	0.5845254078126003
K20342	0.057146435454001776	0.9428535645459982
K20344	0.5490304598295358	0.4509695401704642
K20345	0.5922843405644962	0.4077156594355038
K20415	0.36232657661069956	0.6376734233893004
K20429	0.18820272970465268	0.8117972702953473
K20444	0.28540272520126486	0.7145972747987351
K20459	0.9075639931968682	0.0924360068031318
K20460	0.7137185524458107	0.2862814475541893
K20461	0.49495611307081433	0.5050438869291857
K20480	0.14587536904507425	0.8541246309549257
K20487	0.2840284678120234	0.7159715321879766
K20488	0.24657499033865915	0.7534250096613408
K20490	0.6166931709640882	0.3833068290359118
K20491	0.23145922118379736	0.7685407788162026
K20492	0.2852919742664759	0.7147080257335241
K20509	0.909166900972194	0.09083309902780605
K20534	0.3458573457116698	0.6541426542883302
K20541	0.5079602049851155	0.49203979501488454
K20542	0.4553617378931779	0.5446382621068221
K20543	0.032846756133051325	0.9671532438669487
K20609	0.23682530992040296	0.763174690079597
K20765	0.2721915351187859	0.7278084648812141
K20814	0.38885076251374784	0.6111492374862522
K20861	0.22409894705026945	0.7759010529497306
K20862	0.1547203662981752	0.8452796337018248
K20866	0.6969702580417176	0.3030297419582824
K20881	0.10577794073759672	0.8942220592624033
K20920	0.105246691735154	0.894753308264846
K20938	0.36668137035064396	0.633318629649356
K21011	0.6256320984632047	0.37436790153679533
K21012	0.2730604378547955	0.7269395621452045
K21021	0.5092716223724574	0.49072837762754257
K21028	0.1228336598639761	0.8771663401360239
K21029	0.4917579205423407	0.5082420794576593
K21063	0.9795860975800977	0.020413902419902236
K21064	0.17058864864199952	0.8294113513580005
K21065	0.9759907843786508	0.024009215621349216
K21071	0.3472383611316622	0.6527616388683378
K21084	0.5947740992687054	0.4052259007312946
K21085	0.1115945896882411	0.8884054103117589
K21086	0.22363492271853413	0.7763650772814659
K21087	0.18154837066471585	0.8184516293352841
K21088	0.6776949601357739	0.3223050398642261
K21089	0.17942677050745903	0.820573229492541
K21090	0.3548568226984784	0.6451431773015216
K21132	0.933892530713001	0.0661074692869989
K21298	0.08762583666143753	0.9123741633385625
K21393	0.09519943033909595	0.904800569660904
K21394	0.3244962902827414	0.6755037097172586
K21395	0.019297671944375483	0.9807023280556245
K21400	0.5804368685414547	0.41956313145854535
K21405	0.05924019648059975	0.9407598035194003
K21416	0.37381439290967045	0.6261856070903296
K21417	0.154071556384075	0.845928443615925
K21430	0.07102658255145022	0.9289734174485498
K21449	0.20791479835551674	0.7920852016444833
K21464	0.24451855159875913	0.7554814484012409
K21465	0.4427946766921661	0.5572053233078339
K21467	0.17079851637264298	0.829201483627357
K21469	0.5223608402055072	0.4776391597944928
K21470	0.12304751217736842	0.8769524878226316
K21471	0.019098741940381414	0.9809012580596186
K21472	0.07042547951150169	0.9295745204884983
K21495	0.24942992328810332	0.7505700767118967
K21498	0.5948437079751023	0.4051562920248977
K21511	0.34985145250836835	0.6501485474916316
K21512	0.18018104014252778	0.8198189598574722
K21528	0.3477294757752374	0.6522705242247626
K21557	0.9711716968604793	0.028828303139520728
K21567	0.1780530455457544	0.8219469544542456
K21571	0.8772899520896007	0.12271004791039934
K21572	0.9489071239928063	0.05109287600719373
K21573	0.9445145164465083	0.05548548355349168
K21574	0.9480931858769048	0.05190681412309512
K21575	0.9693357651533737	0.030664234846626236
K21576	0.1917191254248778	0.8082808745751222
K21577	0.14233059847584173	0.8576694015241583
K21578	0.6903299691305749	0.3096700308694251
K21583	0.14332921505027918	0.8566707849497208
K21600	0.40433642646805756	0.5956635735319424
K21602	0.2650580731540608	0.7349419268459392
K21613	0.03283670162651442	0.9671632983734856
K21636	0.0356683529963806	0.9643316470036194
K21638	0.7667646062089222	0.23323539379107783
K21645	0.009591457446260776	0.9904085425537392
K21672	0.5978979926663686	0.4021020073336314
K21681	0.9208141161840302	0.07918588381596982
K21695	0.15020647194359793	0.8497935280564021
K21698	0.2501535238598479	0.7498464761401521
K21739	0.9165322863645661	0.08346771363543395
K21741	0.37426129880164405	0.625738701198356
K21742	0.0933371636881074	0.9066628363118926
K21746	0.05295707229881497	0.947042927701185
K21755	0.16542834384531857	0.8345716561546814
K21885	0.28103565932478736	0.7189643406752126
K21898	0.22648650057111375	0.7735134994288863
K21901	0.6480280035249669	0.3519719964750331
K21903	0.2815567119444684	0.7184432880555316
K21905	0.755112046538299	0.24488795346170106
K21906	0.022650354279083684	0.9773496457209163
K21907	0.03081698774458952	0.9691830122554105
K21908	0.3629874595269471	0.6370125404730529
K21929	0.23561154070288248	0.7643884592971175
K21936	0.596752983099786	0.40324701690021403
K21948	0.11314455083213248	0.8868554491678675
K21963	0.2376921325112331	0.7623078674887669
K21964	0.32625673163991153	0.6737432683600885
K21965	0.6209705657677556	0.3790294342322445
K21966	0.20961229107476442	0.7903877089252356
K21967	0.11979087190220672	0.8802091280977933
K21968	0.154214694571153	0.845785305428847
K21972	0.09995337388566006	0.9000466261143399
K21973	0.16281061619592874	0.8371893838040713
K21975	0.3408301458063018	0.6591698541936982
K21977	0.2127638444634733	0.7872361555365267
K21990	0.3659639837893295	0.6340360162106705
K21993	0.4683332991967828	0.5316667008032172
K22010	0.29741384242157043	0.7025861575784296
K22014	0.27458328830450485	0.7254167116954952
K22015	0.23904889518270767	0.7609511048172923
K22024	0.19286353946592072	0.8071364605340793
K22041	0.09410002156935382	0.9058999784306462
K22044	0.6407890711515097	0.35921092884849026
K22051	0.04698379680743503	0.953016203192565
K22104	0.2384560656743192	0.7615439343256808
K22105	0.06005381260046794	0.9399461873995321
K22110	0.11207399444495525	0.8879260055550448
K22111	0.15704098252631093	0.8429590174736891
K22129	0.25871808140053976	0.7412819185994602
K22130	0.7307440573455442	0.2692559426544559
K22131	0.04726023139965363	0.9527397686003464
K22132	0.8793851686061779	0.12061483139382212
K22212	0.616302218850729	0.383697781149271
K22214	0.49752328267447343	0.5024767173255266
K22226	0.9148525778649461	0.08514742213505394
K22230	0.3713410221963751	0.6286589778036249
K22270	0.1270814584506329	0.8729185415493671
K22278	0.015963238622024978	0.984036761377975
K22293	0.32031015738658164	0.6796898426134184
K22306	0.756561741432555	0.2434382585674451
K22315	0.8005517689608016	0.19944823103919837
K22349	0.10353692590254404	0.896463074097456
K22373	0.6815277852900007	0.3184722147099993
K22396	0.07250733468166826	0.9274926653183317
K22397	0.1696700510209187	0.8303299489790813
K22405	0.6336217878538655	0.36637821214613453
K22430	0.4227276032719608	0.5772723967280392
K22431	0.12219150116503907	0.8778084988349609
K22432	0.40092322074325404	0.599076779256746
K22441	0.6706935396199956	0.3293064603800044
K22457	0.2730260518830283	0.7269739481169717
K22477	0.3588728348169278	0.6411271651830722
K00086	0.3377499324319698	0.6622500675680302
K00209	0.35625188684291653	0.6437481131570835
K00231	0.8160427450494446	0.18395725495055534
K00303	0.5898866876981389	0.4101133123018611
K00318	0.8401374421261725	0.1598625578738275
K00448	0.040325735464648016	0.959674264535352
K00520	0.18239181212649636	0.8176081878735036
K00561	0.39853766444510663	0.6014623355548934
K00603	0.6052286919020354	0.39477130809796457
K00689	0.48106369806470484	0.5189363019352952
K00721	0.9525463340690193	0.04745366593098068
K00844	0.9833291185719999	0.016670881428000075
K00895	0.7357629775018943	0.2642370224981056
K00897	0.3625124394283519	0.6374875605716481
K00984	0.1908637054774749	0.8091362945225251
K01156	0.719947265944423	0.28005273405557696
K01218	0.746705492717564	0.2532945072824359
K01235	0.5904231865931187	0.4095768134068814
K01361	0.24528950797693605	0.754710492023064
K01593	0.800544210399633	0.199455789600367
K01761	0.7443602235954667	0.2556397764045332
K01771	0.9729167591933245	0.027083240806675513
K01841	0.3090041904648334	0.6909958095351666
K01856	0.1327859467146616	0.8672140532853384
K01968	0.6217472050617207	0.37825279493827935
K02463	0.029051668755803006	0.970948331244197
K02508	0.052670717729514815	0.9473292822704852
K02611	0.39795134758985673	0.6020486524101433
K02671	0.7668367549775581	0.23316324502244187
K03146	0.9428578368723974	0.057142163127602556
K04561	0.04555277446993833	0.9544472255300617
K05338	0.3244683294834545	0.6755316705165455
K05603	0.11760748054990189	0.8823925194500981
K05713	0.13742989499610236	0.8625701050038976
K05714	0.03515859464989923	0.9648414053501008
K05795	0.2652514689388661	0.7347485310611339
K05836	0.04876303645132829	0.9512369635486717
K05921	0.14780693602707784	0.8521930639729222
K05988	0.5397244450246831	0.4602755549753169
K06310	0.14497725405424877	0.8550227459457512
K06320	0.8383130609974495	0.1616869390025505
K06403	0.6793743677727243	0.3206256322272757
K06893	0.39156414874093093	0.6084358512590691
K06903	0.1135074851067599	0.8864925148932401
K06905	0.15502762878277965	0.8449723712172204
K06989	0.6050346959440076	0.39496530405599234
K06994	0.06387178006684324	0.9361282199331568
K07016	0.37020926612469485	0.6297907338753052
K07130	0.16826170557398124	0.8317382944260188
K07168	0.21081911279633714	0.7891808872036629
K07316	0.9350196285764992	0.0649803714235008
K07401	0.1002568360831051	0.8997431639168949
K07450	0.3537863899333783	0.6462136100666217
K07469	0.6400401335382948	0.35995986646170514
K07492	0.08595730220004005	0.91404269779996
K07502	0.2720723742785047	0.7279276257214953
K07504	0.7643819965020713	0.23561800349792875
K07505	0.07286616970202564	0.9271338302979744
K07707	0.03976607668786003	0.96023392331214
K07775	0.5446780882601701	0.45532191173982994
K08152	0.18954588945894468	0.8104541105410553
K08357	0.361326348047991	0.638673651952009
K08363	0.5908532621437317	0.40914673785626826
K08365	0.17849332740643675	0.8215066725935632
K08566	0.4405922056464242	0.5594077943535758
K08676	0.9252283483689274	0.07477165163107252
K09002	0.8213752132880898	0.17862478671191012
K09011	0.8217384112067311	0.17826158879326892
K09123	0.20098276402709891	0.7990172359729011
K09459	0.5617506147277553	0.4382493852722446
K09472	0.2972306765678233	0.7027693234321767
K09770	0.44407128217571545	0.5559287178242845
K09797	0.9685667097895131	0.03143329021048686
K09924	0.534234946099047	0.4657650539009531
K09932	0.07163583756853387	0.9283641624314661
K10241	0.4081134976057972	0.5918865023942028
K10747	0.24097879705733827	0.7590212029426617
K11004	0.4038307841449007	0.5961692158550993
K11008	0.2947675022160391	0.7052324977839609
K11527	0.9864971678386566	0.01350283216134335
K11690	0.627655931044119	0.372344068955881
K11709	0.47705481616316503	0.522945183836835
K11959	0.13180666786900963	0.8681933321309904
K12070	0.5925090691108801	0.4074909308891199
K12072	0.0510171716608353	0.9489828283391647
K12218	0.05316422986997693	0.9468357701300231
K12240	0.5580609120377447	0.44193908796225534
K12255	0.13900093857057516	0.8609990614294248
K12268	0.6975000848136412	0.30249991518635877
K12296	0.20559096587002568	0.7944090341299743
K12343	0.9700771608957379	0.029922839104262133
K12472	0.32276874618198403	0.677231253818016
K12997	0.7001514090506696	0.29984859094933036
K13075	0.3105801430478512	0.6894198569521488
K13607	0.488270125184746	0.511729874815254
K13668	0.9456891253184362	0.054310874681563794
K13732	0.21127910270839123	0.7887208972916088
K13818	0.7205457681636767	0.27945423183632334
K14057	0.28646963538763903	0.713530364612361
K14379	0.9728383824921356	0.027161617507864406
K15269	0.3870053942451799	0.6129946057548201
K15531	0.8944296652377046	0.10557033476229534
K15876	0.9601131588054367	0.03988684119456328
K15894	0.7213677393434227	0.2786322606565773
K15922	0.19000337779206933	0.8099966222079307
K16014	0.20213784856281947	0.7978621514371805
K16165	0.3604564162526166	0.6395435837473834
K16211	0.9406816251175922	0.05931837488240772
K16213	0.2454500709640305	0.7545499290359695
K16650	0.1935876850017343	0.8064123149982657
K17218	0.9847251690014289	0.015274830998571068
K17234	0.8487976021147396	0.15120239788526038
K18197	0.9827067531407259	0.017293246859274188
K18206	0.9166982345752134	0.08330176542478666
K18244	0.1925293330591391	0.8074706669408609
K18320	0.6600978199157015	0.33990218008429846
K18445	0.2618452338113083	0.7381547661886917
K18474	0.4634722839674459	0.5365277160325541
K18480	0.364427620415291	0.635572379584709
K18785	0.5415863905718443	0.4584136094281556
K18829	0.29462460290206616	0.7053753970979338
K19046	0.6824973866979923	0.3175026133020077
K19049	0.9559386792633869	0.04406132073661307
K19057	0.34995425768198063	0.6500457423180194
K19058	0.1331209881037042	0.8668790118962958
K19059	0.3982944282682618	0.6017055717317382
K19075	0.8830990815777001	0.11690091842229991
K19090	0.8039482449073007	0.19605175509269934
K19123	0.1274849709265805	0.8725150290734195
K19124	0.2395492012600805	0.7604507987399195
K19125	0.17268249684676795	0.827317503153232
K19126	0.6594202574381303	0.34057974256186974
K19139	0.5830277327469098	0.4169722672530902
K19140	0.5169185489239918	0.48308145107600825
K19165	0.4466244679541882	0.5533755320458118
K19166	0.1080472212421778	0.8919527787578222
K19170	0.8497561351102231	0.1502438648897769
K19171	0.8703910711135843	0.1296089288864158
K19180	0.3768585087979617	0.6231414912020383
K19224	0.18649871023918296	0.813501289760817
K19428	0.9777279186457457	0.022272081354254323
K19431	0.2778495325704854	0.7221504674295146
K19540	0.7192384134407612	0.28076158655923883
K20483	0.4237324399259754	0.5762675600740246
K20484	0.6622664147668165	0.3377335852331836
K20533	0.12082630232738889	0.8791736976726111
K20885	0.867985327968219	0.132014672031781
K20903	0.5912338089457934	0.40876619105420664
K20904	0.2573873255761351	0.7426126744238649
K21030	0.44922256330334775	0.5507774366966522
K21350	0.4118826198890313	0.5881173801109687
K21397	0.5688131048744443	0.43118689512555575
K21688	0.20710040313351463	0.7928995968664854
K21712	0.36773384319599933	0.6322661568040007
K22103	0.4774378684524364	0.5225621315475636
K22227	0.6498347118583843	0.3501652881416158
K22300	0.03382968810641396	0.966170311893586
K22330	0.39476170247094855	0.6052382975290514
K22489	0.046013048613307905	0.9539869513866921
K00015	0.9466335288722806	0.053366471127719445
K00274	0.8919876221570564	0.10801237784294357
K00294	0.9761704584334036	0.023829541566596397
K00394	0.4462457032930506	0.5537542967069494
K00395	0.35287578894943206	0.6471242110505679
K00435	0.46539599678771415	0.5346040032122858
K00819	0.8788683801065995	0.12113161989340047
K00972	0.7845900733200009	0.2154099266799991
K01046	0.5053862174114485	0.49461378258855154
K01181	0.8956170232389936	0.10438297676100643
K01322	0.9312607420521641	0.06873925794783584
K01601	0.23081467621059615	0.7691853237894039
