	dairy	meat
K02022	0.9586270759279073	0.04137292407209271
K02136	0.4989711332619474	0.5010288667380526
K03219	0.3074349388960257	0.6925650611039743
K03225	0.12217037670911624	0.8778296232908838
K03226	0.5201084241129666	0.47989157588703335
K03228	0.17624770521425592	0.8237522947857441
K03229	0.3085974350341991	0.6914025649658009
K03230	0.6567793224700471	0.3432206775299529
K03388	0.5287201225062711	0.4712798774937289
K03389	0.67775461166721	0.32224538833279
K03390	0.608538210159784	0.39146178984021596
K03409	0.38954250564941995	0.61045749435058
K05305	0.753912504784356	0.24608749521564394
K05658	0.7290235420723623	0.2709764579276377
K05708	0.3197181942760924	0.6802818057239076
K05711	0.07447503089038265	0.9255249691096173
K05817	0.6755548356553343	0.32444516434466575
K05967	0.7942424023214519	0.2057575976785481
K06331	0.34622174881278267	0.6537782511872173
K07096	0.9508636190767292	0.049136380923270793
K07353	0.3135944297160157	0.6864055702839843
K07356	0.18549788407948942	0.8145021159205106
K07739	0.7395366501121464	0.2604633498878536
K07777	0.8503429299880038	0.1496570700119962
K08717	0.8019098083742369	0.1980901916257631
K09124	0.8777855607724013	0.12221443922759868
K09128	0.6929123280417379	0.30708767195826214
K09469	0.4556923401061327	0.5443076598938673
K09515	0.3046258525341875	0.6953741474658125
K09789	0.9755848597294444	0.02441514027055561
K09939	0.9904481212795727	0.009551878720427263
K09960	0.07027185463374541	0.9297281453662546
K10120	0.3819855072930849	0.6180144927069151
K10122	0.8964936260305467	0.10350637396945322
K11177	0.6860331842615756	0.31396681573842444
K11178	0.2929692571553614	0.7070307428446386
K11332	0.12926187028943636	0.8707381297105636
K11778	0.849277571089605	0.15072242891039506
K11920	0.675313598467663	0.3246864015323369
K12138	0.24966456433562334	0.7503354356643767
K12139	0.3855643815257579	0.6144356184742421
K12140	0.8453005037519138	0.1546994962480862
K12141	0.617284857502413	0.38271514249758704
K12142	0.11978695048988675	0.8802130495101133
K12146	0.321850967410897	0.678149032589103
K12506	0.35912607103575334	0.6408739289642467
K13002	0.9690619531155568	0.03093804688444326
K13285	0.5423367251140133	0.4576632748859867
K13287	0.2117409687735642	0.7882590312264358
K13927	0.11325722102532998	0.88674277897467
K14048	0.9515743321494384	0.0484256678505616
K14127	0.2949529467752564	0.7050470532247436
K15212	0.2709032137497479	0.7290967862502521
K15725	0.8988277144451978	0.10117228555480214
K15835	0.22824293275402785	0.7717570672459722
K16936	0.9300239208304157	0.06997607916958425
K16937	0.9707438093006199	0.029256190699380093
K17947	0.9572020020556614	0.042797997944338535
K18015	0.14144871019221827	0.8585512898077817
K18221	0.5528827527422902	0.44711724725770985
K18345	0.38664772123995084	0.6133522787600492
K18430	0.4496281477084414	0.5503718522915586
K18479	0.7778658710387609	0.22213412896123907
K18530	0.39552503913667714	0.6044749608633229
K18531	0.1461728443337169	0.8538271556662831
K18589	0.6522035937890622	0.3477964062109377
K18986	0.3806242470128174	0.6193757529871826
K19134	0.6133248383961485	0.3866751616038515
K19155	0.23054198277487437	0.7694580172251256
K19335	0.3605638556230041	0.6394361443769959
K19336	0.0945597494078182	0.9054402505921818
K19355	0.9058606556111128	0.09413934438888717
K19429	0.9753592605448204	0.024640739455179677
K20382	0.5029213967992089	0.4970786032007911
K21023	0.22681246979535807	0.7731875302046419
K21140	0.16613584622164712	0.8338641537783529
K21364	0.9516968802426139	0.0483031197573861
K21556	0.7789168627794287	0.22108313722057132
K22074	0.3448651485448424	0.6551348514551576
K22443	0.3376113334234232	0.6623886665765768
K22444	0.25163226567739805	0.748367734322602
K22486	0.3659575666638907	0.6340424333361093
K22488	0.6558204401239189	0.34417955987608106
K00148	0.08929174376702764	0.9107082562329724
K01039	0.6661580940696821	0.333841905930318
K01434	0.6644373050827092	0.33556269491729085
K01473	0.8087820290781794	0.1912179709218206
K03196	0.10386097689269425	0.8961390231073058
K03204	0.3973878398379025	0.6026121601620975
K06906	0.8148040577947694	0.18519594220523064
K08256	0.6408109737033303	0.35918902629666966
K11707	0.2630411712480494	0.7369588287519506
K11708	0.838869526917123	0.161130473082877
K11710	0.9616788050650052	0.03832119493499476
K12203	0.14345240322558395	0.856547596774416
K12204	0.07229896661139534	0.9277010333886047
K12206	0.1623525645113406	0.8376474354886594
K12209	0.2560650204425904	0.7439349795574096
K12211	0.06859165282410529	0.9314083471758947
K12213	0.09458984019417882	0.9054101598058212
K12214	0.1566548330294485	0.8433451669705515
K12217	0.17486953482738865	0.8251304651726113
K12228	0.08026971375057834	0.9197302862494217
K13923	0.08326683141490998	0.91673316858509
K17816	0.5330266666497567	0.4669733333502433
K19132	0.25903788447306	0.74096211552694
K19299	0.7503677611036286	0.24963223889637146
K19883	0.09863459482393455	0.9013654051760654
K02021	0.46266949088744713	0.5373305091125529
K02651	0.9418075877440185	0.058192412255981506
K03301	0.41180081793421197	0.588199182065788
K04343	0.2922142585633255	0.7077857414366745
K05521	0.6819550871501586	0.3180449128498414
K08151	0.2569567890858113	0.7430432109141887
K15505	0.5919654486000699	0.40803455139993006
K15898	0.9603091013248403	0.03969089867515977
K16515	0.2764116160190023	0.7235883839809977
K16516	0.13099937157444863	0.8690006284255514
K18824	0.4962146127890624	0.5037853872109376
K19793	0.5875171849975958	0.4124828150024043
K20489	0.5548807704479154	0.4451192295520846
K01236	0.2863745659240463	0.7136254340759537
K03194	0.18229470161774808	0.8177052983822519
K03195	0.3616133785950425	0.6383866214049575
K03201	0.25651648556125983	0.7434835144387402
K03203	0.24386429209123528	0.7561357079087647
K06120	0.18863969335423625	0.8113603066457638
K07128	0.12504667656491186	0.8749533234350881
K09882	0.68667747782088	0.31332252217912004
K10242	0.5576321664585642	0.4423678335414359
K11083	0.05741218544261728	0.9425878145573827
K12979	0.056480285682049436	0.9435197143179506
K15054	0.5307861399252344	0.4692138600747656
K18146	0.08152187246550646	0.9184781275344935
K18301	0.3434150484547036	0.6565849515452964
K18476	0.14826486945245287	0.8517351305475471
K19231	0.18116618342387958	0.8188338165761204
K19273	0.30686602638193194	0.6931339736180681
K01561	0.3542935623828457	0.6457064376171543
K07076	0.7022404144996741	0.29775958550032583
K08222	0.47606598519762977	0.5239340148023702
K10240	0.33738376779043755	0.6626162322095625
K12454	0.5726575247021852	0.4273424752978148
K13990	0.9276550589973624	0.0723449410026375
K19262	0.3434804810214481	0.6565195189785519
K21076	0.3453273217060052	0.6546726782939948
K21923	0.26600643120716694	0.7339935687928331
K13403	0.18637954817673963	0.8136204518232604
K13663	0.40933475862154456	0.5906652413784554
K10673	0.23222323630284114	0.7677767636971589
K12733	0.6570869994111042	0.3429130005888958
K14153	0.6456942500271667	0.35430574997283326
K15924	0.8145691809715142	0.18543081902848577
K21749	0.9613914999377304	0.03860850006226954
K09141	0.42932597496104263	0.5706740250389574
K12685	0.8291064820368709	0.17089351796312915
K18698	0.09460905392348928	0.9053909460765107
K19175	0.40184169297295513	0.5981583070270449
K15739	0.8619531699352916	0.13804683006470844
K12990	0.9259855564824031	0.07401444351759691
K18959	0.5490015108687569	0.450998489131243
K22311	0.46403718080711176	0.5359628191928882
K16323	0.5928125511429907	0.40718744885700925
PF00004	0.8259568958145783	0.17404310418542165
PF00005	0.19333523287086152	0.8066647671291385
PF00006	0.13904012098365426	0.8609598790163457
PF00009	0.16957291080188375	0.8304270891981163
PF00011	0.06502550731004908	0.9349744926899509
PF00012	0.2589219974931255	0.7410780025068745
PF00015	0.5544139576485128	0.44558604235148724
PF00023	0.7292611836790142	0.2707388163209858
PF00027	0.8088652714984838	0.19113472850151625
PF00036	0.7346283006337309	0.2653716993662692
PF00037	0.34115751796935134	0.6588424820306487
PF00041	0.6508861696390169	0.34911383036098304
PF00044	0.4053538761798694	0.5946461238201306
PF00056	0.9417179497717463	0.058282050228253744
PF00069	0.8248244814971784	0.17517551850282168
PF00070	0.025105407507736377	0.9748945924922636
PF00072	0.42775441797152824	0.5722455820284718
PF00075	0.013764634057452207	0.9862353659425478
PF00076	0.9102163517892631	0.08978364821073692
PF00078	0.5512265231616382	0.44877347683836183
PF00079	0.050562053165309595	0.9494379468346904
PF00082	0.14815711806775123	0.8518428819322488
PF00083	0.7283123168062073	0.27168768319379266
PF00085	0.7082034373059405	0.29179656269405957
PF00089	0.20464958667999755	0.7953504133200024
PF00091	0.2138372833340877	0.7861627166659123
PF00092	0.3816626908410934	0.6183373091589066
PF00106	0.6764776990070482	0.3235223009929517
PF00107	0.19447133048138587	0.8055286695186141
PF00108	0.44868463518185675	0.5513153648181432
PF00109	0.6605629315810486	0.3394370684189514
PF00111	0.03617234749729348	0.9638276525027065
PF00112	0.6972630826152711	0.30273691738472885
PF00113	0.6479329797854433	0.3520670202145567
PF00115	0.42226115302035216	0.5777388469796478
PF00117	0.11286289448745812	0.8871371055125419
PF00118	0.6645771022238338	0.33542289777616613
PF00119	0.060605072092240864	0.9393949279077591
PF00120	0.6803338783661879	0.3196661216338122
PF00121	0.023599643417931637	0.9764003565820684
PF00122	0.29574423454830445	0.7042557654516955
PF00126	0.053440115572488955	0.946559884427511
PF00128	0.29079665732734317	0.7092033426726568
PF00132	0.44826263896739726	0.5517373610326027
PF00133	0.14006221355912107	0.8599377864408789
PF00135	0.35987617541653527	0.6401238245834647
PF00137	0.05034680825890203	0.949653191741098
PF00140	0.04826446756944014	0.9517355324305599
PF00141	0.10394813097294497	0.896051869027055
PF00142	0.6718371714580766	0.32816282854192336
PF00144	0.8511138367314315	0.14888616326856854
PF00145	0.4610467696774315	0.5389532303225685
PF00146	0.7907081916324666	0.20929180836753333
PF00148	0.47384231368799545	0.5261576863120045
PF00149	0.8734951993066506	0.1265048006933494
PF00150	0.6983596486097473	0.3016403513902527
PF00152	0.9138009615525013	0.08619903844749863
PF00154	0.7995618812742032	0.20043811872579673
PF00155	0.7267067835402162	0.27329321645978377
PF00156	0.26533322761105294	0.7346667723889471
PF00158	0.5844842733367577	0.4155157266632424
PF00160	0.7189430062588302	0.28105699374116977
PF00162	0.11744443479995992	0.8825555652000401
PF00163	0.1993801107805424	0.8006198892194576
PF00164	0.8206043625076866	0.1793956374923134
PF00165	0.27409623826281615	0.7259037617371839
PF00166	0.042871266922165585	0.9571287330778344
PF00171	0.09297216613197479	0.9070278338680252
PF00174	0.23053546560889693	0.7694645343911031
PF00175	0.08468496068914455	0.9153150393108554
PF00176	0.48103456861920546	0.5189654313807945
PF00177	0.04852957310849049	0.9514704268915095
PF00180	0.7306636905085618	0.26933630949143816
PF00181	0.08836799439078968	0.9116320056092103
PF00182	0.18275131170342906	0.8172486882965709
PF00183	0.24629218909516915	0.7537078109048309
PF00185	0.029790892985818496	0.9702091070141815
PF00186	0.2173038973059097	0.7826961026940903
PF00188	0.4506564733972406	0.5493435266027594
PF00189	0.5447258772780541	0.45527412272194595
PF00194	0.09513809582252952	0.9048619041774705
PF00196	0.5784427726440637	0.4215572273559363
PF00198	0.27428465013887426	0.7257153498611257
PF00199	0.11419623924223732	0.8858037607577627
PF00202	0.6458788016504515	0.35412119834954847
PF00203	0.578568417500551	0.421431582499449
PF00204	0.6559384143345948	0.3440615856654053
PF00205	0.3189479776066916	0.6810520223933084
PF00206	0.5410060087939341	0.4589939912060658
PF00207	0.9776673758681804	0.02233262413181962
PF00208	0.815945262521663	0.18405473747833703
PF00209	0.864151143405103	0.13584885659489698
PF00210	0.40661005775540404	0.593389942244596
PF00213	0.44009222601075204	0.559907773989248
PF00215	0.42325995241704994	0.57674004758295
PF00216	0.5746439066860289	0.425356093313971
PF00217	0.5342309792525346	0.46576902074746535
PF00218	0.03746658304307149	0.9625334169569285
PF00221	0.6870244087159392	0.3129755912840608
PF00224	0.3087752453109821	0.6912247546890179
PF00226	0.4348103225223744	0.5651896774776256
PF00230	0.3900209416895094	0.6099790583104906
PF00231	0.5512850486437435	0.44871495135625655
PF00232	0.1902694588674888	0.8097305411325112
PF00237	0.8454472300974317	0.15455276990256825
PF00238	0.48726501162600366	0.5127349883739963
PF00239	0.7827029348365206	0.21729706516347932
PF00245	0.8816235359304784	0.11837646406952167
PF00246	0.41497293021164994	0.5850270697883501
PF00248	0.13790059869428262	0.8620994013057174
PF00249	0.9540463116822254	0.04595368831777461
PF00251	0.21656290628086816	0.7834370937191318
PF00252	0.6512297426762457	0.34877025732375433
PF00253	0.13759418376533006	0.8624058162346699
PF00254	0.4402447658141272	0.5597552341858728
PF00258	0.2534553996048985	0.7465446003951015
PF00263	0.6537888326263869	0.3462111673736131
PF00265	0.6257489921734145	0.37425100782658555
PF00266	0.3858903512239559	0.6141096487760441
PF00267	0.27776466594563987	0.7222353340543601
PF00268	0.717594921548421	0.28240507845157903
PF00270	0.2744885220048294	0.7255114779951706
PF00271	0.23476949715344775	0.7652305028465523
PF00275	0.042615818126196414	0.9573841818738036
PF00276	0.3835874416358027	0.6164125583641973
PF00278	0.43268283319329615	0.5673171668067039
PF00282	0.1898174928932609	0.8101825071067391
PF00285	0.5746238414835497	0.4253761585164503
PF00288	0.24860516094291218	0.7513948390570878
PF00289	0.7351296477690451	0.2648703522309549
PF00290	0.2440031432496259	0.7559968567503741
PF00291	0.9191951826036664	0.08080481739633356
PF00293	0.2698799851607706	0.7301200148392294
PF00294	0.11173484962473423	0.8882651503752658
PF00295	0.9487917784689742	0.051208221531025784
PF00296	0.42557913315623075	0.5744208668437693
PF00297	0.4787513357782649	0.5212486642217351
PF00300	0.11558291335800852	0.8844170866419915
PF00302	0.6508174972728833	0.3491825027271167
PF00303	0.33458471903109965	0.6654152809689003
PF00306	0.07414674976217683	0.9258532502378232
PF00308	0.7171137206681872	0.28288627933181276
PF00310	0.607063199477071	0.392936800522929
PF00311	0.5289677899437394	0.4710322100562606
PF00312	0.2348460804357828	0.7651539195642172
PF00313	0.31954642221395446	0.6804535777860455
PF00317	0.22248817688472677	0.7775118231152732
PF00318	0.5554162803857604	0.4445837196142396
PF00324	0.34694525628685713	0.6530547437131429
PF00326	0.7131433298367875	0.2868566701632125
PF00327	0.6115833659726546	0.38841663402734533
PF00328	0.8631115012500366	0.1368884987499635
PF00329	0.9296514986479607	0.07034850135203935
PF00330	0.055341204037612	0.944658795962388
PF00331	0.8807017031730929	0.11929829682690708
PF00333	0.8973680320005681	0.10263196799943186
PF00334	0.8109955361445667	0.18900446385543332
PF00338	0.4221128460545932	0.5778871539454068
PF00342	0.7438531484356381	0.2561468515643619
PF00343	0.07599616407843068	0.9240038359215693
PF00344	0.8873359291506006	0.1126640708493994
PF00345	0.08360525955333975	0.9163947404466602
PF00346	0.9855121607039249	0.014487839296075082
PF00347	0.33667459294020496	0.663325407059795
PF00348	0.37664278187058575	0.6233572181294142
PF00350	0.5242496088522121	0.47575039114778794
PF00355	0.041732573941812956	0.958267426058187
PF00356	0.3883384045956787	0.6116615954043213
PF00358	0.03041762352421451	0.9695823764757855
PF00359	0.18444743067692848	0.8155525693230715
PF00361	0.7151583207648082	0.2848416792351917
PF00364	0.689401699513499	0.31059830048650106
PF00365	0.3098443910309082	0.6901556089690918
PF00366	0.884517781083549	0.11548221891645107
PF00367	0.051530309127349905	0.9484696908726501
PF00370	0.14960344856779306	0.8503965514322069
PF00374	0.4314671090538674	0.5685328909461326
PF00375	0.675692740011269	0.324307259988731
PF00376	0.1475442088730412	0.8524557911269588
PF00378	0.13686397262161742	0.8631360273783826
PF00380	0.8551274100154321	0.14487258998456784
PF00381	0.024353783889884628	0.9756462161101154
PF00383	0.6178746525293077	0.3821253474706922
PF00384	0.02459090848240808	0.9754090915175919
PF00389	0.3179436497367403	0.6820563502632597
PF00390	0.22850591873668924	0.7714940812633108
PF00391	0.15391415105571693	0.8460858489442831
PF00392	0.025794991028858294	0.9742050089711417
PF00393	0.2444202331833586	0.7555797668166414
PF00394	0.5455859513169949	0.4544140486830051
PF00395	0.5553854810171146	0.44461451898288534
PF00398	0.20369491827735176	0.7963050817226482
PF00403	0.18886127342782466	0.8111387265721753
PF00406	0.40332633588188405	0.596673664118116
PF00408	0.015381390093853309	0.9846186099061467
PF00410	0.2932581354647028	0.7067418645352972
PF00411	0.3020181908739562	0.6979818091260438
PF00416	0.7874082578469646	0.2125917421530354
PF00419	0.039299740017611384	0.9607002599823886
PF00425	0.589925189849686	0.41007481015031405
PF00430	0.44824181550086983	0.5517581844991302
PF00436	0.26773716841984274	0.7322628315801573
PF00437	0.5501044654766258	0.4498955345233741
PF00438	0.3734128135761591	0.6265871864238409
PF00440	0.09377565164200075	0.9062243483579993
PF00441	0.1050581766455565	0.8949418233544435
PF00444	0.33436604339040144	0.6656339566095986
PF00448	0.14972603322941658	0.8502739667705834
PF00449	0.5418028302972405	0.4581971697027595
PF00453	0.4784900412822868	0.5215099587177132
PF00455	0.07356953602570804	0.926430463974292
PF00456	0.7858170969622545	0.21418290303774548
PF00459	0.2620866916889417	0.7379133083110583
PF00462	0.11407101532783459	0.8859289846721654
PF00463	0.15470774884962257	0.8452922511503774
PF00464	0.9195551391184297	0.0804448608815703
PF00465	0.031229745912755513	0.9687702540872445
PF00466	0.07663606287124114	0.9233639371287589
PF00468	0.4334433234192746	0.5665566765807254
PF00471	0.21312182410252678	0.7868781758974732
PF00472	0.7099578679467	0.2900421320533
PF00474	0.6620154951668968	0.3379845048331031
PF00475	0.35715843579837636	0.6428415642016236
PF00476	0.5732446227087615	0.42675537729123847
PF00478	0.48375505029926746	0.5162449497007325
PF00479	0.6465750410182461	0.35342495898175386
PF00480	0.06800094226578002	0.93199905773422
PF00481	0.1596254906697373	0.8403745093302627
PF00482	0.11902597831088013	0.8809740216891199
PF00483	0.15696074649694292	0.8430392535030571
PF00484	0.1721158384562247	0.8278841615437753
PF00485	0.459630114400184	0.540369885599816
PF00486	0.03754926886178345	0.9624507311382166
PF00488	0.18194049659903988	0.8180595034009601
PF00490	0.6564096837086523	0.34359031629134773
PF00491	0.05518356680493397	0.944816433195066
PF00494	0.8090181814975529	0.19098181850244708
PF00496	0.07992777964160802	0.920072220358392
PF00497	0.6852784100003579	0.31472158999964206
PF00498	0.37095169735677824	0.6290483026432218
PF00499	0.9946473155139718	0.0053526844860282185
PF00501	0.3991811159067138	0.6008188840932862
PF00512	0.3959717665941268	0.6040282334058732
PF00515	0.9369697934500111	0.06303020654998896
PF00521	0.4588851352694826	0.5411148647305174
PF00528	0.6789895942027864	0.32101040579721357
PF00529	0.05701044942820577	0.9429895505717942
PF00532	0.05817625309421137	0.9418237469057886
PF00533	0.8204454779871084	0.1795545220128916
PF00534	0.5318602541898947	0.4681397458101053
PF00535	0.4469184115531475	0.5530815884468525
PF00543	0.17294432476180632	0.8270556752381937
PF00547	0.4453727356412118	0.5546272643587882
PF00549	0.12928329877948053	0.8707167012205195
PF00550	0.20946584199310136	0.7905341580068986
PF00551	0.2373191252946527	0.7626808747053473
PF00557	0.6747492359842638	0.32525076401573616
PF00561	0.09596110033519867	0.9040388996648013
PF00562	0.6231909813302902	0.37680901866970984
PF00563	0.04278289740766983	0.9572171025923302
PF00565	0.2077606238867643	0.7922393761132357
PF00570	0.7937002451307195	0.20629975486928057
PF00571	0.8603406132567967	0.13965938674320336
PF00572	0.300328845271873	0.699671154728127
PF00573	0.6674052167299644	0.3325947832700356
PF00574	0.687477028688149	0.312522971311851
PF00575	0.826302946561375	0.173697053438625
PF00577	0.5143097253156592	0.48569027468434073
PF00578	0.839949450014784	0.16005054998521592
PF00579	0.10070805077578948	0.8992919492242105
PF00580	0.15717129113765194	0.8428287088623481
PF00581	0.20506134521401143	0.7949386547859886
PF00582	0.5796946748650926	0.4203053251349074
PF00583	0.16682109998684547	0.8331789000131545
PF00584	0.3559171042278626	0.6440828957721374
PF00585	0.2375830151776268	0.7624169848223732
PF00586	0.6654733452991464	0.3345266547008536
PF00587	0.22400592904488048	0.7759940709551195
PF00588	0.4775115410895038	0.5224884589104962
PF00589	0.12869592867678314	0.8713040713232169
PF00590	0.49552505049689677	0.5044749495031032
PF00591	0.07905832494687781	0.9209416750531222
PF00593	0.303731164186557	0.696268835813443
PF00595	0.49481238813995	0.50518761186005
PF00596	0.2965466279496656	0.7034533720503344
PF00614	0.8052061768383489	0.19479382316165106
PF00623	0.2805953962718617	0.7194046037281383
PF00625	0.0963027442202391	0.9036972557797609
PF00636	0.07095420709682021	0.9290457929031798
PF00639	0.8838767253974615	0.11612327460253849
PF00652	0.5220733574531293	0.4779266425468707
PF00654	0.09916324325471448	0.9008367567452855
PF00656	0.6925128465340573	0.3074871534659427
PF00657	0.6740784129971147	0.32592158700288537
PF00662	0.9665605385855635	0.033439461414436586
PF00664	0.024939470072532166	0.9750605299274678
PF00665	0.4135348564623589	0.5864651435376411
PF00668	0.04023435227443373	0.9597656477255663
PF00669	0.573021325766085	0.42697867423391506
PF00670	0.4707858121845463	0.5292141878154537
PF00672	0.249550106606497	0.750449893393503
PF00673	0.3618382330895662	0.6381617669104338
PF00675	0.8871026691505102	0.1128973308494898
PF00676	0.5357819302626314	0.4642180697373685
PF00677	0.4993145411647242	0.5006854588352758
PF00679	0.3044788062486724	0.6955211937513276
PF00682	0.9615731275163317	0.03842687248366825
PF00684	0.28364926147814906	0.7163507385218509
PF00686	0.8404057101640651	0.15959428983593493
PF00687	0.33429098190261985	0.6657090180973801
PF00689	0.08336291889600578	0.9166370811039942
PF00690	0.6493417963400052	0.3506582036599948
PF00691	0.5091574786892359	0.49084252131076406
PF00692	0.6777664396015737	0.3222335603984263
PF00694	0.4480655753154734	0.5519344246845266
PF00696	0.29466261847488184	0.7053373815251182
PF00697	0.49370572913731736	0.5062942708626826
PF00698	0.38230206311407866	0.6176979368859213
PF00699	0.2678720299527033	0.7321279700472967
PF00700	0.5648184426480927	0.4351815573519073
PF00701	0.2598035729830086	0.7401964270169914
PF00702	0.21101278676769875	0.7889872132323013
PF00703	0.5414983404300595	0.4585016595699405
PF00704	0.8105540245525429	0.1894459754474571
PF00707	0.42542299709380116	0.5745770029061988
PF00708	0.4816386591543095	0.5183613408456905
PF00709	0.1341601499416567	0.8658398500583433
PF00710	0.7689423496629535	0.23105765033704656
PF00712	0.09567692954682594	0.9043230704531741
PF00717	0.40823035303859034	0.5917696469614097
PF00719	0.13546203056644723	0.8645379694335528
PF00722	0.9384637375835251	0.06153626241647491
PF00724	0.05596237486023892	0.9440376251397611
PF00725	0.5046325211750151	0.49536747882498494
PF00728	0.8486372084132032	0.15136279158679683
PF00730	0.42448860476513617	0.5755113952348638
PF00731	0.6114641934107861	0.3885358065892139
PF00733	0.27706177935080234	0.7229382206491977
PF00742	0.06877434031920393	0.9312256596807961
PF00749	0.05980168009693476	0.9401983199030652
PF00750	0.40091835357839223	0.5990816464216078
PF00753	0.21425940136294774	0.7857405986370523
PF00754	0.8321338350531728	0.16786616494682716
PF00756	0.12632274563819568	0.8736772543618043
PF00759	0.2883305454147822	0.7116694545852178
PF00762	0.42680535145552345	0.5731946485444765
PF00763	0.3412050581281757	0.6587949418718243
PF00764	0.5867087843589291	0.41329121564107085
PF00766	0.6633683281286696	0.33663167187133036
PF00768	0.19888409374145932	0.8011159062585407
PF00771	0.25455280954306125	0.7454471904569387
PF00772	0.9253597645932219	0.07464023540677808
PF00773	0.174010159098838	0.825989840901162
PF00775	0.021800310257332867	0.9781996897426671
PF00781	0.7033987294492847	0.29660127055071533
PF00793	0.24594321131498065	0.7540567886850194
PF00795	0.9260544001227463	0.07394559987725365
PF00800	0.27542832715941246	0.7245716728405875
PF00805	0.4622674866367066	0.5377325133632934
PF00809	0.6364175669950061	0.36358243300499393
PF00813	0.83021960652903	0.16978039347096996
PF00814	0.3802031313577785	0.6197968686422215
PF00815	0.861792389062407	0.13820761093759304
PF00817	0.28626261128927577	0.7137373887107242
PF00821	0.20091076776397943	0.7990892322360206
PF00825	0.4802475580175197	0.5197524419824803
PF00828	0.02709295467791717	0.9729070453220828
PF00829	0.5273340874977643	0.4726659125022356
PF00830	0.47339502578626	0.52660497421374
PF00831	0.20272648087253564	0.7972735191274644
PF00834	0.02685759320214154	0.9731424067978585
PF00842	0.2613003974405237	0.7386996025594763
PF00849	0.37049217443927596	0.629507825560724
PF00852	0.8988310512106715	0.10116894878932843
PF00854	0.7197884779632039	0.2802115220367961
PF00857	0.31630393396652057	0.6836960660334794
PF00860	0.13478418854978136	0.8652158114502186
PF00861	0.45097517832807643	0.5490248216719236
PF00871	0.8247631140946913	0.1752368859053087
PF00872	0.6687672640497375	0.3312327359502625
PF00873	0.9461216721711428	0.05387832782885715
PF00874	0.03241720998249953	0.9675827900175005
PF00877	0.08903978684656	0.91096021315344
PF00881	0.829306227019619	0.17069377298038096
PF00882	0.040860362387799776	0.9591396376122002
