	dairy	meat
PF00883	0.2165779099304821	0.7834220900695179
PF00884	0.6155195261171423	0.38448047388285767
PF00885	0.9687933927024709	0.03120660729752916
PF00886	0.585007084159483	0.41499291584051706
PF00889	0.5901867691948806	0.4098132308051195
PF00890	0.8387429966900741	0.16125700330992587
PF00891	0.84343016456941	0.15656983543058997
PF00892	0.1765381663629545	0.8234618336370455
PF00893	0.3717735425893146	0.6282264574106854
PF00899	0.31122227427930094	0.6887777257206991
PF00902	0.5116177094756305	0.4883822905243695
PF00903	0.048160667595563145	0.9518393324044369
PF00905	0.8076757850222174	0.19232421497778265
PF00908	0.6442778825801536	0.35572211741984644
PF00909	0.23848391770125243	0.7615160822987476
PF00912	0.7779627575010614	0.22203724249893864
PF00916	0.7416967629051188	0.25830323709488123
PF00919	0.519006516226111	0.480993483773889
PF00920	0.22382761663020156	0.7761723833697984
PF00923	0.0635025155989547	0.9364974844010453
PF00924	0.7841711178791426	0.21582888212085735
PF00925	0.7973524018120156	0.2026475981879844
PF00926	0.5943710891758397	0.4056289108241603
PF00929	0.20950205010944933	0.7904979498905507
PF00930	0.6717419706726406	0.3282580293273593
PF00932	0.8684160656294696	0.13158393437053043
PF00933	0.92892876048826	0.07107123951173999
PF00936	0.07657155606064348	0.9234284439393565
PF00939	0.16427393681180413	0.8357260631881959
PF00941	0.5458267504674749	0.45417324953252514
PF00950	0.4144460246280782	0.5855539753719218
PF00953	0.874258963079074	0.12574103692092603
PF00958	0.21772306330927638	0.7822769366907236
PF00959	0.39450907765577814	0.6054909223442219
PF00962	0.15059380453410887	0.8494061954658911
PF00975	0.8185172899408233	0.1814827100591767
PF00977	0.5120817638412205	0.48791823615877944
PF00982	0.689321188575043	0.31067881142495696
PF00984	0.42167941229449246	0.5783205877055075
PF00986	0.10743259075131384	0.8925674092486862
PF00988	0.3136426721347807	0.6863573278652193
PF00989	0.009403533426776356	0.9905964665732236
PF00990	0.33281955464428736	0.6671804453557126
PF00994	0.08252124141712269	0.9174787585828773
PF00999	0.7895992780207772	0.21040072197922277
PF01000	0.23183987071785261	0.7681601292821474
PF01008	0.194303995758197	0.805696004241803
PF01011	0.6992147712732573	0.3007852287267428
PF01012	0.3735816655372115	0.6264183344627885
PF01016	0.4435623196106624	0.5564376803893376
PF01018	0.21604955432706374	0.7839504456729363
PF01019	0.07588856066994543	0.9241114393300546
PF01022	0.021799908076370444	0.9782000919236296
PF01024	0.12431985519794198	0.875680144802058
PF01025	0.32370929914731694	0.6762907008526831
PF01026	0.18671830385762456	0.8132816961423754
PF01027	0.02183641456011276	0.9781635854398872
PF01029	0.1432398320793642	0.8567601679206358
PF01032	0.12996031220653215	0.8700396877934679
PF01035	0.5314661636411214	0.4685338363588786
PF01037	0.13567836571790215	0.8643216342820979
PF01039	0.9872501921809854	0.012749807819014624
PF01040	0.4117697677160629	0.5882302322839371
PF01041	0.3004089190392317	0.6995910809607683
PF01042	0.21858106603509353	0.7814189339649065
PF01043	0.8885820393017164	0.1114179606982836
PF01047	0.014513782579467116	0.9854862174205329
PF01048	0.6898714706208962	0.31012852937910385
PF01050	0.10511060527074967	0.8948893947292503
PF01051	0.17174690265045411	0.8282530973495459
PF01052	0.12022735811071084	0.8797726418892892
PF01053	0.20131627761106285	0.7986837223889371
PF01055	0.16431763559152412	0.8356823644084759
PF01058	0.588326006643956	0.4116739933560441
PF01061	0.12087076755576087	0.8791292324442391
PF01063	0.485349127095566	0.514650872904434
PF01066	0.12779036694575074	0.8722096330542493
PF01070	0.02083384340745298	0.979166156592547
PF01071	0.15128775100658776	0.8487122489934122
PF01073	0.4740416909295865	0.5259583090704135
PF01074	0.03302669971296568	0.9669733002870343
PF01075	0.44776757048682436	0.5522324295131756
PF01076	0.053886160685667095	0.9461138393143329
PF01077	0.37947868075541136	0.6205213192445886
PF01078	0.07639073658452289	0.9236092634154771
PF01081	0.5246238829104799	0.47537611708952004
PF01084	0.48732277473915886	0.5126772252608411
PF01087	0.16798134283274968	0.8320186571672503
PF01094	0.0848201992532196	0.9151798007467804
PF01095	0.6264558409057536	0.37354415909424643
PF01098	0.4046040215647948	0.5953959784352052
PF01103	0.9079539246135658	0.0920460753864342
PF01112	0.48759986241902475	0.5124001375809752
PF01113	0.07219284602671694	0.9278071539732831
PF01116	0.026001940788885625	0.9739980592111144
PF01118	0.6121072025026788	0.3878927974973212
PF01119	0.1396944060673586	0.8603055939326414
PF01120	0.9901666274064947	0.009833372593505214
PF01121	0.14704186669426067	0.8529581333057393
PF01128	0.7601011243052783	0.23989887569472165
PF01131	0.2549671299856512	0.7450328700143488
PF01132	0.2845442998518366	0.7154557001481634
PF01134	0.8906964091819346	0.10930359081806544
PF01136	0.83617793982965	0.16382206017034992
PF01138	0.21809588283492887	0.7819041171650711
PF01139	0.15983064449193518	0.8401693555080648
PF01142	0.43619532186939314	0.5638046781306069
PF01144	0.03466421728177893	0.9653357827182211
PF01145	0.6093813176515732	0.39061868234842684
PF01148	0.432350336219809	0.567649663780191
PF01155	0.14498640457488188	0.8550135954251181
PF01156	0.8035814407344611	0.1964185592655389
PF01161	0.016556219807340566	0.9834437801926594
PF01168	0.3958906732821329	0.6041093267178671
PF01170	0.04165680690646101	0.958343193093539
PF01171	0.31177304986159204	0.688226950138408
PF01174	0.3628059259073917	0.6371940740926083
PF01176	0.8451762380078729	0.1548237619921271
PF01177	0.19985869678620505	0.800141303213795
PF01179	0.1435630930860431	0.8564369069139569
PF01180	0.5693957004924213	0.4306042995075787
PF01182	0.8897951294250804	0.11020487057491957
PF01183	0.3096899487256509	0.6903100512743491
PF01189	0.039098054936405946	0.960901945063594
PF01192	0.11424944471924514	0.8857505552807549
PF01193	0.18880776329411297	0.811192236705887
PF01195	0.17552668917937175	0.8244733108206282
PF01196	0.23510883060490706	0.7648911693950929
PF01197	0.15052066705628575	0.8494793329437142
PF01202	0.6707792403848873	0.32922075961511266
PF01204	0.19492227192822287	0.8050777280717771
PF01205	0.4198879239575093	0.5801120760424907
PF01206	0.3700621375581937	0.6299378624418063
PF01207	0.07599430353962244	0.9240056964603776
PF01208	0.14509431181364707	0.8549056881863529
PF01210	0.5531799304204887	0.44682006957951126
PF01212	0.14755259272085475	0.8524474072791453
PF01220	0.8228766294209141	0.1771233705790859
PF01223	0.9887704658336065	0.011229534166393546
PF01225	0.5789893378137994	0.4210106621862006
PF01226	0.030566426978576033	0.969433573021424
PF01227	0.7335858277295195	0.26641417227048053
PF01228	0.1465935539694424	0.8534064460305576
PF01229	0.08465468237261609	0.9153453176273839
PF01232	0.5407687528704828	0.45923124712951724
PF01235	0.1512075515294834	0.8487924484705166
PF01238	0.35225726203959296	0.647742737960407
PF01243	0.8558717260005906	0.14412827399940945
PF01244	0.8326247175894843	0.16737528241051564
PF01245	0.03131733149043703	0.968682668509563
PF01250	0.06707150300193676	0.9329284969980632
PF01252	0.07269286827950427	0.9273071317204957
PF01255	0.14537556128362683	0.8546244387163732
PF01256	0.6965482733463868	0.3034517266536132
PF01257	0.17239576194894635	0.8276042380510537
PF01259	0.42182753787796046	0.5781724621220395
PF01261	0.6036527538777274	0.3963472461222726
PF01262	0.5732760851083167	0.4267239148916833
PF01263	0.7366682257620223	0.2633317742379777
PF01264	0.3324956303834019	0.6675043696165981
PF01266	0.35106640524265487	0.6489335947573451
PF01268	0.062081257816968716	0.9379187421830313
PF01270	0.28874573550838234	0.7112542644916177
PF01272	0.4819528540386985	0.5180471459613015
PF01274	0.34274439008892554	0.6572556099110745
PF01276	0.2212899202622638	0.7787100797377362
PF01288	0.42750449315241934	0.5724955068475807
PF01289	0.3590695619404658	0.6409304380595342
PF01292	0.17059173744179223	0.8294082625582078
PF01293	0.23112667257274844	0.7688733274272516
PF01295	0.3639613982197226	0.6360386017802774
PF01297	0.7645093501406746	0.2354906498593254
PF01300	0.3960538900880821	0.6039461099119179
PF01301	0.870695982556332	0.12930401744366807
PF01306	0.04945159752199102	0.950548402478009
PF01311	0.6489205579714189	0.3510794420285811
PF01312	0.2116474064514221	0.7883525935485779
PF01315	0.041610568064495146	0.9583894319355049
PF01316	0.4363047521992073	0.5636952478007927
PF01321	0.1207268354506491	0.8792731645493509
PF01323	0.06173236446219943	0.9382676355378006
PF01325	0.5421837778150178	0.45781622218498214
PF01326	0.8821927505861272	0.11780724941387276
PF01327	0.5164735834756266	0.48352641652437345
PF01330	0.7861979163914479	0.21380208360855216
PF01336	0.591675159864848	0.40832484013515197
PF01343	0.8446466280799342	0.15535337192006582
PF01344	0.8105339865104354	0.1894660134895646
PF01345	0.5132156700702205	0.4867843299297795
PF01346	0.8165811521620656	0.1834188478379344
PF01348	0.08233011236808896	0.917669887631911
PF01351	0.026495477157349456	0.9735045228426505
PF01367	0.5358934115673156	0.4641065884326844
PF01368	0.33038796768358036	0.6696120323164196
PF01370	0.4134416779671619	0.5865583220328381
PF01379	0.07638718093605223	0.9236128190639478
PF01380	0.3627650528377412	0.6372349471622588
PF01381	0.24383096762009493	0.7561690323799051
PF01384	0.5908549919734527	0.4091450080265473
PF01385	0.8244066421696993	0.1755933578303007
PF01391	0.3899787077797021	0.6100212922202979
PF01396	0.16285105391322674	0.8371489460867733
PF01406	0.06883143374887735	0.9311685662511227
PF01408	0.09160578364258298	0.908394216357417
PF01409	0.044398232669545346	0.9556017673304547
PF01411	0.47248061554017107	0.5275193844598289
PF01416	0.34662811401471916	0.6533718859852808
PF01418	0.11051797904422755	0.8894820209557724
PF01420	0.7146371108714378	0.28536288912856217
PF01424	0.21776540866362282	0.7822345913363772
PF01425	0.03146104419737139	0.9685389558026286
PF01427	0.8577681173260436	0.14223188267395634
PF01430	0.3845571651622328	0.6154428348377672
PF01431	0.3299267536983408	0.6700732463016592
PF01432	0.6730914438977429	0.3269085561022571
PF01433	0.6896234189960819	0.3103765810039181
PF01434	0.07868972921470818	0.9213102707852918
PF01435	0.17164195008710004	0.8283580499129
PF01443	0.5725542698508697	0.42744573014913034
PF01446	0.6114596926794484	0.3885403073205516
PF01450	0.4293769240008969	0.5706230759991031
PF01451	0.31415162949931996	0.68584837050068
PF01455	0.24671843288569373	0.7532815671143063
PF01458	0.9400143058275126	0.05998569417248741
PF01464	0.6690045643710716	0.33099543562892836
PF01467	0.7899459765969996	0.21005402340300044
PF01470	0.6141092246108835	0.38589077538911654
PF01471	0.6226722993000713	0.37732770069992866
PF01472	0.7498288958959836	0.2501711041040165
PF01473	0.3477764346665243	0.6522235653334757
PF01474	0.16161579137256177	0.8383842086274382
PF01475	0.6577521232463257	0.3422478767536743
PF01476	0.8115258665185611	0.18847413348143896
PF01478	0.18874400010071513	0.8112559998992849
PF01479	0.3499335356354245	0.6500664643645755
PF01487	0.38358028838421754	0.6164197116157825
PF01488	0.4287592829414245	0.5712407170585755
PF01493	0.7018152365120967	0.2981847634879034
PF01494	0.6871789284626983	0.3128210715373016
PF01496	0.33086141988743045	0.6691385801125695
PF01497	0.4576827213879461	0.5423172786120539
PF01501	0.15812997178001398	0.841870028219986
PF01502	0.32208941255765455	0.6779105874423454
PF01503	0.7904023486097853	0.20959765139021463
PF01507	0.19691949472686143	0.8030805052731386
PF01509	0.5845525348376267	0.4154474651623733
PF01510	0.8905169042599427	0.10948309574005737
PF01512	0.2905378731578565	0.7094621268421435
PF01513	0.4298666141503109	0.5701333858496891
PF01514	0.04284703623965569	0.9571529637603443
PF01515	0.3005171577249133	0.6994828422750867
PF01520	0.2751369558967659	0.7248630441032341
PF01521	0.02366713139653487	0.9763328686034651
PF01522	0.4024061570280726	0.5975938429719274
PF01526	0.16063670212750314	0.8393632978724969
PF01527	0.05815126570014917	0.9418487342998508
PF01531	0.5625389362165508	0.4374610637834492
PF01544	0.47416965470862715	0.5258303452913728
PF01545	0.31331477289307264	0.6866852271069274
PF01546	0.16361990708512109	0.8363800929148789
PF01547	0.047107359624574685	0.9528926403754253
PF01548	0.36346333374083406	0.6365366662591659
PF01551	0.24201971184562354	0.7579802881543765
PF01553	0.0615963062087862	0.9384036937912138
PF01554	0.13259853100662544	0.8674014689933746
PF01555	0.5331312628747122	0.4668687371252877
PF01556	0.08750213005307839	0.9124978699469216
PF01557	0.24328781935881816	0.7567121806411818
PF01558	0.38715883112160654	0.6128411688783935
PF01564	0.19820236575430916	0.8017976342456908
PF01565	0.18239019905562492	0.8176098009443751
PF01566	0.35093234202906176	0.6490676579709382
PF01568	0.12975298136241853	0.8702470186375815
PF01569	0.8031528697411612	0.19684713025883888
PF01571	0.5218518324981636	0.47814816750183636
PF01575	0.5634113077091817	0.4365886922908183
PF01578	0.45914106855676307	0.5408589314432369
PF01580	0.16221572565757503	0.837784274342425
PF01584	0.6138538376735387	0.3861461623264612
PF01588	0.3399908328596899	0.6600091671403101
PF01590	0.06700221614491553	0.9329977838550845
PF01592	0.24953773793448353	0.7504622620655165
PF01593	0.3817261869511118	0.6182738130488882
PF01594	0.10506748062506621	0.8949325193749338
PF01595	0.7018969512356938	0.2981030487643061
PF01596	0.5577066025608075	0.4422933974391925
PF01597	0.5057164963987768	0.49428350360122314
PF01609	0.585311697670417	0.414688302329583
PF01610	0.19742937767060453	0.8025706223293955
PF01612	0.2686370540257633	0.7313629459742367
PF01613	0.5904005016937839	0.4095994983062161
PF01614	0.19852481540633649	0.8014751845936635
PF01618	0.8029664253566786	0.19703357464332136
PF01619	0.6544020480177728	0.34559795198222726
PF01624	0.8748002511799364	0.1251997488200636
PF01625	0.24834952316282022	0.7516504768371798
PF01628	0.1844697155922317	0.8155302844077683
PF01634	0.024639171486208977	0.975360828513791
PF01636	0.24616174732746687	0.7538382526725331
PF01637	0.6483588522726772	0.3516411477273228
PF01638	0.08231771491066164	0.9176822850893384
PF01641	0.36864835978337485	0.6313516402166252
PF01642	0.5749628602120338	0.4250371397879662
PF01643	0.6040165980789163	0.3959834019210838
PF01645	0.3602979375092552	0.6397020624907448
PF01648	0.024545991363996933	0.9754540086360031
PF01649	0.5110518761682303	0.4889481238317697
PF01653	0.020618440276856886	0.9793815597231431
PF01654	0.9255265059434197	0.07447349405658028
PF01656	0.0794186881234662	0.9205813118765338
PF01658	0.9038485428772582	0.0961514571227417
PF01661	0.715335007630341	0.28466499236965903
PF01663	0.825418040413794	0.174581959586206
PF01668	0.1964750929848934	0.8035249070151066
PF01676	0.03568905297216829	0.9643109470278317
PF01678	0.7075174059527439	0.2924825940472561
PF01680	0.09411991586199708	0.9058800841380029
PF01687	0.1061339026140673	0.8938660973859327
PF01693	0.1560353752663559	0.8439646247336441
PF01694	0.6057065709151831	0.3942934290848169
PF01695	0.21820471185867418	0.7817952881413258
PF01699	0.1874231968518082	0.8125768031481918
PF01702	0.1702385714359428	0.8297614285640572
PF01704	0.4445454720826112	0.5554545279173888
PF01709	0.5824339870761965	0.4175660129238035
PF01712	0.5501468431140502	0.4498531568859498
PF01713	0.7104866490269581	0.2895133509730419
PF01715	0.0871138549804844	0.9128861450195156
PF01717	0.02732283949878489	0.9726771605012151
PF01719	0.5890906888143194	0.41090931118568064
PF01725	0.14097135662218763	0.8590286433778124
PF01726	0.4315046362847439	0.5684953637152561
PF01728	0.03636192406899419	0.9636380759310058
PF01729	0.5833175711838916	0.4166824288161084
PF01734	0.232796458222862	0.767203541777138
PF01738	0.46466990573090994	0.5353300942690901
PF01740	0.9049890926827109	0.09501090731728909
PF01741	0.46865783457067756	0.5313421654293224
PF01743	0.06016401216509981	0.9398359878349002
PF01746	0.4703398100879036	0.5296601899120964
PF01750	0.5275775992422864	0.4724224007577135
PF01751	0.43879637308343533	0.5612036269165647
PF01757	0.6080979267810516	0.3919020732189485
PF01758	0.12208797358738888	0.8779120264126111
PF01761	0.07975333624875047	0.9202466637512495
PF01765	0.3637620889270118	0.6362379110729882
PF01769	0.6378912402041534	0.36210875979584656
PF01773	0.19251591987947192	0.8074840801205281
PF01774	0.17341958184656947	0.8265804181534305
PF01782	0.10303151410645295	0.896968485893547
PF01784	0.11275016882672018	0.8872498311732798
PF01790	0.570565771293364	0.4294342287066359
PF01791	0.2306547588836414	0.7693452411163586
PF01795	0.1559063796318545	0.8440936203681455
PF01797	0.10467203191074459	0.8953279680892554
PF01799	0.04943424558315346	0.9505657544168465
PF01807	0.5175923878142995	0.4824076121857005
PF01808	0.5500587066835014	0.4499412933164985
PF01810	0.421468799927751	0.578531200072249
PF01812	0.026173877269365264	0.9738261227306347
PF01813	0.044642307089174826	0.9553576929108252
PF01814	0.285683101498984	0.714316898501016
PF01815	0.22031057511958463	0.7796894248804154
PF01817	0.02084072890310895	0.979159271096891
PF01820	0.13505998305081457	0.8649400169491854
PF01823	0.6745129917761776	0.3254870082238224
PF01832	0.2783984806904686	0.7216015193095314
PF01833	0.9054911345957537	0.09450886540424626
PF01835	0.7401873584980914	0.2598126415019087
PF01841	0.13490556692065736	0.8650944330793426
PF01842	0.06158209284948524	0.9384179071505148
PF01850	0.39193735120158857	0.6080626487984114
PF01855	0.4529601592452337	0.5470398407547663
PF01863	0.6913797013733222	0.30862029862667784
PF01865	0.23435427266475894	0.765645727335241
PF01867	0.4812764469800931	0.5187235530199069
PF01869	0.605013153090262	0.3949868469097379
PF01871	0.3787660476079675	0.6212339523920325
PF01872	0.134694541697146	0.865305458302854
PF01874	0.19704961105389018	0.8029503889461098
PF01875	0.3989032533437187	0.6010967466562813
PF01882	0.5302841069985617	0.46971589300143834
PF01883	0.5834966609783605	0.4165033390216395
PF01887	0.2340571588639303	0.7659428411360697
PF01888	0.9202386985004285	0.07976130149957156
PF01890	0.05697621495722349	0.9430237850427765
PF01891	0.7516003874135289	0.24839961258647109
PF01895	0.823123937479398	0.17687606252060192
PF01906	0.6341084891835121	0.36589151081648785
PF01914	0.5345831291638026	0.4654168708361974
PF01915	0.3993382128589581	0.6006617871410419
PF01923	0.18756594143320837	0.8124340585667916
PF01924	0.23885547204015856	0.7611445279598414
PF01925	0.08680012314446073	0.9131998768555393
PF01926	0.557419524666585	0.44258047533341505
PF01928	0.1770967985349956	0.8229032014650044
PF01930	0.24644431788294352	0.7535556821170565
PF01933	0.11369920721489735	0.8863007927851027
PF01934	0.8668047393056961	0.13319526069430382
PF01935	0.1503680564713823	0.8496319435286177
PF01936	0.44665130125494856	0.5533486987450514
PF01938	0.9242961606103642	0.0757038393896358
PF01939	0.5646590577999747	0.4353409422000253
PF01943	0.19535092062486537	0.8046490793751346
PF01944	0.49873953155234574	0.5012604684476543
PF01955	0.9252392730885913	0.07476072691140866
PF01957	0.5844954150777132	0.4155045849222868
PF01960	0.8138336267094624	0.1861663732905376
PF01964	0.7343187310389262	0.2656812689610738
PF01965	0.7928463116452487	0.20715368835475137
PF01966	0.21817870545766538	0.7818212945423346
PF01967	0.040374700384148476	0.9596252996158515
PF01968	0.20180422933318176	0.7981957706668182
PF01969	0.7328666268966524	0.26713337310334767
PF01970	0.15321576077680588	0.8467842392231941
PF01972	0.7934396102830436	0.20656038971695645
PF01975	0.7943846705934641	0.2056153294065359
PF01977	0.12140344555341753	0.8785965544465825
PF01979	0.3416129984520273	0.6583870015479727
PF01980	0.228225090132548	0.771774909867452
PF01985	0.06614418141980638	0.9338558185801936
PF01987	0.09839642089681144	0.9016035791031886
PF01990	0.109661528429849	0.890338471570151
PF01992	0.5721048954071457	0.4278951045928543
PF01996	0.11550825835420486	0.8844917416457951
PF02001	0.4390336905169089	0.5609663094830911
PF02016	0.03830786495059313	0.9616921350494069
PF02018	0.4274015903535431	0.5725984096464569
PF02021	0.47853937402558544	0.5214606259744146
PF02028	0.23864562017632418	0.7613543798236758
PF02033	0.3412300638938035	0.6587699361061965
PF02036	0.09488048087278245	0.9051195191272176
PF02040	0.19261486243060666	0.8073851375693933
PF02055	0.20513941093755172	0.7948605890624483
PF02056	0.07036883111112002	0.92963116888888
PF02057	0.442315740753502	0.557684259246498
PF02065	0.025961614472911454	0.9740383855270885
PF02073	0.16877557555329825	0.8312244244467017
PF02074	0.11057847620724204	0.889421523792758
PF02075	0.16321556583707508	0.8367844341629249
PF02080	0.9129616894862461	0.0870383105137539
PF02082	0.13615822441841385	0.8638417755815861
PF02086	0.37048043785078033	0.6295195621492197
PF02091	0.3112363321105004	0.6887636678894996
PF02092	0.049255758190921095	0.9507442418090789
PF02096	0.4906861771395373	0.5093138228604627
PF02110	0.20627675121083733	0.7937232487891627
PF02113	0.5259086549606353	0.4740913450393647
PF02120	0.4232471129784007	0.5767528870215993
PF02126	0.03928224119598123	0.9607177588040188
PF02127	0.19423190449067473	0.8057680955093253
PF02129	0.9345318785456518	0.06546812145434826
PF02130	0.19074692929011872	0.8092530707098813
PF02132	0.17639685077443823	0.8236031492255618
PF02133	0.9165511847055413	0.08344881529445866
PF02142	0.8070143002375143	0.19298569976248567
PF02146	0.13829992430804816	0.8617000756919518
PF02152	0.3738306170459844	0.6261693829540156
PF02153	0.11096684048416527	0.8890331595158347
PF02163	0.8697940689557271	0.1302059310442729
PF02190	0.11569923489404321	0.8843007651059568
PF02195	0.41330660660854823	0.5866933933914518
PF02203	0.04720496445109956	0.9527950355489004
PF02219	0.20371732440576196	0.796282675594238
PF02222	0.593786237022834	0.406213762977166
PF02223	0.7878969809489009	0.21210301905109907
PF02224	0.6175211408750374	0.3824788591249626
PF02230	0.4023272987267531	0.5976727012732469
PF02233	0.024813285040528377	0.9751867149594716
PF02245	0.3139036743745407	0.6860963256254593
PF02254	0.10553355464659553	0.8944664453534045
PF02255	0.059140884440981534	0.9408591155590185
PF02256	0.22794424482782882	0.7720557551721712
PF02261	0.6207376460520768	0.37926235394792324
PF02264	0.0634027674939831	0.9365972325060169
PF02272	0.12274840419019628	0.8772515958098037
PF02274	0.212694842436854	0.787305157563146
PF02275	0.6865198493858489	0.31348015061415113
PF02277	0.12204427911752702	0.877955720882473
PF02278	0.6328337103589964	0.3671662896410036
PF02283	0.2593449457579735	0.7406550542420265
PF02286	0.4730961886220888	0.5269038113779112
PF02288	0.23491169752526753	0.7650883024747325
PF02302	0.005596530677423606	0.9944034693225764
PF02308	0.23156926940484157	0.7684307305951584
PF02310	0.23046983644413277	0.7695301635558672
PF02311	0.487522355515813	0.512477644484187
PF02317	0.9755703359824842	0.02442966401751579
PF02321	0.7644648168840741	0.2355351831159259
PF02322	0.12350370043153525	0.8764962995684648
PF02325	0.2544174008158915	0.7455825991841085
PF02335	0.3649771392134429	0.6350228607865571
PF02347	0.7842145013422079	0.21578549865779204
PF02348	0.9742954400234916	0.025704559976508397
PF02350	0.41857883753826186	0.5814211624617381
PF02353	0.09272602201307889	0.9072739779869211
PF02355	0.9685811242131714	0.031418875786828615
PF02357	0.41775646699294156	0.5822435330070584
PF02361	0.16389081121959648	0.8361091887804035
PF02366	0.25845192676924145	0.7415480732307586
PF02367	0.05965531893787823	0.9403446810621218
PF02368	0.46516572768916875	0.5348342723108312
PF02369	0.07030630892291756	0.9296936910770824
PF02371	0.3169687018615053	0.6830312981384947
PF02374	0.9155048518488378	0.0844951481511622
PF02378	0.05661299726793778	0.9433870027320622
PF02381	0.12105673908515235	0.8789432609148476
PF02384	0.5684368132737664	0.4315631867262336
PF02386	0.282000880797861	0.717999119202139
PF02387	0.1182782872497069	0.8817217127502931
PF02388	0.6602036654230196	0.33979633457698044
PF02390	0.12378691948928644	0.8762130805107136
PF02395	0.03543874556984017	0.9645612544301598
PF02397	0.3117966640521246	0.6882033359478754
PF02401	0.3119782274469928	0.6880217725530072
PF02403	0.5431461010729012	0.4568538989270988
PF02405	0.2750170863437116	0.7249829136562884
PF02410	0.7546505913145936	0.24534940868540644
PF02413	0.2938476973605806	0.7061523026394194
PF02415	0.3067316251884131	0.6932683748115869
PF02417	0.620771410542358	0.37922858945764204
PF02421	0.1644126145664283	0.8355873854335717
PF02423	0.443663143241397	0.556336856758603
PF02424	0.18313292747562282	0.8168670725243772
PF02436	0.801150108968115	0.19884989103188505
PF02441	0.10156925457790933	0.8984307454220907
PF02445	0.1584187657189976	0.8415812342810024
PF02446	0.39001803150150216	0.6099819684984978
PF02447	0.046216305106046573	0.9537836948939534
PF02449	0.4250946723467005	0.5749053276532995
PF02452	0.10958504778885858	0.8904149522111414
PF02457	0.1931484615887702	0.8068515384112298
PF02463	0.36353575104105185	0.6364642489589482
PF02464	0.08685850443492737	0.9131414955650726
PF02465	0.5725044537274702	0.4274955462725299
PF02467	0.09876770244702737	0.9012322975529726
PF02469	0.9603698721084286	0.03963012789157141
PF02470	0.5792196970536858	0.42078030294631413
PF02472	0.32534361065987294	0.6746563893401271
PF02481	0.5037886647145248	0.49621133528547523
PF02482	0.33091128863814734	0.6690887113618527
PF02485	0.7724076177047035	0.22759238229529655
PF02486	0.44167072644076677	0.5583292735592332
PF02491	0.5491928867562423	0.4508071132437577
