	dairy	meat
PF02492	0.39235907182241747	0.6076409281775825
PF02493	0.9626861727413715	0.03731382725862854
PF02498	0.31719702607128275	0.6828029739287172
PF02502	0.4532244847222382	0.5467755152777618
PF02503	0.5973360003342643	0.40266399966573574
PF02504	0.49324472174917955	0.5067552782508205
PF02508	0.7156983552986562	0.2843016447013438
PF02511	0.539618060523307	0.4603819394766931
PF02514	0.8987416180481176	0.10125838195188241
PF02515	0.4015231888790347	0.5984768111209653
PF02517	0.31884801937421214	0.6811519806257879
PF02518	0.35980571919453175	0.6401942808054683
PF02525	0.4343843515748371	0.5656156484251629
PF02527	0.4201450584982124	0.5798549415017876
PF02534	0.4089569193938848	0.5910430806061152
PF02535	0.16579182780100654	0.8342081721989935
PF02537	0.4876302192330928	0.5123697807669072
PF02540	0.11376089891567376	0.8862391010843262
PF02541	0.05445920274588967	0.9455407972541103
PF02542	0.555549798780165	0.44445020121983503
PF02545	0.5302673249053629	0.46973267509463706
PF02547	0.5794052951274531	0.42059470487254697
PF02548	0.7687717759850754	0.23122822401492465
PF02550	0.3169111197081742	0.6830888802918258
PF02551	0.049169206387404074	0.9508307936125959
PF02554	0.4524242454549371	0.5475757545450629
PF02557	0.2521313697245826	0.7478686302754174
PF02558	0.5050092630293981	0.494990736970602
PF02559	0.05706143743553449	0.9429385625644655
PF02561	0.36373647186867875	0.6362635281313213
PF02562	0.5508800182886915	0.4491199817113085
PF02563	0.9423300911493817	0.05766990885061827
PF02565	0.6348253505303547	0.36517464946964534
PF02566	0.20570471096123832	0.7942952890387617
PF02567	0.2286255178657267	0.7713744821342733
PF02568	0.35350281081119916	0.6464971891888008
PF02569	0.6306714895347707	0.36932851046522924
PF02570	0.6840845447984992	0.31591545520150077
PF02571	0.7800322875996595	0.2199677124003405
PF02572	0.10179102526035844	0.8982089747396416
PF02574	0.3141280870970071	0.6858719129029929
PF02576	0.10679107849729719	0.8932089215027028
PF02577	0.9571178409156839	0.0428821590843161
PF02578	0.804735912748437	0.195264087251563
PF02579	0.0843710632370509	0.9156289367629491
PF02580	0.6577437208828176	0.3422562791171824
PF02581	0.7649336788143385	0.23506632118566148
PF02583	0.009926001075790225	0.9900739989242098
PF02585	0.858281295264447	0.14171870473555306
PF02586	0.028577760968906074	0.9714222390310939
PF02588	0.4111577500831177	0.5888422499168823
PF02589	0.8366710090869199	0.16332899091308004
PF02590	0.4752440530911938	0.5247559469088062
PF02592	0.6003933659070825	0.3996066340929175
PF02595	0.08792919134113997	0.91207080865886
PF02597	0.05009167727400743	0.9499083227259926
PF02599	0.17162923822519316	0.8283707617748068
PF02601	0.4500152456520936	0.5499847543479064
PF02602	0.5050765173016399	0.49492348269836006
PF02603	0.22601906680484962	0.7739809331951504
PF02606	0.43638822299009283	0.5636117770099072
PF02607	0.8443973049930583	0.15560269500694168
PF02608	0.16977051836551116	0.8302294816344888
PF02609	0.291598974727759	0.708401025272241
PF02610	0.11741946995560693	0.8825805300443931
PF02613	0.13656449991778596	0.863435500082214
PF02614	0.32241810699961837	0.6775818930003816
PF02615	0.6014568906583649	0.39854310934163506
PF02616	0.4382019545692276	0.5617980454307724
PF02618	0.5133766961634867	0.4866233038365133
PF02620	0.4761145494849178	0.5238854505150822
PF02622	0.9329645094621459	0.0670354905378541
PF02624	0.18139420565565545	0.8186057943443446
PF02625	0.4205749533414892	0.5794250466585108
PF02626	0.08492719415808814	0.9150728058419119
PF02627	0.9826999458269094	0.017300054173090603
PF02629	0.7817579622244435	0.21824203777555656
PF02631	0.13046351795392663	0.8695364820460734
PF02632	0.2255440221369981	0.7744559778630019
PF02633	0.24354351194039758	0.7564564880596024
PF02634	0.014490573059236178	0.9855094269407638
PF02635	0.10164381123594812	0.8983561887640519
PF02636	0.8469270023308818	0.15307299766911822
PF02637	0.24416073435347574	0.7558392656465243
PF02638	0.8800381761146691	0.11996182388533096
PF02639	0.03186810072429458	0.9681318992757054
PF02645	0.07800502012047528	0.9219949798795247
PF02646	0.10602409965197612	0.8939759003480239
PF02649	0.8785211356030376	0.12147886439696241
PF02650	0.3810725850416268	0.6189274149583732
PF02652	0.019009286337342557	0.9809907136626574
PF02653	0.01068734223256218	0.9893126577674378
PF02654	0.5429657869952436	0.45703421300475644
PF02657	0.8678872033930822	0.13211279660691777
PF02659	0.019259535921918647	0.9807404640780814
PF02660	0.6078580034397119	0.3921419965602881
PF02661	0.43940830129076847	0.5605916987092315
PF02664	0.14995044499679	0.85004955500321
PF02665	0.09326891300815732	0.9067310869918427
PF02666	0.27945643983785706	0.7205435601621429
PF02667	0.6115630131197272	0.3884369868802729
PF02669	0.8660400893248199	0.13395991067518004
PF02670	0.6866845009068063	0.3133154990931936
PF02673	0.8142776818030193	0.18572231819698065
PF02674	0.8509651639809978	0.14903483601900222
PF02675	0.8997978507524547	0.10020214924754528
PF02677	0.3209424550027993	0.6790575449972007
PF02678	0.8870129284126441	0.11298707158735584
PF02682	0.5155830622852596	0.48441693771474037
PF02683	0.2556568588146352	0.7443431411853648
PF02684	0.9614295217948758	0.03857047820512421
PF02685	0.16809103084583776	0.8319089691541622
PF02687	0.2004940227752352	0.7995059772247648
PF02690	0.7121065739199939	0.28789342608000607
PF02698	0.14895849544659412	0.8510415045534059
PF02699	0.0882270816059958	0.9117729183940042
PF02702	0.29019013794662196	0.709809862053378
PF02705	0.26653653125640697	0.733463468743593
PF02706	0.19434618840511697	0.805653811594883
PF02719	0.37995466871486516	0.6200453312851348
PF02729	0.32273676642366755	0.6772632335763324
PF02730	0.05208764948547184	0.9479123505145282
PF02733	0.3851687247440113	0.6148312752559887
PF02734	0.3786380880823276	0.6213619119176724
PF02737	0.28598871163512474	0.7140112883648753
PF02738	0.6759670027588481	0.32403299724115187
PF02739	0.43435156360579275	0.5656484363942073
PF02742	0.04194387642474029	0.9580561235752597
PF02743	0.7247400447061462	0.27525995529385383
PF02744	0.02150831262227526	0.9784916873777247
PF02746	0.027623060460637783	0.9723769395393622
PF02749	0.3053758849438538	0.6946241150561462
PF02753	0.08521993948358841	0.9147800605164116
PF02754	0.630134009025378	0.3698659909746221
PF02767	0.44387175432544734	0.5561282456745527
PF02768	0.24262725599448887	0.7573727440055111
PF02769	0.39677058706826596	0.603229412931734
PF02770	0.23083493084424755	0.7691650691557524
PF02771	0.17868253420973434	0.8213174657902657
PF02772	0.10296993501170726	0.8970300649882927
PF02773	0.6894953567791368	0.31050464322086324
PF02774	0.32116698948222755	0.6788330105177725
PF02775	0.9444970752424514	0.055502924757548554
PF02776	0.5766683421703642	0.4233316578296358
PF02779	0.484373916082125	0.515626083917875
PF02780	0.49095659482715404	0.509043405172846
PF02781	0.6526979827390473	0.34730201726095267
PF02782	0.14648847434005519	0.8535115256599448
PF02784	0.35862455530720616	0.6413754446927938
PF02785	0.5937743284773378	0.40622567152266215
PF02786	0.7013613143362103	0.29863868566378965
PF02787	0.46809638459400427	0.5319036154059957
PF02798	0.35355334971479646	0.6464466502852035
PF02800	0.22466582726746998	0.77533417273253
PF02801	0.03707796662695928	0.9629220333730407
PF02803	0.30054880001820594	0.6994511999817941
PF02806	0.6953544119567385	0.3046455880432614
PF02811	0.07442447671153918	0.9255755232884608
PF02812	0.5303140926620559	0.46968590733794413
PF02823	0.2078364012161411	0.7921635987838589
PF02824	0.29474435745502703	0.705255642544973
PF02826	0.7534847351807253	0.24651526481927463
PF02829	0.04097089402174059	0.9590291059782594
PF02833	0.08585130119074547	0.9141486988092545
PF02836	0.8315927552285178	0.16840724477148214
PF02837	0.8545789515582534	0.1454210484417466
PF02838	0.6686264469033205	0.33137355309667954
PF02843	0.0635409118468625	0.9364590881531375
PF02844	0.12857862425242061	0.8714213757475794
PF02852	0.13741714347424017	0.8625828565257598
PF02861	0.8028428102339199	0.19715718976608007
PF02863	0.2469875971190385	0.7530124028809615
PF02866	0.1701846633625781	0.8298153366374219
PF02867	0.387611468984422	0.612388531015578
PF02872	0.7754012465530061	0.2245987534469939
PF02873	0.33413972599898933	0.6658602740010107
PF02874	0.11311573832951527	0.8868842616704847
PF02875	0.49917789494616027	0.5008221050538397
PF02878	0.05916976656951778	0.9408302334304822
PF02879	0.20826535927740042	0.7917346407225996
PF02880	0.09203021174012971	0.9079697882598703
PF02881	0.29049507009371234	0.7095049299062877
PF02882	0.5081037566104858	0.49189624338951426
PF02885	0.600905039077607	0.399094960922393
PF02887	0.5192874183270572	0.48071258167294284
PF02894	0.0355155039375501	0.9644844960624499
PF02896	0.06422250297593712	0.9357774970240629
PF02897	0.03967182902872979	0.9603281709712702
PF02899	0.34930956089067144	0.6506904391093286
PF02900	0.39557925412674455	0.6044207458732554
PF02901	0.06263391864234225	0.9373660813576578
PF02903	0.10948210164332395	0.890517898356676
PF02906	0.18362254621838325	0.8163774537816167
PF02910	0.29504903781843994	0.7049509621815601
PF02911	0.38436555737936495	0.615634442620635
PF02912	0.8365763536059881	0.16342364639401188
PF02913	0.6231430213315753	0.3768569786684247
PF02915	0.977683567434572	0.02231643256542806
PF02920	0.1833058112338366	0.8166941887661634
PF02922	0.371040750314502	0.628959249685498
PF02926	0.028770965576749852	0.9712290344232501
PF02929	0.7302842219700756	0.26971577802992436
PF02934	0.45609905492080793	0.5439009450791921
PF02938	0.6925525784562329	0.30744742154376714
PF02952	0.552297863435854	0.4477021365641461
PF02954	0.352510240685146	0.647489759314854
PF02965	0.8725643323186795	0.1274356676813205
PF02976	0.5047226542307222	0.4952773457692778
PF02978	0.257928325442207	0.742071674557793
PF03006	0.2029921847882853	0.7970078152117147
PF03008	0.34709395709116453	0.6529060429088355
PF03009	0.3430052164937718	0.6569947835062282
PF03022	0.4897029351846339	0.5102970648153661
PF03023	0.27615538588486666	0.7238446141151333
PF03030	0.8802934780348934	0.11970652196510659
PF03033	0.11352678539784833	0.8864732146021517
PF03050	0.23094122086970847	0.7690587791302915
PF03051	0.8264501606378488	0.17354983936215115
PF03054	0.7538527477300989	0.2461472522699011
PF03060	0.20935422439784168	0.7906457756021583
PF03061	0.3267439544314733	0.6732560455685267
PF03062	0.8375841897569435	0.1624158102430565
PF03063	0.5162102881921876	0.4837897118078124
PF03065	0.8993346374634661	0.10066536253653388
PF03067	0.15873818451146948	0.8412618154885305
PF03069	0.038081637358437614	0.9619183626415624
PF03070	0.15757356391351207	0.8424264360864879
PF03090	0.04041406471506237	0.9595859352849376
PF03099	0.6955007387520993	0.3044992612479007
PF03102	0.5088161711567742	0.4911838288432258
PF03109	0.01563309230578125	0.9843669076942188
PF03116	0.1323190094107083	0.8676809905892917
PF03118	0.7321569472386993	0.26784305276130077
PF03120	0.19188775722373053	0.8081122427762695
PF03123	0.05024326011406277	0.9497567398859372
PF03129	0.5948857445766773	0.40511425542332274
PF03135	0.2726330523980639	0.7273669476019361
PF03136	0.26284101054862374	0.7371589894513763
PF03143	0.29911287946928944	0.7008871205307106
PF03144	0.32300885862993933	0.6769911413700607
PF03147	0.08213714642693037	0.9178628535730696
PF03150	0.6577776466169121	0.34222235338308793
PF03167	0.15441305527681892	0.8455869447231811
PF03169	0.9797497207784984	0.020250279221501574
PF03170	0.036504430740314064	0.9634955692596859
PF03171	0.09848568465943675	0.9015143153405633
PF03174	0.10976248686678225	0.8902375131332178
PF03176	0.39402729155270544	0.6059727084472946
PF03180	0.8699521040532914	0.13004789594670862
PF03186	0.33647364568772054	0.6635263543122795
PF03193	0.9450720804990662	0.05492791950093378
PF03200	0.5861159713119881	0.41388402868801194
PF03205	0.20682360097028973	0.7931763990297103
PF03212	0.5642402219992024	0.4357597780007975
PF03222	0.3944423557061174	0.6055576442938826
PF03230	0.04838782225004723	0.9516121777499528
PF03235	0.7673805454590342	0.23261945454096575
PF03237	0.5104913104207413	0.48950868957925875
PF03239	0.03666507067765934	0.9633349293223407
PF03241	0.8030194133258653	0.19698058667413465
PF03253	0.7122859076336753	0.2877140923663247
PF03255	0.05949794230654304	0.940502057693457
PF03264	0.48914958734695635	0.5108504126530437
PF03272	0.40852827216398124	0.5914717278360188
PF03275	0.029430489249059777	0.9705695107509402
PF03279	0.9416075871822043	0.05839241281779569
PF03306	0.12452790441254324	0.8754720955874568
PF03308	0.9228881622937598	0.07711183770624022
PF03309	0.23890216849488133	0.7610978315051187
PF03313	0.6833909937400227	0.3166090062599774
PF03315	0.12629146603180674	0.8737085339681933
PF03320	0.32635227934362854	0.6736477206563715
PF03321	0.8778394902136839	0.12216050978631612
PF03323	0.1519481635748151	0.8480518364251849
PF03328	0.4258757338257074	0.5741242661742926
PF03330	0.5413654704047206	0.4586345295952794
PF03331	0.8537911490301413	0.1462088509698587
PF03349	0.42297872422234106	0.5770212757776589
PF03352	0.6683933449842111	0.3316066550157889
PF03354	0.3668910064922334	0.6331089935077666
PF03358	0.09451641607317107	0.9054835839268289
PF03372	0.9606529017986076	0.039347098201392317
PF03374	0.5535501215486998	0.4464498784513002
PF03382	0.846813390440943	0.1531866095590571
PF03389	0.452031830192437	0.547968169807563
PF03390	0.044444579339210644	0.9555554206607894
PF03400	0.10996308363686225	0.8900369163631378
PF03401	0.4805302792455116	0.5194697207544884
PF03412	0.9473001698460505	0.05269983015394956
PF03413	0.2962109179954826	0.7037890820045174
PF03414	0.6444559574020785	0.35554404259792155
PF03415	0.9159193401859327	0.08408065981406729
PF03417	0.19317463003680668	0.8068253699631933
PF03418	0.1734725417786538	0.8265274582213462
PF03419	0.01392155113708815	0.9860784488629118
PF03422	0.08663402889160221	0.9133659711083978
PF03432	0.16456651314941817	0.8354334868505818
PF03435	0.7522575507452686	0.2477424492547314
PF03437	0.38801125936044667	0.6119887406395533
PF03442	0.023928576814390534	0.9760714231856095
PF03446	0.09350393646043198	0.906496063539568
PF03447	0.6737404085622155	0.3262595914377845
PF03448	0.5878369921001029	0.4121630078998971
PF03449	0.21540474454362835	0.7845952554563717
PF03450	0.5752751265389902	0.4247248734610099
PF03453	0.6498269460107353	0.35017305398926474
PF03458	0.7674416797701702	0.23255832022982986
PF03460	0.043918940928172945	0.956081059071827
PF03461	0.23504847504690451	0.7649515249530955
PF03462	0.17303847446201426	0.8269615255379857
PF03466	0.009230738504799607	0.9907692614952004
PF03471	0.36256801753592194	0.6374319824640781
PF03473	0.08871944753191752	0.9112805524680825
PF03477	0.9259954534785737	0.07400454652142625
PF03480	0.7389638730047361	0.26103612699526385
PF03481	0.8035186056659382	0.1964813943340617
PF03483	0.17247179057598605	0.827528209424014
PF03484	0.33777102742056875	0.6622289725794313
PF03485	0.682920599700404	0.317079400299596
PF03486	0.272725272516247	0.727274727483753
PF03496	0.6944052656883386	0.30559473431166145
PF03502	0.1963097743657921	0.8036902256342079
PF03544	0.7667760543675923	0.23322394563240761
PF03547	0.82704145486681	0.17295854513318998
PF03551	0.11718979872075208	0.8828102012792479
PF03553	0.762288464684073	0.237711535315927
PF03571	0.7196224476277213	0.2803775523722787
PF03572	0.9652307533254963	0.03476924667450364
PF03573	0.45975639041040084	0.5402436095895992
PF03575	0.7349457971431139	0.26505420285688613
PF03576	0.31834325398849483	0.6816567460115052
PF03577	0.3048156576521194	0.6951843423478806
PF03588	0.88508480667205	0.11491519332794994
PF03589	0.19712734716773694	0.8028726528322631
PF03590	0.4981468978387713	0.5018531021612287
PF03591	0.08040033425062454	0.9195996657493755
PF03592	0.43249484533829985	0.5675051546617002
PF03598	0.20930760345699595	0.790692396543004
PF03599	0.5005031912226462	0.4994968087773538
PF03600	0.20900016619845996	0.79099983380154
PF03601	0.5144582467669491	0.48554175323305093
PF03602	0.735719236115969	0.264280763884031
PF03605	0.2863600863890403	0.7136399136109597
PF03606	0.04424661021803733	0.9557533897819627
PF03609	0.3614369057101616	0.6385630942898384
PF03610	0.4151258075279005	0.5848741924720995
PF03611	0.5206394146129909	0.4793605853870091
PF03612	0.1586716232484764	0.8413283767515236
PF03613	0.055942805046359956	0.94405719495364
PF03616	0.28472850856887766	0.7152714914311223
PF03618	0.8711862064913143	0.12881379350868571
PF03625	0.8665666510714982	0.13343334892850173
PF03629	0.664255228308707	0.335744771691293
PF03630	0.5800231865249097	0.41997681347509036
PF03631	0.32075066506309846	0.6792493349369015
PF03632	0.38845193482453244	0.6115480651754676
PF03636	0.6661406530567762	0.3338593469432239
PF03641	0.7306589671523555	0.26934103284764455
PF03644	0.7223285560226436	0.2776714439773565
PF03649	0.27122890108905207	0.7287710989109479
PF03652	0.23760265884332898	0.762397341156671
PF03663	0.8468599057154476	0.15314009428455239
PF03668	0.5854694251090973	0.41453057489090267
PF03695	0.048919233859178735	0.9510807661408213
PF03699	0.3046657080256675	0.6953342919743325
PF03702	0.26086677785594325	0.7391332221440567
PF03703	0.5173965038026356	0.4826034961973645
PF03704	0.3925686885089942	0.6074313114910058
PF03706	0.8626805924191232	0.13731940758087677
PF03709	0.10447547639328891	0.8955245236067111
PF03710	0.33472474874535296	0.665275251254647
PF03711	0.6709660778592851	0.3290339221407149
PF03714	0.5585134477208783	0.4414865522791217
PF03717	0.2121589420811857	0.7878410579188143
PF03719	0.2942059636808424	0.7057940363191576
PF03720	0.581221138675454	0.41877886132454595
PF03721	0.7622192213699279	0.2377807786300721
PF03725	0.46122115436165634	0.5387788456383437
PF03726	0.2869181645304676	0.7130818354695324
PF03729	0.8976171838642207	0.10238281613577928
PF03733	0.3751359149245398	0.6248640850754602
PF03734	0.04069242364444692	0.9593075763555531
PF03737	0.39234286401220764	0.6076571359877924
PF03738	0.39922396442133934	0.6007760355786607
PF03739	0.8124266166985936	0.18757338330140638
PF03740	0.913002425231527	0.08699757476847303
PF03741	0.3114217283635152	0.6885782716364848
PF03743	0.04728824841851342	0.9527117515814866
PF03746	0.6375137445063244	0.3624862554936757
PF03747	0.794450064155548	0.20554993584445203
PF03749	0.35062660096505416	0.6493733990349458
PF03755	0.7768416714427704	0.22315832855722964
PF03764	0.2323864366225259	0.7676135633774741
PF03772	0.8488389432362349	0.15116105676376512
PF03773	0.583700775524475	0.4162992244755251
PF03775	0.4417447082276378	0.5582552917723622
PF03780	0.07019365637758834	0.9298063436224117
PF03781	0.6135378005531478	0.3864621994468522
PF03786	0.7641418584244727	0.23585814157552734
PF03788	0.26805905596986923	0.7319409440301308
PF03793	0.15242826082170102	0.847571739178299
PF03796	0.09696675804506161	0.9030332419549384
PF03797	0.7973789878137194	0.20262101218628054
PF03806	0.2384938066264468	0.7615061933735532
PF03807	0.6967455103386906	0.30325448966130936
PF03808	0.36324292987331674	0.6367570701266833
PF03811	0.16669743236351164	0.8333025676364884
PF03812	0.019223784225854912	0.9807762157741451
PF03814	0.7306511635768191	0.26934883642318086
PF03816	0.05189506762772933	0.9481049323722707
PF03819	0.9891869559528044	0.010813044047195582
PF03824	0.15128603437713606	0.8487139656228639
PF03825	0.812076954615725	0.18792304538427496
PF03830	0.2521410311806209	0.7478589688193791
PF03837	0.5906567156480304	0.40934328435196965
PF03838	0.17730050205478376	0.8226994979452162
PF03840	0.8257199853590313	0.17428001464096868
PF03841	0.06294911135487313	0.9370508886451269
PF03845	0.17256331918092882	0.8274366808190712
PF03852	0.3891567192731441	0.6108432807268559
PF03853	0.18144230566402486	0.8185576943359751
PF03861	0.5132714835785146	0.4867285164214854
PF03862	0.2906572417015143	0.7093427582984857
PF03864	0.12850224816926858	0.8714977518307314
PF03865	0.04350173070815766	0.9564982692918423
PF03880	0.9276077769464162	0.07239222305358384
PF03881	0.046354163734296794	0.9536458362657032
PF03883	0.4179701486628534	0.5820298513371466
PF03887	0.06844481758222154	0.9315551824177785
PF03894	0.8698366185602207	0.13016338143977937
PF03895	0.7598801160218909	0.24011988397810913
PF03916	0.20324703313541992	0.7967529668645801
PF03928	0.08373101074658762	0.9162689892534124
PF03929	0.7281049446843376	0.2718950553156624
PF03932	0.295907668453542	0.704092331546458
PF03934	0.28522864238224355	0.7147713576177565
PF03938	0.7436487367437713	0.2563512632562287
PF03946	0.26817819297618384	0.7318218070238162
PF03947	0.14790281545550266	0.8520971845444973
PF03948	0.18034398866618184	0.8196560113338182
PF03949	0.8429486824605452	0.15705131753945484
PF03950	0.2960413609794038	0.7039586390205962
PF03951	0.033315991830343616	0.9666840081696564
PF03952	0.049377942441718226	0.9506220575582818
PF03956	0.8938721399368099	0.10612786006319008
PF03958	0.12796329242671267	0.8720367075732873
PF03960	0.08652000869882659	0.9134799913011734
PF03961	0.842336429993801	0.15766357000619896
PF03963	0.262227357430576	0.737772642569424
PF03965	0.920701684986967	0.07929831501303294
PF03968	0.2621738210886819	0.7378261789113181
PF03969	0.09730706818370916	0.9026929318162908
PF03972	0.2708988207058929	0.7291011792941071
PF03976	0.1140993956300641	0.8859006043699359
PF03977	0.6808890738757908	0.3191109261242092
PF03979	0.28891720615612626	0.7110827938438737
PF03989	0.35357968743123425	0.6464203125687658
PF03990	0.7440183815975165	0.2559816184024834
PF03992	0.2360288701954404	0.7639711298045596
PF03993	0.332139348650776	0.667860651349224
PF03994	0.21365868339305605	0.786341316606944
PF04002	0.38934540869048384	0.6106545913095162
PF04011	0.29672236919294526	0.7032776308070547
PF04015	0.8389416054004367	0.1610583945995633
PF04018	0.8958830885271903	0.10411691147280965
PF04020	0.5240638106591065	0.4759361893408936
PF04023	0.10124373747141757	0.8987562625285824
PF04024	0.5223123855681671	0.4776876144318329
PF04026	0.7108730328118088	0.2891269671881912
PF04028	0.8963759523998519	0.10362404760014814
PF04041	0.5104461264016463	0.4895538735983537
PF04055	0.26322832111495353	0.7367716788850465
PF04069	0.27837789308236915	0.7216221069176308
PF04072	0.07557700701434944	0.9244229929856506
PF04073	0.9179393664212646	0.08206063357873543
PF04074	0.44303107703728173	0.5569689229627183
PF04076	0.13323543039361307	0.8667645696063869
PF04079	0.05177815500859373	0.9482218449914063
PF04085	0.8976400472737447	0.1023599527262553
PF04087	0.15909377188616092	0.8409062281138391
PF04095	0.2656707544173672	0.7343292455826328
PF04101	0.3924332485857547	0.6075667514142453
PF04107	0.45167715798174435	0.5483228420182557
PF04122	0.41557452512935333	0.5844254748706467
PF04127	0.2575834715080336	0.7424165284919664
PF04131	0.15369199866882544	0.8463080013311746
PF04138	0.1726095160956388	0.8273904839043612
PF04143	0.01487665532674931	0.9851233446732507
PF04166	0.9527924208647574	0.0472075791352426
PF04168	0.4147063078388058	0.5852936921611942
PF04170	0.19257145298479195	0.807428547015208
PF04172	0.044687879265346786	0.9553121207346532
PF04174	0.3720457711849673	0.6279542288150327
PF04198	0.14846169322066627	0.8515383067793337
PF04199	0.766126433669617	0.2338735663303831
PF04203	0.5838986003918076	0.4161013996081923
PF04204	0.08370310886178878	0.9162968911382112
PF04205	0.8219876830930243	0.17801231690697575
PF04214	0.5511591168024039	0.448840883197596
PF04216	0.0482608455202308	0.9517391544797692
PF04221	0.3525665857969852	0.6474334142030148
PF04223	0.21191344371709864	0.7880865562829014
PF04224	0.8645985704838328	0.13540142951616718
PF04228	0.08766424953065333	0.9123357504693467
PF04229	0.11342709910399085	0.8865729008960092
PF04230	0.8920956472692565	0.10790435273074346
PF04233	0.1336218278792688	0.8663781721207312
PF04234	0.20606887920496642	0.7939311207950336
PF04235	0.7031917125198064	0.29680828748019367
PF04237	0.5298162142619925	0.47018378573800745
PF04239	0.0287709439469237	0.9712290560530763
PF04245	0.2652195281362145	0.7347804718637855
PF04257	0.4626995641340035	0.5373004358659965
PF04260	0.3259624013539427	0.6740375986460573
PF04261	0.48632899492912907	0.5136710050708709
PF04262	0.16667589377685332	0.8333241062231467
PF04263	0.25799030317511085	0.7420096968248892
PF04266	0.4895281582576344	0.5104718417423656
PF04277	0.43600997763010807	0.5639900223698919
PF04282	0.6284428058833758	0.37155719411662425
PF04285	0.2600662864877309	0.7399337135122691
PF04286	0.7053597137151124	0.29464028628488764
PF04290	0.3138253029561574	0.6861746970438426
PF04293	0.5013598752078167	0.49864012479218334
PF04294	0.20557798877361355	0.7944220112263864
PF04295	0.2518598760655605	0.7481401239344395
PF04298	0.232773090545217	0.767226909454783
PF04303	0.11089528720497055	0.8891047127950295
PF04313	0.4841612383312077	0.5158387616687923
PF04317	0.019256087063383	0.980743912936617
PF04321	0.7242768552545118	0.2757231447454882
PF04324	0.506643835867516	0.493356164132484
PF04326	0.6788985480717333	0.3211014519282667
PF04327	0.8599034286078691	0.14009657139213091
PF04333	0.1957394792557935	0.8042605207442065
PF04343	0.5372709303539496	0.4627290696460505
PF04346	0.1269106319137201	0.8730893680862799
PF04348	0.09990519639423945	0.9000948036057606
PF04349	0.2590674150976938	0.7409325849023062
PF04357	0.8477793787226892	0.1522206212773108
PF04365	0.48426899407986157	0.5157310059201384
PF04371	0.8340342327964911	0.16596576720350892
PF04375	0.12210642753000156	0.8778935724699984
PF04378	0.16053086296103214	0.8394691370389679
