	dairy	meat
PF04383	0.44634132814538285	0.5536586718546171
PF04389	0.9571339340020777	0.04286606599792229
PF04390	0.32442195449330247	0.6755780455066975
PF04392	0.3597789451374632	0.6402210548625368
PF04393	0.20868969953499972	0.7913103004650003
PF04397	0.10005571302129435	0.8999442869787057
PF04402	0.16422810838953517	0.8357718916104648
PF04403	0.05841392480057117	0.9415860751994288
PF04404	0.45375224094832345	0.5462477590516766
PF04408	0.7053214425960737	0.29467855740392634
PF04412	0.41413927788196736	0.5858607221180326
PF04413	0.7156183548745385	0.2843816451254615
PF04417	0.1632306185181891	0.8367693814818109
PF04422	0.19070589206788413	0.8092941079321159
PF04432	0.7139467288499811	0.2860532711500189
PF04439	0.10817666128045478	0.8918233387195452
PF04443	0.1788053764842794	0.8211946235157206
PF04450	0.9421280051146363	0.05787199488536364
PF04452	0.47692582017567653	0.5230741798243235
PF04453	0.7421804320255134	0.2578195679744865
PF04459	0.3038856513123729	0.6961143486876271
PF04463	0.019593703566010756	0.9804062964339892
PF04464	0.5833424919637722	0.41665750803622775
PF04465	0.7884205189878857	0.21157948101211427
PF04466	0.3770400983803055	0.6229599016196945
PF04468	0.715961907579691	0.2840380924203089
PF04471	0.14028196240844526	0.8597180375915547
PF04472	0.1587291456226475	0.8412708543773525
PF04474	0.7241704321010055	0.2758295678989945
PF04488	0.1311308773976041	0.8688691226023959
PF04509	0.6421285475241869	0.35787145247581303
PF04519	0.6861085568063995	0.3138914431936005
PF04536	0.3587519049545812	0.6412480950454188
PF04539	0.22668991849837372	0.7733100815016263
PF04542	0.2809542990212103	0.7190457009787897
PF04545	0.6812592491743725	0.31874075082562753
PF04551	0.36055726295094415	0.6394427370490559
PF04552	0.7065113069134746	0.29348869308652537
PF04560	0.2285474435516638	0.7714525564483362
PF04561	0.13511319597202087	0.8648868040279791
PF04563	0.05761205861970331	0.9423879413802967
PF04565	0.12158205412155754	0.8784179458784425
PF04586	0.2603963380923455	0.7396036619076545
PF04607	0.15598279503900214	0.8440172049609979
PF04613	0.9169617421196431	0.08303825788035693
PF04616	0.3742484657953117	0.6257515342046883
PF04632	0.1740577931175904	0.8259422068824096
PF04647	0.282609158287639	0.717390841712361
PF04657	0.12993263784181586	0.8700673621581841
PF04685	0.7875275513002685	0.2124724486997315
PF04688	0.3467479635187951	0.6532520364812049
PF04715	0.4247393281306717	0.5752606718693283
PF04717	0.2437659907022327	0.7562340092977673
PF04738	0.17648916641735757	0.8235108335826424
PF04754	0.10375674694163195	0.896243253058368
PF04760	0.8738767918523416	0.12612320814765846
PF04773	0.8520053807500622	0.14799461924993784
PF04794	0.3041490263869765	0.6958509736130235
PF04816	0.8938379535093417	0.10616204649065827
PF04829	0.16154234700573789	0.8384576529942621
PF04851	0.30414088815208085	0.6958591118479192
PF04854	0.5321236639026636	0.4678763360973364
PF04860	0.8793602369464428	0.12063976305355723
PF04865	0.5026952538736819	0.49730474612631814
PF04879	0.6661693774786479	0.33383062252135215
PF04892	0.03823069711848315	0.9617693028815169
PF04898	0.3185444461681337	0.6814555538318663
PF04909	0.3709497177259462	0.6290502822740538
PF04914	0.3590815120890628	0.6409184879109372
PF04917	0.02897545170593041	0.9710245482940696
PF04932	0.6446455023121076	0.3553544976878924
PF04952	0.3990983881852026	0.6009016118147974
PF04960	0.7268795562714437	0.27312044372855626
PF04961	0.4056524853775736	0.5943475146224264
PF04962	0.43661839599124486	0.5633816040087551
PF04963	0.4696328890945328	0.5303671109054672
PF04966	0.2785474040759591	0.7214525959240409
PF04972	0.04580756996020663	0.9541924300397934
PF04973	0.6542255243434101	0.34577447565659
PF04976	0.4366182343634034	0.5633817656365966
PF04977	0.05725916216501503	0.942740837834985
PF04983	0.630366954470183	0.369633045529817
PF04984	0.4169202646048509	0.5830797353951491
PF04985	0.2585299654079144	0.7414700345920856
PF04986	0.5028964272940184	0.49710357270598166
PF04991	0.25182558829122503	0.748174411708775
PF04993	0.40987560251305677	0.5901243974869432
PF04996	0.07564281020947183	0.9243571897905282
PF04997	0.07659425167236744	0.9234057483276326
PF04998	0.8744742601843383	0.12552573981566167
PF05000	0.4934849036722566	0.5065150963277434
PF05014	0.5244066468822167	0.4755933531177833
PF05015	0.06887556072417833	0.9311244392758217
PF05016	0.518639062850818	0.48136093714918204
PF05025	0.0491298393544517	0.9508701606455483
PF05031	0.21098251636119114	0.7890174836388089
PF05035	0.5881073831164576	0.4118926168835424
PF05036	0.8449084066688424	0.15509159333115768
PF05043	0.7257258961979951	0.2742741038020049
PF05045	0.3655098426745099	0.6344901573254901
PF05063	0.12134210971846715	0.8786578902815328
PF05065	0.21865393361803132	0.7813460663819687
PF05067	0.17774368798503504	0.822256312014965
PF05076	0.66268620695375	0.3373137930462499
PF05089	0.7621581563735113	0.23784184362648872
PF05103	0.33429295227306044	0.6657070477269396
PF05105	0.2921868014504243	0.7078131985495757
PF05107	0.5502125497768424	0.4497874502231575
PF05116	0.03925357420374631	0.9607464257962537
PF05127	0.05521241952594902	0.944787580474051
PF05130	0.10837624830533321	0.8916237516946668
PF05133	0.5176434813836169	0.48235651861638307
PF05136	0.1901759733410905	0.8098240266589095
PF05138	0.09247369830974916	0.9075263016902508
PF05139	0.4583461571675441	0.5416538428324559
PF05140	0.8864345868644791	0.11356541313552093
PF05147	0.03873134585593874	0.9612686541440613
PF05154	0.3314821707087534	0.6685178292912466
PF05157	0.3217639826355764	0.6782360173644236
PF05159	0.5381651438313659	0.46183485616863407
PF05167	0.47921450588896675	0.5207854941110333
PF05170	0.2228270917991786	0.7771729082008214
PF05173	0.8519708632427352	0.14802913675726478
PF05175	0.3133042689276666	0.6866957310723334
PF05188	0.9279559310034509	0.07204406899654914
PF05190	0.8623956667317471	0.13760433326825292
PF05192	0.5330820103378265	0.46691798966217346
PF05193	0.5858480258502536	0.4141519741497463
PF05195	0.8913661045681809	0.10863389543181914
PF05198	0.6457905389296419	0.35420946107035817
PF05201	0.1095199021949439	0.8904800978050561
PF05221	0.520752744536622	0.47924725546337793
PF05222	0.17287972402102836	0.8271202759789716
PF05229	0.6408778149377365	0.35912218506226345
PF05231	0.08736653512263381	0.9126334648773662
PF05257	0.18157127077757695	0.818428729222423
PF05258	0.2744810887415401	0.7255189112584599
PF05272	0.7011586491499116	0.2988413508500884
PF05275	0.09717506885554927	0.9028249311444507
PF05342	0.5991990945141812	0.40080090548581876
PF05343	0.01649363873017906	0.9835063612698209
PF05362	0.938361169282045	0.06163883071795496
PF05368	0.5756251338903854	0.4243748661096146
PF05378	0.32535962391188566	0.6746403760881143
PF05389	0.0908363707314298	0.9091636292685702
PF05402	0.9189879128164865	0.08101208718351353
PF05406	0.14722675623397774	0.8527732437660223
PF05420	0.07788014561368795	0.922119854386312
PF05425	0.060959973193420613	0.9390400268065794
PF05426	0.9589368243646166	0.04106317563538339
PF05430	0.763161804171866	0.2368381958281341
PF05437	0.44474464633500055	0.5552553536649995
PF05448	0.5840357087934761	0.4159642912065239
PF05496	0.3641331175295771	0.6358668824704229
PF05524	0.15563155181429633	0.8443684481857037
PF05525	0.14607609115922615	0.8539239088407738
PF05544	0.23450445722008084	0.7654955427799192
PF05547	0.21951601937352672	0.7804839806264733
PF05569	0.22447517722366184	0.7755248227763382
PF05576	0.9793191274927661	0.020680872507233966
PF05580	0.24538711033687266	0.7546128896631273
PF05592	0.516419939734432	0.48358006026556805
PF05593	0.09895879394380869	0.9010412060561913
PF05594	0.4578791398209955	0.5421208601790045
PF05598	0.38532796058843777	0.6146720394115622
PF05636	0.3178222177668698	0.6821777822331302
PF05638	0.24301920035734648	0.7569807996426535
PF05649	0.8003444735143413	0.19965552648565862
PF05651	0.49745991164070635	0.5025400883592936
PF05656	0.5613538108848768	0.4386461891151232
PF05658	0.05865325979025804	0.941346740209742
PF05662	0.8854371522973574	0.1145628477026426
PF05670	0.235728008225072	0.764271991774928
PF05673	0.22460986580874998	0.77539013419125
PF05681	0.7571838338897866	0.24281616611021337
PF05683	0.526453110684115	0.473546889315885
PF05684	0.0311059023654916	0.9688940976345084
PF05685	0.3202848225070969	0.6797151774929031
PF05688	0.4267577056635826	0.5732422943364174
PF05689	0.4994363950005126	0.5005636049994874
PF05690	0.7280510404041618	0.2719489595958382
PF05691	0.9610249724788894	0.038975027521110636
PF05697	0.9686943051349481	0.03130569486505184
PF05698	0.07242037063115936	0.9275796293688406
PF05704	0.48845367840831466	0.5115463215916853
PF05709	0.024659448715130927	0.9753405512848691
PF05717	0.5722665237514108	0.4277334762485891
PF05728	0.017048998762436485	0.9829510012375635
PF05731	0.804226110008891	0.19577388999110903
PF05737	0.10255286876438774	0.8974471312356123
PF05738	0.5556563414648068	0.44434365853519314
PF05746	0.26433674350302283	0.7356632564969772
PF05762	0.13316924890327497	0.866830751096725
PF05816	0.6450074225066411	0.3549925774933589
PF05833	0.05885595812096234	0.9411440418790377
PF05838	0.06332400308599795	0.936675996914002
PF05853	0.6794522036739682	0.3205477963260318
PF05857	0.010290240492571656	0.9897097595074283
PF05860	0.09127473122394603	0.908725268776054
PF05861	0.1374139353757865	0.8625860646242135
PF05866	0.043416478576350226	0.9565835214236498
PF05869	0.1251515509860044	0.8748484490139956
PF05872	0.06281391118318336	0.9371860888168166
PF05876	0.7135770183476134	0.28642298165238655
PF05893	0.2708676585452482	0.7291323414547518
PF05901	0.28521711063091115	0.7147828893690888
PF05935	0.3955985275625864	0.6044014724374136
PF05936	0.13960320693699335	0.8603967930630066
PF05943	0.47818550479090627	0.5218144952090937
PF05947	0.3485671782014841	0.6514328217985159
PF05949	0.44257812687477627	0.5574218731252237
PF05954	0.6061257638465112	0.3938742361534889
PF05958	0.04729741930555287	0.9527025806944471
PF05960	0.4240536563977185	0.5759463436022815
PF05970	0.9088115668142147	0.09118843318578523
PF05973	0.8429252092162577	0.1570747907837423
PF05974	0.18917031102612303	0.810829688973877
PF05977	0.35292044653830623	0.6470795534616938
PF05985	0.5295032814324055	0.47049671856759445
PF05987	0.8216714778543477	0.17832852214565237
PF05991	0.20961454112519728	0.7903854588748027
PF05992	0.18255192714643587	0.8174480728535641
PF06004	0.05331239170145141	0.9466876082985486
PF06007	0.061283587114724924	0.9387164128852751
PF06013	0.29247405811712834	0.7075259418828717
PF06026	0.2598005158898419	0.7401994841101581
PF06032	0.43196702371917506	0.5680329762808249
PF06039	0.06624743678229572	0.9337525632177043
PF06048	0.3820261538177524	0.6179738461822476
PF06050	0.4345332242521124	0.5654667757478876
PF06067	0.271360911698298	0.728639088301702
PF06071	0.35932233849728	0.64067766150272
PF06074	0.4021581428659228	0.5978418571340772
PF06082	0.6021279994111721	0.3978720005888278
PF06097	0.03320090506760587	0.9667990949323941
PF06100	0.06010495506153024	0.9398950449384698
PF06103	0.0856809496682377	0.9143190503317623
PF06114	0.4236997721552791	0.5763002278447209
PF06122	0.1987528165286856	0.8012471834713144
PF06123	0.19619814755693177	0.8038018524430682
PF06125	0.20253210257638188	0.7974678974236181
PF06130	0.04018053308219094	0.9598194669178091
PF06134	0.5063765805095055	0.49362341949049454
PF06144	0.40755654447386724	0.5924434555261328
PF06149	0.17367251143027929	0.8263274885697207
PF06152	0.2725342790297175	0.7274657209702825
PF06160	0.010830640235228173	0.9891693597647718
PF06161	0.12823154935973702	0.871768450640263
PF06165	0.7036281228010981	0.2963718771989019
PF06166	0.049143506330128206	0.9508564936698718
PF06172	0.07702168123125286	0.9229783187687471
PF06175	0.141773929375409	0.858226070624591
PF06177	0.12153637938825212	0.8784636206117479
PF06178	0.08257441374536667	0.9174255862546333
PF06180	0.1535007619149502	0.8464992380850498
PF06182	0.2673046961319202	0.7326953038680798
PF06202	0.5893831745166006	0.4106168254833994
PF06207	0.7184707536098314	0.2815292463901687
PF06224	0.32014372080858433	0.6798562791914157
PF06245	0.2620378454386455	0.7379621545613545
PF06250	0.944728040572156	0.05527195942784398
PF06253	0.9695053052476816	0.03049469475231832
PF06258	0.5707712021118923	0.42922879788810775
PF06277	0.2804096688899439	0.7195903311100561
PF06283	0.5481223782023552	0.4518776217976448
PF06290	0.04813293014769593	0.9518670698523041
PF06293	0.9621374593125096	0.03786254068749042
PF06315	0.0902413179016891	0.9097586820983109
PF06321	0.9565595885517373	0.043440411448262724
PF06325	0.021876377108097977	0.978123622891902
PF06368	0.29197685039727606	0.708023149602724
PF06379	0.783870171150614	0.21612982884938609
PF06381	0.19878611330394647	0.8012138866960535
PF06406	0.30202152574921015	0.6979784742507898
PF06414	0.19252037848057535	0.8074796215194247
PF06415	0.6509307929453625	0.34906920705463756
PF06418	0.4546577759251019	0.5453422240748981
PF06421	0.8391910771572403	0.1608089228427597
PF06426	0.23960845705815048	0.7603915429418495
PF06429	0.4487424069412488	0.5512575930587512
PF06439	0.8872549764876143	0.11274502351238569
PF06445	0.14268023237836347	0.8573197676216365
PF06450	0.03878468793602907	0.9612153120639709
PF06458	0.4325769790336921	0.5674230209663079
PF06463	0.025851646335363743	0.9741483536646363
PF06470	0.036730614044868104	0.9632693859551319
PF06476	0.26117591415545627	0.7388240858445437
PF06500	0.1428756148610555	0.8571243851389445
PF06506	0.3677448302132552	0.6322551697867448
PF06508	0.8745280705092097	0.12547192949079036
PF06541	0.03259609368751226	0.9674039063124877
PF06545	0.200867879608998	0.799132120391002
PF06551	0.20597175104060128	0.7940282489593987
PF06559	0.5870076978422162	0.4129923021577838
PF06560	0.3970805415726185	0.6029194584273815
PF06564	0.7254089527340539	0.27459104726594613
PF06574	0.8523099155673943	0.1476900844326057
PF06580	0.7269469374234987	0.27305306257650136
PF06605	0.3551898310121684	0.6448101689878316
PF06616	0.5614143624647909	0.43858563753520907
PF06628	0.8392062458510232	0.16079375414897676
PF06629	0.14753123181479344	0.8524687681852066
PF06634	0.6800101499419826	0.3199898500580174
PF06674	0.28360582492460085	0.7163941750753992
PF06675	0.27767432185564944	0.7223256781443506
PF06686	0.1617875654007911	0.8382124345992089
PF06689	0.2085693467323394	0.7914306532676606
PF06695	0.23399369863058894	0.7660063013694111
PF06717	0.4497998224061954	0.5502001775938046
PF06723	0.8908422774237886	0.10915772257621134
PF06725	0.3627628013687444	0.6372371986312556
PF06738	0.06967419681652554	0.9303258031834745
PF06744	0.03731110948697813	0.9626888905130219
PF06750	0.09444240303036044	0.9055575969696396
PF06751	0.8244193127048891	0.17558068729511087
PF06761	0.08529779878415233	0.9147022012158477
PF06769	0.4845481781203721	0.5154518218796279
PF06779	0.1395988718264738	0.8604011281735262
PF06781	0.08003191334660875	0.9199680866533912
PF06782	0.5436355238585755	0.45636447614142456
PF06800	0.19067699750551892	0.8093230024944811
PF06804	0.10800325821194179	0.8919967417880582
PF06808	0.25178825539320226	0.7482117446067977
PF06810	0.06082646296844063	0.9391735370315594
PF06812	0.07115825774765472	0.9288417422523453
PF06824	0.1150961954570704	0.8849038045429296
PF06826	0.5623231226861113	0.4376768773138887
PF06832	0.6525247667653711	0.347475233234629
PF06834	0.007303393866036623	0.9926966061339634
PF06835	0.1755951196006803	0.8244048803993197
PF06838	0.5716324385872095	0.42836756141279053
PF06841	0.8925080570478395	0.1074919429521605
PF06874	0.49702445059427414	0.5029755494057259
PF06889	0.5768500852504412	0.4231499147495588
PF06898	0.1851056626997587	0.8148943373002413
PF06899	0.021843198833007893	0.9781568011669921
PF06908	0.6964027325377667	0.30359726746223326
PF06912	0.6614793438776334	0.3385206561223666
PF06917	0.12382105150549039	0.8761789484945096
PF06925	0.5382823586648181	0.4617176413351819
PF06940	0.5206944259927669	0.47930557400723306
PF06947	0.10681315335689945	0.8931868466431006
PF06949	0.04222249461531846	0.9577775053846815
PF06952	0.14386661516040233	0.8561333848395977
PF06953	0.1505824376866307	0.8494175623133693
PF06956	0.2100515516191095	0.7899484483808905
PF06958	0.49914035597232853	0.5008596440276715
PF06961	0.4842239286554525	0.5157760713445475
PF06962	0.75195642463569	0.24804357536431004
PF06964	0.4737721557293352	0.5262278442706648
PF06965	0.1728499854999429	0.8271500145000571
PF06968	0.7038822947225483	0.2961177052774518
PF06969	0.1402118613162444	0.8597881386837556
PF06970	0.7013977112559843	0.29860228874401573
PF06986	0.5954097729136032	0.40459022708639686
PF06995	0.13125778330522175	0.8687422166947782
PF06996	0.21755724260336118	0.7824427573966388
PF07005	0.17288290150666574	0.8271170984933343
PF07009	0.024446201286683178	0.9755537987133168
PF07017	0.15897352865064218	0.8410264713493578
PF07063	0.02552033118034791	0.9744796688196521
PF07071	0.10620953533138722	0.8937904646686128
PF07081	0.4384490769177124	0.5615509230822876
PF07083	0.07971142461291292	0.9202885753870871
PF07085	0.2812284795900495	0.7187715204099505
PF07090	0.5680207973568128	0.4319792026431873
PF07095	0.14318628360572883	0.8568137163942712
PF07136	0.09974808021029791	0.9002519197897021
PF07148	0.06664841825223167	0.9333515817477683
PF07155	0.13383576569257638	0.8661642343074236
PF07157	0.8073888113475015	0.19261118865249846
PF07158	0.6841646453180521	0.31583535468194796
PF07168	0.9306410794339358	0.06935892056606414
PF07171	0.038016428964647186	0.9619835710353528
PF07179	0.5593450095753308	0.44065499042466916
PF07195	0.3797480814186801	0.6202519185813199
PF07221	0.45215005129414	0.54784994870586
PF07228	0.7020799935674167	0.2979200064325834
PF07238	0.3291231900707162	0.6708768099292838
PF07244	0.9170630644203317	0.08293693557966829
PF07261	0.10962854050557136	0.8903714594944286
PF07275	0.25845296087238334	0.7415470391276167
PF07282	0.7566343692657117	0.24336563073428827
PF07286	0.8458964522853588	0.15410354771464116
PF07287	0.47780148438506187	0.5221985156149381
PF07296	0.16909294853651002	0.83090705146349
PF07313	0.9250110480799458	0.07498895192005421
PF07335	0.14153501103612764	0.8584649889638724
PF07338	0.40660071235162343	0.5933992876483766
PF07350	0.03443002474826451	0.9655699752517355
PF07352	0.898872202061427	0.10112779793857297
PF07355	0.37285111299065543	0.6271488870093446
PF07356	0.04356010985562564	0.9564398901443744
PF07364	0.06392701954299462	0.9360729804570054
PF07385	0.5424094775043836	0.4575905224956164
PF07399	0.8163044002833554	0.18369559971664465
PF07429	0.0674157585474382	0.9325842414525618
PF07451	0.29623221433299074	0.7037677856670093
PF07454	0.02841334419235253	0.9715866558076475
PF07456	0.12135992260099804	0.878640077399002
PF07470	0.9877223411007597	0.012277658899240308
PF07475	0.15104573799037257	0.8489542620096274
PF07477	0.9335107306111772	0.06648926938882278
PF07478	0.23874654477647062	0.7612534552235294
PF07479	0.3217647739734252	0.6782352260265748
PF07484	0.3622177068023674	0.6377822931976326
PF07486	0.7540153643998243	0.24598463560017572
PF07488	0.754704415322591	0.24529558467740897
PF07494	0.8576697814484101	0.14233021855158987
PF07495	0.38349131805652437	0.6165086819434756
PF07497	0.7454877438851635	0.25451225611483647
PF07501	0.24672717697623092	0.7532728230237691
PF07503	0.07824877098832939	0.9217512290116706
PF07505	0.5469943946051008	0.4530056053948992
PF07508	0.22660358339293685	0.7733964166070632
PF07510	0.15915607351562244	0.8408439264843776
PF07516	0.4381302062983531	0.5618697937016469
PF07517	0.783499073296509	0.216500926703491
PF07521	0.12745783227629282	0.8725421677237072
PF07523	0.8006732443791132	0.19932675562088673
PF07532	0.7088756954187396	0.2911243045812604
PF07538	0.2557951803198708	0.7442048196801292
PF07553	0.5477765315610104	0.45222346843898964
PF07554	0.020264949299040658	0.9797350507009593
PF07555	0.20555784957131118	0.7944421504286888
PF07556	0.2032127186155096	0.7967872813844904
PF07561	0.02008342320797374	0.9799165767920263
PF07568	0.047366343015615486	0.9526336569843845
PF07580	0.13537661676247226	0.8646233832375277
PF07581	0.9500191212631764	0.049980878736823574
PF07584	0.942382765545182	0.057617234454818006
PF07610	0.9670486556992096	0.03295134430079034
PF07613	0.6018418829425056	0.3981581170574943
PF07650	0.5294936054566858	0.4705063945433142
PF07660	0.8842471430406081	0.11575285695939186
PF07662	0.4912138772652005	0.5087861227347995
PF07664	0.17613287767915464	0.8238671223208454
PF07669	0.5336344515860454	0.46636554841395456
PF07670	0.09030660687394021	0.9096933931260598
PF07676	0.6687338876111484	0.3312661123888517
PF07681	0.38903039810987405	0.610969601890126
PF07685	0.9240341594664381	0.07596584053356198
PF07687	0.5779385351205947	0.4220614648794053
PF07690	0.7887790555663189	0.21122094443368108
PF07691	0.9548103143949194	0.04518968560508068
PF07693	0.858771006301032	0.14122899369896805
PF07694	0.8267077406728087	0.17329225932719122
PF07696	0.184015989308963	0.815984010691037
PF07698	0.9813310505252884	0.018668949474711642
PF07702	0.2931483798678586	0.7068516201321414
PF07703	0.6215912742557222	0.37840872574427775
PF07714	0.30528325914826326	0.6947167408517367
PF07715	0.901644021860404	0.09835597813959593
PF07717	0.07432172951880378	0.9256782704811962
PF07719	0.49855386180477346	0.5014461381952265
PF07722	0.5927596319062435	0.4072403680937565
PF07724	0.24212999163268667	0.7578700083673133
PF07726	0.29706228987115857	0.7029377101288414
PF07728	0.7908317927602457	0.2091682072397542
PF07729	0.19520638976930615	0.8047936102306938
PF07730	0.050775281482341894	0.9492247185176581
PF07731	0.8269616265721016	0.17303837342789846
PF07732	0.12121600518682418	0.8787839948131758
PF07733	0.8409931801702315	0.15900681982976855
PF07745	0.8662404694963179	0.13375953050368206
PF07748	0.8694784129254446	0.13052158707455538
PF07751	0.9346362550245311	0.06536374497546893
PF07759	0.07742903980204163	0.9225709601979584
PF07786	0.14233191972530623	0.8576680802746938
PF07804	0.8264861721073451	0.17351382789265493
PF07826	0.6000404009648452	0.3999595990351548
PF07831	0.0641760031932902	0.9358239968067098
PF07833	0.3374776867505409	0.6625223132494591
PF07853	0.6165949166993278	0.38340508330067224
PF07859	0.08138414343360911	0.9186158565663909
PF07863	0.8620082695173439	0.13799173048265612
PF07866	0.9274215797308993	0.07257842026910065
PF07873	0.16714198759554622	0.8328580124044538
PF07881	0.6454331806130874	0.3545668193869126
PF07882	0.19147974099105558	0.8085202590089444
PF07883	0.4177977192203648	0.5822022807796352
PF07884	0.3878137758090455	0.6121862241909545
PF07885	0.4676316857199653	0.5323683142800347
PF07892	0.1059121100692646	0.8940878899307354
PF07905	0.339477466625941	0.660522533374059
PF07906	0.4416935673704253	0.5583064326295747
PF07907	0.05828861520229278	0.9417113847977072
PF07916	0.4214088604625428	0.5785911395374572
PF07929	0.5366429990110353	0.4633570009889647
PF07934	0.729137326775374	0.27086267322462604
PF07940	0.19896836490782654	0.8010316350921735
PF07943	0.04593824161921789	0.9540617583807821
PF07944	0.547225788225953	0.452774211774047
PF07949	0.6249624908016302	0.3750375091983698
PF07959	0.5931103392952932	0.40688966070470683
PF07969	0.019789978415571174	0.9802100215844288
PF07971	0.9366268548892709	0.06337314511072914
PF07972	0.7280431315651071	0.27195686843489286
PF07973	0.5663741943832888	0.43362580561671116
PF07977	0.7372355239492292	0.26276447605077086
PF07980	0.8045650712092645	0.19543492879073557
PF07991	0.9349304599528565	0.0650695400471435
PF07992	0.08784104187860908	0.9121589581213909
PF07993	0.4242377754083049	0.5757622245916951
PF07994	0.97777316876554	0.02222683123446006
PF07995	0.8649175468107206	0.1350824531892793
PF08000	0.3702384664457061	0.6297615335542939
PF08006	0.08259821448517546	0.9174017855148245
PF08007	0.21440059611426643	0.7855994038857336
PF08011	0.7323311111777177	0.26766888882228235
PF08013	0.1581009244212077	0.8418990755787923
PF08019	0.6406817006813368	0.3593182993186632
PF08020	0.6036924627218048	0.3963075372781953
PF08028	0.13102307197955154	0.8689769280204485
PF08029	0.5335707921118407	0.4664292078881593
PF08032	0.41365413062823553	0.5863458693717645
PF08124	0.8843437858780707	0.11565621412192933
PF08125	0.48392374398485727	0.5160762560151427
PF08148	0.595570321992791	0.404429678007209
PF08206	0.4185261486626701	0.5814738513373299
PF08212	0.38234380367781273	0.6176561963221873
PF08218	0.7993707506025223	0.20062924939747773
PF08220	0.020906904420466055	0.979093095579534
PF08238	0.8200300468952897	0.17996995310471034
PF08239	0.2824218394002318	0.7175781605997682
PF08240	0.03338136493403776	0.9666186350659622
PF08241	0.2866755639958267	0.7133244360041733
PF08242	0.42596397355090976	0.5740360264490902
PF08244	0.4863773584030935	0.5136226415969065
PF08245	0.8880007014439005	0.11199929855609947
PF08264	0.47388307640736205	0.526116923592638
PF08267	0.26396034119844647	0.7360396588015535
PF08275	0.6257261935957887	0.3742738064042113
PF08279	0.20109054395772108	0.7989094560422789
PF08281	0.73341305283391	0.26658694716609005
PF08282	0.10113191771684205	0.898868082283158
PF08299	0.4778607178730011	0.5221392821269989
PF08305	0.169355356598338	0.830644643401662
PF08306	0.8440359647459396	0.1559640352540604
PF08308	0.8961305558838363	0.10386944411616368
PF08323	0.10530400441602239	0.8946959955839776
PF08328	0.30375968839996315	0.6962403116000369
PF08331	0.5795658436085522	0.4204341563914478
PF08335	0.4073582148473006	0.5926417851526994
