	dairy	meat
PF08338	0.3078802434568464	0.6921197565431536
PF08343	0.48808102860370295	0.511918971396297
PF08346	0.07013838788591775	0.9298616121140822
PF08348	0.17438158953077287	0.8256184104692271
PF08352	0.3788527940449845	0.6211472059550155
PF08353	0.3348566124424105	0.6651433875575895
PF08354	0.07731826311719103	0.922681736882809
PF08367	0.5190565003007465	0.48094349969925354
PF08388	0.4522669258289561	0.5477330741710439
PF08400	0.1597413992498392	0.8402586007501608
PF08401	0.5088290788489149	0.491170921151085
PF08402	0.5180372073967525	0.4819627926032475
PF08410	0.6004690477609509	0.39953095223904916
PF08428	0.6195394237464723	0.3804605762535277
PF08436	0.21789626364212045	0.7821037363578796
PF08439	0.15140752789045375	0.8485924721095462
PF08442	0.6985698856984117	0.3014301143015883
PF08447	0.12064644320456785	0.8793535567954321
PF08448	0.27603415909236717	0.7239658409076328
PF08450	0.8123423939742163	0.1876576060257838
PF08455	0.05235581679741075	0.9476441832025893
PF08459	0.12370120232534576	0.8762987976746542
PF08463	0.7238284896828941	0.2761715103171058
PF08478	0.20981826933358472	0.7901817306664153
PF08479	0.6917297651204238	0.30827023487957617
PF08481	0.7130290943383792	0.2869709056616208
PF08482	0.23141757727116619	0.7685824227288338
PF08486	0.3895993850280778	0.6104006149719222
PF08487	0.10728708978034174	0.8927129102196583
PF08494	0.26399147336891926	0.7360085266310807
PF08497	0.4258488095750892	0.5741511904249108
PF08501	0.13913923100111292	0.8608607689988871
PF08502	0.8721977665160145	0.12780223348398542
PF08522	0.6131865897650357	0.3868134102349643
PF08529	0.5865894331325601	0.41341056686743993
PF08530	0.1546860741101841	0.8453139258898159
PF08531	0.8578860249806594	0.14211397501934064
PF08532	0.642487428726934	0.35751257127306596
PF08534	0.5697033048528979	0.4302966951471021
PF08541	0.9534245644862611	0.04657543551373891
PF08543	0.4262855214411687	0.5737144785588313
PF08544	0.14718993143197667	0.8528100685680233
PF08545	0.8047757808714298	0.19522421912857021
PF08546	0.7839555232410169	0.21604447675898308
PF08659	0.13320997508715338	0.8667900249128466
PF08665	0.8654055041892683	0.1345944958107317
PF08666	0.15869751125784504	0.841302488742155
PF08676	0.37642646850907124	0.6235735314909288
PF08681	0.1231318188352003	0.8768681811647997
PF08704	0.39044720418557877	0.6095527958144212
PF08706	0.03908028601777469	0.9609197139822253
PF08713	0.7260392937544926	0.27396070624550745
PF08719	0.563327427869313	0.43667257213068694
PF08747	0.05924529502262188	0.9407547049773781
PF08751	0.4832212785232818	0.5167787214767182
PF08757	0.28481998210905857	0.7151800178909414
PF08760	0.8684057813841825	0.13159421861581752
PF08769	0.07080273992204678	0.9291972600779532
PF08780	0.5391433193643566	0.46085668063564345
PF08798	0.5746139721983408	0.4253860278016592
PF08800	0.9434934202909757	0.05650657970902424
PF08808	0.8172276833457979	0.18277231665420215
PF08841	0.16567792087809363	0.8343220791219064
PF08842	0.9616779269280401	0.03832207307195989
PF08843	0.6093335521327874	0.39066644786721255
PF08849	0.12302650384952551	0.8769734961504745
PF08867	0.27765992753953006	0.7223400724604699
PF08876	0.4338015105369586	0.5661984894630414
PF08885	0.9770453848875633	0.02295461511243668
PF08890	0.6399689867010026	0.3600310132989975
PF08902	0.7492453846180998	0.2507546153819003
PF08903	0.42621220789525394	0.5737877921047461
PF08924	0.25150444189312304	0.748495558106877
PF08942	0.7395997021990744	0.26040029780092555
PF08974	0.7578163384757022	0.24218366152429788
PF08984	0.5423028228130092	0.45769717718699077
PF09019	0.4514897634086338	0.5485102365913662
PF09035	0.6313362099423167	0.36866379005768335
PF09084	0.09749005696958613	0.9025099430304139
PF09092	0.9087087711247354	0.09129122887526465
PF09093	0.9177215989754006	0.0822784010245994
PF09134	0.4221018853513697	0.5778981146486303
PF09142	0.5439671728264193	0.4560328271735807
PF09148	0.2822332215283385	0.7177667784716615
PF09160	0.3891985345273242	0.6108014654726758
PF09180	0.691362827354676	0.308637172645324
PF09186	0.4665347942260156	0.5334652057739844
PF09190	0.142831429743852	0.857168570256148
PF09223	0.5213651915875417	0.4786348084124583
PF09234	0.9164223266832747	0.08357767331672522
PF09244	0.09637474474702346	0.9036252552529765
PF09261	0.11782019706980995	0.88217980293019
PF09269	0.06832784361526678	0.9316721563847332
PF09285	0.10303662336618735	0.8969633766338126
PF09299	0.605163680297162	0.3948363197028379
PF09314	0.8417631659380486	0.1582368340619514
PF09317	0.18377638095130566	0.8162236190486943
PF09327	0.08028331593793259	0.9197166840620674
PF09330	0.22162840118046934	0.7783715988195307
PF09334	0.0841252379019849	0.9158747620980151
PF09335	0.45614616058505	0.54385383941495
PF09338	0.1300526854454538	0.8699473145545462
PF09339	0.7744053425674405	0.22559465743255946
PF09344	0.504130152617118	0.4958698473828819
PF09357	0.7428572254486678	0.2571427745513321
PF09359	0.6495723658541436	0.3504276341458564
PF09362	0.1958395935579953	0.8041604064420047
PF09363	0.4219947178252169	0.5780052821747831
PF09364	0.3628704810958966	0.6371295189041034
PF09365	0.44609269268442653	0.5539073073155735
PF09371	0.1568419444053034	0.8431580555946966
PF09375	0.5422869969915061	0.457713003008494
PF09382	0.9808889572604402	0.019111042739559776
PF09383	0.15059469265114933	0.8494053073488507
PF09393	0.621341677507995	0.3786583224920051
PF09397	0.9504083416858599	0.049591658314140134
PF09413	0.16398525358068505	0.836014746419315
PF09414	0.6168850982451767	0.3831149017548233
PF09424	0.8512630049103262	0.14873699508967372
PF09471	0.911951182718119	0.08804881728188099
PF09479	0.1377043947662353	0.8622956052337647
PF09481	0.22724574328529523	0.7727542567147048
PF09492	0.9672311684323098	0.03276883156769017
PF09500	0.07727006012047355	0.9227299398795265
PF09508	0.024887772388272777	0.9751122276117272
PF09509	0.37346106864124895	0.626538931358751
PF09511	0.21908816472678982	0.7809118352732102
PF09512	0.23217037377431826	0.7678296262256817
PF09515	0.5906738421064482	0.40932615789355176
PF09519	0.22778046846593691	0.7722195315340631
PF09529	0.49037313910398117	0.5096268608960188
PF09546	0.24591046912824066	0.7540895308717593
PF09547	0.10622394753389508	0.8937760524661049
PF09551	0.03025519960218903	0.969744800397811
PF09565	0.14263413996143837	0.8573658600385616
PF09586	0.6999993954739212	0.30000060452607885
PF09587	0.20676057387445224	0.7932394261255478
PF09588	0.5988885790386154	0.40111142096138463
PF09601	0.25787669884048814	0.7421233011595119
PF09603	0.9522996368083657	0.04770036319163425
PF09605	0.1296899940115953	0.8703100059884047
PF09639	0.7936202391512845	0.20637976084871548
PF09660	0.15006642627173783	0.8499335737282622
PF09661	0.3834184809100116	0.6165815190899884
PF09669	0.11854139158480503	0.881458608415195
PF09674	0.878945860176291	0.12105413982370905
PF09681	0.9746886559735501	0.025311344026449866
PF09684	0.7023914716537385	0.29760852834626156
PF09693	0.4877292369877201	0.5122707630122799
PF09704	0.4044242561420228	0.5955757438579772
PF09709	0.4535428852767003	0.5464571147232997
PF09719	0.8844235406765538	0.11557645932344614
PF09721	0.34604862445815243	0.6539513755418476
PF09723	0.731139714126662	0.26886028587333805
PF09754	0.03409323156401656	0.9659067684359834
PF09768	0.5971609289629207	0.4028390710370792
PF09818	0.33011199200018326	0.6698880079998167
PF09819	0.5357728615623192	0.46422713843768076
PF09820	0.6978770964734285	0.30212290352657145
PF09821	0.41973703607528623	0.5802629639247138
PF09822	0.28273728542083787	0.7172627145791621
PF09826	0.1999524915146682	0.8000475084853318
PF09827	0.39483409504156497	0.605165904958435
PF09848	0.9355003998015341	0.06449960019846587
PF09861	0.5195638677703684	0.4804361322296316
PF09862	0.9052724915546813	0.09472750844531878
PF09863	0.02552332452797068	0.9744766754720293
PF09903	0.19602171106102362	0.8039782889389764
PF09906	0.22265098159126995	0.77734901840873
PF09913	0.3369643028021465	0.6630356971978535
PF09918	0.8252657654732549	0.17473423452674508
PF09924	0.7328425469919693	0.2671574530080308
PF09949	0.3512725874481878	0.6487274125518122
PF09950	0.09392508676799116	0.9060749132320088
PF09960	0.3674182948475605	0.6325817051524395
PF09967	0.5520747231025078	0.4479252768974922
PF09972	0.31723795216438444	0.6827620478356156
PF09979	0.6338019508853936	0.3661980491146064
PF09982	0.7951742870162398	0.20482571298376018
PF09983	0.16903029513181567	0.8309697048681843
PF09984	0.08740274940891268	0.9125972505910873
PF09986	0.8083196722127781	0.1916803277872219
PF09989	0.2906184568747012	0.7093815431252988
PF09991	0.32375914753033797	0.676240852469662
PF09992	0.5156753253697655	0.48432467463023454
PF09994	0.5444420430813904	0.45555795691860956
PF10009	0.29634042804544003	0.70365957195456
PF10011	0.24647077699399755	0.7535292230060024
PF10020	0.5103122096103928	0.4896877903896072
PF10022	0.6239858346262314	0.37601416537376864
PF10035	0.08571108383248927	0.9142889161675107
PF10050	0.3358225906761675	0.6641774093238325
PF10060	0.610337989608861	0.389662010391139
PF10076	0.9641099225440065	0.0358900774559935
PF10080	0.5947061686366342	0.4052938313633659
PF10086	0.5452041574544766	0.45479584254552335
PF10088	0.3561351141980301	0.6438648858019699
PF10101	0.8815024047545497	0.11849759524545032
PF10103	0.5022618870798741	0.4977381129201259
PF10105	0.20735081170210468	0.7926491882978953
PF10106	0.07801883700048573	0.9219811629995143
PF10111	0.35092562178006526	0.6490743782199347
PF10112	0.32729717931316593	0.6727028206868341
PF10117	0.6797469010247916	0.3202530989752083
PF10123	0.39093572549771716	0.6090642745022828
PF10124	0.4591189658934173	0.5408810341065827
PF10127	0.5511853913151303	0.4488146086848697
PF10128	0.7618526078503504	0.23814739214964964
PF10140	0.11483648202533736	0.8851635179746626
PF10143	0.5504006163074475	0.4495993836925525
PF10145	0.32095465863443773	0.6790453413655623
PF10150	0.41290539142959704	0.587094608570403
PF10282	0.44343258276725506	0.5565674172327449
PF10298	0.17292539181772126	0.8270746081822787
PF10369	0.7331312108253893	0.26686878917461065
PF10370	0.18895411497232906	0.8110458850276709
PF10371	0.440149472276016	0.559850527723984
PF10385	0.4805657003223952	0.5194342996776048
PF10387	0.8326659521307926	0.1673340478692074
PF10396	0.23865751241944244	0.7613424875805576
PF10397	0.932171636212388	0.06782836378761206
PF10410	0.06847002457774254	0.9315299754222575
PF10412	0.14848286272040034	0.8515171372795997
PF10415	0.23265632495162225	0.7673436750483777
PF10418	0.3810365566171974	0.6189634433828026
PF10423	0.28143788677135706	0.7185621132286429
PF10431	0.6247581645227098	0.3752418354772902
PF10437	0.07175741987172024	0.9282425801282798
PF10458	0.3540135037199452	0.6459864962800548
PF10459	0.9124228467983224	0.0875771532016776
PF10502	0.96814278214694	0.031857217853059984
PF10509	0.16675829765097727	0.8332417023490227
PF10531	0.890139380940922	0.10986061905907797
PF10543	0.8849045200920242	0.11509547990797571
PF10566	0.9178959504559103	0.08210404954408966
PF10588	0.7268069139120572	0.27319308608794274
PF10589	0.11975132451118486	0.8802486754888151
PF10592	0.80100275893101	0.19899724106898997
PF10593	0.24727425201659337	0.7527257479834066
PF10609	0.029089356613899553	0.9709106433861004
PF10611	0.06552080225490242	0.9344791977450976
PF10626	0.933216727344876	0.06678327265512395
PF10634	0.2938948544586867	0.7061051455413133
PF10646	0.10040568823130402	0.899594311768696
PF10662	0.11950631315732507	0.8804936868426749
PF10672	0.5977658696325951	0.40223413036740485
PF10728	0.7984034051846738	0.2015965948153262
PF10754	0.19657211799534213	0.8034278820046579
PF10797	0.05397594611584111	0.9460240538841589
PF10825	0.5262233972146408	0.4737766027853591
PF10844	0.83659086932009	0.16340913067991003
PF10923	0.26724500279281604	0.732754997207184
PF10926	0.46624426229428984	0.5337557377057102
PF10934	0.9588361458772391	0.04116385412276094
PF10938	0.5501301077079226	0.44986989229207747
PF10951	0.7961381479056668	0.2038618520943332
PF10991	0.30927672871794787	0.6907232712820521
PF10995	0.17760093098573393	0.8223990690142661
PF10996	0.7014562415166985	0.2985437584833015
PF11013	0.9833265723723309	0.01667342762766912
PF11104	0.546637845869201	0.4533621541307991
PF11130	0.3204763209459234	0.6795236790540766
PF11133	0.9522995020281791	0.04770049797182085
PF11175	0.8206714721201618	0.17932852787983827
PF11187	0.4588422739529002	0.5411577260470998
PF11188	0.8701445106737742	0.1298554893262258
PF11193	0.13176760301965706	0.8682323969803429
PF11195	0.33677172449818205	0.663228275501818
PF11228	0.5942449833497142	0.4057550166502858
PF11230	0.24866589064312172	0.7513341093568783
PF11238	0.23669654828655884	0.7633034517134412
PF11241	0.31322454877887307	0.6867754512211269
PF11248	0.6861283673091264	0.3138716326908736
PF11253	0.14257762183809952	0.8574223781619005
PF11258	0.0754559748167043	0.9245440251832957
PF11268	0.15824987208166763	0.8417501279183324
PF11273	0.03160915437139589	0.9683908456286041
PF11276	0.7178010632789404	0.2821989367210596
PF11306	0.9029576132697033	0.09704238673029669
PF11307	0.9980496087524666	0.0019503912475333704
PF11311	0.07530920697639365	0.9246907930236063
PF11325	0.9376441239923476	0.062355876007652404
PF11361	0.3765228848718477	0.6234771151281523
PF11368	0.13886151842828642	0.8611384815717136
PF11377	0.08674723574687326	0.9132527642531267
PF11392	0.779949243980313	0.22005075601968707
PF11398	0.019471675406692923	0.9805283245933071
PF11412	0.43118318142183076	0.5688168185781692
PF11443	0.5018512916998235	0.4981487083001765
PF11449	0.4066481011060351	0.5933518988939649
PF11452	0.2925883167192489	0.7074116832807511
PF11453	0.18485875064614177	0.8151412493538582
PF11655	0.8486864988143382	0.15131350118566178
PF11658	0.14430805680724268	0.8556919431927573
PF11672	0.20917230393238184	0.7908276960676182
PF11692	0.06968033742157775	0.9303196625784222
PF11694	0.1538680392460997	0.8461319607539003
PF11700	0.6926796615250613	0.30732033847493867
PF11738	0.4486371517759875	0.5513628482240125
PF11745	0.036690362732853754	0.9633096372671462
PF11753	0.27583775631088203	0.724162243689118
PF11760	0.2263432471659237	0.7736567528340763
PF11762	0.28522937668763704	0.714770623312363
PF11794	0.5110114235316972	0.48898857646830285
PF11795	0.34998738999917123	0.6500126100008288
PF11796	0.5775499155357707	0.42245008446422927
PF11799	0.320771903703131	0.679228096296869
PF11806	0.14799327231029336	0.8520067276897066
PF11818	0.618763666275669	0.38123633372433097
PF11838	0.3695280074220597	0.6304719925779403
PF11842	0.030841104848188472	0.9691588951518115
PF11852	0.5539146799289647	0.44608532007103535
PF11855	0.7860499731620033	0.21395002683799672
PF11863	0.6482919074127516	0.35170809258724844
PF11867	0.7488765750284823	0.2511234249715177
PF11893	0.059780274258125154	0.9402197257418748
PF11896	0.6636408880133859	0.336359111986614
PF11898	0.6969330307272437	0.30306696927275634
PF11907	0.04083927197967674	0.9591607280203233
PF11922	0.28245654268513887	0.7175434573148611
PF11924	0.34630126947188844	0.6536987305281116
PF11958	0.9111464612590282	0.08885353874097175
PF11967	0.39045156482501464	0.6095484351749854
PF11974	0.6288075202568978	0.3711924797431022
PF11975	0.22293221304126343	0.7770677869587366
PF11984	0.8554115163237331	0.14458848367626687
PF11987	0.9019427299067155	0.0980572700932845
PF11997	0.5452953158906144	0.45470468410938564
PF12002	0.8256876883349775	0.17431231166502245
PF12008	0.43150402597088067	0.5684959740291193
PF12010	0.037496798094768025	0.962503201905232
PF12029	0.09288869109893216	0.9071113089010678
PF12051	0.17295205114987566	0.8270479488501243
PF12072	0.44633948558944847	0.5536605144105515
PF12083	0.04898948870179909	0.9510105112982009
PF12089	0.5926017684590752	0.40739823154092475
PF12099	0.9304452899146273	0.06955471008537273
PF12111	0.18778568213043878	0.8122143178695612
PF12127	0.9077603078083836	0.09223969219161643
PF12137	0.06178414233070839	0.9382158576692916
PF12146	0.06284847181893205	0.937151528181068
PF12161	0.4865603651674215	0.5134396348325785
PF12164	0.39932550024165003	0.60067449975835
PF12169	0.37530783758415576	0.6246921624158442
PF12215	0.9425506921045927	0.05744930789540725
PF12224	0.5108647440404878	0.48913525595951224
PF12225	0.5033934008618943	0.4966065991381056
PF12229	0.16577640273000005	0.83422359727
PF12236	0.06230331249805843	0.9376966875019416
PF12282	0.34519191411778294	0.6548080858822171
PF12320	0.04776604234446902	0.952233957655531
PF12323	0.6416911729932234	0.3583088270067766
PF12327	0.6898736444086253	0.31012635559137464
PF12344	0.03588597481242706	0.9641140251875729
PF12385	0.26503136047892795	0.734968639521072
PF12392	0.13935468585150235	0.8606453141484977
PF12395	0.7404667658534201	0.25953323414657986
PF12401	0.5455170942187795	0.45448290578122047
PF12419	0.4504081141738673	0.5495918858261327
PF12421	0.19470124292836943	0.8052987570716306
PF12437	0.7061426596443265	0.29385734035567346
PF12439	0.8931727783419561	0.10682722165804394
PF12502	0.5162482183961785	0.4837517816038215
PF12508	0.9596323173502787	0.04036768264972134
PF12532	0.45192907847130503	0.548070921528695
PF12535	0.8868479802636978	0.11315201973630216
PF12541	0.08548383691068662	0.9145161630893134
PF12566	0.030086194911334907	0.9699138050886651
PF12570	0.740408385525199	0.25959161447480095
PF12571	0.09181076812330102	0.908189231876699
PF12627	0.03585591722061765	0.9641440827793823
PF12631	0.7785916883726081	0.22140831162739188
PF12641	0.20703575092924387	0.7929642490707561
PF12642	0.47544196656131144	0.5245580334386886
PF12643	0.16240768609819378	0.8375923139018062
PF12645	0.10245687503375367	0.8975431249662463
PF12648	0.5377844081818317	0.46221559181816835
PF12654	0.3590013955373277	0.6409986044626723
PF12663	0.2072206074251406	0.7927793925748594
PF12666	0.007726829996042017	0.992273170003958
PF12668	0.9272551475255915	0.0727448524744086
PF12671	0.01250788881679088	0.9874921111832091
PF12672	0.6769479020461364	0.3230520979538636
PF12673	0.17887224445799632	0.8211277555420037
PF12679	0.23312033417592892	0.7668796658240711
PF12682	0.3343767560898778	0.6656232439101222
PF12684	0.9105616907420455	0.0894383092579545
PF12685	0.021044115646640327	0.9789558843533597
PF12687	0.3037454601645534	0.6962545398354466
PF12695	0.6157251305168855	0.3842748694831145
PF12696	0.8064711851584517	0.19352881484154824
PF12697	0.08357592544635184	0.9164240745536482
PF12698	0.41618979861318717	0.5838102013868128
PF12700	0.307117044830056	0.692882955169944
PF12704	0.5401916811589156	0.4598083188410844
PF12705	0.3282690483296914	0.6717309516703086
PF12706	0.04789671927993633	0.9521032807200637
PF12708	0.47853377865061697	0.521466221349383
PF12710	0.535079501385781	0.4649204986142191
PF12715	0.9342878376861838	0.06571216231381613
PF12725	0.6309350897302144	0.36906491026978555
PF12727	0.7166681699143855	0.28333183008561447
PF12728	0.7491244215574089	0.2508755784425911
PF12729	0.5310020602112321	0.4689979397887679
PF12730	0.16337844716859995	0.8366215528314
PF12733	0.6883981650003681	0.3116018349996319
PF12741	0.9491110707116727	0.05088892928832731
PF12750	0.27645256921951056	0.7235474307804894
PF12759	0.13266052505328008	0.8673394749467199
PF12762	0.6763252245970239	0.323674775402976
PF12769	0.3711527994988352	0.6288472005011648
PF12771	0.9234840542565322	0.07651594574346772
PF12784	0.8828016642356782	0.11719833576432183
PF12792	0.3186882476485464	0.6813117523514536
PF12793	0.008653662717364008	0.991346337282636
PF12794	0.1787637702275806	0.8212362297724194
PF12795	0.3825683579398046	0.6174316420601954
PF12796	0.6139738820740597	0.3860261179259403
PF12799	0.6315512043588273	0.3684487956411727
PF12801	0.8434457575990801	0.15655424240091984
PF12802	0.23551830000841578	0.7644816999915842
PF12804	0.13204481191729833	0.8679551880827017
PF12805	0.02424878814522391	0.9757512118547761
PF12810	0.21613473728565247	0.7838652627143475
PF12821	0.2814167078851092	0.7185832921148908
PF12822	0.6249047490241354	0.3750952509758646
PF12826	0.15611373732366796	0.843886262676332
PF12831	0.809772161915557	0.190227838084443
PF12832	0.4159638546950907	0.5840361453049093
PF12833	0.3849095125517453	0.6150904874482547
PF12836	0.27595508051555484	0.7240449194844452
PF12837	0.3260346855782563	0.6739653144217437
PF12838	0.6233414679008026	0.3766585320991974
PF12840	0.12581255275590708	0.8741874472440929
PF12844	0.1659587757222336	0.8340412242777664
PF12846	0.05621356486978768	0.9437864351302123
PF12848	0.198818984272493	0.801181015727507
PF12849	0.30650689683359	0.69349310316641
PF12850	0.8235698125428444	0.17643018745715555
PF12888	0.9410323409616796	0.058967659038320346
PF12889	0.46902402921157194	0.5309759707884281
PF12890	0.2036173445098144	0.7963826554901856
PF12892	0.559843552318126	0.44015644768187406
PF12897	0.1291828859073768	0.8708171140926232
PF12900	0.30551143910079825	0.6944885608992017
PF12905	0.1831763515893573	0.8168236484106427
PF12911	0.6545521160327683	0.34544788396723164
PF12945	0.7038492944198256	0.29615070558017437
PF12950	0.7563288113439052	0.24367118865609483
PF12951	0.4510174196599429	0.5489825803400571
PF12957	0.650248669751727	0.349751330248273
PF12958	0.6389364116907198	0.3610635883092802
PF12960	0.44463726907082823	0.5553627309291718
PF12969	0.9885224165628055	0.01147758343719451
PF12971	0.2041880101559419	0.7958119898440581
PF12972	0.8418211204789476	0.15817887952105236
PF12974	0.22411753248998256	0.7758824675100174
PF12984	0.9768048297845292	0.023195170215470844
PF12990	0.9400974708319132	0.05990252916808675
PF12991	0.9479274249866881	0.05207257501331184
PF12993	0.34829302936702755	0.6517069706329724
PF12994	0.6242511274643306	0.37574887253566935
PF12997	0.3211882261912701	0.6788117738087299
PF13004	0.9433548702098689	0.0566451297901312
PF13006	0.5118478791774044	0.4881521208225956
PF13007	0.5058707476638189	0.4941292523361811
PF13018	0.24625574515973803	0.753744254840262
PF13023	0.6253048618935028	0.37469513810649724
PF13026	0.338860675612743	0.661139324387257
PF13083	0.23441290764113176	0.7655870923588682
PF13085	0.2968312347997869	0.7031687652002131
PF13086	0.9742414392255557	0.025758560774444283
PF13087	0.4908456501337328	0.5091543498662672
PF13088	0.2136808425741119	0.7863191574258881
PF13089	0.46319052702497976	0.5368094729750202
PF13090	0.8428358786278956	0.15716412137210445
PF13091	0.6535154491576398	0.34648455084236013
PF13098	0.7161545672088707	0.28384543279112934
PF13100	0.9004785098743775	0.09952149012562245
PF13101	0.971498067257717	0.028501932742282955
PF13102	0.9812559156504946	0.018744084349505353
PF13116	0.25742592084323046	0.7425740791567695
PF13145	0.09752091716141753	0.9024790828385825
PF13148	0.6810620365823303	0.3189379634176696
PF13149	0.8811274741514915	0.1188725258485085
PF13151	0.19004461290312213	0.8099553870968779
PF13154	0.3581948752910916	0.6418051247089084
PF13155	0.840832052197797	0.15916794780220295
PF13166	0.6730574295743391	0.3269425704256609
PF13167	0.33581842427159314	0.6641815757284069
PF13173	0.2932404213715324	0.7067595786284676
PF13174	0.8684868870630033	0.13151311293699672
PF13175	0.8133197188902699	0.18668028110973017
PF13177	0.5421661760545171	0.45783382394548283
PF13180	0.15369630601396644	0.8463036939860336
PF13181	0.6819169406319402	0.3180830593680598
PF13182	0.3108504426761388	0.6891495573238612
PF13184	0.19235208145593463	0.8076479185440654
PF13189	0.023765110851821203	0.9762348891481788
PF13190	0.8335099298423716	0.16649007015762846
PF13191	0.11954398246033926	0.8804560175396607
PF13192	0.8656917393537178	0.13430826064628215
PF13193	0.21301909204154834	0.7869809079584517
PF13195	0.7302373824448121	0.2697626175551879
PF13196	0.1967067158422101	0.8032932841577899
PF13200	0.03419933175808365	0.9658006682419163
PF13201	0.573623133628813	0.426376866371187
PF13202	0.8783146396805649	0.12168536031943515
PF13204	0.9526036222441835	0.04739637775581647
PF13205	0.7348210168637008	0.26517898313629923
PF13207	0.1686638455679519	0.8313361544320481
PF13224	0.4790129188870097	0.5209870811129903
PF13226	0.21224379103930646	0.7877562089606935
PF13228	0.4693065839896635	0.5306934160103365
PF13229	0.4876776146580354	0.5123223853419646
PF13231	0.9651292105640651	0.034870789435934905
PF13240	0.2535402638480334	0.7464597361519666
PF13241	0.649185077682493	0.35081492231750705
PF13242	0.13483587130014607	0.8651641286998539
PF13245	0.18728759206741552	0.8127124079325845
PF13246	0.5968135713998791	0.4031864286001209
PF13247	0.013457443658914214	0.9865425563410858
PF13262	0.4477306136798491	0.5522693863201509
PF13263	0.1793188254541468	0.8206811745458532
PF13274	0.43182296994218505	0.568177030057815
PF13276	0.1991210112224172	0.8008789887775828
PF13277	0.5948702294426906	0.40512977055730937
PF13280	0.39244309318726533	0.6075569068127347
PF13286	0.22311370671441444	0.7768862932855856
PF13287	0.9068958411417023	0.0931041588582977
PF13288	0.33486062071847655	0.6651393792815234
PF13289	0.23702827362697976	0.7629717263730202
PF13290	0.7355115828348302	0.2644884171651698
PF13291	0.6280662940681561	0.3719337059318439
PF13292	0.2617483930253942	0.7382516069746058
PF13296	0.11608974685653717	0.8839102531434628
PF13302	0.2368114132020377	0.7631885867979623
PF13303	0.36060221023871053	0.6393977897612895
PF13304	0.9331803209166364	0.06681967908336359
PF13306	0.6202265305229293	0.37977346947707075
PF13307	0.14116881820748106	0.8588311817925189
PF13308	0.6547988165711701	0.3452011834288299
PF13310	0.7298757787832698	0.2701242212167302
PF13311	0.40680268950509746	0.5931973104949025
