	dairy	meat
PF13313	0.2993349996940684	0.7006650003059316
PF13320	0.33974850142877133	0.6602514985712287
PF13328	0.5198528305258667	0.48014716947413333
PF13332	0.07402562197605844	0.9259743780239416
PF13333	0.5249955284066515	0.47500447159334847
PF13335	0.22375784917289765	0.7762421508271024
PF13336	0.8552943991161333	0.14470560088386675
PF13337	0.5489869700027805	0.45101302999721943
PF13340	0.2567113199933796	0.7432886800066204
PF13342	0.8343544050201748	0.16564559497982528
PF13343	0.2816364909578294	0.7183635090421706
PF13344	0.10995869193746588	0.8900413080625341
PF13346	0.06270857905106086	0.9372914209489391
PF13347	0.18073953216425243	0.8192604678357476
PF13349	0.7242902136449785	0.2757097863550216
PF13350	0.2510202150166908	0.7489797849833092
PF13351	0.8220108878083754	0.1779891121916246
PF13353	0.6630918190388932	0.3369081809611067
PF13354	0.1729982451435107	0.8270017548564893
PF13356	0.22849309457659994	0.7715069054234001
PF13358	0.17608296046192473	0.8239170395380753
PF13360	0.36904046310178684	0.6309595368982132
PF13361	0.5447921988437361	0.4552078011562639
PF13365	0.1758788388431093	0.8241211611568907
PF13367	0.4539405711219122	0.5460594288780878
PF13368	0.9558621290114957	0.04413787098850427
PF13374	0.7327351616154556	0.26726483838454446
PF13375	0.12917226124727388	0.8708277387527261
PF13377	0.33702058284115377	0.6629794171588462
PF13378	0.254963628011561	0.745036371988439
PF13379	0.41898792514894745	0.5810120748510526
PF13382	0.204290476693614	0.795709523306386
PF13384	0.5274113228136825	0.47258867718631753
PF13385	0.13670099388296908	0.8632990061170309
PF13386	0.5271908055710919	0.4728091944289081
PF13387	0.902609653719159	0.09739034628084102
PF13393	0.3836521552002753	0.6163478447997247
PF13394	0.02201153655810728	0.9779884634418927
PF13395	0.4628291492153028	0.5371708507846972
PF13397	0.36568036245353475	0.6343196375464653
PF13399	0.039531676900255386	0.9604683230997446
PF13401	0.7670729968738345	0.23292700312616552
PF13402	0.49788489424863436	0.5021151057513656
PF13404	0.6770758784487871	0.3229241215512129
PF13406	0.6628508915736175	0.33714910842638246
PF13407	0.13804554690219384	0.8619544530978062
PF13408	0.11224112931349839	0.8877588706865016
PF13411	0.3437516190386841	0.6562483809613159
PF13412	0.18890764382076963	0.8110923561792304
PF13413	0.04291032564949171	0.9570896743505083
PF13414	0.9630667703011131	0.036933229698886905
PF13416	0.2865185565836569	0.7134814434163431
PF13417	0.07024931811687485	0.9297506818831252
PF13419	0.39994888604361956	0.6000511139563804
PF13420	0.2894275291460401	0.7105724708539599
PF13421	0.2672435641488773	0.7327564358511227
PF13424	0.9506344208633746	0.049365579136625426
PF13426	0.7510909421440481	0.2489090578559519
PF13428	0.8286513139486378	0.17134868605136228
PF13431	0.9757396691206033	0.02426033087939677
PF13432	0.35414923857451186	0.6458507614254881
PF13433	0.2885106608202377	0.7114893391797623
PF13437	0.917655774785617	0.08234422521438303
PF13438	0.588467487794796	0.4115325122052041
PF13439	0.9165241372103093	0.08347586278969069
PF13440	0.482834553635749	0.517165446364251
PF13442	0.590911603514864	0.40908839648513595
PF13443	0.18647204049103694	0.8135279595089631
PF13444	0.2011073961242844	0.7988926038757156
PF13448	0.9740570794158013	0.025942920584198694
PF13449	0.45300779909361955	0.5469922009063805
PF13450	0.6348265079490396	0.3651734920509604
PF13454	0.323623178532759	0.676376821467241
PF13458	0.31270448078145385	0.6872955192185461
PF13460	0.14983712162060303	0.850162878379397
PF13462	0.18361756466571222	0.8163824353342878
PF13470	0.3191000829815005	0.6808999170184995
PF13472	0.6067572560897406	0.3932427439102594
PF13473	0.6418210000131974	0.3581789999868025
PF13476	0.1637815596800799	0.8362184403199201
PF13478	0.207110943334615	0.792889056665385
PF13480	0.4604889158727834	0.5395110841272166
PF13481	0.7348016781238511	0.26519832187614883
PF13484	0.6282298719099348	0.3717701280900651
PF13487	0.4099810780360781	0.5900189219639219
PF13489	0.3499191962346314	0.6500808037653686
PF13491	0.9197729696132962	0.08022703038670377
PF13493	0.21756435026566	0.78243564973434
PF13495	0.29084920415625726	0.7091507958437427
PF13497	0.9491815206954658	0.05081847930453422
PF13500	0.30519139473214796	0.694808605267852
PF13502	0.9416142687573428	0.05838573124265724
PF13503	0.3129514008033192	0.6870485991966808
PF13505	0.8637848094656388	0.1362151905343612
PF13507	0.25919381487855575	0.7408061851214442
PF13508	0.7672741256406197	0.23272587435938027
PF13509	0.5649868525977471	0.4350131474022529
PF13510	0.4908009095413347	0.5091990904586653
PF13514	0.6882719608763121	0.3117280391236878
PF13515	0.08971275761560804	0.910287242384392
PF13518	0.9456134936016543	0.05438650639834571
PF13519	0.7786454198786216	0.22135458012137846
PF13520	0.5116939076359645	0.48830609236403555
PF13521	0.8958942494255271	0.1041057505744729
PF13522	0.4070815545065639	0.5929184454934361
PF13523	0.14549675903289327	0.8545032409671067
PF13524	0.32923868868665507	0.6707613113133449
PF13525	0.6297731362068881	0.3702268637931118
PF13526	0.8435936906478763	0.15640630935212374
PF13527	0.3183261707871803	0.6816738292128197
PF13528	0.948925728003364	0.05107427199663589
PF13529	0.5905557460971107	0.40944425390288924
PF13530	0.21700635034692461	0.7829936496530754
PF13531	0.3335094634401774	0.6664905365598226
PF13533	0.7733246912299592	0.2266753087700408
PF13535	0.49737978803156335	0.5026202119684366
PF13537	0.2706431258694043	0.7293568741305957
PF13538	0.5918565714935449	0.40814342850645513
PF13539	0.19065641572811287	0.8093435842718871
PF13540	0.6206279680015505	0.37937203199844943
PF13541	0.7743496726014096	0.22565032739859037
PF13542	0.12980045363618475	0.8701995463638152
PF13545	0.04379637707408712	0.9562036229259129
PF13546	0.17137758954447058	0.8286224104555294
PF13549	0.2793018221703485	0.7206981778296515
PF13550	0.2997850277415407	0.7002149722584593
PF13552	0.9021429886121652	0.09785701138783474
PF13555	0.2823171387658595	0.7176828612341405
PF13556	0.21342716481971913	0.7865728351802809
PF13558	0.22798223479707924	0.7720177652029208
PF13560	0.8020225180093049	0.1979774819906951
PF13561	0.16636610267950902	0.833633897320491
PF13566	0.27962755890181346	0.7203724410981865
PF13567	0.4287234804028335	0.5712765195971665
PF13568	0.9646773034262717	0.03532269657372835
PF13569	0.15258290566080845	0.8474170943391915
PF13570	0.2648456579554884	0.7351543420445116
PF13572	0.9567063054381574	0.04329369456184263
PF13575	0.36883706733252464	0.6311629326674754
PF13579	0.47514985701608525	0.5248501429839147
PF13580	0.17626704072254284	0.8237329592774572
PF13581	0.45400666435650283	0.5459933356434972
PF13584	0.5310269951653241	0.46897300483467586
PF13586	0.368638686436877	0.631361313563123
PF13589	0.14328188600555936	0.8567181139944406
PF13593	0.595050712000827	0.40494928799917296
PF13595	0.5896000159955475	0.4103999840044525
PF13596	0.06502887334540874	0.9349711266545913
PF13597	0.08181876602440274	0.9181812339755973
PF13599	0.3633656898562928	0.6366343101437072
PF13602	0.7154397640557668	0.28456023594423324
PF13603	0.7952406544522592	0.20475934554774078
PF13604	0.33217087507573617	0.6678291249242638
PF13605	0.8562529886284898	0.14374701137151027
PF13606	0.8938063687887297	0.10619363121127036
PF13609	0.10452634500488112	0.8954736549951189
PF13610	0.5593682669091433	0.4406317330908567
PF13612	0.6779962492179071	0.32200375078209287
PF13614	0.8988611457465221	0.10113885425347785
PF13616	0.9543503507412143	0.04564964925878568
PF13620	0.584418736867172	0.415581263132828
PF13622	0.026415399407968998	0.973584600592031
PF13623	0.6516008626109666	0.34839913738903333
PF13624	0.38055041332184314	0.6194495866781569
PF13630	0.061100417495258186	0.9388995825047418
PF13632	0.657203581049149	0.34279641895085106
PF13635	0.4628520193262555	0.5371479806737445
PF13637	0.5256979495930743	0.4743020504069257
PF13638	0.4308367819379084	0.5691632180620916
PF13641	0.8612765473514079	0.13872345264859215
PF13649	0.09912425437584949	0.9008757456241505
PF13650	0.57177549535028	0.4282245046497199
PF13651	0.427369383169905	0.572630616830095
PF13654	0.039901264638902756	0.9600987353610972
PF13655	0.37305903907989957	0.6269409609201004
PF13657	0.8738832275395236	0.1261167724604763
PF13662	0.4488350415393616	0.5511649584606384
PF13667	0.8141743237156732	0.18582567628432678
PF13671	0.6006770320681418	0.39932296793185823
PF13672	0.2255653339374608	0.7744346660625392
PF13673	0.5975988810659218	0.4024011189340781
PF13676	0.6101671291641662	0.3898328708358338
PF13677	0.27308068462903945	0.7269193153709606
PF13679	0.11593617518685306	0.8840638248131469
PF13683	0.13282294153868057	0.8671770584613194
PF13684	0.3229984960568131	0.6770015039431869
PF13685	0.47428103995196214	0.5257189600480379
PF13687	0.8403223875232949	0.15967761247670512
PF13692	0.8963619875167692	0.1036380124832308
PF13700	0.03339501836566483	0.9666049816343352
PF13701	0.5927933833124617	0.4072066166875384
PF13702	0.6116593421175804	0.3883406578824195
PF13707	0.04591201221590835	0.9540879877840917
PF13711	0.5007120064182438	0.4992879935817563
PF13714	0.07360903019459275	0.9263909698054072
PF13715	0.9904332655305078	0.009566734469492202
PF13720	0.49517354740706043	0.5048264525929396
PF13721	0.4142804083680791	0.5857195916319209
PF13722	0.751609891435546	0.248390108564454
PF13727	0.2894897478136682	0.7105102521863318
PF13730	0.18888215625983096	0.811117843740169
PF13731	0.2568793075619402	0.7431206924380598
PF13735	0.5760441017398887	0.4239558982601113
PF13737	0.1452901154611187	0.8547098845388813
PF13738	0.19794553107515012	0.8020544689248499
PF13740	0.1970080158150671	0.8029919841849329
PF13742	0.5230486158485731	0.4769513841514269
PF13749	0.5830101489128934	0.4169898510871066
PF13751	0.2623415622555594	0.7376584377444406
PF13768	0.7507744785772552	0.24922552142274484
PF13777	0.11478326511835801	0.885216734881642
PF13780	0.07498193795682373	0.9250180620431763
PF13782	0.649308706680364	0.350691293319636
PF13784	0.4131413453087299	0.5868586546912701
PF13786	0.30464564703667385	0.6953543529633261
PF13791	0.47626868949265067	0.5237313105073493
PF13793	0.2600162685896099	0.7399837314103901
PF13802	0.6690353987724751	0.33096460122752497
PF13806	0.3889075164698509	0.6110924835301491
PF13807	0.8138012534362516	0.18619874656374838
PF13808	0.45790892764782276	0.5420910723521772
PF13811	0.871935373642396	0.12806462635760402
PF13817	0.8637050095272322	0.1362949904727678
PF13828	0.25410164961269177	0.7458983503873082
PF13829	0.8128632234411013	0.18713677655889868
PF13834	0.26056061386839824	0.7394393861316018
PF13835	0.15209330248664243	0.8479066975133576
PF13840	0.4649867094764326	0.5350132905235674
PF13847	0.206919943790269	0.793080056209731
PF13855	0.42314941282267593	0.5768505871773241
PF13857	0.9133311652255975	0.08666883477440246
PF13859	0.4728452215580896	0.5271547784419104
PF13876	0.4389283593928234	0.5610716406071766
PF13899	0.9216575836435267	0.07834241635647336
PF13905	0.5052383864373713	0.49476161356262877
PF13906	0.9310301134939433	0.06896988650605676
PF13930	0.5905885335951067	0.4094114664048934
PF13932	0.717711602857865	0.2822883971421351
PF13936	0.39631910567977957	0.6036808943202204
PF13941	0.32737746991834205	0.672622530081658
PF13944	0.9520916726411691	0.047908327358830896
PF13953	0.09448011526212996	0.90551988473787
PF13954	0.10022174703736653	0.8997782529626335
PF13958	0.26610155122695556	0.7338984487730444
PF13964	0.9176341780549355	0.08236582194506444
PF13975	0.40911056385615396	0.590889436143846
PF14014	0.8672176545183464	0.13278234548165357
PF14018	0.0688799535673118	0.9311200464326882
PF14019	0.9489873483347075	0.05101265166529247
PF14022	0.1287455904884809	0.8712544095115191
PF14029	0.030494842061817184	0.9695051579381828
PF14031	0.47777396488378954	0.5222260351162105
PF14052	0.9152711200527628	0.08472887994723725
PF14053	0.7435545880037373	0.2564454119962627
PF14057	0.3312096172612894	0.6687903827387106
PF14058	0.677508669754135	0.32249133024586496
PF14059	0.8201400702021581	0.17985992979784196
PF14062	0.1353126886788153	0.8646873113211847
PF14072	0.12424530921089894	0.8757546907891011
PF14080	0.19209595810826907	0.8079040418917309
PF14092	0.925544515235013	0.07445548476498699
PF14133	0.4054603759674087	0.5945396240325913
PF14187	0.03852817679096554	0.9614718232090345
PF14190	0.5581537380126866	0.4418462619873133
PF14191	0.06672778756640418	0.9332722124335958
PF14193	0.43096268560789186	0.5690373143921081
PF14194	0.45470515615709794	0.545294843842902
PF14195	0.5706110795305702	0.4293889204694298
PF14196	0.11378165022817643	0.8862183497718236
PF14198	0.07396298053818517	0.9260370194618148
PF14199	0.8144016877176483	0.18559831228235163
PF14200	0.32121156294670195	0.678788437053298
PF14202	0.3084900522253996	0.6915099477746004
PF14203	0.05746289231032009	0.9425371076896799
PF14237	0.5971540587135757	0.4028459412864242
PF14238	0.5346519339018829	0.465348066098117
PF14253	0.36899708573732426	0.6310029142626757
PF14256	0.15488393969451442	0.8451160603054856
PF14262	0.40494713088649503	0.595052869113505
PF14264	0.6958727805423686	0.30412721945763144
PF14267	0.39535168042216196	0.604648319577838
PF14268	0.4470700979294524	0.5529299020705476
PF14269	0.2520485756186054	0.7479514243813946
PF14270	0.6749368257699226	0.3250631742300774
PF14274	0.9097753420913526	0.09022465790864748
PF14277	0.18323327663477607	0.8167667233652239
PF14278	0.04638570989975144	0.9536142901002486
PF14280	0.3056204963236251	0.6943795036763749
PF14283	0.3561577482343856	0.6438422517656144
PF14284	0.07226025987349993	0.9277397401265001
PF14285	0.23118358040195341	0.7688164195980466
PF14286	0.07517720776703629	0.9248227922329637
PF14287	0.17159155888219546	0.8284084411178045
PF14289	0.9671773845752079	0.032822615424792166
PF14292	0.7997951356566134	0.2002048643433866
PF14297	0.7588145130467027	0.24118548695329733
PF14305	0.3599444871584132	0.6400555128415868
PF14307	0.7993427064818359	0.20065729351816408
PF14310	0.5033560845867753	0.4966439154132247
PF14311	0.2784948400893912	0.7215051599106088
PF14319	0.21576546720223	0.78423453279777
PF14322	0.7493194947033792	0.2506805052966207
PF14323	0.7697975127666609	0.2302024872333391
PF14335	0.3867305110965873	0.6132694889034127
PF14343	0.46463066862685154	0.5353693313731485
PF14367	0.3786430144138607	0.6213569855861393
PF14378	0.99264053161238	0.007359468387620049
PF14386	0.3974747627190648	0.6025252372809352
PF14387	0.6677220681077665	0.3322779318922335
PF14390	0.2679869203039431	0.7320130796960569
PF14391	0.9900633208965848	0.009936679103415277
PF14393	0.5617312207040039	0.4382687792959961
PF14397	0.7103974090849292	0.2896025909150708
PF14403	0.6977950620001389	0.30220493799986115
PF14437	0.3564548035306542	0.6435451964693458
PF14446	0.6924268437331205	0.30757315626687953
PF14450	0.477090340305687	0.522909659694313
PF14478	0.6852104247360544	0.31478957526394563
PF14480	0.5446953548256982	0.4553046451743018
PF14486	0.07710910978025709	0.9228908902197429
PF14487	0.49188367929339216	0.5081163207066078
PF14488	0.5829840613081617	0.4170159386918383
PF14490	0.23750140343497372	0.7624985965650263
PF14492	0.32607383796359213	0.6739261620364079
PF14498	0.7479543460606219	0.25204565393937806
PF14501	0.021639061365207657	0.9783609386347923
PF14503	0.38967488520954885	0.6103251147904512
PF14508	0.9360043929488834	0.06399560705111666
PF14509	0.9089781814973167	0.0910218185026833
PF14512	0.6684361640581801	0.33156383594181993
PF14520	0.3858785198452158	0.6141214801547842
PF14522	0.5949196449322396	0.40508035506776047
PF14524	0.2588297995841994	0.7411702004158006
PF14526	0.23571021993728702	0.764289780062713
PF14527	0.026742093031382086	0.9732579069686179
PF14532	0.7826144707119785	0.21738552928802146
PF14535	0.20699300966095002	0.79300699033905
PF14559	0.46248113727191664	0.5375188627280834
PF14561	0.08083932198692079	0.9191606780130792
PF14572	0.8676506247765543	0.13234937522344564
PF14574	0.4133011473126216	0.5866988526873784
PF14579	0.36342479155588825	0.6365752084441118
PF14583	0.24798344731155086	0.7520165526884491
PF14584	0.5788558228872478	0.4211441771127522
PF14587	0.6726043307654745	0.3273956692345255
PF14588	0.028563801208618567	0.9714361987913814
PF14594	0.23979747924514205	0.760202520754858
PF14602	0.21291540545310428	0.7870845945468957
PF14620	0.14502382623608379	0.8549761737639162
PF14622	0.19860730305223795	0.801392696947762
PF14657	0.22165458172860963	0.7783454182713904
PF14659	0.15857769435608005	0.84142230564392
PF14667	0.1296796705892107	0.8703203294107893
PF14681	0.08151209798863734	0.9184879020113627
PF14691	0.039269822304598745	0.9607301776954013
PF14698	0.5407465117595507	0.45925348824044926
PF14711	0.07031396902799747	0.9296860309720025
PF14714	0.8946436275914441	0.10535637240855585
PF14717	0.4784099238080992	0.5215900761919008
PF14718	0.06797785849312321	0.9320221415068768
PF14720	0.5419724837155904	0.4580275162844096
PF14730	0.8510149336166333	0.14898506638336667
PF14742	0.09669911416697652	0.9033008858330235
PF14748	0.0851366668210295	0.9148633331789705
PF14765	0.06707552216504986	0.9329244778349501
PF14771	0.9757398192313663	0.02426018076863365
PF14789	0.41972265385235297	0.580277346147647
PF14801	0.04666064929077052	0.9533393507092295
PF14815	0.5489399266619206	0.45106007333807935
PF14821	0.4006643572277685	0.5993356427722315
PF14833	0.14495775562348634	0.8550422443765137
PF14849	0.3651509307696926	0.6348490692303074
PF14864	0.7907553418210729	0.20924465817892718
PF14871	0.7205846413258323	0.2794153586741676
PF14873	0.9499771880610259	0.050022811938974024
PF14890	0.5025677251510002	0.49743227484899977
PF14897	0.7635426919047562	0.23645730809524376
PF14903	0.6708182152836202	0.3291817847163799
PF14905	0.8141390433627176	0.18586095663728242
PF14907	0.7293086140847465	0.2706913859152535
PF15495	0.3968841887138622	0.6031158112861378
PF15523	0.467131301576041	0.532868698423959
PF15644	0.8344754959707593	0.1655245040292407
PF15714	0.21452045112716045	0.7854795488728396
PF15738	0.18149959227656454	0.8185004077234355
PF15869	0.9721032326705081	0.027896767329491826
PF15892	0.5063333206918995	0.4936666793081005
PF15902	0.582494618733516	0.4175053812664839
PF15922	0.730233068874653	0.26976693112534705
PF15976	0.2696608050715744	0.7303391949284256
PF15977	0.08150458208235212	0.9184954179176479
PF15979	0.7442858987912284	0.25571410120877164
PF16073	0.11208857401603045	0.8879114259839695
PF16079	0.13442929168988793	0.8655707083101121
PF16113	0.3918374422089417	0.6081625577910583
PF16116	0.879014792094305	0.12098520790569496
PF16124	0.68658041490741	0.3134195850925901
PF16125	0.9850666968617572	0.014933303138242766
PF16126	0.4619102523117643	0.5380897476882357
PF16127	0.8000840704691836	0.19991592953081636
PF16130	0.9211710271200768	0.07882897287992319
PF16140	0.608156197095904	0.3918438029040961
PF16141	0.9479222323506833	0.05207776764931671
PF16146	0.6469713053330537	0.35302869466694636
PF16149	0.9615199583619217	0.03848004163807832
PF16152	0.02949024490857155	0.9705097550914284
PF16153	0.7742876120111211	0.2257123879888789
PF16154	0.4280435412800324	0.5719564587199676
PF16161	0.35679423623659023	0.6432057637634098
PF16163	0.12846232816554204	0.871537671834458
PF16168	0.2802789067655499	0.7197210932344501
PF16187	0.2089468797676185	0.7910531202323815
PF16188	0.35910850609727774	0.6408914939027223
PF16189	0.7910436372641886	0.20895636273581145
PF16192	0.327335007966558	0.672664992033442
PF16193	0.464984662680866	0.535015337319134
PF16197	0.05987848823506037	0.9401215117649396
PF16198	0.5934971273924616	0.4065028726075384
PF16199	0.24814129723108946	0.7518587027689105
PF16215	0.9847849576129607	0.0152150423870393
PF16216	0.38839770176449484	0.6116022982355052
PF16259	0.8667517609349519	0.13324823906504815
PF16262	0.6419579481485949	0.3580420518514051
PF16269	0.9840335835470895	0.015966416452910474
PF16272	0.9794184201464163	0.020581579853583717
PF16280	0.17143015206780554	0.8285698479321945
PF16283	0.9854901191754966	0.014509880824503463
PF16285	0.3995767502998012	0.6004232497001988
PF16313	0.9794342493692992	0.02056575063070076
PF16318	0.8110435168678402	0.18895648313215982
PF16319	0.9088955319120602	0.09110446808793979
PF16321	0.5056398273906622	0.4943601726093378
PF16325	0.7444182207741026	0.2555817792258975
PF16326	0.4410969350554794	0.5589030649445206
PF16330	0.23300761061445974	0.7669923893855403
PF16332	0.9679713653486475	0.03202863465135258
PF16335	0.8898493521546899	0.11015064784531013
PF16338	0.47122321318052773	0.5287767868194723
PF16342	0.9159101068020075	0.08408989319799257
PF16343	0.986383789739231	0.013616210260769
PF16344	0.9919842293565345	0.008015770643465484
PF16347	0.8705168963719012	0.12948310362809878
PF16353	0.6625193128359419	0.3374806871640581
PF16355	0.9901242707175509	0.009875729282449045
PF16359	0.14163789654150039	0.8583621034584996
PF16360	0.369280079160338	0.630719920839662
PF16363	0.9329139682708948	0.06708603172910524
PF16364	0.10537762818904461	0.8946223718109554
PF16369	0.9218955953721613	0.07810440462783878
PF16378	0.9890057220140496	0.010994277985950403
PF16384	0.9539432530187453	0.046056746981254705
PF16385	0.8628578466292356	0.13714215337076444
PF16394	0.8536813854964058	0.14631861450359415
PF16403	0.16455951012989956	0.8354404898701004
PF16407	0.9340165745201839	0.06598342547981607
PF16409	0.9653221131919801	0.034677886808019844
PF16410	0.9727686119115962	0.027231388088403793
PF16411	0.9850075941198955	0.014992405880104495
PF16449	0.0062397594495986475	0.9937602405504014
PF16450	0.07662148606813624	0.9233785139318638
PF16472	0.5595970539932709	0.44040294600672913
PF16490	0.6756150849683813	0.3243849150316187
PF16499	0.26354386500498805	0.736456134995012
PF16565	0.16417154437357484	0.8358284556264252
PF16569	0.32109940991885155	0.6789005900811484
PF16576	0.8872729439756184	0.11272705602438156
PF16586	0.46631206092204813	0.5336879390779519
PF16592	0.5734310753543701	0.4265689246456299
PF16595	0.1859242969740884	0.8140757030259116
PF16653	0.3228618427501708	0.6771381572498292
PF16654	0.1728197975161242	0.8271802024838758
PF16656	0.18680944872780525	0.8131905512721948
PF16658	0.5137087205902137	0.48629127940978634
PF16697	0.33891672258437566	0.6610832774156243
PF16709	0.8311775997046292	0.16882240029537077
PF16729	0.3174659839714099	0.6825340160285901
PF16738	0.4963537998357004	0.5036462001642996
PF16819	0.7373924182914942	0.2626075817085058
PF16820	0.6643665423774461	0.335633457622554
PF16822	0.5156366610963201	0.4843633389036799
PF16868	0.5090675376323193	0.49093246236768073
PF16870	0.056075496922430856	0.9439245030775691
PF16874	0.7366669194370075	0.2633330805629926
PF16875	0.6244204859723692	0.3755795140276308
PF16886	0.27750363381767884	0.7224963661823212
PF16889	0.4645132577670552	0.5354867422329448
PF16916	0.2928420102648718	0.7071579897351282
PF16921	0.050766552801660425	0.9492334471983396
PF16929	0.8229014766446355	0.17709852335536444
PF16933	0.21563368507962255	0.7843663149203774
PF16957	0.15426887802372424	0.8457311219762758
PF16962	0.19691822139309823	0.8030817786069018
PF16966	0.31470984341919706	0.685290156580803
PF16967	0.11194683009564166	0.8880531699043583
PF16970	0.05851933090852224	0.9414806690914778
PF16980	0.20979200751095528	0.7902079924890447
PF16993	0.2099943104202313	0.7900056895797687
PF17042	0.2482749012977712	0.7517250987022288
PF17092	0.1562485713934021	0.8437514286065979
PF17127	0.9877040190399333	0.012295980960066698
PF17128	0.22662097984129614	0.7733790201587039
PF17131	0.7577271594166464	0.24227284058335363
PF17132	0.7479430651487842	0.2520569348512159
PF17136	0.5890514062470653	0.41094859375293474
PF17137	0.9912180120475317	0.008781987952468335
PF17145	0.9788126071914608	0.021187392808539235
PF17147	0.29442882151087657	0.7055711784891234
PF17148	0.9813220986677914	0.01867790133220864
PF17151	0.35467483811038814	0.6453251618896119
PF17154	0.09555273535763487	0.9044472646423651
PF17162	0.9160212339867242	0.08397876601327584
PF17167	0.4347057536606249	0.5652942463393751
PF17168	0.9759055603027129	0.024094439697287078
PF17170	0.9367755719942458	0.06322442800575424
PF17179	0.4179117638605061	0.5820882361394939
PF17189	0.654405198295217	0.3455948017047829
PF17191	0.6268542142445428	0.37314578575545715
PF17202	0.2001272827271111	0.7998727172728889
PF17203	0.07351530878619028	0.9264846912138097
PF17210	0.6898138583127733	0.31018614168722664
PF17284	0.4945457699354029	0.5054542300645971
PF17287	0.4807663943942643	0.5192336056057357
PF17288	0.8533745582442226	0.14662544175577738
PF17289	0.012208180943577007	0.987791819056423
PF17291	0.8518976059769432	0.14810239402305675
PF17293	0.7728797454024362	0.22712025459756377
PF17297	0.6350658867779377	0.3649341132220623
PF17385	0.16053959524766115	0.8394604047523389
PF17386	0.11549628150831548	0.8845037184916845
PF17389	0.2359045997970579	0.7640954002029421
PF17390	0.5394819876128286	0.4605180123871714
PF17425	0.9009168335454903	0.09908316645450968
PF17451	0.07801859285708601	0.921981407142914
PF17479	0.15577822355266724	0.8442217764473328
PF17482	0.21112167216301725	0.7888783278369828
PF17651	0.0935948713792113	0.9064051286207887
PF17657	0.3719671365877514	0.6280328634122486
PF17676	0.256800246259568	0.743199753740432
PF17677	0.26987553865943925	0.7301244613405607
PF17678	0.7277428889185338	0.27225711108146616
PF17728	0.11508047694528867	0.8849195230547113
PF17755	0.6696637328840862	0.3303362671159138
PF17757	0.789313198303508	0.210686801696492
PF17758	0.5027973858986019	0.49720261410139804
