	dairy	meat
PF17759	0.0928594098114871	0.9071405901885129
PF17760	0.4380716417967173	0.5619283582032827
PF17761	0.8500959718204009	0.14990402817959908
PF17762	0.22149785250745357	0.7785021474925464
PF17763	0.7388413684454563	0.26115863155454366
PF17764	0.38701448890752443	0.6129855110924756
PF17767	0.10182873659738356	0.8981712634026164
PF17768	0.9651540359797484	0.034845964020251585
PF17769	0.5558989220052345	0.4441010779947655
PF17770	0.18467333038720957	0.8153266696127904
PF17774	0.2835505884600793	0.7164494115399207
PF17785	0.9469230444169755	0.05307695558302453
PF17788	0.5491077068157862	0.45089229318421375
PF17801	0.9478040655732143	0.05219593442678577
PF17802	0.0678797069961452	0.9321202930038548
PF17804	0.23481563499383862	0.7651843650061614
PF17805	0.7053650013089174	0.2946349986910826
PF17810	0.5905621686513141	0.4094378313486859
PF17815	0.7969416720420045	0.2030583279579955
PF17820	0.8648697370341493	0.13513026296585073
PF17827	0.06819480481325635	0.9318051951867437
PF17829	0.9435600737520903	0.05643992624790976
PF17836	0.367655121956467	0.632344878043533
PF17837	0.2830135579877132	0.7169864420122868
PF17839	0.5160391481353642	0.4839608518646358
PF17844	0.04111233047218377	0.9588876695278162
PF17851	0.9366093810653604	0.06339061893463965
PF17853	0.7037014050532057	0.29629859494679434
PF17854	0.13859086470214066	0.8614091352978593
PF17862	0.3013498445530276	0.6986501554469724
PF17863	0.42291177681406256	0.5770882231859374
PF17871	0.23980384914672792	0.7601961508532721
PF17874	0.2781050502547874	0.7218949497452126
PF17876	0.7233931632280373	0.27660683677196274
PF17892	0.5644691454608632	0.4355308545391368
PF17893	0.26125587981292986	0.7387441201870701
PF17894	0.829504162591497	0.1704958374085031
PF17900	0.4030250525712392	0.5969749474287608
PF17910	0.09096561150373328	0.9090343884962667
PF17912	0.12956430199867774	0.8704356980013223
PF17936	0.07249178245004062	0.9275082175499594
PF17941	0.809136819191633	0.190863180808367
PF17944	0.372571303556943	0.627428696443057
PF17954	0.8003431545462245	0.19965684545377552
PF17956	0.12029174025366696	0.879708259746333
PF17963	0.4603978160649257	0.5396021839350743
PF17969	0.8065941333928967	0.19340586660710338
PF17973	0.5550129824379939	0.44498701756200604
PF17974	0.7472926803425958	0.25270731965740423
PF17989	0.275733661889906	0.724266338110094
PF17995	0.2839481342269654	0.7160518657730346
PF17996	0.09982460631263168	0.9001753936873683
PF17998	0.021531304566405618	0.9784686954335944
PF18013	0.24072494457805294	0.7592750554219471
PF18019	0.3076067970354255	0.6923932029645745
PF18025	0.9326874669841593	0.06731253301584073
PF18072	0.9838125492734417	0.016187450726558236
PF18073	0.1773406726775676	0.8226593273224324
PF18074	0.03047086749414618	0.9695291325058538
PF18075	0.290118436644517	0.709881563355483
PF18080	0.35378650741926576	0.6462134925807342
PF18082	0.2258883960421567	0.7741116039578433
PF18090	0.09842444644098691	0.9015755535590131
PF18094	0.19866638190182206	0.8013336180981779
PF18096	0.6927442759461457	0.30725572405385426
PF18106	0.8754871140270111	0.12451288597298898
PF18120	0.3943696706309313	0.6056303293690687
PF18128	0.5143805697005474	0.48561943029945265
PF18134	0.23743669342536367	0.7625633065746363
PF18144	0.9626019132662318	0.037398086733768224
PF18164	0.7585651968487652	0.24143480315123472
PF18185	0.6788324316793263	0.3211675683206737
PF18186	0.3453242093932788	0.6546757906067212
PF18202	0.08635441712827341	0.9136455828717266
PF18272	0.2726913190456117	0.7273086809543883
PF18291	0.8994874248399601	0.10051257516003984
PF18305	0.7741838960467573	0.22581610395324264
PF18306	0.43277375508538585	0.5672262449146142
PF18310	0.4168359368187907	0.5831640631812093
PF18318	0.4638530243074208	0.5361469756925792
PF18335	0.14558781549588706	0.8544121845041129
PF18340	0.11396226786487917	0.8860377321351208
PF18368	0.9467679030261892	0.053232096973810795
PF18370	0.3209865898247851	0.6790134101752149
PF18395	0.22768183544991194	0.7723181645500881
PF18427	0.05041012057588434	0.9495898794241157
PF18435	0.37201372360800333	0.6279862763919967
PF18451	0.13070032667354814	0.8692996733264519
PF18470	0.7944907485049459	0.20550925149505408
PF18525	0.24683189356206103	0.753168106437939
PF18537	0.09662992019347039	0.9033700798065296
PF18541	0.8551214821778339	0.1448785178221661
PF18555	0.027197686305719948	0.97280231369428
PF18560	0.14489102255893016	0.8551089774410698
PF18565	0.23127640287999762	0.7687235971200024
PF18582	0.9669122321962086	0.033087767803791406
PF18610	0.18657594915117082	0.8134240508488292
PF18630	0.8891101231624124	0.11088987683758753
PF18649	0.40612572120446677	0.5938742787955332
PF18676	0.474845284721792	0.525154715278208
PF18693	0.8318057672896273	0.16819423271037268
PF18741	0.721224482869254	0.27877551713074605
PF18755	0.06487110998339574	0.9351288900166043
PF18765	0.18087692168713077	0.8191230783128692
PF18766	0.7792432445623328	0.22075675543766712
PF18789	0.11322801778970781	0.8867719822102922
PF18796	0.9108459822512666	0.08915401774873341
PF18812	0.79585740653684	0.20414259346316
PF18813	0.38683840424937355	0.6131615957506265
PF18818	0.9209581750920214	0.07904182490797865
PF18819	0.2455050330724634	0.7544949669275366
PF18824	0.5880594944940658	0.41194050550593414
PF18830	0.6744567689791725	0.3255432310208275
PF18832	0.6684778606972899	0.3315221393027101
PF18840	0.513986136435839	0.486013863564161
PF18842	0.06712224778115794	0.9328777522188421
PF18843	0.2921728575937479	0.7078271424062521
PF18852	0.710022441957933	0.28997755804206704
PF18863	0.48637309802786843	0.5136269019721316
PF18883	0.40303541247004326	0.5969645875299567
PF18885	0.23941738501681498	0.760582614983185
PF18889	0.19507333990642417	0.8049266600935758
PF18907	0.7351649080159537	0.26483509198404626
PF18912	0.5153164359894222	0.48468356401057777
PF18934	0.766675697336982	0.23332430266301793
PF18936	0.14225054149802063	0.8577494585019794
PF18937	0.16742635215085022	0.8325736478491498
PF18939	0.9722911024582748	0.027708897541725234
PF18940	0.9889869353712787	0.011013064628721361
PF18941	0.10773956830476117	0.8922604316952388
PF18942	0.9773925303784919	0.02260746962150801
PF18945	0.09178806282928209	0.9082119371707179
PF18948	0.4333050879173823	0.5666949120826177
PF18951	0.15872935138003053	0.8412706486199695
PF18952	0.21538803463183542	0.7846119653681646
PF18954	0.8159898102553806	0.1840101897446194
PF18956	0.11423008842239724	0.8857699115776028
PF18957	0.3529450028294322	0.6470549971705678
PF18959	0.11896471060918201	0.881035289390818
PF18960	0.3590397491665652	0.6409602508334348
PF18975	0.38857950597019975	0.6114204940298003
PF18976	0.9354515326976927	0.06454846730230729
PF18978	0.38027026987671697	0.619729730123283
PF18980	0.46260871658858893	0.5373912834114111
PF18982	0.0404437265180575	0.9595562734819425
PF18983	0.09379989638871866	0.9062001036112813
PF18984	0.14824449468480183	0.8517555053151982
PF18986	0.20461252720689793	0.7953874727931021
PF18987	0.24876839577044374	0.7512316042295563
PF18989	0.25493335390589045	0.7450666460941096
PF18991	0.9809572131452053	0.019042786854794713
PF18998	0.297157599961401	0.702842400038599
PF19040	0.3463803763002077	0.6536196236997923
PF19044	0.6394897817633509	0.360510218236649
PF19051	0.8450425081448597	0.15495749185514032
PF19076	0.3473427489315084	0.6526572510684916
PF19077	0.06769466623856413	0.9323053337614359
PF19085	0.13101329832699948	0.8689867016730005
PF19124	0.36398254096360716	0.6360174590363928
PF19127	0.39300410065714275	0.6069958993428572
PF19143	0.896553031584516	0.10344696841548395
PF19190	0.9938123368668985	0.00618766313310147
PF19238	0.16715007405886473	0.8328499259411353
PF19263	0.5082494790081382	0.49175052099186173
PF19269	0.3894764286938067	0.6105235713061933
PF19279	0.30584688956174955	0.6941531104382505
PF19289	0.4000899122428948	0.5999100877571052
PF19290	0.13181649864853817	0.8681835013514618
PF19295	0.9386076196950959	0.06139238030490416
PF19296	0.15545548217782545	0.8445445178221745
PF19300	0.06079116353297742	0.9392088364670226
PF19302	0.04135729427232848	0.9586427057276715
PF19305	0.17452137848906513	0.8254786215109349
PF19310	0.08970637261658887	0.9102936273834111
PF19328	0.4459714579610151	0.5540285420389849
PF19335	0.05211804511610074	0.9478819548838993
PF19407	0.20283971567668801	0.797160284323312
PF19425	0.6273812650243181	0.3726187349756819
PF19436	0.7744031531378858	0.2255968468621142
PF19478	0.09628713352000817	0.9037128664799918
PF19481	0.46030536404520095	0.539694635954799
PF19484	0.7871987482658769	0.2128012517341231
PF19499	0.1779206747872708	0.8220793252127292
PF19501	0.8349694567436531	0.1650305432563469
PF19502	0.46356913451759085	0.5364308654824091
PF19503	0.7498259120178343	0.25017408798216567
PF19511	0.08130523320409333	0.9186947667959067
PF19512	0.8652560584168489	0.13474394158315103
PF19514	0.9615343969086366	0.03846560309136333
PF19516	0.29526153179314185	0.7047384682068581
PF19517	0.26977053544243657	0.7302294645575634
PF19528	0.2902644569599957	0.7097355430400043
PF19537	0.17140922954588722	0.8285907704541128
PF19538	0.6721701664620257	0.3278298335379744
PF19546	0.33862748513566576	0.6613725148643342
PF19552	0.05700177684039842	0.9429982231596016
PF19553	0.7959784789832266	0.2040215210167734
PF19554	0.32652558990020353	0.6734744100997965
PF19555	0.9930731472778064	0.006926852722193641
PF19567	0.06324368140686742	0.9367563185931326
PF19568	0.4008124869681705	0.5991875130318295
PF19570	0.6145496886692683	0.3854503113307317
PF19576	0.9243410256779072	0.07565897432209275
PF19583	0.27463839861195427	0.7253616013880457
PF19595	0.4991499956170167	0.5008500043829833
PF19642	0.22343865805861773	0.7765613419413823
PF19700	0.163988356511648	0.836011643488352
PF19732	0.1324545480756002	0.8675454519243998
PF19762	0.8573414054685201	0.14265859453147992
PF19776	0.1956740528028802	0.8043259471971198
PF19789	0.5390182127449507	0.46098178725504935
PF19805	0.9034705363296464	0.0965294636703536
PF19808	0.4259856285636098	0.5740143714363902
PF19815	0.9675865705353593	0.03241342946464064
PF19821	0.3142216431980166	0.6857783568019834
PF19830	0.2969785478687915	0.7030214521312085
PF19838	0.9428034424805303	0.05719655751946975
PF19842	0.47336432067623035	0.5266356793237696
PF19845	0.08160478269399496	0.918395217306005
PF19864	0.10207692695259629	0.8979230730474037
PF19867	0.9207409704863968	0.07925902951360322
PF19877	0.1337040391200861	0.8662959608799139
PF19880	0.49602914135386933	0.5039708586461307
PF19898	0.8163210993149728	0.18367890068502726
PF19904	0.9135274928488015	0.0864725071511985
PF19909	0.48955280269749424	0.5104471973025058
PF19924	0.1404189088966753	0.8595810911033247
PF20016	0.4052760284466186	0.5947239715533814
PF20030	0.7731239818010522	0.2268760181989477
PF20041	0.682571480857441	0.31742851914255893
PF20047	0.06010107976960877	0.9398989202303912
PF20063	0.38584632394697804	0.614153676053022
PF20069	0.2130381319323924	0.7869618680676076
PF20070	0.15106980289911953	0.8489301971008805
PF20103	0.8019531053204499	0.19804689467955006
PF20142	0.14875079496455434	0.8512492050354457
PF20143	0.29293700025946456	0.7070629997405354
PF20148	0.1126269045781304	0.8873730954218696
PF20154	0.12495773379184305	0.875042266208157
PF20155	0.0639711679722963	0.9360288320277037
PF00013	0.6051683045944203	0.3948316954055797
PF00016	0.41211380326287594	0.5878861967371241
PF00240	0.19707027437820335	0.8029297256217967
PF00415	0.846233542990268	0.15376645700973204
PF00850	0.5951886595571028	0.4048113404428973
PF01030	0.9653702117899237	0.03462978821007636
PF01364	0.7034629859426498	0.2965370140573502
PF01640	0.9356849234156975	0.06431507658430242
PF02156	0.2833637243806161	0.7166362756193839
PF02305	0.5969548247559113	0.4030451752440886
PF02324	0.6819247702998128	0.31807522970018726
PF02342	0.5093186361253901	0.49068136387461
PF02914	0.6459780685591585	0.3540219314408415
PF03175	0.5825226195203679	0.41747738047963207
PF03690	0.6336235573132054	0.36637644268679465
PF03744	0.9115735258907505	0.08842647410924956
PF03787	0.6126168977692066	0.3873831022307935
PF03885	0.49209860643695014	0.5079013935630499
PF04555	0.6766052526034854	0.32339474739651464
PF04556	0.4172144097685797	0.5827855902314203
PF04740	0.158455015234927	0.841544984765073
PF04796	0.09580427382795342	0.9041957261720466
PF05108	0.3411946082774855	0.6588053917225145
PF05125	0.6244642361749464	0.3755357638250536
PF05352	0.6672311927669603	0.33276880723303964
PF05686	0.9583536500022405	0.04164634999775952
PF05693	0.8599950204513489	0.14000497954865107
PF05713	0.7200551408106954	0.27994485918930456
PF05766	0.9214028037848423	0.07859719621515773
PF05840	0.39821909389704013	0.6017809061029599
PF05894	0.14038832500204657	0.8596116749979534
PF06603	0.78998285493907	0.21001714506093005
PF06778	0.2936274556379208	0.7063725443620792
PF06941	0.29365213787315325	0.7063478621268467
PF07075	0.49907567737120917	0.5009243226287908
PF07396	0.9809952689665229	0.019004731033477055
PF07550	0.5848177483424726	0.4151822516575274
PF07632	0.934218331980749	0.06578166801925098
PF08310	0.07654456264967524	0.9234554373503248
PF08341	0.28746623700197693	0.7125337629980231
PF08840	0.31744833971404407	0.6825516602859559
PF08989	0.7679014803706307	0.2320985196293693
PF09087	0.9730575361203105	0.026942463879689512
PF09250	0.17213806375021112	0.8278619362497889
PF09374	0.7568480712073862	0.2431519287926138
PF09485	0.42328455973461265	0.5767154402653873
PF09563	0.2511077813392343	0.7488922186607657
PF09617	0.2519802845122249	0.7480197154877751
PF09640	0.9218496616821588	0.07815033831784123
PF09707	0.39620269987142953	0.6037973001285705
PF10021	0.4815738227292147	0.5184261772707853
PF10091	0.8970579388590738	0.10294206114092615
PF10438	0.9402469212091318	0.05975307879086827
PF10758	0.2524836646356443	0.7475163353643557
PF10902	0.9327814423945454	0.06721855760545456
PF10988	0.9576479222672073	0.04235207773279275
PF11028	0.8683949406103804	0.13160505938961964
PF11350	0.2016779181318482	0.7983220818681518
PF11396	0.2635570399103512	0.7364429600896488
PF11721	0.9380440178160633	0.06195598218393677
PF11775	0.7681820365926741	0.2318179634073259
PF11860	0.7472255407013066	0.2527744592986934
PF11888	0.9795474812636136	0.02045251873638637
PF11897	0.7854904442639377	0.2145095557360623
PF12128	0.9740290836897175	0.025970916310282463
PF12686	0.4089142593563988	0.5910857406436012
PF12904	0.2684061655908444	0.7315938344091556
PF12954	0.9260871899067696	0.07391281009323032
PF12988	0.7569603265232969	0.24303967347670305
PF12992	0.9575252899421681	0.04247471005783191
PF13194	0.6262095918405608	0.37379040815943926
PF13199	0.379845058180302	0.620154941819698
PF13271	0.3724263866335238	0.6275736133664762
PF13455	0.04166929519094997	0.95833070480905
PF13469	0.9340038563603587	0.06599614363964133
PF13479	0.4119655843627773	0.5880344156372227
PF13571	0.9464116102225858	0.05358838977741422
PF13585	0.9851756437332585	0.014824356266741553
PF13619	0.22330348191909877	0.7766965180809012
PF13643	0.11627008961312135	0.8837299103868786
PF13646	0.4167874787292476	0.5832125212707524
PF13814	0.26196403909305144	0.7380359609069486
PF13970	0.8832206722037742	0.11677932779622575
PF14028	0.3797743892662958	0.6202256107337042
PF14054	0.9585027781922094	0.041497221807790585
PF14055	0.847210395525181	0.15278960447481904
PF14060	0.7679901407128067	0.23200985928719337
PF14063	0.9646300520465296	0.03536994795347041
PF14082	0.3219882783816025	0.6780117216183975
PF14093	0.9764720294875506	0.023527970512449405
PF14121	0.9733292855856587	0.026670714414341358
PF14123	0.9784052648272361	0.02159473517276387
PF14125	0.9823993441311185	0.017600655868881515
PF14135	0.6514244345287934	0.3485755654712066
PF14220	0.27772754746707773	0.7222724525329223
PF14254	0.9857515935605891	0.01424840643941095
PF14266	0.6721800471457	0.32781995285429993
PF14293	0.9906783625784252	0.009321637421574791
PF14298	0.9095503765892979	0.09044962341070202
PF14349	0.9359958398156021	0.0640041601843979
PF14491	0.9126424686144462	0.08735753138555379
PF14528	0.5968715897948736	0.40312841020512635
PF14606	0.3556264961810248	0.6443735038189752
PF14607	0.7400796134355443	0.2599203865644557
PF14684	0.9681541049960799	0.03184589500392012
PF14690	0.6651492515249537	0.33485074847504626
PF14734	0.9557312592665813	0.04426874073341871
PF14888	0.7004683478814919	0.29953165211850813
PF14889	0.6594825796286055	0.34051742037139454
PF14900	0.6652091453141753	0.33479085468582465
PF15283	0.8367455580417269	0.16325444195827304
PF15415	0.7578206671049764	0.2421793328950236
PF15617	0.37378060166783145	0.6262193983321686
PF16109	0.9721271204343056	0.027872879565694363
PF16115	0.9503915692074151	0.04960843079258497
PF16120	0.9740421807564613	0.025957819243538724
PF16148	0.8160924202394392	0.1839075797605608
PF16160	0.8529288193818845	0.14707118061811558
PF16286	0.8658209942991026	0.13417900570089733
PF16288	0.2730303392502019	0.7269696607497981
PF16314	0.9255255318621711	0.07447446813782888
PF16334	0.5742359778185729	0.42576402218142706
PF16430	0.19844951886478868	0.8015504811352113
PF16464	0.7023296650716939	0.29767033492830614
PF16476	0.9701464102527203	0.029853589747279655
PF16480	0.37177887111403796	0.628221128885962
PF16838	0.35971059264388083	0.6402894073561192
PF16925	0.17301647707353918	0.8269835229264608
PF17139	0.7784640665428504	0.22153593345714964
PF17140	0.9949705296144352	0.005029470385564788
PF17161	0.9146248295355013	0.08537517046449873
PF17236	0.5485601889589091	0.45143981104109093
PF17555	0.9616468686188021	0.03835313138119784
PF17643	0.8064276502937431	0.19357234970625692
PF17786	0.8481903435826421	0.15180965641735783
PF17994	0.6938188845891775	0.30618111541082255
PF18088	0.47717595195589646	0.5228240480441035
PF18155	0.08287402725715953	0.9171259727428405
PF18211	0.5246942711570164	0.4753057288429836
PF18218	0.26095425401811223	0.7390457459818878
PF18220	0.3489850386606743	0.6510149613393257
PF18329	0.9202350010446004	0.07976499895539955
PF18416	0.2222008264472729	0.7777991735527271
PF18491	0.14377153630200945	0.8562284636979905
PF18655	0.5035752637437094	0.49642473625629063
PF18675	0.7068395108079046	0.2931604891920953
PF18847	0.3211470306287876	0.6788529693712124
PF18860	0.24900089867896225	0.7509991013210378
PF18906	0.22025852196707507	0.7797414780329249
PF18909	0.2839348040796629	0.7160651959203371
PF18911	0.9597058019701242	0.0402941980298758
PF18935	0.9694899491026427	0.030510050897357303
PF18943	0.986177366114286	0.013822633885714006
PF18974	0.6296868838039938	0.37031311619600615
PF18990	0.9261174984129883	0.07388250158701168
PF19320	0.1435530303057715	0.8564469696942285
PF19498	0.8449907873871845	0.15500921261281547
PF19506	0.9198113747937902	0.08018862520620981
PF19529	0.8801314894883319	0.11986851051166812
PF19572	0.963038958819064	0.036961041180936065
PF19580	0.8370579894025274	0.16294201059747265
PF19727	0.7291446447262279	0.27085535527377214
PF19753	0.8476813202879585	0.15231867971204144
PF19755	0.9809489943091565	0.019051005690843496
PF19763	0.954710814568136	0.04528918543186397
PF19775	0.8775555313611926	0.12244446863880742
PF19778	0.9500019208064704	0.04999807919352956
PF19866	0.7409963509240816	0.2590036490759185
PF19910	0.8392130848063324	0.16078691519366767
PF20020	0.39090417737669214	0.6090958226233079
PF00544	0.8175461489591932	0.18245385104080683
PF00801	0.7143875329089158	0.28561246709108423
PF02927	0.7971539801086245	0.20284601989137557
PF03457	0.7315631392428328	0.26843686075716716
PF03527	0.5357842827006793	0.4642157172993207
PF04301	0.9926166984887689	0.007383301511231087
PF04411	0.35300959701782153	0.6469904029821785
PF05183	0.31771649914971256	0.6822835008502874
PF06452	0.6548302838915863	0.3451697161084137
PF06537	0.9409450129571288	0.0590549870428711
PF08269	0.1228683110156028	0.8771316889843972
PF09028	0.8844612912332113	0.11553870876678868
PF09491	0.4795943741634453	0.5204056258365547
PF09517	0.5902833798629039	0.40971662013709614
PF09556	0.5600337165734366	0.43996628342656346
PF09561	0.8392492734668926	0.1607507265331074
PF09823	0.7805762089503248	0.2194237910496752
PF09925	0.9327837216855682	0.06721627831443182
PF10119	0.20912083972095885	0.7908791602790411
PF10131	0.9140117170131061	0.08598828298689389
PF11283	0.4869190097401839	0.5130809902598161
PF11551	0.9026057280044635	0.09739427199553657
PF11589	0.6074557350759947	0.3925442649240053
PF11751	0.8701548052254682	0.12984519477453185
PF12080	0.9367662558591017	0.06323374414089834
PF12667	0.8531550208307302	0.14684497916926975
PF12770	0.15194818245579822	0.8480518175442018
PF12864	0.9661583457855802	0.03384165421441971
PF12875	0.9776357587531532	0.02236424124684677
PF12930	0.9409968285070351	0.05900317149296486
PF12964	0.8651443489313827	0.1348556510686173
PF12985	0.9135788202584468	0.08642117974155318
PF12987	0.9749319327595058	0.02506806724049419
PF12995	0.3629674556629612	0.6370325443370388
PF12996	0.6874338597127594	0.31256614028724056
PF13084	0.5086370244325272	0.49136297556747277
PF13258	0.19878532253468584	0.8012146774653142
PF13264	0.29094304040389984	0.7090569595961002
PF13372	0.808634513261649	0.19136548673835102
PF13588	0.6164893560205056	0.38351064397949436
PF13734	0.9170709399491366	0.08292906005086337
PF14064	0.9600658893929197	0.03993411060708033
PF14100	0.6475446931882567	0.35245530681174325
PF14127	0.972965535814735	0.02703446418526501
PF14129	0.9483430885053435	0.051656911494656406
PF14134	0.8537913934556596	0.1462086065443404
PF14239	0.7225768558512615	0.27742314414873853
PF14282	0.7227000160918959	0.2772999839081041
PF14294	0.9280700728836303	0.07192992711636967
PF14614	0.9757326276675932	0.024267372332406806
PF14683	0.8572335638034693	0.14276643619653073
PF14848	0.85775232955581	0.14224767044418996
PF14902	0.6569386137013431	0.34306138629865685
PF15515	0.6431241977368634	0.3568758022631366
PF15889	0.7565811011517859	0.24341889884821408
PF15890	0.983087539357177	0.016912460642822983
PF16023	0.6804615568304964	0.3195384431695036
PF16128	0.9876577494977692	0.012342250502230813
PF16147	0.6628269815252312	0.3371730184747688
PF16151	0.9003510763453123	0.0996489236546877
PF16217	0.8976077680567132	0.10239223194328681
PF16226	0.7708936773012394	0.22910632269876066
PF16227	0.5878747721613033	0.4121252278386967
PF16287	0.9494236943137103	0.05057630568628963
PF16324	0.9369301570115214	0.06306984298847862
PF16352	0.8770971747871832	0.12290282521281687
PF16370	0.7852913764110386	0.21470862358896134
PF16371	0.9448153406426624	0.0551846593573376
PF16372	0.9928983806694264	0.007101619330573593
PF16373	0.9927821559477276	0.007217844052272446
PF16375	0.8946667055260472	0.1053332944739528
PF16389	0.7427396978499925	0.25726030215000745
PF16401	0.8248383741919887	0.1751616258080113
PF16412	0.3462807410159223	0.6537192589840777
PF16432	0.8127396822979522	0.1872603177020478
PF16434	0.8248270934189922	0.1751729065810078
PF16439	0.8150169862397153	0.18498301376028467
PF16888	0.2044501483439053	0.7955498516560947
PF16961	0.9353731246872534	0.06462687531274655
PF17116	0.862955233653318	0.13704476634668197
PF17200	0.6535037622089649	0.3464962377910351
PF17415	0.4083934458172481	0.5916065541827519
PF17541	0.9150848694997982	0.08491513050020182
PF17642	0.8370551944042421	0.1629448055957578
PF17753	0.7491037219444419	0.25089627805555814
PF18175	0.9376542468706065	0.06234575312939354
PF18283	0.9781927264423155	0.021807273557684564
PF18760	0.9742466454884546	0.025753354511545316
PF18798	0.9451953474146524	0.05480465258534762
PF18838	0.9254862984907627	0.07451370150923727
PF18864	0.8899725058338182	0.1100274941661818
PF18925	0.7577378293550743	0.24226217064492567
PF18949	0.6804014175593336	0.31959858244066636
PF18961	0.8245142507525473	0.17548574924745272
PF18979	0.7630732110412926	0.2369267889587074
PF19513	0.8636627202015686	0.13633727979843138
PF19515	0.922572605727996	0.07742739427200399
PF19527	0.9113443488875491	0.08865565111245093
PF19543	0.8331453526561152	0.16685464734388475
PF19557	0.5162064665552801	0.4837935334447198
PF19558	0.9176046596301055	0.08239534036989454
PF19841	0.9768789849902184	0.02312101500978156
PF01804	0.6647554439124155	0.3352445560875846
PF04513	0.7895298441045497	0.21047015589545023
PF05732	0.3411049971738003	0.6588950028261997
PF06864	0.10517841723808419	0.8948215827619158
PF07655	0.2590089602631618	0.7409910397368382
PF13468	0.16431934176232355	0.8356806582376765
PF14236	0.4772520189498157	0.5227479810501843
PF14336	0.9624120822818335	0.037587917718166476
PF16263	0.6637684242473072	0.33623157575269275
PF18821	0.10191515082344482	0.8980848491765552
PF01436	0.8615745025053764	0.13842549749462366
PF03515	0.1441566445095317	0.8558433554904683
PF04655	0.4896372869066723	0.5103627130933277
PF09952	0.7243764936722297	0.2756235063277703
PF10908	0.5833318234873288	0.4166681765126712
PF10933	0.5047321311005148	0.4952678688994851
PF12183	0.4013949537037492	0.5986050462962508
PF13146	0.6689543892154391	0.33104561078456085
PF16383	0.6671255208380944	0.33287447916190555
PF16443	0.8749610168332866	0.1250389831667134
PF17142	0.7614327806177946	0.2385672193822054
PF17883	0.4732562810057347	0.5267437189942653
PF18763	0.8594765929398864	0.14052340706011363
PF18823	0.8776115560899581	0.12238844391004189
PF18857	0.8118078199664464	0.18819218003355365
PF18862	0.8224325955626313	0.17756740443736868
PF19886	0.821511609680323	0.17848839031967698
PF11533	0.48894218664352973	0.5110578133564703
PF14436	0.05902435178514642	0.9409756482148536
PF18623	0.20838652310562455	0.7916134768943754
PF00541	0.6556164516803001	0.34438354831969986
