	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG0316	0.0	0.8096394263259352	1.265852544622506	1.6506655639786723	0.288401224487785	0.19661525651666095	0.7115987755122151	0.803384743483339	0.8571428571428571	baseline
COG0317	0.0	0.3368566385426889	0.6773058644857455	1.2988602237715627	0.641559178197831	0.7283652235862857	0.641559178197831	0.7283652235862857	0.7142857142857143	endpoint
COG0318	0.14285714285714285	0.6811081764091147	1.1996045775709354	2.0867601429581746	0.708087705463569	0.8170168985367543	0.708087705463569	0.8170168985367543	0.7142857142857143	endpoint
COG0319	0.0	0.32396320046957844	0.21011845766783346	1.3979540337098864	0.4385950587095516	0.39880098447660817	0.5614049412904484	0.6011990155233918	0.7142857142857143	baseline
COG0320	0.0	0.7202747132941825	1.046353501212848	1.7535793813411777	0.32155763043653923	0.2192218188087508	0.6784423695634607	0.7807781811912492	0.8571428571428571	baseline
COG0321	0.0	1.1557012114218073	1.1763828848875673	1.6738431518389667	0.14626756407433475	0.0779110505040772	0.8537324359256653	0.9220889494959228	1.0	baseline
COG0322	0.0	0.2798093247420333	0.02706812594651178	1.5848681327208465	0.4115242603300275	0.48021478370845855	0.5884757396699725	0.5197852162915415	0.5714285714285714	baseline
COG0323	0.0	0.23861387425009903	0.43041065680153623	1.258617099513707	0.5770617162191479	0.6140904725487928	0.5770617162191479	0.6140904725487928	0.7142857142857143	endpoint
COG0324	0.0	0.32405150675731725	0.4647693761202449	1.5515271682324079	0.41701511600127233	0.34543670057098214	0.5829848839987277	0.6545632994290178	0.7142857142857143	baseline
COG0325	0.0	0.4446753477087516	0.415746916993257	1.5253173293414743	0.3958068426958587	0.4008797890152793	0.6041931573041412	0.5991202109847207	0.7142857142857143	baseline
COG0326	0.0	0.04390472877583329	0.012206136178530636	1.3793513638747164	0.5012919660697134	0.516358945552051	0.5012919660697134	0.516358945552051	0.5714285714285714	endpoint
COG0327	0.0	0.17818581319539836	0.09301427266965276	1.9962403219866593	0.4885548457337581	0.5332738621489327	0.5114451542662419	0.5332738621489327	0.5714285714285714	baseline
COG0328	0.0	0.5334964588146452	0.9770539770106392	1.392360400569061	0.33465197462520413	0.27164776993350803	0.6653480253747959	0.728352230066492	0.7142857142857143	baseline
COG0329	0.0	0.664166550627855	0.9042051073799048	1.7134756228277381	0.3211401375833444	0.2574322718404707	0.6788598624166555	0.7425677281595293	0.7142857142857143	baseline
COG0330	0.0	0.07061708888640748	0.5610569492501845	1.1026026940237428	0.5279353182681985	0.6622837940777977	0.5279353182681985	0.6622837940777977	0.5714285714285714	endpoint
COG0331	0.0	0.3071630789339456	0.038919513146908856	1.4508967638147376	0.5787156810718412	0.5222932288757473	0.5787156810718412	0.5222932288757473	0.7142857142857143	endpoint
COG0332	0.0	0.27446459317452493	0.5760668478489718	1.6891932180166085	0.4091384850899845	0.3288418552516388	0.5908615149100155	0.6711581447483612	0.7142857142857143	baseline
COG0333	0.0	0.9500194938543549	0.9999810648149307	1.8371899574426007	0.7747631151224812	0.7755889839682474	0.7747631151224812	0.7755889839682474	0.8571428571428571	endpoint
COG0334	0.0	0.11925260623634985	0.30839630160035014	1.6944893394975362	0.47758110858002745	0.5218137470092802	0.5224188914199726	0.5218137470092802	0.5714285714285714	baseline
COG0335	0.0	0.27559379820761437	0.6211275958191338	1.2806526157442675	0.43495767929855056	0.3364298595584154	0.5650423207014494	0.6635701404415846	0.7142857142857143	baseline
COG0336	0.0	0.0548504585808991	0.18975599894030357	1.731993869960672	0.499120081191123	0.43912193465890004	0.5008799188088771	0.5608780653411	0.5714285714285714	endpoint
COG0337	0.0	0.33893109488217815	0.7483285309257736	1.3187472210917521	0.40209491214539045	0.3013685610903215	0.5979050878546095	0.6986314389096785	0.7142857142857143	baseline
COG0338	0.0	0.09276735925387193	0.5145033337420871	1.213743854400332	0.45984949837210476	0.32050046977253177	0.5401505016278952	0.6794995302274682	0.5714285714285714	baseline
COG0339	0.0	0.14640401727139102	0.0786983509487499	1.401781736294901	0.427327572866527	0.5348506876708723	0.572672427133473	0.5348506876708723	0.5714285714285714	baseline
COG0340	0.14285714285714285	0.004250785115354832	0.4704492295484864	2.0884608472730117	0.45040831243144563	0.3389073028086614	0.5495916875685544	0.6610926971913387	0.5714285714285714	baseline
COG0341	0.14285714285714285	0.8876709672107144	1.2312250405335277	2.330973596338975	0.7352760639239574	0.8283624753101433	0.7352760639239574	0.8283624753101433	0.8571428571428571	endpoint
COG0342	0.0	0.38110509347987875	1.0184023289765478	1.3323600482107123	0.6317537429812609	0.7525998639168435	0.6317537429812609	0.7525998639168435	0.5714285714285714	endpoint
COG0343	0.0	0.5037649757998065	0.575271241759138	1.6478477634931938	0.6564740411898426	0.566114199799879	0.6564740411898426	0.566114199799879	0.7142857142857143	endpoint
COG0344	0.0	0.2241075989535682	0.4883780729262109	1.505264338890294	0.40696567257396443	0.3525860335796256	0.5930343274260356	0.6474139664203744	0.5714285714285714	baseline
COG0345	0.0	0.5728678803227714	0.8408172002778919	1.423719660295288	0.6590327509518926	0.6718463315103947	0.6590327509518926	0.6718463315103947	0.7142857142857143	endpoint
COG0346	0.0	0.556253769611147	0.9931911635643862	1.4428296078208975	0.33580764242511657	0.24803603245708017	0.6641923575748834	0.7519639675429198	0.7142857142857143	baseline
COG0347	0.0	0.6013225972736915	0.9957656928732735	1.3071827568406122	0.7161691575791422	0.8945136769971854	0.7161691575791422	0.8945136769971854	0.7142857142857143	endpoint
COG0348	0.0	0.7178056847882159	1.1257194786472404	1.5029294326706086	0.7645694610117236	0.8965389290310412	0.7645694610117236	0.8965389290310412	0.8571428571428571	endpoint
COG0349	0.0	0.03678425726831995	0.1566456606679863	1.7184861543724845	0.5632114702965084	0.5508130342051624	0.5632114702965084	0.5508130342051624	0.7142857142857143	endpoint
COG0350	0.0	0.46470858371023827	0.7112944534799428	1.4752692514341288	0.3184878707013227	0.22677337110530119	0.6815121292986773	0.7732266288946988	0.5714285714285714	baseline
COG0351	0.0	0.711378320677597	1.1123085060177378	1.3160305219716042	0.3161479059041636	0.2531592448666236	0.6838520940958364	0.7468407551333764	0.7142857142857143	baseline
COG0352	0.0	0.4405953142604529	0.6925173724669395	1.4813024246548014	0.6062636005562009	0.6583079396809975	0.6062636005562009	0.6583079396809975	0.7142857142857143	endpoint
COG0353	0.0	0.2572515427616436	0.5908667227015036	1.183204842090558	0.5822865789312744	0.5826115586134673	0.5822865789312744	0.5826115586134673	0.7142857142857143	endpoint
COG0354	0.0	0.46358355314377775	0.6498160094394518	1.1028052395139656	0.3682485151413446	0.3627533300839126	0.6317514848586554	0.6372466699160875	0.7142857142857143	baseline
COG0355	0.14285714285714285	0.920835630526647	1.1229306797042502	2.084505170526278	0.7264898484984659	0.8166425797651833	0.7264898484984659	0.8166425797651833	0.8571428571428571	endpoint
COG0356	0.0	0.12783514391128914	0.053932272298597636	1.4985130763727883	0.47601428275625984	0.5005863467261602	0.5239857172437401	0.5005863467261602	0.5714285714285714	baseline
COG0357	0.0	0.24346382146179765	0.07930774808337285	1.343422412927211	0.5887063635259129	0.49814592485391795	0.5887063635259129	0.501854075146082	0.5714285714285714	endpoint
COG0358	0.0	0.9440496278797504	1.0435411544848836	1.7459795672654734	0.7668951536339793	0.7952743472658916	0.7668951536339793	0.7952743472658916	0.8571428571428571	endpoint
COG0359	0.0	0.27763234595763675	0.5420349421065782	1.32198078413333	0.4701206712546116	0.2848713447218779	0.5298793287453885	0.7151286552781221	0.5714285714285714	baseline
COG0360	0.0	0.01339875841270902	0.32232039366690446	1.6265573462931313	0.4797314508512058	0.39898930484659817	0.5202685491487942	0.6010106951534018	0.5714285714285714	baseline
COG0361	0.0	0.9714769312142545	1.114853742222365	1.4659965022114363	0.7991266106033175	0.9197504614519655	0.7991266106033175	0.9197504614519655	0.8571428571428571	endpoint
COG0362	0.0	0.3628520966648138	0.2532789347233217	1.885883137385503	0.41415236862354293	0.42857731471031485	0.5858476313764571	0.5714226852896851	0.7142857142857143	baseline
COG0363	0.0	0.28972598282676626	0.8167154933025781	1.3614125804327422	0.42018448226418614	0.3171141166344893	0.5798155177358139	0.6828858833655107	0.7142857142857143	baseline
COG0364	0.0	0.6650854966501684	1.3244951336054858	1.7236760721746776	0.34961700333584833	0.19180997664564622	0.6503829966641517	0.8081900233543537	0.7142857142857143	baseline
COG0365	0.0	0.37583085962020696	0.20664182085318109	1.872927993321776	0.4032116046339084	0.44180115791962776	0.5967883953660915	0.5581988420803723	0.7142857142857143	baseline
COG0366	0.0	0.43638152138256114	0.39533075427805886	1.5012647498003977	0.41599963851836347	0.38804531934238595	0.5840003614816365	0.611954680657614	0.7142857142857143	baseline
COG0367	0.0	0.143028752991656	0.3045400258302844	1.365413595707113	0.5771878943082014	0.6390627271595005	0.5771878943082014	0.6390627271595005	0.5714285714285714	endpoint
COG0368	0.0	0.23494829128010622	0.34853280059684577	1.2570779367782292	0.6009643554937176	0.5946745957000429	0.6009643554937176	0.5946745957000429	0.5714285714285714	endpoint
COG0369	0.0	0.055429748854815476	0.31651168773824523	1.3449440616704798	0.45576261727600603	0.5231608771679432	0.5442373827239939	0.5231608771679432	0.5714285714285714	baseline
COG0370	0.0	0.44310857212614485	0.9948830601787962	1.520138076227231	0.6565540320656221	0.8062250221735959	0.6565540320656221	0.8062250221735959	0.7142857142857143	endpoint
COG0371	0.0	0.12079439762400337	0.11946965007041858	1.5746094825214523	0.5894891742932657	0.5505501162610977	0.5894891742932657	0.5505501162610977	0.5714285714285714	endpoint
COG0372	0.0	0.42906501470998	0.6009461734903011	1.1997706144703815	0.6770075470025371	0.704024913117371	0.6770075470025371	0.704024913117371	0.7142857142857143	endpoint
COG0373	0.0	0.3553000905920315	0.7039671387090852	1.1921209157257737	0.6168967169168561	0.677768003675993	0.6168967169168561	0.677768003675993	0.5714285714285714	endpoint
COG0374	0.0	0.31485878185990673	1.0728721951570177	1.343766898470966	0.3952118349819478	0.19904892244892752	0.6047881650180522	0.8009510775510724	0.5714285714285714	baseline
COG0375	0.0	0.5453905515222413	1.077744972863096	1.7204788322502913	0.37040472163271465	0.24376284896182235	0.6295952783672853	0.7562371510381777	0.7142857142857143	baseline
COG0376	0.0	0.30492815670193657	0.5978547638040539	1.4723560559546789	0.4441645393357777	0.3119021346872512	0.5558354606642223	0.6880978653127487	0.7142857142857143	baseline
COG0377	0.0	0.07443538676997775	0.2717379756942884	1.3711312795092319	0.47406071790715304	0.37765021366603785	0.525939282092847	0.6223497863339622	0.5714285714285714	baseline
COG0378	0.0	0.27177966324639746	0.2307429349015054	1.2759648707294704	0.6009153702719552	0.5671376913659305	0.6009153702719552	0.5671376913659305	0.5714285714285714	endpoint
COG0379	0.0	0.15264514361149978	0.23427956571641292	1.3183544518003054	0.44027914066671203	0.551339677447807	0.559720859333288	0.551339677447807	0.5714285714285714	baseline
COG0380	0.0	0.18899851018927616	0.36490855877608325	1.3939250414661781	0.4777379312495614	0.41004712642272484	0.5222620687504387	0.5899528735772752	0.7142857142857143	baseline
COG0381	0.0	0.18739518367231037	0.21832701748840297	1.3890466040355285	0.41679544309508926	0.5458639986008814	0.5832045569049107	0.5458639986008814	0.5714285714285714	baseline
COG0382	0.0	0.2516313373345693	0.26689716297938215	1.7623602516579926	0.4598870305026531	0.427392360357157	0.5401129694973469	0.572607639642843	0.5714285714285714	baseline
COG0383	0.0	0.6547702494548543	0.9201530659463752	1.563166400676338	0.3233870295169477	0.2822176187866727	0.6766129704830524	0.7177823812133273	0.7142857142857143	baseline
COG0384	0.0	1.2866605004497014	1.2252617065957216	1.5260628701783447	0.12614517983899534	0.11232167653071133	0.8738548201610047	0.8876783234692887	1.0	baseline
COG0385	0.0	0.6102845975732987	0.7782874330554931	1.4270843394319785	0.3333299034445491	0.25373627279138317	0.6666700965554508	0.7462637272086168	0.8571428571428571	baseline
COG0386	0.0	0.1420257795598598	0.6379051964850988	1.237725662214746	0.5639103511084523	0.6239176744500105	0.5639103511084523	0.6239176744500105	0.5714285714285714	endpoint
COG0387	0.14285714285714285	0.5719664989293232	0.534796991668415	2.063779639521209	0.37454237866451995	0.38816983536698074	0.6254576213354801	0.6118301646330193	0.5714285714285714	baseline
COG0388	0.0	0.6097446014026097	1.0167419926216734	1.2945006196677744	0.6925984060746557	0.8450492782989211	0.6925984060746557	0.8450492782989211	0.7142857142857143	endpoint
COG0389	0.0	0.29958896550051517	0.4645010517880724	1.3167112466595052	0.4242561213474407	0.34553757504920496	0.5757438786525593	0.6544624249507951	0.7142857142857143	baseline
COG0390	0.0	0.6616968135135962	1.2820156199689121	1.668222553931536	0.2945839592481982	0.04781162872515116	0.7054160407518018	0.9521883712748488	0.7142857142857143	baseline
COG0391	0.0	0.37295787226598204	0.6238235053659866	1.5664704228383952	0.3856230610454961	0.31361900854065455	0.614376938954504	0.6863809914593455	0.7142857142857143	baseline
COG0392	0.0	0.584784906569529	0.6918511910688119	1.3757577768901734	0.3212814201780652	0.33641856845117474	0.6787185798219348	0.6635814315488253	0.8571428571428571	baseline
COG0393	0.0	0.19457926518887575	0.2817516462498147	1.4632315149596318	0.5910507792419119	0.5676343698995046	0.5910507792419119	0.5676343698995046	0.7142857142857143	endpoint
COG0394	0.0	0.12353375207167636	0.005751386342952702	1.2759097437140565	0.5838317209792667	0.506050381078327	0.5838317209792667	0.506050381078327	0.5714285714285714	endpoint
COG0395	0.0	0.23083267394552914	0.0822859045980557	1.3681792840962368	0.5937259902938853	0.49395783708701846	0.5937259902938853	0.5060421629129815	0.5714285714285714	endpoint
COG0396	0.0	0.37523800532643453	0.8760854209558385	1.9163080345028918	0.43168175837776135	0.26222448375965957	0.5683182416222387	0.7377755162403404	0.5714285714285714	baseline
COG0397	0.0	0.2791929979868181	0.44917072331341523	1.7169890910314918	0.40526032524203187	0.3687349411292582	0.5947396747579681	0.6312650588707418	0.7142857142857143	baseline
COG0398	0.0	0.19503454060207037	0.3075484405720925	1.4272053937807019	0.4382220465704852	0.41956873683338064	0.5617779534295149	0.5804312631666193	0.5714285714285714	baseline
COG0399	0.0	0.10949136498046065	0.10863664730078665	1.559859385776051	0.5236676530599542	0.47769138482263007	0.5236676530599542	0.5223086151773699	0.5714285714285714	endpoint
COG0400	0.0	0.8390305843887175	1.3317028891561074	1.3787842914677275	0.2572044526883021	0.24956211960366656	0.7427955473116978	0.7504378803963334	0.8571428571428571	baseline
COG0401	0.0	0.6007782784225327	0.5343580587595634	1.7998926091672325	0.3480966553683688	0.3421368917098042	0.6519033446316311	0.6578631082901958	0.8571428571428571	baseline
COG0402	0.0	0.4006901626341351	0.6003168597358367	1.7802209566860758	0.43728247592918285	0.32111195469145476	0.5627175240708171	0.6788880453085453	0.5714285714285714	baseline
COG0403	0.0	0.06957736634765423	0.38049134131005646	1.3299828741818727	0.5363396414430773	0.6474144440204684	0.5363396414430773	0.6474144440204684	0.5714285714285714	endpoint
COG0404	0.0	0.3170236393013016	0.11491239072456008	1.4519697683435402	0.39231937411422557	0.540058837042261	0.6076806258857744	0.540058837042261	0.5714285714285714	baseline
COG0405	0.0	0.18669651709130022	0.23708934506351137	1.4708185815187793	0.4415255326887049	0.45776790253259486	0.5584744673112951	0.5422320974674051	0.5714285714285714	baseline
COG0406	0.0	0.22837246294599756	0.06495666377755874	1.3058356903362358	0.42586408439059076	0.4639715520257511	0.5741359156094092	0.536028447974249	0.7142857142857143	baseline
COG0407	0.0	0.11884843777695467	0.12208359376155412	1.3350513116663243	0.53268478996052	0.541735320250935	0.53268478996052	0.541735320250935	0.5714285714285714	endpoint
COG0408	0.0	0.5586617140368727	0.8947445487202735	1.7804984547363603	0.37704699227943717	0.19614585121815137	0.6229530077205628	0.8038541487818487	0.5714285714285714	baseline
COG0409	0.0	0.26149411679198264	0.9169869968057766	1.6460202941693736	0.5532422296564682	0.6487482141983115	0.5532422296564682	0.6487482141983115	0.5714285714285714	endpoint
COG0410	0.0	0.28691846479242067	0.21676836665509672	0.7425891796582023	0.4324482500358374	0.3966187052885124	0.5675517499641626	0.6033812947114876	0.7142857142857143	baseline
COG0411	0.0	0.6525346496448614	0.45908167387342974	1.5883519559030013	0.7052532581148103	0.6229486985034769	0.7052532581148103	0.6229486985034769	1.0	endpoint
COG0412	0.0	0.7192635886242612	1.158833022483813	1.4074383839480202	0.33060635778024505	0.24228274754188103	0.669393642219755	0.7577172524581189	0.7142857142857143	baseline
COG0413	0.0	0.01565380131688448	0.12157726048804621	1.1574262301567657	0.4667030530844582	0.49080233729708944	0.5332969469155417	0.5091976627029106	0.5714285714285714	baseline
COG0414	0.0	0.018589931476287052	0.1669696069318842	1.5761285942542285	0.492268962355772	0.4136117373335804	0.507731037644228	0.5863882626664196	0.7142857142857143	baseline
COG0415	0.0	1.3073624787309694	1.4894683430397369	1.7187382917295544	0.13130411668612238	0.1509967050321089	0.8686958833138776	0.8490032949678911	1.0	baseline
COG0416	0.0	0.6906675632750112	1.2034481547900986	1.5502857964512882	0.6791565081585187	0.8353635960248019	0.6791565081585187	0.8353635960248019	0.7142857142857143	endpoint
COG0417	0.0	1.1331516255331893	1.2100337439987081	1.6665928493291957	0.1699278908215193	0.12357870034726849	0.8300721091784807	0.8764212996527315	0.8571428571428571	baseline
COG0418	0.0	0.9351688382815195	0.9930970956228684	1.6137467783121957	0.20823826540670604	0.19278943145519356	0.7917617345932939	0.8072105685448064	1.0	baseline
COG0419	0.0	0.1670058179364797	0.3306791305257548	1.6599891602197316	0.5660718774416608	0.5844286266448089	0.5660718774416608	0.5844286266448089	0.7142857142857143	endpoint
COG0420	0.0	0.8080446701165264	1.1560842814371017	1.6326651945693857	0.7661810900779294	0.8946471076743008	0.7661810900779294	0.8946471076743008	0.8571428571428571	endpoint
COG0421	0.0	0.32461355021845284	0.7240928228874076	1.4561564300117074	0.6189187868888288	0.7072225315313303	0.6189187868888288	0.7072225315313303	0.7142857142857143	endpoint
COG0422	0.0	0.09276593046275194	0.5958657657065485	1.4683623328987838	0.5500983255957478	0.5695328300217135	0.5500983255957478	0.5695328300217135	0.5714285714285714	endpoint
COG0423	0.0	0.06476245801387258	0.24188264244744348	1.029355775129281	0.4937929051520407	0.6083661585351393	0.5062070948479593	0.6083661585351393	0.5714285714285714	baseline
COG0424	0.0	0.029958129045486812	0.2494450077080869	1.2394739542452702	0.5249632896460988	0.5565451837237435	0.5249632896460988	0.5565451837237435	0.5714285714285714	baseline
COG0425	0.0	0.12233166569228013	0.1418357233879731	1.1929007914928622	0.579052516399127	0.546730865856062	0.579052516399127	0.546730865856062	0.7142857142857143	endpoint
COG0426	0.0	1.008994159100699	1.1745818799972207	1.6360402500399245	0.8181292541757946	0.8868762448922294	0.8181292541757946	0.8868762448922294	1.0	endpoint
COG0427	0.0	0.5950648913874284	0.7690496590246437	1.2198008214602225	0.32984945746668376	0.24617396889298018	0.6701505425333163	0.7538260311070198	0.8571428571428571	baseline
COG0428	0.0	0.3277574479880191	1.0465339972575205	1.3858842114443757	0.612502790691367	0.7630284985161063	0.612502790691367	0.7630284985161063	0.7142857142857143	endpoint
COG0429	0.0	0.862728219370004	1.0117103255647961	1.631451853164959	0.2569963797269522	0.3026799411881327	0.7430036202730478	0.6973200588118673	0.8571428571428571	baseline
COG0430	0.0	0.918202902720836	1.1712800753380637	1.6863684842852928	0.2311440400343327	0.190688677068666	0.7688559599656672	0.809311322931334	0.8571428571428571	baseline
COG0431	0.0	0.5505683220108483	0.30363318511676235	1.2955697507810287	0.6891673623736015	0.6092538323401517	0.6891673623736015	0.6092538323401517	0.8571428571428571	endpoint
COG0432	0.0	0.1477091019288474	0.4492463161315497	1.5925224204574795	0.574726163582695	0.6182193924111999	0.574726163582695	0.6182193924111999	0.5714285714285714	endpoint
COG0433	0.0	0.46417846139844515	0.7927256778589936	1.8115796286187145	0.40461464984208934	0.26605195848083385	0.5953853501579107	0.7339480415191661	0.7142857142857143	baseline
COG0434	0.0	0.12843706562402518	1.0147231191867825	1.397742176596672	0.4655173398352203	0.25811338682278556	0.5344826601647796	0.7418866131772144	0.5714285714285714	baseline
COG0435	0.0	0.37497823533831615	0.6731266233349747	1.7016278633667792	0.3788870659663597	0.28478748324472214	0.6211129340336403	0.7152125167552779	0.7142857142857143	baseline
COG0436	0.0	0.6966693135360221	0.6389970634686432	1.3832050272310623	0.2840279190931937	0.3006513502786747	0.7159720809068063	0.6993486497213253	0.8571428571428571	baseline
COG0437	0.0	0.532998137918838	0.7217091595255093	1.571477026370236	0.37662723565837336	0.2709856226366367	0.6233727643416267	0.7290143773633633	0.7142857142857143	baseline
COG0438	0.0	0.7905920763226674	0.9224933472343482	1.8388170804502204	0.2875005271458462	0.2533622740129796	0.7124994728541538	0.7466377259870204	0.8571428571428571	baseline
COG0439	0.0	0.38398693694308694	0.5841363927135881	1.4972742608788119	0.6247833885956559	0.6686453452336087	0.6247833885956559	0.6686453452336087	0.7142857142857143	endpoint
COG0440	0.0	0.5056045598042764	1.0302486915412836	1.5613605646528144	0.6543674038590676	0.7298021184563598	0.6543674038590676	0.7298021184563598	0.7142857142857143	endpoint
COG0441	0.0	0.8776753768557942	1.1447949105376092	1.8479853690802892	0.767546963525408	0.9205745502770561	0.767546963525408	0.9205745502770561	0.7142857142857143	endpoint
COG0442	0.0	0.8063396249341005	1.1094622191215735	1.4224784435069813	0.769284413160598	0.8584554817739304	0.769284413160598	0.8584554817739304	0.7142857142857143	endpoint
COG0443	0.0	0.7232556831231873	1.121383682922571	1.5118289893545362	0.711850500231267	0.796025494257984	0.711850500231267	0.796025494257984	0.8571428571428571	endpoint
COG0444	0.0	0.4470674022330257	1.1844475214742751	1.6663644222336358	0.6401408811503667	0.7472324490554869	0.6401408811503667	0.7472324490554869	0.5714285714285714	endpoint
COG0445	0.0	0.7487026969394284	1.143084818922909	1.525667679842562	0.7079992271144434	0.6603695785703175	0.7079992271144434	0.6603695785703175	0.8571428571428571	endpoint
COG0446	0.0	0.5117965961898997	0.9187482739942098	1.3448885220456843	0.3282391635107115	0.2543945551872279	0.6717608364892885	0.745605444812772	0.7142857142857143	baseline
COG0447	0.0	0.007092877162538979	0.011140035991997177	1.263852309071949	0.5152428075848487	0.5107062839578129	0.5152428075848487	0.5107062839578129	0.5714285714285714	baseline
COG0448	0.0	0.29188753315690513	0.042764743165431815	1.751982310428011	0.5752144305888313	0.5362402667205821	0.5752144305888313	0.5362402667205821	0.5714285714285714	endpoint
COG0449	0.0	0.2825094408883021	0.5160062287010494	1.406626977220367	0.4042589111828122	0.3849653589502984	0.5957410888171878	0.6150346410497016	0.5714285714285714	baseline
COG0450	0.0	0.6107159994538053	1.3138524277462567	1.5046265142979016	0.3678933738229948	0.2361734403088424	0.6321066261770052	0.7638265596911575	0.7142857142857143	baseline
COG0451	0.0	0.7187143305396394	0.9605646870407168	1.8291098064290459	0.28462640692507074	0.23639425668518424	0.7153735930749292	0.7636057433148158	0.7142857142857143	baseline
COG0452	0.0	0.45275039751749596	0.6369234255083631	1.0653000743187662	0.629730093876156	0.5763482804295358	0.629730093876156	0.5763482804295358	0.7142857142857143	endpoint
COG0454	0.0	0.449563825469721	1.0506442166562655	1.5746346532700946	0.40792750458050425	0.2962170301211523	0.5920724954194958	0.7037829698788477	0.7142857142857143	baseline
COG0455	0.14285714285714285	1.2309461041969612	1.199875038779765	2.203771081055029	0.8524343890327556	0.8678376001556227	0.8524343890327556	0.8678376001556227	1.0	endpoint
COG0456	0.0	0.08767952943870516	0.02896494240620408	1.676448092623759	0.5347520452854708	0.48086586199491066	0.5347520452854708	0.5191341380050893	0.5714285714285714	endpoint
COG0457	0.0	0.37904045684481524	0.5291396682768605	1.6182086478080415	0.43411590306515396	0.3838912560033656	0.565884096934846	0.6161087439966344	0.7142857142857143	baseline
COG0458	0.0	0.26210481326277896	0.4434490355902589	0.9866031445357523	0.5640815107850996	0.6512404485063956	0.5640815107850996	0.6512404485063956	0.8571428571428571	endpoint
COG0459	0.0	0.09237965835422332	0.019738990061801954	1.2959301962608374	0.5665947347622773	0.5178092078935099	0.5665947347622773	0.5178092078935099	0.5714285714285714	endpoint
COG0460	0.0	0.3208402928046481	0.7512983221828108	1.4105446365044458	0.5829725858155766	0.7196375425037883	0.5829725858155766	0.7196375425037883	0.7142857142857143	endpoint
COG0461	0.0	0.6472634740705236	1.2131626079162392	1.8308673383277005	0.2716362122469001	0.05450817573248527	0.7283637877531	0.9454918242675148	0.8571428571428571	baseline
COG0462	0.0	0.06539808797457067	0.139367230289563	1.376890707471769	0.5525635210980193	0.46922089566022945	0.5525635210980193	0.5307791043397705	0.5714285714285714	endpoint
COG0463	0.0	0.05319079745060388	0.4633950350265027	1.6311985082592582	0.5279201301982417	0.6025675699185783	0.5279201301982417	0.6025675699185783	0.7142857142857143	endpoint
COG0464	0.0	0.4044827598080887	0.3917765319203242	1.465729877118397	0.4164134438333776	0.37746081811585425	0.5835865561666225	0.6225391818841457	0.8571428571428571	baseline
COG0465	0.0	0.4977175082923707	0.26274959922853514	1.5295502497922195	0.6446333376199131	0.5730976549870848	0.6446333376199131	0.5730976549870848	0.8571428571428571	endpoint
COG0466	0.0	0.659036552496067	1.0209539322329237	1.5186591597172638	0.7039643931742788	0.6480632556212834	0.7039643931742788	0.6480632556212834	0.8571428571428571	endpoint
COG0468	0.0	0.017099881953110456	0.005074852230494425	1.149330589426934	0.49530103097815864	0.5140857872525033	0.5046989690218413	0.5140857872525033	0.5714285714285714	endpoint
COG0469	0.0	0.07119506983080368	0.09233805543737361	1.6475667554233968	0.5269823140515669	0.48303458228551244	0.5269823140515669	0.5169654177144876	0.5714285714285714	endpoint
COG0470	0.0	0.3261613959832844	0.3233634794212347	1.7635423822912917	0.4257123251748762	0.3791427623041917	0.5742876748251238	0.6208572376958084	0.5714285714285714	baseline
