	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG0471	0.0	0.5272304065631196	0.6965101888001834	1.380430293855864	0.3026542958769407	0.2904495009289799	0.6973457041230593	0.7095504990710201	0.7142857142857143	baseline
COG0472	0.0	0.6989194022246489	0.582050387393575	1.3913492638470915	0.2982897256673636	0.32693455038541874	0.7017102743326364	0.6730654496145813	1.0	baseline
COG0473	0.0	0.13065182498407432	0.09622209960747156	1.4719928120914754	0.575315515320948	0.5356894224459394	0.575315515320948	0.5356894224459394	0.5714285714285714	endpoint
COG0474	0.0	0.09620161997906239	0.1033784968998347	1.7568415927332646	0.5211244920239273	0.4812988345812889	0.5211244920239273	0.518701165418711	0.5714285714285714	baseline
COG0475	0.0	0.8668390815464374	1.0327103812079135	1.8042639423848827	0.23874133096150527	0.17111837881338815	0.7612586690384947	0.8288816211866119	0.8571428571428571	baseline
COG0476	0.0	0.4102011541081846	0.44178635980717723	1.5202835211001111	0.38989327755884584	0.3858629600162112	0.6101067224411542	0.6141370399837889	0.7142857142857143	baseline
COG0477	0.0	0.7373719282362712	1.3029801813838866	1.557165944271143	0.2987652039269047	0.19226916789072135	0.7012347960730954	0.8077308321092787	0.7142857142857143	baseline
COG0479	0.0	0.6736933075391673	1.1975534986350747	1.3555479563868988	0.32148117013449784	0.23046198059786846	0.6785188298655022	0.7695380194021315	0.7142857142857143	baseline
COG0480	0.0	0.45268418879753486	0.4220619122027136	1.6875902589458722	0.6269191437129811	0.6470040111076693	0.6269191437129811	0.6470040111076693	0.5714285714285714	endpoint
COG0481	0.0	0.1193314901426664	0.21041068915275177	1.4727950818387396	0.5326773255182283	0.5431467354405838	0.5326773255182283	0.5431467354405838	0.7142857142857143	endpoint
COG0482	0.0	0.16062815340221231	0.5900698106028561	1.2747440767451834	0.5613591989132509	0.6460576322952896	0.5613591989132509	0.6460576322952896	0.5714285714285714	endpoint
COG0483	0.0	0.5813759396455775	0.6675967415681285	1.6535595248369335	0.3517557100142828	0.359801781003358	0.6482442899857173	0.640198218996642	0.7142857142857143	baseline
COG0484	0.0	0.026191528392519117	0.3699198432570626	1.475060125375562	0.5275784257065493	0.38109465622407235	0.5275784257065493	0.6189053437759277	0.5714285714285714	endpoint
COG0486	0.0	0.23862501028313643	0.29431757682644527	1.4684985240679964	0.5782510720421975	0.5820001655051787	0.5782510720421975	0.5820001655051787	0.5714285714285714	endpoint
COG0488	0.0	0.22894649823091104	0.22751698517219224	1.2452497539152036	0.46233267253795274	0.6056964575253264	0.5376673274620473	0.6056964575253264	0.5714285714285714	baseline
COG0489	0.0	0.24565579638064178	0.48348803807610236	1.3256646077449454	0.4287066948275044	0.374368429829138	0.5712933051724955	0.625631570170862	0.7142857142857143	baseline
COG0491	0.0	0.26594469877926785	0.7430726595954175	1.6680049155560763	0.3687225131284319	0.24081071201095636	0.631277486871568	0.7591892879890436	0.5714285714285714	baseline
COG0492	0.0	0.6610192647114727	0.9811416197261862	1.5600141295727574	0.31303219384279846	0.28382342788688436	0.6869678061572015	0.7161765721131157	0.7142857142857143	baseline
COG0493	0.0	0.9924702207659915	1.121700659647501	1.4234347527429887	0.7985010564075956	0.8406606995422471	0.7985010564075956	0.8406606995422471	0.8571428571428571	endpoint
COG0494	0.0	0.3187459957322322	0.42734070261018847	1.206801255684633	0.6236075210688705	0.6176075092915302	0.6236075210688705	0.6176075092915302	0.5714285714285714	endpoint
COG0495	0.0	0.004395512432150782	0.5871437476700085	1.4730608157940377	0.46102949191334935	0.6384618018192195	0.5389705080866507	0.6384618018192195	0.5714285714285714	baseline
COG0496	0.0	0.26347135610238054	0.19074934867222398	1.1053829011030551	0.6045646277508039	0.5732711353155373	0.6045646277508039	0.5732711353155373	0.7142857142857143	endpoint
COG0497	0.0	0.39186807033908355	0.21908940778062092	1.465959028003479	0.3749839984271124	0.39572172459490695	0.6250160015728876	0.604278275405093	0.7142857142857143	baseline
COG0498	0.0	0.15209127024298771	0.17285314050582193	1.3542145637643916	0.5341169882195519	0.49931398211721506	0.5341169882195519	0.500686017882785	0.5714285714285714	endpoint
COG0499	0.0	0.4577363873416727	1.2323841218959246	1.8212606189247385	0.36132083989031777	0.10803971262981082	0.6386791601096822	0.8919602873701892	0.5714285714285714	baseline
COG0500	0.0	0.4955339189050058	0.7571411648928283	1.3632825339926367	0.6525450976762323	0.696921749693017	0.6525450976762323	0.696921749693017	0.7142857142857143	endpoint
COG0501	0.0	0.8570233020075059	1.3161922775713317	1.7064628682079974	0.27088266197683836	0.14484423763579457	0.7291173380231617	0.8551557623642054	0.8571428571428571	baseline
COG0502	0.0	0.43037324442720865	0.7266323244474658	1.351552263106718	0.6612987293582554	0.7472097571028856	0.6612987293582554	0.7472097571028856	0.7142857142857143	endpoint
COG0503	0.0	0.2887473765485017	0.7384995717347757	1.3325679023097832	0.405947424772902	0.3480321203576319	0.594052575227098	0.651967879642368	0.5714285714285714	baseline
COG0504	0.0	0.5471197842592347	0.6509699558654428	1.3474514376517737	0.6738931525939093	0.6783346608793451	0.6738931525939093	0.6783346608793451	0.8571428571428571	endpoint
COG0505	0.0	0.21038323774922832	0.7473126309701463	1.4969585826524467	0.44807980648154244	0.32754686210891554	0.5519201935184576	0.6724531378910845	0.5714285714285714	baseline
COG0506	0.0	0.5508296888724619	1.0381368303118201	1.6767383700284917	0.4013510259447233	0.1922872476266497	0.5986489740552767	0.8077127523733503	0.7142857142857143	baseline
COG0507	0.0	0.7734865147739954	1.0701161196459394	1.739989560139957	0.7140022178839895	0.839879473745915	0.7140022178839895	0.839879473745915	0.8571428571428571	endpoint
COG0508	0.0	0.7575398582723482	1.090992532842443	1.657303736231564	0.2651140167082912	0.1385375225664686	0.7348859832917087	0.8614624774335314	0.8571428571428571	baseline
COG0509	0.0	0.5014801882544927	1.0086949384673667	1.7678849925493467	0.35908518401821965	0.22960191630718377	0.6409148159817804	0.7703980836928163	0.7142857142857143	baseline
COG0510	0.0	0.1293274117276215	0.001332178536952054	1.3012196047697921	0.5361617770002688	0.5120434909043837	0.5361617770002688	0.5120434909043837	0.5714285714285714	endpoint
COG0511	0.0	0.26024482606656985	0.530747274250483	1.4142555274494104	0.5600617427900099	0.7196935629852367	0.5600617427900099	0.7196935629852367	0.7142857142857143	endpoint
COG0512	0.0	0.1271901468540627	0.20632531876229132	1.611687465857233	0.48260890028758296	0.5048702649655296	0.517391099712417	0.5048702649655296	0.5714285714285714	baseline
COG0513	0.0	0.2225177452786386	0.5071935785539514	1.4833306448175054	0.4575952084116023	0.38642823287757416	0.5424047915883977	0.6135717671224259	0.7142857142857143	baseline
COG0514	0.0	0.7235586303513806	1.0156576746020858	1.4709278080946815	0.2523360939243256	0.17203320195717797	0.7476639060756745	0.827966798042822	0.8571428571428571	baseline
COG0515	0.0	0.15550771024873658	0.3473409956811355	1.480470657597853	0.4509414573711674	0.4129632900725248	0.5490585426288326	0.5870367099274751	0.5714285714285714	baseline
COG0516	0.0	0.39862397996573584	0.8081863146177724	1.2480268048060124	0.40363293963065106	0.324256903744358	0.596367060369349	0.675743096255642	0.7142857142857143	baseline
COG0517	0.0	0.10707114277742202	0.23180462484014572	1.2131526002462476	0.4889595216895263	0.4385784097284438	0.5110404783104737	0.5614215902715562	0.5714285714285714	baseline
COG0518	0.0	0.30579074644218995	0.8505162273148535	1.700051186028425	0.4585665935344972	0.31436102051595083	0.5414334064655029	0.6856389794840492	0.5714285714285714	baseline
COG0519	0.0	0.3812642598344625	0.3292021336249838	1.5371814349691382	0.38353808643763354	0.41597428766456407	0.6164619135623665	0.584025712335436	0.8571428571428571	baseline
COG0520	0.0	0.05189617119290977	0.053709501684389115	1.4133338637505724	0.5018996002763692	0.4524880318064189	0.5018996002763692	0.5475119681935812	0.5714285714285714	baseline
COG0521	0.0	0.6188075732937015	0.7872879140863817	1.4619047803908807	0.6782865111070118	0.7132927516614622	0.6782865111070118	0.7132927516614622	0.8571428571428571	endpoint
COG0522	0.0	0.356651777124347	0.7940817346192489	1.5551104228639272	0.6331054061062039	0.743490602234994	0.6331054061062039	0.743490602234994	0.5714285714285714	endpoint
COG0523	0.0	0.9216102147640131	1.1449529965386702	1.5338738734279171	0.7993880984947388	0.8232272145892814	0.7993880984947388	0.8232272145892814	0.8571428571428571	endpoint
COG0524	0.0	0.6623302232680894	1.3064059455483479	1.5079988610564006	0.29453560428041786	0.20148834932977805	0.7054643957195821	0.7985116506702219	0.7142857142857143	baseline
COG0525	0.0	0.5289889133521349	0.8043663620811875	1.740532908887567	0.3410323304242394	0.25283269261204877	0.6589676695757606	0.7471673073879512	0.7142857142857143	baseline
COG0526	0.0	0.11202109728992272	0.10790857226976314	1.7140417677058044	0.47465770252391737	0.5079630979953899	0.5253422974760826	0.5079630979953899	0.5714285714285714	baseline
COG0527	0.0	0.8065347216222384	1.1830942015606034	1.3454042439404195	0.7524162025082454	0.6670110180612926	0.7524162025082454	0.6670110180612926	0.8571428571428571	endpoint
COG0528	0.0	0.06860291174403531	0.4859368847240062	1.5248781606606183	0.5311937416435798	0.5973612647048573	0.5311937416435798	0.5973612647048573	0.5714285714285714	endpoint
COG0529	0.0	0.2969657445280017	0.323808900890865	1.2075792812460813	0.4226906184313524	0.4168695483884986	0.5773093815686476	0.5831304516115015	0.7142857142857143	baseline
COG0530	0.0	0.34306141858217803	0.48741965082057304	1.4063680718200728	0.6250649028393612	0.6074067003372404	0.6250649028393612	0.6074067003372404	0.7142857142857143	endpoint
COG0531	0.0	1.2706144158575314	1.206373603015643	1.7967263896887347	0.1362309662295047	0.10866071320625095	0.8637690337704953	0.8913392867937491	1.0	baseline
COG0532	0.0	0.36510623272365084	0.28348214722027354	1.6244273360506338	0.39960095576937815	0.3736190513288139	0.6003990442306218	0.6263809486711861	0.5714285714285714	baseline
COG0533	0.0	0.25204092369750825	0.4984664266856615	1.2418228022696216	0.5833369813509909	0.5816704700021144	0.5833369813509909	0.5816704700021144	0.5714285714285714	endpoint
COG0534	0.0	1.2993620781343826	1.261336954492328	1.75089301120969	0.8851810152151847	0.9322024914469933	0.8851810152151847	0.9322024914469933	1.0	endpoint
COG0535	0.0	0.3325695724908454	0.011287316714628385	1.856544959069033	0.5809975793870751	0.47249453198384034	0.5809975793870751	0.5275054680161597	0.5714285714285714	endpoint
COG0536	0.0	0.21215543087424774	0.48924145731970853	1.3732753781088967	0.57295008747948	0.6275694529637456	0.57295008747948	0.6275694529637456	0.7142857142857143	endpoint
COG0537	0.0	0.9118572066873478	1.1372994249883364	1.683835856599059	0.20089885287105244	0.1014778030827272	0.7991011471289475	0.8985221969172728	0.8571428571428571	baseline
COG0538	0.0	0.071451717085096	0.19763620168971036	1.6648749569401244	0.5250493899553336	0.5387619193107774	0.5250493899553336	0.5387619193107774	0.5714285714285714	endpoint
COG0539	0.0	0.13006957289551607	0.6777814689640147	1.4381317455228864	0.5275890962073435	0.6944574036570081	0.5275890962073435	0.6944574036570081	0.5714285714285714	endpoint
COG0540	0.0	0.29647640570970857	0.3912059327809596	1.5859012550149638	0.6040340246568182	0.652437298201126	0.6040340246568182	0.652437298201126	0.7142857142857143	endpoint
COG0541	0.14285714285714285	0.01761119671350058	0.7435680923266836	2.1870038632774653	0.5309419812366757	0.7494868805362415	0.5309419812366757	0.7494868805362415	0.5714285714285714	endpoint
COG0542	0.0	0.022764761033622145	0.1809052394514626	1.4163682587323625	0.5220982781031724	0.4474160846825284	0.5220982781031724	0.5525839153174716	0.7142857142857143	endpoint
COG0543	0.0	0.8227981419089874	1.2522367013684748	1.6436344977447706	0.7300206214123091	0.9116293893450691	0.7300206214123091	0.9116293893450691	0.8571428571428571	endpoint
COG0544	0.0	0.7023976661923677	1.0958970216309558	1.5157992025505895	0.7354622605717429	0.897489158296269	0.7354622605717429	0.897489158296269	0.7142857142857143	endpoint
COG0545	0.14285714285714285	0.8115844390740923	0.8823375014607344	2.1719820910391503	0.282228626721869	0.2465184664589672	0.717771373278131	0.7534815335410328	0.8571428571428571	baseline
COG0546	0.0	0.24167646277095242	0.5208725608425269	1.2305424327252945	0.6060706150351439	0.715981240086443	0.6060706150351439	0.715981240086443	0.5714285714285714	endpoint
COG0547	0.0	0.20283541789538367	0.5321697338251737	1.2190618583311434	0.602507478064278	0.682101829451466	0.602507478064278	0.682101829451466	0.5714285714285714	endpoint
COG0548	0.0	0.13518064981891423	0.5078721057902928	1.100382436941029	0.460053699749121	0.38302083931553627	0.539946300250879	0.6169791606844637	0.5714285714285714	baseline
COG0549	0.0	0.30436613035314514	0.4502566424388177	1.504214844030758	0.40654724049547586	0.3211899075440361	0.5934527595045241	0.6788100924559639	0.7142857142857143	baseline
COG0550	0.0	0.4862462624843462	0.8922520146277406	1.4737762838532618	0.6289093573460109	0.6578158990261271	0.6289093573460109	0.6578158990261271	0.7142857142857143	endpoint
COG0551	0.0	0.21031673652429234	1.0947153246415804	1.838211804213413	0.5355500465503471	0.6590113593551591	0.5355500465503471	0.6590113593551591	0.5714285714285714	endpoint
COG0552	0.0	0.3639364129518104	0.07040600384422842	1.2665681111743092	0.3764617158882701	0.48348745192613274	0.6235382841117298	0.5165125480738673	0.7142857142857143	baseline
COG0553	0.0	0.01117151586336153	0.39251605423748454	1.5056469739280447	0.5061924045934754	0.40546436361769417	0.5061924045934754	0.5945356363823058	0.5714285714285714	baseline
COG0554	0.0	0.5606910172225686	0.5924951468172501	1.967107688289709	0.6172158824882038	0.7013310754351911	0.6172158824882038	0.7013310754351911	0.7142857142857143	endpoint
COG0555	0.0	0.6909854169480961	0.9991028484793478	1.6908619060566916	0.7169512514083249	0.8138636711824186	0.7169512514083249	0.8138636711824186	0.7142857142857143	endpoint
COG0556	0.0	0.3755261844843398	0.1333982578218513	1.4675816049450108	0.3714375322544949	0.45656170304250665	0.6285624677455051	0.5434382969574933	0.7142857142857143	baseline
COG0557	0.0	0.4462451467209857	0.40925466306799557	1.2105947634522163	0.6308789762587743	0.609596082526057	0.6308789762587743	0.609596082526057	0.8571428571428571	endpoint
COG0558	0.0	0.008740918095475867	0.45492933140062425	1.3772114229327488	0.5093573187239052	0.39510394372653795	0.5093573187239052	0.604896056273462	0.5714285714285714	baseline
COG0559	0.0	0.39228380034214727	0.7136352336433617	1.5931405622177093	0.4314697875554609	0.2984476997405626	0.568530212444539	0.7015523002594374	0.7142857142857143	baseline
COG0560	0.0	0.4664720804299983	0.7962072479301097	1.1885765416219145	0.3915012100337865	0.3384528163457023	0.6084987899662135	0.6615471836542977	0.5714285714285714	baseline
COG0561	0.0	0.3510032890188756	0.9186569702351739	1.3601756860492722	0.3893251218523202	0.2746078892742289	0.6106748781476798	0.725392110725771	0.5714285714285714	baseline
COG0562	0.0	0.7153504133311621	1.2725104277337558	1.527938213259324	0.7313469786437844	0.850770569885672	0.7313469786437844	0.850770569885672	0.7142857142857143	endpoint
COG0563	0.0	0.34823453074865657	0.5418114688905391	1.164796927848086	0.4175472530146883	0.35829232776468506	0.5824527469853117	0.641707672235315	0.7142857142857143	baseline
COG0564	0.0	0.9384025729361983	1.057956909233109	1.2706653492419306	0.771269349543018	0.7993880256971075	0.771269349543018	0.7993880256971075	1.0	endpoint
COG0565	0.0	0.6995446042755987	0.49749776083469366	1.8208996210857962	0.3044576135298741	0.3880377100165017	0.6955423864701259	0.6119622899834982	0.7142857142857143	baseline
COG0566	0.0	0.1960575034111949	0.42179194667432857	1.5745127523437696	0.5501682955599586	0.5406370895766653	0.5501682955599586	0.5406370895766653	0.5714285714285714	endpoint
COG0567	0.0	0.9469133529138593	1.344739561208356	1.5501860749358158	0.24155945738930162	0.13587787724617167	0.7584405426106984	0.8641221227538283	0.8571428571428571	baseline
COG0568	0.0	0.7306528840410519	1.0343267937376912	1.5756202297420918	0.29548133912220825	0.18276754283640192	0.7045186608777918	0.817232457163598	0.8571428571428571	baseline
COG0569	0.0	0.3563359870589808	0.7161033528733615	1.5119722993116795	0.5939186751514564	0.6278749836869417	0.5939186751514564	0.6278749836869417	0.7142857142857143	endpoint
COG0571	0.0	0.5448022018314551	0.7015675778774576	1.3773244284577137	0.36076490893603924	0.31425761516924827	0.6392350910639608	0.6857423848307518	0.7142857142857143	baseline
COG0572	0.0	1.209255289333363	1.2715275856043355	1.463110089985843	0.8698474269419666	0.8625200534790071	0.8698474269419666	0.8625200534790071	1.0	endpoint
COG0573	0.0	0.033741372266653046	0.5864470707588446	1.4611738140629342	0.5202836654969037	0.6502941726347528	0.5202836654969037	0.6502941726347528	0.5714285714285714	endpoint
COG0574	0.0	0.3396762492374809	0.6162946492972894	1.1260217762453302	0.5983569849790252	0.5729239644329767	0.5983569849790252	0.5729239644329767	0.7142857142857143	endpoint
COG0575	0.0	0.179722815142371	0.35228476537736136	1.3100196088618	0.4890032417752015	0.4105329210746206	0.5109967582247985	0.5894670789253794	0.7142857142857143	baseline
COG0576	0.0	0.1369815532004913	0.39342011861519954	1.3983944632525598	0.44163567610926535	0.4053142915979654	0.5583643238907346	0.5946857084020346	0.7142857142857143	baseline
COG0577	0.0	0.9842627555850727	1.173774196890054	1.546146453540192	0.22489680040605364	0.2365257752699446	0.7751031995939464	0.7634742247300554	0.8571428571428571	baseline
COG0578	0.0	0.9569340197963369	1.2387571323345379	1.5658288077495466	0.20512451920615077	0.2058439986870039	0.7948754807938492	0.7941560013129961	0.8571428571428571	baseline
COG0579	0.0	0.735344915924116	1.0768364150033338	1.2602413828116017	0.747365545761623	0.8403972443294021	0.747365545761623	0.8403972443294021	0.8571428571428571	endpoint
COG0580	0.0	0.005136541290030288	0.33277872729795854	1.2457841195986552	0.5389347554674336	0.5993618441178953	0.5389347554674336	0.5993618441178953	0.5714285714285714	baseline
COG0581	0.0	0.10421595519460793	0.08216360395602704	1.280769773952648	0.5324608311196951	0.5370941599399731	0.5324608311196951	0.5370941599399731	0.7142857142857143	endpoint
COG0582	0.0	0.39543793181750847	0.27511978497926326	1.573181952342964	0.6271301982818261	0.5162899434152413	0.6271301982818261	0.5162899434152413	0.5714285714285714	endpoint
COG0583	0.0	0.7482225703447247	0.8350683271134037	1.368124546615292	0.7434143023214771	0.8341007327384149	0.7434143023214771	0.8341007327384149	0.8571428571428571	endpoint
COG0584	0.0	0.1175062808693658	0.30195253242969095	1.3171670396759998	0.5774741322617843	0.6087181097925556	0.5774741322617843	0.6087181097925556	0.5714285714285714	endpoint
COG0585	0.0	0.8803596526535774	1.3529146678538775	1.5008018533281229	0.2850785596528381	0.16963843540363213	0.7149214403471619	0.8303615645963679	0.8571428571428571	baseline
COG0586	0.0	0.41921604356025427	0.8175028293108987	1.9792505767313608	0.4400793801682556	0.28230155721988176	0.5599206198317443	0.7176984427801183	0.5714285714285714	baseline
COG0587	0.0	0.2616010756309638	0.5004842351076715	1.2381009283655666	0.3915954721830423	0.35033070840133496	0.6084045278169576	0.649669291598665	0.7142857142857143	baseline
COG0588	0.0	0.4514400941761579	0.9637174120422177	1.3782181543082144	0.3641828088671194	0.31064662325474135	0.6358171911328806	0.6893533767452587	0.7142857142857143	baseline
COG0589	0.0	0.4133669733887021	0.49091434340795487	1.4668643879146779	0.41988727765055645	0.39842871697740095	0.5801127223494436	0.601571283022599	0.7142857142857143	baseline
COG0590	0.0	0.21082830952062168	0.22506341470899277	1.5133410517935308	0.4364930405859197	0.4332610077974712	0.5635069594140802	0.5667389922025288	0.5714285714285714	baseline
COG0591	0.0	0.5445200474065982	0.6194666346739192	1.1375023823694548	0.3281453699915621	0.33688768209256154	0.6718546300084379	0.6631123179074385	0.8571428571428571	baseline
COG0592	0.0	0.4407218903916182	0.3636854954774215	1.3062758390490579	0.4056415025819558	0.396540244115469	0.5943584974180443	0.6034597558845309	0.8571428571428571	baseline
COG0593	0.0	0.27412301191509275	0.6193230208397844	1.4611214597990414	0.559215531989153	0.5972345841048468	0.559215531989153	0.5972345841048468	0.7142857142857143	endpoint
COG0594	0.0	0.05397486519107619	0.00489136688235494	1.417676842558763	0.5020576886598036	0.511196425317441	0.5020576886598036	0.511196425317441	0.5714285714285714	baseline
COG0595	0.0	0.25103753697493597	0.5130749024160752	1.4629940928022391	0.5880706375958203	0.593137104375287	0.5880706375958203	0.593137104375287	0.5714285714285714	endpoint
COG0596	0.0	0.9842722393203498	0.9332951694548189	1.613330777084152	0.2206560662671804	0.2719389558932429	0.7793439337328196	0.7280610441067571	1.0	baseline
COG0597	0.0	1.0461843562332176	1.3401960735685339	1.7413696696004013	0.1990455197207199	0.18342772318531833	0.8009544802792801	0.8165722768146817	0.8571428571428571	baseline
COG0598	0.0	0.2926433855481517	0.669339263069875	1.4559630409025455	0.41732647696265535	0.2757836792984191	0.5826735230373447	0.7242163207015808	0.5714285714285714	baseline
COG0599	0.0	0.15274143818317237	0.10176552883789418	1.254017315307004	0.4651814436423174	0.5058545111730934	0.5348185563576826	0.5058545111730934	0.5714285714285714	baseline
COG0600	0.0	0.1380169023573813	0.6456656823028496	0.9813913146059243	0.45368971373527023	0.36344227214520614	0.5463102862647298	0.6365577278547938	0.5714285714285714	baseline
COG0601	0.0	0.2612285633805889	0.24502646226569755	1.4948830119926393	0.42016778845699065	0.38681888483754945	0.5798322115430093	0.6131811151624506	0.5714285714285714	baseline
COG0602	0.0	0.4431867905785503	0.8280632102974432	1.7221620133769155	0.3714104373351082	0.24851584005863736	0.6285895626648919	0.7514841599413626	0.7142857142857143	baseline
COG0603	0.0	0.20452298636511726	0.43462306545453033	1.7024420645821023	0.6079980036895857	0.6274339234182514	0.6079980036895857	0.6274339234182514	0.8571428571428571	endpoint
COG0604	0.0	0.45217685037628524	0.059518216171844725	1.7674905328925625	0.36683830930445954	0.4607410223995981	0.6331616906955404	0.539258977600402	0.5714285714285714	baseline
COG0605	0.0	0.20926353814829005	0.6772888308384643	1.3180221838999815	0.5554610907761967	0.6148597648302385	0.5554610907761967	0.6148597648302385	0.5714285714285714	endpoint
COG0606	0.0	0.5780980011558672	0.9932782915889189	1.324599580356205	0.34155041220007576	0.30573960445399506	0.6584495877999242	0.6942603955460049	0.7142857142857143	baseline
COG0607	0.0	0.1994131343452427	0.033334801867726374	1.4569385094581222	0.4612962712751759	0.501842378543449	0.5387037287248241	0.501842378543449	0.5714285714285714	baseline
COG0608	0.0	0.9840927704130192	1.0635098831424972	1.9389717607307546	0.7757332090439502	0.7618218745165872	0.7757332090439502	0.7618218745165872	1.0	endpoint
COG0609	0.0	0.07808190340818776	0.27908142937492175	1.5268467347008825	0.49918730959689445	0.4307104772403042	0.5008126904031056	0.5692895227596958	0.5714285714285714	baseline
COG0610	0.0	0.5403324395717534	0.7714479161051216	1.497549317228651	0.7005498191743154	0.735721591322659	0.7005498191743154	0.735721591322659	0.5714285714285714	endpoint
COG0611	0.0	0.523005270520002	1.1772668829371493	1.6267667817965523	0.322809259392149	0.06682930832858965	0.677190740607851	0.9331706916714103	0.5714285714285714	baseline
COG0612	0.0	0.20583363463258283	0.3193921869326446	0.8724027934545171	0.5729411514747351	0.5805544068401811	0.5729411514747351	0.5805544068401811	0.7142857142857143	endpoint
COG0613	0.0	0.11948235374374941	0.26302241359085954	1.3230331037048677	0.5097310614635747	0.435136937981625	0.5097310614635747	0.564863062018375	0.5714285714285714	baseline
COG0614	0.0	0.5899774271255414	1.0274897973997628	1.2135579643395888	0.3555200974880816	0.27415636420232503	0.6444799025119183	0.725843635797675	0.8571428571428571	baseline
COG0615	0.0	0.40802019364557945	0.5228467840786484	1.4534901410812853	0.624828952322947	0.652192341119712	0.624828952322947	0.652192341119712	0.8571428571428571	endpoint
COG0616	0.0	0.1725283432839443	0.4562346157518387	1.831401697590779	0.4377723807039769	0.3948872703747992	0.5622276192960232	0.6051127296252008	0.7142857142857143	baseline
COG0617	0.0	0.4468416145710193	1.0202371828188987	1.5380520057079998	0.39495110223225	0.22642044540163206	0.60504889776775	0.7735795545983679	0.7142857142857143	baseline
COG0618	0.0	0.2131368001836235	0.9109096489941799	1.5731495889411367	0.5435633263778482	0.7261470053391823	0.5435633263778482	0.7261470053391823	0.5714285714285714	endpoint
COG0619	0.0	0.12305954027831187	0.29686543729849857	1.5131913430338038	0.522085233016899	0.36902526497341936	0.522085233016899	0.6309747350265806	0.5714285714285714	baseline
COG0620	0.0	0.47064173366259016	0.4648280609221583	1.6886037617575334	0.3973607496930346	0.3643001785461323	0.6026392503069654	0.6356998214538677	0.7142857142857143	baseline
COG0621	0.0	0.6201827652048345	0.9771410769596496	1.2406084309712846	0.6524186296857284	0.6876651181596385	0.6524186296857284	0.6876651181596385	0.7142857142857143	endpoint
COG0622	0.0	0.5693834775695438	1.0922935764241017	1.7749560410399248	0.6363890122558244	0.7652583374342175	0.6363890122558244	0.7652583374342175	0.7142857142857143	endpoint
COG0623	0.0	0.2833585648181743	0.0866652170946153	1.3651084511010312	0.423092130125647	0.48783228673316986	0.576907869874353	0.5121677132668301	0.7142857142857143	baseline
COG0624	0.0	0.39432369174961285	0.332546489236478	1.3726564398877996	0.4106350851264862	0.4154191344988385	0.5893649148735138	0.5845808655011615	0.5714285714285714	baseline
COG0625	0.0	0.20543950123480897	0.207300372505082	1.882692913850681	0.4920743745667364	0.4463893516255196	0.5079256254332636	0.5536106483744804	0.7142857142857143	baseline
COG0626	0.0	0.8974154963833738	1.1951033038851517	1.5838142349803983	0.265724938229499	0.21125474748128611	0.734275061770501	0.7887452525187139	0.8571428571428571	baseline
COG0627	0.0	0.5089831486377674	0.8485574561203202	1.5541366555990184	0.38388398428875153	0.24238945050580285	0.6161160157112484	0.7576105494941971	0.7142857142857143	baseline
COG0628	0.0	0.060610924703136115	0.4737006227229404	1.4864861797084006	0.49317396523399915	0.3083269570679388	0.5068260347660009	0.6916730429320612	0.5714285714285714	baseline
COG0629	0.0	0.15205349785337088	0.45661269594092085	1.8572716043226078	0.5344272123364189	0.36691889703034797	0.5344272123364189	0.633081102969652	0.5714285714285714	baseline
