	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG0630	0.0	0.3033654919110292	0.5195654898937738	1.2524822272817702	0.3777297045933663	0.39173065449821226	0.6222702954066337	0.6082693455017878	0.7142857142857143	baseline
COG0631	0.0	0.5127068073649866	0.5405835451013198	1.3785607441085175	0.3559907751012087	0.33839452873466297	0.6440092248987913	0.661605471265337	0.8571428571428571	baseline
COG0632	0.0	0.19309110844532323	0.386710039858612	1.5801830224082694	0.5206100287990977	0.6036611191985207	0.5206100287990977	0.6036611191985207	0.5714285714285714	endpoint
COG0633	0.0	0.5639179961886142	0.6244402320274273	1.4769986382950626	0.35000842115239245	0.3154056133486795	0.6499915788476076	0.6845943866513204	0.7142857142857143	baseline
COG0634	0.0	0.1599993453053268	0.7202234421929495	1.511043765161431	0.49511209638245085	0.32733733078002164	0.5048879036175491	0.6726626692199784	0.5714285714285714	baseline
COG0635	0.0	0.28753633474118523	0.6115509294980245	1.2101200152117229	0.6192414919793112	0.7500710784926732	0.6192414919793112	0.7500710784926732	0.7142857142857143	endpoint
COG0636	0.0	0.023649294595251686	0.44775478354811193	1.7569084926928704	0.5237335486891316	0.4085185550457867	0.5237335486891316	0.5914814449542133	0.5714285714285714	baseline
COG0637	0.0	1.0397745436020496	1.007257014389696	1.7126645455910765	0.20429153982429904	0.27761322877272476	0.795708460175701	0.7223867712272752	1.0	baseline
COG0639	0.0	0.46875414448376024	0.6598889235758953	1.3779069053364998	0.34628424111229555	0.3610812560521591	0.6537157588877045	0.6389187439478409	0.7142857142857143	baseline
COG0640	0.0	1.1686395102249048	1.247613174855631	1.4630842663592196	0.8573554933480177	0.9122564556124337	0.8573554933480177	0.9122564556124337	1.0	endpoint
COG0641	0.0	0.41297032813193135	0.05603853865914708	1.516256451251371	0.6107003914564776	0.5097367156369995	0.6107003914564776	0.5097367156369995	0.5714285714285714	endpoint
COG0642	0.0	0.785121439252876	0.570671476804636	1.5013829395131884	0.7210723263680704	0.7198460096159819	0.7210723263680704	0.7198460096159819	1.0	endpoint
COG0643	0.0	0.2234927068057424	0.2741526476407062	1.424312789847331	0.5929965664828994	0.44472247021146516	0.5929965664828994	0.5552775297885348	0.5714285714285714	endpoint
COG0644	0.0	0.05470966988769686	0.004917431388487047	1.362093476957163	0.487958383369751	0.47261160408458375	0.512041616630249	0.5273883959154162	0.5714285714285714	baseline
COG0645	0.0	0.3533695153555634	0.7847264380426163	1.144886347502294	0.6439822470718332	0.7239354061369616	0.6439822470718332	0.7239354061369616	0.7142857142857143	endpoint
COG0646	0.0	0.3217800328902064	0.5178869187079735	1.4944425186151886	0.602058635460782	0.5565885714559962	0.602058635460782	0.5565885714559962	0.5714285714285714	endpoint
COG0647	0.0	0.47383209223869066	0.7758189474387481	1.50373038905376	0.3999088892842321	0.2651691496991399	0.6000911107157678	0.73483085030086	0.7142857142857143	baseline
COG0648	0.0	0.00014375484036681968	0.5880871144928268	1.0146582843468783	0.4862978347912651	0.32501029152715977	0.5137021652087349	0.6749897084728402	0.5714285714285714	baseline
COG0649	0.0	0.25890427762903456	0.43604433120506947	1.4155889296947748	0.40591363345448134	0.3902246052006331	0.5940863665455187	0.6097753947993669	0.8571428571428571	baseline
COG0650	0.0	0.06092420122130181	0.08254048533635588	1.1854538721293444	0.5240778007060646	0.4425918569092987	0.5240778007060646	0.5574081430907013	0.5714285714285714	endpoint
COG0651	0.0	0.29359642850473516	0.3063606909895343	1.615851005264591	0.4523227099406562	0.41995554519372497	0.5476772900593438	0.5800444548062751	0.5714285714285714	baseline
COG0652	0.0	0.5929923022880674	0.9155828973647918	1.3547531725927013	0.6691152002876132	0.7272395169279461	0.6691152002876132	0.7272395169279461	0.7142857142857143	endpoint
COG0653	0.0	0.19213524876734905	0.1833025725349627	1.4023649219045218	0.5672141282377632	0.5560470876679692	0.5672141282377632	0.5560470876679692	0.5714285714285714	endpoint
COG0654	0.0	0.3594370390326626	0.8744441962927806	1.720194305392467	0.39663069384686	0.17077256278095948	0.60336930615314	0.8292274372190405	0.7142857142857143	baseline
COG0655	0.0	0.0210074274075503	0.6718019422171182	1.4510937319656738	0.49210560750334215	0.5821380113122593	0.5078943924966579	0.5821380113122593	0.5714285714285714	endpoint
COG0656	0.0	1.1347026199834063	0.9402352071591881	1.787742407294044	0.18389625933855078	0.2117292511666008	0.8161037406614492	0.7882707488333992	1.0	baseline
COG0657	0.0	0.29235415134787374	0.3641886639264471	1.4048092419287574	0.43455292740442875	0.407251764850309	0.5654470725955713	0.592748235149691	0.7142857142857143	baseline
COG0658	0.0	0.6762093235538051	1.2427584314022373	1.394474291070108	0.2725976051989945	0.07228543138074904	0.7274023948010055	0.927714568619251	0.8571428571428571	baseline
COG0659	0.0	0.2154944879609114	0.003291611996645658	1.1817806204361982	0.5739547312013785	0.5067283861766994	0.5739547312013785	0.5067283861766994	0.5714285714285714	endpoint
COG0661	0.0	0.09902313960787033	0.7247038763158864	1.3561611354334784	0.525706532443537	0.34377342075137596	0.525706532443537	0.656226579248624	0.5714285714285714	baseline
COG0662	0.0	0.6416658574770835	0.8663407167997768	1.2902832136991078	0.30991058992349146	0.29113730429449547	0.6900894100765085	0.7088626957055045	0.8571428571428571	baseline
COG0663	0.0	0.8810943723523598	0.9256119768251163	1.958114991047204	0.7206553624685602	0.79566218282017	0.7206553624685602	0.79566218282017	0.8571428571428571	endpoint
COG0664	0.0	0.09960827484664551	0.07915007712517044	1.3830984643703974	0.5271659468570916	0.48375955001819826	0.5271659468570916	0.5162404499818017	0.5714285714285714	endpoint
COG0665	0.0	0.3372633891707086	0.2648398470822905	1.3038138437256026	0.4064694485544566	0.4346359858617719	0.5935305514455433	0.5653640141382281	0.7142857142857143	baseline
COG0666	0.0	0.3895210353805216	0.5795764863284752	1.5078740012543044	0.38443359975442565	0.32772312769903694	0.6155664002455743	0.6722768723009631	0.7142857142857143	baseline
COG0667	0.0	0.2965744963758258	0.2008414899239234	1.6703725031931551	0.48277408622146034	0.5398621277998239	0.5172259137785397	0.5398621277998239	0.5714285714285714	baseline
COG0668	0.0	0.4930840289420795	1.1507084564931855	1.5740136328862253	0.3503676871730481	0.17920858737211576	0.6496323128269519	0.8207914126278842	0.7142857142857143	baseline
COG0669	0.0	0.12680934010705294	0.8135068884894049	1.5008757693133277	0.4982629103116637	0.6056606143666887	0.5017370896883363	0.6056606143666887	0.5714285714285714	endpoint
COG0670	0.0	0.6860645833855938	0.9255610200011666	1.9493637807763768	0.31216228501268134	0.19787160352103056	0.6878377149873187	0.8021283964789694	0.8571428571428571	baseline
COG0671	0.0	0.7405963756675558	1.1884435134332225	1.5220789441100901	0.2989326767162964	0.23536040959925242	0.7010673232837036	0.7646395904007476	0.8571428571428571	baseline
COG0672	0.0	0.1550243727718277	0.4478850292125816	1.5151521200121694	0.47999280910446324	0.36919607139731575	0.5200071908955368	0.6308039286026843	0.7142857142857143	baseline
COG0673	0.0	0.5747966142088178	0.9539062321747444	1.656027229094227	0.2680112897205295	0.2084022908429566	0.7319887102794704	0.7915977091570434	0.7142857142857143	baseline
COG0674	0.0	0.39374731772281724	0.3461012208345073	1.218003112018851	0.636423541308863	0.5941061411993012	0.636423541308863	0.5941061411993012	0.7142857142857143	endpoint
COG0675	0.0	1.2438602242586858	1.4018059303030401	1.6886459494987083	0.8916205530464895	0.9691457409013421	0.8916205530464895	0.9691457409013421	0.8571428571428571	endpoint
COG0676	0.0	1.0035476129342036	1.2066683136580854	1.8912305500989435	0.22946197455712544	0.17136915933665575	0.7705380254428745	0.8286308406633442	0.8571428571428571	baseline
COG0677	0.0	0.3149865584305659	0.6448924194897128	1.2686679999014605	0.6260583829913973	0.7611343695668521	0.6260583829913973	0.7611343695668521	0.5714285714285714	endpoint
COG0679	0.0	0.1366664319884483	0.20640203612572744	1.4970986108876234	0.538326755695565	0.6038643098456543	0.538326755695565	0.6038643098456543	0.5714285714285714	endpoint
COG0680	0.0	0.14628104114577	0.48509856215263086	1.8132652023416582	0.58063334804829	0.5511458009928083	0.58063334804829	0.5511458009928083	0.5714285714285714	endpoint
COG0681	0.0	0.051020398947983936	0.4018494488876897	1.6807934890555476	0.5072185536693664	0.6184002983795241	0.5072185536693664	0.6184002983795241	0.5714285714285714	endpoint
COG0682	0.0	0.28495055960537413	0.8313228004453227	1.5200204905449197	0.5864717822219079	0.7673846599998231	0.5864717822219079	0.7673846599998231	0.5714285714285714	endpoint
COG0683	0.0	0.2915658209106701	0.3448816982916823	1.3754543941694346	0.41576621992211205	0.43256821577456495	0.584233780077888	0.567431784225435	0.5714285714285714	baseline
COG0684	0.0	0.13749818544296108	0.1907176543584928	1.4267614895502785	0.41834945496642745	0.4484643470574396	0.5816505450335725	0.5515356529425604	0.5714285714285714	baseline
COG0685	0.0	0.15634617832919256	0.023591555772891192	1.4979027603137158	0.5357976907086293	0.5187098603630657	0.5357976907086293	0.5187098603630657	0.5714285714285714	endpoint
COG0686	0.0	0.3747405755728722	0.792756055937394	1.5011649227143011	0.6262453214016878	0.7651659684163875	0.6262453214016878	0.7651659684163875	0.5714285714285714	endpoint
COG0687	0.0	0.6588183351110012	1.2367937007202576	1.6609132925177101	0.687689227202898	0.9014827904682774	0.687689227202898	0.9014827904682774	0.7142857142857143	endpoint
COG0688	0.0	0.1462160291080765	0.3765988818392062	1.3771313418854791	0.48690423855471726	0.4038310482185598	0.5130957614452827	0.5961689517814401	0.5714285714285714	baseline
COG0689	0.0	0.9777367950970204	1.029648914501601	1.2569376617785732	0.2235390410510296	0.2193478536862437	0.7764609589489704	0.7806521463137563	1.0	baseline
COG0691	0.0	0.026358376336271836	0.7245694944382676	1.832490088050394	0.4430489217430485	0.26995972774904303	0.5569510782569516	0.7300402722509569	0.5714285714285714	baseline
COG0692	0.0	0.2912789675313978	0.21133612866870102	1.2463888129942393	0.6188078067840157	0.5658877568895926	0.6188078067840157	0.5658877568895926	0.7142857142857143	endpoint
COG0693	0.0	0.467435351546615	0.505540398700074	1.4315595807967747	0.3391113811356211	0.39500943907104663	0.6608886188643789	0.6049905609289534	0.7142857142857143	baseline
COG0695	0.0	0.5317887131675664	1.1433813319040846	1.7140388322646147	0.31963868985002986	0.1480054676837865	0.6803613101499701	0.8519945323162135	0.7142857142857143	baseline
COG0696	0.0	0.39657643565877254	0.8361305666639507	1.331706446675332	0.5822074442863169	0.6913262435692936	0.5822074442863169	0.6913262435692936	0.7142857142857143	endpoint
COG0697	0.0	0.6373667535114744	0.8516032815257116	1.2506188565115939	0.33139290991153014	0.27290220703430185	0.6686070900884699	0.7270977929656981	0.8571428571428571	baseline
COG0698	0.0	0.3796020011299189	0.601815255095777	1.7187389476343027	0.5916133117033572	0.6774955348732163	0.5916133117033572	0.6774955348732163	0.5714285714285714	endpoint
COG0699	0.0	0.78777164847019	1.0259468501688414	1.2194219404370472	0.2627209476120064	0.2386058504976983	0.7372790523879936	0.7613941495023017	0.8571428571428571	baseline
COG0700	0.0	0.23556598017406236	0.28913735252753303	1.4867406513980432	0.5383621608511302	0.6288621628288343	0.5383621608511302	0.6288621628288343	0.7142857142857143	endpoint
COG0701	0.0	0.5799139122836767	0.3578660225590861	1.8840484163279654	0.3491019091539823	0.4089945194605791	0.6508980908460177	0.5910054805394209	0.8571428571428571	baseline
COG0702	0.0	0.2904654644704699	0.20409261344473625	1.5338874162615994	0.4529473718103684	0.4008693429153777	0.5470526281896315	0.5991306570846223	0.7142857142857143	baseline
COG0703	0.0	0.09555675249279243	0.13461668075669575	1.6251611988821228	0.5347516079175662	0.5553783630072529	0.5347516079175662	0.5553783630072529	0.5714285714285714	endpoint
COG0704	0.0	0.3450027359359566	0.04187379304356122	1.418169783563041	0.42929024226694246	0.5034053769347493	0.5707097577330575	0.5034053769347493	0.5714285714285714	baseline
COG0705	0.0	0.8686856053624364	0.8091790066669314	1.8426329865641158	0.2505400103195957	0.2845959116589505	0.7494599896804043	0.7154040883410495	0.8571428571428571	baseline
COG0706	0.0	0.12334149827155258	0.32203783789360596	1.2940398219849123	0.5065668413913068	0.5964012563761222	0.5065668413913068	0.5964012563761222	0.5714285714285714	baseline
COG0707	0.0	0.5051113496349762	0.7135856776454762	1.3492102262151704	0.6609982939124476	0.7404440360803031	0.6609982939124476	0.7404440360803031	0.7142857142857143	endpoint
COG0708	0.0	0.4352543699294696	0.6975614773397818	1.4077469170293189	0.3253351225157308	0.3036941551645426	0.6746648774842692	0.6963058448354573	0.7142857142857143	baseline
COG0709	0.0	1.108124175234987	1.2022195952438306	1.4885581265403927	0.8328152518302413	0.8611896150835363	0.8328152518302413	0.8611896150835363	1.0	endpoint
COG0710	0.0	0.2574741982520969	0.20829617012503018	0.9861730888264214	0.5798972098415177	0.5610650738788351	0.5798972098415177	0.5610650738788351	0.7142857142857143	endpoint
COG0711	0.0	0.019560641295953172	0.4266547992184718	1.3781725830119935	0.5049374962275086	0.6252375735208119	0.5049374962275086	0.6252375735208119	0.5714285714285714	endpoint
COG0712	0.0	0.5902016691274367	0.9542205772242677	1.5328968940321899	0.3255837857848369	0.23607097121062348	0.6744162142151631	0.7639290287893765	0.5714285714285714	baseline
COG0713	0.0	1.3425840249712395	1.2789198580670051	1.8354566795161127	0.11467979659023823	0.0841017291333275	0.8853202034097618	0.9158982708666725	1.0	baseline
COG0714	0.0	0.07653020372302047	0.08622621064769445	1.7642469655323476	0.4920698660902588	0.5525792726526009	0.5079301339097412	0.5525792726526009	0.5714285714285714	baseline
COG0715	0.0	0.6729168167899281	0.9732860454871476	1.463252795773629	0.2905685068651368	0.2856599033343513	0.7094314931348632	0.7143400966656487	0.8571428571428571	baseline
COG0716	0.0	0.48122673711191893	0.3299251668786372	1.593339920302898	0.6439872931580933	0.5253874751357519	0.6439872931580933	0.5253874751357519	0.7142857142857143	endpoint
COG0717	0.0	0.4639744825725084	0.8825539589815393	1.4604916377990522	0.38755651157958565	0.3241195170322434	0.6124434884204144	0.6758804829677566	0.7142857142857143	baseline
COG0718	0.0	1.0521092277298754	1.2751226897793737	1.458114691313895	0.8111342693071232	0.8618609209422621	0.8111342693071232	0.8618609209422621	1.0	endpoint
COG0719	0.0	1.1078740723697211	1.2142109637974696	1.7457555232449367	0.16937564119009707	0.12542791127661365	0.8306243588099029	0.8745720887233863	1.0	baseline
COG0720	0.0	0.026602683330569896	0.00012205815000872108	1.1988624882853103	0.48156448149933195	0.47064113199940394	0.518435518500668	0.5293588680005961	0.5714285714285714	baseline
COG0721	0.0	0.2663570965536902	0.5557536536219455	1.1492169004473	0.6183894358042211	0.6663975247799856	0.6183894358042211	0.6663975247799856	0.5714285714285714	endpoint
COG0722	0.0	0.2770862390081246	0.5383441073135827	1.7168640539037838	0.4584748784617995	0.32818943373023907	0.5415251215382004	0.6718105662697609	0.5714285714285714	baseline
COG0724	0.0	0.5158783809974485	0.6084421418540805	1.0500261942657982	0.34935523657190515	0.31161025503328565	0.6506447634280949	0.6883897449667143	0.7142857142857143	baseline
COG0725	0.0	0.6993581172899671	0.9876677316881062	1.5299860443369975	0.7103528111200398	0.744091503089774	0.7103528111200398	0.744091503089774	0.7142857142857143	endpoint
COG0726	0.0	0.25743083095452163	0.042284908032066415	1.977381237641657	0.5435103426657472	0.5042665015457366	0.5435103426657472	0.5042665015457366	0.5714285714285714	endpoint
COG0727	0.0	0.035676951422578256	0.49914591085329896	1.4142707170674211	0.4478620912173264	0.2995929150843082	0.5521379087826737	0.7004070849156918	0.5714285714285714	baseline
COG0728	0.0	0.1315997256998995	0.07592109103292223	1.299074560522378	0.45904139640058056	0.48322354785232974	0.5409586035994194	0.5167764521476703	0.5714285714285714	baseline
COG0729	0.0	0.78868054996719	0.9626351455587696	1.4363788252518912	0.25856151335993577	0.31082627629832915	0.7414384866400643	0.6891737237016708	0.8571428571428571	baseline
COG0730	0.0	0.20609646400644108	0.5399313354301911	1.7678020673948118	0.4333654250727149	0.38099386181184935	0.5666345749272851	0.6190061381881506	0.5714285714285714	baseline
COG0731	0.0	0.19775447831277596	0.26521822405644424	1.5372843707398527	0.5335728054948689	0.5697444777300397	0.5335728054948689	0.5697444777300397	0.5714285714285714	endpoint
COG0732	0.0	0.05150450258149026	0.0022249256508312244	1.4926797178282911	0.5198770568001155	0.5306336357502691	0.5198770568001155	0.5306336357502691	0.5714285714285714	endpoint
COG0733	0.0	1.0040311008564649	1.4253361591688012	1.6607431008654423	0.8137429488212623	0.9005112199479023	0.8137429488212623	0.9005112199479023	0.8571428571428571	endpoint
COG0735	0.0	0.41780494582700267	0.15730104890211224	1.6747103066202949	0.3584803547929961	0.442906482841979	0.6415196452070039	0.557093517158021	0.7142857142857143	baseline
COG0736	0.0	0.7372700864558616	0.9736519538848982	1.8047674794237427	0.2792746397761254	0.2021081716474427	0.7207253602238746	0.7978918283525573	0.8571428571428571	baseline
COG0737	0.0	0.05027481502754468	0.3083148333128266	1.3293246025368055	0.511763965776132	0.5421127337265457	0.511763965776132	0.5421127337265457	0.5714285714285714	baseline
COG0738	0.0	0.2325418438506747	0.40983878950810526	1.3703280044970572	0.41541704992960143	0.3302473978816748	0.5845829500703985	0.6697526021183252	0.5714285714285714	baseline
COG0739	0.0	0.30655720176796564	0.8275029534611141	1.4558388340244293	0.6119756885583385	0.7834241401706015	0.6119756885583385	0.7834241401706015	0.5714285714285714	endpoint
COG0740	0.0	0.14198385738409108	0.20538184313421431	1.4815036263798211	0.5648813767130613	0.6034984048707914	0.5648813767130613	0.6034984048707914	0.5714285714285714	endpoint
COG0741	0.0	0.2303259187555973	0.07192313272869907	1.4934124914725027	0.538023295812826	0.49561117106334357	0.538023295812826	0.5043888289366565	0.5714285714285714	endpoint
COG0742	0.0	0.5969776817558455	0.5677530234636747	1.4365419411544968	0.35183301141646367	0.3262039161990543	0.6481669885835364	0.6737960838009457	0.7142857142857143	baseline
COG0743	0.0	0.054055702331838464	0.11173335101476314	1.292262133422919	0.5094716130865218	0.4325714667627437	0.5094716130865218	0.5674285332372563	0.5714285714285714	baseline
COG0744	0.0	0.3471357619199562	0.8164847078517189	1.6373064639379433	0.38065574684960063	0.3223169061116154	0.6193442531503994	0.6776830938883847	0.5714285714285714	baseline
COG0745	0.0	0.7811671944939244	1.0800436841713013	1.4313390835232536	0.7226308274282651	0.7054700825092481	0.7226308274282651	0.7054700825092481	0.8571428571428571	endpoint
COG0746	0.0	0.30274750661626587	0.6584144265417587	1.8281106719431566	0.45219054443045115	0.2936870701804218	0.5478094555695489	0.7063129298195783	0.5714285714285714	baseline
COG0747	0.0	0.5112796076573959	0.44466853378878907	1.4776979609491796	0.3414761621612464	0.3850685259020158	0.6585238378387537	0.6149314740979842	0.7142857142857143	baseline
COG0749	0.0	0.12712004849974542	0.022139992855877366	1.558868950979221	0.5037835453854369	0.48889404102370665	0.5037835453854369	0.5111059589762934	0.5714285714285714	baseline
COG0750	0.0	1.1357892719382325	1.187224315488808	1.5874982061152398	0.8354607070565334	0.8909061303060771	0.8354607070565334	0.8909061303060771	1.0	endpoint
COG0751	0.0	0.3464333107862493	0.4508861886616517	1.1821607142013053	0.4329496172209561	0.4077864954366356	0.5670503827790438	0.5922135045633644	0.8571428571428571	baseline
COG0752	0.0	0.2378750407903429	0.5629786608342732	1.3731177814057034	0.4467368344818708	0.3771680737839228	0.5532631655181293	0.6228319262160772	0.5714285714285714	baseline
COG0753	0.0	0.24255103741909953	0.3940770349498513	1.2827882274353901	0.4393990094515227	0.4052052454243033	0.5606009905484772	0.5947947545756966	0.7142857142857143	baseline
COG0754	0.0	1.0953870911869608	1.276356181425073	1.860038061117645	0.17701087099103965	0.08922687226681578	0.8229891290089604	0.9107731277331842	0.8571428571428571	baseline
COG0755	0.0	0.6787519469721215	1.2531896705436767	1.5708832768239995	0.3116623391333852	0.26259508228089834	0.6883376608666147	0.7374049177191017	0.8571428571428571	baseline
COG0756	0.0	0.660471584706168	0.6105580328475474	1.908386940658603	0.6678499161536521	0.70708877623532	0.6678499161536521	0.70708877623532	0.7142857142857143	endpoint
COG0757	0.0	0.2954361062394514	0.4143632038066224	1.4435501535385715	0.5674363149564415	0.6100644215119877	0.5674363149564415	0.6100644215119877	0.7142857142857143	endpoint
COG0758	0.0	0.011141691933380946	0.29812108897257716	1.0612735684291446	0.49514946365765383	0.5898089127616382	0.5048505363423461	0.5898089127616382	0.5714285714285714	endpoint
COG0759	0.0	0.10524951877439394	0.25371838143869957	1.5894106005729438	0.5294214233617278	0.5775698786670256	0.5294214233617278	0.5775698786670256	0.5714285714285714	endpoint
COG0760	0.0	0.35061223757377824	0.6495281896907311	1.3609891284534439	0.4074215272010874	0.3628011073131377	0.5925784727989126	0.6371988926868624	0.7142857142857143	baseline
COG0761	0.0	0.7364078791273896	1.0105284761530404	1.4249764615454863	0.30064880742029737	0.19035346193975175	0.6993511925797027	0.8096465380602482	0.8571428571428571	baseline
COG0762	0.0	0.5907908611305752	0.9081248167457894	1.3831195623646317	0.33219385194970513	0.3008932895985397	0.6678061480502948	0.6991067104014603	0.7142857142857143	baseline
COG0763	0.0	0.4129631758149312	0.5660465533429765	1.5915237788549799	0.348837127370239	0.3320359105979397	0.651162872629761	0.6679640894020603	0.5714285714285714	baseline
COG0764	0.0	0.2511344335434158	0.5620847660467523	1.4649406027185914	0.4141251688826632	0.3673008787975971	0.5858748311173367	0.6326991212024029	0.5714285714285714	baseline
COG0765	0.0	0.6041472343635083	1.01186647890448	1.4637567766701733	0.322686967618479	0.17099769938717924	0.6773130323815211	0.8290023006128208	0.8571428571428571	baseline
COG0766	0.0	0.26787639485136877	0.43935318894078	1.1931568326088542	0.5833715426187406	0.5585388976701327	0.5833715426187406	0.5585388976701327	0.5714285714285714	endpoint
COG0767	0.0	0.5300379293132698	0.5745355743413884	1.5363317488956763	0.3651967454296452	0.323771269504692	0.6348032545703548	0.6762287304953081	0.7142857142857143	baseline
COG0768	0.0	0.6676941070359307	1.0463574005495337	1.3860395520236104	0.7451224890826185	0.7578119686603685	0.7451224890826185	0.7578119686603685	0.8571428571428571	endpoint
COG0769	0.0	0.10956701077107343	0.38053466405827385	1.1952774675318985	0.4561765147047228	0.34030597771229737	0.5438234852952772	0.6596940222877026	0.5714285714285714	baseline
COG0770	0.0	0.13817124453732088	0.4286112126578872	1.9556962641570275	0.46573297345750075	0.5461094283651469	0.5342670265424992	0.5461094283651469	0.5714285714285714	baseline
COG0771	0.0	0.26427158842973714	0.9136567871910078	1.4947828654301576	0.5742926924196325	0.6222852021109476	0.5742926924196325	0.6222852021109476	0.7142857142857143	endpoint
COG0772	0.0	0.5192379305496705	0.7248417384683442	1.1045231945570013	0.6799988017445638	0.720931483640218	0.6799988017445638	0.720931483640218	0.8571428571428571	endpoint
COG0773	0.0	0.17628270084861536	0.12558776610081734	1.54988606852573	0.4538966247218864	0.5422523258243852	0.5461033752781136	0.5422523258243852	0.5714285714285714	baseline
COG0774	0.0	1.002529720277066	1.3361056051044546	1.7267046035019256	0.2348833584101108	0.08901967126621758	0.7651166415898892	0.9109803287337824	0.8571428571428571	baseline
COG0775	0.0	0.5476168595376766	0.52445765523036	1.773117447432815	0.3562775186604187	0.33599458006724353	0.6437224813395813	0.6640054199327565	0.7142857142857143	baseline
COG0776	0.0	0.5492901872473197	0.9401149504453383	1.5101856699165326	0.3409761480719906	0.14823121363503255	0.6590238519280094	0.8517687863649674	0.7142857142857143	baseline
COG0777	0.0	0.7417007638371061	0.9908097819079853	1.5343887371891791	0.7154420366898053	0.7967367249832948	0.7154420366898053	0.7967367249832948	0.8571428571428571	endpoint
COG0778	0.0	0.15229982251138383	0.01603557466693992	1.105282823053421	0.4560898216841612	0.5073566565014958	0.5439101783158389	0.5073566565014958	0.5714285714285714	baseline
COG0779	0.0	0.6459911365962154	0.6277222893784	1.9074222223619426	0.6897019191449069	0.754976087674076	0.6897019191449069	0.754976087674076	0.7142857142857143	endpoint
COG0780	0.0	0.38850802947006546	0.6723640117206285	1.3408888283003253	0.36976114144117744	0.26385385407837697	0.6302388585588226	0.736146145921623	0.7142857142857143	baseline
COG0781	0.0	0.36819056788908233	0.006350118544069228	1.426576612014062	0.40378125902495327	0.4716749716521638	0.5962187409750468	0.5283250283478362	0.5714285714285714	baseline
COG0782	0.0	0.1032920419538527	0.1597062757317169	1.0304583404835754	0.5231798324782649	0.4615603806966089	0.5231798324782649	0.5384396193033911	0.5714285714285714	endpoint
COG0783	0.0	0.4181177838514432	0.6857045984381721	1.8358006627374794	0.4100642812937577	0.29389387610628337	0.5899357187062423	0.7061061238937166	0.5714285714285714	baseline
COG0784	0.0	0.02166628786659461	0.18375743659989982	1.1779306101895646	0.5217204017084707	0.4702358313535393	0.5217204017084707	0.5297641686464607	0.7142857142857143	endpoint
COG0785	0.0	0.5399418701483898	0.47679040387588206	1.6653902493425972	0.3422088320099545	0.35882879728588485	0.6577911679900454	0.6411712027141152	0.8571428571428571	baseline
COG0786	0.0	0.697910369396971	0.7896218783717674	1.5580712708453233	0.7293658425958383	0.7419597658967728	0.7293658425958383	0.7419597658967728	0.7142857142857143	endpoint
COG0787	0.0	0.5593074653595783	0.6095257704479172	1.7677473783530866	0.3717238286900351	0.2833682611910308	0.6282761713099649	0.7166317388089691	0.8571428571428571	baseline
COG0788	0.0	0.05381174393483506	0.30849380268330484	0.7893575493278493	0.49502921511800585	0.5264485153854636	0.5049707848819942	0.5264485153854636	0.5714285714285714	endpoint
COG0789	0.0	0.8509031924663025	1.2047888509738434	1.689538285322468	0.29045221016423245	0.19016249944734487	0.7095477898357676	0.8098375005526551	0.8571428571428571	baseline
COG0790	0.0	0.14770621735759404	0.09845722544718916	1.5525934391914036	0.5225974874744831	0.4945227231355665	0.5225974874744831	0.5054772768644336	0.5714285714285714	endpoint
COG0791	0.0	0.9051320064291032	0.9852322433194215	1.6493657468792322	0.7785689906719023	0.7518094075011527	0.7785689906719023	0.7518094075011527	0.8571428571428571	endpoint
