	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG0792	0.0	1.1636371954132063	1.1882024205760844	1.3439744214431715	0.15752146051798424	0.17290510068018247	0.8424785394820158	0.8270948993198175	1.0	baseline
COG0793	0.0	0.29024497017419665	0.10943149979315638	1.5069462989388371	0.3774577548454637	0.47747229397671986	0.6225422451545364	0.5225277060232801	0.7142857142857143	baseline
COG0794	0.0	0.843884378506993	1.1899133695579902	1.5665578678562004	0.2560249793165292	0.13190115915992115	0.7439750206834708	0.8680988408400788	0.8571428571428571	baseline
COG0795	0.0	0.42997563728624794	0.7843689761045066	1.1737718066922394	0.3753453993513652	0.2558518979184678	0.6246546006486349	0.7441481020815321	0.7142857142857143	baseline
COG0796	0.0	0.023496283724970875	0.1695477266784098	1.3139796443069927	0.47042281490959226	0.49876529317276963	0.5295771850904077	0.5012347068272304	0.5714285714285714	endpoint
COG0797	0.0	0.7667606674984454	0.7931065394292597	1.6053004176972847	0.252013904211804	0.25965858056477714	0.7479860957881961	0.7403414194352229	1.0	baseline
COG0798	0.0	0.4878624158839352	1.1349514048337241	1.3257079262470601	0.599895497986971	0.7526868796541356	0.599895497986971	0.7526868796541356	0.7142857142857143	endpoint
COG0799	0.0	0.07657306629035054	0.04906795806364392	1.4351582062251493	0.4662570900790948	0.5057537701158101	0.5337429099209052	0.5057537701158101	0.5714285714285714	baseline
COG0800	0.0	0.3138222347083333	0.4006908100245443	1.3687397567014115	0.6116886342494038	0.5415503262932184	0.6116886342494038	0.5415503262932184	0.7142857142857143	endpoint
COG0801	0.0	0.7017779179357183	0.9001311428213602	1.3862425712932624	0.2770545712827453	0.3027620499781842	0.7229454287172548	0.6972379500218158	0.8571428571428571	baseline
COG0802	0.0	0.3020416047613436	0.4117169870084512	1.2611951783419517	0.5726991959704425	0.6094457891840841	0.5726991959704425	0.6094457891840841	0.5714285714285714	endpoint
COG0803	0.0	0.41377380058689545	0.4494534900366132	1.3569295553958176	0.3964954647838315	0.3960129172393408	0.6035045352161685	0.6039870827606593	0.8571428571428571	baseline
COG0804	0.0	1.3698509851819896	1.411173214195632	1.7976163386451725	0.8922063173385979	0.874720227314876	0.8922063173385979	0.874720227314876	1.0	endpoint
COG0805	0.0	0.002450162855797958	0.20029437471615374	1.1005980487834868	0.48991181236952464	0.5600194296718036	0.5100881876304754	0.5600194296718036	0.5714285714285714	baseline
COG0806	0.0	0.11154889476501996	0.3644952402837266	1.8136589765034588	0.4621042814326325	0.5314667116783423	0.5378957185673675	0.5314667116783423	0.5714285714285714	baseline
COG0807	0.0	0.7844875069046509	0.9143678725583567	1.885246993900411	0.29877205830331893	0.2556019563908728	0.7012279416966811	0.7443980436091272	0.8571428571428571	baseline
COG0809	0.0	0.014199065608777135	0.4321709110992956	1.5523836674869045	0.49804635772637174	0.6281611605811358	0.5019536422736283	0.6281611605811358	0.5714285714285714	endpoint
COG0810	0.0	0.5885452530673653	0.5913011226603362	1.3461546948770429	0.3033932140761535	0.3734776892286527	0.6966067859238465	0.6265223107713473	0.7142857142857143	baseline
COG0811	0.0	0.5095428951441446	0.676080473595908	1.4349204569224927	0.37528452059600614	0.2850777551556413	0.6247154794039939	0.7149222448443586	0.5714285714285714	baseline
COG0812	0.0	0.1298739737515881	0.2764064036747246	1.0187325954143585	0.5392819303004754	0.5165035183231883	0.5392819303004754	0.5165035183231883	0.5714285714285714	endpoint
COG0813	0.0	0.2607008051925574	0.5449956480447609	1.4058103301747489	0.6020819229544939	0.6578567033895318	0.6020819229544939	0.6578567033895318	0.5714285714285714	endpoint
COG0814	0.0	0.9200848377694916	1.0223009561593548	1.7443416460961443	0.1942916035983863	0.17292529841192347	0.8057083964016137	0.8270747015880765	0.8571428571428571	baseline
COG0815	0.0	0.876904810222462	1.1937636883350198	1.472096891562049	0.2346323821347686	0.20542946236146886	0.7653676178652313	0.7945705376385311	0.8571428571428571	baseline
COG0816	0.0	0.44686746167506947	0.6334531420203631	1.3221798707924866	0.36112864377771203	0.35809705298080513	0.638871356222288	0.6419029470191948	0.7142857142857143	baseline
COG0817	0.0	0.009846757023306476	0.1984109836429736	1.4962146656672477	0.4743385544821807	0.5035565086828538	0.5256614455178192	0.5035565086828538	0.5714285714285714	baseline
COG0818	0.0	0.3821082719585728	0.2757989007002544	1.4438189918041526	0.4089690653229452	0.4316152639660944	0.5910309346770548	0.5683847360339056	0.7142857142857143	baseline
COG0819	0.0	0.4617066779045103	0.5051140904406307	0.995078488157086	0.6410528914573008	0.6358009642789199	0.6410528914573008	0.6358009642789199	0.8571428571428571	endpoint
COG0820	0.0	0.8672213166485155	0.9948289403776883	1.9773598561216057	0.7689703916318666	0.8915322361525307	0.7689703916318666	0.8915322361525307	0.8571428571428571	endpoint
COG0821	0.0	0.005007927855690113	0.20997394977142508	1.3073413297751928	0.5080719304820202	0.5054759269496569	0.5080719304820202	0.5054759269496569	0.5714285714285714	baseline
COG0822	0.0	0.8377082628881594	1.1975088558846707	1.5540975779890118	0.7568278803800531	0.876511422218615	0.7568278803800531	0.876511422218615	0.7142857142857143	endpoint
COG0823	0.0	0.6048502274001761	1.293689361852067	1.6552643189528973	0.30866572531783565	0.12622708317185768	0.6913342746821644	0.8737729168281423	0.7142857142857143	baseline
COG0824	0.0	0.42342122567851176	0.5090006305091694	1.9304758744860582	0.4047404821188478	0.2962103031535519	0.5952595178811522	0.7037896968464481	0.5714285714285714	baseline
COG0825	0.0	0.4561597691446361	0.7195431090202763	1.3295720410003677	0.6222499529401545	0.6913259073015835	0.6222499529401545	0.6913259073015835	0.7142857142857143	endpoint
COG0826	0.0	0.09577160808136052	0.11777318294894594	1.490599300090099	0.49402017103227464	0.4510708697655914	0.5059798289677253	0.5489291302344086	0.5714285714285714	baseline
COG0827	0.0	0.560781088489557	0.6760560129921654	1.3062806573497439	0.7189179736879246	0.6712429431863909	0.7189179736879246	0.6712429431863909	0.8571428571428571	endpoint
COG0829	0.0	1.0083496526322393	1.2660202769633322	1.5784897115340064	0.7980392326493603	0.7912171738229484	0.7980392326493603	0.7912171738229484	0.8571428571428571	endpoint
COG0830	0.0	1.040433843872887	1.153701577867499	1.4466483644998145	0.819169946266305	0.8884611552903429	0.819169946266305	0.8884611552903429	1.0	endpoint
COG0831	0.0	0.028696149680033534	0.09563935126247221	1.3132394569024666	0.46292552156798167	0.49083606951255	0.5370744784320183	0.50916393048745	0.5714285714285714	baseline
COG0832	0.0	0.3931073041427009	0.848329178613155	1.5524240403458232	0.43113291082233113	0.31487230856706794	0.5688670891776688	0.6851276914329321	0.5714285714285714	baseline
COG0833	0.0	0.8403108886271441	0.8077683810329633	1.6010500976059252	0.2767981078935094	0.24948443792177277	0.7232018921064907	0.7505155620782272	1.0	baseline
COG0834	0.0	0.23235203920961103	0.7748318843705596	1.3090920314551457	0.47997262589309564	0.2923200297909421	0.5200273741069044	0.7076799702090579	0.7142857142857143	baseline
COG0835	0.0	0.2750039309607622	0.3403555430773221	1.3843051653842986	0.5630592587878227	0.5271188868153315	0.5630592587878227	0.5271188868153315	0.5714285714285714	endpoint
COG0836	0.0	0.47374141655141344	0.3516258953615696	1.6203955741621276	0.3534179450465785	0.35022885216349436	0.6465820549534216	0.6497711478365056	0.7142857142857143	baseline
COG0837	0.0	0.987859075294259	1.2688772299631021	1.5727599331565576	0.20401926650563812	0.15788602073930266	0.7959807334943618	0.8421139792606973	1.0	baseline
COG0838	0.0	0.1690424535996293	0.04333725598803237	1.4254529450007503	0.46385595886901737	0.456048283469218	0.5361440411309826	0.543951716530782	0.5714285714285714	baseline
COG0839	0.0	0.8171613377698167	1.0802771564409355	1.369336935366732	0.2569637998960048	0.19307116149587905	0.7430362001039952	0.8069288385041209	0.8571428571428571	baseline
COG0840	0.0	0.31478232351517793	0.11383506699260212	1.4368741280745805	0.5781747357104878	0.5390128457773763	0.5781747357104878	0.5390128457773763	0.7142857142857143	endpoint
COG0841	0.0	0.5880273283172246	0.7695361410127648	1.291960409489999	0.34545740241142436	0.3332925378948436	0.6545425975885757	0.6667074621051564	0.8571428571428571	baseline
COG0842	0.0	0.6422210463934722	1.2265357457779742	1.7014087951934704	0.316662673279978	0.20214523130960116	0.683337326720022	0.7978547686903988	0.7142857142857143	baseline
COG0843	0.0	0.6442646403563855	1.0981045850541244	1.7400656715568237	0.312215258641751	0.18454632290824827	0.687784741358249	0.8154536770917518	0.7142857142857143	baseline
COG0845	0.0	0.12600920637581514	0.00025449214299906874	1.1154262103058499	0.5479279551175894	0.5297443615510997	0.5479279551175894	0.5297443615510997	0.5714285714285714	endpoint
COG0846	0.0	0.4806015604539109	0.7749230699732823	1.5898571672554345	0.6376183124129159	0.7212332340689391	0.6376183124129159	0.7212332340689391	0.7142857142857143	endpoint
COG0847	0.0	0.5651135028517588	0.7846744298122582	1.672389157818151	0.3352364540144729	0.20158584755434547	0.6647635459855271	0.7984141524456545	0.5714285714285714	baseline
COG0848	0.0	0.9532581812614459	0.9948258287689485	1.9492536438412897	0.23436086633814626	0.26771227444779816	0.7656391336618538	0.7322877255522018	1.0	baseline
COG0849	0.0	0.0786980662796084	0.2672466112223591	1.0941052473750368	0.5097429676701764	0.4275570414730739	0.5097429676701764	0.5724429585269262	0.5714285714285714	endpoint
COG0850	0.0	0.4897572236366522	0.8452284100661708	1.3996070910876333	0.6612199697446801	0.7996413769015228	0.6612199697446801	0.7996413769015228	0.7142857142857143	endpoint
COG0852	0.0	0.41243105258235246	0.6251388761586715	1.3029619805529717	0.389486387233633	0.36704971763965377	0.6105136127663671	0.6329502823603462	0.7142857142857143	baseline
COG0853	0.0	0.09340057756538626	0.4809635514013751	1.5270009758487755	0.5140340213083437	0.390782340006844	0.5140340213083437	0.609217659993156	0.5714285714285714	endpoint
COG0854	0.0	0.5855400667255356	0.8289734423731211	1.4573862332316576	0.31833001186818016	0.25078566247539713	0.6816699881318198	0.7492143375246029	0.7142857142857143	baseline
COG0855	0.0	0.23518965697466562	0.14267496361883822	1.44362874223255	0.6183658443656761	0.5738007491254556	0.6183658443656761	0.5738007491254556	0.5714285714285714	endpoint
COG0857	0.0	0.7339842033010299	0.8050392718253847	1.331039659450589	0.28926034054525324	0.2857369762174504	0.7107396594547468	0.7142630237825496	0.8571428571428571	baseline
COG0858	0.0	0.8857244771988554	1.026527365435235	1.7245625929126862	0.26176732114820683	0.18525367791483158	0.7382326788517932	0.8147463220851684	0.8571428571428571	baseline
COG0859	0.0	0.9154438689983865	1.0176871830270304	1.7693650676975048	0.2408450410054325	0.22712331998129862	0.7591549589945675	0.7728766800187014	0.8571428571428571	baseline
COG0860	0.0	0.5883549939996433	0.45528244188108463	1.6214614420368634	0.6856187845482818	0.6575933416271129	0.6856187845482818	0.6575933416271129	0.7142857142857143	endpoint
COG0861	0.0	0.8651045161823687	1.0429264313026758	1.4506545103365247	0.2305042022261519	0.2693793801274322	0.7694957977738481	0.7306206198725678	0.8571428571428571	baseline
COG0863	0.0	0.02323801624759295	0.2568312355149243	1.6544275288668049	0.47537910472364997	0.44843101376173483	0.52462089527635	0.5515689862382651	0.5714285714285714	baseline
COG0864	0.0	0.42853710561296837	0.540005438493708	1.0944728944019826	0.3517914506113665	0.38695220513104545	0.6482085493886335	0.6130477948689546	0.7142857142857143	baseline
COG1001	0.0	0.5021849352496542	0.9234021232800074	1.2931020526681587	0.6804618306503455	0.7621595715984765	0.6804618306503455	0.7621595715984765	0.7142857142857143	endpoint
COG1002	0.0	0.12205429623313788	0.15555688832863196	1.0981357018454305	0.5371368518133218	0.5495607040800096	0.5371368518133218	0.5495607040800096	0.5714285714285714	endpoint
COG1003	0.0	0.5901646011653668	0.33430203314928925	1.5568667086323917	0.3156502692979215	0.42848859597068334	0.6843497307020785	0.5715114040293167	0.7142857142857143	baseline
COG1004	0.0	0.22503192450624024	0.5441149148603871	1.4276242822648013	0.4470786946757001	0.38029939996791284	0.5529213053242998	0.6197006000320872	0.5714285714285714	baseline
COG1005	0.0	0.040012753525503646	0.2484374007449812	1.570015084865887	0.48253050754583854	0.5118607463448527	0.5174694924541614	0.5118607463448527	0.5714285714285714	baseline
COG1007	0.0	0.8844714617083623	1.0185173474913454	1.6353458690796927	0.2712654590167237	0.21929184605046248	0.7287345409832763	0.7807081539495375	1.0	baseline
COG1008	0.0	0.2688593606134405	0.4736025861835184	1.2766215093658455	0.5675690678806538	0.588235560237624	0.5675690678806538	0.588235560237624	0.8571428571428571	endpoint
COG1009	0.0	0.9001107920382311	0.9181196660707196	1.4784070287529096	0.2493256388158535	0.27081672287424785	0.7506743611841464	0.7291832771257521	0.8571428571428571	baseline
COG1010	0.0	0.45397588281787915	0.18597548176221235	1.5361104012089346	0.6581884050233783	0.5566719601495705	0.6581884050233783	0.5566719601495705	0.5714285714285714	endpoint
COG1011	0.0	0.8494962576666678	1.1274688224462892	1.6446904278222338	0.25966044789767506	0.12869904650066827	0.7403395521023249	0.8713009534993317	0.8571428571428571	baseline
COG1012	0.0	0.4250064853341229	0.7034657120854872	1.276394881888039	0.6712497789573746	0.7367039007613309	0.6712497789573746	0.7367039007613309	0.7142857142857143	endpoint
COG1013	0.0	0.7908413100025253	0.8697502682053186	1.5721284879384303	0.7149358948249084	0.7315895619566127	0.7149358948249084	0.7315895619566127	0.8571428571428571	endpoint
COG1014	0.0	0.29040139464039166	0.5721229681367196	1.2109677244422024	0.6099310352259258	0.7350346957898239	0.6099310352259258	0.7350346957898239	0.7142857142857143	endpoint
COG1015	0.0	0.6724254189498479	0.8705506536197435	1.2762548475683464	0.6868115696004258	0.7218998793712124	0.6868115696004258	0.7218998793712124	0.8571428571428571	endpoint
COG1018	0.14285714285714285	0.6179601495468853	0.8202385851372869	2.1580933902981525	0.37254313379707377	0.281547481383219	0.6274568662029263	0.7184525186167809	0.7142857142857143	baseline
COG1020	0.0	0.6039199653713322	0.40829332876631913	1.2851713128284352	0.700077564970859	0.6762751467885005	0.700077564970859	0.6762751467885005	0.8571428571428571	endpoint
COG1021	0.0	0.25456031241593025	0.6046933216110978	1.2754086984541417	0.4537088807907126	0.37024356315238866	0.5462911192092874	0.6297564368476114	0.7142857142857143	baseline
COG1022	0.0	1.0417040689830999	1.3761021992234745	1.6542893458976142	0.22517343344423688	0.09833378213323915	0.7748265665557631	0.9016662178667608	0.8571428571428571	baseline
COG1023	0.0	0.2084431635871815	0.22803720856236623	1.3491965236716643	0.4090458451285032	0.459884110199357	0.5909541548714967	0.5401158898006431	0.7142857142857143	baseline
COG1024	0.0	0.3368725413445984	0.5968424612675481	1.2713227459615433	0.602161816128733	0.6721476092818485	0.602161816128733	0.6721476092818485	0.5714285714285714	endpoint
COG1025	0.0	0.43561376620232906	0.948330720582713	1.3552005000437006	0.37689102041309114	0.3105023503622351	0.6231089795869089	0.6894976496377649	0.5714285714285714	baseline
COG1026	0.0	0.7518578517473774	1.2186718303954869	1.4531484368930812	0.7723683410049775	0.9119197630020368	0.7723683410049775	0.9119197630020368	0.8571428571428571	endpoint
COG1027	0.0	0.5253737896314867	0.9756258595370145	1.1059794546498238	0.3548327472344214	0.28511290181371585	0.6451672527655786	0.7148870981862842	0.7142857142857143	baseline
COG1028	0.0	1.0847792029545713	1.1326214908001075	1.629709612573848	0.1728224866238149	0.15143525989028747	0.8271775133761851	0.8485647401097125	1.0	baseline
COG1030	0.0	0.9796210122083383	1.213053012857979	1.6030249846005247	0.1901868412392318	0.12579701813138938	0.8098131587607682	0.8742029818686106	0.8571428571428571	baseline
COG1032	0.0	0.8516160255263359	1.2326575596906664	1.5780540760531578	0.7421962549636713	0.7768029305897329	0.7421962549636713	0.7768029305897329	0.8571428571428571	endpoint
COG1033	0.0	0.6710180291029693	1.1713667136178993	1.683998250501133	0.6845299092782077	0.8965357966243621	0.6845299092782077	0.8965357966243621	0.7142857142857143	endpoint
COG1034	0.0	0.4606544445500294	0.34473506644838664	1.3006923296818453	0.650687674814878	0.6497636976868151	0.650687674814878	0.6497636976868151	0.5714285714285714	endpoint
COG1038	0.0	0.09979990725990327	0.09044487626958275	1.6891327708890211	0.4967731898247368	0.4556072880564051	0.5032268101752633	0.544392711943595	0.5714285714285714	endpoint
COG1039	0.0	0.4480602996792444	0.7450587344487547	1.024437867206195	0.39998737813350005	0.30056720682165494	0.6000126218665	0.6994327931783451	0.7142857142857143	baseline
COG1040	0.0	0.340850438015015	0.7959168220166785	1.392906848994194	0.3741350455707569	0.2882514619422221	0.6258649544292432	0.7117485380577779	0.5714285714285714	baseline
COG1042	0.0	0.0260885561006785	0.24116050851515694	1.1832099587273608	0.535227660294158	0.44334040602673114	0.535227660294158	0.5566595939732688	0.5714285714285714	endpoint
COG1043	0.0	0.06039809077459272	0.33958515960190916	1.6141693043809329	0.45691759717204533	0.5874856025163362	0.5430824028279546	0.5874856025163362	0.5714285714285714	baseline
COG1044	0.0	0.3296332962509304	0.2828976039421403	1.5094378336607885	0.4052917312957412	0.42366070299447545	0.5947082687042589	0.5763392970055246	0.5714285714285714	baseline
COG1045	0.0	0.4274690741458456	0.5495196586417376	1.6920709084570336	0.6489402141350802	0.561839512969048	0.6489402141350802	0.561839512969048	0.7142857142857143	endpoint
COG1047	0.0	0.2307937145409786	0.6361396701546012	1.545964529175124	0.4240220399276436	0.3650235620602692	0.5759779600723565	0.6349764379397308	0.5714285714285714	baseline
COG1048	0.0	0.09954553632717547	0.34875565749820175	1.6050870385143274	0.5161242892177318	0.40153265875951843	0.5161242892177318	0.5984673412404815	0.5714285714285714	endpoint
COG1049	0.0	0.5703358038795656	0.8535896892126372	1.5915283020862192	0.34399492157990774	0.22427016115129142	0.6560050784200923	0.7757298388487086	0.7142857142857143	baseline
COG1051	0.14285714285714285	0.6829795670360115	1.0376557747420323	2.059173524981584	0.33983031471182507	0.15658005781526177	0.6601696852881749	0.8434199421847383	0.5714285714285714	baseline
COG1052	0.0	0.24862459099031867	0.6910221574241218	1.5883953217947129	0.41361776195293387	0.24867397064984348	0.5863822380470661	0.7513260293501565	0.7142857142857143	baseline
COG1053	0.0	0.7522673964778948	1.0751771009104152	1.7792500860733964	0.7359407132651314	0.8259073633659784	0.7359407132651314	0.8259073633659784	0.7142857142857143	endpoint
COG1054	0.0	0.5620273503851696	0.9410756179116704	1.190072018309241	0.3477642869013548	0.2959862911598735	0.6522357130986451	0.7040137088401265	0.8571428571428571	baseline
COG1055	0.14285714285714285	1.407933062911463	1.46689170837958	2.329723022853827	0.8964089441851144	0.9119654715433265	0.8964089441851144	0.9119654715433265	1.0	endpoint
COG1057	0.0	0.4160466725021846	0.6343906417458224	1.4592699667893427	0.38467575095255	0.2876881105172975	0.61532424904745	0.7123118894827025	0.7142857142857143	baseline
COG1058	0.0	0.30483856586654434	0.6532536510207075	1.5479723406229673	0.35082556239474183	0.3042378956387699	0.6491744376052582	0.6957621043612301	0.7142857142857143	baseline
COG1060	0.0	0.6305034736928536	0.8372944545057519	1.7560213870129473	0.732733278524246	0.7652966963271904	0.732733278524246	0.7652966963271904	0.7142857142857143	endpoint
COG1061	0.0	0.6229040961299889	1.1260670472379302	1.4930524511791454	0.6940262795591269	0.7858570892460895	0.6940262795591269	0.7858570892460895	0.8571428571428571	endpoint
COG1062	0.0	0.7886612420699992	1.2416308134240324	1.5323176676954415	0.312537648502725	0.2093133518020289	0.6874623514972751	0.7906866481979711	0.8571428571428571	baseline
COG1063	0.0	0.5212782155862619	0.5857191779023286	1.4473716975374655	0.36851027666129854	0.26987682206179886	0.6314897233387015	0.7301231779382011	0.7142857142857143	baseline
COG1064	0.0	0.15851728072089574	0.1464631888019556	1.5039250357198637	0.4751527064894615	0.465101474543797	0.5248472935105385	0.534898525456203	0.5714285714285714	baseline
COG1066	0.0	0.4039664118369031	0.2938980813695335	1.4893448248777803	0.6311616903208309	0.6352458606912964	0.6311616903208309	0.6352458606912964	0.5714285714285714	endpoint
COG1067	0.0	0.013982784526315184	0.8469274550328361	1.5883324742502374	0.5150200754661307	0.3195635741506598	0.5150200754661307	0.6804364258493403	0.5714285714285714	baseline
COG1069	0.0	0.1153062437632285	0.07130748361860755	1.1051082081041481	0.5684963627531682	0.4879806877143735	0.5684963627531682	0.5120193122856265	0.5714285714285714	endpoint
COG1070	0.0	0.7608266540292069	1.0298577625908172	1.6437923198957585	0.29577104115819974	0.2272418344017962	0.7042289588418003	0.7727581655982038	0.8571428571428571	baseline
COG1071	0.0	0.13032569999164015	0.38699847552622185	1.143806579425366	0.4780001808568883	0.4227221593356491	0.5219998191431117	0.5772778406643508	0.5714285714285714	baseline
COG1072	0.0	0.06468540426915288	0.24783153520163495	1.1809726974057637	0.46908760810161837	0.4294815669611947	0.5309123918983816	0.5705184330388053	0.5714285714285714	baseline
COG1073	0.0	0.7552433047474612	0.847026028625589	1.5683718101537043	0.2596152417537691	0.2303823163639227	0.7403847582462308	0.7696176836360773	0.8571428571428571	baseline
COG1074	0.0	0.586910101557387	0.9855291444296834	1.165708288513816	0.6994385000572512	0.8092045256291914	0.6994385000572512	0.8092045256291914	0.7142857142857143	endpoint
COG1075	0.0	0.3432127349005144	0.1675692830425573	1.42455012915301	0.6133064789729094	0.49843687736558745	0.6133064789729094	0.5015631226344126	0.5714285714285714	endpoint
COG1076	0.0	0.36664154755574707	0.8196394378822718	1.1457821125667433	0.40360802092781023	0.3116108888176354	0.5963919790721898	0.6883891111823646	0.5714285714285714	baseline
COG1077	0.0	0.4882918718109832	0.2787143411861467	1.514954621060178	0.6401380209479604	0.6298000223878137	0.6401380209479604	0.6298000223878137	0.7142857142857143	endpoint
COG1078	0.0	0.2292022868241353	0.44778543822461875	1.3549101571039104	0.4252360111042287	0.39628980891941223	0.5747639888957713	0.6037101910805878	0.5714285714285714	baseline
COG1079	0.0	0.6132235244623245	1.0462403460532186	1.2850974403915063	0.6690688337099855	0.7020711638696552	0.6690688337099855	0.7020711638696552	0.7142857142857143	endpoint
COG1080	0.0	0.40865754597955045	0.3185646826999189	1.269072632439177	0.6700292583540344	0.614013376049693	0.6700292583540344	0.614013376049693	0.7142857142857143	endpoint
COG1082	0.0	0.2102915623582243	0.33680767742151635	1.407808242115963	0.5621253449958434	0.6004723722966127	0.5621253449958434	0.6004723722966127	0.7142857142857143	endpoint
COG1083	0.0	0.6486175825336797	1.2545398430041983	1.485646604803207	0.6991210463335878	0.8349408072164772	0.6991210463335878	0.8349408072164772	0.7142857142857143	endpoint
COG1085	0.0	0.04962077760994632	0.6966313621766871	1.4583183386501326	0.5466817951858495	0.7615224543418069	0.5466817951858495	0.7615224543418069	0.5714285714285714	endpoint
COG1086	0.0	0.4088139493391988	0.5799092619988248	1.9481996493430402	0.6728439139651188	0.6699763485145588	0.6728439139651188	0.6699763485145588	0.8571428571428571	endpoint
COG1087	0.0	0.012343406531517649	0.17873707534498914	1.5041147723216053	0.4830866039012051	0.4657293509959649	0.5169133960987948	0.5342706490040351	0.5714285714285714	baseline
COG1088	0.0	0.5620138022744932	0.9076675527813707	1.3104026491031577	0.34342621237843424	0.20684881370100788	0.6565737876215658	0.7931511862989922	0.8571428571428571	baseline
COG1089	0.0	0.027012464194394452	0.23718832810084667	1.5696736748359734	0.48286612612709395	0.44476507820811256	0.5171338738729061	0.5552349217918875	0.5714285714285714	endpoint
COG1090	0.0	0.5470814202670315	0.998130484533938	1.5375058740199588	0.3198402804493151	0.17184365751809508	0.6801597195506849	0.828156342481905	0.7142857142857143	baseline
COG1091	0.0	0.5621533285244381	0.9240704079516354	1.4207321407431095	0.6800401051317417	0.7292237263986419	0.6800401051317417	0.7292237263986419	0.8571428571428571	endpoint
COG1092	0.0	0.3993400063932045	0.5720696476412389	1.972428081175173	0.5905787368681564	0.6469330199360599	0.5905787368681564	0.6469330199360599	0.7142857142857143	endpoint
COG1098	0.0	0.012477720717542242	0.20597459723390346	1.1556587118226127	0.46977465267440094	0.5781243146844767	0.5302253473255991	0.5781243146844767	0.5714285714285714	endpoint
COG1099	0.0	0.04089518032180658	0.02681148763474361	1.223762578139152	0.5173038611193956	0.46617024285255887	0.5173038611193956	0.5338297571474411	0.5714285714285714	baseline
COG1101	0.0	0.6929932026256728	0.7056159072081515	1.522749727999507	0.6964056653444549	0.7021296078444321	0.6964056653444549	0.7021296078444321	0.8571428571428571	endpoint
COG1104	0.0	0.49036046544508655	1.2135631721160263	1.493338462355988	0.6380758234528097	0.6720687772906363	0.6380758234528097	0.6720687772906363	0.7142857142857143	endpoint
COG1105	0.0	0.7236497982355425	0.8597108882087555	1.4475432934953325	0.7210507548487249	0.7865083990055354	0.7210507548487249	0.7865083990055354	0.8571428571428571	endpoint
COG1106	0.0	0.48710949046686375	0.29649256704141197	1.3878895722483977	0.6425603070041078	0.5726941601605382	0.6425603070041078	0.5726941601605382	0.5714285714285714	endpoint
COG1108	0.0	0.24119605446271122	0.11454265044651693	1.4662051458272873	0.4209333462126449	0.45160712863098806	0.5790666537873551	0.5483928713690119	0.5714285714285714	baseline
COG1109	0.0	0.794515756571647	0.7838655324677822	1.746784060714747	0.7411295491928472	0.7774422292088292	0.7411295491928472	0.7774422292088292	0.8571428571428571	endpoint
COG1112	0.0	0.7762441920220294	1.0395545630156273	1.4935117351701424	0.7243507699642547	0.794175494704338	0.7243507699642547	0.794175494704338	0.8571428571428571	endpoint
COG1113	0.0	0.7017317432556212	1.322831742227329	1.5804685409877595	0.3246391909540155	0.22791673228986226	0.6753608090459845	0.7720832677101377	0.7142857142857143	baseline
COG1114	0.0	0.7544264160516335	1.2101618144335706	1.9162150611513975	0.3010736742412977	0.1228846758820871	0.6989263257587023	0.8771153241179129	0.7142857142857143	baseline
COG1115	0.0	0.9521923791518775	1.2738717090840463	1.8088332159154172	0.7556288321475126	0.7708818485265578	0.7556288321475126	0.7708818485265578	0.8571428571428571	endpoint
COG1116	0.0	0.5617693820106763	0.5880481222672709	1.4551733445636708	0.36449841574443675	0.26907741677478714	0.6355015842555632	0.7309225832252129	0.8571428571428571	baseline
