	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG1117	0.0	0.2622663913308928	0.048639978751827025	1.4843199758314283	0.42388303343434075	0.4625467777207372	0.5761169665656592	0.5374532222792627	0.7142857142857143	baseline
COG1118	0.0	0.013002679957779975	0.16065923032844212	1.1965438502873367	0.4798318480168339	0.49728982899956226	0.5201681519831661	0.5027101710004378	0.5714285714285714	baseline
COG1119	0.0	1.022438610687181	1.309905201347151	1.6856730715668078	0.20464782405477525	0.043001618431437016	0.7953521759452248	0.956998381568563	0.8571428571428571	baseline
COG1120	0.0	0.8944580616384099	1.3055616579133686	1.5589171442997776	0.7726513759357407	0.8722384193846762	0.7726513759357407	0.8722384193846762	0.8571428571428571	endpoint
COG1121	0.0	0.5187618088663137	0.8314531810291028	1.2770034425244126	0.3419469400170611	0.318817577782475	0.6580530599829388	0.681182422217525	0.7142857142857143	baseline
COG1122	0.0	0.6540770798821087	1.2320506242874043	1.5892362373655329	0.7528007458643767	0.9412999199561418	0.7528007458643767	0.9412999199561418	0.7142857142857143	endpoint
COG1123	0.0	0.24872606045411536	0.41013171401492493	1.3318880024204958	0.4391429326281916	0.4029271833638618	0.5608570673718084	0.5970728166361382	0.7142857142857143	baseline
COG1124	0.0	0.06512511766532111	0.005009970477258754	1.5834230211502403	0.5374478264699095	0.5316325269068282	0.5374478264699095	0.5316325269068282	0.5714285714285714	endpoint
COG1125	0.0	0.9785172970068834	1.094285211878828	1.7867790488320616	0.19548156315371346	0.1636552796284832	0.8045184368462865	0.8363447203715169	0.8571428571428571	baseline
COG1126	0.0	0.14883410292397414	0.03605627891240359	1.1157847594463706	0.5570582654167046	0.504765394871321	0.5570582654167046	0.504765394871321	0.5714285714285714	endpoint
COG1127	0.0	0.7157920955284255	0.7060928894371383	1.4702164167761291	0.2974458420406771	0.3157048339166671	0.7025541579593229	0.684295166083333	0.7142857142857143	baseline
COG1129	0.0	0.8239857219289426	0.7810961558475211	1.2916648789610987	0.7574427434238956	0.7339241118714304	0.7574427434238956	0.7339241118714304	1.0	endpoint
COG1131	0.0	0.07323962906044959	0.2142399598239495	1.3729550714355552	0.5263295073556656	0.537544278743744	0.5263295073556656	0.537544278743744	0.7142857142857143	endpoint
COG1132	0.0	0.4144214201568833	0.22256211435495485	1.5259246227555687	0.6641775421890806	0.5834117289127364	0.6641775421890806	0.5834117289127364	0.5714285714285714	endpoint
COG1133	0.0	0.7224734715009892	1.1428140892526224	1.4067583825143675	0.2734189325630737	0.19463943039584566	0.7265810674369263	0.8053605696041544	0.8571428571428571	baseline
COG1134	0.0	0.27885383950671117	0.3002385131721088	1.4496178127554276	0.5881297959662753	0.5703465616663197	0.5881297959662753	0.5703465616663197	0.7142857142857143	endpoint
COG1135	0.0	0.5249052437279456	0.5304442898738835	1.2423808216886867	0.3619478949311696	0.3395851600812449	0.6380521050688304	0.660414839918755	0.8571428571428571	baseline
COG1136	0.0	0.094679158438945	0.18990120810981423	1.3086752635261392	0.5550250869879487	0.4687995409959568	0.5550250869879487	0.5312004590040432	0.5714285714285714	endpoint
COG1137	0.14285714285714285	0.5187667796194138	0.7799992352974463	2.2452615094086736	0.4234841511146019	0.26383664686939146	0.5765158488853981	0.7361633531306085	0.5714285714285714	baseline
COG1138	0.0	0.15003488055703512	0.050962647484688026	1.5929852619817897	0.469723420487116	0.5186156257075203	0.530276579512884	0.5186156257075203	0.5714285714285714	baseline
COG1139	0.0	0.05288932153021877	0.08312400130272875	1.051152327270922	0.4945315061962245	0.5326273501883023	0.5054684938037755	0.5326273501883023	0.5714285714285714	baseline
COG1140	0.0	0.5839265937781565	1.1268328445377704	1.372155915906727	0.3325598102961979	0.21634501729369163	0.667440189703802	0.7836549827063084	0.7142857142857143	baseline
COG1142	0.0	0.25846327366155636	0.8651791282575885	1.2950376458887565	0.43866116350741235	0.32700368767701454	0.5613388364925876	0.6729963123229854	0.7142857142857143	baseline
COG1143	0.0	0.8646550345382834	1.115421115384172	1.5239940047327618	0.2772806661598876	0.2501926792553685	0.7227193338401123	0.7498073207446315	0.8571428571428571	baseline
COG1145	0.0	0.505257305503587	1.0613122907751085	1.5763205033621146	0.6512829713491498	0.7322854241505823	0.6512829713491498	0.7322854241505823	0.7142857142857143	endpoint
COG1146	0.0	0.03796992633668734	0.15042896367053674	0.9919113992259191	0.46188323520946695	0.5604186646418963	0.538116764790533	0.5604186646418963	0.5714285714285714	baseline
COG1148	0.0	0.5209669394683584	0.7297329933614314	1.5236332127554661	0.7004439837213553	0.7450768233477899	0.7004439837213553	0.7450768233477899	0.7142857142857143	endpoint
COG1151	0.0	1.0422217227665789	1.268459507449535	1.4975322827134865	0.8118916866436033	0.8005449077219654	0.8118916866436033	0.8005449077219654	1.0	endpoint
COG1152	0.0	0.6949007396801546	1.115219021045041	1.4188382998399767	0.7212166286730428	0.8448905201936081	0.7212166286730428	0.8448905201936081	0.8571428571428571	endpoint
COG1154	0.0	0.16131234235874461	1.151179004205029	1.566283048403958	0.5678393162485088	0.824943333365231	0.5678393162485088	0.824943333365231	0.5714285714285714	endpoint
COG1155	0.0	0.5134526515975945	1.0524332787011923	1.502475608501671	0.6895325402516154	0.907303995398336	0.6895325402516154	0.907303995398336	0.7142857142857143	endpoint
COG1156	0.0	0.7781746671588161	1.084879886306666	1.6188746397163678	0.7059441579723205	0.7393492852515333	0.7059441579723205	0.7393492852515333	0.8571428571428571	endpoint
COG1157	0.0	0.10789355190699534	0.010834798374104388	1.0147913050308883	0.5188526379243472	0.5106616703500976	0.5188526379243472	0.5106616703500976	0.5714285714285714	endpoint
COG1158	0.0	0.3307300820474051	0.675331436732892	1.4671230912202302	0.3791709170530827	0.3546066514376033	0.6208290829469173	0.6453933485623967	0.7142857142857143	baseline
COG1159	0.0	0.35601504240256965	1.0563596763320235	1.6105834387770135	0.5609387211015474	0.6459734607376745	0.5609387211015474	0.6459734607376745	0.5714285714285714	endpoint
COG1160	0.0	0.1796632542226805	0.19142423240835915	1.2443033943626112	0.5908623436928807	0.4481987144495919	0.5908623436928807	0.5518012855504081	0.5714285714285714	endpoint
COG1161	0.0	0.7189565009757309	1.0223872872356223	1.4712724950453224	0.7256781102894388	0.7148477646595278	0.7256781102894388	0.7148477646595278	0.8571428571428571	endpoint
COG1162	0.0	0.41711548181848385	1.0704850843156979	1.923043108149965	0.3355420072854996	0.17124177567809293	0.6644579927145005	0.828758224321907	0.7142857142857143	baseline
COG1164	0.0	0.4607406074196139	0.8463683427045254	1.4887386489620535	0.6628600389025351	0.7110585444906599	0.6628600389025351	0.7110585444906599	0.5714285714285714	endpoint
COG1165	0.0	0.6119296757099859	1.2516042671474659	1.742749026625784	0.3728831067333555	0.24067590785921392	0.6271168932666444	0.7593240921407861	0.7142857142857143	baseline
COG1166	0.0	0.32900135996385194	0.5991570058498333	1.2423818229344947	0.3992430540112966	0.3644944344445076	0.6007569459887034	0.6355055655554924	0.7142857142857143	baseline
COG1167	0.0	0.09810576460039577	0.4122885566479488	1.351972271547281	0.538251021689787	0.5390595548670977	0.538251021689787	0.5390595548670977	0.5714285714285714	endpoint
COG1168	0.0	0.3321166793449793	0.49798577954774514	1.6543503020616583	0.4236058659086703	0.3537308695918065	0.5763941340913297	0.6462691304081936	0.5714285714285714	baseline
COG1169	0.0	0.8329068408555461	1.103604547387234	1.366599297760476	0.2421794981180554	0.21157441804695687	0.7578205018819446	0.7884255819530431	0.8571428571428571	baseline
COG1171	0.0	0.7217430152543073	1.2088806182016794	1.8585089887971185	0.29777328536163783	0.16211386113076393	0.7022267146383622	0.837886138869236	0.7142857142857143	baseline
COG1172	0.0	0.514144621612093	0.40434716408743493	1.3850762215505457	0.33183157116598894	0.3961825918210779	0.6681684288340111	0.603817408178922	0.7142857142857143	baseline
COG1173	0.0	0.07471184555979302	0.19296957521257502	0.864189632066221	0.47471551017979513	0.44332087234318973	0.5252844898202049	0.5566791276568103	0.5714285714285714	baseline
COG1174	0.0	0.055369019218252435	0.07337777801102835	1.3604578627059252	0.4823404262835299	0.44573693705353373	0.5176595737164701	0.5542630629464662	0.5714285714285714	baseline
COG1175	0.0	0.040725571387330635	0.26415488389935765	1.2071482790499808	0.4827730895926007	0.5966697831397131	0.5172269104073993	0.5966697831397131	0.5714285714285714	endpoint
COG1176	0.0	0.70391051098805	1.1163987255237717	1.4275062537758387	0.7077823787670035	0.7228785547984761	0.7077823787670035	0.7228785547984761	0.8571428571428571	endpoint
COG1177	0.0	0.13949032587188573	0.03591297052765575	1.5697526025004735	0.5520947854407721	0.5175346241029314	0.5520947854407721	0.5175346241029314	0.5714285714285714	endpoint
COG1178	0.0	0.42887946885831757	0.880446768076013	1.2922727123869826	0.6166683575547928	0.6167724369067537	0.6166683575547928	0.6167724369067537	0.5714285714285714	endpoint
COG1179	0.0	0.31150599396087275	0.6258661575061286	1.5349283762875217	0.5546147341626011	0.6324055835687782	0.5546147341626011	0.6324055835687782	0.7142857142857143	endpoint
COG1180	0.0	0.28455740442684563	0.1074985588690715	1.7604019842966183	0.4457619755945212	0.4527764270529141	0.5542380244054788	0.5472235729470859	0.5714285714285714	baseline
COG1181	0.0	0.4744154389184409	0.6686776748699964	1.5110300520448081	0.6387263282378436	0.6435021283333641	0.6387263282378436	0.6435021283333641	0.7142857142857143	endpoint
COG1182	0.0	0.12696458826097315	0.7391170563395032	1.525789442178498	0.49652435379101184	0.32480652153844886	0.5034756462089882	0.6751934784615512	0.5714285714285714	baseline
COG1183	0.0	0.23751926523450556	0.2449331608845519	0.8244578940376311	0.43100226649823903	0.4045319222328008	0.568997733501761	0.5954680777671992	0.7142857142857143	baseline
COG1185	0.0	0.003568118983956497	0.33330693454591764	1.1080163682718385	0.5086653512833353	0.41576391556770675	0.5086653512833353	0.5842360844322932	0.5714285714285714	endpoint
COG1186	0.0	0.45288743941056725	0.8402710515852232	1.2346463684610607	0.6582925310687607	0.6625282282798496	0.6582925310687607	0.6625282282798496	0.7142857142857143	endpoint
COG1187	0.0	0.1566131708635508	0.365616260534792	1.4443095523689369	0.4039414429930362	0.3454266885502059	0.5960585570069639	0.654573311449794	0.7142857142857143	baseline
COG1188	0.0	0.7506693795872929	0.7615869663688277	1.5440690637513617	0.7242589397915619	0.726931780316302	0.7242589397915619	0.726931780316302	0.8571428571428571	endpoint
COG1189	0.0	0.19121031489739088	0.07484111343361674	1.4476234037992977	0.5924902266064657	0.49569827970381236	0.5924902266064657	0.5043017202961877	0.5714285714285714	endpoint
COG1190	0.0	0.1350171593761452	0.030403607508409834	1.3381609175430775	0.4886462437178037	0.5315931924148423	0.5113537562821964	0.5315931924148423	0.5714285714285714	baseline
COG1191	0.14285714285714285	0.39275994751639914	0.16774469295853292	2.184741721641312	0.5991689906920589	0.5899993702729183	0.5991689906920589	0.5899993702729183	0.5714285714285714	endpoint
COG1192	0.0	0.05872084386391428	0.2086509370974051	1.533148659707688	0.5022972415705544	0.6046709063037327	0.5022972415705544	0.6046709063037327	0.5714285714285714	baseline
COG1193	0.0	1.2604307032777597	1.2763319333544472	1.5621786905995103	0.8811907811025026	0.878400624006518	0.8811907811025026	0.878400624006518	1.0	endpoint
COG1194	0.0	0.22705158623156926	0.4188262481833419	1.263475307737695	0.4243251958248293	0.40109694903723014	0.5756748041751707	0.5989030509627699	0.7142857142857143	baseline
COG1195	0.14285714285714285	0.22748294720932355	0.16975003897962299	2.0095536461720185	0.5041287835706394	0.4608462660013506	0.5041287835706394	0.5391537339986494	0.5714285714285714	baseline
COG1196	0.0	0.6895162790944968	1.172936533852162	1.384873488452673	0.7017833669463087	0.8535396585214848	0.7017833669463087	0.8535396585214848	0.8571428571428571	endpoint
COG1197	0.0	0.6380956341537881	1.1134657491913664	1.332569799795569	0.7118809627659177	0.814548160647917	0.7118809627659177	0.814548160647917	0.7142857142857143	endpoint
COG1198	0.0	0.1025142396454964	0.06753679157639847	1.2722697938107552	0.5391274580436736	0.49094019916960413	0.5391274580436736	0.5090598008303959	0.5714285714285714	endpoint
COG1199	0.0	0.5604111572082645	1.1287570712069042	1.4527410656472195	0.6719954937823344	0.8977312497136456	0.6719954937823344	0.8977312497136456	0.7142857142857143	endpoint
COG1200	0.0	0.32271819755745745	0.1959154569569153	1.7683013672369277	0.44407440692344036	0.4036761347939155	0.5559255930765596	0.5963238652060845	0.5714285714285714	baseline
COG1201	0.0	0.8600668778655969	1.145511918132922	1.936079682100372	0.28548172315726844	0.19189007908259426	0.7145182768427316	0.8081099209174057	0.8571428571428571	baseline
COG1203	0.0	0.37904891555243586	0.6279934540498768	1.341744825654445	0.5972759638087942	0.6567236934733606	0.5972759638087942	0.6567236934733606	0.7142857142857143	endpoint
COG1204	0.0	0.1613922917457982	0.5862226436786819	1.4209859933475755	0.5310567302853669	0.6378771175020223	0.5310567302853669	0.6378771175020223	0.5714285714285714	endpoint
COG1205	0.0	0.5747457742373632	0.8454198602961929	1.4819294963269078	0.34053732389305946	0.24298325808819624	0.6594626761069405	0.7570167419118038	0.8571428571428571	baseline
COG1206	0.0	0.583324952803937	0.8395493449540637	1.4869841249470528	0.6646198523828593	0.7800817331042691	0.6646198523828593	0.7800817331042691	0.7142857142857143	endpoint
COG1207	0.0	0.18807754104223307	0.5288016714620783	1.3808080053195984	0.5035535185033025	0.3618783107628941	0.5035535185033025	0.6381216892371059	0.5714285714285714	baseline
COG1208	0.0	0.5077927312778603	0.8539624452329931	1.3692054060987662	0.3329858583919914	0.2722519339619636	0.6670141416080086	0.7277480660380364	0.7142857142857143	baseline
COG1209	0.0	0.26228492195694786	0.5653310586421759	1.3803871914656414	0.4762223064126899	0.3518094559568801	0.5237776935873101	0.6481905440431199	0.5714285714285714	baseline
COG1210	0.0	0.23316138054584348	0.357048450085632	1.0778327416729419	0.5989078491865217	0.5934798404858876	0.5989078491865217	0.5934798404858876	0.5714285714285714	endpoint
COG1211	0.0	0.4487901806107551	0.8618047414623514	1.397220383330548	0.3789174061908274	0.32466459829893907	0.6210825938091726	0.6753354017010609	0.7142857142857143	baseline
COG1212	0.0	0.9555942571645926	1.2181403354060911	1.533959648845342	0.18371541970323363	0.12165898697632416	0.8162845802967664	0.8783410130236758	0.8571428571428571	baseline
COG1213	0.0	0.04236546936396041	0.127207935728873	1.6048904287661852	0.44882394775362516	0.4723403395064681	0.5511760522463749	0.527659660493532	0.5714285714285714	baseline
COG1214	0.0	0.878819636082049	1.1957771132791866	1.7376920935284956	0.7495417179342276	0.7590726320752235	0.7495417179342276	0.7590726320752235	0.8571428571428571	endpoint
COG1215	0.0	0.289538045861728	1.1509175903987376	1.7810686442962997	0.449508628730798	0.19328548358902148	0.550491371269202	0.8067145164109786	0.5714285714285714	baseline
COG1216	0.0	0.026200638375531316	0.07427745540635286	1.584461730931571	0.5539060116223692	0.4871620532664061	0.5539060116223692	0.512837946733594	0.5714285714285714	endpoint
COG1217	0.0	0.5308173158545005	0.7130271159989767	1.2208641919666703	0.6537199633050965	0.5941301997893118	0.6537199633050965	0.5941301997893118	0.7142857142857143	endpoint
COG1218	0.0	0.4407799022103888	0.3138437657682935	1.3781594481247224	0.35188437629776415	0.41242772558131574	0.6481156237022359	0.5875722744186842	0.7142857142857143	baseline
COG1219	0.0	1.0617276237775142	1.229359235954678	1.950213928449803	0.7942598391040386	0.7943506297369788	0.7942598391040386	0.7943506297369788	0.8571428571428571	endpoint
COG1220	0.0	0.5796182439577588	0.4340279197453292	1.2970280334627324	0.3129197578874131	0.3366573314662962	0.6870802421125869	0.6633426685337038	0.8571428571428571	baseline
COG1221	0.0	0.8514218465163744	0.7244953292436498	1.5239715249073533	0.2654223817129766	0.2868930664683077	0.7345776182870234	0.7131069335316923	1.0	baseline
COG1225	0.0	0.501745874191481	0.8352642493508846	1.5678202885696588	0.350187507027725	0.28713851727436	0.6498124929722751	0.71286148272564	0.7142857142857143	baseline
COG1226	0.0	0.6341513196845481	0.6287750521757909	1.7775171493575557	0.32585973937310353	0.32814801742600763	0.6741402606268965	0.6718519825739924	0.7142857142857143	baseline
COG1227	0.0	0.8229893006100403	0.9146250258924484	1.4047393441810185	0.7306679375099593	0.6940115486114569	0.7306679375099593	0.6940115486114569	0.8571428571428571	endpoint
COG1228	0.0	0.22918027807103214	0.22968804801072357	1.4935795228248199	0.4340393948695152	0.3920837634814437	0.5659606051304849	0.6079162365185563	0.5714285714285714	baseline
COG1230	0.0	0.24848191926948943	0.8434089535990562	1.528423909635887	0.4332882761814802	0.22733646952370165	0.5667117238185198	0.7726635304762983	0.5714285714285714	baseline
COG1232	0.0	0.20238820371299202	0.537810698207001	1.2381067276436994	0.4427765145925971	0.3874652913202223	0.557223485407403	0.6125347086797777	0.5714285714285714	baseline
COG1233	0.0	0.22862007893758604	0.5752416756567512	1.089717564755223	0.5482448899358644	0.5661092919141022	0.5482448899358644	0.5661092919141022	0.5714285714285714	endpoint
COG1234	0.0	0.6549433693778732	0.9228345479263649	1.3048906938143847	0.6769894493377028	0.6374154612761767	0.6769894493377028	0.6374154612761767	0.8571428571428571	endpoint
COG1235	0.0	0.014429843978290835	0.016770118897002122	1.5043720021661438	0.4777879609768126	0.4734046609719571	0.5222120390231875	0.5265953390280429	0.5714285714285714	endpoint
COG1236	0.0	0.269128889982899	0.1827491418512904	1.2870686387304258	0.56332378372994	0.5953809035128134	0.56332378372994	0.5953809035128134	0.5714285714285714	endpoint
COG1237	0.0	0.29395643817903877	0.023692255052369545	1.4198005528783741	0.41814572896350277	0.5200202450652821	0.5818542710364972	0.5200202450652821	0.5714285714285714	baseline
COG1238	0.0	0.09844241152318904	0.020804748434382004	0.9041070757940793	0.5290732032914783	0.5133702373891825	0.5290732032914783	0.5133702373891825	0.5714285714285714	endpoint
COG1239	0.0	0.03714001391186802	0.588395147178567	1.5039014354962732	0.5088673717253404	0.5797134330838968	0.5088673717253404	0.5797134330838968	0.5714285714285714	endpoint
COG1240	0.0	0.15949097791908606	0.02593988958156898	1.7170628899838591	0.49311044896993916	0.5104112860846072	0.5068895510300608	0.5104112860846072	0.5714285714285714	baseline
COG1242	0.0	0.5829656928907367	1.167189128502775	1.575850890308497	0.7055397220061115	0.8233279653755028	0.7055397220061115	0.8233279653755028	0.7142857142857143	endpoint
COG1243	0.0	0.39759670360449767	0.3898852922350263	1.190583444479217	0.39338291209480303	0.37223340859663606	0.606617087905197	0.6277665914033639	0.8571428571428571	baseline
COG1246	0.0	0.2597539372907646	0.44205433155463225	1.2891976290572564	0.4096261696170676	0.3972411557199794	0.5903738303829325	0.6027588442800206	0.5714285714285714	baseline
COG1247	0.0	0.04327421974058221	0.0583144818127415	1.4845601938293618	0.547159533472853	0.531056378625892	0.547159533472853	0.531056378625892	0.5714285714285714	baseline
COG1249	0.0	0.5742624098916969	1.31632772855395	1.7132886424928944	0.3392665395452813	0.1471986965006201	0.6607334604547187	0.8528013034993799	0.5714285714285714	baseline
COG1250	0.0	0.144461214670132	0.29153747577659284	1.7065675097387625	0.5664154273362622	0.5709933354373936	0.5664154273362622	0.5709933354373936	0.7142857142857143	endpoint
COG1251	0.0	1.1430824854395674	1.1237775891049144	1.7483966167667009	0.18758792930816418	0.16502806918192722	0.8124120706918359	0.8349719308180727	1.0	baseline
COG1252	0.0	0.22493519511684207	0.0975003205935827	1.3892903492565	0.42163523726327323	0.43745692471535247	0.5783647627367268	0.5625430752846475	0.5714285714285714	baseline
COG1253	0.0	0.3110109120595596	0.874024735409684	1.5725701084475776	0.3830343403570101	0.2667220222262617	0.6169656596429899	0.7332779777737384	0.7142857142857143	baseline
COG1254	0.0	0.5311041099119986	0.7621274601425497	1.4664900164957195	0.37878357578821703	0.2695334294287495	0.621216424211783	0.7304665705712505	0.7142857142857143	baseline
COG1256	0.0	0.25429750388976863	0.21878948316939972	1.2909986551283574	0.6052616634998467	0.5113058276174486	0.6052616634998467	0.5113058276174486	0.7142857142857143	endpoint
COG1257	0.0	0.14224336541080548	0.3706394111047898	1.7428550215090755	0.5721883662973724	0.6306126451200011	0.5721883662973724	0.6306126451200011	0.7142857142857143	endpoint
COG1259	0.0	0.40920368454250056	0.6876625662819362	1.4250434316939153	0.3386521872768382	0.3180903524155913	0.6613478127231618	0.6819096475844086	0.5714285714285714	baseline
COG1260	0.0	0.5627770010860684	0.6770839195586924	1.1822715459106925	0.6891046284814797	0.7747077043447839	0.6891046284814797	0.7747077043447839	0.8571428571428571	endpoint
COG1262	0.0	0.10929956592938496	0.08651967712589965	1.1425274934928433	0.46942938671093926	0.4562588595349972	0.5305706132890607	0.5437411404650028	0.5714285714285714	baseline
COG1263	0.0	0.44265316735114585	0.941173331326993	1.3784041073994493	0.39049425059831183	0.2811130231457225	0.6095057494016882	0.7188869768542775	0.7142857142857143	baseline
COG1264	0.0	0.21243937852986877	0.15511876289193605	1.5598028959410675	0.41855944794320515	0.4176795147883334	0.5814405520567949	0.5823204852116666	0.7142857142857143	baseline
COG1266	0.0	0.3148800850880934	0.38933241404701857	1.426539304852944	0.6076821960390966	0.5352489029155069	0.6076821960390966	0.5352489029155069	0.7142857142857143	endpoint
COG1267	0.0	0.844275053342555	0.9003787264816899	1.3744895109923283	0.23886771790612446	0.25945788422266575	0.7611322820938755	0.7405421157773342	1.0	baseline
COG1268	0.0	0.7219218252348701	1.0726848948263341	1.2408990062790581	0.7339031607587865	0.859804127878805	0.7339031607587865	0.859804127878805	0.8571428571428571	endpoint
COG1269	0.0	0.37770101219500646	0.831783859646367	1.1180264293147175	0.5730566644355648	0.6352048405383784	0.5730566644355648	0.6352048405383784	0.7142857142857143	endpoint
COG1270	0.0	0.069448069183791	0.28282337892182924	1.0964635912844998	0.5358013577105553	0.5175687172842585	0.5358013577105553	0.5175687172842585	0.5714285714285714	endpoint
COG1271	0.0	0.896910427042888	0.7905359551514699	1.6772239803999063	0.24462496527490604	0.2604779764867911	0.7553750347250939	0.739522023513209	1.0	baseline
COG1272	0.0	0.551916311077328	0.626125578867052	1.334448479204945	0.3358409303778838	0.33913462246924336	0.6641590696221162	0.6608653775307567	0.7142857142857143	baseline
COG1274	0.0	0.4435960571000765	0.7508258559465882	1.4388804742893553	0.5991578966767027	0.6433765152692364	0.5991578966767027	0.6433765152692364	0.7142857142857143	endpoint
COG1275	0.0	0.7137296880821123	0.7930402443156427	1.3635720785794752	0.2798724574215392	0.25967971270435203	0.7201275425784608	0.740320287295648	0.8571428571428571	baseline
COG1276	0.0	1.0486292408106326	1.3135446912876576	1.9239193727224382	0.18528874383837649	0.12571912964373166	0.8147112561616235	0.8742808703562683	0.8571428571428571	baseline
COG1277	0.0	0.9338691450300928	1.249846025838447	1.9631025307458498	0.8163158410506707	0.9515850806193218	0.8163158410506707	0.9515850806193218	0.8571428571428571	endpoint
COG1278	0.0	0.47829430801186806	0.4654461834602436	1.604193342636086	0.33168039151127837	0.37934143454073277	0.6683196084887216	0.6206585654592672	0.5714285714285714	baseline
COG1279	0.0	0.044427304755073185	0.35139614900224914	1.9180931580191014	0.5708356818867887	0.6044934964798316	0.5708356818867887	0.6044934964798316	0.5714285714285714	endpoint
COG1280	0.0	0.7612663689884773	0.7828601375757003	1.843694450848717	0.28096818577531657	0.20712187829380332	0.7190318142246834	0.7928781217061966	0.8571428571428571	baseline
COG1281	0.0	1.0384788415583621	1.2183922251045494	1.8561204696458458	0.8379733528154036	0.9031968713473969	0.8379733528154036	0.9031968713473969	0.8571428571428571	endpoint
COG1282	0.0	0.16993368345176965	0.3244551129931677	1.452355493804738	0.47040413010361803	0.35955516643896834	0.529595869896382	0.6404448335610317	0.7142857142857143	baseline
COG1283	0.0	1.1543436620399095	1.0667030185275888	1.657930903491269	0.8430543609477411	0.9124220160433644	0.8430543609477411	0.9124220160433644	1.0	endpoint
COG1284	0.0	1.0440686368832266	1.1485470390442936	1.7008994679952696	0.7860505120752109	0.7938794681890788	0.7860505120752109	0.7938794681890788	1.0	endpoint
COG1285	0.0	0.35618423659393167	0.501653457609192	1.3252514827921618	0.39997900967334893	0.3330395191046501	0.6000209903266511	0.66696048089535	0.8571428571428571	baseline
COG1286	0.0	0.2445683754839528	0.2501218412905328	1.2938604704821848	0.45439147406869607	0.43273963891210654	0.5456085259313039	0.5672603610878935	0.5714285714285714	baseline
COG1288	0.0	0.6618039465421947	1.0671157209784519	1.7207346049492636	0.7416074792219342	0.8017723727041007	0.7416074792219342	0.8017723727041007	0.8571428571428571	endpoint
COG1289	0.0	0.9645263366183581	1.3667223280190794	1.8636748657145212	0.20935927610505692	0.07169850423419538	0.7906407238949431	0.9283014957658047	0.8571428571428571	baseline
COG1291	0.0	0.39401435804736834	0.8064232646463716	1.657238227954874	0.35773396935203045	0.2853554964324658	0.6422660306479695	0.7146445035675342	0.7142857142857143	baseline
COG1292	0.0	0.08846201063181777	0.09649317153562338	1.4498116092847182	0.4873126777904321	0.5342327757872471	0.5126873222095679	0.5342327757872471	0.5714285714285714	baseline
COG1293	0.0	0.5148836891101108	1.2700974078433913	1.5140155438116847	0.7022857226752333	0.9234595033724131	0.7022857226752333	0.9234595033724131	0.5714285714285714	endpoint
COG1294	0.0	0.9873630878177577	1.2625581805483075	1.7131700920079658	0.23609749908626312	0.14750197408436688	0.7639025009137369	0.8524980259156332	0.8571428571428571	baseline
COG1295	0.0	0.10769429989355465	0.3836489316190128	1.2057493743251833	0.4806998089773134	0.4069362798145253	0.5193001910226867	0.5930637201854747	0.5714285714285714	baseline
COG1296	0.0	0.4730976260511818	0.6363223499612356	1.2236074025292485	0.6520832435962659	0.6619540109742044	0.6520832435962659	0.6619540109742044	0.8571428571428571	endpoint
COG1297	0.0	0.08251195227842276	0.729576550117323	1.0882554532306634	0.495831683560138	0.3426342875031172	0.504168316439862	0.6573657124968828	0.5714285714285714	baseline
COG1298	0.0	0.39977812700396376	0.2761772655715719	1.3471877889833106	0.6351551494305999	0.583760380640795	0.6351551494305999	0.583760380640795	0.8571428571428571	endpoint
