	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG1299	0.0	0.0030351430147462937	0.18151449502541592	1.6780060219558868	0.5338571314238864	0.5332281771840484	0.5338571314238864	0.5332281771840484	0.5714285714285714	baseline
COG1300	0.0	0.11929767196832282	0.6182641251119264	1.114212002175707	0.4946248216871713	0.36865689632839344	0.5053751783128286	0.6313431036716066	0.5714285714285714	baseline
COG1301	0.0	0.516745086595627	1.038456802236384	1.4081033226381183	0.6386262151534643	0.7043618683877328	0.6386262151534643	0.7043618683877328	0.7142857142857143	endpoint
COG1302	0.0	1.0120721899002987	1.4477396462002383	1.5768466308576348	0.7873326116358259	0.9422731288872541	0.7873326116358259	0.9422731288872541	0.8571428571428571	endpoint
COG1304	0.0	0.41774417211148274	0.998266851568464	1.3353223730175838	0.6022111046193829	0.6922804454530764	0.6022111046193829	0.6922804454530764	0.7142857142857143	endpoint
COG1305	0.0	0.40941939800048116	0.5132230202194931	1.4541232406975315	0.6125644423309397	0.5732601232558345	0.6125644423309397	0.5732601232558345	0.7142857142857143	endpoint
COG1306	0.0	0.31191531403045103	0.47292388627681176	1.5820485806562183	0.6371859315153695	0.6882527004392671	0.6371859315153695	0.6882527004392671	0.8571428571428571	endpoint
COG1307	0.0	0.6788302916673175	1.014148996586731	1.5982801137518743	0.677101501823829	0.735930654694869	0.677101501823829	0.735930654694869	0.8571428571428571	endpoint
COG1309	0.0	0.13214744771446635	0.0011930911169177275	1.3085757388240271	0.4546069305537435	0.5206117224312826	0.5453930694462565	0.5206117224312826	0.5714285714285714	baseline
COG1310	0.0	0.7790339046714296	0.9000065082363617	1.6086616520188344	0.7207796858002469	0.8309186555431258	0.7207796858002469	0.8309186555431258	0.7142857142857143	endpoint
COG1312	0.0	0.0677796402681897	0.0773052373367525	1.345655978090458	0.47492950505794135	0.4834533120555615	0.5250704949420586	0.5165466879444385	0.5714285714285714	baseline
COG1313	0.0	0.6711234974602177	1.1066943227834787	1.527429357686003	0.6832188305886863	0.6882727403068839	0.6832188305886863	0.6882727403068839	0.8571428571428571	endpoint
COG1315	0.0	0.28092884562871595	0.5286979469595942	1.1229239655673944	0.5747771015087347	0.6010875820736915	0.5747771015087347	0.6010875820736915	0.7142857142857143	endpoint
COG1316	0.0	0.30731009115367997	0.3510958513523084	1.0041257834502777	0.4232358514293398	0.40118483563443197	0.5767641485706603	0.598815164365568	0.7142857142857143	baseline
COG1319	0.0	0.0042546647215636136	0.1264349408628265	1.1961992722640482	0.5022530824898661	0.47216590580896606	0.5022530824898661	0.527834094191034	0.5714285714285714	baseline
COG1321	0.0	0.5049685468154687	0.6829336281582324	1.4900619878068173	0.6281019238640683	0.6728507914486911	0.6281019238640683	0.6728507914486911	0.7142857142857143	endpoint
COG1322	0.0	0.510902632654431	0.586369761367005	1.3489347626663466	0.34342261261392687	0.3460104086857392	0.6565773873860732	0.6539895913142608	0.8571428571428571	baseline
COG1323	0.0	0.37238036988694606	0.6393331704707168	1.6556114822895003	0.6148446399989794	0.6838596256773594	0.6148446399989794	0.6838596256773594	0.5714285714285714	endpoint
COG1327	0.0	0.29010815515782573	0.1653597608163912	1.300485848737539	0.3988683257020451	0.44317163821905275	0.6011316742979549	0.5568283617809473	0.7142857142857143	baseline
COG1328	0.0	0.3034558835414793	0.814500836297949	1.6596637726273664	0.5455746903608911	0.7461201609876291	0.5455746903608911	0.7461201609876291	0.7142857142857143	endpoint
COG1329	0.0	0.11049762270411005	0.6296492849208449	1.3287900607774212	0.4633549219473559	0.30638383105166345	0.5366450780526442	0.6936161689483366	0.5714285714285714	baseline
COG1330	0.0	0.8652070788688336	1.2969399236048533	1.4594123646908808	0.2551530923020207	0.17582415476742552	0.7448469076979793	0.8241758452325745	0.8571428571428571	baseline
COG1331	0.0	0.5630163284949571	0.6081671706865043	1.3291710665987768	0.677138635228727	0.6553718956655464	0.677138635228727	0.6553718956655464	0.7142857142857143	endpoint
COG1332	0.0	1.1808076352326082	1.2600828743154846	1.4770575751298547	0.8507074039858987	0.9034445197412632	0.8507074039858987	0.9034445197412632	1.0	endpoint
COG1334	0.0	1.2133980350409925	1.4899230646768753	1.682953255948009	0.8453478829440157	0.8692270773928815	0.8453478829440157	0.8692270773928815	1.0	endpoint
COG1335	0.0	0.6418271451457683	0.7563072045198103	1.3813528619528483	0.3069659171304396	0.33638519749249307	0.6930340828695605	0.6636148025075069	0.7142857142857143	baseline
COG1338	0.0	0.15881954871163212	0.42240172124491077	1.0629344817182402	0.539455228244294	0.5484857865165859	0.539455228244294	0.5484857865165859	0.7142857142857143	endpoint
COG1342	0.0	0.3362648035715554	0.4673450023493015	1.4180337093210493	0.6114291766224245	0.6321514544258564	0.6114291766224245	0.6321514544258564	0.7142857142857143	endpoint
COG1343	0.0	0.15810755540366822	0.8643674768463967	1.44749453450847	0.55134825003315	0.7458874321143448	0.55134825003315	0.7458874321143448	0.5714285714285714	endpoint
COG1344	0.0	0.0316346015566465	0.5137973872568038	1.6884280089414407	0.5388882794495632	0.3486907831845143	0.5388882794495632	0.6513092168154857	0.5714285714285714	baseline
COG1345	0.0	0.4178745968872551	0.4537544526422658	1.3405821096239614	0.38607058971892716	0.3952989701345565	0.6139294102810728	0.6047010298654435	0.8571428571428571	baseline
COG1346	0.0	0.3854721673725391	0.8226300972855554	1.5009221838446825	0.6207746036636499	0.785422148977873	0.6207746036636499	0.785422148977873	0.7142857142857143	endpoint
COG1347	0.0	0.5949384205836843	0.8545746087165007	1.575746058217049	0.33581119879015964	0.25958151446585076	0.6641888012098404	0.7404184855341492	0.7142857142857143	baseline
COG1348	0.0	1.0501628970288415	1.3021299421003247	1.6520207018344242	0.84151992957022	0.9453930611982286	0.84151992957022	0.9453930611982286	1.0	endpoint
COG1349	0.0	0.36801485253220234	0.6727527647239687	1.571010064590048	0.4426134576161828	0.29802238487361554	0.5573865423838171	0.7019776151263845	0.5714285714285714	baseline
COG1350	0.0	0.5975431180660182	0.8486264631397767	1.4904110552920333	0.6835437221799526	0.7415486245474392	0.6835437221799526	0.7415486245474392	0.7142857142857143	endpoint
COG1351	0.0	0.7584705130695248	0.9681453725604798	1.168174709437013	0.7324763100311554	0.7784192752634983	0.7324763100311554	0.7784192752634983	1.0	endpoint
COG1353	0.0	0.9077653750140507	1.258598332134347	1.5380405291117485	0.8189554688387052	0.9392525598811434	0.8189554688387052	0.9392525598811434	0.8571428571428571	endpoint
COG1354	0.14285714285714285	0.4531424828406997	0.5502894671806404	2.0031025384268673	0.5955372500180234	0.6914745837046552	0.5955372500180234	0.6914745837046552	0.7142857142857143	endpoint
COG1355	0.0	0.1663350635824909	0.6001163486956053	1.3571494034678568	0.46413741313977436	0.3728994818861836	0.5358625868602256	0.6271005181138164	0.5714285714285714	baseline
COG1357	0.0	0.06712881018376685	0.10809937906765066	1.467409136483839	0.5137042153560051	0.4751596190510006	0.5137042153560051	0.5248403809489994	0.5714285714285714	endpoint
COG1358	0.0	1.1509627304213759	1.275759594084422	1.585577439013938	0.8309315905701364	0.8762236449736239	0.8309315905701364	0.8762236449736239	1.0	endpoint
COG1359	0.0	1.1083613613321892	1.3794280564444752	1.646904469342695	0.16879174808213104	0.12650847295443193	0.831208251917869	0.8734915270455681	1.0	baseline
COG1360	0.0	0.42764182103984566	0.5565231328468642	1.3141655434546817	0.404213063788955	0.33507158306569795	0.5957869362110451	0.664928416934302	0.7142857142857143	baseline
COG1362	0.14285714285714285	0.9166724902682108	1.2669667738101529	2.5821052688459676	0.7345453457539515	0.9163247270525179	0.7345453457539515	0.9163247270525179	0.7142857142857143	endpoint
COG1363	0.0	0.1755061463602896	0.043929311016036525	1.6417909386697564	0.5044485879512807	0.5234644189763644	0.5044485879512807	0.5234644189763644	0.5714285714285714	baseline
COG1364	0.0	0.43816700501049605	0.9039633321992472	1.4813602904286343	0.3614688898798785	0.24971597279027266	0.6385311101201214	0.7502840272097273	0.7142857142857143	baseline
COG1366	0.0	0.3491623218175127	0.37018230948020353	1.716931695288483	0.5866106324850268	0.5320700420498428	0.5866106324850268	0.5320700420498428	0.5714285714285714	endpoint
COG1368	0.0	0.07906476410186115	0.47032340006180545	1.4181795922913907	0.47533727906490586	0.40324246588291884	0.5246627209350941	0.5967575341170812	0.5714285714285714	baseline
COG1373	0.0	0.4978690689249875	0.8650446278879868	1.6375345997443858	0.362136477058202	0.27456987554097106	0.6378635229417979	0.7254301244590289	0.7142857142857143	baseline
COG1376	0.0	0.059220982048821647	0.12473642670066551	1.589585871413758	0.4794058638352957	0.4281081882030681	0.5205941361647043	0.5718918117969318	0.5714285714285714	baseline
COG1377	0.0	0.07265997843520215	0.7923247796266413	1.3771498156150823	0.4809806462718585	0.6727183260646671	0.5190193537281416	0.6727183260646671	0.5714285714285714	endpoint
COG1378	0.0	0.04335076969751515	0.27708605467401626	1.2638976013555359	0.48577111999131517	0.5390716216433156	0.5142288800086848	0.5390716216433156	0.7142857142857143	endpoint
COG1379	0.0	0.43578252447070537	0.23365583115099295	1.6849623653838737	0.6033234617367852	0.5541683666643124	0.6033234617367852	0.5541683666643124	0.7142857142857143	endpoint
COG1380	0.0	0.6927132839561551	1.218367227742158	1.6122114617842653	0.7112915355976587	0.9008332023420016	0.7112915355976587	0.9008332023420016	0.7142857142857143	endpoint
COG1381	0.0	0.004736573192047598	0.43013888239583	1.5230209419385587	0.5478582069553598	0.6495786150588606	0.5478582069553598	0.6495786150588606	0.5714285714285714	baseline
COG1385	0.0	0.5361726132058199	0.9028500973554777	1.5655859348583345	0.32649520568154483	0.18074360764017516	0.6735047943184551	0.8192563923598248	0.7142857142857143	baseline
COG1386	0.0	0.3007116469168317	0.5270511111535243	1.442191647167551	0.567981835414647	0.6529105230545531	0.567981835414647	0.6529105230545531	0.7142857142857143	endpoint
COG1387	0.0	0.8573168962522973	1.1308945934441712	1.632819708020889	0.7836233620057195	0.8629947420131012	0.7836233620057195	0.8629947420131012	0.8571428571428571	endpoint
COG1388	0.0	0.40054833831066805	0.38963998760497137	1.594691073401271	0.6446678691636752	0.6695848927037037	0.6446678691636752	0.6695848927037037	0.5714285714285714	endpoint
COG1391	0.0	0.10067653537873558	0.26617786299405904	1.429700708069466	0.4452767227274049	0.5148056107441892	0.5547232772725952	0.5148056107441892	0.5714285714285714	baseline
COG1392	0.0	0.6687594308791615	0.9711880238391241	1.2405111057610063	0.3176917248894946	0.2185018738072401	0.6823082751105054	0.7814981261927599	0.8571428571428571	baseline
COG1393	0.0	0.14023729150765565	0.23667321019231966	1.4932978911359234	0.5010863201486122	0.5901216907801691	0.5010863201486122	0.5901216907801691	0.5714285714285714	baseline
COG1394	0.0	0.2819561147276774	0.5512136660115563	1.3068679179812455	0.5877219691971572	0.5621207131951499	0.5877219691971572	0.5621207131951499	0.5714285714285714	endpoint
COG1396	0.0	0.014580622487400774	0.052418558384535886	1.698426515418587	0.5248504759594803	0.4529311453967088	0.5248504759594803	0.5470688546032911	0.5714285714285714	endpoint
COG1397	0.0	0.5095747063107962	0.5960259774130993	1.382695029466755	0.3728881608589668	0.2663390346654545	0.6271118391410332	0.7336609653345455	0.5714285714285714	baseline
COG1399	0.0	0.6616145347489141	1.0670071999877266	1.3158567127002974	0.3214918335655194	0.2935008231586048	0.6785081664344805	0.7064991768413952	0.8571428571428571	baseline
COG1401	0.0	0.005713234150707728	0.5680742418597106	1.924277428369277	0.43866202836234286	0.33138956738481035	0.5613379716376572	0.6686104326151896	0.5714285714285714	baseline
COG1402	0.0	0.3401039126886806	0.5031322273140927	1.201613227166601	0.6322006333062227	0.6308168359385412	0.6322006333062227	0.6308168359385412	0.7142857142857143	endpoint
COG1403	0.0	0.27302944789700867	0.8801237344301276	1.40977178077813	0.38617693843292766	0.205801111433397	0.6138230615670723	0.794198888566603	0.5714285714285714	baseline
COG1404	0.0	0.25742651169188735	0.44091830547728694	1.1490863539136704	0.40859252573772825	0.38610222800524985	0.5914074742622717	0.6138977719947502	0.7142857142857143	baseline
COG1408	0.0	0.5110086707911095	1.197477499057593	1.267107840660141	0.6224328360491185	0.8045114338065756	0.6224328360491185	0.8045114338065756	0.7142857142857143	endpoint
COG1409	0.0	0.31244768187513916	0.6869297244453972	1.6054776652737919	0.40493993782994586	0.28345970197711423	0.5950600621700541	0.7165402980228858	0.5714285714285714	baseline
COG1410	0.0	0.5011995784750407	1.0116768005517967	1.5742316256253945	0.6258149688637026	0.7864913487540935	0.6258149688637026	0.7864913487540935	0.7142857142857143	endpoint
COG1414	0.0	0.05362549315125399	0.007649587132601434	1.5995851828177656	0.499450288974608	0.5149065062218372	0.500549711025392	0.5149065062218372	0.5714285714285714	endpoint
COG1418	0.0	0.5009078390594597	0.828431771464533	1.7278043131117258	0.6346100733901799	0.7650571390347445	0.6346100733901799	0.7650571390347445	0.7142857142857143	endpoint
COG1419	0.0	1.1702049860175765	1.3082988120479149	1.7108593449058846	0.8693405856586678	0.9792120064342301	0.8693405856586678	0.9792120064342301	1.0	endpoint
COG1420	0.0	0.057303015916919824	0.37307614428608993	1.3937338842041616	0.5767999023742035	0.4259769206956708	0.5767999023742035	0.5740230793043293	0.5714285714285714	endpoint
COG1424	0.0	0.16724747869336637	0.1777960544080142	1.3887434570966697	0.43630261227959727	0.45862848554103236	0.5636973877204028	0.5413715144589677	0.5714285714285714	baseline
COG1426	0.0	0.5971935720914268	1.1540986159084812	1.2775391177315274	0.6945629723413749	0.8118576099577438	0.6945629723413749	0.8118576099577438	0.7142857142857143	endpoint
COG1428	0.0	0.05113683803022297	0.03303469296518809	1.3903385215413324	0.4886330167376155	0.48288729400412655	0.5113669832623845	0.5171127059958734	0.5714285714285714	baseline
COG1429	0.0	0.28682340551352414	0.7587674255202539	1.3643532906483333	0.5751474010389946	0.6613927741573506	0.5751474010389946	0.6613927741573506	0.7142857142857143	endpoint
COG1432	0.0	0.7394978315118619	0.9691525630792124	1.6198720280485046	0.7035755041967445	0.8213938773234593	0.7035755041967445	0.8213938773234593	0.8571428571428571	endpoint
COG1434	0.0	0.18731395374350177	0.11549602208375341	1.3692476432879133	0.426307245527418	0.43127993778029355	0.5736927544725821	0.5687200622197064	0.5714285714285714	baseline
COG1435	0.0	0.08967937023672554	0.2914888447361826	1.663869822135152	0.46655604718170485	0.4105801896016512	0.5334439528182952	0.5894198103983488	0.5714285714285714	baseline
COG1436	0.0	0.46513561781872675	0.9615165535262122	1.4834317316336498	0.6994829356293655	0.8189598333816797	0.6994829356293655	0.8189598333816797	0.7142857142857143	endpoint
COG1438	0.0	0.7282984258239311	0.7231738466370886	1.4497031982378565	0.2802240761039913	0.2857431452424841	0.7197759238960086	0.7142568547575159	0.8571428571428571	baseline
COG1440	0.0	0.6580705009483551	0.8034642630411793	1.4946951419437302	0.30578365217031367	0.19513627655927326	0.6942163478296863	0.8048637234407268	0.7142857142857143	baseline
COG1441	0.0	0.45465015207169596	1.0893274737240268	1.4829514763053864	0.3775893455255107	0.2817865196716848	0.6224106544744893	0.7182134803283152	0.7142857142857143	baseline
COG1442	0.0	0.3778667672169517	0.4729199628603497	1.2315725355930556	0.37823307352101027	0.3602169793595493	0.6217669264789898	0.6397830206404507	0.7142857142857143	baseline
COG1444	0.14285714285714285	1.1035544898642693	1.360394772647519	2.075404495839156	0.21695169897120503	0.12610984679921305	0.783048301028795	0.873890153200787	0.8571428571428571	baseline
COG1445	0.0	0.02527044954093771	0.20602098177694106	1.2997539368213102	0.5062401965060405	0.5577257795370102	0.5062401965060405	0.5577257795370102	0.7142857142857143	endpoint
COG1446	0.0	0.7013984017618041	1.151121854875919	1.4234218528957727	0.2741695940668597	0.11528778711202062	0.7258304059331403	0.8847122128879794	0.8571428571428571	baseline
COG1447	0.0	0.6338484263577049	0.821769567060804	1.5376096260218761	0.32357815682367186	0.2780162445122367	0.6764218431763281	0.7219837554877633	0.7142857142857143	baseline
COG1448	0.0	0.38623501602919735	0.42198132781942027	1.308697789885012	0.6344252083542837	0.6239493913587321	0.6344252083542837	0.6239493913587321	0.7142857142857143	endpoint
COG1449	0.0	0.15898629003732018	0.3337456783632841	1.1393515676872543	0.5432943964069529	0.5260216687717705	0.5432943964069529	0.5260216687717705	0.5714285714285714	endpoint
COG1450	0.0	0.5476941469032762	0.778727569059388	1.7459838266684347	0.39152022065847714	0.24289071836068152	0.6084797793415229	0.7571092816393185	0.5714285714285714	baseline
COG1451	0.0	0.05126174780954102	0.17997078657475435	1.2938363144325953	0.46889837301932485	0.530292379981587	0.5311016269806752	0.530292379981587	0.5714285714285714	baseline
COG1452	0.0	1.0524558657575005	1.2917492843946234	1.6375147334092295	0.16146353611614314	0.056275843707019234	0.8385364638838568	0.9437241562929808	1.0	baseline
COG1453	0.0	0.7414274366728071	0.8319799982589113	1.1199658084535276	0.7217725815790751	0.7193526470482059	0.7217725815790751	0.7193526470482059	1.0	endpoint
COG1454	0.0	1.009493265294165	0.7833099889207316	1.8976034423635249	0.7985533943413167	0.7796890632117492	0.7985533943413167	0.7796890632117492	1.0	endpoint
COG1455	0.0	0.5130452905969829	0.6768612611577773	1.6351305850871511	0.6396179624128766	0.7420477242283682	0.6396179624128766	0.7420477242283682	0.7142857142857143	endpoint
COG1456	0.0	0.9688498220787201	1.1987525652012472	1.9290885001136027	0.8141398176452574	0.9641767666669526	0.8141398176452574	0.9641767666669526	0.8571428571428571	endpoint
COG1457	0.0	0.029136434854930084	0.8322869550868607	1.5067111379667215	0.5459227057328561	0.7535746235245614	0.5459227057328561	0.7535746235245614	0.5714285714285714	baseline
COG1459	0.0	0.28818853775973235	0.10327719356287604	1.6179912984548053	0.4017772263210228	0.43547402513923367	0.5982227736789771	0.5645259748607663	0.7142857142857143	baseline
COG1461	0.0	0.39095673396324776	0.9865281139191279	1.477717257873475	0.6331607647443399	0.8269324841001313	0.6331607647443399	0.8269324841001313	0.5714285714285714	endpoint
COG1463	0.0	0.828940561962769	1.309112912490921	1.5138095598109285	0.2325562903737051	0.035525743717923275	0.7674437096262949	0.9644742562820767	0.8571428571428571	baseline
COG1464	0.0	0.7576980566532994	1.234135324845412	1.9947663487171294	0.3013974502856117	0.16339486487121177	0.6986025497143883	0.8366051351287882	0.7142857142857143	baseline
COG1466	0.0	0.344454020332558	0.2672599998805515	1.4282158959260047	0.5870719056024385	0.5756746475714111	0.5870719056024385	0.5756746475714111	0.7142857142857143	endpoint
COG1468	0.0	0.04045298880367224	0.6119446319345517	1.3912125240221118	0.49201269920271906	0.5857135024928364	0.5079873007972809	0.5857135024928364	0.5714285714285714	endpoint
COG1469	0.0	0.0956539676876675	0.7603046165855012	1.5134647219800763	0.48454477977790883	0.5982415137366028	0.5154552202220912	0.5982415137366028	0.5714285714285714	endpoint
COG1470	0.0	0.07423035720054517	0.43685856915519383	1.554317128555442	0.5086035626942135	0.5431381044622526	0.5086035626942135	0.5431381044622526	0.5714285714285714	endpoint
COG1472	0.0	0.22314062148157726	0.4100300893344261	1.4049706226932588	0.5466701348584204	0.6090514263957674	0.5466701348584204	0.6090514263957674	0.5714285714285714	endpoint
COG1473	0.0	0.9083767704985205	0.8142641935778511	1.2842715375010911	0.23665187618260172	0.23778960218748033	0.7633481238173982	0.7622103978125196	1.0	baseline
COG1475	0.0	0.5390662585566457	0.6418380376205532	1.5652556519931495	0.6697677126589193	0.7588390276756408	0.6697677126589193	0.7588390276756408	0.7142857142857143	endpoint
COG1476	0.0	0.6829861454619425	0.978202901882861	1.4735085140557962	0.6955490284811435	0.7967390322631956	0.6955490284811435	0.7967390322631956	0.8571428571428571	endpoint
COG1477	0.0	0.9023257382842642	1.2267480885627922	1.468593748913679	0.7553973386685547	0.8373865553591927	0.7553973386685547	0.8373865553591927	0.8571428571428571	endpoint
COG1479	0.0	0.30539540674323135	0.16289859055627168	1.3916207480212104	0.449786448156924	0.4605428027974419	0.550213551843076	0.5394571972025581	0.5714285714285714	baseline
COG1480	0.0	0.5071897756018664	0.5768324206450371	1.4704406264751289	0.3529296140481181	0.2729271829217694	0.6470703859518818	0.7270728170782306	0.7142857142857143	baseline
COG1481	0.0	0.17651677706777155	0.0022429325180836025	1.4347896491386842	0.4510178624128182	0.5126702759863474	0.5489821375871817	0.5126702759863474	0.5714285714285714	baseline
COG1482	0.0	0.5182585429618866	0.6163393838446422	1.575647811331506	0.6579763688772097	0.6572823949313803	0.6579763688772097	0.6572823949313803	0.5714285714285714	endpoint
COG1484	0.0	0.2724823523877379	0.03756344285937674	1.373307990425312	0.4042508784206916	0.45803013276143134	0.5957491215793085	0.5419698672385687	0.5714285714285714	baseline
COG1485	0.0	0.9470580000302812	0.9608037408435837	1.813714166191556	0.22763223903776858	0.2428025077373821	0.7723677609622315	0.7571974922626179	0.8571428571428571	baseline
COG1486	0.0	0.36895012439119773	0.1393080053407326	1.7867714237959729	0.4121582706251975	0.4680625054154615	0.5878417293748025	0.5319374945845385	0.7142857142857143	baseline
COG1487	0.0	0.6218900504469581	0.9165431411722957	1.3176844262581275	0.3264716658611438	0.255002371631078	0.6735283341388563	0.744997628368922	0.8571428571428571	baseline
COG1488	0.0	0.295251357099051	0.483312842164916	1.094915368261954	0.6210410596521366	0.7031818334572909	0.6210410596521366	0.7031818334572909	0.7142857142857143	endpoint
COG1489	0.0	0.29862398915518007	0.383610905109833	1.2674728464675973	0.606380554240972	0.6028751518556505	0.606380554240972	0.6028751518556505	0.5714285714285714	endpoint
COG1490	0.0	0.5394695841844731	0.946622992198494	1.3819579573196394	0.3633747708637169	0.3134842465206013	0.636625229136283	0.6865157534793986	0.8571428571428571	baseline
COG1492	0.0	0.30866173115257756	1.1754818444528132	1.8131615805339782	0.5506867202432267	0.6774528838756292	0.5506867202432267	0.6774528838756292	0.5714285714285714	endpoint
COG1493	0.0	0.9135026586255018	1.2146712003640054	1.6815420124898253	0.7635387069951095	0.7759020266106955	0.7635387069951095	0.7759020266106955	0.8571428571428571	endpoint
COG1494	0.0	0.7966750800350061	1.0829090167261664	1.8935700875289763	0.3276225334700745	0.1800684508211149	0.6723774665299256	0.8199315491788851	0.7142857142857143	baseline
COG1495	0.0	1.2470450354279998	1.3249159361727962	1.3950018892297538	0.12836488166568638	0.09013974597708632	0.8716351183343136	0.9098602540229137	1.0	baseline
COG1496	0.0	0.5788422095941977	0.602100695417687	1.3409811584520908	0.3317467448483888	0.3429780473478246	0.6682532551516112	0.6570219526521754	0.7142857142857143	baseline
COG1501	0.0	0.3126847866746622	0.7806173531143499	1.4119071459187411	0.3610622677957175	0.2697830920839397	0.6389377322042825	0.7302169079160603	0.5714285714285714	baseline
COG1502	0.0	1.0684523130933954	1.0114924690819853	1.523936427150237	0.825055513586922	0.8348900877441332	0.825055513586922	0.8348900877441332	1.0	endpoint
COG1505	0.0	0.26209501094225024	0.3339909177825793	1.4315867927537411	0.5405244128839847	0.6175188258013325	0.5405244128839847	0.6175188258013325	0.7142857142857143	endpoint
COG1506	0.0	0.04157121289665589	0.2892776437078105	1.3150104822277986	0.46328652243359336	0.58082193038861	0.5367134775664066	0.58082193038861	0.7142857142857143	baseline
COG1507	0.0	0.02973337959424748	0.08935074900382588	1.2602897649523246	0.488426115611683	0.5048942706981061	0.5115738843883171	0.5048942706981061	0.5714285714285714	endpoint
COG1508	0.0	0.579100529692428	0.8646269106832343	0.9735972510170239	0.32930526766640955	0.31106222621212626	0.6706947323335904	0.6889377737878737	0.8571428571428571	baseline
COG1509	0.0	0.2009656158401021	0.20758041662917134	1.2414600701498684	0.4284389679793487	0.44580489979453103	0.5715610320206512	0.554195100205469	0.5714285714285714	baseline
COG1511	0.0	0.523460159999854	0.5446844463361551	1.3807182984760056	0.3476585611628411	0.35750042855711717	0.6523414388371589	0.6424995714428828	0.7142857142857143	baseline
COG1512	0.0	0.6111453292368199	1.1109860846459316	1.3956322831742456	0.64398509154795	0.656122568054838	0.64398509154795	0.656122568054838	0.8571428571428571	endpoint
COG1515	0.0	0.7637741756637174	1.0736105997104883	1.9219816846311844	0.3254401113025306	0.2353325228889128	0.6745598886974694	0.7646674771110872	0.8571428571428571	baseline
COG1516	0.0	0.33059974836779865	0.32971405884968524	1.7505557287199118	0.5767613320012835	0.5902751519268387	0.5767613320012835	0.5902751519268387	0.5714285714285714	endpoint
COG1518	0.0	0.01258307802521032	0.5246772383208345	1.2588755753192995	0.525098012727862	0.35016331045435517	0.525098012727862	0.6498366895456449	0.5714285714285714	baseline
COG1519	0.0	0.12264959341776129	0.11440085758428191	1.2805386875436573	0.4435632502385739	0.45163066582783296	0.5564367497614261	0.548369334172167	0.5714285714285714	baseline
COG1520	0.0	0.4732719390040292	0.6391519911847976	1.5400871965131164	0.3919202685484965	0.30873292140509406	0.6080797314515035	0.691267078594906	0.7142857142857143	baseline
COG1521	0.0	0.4107345671564434	0.6000253223160668	1.5896916422984257	0.6568476688363573	0.6534684950770826	0.6568476688363573	0.6534684950770826	0.7142857142857143	endpoint
COG1522	0.0	0.324035284016215	0.15052717199537743	1.2332520489192107	0.4049328654326591	0.4595018739636653	0.5950671345673408	0.5404981260363346	0.8571428571428571	baseline
COG1523	0.0	0.45632234237660263	0.613560887199027	1.5726602208447757	0.35168021460219284	0.36877157342393435	0.6483197853978071	0.6312284265760657	0.5714285714285714	baseline
COG1524	0.14285714285714285	0.5637371156914995	0.8316192822095991	2.112233741861966	0.3615681764204922	0.20752228720698976	0.6384318235795078	0.7924777127930103	0.7142857142857143	baseline
COG1525	0.0	0.6026976017282321	0.9153001459059499	1.3535557444085595	0.2890079806387081	0.17606310721291496	0.710992019361292	0.823936892787085	0.8571428571428571	baseline
COG1526	0.0	0.8758574822556062	0.8291723927059205	1.4858196755853412	0.7708523528015699	0.7555353973024372	0.7708523528015699	0.7555353973024372	1.0	endpoint
COG1527	0.0	0.21922469030088945	0.10041972598240517	1.3593444590811323	0.5528007620905392	0.5023586601654656	0.5528007620905392	0.5023586601654656	0.5714285714285714	endpoint
