	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG1528	0.0	0.003317969305078185	0.347602792917258	1.0165094399804295	0.5082993454274187	0.3639307032182223	0.5082993454274187	0.6360692967817777	0.5714285714285714	baseline
COG1529	0.0	0.6085828025089413	1.0669183188353057	1.5928349709935616	0.7135213712159487	0.7979851850029661	0.7135213712159487	0.7979851850029661	0.7142857142857143	endpoint
COG1530	0.0	0.1890724800431122	0.6766926848146096	1.3085763565003734	0.4385157216076659	0.31186718670446967	0.5614842783923342	0.6881328132955303	0.5714285714285714	baseline
COG1533	0.0	0.1513935696011637	0.46128951294828396	1.5694866905126184	0.5660013370743678	0.5471935690611078	0.5660013370743678	0.5471935690611078	0.5714285714285714	endpoint
COG1534	0.0	0.0344799230503065	0.06778976296635877	1.3409735018157625	0.5117092558705555	0.4908595623559775	0.5117092558705555	0.5091404376440225	0.5714285714285714	endpoint
COG1536	0.0	0.11583829558481787	0.17363971219109645	1.3646009105296635	0.5141465570414003	0.4994445506965998	0.5141465570414003	0.5005554493034001	0.5714285714285714	endpoint
COG1538	0.0	0.5709664054722755	0.7693264325386108	1.373171459752461	0.339819843205529	0.31756642161959114	0.660180156794471	0.6824335783804089	0.7142857142857143	baseline
COG1539	0.0	0.5590022113084928	0.6577390835057155	1.3343227975973608	0.3271561205513791	0.3562611272315833	0.6728438794486209	0.6437388727684167	0.8571428571428571	baseline
COG1540	0.0	0.16000191895942104	0.15420826155977826	1.4575258689242845	0.5350441635100688	0.5238553696024689	0.5350441635100688	0.5238553696024689	0.5714285714285714	endpoint
COG1541	0.0	0.45267586216450545	1.0570322772396823	1.4493725306262897	0.5911152364601128	0.6882512879138045	0.5911152364601128	0.6882512879138045	0.7142857142857143	endpoint
COG1544	0.0	0.7720370020519314	1.1844769654455833	1.6919833099409436	0.28694176592000326	0.13490587984788896	0.7130582340799967	0.8650941201521111	0.7142857142857143	baseline
COG1546	0.0	0.23693115275032037	0.7894143251096072	1.6482385551765542	0.6171378864987197	0.7641007628767694	0.6171378864987197	0.7641007628767694	0.5714285714285714	endpoint
COG1553	0.0	0.6055968306401539	0.5183856802557238	0.9800969184957544	0.31882855313312675	0.3439101312248614	0.6811714468668733	0.6560898687751386	1.0	baseline
COG1554	0.0	0.16337365936138984	0.09743479142521434	1.2492753632444096	0.42903525223909594	0.46126597894482435	0.5709647477609041	0.5387340210551756	0.5714285714285714	baseline
COG1555	0.0	0.020892962338440162	0.3357463913341947	1.0279794330857837	0.5261173139974119	0.4175701194144698	0.5261173139974119	0.5824298805855301	0.5714285714285714	baseline
COG1556	0.14285714285714285	0.6619811629115308	1.0579832155425526	2.089049999709214	0.33587825188974835	0.21400586188550674	0.6641217481102517	0.7859941381144933	0.7142857142857143	baseline
COG1558	0.0	0.26266468672029264	0.4459705753504674	1.3951628340608	0.584950893346023	0.6305617182807464	0.584950893346023	0.6305617182807464	0.7142857142857143	endpoint
COG1559	0.0	0.2421837930068298	0.5521198009040564	1.3816605229428143	0.4055374949287417	0.28140973801163316	0.5944625050712583	0.7185902619883668	0.5714285714285714	baseline
COG1560	0.0	0.18994175114659764	0.3277580922671548	1.5425961972583317	0.47226488068909445	0.4153911328120063	0.5277351193109056	0.5846088671879937	0.5714285714285714	baseline
COG1561	0.0	0.27570450930472296	0.20630063090093612	1.411450805673585	0.6163514166355196	0.6038279395936168	0.6163514166355196	0.6038279395936168	0.5714285714285714	endpoint
COG1562	0.0	0.11275164305367777	0.14256558033321354	1.4209370467002995	0.47123110160724974	0.43882959253712134	0.5287688983927503	0.5611704074628787	0.7142857142857143	baseline
COG1564	0.0	0.1091896835800279	0.20215825586512043	1.5594520707007589	0.549436164276142	0.45191335867572013	0.549436164276142	0.5480866413242799	0.5714285714285714	endpoint
COG1565	0.0	0.6321454940236105	0.618772525975724	1.3340487205603004	0.2963138488266446	0.33707900420993686	0.7036861511733554	0.6629209957900631	0.8571428571428571	baseline
COG1566	0.0	0.8756986413285093	1.1540452781420465	1.5591216586326837	0.2538795033172159	0.19505745574044542	0.7461204966827841	0.8049425442595546	0.8571428571428571	baseline
COG1567	0.0	1.2164570332600706	1.2940191019653617	1.4668727476967214	0.8595825306406957	0.8643153654700902	0.8595825306406957	0.8643153654700902	1.0	endpoint
COG1570	0.0	0.644755101904717	0.7368183888283297	1.4034691185968615	0.3247289185430606	0.34831119176064584	0.6752710814569394	0.6516888082393542	0.8571428571428571	baseline
COG1573	0.0	0.4171137839538301	0.654054092329586	1.2058189053901402	0.6131179595997386	0.5791919205867327	0.6131179595997386	0.5791919205867327	0.5714285714285714	endpoint
COG1574	0.0	0.6695483648227726	0.6873101817191082	1.5695446714447419	0.30540576155710314	0.3525153153509827	0.6945942384428969	0.6474846846490173	0.8571428571428571	baseline
COG1575	0.14285714285714285	0.5424397991820967	0.2337509123175908	2.1309333787982894	0.3476719861901264	0.4318189088223889	0.6523280138098736	0.5681810911776111	0.7142857142857143	baseline
COG1576	0.0	0.08684336006236497	0.8619995816354775	1.554675784766778	0.5531853724001125	0.6217284125925612	0.5531853724001125	0.6217284125925612	0.5714285714285714	endpoint
COG1577	0.0	0.15989084417645394	0.2619081186221538	1.310123318010351	0.5556307097658045	0.45196577185573333	0.5556307097658045	0.5480342281442667	0.5714285714285714	endpoint
COG1584	0.0	0.5556321544723827	0.550206020579977	1.5833369560082118	0.36351305061810707	0.2820666391090907	0.636486949381893	0.7179333608909093	0.7142857142857143	baseline
COG1585	0.0	0.07902001116293968	0.020769290821670935	1.2949969558742607	0.4873012491418563	0.47406851171397457	0.5126987508581438	0.5259314882860254	0.5714285714285714	baseline
COG1586	0.0	0.3279167235441612	0.7666307229476956	1.308059454623599	0.41423120263736907	0.34104288149077067	0.5857687973626309	0.6589571185092293	0.7142857142857143	baseline
COG1587	0.0	0.17668102144567194	0.5648213015493074	0.8369802840480893	0.566618088271351	0.6452385022308584	0.566618088271351	0.6452385022308584	0.5714285714285714	endpoint
COG1589	0.0	0.36341933767843015	0.07065549431926908	1.7362175062547092	0.44198004543896807	0.48816040016226503	0.5580199545610319	0.511839599837735	0.7142857142857143	baseline
COG1592	0.0	0.6065027591175737	0.46537159785804877	1.7796910454661627	0.6721967074853277	0.6608093471615416	0.6721967074853277	0.6608093471615416	0.8571428571428571	endpoint
COG1593	0.0	0.5894674006513527	0.8671072529791105	1.6320207715463542	0.6775591673563489	0.7415315043544839	0.6775591673563489	0.7415315043544839	0.7142857142857143	endpoint
COG1595	0.0	0.4992801099268745	1.0153590340665282	1.4717009261018485	0.6102668213740846	0.6796790425001775	0.6102668213740846	0.6796790425001775	0.5714285714285714	endpoint
COG1596	0.0	0.16915682231709006	0.2258479687674771	1.318466909320284	0.43318123357467636	0.44538359461387067	0.5668187664253237	0.5546164053861293	0.5714285714285714	baseline
COG1597	0.0	0.5573924335867491	0.8879708369248234	1.289357885291194	0.3598646399796751	0.25891665027781413	0.6401353600203249	0.7410833497221858	0.8571428571428571	baseline
COG1598	0.0	0.2683961150426378	0.45432909656854653	1.400506963458696	0.4207915684003692	0.3824057162716709	0.5792084315996309	0.617594283728329	0.7142857142857143	baseline
COG1600	0.0	0.5099196535342917	1.2262103756152665	1.494526942459487	0.372807090705537	0.16964658927388152	0.627192909294463	0.8303534107261185	0.7142857142857143	baseline
COG1605	0.0	0.8110326610357701	0.915267913260602	1.8796031354338862	0.2640456754485459	0.19072765571498523	0.7359543245514542	0.8092723442850147	1.0	baseline
COG1606	0.0	0.07392630349187748	0.2995975440206891	1.4728239892186723	0.5375857340608768	0.42238123243350784	0.5375857340608768	0.5776187675664921	0.5714285714285714	endpoint
COG1607	0.0	0.3701103479752277	0.9816975440504698	1.453499972021959	0.6328281546045942	0.778637576844921	0.6328281546045942	0.778637576844921	0.7142857142857143	endpoint
COG1609	0.0	1.0347103517758771	0.9470016313061148	1.469593297600271	0.18978036787504501	0.19333003711297694	0.810219632124955	0.8066699628870231	1.0	baseline
COG1610	0.0	0.3972772535434276	0.5900482256501268	1.40042317144701	0.6623521826271269	0.7414638135689277	0.6623521826271269	0.7414638135689277	0.5714285714285714	endpoint
COG1611	0.0	0.8125981438782119	1.0867787750554996	1.3816676356164705	0.2680827392570731	0.20052806332395567	0.731917260742927	0.7994719366760443	0.8571428571428571	baseline
COG1613	0.0	0.5655870100051809	0.9671218789230547	1.412316341633965	0.6853485366460509	0.7392882954562979	0.6853485366460509	0.7392882954562979	0.8571428571428571	endpoint
COG1614	0.0	0.9501285394654909	1.2812058711238181	1.7592204892128087	0.7936039504039548	0.894372159742809	0.7936039504039548	0.894372159742809	0.8571428571428571	endpoint
COG1615	0.0	0.15582194220578763	0.23811309053013802	1.3153970223345517	0.44840074706181515	0.44200287186597853	0.5515992529381848	0.5579971281340215	0.5714285714285714	baseline
COG1619	0.0	0.04350539865140839	0.4574513944588032	1.5228578160555466	0.5391944807404255	0.5465564527142271	0.5391944807404255	0.5465564527142271	0.5714285714285714	endpoint
COG1620	0.0	0.2363091235345764	0.783260924819739	1.5134284823375848	0.47628561199148295	0.33636181705164186	0.5237143880085171	0.6636381829483582	0.5714285714285714	baseline
COG1621	0.0	0.6918511169597671	1.2058491959402413	1.4488983557129027	0.7308924010694503	0.8400124671583845	0.7308924010694503	0.8400124671583845	0.7142857142857143	endpoint
COG1622	0.0	0.3761745049982576	0.39907269951804447	1.594606656704679	0.3761015218443921	0.33394283577536277	0.6238984781556078	0.6660571642246372	0.7142857142857143	baseline
COG1623	0.0	0.4183165680683084	0.7572451085002452	1.137804917691782	0.6794058680079257	0.8014310665547452	0.6794058680079257	0.8014310665547452	0.7142857142857143	endpoint
COG1624	0.0	0.8010597458748823	0.9925525169332844	1.2658668846351984	0.7240702512667682	0.7452334677502743	0.7240702512667682	0.7452334677502743	1.0	endpoint
COG1625	0.0	0.5527259371983361	0.48493789943391774	1.5013889078373603	0.6798085794807863	0.6265633675836684	0.6798085794807863	0.6265633675836684	0.7142857142857143	endpoint
COG1626	0.0	0.4303956089763045	0.5242156389462397	1.807613985814683	0.4504887814434292	0.3453698755517255	0.5495112185565708	0.6546301244482745	0.5714285714285714	baseline
COG1629	0.0	1.0547823388155597	1.2263688658594094	1.641100116136889	0.18315712272022783	0.05528757916453428	0.8168428772797722	0.9447124208354657	1.0	baseline
COG1633	0.0	0.10979992034129059	0.3880933591410687	1.6851324987917153	0.524776951147331	0.3887600269392162	0.524776951147331	0.6112399730607838	0.5714285714285714	baseline
COG1635	0.0	0.5325688707443664	0.4696530690043171	1.4746208846341753	0.3370447113145036	0.40339917581796525	0.6629552886854964	0.5966008241820348	0.8571428571428571	baseline
COG1636	0.0	0.902478484935096	0.7602325413151021	1.4629015406566852	0.7959072347567364	0.7857733867448379	0.7959072347567364	0.7857733867448379	0.8571428571428571	endpoint
COG1637	0.0	0.2568699918198357	0.30501613150406914	1.121629149730861	0.4223097429887518	0.40549470971455764	0.5776902570112482	0.5945052902854424	0.8571428571428571	baseline
COG1638	0.0	0.09666046752283933	0.1058655591863205	1.2710530282459436	0.5254646652729283	0.488194241230209	0.5254646652729283	0.5118057587697911	0.5714285714285714	endpoint
COG1640	0.0	0.21680246644727014	0.6349161228295012	1.3016338742503952	0.6105207531582402	0.6616252633203208	0.6105207531582402	0.6616252633203208	0.5714285714285714	endpoint
COG1641	0.0	0.5776033931559581	0.9774951232117148	1.2724206913786504	0.666266317543882	0.6411863957777205	0.666266317543882	0.6411863957777205	0.7142857142857143	endpoint
COG1643	0.0	0.5394374348804749	0.3890795704100996	1.4080114761327303	0.34210594591942745	0.4003909072580821	0.6578940540805726	0.599609092741918	0.7142857142857143	baseline
COG1648	0.0	0.4689653837782674	0.7708068116729504	1.6822053274646709	0.5970272440215084	0.672316081074254	0.5970272440215084	0.672316081074254	0.7142857142857143	endpoint
COG1649	0.0	0.18936102157304566	0.25871588688807046	1.3091122136657596	0.4244469469786995	0.43704395002704616	0.5755530530213004	0.5629560499729538	0.5714285714285714	baseline
COG1651	0.0	1.0201383572734866	1.1251778203047813	1.5515191780414834	0.20605497494539288	0.1504806129941574	0.7939450250546072	0.8495193870058426	0.8571428571428571	baseline
COG1652	0.0	0.10431625614890146	0.0331745720778995	1.3803166616811875	0.515435027905707	0.5209501770631949	0.515435027905707	0.5209501770631949	0.5714285714285714	endpoint
COG1653	0.0	0.046006284959087075	0.30567580216769835	1.3978284448155318	0.5004878975530851	0.42020118913484444	0.5004878975530851	0.5797988108651555	0.5714285714285714	baseline
COG1654	0.0	0.8377492596186623	0.999090249309022	1.3892683509410861	0.737032610478339	0.6678622885048326	0.737032610478339	0.6678622885048326	1.0	endpoint
COG1655	0.0	0.7171348729756366	1.2114570867351462	1.4196202970278797	0.7558314434082156	0.9222682697765746	0.7558314434082156	0.9222682697765746	0.7142857142857143	endpoint
COG1658	0.0	0.24625990512099175	0.6077802442754353	1.7485557430357135	0.6108249127918592	0.706203332156372	0.6108249127918592	0.706203332156372	0.5714285714285714	endpoint
COG1660	0.0	0.20576912403902275	0.6127133759242256	1.3020106070713924	0.47199303492151656	0.28694381056129625	0.5280069650784834	0.7130561894387037	0.7142857142857143	baseline
COG1661	0.0	0.305120825288356	0.6137217792198597	1.1861576524409745	0.6370040633194222	0.7402420399513545	0.6370040633194222	0.7402420399513545	0.5714285714285714	endpoint
COG1662	0.0	0.4871702911488775	0.48818528861765803	1.3457662656732052	0.33118650998976	0.3730736932528791	0.66881349001024	0.6269263067471209	0.7142857142857143	baseline
COG1663	0.0	0.13318681806042768	0.2646110181869591	1.476853812784869	0.48664176362377515	0.43681659589059013	0.5133582363762248	0.5631834041094099	0.7142857142857143	baseline
COG1664	0.0	0.6831521562922244	1.25293533817912	1.414966018047892	0.27143832811343455	0.11761852901379913	0.7285616718865655	0.8823814709862009	0.5714285714285714	baseline
COG1666	0.0	0.02667783923409509	0.03167115777593274	1.242835448110766	0.5064985684183406	0.4758781894680916	0.5064985684183406	0.5241218105319084	0.5714285714285714	baseline
COG1668	0.0	0.34006451423921696	0.7369010573483452	1.271638104022449	0.5935108070413738	0.5929442723829494	0.5935108070413738	0.5929442723829494	0.7142857142857143	endpoint
COG1669	0.0	0.23322690647072994	0.10661278551640127	1.3004534985517735	0.3889750427553085	0.43432909017079874	0.6110249572446915	0.5656709098292012	0.5714285714285714	baseline
COG1670	0.0	0.6009322153057344	0.5449516007859723	1.325795728656121	0.311778714293182	0.3343819315952868	0.688221285706818	0.6656180684047133	0.8571428571428571	baseline
COG1671	0.0	0.5850662908704066	1.0882823958852959	1.4228533335648086	0.677621218691065	0.7068103266893249	0.677621218691065	0.7068103266893249	0.7142857142857143	endpoint
COG1672	0.0	0.4450850357483814	0.5957608022889412	1.2822892146839553	0.6551308978730203	0.6584704438572276	0.6551308978730203	0.6584704438572276	0.7142857142857143	endpoint
COG1674	0.0	0.2238052144274259	0.03587427481666248	1.2944038570524787	0.41076752240581144	0.5169688810368713	0.5892324775941886	0.5169688810368713	0.5714285714285714	baseline
COG1678	0.0	0.7574222124356285	1.2270878942342676	1.6351801040147746	0.24489926495462497	0.08937617034284458	0.755100735045375	0.9106238296571554	0.7142857142857143	baseline
COG1679	0.0	0.18932872967851885	0.6324808416855626	1.4593749162414142	0.5392967860786774	0.6202749557921764	0.5392967860786774	0.6202749557921764	0.5714285714285714	endpoint
COG1680	0.0	0.08018142681244134	0.3431485102562435	1.2655406259487736	0.4888478868594306	0.5855066124991898	0.5111521131405694	0.5855066124991898	0.5714285714285714	endpoint
COG1682	0.0	0.5346532695104832	0.8048529307997949	1.1267592508230406	0.3390108272156607	0.31268456969409186	0.6609891727843393	0.6873154303059081	0.8571428571428571	baseline
COG1683	0.0	0.35634435233458095	0.7806432975554296	1.5209877431000145	0.6345842160471776	0.8098231196753769	0.6345842160471776	0.8098231196753769	0.5714285714285714	endpoint
COG1684	0.0	0.7655674078023532	0.5594695094696612	1.447004663204997	0.7448965167577742	0.7183823397150748	0.7448965167577742	0.7183823397150748	1.0	endpoint
COG1686	0.0	0.701572514136999	0.675078074197736	1.7937581778027785	0.6899982711533804	0.6937122477295135	0.6899982711533804	0.6937122477295135	0.8571428571428571	endpoint
COG1687	0.0	0.13976756813312635	0.2840503443195692	0.6422063449940004	0.556319525477413	0.5177723899207598	0.556319525477413	0.5177723899207598	0.5714285714285714	endpoint
COG1690	0.0	0.21583161660715905	0.42358929757544866	1.228904959844527	0.5561837390058709	0.6794083421221568	0.5561837390058709	0.6794083421221568	0.5714285714285714	endpoint
COG1691	0.0	0.35668923123418306	0.7224924941161941	1.3823238763515393	0.6008916688290356	0.6820988596166936	0.6008916688290356	0.6820988596166936	0.7142857142857143	endpoint
COG1692	0.0	0.12513126379351	0.07451500808448543	1.3551855715495584	0.5193710362604663	0.4921498422046559	0.5193710362604663	0.507850157795344	0.5714285714285714	endpoint
COG1694	0.0	0.7783460335951655	1.2974934485613216	1.6120490767213747	0.2750954442523875	0.09888090055212348	0.7249045557476125	0.9011190994478765	0.8571428571428571	baseline
COG1695	0.0	0.34121741912616005	0.18138942611134834	1.2660094054205522	0.6118609619797664	0.57028757922558	0.6118609619797664	0.57028757922558	0.7142857142857143	endpoint
COG1696	0.0	0.9393430794589264	1.0907327421085478	1.9575376241175118	0.7622511623942645	0.8265191429371499	0.7622511623942645	0.8265191429371499	0.8571428571428571	endpoint
COG1699	0.0	0.29875371899888836	0.0037972040608183757	1.3060135415399947	0.6334941378206833	0.5112577427461272	0.6334941378206833	0.5112577427461272	0.5714285714285714	endpoint
COG1700	0.0	0.4399171619461172	0.7229569704562131	1.3105017049097987	0.6531282249156761	0.7190771755489498	0.6531282249156761	0.7190771755489498	0.7142857142857143	endpoint
COG1702	0.0	0.25690979348762655	0.04058398496081351	1.1753090760917786	0.6012838662319562	0.5188221290340266	0.6012838662319562	0.5188221290340266	0.5714285714285714	endpoint
COG1703	0.0	0.6819282001572639	0.8639850032974736	1.6330087734076695	0.2922229266768772	0.28393575162960244	0.7077770733231228	0.7160642483703976	0.7142857142857143	baseline
COG1704	0.0	0.1750737070633194	0.534834913437489	1.6821903552146966	0.47528197455980686	0.379476575405351	0.5247180254401931	0.6205234245946489	0.7142857142857143	baseline
COG1705	0.0	0.5831646430022757	0.6131669261269828	1.513979035837368	0.3389157076797772	0.33862411556642685	0.6610842923202228	0.6613758844335731	0.7142857142857143	baseline
COG1706	0.0	0.8185075500689608	1.2228295227930548	1.7908310420895004	0.29683334251160026	0.17334820063563322	0.7031666574883997	0.8266517993643667	0.8571428571428571	baseline
COG1708	0.0	0.39622273350492004	0.0707825167044467	1.5358952184846741	0.3647732134484814	0.45887118174064845	0.6352267865515187	0.5411288182593516	0.5714285714285714	baseline
COG1712	0.14285714285714285	0.7523970249514554	0.4742931580079848	2.0749989403619433	0.716939342649556	0.6383684731847883	0.716939342649556	0.6383684731847883	0.8571428571428571	endpoint
COG1713	0.0	1.056756280970726	1.1038994940407842	1.7305584498442217	0.8135045767528615	0.7578884682677408	0.8135045767528615	0.7578884682677408	1.0	endpoint
COG1714	0.0	0.7621149577751866	0.9184883814607007	1.5876263965762851	0.736874766571918	0.8654618634546309	0.736874766571918	0.8654618634546309	0.7142857142857143	endpoint
COG1715	0.0	0.3322627797931888	0.5580350963399571	1.6265930047746808	0.6479235067819434	0.6903466369643515	0.6479235067819434	0.6903466369643515	0.5714285714285714	endpoint
COG1716	0.0	0.5059263274724352	1.0419462174573735	1.4037523884707972	0.36283018691702784	0.2580240277857722	0.6371698130829722	0.7419759722142278	0.7142857142857143	baseline
COG1720	0.0	0.5809826818213043	0.8061817773498301	1.237629456544971	0.6676073287204735	0.6855689591975755	0.6676073287204735	0.6855689591975755	0.8571428571428571	endpoint
COG1721	0.0	0.49385587520702334	0.8689888123142813	1.6284321300802402	0.3281489206912745	0.21493948879097632	0.6718510793087256	0.7850605112090236	0.8571428571428571	baseline
COG1722	0.0	0.1322449434931052	0.5555323625774026	1.3966992840777537	0.5020923205730353	0.6430669349035271	0.5020923205730353	0.6430669349035271	0.5714285714285714	endpoint
COG1725	0.0	0.5513498650007886	0.807960220909356	1.357215804883464	0.6592392995388713	0.6784842865798645	0.6592392995388713	0.6784842865798645	0.7142857142857143	endpoint
COG1726	0.0	0.5965689050628015	1.1464319538372714	1.5331914292689455	0.3200886963201321	0.18083472026989325	0.6799113036798679	0.8191652797301068	0.7142857142857143	baseline
COG1728	0.14285714285714285	1.0415962736064215	1.5157954297069398	2.132352858338097	0.7609613543537617	0.8870561338676173	0.7609613543537617	0.8870561338676173	0.8571428571428571	endpoint
COG1729	0.0	1.3221599388551977	1.340027212380933	1.6764460563988008	0.12114563046307032	0.12127521847420394	0.8788543695369296	0.878724781525796	1.0	baseline
COG1732	0.0	0.11029782894598071	0.11059864580982372	1.297157851699011	0.47570995419997464	0.452261821765944	0.5242900458000254	0.547738178234056	0.5714285714285714	baseline
COG1733	0.0	0.13189156094937485	0.3527348511720906	1.144525895981827	0.542080588695519	0.5513747502400407	0.542080588695519	0.5513747502400407	0.7142857142857143	endpoint
COG1734	0.0	0.9568264877113523	1.2942308380625296	1.4991863015791016	0.23449436764394838	0.15607533906353943	0.7655056323560516	0.8439246609364606	0.8571428571428571	baseline
COG1735	0.0	1.2018397348571697	1.0388500811433543	1.80011333594795	0.15068897376102647	0.1296154550353086	0.8493110262389736	0.8703845449646914	1.0	baseline
COG1737	0.0	0.3379177889494413	0.23059265704241005	1.513941673103204	0.417467039471005	0.4471306981181863	0.5825329605289951	0.5528693018818137	0.7142857142857143	baseline
COG1738	0.0	0.5552659720417652	0.8216853748100128	1.9605164089136893	0.3438050179575659	0.23739762872574852	0.6561949820424341	0.7626023712742515	0.8571428571428571	baseline
COG1739	0.0	0.09409095522182602	0.39471061272723734	0.9841342388502037	0.5292485848138596	0.6064072991187355	0.5292485848138596	0.6064072991187355	0.5714285714285714	endpoint
COG1740	0.0	0.7508307954958804	0.5917834374838163	1.443462788846901	0.25987518089828887	0.3020323152403022	0.7401248191017111	0.6979676847596978	1.0	baseline
COG1741	0.0	0.6084088270027596	1.072326996041441	1.5588667338469522	0.2790865896048416	0.14523215076994514	0.7209134103951584	0.8547678492300549	0.7142857142857143	baseline
COG1742	0.0	0.5384637333298301	1.1980197753320572	1.6615535474139023	0.360524771260697	0.20418372469779442	0.6394752287393031	0.7958162753022056	0.7142857142857143	baseline
COG1743	0.0	0.2557959511886894	0.20008314965458543	1.4210898855663943	0.5904280398374073	0.562786018246411	0.5904280398374073	0.562786018246411	0.7142857142857143	endpoint
COG1744	0.14285714285714285	1.0839589946582173	1.1931707084520418	2.13164421672812	0.8110491953275785	0.9255604992764371	0.8110491953275785	0.9255604992764371	1.0	endpoint
COG1748	0.0	0.10166097016079652	0.3547830647873666	1.4067131063026812	0.4608794336242873	0.43025347519515167	0.5391205663757127	0.5697465248048483	0.5714285714285714	baseline
COG1749	0.0	0.28839711983037614	0.4926103614562454	1.509069963072061	0.5662336405308602	0.6434173742534939	0.5662336405308602	0.6434173742534939	0.5714285714285714	endpoint
COG1752	0.0	0.6808274718437125	1.0529034761606297	1.5179389984088938	0.7203929831453059	0.8480902036165869	0.7203929831453059	0.8480902036165869	0.7142857142857143	endpoint
COG1754	0.0	0.12663736225165384	0.24533713563471207	1.1814964425770704	0.5629020265248018	0.5551351652178248	0.5629020265248018	0.5551351652178248	0.5714285714285714	endpoint
COG1755	0.0	0.11614292280266524	0.0728300027245374	1.1186150963598807	0.5389779429991955	0.5302208201155343	0.5389779429991955	0.5302208201155343	0.5714285714285714	endpoint
COG1757	0.0	0.8345382570660647	1.3376894721103159	1.774425504322547	0.7182380619979934	0.9219222287318957	0.7182380619979934	0.9219222287318957	0.7142857142857143	endpoint
COG1758	0.0	0.7758443695625576	1.1627597931561808	1.5794242234769071	0.27058535725745203	0.11279729713899495	0.729414642742548	0.887202702861005	0.8571428571428571	baseline
COG1760	0.0	0.15316880188896595	0.15439497408248115	1.4970832892633967	0.5837271197233516	0.49624998094216394	0.5837271197233516	0.5037500190578361	0.5714285714285714	endpoint
COG1762	0.0	0.3201845043637153	1.1097363702097733	1.3653275710582229	0.4202023421555013	0.28640790695194646	0.5797976578444988	0.7135920930480535	0.5714285714285714	baseline
COG1763	0.0	0.6306698626586295	0.8564922872650206	1.2983166070255168	0.7032195780459796	0.7649128940258032	0.7032195780459796	0.7649128940258032	0.7142857142857143	endpoint
COG1765	0.0	0.45697709843969975	0.5546876686955294	1.3096548593258466	0.35636931687530105	0.37854435402069253	0.643630683124699	0.6214556459793075	0.7142857142857143	baseline
COG1766	0.0	0.007499859953750814	0.38112599438288614	1.2591494266567107	0.5309558213048823	0.6022942296467423	0.5309558213048823	0.6022942296467423	0.5714285714285714	endpoint
COG1767	0.0	0.3413821053759366	0.4920901718246198	1.4197812536618302	0.3979942342706052	0.3533413441733246	0.6020057657293948	0.6466586558266754	0.7142857142857143	baseline
COG1768	0.14285714285714285	1.2488211629728023	1.1832613866892234	2.3274898130967943	0.8595101061299717	0.8719995625472048	0.8595101061299717	0.8719995625472048	1.0	endpoint
COG1770	0.0	0.5127740778729115	0.16449523053219847	1.4151983660230856	0.32114074719489744	0.4428291238066182	0.6788592528051025	0.5571708761933818	0.8571428571428571	baseline
COG1773	0.0	0.4898171835091439	0.6608696577712257	1.3538667990517457	0.6614199409171817	0.7668648058866552	0.6614199409171817	0.7668648058866552	0.7142857142857143	endpoint
COG1774	0.0	1.010425491491749	1.203837017920028	1.736981244050919	0.7775145503129668	0.8394578362189304	0.7775145503129668	0.8394578362189304	1.0	endpoint
COG1775	0.0	0.6603212431121619	1.0765519298143693	1.5838327562236687	0.6672098132569568	0.7156059783333483	0.6672098132569568	0.7156059783333483	0.8571428571428571	endpoint
COG1776	0.0	1.0657869291936664	1.1423643880061733	1.4528207845558694	0.8209812247585945	0.8425963111289098	0.8209812247585945	0.8425963111289098	1.0	endpoint
