	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG1778	0.0	0.520630788666623	0.5560337540171529	1.6034305678938414	0.34597408755448134	0.3783209078282279	0.6540259124455187	0.6216790921717721	0.5714285714285714	baseline
COG1780	0.14285714285714285	0.09462037840648774	0.6834993024424452	2.098361886588696	0.5003887384679188	0.7083471905373354	0.5003887384679188	0.7083471905373354	0.5714285714285714	baseline
COG1781	0.0	0.3382758960798786	0.12868673768746441	1.1600174969690895	0.6408143848286195	0.543106517404443	0.6408143848286195	0.543106517404443	0.8571428571428571	endpoint
COG1783	0.0	0.5472466122908823	1.1664813166357453	1.6249553194725217	0.33064577361754965	0.17758071760250055	0.6693542263824503	0.8224192823974994	0.7142857142857143	baseline
COG1785	0.0	0.32440784002006123	0.07001443998896104	1.6987481065366496	0.4276061720358962	0.4883370985268671	0.5723938279641039	0.5116629014731329	0.5714285714285714	baseline
COG1788	0.0	0.39691120065729196	0.47342753660366765	1.5941462603319352	0.40910640087597994	0.30842069330777444	0.5908935991240201	0.6915793066922256	0.7142857142857143	baseline
COG1791	0.0	0.24433883758719555	0.2130074348559499	1.3094775655325808	0.44639865700849635	0.43526226488817576	0.5536013429915037	0.5647377351118242	0.5714285714285714	baseline
COG1792	0.0	0.8934817770100658	1.2196036410719564	1.346766905194066	0.801855436116571	0.9012273197607977	0.801855436116571	0.9012273197607977	0.8571428571428571	endpoint
COG1793	0.0	0.2761249148039092	0.7304567597499295	1.3881092698572948	0.5399745755669944	0.591874537992162	0.5399745755669944	0.591874537992162	0.5714285714285714	endpoint
COG1794	0.0	0.5694817273225103	0.9556021845371989	1.5818323436361392	0.3483814538331587	0.2688161219677397	0.6516185461668413	0.7311838780322604	0.7142857142857143	baseline
COG1797	0.0	0.45401707118502316	0.22614666287527838	1.691488917915919	0.6285088252060007	0.5485480755410277	0.6285088252060007	0.5485480755410277	0.8571428571428571	endpoint
COG1799	0.0	0.2985075816305721	1.211545837784093	1.5000185326137436	0.40735230333713723	0.1911607920899527	0.5926476966628628	0.8088392079100473	0.5714285714285714	baseline
COG1801	0.0	0.9781017212954374	1.3464015696915446	1.8830228699312044	0.23232699705900636	0.07298170936535885	0.7676730029409936	0.9270182906346411	0.8571428571428571	baseline
COG1802	0.0	0.44756301829720074	0.5607192135260699	1.7288781213209004	0.3953928993136885	0.35308065162827085	0.6046071006863115	0.6469193483717292	0.7142857142857143	baseline
COG1803	0.0	0.23823244100939214	0.3597363806682616	1.4261430673767566	0.5924484861678782	0.6093247930981163	0.5924484861678782	0.6093247930981163	0.7142857142857143	endpoint
COG1804	0.0	0.3205974169794033	0.8125314688138446	1.2610099451138124	0.42273711302613765	0.31036476766270993	0.5772628869738623	0.6896352323372901	0.7142857142857143	baseline
COG1805	0.0	0.17487090116197776	0.1600099154418178	1.7264259998705853	0.4635703542092263	0.46000868638567793	0.5364296457907737	0.5399913136143221	0.5714285714285714	baseline
COG1806	0.0	0.5133449098788346	0.6574685101443428	1.3560885910755989	0.33427357044775924	0.3028943729199818	0.6657264295522407	0.6971056270800182	0.7142857142857143	baseline
COG1807	0.0	0.6554169527667542	0.8217916408801258	1.1929641491673137	0.29337359714069017	0.21121691371829082	0.7066264028593099	0.7887830862817091	0.8571428571428571	baseline
COG1808	0.0	0.22870581839059748	0.3369645892576753	1.5928958216470568	0.45492986781560724	0.40505776356742934	0.5450701321843927	0.5949422364325707	0.5714285714285714	baseline
COG1811	0.0	0.37500339871449867	0.8419592028876	1.0918771521543977	0.4245248367316802	0.2982363905382432	0.5754751632683198	0.7017636094617568	0.7142857142857143	baseline
COG1814	0.0	0.5129978789812774	0.887459741274958	1.2846516759079474	0.6780564406338484	0.7466642944788604	0.6780564406338484	0.7466642944788604	0.7142857142857143	endpoint
COG1815	0.0	0.11672068730773776	0.47493509856758637	1.3849378288718337	0.5517136363861386	0.5941916747415902	0.5517136363861386	0.5941916747415902	0.5714285714285714	endpoint
COG1816	0.0	0.49650246836747364	0.8245193300990241	1.3095228219326158	0.6820696077387011	0.705950684265497	0.6820696077387011	0.705950684265497	0.7142857142857143	endpoint
COG1819	0.0	0.7720858775901774	0.9218129009709037	1.5579440357200405	0.2512941290184423	0.19921591328492863	0.7487058709815577	0.8007840867150714	0.8571428571428571	baseline
COG1820	0.0	0.028172273036577076	0.2875113003951643	1.3554325463703982	0.5173667607053396	0.42838689193300694	0.5173667607053396	0.5716131080669931	0.5714285714285714	endpoint
COG1823	0.0	0.4265185370513697	0.6563921349352605	1.3618496534693139	0.3842629699021338	0.3597433335803821	0.6157370300978662	0.6402566664196179	0.8571428571428571	baseline
COG1825	0.0	0.4468899726381327	0.2774375086583561	1.4120479834981556	0.6423368072700496	0.5780539446689973	0.6423368072700496	0.5780539446689973	0.7142857142857143	endpoint
COG1826	0.0	0.6755666688537701	0.48102491564875	1.3871403613816804	0.2991935592366164	0.3431920137129737	0.7008064407633836	0.6568079862870263	1.0	baseline
COG1827	0.14285714285714285	0.7271702831589837	1.134449325134396	2.0843727126057807	0.6919145294137904	0.8166205921411289	0.6919145294137904	0.8166205921411289	0.7142857142857143	endpoint
COG1830	0.0	0.05649246178224632	0.005276984594746143	1.4974427269323205	0.5215828726394984	0.5090902093998668	0.5215828726394984	0.5090902093998668	0.5714285714285714	endpoint
COG1834	0.0	0.2795135186106022	0.5744938073809364	1.3650684497159444	0.6455544730264974	0.7153580320734908	0.6455544730264974	0.7153580320734908	0.7142857142857143	endpoint
COG1835	0.0	0.9799350458205279	1.3489630631106957	1.5751216485437607	0.20881129104869522	0.20265751532692225	0.7911887089513048	0.7973424846730778	0.8571428571428571	baseline
COG1837	0.0	0.3234044190299055	0.750502149668022	1.3362972367675006	0.602200691250057	0.688646954402344	0.602200691250057	0.688646954402344	0.5714285714285714	endpoint
COG1838	0.0	0.728168879358729	0.7019618858842662	1.4338563326418134	0.7446104521142729	0.7443471771683428	0.7446104521142729	0.7443471771683428	0.8571428571428571	endpoint
COG1840	0.0	0.48304268843832787	1.1283116221621938	1.4561360359721183	0.3733316309856965	0.2833244699244681	0.6266683690143036	0.7166755300755319	0.7142857142857143	baseline
COG1841	0.0	0.09598388626448806	0.312276438776301	1.9717905211712383	0.5255874182117768	0.5861985866557877	0.5255874182117768	0.5861985866557877	0.5714285714285714	baseline
COG1842	0.0	0.06810000930125375	0.17430480835170062	1.3966339386063658	0.4705080524240239	0.45463463084676936	0.5294919475759761	0.5453653691532306	0.5714285714285714	baseline
COG1843	0.0	1.0042012414400945	1.0893052763164117	1.5101068701979339	0.818149349578081	0.8596935915542356	0.818149349578081	0.8596935915542356	1.0	endpoint
COG1845	0.0	0.45782988495809074	1.2241615305974323	1.5552277304355948	0.403026167969526	0.22701025472091185	0.596973832030474	0.7729897452790881	0.7142857142857143	baseline
COG1846	0.0	1.0626255501852835	1.1537933548606707	1.6596769675314833	0.8106689318574632	0.7461223513027878	0.8106689318574632	0.7461223513027878	1.0	endpoint
COG1847	0.0	0.09515383662620344	0.6722466938490158	1.1053645992747054	0.5633588826864679	0.7016709790610289	0.5633588826864679	0.7016709790610289	0.5714285714285714	endpoint
COG1850	0.0	0.3469564578907577	0.7935575799102682	1.0439916294585168	0.3785298683403469	0.29069606286648514	0.6214701316596531	0.7093039371335148	0.5714285714285714	baseline
COG1852	0.0	0.10319838581624287	0.09123135798357275	1.1447191745640208	0.553782182778186	0.5345226873126383	0.553782182778186	0.5345226873126383	0.5714285714285714	endpoint
COG1853	0.0	0.3635474044928472	0.9879299676295691	1.3001422091762975	0.5682834965312811	0.6794715649938036	0.5682834965312811	0.6794715649938036	0.7142857142857143	endpoint
COG1854	0.0	0.3684203786838348	0.4482935047052624	1.3149903427444118	0.4204701266300015	0.3726418718967678	0.5795298733699985	0.6273581281032322	0.8571428571428571	baseline
COG1857	0.0	0.9192741206674011	1.0660157595152921	1.689504226196716	0.7648639318075118	0.8170046926045098	0.7648639318075118	0.8170046926045098	0.8571428571428571	endpoint
COG1858	0.0	0.07547182787816706	0.5516250508673562	1.4129793340931807	0.4860305231598398	0.5870673154345737	0.5139694768401601	0.5870673154345737	0.5714285714285714	baseline
COG1859	0.0	0.4392003855082124	0.30477495584767766	1.3367997895600692	0.36554227706769593	0.4200291271159088	0.6344577229323041	0.5799708728840912	0.7142857142857143	baseline
COG1862	0.0	0.4821689331472228	0.5109559749684631	1.421431532078645	0.6310536837206037	0.6753397607467114	0.6310536837206037	0.6753397607467114	0.7142857142857143	endpoint
COG1864	0.0	0.8571681538916648	1.1663499142110352	1.5933222266940885	0.7271970077908695	0.8054064525501778	0.7271970077908695	0.8054064525501778	0.8571428571428571	endpoint
COG1865	0.0	0.5479850809283426	1.027897547974124	1.251192446882555	0.6596446333638053	0.7818062837890726	0.6596446333638053	0.7818062837890726	0.7142857142857143	endpoint
COG1866	0.0	0.5165591189150138	1.0242042159447007	1.372079013761127	0.6720015232152148	0.752632999132234	0.6720015232152148	0.752632999132234	0.7142857142857143	endpoint
COG1868	0.0	0.335038285177479	0.7520986683897782	1.471355573812593	0.41502653561161307	0.24982128389202057	0.5849734643883869	0.7501787161079794	0.5714285714285714	baseline
COG1869	0.0	0.47537538235617033	0.6727726137794864	1.48296501586381	0.34998309139868844	0.3559139066919342	0.6500169086013116	0.6440860933080659	0.7142857142857143	baseline
COG1871	0.0	0.8016354103156408	1.1095520999845956	1.7076550924670966	0.7061150408489011	0.7540865785075863	0.7061150408489011	0.7540865785075863	0.8571428571428571	endpoint
COG1872	0.0	0.5882206786846537	0.8159443281665903	1.4421371973368737	0.34144231717679047	0.3224432360263805	0.6585576828232096	0.6775567639736195	0.8571428571428571	baseline
COG1874	0.0	0.472860509329355	0.5083547849319072	1.4426003526589815	0.357080007507249	0.2964319882984735	0.642919992492751	0.7035680117015265	0.7142857142857143	baseline
COG1875	0.0	0.29605035574135946	0.5715834570153114	1.3804029373512603	0.4100329180243996	0.32483008330264634	0.5899670819756004	0.6751699166973537	0.7142857142857143	baseline
COG1876	0.0	0.6175563176939244	0.8524292818843009	1.5063620014876786	0.6451958327484583	0.7124754703134639	0.6451958327484583	0.7124754703134639	0.7142857142857143	endpoint
COG1877	0.0	0.3891092717776015	0.6445386744218995	1.447416554949012	0.39675141284413257	0.2496871527829112	0.6032485871558675	0.7503128472170888	0.7142857142857143	baseline
COG1878	0.0	0.39494771616225843	0.6681703097097998	1.3173881332896418	0.6156883751214597	0.6484504059326593	0.6156883751214597	0.6484504059326593	0.5714285714285714	endpoint
COG1879	0.0	0.6214348874709495	0.5955593554551183	1.2217253934813914	0.6910423848705697	0.6753482103930623	0.6910423848705697	0.6753482103930623	0.8571428571428571	endpoint
COG1881	0.0	0.3074430433975556	0.2760358660730826	1.4845320669716977	0.41665939220352166	0.4247997312387489	0.5833406077964783	0.5752002687612511	0.7142857142857143	baseline
COG1882	0.0	0.4907336764366598	1.1790825701341503	1.4570979117334715	0.6663089924456985	0.8457154109564867	0.6663089924456985	0.8457154109564867	0.7142857142857143	endpoint
COG1883	0.0	0.32566542573862167	0.5644288998293581	1.2502581736315828	0.612761328274105	0.6451467665916419	0.612761328274105	0.6451467665916419	0.5714285714285714	endpoint
COG1884	0.0	0.10773267646197528	0.0684176470361362	1.1511249612515089	0.4568498050367567	0.4944420984056067	0.5431501949632433	0.5055579015943933	0.5714285714285714	baseline
COG1886	0.0	0.4972264159904755	0.101075296533835	1.532408914758783	0.6377825826266413	0.5638949770458175	0.6377825826266413	0.5638949770458175	0.8571428571428571	endpoint
COG1887	0.0	1.086628515443823	1.0899234422849517	1.6896238855878951	0.8257715375934435	0.9081947503646761	0.8257715375934435	0.9081947503646761	1.0	endpoint
COG1893	0.0	0.604572700649361	0.8143399285180394	1.7907292816769305	0.6674285974936552	0.7504441849619061	0.6674285974936552	0.7504441849619061	0.7142857142857143	endpoint
COG1894	0.0	0.5505095865636167	0.8573117431985026	1.5042007636265293	0.6376051602023988	0.7136168916855871	0.6376051602023988	0.7136168916855871	0.8571428571428571	endpoint
COG1896	0.0	0.32077733742675985	0.3328980679418639	1.5362133852689068	0.6365354495658578	0.5675039936658961	0.6365354495658578	0.5675039936658961	0.7142857142857143	endpoint
COG1897	0.0	0.017388810167260953	0.3124201109996977	1.3773202086828755	0.48651265455951165	0.5224816874994143	0.5134873454404884	0.5224816874994143	0.5714285714285714	baseline
COG1898	0.0	0.10601475099939286	0.3461344786116215	1.4937724455766477	0.4271840975867009	0.4056901788550714	0.572815902413299	0.5943098211449286	0.5714285714285714	baseline
COG1902	0.0	0.2968651576631543	0.13490740503625426	1.5641989306075843	0.5602626553235698	0.544733269711065	0.5602626553235698	0.544733269711065	0.7142857142857143	endpoint
COG1903	0.0	0.78689194206692	1.1071524567867554	1.3557087885909507	0.7419733473224509	0.6819727902826369	0.7419733473224509	0.6819727902826369	0.8571428571428571	endpoint
COG1904	0.0	0.017944582534418767	0.09550989995790982	1.3680507952974166	0.5244748983937012	0.48130960355756325	0.5244748983937012	0.5186903964424368	0.5714285714285714	endpoint
COG1905	0.0	0.1638604584721053	0.4632648577191849	1.6456545848054345	0.5310584854548551	0.6959913731172461	0.5310584854548551	0.6959913731172461	0.5714285714285714	endpoint
COG1906	0.0	0.0718952303182068	0.39742433920340337	1.2441988418576344	0.5211734031870525	0.3951327979014564	0.5211734031870525	0.6048672020985436	0.7142857142857143	baseline
COG1907	0.0	0.020938823585016277	0.14142387233963669	1.1484637802143511	0.4861655739446851	0.5372788773940608	0.5138344260553149	0.5372788773940608	0.5714285714285714	baseline
COG1910	0.0	1.127671617351638	1.1413539724164274	1.774048750744618	0.8199392097862842	0.7568337775462692	0.8199392097862842	0.7568337775462692	1.0	endpoint
COG1912	0.0	0.9154506934109429	1.3256838402699758	1.6132032836050423	0.2081359393068483	0.0674009031859847	0.7918640606931517	0.9325990968140153	0.7142857142857143	baseline
COG1914	0.0	0.1768430295875214	0.2248173961368959	1.375618904173316	0.43793209757894097	0.4408056491755568	0.5620679024210591	0.5591943508244432	0.5714285714285714	baseline
COG1915	0.0	0.3333781850061232	0.4480131550057167	1.2419814087017038	0.5996199799244587	0.6552761937035492	0.5996199799244587	0.6552761937035492	0.8571428571428571	endpoint
COG1917	0.0	0.3646387428453335	0.026989617955017142	1.6813530114825053	0.38861323306032375	0.503864960672899	0.6113867669396762	0.503864960672899	0.5714285714285714	baseline
COG1918	0.0	0.35862051156165714	0.8538664302886828	1.2878124002632965	0.6283101715599797	0.6123601792455241	0.6283101715599797	0.6123601792455241	0.7142857142857143	endpoint
COG1921	0.0	0.06496137455063897	0.1957496518215294	1.4201424313115731	0.49803457032716697	0.4037330470601922	0.5019654296728331	0.5962669529398078	0.5714285714285714	baseline
COG1922	0.14285714285714285	0.16947279044418054	0.1289225927942448	2.206602301369185	0.4900674239038058	0.515176116632295	0.5099325760961941	0.515176116632295	0.5714285714285714	endpoint
COG1923	0.0	0.08286539109727434	0.14614526982022433	1.3435529361465461	0.5067331910583679	0.49488055437109263	0.5067331910583679	0.5051194456289074	0.5714285714285714	baseline
COG1924	0.0	0.1282310841111168	0.18065821768553653	1.4805005453811633	0.5389920681843658	0.4709603664759074	0.5389920681843658	0.5290396335240926	0.5714285714285714	endpoint
COG1925	0.0	1.0401730527712618	1.1901853884213638	1.6456087333709255	0.7922157273525956	0.7463601845359558	0.7922157273525956	0.7463601845359558	1.0	endpoint
COG1928	0.0	0.5005560597460633	0.6461854623172854	1.1441338954722173	0.6669152703551592	0.5994588634725428	0.6669152703551592	0.5994588634725428	0.7142857142857143	endpoint
COG1929	0.0	0.12017612188563893	0.08026582558428728	1.2432691106713323	0.4686392057645587	0.48551143620160253	0.5313607942354412	0.5144885637983975	0.5714285714285714	baseline
COG1930	0.0	0.3764572964733211	0.8951798858427465	1.5090508169845906	0.6097322155131026	0.797814448089522	0.6097322155131026	0.797814448089522	0.7142857142857143	endpoint
COG1932	0.0	0.41333863210765637	0.39053922187754464	1.315417511331468	0.6204206534367127	0.6152827800640169	0.6204206534367127	0.6152827800640169	0.8571428571428571	endpoint
COG1934	0.0	0.9656116954904127	1.3234614589839766	1.4354520261585855	0.22988809700473106	0.12094603113177985	0.770111902995269	0.8790539688682202	0.8571428571428571	baseline
COG1937	0.0	0.7633346335516233	1.074550316528979	1.5834451063961097	0.7433870744023309	0.9241321530366287	0.7433870744023309	0.9241321530366287	0.8571428571428571	endpoint
COG1939	0.0	0.41954273321044766	0.3736410570553603	1.7366197892780548	0.6174098545867155	0.5326441839440823	0.6174098545867155	0.5326441839440823	0.5714285714285714	endpoint
COG1940	0.0	0.6580714285231162	0.7384962603864178	1.3202865473120033	0.3145279936954521	0.2770660782820759	0.6854720063045479	0.722933921717924	0.8571428571428571	baseline
COG1943	0.0	0.12396091559110364	0.26371474105480797	1.5774302079885532	0.4453120334286642	0.5742416545731387	0.5546879665713358	0.5742416545731387	0.5714285714285714	baseline
COG1944	0.0	0.5392737494037535	0.6795313413489085	1.7286515222738663	0.3686295745500268	0.3578206726465803	0.6313704254499732	0.6421793273534198	0.7142857142857143	baseline
COG1946	0.0	0.2529405028882597	0.3185656872616375	1.362052471583122	0.4268366354999315	0.3753429904372623	0.5731633645000684	0.6246570095627377	0.7142857142857143	baseline
COG1947	0.0	0.11069981268685658	0.3628039086357329	1.3809834338147007	0.5215636439526427	0.3997114793102876	0.5215636439526427	0.6002885206897124	0.5714285714285714	endpoint
COG1949	0.0	0.11553847400829408	0.09937076725461129	1.3386507374833678	0.48069789159692966	0.48024540524391196	0.5193021084030703	0.519754594756088	0.5714285714285714	baseline
COG1951	0.0	0.584351441307997	0.3618622396537674	1.7186846497710677	0.6718592599011977	0.6175641547899798	0.6718592599011977	0.6175641547899798	0.8571428571428571	endpoint
COG1953	0.0	0.9878490278901648	1.2272014893692431	1.4296920922817733	0.20399253670355286	0.17598847516381105	0.7960074632964471	0.824011524836189	1.0	baseline
COG1954	0.0	0.3119367747446761	0.6843030520281377	1.465793712463191	0.6083176265977751	0.6962549939821421	0.6083176265977751	0.6962549939821421	0.7142857142857143	endpoint
COG1956	0.0	0.05292688796716845	0.11356649170585986	1.4353231782050682	0.5170151230396216	0.4517691681022883	0.5170151230396216	0.5482308318977117	0.5714285714285714	endpoint
COG1957	0.0	1.1004599845631138	1.0249916236990977	1.7740437220120844	0.1950422605527606	0.2089010371943129	0.8049577394472394	0.791098962805687	1.0	baseline
COG1959	0.0	0.5662695934361012	0.5287132114440417	1.3566373508509444	0.673464094060604	0.6709507410734593	0.673464094060604	0.6709507410734593	0.8571428571428571	endpoint
COG1960	0.0	0.13025768082763642	1.06250605066957	1.2962480361544713	0.52548284154163	0.2942480006671179	0.52548284154163	0.705751999332882	0.5714285714285714	baseline
COG1961	0.0	1.0495093245459532	1.2354032541870477	1.6669570340735906	0.8061192521813073	0.7866737395227693	0.8061192521813073	0.7866737395227693	1.0	endpoint
COG1963	0.0	0.029102273157897436	0.2747710717313106	1.3774703919864029	0.5576642143133572	0.41686510836119894	0.5576642143133572	0.5831348916388011	0.5714285714285714	endpoint
COG1964	0.0	0.683331502324667	1.2414896939221722	1.715322888201563	0.6742322486412101	0.8462274836820641	0.6742322486412101	0.8462274836820641	0.7142857142857143	endpoint
COG1966	0.0	0.4566183693288045	0.8561231854130851	1.3000469202357035	0.6657444880201437	0.7705811450179129	0.6657444880201437	0.7705811450179129	0.7142857142857143	endpoint
COG1968	0.0	0.4218563707970853	0.7952306790073117	1.47405863599563	0.6457034346684184	0.6026268175071153	0.6457034346684184	0.6026268175071153	0.7142857142857143	endpoint
COG1969	0.0	0.19750228082254456	0.27828193650829364	1.7421903785432058	0.4756016381098488	0.42442689017236696	0.5243983618901512	0.5755731098276331	0.5714285714285714	baseline
COG1970	0.0	0.7558200612024102	1.2150712724576485	1.2583130588510365	0.2716017638343444	0.21902631348087667	0.7283982361656556	0.7809736865191234	0.8571428571428571	baseline
COG1971	0.0	0.27566047257617804	0.6167051644620364	1.6292563346664568	0.5846068964648946	0.6573679070916073	0.5846068964648946	0.6573679070916073	0.7142857142857143	endpoint
COG1972	0.0	0.35133557255428516	0.5581689968271211	1.0971899214299123	0.3849689536648014	0.38270593007808007	0.6150310463351987	0.6172940699219199	0.7142857142857143	baseline
COG1974	0.0	0.06033311126685199	0.5048721743671162	1.5552195001479079	0.4922669978590562	0.6697323729873113	0.5077330021409439	0.6697323729873113	0.5714285714285714	baseline
COG1975	0.0	0.039954968479104416	0.08414317864174206	1.5085312601814898	0.5342862231706257	0.4885302052028978	0.5342862231706257	0.5114697947971022	0.5714285714285714	endpoint
COG1979	0.0	0.03793855642466001	0.09509161000279835	1.6286480689205476	0.5604738153404103	0.49096412041555804	0.5604738153404103	0.509035879584442	0.5714285714285714	endpoint
COG1982	0.0	0.3046589460660509	0.6016108509955487	1.4084154574091108	0.6010804173690506	0.6258518509427983	0.6010804173690506	0.6258518509427983	0.7142857142857143	endpoint
COG1984	0.0	0.46891048164721205	1.0040561427995898	1.4716745613791278	0.7038892840504155	0.8194715918340033	0.7038892840504155	0.8194715918340033	0.7142857142857143	endpoint
COG1985	0.0	0.4651443672097499	0.7079110531837718	1.309523099381737	0.6382714882513121	0.7027622352540625	0.6382714882513121	0.7027622352540625	0.8571428571428571	endpoint
COG1988	0.0	0.5902231908266309	1.146676618613665	1.5514658364616594	0.3649273009958596	0.28027593468989775	0.6350726990041404	0.7197240653101022	0.7142857142857143	baseline
COG1989	0.0	0.4523814632710562	0.6496617574138196	1.4424371808566125	0.6466573819372325	0.6842907087033231	0.6466573819372325	0.6842907087033231	0.8571428571428571	endpoint
COG1994	0.0	0.46928791607353515	0.7077891076783811	1.3341696457257686	0.6278416931172102	0.7380820204163364	0.6278416931172102	0.7380820204163364	0.7142857142857143	endpoint
COG1995	0.0	0.0009869986614289919	0.12447098948851089	1.2389329490424514	0.5188191713881393	0.4826333684362329	0.5188191713881393	0.517366631563767	0.7142857142857143	endpoint
COG2000	0.0	1.1611456130868203	1.3261928601323378	1.926338723222608	0.8207768008485959	0.8790194099161748	0.8207768008485959	0.8790194099161748	0.8571428571428571	endpoint
COG2001	0.0	0.9098967772373374	1.2110955089342788	1.7112872070841445	0.2250645953850989	0.1131300573633644	0.7749354046149011	0.8868699426366355	0.8571428571428571	baseline
COG2002	0.0	0.41752375454845253	0.41678740189971086	1.5252928722023804	0.6770901110212989	0.6225177526153578	0.6770901110212989	0.6225177526153578	0.7142857142857143	endpoint
COG2003	0.0	0.27159409211736246	0.4205102850923739	1.3177387803095457	0.5719832723822037	0.6251089369784733	0.5719832723822037	0.6251089369784733	0.7142857142857143	endpoint
COG2005	0.0	0.7969821422997623	1.0712241511390164	1.9213989351412961	0.2956447764663563	0.262763941698949	0.7043552235336437	0.737236058301051	0.8571428571428571	baseline
COG2006	0.0	0.30867770555543483	0.39362794769184434	1.5142632151202622	0.5450265581218001	0.6577248171772991	0.5450265581218001	0.6577248171772991	0.7142857142857143	endpoint
COG2008	0.0	0.024247270489057726	0.2994281283120784	1.5840414472546827	0.5214174909672326	0.6079134341951208	0.5214174909672326	0.6079134341951208	0.5714285714285714	endpoint
COG2009	0.0	0.7008224091902472	0.9833967852916692	1.4506809085444523	0.3270639836425259	0.22981211936798962	0.672936016357474	0.7701878806320104	0.8571428571428571	baseline
COG2010	0.0	0.5365912402425327	0.8912844263969497	1.1877930938303196	0.31759606639163307	0.22836353184439717	0.6824039336083669	0.7716364681556028	0.8571428571428571	baseline
COG2011	0.0	0.15530755360752563	0.547444637174719	1.4181614957964386	0.4678043611820151	0.31435556919060365	0.5321956388179849	0.6856444308093963	0.5714285714285714	baseline
COG2013	0.0	0.5893989796964572	0.98733950689027	1.2706128339732008	0.6642719246277319	0.6551367197803852	0.6642719246277319	0.6551367197803852	0.8571428571428571	endpoint
COG2015	0.0	0.01356887318869336	0.5872799969170641	1.456439248556539	0.5250038444907099	0.6725063378743298	0.5250038444907099	0.6725063378743298	0.5714285714285714	endpoint
COG2017	0.0	0.3330064772463552	0.42576447310050963	1.031726794471452	0.4106004154692537	0.3767520342728058	0.5893995845307463	0.6232479657271942	0.7142857142857143	baseline
COG2020	0.0	0.12176401451047296	0.08639763845496545	1.1041195009916982	0.4577682046825896	0.5072260432266756	0.5422317953174104	0.5072260432266756	0.5714285714285714	baseline
COG2021	0.0	0.3915042408613578	0.7255857519517993	1.3799374625027614	0.6167393095484185	0.6828220011585994	0.6167393095484185	0.6828220011585994	0.5714285714285714	endpoint
COG2022	0.0	0.0023101806712440315	0.25249077707751977	1.3395083887955523	0.533602419031458	0.5722218999770791	0.533602419031458	0.5722218999770791	0.5714285714285714	endpoint
COG2025	0.0	1.077910767405046	1.1695525143685142	1.4778426328293337	0.8308574188624942	0.8586845479160653	0.8308574188624942	0.8586845479160653	1.0	endpoint
COG2026	0.0	0.26929241276857957	0.2607619420719795	1.3191039775637299	0.4403132912117077	0.3814177142728245	0.5596867087882923	0.6185822857271754	0.5714285714285714	baseline
COG2027	0.0	0.6451463574341344	0.7420042341746935	1.4520121840354687	0.2670284286613019	0.21952419542177626	0.7329715713386982	0.7804758045782237	0.7142857142857143	baseline
COG2030	0.0	0.44463069910533576	0.8810761906081309	1.4890201772338272	0.3948156430034606	0.3243648222228419	0.6051843569965394	0.6756351777771581	0.7142857142857143	baseline
COG2031	0.0	0.6129641997668519	1.0881576520650602	1.6855845807703387	0.3098018227450435	0.11913881505877885	0.6901981772549566	0.8808611849412211	0.7142857142857143	baseline
COG2032	0.0	0.21595289984653054	0.20378632423991222	1.6774712271931218	0.5185863231449871	0.5638067505964267	0.5185863231449871	0.5638067505964267	0.5714285714285714	endpoint
COG2033	0.0	0.7171407386004195	1.2755426457166288	1.5987284066645073	0.6846122006210157	0.7522380289344278	0.6846122006210157	0.7522380289344278	0.7142857142857143	endpoint
COG2035	0.0	0.32110439830903914	0.42258980886773645	1.2676552724233927	0.633107832105041	0.6119876365120654	0.633107832105041	0.6119876365120654	0.8571428571428571	endpoint
