	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG2038	0.0	0.031009447048491352	0.038137635440258374	1.3517061090386222	0.5423861175797583	0.5181478243158611	0.5423861175797583	0.5181478243158611	0.5714285714285714	baseline
COG2039	0.0	0.24356080533554314	0.6337762733630196	1.3834592184285452	0.42751490183205876	0.36541587895569827	0.5724850981679412	0.6345841210443017	0.5714285714285714	baseline
COG2040	0.0	0.144597244920599	0.05145908037225954	1.1988950215536038	0.5753972272858305	0.5218197089320835	0.5753972272858305	0.5218197089320835	0.5714285714285714	endpoint
COG2041	0.0	0.9022464411156238	1.1403893027915732	1.4251641045008592	0.2467276938008458	0.2011088799343927	0.7532723061991542	0.7988911200656073	0.8571428571428571	baseline
COG2045	0.0	0.7853948877911855	1.3952884110234416	1.648646346339875	0.3152472114625389	0.14702864503000607	0.6847527885374611	0.852971354969994	0.7142857142857143	baseline
COG2048	0.0	0.16510530372382326	0.17344686705298676	1.0775386237085487	0.5763351477028877	0.5289846900849126	0.5763351477028877	0.5289846900849126	0.5714285714285714	endpoint
COG2049	0.0	0.04543276458856861	0.05092506367028791	1.3039093133811306	0.5146081133665031	0.4935988390959726	0.5146081133665031	0.5064011609040274	0.5714285714285714	baseline
COG2050	0.0	0.8760244881872182	0.9602305267631239	1.540741552677784	0.2615519309315553	0.24701125854174338	0.7384480690684447	0.7529887414582566	0.8571428571428571	baseline
COG2055	0.0	0.022213271924064477	0.13068777434897194	1.217456901618647	0.5211437441598653	0.48296283369912535	0.5211437441598653	0.5170371663008746	0.5714285714285714	endpoint
COG2056	0.0	0.3427027556955015	0.219491638206911	1.6922499343478974	0.6186903521284565	0.6026793897807604	0.6186903521284565	0.6026793897807604	0.7142857142857143	endpoint
COG2057	0.0	0.5683284794882822	0.9065324330057715	1.6560333193821675	0.3419309462213849	0.3201391610802418	0.6580690537786151	0.6798608389197582	0.5714285714285714	baseline
COG2059	0.0	0.782132794530108	0.9012590994443953	1.4225402034411687	0.7125091376426582	0.8442518050592799	0.7125091376426582	0.8442518050592799	0.8571428571428571	endpoint
COG2060	0.0	0.03477530757225877	0.1390757543827028	1.5326359707833241	0.481378409342987	0.5586641980109703	0.5186215906570131	0.5586641980109703	0.5714285714285714	endpoint
COG2062	0.0	0.5078227006130602	0.8196209909155336	1.6693919948062395	0.3542027891540992	0.33456620408019755	0.6457972108459008	0.6654337959198025	0.5714285714285714	baseline
COG2065	0.0	0.4390480131466118	0.4310272097484092	1.4441018798154368	0.6202686696093052	0.5802887804498039	0.6202686696093052	0.5802887804498039	0.7142857142857143	endpoint
COG2066	0.0	0.28406435905069777	0.9393001017690644	1.8698842231552086	0.5455356206930414	0.6265419166836376	0.5455356206930414	0.6265419166836376	0.5714285714285714	endpoint
COG2067	0.0	0.10190445035378064	0.028256352697058975	1.4298206745020388	0.49457118129768574	0.4753113418986055	0.5054288187023143	0.5246886581013945	0.5714285714285714	baseline
COG2068	0.0	0.8443782897956955	0.8914410878641811	1.545310740238871	0.752890261195372	0.8108772408264682	0.752890261195372	0.8108772408264682	1.0	endpoint
COG2069	0.0	0.9063966319932162	1.0076398884725744	1.309570232657877	0.769682065164253	0.7897998832607147	0.769682065164253	0.7897998832607147	0.8571428571428571	endpoint
COG2070	0.0	0.5692597562945328	0.5078156096017946	1.5239822200708608	0.6590673145161098	0.5892923699040917	0.6590673145161098	0.5892923699040917	0.7142857142857143	endpoint
COG2071	0.0	0.4816672723375168	0.6939840797058439	1.312947581779884	0.34490240714650516	0.2327151207337888	0.6550975928534948	0.7672848792662113	0.7142857142857143	baseline
COG2073	0.0	0.8254032820943908	1.26477452297017	1.8617166356244381	0.7392612339194512	0.7796603401932201	0.7392612339194512	0.7796603401932201	0.7142857142857143	endpoint
COG2076	0.0	1.026094993516349	1.3069648860151428	1.4791840745317766	0.18037779683564667	0.16739110706413843	0.8196222031643533	0.8326088929358616	1.0	baseline
COG2077	0.0	0.7542718199768838	0.8956746940789095	1.2986290741632052	0.24198727212953322	0.22824074318442822	0.7580127278704668	0.7717592568155718	0.7142857142857143	baseline
COG2078	0.0	0.055491816167552055	0.0516054462755996	1.3342134667524956	0.48641514819776044	0.49341130039920644	0.5135848518022396	0.5065886996007936	0.5714285714285714	baseline
COG2079	0.0	0.10026186249228407	0.27586161184166785	1.4977736462753233	0.5106504831182014	0.6004014036973179	0.5106504831182014	0.6004014036973179	0.5714285714285714	baseline
COG2080	0.0	0.7348093490695724	0.8562956701373009	1.6592143586972457	0.7279199885186914	0.7133793542156391	0.7279199885186914	0.7133793542156391	0.8571428571428571	endpoint
COG2081	0.0	0.6578838548630328	0.668938038681926	1.4405158244786322	0.7255566399355872	0.6944350140496366	0.7255566399355872	0.6944350140496366	0.8571428571428571	endpoint
COG2082	0.0	0.33398126332363426	0.3831657034819108	1.2830219985007716	0.6339809454743082	0.6132503647440151	0.6339809454743082	0.6132503647440151	0.7142857142857143	endpoint
COG2084	0.0	0.5426003197117631	0.45477241598495116	1.3504701397329084	0.3341176743367732	0.3595995572700148	0.6658823256632268	0.6404004427299852	0.8571428571428571	baseline
COG2086	0.0	0.5619363586120231	0.9859888285463716	1.4733926572791272	0.708123406766509	0.8093623112417494	0.708123406766509	0.8093623112417494	0.7142857142857143	endpoint
COG2087	0.0	0.3746590836513131	0.38914005287437764	1.358104028688792	0.6036914642106945	0.604167755528663	0.6036914642106945	0.604167755528663	0.5714285714285714	endpoint
COG2088	0.0	0.866636563033624	1.1488785718345613	1.714043454442498	0.7219830302758921	0.824309248828989	0.7219830302758921	0.824309248828989	0.8571428571428571	endpoint
COG2089	0.0	0.0004192547345936209	0.024964582874203105	1.434288968567204	0.4822279091270917	0.5109731109025979	0.5177720908729083	0.5109731109025979	0.5714285714285714	baseline
COG2091	0.0	0.3841671777754653	0.79078672198713	1.317940545052485	0.6309077672519245	0.6018891337513499	0.6309077672519245	0.6018891337513499	0.7142857142857143	endpoint
COG2094	0.0	0.6257433991861492	0.5580774320710294	1.3669975572595758	0.296255285097429	0.3296741880542437	0.7037447149025711	0.6703258119457562	0.8571428571428571	baseline
COG2095	0.0	0.27531982172351016	0.395125433230402	1.2992648991119087	0.42111605186063217	0.3716188076632178	0.5788839481393678	0.6283811923367821	0.5714285714285714	baseline
COG2096	0.0	0.15395591501722986	0.11769587538866419	1.250261876511398	0.45714377485316954	0.430524842729906	0.5428562251468305	0.569475157270094	0.5714285714285714	baseline
COG2099	0.0	0.2766953382261938	0.5628739246919545	1.1898006381592472	0.582878677798515	0.6447832446422125	0.582878677798515	0.6447832446422125	0.5714285714285714	endpoint
COG2103	0.0	0.47906197687085444	1.1248898632109046	1.5079366097569906	0.3916911648128732	0.2838924718162613	0.6083088351871269	0.7161075281837387	0.7142857142857143	baseline
COG2105	0.14285714285714285	0.6226620150068839	0.9591026077298979	2.260059353300928	0.3505361465132203	0.22655299836496473	0.6494638534867797	0.7734470016350352	0.7142857142857143	baseline
COG2109	0.0	0.7779538062074983	0.7704168800000227	1.7418587804451635	0.7449472348175709	0.758045163305118	0.7449472348175709	0.758045163305118	1.0	endpoint
COG2110	0.0	0.06858381695341446	0.40264784853873953	1.2260281150256227	0.5683653501623889	0.6408156107764972	0.5683653501623889	0.6408156107764972	0.5714285714285714	endpoint
COG2111	0.0	0.3185293775675733	0.2758248363937812	1.2904830173766997	0.3913912402652589	0.4248347615429796	0.6086087597347412	0.5751652384570204	0.7142857142857143	baseline
COG2113	0.0	0.33125668276826964	0.73307477743536	1.48631350982869	0.571405464570968	0.7173445287428727	0.571405464570968	0.7173445287428727	0.5714285714285714	endpoint
COG2115	0.0	0.4300483458927804	0.8127434518921897	1.558125689089305	0.39491715529976024	0.25339914525581114	0.6050828447002398	0.7466008547441889	0.7142857142857143	baseline
COG2116	0.0	0.031805925977856336	0.04114128678632326	1.0258095795796025	0.5055355524800083	0.47136374731442165	0.5055355524800083	0.5286362526855783	0.5714285714285714	baseline
COG2120	0.0	0.3107230452909423	0.05655421784400748	1.4308418309837574	0.4079711575232447	0.45151158892857324	0.5920288424767552	0.5484884110714268	0.7142857142857143	baseline
COG2121	0.0	0.22465675999400458	0.5916853064505544	1.3832938616528583	0.39861223586981953	0.3748704901929535	0.6013877641301805	0.6251295098070465	0.5714285714285714	baseline
COG2127	0.0	0.08312742408356648	0.3287226162009567	1.337829749014109	0.5384954542118219	0.6172513050134522	0.5384954542118219	0.6172513050134522	0.5714285714285714	endpoint
COG2128	0.0	0.6802165812433287	0.9012968678198006	1.3303754265209478	0.29656317935339915	0.21548586330973313	0.7034368206466008	0.7845141366902668	0.8571428571428571	baseline
COG2130	0.0	0.629455251999988	0.944830724852377	1.2861471997580185	0.3465017359253611	0.24720526374411925	0.653498264074639	0.7527947362558808	0.7142857142857143	baseline
COG2131	0.0	0.36456152996628816	0.7964411399456273	1.5130384707820714	0.5744825345288207	0.6993865674667825	0.5744825345288207	0.6993865674667825	0.7142857142857143	endpoint
COG2132	0.0	0.6998493764134358	0.6634981293093557	1.0136563905189997	0.2886567064404194	0.3009723797771011	0.7113432935595806	0.6990276202228989	1.0	baseline
COG2133	0.0	0.09913607857132371	0.14054059271597086	1.8972962691329787	0.5141570764170231	0.5572666610660791	0.5141570764170231	0.5572666610660791	0.5714285714285714	baseline
COG2134	0.0	0.6776252310916094	1.2531214313954862	1.5244258692692065	0.3394686533563526	0.25399879771044365	0.6605313466436473	0.7460012022895564	0.7142857142857143	baseline
COG2135	0.0	0.00705812015424756	0.08171919861570101	1.3602642143114123	0.5105481425789261	0.4940903215612094	0.5105481425789261	0.5059096784387906	0.5714285714285714	endpoint
COG2137	0.0	0.6029988466838488	0.7123307163143867	1.309245639747182	0.7048097257519724	0.6992162017214272	0.7048097257519724	0.6992162017214272	0.8571428571428571	endpoint
COG2140	0.0	0.321483398259429	0.7163797424947747	1.5392234182683946	0.5679330652983944	0.725889620882813	0.5679330652983944	0.725889620882813	0.7142857142857143	endpoint
COG2141	0.0	0.5693875606620796	1.131373072621709	1.3946460227958186	0.37843514956842644	0.28281627817940647	0.6215648504315736	0.7171837218205935	0.7142857142857143	baseline
COG2142	0.0	1.3107854397251089	1.3683891792558818	1.8171568338515454	0.11129963256321336	0.08837986542645802	0.8887003674367866	0.911620134573542	1.0	baseline
COG2145	0.0	0.4237223287113398	0.18660320182015241	1.5820251424111784	0.41234979366383573	0.46957054861325564	0.5876502063361643	0.5304294513867444	0.5714285714285714	baseline
COG2146	0.0	0.7281366502573963	0.9558051270419002	1.4310733345155826	0.2799475664277282	0.2577587255735655	0.7200524335722718	0.7422412744264345	0.8571428571428571	baseline
COG2148	0.0	0.8884856403137399	0.6223945194671411	1.6050315809844353	0.7657321434014625	0.717604082252903	0.7657321434014625	0.717604082252903	1.0	endpoint
COG2151	0.0	0.028852300754012492	0.021777482470321925	1.3630425385039189	0.5237964497298913	0.5182857664676102	0.5237964497298913	0.5182857664676102	0.5714285714285714	baseline
COG2152	0.0	0.3213041727642886	0.6543062849596667	1.1894571353570265	0.6274858843837946	0.7172545120158669	0.6274858843837946	0.7172545120158669	0.7142857142857143	endpoint
COG2153	0.0	0.31325229443774305	0.5839072131908317	1.2866659087903651	0.4257348702468743	0.365092980116667	0.5742651297531257	0.634907019883333	0.7142857142857143	baseline
COG2156	0.0	0.3404785375518184	0.17037775375211764	1.3040319776323712	0.4183877305574734	0.4606732445139471	0.5816122694425265	0.5393267554860529	0.7142857142857143	baseline
COG2159	0.0	0.18185844409092367	0.0961923691996687	1.4157585458470778	0.5295902974192839	0.5356824720738455	0.5295902974192839	0.5356824720738455	0.7142857142857143	endpoint
COG2160	0.0	0.25623774604670446	0.5170382650642961	1.3960025751947693	0.5805931928497404	0.5958587727526052	0.5805931928497404	0.5958587727526052	0.7142857142857143	endpoint
COG2162	0.0	0.7817566373661677	1.0088426942831397	1.3307156624628085	0.27024877303173594	0.24698799871523172	0.729751226968264	0.7530120012847683	0.8571428571428571	baseline
COG2165	0.0	0.6618769553562693	0.8108484394376898	1.4510237491012579	0.2991851232027837	0.32363455244054434	0.7008148767972163	0.6763654475594556	0.7142857142857143	baseline
COG2166	0.0	0.2335571595358654	0.24086397998608422	1.3594785924900772	0.42543828030384834	0.4412446246393618	0.5745617196961517	0.5587553753606382	0.5714285714285714	baseline
COG2169	0.0	0.007236084509081689	0.013271352808704333	1.4500440484479835	0.5018579485880987	0.46841786529055324	0.5018579485880987	0.5315821347094467	0.5714285714285714	baseline
COG2170	0.0	0.9595211283735938	1.10330684630048	1.3523061209998224	0.197879036234105	0.1526336842005144	0.802120963765895	0.8473663157994856	0.8571428571428571	baseline
COG2171	0.0	0.6528941690674889	0.633554566531758	1.1453214857997962	0.3122236360038931	0.29088576761799206	0.687776363996107	0.7091142323820079	0.8571428571428571	baseline
COG2172	0.0	0.22688759417276883	0.1395749461352014	1.4725859595226751	0.54972704220203	0.5461077117419602	0.54972704220203	0.5461077117419602	0.5714285714285714	endpoint
COG2173	0.0	0.08945529124926004	0.05310395823120921	1.242912618694324	0.4916228333033531	0.5256092671869642	0.5083771666966469	0.5256092671869642	0.5714285714285714	endpoint
COG2175	0.0	1.0353732490707592	1.0604471885494475	1.4667380538038781	0.19861728381563368	0.22900863558244944	0.8013827161843663	0.7709913644175506	1.0	baseline
COG2176	0.0	0.9527821617900403	1.3067519865801551	1.6601554925821853	0.7562716371431758	0.884405545426307	0.7562716371431758	0.884405545426307	0.8571428571428571	endpoint
COG2177	0.0	0.8180914117913666	0.7801780549489349	1.2941839137271611	0.7438684745967591	0.7388205403845639	0.7438684745967591	0.7388205403845639	1.0	endpoint
COG2179	0.0	0.28634239563499125	0.049855128716955396	1.3939506927634202	0.6266316255717054	0.5063854425297024	0.6266316255717054	0.5063854425297024	0.5714285714285714	endpoint
COG2180	0.14285714285714285	1.0309441185378951	1.2787572743232105	2.121083658202969	0.2124747611273727	0.11852724059943956	0.7875252388726273	0.8814727594005605	0.8571428571428571	baseline
COG2181	0.0	0.663188133349152	1.2025715344644403	1.788997416592633	0.358553532938976	0.16673856157448505	0.641446467061024	0.8332614384255149	0.7142857142857143	baseline
COG2182	0.0	0.15150968935312217	0.30603774865486927	1.5593882810209834	0.4290176083877094	0.5973494322972083	0.5709823916122906	0.5973494322972083	0.5714285714285714	baseline
COG2183	0.0	0.578843776073554	0.9773977811369496	1.493855060572955	0.6665631707085222	0.6329476330504301	0.6665631707085222	0.6329476330504301	0.7142857142857143	endpoint
COG2184	0.0	0.009723181398955958	0.08538191484412928	0.9806693602043512	0.5182976252281407	0.48479401669574823	0.5182976252281407	0.5152059833042517	0.5714285714285714	baseline
COG2185	0.0	0.14590548326845307	0.08650785350241028	1.3106420036413464	0.46486221524317173	0.48498091919152625	0.5351377847568283	0.5150190808084738	0.5714285714285714	baseline
COG2186	0.14285714285714285	0.7497350290820883	1.1049134406850065	2.366802314610609	0.33497350113047625	0.2030805261807873	0.6650264988695238	0.7969194738192127	0.7142857142857143	baseline
COG2188	0.0	0.28406116013335353	0.014803722528909132	1.42373639188408	0.4200154341184769	0.5171869486177234	0.579984565881523	0.5171869486177234	0.5714285714285714	baseline
COG2189	0.0	0.5515338376837203	0.6894678378453042	1.2500078566344048	0.6588594137194701	0.6520405505809881	0.6588594137194701	0.6520405505809881	0.8571428571428571	endpoint
COG2190	0.0	0.10878062409900317	0.09754679003061235	0.8435445914810958	0.5305121902449887	0.5345231921469488	0.5305121902449887	0.5345231921469488	0.5714285714285714	endpoint
COG2192	0.0	0.7654985401384681	0.9623435544140343	1.374200181001228	0.24096824118776425	0.14060129176873412	0.7590317588122357	0.8593987082312659	0.8571428571428571	baseline
COG2193	0.0	0.466983850173372	0.7030555664437619	1.99665469578375	0.4025230951544785	0.2776759670758354	0.5974769048455215	0.7223240329241646	0.7142857142857143	baseline
COG2194	0.14285714285714285	1.0116436896642091	1.2557652811368276	2.0176564534954458	0.2132802726509501	0.16150016045384938	0.7867197273490499	0.8384998395461506	0.8571428571428571	baseline
COG2195	0.0	0.9629375102392882	1.2094587274181525	1.4889509265061518	0.78944100111732	0.8410073879926608	0.78944100111732	0.8410073879926608	0.8571428571428571	endpoint
COG2197	0.0	0.8445007933311264	1.0760226136583266	1.5337173579021355	0.27073967495275725	0.2160283137304866	0.7292603250472427	0.7839716862695134	0.8571428571428571	baseline
COG2198	0.0	0.6228838371995256	1.1430188283958957	1.4424018111297034	0.3303383109994599	0.26068166187357233	0.66966168900054	0.7393183381264277	0.7142857142857143	baseline
COG2199	0.0	0.6722253812625444	0.6690942071059034	1.274923313909779	0.7066452591245452	0.6658883635748066	0.7066452591245452	0.6658883635748066	0.8571428571428571	endpoint
COG2200	0.0	0.4560151572944142	0.5447813248376118	1.3271258978963525	0.3672318623291832	0.3388143856973724	0.6327681376708167	0.6611856143026276	0.7142857142857143	baseline
COG2201	0.0	0.4304841311727424	0.5437482309074262	1.515826720734115	0.6636495454518696	0.6575641501497531	0.6636495454518696	0.6575641501497531	0.5714285714285714	endpoint
COG2202	0.0	0.8403026086015272	0.9343910719960973	1.5668501743999321	0.26854959758966856	0.2923788183530998	0.7314504024103314	0.7076211816469002	0.8571428571428571	baseline
COG2204	0.0	0.36456145332983614	0.5134369742983261	1.1969761111938404	0.40346397472642215	0.3104586168080935	0.5965360252735779	0.6895413831919065	0.7142857142857143	baseline
COG2205	0.0	0.043805083287594505	0.3377001362926931	1.4190636581179923	0.5086275652045945	0.4087152612070048	0.5086275652045945	0.5912847387929951	0.5714285714285714	endpoint
COG2206	0.0	0.4930064358320209	0.6618894391388586	1.4622299614513472	0.6669216567478516	0.6977390358252725	0.6669216567478516	0.6977390358252725	0.7142857142857143	endpoint
COG2207	0.0	0.6756270518889643	0.7877952149516969	1.7321450506088185	0.7110256996232124	0.7969918267711401	0.7110256996232124	0.7969918267711401	0.8571428571428571	endpoint
COG2208	0.0	0.2882789531529916	0.42991318832792447	1.974974581227538	0.5759249888356816	0.6184905096390165	0.5759249888356816	0.6184905096390165	0.5714285714285714	endpoint
COG2209	0.0	0.40885448013458003	0.8548125488601077	1.3374349825798488	0.6048615046898388	0.7052669056387875	0.6048615046898388	0.7052669056387875	0.7142857142857143	endpoint
COG2210	0.0	0.2255956522089868	0.5569112284984102	1.0978543205745552	0.5773086850788489	0.7295788151316742	0.5773086850788489	0.7295788151316742	0.5714285714285714	endpoint
COG2211	0.0	0.3796785255169609	0.6656147647715833	1.4292434338666158	0.4069444964323202	0.29091395654733093	0.5930555035676798	0.7090860434526691	0.7142857142857143	baseline
COG2213	0.0	0.3877913489781168	0.6066592755541852	1.3701745736959663	0.35477276875718333	0.36991722059736115	0.6452272312428167	0.6300827794026389	0.7142857142857143	baseline
COG2214	0.0	0.37687855208835075	0.5177634991795442	1.359322985432608	0.5822991241949402	0.6064010230227351	0.5822991241949402	0.6064010230227351	0.7142857142857143	endpoint
COG2215	0.14285714285714285	1.0836519857534586	1.2219878898752237	2.121995447406453	0.17329827079069174	0.12078112818424712	0.8267017292093083	0.8792188718157529	1.0	baseline
COG2216	0.0	0.29719651897670013	0.9606567189631737	1.7439685558857423	0.41203517555078534	0.311154689276879	0.5879648244492146	0.6888453107231209	0.7142857142857143	baseline
COG2217	0.0	0.44607675625050336	0.7318671906039583	1.5161034278750383	0.683156367111029	0.7953030556395669	0.683156367111029	0.7953030556395669	0.7142857142857143	endpoint
COG2220	0.0	0.23599549031407627	0.2680836874615832	1.3579888356476337	0.414345537233355	0.515121971983654	0.585654462766645	0.515121971983654	0.5714285714285714	baseline
COG2221	0.0	0.6949757427812161	1.0951926419694165	1.345859178082391	0.7229800735550788	0.8051268499155106	0.7229800735550788	0.8051268499155106	0.7142857142857143	endpoint
COG2222	0.0	0.6238634987809496	0.7805543005639609	1.986085024639701	0.6894090888897001	0.7388473387606568	0.6894090888897001	0.7388473387606568	0.7142857142857143	endpoint
COG2223	0.0	0.2627935585991211	0.3813879239175926	1.8506599298657278	0.4651462738568057	0.39089744228284745	0.5348537261431943	0.6091025577171525	0.7142857142857143	baseline
COG2224	0.0	0.840266918258412	1.0210187693099309	1.555279689957669	0.2610181759989451	0.17775102058881798	0.7389818240010548	0.822248979411182	0.8571428571428571	baseline
COG2225	0.0	0.9001095840107182	1.3163995185991963	1.757559027895129	0.2634537649799641	0.17887125684011948	0.7365462350200359	0.8211287431598805	0.7142857142857143	baseline
COG2226	0.0	0.42807956008705533	0.8077595462066567	1.361172474367232	0.33979601850188984	0.2849871676416178	0.6602039814981102	0.7150128323583822	0.5714285714285714	baseline
COG2227	0.0	1.2116286726309065	1.3093060845039524	1.958024138966929	0.1529460016816511	0.10505096059333315	0.8470539983183489	0.8949490394066668	1.0	baseline
COG2230	0.0	0.2817043396780491	0.376354213535614	1.6220111643651023	0.4428957967814729	0.4081471814970964	0.5571042032185272	0.5918528185029036	0.5714285714285714	baseline
COG2231	0.0	0.06663361813635178	0.39812641244684693	1.3068603439275563	0.486122618087976	0.42012067123130015	0.5138773819120239	0.5798793287686999	0.7142857142857143	baseline
COG2233	0.14285714285714285	0.294469633720832	0.318923076382216	2.394157706576477	0.4604059495487988	0.41407275859182835	0.5395940504512011	0.5859272414081717	0.5714285714285714	baseline
COG2234	0.0	0.36951604556185075	0.5861412066680993	1.3193247975809628	0.5851614480765742	0.6367400996083931	0.5851614480765742	0.6367400996083931	0.7142857142857143	endpoint
COG2235	0.0	0.40377599822925775	0.07065043650217837	1.5407770276260957	0.3775632614583717	0.5044959757403026	0.6224367385416283	0.5044959757403026	0.5714285714285714	baseline
COG2239	0.0	1.0131869542137264	1.2757281106907505	1.9826950580752098	0.7848782555596857	0.7997424014361106	0.7848782555596857	0.7997424014361106	1.0	endpoint
COG2240	0.0	0.5335734275173359	0.8479373094206113	1.8799527998277041	0.370293633591914	0.17987099631454	0.629706366408086	0.82012900368546	0.7142857142857143	baseline
COG2241	0.0	0.3361596906587305	0.9684284922446154	1.4423807203432897	0.4066731982910806	0.2311899261239927	0.5933268017089194	0.7688100738760073	0.5714285714285714	baseline
COG2242	0.0	0.6712107587687245	1.192840940313545	1.4047039639287857	0.6750583694513398	0.6758111051736088	0.6750583694513398	0.6758111051736088	0.7142857142857143	endpoint
COG2243	0.0	0.6573065572022895	1.0535655577365977	1.377180156025979	0.6913835266508496	0.7240276643058096	0.6913835266508496	0.7240276643058096	0.8571428571428571	endpoint
COG2244	0.0	0.8144147756546737	0.8614468229841747	1.9062505471187103	0.7479834449382606	0.787052838127117	0.7479834449382606	0.787052838127117	0.8571428571428571	endpoint
COG2246	0.14285714285714285	0.9690263539727921	1.1808014248555068	2.470612960383053	0.741927602619679	0.8276084582976193	0.741927602619679	0.8276084582976193	0.7142857142857143	endpoint
COG2247	0.0	0.07609180353507418	0.271654445520169	1.4681734128724897	0.5316133657351426	0.44641360860253915	0.5316133657351426	0.5535863913974608	0.5714285714285714	endpoint
COG2249	0.0	0.6567921501615477	1.0834931526912264	1.8330898495705852	0.3178286179575512	0.2016575999265988	0.6821713820424489	0.7983424000734012	0.7142857142857143	baseline
COG2252	0.0	1.0322149999582675	1.3127952758872152	1.5445766439844764	0.20923897212095222	0.23529162610690485	0.7907610278790478	0.7647083738930951	0.8571428571428571	baseline
COG2255	0.0	0.3593619492561216	0.8360143132799448	1.4199988656837994	0.3606132079733447	0.3177512766902271	0.6393867920266554	0.6822487233097729	0.5714285714285714	baseline
COG2256	0.0	0.11138032408168315	0.18351117197304975	1.2962777155979683	0.46481983391699366	0.47029340307611844	0.5351801660830063	0.5297065969238816	0.5714285714285714	baseline
COG2257	0.0	0.46356671662757126	0.7086788977390533	1.471282104052865	0.6409428327690379	0.648971392990952	0.6409428327690379	0.648971392990952	0.7142857142857143	endpoint
COG2258	0.14285714285714285	0.66471591015204	0.8822509494172867	2.3112556416592556	0.6763634884531137	0.8404251176175445	0.6763634884531137	0.8404251176175445	0.7142857142857143	endpoint
COG2259	0.0	0.3580528320026722	0.6610521114429381	1.5381889188701756	0.4320397920169814	0.2817469316085984	0.5679602079830186	0.7182530683914016	0.5714285714285714	baseline
COG2261	0.0	0.2237503641216054	0.23651421605189954	1.45709175690692	0.48649502448190046	0.40820974767109597	0.5135049755180996	0.591790252328904	0.7142857142857143	baseline
COG2262	0.0	0.29881228166050394	0.92873156768316	1.275185006436749	0.6018253604094508	0.6708075992502007	0.6018253604094508	0.6708075992502007	0.5714285714285714	endpoint
COG2264	0.0	0.7329819658334393	1.087119362616416	1.5273047651720466	0.6988446735143982	0.7673412965297937	0.6988446735143982	0.7673412965297937	0.8571428571428571	endpoint
COG2265	0.0	0.02193040839501884	0.32705331182516467	1.4763542129050171	0.536247280564561	0.4163309857443525	0.536247280564561	0.5836690142556475	0.7142857142857143	endpoint
COG2267	0.0	0.11892880451329872	0.7276797852718868	1.562830597785832	0.5605646389611316	0.34436453861913463	0.5605646389611316	0.6556354613808654	0.5714285714285714	endpoint
COG2268	0.0	0.29404423184296763	0.6380180636572864	1.6921525886855955	0.4093299563074516	0.33177421977367066	0.5906700436925484	0.6682257802263294	0.5714285714285714	baseline
COG2269	0.0	0.7803928690856716	0.6278840396815265	1.4964478984181584	0.27889950221020515	0.273162892636692	0.7211004977897948	0.726837107363308	0.8571428571428571	baseline
COG2270	0.0	0.047363947868822434	0.22283187427304713	1.3545310947228777	0.5055975440762545	0.5949378568202409	0.5055975440762545	0.5949378568202409	0.5714285714285714	baseline
COG2271	0.0	0.06232316320482397	0.3292513791695264	1.6072806230358279	0.48150824818505666	0.41596611304944336	0.5184917518149433	0.5840338869505566	0.5714285714285714	baseline
COG2272	0.0	0.31936535411249645	0.28308819111512634	1.468466590215302	0.38863800802139664	0.42223133041455996	0.6113619919786033	0.57776866958544	0.5714285714285714	baseline
COG2273	0.0	0.8378641444582628	1.1131804978641606	1.5615401196279979	0.23698178991135213	0.09587597639720435	0.7630182100886479	0.9041240236027956	0.8571428571428571	baseline
