	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG2274	0.0	0.40656080984630333	0.6393188374111938	1.3863024877643466	0.3864929599199454	0.33141567825204604	0.6135070400800546	0.6685843217479539	0.7142857142857143	baseline
COG2301	0.0	0.3133175654573729	0.14858537383425108	1.2226465907298305	0.627956846608198	0.4952856044391628	0.627956846608198	0.5047143955608372	0.5714285714285714	endpoint
COG2302	0.0	0.7537044481827208	0.8370980538969625	1.5584184222567665	0.7146624271235451	0.6558975342035442	0.7146624271235451	0.6558975342035442	0.8571428571428571	endpoint
COG2303	0.0	0.8571352107697132	0.7663187592652808	1.7160713056876111	0.2670862192790505	0.3322054697922337	0.7329137807209495	0.6677945302077664	1.0	baseline
COG2304	0.0	0.5334014237114825	0.6361027579430973	1.2284300365336682	0.33548151135615284	0.2525827634876826	0.6645184886438471	0.7474172365123174	0.7142857142857143	baseline
COG2307	0.0	0.03348634178149491	0.29285436402777226	1.3723771527007558	0.5444961964566725	0.5816580957471427	0.5444961964566725	0.5816580957471427	0.5714285714285714	endpoint
COG2308	0.0	0.08500657489947387	0.05028851917992998	1.782440619996407	0.5782293794549923	0.524951074095768	0.5782293794549923	0.524951074095768	0.5714285714285714	endpoint
COG2309	0.0	0.6106436308667311	0.41857668822788496	1.7652208584833722	0.3545346668901116	0.4153398075766527	0.6454653331098884	0.5846601924233473	0.5714285714285714	baseline
COG2310	0.14285714285714285	1.0718472708639466	1.4786362876528458	2.1435307214706687	0.7897062993485154	0.8744990380846993	0.7897062993485154	0.8744990380846993	0.8571428571428571	endpoint
COG2311	0.14285714285714285	0.6667162687390803	0.9700683312795066	2.076630718228292	0.31801875627812054	0.13794977825033466	0.6819812437218795	0.8620502217496653	0.7142857142857143	baseline
COG2312	0.0	0.716609594686258	0.8263074128036334	1.1599438298052893	0.7356360017306394	0.7631317164267518	0.7356360017306394	0.7631317164267518	0.8571428571428571	endpoint
COG2313	0.0	0.8768555629410676	0.8730356693614201	1.4767827234547106	0.219971533364658	0.3090964273556377	0.780028466635342	0.6909035726443623	1.0	baseline
COG2315	0.0	0.21465731724762213	0.6849570736729178	1.7032741616388594	0.5048536088888406	0.6947403144711102	0.5048536088888406	0.6947403144711102	0.5714285714285714	endpoint
COG2316	0.14285714285714285	1.3760373434421678	1.3060549945800382	2.060592270786031	0.8953392197547828	0.9297458559426278	0.8953392197547828	0.9297458559426278	1.0	endpoint
COG2317	0.0	0.7266697417644282	1.0711454934953084	1.4814216714357555	0.7328400743193717	0.7676373527766645	0.7328400743193717	0.7676373527766645	0.8571428571428571	endpoint
COG2319	0.0	0.2799931803853829	0.37099684969336666	0.968015577198961	0.5883761358881588	0.5999262391014172	0.5883761358881588	0.5999262391014172	0.5714285714285714	endpoint
COG2320	0.0	0.6019713660690119	0.8880196400403498	1.4167876233647758	0.33614406479523823	0.18631900451662256	0.6638559352047617	0.8136809954833775	0.8571428571428571	baseline
COG2321	0.0	0.840367729163512	0.8688895611600455	1.2747420818415243	0.24190332857774524	0.2856232209057916	0.7580966714222548	0.7143767790942084	1.0	baseline
COG2323	0.0	0.2092669326056185	0.25203432530295367	1.0153440906424378	0.43436777620455497	0.42878391620252293	0.565632223795445	0.5712160837974771	0.7142857142857143	baseline
COG2326	0.0	0.14074681893985594	0.4111755181301115	1.2094244413784114	0.42260219862945775	0.3943004440291974	0.5773978013705423	0.6056995559708026	0.5714285714285714	baseline
COG2327	0.0	0.0028484033331302927	0.3075250237118499	1.4543879142245324	0.46617394307682414	0.4045515108986765	0.5338260569231759	0.5954484891013234	0.5714285714285714	endpoint
COG2331	0.0	0.2701565088146891	0.5353514173713145	1.3002489634222552	0.3854530258041976	0.3189019225825059	0.6145469741958024	0.6810980774174942	0.5714285714285714	baseline
COG2333	0.0	0.3081267969149584	0.7863997542732245	1.5160295864996889	0.5552942922162406	0.6255419046380641	0.5552942922162406	0.6255419046380641	0.5714285714285714	endpoint
COG2334	0.0	0.24316335968909225	0.5027455040085079	1.2138366127459468	0.43682583646529005	0.3495196760307914	0.56317416353471	0.6504803239692085	0.7142857142857143	baseline
COG2336	0.0	0.5583177492520724	1.1283455001243368	1.4351791350163363	0.3345770549270989	0.2190937255078105	0.6654229450729011	0.7809062744921895	0.7142857142857143	baseline
COG2337	0.0	0.1640821601083207	0.1798487278686405	1.3741519143342011	0.5363183217365528	0.5437680508236403	0.5363183217365528	0.5437680508236403	0.5714285714285714	endpoint
COG2339	0.0	0.5342198960608282	0.5592166938826199	1.6073911752904178	0.6832761869837153	0.7069724431320894	0.6832761869837153	0.7069724431320894	0.8571428571428571	endpoint
COG2340	0.0	0.012119803622024599	0.2172206098730315	1.4054095201272996	0.5468258386848343	0.5817090782633398	0.5468258386848343	0.5817090782633398	0.7142857142857143	baseline
COG2344	0.0	0.3146652379654701	0.45037542163639954	1.5254726213613403	0.5621051399331202	0.5453818620996871	0.5621051399331202	0.5453818620996871	0.5714285714285714	endpoint
COG2348	0.0	0.14239992701695925	0.21097214783505652	1.3101689628327073	0.5821779285416949	0.5797173270661459	0.5821779285416949	0.5797173270661459	0.5714285714285714	endpoint
COG2350	0.0	0.8091784090324067	1.200891407912173	1.816543171371999	0.30019594079719003	0.1436792068105726	0.69980405920281	0.8563207931894274	0.7142857142857143	baseline
COG2351	0.0	1.0392097286379458	1.2117791758601666	1.5127276120118809	0.19871088745946966	0.21951254962893635	0.8012891125405304	0.7804874503710637	1.0	baseline
COG2352	0.0	0.02624345624710145	0.06862776613253405	1.5069649118990356	0.4811682971432138	0.5308688356442643	0.5188317028567861	0.5308688356442643	0.7142857142857143	baseline
COG2354	0.14285714285714285	0.8742999662410694	1.2122228111672146	2.03677962884117	0.26010855742093747	0.09865738620451771	0.7398914425790626	0.9013426137954823	0.8571428571428571	baseline
COG2355	0.0	0.06563127057882692	0.09001811571485363	1.4505013482515423	0.5246212085538399	0.5018222361644534	0.5246212085538399	0.5018222361644534	0.5714285714285714	endpoint
COG2356	0.0	0.9508769512232432	1.230754219929586	1.8051936445824928	0.24696218636627362	0.1709640509911879	0.7530378136337263	0.8290359490088122	0.8571428571428571	baseline
COG2357	0.0	0.6265177815499493	1.2218557528324412	1.611662006502582	0.7152704710780442	0.8681273330128171	0.7152704710780442	0.8681273330128171	0.7142857142857143	endpoint
COG2358	0.0	0.6629820909839585	1.2705428285033766	1.5559820117317713	0.6961592458500078	0.8520794206369187	0.6961592458500078	0.8520794206369187	0.7142857142857143	endpoint
COG2360	0.0	0.20815786925673205	0.07581047715194379	1.385394433444225	0.3930965832347802	0.4867394955789553	0.6069034167652199	0.5132605044210448	0.5714285714285714	baseline
COG2361	0.0	0.49961899121498327	0.9509111455634874	1.3990454369946084	0.35003505153324477	0.23119435451431794	0.6499649484667552	0.7688056454856821	0.7142857142857143	baseline
COG2362	0.0	0.4071569109405252	0.3126864373831588	1.738098263255755	0.582072759063487	0.6121396346272595	0.582072759063487	0.6121396346272595	0.5714285714285714	endpoint
COG2364	0.0	0.11204981761054407	0.14405076211029413	1.310990100712477	0.5407122137897029	0.5203688291402034	0.5407122137897029	0.5203688291402034	0.5714285714285714	endpoint
COG2365	0.0	0.16142543607061136	0.029837290932198005	1.2763478874772594	0.5723045685424798	0.4864804081975836	0.5723045685424798	0.5135195918024165	0.5714285714285714	endpoint
COG2366	0.0	0.5787405678033533	0.792988495654343	1.3271495219120917	0.32130855224467914	0.2871273752462463	0.6786914477553209	0.7128726247537537	0.7142857142857143	baseline
COG2367	0.0	0.2664865225406392	0.8665407626878643	1.4649968307805203	0.43774603095675335	0.31061480606057046	0.5622539690432466	0.6893851939394295	0.5714285714285714	baseline
COG2368	0.0	0.06587796781796602	0.06326280411337037	1.2568537734563139	0.5404006238825587	0.4928875175257332	0.5404006238825587	0.5071124824742668	0.5714285714285714	endpoint
COG2369	0.0	0.5445199693140176	0.7564629433587496	1.4024355824835124	0.6450194846303015	0.7668282367938708	0.6450194846303015	0.7668282367938708	0.7142857142857143	endpoint
COG2372	0.0	1.2138368381366917	1.320805967616942	1.5135631957266864	0.14054996959853058	0.0914498339222161	0.8594500304014694	0.9085501660777839	1.0	baseline
COG2373	0.0	0.06672071781462405	0.01791125484917203	1.0566550166485231	0.4739422654005391	0.4949571854102231	0.5260577345994609	0.505042814589777	0.5714285714285714	baseline
COG2374	0.0	0.08959604232509309	0.11401313569194685	1.1659551306291684	0.527031292157816	0.4516950265181887	0.527031292157816	0.5483049734818113	0.5714285714285714	endpoint
COG2375	0.14285714285714285	0.8459257544408372	1.318310930455535	2.2794051888462747	0.302802667131886	0.09327683923072526	0.697197332868114	0.9067231607692747	0.7142857142857143	baseline
COG2376	0.0	0.030632969897295675	0.29425742097291574	1.3478679270536056	0.49945038315181606	0.5367983520175104	0.500549616848184	0.5367983520175104	0.5714285714285714	endpoint
COG2377	0.0	0.042576275487203934	0.14626586290239194	1.0328156174226708	0.5211535658675689	0.5473886489815691	0.5211535658675689	0.5473886489815691	0.7142857142857143	baseline
COG2378	0.0	0.6033278495433948	1.1640773688711281	1.3786245798900039	0.32121597856806566	0.15886000528412886	0.6787840214319343	0.8411399947158711	0.7142857142857143	baseline
COG2379	0.0	0.6158691176742577	0.8401099203350986	1.2743664680277578	0.6966371805473142	0.613606893606516	0.6966371805473142	0.613606893606516	0.8571428571428571	endpoint
COG2382	0.0	0.03906607477175831	0.625457609668145	1.6002459632048014	0.4983658159764502	0.3667967525891552	0.5016341840235499	0.6332032474108449	0.5714285714285714	baseline
COG2384	0.0	0.25183380784014436	0.5114494242454655	1.5165443881182574	0.5537154026951576	0.6517657547653393	0.5537154026951576	0.6517657547653393	0.5714285714285714	endpoint
COG2385	0.0	0.16588475146262954	0.31907185908195446	1.4953565936527173	0.5434044621536691	0.5804444549747465	0.5434044621536691	0.5804444549747465	0.5714285714285714	endpoint
COG2386	0.0	0.7487092333748462	1.1683034961822856	1.6006037618126803	0.31289571026638724	0.1951657407860454	0.6871042897336128	0.8048342592139546	0.8571428571428571	baseline
COG2388	0.0	0.008640817800444725	0.18366898707720059	1.2680694150582739	0.47294950078217074	0.45700968733782155	0.5270504992178293	0.5429903126621785	0.5714285714285714	endpoint
COG2390	0.0	0.9915229926706436	1.2542483310852084	1.4263293996951445	0.1846322169358096	0.14625072251839513	0.8153677830641903	0.8537492774816049	1.0	baseline
COG2391	0.0	0.05782666521470773	0.009971227195651241	1.3776716417846755	0.5059813695091321	0.472276065006128	0.5059813695091321	0.527723934993872	0.5714285714285714	endpoint
COG2405	0.0	0.946065852259889	0.9857021074861153	1.4782961865586408	0.766742244616248	0.7987791471766897	0.766742244616248	0.7987791471766897	0.8571428571428571	endpoint
COG2407	0.0	0.2791803462372584	0.6384825329662744	1.5480311224240457	0.5656282968236704	0.5766070876682131	0.5656282968236704	0.5766070876682131	0.5714285714285714	endpoint
COG2414	0.0	0.5901114634773515	1.0215249554807655	1.2656525379182642	0.6664018677402336	0.7520066418590847	0.6664018677402336	0.7520066418590847	0.7142857142857143	endpoint
COG2421	0.0	0.6738225520216421	1.0137171517584151	1.590681778517466	0.2898670941344296	0.2004504765016286	0.7101329058655703	0.7995495234983714	0.7142857142857143	baseline
COG2423	0.0	0.07565717070211485	0.15441449712084235	1.3049429537372643	0.5053531306255686	0.4179212525427205	0.5053531306255686	0.5820787474572795	0.5714285714285714	baseline
COG2425	0.0	0.24370020883732726	0.5856848137261159	1.7305837323977904	0.5425339986505983	0.6501159722533842	0.5425339986505983	0.6501159722533842	0.7142857142857143	endpoint
COG2426	0.0	0.9401882564801559	1.00180632057719	1.5299223371158581	0.7956447731155666	0.841404713154859	0.7956447731155666	0.841404713154859	1.0	endpoint
COG2431	0.0	0.7955693285153157	0.7149980464035016	1.9906899645532101	0.287777183839623	0.3105556796043627	0.712222816160377	0.6894443203956373	0.7142857142857143	baseline
COG2440	0.0	0.07042723461344498	0.13061164610129403	1.1830233112535966	0.5388904337332193	0.5692656372689722	0.5388904337332193	0.5692656372689722	0.5714285714285714	endpoint
COG2452	0.0	0.01935504555034025	0.0943339851941929	1.3675097922624309	0.47812243779400837	0.4911412378759827	0.5218775622059917	0.5088587621240173	0.5714285714285714	baseline
COG2461	0.0	0.09657161417688989	0.022327327875922176	0.9389937937287918	0.5379251963422534	0.5199089562180612	0.5379251963422534	0.5199089562180612	0.5714285714285714	endpoint
COG2501	0.0	0.7908688658690214	0.7647228511302816	1.517618172802829	0.7346290260138895	0.7766086260291031	0.7346290260138895	0.7766086260291031	0.8571428571428571	endpoint
COG2502	0.0	0.4952201794086921	1.116242793203865	1.3070787740532785	0.6405863444617982	0.6559138814843977	0.6405863444617982	0.6559138814843977	0.7142857142857143	endpoint
COG2503	0.0	0.0021847872358323273	0.3474613163209485	1.6938438198073182	0.5177486992823112	0.5901890768531691	0.5177486992823112	0.5901890768531691	0.5714285714285714	endpoint
COG2508	0.0	0.5933260336608035	0.7589912089286612	1.52273027043215	0.6539049724770238	0.6806079547310797	0.6539049724770238	0.6806079547310797	0.7142857142857143	endpoint
COG2509	0.0	0.5373904712140386	0.6306103570628896	1.4126016944416318	0.681366706216786	0.7560119292670751	0.681366706216786	0.7560119292670751	0.7142857142857143	endpoint
COG2510	0.0	0.7890067801399157	1.2757145873797	1.9085765438500168	0.7175853900396597	0.7921696156672179	0.7175853900396597	0.7921696156672179	0.7142857142857143	endpoint
COG2513	0.0	0.4726659630223548	0.7638713978336943	1.46576650553417	0.36102099996872233	0.26897753423997206	0.6389790000312776	0.7310224657600279	0.5714285714285714	baseline
COG2514	0.0	0.3460396671094281	0.42486803262963696	1.3577820648523626	0.6150304249463838	0.5784356782622365	0.6150304249463838	0.5784356782622365	0.7142857142857143	endpoint
COG2515	0.0	0.3699095307644783	0.15010714673219586	1.339740117463356	0.36784430952184916	0.47599783293667386	0.6321556904781509	0.5240021670633261	0.5714285714285714	baseline
COG2518	0.0	1.276412875148372	1.3706732559964574	1.661216151965682	0.1305311895135046	0.06241297852076445	0.8694688104864954	0.9375870214792356	1.0	baseline
COG2519	0.0	0.6478004466621933	1.053457672049377	1.4956940988495335	0.31101199151057907	0.15199986979804342	0.6889880084894209	0.8480001302019566	0.7142857142857143	baseline
COG2602	0.0	0.5416951314356813	0.7041811448581266	1.3737717797776592	0.6381082516649108	0.7264648024184982	0.6381082516649108	0.7264648024184982	0.8571428571428571	endpoint
COG2603	0.0	0.12219007554004871	0.01377212704326943	1.7701976108839867	0.5276883371576521	0.5114317859351882	0.5276883371576521	0.5114317859351882	0.5714285714285714	baseline
COG2605	0.0	0.5157518021857813	0.48476320453081573	1.3900968168995105	0.3561571996589822	0.3045297489772961	0.6438428003410178	0.6954702510227039	0.8571428571428571	baseline
COG2606	0.0	0.5349935212849017	0.791341543044366	1.496619632609861	0.3405939597067183	0.2226643948548189	0.6594060402932818	0.7773356051451811	0.7142857142857143	baseline
COG2607	0.0	0.7793420579041078	0.9613075534796431	1.5523901689630049	0.7356211070822967	0.7844166335754664	0.7356211070822967	0.7844166335754664	0.8571428571428571	endpoint
COG2609	0.0	0.6181817202452696	0.33110543829948064	1.6607950160097942	0.32255160758381163	0.4156583447033085	0.6774483924161884	0.5843416552966916	0.8571428571428571	baseline
COG2610	0.0	0.5841500382901436	0.8498762357673715	1.4548306350839957	0.33584878735113727	0.17920546389733907	0.6641512126488627	0.820794536102661	0.7142857142857143	baseline
COG2703	0.0	1.24092292692695	1.107595478432371	1.997330510473925	0.853138957453255	0.8348121167422321	0.853138957453255	0.8348121167422321	1.0	endpoint
COG2704	0.0	0.18366600875928205	0.5565596323520322	1.2744560311788544	0.42385898184003523	0.34566924315035774	0.5761410181599648	0.6543307568496423	0.7142857142857143	baseline
COG2706	0.0	0.21068450277590514	0.2172479544740636	1.59049412597277	0.55461380515545	0.5622924911023041	0.55461380515545	0.5622924911023041	0.5714285714285714	endpoint
COG2710	0.0	0.6505675842917472	1.1343675400183513	1.4689417840060568	0.691197719281828	0.8566037082691901	0.691197719281828	0.8566037082691901	0.7142857142857143	endpoint
COG2715	0.0	0.559779051660525	0.6183881397100935	1.4344043687852355	0.6690338673550146	0.7516282781633652	0.6690338673550146	0.7516282781633652	0.8571428571428571	endpoint
COG2716	0.0	1.3402213935927134	1.3304039063625925	1.951658261547726	0.11234276539832136	0.0569361336129683	0.8876572346016787	0.9430638663870317	1.0	baseline
COG2717	0.0	0.03099771995045805	0.06921175269203475	1.4551600674437921	0.5074745945971693	0.4970143111576905	0.5074745945971693	0.5029856888423094	0.5714285714285714	baseline
COG2718	0.0	0.011958723838283955	0.2327470756133146	1.399925683176461	0.4422399393247726	0.5508136534220075	0.5577600606752273	0.5508136534220075	0.5714285714285714	baseline
COG2719	0.0	0.4724329628005902	0.46249188342185893	1.7936303691699154	0.3878306644639088	0.3938485824003909	0.6121693355360912	0.6061514175996091	0.8571428571428571	baseline
COG2720	0.0	0.025341823198843667	0.10794015632434431	1.2112767607687955	0.5024192225025346	0.5468749906330278	0.5024192225025346	0.5468749906330278	0.5714285714285714	baseline
COG2721	0.0	0.11068332559057861	0.5970550968523646	1.4992129987477834	0.5260313524652288	0.5831401408787964	0.5260313524652288	0.5831401408787964	0.7142857142857143	endpoint
COG2723	0.0	0.46548977668181685	0.5532661192690332	1.6009732111298518	0.407487504373438	0.3838521243578845	0.5925124956265619	0.6161478756421155	0.5714285714285714	baseline
COG2730	0.0	0.6802496569188129	0.9211318225917243	1.3016322379417598	0.3218238939589043	0.2545537589974259	0.6781761060410957	0.7454462410025742	0.7142857142857143	baseline
COG2731	0.0	0.48861331337166447	0.8950444744568117	1.6133064332368268	0.36737231613718124	0.27356545295676304	0.6326276838628188	0.726434547043237	0.5714285714285714	baseline
COG2733	0.0	0.8812659707509577	0.8726764222004538	1.3296361826688718	0.23506838584011444	0.2822640283594	0.7649316141598855	0.7177359716406	1.0	baseline
COG2738	0.0	0.09737376250770156	0.04534558283879233	1.5959048392332824	0.5601374285631915	0.546099398714422	0.5601374285631915	0.546099398714422	0.5714285714285714	endpoint
COG2739	0.0	1.0071636116369456	1.3899301914749203	1.8424066001593231	0.7865640635571097	0.8707895074673577	0.7865640635571097	0.8707895074673577	1.0	endpoint
COG2740	0.0	0.6066203407993596	0.7517095650314626	1.5225587735013126	0.7352570947126058	0.752082045219665	0.7352570947126058	0.752082045219665	0.7142857142857143	endpoint
COG2746	0.0	0.5380668046427898	0.5881881506037969	1.2841498854074538	0.651991720241371	0.6492175308699111	0.651991720241371	0.6492175308699111	0.8571428571428571	endpoint
COG2755	0.0	0.12993596584510386	0.3280552951727567	1.356664150302458	0.5133135251825195	0.5835280006423123	0.5133135251825195	0.5835280006423123	0.5714285714285714	endpoint
COG2759	0.0	0.33446066346665443	0.8113075573267283	1.445545017543041	0.587255042638682	0.7028620372009378	0.587255042638682	0.7028620372009378	0.7142857142857143	endpoint
COG2764	0.0	0.6891903196330936	1.2770750707071234	1.5477687511663383	0.28053532745108817	0.08101316711657025	0.7194646725489118	0.9189868328834297	0.7142857142857143	baseline
COG2766	0.0	0.826964869150699	1.300339715975627	1.8097706729089313	0.31599013056184216	0.16117619404868497	0.6840098694381578	0.838823805951315	0.7142857142857143	baseline
COG2768	0.0	0.13926944649968512	0.2888048463129626	1.5317254431367857	0.45050613899681263	0.44567785724652453	0.5494938610031874	0.5543221427534755	0.7142857142857143	baseline
COG2770	0.0	0.6853867313481828	1.0423898023619174	1.384610266428424	0.2962643053773532	0.24077965105217156	0.7037356946226467	0.7592203489478284	0.7142857142857143	baseline
COG2771	0.0	0.8098046794706952	0.8729494576923373	1.4577504790121594	0.281328316231984	0.3091165819119741	0.718671683768016	0.6908834180880259	0.8571428571428571	baseline
COG2801	0.0	0.015569082276851545	0.3220180738254316	1.5796796146674326	0.544620984687726	0.41433982902958005	0.544620984687726	0.5856601709704199	0.5714285714285714	baseline
COG2804	0.0	0.11367793589474869	0.0005748577679825715	1.8223098845304009	0.5583485954861188	0.48256493652189114	0.5583485954861188	0.5174350634781089	0.5714285714285714	endpoint
COG2805	0.0	0.7397106605070226	0.9827523314299635	1.2650409140975238	0.28209446825341583	0.26015182003072584	0.7179055317465841	0.7398481799692742	0.8571428571428571	baseline
COG2807	0.0	1.3038390179198476	1.2621432318407504	1.8269246884779873	0.12978435555943443	0.08609633723997083	0.8702156444405655	0.9139036627600292	1.0	baseline
COG2812	0.0	0.12093070992922843	0.25184943600198906	1.3455075861696788	0.4642302631088251	0.4420101069914337	0.5357697368911749	0.5579898930085663	0.7142857142857143	baseline
COG2813	0.0	0.3835990469639574	0.5286434167096485	1.7440357106764985	0.41074825736233705	0.32142374407064767	0.5892517426376629	0.6785762559293523	0.7142857142857143	baseline
COG2814	0.0	0.8368845740858141	1.2109980529819064	1.4940357450848982	0.27805654496191273	0.12719581978981911	0.7219434550380872	0.8728041802101809	0.8571428571428571	baseline
COG2815	0.0	1.0236186930269846	0.9660993691479688	1.2890764247174111	0.8147702392647478	0.7820448081819145	0.8147702392647478	0.7820448081819145	1.0	endpoint
COG2816	0.0	0.5417942739096627	1.0058124821693328	1.6766768649460044	0.34248777923146884	0.1918567257198505	0.6575122207685311	0.8081432742801495	0.7142857142857143	baseline
COG2818	0.0	0.00375045875064647	0.11858176261279113	1.7519166347904338	0.49998813090398003	0.4755832832421301	0.50001186909602	0.5244167167578699	0.5714285714285714	endpoint
COG2819	0.0	0.7728891127604652	1.1826992310336581	1.3595761432924087	0.7265564514765697	0.8241839012580857	0.7265564514765697	0.8241839012580857	0.8571428571428571	endpoint
COG2820	0.0	0.35045159229437667	0.38692101677217833	1.6672687878502024	0.59023191290267	0.5348486180814573	0.59023191290267	0.5348486180814573	0.5714285714285714	endpoint
COG2821	0.0	1.1770119848677683	1.0595549080690057	1.7896423407332989	0.18233516967602667	0.14042360659466627	0.8176648303239733	0.8595763934053338	1.0	baseline
COG2822	0.0	0.24864589946162524	0.7517828724838713	1.4896340703330455	0.4565232743293623	0.3458271316187548	0.5434767256706377	0.6541728683812452	0.5714285714285714	baseline
COG2823	0.0	0.8922977860552735	1.4592066771116723	1.5817129445929614	0.24865441038398364	0.07165688765217956	0.7513455896160164	0.9283431123478204	0.7142857142857143	baseline
COG2824	0.0	0.2801590434358369	0.7264541114105731	1.4615911430271697	0.4323407329488456	0.3500316312375814	0.5676592670511544	0.6499683687624186	0.5714285714285714	baseline
COG2826	0.0	0.22334104385251288	0.5067406697689361	1.2272501460351608	0.4398893878960835	0.3509401727813942	0.5601106121039165	0.6490598272186058	0.5714285714285714	baseline
COG2827	0.0	0.08531434720929498	0.24050165471169657	1.8749279408410435	0.48126011417323494	0.5534753964945823	0.5187398858267651	0.5534753964945823	0.5714285714285714	endpoint
COG2828	0.0	0.5651163228098735	0.24573053857601687	1.444820281107694	0.337308952656604	0.45574776508119585	0.662691047343396	0.5442522349188041	0.5714285714285714	baseline
COG2829	0.0	0.6729998433480192	0.9623598591059253	1.484810824912529	0.34043662868867636	0.31087197303741176	0.6595633713113236	0.6891280269625882	0.8571428571428571	baseline
COG2830	0.0	0.04074954223997777	0.13389981660690933	1.344587625976125	0.49446719357694124	0.47072791778090295	0.5055328064230588	0.529272082219097	0.5714285714285714	baseline
COG2831	0.0	0.31075704413163113	0.8560846639589226	1.5333213990820498	0.6008352183972602	0.8420016636613843	0.6008352183972602	0.8420016636613843	0.5714285714285714	endpoint
COG2832	0.0	0.11264239905878481	0.16140901817005293	1.8385919362997027	0.5089940261297753	0.4155203978074068	0.5089940261297753	0.5844796021925932	0.5714285714285714	baseline
COG2837	0.0	0.22561431367374515	0.12721709763780742	1.33926461739337	0.42882077660064993	0.42725670308717667	0.57117922339935	0.5727432969128233	0.5714285714285714	baseline
COG2840	0.0	0.4189134320512443	0.6753844178390691	1.5628145341223536	0.4153989655921354	0.2972026116980517	0.5846010344078646	0.7027973883019483	0.7142857142857143	baseline
COG2842	0.0	0.6559737223896446	0.5010288048728423	1.9426280933382225	0.6725912661411974	0.6429007964242553	0.6725912661411974	0.6429007964242553	0.8571428571428571	endpoint
COG2843	0.0	0.5333010096828475	0.6437799624202635	1.7558144296558114	0.6449289149342607	0.7607353729265898	0.6449289149342607	0.7607353729265898	0.7142857142857143	endpoint
COG2844	0.0	0.7058197554069933	1.2216146320444277	1.8704806552769664	0.33009014339449416	0.08499183864585792	0.6699098566055058	0.9150081613541421	0.7142857142857143	baseline
COG2846	0.0	0.08852107470062033	0.09227332996054628	1.5850146912471421	0.5053758092170829	0.4916229776733714	0.5053758092170829	0.5083770223266286	0.5714285714285714	baseline
COG2848	0.0	0.38724257528233974	0.7061185821771876	1.46955126808899	0.36859773080436187	0.3130031894848094	0.6314022691956381	0.6869968105151907	0.7142857142857143	baseline
COG2850	0.0	0.41042250547439657	0.8415479691476698	1.2541911081768848	0.38099997050503553	0.3164576191132538	0.6190000294949645	0.6835423808867462	0.8571428571428571	baseline
COG2851	0.0	0.7798200562914255	1.0886241234775689	1.5079494958155055	0.75158184423516	0.7928137701407867	0.75158184423516	0.7928137701407867	0.7142857142857143	endpoint
COG2853	0.0	0.30729406652230384	1.1620271105400708	1.3826211140316786	0.33818745380740817	0.14206196483538405	0.6618125461925919	0.857938035164616	0.5714285714285714	baseline
COG2854	0.0	0.7019792147311011	0.579345319127442	1.8800545923854017	0.316064185263435	0.29998535642802837	0.6839358147365651	0.7000146435719716	0.8571428571428571	baseline
COG2855	0.0	0.7568787976484846	0.7524808725375742	1.375984696694525	0.282533348906784	0.3429526915321415	0.717466651093216	0.6570473084678585	0.8571428571428571	baseline
COG2856	0.0	0.35869954484483557	0.7569291978127485	1.1604367239368085	0.5960853583629288	0.5962688846174248	0.5960853583629288	0.5962688846174248	0.7142857142857143	endpoint
COG2859	0.0	0.382702737813935	0.21642249725209936	1.7878030719547735	0.39736480769765453	0.45108060417090684	0.6026351923023454	0.5489193958290932	0.7142857142857143	baseline
