	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG2860	0.14285714285714285	0.8773348150933602	1.3492951946154421	2.2511262343852416	0.2707995479077159	0.08706625436729884	0.7292004520922841	0.9129337456327011	0.7142857142857143	baseline
COG2861	0.0	0.8375781105522317	1.1973159402665108	1.4550850013692105	0.2781543807018683	0.2332862144426708	0.7218456192981317	0.7667137855573292	0.8571428571428571	baseline
COG2862	0.0	0.42115393438594956	0.46437373256601555	1.2908081443314519	0.35241962668172894	0.3644449996303874	0.647580373318271	0.6355550003696127	0.8571428571428571	baseline
COG2864	0.0	1.1358022934687777	1.333020116025363	1.7183730833079036	0.19240105069410823	0.12076549509855096	0.8075989493058917	0.879234504901449	0.8571428571428571	baseline
COG2865	0.0	0.0688562733810687	0.5167556034207789	1.373857539189947	0.49595137113718096	0.5564007764556794	0.504048628862819	0.5564007764556794	0.5714285714285714	endpoint
COG2866	0.0	0.19791395504742873	0.041108287390253476	1.5678203092271223	0.4577125076772664	0.49630470696447715	0.5422874923227337	0.5036952930355229	0.5714285714285714	baseline
COG2867	0.0	0.7240786922153335	1.1199513286876919	1.382615605152954	0.3087426167909099	0.2847122539785361	0.69125738320909	0.7152877460214639	0.8571428571428571	baseline
COG2868	0.0	0.05286702586991835	0.10342066135277614	1.5147296099062693	0.49808326805600533	0.48778839540224056	0.5019167319439947	0.5122116045977594	0.5714285714285714	baseline
COG2869	0.0	0.07640034178209303	0.2486887833922514	1.7233439931209085	0.43136987473050675	0.4238564132983129	0.5686301252694932	0.5761435867016871	0.5714285714285714	baseline
COG2870	0.0	0.2803817548020748	0.4292768280828715	1.2691319628109456	0.46632269464842674	0.32357533175604564	0.5336773053515733	0.6764246682439543	0.7142857142857143	baseline
COG2871	0.0	0.33981338747860457	0.495475563554048	1.4052370457177399	0.3992843895013299	0.3521271310921112	0.6007156104986702	0.6478728689078888	0.5714285714285714	baseline
COG2872	0.0	0.6892081746266914	0.9963512739288382	1.6395492839792578	0.7344578283990836	0.8830387440736567	0.7344578283990836	0.8830387440736567	0.7142857142857143	endpoint
COG2873	0.0	0.4371060237771641	0.44602982495941373	1.4409616739146107	0.6227582749372277	0.5652462535370556	0.6227582749372277	0.5652462535370556	0.7142857142857143	endpoint
COG2875	0.0	0.5962144898703637	1.005473015312062	1.6611386564783341	0.7026913070963703	0.8981630705427696	0.7026913070963703	0.8981630705427696	0.7142857142857143	endpoint
COG2876	0.0	0.10932427027347799	0.129956305795118	1.4823446051251283	0.5362779418665597	0.4713071108232883	0.5362779418665597	0.5286928891767118	0.5714285714285714	endpoint
COG2877	0.0	0.8567856488349791	0.7995039158655529	1.7086763122075495	0.2813960078651267	0.2615734225585078	0.7186039921348732	0.7384265774414922	0.8571428571428571	baseline
COG2878	0.14285714285714285	1.429409010452837	1.3912125410790963	2.2196167778056384	0.9056701342954598	0.8582696927874944	0.9056701342954598	0.8582696927874944	1.0	endpoint
COG2879	0.14285714285714285	1.086898360134412	1.2157161715247178	2.016096620202232	0.1634827829877954	0.12762387861820357	0.8365172170122046	0.8723761213817964	0.8571428571428571	baseline
COG2884	0.0	0.13089187053850254	0.1877965558922184	1.381422170430391	0.43653810855402675	0.4394471964245642	0.5634618914459733	0.5605528035754358	0.5714285714285714	baseline
COG2885	0.0	0.7648120548247832	1.3633345580499163	1.5792726817207672	0.2652196745811458	0.14114683834342462	0.7347803254188542	0.8588531616565753	0.7142857142857143	baseline
COG2887	0.0	0.37473096174017834	0.3979946211450119	1.3800828385710882	0.3687724133076407	0.38560391423016366	0.6312275866923593	0.6143960857698363	0.7142857142857143	baseline
COG2890	0.0	0.31346816643562053	0.05988001017110961	1.6227865690888403	0.41950554693847986	0.5083589238380808	0.5804944530615201	0.5083589238380808	0.5714285714285714	baseline
COG2891	0.0	0.7871101016536644	0.9194653600014775	1.5641381335971007	0.2468376910938426	0.21172209561011954	0.7531623089061574	0.7882779043898804	0.8571428571428571	baseline
COG2893	0.0	0.4037940790291176	0.6552310409175656	1.5785893350368585	0.3879298570235239	0.3585694698111719	0.6120701429764761	0.6414305301888281	0.7142857142857143	baseline
COG2894	0.0	0.5888715775646975	1.0493099949945404	1.6508749028650431	0.6919480536147374	0.8469447504840955	0.6919480536147374	0.8469447504840955	0.7142857142857143	endpoint
COG2895	0.0	0.7955635880498461	0.9941476642531059	1.888731403747009	0.7306999659824729	0.6668652073861684	0.7306999659824729	0.6668652073861684	0.8571428571428571	endpoint
COG2896	0.0	0.7258167575693069	1.0090603016101212	1.6754286673434993	0.6980663810732296	0.6788631477132883	0.6980663810732296	0.6788631477132883	0.8571428571428571	endpoint
COG2897	0.0	0.2505377118509565	0.2720660438456023	1.4674118745553295	0.4387289550881829	0.4326441778511213	0.5612710449118171	0.5673558221488787	0.5714285714285714	baseline
COG2898	0.0	0.5246938589928478	0.5845288313123448	1.7315827122005407	0.386048278599378	0.300414050344143	0.613951721400622	0.699585949655857	0.7142857142857143	baseline
COG2907	0.0	0.5017853166454135	0.8120928718002641	1.3123234881113115	0.3689682496989887	0.27144159331035	0.6310317503010112	0.72855840668965	0.7142857142857143	baseline
COG2908	0.0	0.9089080762524401	0.9432679599823274	1.422908551059025	0.2272101935848088	0.23225435848643264	0.7727898064151912	0.7677456415135674	1.0	baseline
COG2909	0.0	0.19853957074720954	0.1881581623495018	1.452259074621727	0.5544994522879754	0.590899809440683	0.5544994522879754	0.590899809440683	0.5714285714285714	endpoint
COG2910	0.0	0.13640734122696682	0.010382061289235484	1.7641881493541505	0.46207180228412087	0.46736008519075567	0.5379281977158792	0.5326399148092443	0.5714285714285714	baseline
COG2911	0.0	0.919249001721405	1.0808890585028994	1.4687155782668109	0.21563811846607317	0.16792541912235248	0.7843618815339268	0.8320745808776475	0.8571428571428571	baseline
COG2912	0.0	0.3474901689728908	1.270198337084016	1.4653395753227543	0.44440318485335867	0.22737882392556666	0.5555968151466413	0.7726211760744334	0.5714285714285714	baseline
COG2915	0.0	0.40169733744799146	0.7160157241852437	1.5875611731358552	0.3804061040740591	0.3458045361843498	0.6195938959259408	0.6541954638156502	0.7142857142857143	baseline
COG2916	0.0	0.2376507922543088	0.23191036200107845	1.257670518623003	0.447964564786424	0.4329782640161156	0.552035435213576	0.5670217359838844	0.5714285714285714	baseline
COG2918	0.0	0.25348068018756925	0.05926031314772328	1.7693739523599787	0.453919220173906	0.4993407578099618	0.546080779826094	0.5006592421900382	0.7142857142857143	baseline
COG2922	0.0	0.8826712494994755	0.9567142406533569	1.6838440695975787	0.26317779019449955	0.19933473335846733	0.7368222098055004	0.8006652666415327	0.8571428571428571	baseline
COG2923	0.0	0.5314825750231945	0.6979457793807098	1.4204329497743455	0.3448879373678984	0.3329247229488238	0.6551120626321016	0.6670752770511762	0.7142857142857143	baseline
COG2925	0.0	0.5202510075746787	0.9001606473779639	1.2914545495290872	0.3345615485251715	0.3027551524055635	0.6654384514748285	0.6972448475944365	0.7142857142857143	baseline
COG2929	0.0	0.32078396543428234	0.6709832782252666	1.5279292374714954	0.38181288019340265	0.3137699887310135	0.6181871198065974	0.6862300112689865	0.7142857142857143	baseline
COG2931	0.0	0.1481673225457812	0.1320223000658946	1.3360174512905345	0.48693370119021406	0.4487055583587897	0.5130662988097859	0.5512944416412102	0.5714285714285714	baseline
COG2932	0.0	0.6851916010745934	0.6798950746663004	1.452508329923798	0.7175864777594132	0.6950399918298826	0.7175864777594132	0.6950399918298826	0.8571428571428571	endpoint
COG2933	0.0	1.2695774447227222	1.3221136013204944	1.7295728586306915	0.14552804063428165	0.1432121010550253	0.8544719593657184	0.8567878989449746	1.0	baseline
COG2936	0.0	0.4941634702071688	0.8865434380270103	1.544830651499675	0.6748901305782978	0.7950615058179753	0.6748901305782978	0.7950615058179753	0.7142857142857143	endpoint
COG2937	0.0	1.005417432076523	1.2548094904639038	1.5779262563277283	0.2156993022232315	0.21984537738705368	0.7843006977767685	0.7801546226129463	0.8571428571428571	baseline
COG2939	0.0	0.035191380583031506	0.47458425020964806	1.2468366529549892	0.49429604011937756	0.6637459596013887	0.5057039598806224	0.6637459596013887	0.5714285714285714	baseline
COG2942	0.0	0.6463293742064664	1.1164541791970806	1.3863397399172965	0.28888840801727994	0.18042649927683346	0.71111159198272	0.8195735007231666	0.7142857142857143	baseline
COG2943	0.0	0.8346420970208198	1.2858183163564845	1.4822265503511243	0.2393022718611702	0.10260244969574585	0.7606977281388299	0.8973975503042542	0.7142857142857143	baseline
COG2944	0.0	1.3692500009313588	1.2843480122730333	1.7576219223692857	0.10229180428661888	0.07925422127052247	0.8977081957133811	0.9207457787294775	1.0	baseline
COG2946	0.0	0.08824094685774361	0.12660492193879544	1.7104480262333164	0.4734078204690636	0.5427923159503939	0.5265921795309364	0.5427923159503939	0.5714285714285714	endpoint
COG2948	0.0	0.1984213716106844	0.06134946168380727	1.3203707974380694	0.5545957343326716	0.5000231075572009	0.5545957343326716	0.5000231075572009	0.5714285714285714	endpoint
COG2949	0.0	0.9742604683731315	1.1396309603000048	1.463488923510712	0.18783269522138304	0.19351108931876368	0.812167304778617	0.8064889106812363	1.0	baseline
COG2951	0.0	0.6984928677464045	0.9502178272443546	1.3080984429377585	0.32463233706146283	0.25880167574368823	0.6753676629385372	0.7411983242563118	0.8571428571428571	baseline
COG2954	0.0	0.795817879461884	1.0894196630737696	1.923055686602283	0.7251553651147437	0.8317042780792133	0.7251553651147437	0.8317042780792133	0.8571428571428571	endpoint
COG2956	0.0	0.6175247634622304	1.0811456199520757	1.4196324398834845	0.3121229187291609	0.18131308291978196	0.687877081270839	0.818686917080218	0.5714285714285714	baseline
COG2957	0.0	0.2910261669127973	0.41894679267626744	1.2983477851814282	0.5743539697377333	0.5401648024061348	0.5743539697377333	0.5401648024061348	0.5714285714285714	endpoint
COG2959	0.0	0.6065082851590545	0.7289728758544531	1.573171211004087	0.3308721442546017	0.2683803999357718	0.6691278557453983	0.7316196000642282	0.7142857142857143	baseline
COG2961	0.0	0.2676759924963458	0.184446683095354	1.8132863336225222	0.45021035229358153	0.4076127674582606	0.5497896477064185	0.5923872325417394	0.5714285714285714	baseline
COG2962	0.0	0.8423626190387109	1.0353933921294929	1.2880870604884618	0.266646282517933	0.2461716465202982	0.733353717482067	0.7538283534797018	0.8571428571428571	baseline
COG2963	0.0	0.08046161817528978	0.11854866181048943	1.1591370457662784	0.5052205046845354	0.48548033292861587	0.5052205046845354	0.5145196670713841	0.5714285714285714	baseline
COG2964	0.0	1.1658281874120713	1.2332979658172492	1.8772282141411976	0.16916812312296386	0.11934376466698489	0.8308318768770362	0.8806562353330151	1.0	baseline
COG2966	0.0	0.6740987146279542	0.6187614618239102	1.446576867756026	0.6946415692158002	0.6833122849240916	0.6946415692158002	0.6833122849240916	0.8571428571428571	endpoint
COG2968	0.0	0.24565795801268037	0.1894228244706176	1.8346444223278944	0.45697784712962786	0.46891137748061357	0.5430221528703721	0.5310886225193865	0.5714285714285714	baseline
COG2969	0.0	0.89703379451342	1.2962598477161003	1.76364942587851	0.23780048611890423	0.0907182465517863	0.7621995138810957	0.9092817534482137	0.7142857142857143	baseline
COG2972	0.0	1.14193807553584	1.329863358027615	1.674016199775279	0.8248996059810036	0.8505979258385702	0.8248996059810036	0.8505979258385702	1.0	endpoint
COG2974	0.0	1.0522502068373931	1.231988094833436	1.457964271610528	0.19597720741437263	0.26611448130457205	0.8040227925856274	0.733885518695428	1.0	baseline
COG2976	0.0	0.858171440880697	0.8693361463922488	1.940624187408655	0.23719105967136417	0.25340890890737783	0.7628089403286358	0.7465910910926221	0.8571428571428571	baseline
COG2977	0.0	0.46251329625369003	0.6176469602747985	1.3542560065785545	0.3909463910752556	0.34106471061848853	0.6090536089247445	0.6589352893815115	0.8571428571428571	baseline
COG2978	0.0	0.7796256358067696	1.302007095765142	1.5805202033057768	0.26317461967907674	0.21328147173108924	0.7368253803209233	0.7867185282689108	0.8571428571428571	baseline
COG2979	0.14285714285714285	0.539476741759397	0.2809820851575861	2.0193409070566686	0.384059599384211	0.4475066616542091	0.6159404006157889	0.5524933383457908	0.7142857142857143	baseline
COG2980	0.0	1.1699209240421347	1.3050346479054558	1.7301535461444395	0.17574593968936258	0.16227074398929883	0.8242540603106374	0.8377292560107011	1.0	baseline
COG2981	0.0	0.9659587949919926	0.7845870204189463	1.6054053373654493	0.20719308384334134	0.2717010049290259	0.7928069161566587	0.7282989950709742	1.0	baseline
COG2982	0.0	0.3336756702220808	0.7349345712566611	1.772336035420634	0.4116262014369724	0.3486238999203185	0.5883737985630275	0.6513761000796815	0.5714285714285714	baseline
COG2984	0.0	1.1009709617450552	1.4210685441023176	1.9389169090298193	0.7968550505437102	0.8454119064990534	0.7968550505437102	0.8454119064990534	0.8571428571428571	endpoint
COG2985	0.0	0.22340412146147376	0.5278469522769909	1.1070656638726355	0.44276760861175213	0.36461630145426616	0.5572323913882479	0.6353836985457338	0.7142857142857143	baseline
COG2986	0.0	0.7645694856663093	0.9940947212167552	1.3838112393912751	0.26945131026470504	0.19976965825633555	0.730548689735295	0.8002303417436645	0.8571428571428571	baseline
COG2987	0.0	0.8556841451983379	0.8539777609823538	1.2821359171481133	0.7559528956155005	0.6918668957321389	0.7559528956155005	0.6918668957321389	1.0	endpoint
COG2988	0.0	0.8493453086289643	1.2970139069819449	1.821622609573237	0.2551924548578252	0.20203441663535038	0.7448075451421747	0.7979655833646496	0.8571428571428571	baseline
COG2989	0.0	0.34992683638387717	0.41160683773683493	1.4385861762785976	0.3882329611034404	0.41696921860503033	0.6117670388965596	0.5830307813949697	0.7142857142857143	baseline
COG2990	0.0	0.6977529241026312	0.8817378843597364	1.2566262684255656	0.2730737757524075	0.21942065119663592	0.7269262242475925	0.7805793488033641	0.8571428571428571	baseline
COG2992	0.0	1.2840149890704147	1.3640045540351478	1.8740012922198752	0.13824561771016688	0.0776799117089361	0.8617543822898331	0.9223200882910639	1.0	baseline
COG2995	0.0	0.5001241965885118	0.9715923148999623	1.3987395273586087	0.36543787145141854	0.3093394126111624	0.6345621285485814	0.6906605873888376	0.7142857142857143	baseline
COG2996	0.0	0.9166375738175716	1.0946939779116645	1.436017469069663	0.8087691820661179	0.8614112866908047	0.8087691820661179	0.8614112866908047	0.8571428571428571	endpoint
COG2999	0.0	1.0346491508238538	1.184541129349841	1.6477294803505487	0.2079798007516543	0.19710263773754122	0.7920201992483458	0.8028973622624588	1.0	baseline
COG3001	0.0	0.871445522812065	1.319392546210246	1.884437487426292	0.2627747681562608	0.13693700384290033	0.7372252318437392	0.8630629961570997	0.8571428571428571	baseline
COG3004	0.0	0.817062396126955	1.2963465698692695	1.703146714412556	0.28267877297623717	0.21013484265512355	0.7173212270237628	0.7898651573448765	0.8571428571428571	baseline
COG3005	0.0	0.6297920725736761	1.1629037511788936	1.3905064469244952	0.2904287809040818	0.24133109294931634	0.7095712190959182	0.7586689070506837	0.7142857142857143	baseline
COG3006	0.0	0.5811385204369802	0.3312589673368813	1.5361748242865074	0.3187577427622198	0.3572197576519245	0.6812422572377802	0.6427802423480755	0.7142857142857143	baseline
COG3007	0.14285714285714285	1.4185770794845465	1.4024582000574117	2.130915070181736	0.8971838516283623	0.9148477730768709	0.8971838516283623	0.9148477730768709	1.0	endpoint
COG3008	0.0	0.04935917425168811	0.5283600196642184	1.2887820697191184	0.4950516575597818	0.5725252653670907	0.5049483424402181	0.5725252653670907	0.5714285714285714	baseline
COG3009	0.0	0.5988323131886588	0.7042674266846899	1.2900967043419882	0.2854939422998971	0.2772413182449937	0.7145060577001029	0.7227586817550062	0.8571428571428571	baseline
COG3010	0.0	0.3062457731854293	0.5173219989845275	1.2601699997599596	0.6110888108914427	0.556494796448406	0.6110888108914427	0.556494796448406	0.7142857142857143	endpoint
COG3013	0.14285714285714285	1.3546275897049986	1.411270610129313	2.056040998419718	0.12275383219986254	0.05556745487771461	0.8772461678001374	0.9444325451222854	1.0	baseline
COG3015	0.0	0.7349511540105162	1.1995286678400636	1.5246520286083134	0.2991004651935625	0.15676161280092407	0.7008995348064375	0.843238387199076	0.8571428571428571	baseline
COG3016	0.0	0.07224968801157004	0.25668233060979223	1.3264139232856191	0.5251479443269692	0.5732018009893447	0.5251479443269692	0.5732018009893447	0.5714285714285714	endpoint
COG3017	0.0	1.4866914930747939	1.3639546938739369	1.953780217634639	0.08414119146276668	0.06433575238761138	0.9158588085372333	0.9356642476123886	1.0	baseline
COG3019	0.14285714285714285	0.8858584574066264	1.1133349930148855	2.0127867448367898	0.26671999517040473	0.18966489331299238	0.7332800048295953	0.8103351066870076	0.8571428571428571	baseline
COG3021	0.0	0.9668766176483368	1.236894153095403	1.3982589647872135	0.2136774428494713	0.12222361293400695	0.7863225571505287	0.877776387065993	0.8571428571428571	baseline
COG3022	0.14285714285714285	0.0916682936283587	0.05496488657834047	2.0534771809816124	0.47150727890957406	0.5260443148505733	0.528492721090426	0.5260443148505733	0.5714285714285714	endpoint
COG3023	0.0	0.36083778787154724	0.3684509614183365	1.458470937835688	0.36804098516450406	0.42705819553544794	0.6319590148354959	0.572941804464552	0.5714285714285714	baseline
COG3025	0.0	0.6018603577020304	1.207065998865227	1.7550924393059493	0.31063418305444523	0.102889274067581	0.6893658169455548	0.897110725932419	0.7142857142857143	baseline
COG3026	0.0	0.3632842443241607	0.4488313921493134	1.2744381644300413	0.4312955779305069	0.4082668655826775	0.5687044220694931	0.5917331344173224	0.7142857142857143	baseline
COG3027	0.0	0.5529925655102135	1.1534189381265985	1.7532734325644164	0.3756080581565378	0.17958265302259688	0.6243919418434623	0.8204173469774031	0.7142857142857143	baseline
COG3028	0.0	0.3103070508841812	0.47157391305148316	1.8542813974384331	0.4464730846939072	0.39234099227367986	0.5535269153060929	0.6076590077263202	0.7142857142857143	baseline
COG3029	0.0	0.5459697477736126	0.8334034108913808	1.5825165976117588	0.37813610640263157	0.27791876682496697	0.6218638935973684	0.722081233175033	0.7142857142857143	baseline
COG3031	0.0	1.215167938899983	1.2064371116014965	1.7383621573169719	0.16167656104111808	0.11160463626293679	0.838323438958882	0.8883953637370632	1.0	baseline
COG3033	0.0	0.6238237118527029	0.8793845765623498	1.5351120892757528	0.2913307252538552	0.2652446510871451	0.7086692747461447	0.7347553489128549	0.7142857142857143	baseline
COG3034	0.0	0.7276739308563219	0.7503906554248048	1.4431234347942394	0.2806550821132718	0.21335368147798972	0.7193449178867282	0.7866463185220103	0.8571428571428571	baseline
COG3037	0.0	0.698263196263338	0.695656012980797	1.4058093052829452	0.27744147648227696	0.35056422766033035	0.722558523517723	0.6494357723396696	0.8571428571428571	baseline
COG3038	0.0	0.611867895712189	1.0292526407252733	1.2271677080301098	0.32169751881727976	0.2787446358718793	0.6783024811827203	0.7212553641281207	0.8571428571428571	baseline
COG3039	0.0	0.3132255326733882	0.23958598845421533	1.3740510924318436	0.41167802003479687	0.4360980329253309	0.5883219799652031	0.5639019670746691	0.5714285714285714	baseline
COG3040	0.0	0.38615653714249765	0.49248769295860406	1.3504680921536094	0.38646165443481373	0.35548343213914124	0.6135383455651863	0.6445165678608588	0.8571428571428571	baseline
COG3041	0.0	0.10195920864070007	0.3728184515993943	1.3233016565077502	0.5091181358148031	0.6313072330822046	0.5091181358148031	0.6313072330822046	0.5714285714285714	endpoint
COG3044	0.0	0.7676321137375737	0.9811552784092079	1.253797686627678	0.7442980447278055	0.8045060296322157	0.7442980447278055	0.8045060296322157	1.0	endpoint
COG3045	0.0	0.6704193847413863	1.0617610401315105	1.453020135210873	0.2716913875485441	0.10647644752586419	0.728308612451456	0.8935235524741358	0.8571428571428571	baseline
COG3047	0.0	0.4915288633961038	1.2716722924344954	1.6177334290267609	0.3568887997572086	0.21590319304098873	0.6431112002427914	0.7840968069590113	0.5714285714285714	baseline
COG3048	0.0	0.36377761888601734	0.6286789627877845	1.1813506574685508	0.4014831985985272	0.32319071135953836	0.5985168014014728	0.6768092886404616	0.7142857142857143	baseline
COG3049	0.0	0.3860704527632007	0.31069635943449275	1.4370908318715652	0.6146291544053711	0.5696648710021674	0.6146291544053711	0.5696648710021674	0.8571428571428571	endpoint
COG3050	0.0	0.8678366563714375	0.8479651600645	1.5606165386896556	0.23781873946385465	0.2257023290952954	0.7621812605361453	0.7742976709047046	1.0	baseline
COG3051	0.0	0.19634264423357178	0.9413013882946365	1.475122736106889	0.6106104007302814	0.8660852600280899	0.6106104007302814	0.8660852600280899	0.5714285714285714	endpoint
COG3052	0.0	0.2432367837226203	0.8108013698597566	1.4129399736394952	0.5520534579479313	0.6211353636613738	0.5520534579479313	0.6211353636613738	0.5714285714285714	endpoint
COG3053	0.0	0.2326990135635615	0.05546515085739602	1.9517824958393857	0.4763780748375348	0.49931149017166376	0.5236219251624652	0.5006885098283362	0.5714285714285714	baseline
COG3054	0.0	0.6447027337831737	1.1938567009960959	1.6299458294766982	0.33212309539956547	0.20451806672179382	0.6678769046004345	0.7954819332782062	0.7142857142857143	baseline
COG3055	0.0	0.590573873065187	0.9933285902969343	1.526779688405801	0.32552263086029587	0.17790116246929039	0.6744773691397041	0.8220988375307097	0.7142857142857143	baseline
COG3056	0.0	0.648844423635626	0.9063265248692725	1.5594521847054823	0.29431363695086354	0.17943667133404823	0.7056863630491365	0.8205633286659517	0.7142857142857143	baseline
COG3057	0.0	0.5594015684264679	0.7472590500164759	1.2959173483412447	0.37368172923407156	0.2744017334137996	0.6263182707659285	0.7255982665862004	0.7142857142857143	baseline
COG3058	0.0	0.34770952146390777	0.328419655851329	1.3700550131210878	0.43508232018921233	0.35819434538668987	0.5649176798107877	0.6418056546133102	0.7142857142857143	baseline
COG3059	0.0	0.14254417973252761	0.08938291669808698	1.4947171184349137	0.47995277570931993	0.5079852962432599	0.5200472242906801	0.5079852962432599	0.5714285714285714	baseline
COG3060	0.0	1.1977889396824335	1.2596530815034181	1.4265052491746602	0.14526106974215192	0.11094284410427874	0.8547389302578481	0.8890571558957212	1.0	baseline
COG3061	0.0	0.007999728681385035	0.10177542996520722	1.558488631251604	0.521628328852998	0.48751529184530396	0.521628328852998	0.512484708154696	0.5714285714285714	baseline
COG3064	0.0	1.0410552250736498	1.1618890064476215	1.8073712408914395	0.21847632959267343	0.11394351473870516	0.7815236704073265	0.8860564852612949	0.8571428571428571	baseline
COG3065	0.0	0.8534493412088323	1.1607545712842022	1.5421228887172873	0.26698388328390393	0.21463302041131993	0.733016116716096	0.7853669795886801	0.8571428571428571	baseline
COG3066	0.0	0.943389927879824	1.0169232750785675	1.5818777725104038	0.21991431801818298	0.14338338347722246	0.780085681981817	0.8566166165227775	1.0	baseline
COG3067	0.0	0.22315471184065688	0.19730823237572598	1.7720473871915752	0.4638617258325632	0.4378682861875582	0.5361382741674368	0.5621317138124418	0.5714285714285714	baseline
COG3068	0.0	0.5071616214101431	0.8177381302404394	1.5850290206162279	0.3854388583397242	0.2684620599713177	0.6145611416602759	0.7315379400286823	0.7142857142857143	baseline
COG3069	0.0	0.328410364705818	0.5109760865156822	1.4926759509795073	0.5733248500751739	0.648479649679001	0.5733248500751739	0.648479649679001	0.5714285714285714	endpoint
COG3070	0.0	0.2975715991699576	0.8248540966528413	1.3168659044219846	0.6009078462083844	0.7540531512051591	0.6009078462083844	0.7540531512051591	0.5714285714285714	endpoint
COG3071	0.0	0.29844623910342083	0.3707190566403006	1.6217530782159095	0.42976411079009713	0.40908260091811777	0.5702358892099029	0.5909173990818822	0.5714285714285714	baseline
COG3072	0.0	0.19610148932912477	0.18840581506728887	1.2749043575201904	0.4610627389772746	0.45241215486389397	0.5389372610227254	0.547587845136106	0.5714285714285714	baseline
COG3073	0.0	0.8162434545013626	1.1502557360570373	1.3735636478139743	0.2896344284655775	0.257086306235392	0.7103655715344225	0.7429136937646079	0.8571428571428571	baseline
COG3075	0.0	0.7893353820121379	1.230376835442324	1.5197030333988157	0.27196895049248254	0.2312671177338422	0.7280310495075175	0.7687328822661578	0.7142857142857143	baseline
COG3076	0.0	0.6979142890884897	0.61452998042705	1.6580843015409643	0.3095888943881254	0.36952986434096535	0.6904111056118746	0.6304701356590346	0.8571428571428571	baseline
COG3077	0.0	0.006580164307947199	0.6178855848482051	1.2525669991859216	0.5440983628338161	0.36805368637194275	0.5440983628338161	0.6319463136280572	0.5714285714285714	endpoint
COG3079	0.0	1.2605399135173745	1.2974907632793766	1.6836426962228794	0.13870249549850638	0.08357145258839634	0.8612975045014937	0.9164285474116036	1.0	baseline
COG3081	0.0	0.8040467613143475	0.6878183840649905	1.4688593614028274	0.2829649061540277	0.2671553403470572	0.7170350938459723	0.7328446596529428	0.8571428571428571	baseline
COG3083	0.0	1.0815358916223434	1.1468602392501952	1.6813182111462766	0.1722537976238832	0.07726632524042808	0.8277462023761168	0.9227336747595719	1.0	baseline
COG3085	0.0	0.966497645160526	1.1216348894938726	1.5063203056629333	0.21750648157991886	0.284432787851181	0.7824935184200812	0.715567212148819	1.0	baseline
COG3086	0.0	0.737284685934989	0.9742035392307448	1.9907433371874574	0.33114990325942445	0.23910902600102013	0.6688500967405755	0.7608909739989799	0.7142857142857143	baseline
COG3087	0.0	0.34368786774054316	0.5723664295322316	1.4778336363331646	0.4385570498313557	0.32454926041765764	0.5614429501686443	0.6754507395823424	0.5714285714285714	baseline
COG3090	0.0	0.28896037300901617	0.1691628414940248	1.4100011602735327	0.42232088457332434	0.4585460187521896	0.5776791154266756	0.5414539812478104	0.5714285714285714	baseline
COG3096	0.0	0.6451053026863524	0.799573469436992	1.6809304677339558	0.35696634653166315	0.2992694492965959	0.6430336534683369	0.7007305507034041	0.7142857142857143	baseline
COG3101	0.0	0.8635524087903644	0.7832238464452226	1.8888347664574983	0.268615657585588	0.20208375726413294	0.731384342414412	0.797916242735867	0.8571428571428571	baseline
