	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG3103	0.0	0.28653996420638983	0.8431253034757653	1.5533810464469695	0.4146471960572849	0.3160888700342115	0.5853528039427152	0.6839111299657885	0.7142857142857143	baseline
COG3104	0.0	0.7180011952485618	0.9472183056883872	1.3818154179097477	0.25747071278302613	0.19010394716492546	0.7425292872169739	0.8098960528350745	0.7142857142857143	baseline
COG3105	0.0	1.0660190116105956	1.1389971880668477	1.959575860247317	0.17003289061669682	0.0853239337975326	0.8299671093833032	0.9146760662024674	0.8571428571428571	baseline
COG3106	0.0	0.3778459288642694	0.6152039006843231	1.775858462079507	0.4137288894087648	0.36849883803223227	0.5862711105912353	0.6315011619677677	0.5714285714285714	baseline
COG3107	0.0	0.50303586749677	0.7064148515097446	1.3271971878761288	0.3695052484866648	0.3533580892657012	0.6304947515133352	0.6466419107342988	0.8571428571428571	baseline
COG3109	0.0	0.6214879359435989	0.8292407087740449	1.609274335077779	0.32017963979394093	0.33296935929366084	0.6798203602060591	0.6670306407063391	0.7142857142857143	baseline
COG3111	0.0	1.1242188055008469	1.2348771895100572	1.4881822607967516	0.14781692694761453	0.047054690972330386	0.8521830730523855	0.9529453090276696	1.0	baseline
COG3112	0.0	0.5279456849038914	1.2162261117861664	1.681825851242631	0.4104555175036263	0.20783622897745316	0.5895444824963737	0.7921637710225469	0.7142857142857143	baseline
COG3115	0.0	0.8629315598230762	1.1384006022196413	1.5419743351374706	0.22621177951402563	0.11206926338235865	0.7737882204859744	0.8879307366176413	0.8571428571428571	baseline
COG3117	0.0	0.5612779105450445	1.1530987627133924	1.811249930769374	0.2955676182859125	0.1449079527544391	0.7044323817140875	0.8550920472455609	0.7142857142857143	baseline
COG3118	0.14285714285714285	0.5015734291400523	0.5469990680576126	2.0349909495446465	0.36916251076238965	0.28316741886156765	0.6308374892376103	0.7168325811384324	0.7142857142857143	baseline
COG3119	0.0	0.601545154369263	0.9424750513979987	1.3323472547389088	0.2965930009629435	0.1814446828326734	0.7034069990370565	0.8185553171673265	0.8571428571428571	baseline
COG3121	0.0	1.2557422977793862	1.3129236129942894	1.4788191687733827	0.13064368286665634	0.14474617919919874	0.8693563171333436	0.8552538208008013	1.0	baseline
COG3126	0.0	0.8719147921438586	0.9687586695320313	1.8315373834055828	0.2424165646694699	0.15596578456728685	0.7575834353305301	0.8440342154327132	0.8571428571428571	baseline
COG3127	0.0	0.6105797569469463	1.0397571382859025	1.2561772707751329	0.32490778808197707	0.27012029716723407	0.6750922119180229	0.7298797028327659	0.7142857142857143	baseline
COG3129	0.0	0.6510867493662618	0.7086392728776835	1.562959212597532	0.2681432570034665	0.3123083935784606	0.7318567429965335	0.6876916064215395	0.8571428571428571	baseline
COG3131	0.0	0.596972150224237	0.7858416424743704	1.501353850349674	0.34478239290720575	0.24335658371033222	0.6552176070927942	0.7566434162896678	0.8571428571428571	baseline
COG3132	0.0	0.748198534502197	0.7564948527427037	1.376068009419052	0.2752577752627749	0.3363413291076216	0.724742224737225	0.6636586708923784	0.8571428571428571	baseline
COG3135	0.0	1.0217099960845013	1.1868563822467657	1.79115214745621	0.18829994003998582	0.09445923870088795	0.8117000599600142	0.9055407612991121	1.0	baseline
COG3137	0.0	0.6096835603984967	1.2581938938190094	1.4903076265501722	0.2852954363803993	0.164790644061843	0.7147045636196008	0.835209355938157	0.7142857142857143	baseline
COG3138	0.0	1.0568441872186285	1.3717593617261978	1.7743188859475005	0.19688588906578816	0.1579465525766235	0.8031141109342118	0.8420534474233765	0.8571428571428571	baseline
COG3142	0.0	0.39643228093226596	0.791143539335818	1.351747587866508	0.38232201932920357	0.30922625926022096	0.6176779806707964	0.690773740739779	0.5714285714285714	baseline
COG3145	0.0	0.8918360483133253	1.243323712684483	1.5777702918730567	0.25084136530837225	0.14640449632720284	0.7491586346916277	0.8535955036727971	0.8571428571428571	baseline
COG3147	0.0	0.4480618220339468	1.2265152095823582	1.8198271017671357	0.43610892675938817	0.19152502087883022	0.5638910732406118	0.8084749791211698	0.5714285714285714	baseline
COG3148	0.0	0.6537672137501757	1.1534308995803026	1.9273958760562016	0.3628048427791231	0.24354565535416978	0.6371951572208769	0.7564543446458303	0.7142857142857143	baseline
COG3149	0.0	0.8644884046117032	0.8963196030020649	1.3545349470453258	0.26220345332385564	0.2605767292981258	0.7377965466761444	0.7394232707018742	0.8571428571428571	baseline
COG3150	0.0	0.42221049992186044	0.12875418120379836	1.5329664638343643	0.3798013721955447	0.4267291023648372	0.6201986278044553	0.5732708976351628	0.7142857142857143	baseline
COG3151	0.0	0.66926346457276	1.2201082186819534	1.7657976679523322	0.3353786623128034	0.15675137115598145	0.6646213376871966	0.8432486288440185	0.7142857142857143	baseline
COG3152	0.0	0.32787070291619835	1.2123940762443364	1.7154828980107246	0.46075576425151815	0.26635459081847307	0.5392442357484819	0.733645409181527	0.5714285714285714	baseline
COG3153	0.0	0.2906359330919998	0.20322175965760353	1.455493873502751	0.3907407227826467	0.44281746731401345	0.6092592772173533	0.5571825326859865	0.7142857142857143	baseline
COG3154	0.0	1.0926665240715028	1.2506526572861727	1.5486156918758651	0.19908058077388632	0.1629093893296641	0.8009194192261136	0.837090610670336	0.8571428571428571	baseline
COG3155	0.0	0.35580026232894085	0.4171338227219484	1.4151971066090083	0.41930052981919397	0.40137788667120006	0.580699470180806	0.5986221133287999	0.5714285714285714	baseline
COG3156	0.0	0.7624377618114454	1.0014250251091683	1.551303998975619	0.2960768021350922	0.18514446509756557	0.7039231978649079	0.8148555349024345	0.8571428571428571	baseline
COG3157	0.0	1.0664981502239743	1.058209501432436	1.789755441031764	0.18372951079038136	0.15029556676378897	0.8162704892096186	0.849704433236211	1.0	baseline
COG3158	0.0	0.43212377184878725	0.5338986759552949	1.381446557399979	0.3817339775374182	0.3604733871616638	0.6182660224625818	0.6395266128383361	0.7142857142857143	baseline
COG3159	0.0	1.0379975703501267	1.3349970305528231	1.7785037010937668	0.21349671764209055	0.11693402801763503	0.7865032823579095	0.883065971982365	0.8571428571428571	baseline
COG3160	0.0	0.6954678816130448	1.2882141369030153	1.495961303135168	0.32968518137325936	0.21203604211123417	0.6703148186267407	0.7879639578887658	0.7142857142857143	baseline
COG3161	0.14285714285714285	1.4095803939279956	1.3890311939772855	2.130524392571094	0.10069909738666168	0.0778416059748132	0.8993009026133383	0.9221583940251868	1.0	baseline
COG3164	0.0	0.40070561025873425	0.019797421848015424	1.369335430944913	0.3815710261360722	0.4739071843313419	0.6184289738639278	0.5260928156686582	0.5714285714285714	baseline
COG3165	0.0	1.2556171981804776	1.4727340392621988	1.7879185789136096	0.13968910588049646	0.057041724887224414	0.8603108941195036	0.9429582751127756	1.0	baseline
COG3166	0.0	1.0776359061712462	1.0074290811727908	1.7593790491853616	0.18650977344779365	0.22010207989057057	0.8134902265522064	0.7798979201094294	1.0	baseline
COG3169	0.0	0.15844059299411956	0.46262212342797904	1.531118704133438	0.43883171718528197	0.3639104282559733	0.561168282814718	0.6360895717440267	0.7142857142857143	baseline
COG3172	0.0	0.20330990727051557	0.24238180381820773	1.536535750893662	0.4742584061226572	0.44082625606089615	0.5257415938773429	0.5591737439391038	0.5714285714285714	baseline
COG3174	0.0	0.4212961783686597	0.41672125870236104	1.4754243966389284	0.3754080593713273	0.41577356972623514	0.6245919406286726	0.5842264302737649	0.7142857142857143	baseline
COG3176	0.0	0.2589305613809584	0.018469918452589967	1.8970964097602379	0.5433206372721939	0.5232111711044156	0.5433206372721939	0.5232111711044156	0.5714285714285714	endpoint
COG3177	0.0	0.7557601871830517	1.2043624765841219	1.4450054565612491	0.2976011544147635	0.230754227654731	0.7023988455852366	0.769245772345269	0.8571428571428571	baseline
COG3178	0.0	0.019966337871782987	0.08482273019558748	1.7352997385296147	0.49708261618070626	0.48470119369367387	0.5029173838192937	0.5152988063063262	0.5714285714285714	endpoint
COG3180	0.0	0.1292873193019937	0.10156206197235029	1.160752893812919	0.5674873794096075	0.45376186802522217	0.5674873794096075	0.5462381319747778	0.5714285714285714	endpoint
COG3181	0.0	0.26951655788499945	0.2606700453628219	1.5467404607360176	0.41002763681739735	0.435785337967686	0.5899723631826026	0.5642146620323141	0.7142857142857143	baseline
COG3182	0.0	0.16540819793367434	0.38888645350344736	1.475903073066508	0.48106382699819566	0.4222807880119205	0.5189361730018043	0.5777192119880795	0.5714285714285714	baseline
COG3185	0.14285714285714285	0.9277568981186918	0.6891052675058963	2.0188849774373603	0.24842844376959555	0.2954658027580922	0.7515715562304044	0.7045341972419078	1.0	baseline
COG3187	0.0	0.10343475302776402	0.28248013804309663	1.0711529781348594	0.49222544065708096	0.4237300011022006	0.507774559342919	0.5762699988977994	0.5714285714285714	baseline
COG3188	0.0	0.9843841628514725	1.3022196939303226	1.4065980186228944	0.21076554101780479	0.11992506021323335	0.7892344589821952	0.8800749397867667	0.8571428571428571	baseline
COG3189	0.0	0.9023756283115694	0.9776066124720297	1.7375226560838883	0.2092967971791364	0.1907529333821365	0.7907032028208636	0.8092470666178635	0.8571428571428571	baseline
COG3191	0.0	0.4797424416997851	1.0047464401936048	1.4277186640773127	0.6158186761984442	0.637405815796716	0.6158186761984442	0.637405815796716	0.5714285714285714	endpoint
COG3192	0.0	0.3543190812133245	0.012754240134097202	1.5930267174822115	0.6177390108102158	0.5252611706131856	0.6177390108102158	0.5252611706131856	0.5714285714285714	endpoint
COG3193	0.0	0.33986482657973177	0.5570974450258994	1.9984809782353723	0.5576620791550633	0.7295997079350119	0.5576620791550633	0.7295997079350119	0.5714285714285714	endpoint
COG3194	0.14285714285714285	0.32689384215391737	0.11158717045136801	2.061356708466085	0.43487546186426457	0.476898760759985	0.5651245381357355	0.523101239240015	0.7142857142857143	baseline
COG3196	0.0	0.18472365845763397	0.48566845884897347	1.3814705725603134	0.5528213659909976	0.5724893066495532	0.5528213659909976	0.5724893066495532	0.7142857142857143	endpoint
COG3201	0.0	0.4407568987575146	0.5979202972504369	1.1039507670438868	0.38627158833994496	0.3157253846027338	0.613728411660055	0.6842746153972662	0.7142857142857143	baseline
COG3202	0.0	0.3340054002168081	0.1686046924932798	1.432143430263016	0.371659114791523	0.4587239335628566	0.628340885208477	0.5412760664371434	0.7142857142857143	baseline
COG3203	0.0	0.5952667892494132	0.7740909272179822	1.4659672101282517	0.3044174142015842	0.34081014023264006	0.6955825857984158	0.65918985976736	0.7142857142857143	baseline
COG3204	0.0	1.0365100236067335	1.1427594416447018	1.7851862625610915	0.20623816616004395	0.12634517502033135	0.793761833839956	0.8736548249796686	1.0	baseline
COG3206	0.0	0.9380267773468648	1.1399582811538578	1.3804275703281528	0.2450120180000346	0.25481682247394905	0.7549879819999654	0.7451831775260509	1.0	baseline
COG3208	0.0	0.0382291319740738	0.20630684953765438	1.5721623320985363	0.5401353779603143	0.4649642316009478	0.5401353779603143	0.5350357683990522	0.5714285714285714	endpoint
COG3209	0.0	0.45757657078714015	0.6412271515103075	1.1773124694516193	0.6425324145696614	0.7161906890891839	0.6425324145696614	0.7161906890891839	0.7142857142857143	endpoint
COG3210	0.0	0.2756417085574111	0.37374502768538964	1.4106952215671464	0.4155866730974192	0.4046176763371934	0.5844133269025809	0.5953823236628066	0.7142857142857143	baseline
COG3212	0.0	0.4114690659651368	0.4141175885849958	1.5426360555493857	0.41414928066852635	0.3934895002240565	0.5858507193314737	0.6065104997759435	0.7142857142857143	baseline
COG3214	0.0	0.6076529319779127	0.8671212211612641	1.3631056167683306	0.3181382631273468	0.21883176821868383	0.6818617368726532	0.7811682317813162	0.7142857142857143	baseline
COG3221	0.0	0.1528762681692984	0.5150372554048449	1.402278790115254	0.4568888605135517	0.3858487684110458	0.5431111394864483	0.6141512315889541	0.7142857142857143	baseline
COG3223	0.0	0.5637286648663687	0.9500134272120077	1.5422069787119859	0.32544869003267485	0.20964315601871533	0.6745513099673252	0.7903568439812847	0.7142857142857143	baseline
COG3224	0.0	0.7534587786111876	0.8343072097330521	1.3753857457834222	0.2799123794157342	0.3300309682535231	0.7200876205842658	0.6699690317464768	1.0	baseline
COG3225	0.0	0.610374620345065	1.1670735108276669	1.7258486347841278	0.6968703637453314	0.879116040600656	0.6968703637453314	0.879116040600656	0.7142857142857143	endpoint
COG3226	0.0	0.4705730110630654	0.7994777197883592	1.3797948574210903	0.3704887939893859	0.28284445866819447	0.629511206010614	0.7171555413318056	0.7142857142857143	baseline
COG3227	0.0	0.8511182082531352	0.9687893146918712	1.3260439709287821	0.23780878182450374	0.2867111486600405	0.7621912181754963	0.7132888513399596	1.0	baseline
COG3228	0.0	0.29057982663649484	0.3521224856868672	1.58448499774281	0.44441607007897277	0.4035425052319691	0.5555839299210272	0.5964574947680309	0.7142857142857143	baseline
COG3231	0.0	0.04121900824004616	0.24679007391046015	1.35065145143797	0.5365808896446784	0.5556338832451073	0.5365808896446784	0.5556338832451073	0.5714285714285714	endpoint
COG3232	0.0	0.689214213766484	0.7845589742323171	1.7834927078052178	0.33108520038818395	0.23355998027084757	0.6689147996118161	0.7664400197291524	0.7142857142857143	baseline
COG3236	0.0	0.19174365262575724	0.20518620417471803	1.3537441225945706	0.5829292155255432	0.5046811753043577	0.5829292155255432	0.5046811753043577	0.5714285714285714	endpoint
COG3238	0.0	0.36837514881541056	0.5316419964998873	0.8594140241074218	0.6048562043931677	0.5588718737922482	0.6048562043931677	0.5588718737922482	0.7142857142857143	endpoint
COG3239	0.0	0.5652859666771523	1.132026003974763	1.353335572128191	0.32475281044010407	0.20249448791512287	0.6752471895598959	0.7975055120848771	0.7142857142857143	baseline
COG3240	0.0	0.07693184600621157	0.08748291099191202	1.5207604222930156	0.4911609097149694	0.5336463757080574	0.5088390902850306	0.5336463757080574	0.5714285714285714	endpoint
COG3246	0.0	0.3244369570358266	0.2589874377872646	1.7357085536645125	0.4461514750861143	0.4227988446931769	0.5538485249138857	0.577201155306823	0.5714285714285714	baseline
COG3247	0.0	0.719813308703845	1.1123365379112509	1.696707404992946	0.3291275455862356	0.2259215334830679	0.6708724544137644	0.7740784665169321	0.8571428571428571	baseline
COG3248	0.0	0.8123875500199151	1.0858931278600816	1.4854664907948667	0.22229363591922818	0.11263199558993646	0.7777063640807718	0.8873680044100636	0.8571428571428571	baseline
COG3250	0.0	0.20853760642545854	0.5072040228246742	1.4164835215163987	0.4310156505142234	0.38642496373383267	0.5689843494857766	0.6135750362661674	0.7142857142857143	baseline
COG3253	0.0	0.43961599310064564	0.0928484237745322	1.9675308313069702	0.4090663140473768	0.4395864429487502	0.5909336859526232	0.5604135570512498	0.7142857142857143	baseline
COG3254	0.0	0.23449430135207625	0.14526334415548633	1.0421856379924996	0.5937127669601879	0.4947341573124093	0.5937127669601879	0.5052658426875907	0.5714285714285714	endpoint
COG3256	0.0	0.24590850476698484	0.07139627294433465	1.2952567350831168	0.545629249694999	0.5273151391252606	0.545629249694999	0.5273151391252606	0.5714285714285714	endpoint
COG3257	0.14285714285714285	0.9812834871360121	1.0678086501956412	2.2594657275068726	0.23310371284117823	0.17209491215078584	0.7668962871588217	0.8279050878492141	1.0	baseline
COG3260	0.0	0.6886957043911125	0.6485449811213073	1.6742428316844336	0.29955968221378326	0.30573882480379067	0.7004403177862167	0.6942611751962093	0.7142857142857143	baseline
COG3261	0.0	0.08157130410342295	0.8820251270270515	1.6682305441647551	0.6001255376750626	0.7936212551948989	0.6001255376750626	0.7936212551948989	0.5714285714285714	endpoint
COG3262	0.0	0.322842204597646	0.4815814707418041	1.2395610056582549	0.3850864542068183	0.4006105551198687	0.6149135457931817	0.5993894448801314	0.7142857142857143	baseline
COG3263	0.0	0.48289915266357647	1.022396905469015	1.342126502189459	0.3744738686884205	0.2987569277974773	0.6255261313115795	0.7012430722025227	0.7142857142857143	baseline
COG3264	0.0	0.9449082227537319	0.9425153001943094	1.4352356614973194	0.2133133424654587	0.17852090989410516	0.7866866575345413	0.8214790901058948	1.0	baseline
COG3265	0.0	0.24370769063731187	0.5244092104531441	1.3071447196336567	0.5874547855902887	0.6357909671658745	0.5874547855902887	0.6357909671658745	0.5714285714285714	endpoint
COG3266	0.0	0.9687074739998474	1.328260973913275	1.6431550004837245	0.22129320908949754	0.12905799856740946	0.7787067909105024	0.8709420014325906	0.8571428571428571	baseline
COG3267	0.0	0.2697103452206337	0.3944132853344374	1.1853459239367587	0.5809288618474563	0.6163506157291603	0.5809288618474563	0.6163506157291603	0.7142857142857143	endpoint
COG3270	0.0	0.402939652846713	0.67617224960743	1.492214879640884	0.5897924945161565	0.6051259773548715	0.5897924945161565	0.6051259773548715	0.7142857142857143	endpoint
COG3274	0.0	0.2660646107864833	0.5075421841548989	1.477964954314318	0.4064114840746655	0.37081571162948174	0.5935885159253345	0.6291842883705183	0.7142857142857143	baseline
COG3275	0.0	0.1437494092903831	0.5077049201236347	1.594034808233621	0.46802212534335447	0.39450341744501055	0.5319778746566455	0.6054965825549894	0.5714285714285714	baseline
COG3276	0.0	0.6973777676353973	0.7924793207308565	1.1599498365567174	0.7092028096298826	0.726072388335187	0.7092028096298826	0.726072388335187	0.8571428571428571	endpoint
COG3279	0.0	0.7859256896652644	1.1097671010031298	1.5209794597826933	0.7501874566513814	0.8942807265033877	0.7501874566513814	0.8942807265033877	0.7142857142857143	endpoint
COG3280	0.0	0.9368549412749617	0.9525530417637121	1.446530369293807	0.2152936212907897	0.29050686310224605	0.7847063787092103	0.709493136897754	1.0	baseline
COG3283	0.0	1.0064525410289737	1.0314842438818477	1.8087129641836985	0.19214572209882316	0.11686889457616445	0.8078542779011768	0.8831311054238355	1.0	baseline
COG3284	0.0	0.7729836687786801	1.1136021184189835	1.2795787308531428	0.2790523727217618	0.21405482657013317	0.7209476272782382	0.7859451734298668	0.7142857142857143	baseline
COG3288	0.0	0.41072806879043366	0.23235336372601262	1.4314448320702238	0.41118973417570154	0.4355776410681285	0.5888102658242984	0.5644223589318715	0.7142857142857143	baseline
COG3290	0.0	0.6884460531895552	1.025825882088464	1.3363275131297798	0.2588161206055942	0.20251772342885255	0.7411838793944058	0.7974822765711475	0.8571428571428571	baseline
COG3291	0.0	0.5024358260359294	0.5835891805968715	1.352050028618806	0.37707856069923534	0.3467768399404667	0.6229214393007647	0.6532231600595333	0.8571428571428571	baseline
COG3292	0.0	0.09569343490638384	0.06717029056335887	1.455040233229495	0.4383413998492961	0.49491103252101293	0.5616586001507039	0.5050889674789871	0.5714285714285714	baseline
COG3293	0.0	0.2662444927625191	0.5897927520676847	1.4443928585243822	0.5984933279582775	0.7227559235885785	0.5984933279582775	0.7227559235885785	0.7142857142857143	endpoint
COG3297	0.0	0.37315217286584107	0.4520670962979655	1.3240886134368854	0.4266761441913531	0.36836784614387336	0.5733238558086469	0.6316321538561267	0.7142857142857143	baseline
COG3299	0.0	0.19022150903065613	0.3783539135277436	1.5665933463038386	0.4285254350119482	0.5334265042156652	0.5714745649880518	0.5334265042156652	0.5714285714285714	baseline
COG3301	0.0	0.003259163670938766	0.190993887626421	1.2558458500730114	0.5258465461888788	0.4389164487887515	0.5258465461888788	0.5610835512112484	0.5714285714285714	baseline
COG3302	0.0	0.8895470712189663	1.0893505246184538	1.7892643869285583	0.2503888361256664	0.2897918971822669	0.7496111638743336	0.7102081028177332	0.8571428571428571	baseline
COG3303	0.0	0.5494676383431341	0.6916322688864965	1.387272173585527	0.32784825755382524	0.28432813083685116	0.6721517424461747	0.7156718691631488	0.8571428571428571	baseline
COG3304	0.0	0.1776775038024929	0.7681883444080956	1.2707725438256723	0.46660247503529045	0.33360762566530267	0.5333975249647096	0.6663923743346973	0.5714285714285714	baseline
COG3307	0.0	0.5844704704815982	1.1743399207836653	1.442675007893973	0.32586387941808337	0.27568390813586835	0.6741361205819166	0.7243160918641316	0.7142857142857143	baseline
COG3311	0.0	1.2008650001122305	1.240661082648583	1.696115428233408	0.15368495987141603	0.1313027546810653	0.8463150401285839	0.8686972453189347	1.0	baseline
COG3314	0.0	0.3270826916283077	0.5137147742595294	1.2947233474936164	0.5909115002514114	0.586630774386188	0.5909115002514114	0.586630774386188	0.7142857142857143	endpoint
COG3315	0.0	0.5210374827378402	0.7359291709987822	1.3324557085857955	0.6374735488848957	0.6624410410457526	0.6374735488848957	0.6624410410457526	0.8571428571428571	endpoint
COG3316	0.0	0.1984238546787413	0.18585898027216055	1.4050530559585894	0.45615794800864257	0.4502909283791754	0.5438420519913574	0.5497090716208246	0.5714285714285714	baseline
COG3317	0.0	0.5605755254309133	0.8404176636428138	1.5814778453283556	0.3483095483482779	0.33111401775723953	0.6516904516517221	0.6688859822427604	0.7142857142857143	baseline
COG3318	0.0	0.7452065551347461	1.3332887584816404	1.6407258135687899	0.3364904247850595	0.1982652257626356	0.6635095752149405	0.8017347742373644	0.7142857142857143	baseline
COG3319	0.0	0.5080930344675283	0.5441062213231808	1.4608215321768558	0.35286235809342187	0.38030084306944334	0.6471376419065782	0.6196991569305567	0.7142857142857143	baseline
COG3321	0.0	0.7634545348189269	1.1607471516994141	1.5056452257349067	0.28855934676097733	0.26311024452373016	0.7114406532390227	0.7368897554762699	0.7142857142857143	baseline
COG3323	0.0	0.12559695977608917	0.28448255957781077	1.6866360893022805	0.5757550994186923	0.6318688660508888	0.5757550994186923	0.6318688660508888	0.5714285714285714	endpoint
COG3325	0.0	0.282651587226893	0.49337515697954537	1.105008169571752	0.5613632759676591	0.6412972279841419	0.5613632759676591	0.6412972279841419	0.7142857142857143	endpoint
COG3326	0.0	0.4655235512186198	0.42813811935649926	1.422180749344265	0.639330374698209	0.6402277430611841	0.639330374698209	0.6402277430611841	0.8571428571428571	endpoint
COG3327	0.14285714285714285	0.6159348725643682	0.9212512955400162	2.0222969695947475	0.34238830642976925	0.3176958733199086	0.6576116935702307	0.6823041266800913	0.7142857142857143	baseline
COG3328	0.0	0.220383038268293	0.2895549320137763	1.4063915470071655	0.6024909178603431	0.5808867548241357	0.6024909178603431	0.5808867548241357	0.5714285714285714	endpoint
COG3331	0.0	1.0459206252235236	1.205545869340548	1.5323661805384499	0.8168902154651813	0.8629801580295084	0.8168902154651813	0.8629801580295084	0.8571428571428571	endpoint
COG3333	0.0	0.48526678837429404	0.7172281412500412	1.6469327124186124	0.6558772234593419	0.7897996171205988	0.6558772234593419	0.7897996171205988	0.7142857142857143	endpoint
COG3335	0.0	0.5732520142118717	0.7128892261580833	1.6434624063430732	0.6910195905256853	0.7156214433548461	0.6910195905256853	0.7156214433548461	0.5714285714285714	endpoint
COG3338	0.0	0.506878263944059	0.5660973803556585	1.145210017016298	0.6771027634477521	0.660136772861522	0.6771027634477521	0.660136772861522	0.7142857142857143	endpoint
COG3339	0.0	0.6986925362438605	0.9671139365707025	1.145760088259318	0.28554163890615036	0.28152022655007725	0.7144583610938496	0.7184797734499228	0.8571428571428571	baseline
COG3340	0.0	0.17873412467221345	0.3805400101955596	1.3471277935419625	0.5631589403124259	0.40078842201389625	0.5631589403124259	0.5992115779861038	0.5714285714285714	endpoint
COG3341	0.0	0.36740786836700484	0.6205927896136587	1.2476293197879775	0.6367234388354096	0.6729812076333043	0.6367234388354096	0.6729812076333043	0.7142857142857143	endpoint
COG3344	0.0	0.6639100713341868	0.9722293718263497	1.7514239980891346	0.6894036733944847	0.639541325646866	0.6894036733944847	0.639541325646866	0.7142857142857143	endpoint
COG3345	0.0	0.35009183474704525	0.6612771126421955	1.524087935237336	0.610758986818099	0.7080856052635978	0.610758986818099	0.7080856052635978	0.7142857142857143	endpoint
COG3347	0.0	1.21422568169732	1.3790777441188113	1.593382274090373	0.8499628209816473	0.8877606839917873	0.8499628209816473	0.8877606839917873	1.0	endpoint
COG3350	0.0	0.35015896415549597	0.3793508400667271	1.4363462240409155	0.4129793599268447	0.37754914518303706	0.5870206400731552	0.6224508548169629	0.7142857142857143	baseline
COG3359	0.0	0.7069982369572338	1.1927069075074164	1.3361616043629836	0.7554769376747383	0.9064991682360396	0.7554769376747383	0.9064991682360396	0.7142857142857143	endpoint
COG3376	0.0	0.6102976037081475	1.039415690967628	1.466835430404387	0.33758069029167187	0.2980809322615389	0.6624193097083282	0.701919067738461	0.7142857142857143	baseline
COG3378	0.0	0.6603776173926839	0.8268728995845313	1.5306595839217803	0.6835923608276024	0.7737265544803835	0.6835923608276024	0.7737265544803835	0.8571428571428571	endpoint
COG3381	0.0	0.7797538887770185	1.0351346306531028	1.3783205461845767	0.28213892705231663	0.2545769101373906	0.7178610729476833	0.7454230898626094	0.7142857142857143	baseline
COG3382	0.0	0.43283932450289775	0.4122486059386837	1.7498560965666796	0.36753063717900336	0.41681918609183694	0.6324693628209966	0.5831808139081631	0.7142857142857143	baseline
COG3383	0.0	0.9688092515555813	1.009995469781138	1.622499152882981	0.7743609928031645	0.8176025406844746	0.7743609928031645	0.8176025406844746	1.0	endpoint
COG3384	0.0	0.9289998167769519	1.0949954196047413	1.7365360631863231	0.23936407802318202	0.15324190435964435	0.760635921976818	0.8467580956403556	0.8571428571428571	baseline
COG3385	0.0	0.2640137215063544	0.7845085808795728	1.4814435882443608	0.4519650331716153	0.3403947605652565	0.5480349668283847	0.6596052394347435	0.7142857142857143	baseline
COG3386	0.0	0.2363339567035681	0.5026731144061584	1.1839498860951123	0.42048763004387063	0.3806450638490828	0.5795123699561293	0.6193549361509172	0.5714285714285714	baseline
COG3387	0.0	0.047334554341916954	0.07147532271709328	1.5953068347794184	0.4898110272581317	0.4879344250298917	0.5101889727418683	0.5120655749701083	0.5714285714285714	baseline
COG3391	0.0	0.8799147674021537	1.3176250499523623	1.5476174270607548	0.22056669146489966	0.09262375991075349	0.7794333085351004	0.9073762400892466	0.8571428571428571	baseline
COG3392	0.0	0.25566163800058667	0.5738545392020287	1.1836552381205219	0.38567630700724925	0.3240155312743975	0.6143236929927507	0.6759844687256025	0.7142857142857143	baseline
