	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG3394	0.0	0.3943259595611842	0.6676106475350813	1.407015479864834	0.4041778885726178	0.3571206707018003	0.5958221114273822	0.6428793292981997	0.7142857142857143	baseline
COG3395	0.0	0.10799203972084911	0.45124958090871453	0.9338125233188777	0.5012404903058699	0.4001367132136041	0.5012404903058699	0.5998632867863959	0.5714285714285714	baseline
COG3396	0.0	0.6836305832354969	0.8841136291489822	1.3235365687859009	0.3221539867172886	0.32386061638544383	0.6778460132827113	0.6761393836145562	0.8571428571428571	baseline
COG3397	0.0	0.3839264490070669	0.5670389562474446	1.1146890912331593	0.3883017475985472	0.35535760285774476	0.6116982524014528	0.6446423971422552	0.7142857142857143	baseline
COG3401	0.14285714285714285	1.357794725953998	1.2902453988518237	2.4266886638214906	0.8813102975454686	0.8932188776758885	0.8813102975454686	0.8932188776758885	1.0	endpoint
COG3404	0.0	0.3794943341322533	0.4302988572125975	1.0325621536435388	0.623466114714463	0.6186228896778377	0.623466114714463	0.6186228896778377	0.7142857142857143	endpoint
COG3405	0.0	0.17066050275511283	0.17835510371310737	1.2621076913347589	0.5906203546376557	0.562337026385466	0.5906203546376557	0.562337026385466	0.7142857142857143	endpoint
COG3407	0.0	0.17546902266579104	0.3403321633816416	1.0414947599502875	0.5799620953891508	0.613382146794508	0.5799620953891508	0.613382146794508	0.5714285714285714	endpoint
COG3408	0.0	0.1029861718692122	0.12562898521668805	1.215757073618452	0.5022435602376377	0.47652151261513503	0.5022435602376377	0.523478487384865	0.5714285714285714	baseline
COG3409	0.0	0.2287146330979198	0.756084920827762	1.1385423745533458	0.5696331608911679	0.6046613938667363	0.5696331608911679	0.6046613938667363	0.7142857142857143	endpoint
COG3410	0.0	0.634434771570907	0.7804617016515051	1.490456789855818	0.30804998547263723	0.3307383612996882	0.6919500145273627	0.6692616387003119	0.8571428571428571	baseline
COG3411	0.0	0.11393213236604002	0.26047254715530405	1.5855573762116908	0.481973561957142	0.43583977580334254	0.518026438042858	0.5641602241966575	0.5714285714285714	baseline
COG3412	0.0	0.4509854166239551	0.857090175519158	1.3519002401220706	0.3699134008979708	0.3128241634889842	0.6300865991020292	0.6871758365110159	0.7142857142857143	baseline
COG3414	0.0	0.6114865819098563	0.8427554317278926	1.36950842099483	0.34266234941532	0.2432865128440048	0.65733765058468	0.7567134871559952	0.8571428571428571	baseline
COG3416	0.0	0.6466018485792756	0.6731989086961653	1.3413201193979143	0.3086229948970699	0.2670792136647769	0.6913770051029301	0.7329207863352232	0.8571428571428571	baseline
COG3419	0.0	0.14023148053487813	0.09000489531661549	0.9305345790874533	0.539854244347843	0.5324443660647293	0.539854244347843	0.5324443660647293	0.5714285714285714	endpoint
COG3421	0.0	0.4649626224698478	1.198723103473309	1.3173816877195348	0.6995655593879023	0.923112217718167	0.6995655593879023	0.923112217718167	0.5714285714285714	endpoint
COG3423	0.0	1.4029817625706928	1.4282015426388532	1.7532458172761138	0.09764797880640827	0.10332097720160409	0.9023520211935917	0.896679022798396	1.0	baseline
COG3425	0.0	0.03660593223800448	0.034105345331219616	1.1081187420593748	0.4697580986724653	0.5420679469627675	0.5302419013275347	0.5420679469627675	0.5714285714285714	baseline
COG3426	0.0	0.007836964914148346	0.00229547428866949	1.3863400010628395	0.5218063471955484	0.47332564052498377	0.5218063471955484	0.5266743594750163	0.5714285714285714	baseline
COG3429	0.0	0.05297773643912799	0.6050542395048614	1.423074013912066	0.5084982278918393	0.3655239576840249	0.5084982278918393	0.6344760423159751	0.5714285714285714	baseline
COG3433	0.0	0.6157120322313846	0.7918296706277885	1.7986113018214813	0.3425215065686244	0.22248088702723862	0.6574784934313755	0.7775191129727614	0.7142857142857143	baseline
COG3434	0.0	0.04273320478559801	0.6408119147046359	1.5395674141200288	0.5194154643271002	0.6630035810209228	0.5194154643271002	0.6630035810209228	0.5714285714285714	endpoint
COG3435	0.0	0.5840728804911188	0.9491582960979807	1.2985660066508269	0.3058392309076109	0.1689212003177224	0.6941607690923891	0.8310787996822776	0.8571428571428571	baseline
COG3436	0.0	0.20189925174056464	0.5729550899679021	1.293527839246752	0.55058747691725	0.6058206256558243	0.55058747691725	0.6058206256558243	0.5714285714285714	endpoint
COG3437	0.0	0.18195777093599932	0.04767626948935083	1.4361809138462647	0.5558297954158765	0.5380867174363692	0.5558297954158765	0.5380867174363692	0.5714285714285714	endpoint
COG3439	0.0	0.47862981910059593	0.7389525751118626	1.4901925699663863	0.34187297513949855	0.34044236121315374	0.6581270248605015	0.6595576387868463	0.7142857142857143	baseline
COG3440	0.0	0.8899863120422248	0.9143323313469344	1.3728978984072027	0.22797966463750136	0.2315042237975934	0.7720203353624986	0.7684957762024066	1.0	baseline
COG3442	0.0	0.0271422241282101	0.22113215186720245	1.2013211738089318	0.4853810532593416	0.43703024959128783	0.5146189467406583	0.5629697504087121	0.5714285714285714	baseline
COG3443	0.0	0.7786568227505141	1.2884477869500166	1.4977719246356762	0.6987271218295804	0.7954796790627702	0.6987271218295804	0.7954796790627702	0.7142857142857143	endpoint
COG3444	0.0	0.39050857061552396	0.7099162768254276	1.7073761246904866	0.3644624822118008	0.2532756002475131	0.6355375177881992	0.7467243997524868	0.5714285714285714	baseline
COG3447	0.0	0.6617825070880098	0.8867164829601171	1.8497826919906046	0.3324460467722105	0.1945471173758164	0.6675539532277894	0.8054528826241836	0.7142857142857143	baseline
COG3448	0.0	0.6014870919055877	0.9689152531857774	1.4801679662006901	0.35387348306940974	0.30978379695843833	0.6461265169305903	0.6902162030415617	0.7142857142857143	baseline
COG3449	0.0	0.7392887248037902	1.1850438066897195	1.349604200604163	0.25026673065202665	0.17206361192910088	0.7497332693479734	0.8279363880708991	0.8571428571428571	baseline
COG3451	0.0	0.3337947737308956	0.42495121930491464	1.4901731884107112	0.6132224238531302	0.6125396868342072	0.6132224238531302	0.6125396868342072	0.5714285714285714	endpoint
COG3454	0.14285714285714285	0.7921978560705263	1.3356112572733132	2.0739865098398904	0.3140933441243101	0.1362945395730804	0.6859066558756899	0.8637054604269196	0.7142857142857143	baseline
COG3455	0.0	0.8246436022546553	1.2032277023017501	1.6243788486159898	0.2671322361492914	0.23190416323945887	0.7328677638507086	0.7680958367605412	0.8571428571428571	baseline
COG3456	0.0	1.181689548074163	1.374352046985016	1.68059307157414	0.17468308432793236	0.12030572963506406	0.8253169156720677	0.879694270364936	0.8571428571428571	baseline
COG3457	0.0	0.5943930941538753	0.9746672208973893	1.5543988180387593	0.3552554671477723	0.21259525235770269	0.6447445328522277	0.7874047476422973	0.7142857142857143	baseline
COG3458	0.0	0.4817976282595689	0.7453190182676368	1.503369189016553	0.3381938831714078	0.33895401469799125	0.6618061168285923	0.6610459853020088	0.5714285714285714	baseline
COG3459	0.0	0.13844328956726154	0.4503359269387016	1.4197059809023906	0.5492568477514009	0.6894635326424965	0.5492568477514009	0.6894635326424965	0.5714285714285714	endpoint
COG3464	0.0	0.09484084389145717	0.37049244125780956	1.8461397744784804	0.5413516241983849	0.6594469855319884	0.5413516241983849	0.6594469855319884	0.5714285714285714	endpoint
COG3467	0.0	0.541946028317889	0.3028100342348702	1.5473408708694756	0.3211428643389235	0.4063240750916647	0.6788571356610765	0.5936759249083353	0.8571428571428571	baseline
COG3468	0.0	0.6657883031862165	1.0013345239910165	1.3715452783070785	0.3157079277660628	0.25743016902834404	0.6842920722339372	0.742569830971656	0.8571428571428571	baseline
COG3470	0.0	0.12563389205719439	0.28092041707068355	1.1760940941951454	0.4704578318230811	0.42398891018247536	0.5295421681769189	0.5760110898175246	0.5714285714285714	baseline
COG3472	0.0	0.26256407925046005	0.47580241065431006	1.493870370868386	0.41565200093077637	0.3898462429711601	0.5843479990692236	0.6101537570288399	0.5714285714285714	baseline
COG3475	0.0	0.48996961584351206	0.9239966301523582	1.3200243770748767	0.6635347393043924	0.8065508240017655	0.6635347393043924	0.8065508240017655	0.5714285714285714	endpoint
COG3477	0.0	0.08017979086184866	0.17692907200620372	1.432664327343562	0.5252996867225938	0.5124949730329211	0.5252996867225938	0.5124949730329211	0.5714285714285714	endpoint
COG3479	0.0	0.2316737247797953	0.27645649837523845	1.700775982429509	0.45819112093546677	0.5838373475645305	0.5418088790645332	0.5838373475645305	0.5714285714285714	baseline
COG3480	0.0	0.17989660450678685	0.3030307736313408	1.725983717897924	0.41288807170057495	0.42673673383839694	0.587111928299425	0.5732632661616031	0.7142857142857143	baseline
COG3481	0.0	0.5576569065719895	0.6093964078717972	1.44410235527772	0.6592713195835718	0.6738359079896112	0.6592713195835718	0.6738359079896112	0.8571428571428571	endpoint
COG3484	0.0	0.7536380474261974	0.8136423509874354	1.386028623547043	0.2584401508997581	0.2606342267950569	0.741559849100242	0.7393657732049431	1.0	baseline
COG3485	0.0	0.9174541273867893	1.0538799273868764	1.7577601820060662	0.2540919792518168	0.21682154467071432	0.7459080207481832	0.7831784553292856	0.8571428571428571	baseline
COG3486	0.0	0.4756092625524069	0.4722845809056482	1.0975524547202626	0.35363000221461605	0.377456518414324	0.646369997785384	0.6225434815856761	0.8571428571428571	baseline
COG3488	0.0	0.3986860447411827	0.2905047210654	1.4333340263427703	0.3819754248754685	0.410950163360621	0.6180245751245315	0.589049836639379	0.5714285714285714	baseline
COG3491	0.0	0.9490215485244333	1.0351185050512752	1.400461337657357	0.2263351826675655	0.21592790608961443	0.7736648173324345	0.7840720939103856	0.8571428571428571	baseline
COG3493	0.0	0.7278587101312597	0.7325107306282043	1.301621748731155	0.7185111565222851	0.6844409220581371	0.7185111565222851	0.6844409220581371	1.0	endpoint
COG3494	0.0	0.5119061362084095	0.8093578982615268	1.3595117726787014	0.366478456779348	0.28233987927508764	0.633521543220652	0.7176601207249124	0.7142857142857143	baseline
COG3496	0.0	0.43275612582977946	0.9228457149302507	1.2240545015529918	0.4096305662845889	0.3081132614091956	0.5903694337154111	0.6918867385908044	0.7142857142857143	baseline
COG3497	0.0	0.2364197832472445	0.2476400962278744	1.488446138702146	0.4399399268673267	0.45530134886304957	0.5600600731326733	0.5446986511369505	0.7142857142857143	baseline
COG3498	0.0	0.8039060672218102	0.8355713048841239	1.5109620537237556	0.27777162700768393	0.2245600550627871	0.722228372992316	0.7754399449372129	0.8571428571428571	baseline
COG3500	0.0	0.7517199678151564	0.7833408608195157	1.7282528126128076	0.26365251152211405	0.20204359232465458	0.736347488477886	0.7979564076753454	0.7142857142857143	baseline
COG3501	0.0	0.27773319758741405	0.6896707369540976	1.2619710027836235	0.40720726046300904	0.26266888880769745	0.592792739536991	0.7373311111923025	0.7142857142857143	baseline
COG3505	0.0	0.8951007271039843	1.2349487492866564	1.5060868792247706	0.7552479034422461	0.8652874853282863	0.7552479034422461	0.8652874853282863	0.8571428571428571	endpoint
COG3506	0.0	0.4030920459236613	0.8643317206825414	1.4060001669535547	0.6514192240359451	0.6264127843762585	0.6514192240359451	0.6264127843762585	0.7142857142857143	endpoint
COG3507	0.0	0.4932118558429874	1.1010227500118914	1.3512352023845755	0.3795423219961046	0.27002848559056103	0.6204576780038954	0.729971514409439	0.7142857142857143	baseline
COG3509	0.0	0.18185761459491315	0.2451986595323903	1.2323271954880337	0.4520531566147474	0.4343089455832825	0.5479468433852526	0.5656910544167175	0.7142857142857143	baseline
COG3512	0.0	0.26404073401540945	0.305398224022161	1.0682875536177763	0.6080079169584899	0.5918147612544357	0.6080079169584899	0.5918147612544357	0.7142857142857143	endpoint
COG3513	0.0	0.612839485439031	1.138030163318851	1.8054434154499077	0.6680365186017859	0.7703191516491271	0.6680365186017859	0.7703191516491271	0.7142857142857143	endpoint
COG3515	0.0	0.7663044113699057	1.1183994845489535	1.7828678760430077	0.2956376757708143	0.17467006270816973	0.7043623242291857	0.8253299372918302	0.8571428571428571	baseline
COG3517	0.0	1.0935066939828946	1.2676368836271232	1.4705676270231158	0.16057210679125375	0.14762665675099687	0.8394278932087462	0.8523733432490032	1.0	baseline
COG3518	0.0	0.49299976055828815	0.6814375360023304	1.5328041453002603	0.37855960263236416	0.35388822194474107	0.6214403973676359	0.646111778055259	0.5714285714285714	baseline
COG3519	0.0	0.7814437165950553	1.0018961167175802	1.7018694933714005	0.22965766103520463	0.17049306644271936	0.7703423389647954	0.8295069335572807	0.8571428571428571	baseline
COG3520	0.0	1.2490297229070921	1.4044860975286142	1.8605593443666884	0.14008827150086553	0.05383689655858302	0.8599117284991344	0.946163103441417	0.8571428571428571	baseline
COG3521	0.0	0.5683014757247077	0.72208596567915	1.3783778904448276	0.3141523084622831	0.3135217372656006	0.685847691537717	0.6864782627343994	0.8571428571428571	baseline
COG3522	0.14285714285714285	0.8500003133635149	1.2512796445400969	2.0382219795048613	0.2337825039123192	0.16134016486346744	0.7662174960876809	0.8386598351365325	0.7142857142857143	baseline
COG3523	0.0	0.6490774657743626	0.9495006378183215	1.549609835762154	0.3296492962977321	0.2479431129797016	0.6703507037022679	0.7520568870202984	0.7142857142857143	baseline
COG3524	0.0	1.0010215487429326	1.2067999989589555	1.5983085915899549	0.18069070517006205	0.10464766565032649	0.819309294829938	0.8953523343496735	0.8571428571428571	baseline
COG3525	0.0	0.5426328552383367	1.2704982707616628	1.6097546638577145	0.37269201554192816	0.2453883993135048	0.6273079844580718	0.7546116006864951	0.7142857142857143	baseline
COG3527	0.0	0.3981776313928765	0.4378086089865735	1.3504126528314007	0.388014178689768	0.39794593314148013	0.611985821310232	0.6020540668585199	0.7142857142857143	baseline
COG3528	0.0	0.6159174681484586	1.0817038213104324	1.3458253077697244	0.29567241410793205	0.186375859941572	0.7043275858920679	0.813624140058428	0.7142857142857143	baseline
COG3529	0.0	0.7583656524766303	1.1398035158439936	1.9197583523576054	0.3043415173994875	0.1605917141273023	0.6956584826005126	0.8394082858726977	0.7142857142857143	baseline
COG3530	0.0	0.7661759554242987	0.7290534931731603	1.4764356451991927	0.27820661964175314	0.27462030840407387	0.7217933803582468	0.7253796915959261	1.0	baseline
COG3533	0.0	0.22934876056130912	0.31156065399458843	1.3100598716335379	0.5685659523626861	0.5935133556584066	0.5685659523626861	0.5935133556584066	0.5714285714285714	endpoint
COG3534	0.0	0.30025482222824834	0.41603469804148574	1.3346446274852322	0.39881142653785634	0.38061959098967174	0.6011885734621436	0.6193804090103283	0.7142857142857143	baseline
COG3535	0.0	0.43224563043995773	0.3177075605787297	1.9271752610169481	0.40382685927059464	0.4200636819658112	0.5961731407294053	0.5799363180341888	0.7142857142857143	baseline
COG3537	0.0	0.4622396684354828	0.7152918200829672	0.9741446565333658	0.3727219351735433	0.3518845386694268	0.6272780648264566	0.6481154613305732	0.7142857142857143	baseline
COG3538	0.0	0.028971018168066687	0.14246244768062602	1.774072149897572	0.48061249316685684	0.47873969985554987	0.5193875068331432	0.5212603001444501	0.5714285714285714	baseline
COG3539	0.0	0.43102218904576056	1.348273030493968	1.651700305937961	0.39944238920934183	0.23818425383965947	0.6005576107906582	0.7618157461603405	0.5714285714285714	baseline
COG3541	0.0	0.296622220705731	0.40425447386599345	1.461012375921505	0.3894916681570432	0.4035158205874659	0.6105083318429567	0.5964841794125342	0.5714285714285714	baseline
COG3542	0.0	0.19718973711083662	0.7085221356398179	1.326528758314531	0.5651822297264172	0.6453226956742163	0.5651822297264172	0.6453226956742163	0.5714285714285714	endpoint
COG3543	0.14285714285714285	1.1734555177676982	1.274536172036337	2.2371974684740197	0.8424059573916522	0.8573032166240224	0.8424059573916522	0.8573032166240224	1.0	endpoint
COG3546	0.0	0.26836815505612543	0.13664917082763886	1.6948083547117976	0.5994654909406503	0.5788465723824157	0.5994654909406503	0.5788465723824157	0.5714285714285714	endpoint
COG3547	0.0	0.9201278221513464	1.1912202098483688	1.69654757074484	0.7520889309188513	0.785526544526542	0.7520889309188513	0.785526544526542	0.8571428571428571	endpoint
COG3549	0.0	0.12868284409011393	0.21823706160582854	1.3679953356838568	0.5239765413706119	0.564214069418281	0.5239765413706119	0.564214069418281	0.5714285714285714	endpoint
COG3550	0.0	0.18752622880823983	0.19576609855963498	1.275829160591936	0.47127341289886715	0.44656642311403866	0.5287265871011328	0.5534335768859613	0.5714285714285714	baseline
COG3558	0.0	0.8956734276492185	0.9575629139007175	1.4637070481338976	0.223642209866954	0.2331049729769067	0.7763577901330461	0.7668950270230933	1.0	baseline
COG3560	0.0	0.3150677147886411	0.536875886520907	1.3508263947666586	0.4186911592432819	0.38150105731727707	0.5813088407567182	0.618498942682723	0.7142857142857143	baseline
COG3561	0.0	0.37883371260406334	0.37654168034197383	1.4153256912952172	0.39729501004750817	0.408116062560264	0.6027049899524919	0.591883937439736	0.5714285714285714	baseline
COG3562	0.0	0.9064881372528849	1.003115662204645	1.3760251074634597	0.2412720824711181	0.23992188635937398	0.7587279175288819	0.760078113640626	0.8571428571428571	baseline
COG3563	0.0	0.670018018494077	0.6104869794167597	1.8620038169519855	0.31532350861892616	0.35459324421082583	0.6846764913810739	0.6454067557891742	0.7142857142857143	baseline
COG3566	0.0	0.7317132367723496	0.9952196559628196	1.178563972811674	0.2842761977902371	0.24269514734611145	0.715723802209763	0.7573048526538886	0.8571428571428571	baseline
COG3567	0.0	0.48591978261983243	0.7256633336302655	1.5395747266046804	0.39834814999425866	0.28115668443039343	0.6016518500057413	0.7188433155696066	0.5714285714285714	baseline
COG3568	0.0	0.33279179353784194	0.08627249929265189	1.8126064795710137	0.4004752225115449	0.4413108509167238	0.5995247774884551	0.5586891490832762	0.5714285714285714	baseline
COG3570	0.0	0.10644115735155192	0.10442877261210916	0.9991743079870014	0.5379124158434565	0.4879557388973817	0.5379124158434565	0.5120442611026184	0.5714285714285714	endpoint
COG3572	0.0	0.2599373251146782	0.5977337563647466	1.246272560846787	0.4435277055308231	0.37139883045270405	0.5564722944691769	0.628601169547296	0.7142857142857143	baseline
COG3576	0.0	0.7430937013302031	0.9198347629326311	1.8383413997150726	0.30080336104248484	0.31793101355399156	0.6991966389575152	0.6820689864460084	0.7142857142857143	baseline
COG3579	0.0	0.17114559853390546	0.3759605849046876	1.2966765623437846	0.4987251387803377	0.36980320993845234	0.5012748612196622	0.6301967900615477	0.5714285714285714	baseline
COG3580	0.0	0.18096912512969235	0.80265705503766	0.992766616854671	0.5709633957294404	0.6038595740204917	0.5709633957294404	0.6038595740204917	0.5714285714285714	endpoint
COG3581	0.0	0.185164336631166	0.2961007556282996	1.4423499422071564	0.5661311613097343	0.5725596717116648	0.5661311613097343	0.5725596717116648	0.5714285714285714	endpoint
COG3583	0.0	0.2728208401491809	0.39890686313413193	1.404292866965087	0.5813720371160306	0.6396231393950551	0.5813720371160306	0.6396231393950551	0.5714285714285714	endpoint
COG3584	0.0	0.1789612629423725	0.14171791787175184	1.2758675277287808	0.5713237743719383	0.5466983942837268	0.5713237743719383	0.5466983942837268	0.5714285714285714	endpoint
COG3586	0.0	0.10056047543865733	0.035112387473843314	1.3236852471269787	0.47660891864257904	0.47644942344638563	0.523391081357421	0.5235505765536144	0.5714285714285714	baseline
COG3587	0.0	0.3407064088399312	0.36677052343072203	1.525484774150013	0.40892197041869555	0.38227861889964015	0.5910780295813045	0.6177213811003599	0.8571428571428571	baseline
COG3589	0.0	0.09709828785777644	0.006588190470930373	1.2589400415722622	0.5456293651183091	0.5103680917424229	0.5456293651183091	0.5103680917424229	0.5714285714285714	endpoint
COG3590	0.0	0.2083649078947573	0.07700172152393216	1.3670844167214866	0.39906665016591775	0.5288602087863606	0.6009333498340823	0.5288602087863606	0.5714285714285714	baseline
COG3591	0.0	0.2866098697655647	0.311552877405517	1.6267660986681582	0.42515464940895725	0.40303727014228724	0.5748453505910427	0.5969627298577127	0.7142857142857143	baseline
COG3593	0.0	0.47598683361257704	0.7736180334506582	1.4502422147677976	0.31606943373412566	0.3065464836780895	0.6839305662658743	0.6934535163219104	0.7142857142857143	baseline
COG3594	0.0	0.35886547669024266	0.6328703545127402	1.2361220295093998	0.6273187189401591	0.7404533390462563	0.6273187189401591	0.7404533390462563	0.5714285714285714	endpoint
COG3596	0.0	0.7320517825904622	1.3609551535496216	1.4161418501613785	0.31973163489181783	0.18212911267480253	0.6802683651081822	0.8178708873251974	0.7142857142857143	baseline
COG3598	0.0	0.12644228562513438	0.12550067301526052	1.2780095379389278	0.5237247991198258	0.47246371174786433	0.5237247991198258	0.5275362882521357	0.5714285714285714	endpoint
COG3599	0.0	0.29085215267898257	0.1541690096809497	1.4469895012199654	0.39146529793783974	0.47715301116908804	0.6085347020621603	0.522846988830912	0.5714285714285714	baseline
COG3600	0.0	0.0096182816559334	0.3833988881528592	1.4092615060637212	0.5339956766269025	0.5342639551208597	0.5339956766269025	0.5342639551208597	0.5714285714285714	endpoint
COG3601	0.0	0.3678517684032378	0.4540632148460805	1.226788110263608	0.6047593256053273	0.5688801602998783	0.6047593256053273	0.5688801602998783	0.8571428571428571	endpoint
COG3604	0.0	0.45116401163871866	1.1002224850343107	1.2500921104579088	0.3351067288509521	0.2230747591126843	0.6648932711490478	0.7769252408873157	0.5714285714285714	baseline
COG3605	0.0	1.0187266127596843	1.4515888260031238	1.9718582165584466	0.24988388390943791	0.10146444263866382	0.7501161160905621	0.8985355573613362	0.8571428571428571	baseline
COG3608	0.0	0.9522102224701886	1.1049080808979408	1.5213412800946806	0.787153805630514	0.8140328817682073	0.787153805630514	0.8140328817682073	1.0	endpoint
COG3610	0.0	0.1611647172908151	0.5827639397930621	1.6126825985669209	0.5936469569218153	0.6982291692184655	0.5936469569218153	0.6982291692184655	0.5714285714285714	endpoint
COG3611	0.0	0.1907675969114719	0.5927692404801779	1.72001771174088	0.5780197513096237	0.6743905092577699	0.5780197513096237	0.6743905092577699	0.5714285714285714	endpoint
COG3615	0.0	0.18424204784397283	0.044510088898838694	1.4602649991667271	0.46524763086491255	0.4773956249632456	0.5347523691350875	0.5226043750367544	0.7142857142857143	baseline
COG3616	0.0	0.43384542320361064	0.47777358698768485	1.4436572400660033	0.38672654097280296	0.39131186468918505	0.6132734590271971	0.6086881353108149	0.5714285714285714	baseline
COG3617	0.0	0.1067896196657147	0.030978508987748204	1.0984239893572358	0.43016349464400044	0.4602903975538593	0.5698365053559995	0.5397096024461407	0.5714285714285714	baseline
COG3618	0.0	0.21824570192262896	0.6782392985867294	1.308470866287334	0.414811426083834	0.3546359056035286	0.585188573916166	0.6453640943964714	0.7142857142857143	baseline
COG3619	0.0	0.7223344115498218	1.0304334646530957	1.4615380390958965	0.7087661602125219	0.8409276935382514	0.7087661602125219	0.8409276935382514	0.8571428571428571	endpoint
COG3622	0.0	0.4806215129698334	0.6502710132573182	1.3574879958549546	0.3801311997592672	0.362677800792399	0.6198688002407329	0.637322199207601	0.8571428571428571	baseline
COG3623	0.0	0.11207424235374244	0.03027654151523929	1.6366722410510157	0.4886678642301418	0.540694698591434	0.5113321357698581	0.540694698591434	0.5714285714285714	endpoint
COG3624	0.0	0.5801896114990213	0.8401701972973797	1.4942745163932378	0.3600235245906746	0.3311550964405608	0.6399764754093253	0.6688449035594393	0.7142857142857143	baseline
COG3625	0.0	0.674068272539679	1.1661411969080153	1.8036861293673787	0.3374521245214929	0.1862038842467726	0.662547875478507	0.8137961157532274	0.7142857142857143	baseline
COG3626	0.0	1.0458043757094817	1.2955536904366585	1.7348742382588864	0.2153669008147066	0.1311791865111372	0.7846330991852934	0.8688208134888629	0.8571428571428571	baseline
COG3627	0.0	1.0280628960786016	1.0347249213341543	1.6794783522330425	0.20407270297184502	0.15912595453991432	0.795927297028155	0.8408740454600857	1.0	baseline
COG3629	0.0	0.46934053793700287	0.7535190559506547	1.660890556125568	0.37896796431319907	0.3455389302849754	0.6210320356868009	0.6544610697150246	0.7142857142857143	baseline
COG3633	0.0	0.6095800006523339	0.6284650299907311	1.2759515448619918	0.7068477752079175	0.6866430144220578	0.7068477752079175	0.6866430144220578	0.8571428571428571	endpoint
COG3634	0.0	0.2580294683325448	0.3168943515201754	1.3541982072402667	0.6169559190864974	0.5796970300539982	0.6169559190864974	0.5796970300539982	0.5714285714285714	endpoint
COG3635	0.0	0.784504676021268	1.1095106336493028	1.7018539084480537	0.716866656666842	0.8088004364104898	0.716866656666842	0.8088004364104898	0.8571428571428571	endpoint
COG3636	0.0	0.5324493593556504	0.4330834953053124	1.225524028063272	0.6500983164584618	0.6851664500416659	0.6500983164584618	0.6851664500416659	0.8571428571428571	endpoint
COG3637	0.0	0.9684809908908105	1.1900866341211376	1.5662639546118446	0.18920674799103537	0.08693849045804955	0.8107932520089647	0.9130615095419504	0.8571428571428571	baseline
COG3638	0.0	0.2652177789703562	0.9363647205827345	1.6153465193065537	0.5784628901219943	0.6260546520660228	0.5784628901219943	0.6260546520660228	0.5714285714285714	endpoint
COG3639	0.0	0.18363816059134358	0.13454709253123984	1.3082288712448142	0.5742605103171458	0.5553561811598606	0.5742605103171458	0.5553561811598606	0.5714285714285714	endpoint
COG3640	0.0	0.6444715292229014	0.5664347963522764	1.822676231966169	0.6585402114044474	0.6456157049025031	0.6585402114044474	0.6456157049025031	0.7142857142857143	endpoint
COG3641	0.0	0.8379953733523138	1.181466127195338	1.528139529883633	0.7458414316001484	0.7974705593319293	0.7458414316001484	0.7974705593319293	0.8571428571428571	endpoint
COG3643	0.0	0.6385247176432509	0.6606260856517246	1.275363279579243	0.7020571897483993	0.6442907789905852	0.7020571897483993	0.6442907789905852	0.8571428571428571	endpoint
COG3645	0.0	0.2647899645158124	0.6067839606256888	1.4764531416378555	0.5337297953859558	0.5713452181698332	0.5337297953859558	0.5713452181698332	0.5714285714285714	endpoint
COG3646	0.0	0.2770166035519794	0.2252794719411257	1.6079749399797667	0.4592930758277959	0.4406583585253655	0.5407069241722041	0.5593416414746345	0.5714285714285714	baseline
COG3647	0.0	0.6487037376624626	1.2336981127361735	1.4618576044734095	0.3293028671620718	0.2279568208148132	0.6706971328379282	0.7720431791851868	0.7142857142857143	baseline
