	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG3649	0.0	0.1883749313337108	0.01334179224703433	1.3037947733688537	0.58450378085649	0.4728355688615578	0.58450378085649	0.5271644311384422	0.5714285714285714	endpoint
COG3653	0.0	0.23830949758848097	0.5512073468377194	0.9203607517562106	0.4149931749778638	0.33213823003993875	0.5850068250221362	0.6678617699600613	0.5714285714285714	baseline
COG3655	0.0	0.042769276284308155	0.28446147363128255	1.1165167974976082	0.5563861797338224	0.4466932505260463	0.5563861797338224	0.5533067494739536	0.5714285714285714	endpoint
COG3659	0.0	0.6539067140661905	0.8785888234477985	1.383982706685687	0.31779466789984684	0.2547567694274923	0.6822053321001531	0.7452432305725076	0.8571428571428571	baseline
COG3661	0.0	0.32832670642734857	0.26148101728120876	1.2650900616748977	0.6283435013820425	0.6180850534044929	0.6283435013820425	0.6180850534044929	0.7142857142857143	endpoint
COG3662	0.0	0.699221094255221	0.8282568567506525	1.2787106500920493	0.29035409527369804	0.32840900276527396	0.709645904726302	0.671590997234726	0.8571428571428571	baseline
COG3663	0.0	0.12032337925890066	0.37239393431049417	1.0441531942260587	0.4485974823279952	0.4088045761657214	0.5514025176720048	0.5911954238342786	0.7142857142857143	baseline
COG3664	0.0	0.34379452637267915	0.07512322821356451	1.31079418425029	0.6339398838098165	0.4830911049779958	0.6339398838098165	0.5169088950220042	0.5714285714285714	endpoint
COG3666	0.0	0.04196986213621915	0.0577042045387038	1.266338421933653	0.51693579777993	0.48019959843374194	0.51693579777993	0.5198004015662581	0.5714285714285714	endpoint
COG3667	0.0	0.8839476909671341	1.2202793107561223	1.4875750447041607	0.2542284783225159	0.26798946929642486	0.7457715216774841	0.7320105307035751	0.8571428571428571	baseline
COG3669	0.0	0.4880955985026162	0.7613784075319798	1.4346247246023887	0.35994528667315945	0.21730394051553123	0.6400547133268406	0.7826960594844687	0.7142857142857143	baseline
COG3677	0.0	0.4746502034959259	0.7939001755394209	1.2947301742573039	0.3717847998287339	0.32034822143567954	0.6282152001712661	0.6796517785643205	0.7142857142857143	baseline
COG3678	0.0	0.6428022865322626	1.2375652900522425	1.7350450842989356	0.35276899833604597	0.1826085050614022	0.647231001663954	0.8173914949385979	0.7142857142857143	baseline
COG3679	0.0	0.44389771016587065	0.9016252428237457	1.4971866390257786	0.6913337512638662	0.7804046867174698	0.6913337512638662	0.7804046867174698	0.7142857142857143	endpoint
COG3680	0.0	0.06860454433524962	0.17000267912451422	1.6000236800423293	0.4957718860603669	0.4424009274764209	0.5042281139396332	0.5575990725235791	0.5714285714285714	endpoint
COG3681	0.0	0.39689840133577026	1.0496271323385864	1.543657499438421	0.638311767941414	0.7371729145621407	0.638311767941414	0.7371729145621407	0.7142857142857143	endpoint
COG3682	0.0	0.7811012774532818	0.5241232164939092	1.966592642685858	0.7306466536366184	0.6508279049581528	0.7306466536366184	0.6508279049581528	0.8571428571428571	endpoint
COG3683	0.0	0.5939411674541029	0.5924677627637868	1.4485878161483368	0.30689477142483296	0.374687567625584	0.6931052285751671	0.625312432374416	0.7142857142857143	baseline
COG3684	0.0	0.2934517784820622	0.5731380922785381	1.375307365303046	0.42093997903398134	0.3754816381342953	0.5790600209660186	0.6245183618657046	0.5714285714285714	baseline
COG3685	0.0	0.8224594829735089	1.2634428879321684	1.7858429802195064	0.2830467159859765	0.1710484701949932	0.7169532840140235	0.8289515298050067	0.7142857142857143	baseline
COG3688	0.0	0.8430439945074707	1.2150525130994945	1.4899250700424607	0.7648965076506693	0.9183143208446998	0.7648965076506693	0.9183143208446998	0.8571428571428571	endpoint
COG3689	0.0	0.4475826768430249	1.0704417961031345	1.3112296451754257	0.41308058178534296	0.28094548661354407	0.5869194182146571	0.7190545133864559	0.5714285714285714	baseline
COG3691	0.0	0.17383875548724032	0.2265477791067671	1.291870611903829	0.485775693670548	0.5661569482170657	0.514224306329452	0.5661569482170657	0.5714285714285714	baseline
COG3693	0.0	0.2664630555205147	0.2942284642898203	1.394532652923721	0.5865262430615692	0.5194619278105702	0.5865262430615692	0.5194619278105702	0.5714285714285714	endpoint
COG3695	0.0	0.05668741051877776	0.2896283487116961	1.2532045087790928	0.4810034599159467	0.4454853389289344	0.5189965400840533	0.5545146610710656	0.7142857142857143	baseline
COG3696	0.0	0.9125192399564301	1.099280308200214	1.7830533216246318	0.2569444821406538	0.11629507456420501	0.7430555178593462	0.8837049254357949	0.8571428571428571	baseline
COG3698	0.0	0.9749223585862226	1.3339628388061344	1.4339525483585411	0.22604317036608615	0.1870841982592574	0.7739568296339139	0.8129158017407426	1.0	baseline
COG3700	0.0	0.40868597660486167	0.273491759870972	1.3965280417802537	0.3669172463581974	0.41734605585988854	0.6330827536418027	0.5826539441401115	0.5714285714285714	baseline
COG3705	0.0	0.9136700048347821	1.1977337357883713	1.4503807830833575	0.798199425502764	0.8942560987201053	0.798199425502764	0.8942560987201053	0.8571428571428571	endpoint
COG3706	0.0	0.14131598801966586	0.5989877897760497	1.5128319256135485	0.4492953785342981	0.36125820249191215	0.5507046214657019	0.6387417975080878	0.5714285714285714	baseline
COG3707	0.0	0.8086074620390694	0.9715619740220965	1.8287694784593553	0.24505072684073917	0.20259741128090397	0.7549492731592609	0.7974025887190961	0.7142857142857143	baseline
COG3708	0.0	0.5434963287903685	0.974866856236629	1.5947049734766225	0.2871387996047673	0.14910059082849556	0.7128612003952327	0.8508994091715044	0.7142857142857143	baseline
COG3709	0.0	1.1035713556904159	1.2881582030449599	1.4907363484886182	0.1595165551470353	0.16469041748517416	0.8404834448529647	0.8353095825148258	1.0	baseline
COG3710	0.0	1.1285291053589972	1.2963324888198262	1.7416436629554215	0.1723815540655433	0.09925096648850346	0.8276184459344567	0.9007490335114965	0.8571428571428571	baseline
COG3711	0.0	0.46107169264486697	0.6534783222110477	1.9683716293476443	0.3692515462898154	0.24661863735839396	0.6307484537101846	0.753381362641606	0.5714285714285714	baseline
COG3712	0.0	0.09579027817622708	0.05705292397730944	1.2224914016786863	0.5011772187147516	0.45134040909034784	0.5011772187147516	0.5486595909096521	0.5714285714285714	endpoint
COG3713	0.0	0.569401505793115	1.045379014337053	1.4294602506982612	0.36185048838418593	0.2591195700982789	0.638149511615814	0.7408804299017211	0.7142857142857143	baseline
COG3714	0.0	0.48377729555407	0.6585113170080354	1.3079455780486162	0.39722817389482623	0.3261255185930504	0.6027718261051738	0.6738744814069496	0.7142857142857143	baseline
COG3715	0.0	0.028432535447310708	0.31933326481028024	1.3218749921320285	0.46715745255498053	0.43854092628332336	0.5328425474450195	0.5614590737166767	0.5714285714285714	baseline
COG3716	0.0	0.5624242883572901	0.5627113418454011	1.1562877838070431	0.6703149665617955	0.6447452360387942	0.6703149665617955	0.6447452360387942	0.8571428571428571	endpoint
COG3717	0.0	0.19375008358792942	0.49276548342382576	1.4109138809613684	0.4240197560179899	0.35539488403109293	0.5759802439820101	0.644605115968907	0.5714285714285714	baseline
COG3718	0.0	0.49562103870914065	0.5532972980785305	1.6162930024551334	0.6248232240086965	0.5624665899715945	0.6248232240086965	0.5624665899715945	0.7142857142857143	endpoint
COG3719	0.0	0.5247011425051195	0.534426836064219	1.378743061295706	0.35982750997617036	0.35773825892695177	0.6401724900238297	0.6422617410730482	0.7142857142857143	baseline
COG3720	0.14285714285714285	0.747587163535627	1.0936445498646874	2.07054448658064	0.33040089448390847	0.18825945144946526	0.6695991055160915	0.8117405485505347	0.7142857142857143	baseline
COG3722	0.0	0.5260571941297977	0.4921322238851731	1.5899887578569127	0.34423670118772837	0.33514984746068277	0.6557632988122717	0.6648501525393172	0.7142857142857143	baseline
COG3723	0.0	0.42796887084224805	0.39389582500253756	1.4538550710723006	0.3671412534450543	0.3869104408721136	0.6328587465549457	0.6130895591278864	0.7142857142857143	baseline
COG3724	0.0	0.9135654079313726	0.8186393783127751	1.2910453674594675	0.2226436290032401	0.22513942091718359	0.7773563709967599	0.7748605790828165	1.0	baseline
COG3725	0.0	0.39340425551897346	0.8331880951567907	1.2153364359931578	0.3880685790443438	0.3184119897118883	0.6119314209556562	0.6815880102881118	0.7142857142857143	baseline
COG3726	0.0	0.8893234693704593	1.1930857608130063	1.4284124025963358	0.23318705788235658	0.2572959689307177	0.7668129421176434	0.7427040310692823	0.8571428571428571	baseline
COG3727	0.0	0.5707827601773511	0.5382200231939436	1.7605984299945088	0.34816773163563586	0.3812779345947294	0.6518322683643641	0.6187220654052705	0.7142857142857143	baseline
COG3728	0.0	0.029428753696473083	0.17404834083195697	1.4283331319193582	0.5181052475893847	0.4417293595676069	0.5181052475893847	0.5582706404323932	0.5714285714285714	endpoint
COG3730	0.0	0.6027927153823197	0.9808933175960479	1.305645838908115	0.3589318856465394	0.2824619940085817	0.6410681143534607	0.7175380059914183	0.7142857142857143	baseline
COG3731	0.0	0.1824142270630167	0.4130008699085554	1.067600273471795	0.45989889639836773	0.36773529624056067	0.5401011036016323	0.6322647037594393	0.7142857142857143	baseline
COG3732	0.0	0.5592863656814856	0.9744065654047613	1.3333084085684344	0.3364563757771358	0.2390530644526395	0.6635436242228643	0.7609469355473605	0.7142857142857143	baseline
COG3733	0.0	0.9720880049790847	1.1573874716798334	1.5508591800462863	0.2045501212828504	0.15063490726681966	0.7954498787171496	0.8493650927331804	0.8571428571428571	baseline
COG3734	0.0	0.7977946100993522	1.0568626997075583	1.4221208887876324	0.26927384931824283	0.20032036674318707	0.7307261506817572	0.7996796332568129	0.7142857142857143	baseline
COG3735	0.0	0.2231035776103402	0.3347456679983605	1.4853273056823117	0.5837721936699826	0.6191712047512328	0.5837721936699826	0.6191712047512328	0.5714285714285714	endpoint
COG3738	0.0	0.35490951113629216	1.0372659244960698	1.4830010239741123	0.631111472542837	0.7556865641965614	0.631111472542837	0.7556865641965614	0.5714285714285714	endpoint
COG3740	0.0	0.500370343484868	0.40671038109918795	1.1810075671881992	0.3313278588092871	0.38282569053004634	0.6686721411907128	0.6171743094699537	0.8571428571428571	baseline
COG3746	0.0	0.40104767459895063	0.2655661569894565	1.1259836990425627	0.6401414544287706	0.6044139099086214	0.6401414544287706	0.6044139099086214	0.8571428571428571	endpoint
COG3747	0.0	0.40645051285868405	0.7140167852376444	1.2262535776774017	0.6281557878469233	0.7044452016074746	0.6281557878469233	0.7044452016074746	0.7142857142857143	endpoint
COG3754	0.0	0.07410935783957875	0.11459921713064768	1.593225419515299	0.530716306614742	0.47604787929127257	0.530716306614742	0.5239521207087274	0.5714285714285714	endpoint
COG3757	0.0	0.3425756384936024	0.49011562514275075	1.3655229257146977	0.6102341513657984	0.657157237652034	0.6102341513657984	0.657157237652034	0.7142857142857143	endpoint
COG3760	0.0	0.7027174004694147	1.2559209660692798	1.6361267806415054	0.7418936852265432	0.9586129382059759	0.7418936852265432	0.9586129382059759	0.7142857142857143	endpoint
COG3764	0.0	0.21193648054174555	0.5107215937123081	1.3908460154985605	0.46055112254213426	0.32816131620591077	0.5394488774578657	0.6718386837940893	0.5714285714285714	baseline
COG3765	0.0	0.27972065506823773	0.5831000236412957	1.4570451661206045	0.4498958419235885	0.3738279869155767	0.5501041580764114	0.6261720130844233	0.7142857142857143	baseline
COG3768	0.0	0.6801023579828899	1.1348726519877652	1.4704217601461163	0.2692093372891507	0.16391463499653344	0.7307906627108494	0.8360853650034665	0.7142857142857143	baseline
COG3770	0.0	1.0413245191988059	1.3737684641424812	1.506346190099638	0.22155816661624889	0.09243076224395556	0.7784418333837511	0.9075692377560445	0.8571428571428571	baseline
COG3772	0.0	0.9181672815519585	1.0298406880989253	1.999698680830512	0.217358735974541	0.13656139532622377	0.782641264025459	0.8634386046737762	0.8571428571428571	baseline
COG3773	0.0	0.5080412115667583	1.190759953411339	1.3479405389118533	0.6307028080948488	0.6719246700336134	0.6307028080948488	0.6719246700336134	0.5714285714285714	endpoint
COG3774	0.0	0.06996686104369267	0.14185942536827836	1.5314160758732054	0.5050431376590745	0.480030744695735	0.5050431376590745	0.519969255304265	0.5714285714285714	baseline
COG3775	0.0	0.5327975380486332	0.5424051024460884	1.7360680701961213	0.6737760452935396	0.7243760116104893	0.6737760452935396	0.7243760116104893	0.7142857142857143	endpoint
COG3778	0.0	1.1118120369596365	1.0249509662172138	1.5780629805016322	0.16184008146238885	0.11911142848347553	0.8381599185376112	0.8808885715165244	1.0	baseline
COG3781	0.0	1.198314206972277	1.2115058236839618	1.737724179198005	0.13948349687065484	0.05507686345841693	0.8605165031293451	0.9449231365415831	1.0	baseline
COG3787	0.0	0.5604801048627738	0.21356113010284475	1.9911413866447891	0.36205719645118684	0.3976192943566444	0.6379428035488132	0.6023807056433557	0.7142857142857143	baseline
COG3797	0.0	0.7804193728057562	0.7454391578370302	1.2707758854947155	0.7577382841488234	0.7267941393916044	0.7577382841488234	0.7267941393916044	1.0	endpoint
COG3799	0.0	0.020406292567045736	0.25499376927663975	1.2585782454734196	0.5106956739997449	0.5584497845381896	0.5106956739997449	0.5584497845381896	0.5714285714285714	endpoint
COG3804	0.0	0.10431077833674843	0.22886614651609316	1.097373582685021	0.48164712593397097	0.44455167281404057	0.518352874066029	0.5554483271859594	0.7142857142857143	baseline
COG3808	0.14285714285714285	0.6799390474590966	0.5773545459253953	2.020077591374651	0.31587515973458535	0.3031111680045902	0.6841248402654146	0.6968888319954099	0.8571428571428571	baseline
COG3817	0.0	0.2590974354319914	0.4380890226295003	1.272708845893126	0.6089219411043719	0.6219180077870915	0.6089219411043719	0.6219180077870915	0.5714285714285714	endpoint
COG3819	0.0	0.36270340005609286	1.2077859729944105	1.5590913830051503	0.3464933163739444	0.09441217995053239	0.6535066836260556	0.9055878200494676	0.7142857142857143	baseline
COG3822	0.0	0.24986135369278228	0.26843983323211357	1.5836114507140249	0.58805156116885	0.4335563350638146	0.58805156116885	0.5664436649361855	0.5714285714285714	endpoint
COG3824	0.0	0.29432100223933816	0.8224835538936486	1.4547788818414296	0.4063628631222685	0.296323227794188	0.5936371368777316	0.7036767722058119	0.5714285714285714	baseline
COG3829	0.0	0.3273300459932345	0.6133674770871762	1.2723770608834124	0.6056177023088365	0.6818317093262215	0.6056177023088365	0.6818317093262215	0.7142857142857143	endpoint
COG3830	0.0	0.3885137300291289	0.8078105228881169	1.4075042025448918	0.3515824451053038	0.1936444319481828	0.6484175548946962	0.8063555680518172	0.8571428571428571	baseline
COG3833	0.0	0.44629374091569135	0.4640561092424794	0.9894509812665508	0.6298831534415505	0.6691510725502777	0.6298831534415505	0.6691510725502777	0.8571428571428571	endpoint
COG3835	0.0	0.41771025477100654	0.9177957045801415	1.446197557046652	0.3881378057861483	0.25465711867003743	0.6118621942138517	0.7453428813299625	0.7142857142857143	baseline
COG3836	0.0	0.373485252766249	0.747676799578136	1.2894696365338807	0.4084274981816309	0.3465087276082735	0.5915725018183691	0.6534912723917266	0.7142857142857143	baseline
COG3837	0.0	0.48216671547093964	0.2383682205231236	1.5206471734125082	0.35015698940291323	0.4574689271413021	0.6498430105970867	0.5425310728586978	0.7142857142857143	baseline
COG3839	0.0	0.5649814050040317	0.8800055138263569	1.453365412273489	0.3041144690104237	0.23195878256033256	0.6958855309895763	0.7680412174396675	0.7142857142857143	baseline
COG3840	0.0	0.627060242542334	1.014731542661668	1.3566156482212854	0.3346867026367816	0.24542667509099023	0.6653132973632184	0.7545733249090097	0.7142857142857143	baseline
COG3842	0.0	0.5639518431722699	0.8308534326867323	1.4005385031515725	0.6866897225412648	0.8278316125643864	0.6866897225412648	0.8278316125643864	0.7142857142857143	endpoint
COG3843	0.0	0.5748316705971275	1.1348048653939937	1.7788093537650316	0.6577422243449137	0.8604431049433506	0.6577422243449137	0.8604431049433506	0.7142857142857143	endpoint
COG3845	0.0	0.4174296393886086	0.6543596324067852	1.4984239301756381	0.6323046256424947	0.7210509140911493	0.6323046256424947	0.7210509140911493	0.7142857142857143	endpoint
COG3848	0.0	0.2648674703320458	0.24444324093924957	1.3358496186856523	0.6165877258291242	0.5703405476938697	0.6165877258291242	0.5703405476938697	0.7142857142857143	endpoint
COG3852	0.0	0.8474804907105425	1.1811338069306576	1.4369056332854069	0.24221830642516792	0.13935126352318544	0.757781693574832	0.8606487364768145	0.8571428571428571	baseline
COG3853	0.0	0.7296914477091087	0.8420870681739937	1.4984160632095431	0.7285896109206884	0.8318606964188919	0.7285896109206884	0.8318606964188919	0.7142857142857143	endpoint
COG3854	0.0	1.2140764730438627	1.306305066373883	1.8838389513163312	0.88447727767019	0.953598331170515	0.88447727767019	0.953598331170515	0.8571428571428571	endpoint
COG3855	0.0	0.9954282704053128	1.3905558742138602	1.5353402116738666	0.7711753119762653	0.8721263267884528	0.7711753119762653	0.8721263267884528	0.8571428571428571	endpoint
COG3856	0.0	0.3820040947078712	0.7040603016592981	1.4923855164791175	0.4294790280638682	0.2792471890794755	0.5705209719361318	0.7207528109205246	0.7142857142857143	baseline
COG3857	0.0	0.05451227198868945	0.3166995139428978	1.225615028512586	0.5457043193396602	0.613418837412475	0.5457043193396602	0.613418837412475	0.5714285714285714	endpoint
COG3858	0.0	0.27766154049474306	0.2747465414019745	1.9004628274973943	0.5903283615883307	0.6000459653719	0.5903283615883307	0.6000459653719	0.5714285714285714	endpoint
COG3859	0.0	1.2189287838952734	1.249572438183756	1.6575400932714284	0.8645986148655455	0.8963219298331647	0.8645986148655455	0.8963219298331647	1.0	endpoint
COG3862	0.0	0.7149308062740081	1.1114812893619654	1.6610667645306665	0.7120976205348578	0.9020576957375542	0.7120976205348578	0.9020576957375542	0.8571428571428571	endpoint
COG3864	0.0	0.5935160645230358	0.43417394153746425	1.4743774381958878	0.31652867637624243	0.39854927721583566	0.6834713236237575	0.6014507227841643	0.8571428571428571	baseline
COG3866	0.0	1.0862754569396895	1.2537366841198936	1.6071340962718077	0.8277049819670224	0.9121075217915418	0.8277049819670224	0.9121075217915418	1.0	endpoint
COG3867	0.0	0.5190840531751783	0.9847575569792572	1.473448118932763	0.6134284678318072	0.7152089118067958	0.6134284678318072	0.7152089118067958	0.7142857142857143	endpoint
COG3869	0.0	0.27765816398628435	0.04782891531631436	1.4392202319852165	0.410732037152481	0.4736174424497528	0.589267962847519	0.5263825575502472	0.7142857142857143	baseline
COG3870	0.0	0.516882082007897	0.12240429170401307	1.4195494482060849	0.32022036737285337	0.4503021193739289	0.6797796326271466	0.5496978806260711	0.5714285714285714	baseline
COG3871	0.0	0.044523295841881846	0.25765622440265173	1.6104019519011183	0.5263124559994568	0.622247265452191	0.5263124559994568	0.622247265452191	0.5714285714285714	baseline
COG3872	0.0	0.5443333537351903	0.5481197710472783	1.5287772465016272	0.707080009210719	0.658717827633237	0.707080009210719	0.658717827633237	0.7142857142857143	endpoint
COG3875	0.0	0.7491216409110273	0.7571230645828124	1.3499643638731538	0.7246144725979159	0.6355030378810455	0.7246144725979159	0.6355030378810455	1.0	endpoint
COG3876	0.0	0.06368753002078019	0.18687668006902367	1.2845229860803136	0.510997333644634	0.5591458251026971	0.510997333644634	0.5591458251026971	0.5714285714285714	endpoint
COG3878	0.0	0.038651542340409205	0.06900257893668973	1.412750555002882	0.46976945424889355	0.45916664615931513	0.5302305457511065	0.5408333538406849	0.5714285714285714	baseline
COG3879	0.0	0.17816601810820915	0.5332768330985944	1.6299563128138082	0.4852994346293914	0.3424815417199321	0.5147005653706086	0.6575184582800679	0.7142857142857143	baseline
COG3880	0.0	0.40192715402098317	0.39705835240808746	1.4510334762619024	0.39125630885554524	0.3859023579698121	0.6087436911444548	0.6140976420301879	0.7142857142857143	baseline
COG3882	0.0	0.7951151663205343	0.9994376482826987	1.968477832873577	0.6965049949905758	0.7831177841624218	0.6965049949905758	0.7831177841624218	0.8571428571428571	endpoint
COG3884	0.0	0.29045386884069807	0.43346053907083404	1.680301644883931	0.540926683292222	0.651305324507671	0.540926683292222	0.651305324507671	0.7142857142857143	endpoint
COG3886	0.0	0.09824966120731204	0.4517835572513599	1.2750496837122074	0.48245767623781116	0.40757670868748397	0.5175423237621888	0.592423291312516	0.5714285714285714	baseline
COG3887	0.14285714285714285	1.2410193015993194	1.2576215127095076	2.5599827041241126	0.8440873090284532	0.944924999625888	0.8440873090284532	0.944924999625888	0.8571428571428571	endpoint
COG3892	0.0	1.1136820698771857	1.302396831861804	1.6222804877567807	0.15553420940659257	0.06047496719073396	0.8444657905934074	0.939525032809266	1.0	baseline
COG3894	0.0	0.9807232930422476	1.2019836242750679	1.7846770350696242	0.8256268312025252	0.9304162672030131	0.8256268312025252	0.9304162672030131	0.8571428571428571	endpoint
COG3896	0.0	0.8048081637295716	1.0274435345988475	1.5269350360671026	0.26213067045833954	0.23133816612511932	0.7378693295416605	0.7686618338748807	0.8571428571428571	baseline
COG3899	0.0	0.644715334837768	1.1065747977869929	1.2982291454172168	0.7044886713894549	0.8116428206642855	0.7044886713894549	0.8116428206642855	0.7142857142857143	endpoint
COG3910	0.0	0.004782876670829312	0.5563920324798937	1.6121118432906314	0.4605444968082643	0.35415795325244503	0.5394555031917356	0.645842046747555	0.5714285714285714	baseline
COG3919	0.0	0.2144112433643366	0.3368188051218305	1.4841763745598218	0.5747739959211012	0.5919360988789324	0.5747739959211012	0.5919360988789324	0.5714285714285714	endpoint
COG3920	0.0	0.3612603566117373	0.6410459537325136	1.1633316759414833	0.40495076804565716	0.32026949161965645	0.5950492319543428	0.6797305083803435	0.7142857142857143	baseline
COG3921	0.0	1.0862828963360622	1.057045034012295	1.472893968450002	0.16946498072617805	0.12780374007060288	0.8305350192738219	0.8721962599293971	1.0	baseline
COG3926	0.0	0.41853487819897695	0.5598996306183117	1.4663719413536294	0.3551789679403306	0.30589711769067507	0.6448210320596695	0.6941028823093249	0.7142857142857143	baseline
COG3933	0.0	0.24714934181299714	0.23615216053304855	1.5099402508877533	0.4269394402175632	0.4451367126645369	0.5730605597824368	0.5548632873354631	0.7142857142857143	baseline
COG3934	0.0	0.3290428575585003	0.752457171258094	1.4448340381518148	0.5921528627317519	0.6227000381708294	0.5921528627317519	0.6227000381708294	0.7142857142857143	endpoint
COG3935	0.0	0.1798736238509621	0.813590290885998	1.4850717898464607	0.4338085126932608	0.32607942669749407	0.5661914873067392	0.673920573302506	0.5714285714285714	baseline
COG3938	0.0	0.21071221635341517	0.02666694564910376	1.274373877514498	0.5907024162950811	0.5149860765027227	0.5907024162950811	0.5149860765027227	0.5714285714285714	endpoint
COG3940	0.0	0.020493684952206603	0.015526113918371769	1.448643133075214	0.5135708441904415	0.5168243220831028	0.5135708441904415	0.5168243220831028	0.5714285714285714	baseline
COG3941	0.0	0.09006826339776661	0.020602713974241533	1.0490688337698661	0.5005798940194756	0.5083781279091854	0.5005798940194756	0.5083781279091854	0.5714285714285714	baseline
COG3942	0.0	0.52414745725812	0.4204399201017276	1.2197383846868632	0.35653614618953144	0.4149042213947737	0.6434638538104686	0.5850957786052263	0.7142857142857143	baseline
COG3943	0.0	0.6878333076597335	1.1137593536520716	1.4494708818810895	0.716255540928124	0.6791124424665006	0.716255540928124	0.6791124424665006	0.8571428571428571	endpoint
COG3944	0.0	0.16664654804778078	0.060809465646974814	1.430002801209185	0.5309660172836504	0.49087433107570766	0.5309660172836504	0.5091256689242923	0.5714285714285714	endpoint
COG3947	0.0	0.5445650199296068	0.9566881636920161	1.509060928348163	0.7046486852215548	0.7368491024368441	0.7046486852215548	0.7368491024368441	0.7142857142857143	endpoint
COG3948	0.0	0.29185238251463896	0.7065623422684235	1.3998091558352121	0.4022672712888542	0.3128808727345905	0.5977327287111458	0.6871191272654096	0.7142857142857143	baseline
COG3949	0.0	0.3883504163693646	1.2701512463468074	1.4856594550803786	0.6302352261940943	0.846006264664561	0.6302352261940943	0.846006264664561	0.5714285714285714	endpoint
COG3950	0.0	0.4196522244229219	0.5485963526621657	1.4846905930035195	0.6267882217135556	0.5616862469001733	0.6267882217135556	0.5616862469001733	0.7142857142857143	endpoint
COG3952	0.0	0.10849516379197162	0.30829589474251895	0.9523936871289399	0.4808802385956663	0.4411212416768586	0.5191197614043337	0.5588787583231414	0.7142857142857143	baseline
COG3953	0.0	0.26175647151753223	0.7369590088299429	1.3692875799452164	0.623239186613584	0.7941552032115569	0.623239186613584	0.7941552032115569	0.5714285714285714	endpoint
COG3954	0.14285714285714285	1.097389712471173	1.0612124887110699	2.0290639780828306	0.1925586685134952	0.15451571441824355	0.8074413314865048	0.8454842855817565	1.0	baseline
COG3956	0.0	0.773712009126334	0.7170376983856886	1.5379689538240953	0.7287907391430914	0.7052778773849048	0.7287907391430914	0.7052778773849048	1.0	endpoint
COG3957	0.0	0.4132569148507302	0.08677298468473237	1.8362503130010024	0.3750205684507992	0.4562168112274832	0.6249794315492008	0.5437831887725169	0.5714285714285714	baseline
COG3958	0.0	0.6864511771249315	0.6417436739722063	1.8028878850658523	0.7082387750756913	0.7614218096033729	0.7082387750756913	0.7614218096033729	0.8571428571428571	endpoint
COG3959	0.0	0.5068530827123103	0.7480510168361979	1.6576910391551973	0.6569373128409565	0.6880739287867557	0.6569373128409565	0.6880739287867557	0.7142857142857143	endpoint
COG3960	0.0	0.9243638685829326	0.9409629124083829	1.4074898624857972	0.2237168752862677	0.3047190106236694	0.7762831247137323	0.6952809893763305	1.0	baseline
COG3961	0.0	0.6316104212048849	0.6855611363860413	1.4027729799497664	0.2963280381929225	0.35681974445819153	0.7036719618070775	0.6431802555418085	0.7142857142857143	baseline
COG3962	0.0	1.0223336136137764	1.3081650025177896	1.7867131327307786	0.7766760307202244	0.930892265933287	0.7766760307202244	0.930892265933287	0.8571428571428571	endpoint
COG3964	0.0	0.5277575908417113	0.1293380583604147	1.9606888031653504	0.34853001130684563	0.4491511345634398	0.6514699886931543	0.5508488654365602	0.7142857142857143	baseline
COG3965	0.0	0.029651077815279172	0.3450657173246591	1.9794943907665457	0.5393462824591386	0.5893667925032202	0.5393462824591386	0.5893667925032202	0.5714285714285714	baseline
