	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG3966	0.0	0.730339200876183	1.152836325577183	1.3326933337724582	0.7145576852419416	0.824751557682163	0.7145576852419416	0.824751557682163	0.8571428571428571	endpoint
COG3968	0.0	0.06444649766812757	0.009093317437359952	1.408196192473133	0.5031957470070871	0.5110687936087219	0.5031957470070871	0.5110687936087219	0.5714285714285714	baseline
COG3969	0.0	0.9633974989986515	1.0074114567844867	1.473508542691178	0.2238102371701855	0.19134703876253836	0.7761897628298144	0.8086529612374617	1.0	baseline
COG3971	0.0	0.8047720920485583	1.1320512898713373	1.424053150734007	0.2655269431712985	0.22702799102218096	0.7344730568287015	0.772972008977819	0.8571428571428571	baseline
COG3972	0.0	1.219930089282777	1.2748541128159503	1.5355289248840893	0.861901568911134	0.878070758055642	0.861901568911134	0.878070758055642	1.0	endpoint
COG3973	0.0	0.012534009735748237	0.17768335511418562	1.7501531397111663	0.5520321136862764	0.5547334275187273	0.5520321136862764	0.5547334275187273	0.5714285714285714	endpoint
COG3976	0.0	0.6264167541041502	1.228980531217304	1.3610592861647335	0.7304044650213475	0.93755627291419	0.7304044650213475	0.93755627291419	0.7142857142857143	endpoint
COG3977	0.0	0.24738574293629365	0.3999434474534995	1.3816203983022524	0.4561478771186937	0.38639091924902075	0.5438521228813062	0.6136090807509793	0.5714285714285714	baseline
COG3979	0.0	0.09848013075751812	0.03735406866881176	1.2606034893778255	0.49885148410214486	0.5243750660533933	0.5011485158978551	0.5243750660533933	0.5714285714285714	baseline
COG3980	0.0	0.6202847424336398	0.6840137100034853	1.5302949477635142	0.6861313663295956	0.730405448975706	0.6861313663295956	0.730405448975706	0.8571428571428571	endpoint
COG3981	0.0	0.4854346974502612	1.0369668455391896	1.3821165053094413	0.38570850622600616	0.2565004466842305	0.6142914937739938	0.7434995533157696	0.7142857142857143	baseline
COG4085	0.0	0.36985890580612485	0.33386180167630425	1.270848797994129	0.3914028620193971	0.41520079651397285	0.6085971379806029	0.5847992034860272	0.7142857142857143	baseline
COG4086	0.0	1.1493340761296638	1.3160085965582842	1.6881309255784236	0.8463366250970823	0.9429311338148102	0.8463366250970823	0.9429311338148102	1.0	endpoint
COG4091	0.0	0.10580047960811008	0.046306704326489416	0.851019504718193	0.4616455826858615	0.46293409439223016	0.5383544173141386	0.5370659056077698	0.5714285714285714	baseline
COG4096	0.0	0.2346918038471384	0.12369007209136054	1.5131487161165427	0.5908417471101616	0.49115305779048746	0.5908417471101616	0.5088469422095125	0.5714285714285714	endpoint
COG4097	0.0	0.29295474813261346	0.1068468106560921	1.5462131023989576	0.41639985614820746	0.47818473022733293	0.5836001438517926	0.521815269772667	0.5714285714285714	baseline
COG4098	0.0	0.03195655445224158	0.09617865860499858	1.352057837754475	0.5558468230774142	0.43791058243136355	0.5558468230774142	0.5620894175686364	0.5714285714285714	endpoint
COG4099	0.0	0.03813800678475375	0.37439366018970394	1.3648643127757276	0.5200575982390353	0.4256689119448133	0.5200575982390353	0.5743310880551866	0.5714285714285714	endpoint
COG4100	0.0	0.9269535414795776	1.2440497229975025	1.4661203542293682	0.8039337083774946	0.8382009761623974	0.8039337083774946	0.8382009761623974	0.8571428571428571	endpoint
COG4105	0.0	0.6439665152270548	0.6316003162672525	1.3776170258301597	0.3269711535343441	0.34678701613977303	0.673028846465656	0.653212983860227	0.8571428571428571	baseline
COG4106	0.0	0.9430962950082871	1.2379496125557083	1.4381686827075855	0.2299281701123339	0.1112230135232361	0.7700718298876661	0.8887769864767638	0.8571428571428571	baseline
COG4107	0.0	0.4116188718019063	0.4889263950447103	1.5124105746806162	0.38306331319789616	0.36855662030124314	0.6169366868021038	0.6314433796987569	0.8571428571428571	baseline
COG4108	0.0	0.9006861132541832	1.1874302041279767	1.2654038770221276	0.788156817635002	0.9052709428022535	0.788156817635002	0.9052709428022535	0.8571428571428571	endpoint
COG4109	0.0	0.36469450703391626	0.98596063922355	1.5631510504834227	0.43104395291237524	0.2695089689432277	0.5689560470876247	0.7304910310567723	0.5714285714285714	baseline
COG4112	0.0	0.3599490820632582	0.3896196922330497	1.5887044743385215	0.40015157735726364	0.38827349509429276	0.5998484226427363	0.6117265049057072	0.7142857142857143	baseline
COG4114	0.0	0.7062161330658159	1.1654744707988038	1.6526613325840618	0.33128558370325717	0.2425636730772386	0.6687144162967429	0.7574363269227614	0.7142857142857143	baseline
COG4115	0.0	0.4743394621900118	0.67389577281635	1.3064172898992192	0.33470663117641003	0.2668172329344171	0.66529336882359	0.7331827670655828	0.7142857142857143	baseline
COG4117	0.0	0.6986563096432649	0.8555029374190399	1.766017692417917	0.33572214445090226	0.2194076999089866	0.6642778555490978	0.7805923000910134	0.7142857142857143	baseline
COG4120	0.0	0.6552580647958103	1.2180984138610473	1.7778598457430932	0.6756964743325433	0.7657403604487774	0.6756964743325433	0.7657403604487774	0.7142857142857143	endpoint
COG4121	0.0	1.0003411016155583	1.3043829640801907	1.4046748843985541	0.2064158409869574	0.25409714657303367	0.7935841590130426	0.7459028534269663	1.0	baseline
COG4122	0.0	0.35166919834170013	1.0258899260447214	1.8133305397086676	0.5879433216969631	0.7716283910092218	0.5879433216969631	0.7716283910092218	0.5714285714285714	endpoint
COG4123	0.0	0.8657857630242073	0.9211410688628181	1.5173038609627554	0.7804415150517785	0.8104218657423529	0.7804415150517785	0.8104218657423529	0.8571428571428571	endpoint
COG4124	0.0	0.8239353965478171	0.789452328382371	1.5125499340925987	0.7336186511837751	0.7218492005037258	0.7336186511837751	0.7218492005037258	1.0	endpoint
COG4125	0.0	0.7612805203286727	1.0052974229185376	1.5955838055740434	0.26952988920076704	0.19434230611409906	0.730470110799233	0.8056576938859009	0.7142857142857143	baseline
COG4126	0.0	0.28273370411147664	0.6299279263814416	1.4658972021526542	0.6336563741224175	0.755767166968747	0.6336563741224175	0.755767166968747	0.5714285714285714	endpoint
COG4127	0.0	0.3032216488004667	0.49248703061204474	1.5794071532559073	0.5982605880520168	0.6433833796957085	0.5982605880520168	0.6433833796957085	0.5714285714285714	endpoint
COG4129	0.0	0.4993147977266105	0.7561733767068609	1.4766416490648797	0.3254111461952955	0.2992062304507214	0.6745888538047045	0.7007937695492785	0.7142857142857143	baseline
COG4130	0.0	0.41581166636087624	0.5888861175273522	1.2868202072922073	0.3635097908316145	0.34606205161343595	0.6364902091683855	0.653937948386564	0.5714285714285714	baseline
COG4132	0.0	0.21730305154223797	0.18047082891409774	1.4583315328980297	0.39709001217347095	0.5005784959209597	0.602909987826529	0.5005784959209597	0.5714285714285714	baseline
COG4134	0.0	0.9206496701427176	1.0299119072308722	1.9924789417725082	0.2309051254011211	0.1329756930815058	0.7690948745988789	0.8670243069184942	0.8571428571428571	baseline
COG4135	0.0	1.0367726749225392	1.2015249410893953	1.6169658251125876	0.21201483131056714	0.21460034067637532	0.7879851686894328	0.7853996593236247	0.8571428571428571	baseline
COG4137	0.0	0.39084370302352683	0.0444642978446361	1.226836852219434	0.35592895326791485	0.47800181297998784	0.6440710467320852	0.5219981870200121	0.5714285714285714	baseline
COG4138	0.0	0.7472298402380851	0.9258719362068148	1.9283520157434504	0.30087720830701653	0.21733846461135958	0.6991227916929834	0.7826615353886404	0.7142857142857143	baseline
COG4139	0.14285714285714285	0.9720588487526517	1.241759294818391	2.0604769045465057	0.21592547762681605	0.12078504026804641	0.784074522373184	0.8792149597319536	0.7142857142857143	baseline
COG4143	0.0	0.543078333888484	1.1084281667005744	1.4656658319401172	0.3177257330231276	0.18096481432841546	0.6822742669768724	0.8190351856715845	0.8571428571428571	baseline
COG4145	0.0	0.7422240367021254	0.9917201804402456	1.3980245165881418	0.2390134453907213	0.20018108338742113	0.7609865546092787	0.7998189166125789	0.8571428571428571	baseline
COG4146	0.0	0.3261252387293667	0.5515744438214163	1.1415047648657173	0.3982926232051143	0.3842476040936869	0.6017073767948857	0.6157523959063131	0.7142857142857143	baseline
COG4147	0.0	0.975538561270296	1.13785006860029	1.5175302533550032	0.20956532118572552	0.16160112312768782	0.7904346788142744	0.8383988768723122	0.8571428571428571	baseline
COG4148	0.0	0.4401069940381349	0.808818337024587	1.2542382068431694	0.3641929782898939	0.32410914960226156	0.6358070217101062	0.6758908503977384	0.7142857142857143	baseline
COG4149	0.0	0.2885637176652565	0.8798682124944607	1.451578827646394	0.6239062008842391	0.8250907910402135	0.6239062008842391	0.8250907910402135	0.5714285714285714	endpoint
COG4150	0.0	0.525728174652892	1.0662028432065631	1.3254595314919986	0.33869655385906017	0.20944658837572436	0.6613034461409398	0.7905534116242756	0.5714285714285714	baseline
COG4152	0.0	0.0070262632929655655	0.27798661664183055	1.4653995897952747	0.4883153584697205	0.56560084719919	0.5116846415302795	0.56560084719919	0.7142857142857143	endpoint
COG4154	0.0	0.23529572608830127	0.38056687044796883	1.2630570732866975	0.42435371434623376	0.3402949229363288	0.5756462856537663	0.6597050770636712	0.5714285714285714	baseline
COG4158	0.0	0.2361706249547308	0.16092771921052068	1.2917343334926803	0.4416915095409059	0.46327802474861246	0.558308490459094	0.5367219752513875	0.7142857142857143	baseline
COG4160	0.0	0.8490479820576841	1.0516289086852675	1.9118109788623014	0.29227981284310595	0.23265913902313137	0.7077201871568941	0.7673408609768686	0.8571428571428571	baseline
COG4166	0.0	0.15948954809288887	0.13772140410391256	1.5550854735905772	0.4802860135034856	0.4809981309391669	0.5197139864965143	0.5190018690608331	0.5714285714285714	baseline
COG4168	0.0	0.5879658688271066	0.8765808514329946	1.5356362974332132	0.3283537901122061	0.22795507858533667	0.6716462098877939	0.7720449214146633	0.7142857142857143	baseline
COG4171	0.0	1.121839103933274	1.4501454196529413	1.5523675228756921	0.19423454899172057	0.16677576469425892	0.8057654510082795	0.8332242353057411	0.8571428571428571	baseline
COG4172	0.0	0.030920115740882333	0.37496398332978187	1.5842775212139546	0.4483455160359805	0.6008536752503738	0.5516544839640195	0.6008536752503738	0.5714285714285714	baseline
COG4174	0.0	0.5898035262113073	0.8285198846884594	1.617981602359651	0.35849803517751644	0.18653598678176375	0.6415019648224836	0.8134640132182362	0.7142857142857143	baseline
COG4175	0.0	0.667742600503437	0.9177290880614859	1.5151157578984153	0.29389723316340344	0.28652173658479124	0.7061027668365966	0.7134782634152088	0.7142857142857143	baseline
COG4176	0.0	0.25448686284495026	0.12010175882288697	1.556871862042168	0.6064231053646291	0.4851172500470834	0.6064231053646291	0.5148827499529166	0.5714285714285714	endpoint
COG4177	0.0	0.558422432877645	0.8181962754481421	1.7743812589686634	0.3777939983615495	0.21256856382409853	0.6222060016384505	0.7874314361759015	0.7142857142857143	baseline
COG4178	0.0	0.5307905206874955	0.8203230217490102	1.380416586628718	0.33671343311813523	0.3344496690328174	0.6632865668818648	0.6655503309671826	0.7142857142857143	baseline
COG4181	0.0	0.7399890795170869	0.632485467471729	1.316926310836907	0.2601030655421773	0.3108579333689868	0.7398969344578227	0.6891420666310132	1.0	baseline
COG4185	0.0	0.1915131708418845	0.42314077507703207	1.4349349103559481	0.551676597594711	0.6111321290787749	0.551676597594711	0.6111321290787749	0.7142857142857143	endpoint
COG4186	0.0	0.20411972160221437	0.5435359438680278	1.2428876400143902	0.4408704431568345	0.38612684389839774	0.5591295568431656	0.6138731561016022	0.5714285714285714	baseline
COG4189	0.0	0.5757412072795765	0.9550481233687742	1.5476753186941112	0.7155092640039858	0.7987419788391521	0.7155092640039858	0.7987419788391521	0.8571428571428571	endpoint
COG4191	0.0	1.322248059763323	1.3433746443703538	1.6568931419048551	0.10939341209657173	0.07509200001384178	0.8906065879034283	0.9249079999861582	1.0	baseline
COG4192	0.0	0.34448053829238623	0.08743845490799676	1.3661170891813232	0.4269786583566645	0.4835343933653313	0.5730213416433355	0.5164656066346687	0.5714285714285714	baseline
COG4193	0.0	0.3118226540711733	0.41227565802069865	1.352389246669425	0.3840383541415945	0.3939972046463407	0.6159616458584055	0.6060027953536593	0.5714285714285714	baseline
COG4194	0.0	0.1401305667882147	0.30234308120410214	1.4635691374870667	0.5563074949564838	0.5208089302803827	0.5563074949564838	0.5208089302803827	0.5714285714285714	endpoint
COG4198	0.0	0.38873139607696344	0.5500761405468515	1.636364719781316	0.5846525740448032	0.5619318873236864	0.5846525740448032	0.5619318873236864	0.5714285714285714	endpoint
COG4199	0.0	0.3676799674787163	0.6229739492716595	1.3006496105527934	0.6338344471833626	0.6588334230472856	0.6338344471833626	0.6588334230472856	0.5714285714285714	endpoint
COG4200	0.14285714285714285	0.778364834429022	1.0979652138113907	2.3434552683081895	0.6961662929973035	0.7698768386582694	0.6961662929973035	0.7698768386582694	0.7142857142857143	endpoint
COG4206	0.0	0.5549875393306288	0.8832334604618669	1.508853622522331	0.2860060528577621	0.1677556662198067	0.7139939471422379	0.8322443337801932	0.7142857142857143	baseline
COG4208	0.0	0.6374282619837571	1.207402242800089	1.4280416686832507	0.6827112047061406	0.7000633004205146	0.6827112047061406	0.7000633004205146	0.7142857142857143	endpoint
COG4209	0.0	0.63126444518623	0.49243736937771987	1.519697360148947	0.7029800318122019	0.706454459252813	0.7029800318122019	0.706454459252813	0.7142857142857143	endpoint
COG4211	0.0	0.6284181197718457	1.0812189304805604	1.519685092045296	0.7119411546417175	0.7659618940294527	0.7119411546417175	0.7659618940294527	0.7142857142857143	endpoint
COG4213	0.0	0.006404234977837189	0.2146919321599758	1.2724144340253625	0.519971481179687	0.566812740874256	0.519971481179687	0.566812740874256	0.5714285714285714	baseline
COG4214	0.0	0.43946905652739116	0.3765398866169745	1.6602270551378577	0.6221813065893995	0.5331253810998208	0.6221813065893995	0.5331253810998208	0.5714285714285714	endpoint
COG4215	0.0	0.9238554509997198	1.3142802207406532	1.3796166000264969	0.20412615130951575	0.14537127145965895	0.7958738486904843	0.8546287285403411	0.8571428571428571	baseline
COG4219	0.0	0.6882221168535692	0.8341378958386143	1.4399284804329608	0.7057221883261421	0.7375550376913736	0.7057221883261421	0.7375550376913736	0.8571428571428571	endpoint
COG4221	0.0	0.36634694855724487	0.25912283418801957	1.5745128859624526	0.42064412544866137	0.45261691540321325	0.5793558745513386	0.5473830845967868	0.7142857142857143	baseline
COG4222	0.0	0.3123797643311508	0.23948714997089418	1.638166674519664	0.45536773267894376	0.4361295385448397	0.5446322673210562	0.5638704614551603	0.7142857142857143	baseline
COG4225	0.0	0.055365425813780525	0.27447167629217034	1.043032423982372	0.4962694922565922	0.39796247940920454	0.5037305077434078	0.6020375205907955	0.5714285714285714	endpoint
COG4226	0.0	0.13800441682115702	0.15065865321135705	1.600370186706746	0.4740306279057626	0.5484155951096058	0.5259693720942373	0.5484155951096058	0.5714285714285714	baseline
COG4227	0.0	0.17851772549789646	0.2852625626089796	1.5906754361732598	0.4010436495110383	0.44650597201603415	0.5989563504889617	0.5534940279839659	0.5714285714285714	baseline
COG4228	0.0	1.0124424074823766	1.300585572464789	1.461295485223098	0.19640942376852052	0.06464678402802111	0.8035905762314794	0.9353532159719788	0.8571428571428571	baseline
COG4229	0.0	1.0155884924459708	0.9953315307971856	1.3619200979257076	0.18832716861241586	0.19519761941758526	0.8116728313875842	0.8048023805824147	1.0	baseline
COG4230	0.0	0.6834837034433854	0.9320990272279349	1.6834535236891115	0.34746005703040284	0.24169762811268072	0.6525399429695972	0.7583023718873193	0.7142857142857143	baseline
COG4231	0.0	0.14189195132545793	0.09984435259339222	0.8818174877663923	0.5591505832845333	0.49402521263727317	0.5591505832845333	0.5059747873627268	0.5714285714285714	endpoint
COG4232	0.0	0.018583128964493607	0.48204952941929835	1.600453741204303	0.5155932899323168	0.612087499437483	0.5155932899323168	0.612087499437483	0.5714285714285714	baseline
COG4233	0.0	0.14838307649168242	0.023298974147015334	1.2768783535468688	0.4558034179076718	0.49283431590533966	0.5441965820923282	0.5071656840946603	0.5714285714285714	baseline
COG4235	0.0	0.8619471019746312	1.0975199429737454	1.4917173045049248	0.24120908036579086	0.13570273894360715	0.7587909196342091	0.8642972610563928	0.8571428571428571	baseline
COG4239	0.0	0.9082619037705217	1.1723026392333367	1.8529141947190448	0.26674242663118386	0.2760220908632829	0.7332575733688161	0.7239779091367171	0.8571428571428571	baseline
COG4241	0.0	0.38725128645694046	0.10671066160031832	1.446707468853642	0.37534308230083074	0.43429549440950316	0.6246569176991692	0.5657045055904968	0.5714285714285714	baseline
COG4243	0.0	0.5937235839892382	0.5209105105929127	1.27265615150887	0.3175274040460855	0.3640534075596402	0.6824725959539145	0.6359465924403598	0.7142857142857143	baseline
COG4245	0.0	0.3993910886497013	0.538154211428072	1.3657918084775664	0.3669800892185749	0.3593004036515386	0.6330199107814252	0.6406995963484614	0.7142857142857143	baseline
COG4248	0.0	0.24215045715890277	0.1881565297999121	1.0629258727753261	0.42532684461493275	0.45577275401923073	0.5746731553850672	0.5442272459807693	0.7142857142857143	baseline
COG4249	0.0	0.1301094958173443	0.298919175067741	0.9253512252865332	0.46718399101845226	0.4433133303691065	0.5328160089815477	0.5566866696308935	0.7142857142857143	baseline
COG4253	0.0	0.5366408315593911	0.9990857478846118	1.7225788970899845	0.34884405203532953	0.12798961063159542	0.6511559479646705	0.8720103893684046	0.7142857142857143	baseline
COG4258	0.0	0.24292856604127855	0.20869412634922505	1.25639648705929	0.4442258174139753	0.3992898832256258	0.5557741825860247	0.6007101167743742	0.8571428571428571	baseline
COG4260	0.0	0.23465317542126923	0.014071846293475404	1.6061750370230452	0.5642201648732345	0.5169536567517788	0.5642201648732345	0.5169536567517788	0.5714285714285714	endpoint
COG4261	0.0	0.04726280368950804	0.21729894457227356	1.2209214354635103	0.5117791812357488	0.5332435618308597	0.5117791812357488	0.5332435618308597	0.5714285714285714	endpoint
COG4262	0.0	0.5049985485885069	0.4606773257865558	1.2615714539952194	0.6641499592254638	0.620891732832458	0.6641499592254638	0.620891732832458	0.7142857142857143	endpoint
COG4264	0.0	0.768066662818537	0.9156882215453404	1.5494205361785518	0.26541538066089193	0.20141260615568646	0.7345846193391081	0.7985873938443135	0.7142857142857143	baseline
COG4267	0.0	0.3700508991359282	0.49537692388629817	1.8551993357917707	0.6095083316044364	0.6703738037711443	0.6095083316044364	0.6703738037711443	0.7142857142857143	endpoint
COG4268	0.0	0.6796485303638251	1.0833107903617039	1.360038482981308	0.706313353705853	0.793588386567411	0.706313353705853	0.793588386567411	0.7142857142857143	endpoint
COG4269	0.0	1.113725960697268	1.43956465152004	1.7760475507695535	0.20206132026321533	0.17580221658373932	0.7979386797367847	0.8241977834162607	0.8571428571428571	baseline
COG4277	0.0	0.49397866481705677	0.7944969459470217	1.5342908214999706	0.6519633391201217	0.6989320539665717	0.6519633391201217	0.6989320539665717	0.5714285714285714	endpoint
COG4279	0.0	0.6164387737320568	0.5928890178232512	1.4763612272994562	0.3234309686041713	0.33272485032436727	0.6765690313958287	0.6672751496756327	0.7142857142857143	baseline
COG4283	0.0	0.11433512135389783	0.08465388235639512	1.1754776060257912	0.571187616814234	0.5394522898513038	0.571187616814234	0.5394522898513038	0.5714285714285714	endpoint
COG4284	0.0	0.7136617247287462	1.02468795639433	1.4611379665156745	0.2869519273599435	0.1716099245923608	0.7130480726400565	0.8283900754076392	0.8571428571428571	baseline
COG4286	0.0	1.0164190686938532	1.110667541984033	1.537404173892331	0.8139062834695964	0.8702590642623842	0.8139062834695964	0.8702590642623842	1.0	endpoint
COG4289	0.0	0.180827307469764	0.07866876516273638	1.7001275653463965	0.4671219824492683	0.529319707881477	0.5328780175507317	0.529319707881477	0.5714285714285714	baseline
COG4295	0.0	0.16694088991150952	0.008137626432503908	1.4640822791526735	0.4340275321342663	0.4737169293049481	0.5659724678657336	0.5262830706950519	0.5714285714285714	baseline
COG4299	0.14285714285714285	0.8262085258771416	1.1331564524782916	2.0135436416041697	0.25413378908429834	0.13637856611393245	0.7458662109157017	0.8636214338860675	0.8571428571428571	baseline
COG4302	0.0	0.004699086731950868	0.022421229881372417	1.2866814346210438	0.5189833939374389	0.4743427287246977	0.5189833939374389	0.5256572712753023	0.5714285714285714	baseline
COG4303	0.0	0.5949513384693887	0.9972016802020222	1.6055260123027753	0.29323675830542406	0.145272852483226	0.7067632416945759	0.854727147516774	0.7142857142857143	baseline
COG4320	0.0	0.16873639664572118	0.0697858734732471	1.2819159134329587	0.4200357792215397	0.488400099941287	0.5799642207784603	0.511599900058713	0.5714285714285714	baseline
COG4325	0.0	0.9693011422182504	1.264803998486509	1.357847213671433	0.20103933726710002	0.07964261708610343	0.7989606627329	0.9203573829138966	0.8571428571428571	baseline
COG4332	0.0	0.15846446638263903	0.6187327812579875	1.6630621713896392	0.4394256166032685	0.25854497169083634	0.5605743833967315	0.7414550283091637	0.5714285714285714	baseline
COG4335	0.0	0.6620611621183874	0.6229751842266631	1.4041439005353444	0.7187511598944267	0.6970248032441217	0.7187511598944267	0.6970248032441217	0.8571428571428571	endpoint
COG4336	0.14285714285714285	0.9987324336670661	1.0880956995560116	2.3022035513482373	0.7706964580727468	0.8527798687757394	0.7706964580727468	0.8527798687757394	0.8571428571428571	endpoint
COG4354	0.0	0.11780001056501553	0.40019850869976814	1.1256099043227132	0.5412266572036503	0.6179452379931114	0.5412266572036503	0.6179452379931114	0.5714285714285714	endpoint
COG4372	0.0	0.554528852997934	0.317016144901095	1.5515431654094474	0.3209203507129148	0.41613383339203974	0.6790796492870852	0.5838661666079603	0.8571428571428571	baseline
COG4373	0.0	0.8230680070663811	1.3447204209321502	1.8852531753523307	0.2810318118093026	0.19646828371296812	0.7189681881906974	0.8035317162870319	0.7142857142857143	baseline
COG4377	0.0	0.8726944692267509	0.9987747056558565	1.1066642200800485	0.7650390901369999	0.7897454246547025	0.7650390901369999	0.7897454246547025	1.0	endpoint
COG4379	0.0	0.7110197720598421	0.7286498328340543	1.4668545852210286	0.28524039075016333	0.24892576222663465	0.7147596092498367	0.7510742377733653	0.8571428571428571	baseline
COG4381	0.0	0.49474900284555506	0.7423293901820751	1.2953002255172832	0.36587595260100825	0.34739638179326837	0.6341240473989918	0.6526036182067316	0.7142857142857143	baseline
COG4383	0.0	0.1262854916572423	0.020548859130416607	1.4687809520168498	0.570735543857768	0.4895027758369021	0.570735543857768	0.5104972241630978	0.5714285714285714	endpoint
COG4384	0.0	0.8071542729041229	1.1111197888337883	1.4556632606195263	0.2816406740944674	0.2534371430642444	0.7183593259055325	0.7465628569357556	0.8571428571428571	baseline
COG4385	0.0	0.8600698547860679	1.32017642979415	1.5711146927714965	0.2543631125760848	0.11188163101646033	0.7456368874239152	0.8881183689835397	0.8571428571428571	baseline
COG4386	0.0	0.8847839952867427	1.20129563778433	1.361398143730874	0.2544219826000053	0.1765140156698623	0.7455780173999946	0.8234859843301376	0.8571428571428571	baseline
COG4393	0.0	0.2520078908855192	0.28614895052645567	1.3827987558818235	0.43088128921477836	0.4462987523274611	0.5691187107852216	0.5537012476725389	0.7142857142857143	baseline
COG4397	0.0	0.4086482017495543	0.3339424901783227	1.4679950083073237	0.621695936590629	0.5855487680268673	0.621695936590629	0.5855487680268673	0.5714285714285714	endpoint
COG4403	0.0	0.913903395108164	1.0885136472180799	1.4952162336536405	0.7782909955186488	0.9052330407723574	0.7782909955186488	0.9052330407723574	1.0	endpoint
COG4405	0.0	0.10415055083515348	0.364530836920914	1.101552712635755	0.563374871525233	0.6286654843834968	0.563374871525233	0.6286654843834968	0.5714285714285714	endpoint
COG4409	0.0	0.4069662509832986	0.2583249795196629	1.800175653927197	0.3770733406414669	0.45280343779667526	0.6229266593585331	0.5471965622033248	0.5714285714285714	baseline
COG4412	0.0	1.1963571375753947	1.2245851280232525	1.43444467520629	0.8671038180070157	0.928996196224358	0.8671038180070157	0.928996196224358	1.0	endpoint
COG4413	0.0	0.048207533825805796	0.25884742563272767	1.4337809605662752	0.5109401035604597	0.45268130039079346	0.5109401035604597	0.5473186996092065	0.5714285714285714	baseline
COG4420	0.0	0.4826275130925372	0.6292379766835317	1.4392211620284925	0.6243566022747847	0.6869083267593142	0.6243566022747847	0.6869083267593142	0.8571428571428571	endpoint
COG4422	0.0	0.5011031921686578	0.6955455911323677	1.3639096197980194	0.6459628259037095	0.6970258440868199	0.6459628259037095	0.6970258440868199	0.7142857142857143	endpoint
COG4430	0.0	0.7191472481173603	0.8032717922560605	1.6393594073265498	0.28413215204482395	0.2936767894161614	0.7158678479551761	0.7063232105838386	1.0	baseline
COG4443	0.0	0.5327138734794972	0.22502848909650403	1.758197686900914	0.6356007094545042	0.6105449201446411	0.6356007094545042	0.6105449201446411	0.7142857142857143	endpoint
COG4445	0.0	0.34972064892908133	0.440334356016217	1.5811109714006861	0.38767771310836213	0.37190421476734215	0.6123222868916378	0.6280957852326579	0.7142857142857143	baseline
COG4452	0.0	0.9933334682956801	1.1073905979620837	1.693752402022542	0.1958909900180869	0.13265615143834222	0.804109009981913	0.8673438485616578	0.8571428571428571	baseline
COG4453	0.0	0.30925099369690423	0.4837384268207482	1.3319362354151563	0.4149581726048447	0.3903217188730553	0.5850418273951553	0.6096782811269448	0.7142857142857143	baseline
COG4463	0.0	1.1667966841318294	1.2057521628435182	1.3582898245745907	0.8515908561348972	0.8666616300407969	0.8515908561348972	0.8666616300407969	1.0	endpoint
COG4464	0.0	0.5235145784394155	0.8272417582535624	1.1788415205056542	0.6754811306941527	0.7065871332775191	0.6754811306941527	0.7065871332775191	0.7142857142857143	endpoint
COG4465	0.0	0.0128332984878826	0.033986655589332865	1.356196111292275	0.4920806825035261	0.4592578575182914	0.5079193174964739	0.5407421424817086	0.5714285714285714	baseline
COG4468	0.0	0.5931057885298227	0.2709783714282652	1.4641261325486614	0.6951288335908739	0.5693742281822097	0.6951288335908739	0.5693742281822097	0.8571428571428571	endpoint
COG4469	0.0	0.8286997353308723	1.3083835252309708	1.4771712588335046	0.7403629890880188	0.838902607886163	0.7403629890880188	0.838902607886163	0.8571428571428571	endpoint
