	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG4470	0.0	0.023607548279129222	0.48696427965420874	1.5364150146138489	0.5375229718202127	0.6418611045682866	0.5375229718202127	0.6418611045682866	0.5714285714285714	endpoint
COG4472	0.0	0.8405131702101487	0.7189611208278139	1.7947312241777664	0.7356724555322989	0.6977344753471522	0.7356724555322989	0.6977344753471522	1.0	endpoint
COG4473	0.0	0.26061286095674047	0.1076951850551067	1.5947791731605405	0.44835728260780944	0.4880176577599261	0.5516427173921905	0.5119823422400739	0.5714285714285714	baseline
COG4475	0.14285714285714285	0.6970822523049289	1.0774567853983033	2.0960476020616956	0.6574532388009293	0.8185585893501194	0.6574532388009293	0.8185585893501194	0.7142857142857143	endpoint
COG4477	0.0	0.09229886223660907	0.009626395297255065	1.5593359406513159	0.4899566108815315	0.5102890684072565	0.5100433891184686	0.5102890684072565	0.5714285714285714	baseline
COG4481	0.14285714285714285	1.4974434699841783	1.4383690185536986	2.3605080050780507	0.9277952997664219	0.9777977241327768	0.9277952997664219	0.9777977241327768	1.0	endpoint
COG4485	0.0	1.1335283422343536	1.2498756632064063	1.6295297833090048	0.8401336428610503	0.8941459564745611	0.8401336428610503	0.8941459564745611	1.0	endpoint
COG4487	0.0	0.08082432412270593	0.014627875547494892	1.1823049837514628	0.552125649322119	0.47304905489551413	0.552125649322119	0.5269509451044858	0.5714285714285714	endpoint
COG4492	0.0	0.8629323418716436	1.2680290896155748	1.3887047788264433	0.7727358588897019	0.8244789168639821	0.7727358588897019	0.8244789168639821	0.8571428571428571	endpoint
COG4496	0.0	1.188691243627728	1.202197857915706	1.6330058816768984	0.8620271062754448	0.895679076172397	0.8620271062754448	0.895679076172397	1.0	endpoint
COG4502	0.0	1.306171307793773	1.4107009379333595	1.6364267216608612	0.8799410155511181	0.896477209824846	0.8799410155511181	0.896477209824846	1.0	endpoint
COG4506	0.0	0.4016611593180707	0.2743886661933176	1.4645717966682288	0.6120092004789568	0.5773411865484753	0.6120092004789568	0.5773411865484753	0.7142857142857143	endpoint
COG4509	0.0	0.511932495162086	0.5603052568863427	1.524733732835009	0.663987947984612	0.6287827157225925	0.663987947984612	0.6287827157225925	0.8571428571428571	endpoint
COG4512	0.0	0.8897533155530212	1.0032288104773488	1.5514760962502947	0.7575004197152753	0.677879807236212	0.7575004197152753	0.677879807236212	1.0	endpoint
COG4521	0.0	0.7559067543570402	0.9625663420543515	1.7348081001923545	0.29589730588236024	0.1582937426702226	0.7041026941176398	0.8417062573297774	0.8571428571428571	baseline
COG4529	0.0	0.4857602153971769	0.788032923604284	1.4993245504943418	0.3563487605500287	0.33980973006969534	0.6436512394499714	0.6601902699303046	0.5714285714285714	baseline
COG4531	0.0	0.7272261006810566	0.6567939932796202	1.6739101962240592	0.2891030834729237	0.2942682588349041	0.7108969165270763	0.7057317411650958	0.8571428571428571	baseline
COG4533	0.0	0.7783292005024368	1.0107911130550402	1.4588591031257174	0.2700422383404642	0.2768919719714553	0.7299577616595359	0.7231080280285447	0.8571428571428571	baseline
COG4535	0.0	0.4968426948547067	0.5234402777301023	1.5974899979306523	0.3540819320568778	0.3260734925848099	0.6459180679431222	0.6739265074151901	0.7142857142857143	baseline
COG4536	0.0	0.5923262608334238	0.6754931072216883	1.3582451559277096	0.35472812707658974	0.32144470697241034	0.6452718729234103	0.6785552930275897	0.7142857142857143	baseline
COG4540	0.14285714285714285	0.6761622730318252	1.2429361457639594	2.127182089108394	0.3363884874272647	0.11751491905938882	0.6636115125727353	0.8824850809406112	0.7142857142857143	baseline
COG4542	0.0	0.27385655259015457	0.4617225412794626	1.9911457358932168	0.47260806694784474	0.3939762909264847	0.5273919330521553	0.6060237090735153	0.5714285714285714	baseline
COG4548	0.0	0.3403552700104106	0.3913481412628991	1.5048625007759806	0.6172320388175544	0.6052531378143778	0.6172320388175544	0.6052531378143778	0.7142857142857143	endpoint
COG4552	0.0	0.19466041737151546	0.8231313386013832	1.0224569202616014	0.49252804727562	0.3207630573656539	0.5074719527243801	0.6792369426343461	0.5714285714285714	baseline
COG4555	0.0	0.5894734253023545	0.6190696757724775	1.356994843805846	0.3193128196472	0.2606804329677514	0.6806871803528001	0.7393195670322485	0.8571428571428571	baseline
COG4558	0.0	0.30168303766755616	0.15580372982895954	1.3132372731167898	0.41787500877460715	0.4767708464381661	0.5821249912253929	0.5232291535618339	0.5714285714285714	baseline
COG4559	0.14285714285714285	0.26437081050750805	0.11015150808461428	2.037143588468882	0.4726090262088878	0.5379975202360232	0.5273909737911122	0.5379975202360232	0.5714285714285714	baseline
COG4565	0.0	0.4872931824276299	0.7022709748754996	1.4461803835147076	0.3690990278674776	0.2886132006533992	0.6309009721325224	0.7113867993466008	0.5714285714285714	baseline
COG4567	0.0	0.44918049197973126	0.5234305216413717	1.0951105739020168	0.3615892771570245	0.38251478657182425	0.6384107228429755	0.6174852134281757	0.8571428571428571	baseline
COG4569	0.0	0.5644834033789243	0.95432314169346	1.463099105595408	0.33557819319520554	0.2748008185694469	0.6644218068047945	0.7251991814305532	0.7142857142857143	baseline
COG4570	0.0	0.11780408939977254	0.31110157153482687	1.372766204601808	0.47865706192100144	0.44046533080569716	0.5213429380789986	0.5595346691943028	0.5714285714285714	baseline
COG4571	0.0	0.4417520738414031	0.6726254182010959	1.6932890908111808	0.3941929692475171	0.3326860686852817	0.6058070307524829	0.6673139313147183	0.7142857142857143	baseline
COG4573	0.0	0.18540135828903065	0.562080216511413	1.6688820610732245	0.6274102811336476	0.7314327373255124	0.6274102811336476	0.7314327373255124	0.5714285714285714	endpoint
COG4575	0.0	0.4103028111631484	0.6547154815947142	1.2979694830869446	0.39684872077292715	0.36013530144932854	0.6031512792270728	0.6398646985506715	0.7142857142857143	baseline
COG4576	0.0	0.044765518236288174	0.204425333553333	1.4008307156026756	0.5293082259080333	0.5776304735165554	0.5293082259080333	0.5776304735165554	0.5714285714285714	endpoint
COG4577	0.0	0.06804073200334416	0.1852714444409603	1.5834162330694967	0.5152637353025157	0.5055410044874289	0.5152637353025157	0.5055410044874289	0.7142857142857143	endpoint
COG4579	0.0	1.3086681824225248	1.289802398249474	1.5211839547930566	0.11509310683815357	0.11507925877832192	0.8849068931618465	0.8849207412216781	1.0	baseline
COG4580	0.0	0.4029249927529939	0.5354423519896092	1.3207460436740701	0.37832891576581457	0.3817390198205742	0.6216710842341855	0.6182609801794259	0.7142857142857143	baseline
COG4581	0.0	0.019161491131776325	0.1711535493071422	1.1389981489388277	0.504341370000468	0.5473189427344758	0.504341370000468	0.5473189427344758	0.7142857142857143	baseline
COG4582	0.14285714285714285	0.5302804687889916	0.6731776708394801	2.052800503555067	0.3666211993038092	0.3220829271711253	0.6333788006961908	0.6779170728288747	0.7142857142857143	baseline
COG4584	0.0	0.010037434663342174	0.19294039327327153	1.2878793744208148	0.5202526636767916	0.5608172095017254	0.5202526636767916	0.5608172095017254	0.5714285714285714	endpoint
COG4585	0.0	0.07967871695897268	0.25190092527548	1.3135290573223544	0.5309905648878247	0.43820243290827815	0.5309905648878247	0.5617975670917219	0.5714285714285714	baseline
COG4586	0.0	0.12177904205588168	0.5189115196375915	1.3455328277015342	0.4586973534033006	0.3579348971729903	0.5413026465966995	0.6420651028270097	0.5714285714285714	baseline
COG4587	0.0	0.61107977945439	0.8399464816012847	1.418867864503229	0.7178648667511753	0.7095572423726637	0.7178648667511753	0.7095572423726637	0.7142857142857143	endpoint
COG4589	0.0	0.9394796302064042	1.0591756742287306	1.3192147129363638	0.21250313037233007	0.21568755206187112	0.78749686962767	0.7843124479381289	0.8571428571428571	baseline
COG4590	0.0	0.5967388584918546	0.29389259817685315	1.3292767671296533	0.3012945433506862	0.4218355663865272	0.6987054566493138	0.5781644336134728	0.8571428571428571	baseline
COG4591	0.0	0.73580738248653	0.9948192652124398	1.5804623720199416	0.24045698508818633	0.1730312677376098	0.7595430149118136	0.8269687322623902	0.8571428571428571	baseline
COG4592	0.0	0.6198779723071771	0.8919408250159453	1.3011197542172686	0.32664405538749736	0.3046767817468495	0.6733559446125026	0.6953232182531506	0.8571428571428571	baseline
COG4597	0.0	0.8623511307983552	1.056491880590744	1.5750956364325004	0.22023281576874432	0.16527342653542662	0.7797671842312557	0.8347265734645734	0.8571428571428571	baseline
COG4598	0.0	1.0160395612639455	1.2711915696365352	1.3723515628905942	0.1974465701135579	0.12936465438679742	0.8025534298864421	0.8706353456132025	1.0	baseline
COG4603	0.0	0.26788412416639634	0.44083089674088866	1.6359343913218034	0.5505979042135498	0.6162520364139409	0.5505979042135498	0.6162520364139409	0.5714285714285714	endpoint
COG4604	0.0	0.2566187504480649	0.3196485361815942	1.3306834735479667	0.5839042074352772	0.5502816301306945	0.5839042074352772	0.5502816301306945	0.7142857142857143	endpoint
COG4605	0.0	0.693849015243974	0.857313151855705	1.2465558315796894	0.7342733803900846	0.7854103370710976	0.7342733803900846	0.7854103370710976	0.8571428571428571	endpoint
COG4606	0.0	0.30026261873780175	0.5665638858859655	1.2755241872175458	0.6185081774003889	0.665395576048556	0.6185081774003889	0.665395576048556	0.5714285714285714	endpoint
COG4607	0.0	0.20161812069556334	0.3351018548870646	1.273619930138812	0.5940621911703647	0.6245237658661998	0.5940621911703647	0.6245237658661998	0.5714285714285714	endpoint
COG4608	0.0	0.7174716351550113	0.9673719539181295	1.0408000131376545	0.7253221987848132	0.6830919330934342	0.7253221987848132	0.6830919330934342	1.0	endpoint
COG4615	0.0	0.7440590732114398	1.1322095221977024	1.7397813487625915	0.2886958232513848	0.13847076924672613	0.7113041767486152	0.8615292307532738	0.7142857142857143	baseline
COG4619	0.0	0.720346967208162	0.6541688843108975	1.7841327453296882	0.32537002809395194	0.36026308491376235	0.674629971906048	0.6397369150862376	0.8571428571428571	baseline
COG4623	0.0	0.2979244055784967	0.16418342316657555	1.8003636349469863	0.6187252109444105	0.5528907212954584	0.6187252109444105	0.5528907212954584	0.5714285714285714	endpoint
COG4624	0.0	0.8800051467691615	1.2675662675811437	1.742949722535959	0.7288302561964766	0.7882500125093787	0.7288302561964766	0.7882500125093787	0.8571428571428571	endpoint
COG4626	0.0	0.14219388317680098	0.04510896784750689	1.360706344597266	0.4648116784503812	0.4781088262987007	0.5351883215496188	0.5218911737012992	0.5714285714285714	baseline
COG4632	0.0	0.6475074525274226	1.1056201114905928	1.229085325971405	0.7094104220505205	0.7882137265899148	0.7094104220505205	0.7882137265899148	0.7142857142857143	endpoint
COG4635	0.0	0.8457143352460766	1.1042156605834441	1.7908932190346445	0.26443271587494493	0.09451977096427021	0.7355672841250551	0.9054802290357298	0.8571428571428571	baseline
COG4636	0.0	1.0182448818177094	1.2021820864438653	1.6953762130919106	0.8178826247808376	0.9690501193065978	0.8178826247808376	0.9690501193065978	1.0	endpoint
COG4637	0.0	0.06962641110577195	0.23797063798792428	1.3399605105655414	0.5256779820485286	0.5526066302926259	0.5256779820485286	0.5526066302926259	0.5714285714285714	endpoint
COG4638	0.0	0.5933905498055648	0.7215697978894544	1.370256563440713	0.30902991230717414	0.29903831066966113	0.6909700876928259	0.7009616893303389	0.8571428571428571	baseline
COG4639	0.0	0.6999193620822818	0.946866450660929	1.3660529473531637	0.2692132398511799	0.14591377529307467	0.73078676014882	0.8540862247069253	0.8571428571428571	baseline
COG4640	0.0	0.23514305866677931	0.5041054437711114	1.4770969335763817	0.5644411764497594	0.631044354395372	0.5644411764497594	0.631044354395372	0.5714285714285714	endpoint
COG4641	0.0	0.8682665617671343	1.0171603661527135	1.9396465908323437	0.7245143241364823	0.721460228753097	0.7245143241364823	0.721460228753097	0.8571428571428571	endpoint
COG4643	0.0	0.36292548154633775	0.30493915512483155	1.778017402978786	0.43279650636870415	0.4152661470683749	0.5672034936312959	0.584733852931625	0.5714285714285714	baseline
COG4644	0.0	0.2700873886349974	0.508501530906102	1.2844160979965928	0.45097112568251047	0.35037888309815257	0.5490288743174896	0.6496211169018474	0.7142857142857143	baseline
COG4646	0.0	1.063062714546223	1.217889603891595	1.4785125455221246	0.8194502473427941	0.8902935645770484	0.8194502473427941	0.8902935645770484	1.0	endpoint
COG4650	0.0	0.980864732890692	1.2776629297187565	1.4063621516836202	0.20700116351935188	0.13089753627555747	0.7929988364806482	0.8691024637244426	0.8571428571428571	baseline
COG4651	0.0	0.9050501463836128	0.8988826945041904	1.5278490845870287	0.21233435135851025	0.17049188096416995	0.7876656486414897	0.82950811903583	0.8571428571428571	baseline
COG4653	0.0	0.39918136196531934	0.4292789646379894	1.276741991931049	0.6371221117143048	0.5418799124720791	0.6371221117143048	0.5418799124720791	0.7142857142857143	endpoint
COG4656	0.0	0.6757963705729945	0.6621231633495498	1.4707833502663576	0.7117623651290064	0.7547770636627983	0.7117623651290064	0.7547770636627983	0.8571428571428571	endpoint
COG4657	0.0	0.439112672137731	0.6852179552771966	1.4504622022927323	0.6349181114876915	0.5981232680672807	0.6349181114876915	0.5981232680672807	0.8571428571428571	endpoint
COG4658	0.0	0.7492817864029623	1.2697190191867564	1.7035002497960081	0.7122120124719027	0.826382757265751	0.7122120124719027	0.826382757265751	0.8571428571428571	endpoint
COG4659	0.0	0.23504796972198455	0.572022112422829	1.7054259189111864	0.6088831721978777	0.6948051190450493	0.6088831721978777	0.6948051190450493	0.5714285714285714	endpoint
COG4660	0.14285714285714285	0.9744583975274214	0.9390991410608622	2.24423726115894	0.7771566807333237	0.7829632895529155	0.7771566807333237	0.7829632895529155	0.8571428571428571	endpoint
COG4666	0.0	0.7513319133745283	0.9895126836516295	1.6403683733413683	0.7072050728562551	0.7445228157958431	0.7072050728562551	0.7445228157958431	0.8571428571428571	endpoint
COG4667	0.0	0.1276735134698748	0.2292273473311798	0.8957455064822868	0.5614674686534543	0.5929556544654903	0.5614674686534543	0.5929556544654903	0.7142857142857143	endpoint
COG4668	0.0	0.3954509802735634	0.6880715608474902	1.5737409154397486	0.39525657079946497	0.3523373202060143	0.604743429200535	0.6476626797939857	0.7142857142857143	baseline
COG4670	0.0	0.5530847463155323	0.9338466443139536	1.3837889794553513	0.3595442649443469	0.22048547540963975	0.6404557350556531	0.7795145245903603	0.7142857142857143	baseline
COG4674	0.0	0.5857567600108889	0.6926801357058515	1.0683497991690298	0.3262952897088112	0.3556380115720093	0.6737047102911888	0.6443619884279908	1.0	baseline
COG4675	0.0	0.2950908122852312	0.06435942146221912	1.0688199019608737	0.4100788950117579	0.48592058214921613	0.589921104988242	0.5140794178507839	0.7142857142857143	baseline
COG4677	0.0	0.3446189348304471	0.0855685522123815	1.7898257061674323	0.6091608837418209	0.5250004658951342	0.6091608837418209	0.5250004658951342	0.7142857142857143	endpoint
COG4679	0.0	0.42851409686872605	0.8470323237062424	1.2594917392703326	0.650617630243536	0.6489763680763264	0.650617630243536	0.6489763680763264	0.8571428571428571	endpoint
COG4681	0.0	0.4715143079919292	0.5618048911642438	1.3840886606772433	0.4013836414885534	0.34832832146743015	0.5986163585114466	0.6516716785325698	0.7142857142857143	baseline
COG4682	0.0	0.440336231000527	0.8628244059570054	1.5835275427672668	0.376535896380986	0.311483615606833	0.623464103619014	0.688516384393167	0.7142857142857143	baseline
COG4683	0.0	0.8984060672311934	1.1895517654339758	1.580724850466742	0.258998946731726	0.2220726459199001	0.741001053268274	0.7779273540800999	0.8571428571428571	baseline
COG4684	0.0	0.23474412323467503	0.3375250348104782	1.0428811547752286	0.5759737772744977	0.5921012011927809	0.5759737772744977	0.5921012011927809	0.7142857142857143	endpoint
COG4685	0.14285714285714285	1.2741175095243193	1.2940629500815402	2.018861950918281	0.14238283439730295	0.05247315243165573	0.8576171656026971	0.9475268475683443	0.8571428571428571	baseline
COG4687	0.0	0.29714810058229596	0.2532825402623033	1.5238947427607892	0.5814118399831016	0.5932041297799264	0.5814118399831016	0.5932041297799264	0.7142857142857143	endpoint
COG4688	0.0	0.6912454170854547	0.9661483040122706	1.287876459889604	0.313148067984707	0.2795868817410463	0.686851932015293	0.7204131182589537	0.8571428571428571	baseline
COG4690	0.0	0.030995282000005026	0.2338648898330321	1.205837157824791	0.5372813545716638	0.44317383363971646	0.5372813545716638	0.5568261663602836	0.5714285714285714	endpoint
COG4692	0.0	0.07788886405296847	0.1946444549591774	1.2714997189399038	0.5034981961844792	0.4600239703608451	0.5034981961844792	0.5399760296391549	0.5714285714285714	baseline
COG4693	0.0	0.07546633811733118	0.02692308629226922	1.23334364859173	0.5275669478534525	0.46168241292040657	0.5275669478534525	0.5383175870795934	0.5714285714285714	endpoint
COG4695	0.0	0.5506771206159823	1.1832242922521372	1.4629118930702572	0.3314885750226005	0.26333374411885324	0.6685114249773996	0.7366662558811468	0.7142857142857143	baseline
COG4708	0.0	0.5070924240864852	0.8130501289433468	1.4248361464679256	0.6756123084769748	0.8214462350300457	0.6756123084769748	0.8214462350300457	0.5714285714285714	endpoint
COG4713	0.0	0.20487068870943462	0.6049772386671474	1.309043540072477	0.5302912840619817	0.5710453076545091	0.5302912840619817	0.5710453076545091	0.7142857142857143	endpoint
COG4716	0.0	0.1796538253274583	0.7653428915027675	1.374566128694934	0.3880303060181508	0.25533583898282775	0.6119696939818492	0.7446641610171723	0.5714285714285714	baseline
COG4717	0.0	0.5540862820797432	0.5385939135228504	1.2219229117412254	0.3469176393264033	0.35656467031219424	0.6530823606735967	0.6434353296878057	1.0	baseline
COG4720	0.0	0.24273476330002114	0.32415185330088253	1.4980813097752672	0.5574289483476248	0.5244291221130047	0.5574289483476248	0.5244291221130047	0.5714285714285714	endpoint
COG4721	0.0	0.06962208809571153	0.3297842462227515	1.478599128640932	0.5163634781630708	0.5902915603246764	0.5163634781630708	0.5902915603246764	0.5714285714285714	baseline
COG4723	0.0	0.9007835228351532	0.8125119091867093	1.6388095671726246	0.24031719984766342	0.28367724003194533	0.7596828001523366	0.7163227599680546	0.8571428571428571	baseline
COG4724	0.0	0.4626375305915201	0.5705221344544825	1.2802575767638462	0.35300398169341757	0.32521073991190763	0.6469960183065824	0.6747892600880924	0.7142857142857143	baseline
COG4725	0.0	0.7348067433483535	0.7919920888670456	1.632712971906904	0.7087785598456414	0.6222794183294633	0.7087785598456414	0.6222794183294633	0.8571428571428571	endpoint
COG4728	0.0	0.5789129186268492	0.8313851919483828	1.5243321249979112	0.6863637737341224	0.7687646443678846	0.6863637737341224	0.7687646443678846	0.7142857142857143	endpoint
COG4732	0.0	0.4453520176940392	0.21877715218904303	1.507560284222106	0.6460637938066259	0.5679387791272522	0.6460637938066259	0.5679387791272522	0.7142857142857143	endpoint
COG4733	0.14285714285714285	0.7432546427547483	1.2029630846594914	2.0727411760324714	0.351695660372522	0.1342691671421828	0.648304339627478	0.8657308328578173	0.7142857142857143	baseline
COG4735	0.0	1.2201404424370097	1.2506922902836488	1.3347521727294425	0.1422988583922354	0.1841926379531968	0.8577011416077646	0.8158073620468032	1.0	baseline
COG4739	0.0	0.01737520645829438	0.18460117985501656	0.8232028102364277	0.5104632953090341	0.45076378881550094	0.5104632953090341	0.5492362111844991	0.5714285714285714	endpoint
COG4744	0.0	0.007464806231391357	0.4477222155782292	1.4005616398911191	0.5294773521660618	0.6246034210312913	0.5294773521660618	0.6246034210312913	0.5714285714285714	baseline
COG4747	0.0	0.5393458891502979	0.4235071548745771	1.247588270415531	0.6537205575717159	0.6169137247269123	0.6537205575717159	0.6169137247269123	0.8571428571428571	endpoint
COG4748	0.0	0.30522494032260417	0.4117641973919473	1.2223450483317122	0.5827767975673985	0.6094568260233422	0.5827767975673985	0.6094568260233422	0.7142857142857143	endpoint
COG4750	0.0	0.22803356802168476	0.5293965617827596	1.4982214872368222	0.5473733901462584	0.57016266540372	0.5473733901462584	0.57016266540372	0.5714285714285714	endpoint
COG4753	0.14285714285714285	1.019895932202511	0.9722188400613323	2.2441550106761046	0.772414919653932	0.7848327102456786	0.772414919653932	0.7848327102456786	1.0	endpoint
COG4763	0.0	0.7032732870527619	0.987868492852785	1.5843743904378103	0.29452030158461856	0.14871317603016967	0.7054796984153815	0.8512868239698304	0.8571428571428571	baseline
COG4766	0.0	0.7285179816114385	0.7971207250650394	1.2437909136507999	0.29655111218796926	0.2886633831287877	0.7034488878120307	0.7113366168712123	0.8571428571428571	baseline
COG4767	0.0	0.07298999864960631	0.5825381019343914	1.3562785217967437	0.4921086813585984	0.3470665562280692	0.5078913186414016	0.6529334437719307	0.5714285714285714	baseline
COG4769	0.0	0.0028888783728461104	0.10928438915609141	1.5676796000629538	0.5197521097552097	0.4876461337664326	0.5197521097552097	0.5123538662335674	0.5714285714285714	endpoint
COG4770	0.0	0.35125991932827005	0.7943421741301677	1.5257885971865688	0.42676016815265827	0.2886854933389632	0.5732398318473417	0.7113145066610368	0.5714285714285714	baseline
COG4771	0.0	0.16864544293740055	0.37588166422909786	1.3459834859909352	0.4295913673708663	0.42532104649272473	0.5704086326291338	0.5746789535072753	0.5714285714285714	baseline
COG4772	0.0	0.2834095526283196	0.2662078943357526	1.5275237438165112	0.42255735708543757	0.42643114555482475	0.5774426429145625	0.5735688544451752	0.5714285714285714	baseline
COG4773	0.0	1.0927747751698256	1.119552365190482	1.7315080643335203	0.19092012222267715	0.18319563994152266	0.8090798777773228	0.8168043600584773	1.0	baseline
COG4774	0.0	0.28572757437054114	0.47252332755708126	1.5876081907642343	0.4255784059000912	0.30873106117369936	0.5744215940999088	0.6912689388263007	0.5714285714285714	baseline
COG4775	0.0	0.6656041747299175	1.0424000375968636	1.332404189053887	0.27163737959449713	0.18019412668631254	0.7283626204055029	0.8198058733136875	0.8571428571428571	baseline
COG4776	0.0	0.7629107319407421	1.121342964135833	1.5474169244207816	0.3118905976435569	0.24795539261415825	0.6881094023564431	0.7520446073858418	0.7142857142857143	baseline
COG4778	0.0	0.6387796888543212	1.1873184363088567	1.7113273824363362	0.31873171903505265	0.24454412729038175	0.6812682809649473	0.7554558727096182	0.7142857142857143	baseline
COG4779	0.0	0.44183627744027526	0.8133977478541546	1.7513366650079452	0.38334617659804343	0.25319058277153217	0.6166538234019565	0.7468094172284678	0.7142857142857143	baseline
COG4783	0.0	0.8398576150324606	0.9561451489666316	1.5350911141680483	0.240500507151556	0.23926638902694394	0.759499492848444	0.760733610973056	0.8571428571428571	baseline
COG4785	0.0	0.7418720294491871	0.7733270340521604	1.3219945925420022	0.29945684536529005	0.30056869314618545	0.70054315463471	0.6994313068538145	0.8571428571428571	baseline
COG4786	0.0	0.33444204527069654	0.623704135075847	1.6432571683346477	0.5833595003780131	0.6850088471902613	0.5833595003780131	0.6850088471902613	0.5714285714285714	endpoint
COG4795	0.0	0.7389541950960271	1.1150287334175244	1.5406985509684945	0.2594751281539111	0.15704310312687042	0.7405248718460888	0.8429568968731296	0.8571428571428571	baseline
COG4796	0.0	0.5901464644731771	0.7076720695381399	1.509546668506093	0.3434021618108625	0.30884693862125745	0.6565978381891375	0.6911530613787426	0.8571428571428571	baseline
COG4797	0.0	0.7588472139252785	0.6035465243151148	1.4218726708098344	0.26498174564879867	0.32008247123565114	0.7350182543512014	0.6799175287643489	1.0	baseline
COG4799	0.0	0.7042928892319384	1.3428931106212862	1.4868652961946687	0.32865872036011334	0.2477045758513774	0.6713412796398867	0.7522954241486226	0.8571428571428571	baseline
COG4804	0.0	0.34800536227051576	0.2960663599954776	1.290073026918247	0.5945546435133695	0.5930725824607618	0.5945546435133695	0.5930725824607618	0.8571428571428571	endpoint
COG4805	0.0	0.8472671006052247	1.261255340504087	1.3585788932775313	0.7801025261529914	0.8821104399350395	0.7801025261529914	0.8821104399350395	0.8571428571428571	endpoint
COG4806	0.0	0.40934081490981516	0.4083354134234857	1.371682530775701	0.3573709464317029	0.36665261675342553	0.642629053568297	0.6333473832465745	0.7142857142857143	baseline
COG4808	0.0	0.5617197589742693	0.677465995729978	1.4456587773454566	0.35547172977042113	0.3581635139265943	0.6445282702295789	0.6418364860734057	0.7142857142857143	baseline
COG4810	0.0	0.05462791517513118	0.05038299738987087	1.3038144683971802	0.48252893683477965	0.478984299644451	0.5174710631652204	0.521015700355549	0.5714285714285714	baseline
COG4811	0.0	0.44330072865168774	0.8595397425509238	1.4651003271649374	0.3209632368500432	0.27071462383334444	0.6790367631499568	0.7292853761666556	0.5714285714285714	baseline
COG4812	0.0	0.5392178145523999	0.6979829628730604	1.4269731384346982	0.37712407291991296	0.2814985732813277	0.622875927080087	0.7185014267186722	0.8571428571428571	baseline
COG4814	0.0	0.8261699165873896	0.9192994932466755	1.4706982434829157	0.752019680581843	0.8055027810954136	0.752019680581843	0.8055027810954136	0.8571428571428571	endpoint
COG4816	0.0	0.25302798805920607	1.0190934963707603	1.324050098340836	0.6201172709108708	0.8207254193013271	0.6201172709108708	0.8207254193013271	0.5714285714285714	endpoint
COG4819	0.0	0.006009777521473818	0.2212817431613539	1.433026440069868	0.5101717445759479	0.5073529872946198	0.5101717445759479	0.5073529872946198	0.5714285714285714	endpoint
COG4820	0.0	0.170629305778889	0.2450580607943141	1.3044008011216661	0.5578263011916297	0.5774440387629699	0.5578263011916297	0.5774440387629699	0.7142857142857143	endpoint
COG4821	0.0	0.05939657570144717	0.06650042785292382	1.3240802769012292	0.47902947259627277	0.49127054905000894	0.5209705274037273	0.5087294509499911	0.5714285714285714	baseline
COG4822	0.0	0.6644457822059017	1.150264777509923	1.6181479393348057	0.7359040071192974	0.9525964249255641	0.7359040071192974	0.9525964249255641	0.7142857142857143	endpoint
COG4823	0.0	0.360409658783671	0.7824095047880184	1.3334633997583163	0.5804154058391899	0.6919718613759721	0.5804154058391899	0.6919718613759721	0.5714285714285714	endpoint
COG4824	0.0	0.23633530040961004	0.4260382068191603	1.536108099830206	0.5752130142570829	0.6648852671163397	0.5752130142570829	0.6648852671163397	0.7142857142857143	endpoint
COG4826	0.0	0.2610545703249225	0.6503369391268868	1.3429160981822426	0.404335855911067	0.2607609194760495	0.595664144088933	0.7392390805239505	0.5714285714285714	baseline
