	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG4832	0.0	0.31401337229241644	0.26558300709265553	1.3885532901807562	0.3968374433577493	0.3797628937779385	0.6031625566422507	0.6202371062220615	0.5714285714285714	baseline
COG4833	0.0	0.20952821480277808	0.3176857377638342	1.3395075121067954	0.5921681922212525	0.6042143423029811	0.5921681922212525	0.6042143423029811	0.5714285714285714	endpoint
COG4834	0.0	0.12167230010234743	0.5088556228702206	1.2062041987741094	0.5869220829850306	0.6928030754752191	0.5869220829850306	0.6928030754752191	0.5714285714285714	endpoint
COG4842	0.0	0.1718660269182855	0.06420071086211859	1.3636267234443173	0.4671048220341655	0.448886946177209	0.5328951779658345	0.5511130538227911	0.5714285714285714	baseline
COG4845	0.0	0.007483481377228239	0.1546973527536463	1.495815259622551	0.5357456865014015	0.5493597619296775	0.5357456865014015	0.5493597619296775	0.5714285714285714	endpoint
COG4849	0.0	0.22898007257891395	0.18639471853710185	1.1179881350526502	0.5898153030822809	0.5590129786176717	0.5898153030822809	0.5590129786176717	0.5714285714285714	endpoint
COG4850	0.0	0.15354276274815928	0.08943572349428712	1.3082437250500365	0.4860737782397185	0.4557748044401236	0.5139262217602816	0.5442251955598765	0.5714285714285714	baseline
COG4856	0.0	0.64849589853495	0.7915389631065382	1.4627090723573166	0.7187617633664923	0.6020140035580753	0.7187617633664923	0.6020140035580753	0.7142857142857143	endpoint
COG4857	0.0	0.3101406050533017	0.7109046689331894	1.4676052189825413	0.5626551923710866	0.649695381399267	0.5626551923710866	0.649695381399267	0.7142857142857143	endpoint
COG4862	0.0	0.025861754097301053	0.05898159472421289	1.5029533645454016	0.5219593826322912	0.4936672419953445	0.5219593826322912	0.5063327580046555	0.5714285714285714	endpoint
COG4864	0.0	0.18644510771168843	0.13438987056733706	1.3369954708408702	0.4684695966256263	0.4696403460932929	0.5315304033743737	0.530359653906707	0.5714285714285714	baseline
COG4865	0.0	0.12215044704698856	0.6703277964311177	1.7231838671251245	0.49687952536558366	0.5907259172241951	0.5031204746344163	0.5907259172241951	0.5714285714285714	endpoint
COG4866	0.0	0.3809936829393936	0.7995363674739057	1.2995517192040642	0.6320772743793419	0.7280175723226624	0.6320772743793419	0.7280175723226624	0.7142857142857143	endpoint
COG4868	0.0	0.6094839958401971	0.7000526943080411	1.494358609010673	0.6757932835219304	0.5868275528201963	0.6757932835219304	0.5868275528201963	0.7142857142857143	endpoint
COG4869	0.0	0.4275458010333404	0.6714352072905708	1.3416336068382053	0.6241319202060996	0.5820771343963131	0.6241319202060996	0.5820771343963131	0.7142857142857143	endpoint
COG4870	0.0	0.9570341149435626	0.9246464854496235	1.5212648447180475	0.7929531368999267	0.7315627458909814	0.7929531368999267	0.7315627458909814	1.0	endpoint
COG4874	0.0	0.16878092218435728	0.35716617131985395	1.3078065162864647	0.5492892652645557	0.5299094015125732	0.5492892652645557	0.5299094015125732	0.5714285714285714	endpoint
COG4878	0.0	0.23225180594326225	0.3108850494044248	1.78599462987989	0.5008982960783002	0.5933271339599396	0.5008982960783002	0.5933271339599396	0.5714285714285714	baseline
COG4880	0.0	0.4743911746255632	0.7685144180502643	1.710140377772665	0.6362513015971302	0.5981919970006834	0.6362513015971302	0.5981919970006834	0.5714285714285714	endpoint
COG4886	0.0	0.33244424718114873	0.5359535595409745	1.2056569568342543	0.6374872013042147	0.6842420942713123	0.6374872013042147	0.6842420942713123	0.5714285714285714	endpoint
COG4887	0.0	0.46952893129858325	0.6129154620581977	1.18022224963193	0.6471840019829953	0.6967145026571534	0.6471840019829953	0.6967145026571534	0.7142857142857143	endpoint
COG4889	0.0	0.33403617562256266	0.14212022507225713	1.2733300803668506	0.6019460086134529	0.5794093830196335	0.6019460086134529	0.5794093830196335	0.7142857142857143	endpoint
COG4894	0.0	0.32971428545379416	0.1714775406850361	1.4965480738043577	0.5758866768537055	0.4990856366049567	0.5758866768537055	0.5009143633950432	0.5714285714285714	endpoint
COG4905	0.0	0.40602503210060104	0.6619205848286702	1.4689661003579928	0.6486783712410695	0.6981265637158696	0.6486783712410695	0.6981265637158696	0.7142857142857143	endpoint
COG4907	0.0	0.20085974942029786	0.37509221289087114	1.3249971461911283	0.5527996805370027	0.5990306286942029	0.5527996805370027	0.5990306286942029	0.5714285714285714	endpoint
COG4909	0.0	0.044833971777856356	0.2907900711770988	1.2820405228178284	0.48388935829104646	0.3711106217003068	0.5161106417089536	0.6288893782996932	0.5714285714285714	baseline
COG4910	0.0	0.3192919275912291	0.5496260384638781	1.6798259078229216	0.5697150520831947	0.6355328322113286	0.5697150520831947	0.6355328322113286	0.5714285714285714	endpoint
COG4912	0.0	0.9838647183897871	1.0379143422379236	1.3881590947228069	0.7955966444863607	0.827185635319676	0.7955966444863607	0.827185635319676	1.0	endpoint
COG4913	0.0	0.08892109993009822	0.042362551583848544	1.2511398823065083	0.5136387871883675	0.49896470541432153	0.5136387871883675	0.5010352945856784	0.5714285714285714	baseline
COG4917	0.0	0.12698296967423314	0.2097949600809721	1.1759410043471716	0.5655253995991483	0.5654629536300984	0.5655253995991483	0.5654629536300984	0.5714285714285714	endpoint
COG4922	0.0	0.4069101871563107	0.5219710851161689	1.5030821299835433	0.6180283218315729	0.6515102793458721	0.6180283218315729	0.6515102793458721	0.7142857142857143	endpoint
COG4924	0.0	0.33164915632837755	0.5259794361995858	1.1255471929842213	0.414433285999113	0.32242524714631954	0.585566714000887	0.6775747528536804	0.7142857142857143	baseline
COG4926	0.0	0.26947052704096247	0.4412667232311618	1.3363486342629278	0.5910686824853749	0.672145801496159	0.5910686824853749	0.672145801496159	0.5714285714285714	endpoint
COG4927	0.0	0.3070392666886058	0.19250250805449273	1.5695031540644666	0.427339092097273	0.4607922064052369	0.572660907902727	0.5392077935947631	0.5714285714285714	baseline
COG4928	0.0	0.08488435689866058	0.3417664477294185	1.7589741743622507	0.45338445676678	0.41388864858770436	0.54661554323322	0.5861113514122956	0.5714285714285714	baseline
COG4930	0.0	0.9686404799281964	1.041054470305534	1.4970679867736087	0.7921861370639368	0.7494886851323649	0.7921861370639368	0.7494886851323649	0.8571428571428571	endpoint
COG4932	0.0	0.035290557004004984	0.11884241929487989	1.2161389323343639	0.4961683451380684	0.43013129392976424	0.5038316548619316	0.5698687060702358	0.7142857142857143	baseline
COG4933	0.0	0.11592507241387087	0.10554332891989218	1.042976406726604	0.46919923315275697	0.4769948616169232	0.530800766847243	0.5230051383830767	0.7142857142857143	baseline
COG4936	0.0	0.505492163656901	0.7860218822323757	1.3703017740208718	0.35103402233452413	0.3370635441176715	0.6489659776654759	0.6629364558823285	0.7142857142857143	baseline
COG4938	0.0	0.0956310143205464	0.3758590372683316	1.1857956257394642	0.4998186112880663	0.6322764460036356	0.5001813887119337	0.6322764460036356	0.5714285714285714	endpoint
COG4942	0.0	0.39896189989120723	0.6555204078164003	1.7725154060413395	0.3907866773048948	0.3005079513711135	0.6092133226951052	0.6994920486288865	0.7142857142857143	baseline
COG4943	0.0	1.2407398609776443	1.3143008934078375	1.8285527117634524	0.13063978400132112	0.0857157381009794	0.8693602159986789	0.9142842618990206	1.0	baseline
COG4946	0.0	0.45243644794820564	0.003280584475593864	1.3315525690107712	0.6626429637143865	0.5135138489215684	0.6626429637143865	0.5135138489215684	0.5714285714285714	endpoint
COG4947	0.0	0.34844320510825577	0.32467225409506667	1.45249918199248	0.60803713820286	0.5245155071096673	0.60803713820286	0.5245155071096673	0.7142857142857143	endpoint
COG4948	0.0	0.6124066416330015	0.5714740003129125	1.5382253477236896	0.30408908371387516	0.2747664495045234	0.6959109162861248	0.7252335504954766	0.8571428571428571	baseline
COG4951	0.0	0.5488736195907226	1.0918787144800794	1.9166293641823897	0.6481730059494178	0.7887756911423841	0.6481730059494178	0.7887756911423841	0.5714285714285714	endpoint
COG4953	0.0	0.4394374386903432	0.5556122722488857	1.402382110303547	0.40237065809881234	0.31128500932094816	0.5976293419011877	0.6887149906790518	0.7142857142857143	baseline
COG4956	0.0	0.20579487948612224	0.8271916141587111	1.4902562526455183	0.3962049949259957	0.18699191286572106	0.6037950050740043	0.813008087134279	0.5714285714285714	baseline
COG4962	0.0	0.21073740582260372	0.04120037949442886	1.4227788278802211	0.4206635741814248	0.5035628074944183	0.5793364258185751	0.5035628074944183	0.5714285714285714	baseline
COG4964	0.0	0.5882659536592829	0.7428956713186844	1.2507300699021724	0.6621652189535762	0.7090356762082117	0.6621652189535762	0.7090356762082117	0.8571428571428571	endpoint
COG4969	0.0	0.5407088971320919	0.860034625885873	1.317980274158565	0.3497728338092008	0.32785765989453974	0.6502271661907992	0.6721423401054603	0.5714285714285714	baseline
COG4972	0.0	0.39704556047958334	0.5767515771740278	1.4032124235947787	0.6116219632746839	0.6480275610061459	0.6116219632746839	0.6480275610061459	0.7142857142857143	endpoint
COG4973	0.0	0.5211134495976528	0.5843129608081101	1.4535309889953933	0.3137698448594719	0.2712455823651148	0.6862301551405281	0.7287544176348852	0.7142857142857143	baseline
COG4974	0.0	0.9484924936440021	0.9610056190250509	1.623507766372718	0.24822505490646604	0.24634382451788794	0.7517749450935339	0.7536561754821121	1.0	baseline
COG4975	0.0	0.6282301704144952	1.0060870960493624	1.6714461930002547	0.35300915631845864	0.19316573340152018	0.6469908436815414	0.8068342665984798	0.7142857142857143	baseline
COG4977	0.0	0.5568898539295007	0.9687320665928575	1.867919036277442	0.37771122365563725	0.1605518210084829	0.6222887763443627	0.8394481789915171	0.7142857142857143	baseline
COG4978	0.0	0.21782935385848906	0.3403271011756519	1.2558597987120257	0.5764053862080936	0.6451795537792727	0.5764053862080936	0.6451795537792727	0.5714285714285714	endpoint
COG4981	0.0	0.1158636182140187	0.21346482336498182	1.2736842113936466	0.5706476430769617	0.4487968490570609	0.5706476430769617	0.5512031509429391	0.5714285714285714	endpoint
COG4982	0.0	0.5364207916497319	1.169302532891797	1.4911649474410646	0.38390958315337376	0.18533250272436183	0.6160904168466262	0.8146674972756381	0.7142857142857143	baseline
COG4983	0.0	0.28317128832718624	0.8238591790269492	1.7888882096549024	0.542817883675092	0.7647118388718658	0.542817883675092	0.7647118388718658	0.5714285714285714	endpoint
COG4985	0.0	0.9991339514876022	1.1430925082689425	1.5411282708473326	0.2235633871117988	0.17406326389666155	0.7764366128882012	0.8259367361033385	0.8571428571428571	baseline
COG4986	0.0	0.8556800514507383	0.9848526919259487	1.5398962411495678	0.22068525697123612	0.21090897867329642	0.7793147430287639	0.7890910213267036	0.8571428571428571	baseline
COG4987	0.0	0.8841047306171907	1.29099865481948	1.6152762053044765	0.24307292783441214	0.13557550082678796	0.7569270721655879	0.8644244991732121	0.8571428571428571	baseline
COG4988	0.0	0.6085086226691178	1.079028395125809	1.82499773541691	0.3650797890126793	0.21021540539728348	0.6349202109873207	0.7897845946027165	0.7142857142857143	baseline
COG4989	0.0	0.3915449388547613	0.7379110150740725	1.3032036448132185	0.635003375847442	0.7892963972396915	0.635003375847442	0.7892963972396915	0.5714285714285714	endpoint
COG4990	0.0	0.39222797985740304	0.4840027976979086	1.3421225556857481	0.6297360375109099	0.6395660304672435	0.6297360375109099	0.6395660304672435	0.7142857142857143	endpoint
COG4992	0.0	0.0007668697192976724	0.4446833197592428	1.6309281508060154	0.5297927232414689	0.5444369899796663	0.5297927232414689	0.5444369899796663	0.5714285714285714	endpoint
COG4993	0.0	0.9006340404723006	1.2850533206800727	1.9339325430247707	0.2583743549653688	0.061080050513956236	0.7416256450346312	0.9389199494860437	0.8571428571428571	baseline
COG4999	0.0	0.8664897483923791	1.3082407289969327	1.718581720493248	0.28296556328968964	0.22750300026127224	0.7170344367103103	0.7724969997387278	0.7142857142857143	baseline
COG5000	0.0	0.16020891977556997	0.013367055258583421	1.4530407831466783	0.5000789155110678	0.47551191982277574	0.5000789155110678	0.5244880801772243	0.5714285714285714	baseline
COG5001	0.0	0.4692676292284376	0.25409637091972176	1.3094366197020337	0.342736926566368	0.44141171530514356	0.657263073433632	0.5585882846948564	0.8571428571428571	baseline
COG5002	0.0	0.4020715889428005	0.4803644340256634	1.6489032447749568	0.37792853018239353	0.3395738579568711	0.6220714698176064	0.6604261420431289	0.5714285714285714	baseline
COG5006	0.0	0.0913729336178954	0.09165362429154533	1.2156368753914497	0.474740619749964	0.4823725362474865	0.525259380250036	0.5176274637525136	0.5714285714285714	baseline
COG5009	0.0	0.04580387141783201	0.408156833564544	1.2187948125905794	0.45993273293285014	0.36671975248407657	0.5400672670671498	0.6332802475159234	0.5714285714285714	baseline
COG5011	0.0	0.6959839678827349	1.2225846256352377	1.6506535901741932	0.7022988350606635	0.8990842781662036	0.7022988350606635	0.8990842781662036	0.5714285714285714	endpoint
COG5012	0.0	0.9070437380212091	1.209615708110296	1.4979729845233307	0.7828872210816967	0.9028596230487297	0.7828872210816967	0.9028596230487297	0.8571428571428571	endpoint
COG5013	0.0	0.7130402068160604	0.6067120098993909	1.7121929733320587	0.31961989008406233	0.3255698022846731	0.6803801099159377	0.6744301977153269	0.8571428571428571	baseline
COG5015	0.0	1.072221776478069	1.2643402140190707	1.7510607309637027	0.8085881384547954	0.8918692574466213	0.8085881384547954	0.8918692574466213	0.8571428571428571	endpoint
COG5016	0.0	0.10677447709505647	0.018182355187490017	1.2085836144438817	0.471334570408717	0.48425111829289763	0.5286654295912829	0.5157488817071023	0.5714285714285714	baseline
COG5026	0.0	0.014516132952984468	0.18525856799125662	1.466134824670551	0.5155675936255119	0.5586998133617782	0.5155675936255119	0.5586998133617782	0.5714285714285714	endpoint
COG5039	0.0	0.5581575180728487	0.7192915240035419	1.2594787190084564	0.6572663896548306	0.630612928434126	0.6572663896548306	0.630612928434126	0.8571428571428571	endpoint
COG5263	0.0	0.7437260379697498	0.8982301892676952	1.4536908775458641	0.7119805242831625	0.7119292680200393	0.7119805242831625	0.7119292680200393	0.8571428571428571	endpoint
COG5266	0.0	0.46573910794760087	0.8515241975275599	1.2945956632740394	0.3965896036469219	0.29888029282121875	0.6034103963530781	0.7011197071787812	0.7142857142857143	baseline
COG5267	0.0	0.12678847337271484	0.2258365380896948	1.3515455717823903	0.44068050899539823	0.4331326715969732	0.5593194910046018	0.5668673284030268	0.5714285714285714	baseline
COG5276	0.0	0.562740202663563	0.9963305681507222	1.3321075208887176	0.3492593119781841	0.3052329355488908	0.6507406880218158	0.6947670644511093	0.7142857142857143	baseline
COG5279	0.0	0.9492916591322043	1.147072345429143	1.5320265702000273	0.7930750248186123	0.8304438308383687	0.7930750248186123	0.8304438308383687	1.0	endpoint
COG5280	0.0	0.2526064257729567	0.5312409216573282	1.3468512131347248	0.3944952830605103	0.361205962882257	0.6055047169394897	0.638794037117743	0.5714285714285714	baseline
COG5281	0.0	1.191128119385587	1.2805061260316104	1.7982703437991039	0.17134441614981227	0.172113298497631	0.8286555838501877	0.827886701502369	1.0	baseline
COG5282	0.0	0.5682652812288603	0.8263813973585317	1.2225989672779285	0.34061071898639916	0.29060220648386875	0.6593892810136008	0.7093977935161313	0.8571428571428571	baseline
COG5283	0.0	0.5283826410269709	0.8310529006887397	1.3142920519304677	0.6406405974027064	0.6412232587801899	0.6406405974027064	0.6412232587801899	0.7142857142857143	endpoint
COG5285	0.0	0.7217873444206472	1.0573317507621152	1.7722078392465233	0.3195913128749362	0.21619580580199593	0.6804086871250639	0.7838041941980041	0.7142857142857143	baseline
COG5295	0.0	0.26651656304976695	0.18567171046335545	1.3188803060247956	0.6006997135904841	0.5899650468919033	0.6006997135904841	0.5899650468919033	0.5714285714285714	endpoint
COG5301	0.0	0.3603912109603569	0.32234548551253034	1.2244916071917402	0.3741835440705391	0.4098552654495259	0.6258164559294609	0.5901447345504741	0.7142857142857143	baseline
COG5324	0.0	0.2675020670617279	0.615838316574863	1.5355671576445205	0.4500655128453837	0.3161643563779113	0.5499344871546163	0.6838356436220887	0.7142857142857143	baseline
COG5339	0.14285714285714285	0.8695468128719066	1.2872293048383456	2.1696920630915653	0.2820358789570195	0.15963654360770987	0.7179641210429806	0.8403634563922902	0.8571428571428571	baseline
COG5340	0.0	0.09370507588769596	0.3645149689111313	1.4571067183201536	0.47204854059039303	0.42251701063030056	0.527951459409607	0.5774829893696994	0.5714285714285714	baseline
COG5341	0.0	0.7318177021565623	0.7901429820199494	1.7388029274951704	0.7182608198178208	0.7421386336351818	0.7182608198178208	0.7421386336351818	0.8571428571428571	endpoint
COG5361	0.0	1.0530847186133667	1.2108497129282034	1.3638418177846683	0.8175341685695167	0.7471000919236904	0.8175341685695167	0.7471000919236904	1.0	endpoint
COG5368	0.0	0.23391008145956063	0.6756117709663418	1.2357845302920547	0.5934936630891192	0.7263411066960429	0.5934936630891192	0.7263411066960429	0.5714285714285714	endpoint
COG5373	0.0	0.4291437348821399	1.2161645847681966	1.617834927889038	0.39296229164210844	0.21156833696148095	0.6070377083578915	0.7884316630385191	0.5714285714285714	baseline
COG5377	0.0	0.8368150221164702	1.3101516969574933	1.7529687559471214	0.7249908793203562	0.8807393604015338	0.7249908793203562	0.8807393604015338	0.7142857142857143	endpoint
COG5383	0.0	1.2346333551198918	1.35990293899858	1.7510784944841993	0.16022615319971004	0.12859517035315995	0.83977384680029	0.8714048296468401	1.0	baseline
COG5405	0.0	1.18398334043423	1.273650114373915	1.453172914488671	0.14938056147686213	0.13498114916143386	0.8506194385231378	0.8650188508385661	1.0	baseline
COG5412	0.0	0.26006839033058704	0.2095991427308061	1.8745164798701899	0.5896731440525683	0.5654089791011089	0.5896731440525683	0.5654089791011089	0.7142857142857143	endpoint
COG5426	0.0	0.38961471516228485	0.44650481271774106	1.6567648032152806	0.34193401743819135	0.36739024544899845	0.6580659825618087	0.6326097545510015	0.7142857142857143	baseline
COG5427	0.0	0.43414917003098846	0.8191559147397232	1.537678385117404	0.6358102402982745	0.6065983360597266	0.6358102402982745	0.6065983360597266	0.5714285714285714	endpoint
COG5430	0.0	0.9466989554256683	0.9422545717816678	1.3214841172983587	0.20768041454225972	0.22232012920230587	0.7923195854577403	0.7776798707976942	1.0	baseline
COG5433	0.0	0.6108570468764628	0.7111699906340833	1.6031254022014534	0.6401169313269881	0.7092773005682252	0.6401169313269881	0.7092773005682252	0.7142857142857143	endpoint
COG5434	0.0	0.11860450744381135	0.14319223574766726	1.4440640349639702	0.4217111573578104	0.46682437345336086	0.5782888426421896	0.5331756265466392	0.5714285714285714	baseline
COG5437	0.0	0.21464047456499658	0.09324390974869039	1.5857930642987503	0.555115027673489	0.48274583340649496	0.555115027673489	0.5172541665935051	0.5714285714285714	endpoint
COG5438	0.0	0.6219055611567642	1.0604731732914012	1.5173921335143183	0.6734654070896026	0.8349289069428268	0.6734654070896026	0.8349289069428268	0.8571428571428571	endpoint
COG5441	0.0	0.5398353205088756	0.9636515607727201	1.3682017368552013	0.6809750928044964	0.8482793391075782	0.6809750928044964	0.8482793391075782	0.7142857142857143	endpoint
COG5445	0.0	0.8152173247818678	1.3237947949232038	1.4363237977712517	0.28146126148667566	0.1823644402191128	0.7185387385133244	0.8176355597808872	0.8571428571428571	baseline
COG5449	0.0	0.18274536108473996	0.10013489030903844	0.9830245793882532	0.5521598973484589	0.49529442345189273	0.5521598973484589	0.5047055765481072	0.5714285714285714	endpoint
COG5463	0.0	0.2385605745557811	0.1069427006129648	1.3878271528137347	0.43015721320035905	0.452868697883657	0.569842786799641	0.547131302116343	0.5714285714285714	baseline
COG5464	0.0	0.9227101620166881	1.2011931562035536	1.5168408747864128	0.1925649238203355	0.15858770364722016	0.8074350761796645	0.8414122963527798	0.8571428571428571	baseline
COG5476	0.0	0.6146095654575855	0.5642225294175527	1.1066549505752101	0.6967268988464973	0.6645919103329627	0.6967268988464973	0.6645919103329627	1.0	endpoint
COG5484	0.0	0.406970540501746	0.9418614699093445	1.585533934149407	0.6173110992556241	0.7333829192819994	0.6173110992556241	0.7333829192819994	0.7142857142857143	endpoint
COG5492	0.0	0.02219013021267621	0.03162952054966205	1.2855608748006828	0.5288252449711355	0.4653704636017836	0.5288252449711355	0.5346295363982164	0.5714285714285714	endpoint
COG5495	0.0	1.1991156934791174	1.2855729589080063	1.5521964349505784	0.872523333259824	0.926624604965572	0.872523333259824	0.926624604965572	1.0	endpoint
COG5496	0.0	0.6845262089736005	0.8710625232762536	1.4904205360585476	0.7038447419164083	0.7469675227826014	0.7038447419164083	0.7469675227826014	0.7142857142857143	endpoint
COG5499	0.0	0.8857303773107701	1.0949119002665126	1.6460873418368835	0.23324332430110345	0.1371317924245122	0.7667566756988966	0.8628682075754878	0.8571428571428571	baseline
COG5504	0.0	0.7697065452162823	1.038349319382985	1.513901833912219	0.7659463572624272	0.8434509405451548	0.7659463572624272	0.8434509405451548	0.7142857142857143	endpoint
COG5505	0.0	0.4192544950598392	0.4847751278918857	1.5063957598592965	0.6197181562372395	0.5510921118596492	0.6197181562372395	0.5510921118596492	0.7142857142857143	endpoint
COG5511	0.0	0.5820260094555098	0.6400575296300007	1.2638429056059544	0.3045972217533561	0.27953846137375815	0.6954027782466439	0.7204615386262418	0.7142857142857143	baseline
COG5512	0.0	0.19056221854592031	0.05233562859222773	1.3105249342645569	0.5878707060424234	0.47930843066381906	0.5878707060424234	0.5206915693361809	0.5714285714285714	endpoint
COG5518	0.0	0.49120445768951054	0.4275876873458097	1.6802800060719987	0.3950283613730031	0.38977664109568877	0.6049716386269969	0.6102233589043112	0.5714285714285714	baseline
COG5519	0.0	0.4608499016383612	0.8168909722367539	1.432749812896271	0.35501421288650503	0.33501937912737423	0.644985787113495	0.6649806208726258	0.5714285714285714	baseline
COG5520	0.0	0.6665542441625997	0.7964978967126956	1.3124291704762883	0.29110624676529395	0.220151167416172	0.708893753234706	0.779848832583828	0.7142857142857143	baseline
COG5522	0.0	0.5241452119276794	0.7296361998693763	1.4630518953420037	0.3318015176117376	0.26640398136968246	0.6681984823882624	0.7335960186303175	0.7142857142857143	baseline
COG5523	0.0	0.5275572445206738	0.9145012465718128	1.4208005814248335	0.6475222993385158	0.7597061596433514	0.6475222993385158	0.7597061596433514	0.5714285714285714	endpoint
COG5525	0.0	0.13431866713232596	0.1527722385590592	1.472546959330456	0.4566868544932774	0.4750419644235317	0.5433131455067226	0.5249580355764683	0.5714285714285714	baseline
COG5527	0.0	0.011418065859151267	0.1781012948367073	1.3789141671414302	0.48926501974592057	0.5320566033510467	0.5107349802540795	0.5320566033510467	0.5714285714285714	baseline
COG5529	0.0	0.7559245706101858	0.7730303996398394	1.4369264158024173	0.25695588557565374	0.2525786180500692	0.7430441144243463	0.7474213819499308	1.0	baseline
COG5532	0.0	0.3874507460070156	0.17554618230690908	1.9201652258495485	0.4223401000747059	0.4106678457565828	0.5776598999252941	0.5893321542434171	0.7142857142857143	baseline
COG5545	0.0	0.5813511117277447	0.7942313789761254	1.38113101605307	0.7098065244194062	0.8146966550084321	0.7098065244194062	0.8146966550084321	0.7142857142857143	endpoint
COG5553	0.0	0.3901302761648891	0.5109785279480873	1.3823306912225028	0.3748650214588783	0.39373811369873996	0.6251349785411218	0.6062618863012601	0.7142857142857143	baseline
COG5557	0.0	1.0116318434184823	1.2628791096925682	1.3042251800985067	0.19797649180297042	0.15233410877664397	0.8020235081970296	0.847665891223356	0.8571428571428571	baseline
COG5564	0.0	0.24112245049725	0.26408742097837196	1.3274603456484038	0.5828102006865785	0.5804279707857913	0.5828102006865785	0.5804279707857913	0.5714285714285714	endpoint
COG5571	0.0	0.6597077371697037	1.3040925059992146	1.4923237892079548	0.31665998263838807	0.23267915140933312	0.683340017361612	0.7673208485906668	0.7142857142857143	baseline
COG5577	0.0	1.3734482206644996	1.2585901655095428	1.9395543257135168	0.9015849986079053	0.9698777779162003	0.9015849986079053	0.9698777779162003	1.0	endpoint
COG5579	0.0	0.6936197420864134	1.0636502153747434	1.8248646437973015	0.7058126969843036	0.851515819482628	0.7058126969843036	0.851515819482628	0.7142857142857143	endpoint
COG5585	0.0	0.2724866989229542	0.7269325133656889	1.3435114891302031	0.41773456570462264	0.22140563972474436	0.5822654342953774	0.7785943602752556	0.5714285714285714	baseline
COG5587	0.0	0.21744642813642198	0.22340244234070483	1.518889047636679	0.42870188546232096	0.43353672431077156	0.571298114537679	0.5664632756892285	0.5714285714285714	baseline
COG5598	0.0	0.21609229729526463	0.22249416796335197	1.3329650411200298	0.4352802829635242	0.44154619820472407	0.5647197170364757	0.5584538017952759	0.7142857142857143	baseline
COG5618	0.0	0.862862829065004	0.798435729615443	1.6193511277351909	0.7537362062834271	0.7394283808570278	0.7537362062834271	0.7394283808570278	1.0	endpoint
COG5620	0.0	1.1772399837912904	1.2753509139481634	1.5302281959969557	0.8522064935021899	0.9189972440744404	0.8522064935021899	0.9189972440744404	1.0	endpoint
COG5632	0.14285714285714285	0.11028456031808864	0.12133465913876716	2.143549142302422	0.4593487100465295	0.4292758378108053	0.5406512899534706	0.5707241621891948	0.5714285714285714	endpoint
COG5635	0.0	0.03243796903014974	0.1292174408738956	1.061317895648848	0.5034060345454876	0.471584881433214	0.5034060345454876	0.528415118566786	0.7142857142857143	baseline
COG5645	0.0	1.1167529942707235	1.32904573166791	1.8037617505500059	0.18531660994099822	0.08364752271521575	0.8146833900590018	0.9163524772847842	0.8571428571428571	baseline
COG5652	0.0	0.8254603853810821	0.8717553039196089	1.3059100331090354	0.7654741612534574	0.7454197692469644	0.7654741612534574	0.7454197692469644	0.8571428571428571	endpoint
COG5658	0.0	0.35150746858956705	0.20518814052654044	1.3621665207972948	0.43243596590504	0.46522576329414483	0.5675640340949599	0.5347742367058552	0.5714285714285714	baseline
ENOG410XNME	0.0	0.5171856976651129	0.829072332976525	1.7720633832117065	0.3915603708855685	0.29493608685011946	0.6084396291144315	0.7050639131498806	0.7142857142857143	baseline
ENOG410XNMH	0.0	0.48051535865740463	0.40677373189094074	1.494769203744616	0.6733058297484408	0.6082901554420262	0.6733058297484408	0.6082901554420262	0.8571428571428571	endpoint
