	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410XNMK	0.0	0.6371970197238243	1.2496380750754053	1.768935991538394	0.2817950641313874	0.050371322640108275	0.7182049358686127	0.9496286773598918	0.7142857142857143	baseline
ENOG410XNMP	0.0	0.5685708907359299	1.158127190428255	1.5274505541697798	0.6223535797586329	0.7839415002050839	0.6223535797586329	0.7839415002050839	0.7142857142857143	endpoint
ENOG410XNMQ	0.0	0.18730521553036228	0.0781811704756495	1.1316806474885217	0.40839116255051267	0.4949174414653613	0.5916088374494873	0.5050825585346387	0.5714285714285714	baseline
ENOG410XNMX	0.0	0.6701023375460664	0.8495872984335642	1.864092550466857	0.6806481301321691	0.7800547350481601	0.6806481301321691	0.7800547350481601	0.8571428571428571	endpoint
ENOG410XNN3	0.0	0.628590591485627	0.9048024934869926	1.7622478324756692	0.35419434584568227	0.1800096192632873	0.6458056541543178	0.8199903807367127	0.7142857142857143	baseline
ENOG410XNN9	0.0	0.08569272706496621	0.23002546212363684	1.4516572735463398	0.4547568569114157	0.5088044188485619	0.5452431430885842	0.5088044188485619	0.5714285714285714	baseline
ENOG410XNNB	0.0	1.095571040546467	1.345594998699043	1.8198727321271286	0.16198093922936005	0.0877449429689577	0.8380190607706399	0.9122550570310423	0.8571428571428571	baseline
ENOG410XNNF	0.0	1.0433828230896867	1.1791900551347936	1.853684961891856	0.2319806153591826	0.1709203459750596	0.7680193846408174	0.8290796540249404	0.8571428571428571	baseline
ENOG410XNNK	0.0	0.5403088370294399	1.0665949044089682	1.6496738931116355	0.32923922626530866	0.19677987095517974	0.6707607737346913	0.8032201290448202	0.7142857142857143	baseline
ENOG410XNNM	0.0	0.4825935840268478	0.540697342263689	1.5570661989674839	0.6479520713544137	0.6395988051729954	0.6479520713544137	0.6395988051729954	0.7142857142857143	endpoint
ENOG410XNNT	0.0	0.814188443915003	1.2270980565983869	1.3674514337811685	0.23480505390749085	0.12132003923408856	0.7651949460925092	0.8786799607659115	0.8571428571428571	baseline
ENOG410XNNV	0.0	0.3430926438344242	0.36564695520281143	1.6577075396147298	0.4152460916283586	0.4068498056536163	0.5847539083716413	0.5931501943463837	0.7142857142857143	baseline
ENOG410XNNX	0.0	0.14361947785126253	0.04528187601982562	1.1984834297405271	0.48713970856398964	0.5026086355994391	0.5128602914360103	0.5026086355994391	0.5714285714285714	baseline
ENOG410XNP4	0.0	0.6532921284849647	0.7224370976553038	1.3450191510053895	0.29432196448361364	0.3164829376852113	0.7056780355163863	0.6835170623147887	0.8571428571428571	baseline
ENOG410XNP9	0.0	0.7243728829982389	0.7137247297895624	1.1119904972099142	0.7147838651071516	0.672332780973584	0.7147838651071516	0.672332780973584	1.0	endpoint
ENOG410XNPF	0.0	0.5072460140765844	1.0456122894829023	1.4566783720630068	0.6691399842992737	0.8272033072773218	0.6691399842992737	0.8272033072773218	0.7142857142857143	endpoint
ENOG410XNPK	0.0	0.9814337469972763	1.3370765886266864	1.8627782029040574	0.7677915840722589	0.9338215595410978	0.7677915840722589	0.9338215595410978	0.7142857142857143	endpoint
ENOG410XNPQ	0.0	0.7466575334564869	1.1647970720658816	1.4879834802691296	0.7212600918645226	0.7740847273085009	0.7212600918645226	0.7740847273085009	0.7142857142857143	endpoint
ENOG410XNPT	0.0	0.21949971871188165	0.18250578951473584	1.3469196429037835	0.5557752052139022	0.5706434296943333	0.5557752052139022	0.5706434296943333	0.7142857142857143	endpoint
ENOG410XNPU	0.0	0.1681947780292897	0.1040622604639407	1.4064489765239032	0.5630077052775817	0.5363190976041803	0.5630077052775817	0.5363190976041803	0.5714285714285714	endpoint
ENOG410XNPZ	0.0	1.1039885918134549	1.2236025271340794	1.4474009506809273	0.17723054706318928	0.2271409385008951	0.8227694529368107	0.7728590614991049	1.0	baseline
ENOG410XNQ2	0.0	0.13824565145607073	0.030973265080324455	1.2048952883243427	0.4800672802738977	0.46029219751412553	0.5199327197261023	0.5397078024858745	0.5714285714285714	baseline
ENOG410XNQ6	0.0	0.6544675312947081	0.5239891762705412	1.4987402478185856	0.3009771713529834	0.39069648549019054	0.6990228286470166	0.6093035145098095	1.0	baseline
ENOG410XNQA	0.0	0.18624521872008185	0.6675298199266044	1.2754481073603285	0.4733102250915021	0.32363968448893604	0.5266897749084979	0.676360315511064	0.7142857142857143	baseline
ENOG410XNQB	0.0	0.37243294054563686	0.5228646484463492	0.8709105539283709	0.6375551426298374	0.6517565785620951	0.6375551426298374	0.6517565785620951	0.8571428571428571	endpoint
ENOG410XNQF	0.0	0.14713198375927755	0.06802593728040916	0.709505729031945	0.5695723227147607	0.534151988863526	0.5695723227147607	0.534151988863526	0.5714285714285714	endpoint
ENOG410XNQI	0.0	0.29302587578322703	0.09946715371360826	1.670990766999102	0.5963210422770906	0.5655107769489633	0.5963210422770906	0.5655107769489633	0.7142857142857143	endpoint
ENOG410XNQK	0.0	0.7662335528135633	1.0264516492960876	1.594813657773938	0.2857427801342685	0.14597650911876497	0.7142572198657315	0.854023490881235	0.8571428571428571	baseline
ENOG410XNQT	0.14285714285714285	1.0616080209952552	1.260765870677782	2.210382754391049	0.805893793899261	0.8908146990971604	0.805893793899261	0.8908146990971604	0.8571428571428571	endpoint
ENOG410XNR2	0.0	0.7106391889951599	0.6703973660385978	1.2517642564399265	0.7357435183922946	0.7261630800877268	0.7357435183922946	0.7261630800877268	0.8571428571428571	endpoint
ENOG410XNR3	0.0	0.006127998143605111	0.1220090231462255	0.9913216215833358	0.49540265803923145	0.561433451697869	0.5045973419607686	0.561433451697869	0.5714285714285714	baseline
ENOG410XNR6	0.0	0.38941193115564193	0.2709282974199543	1.4126944615078754	0.6538325880998401	0.5260601477452419	0.6538325880998401	0.5260601477452419	0.7142857142857143	endpoint
ENOG410XNRI	0.0	0.25245098560603374	0.3296971275823694	1.466821477662289	0.40807765881083224	0.4073743296927223	0.5919223411891678	0.5926256703072776	0.5714285714285714	baseline
ENOG410XNRQ	0.0	0.5130869970323771	0.5909342105243358	1.2526430377515705	0.3129195918035372	0.375046081331834	0.6870804081964628	0.6249539186681661	0.7142857142857143	baseline
ENOG410XNRW	0.0	0.49328205934193675	1.0162880879266771	1.6073659611952287	0.3932780805657178	0.27560688967448765	0.6067219194342822	0.7243931103255123	0.7142857142857143	baseline
ENOG410XNS5	0.0	0.3074680416447098	0.15482053796159737	1.2732341431685972	0.5961951819542328	0.4770006969455404	0.5961951819542328	0.5229993030544595	0.5714285714285714	endpoint
ENOG410XNSE	0.0	0.8927285749391426	1.2201629695884164	1.383417498435377	0.7768713953218349	0.8728024343529059	0.7768713953218349	0.8728024343529059	0.8571428571428571	endpoint
ENOG410XNSI	0.0	0.416685865331586	0.9247395567367146	1.532688958996659	0.5800849434789702	0.6678693741706296	0.5800849434789702	0.6678693741706296	0.7142857142857143	endpoint
ENOG410XNSZ	0.14285714285714285	0.9443967645728654	1.1354819915790906	2.7073260116643145	0.7393556321009574	0.8206166541291541	0.7393556321009574	0.8206166541291541	0.8571428571428571	endpoint
ENOG410XNT3	0.0	0.6466392108602753	0.9123922985523726	1.4567135667284545	0.6878891096238408	0.761640349269294	0.6878891096238408	0.761640349269294	0.8571428571428571	endpoint
ENOG410XNTB	0.0	0.5346301191474749	0.6119196102419345	1.2266416908560973	0.36873238249667734	0.353481280930768	0.6312676175033227	0.646518719069232	0.8571428571428571	baseline
ENOG410XNTH	0.0	0.566486987657128	0.5575467773978569	1.7546166678098505	0.34893166467106074	0.2795469396696298	0.6510683353289393	0.7204530603303703	0.8571428571428571	baseline
ENOG410XNTK	0.0	0.9605587739295147	1.2531522419914596	1.5518141705656778	0.7930236841828793	0.8196874658724208	0.7930236841828793	0.8196874658724208	1.0	endpoint
ENOG410XNTV	0.0	0.5369994679815913	0.9149753079347472	1.2841105108996071	0.6542577779223357	0.6601641896248821	0.6542577779223357	0.6601641896248821	0.7142857142857143	endpoint
ENOG410XNTZ	0.0	0.7268830323059448	0.5848357605065276	1.413400335705959	0.706638939461653	0.6716673588335669	0.706638939461653	0.6716673588335669	1.0	endpoint
ENOG410XNUC	0.0	0.30206441284153424	0.0750468337264812	1.532965781191081	0.6090886617208504	0.5363899601942074	0.6090886617208504	0.5363899601942074	0.7142857142857143	endpoint
ENOG410XNUH	0.0	0.22478936155169352	0.5686185131974485	1.5288976563928274	0.4279795538683577	0.3762318749290879	0.5720204461316423	0.6237681250709122	0.5714285714285714	baseline
ENOG410XNUJ	0.0	0.09589600228887218	0.6165125339773735	1.7485974445307615	0.47160082517709057	0.36828160876602806	0.5283991748229094	0.6317183912339719	0.5714285714285714	baseline
ENOG410XNUN	0.0	0.4403345763227967	0.8649427470605643	1.750664806328584	0.4054872803666541	0.27364651664422346	0.594512719633346	0.7263534833557765	0.7142857142857143	baseline
ENOG410XNV1	0.0	0.22481375431451922	0.04522629835624474	1.4883551109470676	0.4422889922914243	0.5007100962946727	0.5577110077085756	0.5007100962946727	0.5714285714285714	baseline
ENOG410XNVA	0.0	0.0742875962522677	0.39352564551356267	1.3505181928014725	0.5701504959815534	0.6051930189860981	0.5701504959815534	0.6051930189860981	0.5714285714285714	endpoint
ENOG410XNVB	0.0	0.5215301893829922	0.930717839837324	1.2617146650771338	0.34326205683446	0.2510952986196005	0.65673794316554	0.7489047013803996	0.8571428571428571	baseline
ENOG410XNVC	0.0	0.8121616472745133	1.0645449235193396	1.601180664013814	0.2795202770853885	0.2939095537886905	0.7204797229146115	0.7060904462113096	0.8571428571428571	baseline
ENOG410XNVE	0.0	0.18046454981050533	0.0063172802862368985	1.3112712543959604	0.4798617480782819	0.5146714817749838	0.5201382519217181	0.5146714817749838	0.5714285714285714	baseline
ENOG410XNVK	0.0	0.010021635604317616	0.6116114120297643	1.632634776758208	0.5215985138679752	0.5721465608620242	0.5215985138679752	0.5721465608620242	0.5714285714285714	endpoint
ENOG410XNVM	0.0	0.26144478676002236	0.5226082056019653	1.1823172682568912	0.4427640796526771	0.3910193286903615	0.5572359203473229	0.6089806713096385	0.7142857142857143	baseline
ENOG410XNVN	0.0	0.5695303320800867	1.1169364537983784	1.5937246870912205	0.26669039396487143	0.10025948111332901	0.7333096060351285	0.899740518886671	0.7142857142857143	baseline
ENOG410XNVP	0.0	0.18052340529356017	0.5896310528347736	1.2218575608416349	0.5895696165199098	0.6607174724247741	0.5895696165199098	0.6607174724247741	0.7142857142857143	endpoint
ENOG410XNVS	0.0	0.5675059948322779	0.6399006573551094	1.4124734529046232	0.6378086110612025	0.7050872971201754	0.6378086110612025	0.7050872971201754	0.8571428571428571	endpoint
ENOG410XNVW	0.0	0.40499874221463106	0.6559136710143679	1.406993848503709	0.6156698077481506	0.6665340682688985	0.6156698077481506	0.6665340682688985	0.5714285714285714	endpoint
ENOG410XNW1	0.0	0.39194001325031097	0.7550836709440018	1.3947845629812725	0.6533453619027524	0.7686812215545626	0.6533453619027524	0.7686812215545626	0.5714285714285714	endpoint
ENOG410XNW5	0.0	0.4122209837095268	0.5006586537446104	1.413198740410818	0.4124046364639123	0.3502681509759305	0.5875953635360878	0.6497318490240696	0.7142857142857143	baseline
ENOG410XNW6	0.0	0.1657465460479683	0.5585316603336473	1.043574367425549	0.5451128000909254	0.5951674763668151	0.5451128000909254	0.5951674763668151	0.5714285714285714	endpoint
ENOG410XNWD	0.0	0.2377958625089571	0.22262820888143794	1.573275603876119	0.3914898466590912	0.4462710799320043	0.6085101533409087	0.5537289200679957	0.7142857142857143	baseline
ENOG410XNWE	0.0	0.11160016614818716	0.6317524535235552	1.2940539432257623	0.4979304808947158	0.31249261835434344	0.5020695191052842	0.6875073816456565	0.5714285714285714	baseline
ENOG410XNWS	0.0	0.20374055285474682	0.6395137535324515	1.1873171483442677	0.5439259714804237	0.6839094010710737	0.5439259714804237	0.6839094010710737	0.7142857142857143	endpoint
ENOG410XNWU	0.0	0.4646950917796825	0.5386084669080308	0.9519656848311773	0.3397111569728786	0.3407820374325721	0.6602888430271214	0.6592179625674279	0.8571428571428571	baseline
ENOG410XNWW	0.0	0.08404986297179871	0.5897152558928934	1.105541155993525	0.4620480227856785	0.31135216911382135	0.5379519772143215	0.6886478308861786	0.5714285714285714	baseline
ENOG410XNX2	0.0	0.6381478566902042	0.6427747834232316	1.285067766811575	0.30327469032333354	0.3629267968066718	0.6967253096766665	0.6370732031933282	0.8571428571428571	baseline
ENOG410XNX3	0.0	0.7093345071387333	0.7704559850654862	1.3793617408543644	0.27548869749474425	0.25350196403259573	0.7245113025052557	0.7464980359674043	0.8571428571428571	baseline
ENOG410XNXE	0.0	0.4734686522218717	0.09497116228522055	1.585737365049967	0.6507509305567025	0.5410296420044157	0.6507509305567025	0.5410296420044157	0.5714285714285714	endpoint
ENOG410XNXF	0.0	0.1392027204019958	0.20058597497276753	1.274067053297041	0.5601757532408961	0.44429349379535066	0.5601757532408961	0.5557065062046493	0.5714285714285714	endpoint
ENOG410XNXG	0.0	0.11920900855729546	0.13638381368149652	1.4737690377246204	0.47095435090693005	0.555941651876927	0.52904564909307	0.555941651876927	0.5714285714285714	baseline
ENOG410XNXZ	0.0	0.5665685653915963	0.7476521822106088	1.2397984811073008	0.6496241602090681	0.7020631471477764	0.6496241602090681	0.7020631471477764	0.8571428571428571	endpoint
ENOG410XNYD	0.0	0.20058210560536044	0.5611112409594392	1.3143357295805862	0.5233226918984991	0.6887967245527151	0.5233226918984991	0.6887967245527151	0.5714285714285714	endpoint
ENOG410XNYE	0.0	0.701776554504961	0.916470177117341	1.508148545795916	0.7092172192649847	0.8046009121629317	0.7092172192649847	0.8046009121629317	0.8571428571428571	endpoint
ENOG410XNYS	0.0	0.9705329856684726	1.0011302969039442	1.6279510871991771	0.7879094155411454	0.8937768890383064	0.7879094155411454	0.8937768890383064	1.0	endpoint
ENOG410XNYU	0.14285714285714285	0.6979302871203321	1.3552356903234974	2.135531060590552	0.3209575596435107	0.027440044350300966	0.6790424403564893	0.972559955649699	0.7142857142857143	baseline
ENOG410XNYY	0.0	0.8190813112050369	0.977228935356514	1.6896972879302046	0.717719437518089	0.7511056359296281	0.717719437518089	0.7511056359296281	0.8571428571428571	endpoint
ENOG410XNZB	0.0	0.14077380217005755	0.354490581219415	1.1751637965543424	0.4569227891337407	0.3868951691511308	0.5430772108662594	0.6131048308488691	0.7142857142857143	baseline
ENOG410XNZD	0.0	0.09295452461056776	0.14739963982041626	1.3369412377424303	0.4517864594169844	0.4769689141504611	0.5482135405830155	0.5230310858495388	0.5714285714285714	baseline
ENOG410XNZF	0.0	0.24611770167576125	0.08775878432189213	1.5737461618787025	0.45315268446038676	0.4851885700173392	0.5468473155396132	0.5148114299826607	0.5714285714285714	baseline
ENOG410XNZG	0.0	0.6291910334847938	0.7912246206485208	1.487235737668879	0.3016371121339538	0.2964527234941613	0.6983628878660462	0.7035472765058387	0.7142857142857143	baseline
ENOG410XNZJ	0.0	0.893181757038561	0.8292925885784413	1.4218589254229872	0.2066325254969705	0.2023678752725805	0.7933674745030295	0.7976321247274195	0.8571428571428571	baseline
ENOG410XNZQ	0.0	0.5115504548776141	0.26444660880697085	1.4923130813426932	0.6947215663312429	0.5750169332562592	0.6947215663312429	0.5750169332562592	0.7142857142857143	endpoint
ENOG410XNZR	0.0	0.7202986726623111	0.8970668802117325	1.5953983985386635	0.28133784350777846	0.260370751965769	0.7186621564922215	0.739629248034231	0.8571428571428571	baseline
ENOG410XNZT	0.0	0.004800273527409559	0.17776172215107977	1.4525882421800989	0.46986746139284863	0.5935921030650377	0.5301325386071514	0.5935921030650377	0.5714285714285714	baseline
ENOG410XNZW	0.0	0.28111082009487137	0.4220367580632955	1.6020338306142141	0.5487446709757512	0.6635780864396381	0.5487446709757512	0.6635780864396381	0.7142857142857143	endpoint
ENOG410XNZX	0.0	0.9076363107491597	1.0449805780487018	1.6786020264492358	0.7884063173612911	0.9046309911064072	0.7884063173612911	0.9046309911064072	0.8571428571428571	endpoint
ENOG410XP02	0.0	0.0253092152064688	0.053732514788881185	1.5133235655645854	0.5240397048258825	0.5289314561720541	0.5240397048258825	0.5289314561720541	0.5714285714285714	endpoint
ENOG410XP0R	0.0	0.28988576212750977	0.7946510947755225	1.2479971060394797	0.4305470126876379	0.33657181198553016	0.5694529873123622	0.6634281880144699	0.7142857142857143	baseline
ENOG410XP1B	0.0	0.194763552474506	0.20728395043267916	1.5086149207117994	0.4216670778306713	0.4647358050405452	0.5783329221693287	0.5352641949594548	0.5714285714285714	baseline
ENOG410XP1K	0.0	0.08284415118144414	0.016729794939165436	1.319709573556343	0.43071975654330374	0.4766661731917986	0.5692802434566963	0.5233338268082014	0.5714285714285714	baseline
ENOG410XP27	0.0	0.2427824925855349	0.3290458333221971	1.0744191779767414	0.5606613667698903	0.5758073438714315	0.5606613667698903	0.5758073438714315	0.8571428571428571	endpoint
ENOG410XP28	0.0	0.4163334088640288	0.30085849226631967	1.2087124388317805	0.6470384668771226	0.56492635824739	0.6470384668771226	0.56492635824739	0.7142857142857143	endpoint
ENOG410XP2B	0.0	0.5612545749159896	0.5808180828565526	1.480104599791705	0.317955485747244	0.3018090778143075	0.682044514252756	0.6981909221856926	0.7142857142857143	baseline
ENOG410XP2F	0.0	0.6827923946843917	0.8054829763673876	1.614888328128908	0.29031485993883016	0.19444335742808916	0.7096851400611699	0.8055566425719108	0.8571428571428571	baseline
ENOG410XP2G	0.0	0.39932375985420016	0.4119331314380164	1.4849167505779164	0.3735215198222269	0.39371387535456775	0.6264784801777731	0.6062861246454323	0.7142857142857143	baseline
ENOG410XP2I	0.0	0.09966409197505859	0.297916543788199	1.3313363020378075	0.4772525995537954	0.4081637453574943	0.5227474004462046	0.5918362546425058	0.5714285714285714	baseline
ENOG410XP2N	0.0	1.0012744035374916	1.270971320929852	1.5312502893478337	0.7878572982312251	0.9105127007266735	0.7878572982312251	0.9105127007266735	0.8571428571428571	endpoint
ENOG410XP2U	0.0	0.6179544982555785	1.2052180429248374	1.3511578519383558	0.3349436953280807	0.23143886158547777	0.6650563046719193	0.7685611384145222	0.7142857142857143	baseline
ENOG410XP2Y	0.14285714285714285	0.5578030636985735	0.8788683306007954	2.1825978313512575	0.6458891573250947	0.749884405572904	0.6458891573250947	0.749884405572904	0.7142857142857143	endpoint
ENOG410XP33	0.0	0.3894386492660929	0.4497339830018777	1.2392679158901672	0.6236527542598175	0.65582472247762	0.6236527542598175	0.65582472247762	0.7142857142857143	endpoint
ENOG410XP36	0.14285714285714285	0.6789895700602369	0.8675724207741973	2.0678425487629997	0.30566127563924156	0.2057022318957019	0.6943387243607584	0.7942977681042981	0.7142857142857143	baseline
ENOG410XP3B	0.0	0.861474057922237	1.193711547463726	1.5192975560042046	0.7508742203436108	0.7922604080304065	0.7508742203436108	0.7922604080304065	0.8571428571428571	endpoint
ENOG410XP3G	0.0	1.0030223774898681	1.1268190424089262	1.5047030278186957	0.22390831423267074	0.24193599088438725	0.7760916857673292	0.7580640091156128	1.0	baseline
ENOG410XP3K	0.0	0.18865997773453488	0.7580305826214258	1.2200348747470664	0.538468277692511	0.6016694421112119	0.538468277692511	0.6016694421112119	0.7142857142857143	endpoint
ENOG410XP3M	0.0	0.059041314651660896	0.10850612073593353	1.2937812956668129	0.5657487053312588	0.5081682052578445	0.5657487053312588	0.5081682052578445	0.5714285714285714	endpoint
ENOG410XP3Q	0.0	0.3432500664667734	0.8866733410349789	1.2751595238306532	0.40365685588230515	0.28785277077603505	0.5963431441176948	0.712147229223965	0.7142857142857143	baseline
ENOG410XP3R	0.14285714285714285	1.3815453603402919	1.381238159249769	2.1438692423421246	0.11735615136815856	0.11277282196082052	0.8826438486318414	0.8872271780391795	1.0	baseline
ENOG410XP3U	0.0	0.7625410528256135	1.0373246861730656	1.9517598282344688	0.6738039639944391	0.7946072445408597	0.6738039639944391	0.7946072445408597	0.8571428571428571	endpoint
ENOG410XP44	0.0	0.10392740564405736	0.33630768636256075	1.4067264850385308	0.4595244098563769	0.4147947868713654	0.5404755901436231	0.5852052131286346	0.5714285714285714	baseline
ENOG410XP48	0.0	0.7609667867746239	1.0748296298063384	1.3846545188918915	0.7151503342951814	0.6490394185284157	0.7151503342951814	0.6490394185284157	0.8571428571428571	endpoint
ENOG410XP49	0.0	0.08949393619297762	0.11939118301323909	1.2053614399676331	0.5300454302356045	0.541105888705472	0.5300454302356045	0.541105888705472	0.5714285714285714	endpoint
ENOG410XP4A	0.0	0.05938337782092392	0.080200937521028	1.38468816656203	0.4979893783122235	0.5305190528897026	0.5020106216877764	0.5305190528897026	0.5714285714285714	endpoint
ENOG410XP4R	0.0	0.494048979060857	0.6239023067948241	1.5677917819257763	0.3766235196439745	0.3356650462368796	0.6233764803560256	0.6643349537631205	0.7142857142857143	baseline
ENOG410XP53	0.0	0.24150385464061433	0.6037403940133238	1.2132112114782876	0.6166876226858783	0.7299149690630867	0.6166876226858783	0.7299149690630867	0.7142857142857143	endpoint
ENOG410XP54	0.0	0.12935544191571516	0.10223388927784224	1.3557228153328809	0.45327886946890794	0.4892943990013823	0.5467211305310921	0.5107056009986177	0.5714285714285714	baseline
ENOG410XP56	0.0	0.6012121917347321	0.9761173726709867	1.7493615298228335	0.6571752605194888	0.8355519427241742	0.6571752605194888	0.8355519427241742	0.7142857142857143	endpoint
ENOG410XP57	0.0	0.4140102726426614	0.8709523419190898	1.406291929053535	0.6144210354699559	0.719021066145271	0.6144210354699559	0.719021066145271	0.7142857142857143	endpoint
ENOG410XP59	0.0	0.9279539581169437	1.1914020131510525	1.6052893071379943	0.765391617021385	0.8539780021636724	0.765391617021385	0.8539780021636724	0.8571428571428571	endpoint
ENOG410XP5M	0.0	0.49431366650140446	0.9172088712310088	1.2296232862415488	0.6779432100527637	0.7871735022312523	0.6779432100527637	0.7871735022312523	0.7142857142857143	endpoint
ENOG410XP5N	0.0	0.7849156233794403	0.7799265316101502	1.6201925080835207	0.7126211213906267	0.7395680475127953	0.7126211213906267	0.7395680475127953	0.7142857142857143	endpoint
ENOG410XP5P	0.0	0.32457743692176166	0.3658716947937162	0.951039343740129	0.39705787595300446	0.40988724868502985	0.6029421240469955	0.5901127513149702	0.7142857142857143	baseline
ENOG410XP5S	0.0	0.23737411284479323	0.669282613853226	1.3992150805552581	0.5353312096464684	0.643334174814331	0.5353312096464684	0.643334174814331	0.5714285714285714	endpoint
ENOG410XP5Y	0.0	0.22682383114593194	0.07436837869136562	1.45875027701652	0.4167195707818386	0.4839953258977898	0.5832804292181615	0.5160046741022102	0.5714285714285714	baseline
ENOG410XP61	0.0	0.6691217791973456	1.1823639071985343	1.6465741579542232	0.2903313517586991	0.10523515195149269	0.7096686482413008	0.8947648480485073	0.7142857142857143	baseline
ENOG410XP63	0.0	0.19867968560227986	0.07038063235697299	1.4230020857490076	0.48356421547905437	0.45893789335677826	0.5164357845209456	0.5410621066432217	0.5714285714285714	baseline
ENOG410XP6B	0.0	0.7962093360641083	1.2140767369108885	1.2974276353947052	0.7373836095088481	0.8165071458495221	0.7373836095088481	0.8165071458495221	0.7142857142857143	endpoint
ENOG410XP6M	0.0	0.4662270568697244	0.42645874104234616	1.2460619989227435	0.6329357817836511	0.6251835326112503	0.6329357817836511	0.6251835326112503	0.8571428571428571	endpoint
ENOG410XP6N	0.0	0.405046152489232	0.5712792830390925	1.485616808129876	0.6322223949939136	0.7347320975784977	0.6322223949939136	0.7347320975784977	0.7142857142857143	endpoint
ENOG410XP70	0.0	0.3569437402165137	0.5643537114650115	1.4010130580173017	0.37900732596166353	0.2846450269541478	0.6209926740383365	0.7153549730458522	0.7142857142857143	baseline
ENOG410XP71	0.0	0.15058065945605065	0.40291413513028673	1.3022702113867008	0.5218131746481479	0.5375034285495226	0.5218131746481479	0.5375034285495226	0.5714285714285714	endpoint
ENOG410XP72	0.0	0.7793471099553646	0.9114321407236351	1.2762529835482612	0.7501630675401678	0.7262691534092598	0.7501630675401678	0.7262691534092598	0.8571428571428571	endpoint
ENOG410XP7C	0.0	0.19680386406763292	0.18493512044499957	1.4332591595982334	0.4694833359143434	0.4535184687259335	0.5305166640856567	0.5464815312740665	0.5714285714285714	baseline
ENOG410XP7H	0.0	0.3942598323018473	0.8555560209914165	1.342873732142099	0.336126672505606	0.2397522693941839	0.663873327494394	0.7602477306058161	0.7142857142857143	baseline
ENOG410XP7I	0.0	0.040958716437582456	0.05848078695968686	1.3553435624221297	0.5129004579818967	0.46091323258842076	0.5129004579818967	0.5390867674115792	0.5714285714285714	endpoint
ENOG410XP7P	0.0	0.2134414427533197	0.432213253713164	0.7047698436560844	0.42799259606135515	0.4121518525094041	0.5720074039386449	0.5878481474905959	0.5714285714285714	baseline
ENOG410XP7Y	0.0	0.6662759162628006	1.1188134080827925	1.7307032777110665	0.6645382556094689	0.8397839379910818	0.6645382556094689	0.8397839379910818	0.7142857142857143	endpoint
ENOG410XP82	0.0	0.4705989860054978	0.5691497218058852	1.3588594505872125	0.35069270406531405	0.3393395551390261	0.649307295934686	0.6606604448609739	0.7142857142857143	baseline
ENOG410XP86	0.0	0.7499246984492236	0.9587748903217757	1.2739387249538523	0.2864743504994286	0.24156551067461354	0.7135256495005714	0.7584344893253865	0.8571428571428571	baseline
ENOG410XP8A	0.0	0.04290642181097981	0.1828749531100791	1.6813851247284275	0.5285519863919205	0.46424524938752776	0.5285519863919205	0.5357547506124722	0.5714285714285714	baseline
ENOG410XP8I	0.0	1.241397315650089	1.3998404252221281	1.683953105673592	0.14965212041770007	0.1217877037460946	0.8503478795823	0.8782122962539054	1.0	baseline
ENOG410XP8J	0.0	0.671973311080344	0.9711468347288724	1.524361126926361	0.33667895156790645	0.3001601788637944	0.6633210484320935	0.6998398211362056	0.8571428571428571	baseline
ENOG410XP8N	0.0	0.6558338756110483	0.8533952810692493	1.8840263152514132	0.6687554368596738	0.7638498531202	0.6687554368596738	0.7638498531202	0.8571428571428571	endpoint
ENOG410XP94	0.0	0.09700498093168353	0.2907689695845826	1.3540776174061309	0.49984152350914046	0.4274889574039506	0.5001584764908595	0.5725110425960493	0.5714285714285714	baseline
ENOG410XP95	0.0	0.34027315704850647	0.4684624630003065	0.8302441417936092	0.4197208122190303	0.3631416815197853	0.5802791877809697	0.6368583184802147	0.8571428571428571	baseline
ENOG410XP9D	0.0	0.9902036543206691	0.8262074534912504	1.763626405289733	0.7683097974598269	0.7542726348746531	0.7683097974598269	0.7542726348746531	1.0	endpoint
ENOG410XP9H	0.0	0.3049674439550683	0.350413130982186	1.277660959912537	0.38735005645702897	0.4110488129750801	0.6126499435429711	0.5889511870249199	0.5714285714285714	baseline
ENOG410XP9Q	0.0	1.000399001659153	1.2790359189871483	1.3848787674968799	0.20705308188312896	0.18879222677532692	0.792946918116871	0.8112077732246731	0.8571428571428571	baseline
